energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.93596798,5.24652538,0.00632013,0.04398816,0.31352550,1.48634494,0.03956898,3.73766171,0.01019569,0.25233397
-1.92996498,5.23534238,0.00622885,0.04339386,0.30658111,1.43939628,0.03900979,3.77161003,0.01000949,0.25550218
-1.92396198,5.22939244,0.00613285,0.04291957,0.30005871,1.39232408,0.03846552,3.81086775,0.00988322,0.25850439
-1.91795898,5.22746739,0.00603147,0.04255999,0.29392332,1.34510547,0.03792924,3.85420615,0.00981581,0.26132734
-1.91195598,5.22832285,0.00592403,0.04230617,0.28813808,1.29779891,0.03739672,3.90029056,0.00980481,0.26395948
-1.90595298,5.23069256,0.00580992,0.04214576,0.28266359,1.25053397,0.03686623,3.94770614,0.00984642,0.26638970
-1.89994997,5.23330753,0.00568860,0.04206339,0.27745727,1.20349929,0.03633828,3.99498999,0.00993556,0.26860632
-1.89394697,5.23492065,0.00555967,0.04204123,0.27247313,1.15692939,0.03581533,4.04066925,0.01006604,0.27059638
-1.88794397,5.23433669,0.00542291,0.04205963,0.26766181,1.11109134,0.03530155,4.08330424,0.01023072,0.27234544
-1.88194097,5.23044697,0.00527829,0.04209795,0.26297102,1.06627193,0.03480253,4.12153527,0.01042173,0.27383776
-1.87593797,5.22226753,0.00512603,0.04213534,0.25834646,1.02276604,0.03432506,4.15413126,0.01063074,0.27505697
-1.86993497,5.20897888,0.00496655,0.04215166,0.25373304,0.98086653,0.03387689,4.18003789,0.01084921,0.27598723
-1.86393197,5.18996518,0.00480054,0.04212834,0.24907652,0.94085583,0.03346658,4.19842308,0.01106872,0.27661464
-1.85792896,5.16485015,0.00462892,0.04204921,0.24432535,0.90299949,0.03310333,4.20871699,0.01128123,0.27692892
-1.85192596,5.13352723,0.00445280,0.04190120,0.23943263,0.86754124,0.03279683,4.21064428,0.01147941,0.27692525
-1.84592296,5.09618113,0.00427350,0.04167497,0.23435806,0.83469970,0.03255710,4.20424625,0.01165686,0.27660589
-1.83991996,5.05329877,0.00409246,0.04136540,0.22906979,0.80466610,0.03239439,4.18989109,0.01180837,0.27598168
-1.83391696,5.00566750,0.00391124,0.04097177,0.22354597,0.77760286,0.03231893,4.16827067,0.01193008,0.27507312
-1.82791396,4.95435955,0.00373145,0.04049799,0.21777584,0.75364258,0.03234081,4.14038343,0.01201966,0.27391094
-1.82191096,4.90070229,0.00355470,0.03995238,0.21176050,0.73288711,0.03246966,4.10750308,0.01207629,0.27253598
-1.81590795,4.84623461,0.00338253,0.03934748,0.20551300,0.71540660,0.03271439,4.07113397,0.01210079,0.27099854
-1.80990495,4.79265072,0.00321642,0.03869959,0.19905794,0.70123819,0.03308289,4.03295461,0.01209546,0.26935693
-1.80390195,4.74173348,0.00305766,0.03802819,0.19243051,0.69038453,0.03358168,3.99475133,0.01206407,0.26767540
-1.79789895,4.69528016,0.00290739,0.03735527,0.18567507,0.68281213,0.03421553,3.95834509,0.01201161,0.26602160
-1.79189595,4.65502374,0.00276651,0.03670460,0.17884329,0.67844977,0.03498709,3.92551427,0.01194416,0.26446356
-1.78589295,4.62255398,0.00263569,0.03610094,0.17199209,0.67718736,0.03589662,3.89791730,0.01186865,0.26306643
-1.77988994,4.59924181,0.00251533,0.03556935,0.16518129,0.67887541,0.03694167,3.87701839,0.01179256,0.26188920
-1.77388694,4.58617137,0.00240558,0.03513444,0.15847140,0.68332578,0.03811689,3.86402011,0.01172374,0.26098156
-1.76788394,4.58408308,0.00230635,0.03481981,0.15192147,0.69031377,0.03941391,3.85980592,0.01167009,0.26038110
-1.76188094,4.59333113,0.00221729,0.03464762,0.14558716,0.69958213,0.04082137,3.86489558,0.01163939,0.26011107
-1.75587794,4.61385778,0.00213787,0.03463820,0.13951924,0.71084693,0.04232507,3.87941562,0.01163910,0.26017878
-1.74987494,4.64518629,0.00206735,0.03480999,0.13376254,0.72380561,0.04390820,3.90308641,0.01167618,0.26057485
-1.74387194,4.68643314,0.00200486,0.03517952,0.12835532,0.73814693,0.04555180,3.93522667,0.01175702,0.26127326
-1.73786893,4.73633950,0.00194944,0.03576160,0.12332921,0.75356276,0.04723527,3.97477536,0.01188737,0.26223238
-1.73186593,4.79332063,0.00190005,0.03656966,0.11870960,0.76976119,0.04893704,4.02033012,0.01207235,0.26339673
-1.72586293,4.85553121,0.00185564,0.03761620,0.11451644,0.78648054,0.05063526,4.07020068,0.01231652,0.26469962
-1.71985993,4.92094377,0.00181517,0.03891336,0.11076538,0.80350349,0.05230863,4.12247497,0.01262391,0.26606633
-1.71385693,4.98743652,0.00177767,0.04047344,0.10746915,0.82067074,0.05393720,4.17509507,0.01299823,0.26741782
-1.70785393,5.05288655,0.00174225,0.04230950,0.10463895,0.83789329,0.05550313,4.22593971,0.01344296,0.26867471
-1.70185093,5.11526415,0.00170814,0.04443582,0.10228592,0.85516254,0.05699142,4.27290976,0.01396152,0.26976132
-1.69584792,5.17272355,0.00167468,0.04686831,0.10042234,0.87255762,0.05839051,4.31401300,0.01455743,0.27060956
-1.68984492,5.22368601,0.00164137,0.04962466,0.09906254,0.89024902,0.05969279,4.34744446,0.01523441,0.27116256
-1.68384192,5.26691105,0.00160785,0.05272433,0.09822352,0.90849827,0.06089482,4.37165898,0.01599644,0.27137765
-1.67783892,5.30155253,0.00157393,0.05618826,0.09792499,0.92765315,0.06199751,4.38543280,0.01684785,0.27122874
-1.67183592,5.32719668,0.00153952,0.06003825,0.09818894,0.94813830,0.06300590,4.38791167,0.01779321,0.27070788
-1.66583292,5.34388024,0.00150466,0.06429613,0.09903874,0.97044132,0.06392889,4.37864339,0.01883729,0.26982591
-1.65982991,5.35208779,0.00146953,0.06898259,0.10049770,0.99509475,0.06477863,4.35759365,0.01998477,0.26861217
-1.65382691,5.35272814,0.00143435,0.07411572,0.10258722,1.02265420,0.06556980,4.32514457,0.02124010,0.26711333
-1.64782391,5.34709085,0.00139943,0.07970941,0.10532459,1.05367371,0.06631863,4.28207610,0.02260705,0.26539132
-1.64182091,5.33678489,0.00136510,0.08577153,0.10872061,1.08867893,0.06704192,4.22953152,0.02408839,0.26352054
-1.63581791,5.32366218,0.00133169,0.09230212,0.11277710,1.12813951,0.06775588,4.16896845,0.02568545,0.26158440
-1.62981491,5.30972953,0.00129955,0.09929156,0.11748452,1.17244154,0.06847500,4.10209798,0.02739763,0.25967142
-1.62381191,5.29705314,0.00126894,0.10671888,0.12281978,1.22186159,0.06921095,4.03081449,0.02922198,0.25787109
-1.61780890,5.28766008,0.00124011,0.11455037,0.12874452,1.27654331,0.06997164,3.95711953,0.03115281,0.25626959
-1.61180590,5.28344123,0.00121320,0.12273847,0.13520379,1.33647789,0.07076034,3.88304306,0.03318127,0.25494578
-1.60580290,5.28606036,0.00118829,0.13122120,0.14212551,1.40148931,0.07157513,3.81056541,0.03529513,0.25396736
-1.59979990,5.29687328,0.00116534,0.13992202,0.14942053,1.47122534,0.07240857,3.74154341,0.03747861,0.25338773
-1.59379690,5.31686089,0.00114424,0.14875043,0.15698361,1.54515480,0.07324760,3.67764365,0.03971230,0.25324333
-1.58779390,5.34657913,0.00112476,0.15760302,0.16469503,1.62257148,0.07407384,3.62028542,0.04197336,0.25355197
-1.58179090,5.38612778,0.00110662,0.16636533,0.17242311,1.70260494,0.07486416,3.57059564,0.04423572,0.25431183
-1.57578789,5.43513972,0.00108943,0.17491415,0.18002731,1.78423780,0.07559151,3.52937712,0.04647049,0.25550151
-1.56978489,5.49279063,0.00107278,0.18312048,0.18736199,1.86632917,0.07622603,3.49709122,0.04864661,0.25708089
-1.56378189,5.55782883,0.00105618,0.19085285,0.19428052,1.94764348,0.07673635,3.47385503,0.05073144,0.25899288
-1.55777889,5.62862359,0.00103916,0.19798103,0.20063979,2.02688362,0.07709103,3.45945291,0.05269166,0.26116591
-1.55177589,5.70322989,0.00102123,0.20437984,0.20630467,2.10272740,0.07726012,3.45336125,0.05449415,0.26351708
-1.54577289,5.77946658,0.00100194,0.20993309,0.21115248,2.17386587,0.07721661,3.45478525,0.05610689,0.26595579
-1.53976988,5.85500478,0.00098088,0.21453731,0.21507716,2.23904221,0.07693792,3.46270581,0.05749999,0.26838780
-1.53376688,5.92746276,0.00095770,0.21810523,0.21799289,2.29708974,0.07640721,3.47593435,0.05864662,0.27071936
-1.52776388,5.99450361,0.00093214,0.22056884,0.21983726,2.34696765,0.07561445,3.49317342,0.05952388,0.27286150
-1.52176088,6.05393188,0.00090403,0.22188189,0.22057360,2.38779332,0.07455727,3.51308045,0.06011365,0.27473416
-1.51575788,6.10378567,0.00087330,0.22202170,0.22019257,2.41886984,0.07324152,3.53433239,0.06040325,0.27627004
-1.50975488,6.14242081,0.00083998,0.22099030,0.21871285,2.43970813,0.07168152,3.55568876,0.06038597,0.27741821
-1.50375188,6.16858428,0.00080420,0.21881476,0.21618106,2.45004254,0.06990001,3.57605090,0.06006148,0.27814712
-1.49774887,6.18147453,0.00076621,0.21554679,0.21267081,2.44983984,0.06792779,3.59451545,0.05943601,0.27844725
-1.49174587,6.18078668,0.00072632,0.21126154,0.20828099,2.43930111,0.06580310,3.61042026,0.05852239,0.27833310
-1.48574287,6.16674140,0.00068493,0.20605580,0.20313347,2.41885663,0.06357076,3.62338125,0.05733987,0.27784460
-1.47973987,6.14009684,0.00064252,0.20004550,0.19737023,2.38915415,0.06128118,3.63331909,0.05591381,0.27704797
-1.47373687,6.10214316,0.00059961,0.19336281,0.19115012,2.35104091,0.05898918,3.64047482,0.05427519,0.27603590
-1.46773387,6.05468044,0.00055674,0.18615275,0.18464536,2.30554027,0.05675280,3.64541417,0.05245995,0.27492718
-1.46173087,5.99998055,0.00051450,0.17856966,0.17803788,2.25382380,0.05463202,3.64902015,0.05050828,0.27386572
-1.45572786,5.94073459,0.00047347,0.17077345,0.17151575,2.19717981,0.05268763,3.65247451,0.04846380,0.27301899
-1.44972486,5.87998772,0.00043424,0.16292587,0.16526967,2.13697967,0.05098006,3.65722857,0.04637258,0.27257591
-1.44372186,5.82106335,0.00039738,0.15518693,0.15948966,2.07464285,0.04956839,3.66496444,0.04428228,0.27274419
-1.43771886,5.76747955,0.00036346,0.14771147,0.15436212,2.01160213,0.04850946,3.67754786,0.04224113,0.27374716
-1.43171586,5.72285992,0.00033302,0.14064603,0.15006713,1.94927001,0.04785715,3.69697440,0.04029703,0.27582014
-1.42571286,5.69084208,0.00030660,0.13412615,0.14677616,1.88900748,0.04766175,3.72531073,0.03849657,0.27920632
-1.41970985,5.67498648,0.00028471,0.12827401,0.14465018,1.83209599,0.04796955,3.76463295,0.03688421,0.28415227
-1.41370685,5.67868825,0.00026787,0.12319650,0.14383805,1.77971354,0.04882245,3.81696415,0.03550143,0.29090313
-1.40770385,5.70509471,0.00025663,0.11898383,0.14447528,1.73291534,0.05025772,3.88421314,0.03438599,0.29969752
-1.40170085,5.75703094,0.00025153,0.11570848,0.14668309,1.69261951,0.05230785,3.96811663,0.03357130,0.31076229
-1.39569785,5.83693523,0.00025317,0.11342467,0.15056768,1.65959778,0.05500037,4.07018655,0.03308581,0.32430725
-1.38969485,5.94680610,0.00026219,0.11216820,0.15621970,1.63447119,0.05835776,4.19166430,0.03295254,0.34051996
-1.38369185,6.08816187,0.00027932,0.11195665,0.16371385,1.61771035,0.06239728,4.33348326,0.03318868,0.35956074
-1.37768884,6.26201347,0.00030538,0.11278991,0.17310859,1.60963980,0.06713082,4.49624076,0.03380531,0.38155806
-1.37168584,6.46885048,0.00034130,0.11465106,0.18444586,1.61044558,0.07256467,4.68018000,0.03480713,0.40660440
-1.36568284,6.70864016,0.00038815,0.11750739,0.19775088,1.62018537,0.07869929,4.88518238,0.03619243,0.43475288
-1.35967984,6.98083861,0.00044716,0.12131171,0.21303181,1.63880009,0.08552896,5.11077013,0.03795299,0.46601455
-1.35367684,7.28441290,0.00051976,0.12600381,0.23027956,1.66612625,0.09304147,5.35611879,0.04007419,0.50035679
-1.34767384,7.61787300,0.00060756,0.13151200,0.24946748,1.70190805,0.10121776,5.62007878,0.04253516,0.53770256
-1.34167084,7.97931165,0.00071243,0.13775483,0.27055101,1.74580847,0.11003159,5.90120523,0.04530907,0.57793091
-1.33566783,8.36645087,0.00083646,0.14464282,0.29346750,1.79741898,0.11944921,6.19779459,0.04836349,0.62087849
-1.32966483,8.77669336,0.00098204,0.15208025,0.31813593,1.85626709,0.12942921,6.50792699,0.05166088,0.66634235
-1.32366183,9.20717721,0.00115183,0.15996701,0.34445681,1.92182198,0.13992238,6.82951281,0.05515915,0.71408365
-1.31765883,9.65483277,0.00134878,0.16820036,0.37231229,1.99349783,0.15087181,7.16034204,0.05881236,0.76383242
-1.31165583,10.11644030,0.00157617,0.17667679,0.40156636,2.07065547,0.16221312,7.49813521,0.06257153,0.81529320
-1.30565283,10.58868743,0.00183754,0.18529367,0.43206536,2.15260244,0.17387494,7.84059445,0.06638547,0.86815120
-1.29964982,11.06822563,0.00213673,0.19395094,0.46363887,2.23859228,0.18577957,8.18545356,0.07020175,0.92207895
-1.29364682,11.55172489,0.00247779,0.20255260,0.49610075,2.32782357,0.19784387,8.53052603,0.07396771,0.97674303
-1.28764382,12.03592602,0.00286498,0.21100808,0.52925075,2.41943951,0.20998031,8.87374984,0.07763152,1.03181069
-1.28164082,12.51768999,0.00330264,0.21923339,0.56287629,2.51252867,0.22209829,9.21322836,0.08114322,1.08695603
-1.27563782,12.99404358,0.00379515,0.22715207,0.59675472,2.60612760,0.23410543,9.54726626,0.08445578,1.14186549
-1.26963482,13.46222088,0.00434675,0.23469584,0.63065580,2.69922577,0.24590908,9.87439982,0.08752607,1.19624238
-1.26363182,13.91969975,0.00496143,0.24180502,0.66434449,2.79077316,0.25741773,10.19342080,0.09031583,1.24981023
-1.25762881,14.36423258,0.00564274,0.24842864,0.69758392,2.87969069,0.26854245,10.50339325,0.09279242,1.30231490
-1.25162581,14.79387038,0.00639361,0.25452427,0.73013848,2.96488351,0.27919822,10.80366260,0.09492951,1.35352530
-1.24562281,15.20697950,0.00721614,0.26005753,0.76177692,3.04525671,0.28930502,11.09385649,0.09670762,1.40323268
-1.23961981,15.60225005,0.00811140,0.26500145,0.79227543,3.11973332,0.29878885,11.37387702,0.09811438,1.45124880
-1.23361681,15.97869547,0.00907918,0.26933557,0.82142052,3.18727374,0.30758241,11.64388407,0.09914473,1.49740289
-1.22761381,16.33564264,0.01011783,0.27304494,0.84901173,3.24689610,0.31562566,11.90426966,0.09980078,1.54153789
-1.22161081,16.67271240,0.01122403,0.27611904,0.87486399,3.29769665,0.32286606,12.15562364,0.10009157,1.58350612
-1.21560780,16.98979057,0.01239269,0.27855072,0.89880969,3.33886950,0.32925870,12.39869114,0.10003261,1.62316491
-1.20960480,17.28698997,0.01361680,0.28033529,0.92070033,3.36972475,0.33476623,12.63432255,0.09964525,1.66037246
-1.20360180,17.56460438,0.01488740,0.28146964,0.94040780,3.38970453,0.33935875,12.86341731,0.09895583,1.69498439
-1.19759880,17.82305566,0.01619361,0.28195175,0.95782524,3.39839598,0.34301356,13.08686293,0.09799487,1.72685131
-1.19159580,18.06283589,0.01752268,0.28178036,0.97286758,3.39554108,0.34571506,13.30547094,0.09679599,1.75581769
-1.18559280,18.28444638,0.01886021,0.28095498,0.98547170,3.38104259,0.34745458,13.51991210,0.09539492,1.78172232
-1.17958979,18.48833608,0.02019034,0.27947619,0.99559626,3.35496615,0.34823045,13.73065289,0.09382840,1.80440036
-1.17358679,18.67484165,0.02149609,0.27734623,1.00322138,3.31753846,0.34804806,13.93789588,0.09213313,1.82368705
-1.16758379,18.84413184,0.02275975,0.27456980,1.00834796,3.26914152,0.34692014,14.14152645,0.09034479,1.83942289
-1.16158079,18.99615866,0.02396331,0.27115505,1.01099691,3.21030343,0.34486712,14.34106820,0.08849708,1.85146011
-1.15557779,19.13061767,0.02508894,0.26711462,1.01120821,3.14168594,0.34191750,14.53564944,0.08662096,1.85966999
-1.14957479,19.24691940,0.02611948,0.26246670,1.00903984,3.06406928,0.33810832,14.72398271,0.08474388,1.86395065
-1.14357179,19.34417370,0.02703895,0.25723595,1.00456654,2.97833488,0.33348547,14.90435892,0.08288927,1.86423484
-1.13756878,19.42118808,0.02783300,0.25145427,0.99787849,2.88544646,0.32810391,15.07465747,0.08107608,1.86049709
-1.13156578,19.47648093,0.02848937,0.24516124,0.98907992,2.78643025,0.32202769,15.23237272,0.07931857,1.85275988
-1.12556278,19.50830971,0.02899826,0.23840428,0.97828749,2.68235476,0.31532963,15.37465714,0.07762615,1.84109827
-1.11955978,19.51471351,0.02935258,0.23123837,0.96562858,2.57431074,0.30809071,15.49838031,0.07600344,1.82564261
-1.11355678,19.49356915,0.02954818,0.22372541,0.95123952,2.46339193,0.30039908,15.60020260,0.07445045,1.80657909
-1.10755378,19.44265902,0.02958394,0.21593322,0.93526360,2.35067686,0.29234870,15.67666171,0.07296289,1.78414801
-1.10155078,19.35974849,0.02946173,0.20793418,0.91784909,2.23721224,0.28403760,15.72426935,0.07153262,1.75863962
-1.09554777,19.24267040,0.02918633,0.19980357,0.89914711,2.12399806,0.27556590,15.73961534,0.07014816,1.73038782
-1.08954477,19.08941338,0.02876518,0.19161777,0.87930958,2.01197482,0.26703348,15.71947540,0.06879535,1.69976182
-1.08354177,18.89821095,0.02820810,0.18345233,0.85848716,1.90201275,0.25853764,15.66091911,0.06745806,1.66715623
-1.07753877,18.66762782,0.02752693,0.17537995,0.83682734,1.79490325,0.25017056,15.56141395,0.06611889,1.63297989
-1.07153577,18.39664010,0.02673510,0.16746872,0.81447264,1.69135254,0.24201695,15.41892178,0.06476002,1.59764414
-1.06553277,18.08470607,0.02584719,0.15978039,0.79155916,1.59197732,0.23415185,15.23198380,0.06336394,1.56155090
-1.05952976,17.73182469,0.02487847,0.15236896,0.76821532,1.49730240,0.22663869,14.99979078,0.06191424,1.52508112
-1.05352676,17.33857922,0.02384448,0.14527956,0.74456099,1.40776030,0.21952775,14.72223578,0.06039636,1.48858431
-1.04752376,16.90616413,0.02276060,0.13854778,0.72070701,1.32369241,0.21285509,14.39994692,0.05879820,1.45236931
-1.04152076,16.43639399,0.02164172,0.13219926,0.69675505,1.24535183,0.20664202,14.03429904,0.05711075,1.41669698
-1.03551776,15.93169388,0.02050192,0.12624976,0.67279785,1.17290754,0.20089507,13.62740342,0.05532858,1.38177490
-1.02951476,15.39507153,0.01935423,0.12070560,0.64891986,1.10644997,0.19560653,13.18207592,0.05345017,1.34775444
-1.02351176,14.83007230,0.01821051,0.11556438,0.62519814,1.04599771,0.19075557,12.70178461,0.05147819,1.31473019
-1.01750875,14.24071874,0.01708131,0.11081612,0.60170354,0.99150530,0.18630978,12.19057893,0.04941965,1.28274176
-1.01150575,13.63143717,0.01597589,0.10644451,0.57850204,0.94287206,0.18222717,11.65300283,0.04728589,1.25177798
-1.00550275,13.00697416,0.01490225,0.10242846,0.55565631,0.89995186,0.17845852,11.09399534,0.04509247,1.22178304
-0.99949975,12.37230620,0.01386720,0.09874374,0.53322720,0.86256364,0.17494997,10.51878218,0.04285897,1.19266458
-0.99349675,11.73254613,0.01287649,0.09536463,0.51127531,0.83050267,0.17164575,9.93276224,0.04060870,1.16430321
-0.98749375,11.09284960,0.01193497,0.09226565,0.48986246,0.80355232,0.16849094,9.34139316,0.03836830,1.13656308
-0.98149075,10.45832504,0.01104676,0.08942320,0.46905305,0.78149620,0.16543420,8.75007964,0.03616733,1.10930311
-0.97548774,9.83394995,0.01021539,0.08681703,0.44891521,0.76413026,0.16243027,8.16406835,0.03403782,1.08238839
-0.96948474,9.22449600,0.00944395,0.08443163,0.42952183,0.75127475,0.15944225,7.58835226,0.03201373,1.05570125
-0.96348174,8.63446465,0.00873526,0.08225734,0.41095126,0.74278552,0.15644347,7.02758736,0.03013049,1.02915157
-0.95747874,8.06803467,0.00809193,0.08029124,0.39328784,0.73856429,0.15341897,6.48602325,0.02842451,1.00268586
-0.95147574,7.52902164,0.00751646,0.07853771,0.37662213,0.73856744,0.15036649,5.96744915,0.02693267,0.97629466
-0.94547274,7.02084958,0.00701127,0.07700875,0.36105083,0.74281294,0.14729686,5.47515557,0.02569187,0.95001799
-0.93946973,6.54653347,0.00657871,0.07572389,0.34667643,0.75138478,0.14423395,5.01191151,0.02473857,0.92394851
-0.93346673,6.10867160,0.00622100,0.07470980,0.33360657,0.76443483,0.14121397,4.57995629,0.02410834,0.89823215
-0.92746373,5.70944575,0.00594021,0.07399956,0.32195303,0.78218145,0.13828426,4.18100470,0.02383543,0.87306624
-0.92146073,5.35062743,0.00573814,0.07363155,0.31183041,0.80490497,0.13550161,3.81626361,0.02395230,0.84869498
-0.91545773,5.03358807,0.00561619,0.07364812,0.30335458,0.83293962,0.13293018,3.48645790,0.02448919,0.82540253
-0.90945473,4.75931135,0.00557529,0.07409395,0.29664068,0.86666241,0.13063895,3.19186371,0.02547366,0.80350385
-0.90345173,4.52840589,0.00561568,0.07501415,0.29180094,0.90647870,0.12869911,2.93234666,0.02693009,0.78333373
-0.89744872,4.34111734,0.00573684,0.07645231,0.28894222,0.95280541,0.12718114,2.70740292,0.02887921,0.76523433
-0.89144572,4.19733879,0.00593733,0.07844837,0.28816336,1.00605199,0.12615203,2.51620146,0.03133762,0.74954194
-0.88544272,4.09661947,0.00621468,0.08103662,0.28955238,1.06660021,0.12567250,2.35762577,0.03431729,0.73657336
-0.87943972,4.03817183,0.00656529,0.08424368,0.29318365,1.13478346,0.12579454,2.23031397,0.03782512,0.72661263
