energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.56378189,6.77236807,0.00715436,0.13744298,0.19035317,1.29480287,0.23428584,5.15257524,0.03973642,0.41531939
-1.55777889,6.81179275,0.00682456,0.13232133,0.19723895,1.32474792,0.24227472,5.15191225,0.04011051,0.42169118
-1.55177589,6.87022076,0.00652861,0.12867455,0.20584991,1.35851016,0.25075389,5.16147460,0.04081958,0.43253554
-1.54577289,6.94779602,0.00626618,0.12644600,0.21618151,1.39623759,0.25973806,5.18121214,0.04186470,0.44796454
-1.53976988,7.04461070,0.00603653,0.12556444,0.22821129,1.43804085,0.26923702,5.21112476,0.04324367,0.46803965
-1.53376688,7.16068791,0.00583855,0.12594664,0.24189869,1.48397999,0.27925279,5.25126116,0.04495070,0.49276762
-1.52776388,7.29595330,0.00567082,0.12749977,0.25718480,1.53405028,0.28977662,5.30170731,0.04697607,0.52209609
-1.52176088,7.45019755,0.00553159,0.13012355,0.27399208,1.58816759,0.30078607,5.36256541,0.04930575,0.55590919
-1.51575788,7.62303231,0.00541884,0.13371226,0.29222406,1.64615470,0.31224244,5.43392483,0.05192109,0.59402347
-1.50975488,7.81384292,0.00533030,0.13815639,0.31176516,1.70772920,0.32408852,5.51582703,0.05479853,0.63618461
-1.50375188,8.02174145,0.00526342,0.14334414,0.33248065,1.77249423,0.33624715,5.60822651,0.05790939,0.68206521
-1.49774887,8.24552372,0.00521544,0.14916268,0.35421681,1.83993293,0.34862049,5.71095048,0.06121990,0.73126426
-1.49174587,8.48363386,0.00518338,0.15549920,0.37680153,1.90940742,0.36109026,5.82365946,0.06469121,0.78330851
-1.48574287,8.73413965,0.00516409,0.16224186,0.40004520,1.98016292,0.37351902,5.94581152,0.06827975,0.83765618
-1.47973987,8.99472117,0.00515426,0.16928059,0.42374218,2.05133732,0.38575238,6.07663213,0.07193770,0.89370318
-1.47373687,9.26267481,0.00515051,0.17650781,0.44767278,2.12197634,0.39762233,6.21509173,0.07561365,0.95079185
-1.46773387,9.53493383,0.00514946,0.18381907,0.47160573,2.19105402,0.40895132,6.35989252,0.07925351,1.00822228
-1.46173087,9.80810568,0.00514777,0.19111367,0.49530127,2.25749792,0.41955722,6.50946567,0.08280153,1.06526588
-1.45572786,10.07852577,0.00514225,0.19829524,0.51851462,2.32021838,0.42925874,6.66197966,0.08620147,1.12118095
-1.44972486,10.34232630,0.00512998,0.20527228,0.54099994,2.37814068,0.43788127,6.81536012,0.08939791,1.17522954
-1.44372186,10.59551824,0.00510834,0.21195877,0.56251454,2.43023886,0.44526277,6.96732096,0.09233756,1.22669528
-1.43771886,10.83408388,0.00507515,0.21827466,0.58282326,2.47556995,0.45125948,7.11540612,0.09497059,1.27490123
-1.43171586,11.05407676,0.00502875,0.22414646,0.60170294,2.51330707,0.45575130,7.25704110,0.09725196,1.31922728
-1.42571286,11.25172583,0.00496803,0.22950781,0.61894670,2.54277015,0.45864646,7.38959266,0.09914260,1.35912617
-1.41970985,11.42353993,0.00489252,0.23430003,0.63436804,2.56345276,0.45988537,7.51043509,0.10061044,1.39413764
-1.41370685,11.56640907,0.00480243,0.23847266,0.64780447,2.57504403,0.45944354,7.61702088,0.10163134,1.42390009
-1.40770385,11.67769877,0.00469861,0.24198404,0.65912068,2.57744457,0.45733327,7.70695345,0.10218969,1.44815932
-1.40170085,11.75533401,0.00458259,0.24480182,0.66821118,2.57077568,0.45360424,7.77805955,0.10227887,1.46677395
-1.39569785,11.79786963,0.00445653,0.24690346,0.67500212,2.55538128,0.44834288,7.82845857,0.10190140,1.47971750
-1.38969485,11.80454427,0.00432315,0.24827664,0.67945258,2.53182236,0.44167052,7.85662616,0.10106888,1.48707705
-1.38369185,11.77531565,0.00418567,0.24891960,0.68155503,2.50086404,0.43374051,7.86144962,0.09980160,1.48904860
-1.37768884,11.71087531,0.00404769,0.24884135,0.68133516,2.46345544,0.42473432,7.84227260,0.09812800,1.48592949
-1.37168584,11.61264180,0.00391311,0.24806170,0.67885102,2.42070312,0.41485673,7.79892712,0.09608388,1.47810813
-1.36568284,11.48273178,0.00378601,0.24661117,0.67419154,2.37383869,0.40433045,7.73175104,0.09371136,1.46605163
-1.35967984,11.32390934,0.00367048,0.24453053,0.66747452,2.32418183,0.39339015,7.64158992,0.09105784,1.45029171
-1.35367684,11.13951476,0.00357052,0.24187025,0.65884411,2.27309984,0.38227623,7.52978248,0.08817464,1.43140950
-1.34767384,10.93337427,0.00348990,0.23868953,0.64846788,2.22196498,0.37122843,7.39812982,0.08511576,1.41001968
-1.34167084,10.70969360,0.00343205,0.23505510,0.63653352,2.17211122,0.36047956,7.24884886,0.08193643,1.38675446
-1.33566783,10.47293849,0.00339989,0.23103981,0.62324526,2.12479170,0.35024942,7.08451152,0.07869182,1.36224783
-1.32966483,10.22770592,0.00339579,0.22672080,0.60882006,2.08113859,0.34073916,6.90797143,0.07543565,1.33712056
-1.32366183,9.97859062,0.00342142,0.22217763,0.59348357,2.04212658,0.33212624,6.72228088,0.07221896,1.31196600
-1.31765883,9.73005116,0.00347767,0.21749010,0.57746609,2.00854148,0.32455999,6.53060090,0.06908898,1.28733737
-1.31165583,9.48628078,0.00356463,0.21273610,0.56099836,1.98095520,0.31815809,6.33610783,0.06608811,1.26373632
-1.30565283,9.25108740,0.00368155,0.20798939,0.54430744,1.95970786,0.31300391,6.14190002,0.06325310,1.24160328
-1.29964982,9.02778744,0.00382678,0.20331746,0.52761260,1.94489800,0.30914476,5.95090807,0.06061435,1.22130950
-1.29364682,8.81911735,0.00399783,0.19877961,0.51112144,1.93638128,0.30659123,5.76581206,0.05819547,1.20315098
-1.28764382,8.62716613,0.00419138,0.19442525,0.49502619,1.93377777,0.30531756,5.58896896,0.05601301,1.18734435
-1.28164082,8.45333136,0.00440337,0.19029259,0.47950036,1.93648768,0.30526293,5.42235261,0.05407636,1.17402468
-1.27563782,8.29830000,0.00462907,0.18640774,0.46469573,1.94371498,0.30633383,5.26750849,0.05238793,1.16324524
-1.26963482,8.16205447,0.00486321,0.18278420,0.45073987,1.95449798,0.30840721,5.12552442,0.05094345,1.15497914
-1.26363182,8.04390310,0.00510009,0.17942294,0.43773417,1.96774575,0.31133450,4.99701796,0.04973245,1.14912279
-1.25762881,7.94253329,0.00533376,0.17631292,0.42575241,1.98227888,0.31494620,4.88214016,0.04873889,1.14550107
-1.25162581,7.85608440,0.00555818,0.17343197,0.41483999,1.99687293,0.31905701,4.78059500,0.04794197,1.14387394
-1.24562281,7.78223681,0.00576737,0.17074825,0.40501382,2.01030279,0.32347125,4.69167287,0.04731694,1.14394437
-1.23961981,7.71831307,0.00595562,0.16822191,0.39626278,2.02138612,0.32798836,4.61429614,0.04683607,1.14536730
-1.23361681,7.66138630,0.00611765,0.16580704,0.38854882,2.02902405,0.33240840,4.54707445,0.04646958,1.14775941
-1.22761381,7.60839137,0.00624875,0.16345376,0.38180867,2.03223758,0.33653727,4.48836704,0.04618663,1.15070928
-1.22161081,7.55623418,0.00634495,0.16111039,0.37595604,2.03019813,0.34019147,4.43634944,0.04595627,1.15378783
-1.21560780,7.50189501,0.00640310,0.15872550,0.37088428,2.02225124,0.34320236,4.38908184,0.04574828,1.15655868
-1.20960480,7.44252223,0.00642101,0.15624991,0.36646950,2.00793253,0.34541973,4.34457671,0.04553408,1.15858814
-1.20360180,7.37551377,0.00639746,0.15363839,0.36257395,1.98697558,0.34671455,4.30086344,0.04528735,1.15945480
-1.19759880,7.29858421,0.00633227,0.15085111,0.35904971,1.95931173,0.34698106,4.25604825,0.04498472,1.15875835
-1.19159580,7.20981649,0.00622624,0.14785482,0.35574253,1.92506223,0.34613797,4.20836799,0.04460622,1.15612772
-1.18559280,7.10769805,0.00608114,0.14462357,0.35249580,1.88452341,0.34412897,4.15623672,0.04413571,1.15122831
-1.17958979,6.99114189,0.00589963,0.14113924,0.34915455,1.83814611,0.34092252,4.09828463,0.04356106,1.14376838
-1.17358679,6.85949365,0.00568514,0.13739164,0.34556944,1.78651044,0.33651109,4.03338894,0.04287437,1.13350456
-1.16758379,6.71252657,0.00544179,0.13337838,0.34160057,1.73029757,0.33090996,3.96069685,0.04207190,1.12024645
-1.16158079,6.55042601,0.00517418,0.12910446,0.33712118,1.67025992,0.32415555,3.87964074,0.04115406,1.10386042
-1.15557779,6.37376584,0.00488733,0.12458172,0.33202102,1.60719125,0.31630362,3.78994611,0.04012522,1.08427240
-1.14957479,6.18347854,0.00458645,0.11982811,0.32620938,1.54189821,0.30742730,3.69163261,0.03899341,1.06146992
-1.14357179,5.98082105,0.00427686,0.11486687,0.31961767,1.47517436,0.29761503,3.58500878,0.03777004,1.03550307
-1.13756878,5.76733792,0.00396383,0.10972570,0.31220146,1.40777783,0.28696859,3.47066096,0.03646946,1.00648454
-1.13156578,5.54482305,0.00365245,0.10443587,0.30394194,1.34041321,0.27560118,3.34943692,0.03510854,0.97458858
-1.12556278,5.31528106,0.00334758,0.09903142,0.29484669,1.27371829,0.26363560,3.22242470,0.03370621,0.94004881
-1.11955978,5.08088895,0.00305372,0.09354832,0.28494979,1.20825556,0.25120260,3.09092718,0.03228290,0.90315483
-1.11355678,4.84395853,0.00277500,0.08802382,0.27431112,1.14450858,0.23843926,2.95643291,0.03086004,0.86424770
-1.10755378,4.60689984,0.00251512,0.08249568,0.26301499,1.08288275,0.22548763,2.82058389,0.02945954,0.82371417
-1.10155078,4.37218566,0.00227739,0.07700167,0.25116811,1.02370996,0.21249327,2.68514078,0.02810323,0.78197981
-1.09554777,4.14231746,0.00206468,0.07157896,0.23889684,0.96725646,0.19960403,2.55194653,0.02681238,0.73950121
-1.08954477,3.91979254,0.00187950,0.06626368,0.22634401,0.91373314,0.18696877,2.42288904,0.02560718,0.69675740
-1.08354177,3.70707307,0.00172400,0.06109049,0.21366526,0.86330748,0.17473616,2.29986398,0.02450637,0.65424065
-1.07753877,3.50655687,0.00160003,0.05609226,0.20102515,0.81611633,0.16305345,2.18473852,0.02352679,0.61244711
-1.07153577,3.32055064,0.00150919,0.05129970,0.18859306,0.77227885,0.15206535,2.07931713,0.02268312,0.57186747
-1.06553277,3.15124595,0.00145283,0.04674117,0.17653924,0.73190889,0.14191279,1.98531025,0.02198766,0.53297804
-1.05952976,3.00069850,0.00143213,0.04244248,0.16503088,0.69512643,0.13273184,1.90430668,0.02145017,0.49623245
-1.05352676,2.87081102,0.00144809,0.03842675,0.15422857,0.66206746,0.12465254,1.83775046,0.02107783,0.46205440
-1.04752376,2.76332018,0.00150154,0.03471435,0.14428315,0.63289218,0.11779779,1.78692274,0.02087535,0.43083154
-1.04152076,2.67978764,0.00159311,0.03132290,0.13533303,0.60779124,0.11228232,1.75292884,0.02084508,0.40291070
-1.03551776,2.62159524,0.00172326,0.02826732,0.12750205,0.58698992,0.10821162,1.73669068,0.02098732,0.37859457
-1.02951476,2.58994397,0.00189216,0.02555991,0.12089792,0.57075027,0.10568094,1.73894433,0.02130061,0.35813979
-1.02351176,2.58585642,0.00209972,0.02321052,0.11561123,0.55937111,0.10477435,1.76024225,0.02178216,0.34175631
-1.01750875,2.61018168,0.00234546,0.02122669,0.11171498,0.55318609,0.10556375,1.80095958,0.02242828,0.32960808
-1.01150575,2.66360212,0.00262847,0.01961386,0.10926451,0.55255973,0.10810800,1.86130377,0.02323486,0.32181453
-1.00550275,2.74664072,0.00294732,0.01837548,0.10829793,0.55788169,0.11245201,1.94132643,0.02419781,0.31845292
-0.99949975,2.85966811,0.00330005,0.01751320,0.10883678,0.56955911,0.11862597,2.04093663,0.02531345,0.31956113
-0.99349675,3.00290802,0.00368406,0.01702695,0.11088689,0.58800744,0.12664450,2.15991454,0.02657892,0.32514051
-0.98749375,3.17644038,0.00409610,0.01691499,0.11443943,0.61363958,0.13650605,2.29792454,0.02799235,0.33515880
-0.98149075,3.38020117,0.00453223,0.01717386,0.11947194,0.64685371,0.14819223,2.45452691,0.02955305,0.34955269
-0.97548774,3.61397860,0.00498789,0.01779832,0.12594935,0.68802000,0.16166747,2.62918755,0.03126154,0.36822990
-0.96948474,3.87740535,0.00545788,0.01878115,0.13382491,0.73746638,0.17687871,2.82128516,0.03311936,0.39107074
-0.96348174,4.16994713,0.00593647,0.02011295,0.14304108,0.79546395,0.19375537,3.03011565,0.03512886,0.41792902
-0.95747874,4.49088802,0.00641749,0.02178185,0.15353013,0.86221234,0.21220958,3.25489371,0.03729284,0.44863241
-0.95147574,4.83931346,0.00689446,0.02377325,0.16521475,0.93782576,0.23213669,3.49475163,0.03961400,0.48298227
-0.94547274,5.21409221,0.00736078,0.02606946,0.17800848,1.02232024,0.25341601,3.74873583,0.04209445,0.52075317
-0.93946973,5.61385848,0.00780988,0.02864950,0.19181599,1.11560282,0.27591191,4.01580140,0.04473508,0.56169224
-0.93346673,6.03699608,0.00823544,0.03148885,0.20653342,1.21746358,0.29947522,4.29480541,0.04753498,0.60551853
-0.92746373,6.48162610,0.00863159,0.03455939,0.22204859,1.32757091,0.32394483,4.58449973,0.05049089,0.65192269
-0.92146073,6.94559985,0.00899314,0.03782934,0.23824130,1.44547101,0.34914961,4.88352394,0.05359674,0.70056715
-0.91545773,7.42649847,0.00931574,0.04126346,0.25498372,1.57059186,0.37491043,5.19039934,0.05684331,0.75108696
-0.90945473,7.92164057,0.00959608,0.04482335,0.27214085,1.70225221,0.40104240,5.50352475,0.06021804,0.80309151
-0.90345173,8.42809880,0.00983207,0.04846789,0.28957125,1.83967563,0.42735714,5.82117479,0.06370504,0.85616718
-0.89744872,8.94272575,0.01002288,0.05215391,0.30712787,1.98200951,0.45366509,6.14150139,0.06728524,0.90988107
-0.89144572,9.46218940,0.01016911,0.05583696,0.32465917,2.12834860,0.47977779,6.46253905,0.07093678,0.96378566
-0.88544272,9.98301770,0.01027275,0.05947221,0.34201052,2.27776241,0.50551011,6.78221432,0.07463555,1.01742449
-0.87943972,10.50165111,0.01033720,0.06301547,0.35902580,2.42932552,0.53068233,7.09835972,0.07835584,1.07033860
-0.87343672,11.01450213,0.01036719,0.06642427,0.37554930,2.58214941,0.55512218,7.40873243,0.08207117,1.12207362
-0.86743372,11.51801959,0.01036864,0.06965893,0.39142781,2.73541464,0.57866662,7.71103750,0.08575513,1.17218724
-0.86143072,12.00875598,0.01034858,0.07268363,0.40651299,2.88840159,0.60116360,8.00295556,0.08938224,1.22025686
-0.85542771,12.48343503,0.01031486,0.07546737,0.42066380,3.04051813,0.62247361,8.28217459,0.09292879,1.26588705
-0.84942471,12.93901743,0.01027600,0.07798483,0.43374911,3.19132281,0.64247115,8.54642511,0.09637357,1.30871669
-0.84342171,13.37276169,0.01024089,0.08021706,0.44565031,3.34054177,0.66104605,8.79351811,0.09969850,1.34842532
-0.83741871,13.78227814,0.01021858,0.08215195,0.45626385,3.48807836,0.67810467,9.02138478,0.10288905,1.38473869
-0.83141571,14.16557342,0.01021797,0.08378451,0.46550369,3.63401430,0.69357108,9.22811696,0.10593447,1.41743311
-0.82541271,14.52108378,0.01024757,0.08511686,0.47330342,3.77860188,0.70738795,9.41200708,0.10882788,1.44633856
-0.81940970,14.84769569,0.01031526,0.08615804,0.47961813,3.92224684,0.71951746,9.57158643,0.11156603,1.47134034
-0.81340670,15.14475261,0.01042807,0.08692351,0.48442583,4.06548241,0.72994188,9.70566033,0.11414899,1.49237932
-0.80740370,15.41204773,0.01059200,0.08743450,0.48772827,4.20893505,0.73866396,9.81333902,0.11657962,1.50945071
-0.80140070,15.64980268,0.01081185,0.08771713,0.48955125,4.35328327,0.74570710,9.89406303,0.11886287,1.52260136
-0.79539770,15.85863320,0.01109114,0.08780138,0.48994426,4.49921101,0.75111508,9.94762202,0.12100508,1.53192579
-0.78939470,16.03950299,0.01143201,0.08771993,0.48897934,4.64735772,0.75495145,9.97416607,0.12301317,1.53756102
-0.78339170,16.19366783,0.01183521,0.08750702,0.48674934,4.79826739,0.75729854,9.97420896,0.12489386,1.53968035
-0.77738869,16.32261230,0.01230017,0.08719717,0.48336546,4.95233896,0.75825598,9.94862283,0.12665297,1.53848638
-0.77138569,16.42798185,0.01282500,0.08682402,0.47895410,5.10978075,0.75793879,9.89862434,0.12829479,1.53420346
-0.76538269,16.51151314,0.01340661,0.08641921,0.47365326,5.27057127,0.75647513,9.82575222,0.12982157,1.52706981
-0.75937969,16.57496581,0.01404089,0.08601140,0.46760846,5.43442879,0.75400358,9.73183703,0.13123323,1.51732963
-0.75337669,16.62005842,0.01472280,0.08562543,0.46096835,5.60079159,0.75067028,9.61896347,0.13252720,1.50522539
-0.74737369,16.64841138,0.01544659,0.08528167,0.45388024,5.76881035,0.74662572,9.48942657,0.13369843,1.49099065
-0.74137069,16.66149919,0.01620599,0.08499555,0.44648566,5.93735372,0.74202160,9.34568259,0.13473968,1.47484356
-0.73536768,16.66061353,0.01699438,0.08477733,0.43891615,6.10502737,0.73700759,9.19029618,0.13564184,1.45698138
-0.72936468,16.64683869,0.01780498,0.08463208,0.43128949,6.27020610,0.73172828,9.02588506,0.13639450,1.43757614
-0.72336168,16.62103939,0.01863101,0.08455985,0.42370647,6.43107810,0.72632042,8.85506367,0.13698660,1.41677164
-0.71735868,16.58386105,0.01946591,0.08455599,0.41624838,6.58569963,0.72091035,8.68038725,0.13740717,1.39468180
-0.71135568,16.53574134,0.02030336,0.08461177,0.40897540,6.73205773,0.71561193,8.50429787,0.13764608,1.37139068
-0.70535268,16.47693145,0.02113749,0.08471495,0.40192581,6.86813827,0.71052485,8.32907341,0.13769486,1.34695381
-0.69934967,16.40752502,0.02196291,0.08485060,0.39511615,6.99199617,0.70573334,8.15678113,0.13754736,1.32140109
-0.69334667,16.32749221,0.02277473,0.08500190,0.38854235,7.10182438,0.70130533,7.98923655,0.13720048,1.29474099
-0.68734367,16.23671627,0.02356865,0.08515097,0.38218163,7.19601835,0.69729191,7.82796888,0.13665462,1.26696586
-0.68134067,16.13502992,0.02434086,0.08527975,0.37599521,7.27323276,0.69372713,7.67419354,0.13591407,1.23805816
-0.67533767,16.02224910,0.02508806,0.08537073,0.36993164,7.33242771,0.69062806,7.52879273,0.13498720,1.20799741
-0.66933467,15.89820203,0.02580736,0.08540769,0.36393052,7.37290220,0.68799489,7.39230416,0.13388643,1.17676741
-0.66333167,15.76275202,0.02649622,0.08537626,0.35792659,7.39431331,0.68581127,7.26491856,0.13262800,1.14436352
-0.65732866,15.61581321,0.02715233,0.08526437,0.35185378,7.39668032,0.68404459,7.14648599,0.13123161,1.11079962
-0.65132566,15.45735900,0.02777352,0.08506267,0.34564923,7.38037402,0.68264637,7.03653081,0.12971973,1.07611457
-0.64532266,15.28742392,0.02835761,0.08476460,0.33925701,7.34609210,0.68155264,6.93427525,0.12811694,1.04037768
-0.63931966,15.10610006,0.02890238,0.08436657,0.33263138,7.29482251,0.68068444,6.83867102,0.12644906,1.00369322
-0.63331666,14.91353000,0.02940541,0.08386786,0.32573956,7.22779731,0.67994843,6.74843831,0.12474221,0.96620359
-0.62731366,14.70989863,0.02986402,0.08327048,0.31856375,7.14644011,0.67923780,6.66211152,0.12302191,0.92809118
-0.62131066,14.49542608,0.03027524,0.08257898,0.31110259,7.05231054,0.67843341,6.57809035,0.12131228,0.88957879
-0.61530765,14.27036454,0.03063580,0.08180022,0.30337187,6.94704927,0.67740553,6.49469535,0.11963526,0.85092866
-0.60930465,14.03500102,0.03094215,0.08094303,0.29540454,6.83232710,0.67601597,6.41022626,0.11801013,0.81244023
-0.60330165,13.78966793,0.03119052,0.08001807,0.28725018,6.70980110,0.67412093,6.32302162,0.11645313,0.77444664
-0.59729865,13.53476248,0.03137707,0.07903749,0.27897385,6.58108059,0.67157446,6.23151800,0.11497747,0.73731019
-0.59129565,13.27077529,0.03149805,0.07801487,0.27065456,6.44770445,0.66823252,6.13430696,0.11359354,0.70141701
-0.58529265,12.99832750,0.03155003,0.07696501,0.26238336,6.31113103,0.66395774,6.03018802,0.11230945,0.66717089
-0.57928964,12.71821498,0.03153016,0.07590394,0.25426116,6.17274056,0.65862451,5.91821581,0.11113176,0.63498672
-0.57328664,12.43145707,0.03143647,0.07484885,0.24639644,6.03384922,0.65212447,5.79773976,0.11006655,0.60528352
-0.56728364,12.13934691,0.03126823,0.07381817,0.23890281,5.89573318,0.64437200,5.66843493,0.10912057,0.57847721
-0.56128064,11.84349969,0.03102627,0.07283153,0.23189658,5.75966024,0.63530959,5.53032254,0.10830248,0.55497330
-0.55527764,11.54589474,0.03071335,0.07190986,0.22549440,5.62692596,0.62491273,5.38377966,0.10762416,0.53515955
-0.54927464,11.24890777,0.03033448,0.07107532,0.21981085,5.49889113,0.61319404,5.22953715,0.10710185,0.51939869
-0.54327164,10.95532940,0.02989722,0.07035124,0.21495626,5.37701694,0.60020640,5.06866602,0.10675720,0.50802119
-0.53726863,10.66836701,0.02941191,0.06976196,0.21103449,5.26289478,0.58604488,4.90255251,0.10661796,0.50131831
-0.53126563,10.39162756,0.02889189,0.06933252,0.20814096,5.15826754,0.57084712,4.73286248,0.10671839,0.49953533
-0.52526263,10.12908007,0.02835353,0.06908834,0.20636067,5.06503993,0.55479226,4.56149662,0.10709927,0.50286518
-0.51925963,9.88499755,0.02781624,0.06905467,0.20576655,4.98527635,0.53809822,4.39053779,0.10780739,0.51144262
-0.51325663,9.66387933,0.02730238,0.06925602,0.20641785,4.92118489,0.52101735,4.22219253,0.10889471,0.52533900
-0.50725363,9.47035580,0.02683696,0.06971543,0.20835880,4.87508777,0.50383073,4.05872884,0.11041696,0.54455796
