energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.24962481,1.02724747,-2.47782072,0.01550091,-0.04988494,0.14824404,-0.36095721,0.43381586,-0.81027777,0.34052232,-0.76709429,0.05801682,-0.16187275,0.01912923,-0.04812972,0.45768334,-1.15696705
-5.24362181,1.00765007,-2.39925229,0.01405606,-0.04868797,0.14853842,-0.34210044,0.43263167,-0.78236027,0.33993580,-0.73470711,0.06031226,-0.15987410,0.01759602,-0.04692741,0.44504486,-1.13094521
-5.23761881,0.99799944,-2.31789589,0.01273201,-0.04718988,0.15115644,-0.32322142,0.43492580,-0.75603152,0.34426146,-0.70158835,0.06284219,-0.15732158,0.01618134,-0.04551465,0.43531849,-1.10333030
-5.23161581,0.99833734,-2.23499200,0.01154063,-0.04541955,0.15609675,-0.30470105,0.44060514,-0.73151064,0.35348889,-0.66837688,0.06560104,-0.15426955,0.01489395,-0.04391283,0.42853399,-1.07443260
-5.22561281,1.00856191,-2.15180057,0.01049054,-0.04341069,0.16332361,-0.28690929,0.44952820,-0.70899558,0.36753912,-0.63569958,0.06858141,-0.15078198,0.01373948,-0.04214665,0.42467991,-1.04458748
-5.21960980,1.02844242,-2.06956706,0.00958720,-0.04120072,0.17276821,-0.27019648,0.46151226,-0.68865933,0.38626790,-0.60415600,0.07177479,-0.14692950,0.01272072,-0.04024327,0.42371168,-1.01414468
-5.21360680,1.05763551,-1.98948911,0.00883311,-0.03882953,0.18433046,-0.25488541,0.47634085,-0.67064612,0.40946977,-0.57430428,0.07517212,-0.14278616,0.01183801,-0.03823149,0.42556007,-0.98345698
-5.20760380,1.09570214,-1.91268511,0.00822803,-0.03633830,0.19788104,-0.24126418,0.49377111,-0.65506780,0.43688279,-0.54664858,0.07876428,-0.13842639,0.01108962,-0.03614086,0.43013950,-0.95286905
-5.20160080,1.14212451,-1.84016570,0.00776924,-0.03376827,0.21326397,-0.22958004,0.51354085,-0.64200064,0.46819403,-0.52162838,0.08254236,-0.13392202,0.01047213,-0.03400085,0.43735556,-0.92270696
-5.19559780,1.19632241,-1.77280917,0.00745185,-0.03115960,0.23029944,-0.22003427,0.53537502,-0.63148267,0.50304574,-0.49960979,0.08649773,-0.12933972,0.00998094,-0.03184000,0.44711152,-0.89326883
-5.18959480,1.25766835,-1.71134141,0.00726904,-0.02855034,0.24878710,-0.21277812,0.55899135,-0.62351177,0.54104216,-0.48087875,0.09062191,-0.12473892,0.00961056,-0.02968528,0.45931324,-0.86481714
-5.18359180,1.32550120,-1.65632091,0.00721244,-0.02597557,0.26850970,-0.20790986,0.58410502,-0.61804466,0.58175683,-0.46563640,0.09490619,-0.12017020,0.00935506,-0.02756144,0.47387230,-0.83757283
-5.17758879,1.39913783,-1.60812906,0.00727236,-0.02346669,0.28923701,-0.20547290,0.61043244,-0.61499673,0.62474038,-0.45399639,0.09934110,-0.11567440,0.00920834,-0.02549054,0.49070738,-0.81171148
-5.17158579,1.47788270,-1.56696574,0.00743814,-0.02105087,0.31072993,-0.20545506,0.63769387,-0.61424297,0.66952852,-0.44598411,0.10391573,-0.11128223,0.00916440,-0.02349167,0.50974366,-0.78736157
-5.16558279,1.56103519,-1.53285002,0.00769839,-0.01875076,0.33274471,-0.20778887,0.66561515,-0.61561972,0.71564998,-0.44153775,0.10861691,-0.10701451,0.00921760,-0.02158070,0.53091047,-0.76460458
-5.15957979,1.64789460,-1.50562575,0.00804134,-0.01658433,0.35503708,-0.21235302,0.69392852,-0.61892740,0.76263429,-0.44051122,0.11342848,-0.10288291,0.00936279,-0.01977025,0.55413742,-0.74347698
-5.15357679,1.73776304,-1.48497142,0.00845508,-0.01456487,0.37736625,-0.21897486,0.72237265,-0.62393398,0.81001898,-0.44267857,0.11833049,-0.09889112,0.00959544,-0.01806974,0.57934933,-0.72397356
-5.14757379,1.82994628,-1.47041395,0.00892790,-0.01270122,0.39949843,-0.22743397,0.75069208,-0.63037918,0.85735591,-0.44774015,0.12329862,-0.09503630,0.00991173,-0.01648556,0.60646028,-0.70605188
-5.14157079,1.92375288,-1.46134561,0.00944848,-0.01099803,0.42120995,-0.23746688,0.77863630,-0.63797915,0.90421666,-0.45533017,0.12830373,-0.09131073,0.01030862,-0.01502129,0.63536738,-0.68963747
-5.13556778,2.01849185,-1.45704371,0.01000627,-0.00945621,0.44228973,-0.24877277,0.80595857,-0.64643169,0.95019654,-0.46502575,0.13331173,-0.08770355,0.01078379,-0.01367803,0.66594454,-0.67462940
-5.12956478,2.11346956,-1.45669223,0.01059166,-0.00807337,0.46254102,-0.26102014,0.83241474,-0.65542159,0.99491736,-0.47635718,0.13828367,-0.08420242,0.01133571,-0.01245471,0.69803688,-0.66090584
-5.12356178,2.20798598,-1.45940492,0.01119626,-0.00684436,0.48178244,-0.27385449,0.85776231,-0.66462630,1.03802871,-0.48881942,0.14317613,-0.08079500,0.01196357,-0.01134846,0.73145605,-0.64832939
-5.11755878,2.30133126,-1.46424931,0.01181309,-0.00576184,0.49984836,-0.28690667,0.88175986,-0.67372148,1.07920795,-0.50188455,0.14794201,-0.07747025,0.01266718,-0.01035495,0.76597700,-0.63675198
-5.11155578,2.39278285,-1.47027108,0.01243675,-0.00481675,0.51658858,-0.29980195,0.90416704,-0.68238668,1.11815908,-0.51501497,0.15253147,-0.07421935,0.01344695,-0.00946874,0.80133633,-0.62601919
-5.10555278,2.48160389,-1.47651825,0.01306351,-0.00399887,0.53186756,-0.31216941,0.92474523,-0.69031074,1.15461063,-0.52767712,0.15689318,-0.07103640,0.01430375,-0.00868355,0.83723254,-0.61597387
-5.09954977,2.56704340,-1.48206476,0.01369137,-0.00329728,0.54556335,-0.32365154,0.94325902,-0.69719712,1.18831311,-0.53935527,0.16097571,-0.06791867,0.01523875,-0.00799257,0.87332822,-0.60645927
-5.09354677,2.64833856,-1.48603307,0.01432005,-0.00270077,0.55756634,-0.33391367,0.95947850,-0.70276894,1.21903623,-0.54956516,0.16472907,-0.06486667,0.01625326,-0.00738867,0.90925414,-0.59732158
-5.08754377,2.72471945,-1.48761514,0.01495082,-0.00219817,0.56777813,-0.34265302,0.97318230,-0.70677369,1.24656631,-0.55786700,0.16810614,-0.06188380,0.01734855,-0.00686462,0.94461512,-0.58841207
-5.08154077,2.79541647,-1.48609169,0.01558637,-0.00177870,0.57611069,-0.34960692,0.98416148,-0.70898772,1.27070438,-0.56387739,0.17106413,-0.05897594,0.01852554,-0.00641321,0.97899750,-0.57958914
-5.07553777,2.85967018,-1.48084921,0.01623050,-0.00143220,0.58248591,-0.35456002,0.99222400,-0.70922021,1.29126513,-0.56727987,0.17356587,-0.05615080,0.01978458,-0.00602743,1.01197775,-0.57072016
-5.06953477,2.91674361,-1.47139444,0.01688778,-0.00114929,0.58683581,-0.35735022,0.99719960,-0.70731681,1.30807701,-0.56783364,0.17558081,-0.05341726,0.02112511,-0.00570057,1.04313195,-0.56168357
-5.06353177,2.96593639,-1.45736620,0.01756314,-0.00092149,0.58910330,-0.35787297,0.99894497,-0.70316280,1.32098365,-0.56538013,0.17708582,-0.05078466,0.02254532,-0.00542630,1.07204567,-0.55237121
-5.05752876,3.00660038,-1.43854423,0.01826140,-0.00074137,0.58924366,-0.35608395,0.99734896,-0.69668571,1.32984658,-0.55984733,0.17806561,-0.04826227,0.02404184,-0.00519877,1.09832370,-0.54269096
-5.05152576,3.03815582,-1.41485514,0.01898677,-0.00060257,0.58722658,-0.35199988,0.99233735,-0.68785740,1.33454905,-0.55125161,0.17851282,-0.04585877,0.02560938,-0.00501275,1.12159938,-0.53256988
-5.04552276,3.06010746,-1.38637534,0.01974238,-0.00049981,0.58303860,-0.34569760,0.98387727,-0.67669555,1.33500085,-0.53969704,0.17842782,-0.04358198,0.02724041,-0.00486363,1.14154293,-0.52195773
-5.03951976,3.07205972,-1.35333107,0.02052978,-0.00042894,0.57668587,-0.33731140,0.97198062,-0.66326447,1.33114377,-0.52537242,0.17781816,-0.04143877,0.02892492,-0.00474760,1.15786857,-0.51083088
-5.03351676,3.07373011,-1.31609574,0.02134855,-0.00038687,0.56819694,-0.32702879,0.95670654,-0.64767533,1.32295716,-0.50854605,0.17669780,-0.03943515,0.03065020,-0.00466174,1.17034009,-0.49919641
-5.02751376,3.06496012,-1.27518480,0.02219592,-0.00037163,0.55762529,-0.31508498,0.93816265,-0.63008564,1.31046344,-0.48955868,0.17508610,-0.03757659,0.03240076,-0.00460409,1.17877484,-0.48709641
-5.02151076,3.04572320,-1.23124835,0.02306659,-0.00038228,0.54505151,-0.30175622,0.91650483,-0.61069808,1.29373281,-0.46881489,0.17300672,-0.03586846,0.03415828,-0.00457383,1.18304592,-0.47461208
-5.01550775,3.01612911,-1.18506194,0.02395252,-0.00041892,0.53058469,-0.28735248,0.89193572,-0.58975867,1.27288703,-0.44677346,0.17048649,-0.03431667,0.03590178,-0.00457133,1.18308272,-0.46186759
-5.00950475,2.97642470,-1.13751578,0.02484304,-0.00048267,0.51436307,-0.27220970,0.86470169,-0.56755424,1.24810180,-0.42393695,0.16755422,-0.03292830,0.03760786,-0.00459830,1.17886998,-0.44903332
-5.00350175,2.92699095,-1.08960264,0.02572494,-0.00057559,0.49655354,-0.25668194,0.83508854,-0.54440923,1.21960749,-0.40084120,0.16423967,-0.03171235,0.03925112,-0.00465787,1.17044545,-0.43632825
-4.99749875,2.86833649,-1.04240467,0.02658280,-0.00070070,0.47735026,-0.24113374,0.80341607,-0.52068197,1.18768818,-0.37804482,0.16057272,-0.03068037,0.04080464,-0.00475461,1.15789657,-0.42402133
-4.99149575,2.80108803,-0.99707935,0.02739939,-0.00086192,0.45697202,-0.22593293,0.77003162,-0.49676021,1.15267892,-0.35611918,0.15658260,-0.02984705,0.04224069,-0.00489461,1.14135638,-0.41243145
-4.98549275,2.72597813,-0.95484446,0.02815625,-0.00106399,0.43565880,-0.21144408,0.73530301,-0.47305619,1.11496130,-0.33563907,0.15229752,-0.02923067,0.04353147,-0.00508543,1.12099902,-0.40192583
-4.97948974,2.64383094,-0.91696216,0.02883433,-0.00131244,0.41366725,-0.19802271,0.69961106,-0.45000110,1.07495744,-0.31717410,0.14774438,-0.02885332,0.04464994,-0.00533605,1.09703505,-0.39291676
-4.97348674,2.55554661,-0.88472186,0.02941465,-0.00161346,0.39126565,-0.18601023,0.66334193,-0.42803896,1.03312285,-0.30128092,0.14294887,-0.02874088,0.04557069,-0.00565672,1.06970690,-0.38585622
-4.96748374,2.46208491,-0.85942183,0.02987908,-0.00197379,0.36872822,-0.17572969,0.62687977,-0.40761999,0.98993814,-0.28849608,0.13793564,-0.02892281,0.04627084,-0.00605877,1.03928465,-0.38122869
-4.96148074,2.36444871,-0.84234912,0.03021104,-0.00240058,0.34632935,-0.16748213,0.59059966,-0.38919346,0.94590019,-0.27932943,0.13272875,-0.02943154,0.04673085,-0.00655439,1.00606218,-0.37954162
-4.95547774,2.26366784,-0.83475742,0.03039618,-0.00290118,0.32433762,-0.16154347,0.55486137,-0.37319992,0.90151294,-0.27425786,0.12735219,-0.03030166,0.04693534,-0.00715622,0.97035386,-0.38131399
-4.94947474,2.16078365,-0.83784292,0.03042299,-0.00348293,0.30301014,-0.15816170,0.52000379,-0.36006302,0.85727810,-0.27371891,0.12183054,-0.03156882,0.04687366,-0.00787701,0.93249174,-0.38706278
-4.94347174,2.05683461,-0.85271758,0.03028333,-0.00415289,0.28258726,-0.15755413,0.48634043,-0.35018080,0.81368617,-0.27810427,0.11618954,-0.03326829,0.04654046,-0.00872914,0.89282307,-0.39728758
-4.93746873,1.95284312,-0.88038022,0.02997274,-0.00491753,0.26328783,-0.15990472,0.45415586,-0.34391658,0.77120779,-0.28775267,0.11045674,-0.03543343,0.04593596,-0.00972405,0.85170832,-0.41245370
-4.93146573,1.84980357,-0.92168532,0.02949073,-0.00578243,0.24530513,-0.16536102,0.42370320,-0.34158955,0.73028582,-0.30294218,0.10466203,-0.03809386,0.04506615,-0.01087174,0.80951920,-0.43297399
-4.92546273,1.74867170,-0.97731023,0.02884076,-0.00675190,0.22880362,-0.17403094,0.39520258,-0.34346518,0.69132819,-0.32388177,0.09883802,-0.04127357,0.04394264,-0.01218012,0.76663696,-0.45919002
-4.91945973,1.65035522,-1.04772136,0.02803024,-0.00782862,0.21391647,-0.18597909,0.36884059,-0.34974572,0.65470150,-0.35070222,0.09302034,-0.04498902,0.04258247,-0.01365445,0.72345049,-0.49135302
-4.91345673,1.55570562,-1.13314057,0.02707018,-0.00901331,0.20074402,-0.20122283,0.34477046,-0.36056094,0.62072575,-0.38344654,0.08724770,-0.04924720,0.04100764,-0.01529672,0.68035442,-0.52960549
-4.90745373,1.46551128,-1.23351290,0.02597491,-0.01030435,0.18935290,-0.21972820,0.32311310,-0.37595954,0.58967001,-0.42206037,0.08156191,-0.05404389,0.03924448,-0.01710513,0.63774691,-0.57396398
-4.90145073,1.38049170,-1.34847740,0.02476147,-0.01169747,0.17977615,-0.24140576,0.30395869,-0.39590147,0.56174912,-0.46638270,0.07600760,-0.05936212,0.03732298,-0.01907359,0.59602743,-0.62430404
-4.89544772,1.30129309,-1.47734268,0.02344915,-0.01318556,0.17201390,-0.26610692,0.28736883,-0.42025167,0.53712170,-0.51613757,0.07063192,-0.06517092,0.03527589,-0.02119139,0.55559422,-0.68034820
-4.88944472,1.22848533,-1.61906914,0.02205871,-0.01475841,0.16603487,-0.29362077,0.27337914,-0.44877561,0.51588919,-0.57092751,0.06548412,-0.07142449,0.03313790,-0.02344293,0.51684169,-0.74165766
-4.88344172,1.16256036,-1.77225962,0.02061184,-0.01640271,0.16177846,-0.32367203,0.26200221,-0.48113698,0.49809632,-0.63022926,0.06061497,-0.07806183,0.03094470,-0.02580762,0.48015789,-0.80762866
-4.87743872,1.10393225,-1.93516023,0.01913040,-0.01810198,0.15915732,-0.35592043,0.25323074,-0.51689809,0.48373277,-0.69339272,0.05607619,-0.08500694,0.02873215,-0.02825998,0.44592191,-0.87749403
-4.87143572,1.05293888,-2.10567278,0.01763580,-0.01983678,0.15806058,-0.38996175,0.24704098,-0.55552312,0.47273625,-0.75964362,0.05191987,-0.09216959,0.02653545,-0.03076992,0.41450149,-0.95033052
-4.86543272,1.00984533,-2.28137981,0.01614846,-0.02158497,0.15835736,-0.42533107,0.24339618,-0.59638467,0.46499686,-0.82809042,0.04819779,-0.09944668,0.02438844,-0.03330317,0.38625083,-1.02507224
-4.85942971,0.97484885,-2.45958278,0.01468730,-0.02332205,0.15990070,-0.46150826,0.24225003,-0.63877353,0.46036276,-0.89773595,0.04496084,-0.10672420,0.02232296,-0.03582195,0.36150854,-1.10053007
-4.85342671,0.94808520,-2.63735316,0.01326931,-0.02502173,0.16253176,-0.49792588,0.24355009,-0.68191191,0.45864693,-0.96749383,0.04225837,-0.11387980,0.02036843,-0.03828582,0.34059582,-1.17541701
-4.84742371,0.92963608,-2.81159581,0.01190925,-0.02665650,0.16608417,-0.53397952,0.24724082,-0.72496973,0.45963495,-1.03620945,0.04013758,-0.12078579,0.01855143,-0.04065267,0.32381466,-1.24837882
-4.84142071,0.91953715,-2.97912305,0.01061949,-0.02819841,0.17038845,-0.56904037,0.25326637,-0.76708383,0.46309342,-1.10268541,0.03864286,-0.12731263,0.01689555,-0.04287984,0.31144609,-1.31802902
-4.83541771,0.91778603,-3.13673725,0.00940985,-0.02961976,0.17527640,-0.60246977,0.26157280,-0.80737944,0.46877879,-1.16571038,0.03781514,-0.13333261,0.01542124,-0.04492535,0.30374812,-1.38298731
-4.82941471,0.92434976,-3.28131915,0.00828767,-0.03089400,0.18058525,-0.63363528,0.27210952,-0.84499341,0.47644615,-1.22409083,0.03769118,-0.13872380,0.01414581,-0.04674915,0.30095334,-1.44191992
-4.82341171,0.93917081,-3.40991871,0.00725784,-0.03199649,0.18616155,-0.66192769,0.28483006,-0.87909826,0.48585766,-1.27668420,0.03830280,-0.14337383,0.01308351,-0.04831438,0.30326598,-1.49358036
-4.81740870,0.96217120,-3.51984477,0.00632298,-0.03290535,0.19186452,-0.68677836,0.29969167,-0.90892628,0.49679000,-1.32243236,0.03967598,-0.14718373,0.01224568,-0.04958853,0.31085814,-1.53684894
-4.81140570,0.99325398,-3.60874987,0.00548364,-0.03360210,0.19756888,-0.70767615,0.31665401,-0.93379265,0.50904068,-1.36039397,0.04182999,-0.15007117,0.01164086,-0.05054456,0.32386523,-1.57076943
-4.80540270,1.03230155,-3.67470638,0.00473856,-0.03407235,0.20316691,-0.72418320,0.33567666,-0.95311671,0.52243259,-1.38977420,0.04477633,-0.15197351,0.01127498,-0.05116180,0.34238040,-1.59458120
-4.79939970,1.07917072,-3.71627077,0.00408493,-0.03430628,0.20856975,-0.73594887,0.35671547,-0.96644037,0.53681669,-1.40995056,0.04851766,-0.15284999,0.01115150,-0.05142665,0.36644816,-1.60774549
-4.79339670,1.13368430,-3.73253277,0.00351868,-0.03429895,0.21370781,-0.74272109,0.37971800,-0.97344300,0.55207243,-1.42049360,0.05304673,-0.15268341,0.01127148,-0.05133304,0.39605711,-1.60996457
-4.78739370,1.19561950,-3.72314745,0.00303477,-0.03405053,0.21853039,-0.74435472,0.40461807,-0.97395201,0.56810609,-1.42118144,0.05834522,-0.15148091,0.01163369,-0.05088269,0.43113224,-1.60119300
-4.78139070,1.26469369,-3.68834844,0.00262742,-0.03356623,0.22300432,-0.74081641,0.43132965,-0.96794871,0.58484682,-1.41200749,0.06438280,-0.14927402,0.01223457,-0.05008499,0.47152693,-1.58164047
-4.77538769,1.34054814,-3.62894194,0.00229037,-0.03285617,0.22711201,-0.73218567,0.45974060,-0.95556917,0.60224080,-1.39318093,0.07111618,-0.14611785,0.01306818,-0.04895674,0.51701517,-1.55176617
-4.76938469,1.42273110,-3.54628171,0.00201711,-0.03193500,0.23084870,-0.71865218,0.48970642,-0.93710016,0.62024374,-1.36511987,0.07848847,-0.14208955,0.01412613,-0.04752150,0.56728459,-1.51226491
-4.76338169,1.51068102,-3.44222625,0.00180103,-0.03082139,0.23421933,-0.70050944,0.52104457,-0.91297016,0.63881220,-1.32843766,0.08642878,-0.13728610,0.01539739,-0.04580890,0.62193073,-1.46404588
-4.75737869,1.60371165,-3.31908034,0.00163557,-0.02953745,0.23723506,-0.67814502,0.55352982,-0.88373612,0.65789439,-1.28392274,0.09485221,-0.13182147,0.01686821,-0.04385356,0.68045320,-1.40820489
-4.75137569,1.70100029,-3.17952354,0.00151434,-0.02810794,0.23990979,-0.65202780,0.58689099,-0.85006635,0.67742090,-1.23251332,0.10366022,-0.12582342,0.01852193,-0.04169405,0.74225437,-1.34599148
-4.74537269,1.80158046,-3.02652894,0.00143124,-0.02655953,0.24225667,-0.62269299,0.62080956,-0.81272053,0.69729621,-1.17526765,0.11274153,-0.11942988,0.02033887,-0.03937164,0.80664100,-1.27877242
-4.73936968,1.90434042,-2.86327574,0.00138047,-0.02491993,0.24428516,-0.59072535,0.65492050,-0.77252749,0.71739148,-1.11333161,0.12197346,-0.11278531,0.02229629,-0.03692911,0.87282928,-1.20799297
-4.73336668,2.00802846,-2.69305932,0.00135659,-0.02321713,0.24599844,-0.55674156,0.68881551,-0.73036183,0.73753934,-1.04790473,0.13122387,-0.10603692,0.02436839,-0.03440951,0.93995363,-1.13513781
-4.72736368,2.11126554,-2.51920228,0.00135456,-0.02147859,0.24739166,-0.52137237,0.72204888,-0.68712024,0.75753100,-0.98020623,0.14035355,-0.09933108,0.02652643,-0.03185502,1.00707936,-1.06169274
-4.72136068,2.21256578,-2.34496986,0.00136972,-0.01973051,0.24845093,-0.48524522,0.75414591,-0.64369840,0.77711627,-0.91144229,0.14921908,-0.09280996,0.02873899,-0.02930594,1.07321903,-0.98910873
-4.71535768,2.31036454,-2.17349241,0.00139782,-0.01799729,0.24915324,-0.44896811,0.78461376,-0.60096923,0.79600646,-0.84277591,0.15767609,-0.08660848,0.03097231,-0.02679972,1.13735246,-0.91876933
-4.70935468,2.40305355,-2.00769727,0.00143501,-0.01630093,0.24946725,-0.41311514,0.81295452,-0.55976304,0.81388041,-0.77530012,0.16558283,-0.08085162,0.03319077,-0.02437034,1.19844976,-0.85196217
-4.70335168,2.48902211,-1.85025155,0.00147780,-0.01466072,0.24935491,-0.37821422,0.83867993,-0.52085030,0.83039334,-0.71001551,0.17280393,-0.07565224,0.03535752,-0.02204768,1.25549680,-0.78985527
-4.69734867,2.56670291,-1.70351689,0.00152312,-0.01309295,0.24877388,-0.34473718,0.86132736,-0.48492704,0.84518821,-0.64781241,0.17921417,-0.07110929,0.03743522,-0.01985720,1.30752227,-0.73347822
-4.69134567,2.63462081,-1.56951640,0.00156824,-0.01161077,0.24768053,-0.31309264,0.88047630,-0.45260336,0.85790929,-0.58945806,0.18470222,-0.06730645,0.03938684,-0.01781980,1.35362541,-0.68370831
-4.68534267,2.69144233,-1.44991345,0.00161084,-0.01022421,0.24603332,-0.28362131,0.89576471,-0.42439483,0.86821694,-0.53558869,0.18917409,-0.06431123,0.04117654,-0.01595176,1.39300328,-0.64126144
-4.67933967,2.73602406,-1.34600175,0.00164893,-0.00894023,0.24379648,-0.25659401,0.90690447,-0.40071676,0.87580334,-0.48670627,0.19255620,-0.06217439,0.04277060,-0.01426496,1.42497655,-0.60668727
-4.67333667,2.76745736,-1.25870529,0.00168092,-0.00776293,0.24094362,-0.23221200,0.91369524,-0.38188123,0.88040792,-0.44317961,0.19479798,-0.06092978,0.04413833,-0.01276711,1.44901257,-0.58036814
-4.66733367,2.78510752,-1.18858700,0.00170558,-0.00669377,0.23746115,-0.21060929,0.91603603,-0.36809641,0.88183208,-0.40524906,0.19587375,-0.06059439,0.04525297,-0.01146221,1.46474492,-0.56252127
-4.66133067,2.78864534,-1.13586455,0.00172201,-0.00573194,0.23335124,-0.19185685,0.91393383,-0.35946803,0.87995213,-0.37303441,0.19578396,-0.06116869,0.04609239,-0.01035097,1.47198825,-0.55320352
-4.65532766,2.77806932,-1.10043168,0.00172971,-0.00487461,0.22863419,-0.17596806,0.90750894,-0.35600259,0.87472988,-0.34654507,0.19455555,-0.06263716,0.04663987,-0.00943136,1.47074787,-0.55231831
-4.64932466,2.75371741,-1.08188384,0.00172847,-0.00411738,0.22335007,-0.16290527,0.89699654,-0.35761207,0.86622023,-0.32569211,0.19224155,-0.06496903,0.04688452,-0.00869911,1.46122344,-0.55962406
-4.64332166,2.71626734,-1.07954674,0.00171846,-0.00345459,0.21755941,-0.15258689,0.88274427,-0.36411982,0.85457531,-0.31030116,0.18891980,-0.06811919,0.04682168,-0.00814832,1.44380654,-0.57474409
-4.63731866,2.66672518,-1.09250686,0.00170011,-0.00287964,0.21134301,-0.14489490,0.86520597,-0.37526746,0.84004482,-0.30012598,0.18469090,-0.07202924,0.04645304,-0.00777193,1.41907190,-0.59717743
-4.63131566,2.60640231,-1.11964304,0.00167415,-0.00238537,0.20480080,-0.13968231,0.84493142,-0.39072257,0.82297239,-0.29486193,0.17967545,-0.07662872,0.04578659,-0.00756222,1.38776267,-0.62631065
