energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,2.00592128,0.15234312,0.00000000,0.73871497,1.38582937,0.01310361,0.45333654
-0.88544272,2.03997035,0.15533998,0.00000000,0.75414322,1.40717529,0.01334253,0.46320303
-0.87943972,2.06691801,0.15780199,0.00000000,0.76719308,1.42343188,0.01353119,0.47176780
-0.87343672,2.08740519,0.15979225,0.00000000,0.77819540,1.43498026,0.01367647,0.47922886
-0.86743372,2.10243820,0.16140120,0.00000000,0.78761470,1.44245789,0.01378788,0.48586370
-0.86143072,2.11336008,0.16274467,0.00000000,0.79603901,1.44673903,0.01387744,0.49202199
-0.85542771,2.12180953,0.16396085,0.00000000,0.80416510,1.44890694,0.01395950,0.49811536
-0.84942471,2.12966899,0.16520656,0.00000000,0.81277956,1.45021854,0.01405040,0.50460469
-0.84342171,2.13900341,0.16665271,0.00000000,0.82273629,1.45206281,0.01416818,0.51198511
-0.83741871,2.15199195,0.16847924,0.00000000,0.83493121,1.45591441,0.01433208,0.52076952
-0.83141571,2.17085534,0.17086966,0.00000000,0.85027510,1.46328425,0.01456217,0.53147107
-0.82541271,2.19778129,0.17400547,0.00000000,0.86966553,1.47566882,0.01487877,0.54458533
-0.81940970,2.23485106,0.17806056,0.00000000,0.89395882,1.49450013,0.01530204,0.56057284
-0.81340670,2.28396973,0.18319584,0.00000000,0.92394317,1.52109814,0.01585149,0.57984280
-0.80740370,2.34680273,0.18955431,0.00000000,0.96031359,1.55662737,0.01654553,0.60273839
-0.80140070,2.42472082,0.19725663,0.00000000,1.00364966,1.60205900,0.01740109,0.62952439
-0.79539770,2.51875517,0.20639744,0.00000000,1.05439654,1.65813982,0.01843336,0.66037749
-0.78939470,2.62956397,0.21704236,0.00000000,1.11284977,1.72536870,0.01965552,0.69537952
-0.78339170,2.75741109,0.22922589,0.00000000,1.17914411,1.80398111,0.02107865,0.73451395
-0.77738869,2.90215698,0.24295001,0.00000000,1.25324647,1.89394192,0.02271168,0.77766544
-0.77138569,3.06326156,0.25818375,0.00000000,1.33495288,1.99494592,0.02456143,0.82462244
-0.76538269,3.23979800,0.27486332,0.00000000,1.42388926,2.10642597,0.02663277,0.87508256
-0.75937969,3.43047641,0.29289303,0.00000000,1.51951566,2.22756749,0.02892879,0.92866031
-0.75337669,3.63367556,0.31214675,0.00000000,1.62113358,2.35732872,0.03145106,0.98489671
-0.74737369,3.84748119,0.33246988,0.00000000,1.72789603,2.49446530,0.03419985,1.04327029
-0.74137069,4.06972882,0.35368167,0.00000000,1.83881974,2.63755818,0.03717438,1.10320897
-0.73536768,4.29804939,0.37557794,0.00000000,1.95279935,2.78504361,0.04037295,1.16410222
-0.72936468,4.52991599,0.39793399,0.00000000,2.06862321,2.93524424,0.04379311,1.22531306
-0.72336168,4.76269030,0.42050776,0.00000000,2.18499050,3.08640021,0.04743155,1.28618956
-0.71735868,4.99366750,0.44304312,0.00000000,2.30052964,3.23669972,0.05128401,1.34607540
-0.71135568,5.22011895,0.46527341,0.00000000,2.41381794,3.38430827,0.05534493,1.40431938
-0.70535268,5.43933199,0.48692510,0.00000000,2.52340229,3.52739649,0.05960705,1.46028380
-0.69934967,5.64864674,0.50772164,0.00000000,2.62782114,3.66416612,0.06406074,1.51335165
-0.69334667,5.84549015,0.52738756,0.00000000,2.72562756,3.79287430,0.06869336,1.56293284
-0.68734367,6.02740728,0.54565269,0.00000000,2.81541338,3.91185637,0.07348844,1.60846947
-0.68134067,6.19209063,0.56225665,0.00000000,2.89583427,4.01954717,0.07842483,1.64944066
-0.67533767,6.33740771,0.57695349,0.00000000,2.96563534,4.11450119,0.08347598,1.68536681
-0.66933467,6.46142745,0.58951637,0.00000000,3.02367704,4.19541184,0.08860921,1.71581395
-0.66333167,6.56244571,0.59974234,0.00000000,3.06896059,4.26112976,0.09378518,1.74039803
-0.65732866,6.63901004,0.60745697,0.00000000,3.10065232,4.31068031,0.09895772,1.75878947
-0.65132566,6.68994361,0.61251877,0.00000000,3.11810618,4.34328011,0.10407377,1.77071802
-0.64532266,6.71436782,0.61482318,0.00000000,3.12088333,4.35835222,0.10907385,1.77597781
-0.63931966,6.71172321,0.61430603,0.00000000,3.10876815,4.35553967,0.11389284,1.77443256
-0.63331666,6.68178761,0.61094623,0.00000000,3.08177965,4.33471672,0.11846116,1.76602062
-0.62731366,6.62469064,0.60476762,0.00000000,3.04017753,4.29599721,0.12270637,1.75075971
-0.62131066,6.54092344,0.59583969,0.00000000,2.98446234,4.23973941,0.12655511,1.72875081
-0.61530765,6.43134254,0.58427732,0.00000000,2.91536934,4.16654654,0.12993528,1.70018110
-0.60930465,6.29716680,0.57023914,0.00000000,2.83385582,4.07726263,0.13277847,1.66532527
-0.60330165,6.13996661,0.55392488,0.00000000,2.74108215,3.97296303,0.13502243,1.62454523
-0.59729865,5.96164472,0.53557135,0.00000000,2.63838682,3.85493935,0.13661355,1.57828763
-0.59129565,5.76440840,0.51544753,0.00000000,2.52725629,3.72467888,0.13750911,1.52707922
-0.58529265,5.55073306,0.49384856,0.00000000,2.40929045,3.58383848,0.13767938,1.47151994
-0.57928964,5.32331792,0.47108909,0.00000000,2.28616490,3.43421342,0.13710916,1.41227369
-0.57328664,5.08503436,0.44749601,0.00000000,2.15959133,3.27770191,0.13579901,1.35005711
-0.56728364,4.83886861,0.42340094,0.00000000,2.03127724,3.11626612,0.13376581,1.28562643
-0.56128064,4.58786012,0.39913261,0.00000000,1.90288652,2.95189087,0.13104276,1.21976308
-0.55527764,4.33503764,0.37500953,0.00000000,1.77600217,2.78654115,0.12767886,1.15325817
-0.54927464,4.08335508,0.35133306,0.00000000,1.65209235,2.62211999,0.12373772,1.08689673
-0.54327164,3.83562932,0.32838117,0.00000000,1.53248082,2.46042789,0.11929589,1.02144200
-0.53726863,3.59448217,0.30640316,0.00000000,1.41832269,2.30312537,0.11444078,0.95762056
-0.53126563,3.36228841,0.28561528,0.00000000,1.31058611,2.15169976,0.10926824,0.89610864
-0.52526263,3.14113190,0.26619761,0.00000000,1.21004017,2.00743760,0.10387987,0.83752031
-0.51925963,2.93277111,0.24829211,0.00000000,1.11724933,1.87140333,0.09838031,0.78239779
-0.51325663,2.73861530,0.23200186,0.00000000,1.03257411,1.74442515,0.09287450,0.73120418
-0.50725363,2.55971197,0.21739159,0.00000000,0.95617778,1.62708843,0.08746508,0.68431893
-0.50125063,2.39674570,0.20448916,0.00000000,0.88803855,1.51973670,0.08225003,0.64203593
-0.49524762,2.25004829,0.19328823,0.00000000,0.82796648,1.42248010,0.07732056,0.60456412
-0.48924462,2.11961916,0.18375159,0.00000000,0.77562432,1.33521079,0.07275938,0.57203061
-0.48324162,2.00515499,0.17581523,0.00000000,0.73055138,1.25762443,0.06863936,0.54448569
-0.47723862,1.90608698,0.16939291,0.00000000,0.69218941,1.18924691,0.06502251,0.52190956
-0.47123562,1.82162381,0.16438084,0.00000000,0.65990948,1.12946489,0.06195932,0.50422013
-0.46523262,1.75079831,0.16066256,0.00000000,0.63303890,1.07755908,0.05948844,0.49128155
-0.45922961,1.69251571,0.15811358,0.00000000,0.61088732,1.03273855,0.05763662,0.48291281
-0.45322661,1.64560136,0.15660567,0.00000000,0.59277101,0.99417493,0.05641886,0.47889606
-0.44722361,1.60884595,0.15601078,0.00000000,0.57803474,0.96103505,0.05583874,0.47898421
-0.44122061,1.58104659,0.15620420,0.00000000,0.56607059,0.93251078,0.05588884,0.48290752
-0.43521761,1.56104229,0.15706722,0.00000000,0.55633324,0.90784509,0.05655126,0.49037899
-0.42921461,1.54774286,0.15848897,0.00000000,0.54835145,0.88635354,0.05779826,0.50109846
-0.42321161,1.54015070,0.16036759,0.00000000,0.54173561,0.86744059,0.05959281,0.51475553
-0.41720860,1.53737517,0.16261072,0.00000000,0.53618137,0.85061057,0.06188936,0.53103136
-0.41120560,1.53864007,0.16513547,0.00000000,0.53146952,0.83547310,0.06463456,0.54959971
-0.40520260,1.54328451,0.16786788,0.00000000,0.52746240,0.82174342,0.06776815,0.57012757
-0.39919960,1.55075842,0.17074202,0.00000000,0.52409741,0.80923801,0.07122392,0.59227558
-0.39319660,1.56061366,0.17369891,0.00000000,0.52137783,0.79786603,0.07493092,0.61569894
-0.38719360,1.57249210,0.17668544,0.00000000,0.51936192,0.78761766,0.07881473,0.64004878
-0.38119060,1.58611201,0.17965323,0.00000000,0.51815059,0.77854996,0.08279902,0.66497469
-0.37518759,1.60125399,0.18255782,0.00000000,0.51787439,0.77077126,0.08680729,0.69012829
-0.36918459,1.61774766,0.18535802,0.00000000,0.51868045,0.76442511,0.09076474,0.71516813
-0.36318159,1.63546002,0.18801570,0.00000000,0.52071992,0.75967440,0.09460035,0.73976593
-0.35717859,1.65428619,0.19049586,0.00000000,0.52413633,0.75668662,0.09824898,0.76361378
-0.35117559,1.67414296,0.19276713,0.00000000,0.52905541,0.75562077,0.10165355,0.78643240
-0.34517259,1.69496535,0.19480251,0.00000000,0.53557663,0.75661638,0.10476704,0.80797973
-0.33916958,1.71670592,0.19658044,0.00000000,0.54376673,0.75978503,0.10755445,0.82805968
-0.33316658,1.73933664,0.19808599,0.00000000,0.55365539,0.76520453,0.10999438,0.84653038
-0.32716358,1.76285268,0.19931212,0.00000000,0.56523309,0.77291560,0.11208029,0.86331150
-0.32116058,1.78727732,0.20026089,0.00000000,0.57845105,0.78292119,0.11382125,0.87839009
-0.31515758,1.81266740,0.20094448,0.00000000,0.59322322,0.79518796,0.11524223,0.89182446
-0.30915458,1.83911825,0.20138603,0.00000000,0.60943008,0.80964961,0.11638367,0.90374579
-0.30315158,1.86676753,0.20161999,0.00000000,0.62692384,0.82621175,0.11730056,0.91435716
-0.29714857,1.89579696,0.20169219,0.00000000,0.64553493,0.84475768,0.11806074,0.92392971
-0.29114557,1.92643160,0.20165930,0.00000000,0.66507920,0.86515456,0.11874274,0.93279608
-0.28514257,1.95893609,0.20158789,0.00000000,0.68536553,0.88725969,0.11943292,0.94134105
-0.27913957,1.99360745,0.20155296,0.00000000,0.70620341,0.91092609,0.12022225,0.94998963
-0.27313657,2.03076457,0.20163597,0.00000000,0.72741003,0.93600720,0.12120265,0.95919304
-0.26713357,2.07073432,0.20192245,0.00000000,0.74881664,0.96236032,0.12246314,0.96941276
-0.26113057,2.11383473,0.20249934,0.00000000,0.77027365,0.98984831,0.12408591,0.98110357
-0.25512756,2.16035569,0.20345196,0.00000000,0.79165442,1.01833980,0.12614240,0.99469576
-0.24912456,2.21053809,0.20486088,0.00000000,0.81285743,1.04770747,0.12868970,1.01057758
-0.24312156,2.26455214,0.20679879,0.00000000,0.83380686,1.07782489,0.13176730,1.02907843
-0.23711856,2.32247622,0.20932743,0.00000000,0.85445156,1.10856195,0.13539442,1.05045348
-0.23111556,2.38427720,0.21249479,0.00000000,0.87476260,1.13977928,0.13956800,1.07487070
-0.22511256,2.44979385,0.21633269,0.00000000,0.89472975,1.17132234,0.14426152,1.10240063
-0.21910955,2.51872423,0.22085485,0.00000000,0.91435703,1.20301547,0.14942470,1.13300980
-0.21310655,2.59061862,0.22605568,0.00000000,0.93365806,1.23465673,0.15498415,1.16655812
-0.20710355,2.66487878,0.23190970,0.00000000,0.95265138,1.26601409,0.16084494,1.20280063
-0.20110055,2.74076429,0.23837187,0.00000000,0.97135639,1.29682340,0.16689312,1.24139386
-0.19509755,2.81740664,0.24537871,0.00000000,0.98979032,1.32678890,0.17299909,1.28190674
-0.18909455,2.89383086,0.25285040,0.00000000,1.00796645,1.35558626,0.17902168,1.32383577
-0.18309155,2.96898443,0.26069355,0.00000000,1.02589399,1.38286862,0.18481283,1.36662418
-0.17708854,3.04177254,0.26880480,0.00000000,1.04357959,1.40827540,0.19022270,1.40968411
-0.17108554,3.11109846,0.27707507,0.00000000,1.06103050,1.43144363,0.19510492,1.45242122
-0.16508254,3.17590713,0.28539409,0.00000000,1.07825913,1.45202148,0.19932186,1.49426029
-0.15907954,3.23523003,0.29365526,0.00000000,1.09528873,1.46968316,0.20274964,1.53467098
-0.15307654,3.28822890,0.30176040,0.00000000,1.11215953,1.48414444,0.20528258,1.57319202
-0.14707354,3.33423599,0.30962428,0.00000000,1.12893495,1.49517792,0.20683710,1.60945291
-0.14107054,3.37278843,0.31717845,0.00000000,1.14570715,1.50262705,0.20735465,1.64319163
-0.13506753,3.40365446,0.32437448,0.00000000,1.16260127,1.50641788,0.20680369,1.67426734
-0.12906453,3.42684999,0.33118599,0.00000000,1.17977790,1.50656784,0.20518059,1.70266730
-0.12306153,3.44264388,0.33760968,0.00000000,1.19743312,1.50319081,0.20250939,1.72850731
-0.11705853,3.45155144,0.34366498,0.00000000,1.21579602,1.49649788,0.19884047,1.75202555
-0.11105553,3.45431617,0.34939252,0.00000000,1.23512338,1.48679382,0.19424822,1.77356993
-0.10505253,3.45188021,0.35485132,0.00000000,1.25569161,1.47446905,0.18882779,1.79357946
-0.09904952,3.44534511,0.36011487,0.00000000,1.27778633,1.45998760,0.18269106,1.81256064
-0.09304652,3.43592473,0.36526633,0.00000000,1.30168989,1.44387163,0.17596220,1.83105990
-0.08704352,3.42489281,0.37039312,0.00000000,1.32766754,1.42668320,0.16877281,1.84963379
-0.08104052,3.41352793,0.37558108,0.00000000,1.35595301,1.40900442,0.16125701,1.86881832
-0.07503752,3.40305897,0.38090873,0.00000000,1.38673429,1.39141694,0.15354674,1.88909930
-0.06903452,3.39461376,0.38644180,0.00000000,1.42014038,1.37448191,0.14576737,1.91088521
-0.06303152,3.38917396,0.39222837,0.00000000,1.45622996,1.35872148,0.13803389,1.93448424
-0.05702851,3.38753817,0.39829501,0.00000000,1.49498249,1.34460280,0.13044773,1.96008659
-0.05102551,3.39029532,0.40464399,0.00000000,1.53629239,1.33252521,0.12309451,1.98775321
-0.04502251,3.39780932,0.41125186,0.00000000,1.57996668,1.32281121,0.11604253,2.01741126
-0.03901951,3.41021558,0.41806931,0.00000000,1.62572616,1.31570148,0.10934216,2.04885672
-0.03301651,3.42742894,0.42502248,0.00000000,1.67321013,1.31135396,0.10302611,2.08176377
-0.02701351,3.44916227,0.43201555,0.00000000,1.72198448,1.30984680,0.09711038,2.11570028
-0.02101051,3.47495408,0.43893434,0.00000000,1.77155267,1.31118453,0.09159586,2.15014852
-0.01500750,3.50420309,0.44565098,0.00000000,1.82136898,1.31530706,0.08647054,2.18452981
-0.00900450,3.53620752,0.45202905,0.00000000,1.87085359,1.32210045,0.08171187,2.21823160
-0.00300150,3.57020649,0.45792915,0.00000000,1.91940853,1.33140879,0.07728955,2.25063555
0.00300150,3.60542098,0.46321452,0.00000000,1.96643403,1.34304610,0.07316815,2.28114504
0.00900450,3.64109205,0.46775634,0.00000000,2.01134435,1.35680762,0.06930978,2.30921063
0.01500750,3.67651417,0.47143856,0.00000000,2.05358265,1.37247959,0.06567644,2.33435225
0.02101051,3.71106197,0.47416207,0.00000000,2.09263428,1.38984707,0.06223208,2.35617704
0.02701351,3.74420935,0.47584784,0.00000000,2.12803813,1.40869933,0.05894429,2.37439212
0.03301651,3.77554006,0.47643918,0.00000000,2.15939558,1.42883258,0.05578549,2.38881184
0.03901951,3.80474993,0.47590289,0.00000000,2.18637714,1.45005026,0.05273373,2.39935926
0.04502251,3.83164088,0.47422940,0.00000000,2.20872641,1.47216074,0.04977300,2.40606224
0.05102551,3.85610776,0.47143192,0.00000000,2.22626158,1.49497317,0.04689319,2.40904434
0.05702851,3.87811915,0.46754472,0.00000000,2.23887447,1.51829173,0.04408968,2.40851133
0.06303152,3.89769379,0.46262073,0.00000000,2.24652736,1.54190907,0.04136265,2.40473417
0.06903452,3.91487411,0.45672852,0.00000000,2.24924779,1.56559943,0.03871620,2.39802934
0.07503752,3.92969900,0.44994897,0.00000000,2.24712166,1.58911229,0.03615737,2.38873763
0.08104052,3.94217723,0.44237169,0.00000000,2.24028490,1.61216708,0.03369504,2.37720253
0.08704352,3.95226350,0.43409146,0.00000000,2.22891420,1.63444953,0.03133897,2.36374919
0.09304652,3.95983838,0.42520484,0.00000000,2.21321704,1.65561013,0.02909885,2.34866500
0.09904952,3.96469355,0.41580703,0.00000000,2.19342156,1.67526515,0.02698349,2.33218266
0.10505253,3.96652312,0.40598918,0.00000000,2.16976664,1.69300015,0.02500019,2.31446660
0.11105553,3.96492183,0.39583624,0.00000000,2.14249268,1.70837633,0.02315431,2.29560328
0.11705853,3.95939030,0.38542538,0.00000000,2.11183349,1.72093942,0.02144903,2.27559587
0.12306153,3.94934739,0.37482506,0.00000000,2.07800974,1.73023092,0.01988527,2.25436366
0.12906453,3.93414925,0.36409479,0.00000000,2.04122429,1.73580136,0.01846184,2.23174611
0.13506753,3.91311442,0.35328551,0.00000000,2.00165975,1.73722507,0.01717571,2.20751168
0.14107054,3.88555420,0.34244065,0.00000000,1.95947843,1.73411597,0.01602239,2.18137094
0.14707354,3.85080683,0.33159772,0.00000000,1.91482480,1.72614368,0.01499647,2.15299351
0.15307654,3.80827452,0.32079042,0.00000000,1.86783039,1.71304947,0.01409215,2.12202826
0.15907954,3.75746157,0.31005118,0.00000000,1.81862094,1.69466127,0.01330388,2.08812590
0.16508254,3.69801208,0.29941392,0.00000000,1.76732550,1.67090726,0.01262690,2.05096288
0.17108554,3.62974584,0.28891699,0.00000000,1.71408689,1.64182748,0.01205789,2.01026588
0.17708854,3.55269060,0.27860614,0.00000000,1.65907308,1.60758286,0.01159547,1.96583549
0.18309155,3.46710945,0.26853723,0.00000000,1.60248866,1.56846148,0.01124065,1.91756818
0.18909455,3.37352200,0.25877872,0.00000000,1.54458567,1.52488156,0.01099727,1.86547553
0.19509755,3.27271822,0.24941361,0.00000000,1.48567311,1.47739119,0.01087228,1.80969978
0.20110055,3.16576422,0.24054074,0.00000000,1.42612433,1.42666457,0.01087593,1.75052493
0.20710355,3.05399941,0.23227536,0.00000000,1.36638164,1.37349489,0.01102187,1.68838277
0.21310655,2.93902483,0.22474872,0.00000000,1.30695765,1.31878401,0.01132713,1.62385368
0.21910955,2.82268283,0.21810675,0.00000000,1.24843294,1.26352908,0.01181200,1.55766185
0.22511256,2.70702846,0.21250771,0.00000000,1.19144988,1.20880658,0.01249976,1.49066517
0.23111556,2.59429343,0.20811876,0.00000000,1.13670256,1.15575398,0.01341635,1.42384018
0.23711856,2.48684348,0.20511155,0.00000000,1.08492316,1.10554970,0.01458983,1.35826259
0.24312156,2.38713061,0.20365691,0.00000000,1.03686493,1.05939161,0.01604986,1.29508412
0.24912456,2.29764118,0.20391874,0.00000000,0.99328263,1.01847471,0.01782699,1.23550656
0.25512756,2.22084171,0.20604731,0.00000000,0.95491092,0.98396841,0.01995187,1.18075396
0.26113057,2.15912362,0.21017218,0.00000000,0.92244164,0.95699392,0.02245441,1.13204396
0.26713357,2.11474848,0.21639509,0.00000000,0.89650085,0.93860214,0.02536289,1.09055912
0.27313657,2.08979518,0.22478291,0.00000000,0.87762659,0.92975253,0.02870295,1.05741920
0.27913957,2.08611022,0.23536122,0.00000000,0.86624821,0.93129316,0.03249671,1.03365513
0.28514257,2.10526239,0.24810870,0.00000000,0.86266819,0.94394252,0.03676171,1.02018522
0.29114557,2.14850267,0.26295262,0.00000000,0.86704717,0.96827308,0.04151011,1.01779423
0.29714857,2.21673013,0.27976588,0.00000000,0.87939293,1.00469707,0.04674774,1.02711536
0.30315158,2.31046455,0.29836559,0.00000000,0.89955364,1.05345448,0.05247341,1.04861565
0.30915458,2.42982592,0.31851376,0.00000000,0.92721587,1.11460355,0.05867826,1.08258456
0.31515758,2.57452129,0.33991977,0.00000000,0.96190742,1.18801393,0.06534523,1.12912570
0.32116058,2.74383876,0.36224513,0.00000000,1.00300495,1.27336238,0.07244877,1.18815178
0.32716358,2.93664880,0.38511004,0.00000000,1.04974612,1.37013139,0.07995466,1.25938219
0.33316658,3.15141245,0.40810198,0.00000000,1.10124597,1.47761057,0.08782002,1.34234343
0.33916958,3.38619635,0.43078578,0.00000000,1.15651677,1.59490083,0.09599349,1.43637184
0.34517259,3.63869403,0.45271510,0.00000000,1.21449086,1.72092161,0.10441562,1.54061875
0.35117559,3.90625326,0.47344462,0.00000000,1.27404557,1.85442086,0.11301942,1.65405776
0.35717859,4.18590901,0.49254276,0.00000000,1.33402931,1.99398800,0.12173104,1.77549431
0.36318159,4.47442154,0.50960421,0.00000000,1.39328808,2.13806966,0.13047066,1.90357743
0.36918459,4.76831938,0.52426187,0.00000000,1.45069147,2.28498833,0.13915347,2.03681397
0.37518759,5.06394672,0.53619759,0.00000000,1.50515722,2.43296368,0.14769081,2.17358523
0.38119060,5.35751497,0.54515140,0.00000000,1.55567383,2.58013654,0.15599143,2.31216651
0.38719360,5.64515799,0.55092870,0.00000000,1.60132039,2.72459538,0.16396285,2.45074937
0.39319660,5.92299069,0.55340522,0.00000000,1.64128336,2.86440508,0.17151280,2.58746703
0.39919960,6.18717048,0.55252952,0.00000000,1.67486979,2.99763772,0.17855083,2.72042269
0.40520260,6.43396099,0.54832295,0.00000000,1.70151700,3.12240495,0.18498988,2.84772088
0.41120560,6.65979728,0.54087722,0.00000000,1.72079867,3.23689166,0.19074803,2.96750124
0.41720860,6.86135157,0.53034965,0.00000000,1.73242738,3.33939017,0.19575014,3.07797459
0.42321161,7.03559845,0.51695640,0.00000000,1.73625403,3.42833439,0.19992963,3.17746027
0.42921461,7.17987794,0.50096415,0.00000000,1.73226437,3.50233300,0.20323007,3.26442406
0.43521761,7.29195488,0.48268050,0.00000000,1.72057300,3.56020096,0.20560681,3.33751538
0.44122061,7.37007294,0.46244371,0.00000000,1.70141537,3.60098808,0.20702832,3.39560273
0.44722361,7.41300097,0.44061208,0.00000000,1.67513815,3.62400381,0.20747737,3.43780577
0.45322661,7.42007016,0.41755359,0.00000000,1.64218826,3.62883719,0.20695197,3.46352280
0.45922961,7.39119968,0.39363615,0.00000000,1.60310114,3.61537086,0.20546582,3.47245227
0.46523262,7.32690946,0.36921875,0.00000000,1.55848828,3.58378848,0.20304852,3.46460711
0.47123562,7.22831861,0.34464386,0.00000000,1.50902448,3.53457469,0.19974520,3.44032098
0.47723862,7.09712866,0.32023130,0.00000000,1.45543496,3.46850738,0.19561578,3.40024570
0.48324162,6.93559150,0.29627361,0.00000000,1.39848254,3.38664199,0.19073368,3.34533980
0.48924462,6.74646225,0.27303298,0.00000000,1.33895497,3.29028815,0.18518413,3.27684811
0.49524762,6.53293843,0.25073970,0.00000000,1.27765276,3.18097928,0.17906208,3.19627323
0.50125063,6.29858710,0.22959208,0.00000000,1.21537749,3.06043593,0.17246974,3.10533992
0.50725363,6.04726268,0.20975755,0.00000000,1.15292092,2.93052420,0.16551393,3.00595367
0.51325663,5.78301845,0.19137488,0.00000000,1.09105513,2.79321082,0.15830323,2.90015549
0.51925963,5.51001521,0.17455720,0.00000000,1.03052389,2.65051648,0.15094523,2.79007471
0.52526263,5.23243075,0.15939571,0.00000000,0.97203543,2.50446931,0.14354378,2.67788194
0.53126563,4.95437392,0.14596380,0.00000000,0.91625700,2.35706034,0.13619655,2.56574428
0.53726863,4.67980662,0.13432131,0.00000000,0.86381129,2.21020271,0.12899292,2.45578459
0.54327164,4.41247672,0.12451890,0.00000000,0.81527482,2.06569609,0.12201229,2.35004640
0.54927464,4.15586425,0.11660226,0.00000000,0.77117841,1.92519763,0.11532290,2.25046577
0.55527764,3.91314246,0.11061602,0.00000000,0.73200966,1.79020033,0.10898122,2.15885064
0.56128064,3.68715424,0.10660727,0.00000000,0.69821719,1.66201919,0.10303184,2.07686801
0.56728364,3.48040378,0.10462855,0.00000000,0.67021639,1.54178533,0.09750791,2.00603835
0.57328664,3.29506204,0.10474034,0.00000000,0.64839630,1.43044750,0.09243207,1.94773670
0.57928964,3.13298420,0.10701277,0.00000000,0.63312697,1.32878034,0.08781774,1.90319872
0.58529265,2.99573620,0.11152670,0.00000000,0.62476687,1.23739806,0.08367069,1.87353041
0.59129565,2.88462713,0.11837404,0.00000000,0.62366943,1.15677221,0.07999086,1.85971921
0.59729865,2.80074407,0.12765725,0.00000000,0.63018835,1.08725200,0.07677414,1.86264473
0.60330165,2.74498564,0.13948803,0.00000000,0.64468072,1.02908530,0.07401419,1.88308707
0.60930465,2.71809102,0.15398517,0.00000000,0.66750754,0.98243895,0.07170402,1.92173091
0.61530765,2.72066152,0.17127164,0.00000000,0.69903118,0.94741667,0.06983734,1.97916409
0.62131066,2.75317219,0.19147080,0.00000000,0.73960925,0.92407346,0.06840961,2.05586962
0.62731366,2.81597222,0.21470191,0.00000000,0.78958499,0.91242539,0.06741863,2.15221076
0.63331666,2.90927319,0.24107498,0.00000000,0.84927402,0.91245434,0.06686477,2.26840932
0.63931966,3.03312568,0.27068497,0.00000000,0.91894783,0.92410729,0.06675083,2.40451792
0.64532266,3.18738528,0.30360565,0.00000000,0.99881440,0.94729040,0.06708142,2.56038759
0.65132566,3.37167017,0.33988313,0.00000000,1.08899672,0.98185845,0.06786210,2.73563259
0.65732866,3.58531302,0.37952930,0.00000000,1.18951006,1.02760045,0.06909822,2.92959458
0.66333167,3.82731061,0.42251550,0.00000000,1.30023902,1.08422256,0.07079356,3.14130887
0.66933467,4.09627492,0.46876653,0.00000000,1.42091537,1.15132968,0.07294891,3.36947523
0.67533767,4.39038956,0.51815534,0.00000000,1.55109822,1.22840721,0.07556061,3.61243606
0.68134067,4.70737550,0.57049872,0.00000000,1.69015728,1.31480441,0.07861920,3.86816425
0.68734367,5.04446940,0.62555411,0.00000000,1.83726075,1.40972095,0.08210819,4.13426284
0.69334667,5.39841775,0.68301796,0.00000000,1.99136866,1.51219775,0.08600315,4.40797807
0.69934967,5.76548892,0.74252569,0.00000000,2.15123258,1.62111341,0.09027100,4.68622673
0.70535268,6.14150457,0.80365351,0.00000000,2.31540230,1.73518701,0.09486969,4.96563801
0.71135568,6.52189089,0.86592214,0.00000000,2.48223989,1.85298767,0.09974826,5.24260943
0.71735868,6.90174890,0.92880252,0.00000000,2.64994115,1.97295117,0.10484723,5.51337531
0.72336168,7.27594239,0.99172342,0.00000000,2.81656413,2.09340334,0.11009936,5.77408604
0.72936468,7.63920063,1.05408077,0.00000000,2.98006418,2.21258962,0.11543080,6.02089518
0.73536768,7.98623270,1.11524859,0.00000000,3.13833453,2.32870989,0.12076243,6.25005141
0.74137069,8.31184903,1.17459111,0.00000000,3.28925122,2.43995747,0.12601161,6.45799165
0.74737369,8.61108575,1.23147582,0.00000000,3.43072094,2.54456063,0.13109398,6.64143174
0.75337669,8.87932700,1.28528693,0.00000000,3.56073008,2.64082533,0.13592543,6.79745086
0.75937969,9.11242026,1.33543885,0.00000000,3.67739336,2.72717724,0.14042421,6.92356639
0.76538269,9.30678026,1.38138925,0.00000000,3.77900021,2.80220153,0.14451286,7.01779604
0.77138569,9.45947749,1.42265116,0.00000000,3.86405721,2.86467889,0.14812023,7.07870490
0.77738869,9.56830766,1.45880379,0.00000000,3.93132515,2.91361619,0.15118321,7.10543564
0.78339170,9.63184005,1.48950168,0.00000000,3.97984924,2.94827081,0.15364830,7.09772094
0.78939470,9.64944284,1.51448187,0.00000000,4.00898153,2.96816764,0.15547296,7.05587808
0.79539770,9.62128520,1.53356894,0.00000000,4.01839478,2.97310812,0.15662656,6.98078642
0.80140070,9.54831658,1.54667772,0.00000000,4.00808742,2.96317127,0.15709102,6.87384926
0.80740370,9.43222467,1.55381379,0.00000000,3.97837966,2.93870665,0.15686116,6.73694234
0.81340670,9.27537450,1.55507168,0.00000000,3.92990101,2.90031978,0.15594457,6.57235146
0.81940970,9.08073146,1.55063101,0.00000000,3.86356995,2.84885082,0.15436122,6.38270239
0.82541271,8.85177200,1.54075077,0.00000000,3.78056668,2.78534728,0.15214266,6.17088615
