energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.33454488,0.50356052,0.00096445,0.00733706,0.16392664,0.51111725,0.70363915
-0.88544272,1.23741113,0.46387336,0.00088538,0.00684964,0.15243546,0.47398997,0.65386054
-0.87943972,1.14686309,0.42529198,0.00080877,0.00641455,0.14182609,0.43954393,0.60838185
-0.87343672,1.06388989,0.38826801,0.00073548,0.00604258,0.13222685,0.40820205,0.56765542
-0.86743372,0.98932584,0.35319956,0.00066626,0.00574433,0.12374821,0.38032808,0.53204777
-0.86143072,0.92384090,0.32042527,0.00060175,0.00553020,0.11648159,0.35622269,0.50183601
-0.85542771,0.86793599,0.29022046,0.00054248,0.00541038,0.11049857,0.33612117,0.47720645
-0.84942471,0.82194302,0.26279560,0.00048885,0.00539481,0.10585070,0.32019274,0.45825561
-0.84342171,0.78602941,0.23829678,0.00044117,0.00549315,0.10256978,0.30854135,0.44499337
-0.83741871,0.76020662,0.21680800,0.00039963,0.00571475,0.10066843,0.30120767,0.43734831
-0.83141571,0.74434206,0.19835498,0.00036432,0.00606852,0.10014119,0.29817221,0.43517477
-0.82541271,0.73817392,0.18291017,0.00033527,0.00656284,0.10096573,0.29935917,0.43826166
-0.81940970,0.74132797,0.17039864,0.00031239,0.00720537,0.10310428,0.30464096,0.44634241
-0.81340670,0.75333568,0.16070445,0.00029558,0.00800284,0.10650520,0.31384296,0.45910591
-0.80740370,0.77365301,0.15367724,0.00028464,0.00896081,0.11110453,0.32674858,0.47620793
-0.80140070,0.80167903,0.14913884,0.00027935,0.01008337,0.11682750,0.34310423,0.49728263
-0.79539770,0.83677369,0.14688954,0.00027948,0.01137283,0.12359000,0.36262419,0.52195387
-0.78939470,0.87827442,0.14671400,0.00028473,0.01282935,0.13129981,0.38499533,0.54984569
-0.78339170,0.92551072,0.14838656,0.00029482,0.01445066,0.13985784,0.40988147,0.58059182
-0.77738869,0.97781661,0.15167603,0.00030944,0.01623173,0.14915908,0.43692759,0.61384366
-0.77138569,1.03454064,0.15634987,0.00032827,0.01816445,0.15909347,0.46576371,0.64927660
-0.76538269,1.09505317,0.16217769,0.00035100,0.02023751,0.16954665,0.49600863,0.68659432
-0.75937969,1.15875109,0.16893435,0.00037730,0.02243622,0.18040064,0.52727350,0.72553103
-0.75337669,1.22505990,0.17640246,0.00040684,0.02474251,0.19153448,0.55916541,0.76585154
-0.74737369,1.29343358,0.18437452,0.00043926,0.02713505,0.20282488,0.59129094,0.80734919
-0.74137069,1.36335232,0.19265475,0.00047424,0.02958947,0.21414699,0.62325992,0.84984186
-0.73536768,1.43431883,0.20106050,0.00051140,0.03207874,0.22537522,0.65468926,0.89316636
-0.72936468,1.50585342,0.20942360,0.00055038,0.03457373,0.23638431,0.68520714,0.93717144
-0.72336168,1.57748871,0.21759130,0.00059082,0.03704376,0.24705054,0.71445732,0.98171010
-0.71735868,1.64876428,0.22542717,0.00063232,0.03945741,0.25725314,0.74210373,1.02663145
-0.71135568,1.71922206,0.23281172,0.00067450,0.04178334,0.26687593,0.76783519,1.07177297
-0.70535268,1.78840272,0.23964280,0.00071697,0.04399115,0.27580910,0.79137021,1.11695361
-0.69934967,1.85584376,0.24583583,0.00075932,0.04605227,0.28395120,0.81246163,1.16196816
-0.69334667,1.92107951,0.25132373,0.00080117,0.04794084,0.29121102,0.83090108,1.20658363
-0.68734367,1.98364321,0.25605659,0.00084212,0.04963454,0.29750966,0.84652296,1.25053783
-0.68134067,2.04307138,0.26000111,0.00088179,0.05111520,0.30278233,0.85920766,1.29354038
-0.67533767,2.09891029,0.26313972,0.00091982,0.05236943,0.30697997,0.86888408,1.33527646
-0.66933467,2.15072428,0.26546941,0.00095586,0.05338900,0.31007060,0.87553085,1.37541299
-0.66333167,2.19810565,0.26700043,0.00098960,0.05417095,0.31204023,0.87917650,1.41360717
-0.65732866,2.24068553,0.26775468,0.00102074,0.05471764,0.31289323,0.87989814,1.44951701
-0.65132566,2.27814513,0.26776404,0.00104904,0.05503651,0.31265226,0.87781875,1.48281317
-0.64532266,2.31022677,0.26706858,0.00107427,0.05513961,0.31135752,0.87310306,1.51319167
-0.63931966,2.33674399,0.26571477,0.00109627,0.05504301,0.30906543,0.86595206,1.54038662
-0.63331666,2.35759003,0.26375376,0.00111491,0.05476602,0.30584683,0.85659634,1.56418232
-0.62731366,2.37274418,0.26123974,0.00113012,0.05433033,0.30178455,0.84528842,1.58442391
-0.62131066,2.38227547,0.25822850,0.00114188,0.05375901,0.29697070,0.83229454,1.60102601
-0.61530765,2.38634330,0.25477615,0.00115019,0.05307557,0.29150358,0.81788595,1.61397869
-0.60930465,2.38519491,0.25093807,0.00115514,0.05230298,0.28548451,0.80233043,1.62335041
-0.60330165,2.37915961,0.24676807,0.00115685,0.05146275,0.27901453,0.78588414,1.62928765
-0.59729865,2.36863999,0.24231779,0.00115547,0.05057423,0.27219144,0.76878434,1.63201119
-0.59129565,2.35410034,0.23763621,0.00115119,0.04965391,0.26510690,0.75124334,1.63180914
-0.58529265,2.33605299,0.23276937,0.00114426,0.04871499,0.25784417,0.73344384,1.62902706
-0.57928964,2.31504296,0.22776015,0.00113491,0.04776716,0.25047621,0.71553605,1.62405564
-0.57328664,2.29163180,0.22264813,0.00112342,0.04681649,0.24306450,0.69763656,1.61731664
-0.56728364,2.26638137,0.21746948,0.00111005,0.04586563,0.23565846,0.67982921,1.60924770
-0.56128064,2.23983830,0.21225681,0.00109507,0.04491409,0.22829555,0.66216760,1.60028691
-0.55527764,2.21251988,0.20703911,0.00107876,0.04395878,0.22100202,0.64467941,1.59085791
-0.54927464,2.18490203,0.20184157,0.00106134,0.04299458,0.21379416,0.62737195,1.58135620
-0.54327164,2.15740987,0.19668547,0.00104303,0.04201507,0.20668012,0.61023888,1.57213740
-0.53726863,2.13041119,0.19158803,0.00102403,0.04101331,0.19966199,0.59326749,1.56350795
-0.53126563,2.10421311,0.18656242,0.00100448,0.03998254,0.19273816,0.57644624,1.55571857
-0.52526263,2.07906166,0.18161770,0.00098450,0.03891697,0.18590564,0.55977203,1.54896070
-0.51925963,2.05514434,0.17675903,0.00096417,0.03781239,0.17916242,0.54325686,1.54336588
-0.51325663,2.03259504,0.17198787,0.00094353,0.03666671,0.17250949,0.52693331,1.53900789
-0.50725363,2.01150086,0.16730247,0.00092260,0.03548037,0.16595257,0.51085868,1.53590722
-0.50125063,1.99191010,0.16269835,0.00090135,0.03425659,0.15950340,0.49511745,1.53403741
-0.49524762,1.97384078,0.15816907,0.00087978,0.03300145,0.15318042,0.47982175,1.53333266
-0.48924462,1.95728887,0.15370696,0.00085782,0.03172380,0.14700904,0.46511004,1.53369596
-0.48324162,1.94223553,0.14930400,0.00083544,0.03043502,0.14102123,0.45114372,1.53500723
-0.47723862,1.92865272,0.14495266,0.00081260,0.02914861,0.13525460,0.43810198,1.53713066
-0.47123562,1.91650684,0.14064668,0.00078926,0.02787973,0.12975101,0.42617504,1.53992094
-0.46523262,1.90575991,0.13638176,0.00076543,0.02664456,0.12455484,0.41555612,1.54322780
-0.45922961,1.89636827,0.13215607,0.00074110,0.02545964,0.11971080,0.40643243,1.54689867
-0.45322661,1.88827901,0.12797058,0.00071633,0.02434115,0.11526178,0.39897562,1.55077954
-0.44722361,1.88142428,0.12382909,0.00069116,0.02330426,0.11124644,0.39333230,1.55471387
-0.44122061,1.87571407,0.11973811,0.00066568,0.02236242,0.10769698,0.38961483,1.55854011
-0.43521761,1.87102825,0.11570645,0.00064002,0.02152679,0.10463710,0.38789304,1.56208806
-0.42921461,1.86720840,0.11174461,0.00061428,0.02080571,0.10208016,0.38818724,1.56517474
-0.42321161,1.86405057,0.10786404,0.00058862,0.02020431,0.10002789,0.39046295,1.56760031
-0.41720860,1.86129958,0.10407624,0.00056319,0.01972427,0.09846939,0.39462757,1.56914475
-0.41120560,1.85864586,0.10039194,0.00053811,0.01936363,0.09738080,0.40052938,1.56956578
-0.40520260,1.85572525,0.09682016,0.00051355,0.01911686,0.09672541,0.40795888,1.56859873
-0.39919960,1.85212252,0.09336749,0.00048962,0.01897498,0.09645442,0.41665260,1.56595862
-0.39319660,1.84737868,0.09003752,0.00046644,0.01892586,0.09650812,0.42629930,1.56134474
-0.38719360,1.84100211,0.08683044,0.00044410,0.01895463,0.09681763,0.43654836,1.55444784
-0.38119060,1.83248345,0.08374293,0.00042266,0.01904420,0.09730708,0.44702015,1.54495966
-0.37518759,1.82131348,0.08076832,0.00040218,0.01917585,0.09789602,0.45731794,1.53258468
-0.36918459,1.80700348,0.07789699,0.00038268,0.01932989,0.09850217,0.46704091,1.51705329
-0.36318159,1.78910693,0.07511707,0.00036417,0.01948633,0.09904420,0.47579783,1.49813604
-0.35717859,1.76724170,0.07241533,0.00034665,0.01962561,0.09944459,0.48322073,1.47565788
-0.35117559,1.74111132,0.06977824,0.00033010,0.01972923,0.09963227,0.48897807,1.44951174
-0.34517259,1.71052434,0.06719319,0.00031450,0.01978040,0.09954516,0.49278683,1.41967059
-0.33916958,1.67541065,0.06464973,0.00029985,0.01976453,0.09913225,0.49442307,1.38619712
-0.33316658,1.63583363,0.06214084,0.00028614,0.01966977,0.09835536,0.49373033,1.34925031
-0.32716358,1.59199765,0.05966410,0.00027340,0.01948726,0.09719037,0.49062581,1.30908851
-0.32116058,1.54425004,0.05722282,0.00026164,0.01921140,0.09562791,0.48510378,1.26606848
-0.31515758,1.49307765,0.05482696,0.00025095,0.01883996,0.09367355,0.47723630,1.22064040
-0.30915458,1.43909765,0.05249386,0.00024140,0.01837402,0.09134741,0.46717121,1.17333879
-0.30315158,1.38304329,0.05024879,0.00023312,0.01781786,0.08868329,0.45512740,1.12476978
-0.29714857,1.32574489,0.04812524,0.00022626,0.01717869,0.08572732,0.44138783,1.07559513
-0.29114557,1.26810711,0.04616500,0.00022100,0.01646634,0.08253623,0.42629038,1.02651381
-0.28514257,1.21108340,0.04441795,0.00021753,0.01569282,0.07917536,0.41021716,0.97824175
-0.27913957,1.15564877,0.04294168,0.00021608,0.01487188,0.07571640,0.39358263,0.93149090
-0.27313657,1.10277201,0.04180084,0.00021690,0.01401854,0.07223507,0.37682105,0.88694841
-0.26713357,1.05338861,0.04106624,0.00022022,0.01314854,0.06880879,0.36037380,0.84525683
-0.26113057,1.00837528,0.04081378,0.00022631,0.01227793,0.06551443,0.34467698,0.80699621
-0.25512756,0.96852714,0.04112315,0.00023538,0.01142258,0.06242622,0.33014971,0.77266888
-0.24912456,0.93453831,0.04207623,0.00024767,0.01059776,0.05961388,0.31718354,0.74268742
-0.24312156,0.90698630,0.04375537,0.00026336,0.00981784,0.05714110,0.30613321,0.71736620
-0.23711856,0.88632081,0.04624142,0.00028260,0.00909598,0.05506418,0.29730889,0.69691683
-0.23111556,0.87285677,0.04961156,0.00030552,0.00844390,0.05343118,0.29097018,0.68144745
-0.22511256,0.86677175,0.05393690,0.00033214,0.00787175,0.05228126,0.28732170,0.67096566
-0.21910955,0.86810741,0.05928006,0.00036247,0.00738805,0.05164441,0.28651047,0.66538500
-0.21310655,0.87677455,0.06569249,0.00039641,0.00699961,0.05154137,0.28862473,0.66453422
-0.20710355,0.89256143,0.07321191,0.00043381,0.00671159,0.05198391,0.29369434,0.66816904
-0.20110055,0.91514459,0.08185972,0.00047443,0.00652754,0.05297521,0.30169241,0.67598566
-0.19509755,0.94410180,0.09163857,0.00051793,0.00644952,0.05451046,0.31253814,0.68763535
-0.18909455,0.97892643,0.10253024,0.00056393,0.00647822,0.05657754,0.32610053,0.70273954
-0.18309155,1.01904277,0.11449387,0.00061194,0.00661302,0.05915776,0.34220298,0.72090472
-0.17708854,1.06382177,0.12746472,0.00066141,0.00685222,0.06222670,0.36062843,0.74173655
-0.17108554,1.11259681,0.14135353,0.00071172,0.00719308,0.06575493,0.38112503,0.76485270
-0.16508254,1.16467900,0.15604666,0.00076221,0.00763198,0.06970879,0.40341209,0.78989406
-0.15907954,1.21937193,0.17140694,0.00081218,0.00816451,0.07405105,0.42718622,0.81653389
-0.15307654,1.27598530,0.18727549,0.00086089,0.00878552,0.07874154,0.45212755,0.84448466
-0.14707354,1.33384738,0.20347421,0.00090760,0.00948926,0.08373766,0.47790576,0.87350260
-0.14107054,1.39231612,0.21980924,0.00095160,0.01026932,0.08899476,0.50418599,0.90338981
-0.13506753,1.45078859,0.23607508,0.00099218,0.01111873,0.09446651,0.53063436,0.93399389
-0.12906453,1.50870866,0.25205923,0.00102870,0.01202994,0.10010509,0.55692304,0.96520545
-0.12306153,1.56557293,0.26754737,0.00106057,0.01299478,0.10586129,0.58273473,0.99695351
-0.11705853,1.62093450,0.28232871,0.00108728,0.01400449,0.11168463,0.60776655,1.02919911
-0.11105553,1.67440494,0.29620135,0.00110843,0.01504966,0.11752328,0.63173318,1.06192756
-0.10505253,1.72565414,0.30897743,0.00112370,0.01612021,0.12332410,0.65436928,1.09513955
-0.09904952,1.77440828,0.32048789,0.00113290,0.01720539,0.12903259,0.67543118,1.12884166
-0.09304652,1.82044607,0.33058654,0.00113594,0.01829377,0.13459289,0.69469793,1.16303674
-0.08704352,1.86359350,0.33915336,0.00113287,0.01937328,0.13994788,0.71197173,1.19771447
-0.08104052,1.90371738,0.34609690,0.00112382,0.02043124,0.14503939,0.72707788,1.23284277
-0.07503752,1.94071817,0.35135567,0.00110906,0.02145446,0.14980853,0.73986447,1.26836032
-0.06903452,1.97452244,0.35489847,0.00108893,0.02242940,0.15419623,0.75020182,1.30417077
-0.06303152,2.00507547,0.35672383,0.00106386,0.02334231,0.15814392,0.75798205,1.34013872
-0.05702851,2.03233454,0.35685844,0.00103437,0.02417947,0.16159446,0.76311865,1.37608801
-0.05102551,2.05626322,0.35535489,0.00100101,0.02492744,0.16449324,0.76554649,1.41180226
-0.04502251,2.07682704,0.35228867,0.00096436,0.02557337,0.16678946,0.76522204,1.44702771
-0.03901951,2.09399093,0.34775483,0.00092505,0.02610531,0.16843750,0.76212414,1.48147839
-0.03301651,2.10771833,0.34186430,0.00088370,0.02651254,0.16939842,0.75625502,1.51484324
-0.02701351,2.11797220,0.33474012,0.00084090,0.02678590,0.16964144,0.74764164,1.54679487
-0.02101051,2.12471757,0.32651374,0.00079724,0.02691812,0.16914535,0.73633725,1.57699966
-0.01500750,2.12792548,0.31732157,0.00075326,0.02690410,0.16789975,0.72242280,1.60512844
-0.00900450,2.12757791,0.30730174,0.00070947,0.02674115,0.16590609,0.70600825,1.63086736
-0.00300150,2.12367317,0.29659137,0.00066630,0.02642913,0.16317839,0.68723338,1.65392836
0.00300150,2.11623132,0.28532418,0.00062414,0.02597058,0.15974355,0.66626790,1.67405856
0.00900450,2.10529903,0.27362855,0.00058334,0.02537074,0.15564130,0.64331083,1.69104830
0.01500750,2.09095358,0.26162610,0.00054415,0.02463742,0.15092363,0.61858882,1.70473722
0.02101051,2.07330547,0.24943048,0.00050679,0.02378090,0.14565383,0.59235348,1.71501829
0.02701351,2.05249951,0.23714667,0.00047141,0.02281362,0.13990509,0.56487769,1.72183957
0.03301651,2.02871423,0.22487049,0.00043813,0.02174990,0.13375871,0.53645088,1.72520377
0.03901951,2.00215958,0.21268828,0.00040700,0.02060554,0.12730203,0.50737351,1.72516571
0.04502251,1.97307325,0.20067688,0.00037805,0.01939738,0.12062607,0.47795096,1.72182805
0.05102551,1.94171562,0.18890366,0.00035125,0.01814286,0.11382318,0.44848696,1.71533555
0.05702851,1.90836392,0.17742665,0.00032657,0.01685951,0.10698454,0.41927701,1.70586836
0.06303152,1.87330589,0.16629480,0.00030394,0.01556457,0.10019786,0.39060194,1.69363480
0.06903452,1.83683338,0.15554830,0.00028326,0.01427450,0.09354521,0.36272200,1.67886406
0.07503752,1.79923631,0.14521892,0.00026445,0.01300464,0.08710115,0.33587169,1.66179923
0.08104052,1.76079730,0.13533051,0.00024739,0.01176891,0.08093120,0.31025552,1.64269099
0.08704352,1.72178718,0.12589951,0.00023196,0.01057950,0.07509076,0.28604493,1.62179220
0.09304652,1.68246171,0.11693553,0.00021805,0.00944680,0.06962440,0.26337642,1.59935351
0.09904952,1.64305928,0.10844208,0.00020553,0.00837922,0.06456558,0.24235092,1.57562011
0.10505253,1.60379990,0.10041730,0.00019428,0.00738323,0.05993683,0.22303438,1.55082940
0.11105553,1.56488501,0.09285482,0.00018420,0.00646340,0.05575029,0.20545943,1.52520961
0.11705853,1.52649817,0.08574457,0.00017516,0.00562249,0.05200857,0.18962811,1.49897913
0.12306153,1.48880640,0.07907375,0.00016707,0.00486167,0.04870590,0.17551530,1.47234625
0.12906453,1.45196171,0.07282768,0.00015981,0.00418068,0.04582947,0.16307277,1.44550928
0.13506753,1.41610300,0.06699070,0.00015332,0.00357812,0.04336090,0.15223365,1.41865673
0.14107054,1.38135777,0.06154700,0.00014749,0.00305164,0.04127785,0.14291702,1.39196747
0.14707354,1.34784390,0.05648138,0.00014226,0.00259825,0.03955552,0.13503251,1.36561084
0.15307654,1.31567116,0.05177991,0.00013755,0.00221452,0.03816826,0.12848476,1.33974655
0.15907954,1.28494260,0.04743054,0.00013330,0.00189689,0.03709096,0.12317749,1.31452464
0.16508254,1.25575597,0.04342354,0.00012947,0.00164180,0.03630042,0.11901721,1.29008540
0.17108554,1.22820502,0.03975184,0.00012600,0.00144593,0.03577660,0.11591640,1.26655951
0.17708854,1.20238107,0.03641129,0.00012286,0.00130633,0.03550364,0.11379615,1.24406842
0.18309155,1.17837481,0.03340083,0.00012002,0.00122055,0.03547082,0.11258828,1.22272526
0.18909455,1.15627835,0.03072248,0.00011746,0.00118671,0.03567329,0.11223687,1.20263618
0.19509755,1.13618779,0.02838135,0.00011516,0.00120351,0.03611275,0.11269926,1.18390237
0.20110055,1.11820599,0.02638555,0.00011313,0.00127030,0.03679785,0.11394654,1.16662254
0.20710355,1.10244569,0.02474602,0.00011136,0.00138696,0.03774456,0.11596357,1.15089598
0.21310655,1.08903266,0.02347634,0.00010986,0.00155392,0.03897630,0.11874857,1.13682588
0.21910955,1.07810876,0.02259249,0.00010866,0.00177199,0.04052395,0.12231226,1.12452277
0.22511256,1.06983459,0.02211263,0.00010779,0.00204226,0.04242565,0.12667666,1.11410784
0.23111556,1.06439147,0.02205671,0.00010727,0.00236594,0.04472644,0.13187353,1.10571582
0.23711856,1.06198240,0.02244628,0.00010717,0.00274422,0.04747766,0.13794255,1.09949711
0.24312156,1.06283184,0.02330401,0.00010753,0.00317806,0.05073610,0.14492908,1.09561895
0.24912456,1.06718389,0.02465344,0.00010842,0.00366802,0.05456297,0.15288187,1.09426530
0.25512756,1.07529893,0.02651847,0.00010990,0.00421408,0.05902251,0.16185044,1.09563536
0.26113057,1.08744839,0.02892299,0.00011204,0.00481550,0.06418044,0.17188237,1.09994052
0.26713357,1.10390786,0.03189042,0.00011492,0.00547062,0.07010199,0.18302049,1.10739976
0.27313657,1.12494854,0.03544318,0.00011862,0.00617681,0.07684989,0.19530016,1.11823362
0.27913957,1.15082727,0.03960225,0.00012321,0.00693035,0.08448194,0.20874649,1.13265681
0.28514257,1.18177547,0.04438666,0.00012877,0.00772645,0.09304857,0.22337191,1.15086981
0.29114557,1.21798738,0.04981296,0.00013537,0.00855921,0.10259023,0.23917387,1.17304969
0.29714857,1.25960808,0.05589479,0.00014305,0.00942173,0.11313481,0.25613305,1.19934056
0.30315158,1.30672183,0.06264238,0.00015189,0.01030624,0.12469511,0.27421196,1.22984415
0.30915458,1.35934130,0.07006220,0.00016191,0.01120426,0.13726652,0.29335412,1.26461089
0.31515758,1.41739819,0.07815658,0.00017313,0.01210685,0.15082509,0.31348389,1.30363197
0.32116058,1.48073587,0.08692339,0.00018558,0.01300483,0.16532594,0.33450692,1.34683275
0.32716358,1.54910443,0.09635585,0.00019923,0.01388914,0.18070231,0.35631134,1.39406814
0.33316658,1.62215862,0.10644234,0.00021407,0.01475104,0.19686522,0.37876954,1.44511985
0.33916958,1.69945885,0.11716628,0.00023005,0.01558252,0.21370394,0.40174068,1.49969625
0.34517259,1.78047551,0.12850606,0.00024711,0.01637648,0.23108718,0.42507364,1.55743449
0.35117559,1.86459652,0.14043505,0.00026517,0.01712706,0.24886520,0.44861044,1.61790532
0.35717859,1.95113809,0.15292155,0.00028412,0.01782976,0.26687270,0.47218996,1.68062019
0.36318159,2.03935811,0.16592881,0.00030387,0.01848165,0.28493242,0.49565170,1.74504059
0.36918459,2.12847204,0.17941505,0.00032428,0.01908138,0.30285951,0.51883958,1.81058922
0.37518759,2.21767036,0.19333344,0.00034522,0.01962919,0.32046629,0.54160536,1.87666257
0.38119060,2.30613707,0.20763204,0.00036654,0.02012683,0.33756748,0.56381177,1.94264435
0.38719360,2.39306837,0.22225378,0.00038809,0.02057736,0.35398549,0.58533489,2.00791921
0.39319660,2.47769062,0.23713636,0.00040971,0.02098499,0.36955557,0.60606591,2.07188605
0.39919960,2.55927684,0.25221216,0.00043125,0.02135473,0.38413079,0.62591199,2.13397041
0.40520260,2.63716094,0.26740815,0.00045256,0.02169209,0.39758623,0.64479624,2.19363527
0.41120560,2.71074898,0.28264588,0.00047346,0.02200274,0.40982261,0.66265684,2.25038978
0.41720860,2.77952697,0.29784144,0.00049381,0.02229215,0.42076878,0.67944527,2.30379555
0.42321161,2.84306493,0.31290556,0.00051345,0.02256527,0.43038317,0.69512386,2.35347017
0.42921461,2.90101693,0.32774388,0.00053225,0.02282622,0.43865400,0.70966278,2.39908797
0.43521761,2.95311749,0.34225724,0.00055004,0.02307802,0.44559828,0.72303659,2.44037802
0.44122061,2.99917434,0.35634228,0.00056671,0.02332241,0.45125956,0.73522079,2.47711966
0.44722361,3.03905840,0.36989215,0.00058210,0.02355977,0.45570456,0.74618837,2.50913584
0.45322661,3.07269149,0.38279752,0.00059610,0.02378898,0.45901888,0.75590681,2.53628505
0.45922961,3.10003282,0.39494773,0.00060857,0.02400754,0.46130185,0.76433570,2.55845227
0.46523262,3.12106499,0.40623225,0.00061940,0.02421162,0.46266102,0.77142518,2.57553972
0.47123562,3.13578081,0.41654230,0.00062846,0.02439623,0.46320632,0.77711539,2.58745823
0.47723862,3.14417159,0.42577269,0.00063567,0.02455545,0.46304434,0.78133704,2.59411979
0.48324162,3.14621795,0.43382382,0.00064090,0.02468268,0.46227301,0.78401316,2.59543208
0.48924462,3.14188384,0.44060382,0.00064408,0.02477093,0.46097695,0.78506194,2.59129526
0.49524762,3.13111422,0.44603080,0.00064515,0.02481312,0.45922368,0.78440065,2.58160166
0.50125063,3.11383667,0.45003504,0.00064403,0.02480239,0.45706102,0.78195044,2.56623828
0.50725363,3.08996706,0.45256126,0.00064070,0.02473238,0.45451573,0.77764172,2.54509224
0.51325663,3.05941886,0.45357069,0.00063515,0.02459748,0.45159346,0.77141997,2.51805880
0.51925963,3.02211570,0.45304305,0.00062740,0.02439308,0.44828005,0.76325156,2.48505172
0.52526263,2.97800636,0.45097817,0.00061748,0.02411577,0.44454407,0.75312935,2.44601516
0.53126563,2.92708132,0.44739741,0.00060549,0.02376344,0.44034050,0.74107755,2.40093649
0.53726863,2.86938976,0.44234453,0.00059152,0.02333545,0.43561526,0.72715583,2.34985922
0.54327164,2.80505592,0.43588622,0.00057573,0.02283262,0.43031037,0.71146209,2.29289508
0.54927464,2.73429360,0.42811193,0.00055828,0.02225728,0.42436948,0.69413388,2.23023460
0.55527764,2.65741793,0.41913319,0.00053938,0.02161322,0.41774331,0.67534819,2.16215512
0.56128064,2.57485320,0.40908226,0.00051927,0.02090565,0.41039488,0.65531962,2.08902590
0.56728364,2.48713629,0.39811008,0.00049819,0.02014105,0.40230401,0.63429682,2.01130960
0.57328664,2.39491508,0.38638357,0.00047642,0.01932710,0.39347097,0.61255734,1.92955989
0.57928964,2.29894160,0.37408233,0.00045424,0.01847248,0.38391902,0.59040107,1.84441513
0.58529265,2.20006011,0.36139469,0.00043194,0.01758675,0.37369568,0.56814239,1.75658825
0.59129565,2.09919043,0.34851334,0.00040981,0.01668016,0.36287266,0.54610144,1.66685309
0.59729865,1.99730715,0.33563062,0.00038812,0.01576347,0.35154450,0.52459482,1.57602784
0.60330165,1.89541570,0.32293354,0.00036714,0.01484776,0.33982588,0.50392605,1.48495627
0.60930465,1.79452624,0.31059886,0.00034711,0.01394430,0.32784794,0.48437629,1.39448748
0.61530765,1.69562665,0.29878826,0.00032824,0.01306435,0.31575371,0.46619558,1.30545518
0.62131066,1.59965589,0.28764393,0.00031071,0.01221900,0.30369287,0.44959511,1.21865733
0.62731366,1.50747888,0.27728470,0.00029467,0.01141906,0.29181628,0.43474085,1.13483712
0.63331666,1.41986412,0.26780288,0.00028022,0.01067490,0.28027049,0.42174872,1.05466592
0.63931966,1.33746505,0.25926203,0.00026742,0.00999636,0.26919249,0.41068160,0.97872911
0.64532266,1.26080579,0.25169571,0.00025631,0.00939262,0.25870509,0.40154833,0.90751503
0.65132566,1.19027197,0.24510729,0.00024686,0.00887212,0.24891301,0.39430466,0.84140762
0.65732866,1.12610677,0.23947093,0.00023904,0.00844246,0.23989993,0.38885618,0.78068272
0.66333167,1.06841212,0.23473350,0.00023275,0.00811035,0.23172661,0.38506302,0.72550799
0.66933467,1.01715484,0.23081760,0.00022790,0.00788146,0.22443001,0.38274611,0.67594630
0.67533767,0.97217705,0.22762533,0.00022434,0.00776039,0.21802354,0.38169472,0.63196205
0.68134067,0.93321024,0.22504275,0.00022194,0.00775053,0.21249813,0.38167485,0.59342999
0.68734367,0.89989188,0.22294480,0.00022053,0.00785400,0.20782421,0.38243817,0.56014593
0.69334667,0.87178383,0.22120035,0.00021995,0.00807150,0.20395420,0.38373096,0.53183859
0.69934967,0.84839145,0.21967738,0.00022003,0.00840222,0.20082549,0.38530277,0.50818217
0.70535268,0.82918238,0.21824769,0.00022060,0.00884373,0.19836357,0.38691435,0.48880878
0.71135568,0.81360432,0.21679130,0.00022152,0.00939185,0.19648523,0.38834451,0.47332042
0.71735868,0.80110100,0.21520016,0.00022264,0.01004056,0.19510154,0.38939578,0.46129997
0.72336168,0.79112593,0.21338104,0.00022383,0.01078196,0.19412057,0.38989855,0.45232103
0.72936468,0.78315360,0.21125766,0.00022496,0.01160620,0.19344976,0.38971372,0.44595628
0.73536768,0.77668801,0.20877182,0.00022595,0.01250150,0.19299780,0.38873386,0.44178453
0.74137069,0.77126877,0.20588386,0.00022669,0.01345423,0.19267612,0.38688303,0.43939637
0.74737369,0.76647494,0.20257217,0.00022714,0.01444904,0.19239999,0.38411532,0.43839871
0.75337669,0.76192712,0.19883218,0.00022721,0.01546904,0.19208928,0.38041253,0.43841841
0.75937969,0.75728813,0.19467483,0.00022688,0.01649609,0.19166899,0.37578113,0.43910527
0.76538269,0.75226304,0.19012469,0.00022611,0.01751118,0.19106964,0.37024896,0.44013469
0.77138569,0.74659883,0.18521793,0.00022487,0.01849480,0.19022763,0.36386181,0.44121025
0.77738869,0.74008422,0.18000031,0.00022316,0.01942742,0.18908563,0.35668020,0.44206636
0.78339170,0.73255004,0.17452531,0.00022096,0.02029005,0.18759313,0.34877671,0.44247122
0.78939470,0.72387024,0.16885255,0.00021829,0.02106474,0.18570701,0.34023376,0.44222996
0.79539770,0.71396367,0.16304649,0.00021516,0.02173513,0.18339242,0.33114220,0.44118815
0.80140070,0.70279653,0.15717554,0.00021160,0.02228700,0.18062363,0.32160051,0.43923527
0.80740370,0.69038520,0.15131154,0.00020764,0.02270872,0.17738505,0.31171469,0.43630818
0.81340670,0.67679923,0.14552954,0.00020334,0.02299168,0.17367214,0.30159855,0.43239411
0.81940970,0.66216391,0.13990779,0.00019875,0.02313059,0.16949232,0.29137446,0.42753300
0.82541271,0.64666214,0.13452796,0.00019395,0.02312373,0.16486553,0.28117406,0.42181885
