energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.37508840,1.08945362,0.53757677,0.02541708,0.63240468,0.31849738,0.00063080
-0.88544272,1.33835385,1.06777988,0.50996480,0.02561772,0.63370091,0.30833379,0.00059950
-0.87943972,1.30272758,1.04603735,0.48352279,0.02574604,0.63394041,0.29899206,0.00056935
-0.87343672,1.26792894,1.02410742,0.45821695,0.02579467,0.63295885,0.29037000,0.00054030
-0.86743372,1.23366366,1.00186300,0.43399895,0.02575721,0.63060295,0.28235614,0.00051231
-0.86143072,1.19964443,0.97918283,0.41081147,0.02562862,0.62674028,0.27483674,0.00048534
-0.85542771,1.16561040,0.95596522,0.38859348,0.02540551,0.62126862,0.26770257,0.00045936
-0.84942471,1.13134469,0.93214065,0.36728508,0.02508638,0.61412416,0.26085496,0.00043434
-0.84342171,1.09668916,0.90768241,0.34683166,0.02467187,0.60528826,0.25421105,0.00041029
-0.83741871,1.06155568,0.88261477,0.32718728,0.02416479,0.59479218,0.24770788,0.00038721
-0.83141571,1.02593342,0.85701826,0.30831715,0.02357025,0.58271966,0.24130529,0.00036515
-0.82541271,0.98989192,0.83103161,0.29019918,0.02289550,0.56920690,0.23498742,0.00034413
-0.81940970,0.95357983,0.80485033,0.27282468,0.02214984,0.55444008,0.22876280,0.00032424
-0.81340670,0.91721945,0.77872196,0.25619809,0.02134438,0.53865041,0.22266320,0.00030555
-0.80740370,0.88109731,0.75293808,0.24033601,0.02049168,0.52210677,0.21674107,0.00028816
-0.80140070,0.84555153,0.72782350,0.22526546,0.01960540,0.50510646,0.21106602,0.00027215
-0.79539770,0.81095636,0.70372321,0.21102163,0.01869988,0.48796432,0.20572033,0.00025764
-0.78939470,0.77770489,0.68098766,0.19764527,0.01778968,0.47100075,0.20079383,0.00024473
-0.78339170,0.74619079,0.65995714,0.18517978,0.01688912,0.45452927,0.19637843,0.00023353
-0.77738869,0.71678989,0.64094598,0.17366825,0.01601183,0.43884412,0.19256256,0.00022414
-0.77138569,0.68984264,0.62422760,0.16315062,0.01517032,0.42420856,0.18942579,0.00021665
-0.76538269,0.66563828,0.61002087,0.15366103,0.01437567,0.41084440,0.18703398,0.00021114
-0.75937969,0.64440139,0.59847876,0.14522560,0.01363717,0.39892327,0.18543510,0.00020768
-0.75337669,0.62628160,0.58967977,0.13786060,0.01296215,0.38856006,0.18465600,0.00020634
-0.74737369,0.61134677,0.58362258,0.13157120,0.01235579,0.37980877,0.18470027,0.00020716
-0.74137069,0.59957997,0.58022421,0.12635077,0.01182114,0.37266104,0.18554721,0.00021017
-0.73536768,0.59088029,0.57932186,0.12218076,0.01135909,0.36704738,0.18715207,0.00021541
-0.72936468,0.58506738,0.58067822,0.11903107,0.01096851,0.36284094,0.18944742,0.00022288
-0.72336168,0.58188933,0.58399009,0.11686098,0.01064647,0.35986369,0.19234553,0.00023258
-0.71735868,0.58103347,0.58889974,0.11562030,0.01038840,0.35789470,0.19574170,0.00024451
-0.71135568,0.58213933,0.59500850,0.11525093,0.01018846,0.35668003,0.19951833,0.00025865
-0.70535268,0.58481313,0.60189184,0.11568849,0.01003981,0.35594372,0.20354935,0.00027497
-0.69934967,0.58864299,0.60911519,0.11686392,0.00993494,0.35539950,0.20770498,0.00029343
-0.69334667,0.59321406,0.61624969,0.11870508,0.00986601,0.35476250,0.21185637,0.00031397
-0.68734367,0.59812272,0.62288707,0.12113809,0.00982510,0.35376042,0.21587996,0.00033654
-0.68134067,0.60298941,0.62865301,0.12408836,0.00980454,0.35214389,0.21966140,0.00036103
-0.67533767,0.60746928,0.63321840,0.12748135,0.00979709,0.34969526,0.22309866,0.00038734
-0.66933467,0.61126042,0.63630798,0.13124297,0.00979616,0.34623576,0.22610443,0.00041532
-0.66333167,0.61410943,0.63770616,0.13529966,0.00979586,0.34163064,0.22860760,0.00044479
-0.65732866,0.61581421,0.63725984,0.13957813,0.00979118,0.33579218,0.23055384,0.00047554
-0.65132566,0.61622410,0.63487841,0.14400505,0.00977793,0.32868064,0.23190529,0.00050731
-0.64532266,0.61523774,0.63053104,0.14850649,0.00975275,0.32030311,0.23263960,0.00053978
-0.63931966,0.61279893,0.62424175,0.15300746,0.00971303,0.31071058,0.23274828,0.00057262
-0.63331666,0.60889105,0.61608273,0.15743161,0.00965689,0.29999343,0.23223465,0.00060542
-0.62731366,0.60353061,0.60616643,0.16170110,0.00958299,0.28827569,0.23111161,0.00063775
-0.62131066,0.59676048,0.59463709,0.16573688,0.00949048,0.27570844,0.22939934,0.00066913
-0.61530765,0.58864333,0.58166232,0.16945934,0.00937889,0.26246280,0.22712314,0.00069907
-0.60930465,0.57925583,0.56742510,0.17278939,0.00924798,0.24872278,0.22431171,0.00072705
-0.60330165,0.56868387,0.55211690,0.17565008,0.00909774,0.23467846,0.22099571,0.00075255
-0.59729865,0.55701921,0.53593202,0.17796849,0.00892825,0.22051966,0.21720703,0.00077508
-0.59129565,0.54435757,0.51906359,0.17967804,0.00873970,0.20643051,0.21297848,0.00079416
-0.58529265,0.53079824,0.50170103,0.18072104,0.00853234,0.19258495,0.20834413,0.00080937
-0.57928964,0.51644503,0.48402916,0.18105125,0.00830652,0.17914331,0.20334004,0.00082036
-0.57328664,0.50140835,0.46622863,0.18063649,0.00806269,0.16624996,0.19800542,0.00082685
-0.56728364,0.48580807,0.44847741,0.17946095,0.00780142,0.15403201,0.19238401,0.00082865
-0.56128064,0.46977688,0.43095298,0.17752722,0.00752350,0.14259900,0.18652559,0.00082570
-0.55527764,0.45346354,0.41383496,0.17485782,0.00722993,0.13204326,0.18048735,0.00081805
-0.54927464,0.43703596,0.39730750,0.17149608,0.00692199,0.12244099,0.17433510,0.00080586
-0.54327164,0.42068342,0.38156143,0.16750647,0.00660125,0.11385368,0.16814415,0.00078943
-0.53726863,0.40461788,0.36679551,0.16297412,0.00626959,0.10632978,0.16199970,0.00076919
-0.53126563,0.38907412,0.35321676,0.15800371,0.00592923,0.09990641,0.15599671,0.00074566
-0.52526263,0.37430853,0.34103964,0.15271766,0.00558266,0.09461097,0.15023931,0.00071951
-0.51925963,0.36059662,0.33048396,0.14725375,0.00523266,0.09046246,0.14483952,0.00069149
-0.51325663,0.34822919,0.32177169,0.14176222,0.00488219,0.08747252,0.13991560,0.00066243
-0.50725363,0.33750750,0.31512262,0.13640249,0.00453438,0.08564609,0.13558981,0.00063326
-0.50125063,0.32873730,0.31074918,0.13133964,0.00419245,0.08498169,0.13198597,0.00060495
-0.49524762,0.32222237,0.30885060,0.12674068,0.00385959,0.08547130,0.12922661,0.00057850
-0.48924462,0.31825733,0.30960672,0.12277090,0.00353895,0.08710000,0.12743006,0.00055494
-0.48324162,0.31712044,0.31317168,0.11959016,0.00323349,0.08984530,0.12670744,0.00053532
-0.47723862,0.31906619,0.31966787,0.11734943,0.00294597,0.09367637,0.12715970,0.00052063
-0.47123562,0.32431821,0.32918024,0.11618753,0.00267886,0.09855323,0.12887479,0.00051187
-0.46523262,0.33306237,0.34175142,0.11622799,0.00243430,0.10442592,0.13192501,0.00050996
-0.45922961,0.34544045,0.35737760,0.11757637,0.00221405,0.11123384,0.13636457,0.00051576
-0.45322661,0.36154427,0.37600542,0.12031763,0.00201947,0.11890529,0.14222746,0.00053002
-0.44722361,0.38141047,0.39752995,0.12451396,0.00185148,0.12735727,0.14952557,0.00055338
-0.44122061,0.40501592,0.42179374,0.13020265,0.00171061,0.13649552,0.15824713,0.00058637
-0.43521761,0.43227384,0.44858695,0.13739442,0.00159693,0.14621493,0.16835544,0.00062935
-0.42921461,0.46303077,0.47764857,0.14607184,0.00151013,0.15640028,0.17978796,0.00068249
-0.42321161,0.49706432,0.50866860,0.15618821,0.00144949,0.16692725,0.19245577,0.00074580
-0.41720860,0.53408197,0.54129123,0.16766662,0.00141391,0.17766369,0.20624331,0.00081907
-0.41120560,0.57372105,0.57511882,0.18039958,0.00140194,0.18847125,0.22100868,0.00090185
-0.40520260,0.61555002,0.60971681,0.19424911,0.00141185,0.19920707,0.23658438,0.00099349
-0.39919960,0.65907128,0.64461938,0.20904739,0.00144157,0.20972583,0.25277849,0.00109307
-0.39319660,0.70372575,0.67933590,0.22459823,0.00148883,0.21988173,0.26937668,0.00119946
-0.38719360,0.74889940,0.71335818,0.24067930,0.00155112,0.22953081,0.28614466,0.00131128
-0.38119060,0.79393176,0.74616839,0.25704523,0.00162578,0.23853314,0.30283149,0.00142694
-0.37518759,0.83812669,0.77724773,0.27343174,0.00171004,0.24675517,0.31917357,0.00154467
-0.36918459,0.88076520,0.80608577,0.28956061,0.00180105,0.25407210,0.33489936,0.00166255
-0.36318159,0.92112031,0.83219033,0.30514569,0.00189597,0.26037024,0.34973480,0.00177852
-0.35717859,0.95847368,0.85509775,0.31989963,0.00199203,0.26554931,0.36340923,0.00189048
-0.35117559,0.99213362,0.87438351,0.33354132,0.00208655,0.26952473,0.37566188,0.00199632
-0.34517259,1.02145400,0.88967272,0.34580381,0.00217710,0.27222977,0.38624850,0.00209395
-0.33916958,1.04585347,0.90065038,0.35644243,0.00226149,0.27361766,0.39494809,0.00218141
-0.33316658,1.06483431,0.90707104,0.36524286,0.00233790,0.27366334,0.40156943,0.00225693
-0.32716358,1.07800009,0.90876740,0.37202878,0.00240491,0.27236517,0.40595706,0.00231894
-0.32116058,1.08507154,0.90565760,0.37666889,0.00246161,0.26974616,0.40799663,0.00236616
-0.31515758,1.08589982,0.89775081,0.37908291,0.00250765,0.26585495,0.40761911,0.00239766
-0.30915458,1.08047653,0.88515073,0.37924630,0.00254329,0.26076629,0.40480392,0.00241285
-0.30315158,1.06894004,0.86805683,0.37719350,0.00256944,0.25458112,0.39958053,0.00241155
-0.29714857,1.05157763,0.84676314,0.37301953,0.00258771,0.24742603,0.39202863,0.00239398
-0.29114557,1.02882333,0.82165442,0.36687980,0.00260044,0.23945229,0.38227673,0.00236076
-0.28514257,1.00125137,0.79319986,0.35898812,0.00261067,0.23083422,0.37049913,0.00231289
-0.27913957,0.96956543,0.76194428,0.34961298,0.00262213,0.22176705,0.35691159,0.00225174
-0.27313657,0.93458393,0.72849726,0.33907214,0.00263925,0.21246421,0.34176557,0.00217899
-0.26713357,0.89722196,0.69352023,0.32772577,0.00266707,0.20315414,0.32534151,0.00209662
-0.26113057,0.85847028,0.65771224,0.31596828,0.00271117,0.19407662,0.30794132,0.00200679
-0.25512756,0.81937215,0.62179449,0.30421910,0.00277759,0.18547864,0.28988032,0.00191183
-0.24912456,0.78099866,0.58649442,0.29291266,0.00287272,0.17760996,0.27147903,0.00181416
-0.24312156,0.74442316,0.55252950,0.28248793,0.00300312,0.17071839,0.25305513,0.00171622
-0.23711856,0.71069574,0.52059134,0.27337754,0.00317544,0.16504476,0.23491575,0.00162039
-0.23111556,0.68081799,0.49133055,0.26599698,0.00339617,0.16081786,0.21735046,0.00152897
-0.22511256,0.65571899,0.46534250,0.26073397,0.00367149,0.15824917,0.20062509,0.00144408
-0.21910955,0.63623273,0.44315444,0.25793823,0.00400703,0.15752767,0.18497655,0.00136762
-0.21310655,0.62307754,0.42521417,0.25791183,0.00440766,0.15881475,0.17060879,0.00130125
-0.20710355,0.61683791,0.41188047,0.26090040,0.00487728,0.16223930,0.15768984,0.00124634
-0.20110055,0.61794889,0.40341535,0.26708526,0.00541855,0.16789311,0.14635000,0.00120393
-0.19509755,0.62668356,0.39997837,0.27657674,0.00603271,0.17582676,0.13668111,0.00117472
-0.18909455,0.64314371,0.40162310,0.28940887,0.00671935,0.18604620,0.12873691,0.00115907
-0.18309155,0.66725420,0.40829568,0.30553563,0.00747626,0.19850999,0.12253418,0.00115701
-0.17708854,0.69876112,0.41983585,0.32482901,0.00829927,0.21312771,0.11805484,0.00116822
-0.17108554,0.73723409,0.43598023,0.34707895,0.00918218,0.22975936,0.11524866,0.00119203
-0.16508254,0.78207310,0.45636815,0.37199552,0.01011670,0.24821628,0.11403662,0.00122752
-0.15907954,0.83251981,0.48054993,0.39921339,0.01109254,0.26826342,0.11431475,0.00127344
-0.15307654,0.88767365,0.50799767,0.42829858,0.01209749,0.28962326,0.11595843,0.00132834
-0.14707354,0.94651253,0.53811845,0.45875774,0.01311759,0.31198141,0.11882697,0.00139057
-0.14107054,1.00791804,0.57026982,0.49004964,0.01413744,0.33499375,0.12276843,0.00145831
-0.13506753,1.07070465,0.60377724,0.52159883,0.01514052,0.35829512,0.12762469,0.00152966
-0.12906453,1.13365237,0.63795317,0.55281111,0.01610958,0.38150929,0.13323642,0.00160268
-0.12306153,1.19554186,0.67211727,0.58309040,0.01702715,0.40425995,0.13944822,0.00167543
-0.11705853,1.25519111,0.70561708,0.61185646,0.01787598,0.42618241,0.14611339,0.00174605
-0.11105553,1.31149221,0.73784853,0.63856289,0.01863964,0.44693536,0.15309861,0.00181280
-0.10505253,1.36344695,0.76827542,0.66271461,0.01930296,0.46621245,0.16028804,0.00187412
-0.09904952,1.41019975,0.79644705,0.68388424,0.01985262,0.48375302,0.16758692,0.00192869
-0.09304652,1.45106637,0.82201325,0.70172652,0.02027756,0.49935138,0.17492439,0.00197544
-0.08704352,1.48555710,0.84473597,0.71599019,0.02056941,0.51286439,0.18225545,0.00201363
-0.08104052,1.51339322,0.86449684,0.72652669,0.02072281,0.52421661,0.18956188,0.00204284
-0.07503752,1.53451583,0.88130011,0.73329525,0.02073563,0.53340295,0.19685210,0.00206296
-0.06903452,1.54908628,0.89527085,0.73636410,0.02060911,0.54048845,0.20415977,0.00207429
-0.06303152,1.55747833,0.90664806,0.73590758,0.02034789,0.54560516,0.21154131,0.00207739
-0.05702851,1.56026183,0.91577313,0.73219937,0.01995987,0.54894620,0.21907220,0.00207320
-0.05102551,1.55817893,0.92307393,0.72560206,0.01945610,0.55075725,0.22684235,0.00206290
-0.04502251,1.55211351,0.92904519,0.71655347,0.01885042,0.55132583,0.23495046,0.00204792
-0.03901951,1.54305548,0.93422604,0.70555042,0.01815914,0.55096877,0.24349790,0.00202990
-0.03301651,1.53206134,0.93917579,0.69313064,0.01740060,0.55001866,0.25258209,0.00201059
-0.02701351,1.52021296,0.94444890,0.67985369,0.01659471,0.54880976,0.26228984,0.00199186
-0.02101051,1.50857636,0.95057058,0.66628162,0.01576246,0.54766406,0.27269092,0.00197556
-0.01500750,1.49816241,0.95801382,0.65296039,0.01492542,0.54687828,0.28383220,0.00196354
-0.00900450,1.48989106,0.96717922,0.64040260,0.01410527,0.54671224,0.29573258,0.00195755
-0.00300150,1.48456064,0.97837823,0.62907237,0.01332333,0.54737928,0.30837906,0.00195921
0.00300150,1.48282325,0.99182075,0.61937277,0.01260015,0.54903893,0.32172419,0.00196994
0.00900450,1.48516718,1.00760729,0.61163618,0.01195513,0.55179228,0.33568486,0.00199097
0.01500750,1.49190654,1.02572611,0.60611779,0.01140618,0.55568005,0.35014276,0.00202328
0.02101051,1.50317821,1.04605509,0.60299222,0.01096946,0.56068327,0.36494625,0.00206760
0.02701351,1.51894568,1.06836821,0.60235312,0.01065908,0.56672650,0.37991380,0.00212439
0.03301651,1.53900893,1.09234587,0.60421546,0.01048697,0.57368317,0.39483860,0.00219382
0.03901951,1.56301957,1.11758859,0.60852013,0.01046264,0.58138268,0.40949432,0.00227583
0.04502251,1.59049991,1.14363307,0.61514037,0.01059305,0.58961881,0.42364169,0.00237007
0.05102551,1.62086476,1.16996982,0.62388954,0.01088247,0.59815886,0.43703548,0.00247598
0.05702851,1.65344471,1.19606149,0.63452980,0.01133238,0.60675306,0.44943180,0.00259276
0.06303152,1.68750978,1.22136083,0.64678109,0.01194136,0.61514386,0.46059521,0.00271942
0.06903452,1.72229225,1.24532783,0.66033024,0.01270500,0.62307453,0.47030546,0.00285479
0.07503752,1.75700812,1.26744519,0.67483968,0.01361586,0.63029687,0.47836359,0.00299753
0.08104052,1.79087625,1.28723167,0.68995566,0.01466343,0.63657784,0.48459719,0.00314621
0.08704352,1.82313521,1.30425315,0.70531582,0.01583417,0.64170479,0.48886467,0.00329926
0.09304652,1.85305742,1.31813109,0.72055604,0.01711160,0.64548953,0.49105845,0.00345504
0.09904952,1.87996081,1.32854858,0.73531663,0.01847642,0.64777107,0.49110703,0.00361188
0.10505253,1.90321818,1.33525400,0.74924791,0.01990674,0.64841729,0.48897607,0.00376802
0.11105553,1.92226464,1.33806263,0.76201528,0.02137842,0.64732566,0.48466835,0.00392175
0.11705853,1.93660358,1.33685650,0.77330396,0.02286543,0.64442329,0.47822288,0.00407132
0.12306153,1.94581143,1.33158290,0.78282343,0.02434040,0.63966646,0.46971321,0.00421504
0.12906453,1.94954172,1.32225180,0.79031171,0.02577515,0.63303984,0.45924514,0.00435126
0.13506753,1.94752873,1.30893267,0.79553947,0.02714135,0.62455566,0.44695388,0.00447841
0.14107054,1.93959075,1.29175094,0.79831400,0.02841122,0.61425284,0.43300089,0.00459500
0.14707354,1.92563325,1.27088423,0.79848297,0.02955831,0.60219631,0.41757044,0.00469968
0.15307654,1.90565168,1.24655878,0.79593789,0.03055815,0.58847641,0.40086616,0.00479121
0.15907954,1.87973400,1.21904590,0.79061713,0.03138906,0.57320849,0.38310744,0.00486849
0.16508254,1.84806253,1.18865875,0.78250831,0.03203275,0.55653256,0.36452599,0.00493061
0.17108554,1.81091494,1.15574925,0.77165005,0.03247492,0.53861298,0.34536241,0.00497683
0.17708854,1.76866412,1.12070526,0.75813274,0.03270571,0.51963807,0.32586304,0.00500660
0.18309155,1.72177672,1.08394780,0.74209834,0.03272004,0.49981948,0.30627687,0.00501960
0.18909455,1.67081003,1.04592838,0.72373915,0.03251782,0.47939132,0.28685277,0.00501571
0.19509755,1.61640716,1.00712628,0.70329540,0.03210390,0.45860882,0.26783684,0.00499505
0.20110055,1.55929045,0.96804568,0.68105177,0.03148799,0.43774660,0.24946999,0.00495798
0.20710355,1.50025305,0.92921257,0.65733285,0.03068433,0.41709635,0.23198584,0.00490511
0.21310655,1.44014882,0.89117135,0.63249768,0.02971125,0.39696402,0.21560862,0.00483732
0.21910955,1.37988066,0.85448108,0.60693346,0.02859062,0.37766638,0.20055140,0.00475572
0.22511256,1.32038748,0.81971117,0.58104862,0.02734715,0.35952714,0.18701441,0.00466169
0.23111556,1.26263003,0.78743651,0.55526546,0.02600770,0.34287248,0.17518343,0.00455689
0.23711856,1.20757585,0.75823199,0.53001247,0.02460047,0.32802613,0.16522829,0.00444319
0.24312156,1.15618351,0.73266616,0.50571653,0.02315423,0.31530412,0.15730138,0.00432272
0.24912456,1.10938652,0.71129417,0.48279519,0.02169761,0.30500907,0.15153613,0.00419782
0.25512756,1.06807697,0.69464981,0.46164919,0.02025836,0.29742433,0.14804543,0.00407105
0.26113057,1.03308933,0.68323669,0.44265526,0.01886275,0.29280787,0.14691995,0.00394510
0.26713357,1.00518441,0.67751857,0.42615941,0.01753508,0.29138614,0.14822638,0.00382282
0.27313657,0.98503397,0.67790907,0.41247076,0.01629725,0.29334794,0.15200550,0.00370714
0.27913957,0.97320605,0.68476075,0.40185604,0.01516848,0.29883849,0.15827029,0.00360101
0.28514257,0.97015140,0.69835404,0.39453485,0.01416516,0.30795379,0.16700386,0.00350740
0.29114557,0.97619139,0.71888614,0.39067566,0.01330082,0.32073553,0.17815758,0.00342916
0.29714857,0.99150769,0.74646056,0.39039284,0.01258619,0.33716673,0.19164926,0.00336906
0.30315158,1.01613420,0.78107758,0.39374461,0.01202937,0.35716824,0.20736171,0.00332962
0.30915458,1.04995164,0.82262624,0.40073216,0.01163607,0.38059647,0.22514161,0.00331314
0.31515758,1.09268522,0.87087840,0.41129986,0.01141000,0.40724249,0.24479912,0.00332158
0.32116058,1.14390575,0.92548545,0.42533680,0.01135317,0.43683264,0.26610810,0.00335657
0.32716358,1.20303458,0.98597804,0.44267959,0.01146633,0.46903099,0.28880729,0.00341930
0.33316658,1.26935247,1.05176923,0.46311636,0.01174936,0.50344360,0.31260244,0.00351055
0.33916958,1.34201264,1.12216145,0.48639218,0.01220170,0.53962475,0.33716958,0.00363062
0.34517259,1.42005767,1.19635715,0.51221545,0.01282271,0.57708496,0.36215939,0.00377934
0.35117559,1.50244011,1.27347322,0.54026537,0.01361193,0.61530091,0.38720269,0.00395611
0.35717859,1.58804627,1.35255879,0.57020017,0.01456943,0.65372679,0.41191698,0.00415983
0.36318159,1.67572239,1.43261600,0.60166577,0.01569589,0.69180692,0.43591391,0.00438902
0.36918459,1.76430241,1.51262294,0.63430461,0.01699271,0.72898910,0.45880749,0.00464181
0.37518759,1.85263621,1.59155805,0.66776420,0.01846194,0.76473844,0.48022273,0.00491599
0.38119060,1.93961717,1.66842497,0.70170513,0.02010617,0.79855077,0.49980453,0.00520906
0.38719360,2.02420790,1.74227669,0.73580796,0.02192819,0.82996547,0.51722644,0.00551832
0.39319660,2.10546302,1.81223812,0.76977880,0.02393068,0.85857683,0.53219890,0.00584089
0.39919960,2.18254780,1.87752602,0.80335326,0.02611565,0.88404368,0.54447674,0.00617376
0.40520260,2.25475202,1.93746531,0.83629848,0.02848388,0.90609664,0.55386552,0.00651390
0.41120560,2.32149828,1.99150121,0.86841331,0.03103428,0.92454288,0.56022645,0.00685821
0.41720860,2.38234456,2.03920666,0.89952648,0.03376321,0.93926798,0.56347968,0.00720366
0.42321161,2.43698106,2.08028486,0.92949307,0.03666373,0.95023498,0.56360584,0.00754723
0.42921461,2.48522168,2.11456695,0.95818959,0.03972503,0.95748068,0.56064566,0.00788600
0.43521761,2.52699100,2.14200526,0.98550789,0.04293178,0.96110940,0.55469770,0.00821713
0.44122061,2.56230762,2.16266281,1.01134864,0.04626373,0.96128468,0.54591440,0.00853788
0.44722361,2.59126529,2.17669977,1.03561476,0.04969537,0.95821934,0.53449645,0.00884563
0.45322661,2.61401314,2.18435800,1.05820557,0.05319589,0.95216456,0.52068586,0.00913789
0.45922961,2.63073649,2.18594482,1.07901195,0.05672931,0.94339857,0.50475798,0.00941230
0.46523262,2.64163958,2.18181689,1.09791333,0.06025487,0.93221563,0.48701285,0.00966668
0.47123562,2.64693147,2.17236545,1.11477663,0.06372770,0.91891581,0.46776619,0.00989903
0.47723862,2.64681607,2.15800359,1.12945748,0.06709974,0.90379614,0.44734053,0.01010761
0.48324162,2.64148675,2.13915632,1.14180384,0.07032085,0.88714357,0.42605666,0.01029093
0.48924462,2.63112589,2.11625359,1.15166175,0.07334022,0.86922985,0.40422586,0.01044783
0.49524762,2.61590902,2.08972654,1.15888307,0.07610775,0.85030855,0.38214309,0.01057754
0.50125063,2.59601301,2.06000652,1.16333455,0.07857573,0.83061408,0.36008131,0.01067972
0.50725363,2.57162721,2.02752653,1.16490775,0.08070033,0.81036253,0.33828716,0.01075451
0.51325663,2.54296644,1.99272417,1.16352898,0.08244315,0.78975405,0.31697789,0.01080257
0.51925963,2.51028424,1.95604540,1.15916857,0.08377261,0.76897614,0.29633967,0.01082510
0.52526263,2.47388504,1.91794803,1.15184868,0.08466506,0.74820761,0.27652702,0.01082385
0.53126563,2.43413365,1.87890396,1.14164896,0.08510568,0.72762251,0.25766341,0.01080109
0.53726863,2.39146105,1.83939954,1.12870956,0.08508907,0.70739359,0.23984270,0.01075958
0.54327164,2.34636539,1.79993322,1.11323097,0.08461938,0.68769493,0.22313123,0.01070247
0.54927464,2.29940768,1.76101023,1.09547075,0.08371022,0.66870331,0.20757051,0.01063321
0.55527764,2.25120210,1.72313410,1.07573692,0.08238405,0.65059812,0.19318007,0.01055547
0.56128064,2.20240109,1.68679535,1.05437849,0.08067134,0.63355982,0.17996053,0.01047293
0.56728364,2.15367613,1.65245777,1.03177353,0.07860940,0.61776688,0.16789647,0.01038920
0.57328664,2.10569520,1.62054307,1.00831545,0.07624101,0.60339143,0.15695929,0.01030759
0.57928964,2.05909832,1.59141492,0.98439823,0.07361280,0.59059391,0.14710972,0.01023106
0.58529265,2.01447276,1.56536336,0.96040158,0.07077368,0.57951707,0.13830005,0.01016199
0.59129565,1.97232959,1.54259083,0.93667679,0.06777320,0.57027981,0.13047604,0.01010212
0.59729865,1.93308304,1.52320080,0.91353415,0.06466001,0.56297115,0.12357853,0.01005246
0.60330165,1.89703420,1.50719001,0.89123272,0.06148046,0.55764499,0.11754481,0.01001321
0.60930465,1.86436010,1.49444501,0.86997289,0.05827745,0.55431585,0.11230973,0.00998380
0.61530765,1.83510897,1.48474345,0.84989234,0.05508956,0.55295607,0.10780664,0.00996286
0.62131066,1.80920213,1.47776044,0.83106531,0.05195037,0.55349462,0.10396822,0.00994834
0.62731366,1.78644237,1.47307964,0.81350542,0.04888821,0.55581772,0.10072726,0.00993760
0.63331666,1.76652854,1.47020894,0.79717161,0.04592612,0.55977128,0.09801735,0.00992750
0.63931966,1.74907541,1.46859977,0.78197693,0.04308212,0.56516523,0.09577359,0.00991465
0.64532266,1.73363790,1.46766941,0.76779947,0.04036969,0.57177941,0.09393331,0.00989551
0.65132566,1.71973821,1.46682505,0.75449491,0.03779845,0.57937097,0.09243678,0.00986661
0.65732866,1.70689464,1.46548878,0.74190987,0.03537501,0.58768291,0.09122795,0.00982475
0.66333167,1.69465048,1.46312200,0.72989540,0.03310384,0.59645355,0.09025513,0.00976714
0.66933467,1.68260171,1.45924858,0.71831982,0.03098819,0.60542640,0.08947172,0.00969156
0.67533767,1.67042211,1.45347556,0.70708034,0.02903104,0.61436027,0.08883683,0.00959655
0.68134067,1.65788491,1.44551064,0.69611295,0.02723584,0.62303912,0.08831592,0.00948141
0.68734367,1.64487982,1.43517586,0.68540005,0.02560727,0.63128135,0.08788134,0.00934636
0.69334667,1.63142514,1.42241701,0.67497564,0.02415178,0.63894823,0.08751274,0.00919252
0.69934967,1.61767421,1.40730847,0.66492790,0.02287798,0.64595103,0.08719746,0.00902193
0.70535268,1.60391638,1.39005349,0.65539901,0.02179685,0.65225675,0.08693077,0.00883748
0.71135568,1.59057231,1.37097986,0.64658245,0.02092177,0.65789210,0.08671597,0.00864284
0.71735868,1.57818391,1.35053130,0.63871777,0.02026835,0.66294549,0.08656440,0.00844238
0.72336168,1.56739929,1.32925486,0.63208318,0.01985412,0.66756692,0.08649526,0.00824103
0.72936468,1.55895320,1.30778463,0.62698620,0.01969808,0.67196570,0.08653523,0.00804410
0.73536768,1.55364353,1.28682242,0.62375277,0.01982004,0.67640576,0.08671799,0.00785712
0.74137069,1.55230461,1.26711579,0.62271502,0.02023992,0.68119879,0.08708340,0.00768572
0.74737369,1.55577786,1.24943409,0.62419831,0.02097696,0.68669508,0.08767656,0.00753535
0.75337669,1.56488080,1.23454306,0.62850779,0.02204883,0.69327239,0.08854663,0.00741118
0.75937969,1.58037515,1.22317870,0.63591487,0.02347075,0.70132297,0.08974533,0.00731786
0.76538269,1.60293487,1.21602112,0.64664420,0.02525461,0.71123912,0.09132532,0.00725941
0.77138569,1.63311529,1.21366908,0.66086128,0.02740809,0.72339777,0.09333829,0.00723903
0.77738869,1.67132410,1.21661600,0.67866148,0.02993389,0.73814443,0.09583297,0.00725895
0.78339170,1.71779546,1.22522823,0.70006054,0.03282902,0.75577731,0.09885293,0.00732039
0.78939470,1.77256804,1.23972644,0.72498724,0.03608422,0.77653193,0.10243443,0.00742342
0.79539770,1.83546813,1.26017077,0.75327835,0.03968357,0.80056718,0.10660418,0.00756691
0.80140070,1.90609862,1.28645056,0.78467639,0.04360419,0.82795321,0.11137734,0.00774857
0.80740370,1.98383470,1.31827919,0.81883026,0.04781626,0.85866183,0.11675562,0.00796493
0.81340670,2.06782678,1.35519454,0.85529906,0.05228311,0.89256001,0.12272576,0.00821141
0.81940970,2.15701104,1.39656532,0.89355905,0.05696164,0.92940681,0.12925831,0.00848245
0.82541271,2.25012761,1.44160336,0.93301368,0.06180288,0.96885409,0.13630699,0.00877158
