energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-6.00000000,0.35671035,0.04135773,0.05543145,0.00028203,0.01636125,0.00117537,0.14900726
-5.99399700,0.38630880,0.04471180,0.06005969,0.00034458,0.01753285,0.00138487,0.16194535
-5.98799400,0.41594686,0.04804909,0.06470208,0.00041814,0.01865501,0.00162607,0.17505717
-5.98199100,0.44534715,0.05133478,0.06931641,0.00050393,0.01970842,0.00190246,0.18824691
-5.97598799,0.47423992,0.05453503,0.07386151,0.00060318,0.02067421,0.00221758,0.20142162
-5.96998499,0.50237190,0.05761813,0.07829851,0.00071705,0.02153462,0.00257501,0.21449431
-5.96398199,0.52951465,0.06055559,0.08259210,0.00084657,0.02227352,0.00297825,0.22738695
-5.95797899,0.55547214,0.06332313,0.08671149,0.00099266,0.02287702,0.00343064,0.24003297
-5.95197599,0.58008703,0.06590158,0.09063127,0.00115599,0.02333393,0.00393528,0.25237940
-5.94597299,0.60324548,0.06827760,0.09433200,0.00133700,0.02363627,0.00449492,0.26438832
-5.93996998,0.62488017,0.07044416,0.09780042,0.00153580,0.02377951,0.00511183,0.27603774
-5.93396698,0.64497146,0.07240088,0.10102950,0.00175213,0.02376286,0.00578777,0.28732176
-5.92796398,0.66354675,0.07415409,0.10401806,0.00198534,0.02358930,0.00652380,0.29825012
-5.92196098,0.68067797,0.07571672,0.10677021,0.00223433,0.02326559,0.00732030,0.30884715
-5.91595798,0.69647767,0.07710793,0.10929450,0.00249754,0.02280210,0.00817684,0.31915033
-5.90995498,0.71109375,0.07835270,0.11160293,0.00277295,0.02221248,0.00909214,0.32920844
-5.90395198,0.72470349,0.07948116,0.11370989,0.00305805,0.02151334,0.01006408,0.33907960
-5.89794897,0.73750696,0.08052787,0.11563103,0.00334995,0.02072372,0.01108967,0.34882924
-5.89194597,0.74972044,0.08153115,0.11738224,0.00364531,0.01986459,0.01216507,0.35852826
-5.88594297,0.76157014,0.08253218,0.11897873,0.00394051,0.01895819,0.01328565,0.36825133
-5.87993997,0.77328647,0.08357436,0.12043431,0.00423167,0.01802752,0.01444602,0.37807556
-5.87393697,0.78509909,0.08470247,0.12176093,0.00451474,0.01709564,0.01564017,0.38807951
-5.86793397,0.79723285,0.08596203,0.12296845,0.00478566,0.01618513,0.01686147,0.39834244
-5.86193097,0.80990465,0.08739861,0.12406473,0.00504039,0.01531754,0.01810284,0.40894390
-5.85592796,0.82332097,0.08905716,0.12505589,0.00527510,0.01451288,0.01935677,0.41996335
-5.84992496,0.83767604,0.09098135,0.12594686,0.00548623,0.01378923,0.02061548,0.43147981
-5.84392196,0.85315019,0.09321292,0.12674201,0.00567062,0.01316234,0.02187093,0.44357133
-5.83791896,0.86990826,0.09579086,0.12744590,0.00582560,0.01264537,0.02311490,0.45631404
-5.83191596,0.88809763,0.09875063,0.12806404,0.00594907,0.01224870,0.02433903,0.46978075
-5.82591296,0.90784560,0.10212317,0.12860346,0.00603954,0.01197978,0.02553486,0.48403888
-5.81990995,0.92925600,0.10593388,0.12907330,0.00609620,0.01184305,0.02669383,0.49914769
-5.81390695,0.95240488,0.11020143,0.12948501,0.00611889,0.01183997,0.02780728,0.51515488
-5.80790395,0.97733530,0.11493655,0.12985236,0.00610813,0.01196906,0.02886648,0.53209249
-5.80190095,1.00405136,0.12014074,0.13019121,0.00606508,0.01222595,0.02986261,0.54997241
-5.79589795,1.03251184,0.12580501,0.13051884,0.00599148,0.01260363,0.03078682,0.56878154
-5.78989495,1.06262373,0.13190873,0.13085319,0.00588957,0.01309253,0.03163024,0.58847712
-5.78389195,1.09423630,0.13841859,0.13121178,0.00576207,0.01368081,0.03238408,0.60898238
-5.77788894,1.12713624,0.14528792,0.13161051,0.00561203,0.01435459,0.03303972,0.63018296
-5.77188594,1.16104438,0.15245630,0.13206244,0.00544277,0.01509824,0.03358886,0.65192441
-5.76588294,1.19561479,0.15984955,0.13257658,0.00525782,0.01589470,0.03402373,0.67401127
-5.75987994,1.23043654,0.16738037,0.13315688,0.00506081,0.01672583,0.03433727,0.69620781
-5.75387694,1.26503868,0.17494937,0.13380140,0.00485540,0.01757277,0.03452338,0.71824091
-5.74787394,1.29889872,0.18244678,0.13450195,0.00464528,0.01841632,0.03457721,0.73980496
-5.74187094,1.33145449,0.18975472,0.13524395,0.00443407,0.01923736,0.03449542,0.76056900
-5.73586793,1.36211946,0.19674994,0.13600694,0.00422533,0.02001725,0.03427643,0.78018592
-5.72986493,1.39030102,0.20330716,0.13676540,0.00402258,0.02073823,0.03392066,0.79830342
-5.72386193,1.41542118,0.20930267,0.13749011,0.00382925,0.02138383,0.03343077,0.81457656
-5.71785893,1.43693894,0.21461823,0.13814989,0.00364877,0.02193924,0.03281176,0.82868117
-5.71185593,1.45437335,0.21914506,0.13871360,0.00348455,0.02239164,0.03207110,0.84032778
-5.70585293,1.46732627,0.22278777,0.13915245,0.00334004,0.02273053,0.03121876,0.84927533
-5.69984992,1.47550357,0.22546806,0.13944229,0.00321873,0.02294795,0.03026709,0.85534396
-5.69384692,1.47873383,0.22712795,0.13956589,0.00312425,0.02303865,0.02923072,0.85842627
-5.68784392,1.47698321,0.22773249,0.13951498,0.00306032,0.02300023,0.02812634,0.85849639
-5.68184092,1.47036573,0.22727169,0.13929195,0.00303077,0.02283315,0.02697236,0.85561621
-5.67583792,1.45914802,0.22576168,0.13891103,0.00303956,0.02254069,0.02578859,0.84993846
-5.66983492,1.44374807,0.22324486,0.13839889,0.00309072,0.02212879,0.02459576,0.84170608
-5.66383192,1.42472749,0.21978912,0.13779451,0.00318828,0.02160587,0.02341508,0.83124791
-5.65782891,1.40277759,0.21548610,0.13714841,0.00333623,0.02098254,0.02226773,0.81897055
-5.65182591,1.37869916,0.21044854,0.13652105,0.00353836,0.02027127,0.02117435,0.80534664
-5.64582291,1.35337693,0.20480674,0.13598056,0.00379817,0.01948596,0.02015452,0.79089982
-5.63981991,1.32774933,0.19870442,0.13559993,0.00411871,0.01864155,0.01922625,0.77618703
-5.63381691,1.30277480,0.19229398,0.13545356,0.00450240,0.01775357,0.01840556,0.76177866
-5.62781391,1.27939600,0.18573142,0.13561361,0.00495087,0.01683768,0.01770601,0.74823740
-5.62181091,1.25850326,0.17917118,0.13614606,0.00546477,0.01590925,0.01713836,0.73609672
-5.61580790,1.24089912,0.17276104,0.13710691,0.00604360,0.01498296,0.01671029,0.72583972
-5.60980490,1.22726511,0.16663731,0.13853847,0.00668555,0.01407242,0.01642616,0.71787950
-5.60380190,1.21813267,0.16092054,0.14046622,0.00738737,0.01318994,0.01628689,0.71254168
-5.59779890,1.21385926,0.15571190,0.14289617,0.00814428,0.01234621,0.01628989,0.71005007
-5.59179590,1.21461096,0.15109038,0.14581304,0.00894986,0.01155025,0.01642913,0.71051604
-5.58579290,1.22035234,0.14711094,0.14917929,0.00979611,0.01080926,0.01669523,0.71393210
-5.57978989,1.23084420,0.14380364,0.15293513,0.01067344,0.01012869,0.01707573,0.72017016
-5.57378689,1.24564944,0.14117380,0.15699955,0.01157080,0.00951228,0.01755533,0.72898445
-5.56778389,1.26414675,0.13920317,0.16127230,0.01247586,0.00896225,0.01811635,0.74001913
-5.56178089,1.28555186,0.13785200,0.16563676,0.01337520,0.00847953,0.01873910,0.75282027
-5.55577789,1.30894528,0.13706195,0.16996369,0.01425462,0.00806396,0.01940247,0.76685181
-5.54977489,1.33330564,0.13675970,0.17411556,0.01509950,0.00771468,0.02008446,0.78151470
-5.54377189,1.35754700,0.13686109,0.17795136,0.01589509,0.00743037,0.02076275,0.79616867
-5.53776888,1.38055878,0.13727547,0.18133161,0.01662701,0.00720963,0.02141535,0.81015544
-5.53176588,1.40124656,0.13791035,0.18412347,0.01728157,0.00705123,0.02202119,0.82282270
-5.52576288,1.41857204,0.13867584,0.18620556,0.01784624,0.00695442,0.02256069,0.83354767
-5.51975988,1.43159053,0.13948886,0.18747240,0.01831000,0.00691917,0.02301629,0.84175934
-5.51375688,1.43948446,0.14027688,0.18783821,0.01866372,0.00694632,0.02337296,0.84695852
-5.50775388,1.44159162,0.14098109,0.18723996,0.01890042,0.00703766,0.02361858,0.84873492
-5.50175088,1.43742702,0.14155875,0.18563947,0.01901558,0.00719605,0.02374426,0.84678060
-5.49574787,1.42669765,0.14198479,0.18302460,0.01900724,0.00742527,0.02374455,0.84089930
-5.48974487,1.40930980,0.14225245,0.17940939,0.01887613,0.00772996,0.02361753,0.83101152
-5.48374187,1.38536881,0.14237303,0.17483331,0.01862567,0.00811542,0.02336484,0.81715514
-5.47773887,1.35517157,0.14237487,0.16935950,0.01826194,0.00858730,0.02299155,0.79948179
-5.47173587,1.31919241,0.14230140,0.16307229,0.01779347,0.00915136,0.02250595,0.77824933
-5.46573287,1.27806330,0.14220859,0.15607411,0.01723111,0.00981303,0.02191930,0.75381088
-5.45972986,1.23254943,0.14216188,0.14848182,0.01658770,0.01057711,0.02124543,0.72660104
-5.45372686,1.18352152,0.14223271,0.14042283,0.01587783,0.01144733,0.02050036,0.69712007
-5.44772386,1.13192617,0.14249489,0.13203106,0.01511745,0.01242605,0.01970184,0.66591677
-5.44172086,1.07875565,0.14302098,0.12344302,0.01432354,0.01351391,0.01886891,0.63357083
-5.43571786,1.02501850,0.14387886,0.11479402,0.01351374,0.01470960,0.01802144,0.60067551
-5.42971486,0.97171203,0.14512877,0.10621482,0.01270602,0.01600970,0.01717972,0.56782125
-5.42371186,0.91979775,0.14682076,0.09782871,0.01191832,0.01740864,0.01636409,0.53558084
-5.41770885,0.87018048,0.14899292,0.08974914,0.01116828,0.01889871,0.01559457,0.50449656
-5.41170585,0.82369164,0.15167022,0.08207790,0.01047292,0.02047024,0.01489061,0.47506971
-5.40570285,0.78107686,0.15486424,0.07490389,0.00984838,0.02211192,0.01427086,0.44775258
-5.39969985,0.74298797,0.15857354,0.06830244,0.00930975,0.02381111,0.01375298,0.42294286
-5.39369685,0.70997884,0.16278481,0.06233511,0.00887080,0.02555439,0.01335354,0.40098043
-5.38769385,0.68250474,0.16747448,0.05704996,0.00854385,0.02732802,0.01308793,0.38214615
-5.38169085,0.66092441,0.17261085,0.05248205,0.00833957,0.02911858,0.01297024,0.36666242
-5.37568784,0.64550403,0.17815642,0.04865427,0.00826683,0.03091347,0.01301321,0.35469488
-5.36968484,0.63642221,0.18407026,0.04557827,0.00833256,0.03270148,0.01322813,0.34635502
-5.36368184,0.63377525,0.19031024,0.04325545,0.00854154,0.03447322,0.01362473,0.34170303
-5.35767884,0.63758182,0.19683494,0.04167784,0.00889633,0.03622146,0.01421098,0.34075067
-5.35167584,0.64778657,0.20360503,0.04082907,0.00939704,0.03794135,0.01499291,0.34346366
-5.34567284,0.66426212,0.21058406,0.04068497,0.01004123,0.03963039,0.01597429,0.34976345
-5.33966983,0.68680941,0.21773850,0.04121424,0.01082376,0.04128834,0.01715637,0.35952821
-5.33366683,0.71515627,0.22503714,0.04237880,0.01173673,0.04291683,0.01853749,0.37259304
-5.32766383,0.74895471,0.23244972,0.04413409,0.01276939,0.04451892,0.02011271,0.38874958
-5.32166083,0.78777724,0.23994509,0.04642925,0.01390816,0.04609838,0.02187345,0.40774514
-5.31565783,0.83111310,0.24748890,0.04920725,0.01513667,0.04765898,0.02380714,0.42928184
-5.30965483,0.87836501,0.25504104,0.05240506,0.01643595,0.04920363,0.02589698,0.45301600
-5.30365183,0.92884751,0.26255316,0.05595387,0.01778465,0.05073356,0.02812172,0.47855832
-5.29764882,0.98178762,0.26996641,0.05977941,0.01915934,0.05224747,0.03045568,0.50547528
-5.29164582,1.03632868,0.27720966,0.06380259,0.02053499,0.05374090,0.03286877,0.53329205
-5.28564282,1.09153795,0.28419842,0.06794019,0.02188546,0.05520566,0.03532688,0.56149727
-5.27963982,1.14641840,0.29083469,0.07210597,0.02318409,0.05662949,0.03779227,0.58954985
-5.27363682,1.19992480,0.29700772,0.07621193,0.02440437,0.05799598,0.04022429,0.61688799
-5.26763382,1.25098399,0.30259590,0.08016986,0.02552065,0.05928475,0.04258023,0.64293998
-5.26163082,1.29851883,0.30746964,0.08389310,0.02650882,0.06047186,0.04481631,0.66713695
-5.25562781,1.34147506,0.31149511,0.08729847,0.02734706,0.06153056,0.04688885,0.68892682
-5.24962481,1.37885008,0.31453890,0.09030819,0.02801642,0.06243220,0.04875548,0.70778908
-5.24362181,1.40972236,0.31647301,0.09285195,0.02850148,0.06314733,0.05037643,0.72324976
-5.23761881,1.43328024,0.31718030,0.09486872,0.02879078,0.06364697,0.05171581,0.73489586
-5.23161581,1.44884855,0.31655979,0.09630855,0.02887718,0.06390392,0.05274273,0.74238858
-5.22561281,1.45591184,0.31453160,0.09713394,0.02875806,0.06389408,0.05343239,0.74547462
-5.21960980,1.45413297,0.31104142,0.09732096,0.02843539,0.06359764,0.05376692,0.74399504
-5.21360680,1.44336593,0.30606390,0.09685995,0.02791561,0.06300018,0.05373605,0.73789108
-5.20760380,1.42366240,0.29960508,0.09575572,0.02720939,0.06209352,0.05333745,0.72720670
-5.20160080,1.39527135,0.29170356,0.09402737,0.02633121,0.06087638,0.05257682,0.71208767
-5.19559780,1.35863196,0.28243033,0.09170757,0.02529885,0.05935466,0.05146772,0.69277710
-5.18959480,1.31435992,0.27188738,0.08884145,0.02413275,0.05754149,0.05003110,0.66960781
-5.18359180,1.26322789,0.26020500,0.08548510,0.02285536,0.05545695,0.04829454,0.64299171
-5.17758879,1.20614110,0.24753810,0.08170374,0.02149037,0.05312753,0.04629134,0.61340685
-5.17158579,1.14410911,0.23406164,0.07756970,0.02006203,0.05058536,0.04405939,0.58138261
-5.16558279,1.07821529,0.21996541,0.07316023,0.01859437,0.04786717,0.04163994,0.54748389
-5.15957979,1.00958518,0.20544856,0.06855527,0.01711063,0.04501321,0.03907631,0.51229481
-5.15357679,0.93935529,0.19071392,0.06383528,0.01563262,0.04206601,0.03641258,0.47640281
-5.14757379,0.86864359,0.17596269,0.05907921,0.01418025,0.03906919,0.03369238,0.44038368
-5.14157079,0.79852282,0.16138940,0.05436267,0.01277120,0.03606627,0.03095770,0.40478814
-5.13556778,0.72999756,0.14717765,0.04975637,0.01142060,0.03309957,0.02824796,0.37013042
-5.12956478,0.66398569,0.13349656,0.04532489,0.01014090,0.03020933,0.02559914,0.33687904
-5.12356178,0.60130473,0.12049816,0.04112575,0.00894189,0.02743288,0.02304323,0.30545021
-5.11755878,0.54266310,0.10831568,0.03720884,0.00783067,0.02480414,0.02060777,0.27620362
-5.11155578,0.48865622,0.09706282,0.03361617,0.00681188,0.02235321,0.01831570,0.24944076
-5.10555278,0.43976701,0.08683379,0.03038191,0.00588792,0.02010623,0.01618533,0.22540539
-5.09954977,0.39637039,0.07770424,0.02753274,0.00505915,0.01808539,0.01423054,0.20428602
-5.09354677,0.35874089,0.06973267,0.02508830,0.00432433,0.01630907,0.01246111,0.18621992
-5.08754377,0.32706275,0.06296236,0.02306192,0.00368084,0.01479219,0.01088317,0.17129837
-5.08154077,0.30144158,0.05742359,0.02146135,0.00312510,0.01354652,0.00949973,0.15957265
-5.07553777,0.28191680,0.05313592,0.02028960,0.00265285,0.01258112,0.00831124,0.15106037
-5.06953477,0.26847404,0.05011040,0.01954573,0.00225951,0.01190272,0.00731625,0.14575184
-5.06353177,0.26105684,0.04835158,0.01922561,0.00194039,0.01151615,0.00651194,0.14361606
-5.05752876,0.25957708,0.04785912,0.01932261,0.00169099,0.01142455,0.00589468,0.14460601
-5.05152576,0.26392360,0.04862895,0.01982810,0.00150717,0.01162964,0.00546049,0.14866318
-5.04552276,0.27396870,0.05065392,0.02073188,0.00138530,0.01213178,0.00520546,0.15572090
-5.03951976,0.28957240,0.05392388,0.02202247,0.00132235,0.01292991,0.00512600,0.16570674
-5.03351676,0.31058435,0.05842512,0.02368716,0.00131599,0.01402141,0.00521903,0.17854356
-5.02751376,0.33684339,0.06413945,0.02571206,0.00136453,0.01540179,0.00548208,0.19414956
-5.02151076,0.36817516,0.07104269,0.02808191,0.00146695,0.01706435,0.00591323,0.21243724
-5.01550775,0.40438790,0.07910290,0.03077984,0.00162281,0.01899968,0.00651098,0.23331142
-5.00950475,0.44526687,0.08827842,0.03378708,0.00183211,0.02119525,0.00727403,0.25666656
-5.00350175,0.49056793,0.09851581,0.03708262,0.00209521,0.02363490,0.00820099,0.28238362
-4.99749875,0.54001079,0.10974794,0.04064283,0.00241262,0.02629846,0.00929006,0.31032656
-4.99149575,0.59327243,0.12189237,0.04444121,0.00278484,0.02916138,0.01053860,0.34033886
-4.98549275,0.64998137,0.13485020,0.04844814,0.00321216,0.03219465,0.01194277,0.37224041
-4.97948974,0.70971324,0.14850549,0.05263074,0.00369448,0.03536469,0.01349717,0.40582482
-4.97348674,0.77198824,0.16272541,0.05695292,0.00423109,0.03863365,0.01519446,0.44085758
-4.96748374,0.83627083,0.17736126,0.06137554,0.00482054,0.04195980,0.01702513,0.47707530
-4.96148074,0.90197215,0.19225030,0.06585678,0.00546041,0.04529823,0.01897727,0.51418611
-4.95547774,0.96845515,0.20721853,0.07035262,0.00614726,0.04860173,0.02103652,0.55187148
-4.94947474,1.03504274,0.22208426,0.07481759,0.00687648,0.05182195,0.02318608,0.58978947
-4.94347174,1.10102870,0.23666242,0.07920561,0.00764229,0.05491064,0.02540686,0.62757943
-4.93746873,1.16569123,0.25076951,0.08347099,0.00843772,0.05782116,0.02767777,0.66486807
-4.93146573,1.22830860,0.26422892,0.08756950,0.00925470,0.06050994,0.02997615,0.70127678
-4.92546273,1.28817653,0.27687644,0.09145954,0.01008415,0.06293802,0.03227830,0.73642993
-4.91945973,1.34462646,0.28856568,0.09510325,0.01091619,0.06507250,0.03456008,0.76996388
-4.91345673,1.39704404,0.29917326,0.09846767,0.01174034,0.06688790,0.03679768,0.80153632
-4.90745373,1.44488697,0.30860325,0.10152569,0.01254581,0.06836728,0.03896832,0.83083555
-4.90145073,1.48770132,0.31679092,0.10425694,0.01332181,0.06950307,0.04105105,0.85758929
-4.89544772,1.52513564,0.32370536,0.10664838,0.01405783,0.07029764,0.04302746,0.88157256
-4.88944472,1.55695192,0.32935092,0.10869481,0.01474406,0.07076348,0.04488238,0.90261427
-4.88344172,1.58303293,0.33376729,0.11039892,0.01537163,0.07092295,0.04660444,0.92060216
-4.87743872,1.60338534,0.33702820,0.11177119,0.01593296,0.07080772,0.04818649,0.93548577
-4.87143572,1.61813853,0.33923875,0.11282947,0.01642204,0.07045776,0.04962584,0.94727719
-4.86543272,1.62753867,0.34053141,0.11359822,0.01683456,0.06991999,0.05092433,0.95604966
-4.85942971,1.63193849,0.34106086,0.11410759,0.01716813,0.06924667,0.05208820,0.96193373
-4.85342671,1.63178292,0.34099784,0.11439214,0.01742229,0.06849348,0.05312766,0.96511134
-4.84742371,1.62759114,0.34052230,0.11448951,0.01759852,0.06771744,0.05405640,0.96580786
-4.84142071,1.61993568,0.33981601,0.11443881,0.01770011,0.06697483,0.05489077,0.96428247
-4.83541771,1.60941954,0.33905511,0.11427909,0.01773201,0.06631893,0.05564890,0.96081716
-4.82941471,1.59665214,0.33840270,0.11404765,0.01770056,0.06579802,0.05634965,0.95570500
-4.82341171,1.58222516,0.33800196,0.11377851,0.01761316,0.06545344,0.05701151,0.94923796
-4.81740870,1.56668931,0.33796998,0.11350094,0.01747796,0.06531793,0.05765152,0.94169490
-4.81140570,1.55053294,0.33839260,0.11323817,0.01730342,0.06541427,0.05828415,0.93333035
-4.80540270,1.53416357,0.33932041,0.11300637,0.01709798,0.06575427,0.05892036,0.92436435
-4.79939970,1.51789295,0.34076629,0.11281387,0.01686964,0.06633827,0.05956678,0.91497407
-4.79339670,1.50192648,0.34270425,0.11266073,0.01662564,0.06715490,0.06022507,0.90528741
-4.78739370,1.48635740,0.34507006,0.11253861,0.01637215,0.06818147,0.06089159,0.89537892
-4.78139070,1.47116602,0.34776328,0.11243105,0.01611406,0.06938466,0.06155724,0.88526838
-4.77538769,1.45622404,0.35065082,0.11231409,0.01585482,0.07072172,0.06220771,0.87492185
-4.76938469,1.44130380,0.35357196,0.11215719,0.01559637,0.07214197,0.06282389,0.86425543
-4.76338169,1.42609210,0.35634436,0.11192451,0.01533914,0.07358862,0.06338260,0.85314142
-4.75737869,1.41020790,0.35877119,0.11157640,0.01508219,0.07500093,0.06385763,0.84141659
-4.75137569,1.39322319,0.36064879,0.11107116,0.01482330,0.07631638,0.06422088,0.82889227
-4.74537269,1.37468607,0.36177474,0.11036686,0.01455929,0.07747305,0.06444369,0.81536575
-4.73936968,1.35414497,0.36195585,0.10942328,0.01428621,0.07841190,0.06449824,0.80063239
-4.73336668,1.33117298,0.36101596,0.10820377,0.01399974,0.07907903,0.06435907,0.78449795
-4.72736368,1.30539112,0.35880297,0.10667704,0.01369541,0.07942768,0.06400438,0.76679052
-4.72136068,1.27648955,0.35519503,0.10481879,0.01336901,0.07942000,0.06341741,0.74737150
-4.71535768,1.24424586,0.35010545,0.10261299,0.01301683,0.07902846,0.06258750,0.72614504
-4.70935468,1.20853947,0.34348632,0.10005300,0.01263594,0.07823696,0.06151107,0.70306566
-4.70335168,1.16936178,0.33533052,0.09714218,0.01222439,0.07704141,0.06019225,0.67814353
-4.69734867,1.12682161,0.32567228,0.09389423,0.01178137,0.07544998,0.05864327,0.65144741
-4.69134567,1.08114583,0.31458605,0.09033313,0.01130729,0.07348286,0.05688459,0.62310499
-4.68534267,1.03267536,0.30218396,0.08649263,0.01080384,0.07117165,0.05494472,0.59330081
-4.67933967,0.98185684,0.28861204,0.08241553,0.01027391,0.06855839,0.05285971,0.56227190
-4.67333667,0.92923056,0.27404519,0.07815256,0.00972157,0.06569424,0.05067255,0.53030149
-4.66733367,0.87541537,0.25868150,0.07376105,0.00915190,0.06263799,0.04843219,0.49771106
-4.66133067,0.82109145,0.24273585,0.06930348,0.00857084,0.05945427,0.04619252,0.46485137
-4.65532766,0.76698163,0.22643343,0.06484588,0.00798503,0.05621180,0.04401111,0.43209285
-4.64932466,0.71383246,0.21000321,0.06045627,0.00740163,0.05298145,0.04194797,0.39981583
-4.64332166,0.66239554,0.19367177,0.05620306,0.00682812,0.04983447,0.04006414,0.36840115
-4.63731866,0.61341005,0.17765779,0.05215365,0.00627215,0.04684069,0.03842043,0.33822161
-4.63131566,0.56758707,0.16216717,0.04837317,0.00574144,0.04406692,0.03707597,0.30963438
-4.62531266,0.52559599,0.14738922,0.04492335,0.00524364,0.04157547,0.03608699,0.28297494
-4.61930965,0.48805348,0.13349372,0.04186169,0.00478631,0.03942289,0.03550550,0.25855243
-4.61330665,0.45551497,0.12062906,0.03924077,0.00437687,0.03765889,0.03537819,0.23664655
-4.60730365,0.42846868,0.10892137,0.03710787,0.00402262,0.03632544,0.03574523,0.21750594
-4.60130065,0.40733191,0.09847445,0.03550464,0.00373082,0.03545611,0.03663936,0.20134792
-4.59529765,0.39244941,0.08937060,0.03446710,0.00350872,0.03507558,0.03808488,0.18835928
-4.58929465,0.38409332,0.08167191,0.03402563,0.00336370,0.03519928,0.04009693,0.17869785
-4.58329165,0.38246430,0.07542205,0.03420509,0.00330334,0.03583323,0.04268074,0.17249460
-4.57728864,0.38769350,0.07064833,0.03502502,0.00333549,0.03697406,0.04583113,0.16985583
-4.57128564,0.39984484,0.06736372,0.03649978,0.00346839,0.03860909,0.04953214,0.17086521
-4.56528264,0.41891730,0.06556884,0.03863872,0.00371067,0.04071662,0.05375683,0.17558534
-4.55927964,0.44484698,0.06525370,0.04144623,0.00407137,0.04326635,0.05846734,0.18405855
-4.55327664,0.47750868,0.06639910,0.04492181,0.00455988,0.04621988,0.06361516,0.19630691
-4.54727364,0.51671696,0.06897753,0.04905991,0.00518585,0.04953142,0.06914168,0.21233113
-4.54127064,0.56222660,0.07295376,0.05384987,0.00595898,0.05314864,0.07497902,0.23210855
-4.53526763,0.61373267,0.07828488,0.05927562,0.00688882,0.05701365,0.08105114,0.25559017
-4.52926463,0.67087023,0.08491999,0.06531539,0.00798448,0.06106412,0.08727520,0.28269692
-4.52326163,0.73321413,0.09279956,0.07194147,0.00925425,0.06523456,0.09356323,0.31331532
-4.51725863,0.80027889,0.10185459,0.07911979,0.01070524,0.06945772,0.09982400,0.34729304
-4.51125563,0.87151927,0.11200571,0.08680974,0.01234295,0.07366607,0.10596504,0.38443444
-4.50525263,0.94633174,0.12316229,0.09496392,0.01417083,0.07779338,0.11189480,0.42449667
-4.49924962,1.02405705,0.13522179,0.10352811,0.01618987,0.08177630,0.11752488,0.46718658
-4.49324662,1.10398440,0.14806946,0.11244131,0.01839819,0.08555594,0.12277221,0.51215898
-4.48724362,1.18535727,0.16157842,0.12163603,0.02079065,0.08907942,0.12756106,0.55901635
-4.48124062,1.26738105,0.17561039,0.13103880,0.02335866,0.09230124,0.13182501,0.60731051
-4.47523762,1.34923257,0.19001694,0.14057080,0.02608987,0.09518458,0.13550851,0.65654627
-4.46923462,1.43007144,0.20464144,0.15014882,0.02896815,0.09770230,0.13856818,0.70618715
-4.46323162,1.50905294,0.21932158,0.15968640,0.03197358,0.09983780,0.14097378,0.75566327
-4.45722861,1.58534227,0.23389247,0.16909510,0.03508261,0.10158548,0.14270866,0.80438108
-4.45122561,1.65812962,0.24819009,0.17828602,0.03826827,0.10295096,0.14376989,0.85173475
-4.44522261,1.72664567,0.26205517,0.18717128,0.04150061,0.10395098,0.14416790,0.89711886
-4.43921961,1.79017679,0.27533702,0.19566568,0.04474713,0.10461287,0.14392571,0.93994179
-4.43321661,1.84807945,0.28789745,0.20368822,0.04797341,0.10497376,0.14307782,0.97963943
-4.42721361,1.89979310,0.29961423,0.21116360,0.05114369,0.10507947,0.14166874,1.01568852
-4.42121061,1.94485097,0.31038420,0.21802354,0.05422161,0.10498300,0.13975127,1.04761906
-4.41520760,1.98288829,0.32012561,0.22420783,0.05717092,0.10474290,0.13738456,1.07502534
-4.40920460,2.01364744,0.32877973,0.22966525,0.05995617,0.10442126,0.13463210,1.09757498
-4.40320160,2.03697988,0.33631148,0.23435409,0.06254345,0.10408167,0.13155963,1.11501568
-4.39719860,2.05284466,0.34270913,0.23824240,0.06490098,0.10378700,0.12823309,1.12717954
-4.39119560,2.06130375,0.34798302,0.24130796,0.06699976,0.10359717,0.12471670,1.13398461
-4.38519260,2.06251438,0.35216343,0.24353800,0.06881403,0.10356694,0.12107122,1.13543391
-4.37918959,2.05671884,0.35529762,0.24492862,0.07032171,0.10374394,0.11735240,1.13161207
-4.37318659,2.04423254,0.35744643,0.24548411,0.07150477,0.10416674,0.11360976,1.12267972
-4.36718359,2.02543079,0.35868032,0.24521612,0.07234944,0.10486340,0.10988565,1.10886628
-4.36118059,2.00073526,0.35907553,0.24414280,0.07284640,0.10585024,0.10621469,1.09046141
-4.35517759,1.97060097,0.35871015,0.24228797,0.07299087,0.10713113,0.10262348,1.06780574
-4.34917459,1.93550425,0.35766077,0.23968039,0.07278265,0.10869729,0.09913067,1.04128126
-4.34317159,1.89593271,0.35599961,0.23635310,0.07222602,0.11052757,0.09574741,1.01130200
-4.33716858,1.85237733,0.35379248,0.23234307,0.07132969,0.11258928,0.09247797,0.97830514
-4.33116558,1.80532718,0.35109769,0.22769087,0.07010660,0.11483963,0.08932066,0.94274312
-4.32516258,1.75526691,0.34796588,0.22244062,0.06857375,0.11722761,0.08626897,0.90507673
-4.31915958,1.70267658,0.34444081,0.21664012,0.06675188,0.11969634,0.08331276,0.86576938
-4.31315658,1.64803395,0.34056113,0.21034098,0.06466523,0.12218583,0.08043961,0.82528248
-4.30715358,1.59181831,0.33636277,0.20359895,0.06234113,0.12463590,0.07763611,0.78407189
-4.30115058,1.53451548,0.33188199,0.19647413,0.05980959,0.12698933,0.07488918,0.74258507
