energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,W_p_up,W_d_up
1.47973987,3.18891783,0.00710926,0.19580085,0.06251933,0.45558256,0.31207165,0.82740074,0.86206078,1.66221150
1.48574287,3.20399128,0.00670630,0.19935887,0.06166848,0.44906107,0.29442994,0.82392780,0.87108631,1.68021184
1.49174587,3.23196015,0.00643078,0.20327859,0.06129415,0.44464645,0.28057460,0.82563488,0.88375438,1.70345529
1.49774887,3.27104192,0.00627726,0.20747596,0.06134384,0.44192517,0.27029664,0.83190706,0.89961797,1.73121819
1.50375188,3.31936542,0.00623937,0.21186558,0.06175971,0.44046903,0.26334590,0.84208034,0.91819935,1.76275813
1.50975488,3.37501896,0.00630986,0.21636267,0.06248026,0.43984956,0.25944156,0.85546134,0.93900159,1.79732941
1.51575788,3.43609198,0.00648079,0.22088470,0.06344183,0.43965147,0.25828178,0.87134568,0.96151872,1.83419423
1.52176088,3.50070965,0.00674353,0.22535257,0.06458009,0.43948481,0.25955227,0.88903441,0.98524431,1.87262991
1.52776388,3.56706074,0.00708892,0.22969148,0.06583145,0.43899554,0.26293376,0.90784856,1.00967873,1.91193273
1.53376688,3.63341933,0.00750725,0.23383152,0.06713439,0.43787426,0.26810827,0.92714136,1.03433518,1.95141894
1.53976988,3.69816138,0.00798837,0.23770804,0.06843060,0.43586300,0.27476433,0.94630843,1.05874490,1.99042417
1.54577289,3.75977756,0.00852171,0.24126196,0.06966615,0.43276001,0.28260124,0.96479599,1.08246187,2.02830219
1.55177589,3.81688361,0.00909638,0.24444007,0.07079241,0.42842257,0.29133264,0.98210717,1.10506733,2.06442414
1.55777889,3.86822966,0.00970127,0.24719536,0.07176689,0.42276784,0.30068936,0.99780689,1.12617446,2.09817927
1.56378189,3.91270963,0.01032510,0.24948757,0.07255403,0.41577195,0.31042202,1.01152537,1.14543349,2.12897794
1.56978489,3.94937166,0.01095662,0.25128391,0.07312569,0.40746756,0.32030342,1.02296074,1.16253723,2.15625743
1.57578789,3.97742992,0.01158471,0.25255997,0.07346166,0.39793992,0.33013080,1.03188078,1.17722712,2.17949080
1.58179090,3.99627811,0.01219858,0.25330075,0.07354992,0.38732190,0.33972827,1.03812421,1.18929960,2.19819876
1.58779390,4.00550411,0.01278794,0.25350187,0.07338677,0.37578808,0.34894930,1.04160146,1.19861250,2.21196390
1.59379690,4.00490497,0.01334322,0.25317070,0.07297680,0.36354818,0.35767930,1.04229506,1.20509100,2.22044682
1.59979990,3.99450141,0.01385573,0.25232747,0.07233267,0.35084015,0.36583829,1.04025970,1.20873279,2.22340284
1.60580290,3.97455003,0.01431790,0.25100601,0.07147478,0.33792298,0.37338350,1.03562162,1.20961175,2.22069838
1.61180590,3.94555217,0.01472340,0.24925425,0.07043066,0.32506963,0.38031167,1.02857748,1.20787971,2.21232560
1.61780890,3.90825754,0.01506730,0.24713411,0.06923432,0.31256004,0.38666105,1.01939224,1.20376568,2.19841412
1.62381191,3.86366153,0.01534620,0.24472088,0.06792536,0.30067453,0.39251267,1.00839598,1.19757240,2.17923875
1.62981491,3.81299501,0.01555825,0.24210186,0.06654797,0.28968754,0.39799078,0.99597933,1.18966967,2.15522224
1.63581791,3.75770585,0.01570317,0.23937443,0.06514978,0.27986196,0.40326230,0.98258741,1.18048463,2.12693257
1.64182091,3.69943204,0.01578223,0.23664330,0.06378070,0.27144394,0.40853502,0.96871203,1.17048913,2.09507447
1.64782391,3.63996672,0.01579812,0.23401737,0.06249153,0.26465837,0.41405452,0.95488220,1.16018432,2.06047523
1.65382691,3.58121570,0.01575483,0.23160592,0.06133270,0.25970492,0.42009965,0.94165289,1.15008329,2.02406535
1.65982991,3.52514913,0.01565745,0.22951465,0.06035287,0.25675480,0.42697674,0.92959223,1.14069235,1.98685487
1.66583292,3.47374881,0.01551192,0.22784147,0.05959764,0.25594816,0.43501242,0.91926743,1.13249182,1.94990628
1.67183592,3.42895329,0.01532484,0.22667253,0.05910827,0.25739217,0.44454544,0.91122977,1.12591723,1.91430559
1.67783892,3.39260314,0.01510311,0.22607839,0.05892055,0.26115980,0.45591743,0.90599908,1.12134206,1.88113265
1.68384192,3.36638857,0.01485376,0.22611084,0.05906374,0.26728933,0.46946315,0.90404836,1.11906276,1.85143226
1.68984492,3.35180176,0.01458361,0.22680033,0.05955973,0.27578450,0.48550035,0.90578903,1.11928693,1.82618743
1.69584792,3.35009585,0.01429909,0.22815433,0.06042241,0.28661547,0.50431960,0.91155746,1.12212542,1.80629564
1.70185093,3.36225218,0.01400603,0.23015658,0.06165712,0.29972034,0.52617452,0.92160338,1.12758858,1.79254927
1.70785393,3.38895705,0.01370948,0.23276739,0.06326056,0.31500743,0.55127261,0.93608062,1.13558709,1.78562044
1.71385693,3.43058844,0.01341366,0.23592497,0.06522068,0.33235803,0.57976704,0.95504069,1.14593721,1.78605068
1.71985993,3.48721298,0.01312184,0.23954760,0.06751703,0.35162974,0.61174958,0.97842951,1.15837007,1.79424520
1.72586293,3.55859247,0.01283638,0.24353680,0.07012120,0.37266013,0.64724498,1.00608737,1.17254468,1.81047134
1.73186593,3.64419909,0.01255876,0.24778101,0.07299750,0.39527071,0.68620673,1.03775227,1.18806362,1.83486069
1.73786893,3.74323798,0.01228970,0.25215985,0.07610390,0.41927097,0.72851448,1.07306641,1.20449080,1.86741384
1.74387194,3.85467546,0.01202926,0.25654861,0.07939299,0.44446240,0.77397293,1.11158560,1.22137009,1.90800711
1.74987494,3.97727110,0.01177702,0.26082279,0.08281324,0.47064230,0.82231236,1.15279116,1.23824400,1.95640027
1.75587794,4.10961205,0.01153226,0.26486244,0.08631013,0.49760727,0.87319060,1.19610376,1.25467125,2.01224455
1.76188094,4.25014772,0.01129414,0.26855615,0.08982754,0.52515622,0.92619639,1.24089875,1.27024256,2.07509029
1.76788394,4.39722365,0.01106190,0.27180444,0.09330892,0.55309277,0.98085411,1.28652214,1.28459382,2.14439405
1.77388694,4.54911337,0.01083503,0.27452255,0.09669863,0.58122716,1.03662977,1.33230682,1.29741623,2.21952486
1.77988994,4.70404776,0.01061346,0.27664237,0.09994301,0.60937737,1.09293809,1.37758835,1.30846302,2.29977007
1.78589295,4.86024144,0.01039767,0.27811365,0.10299152,0.63736982,1.14915093,1.42171978,1.31755280,2.38434090
1.79189595,5.01591652,0.01018882,0.27890433,0.10579762,0.66503948,1.20460665,1.46408511,1.32456954,2.47237852
1.79789895,5.16932412,0.00998882,0.27900022,0.10831962,0.69222961,1.25862072,1.50411110,1.32945971,2.56296122
1.80390195,5.31876421,0.00980038,0.27840397,0.11052133,0.71879134,1.31049733,1.54127725,1.33222689,2.65511341
1.80990495,5.46260473,0.00962704,0.27713353,0.11237256,0.74458322,1.35954206,1.57512379,1.33292463,2.74781702
1.81590795,5.59930066,0.00947314,0.27522022,0.11384955,0.76947090,1.40507543,1.60525777,1.33164810,2.84002579
1.82191096,5.72741365,0.00934378,0.27270659,0.11493523,0.79332717,1.44644730,1.63135737,1.32852514,2.93068264
1.82791396,5.84563274,0.00924474,0.26964411,0.11561940,0.81603253,1.48305173,1.65317464,1.32370758,3.01873996
1.83391696,5.95279601,0.00918238,0.26609102,0.11589878,0.83747626,1.51434204,1.67053671,1.31736304,3.10318242
1.83991996,6.04791309,0.00916355,0.26211019,0.11577704,0.85755820,1.53984579,1.68334595,1.30966785,3.18305153
1.84592296,6.13018773,0.00919543,0.25776738,0.11526471,0.87619115,1.55917899,1.69157913,1.30080124,3.25747082
1.85192596,6.19903931,0.00928536,0.25312969,0.11437907,0.89330378,1.57205917,1.69528574,1.29094095,3.32567041
1.85792896,6.25412219,0.00944072,0.24826441,0.11314395,0.90884393,1.57831664,1.69458571,1.28026022,3.38700946
1.86393197,6.29534120,0.00966875,0.24323820,0.11158952,0.92278210,1.57790341,1.68966654,1.26892613,3.44099509
1.86993497,6.32286188,0.00997633,0.23811661,0.10975193,0.93511484,1.57089916,1.68077980,1.25709880,3.48729639
1.87593797,6.33711389,0.01036986,0.23296383,0.10767296,0.94586774,1.55751384,1.66823707,1.24493140,3.52575224
1.88194097,6.33878651,0.01085505,0.22784269,0.10539952,0.95509778,1.53808645,1.65240519,1.23257046,3.55637226
1.88794397,6.32881524,0.01143673,0.22281475,0.10298312,0.96289461,1.51307983,1.63370059,1.22015623,3.57933030
1.89394697,6.30835906,0.01211870,0.21794052,0.10047909,0.96938071,1.48307131,1.61258285,1.20782273,3.59495049
1.89994997,6.27876853,0.01290358,0.21327956,0.09794585,0.97470993,1.44873936,1.58954713,1.19569729,3.60368632
1.90595298,6.24154530,0.01379263,0.20889054,0.09544387,0.97906462,1.41084653,1.56511552,1.18389938,3.60609370
1.91195598,6.19829417,0.01478566,0.20483113,0.09303468,0.98265093,1.37021919,1.53982733,1.17253875,3.60279930
1.91795898,6.15066935,0.01588086,0.20115768,0.09077954,0.98569267,1.32772454,1.51422826,1.16171275,3.59446585
1.92396198,6.10031699,0.01707478,0.19792465,0.08873822,0.98842363,1.28424595,1.48885860,1.15150312,3.58175620
1.92996498,6.04881623,0.01836218,0.19518377,0.08696752,0.99107865,1.24065723,1.46424072,1.14197228,3.56529825
1.93596798,5.99762132,0.01973606,0.19298297,0.08551980,0.99388391,1.19779695,1.44086603,1.13315949,3.54565252
1.94197099,5.94800708,0.02118759,0.19136512,0.08444148,0.99704663,1.15644367,1.41918172,1.12507704,3.52328425
1.94797399,5.90102039,0.02270614,0.19036645,0.08377153,1.00074475,1.11729310,1.39957786,1.11770688,3.49854137
1.95397699,5.85743937,0.02427931,0.19001499,0.08354010,1.00511709,1.08093797,1.38237502,1.11099790,3.47163966
1.95997999,5.81774245,0.02589303,0.19032884,0.08376718,1.01025446,1.04785140,1.36781309,1.10486407,3.44265554
1.96598299,5.78208827,0.02753163,0.19131449,0.08446150,1.01619207,1.01837441,1.35604176,1.09918381,3.41152696
1.97198599,5.75030751,0.02917802,0.19296522,0.08561964,1.02290395,0.99270798,1.34711296,1.09380059,3.37806194
1.97798899,5.72190691,0.03081381,0.19525971,0.08722547,1.03029942,0.97090998,1.34097593,1.08852493,3.34195421
1.98399200,5.69608531,0.03241963,0.19816097,0.08924983,1.03822209,0.95289692,1.33747508,1.08313775,3.30280494
1.98999500,5.67176117,0.03397530,0.20161553,0.09165071,1.04645156,0.93845066,1.33635107,1.07739521,3.26014907
1.99599800,5.64761045,0.03546020,0.20555325,0.09437373,1.05470768,0.92722950,1.33724525,1.07103462,3.21348498
2.00200100,5.62211361,0.03685361,0.20988757,0.09735310,1.06265758,0.91878340,1.33970754,1.06378161,3.16230563
2.00800400,5.59360979,0.03813508,0.21451632,0.10051294,1.06992502,0.91257264,1.34320768,1.05535803,3.10612975
2.01400700,5.56035650,0.03928489,0.21932324,0.10376904,1.07610195,0.90798922,1.34714968,1.04549052,3.04453144
2.02001001,5.52059257,0.04028450,0.22418008,0.10703096,1.08076177,0.90438008,1.35088910,1.03391942,2.97716693
2.02601301,5.47260225,0.04111701,0.22894932,0.11020440,1.08347379,0.90107151,1.35375266,1.02040766,2.90379732
2.03201601,5.41477830,0.04176764,0.23348743,0.11319385,1.08381839,0.89739346,1.35505957,1.00474936,2.82430649
2.03801901,5.34568183,0.04222418,0.23764864,0.11590537,1.08140226,0.89270327,1.35414390,0.98677785,2.73871360
2.04402201,5.26409706,0.04247744,0.24128910,0.11824933,1.07587303,0.88640762,1.35037702,0.96637282,2.64717997
2.05002501,5.16907892,0.04252158,0.24427122,0.12014321,1.06693283,0.87798217,1.34318950,0.94346632,2.55001026
2.05602801,5.05999210,0.04235445,0.24646812,0.12151412,1.05435008,0.86698804,1.33209134,0.91804737,2.44764837
2.06203102,4.93654019,0.04197777,0.24776805,0.12230110,1.03796909,0.85308482,1.31668991,0.89016507,2.34066830
2.06803402,4.79878385,0.04139726,0.24807845,0.12245705,1.01771716,0.83603945,1.29670467,0.85993012,2.22976093
2.07403702,4.64714765,0.04062258,0.24732965,0.12195018,0.99360864,0.81573112,1.27197826,0.82751455,2.11571717
2.08004002,4.48241526,0.03966721,0.24547793,0.12076497,0.96574619,0.79215187,1.24248322,0.79314983,1.99940861
2.08604302,4.30571340,0.03854819,0.24250794,0.11890254,0.93431875,0.76540323,1.20832435,0.75712342,1.88176627
2.09204602,4.11848516,0.03728570,0.23843412,0.11638055,0.89959683,0.73568913,1.16973638,0.71977378,1.76375860
2.09804902,3.92245388,0.03590256,0.23330138,0.11323243,0.86192485,0.70330568,1.12707729,0.68148416,1.64636938
2.10405203,3.71957909,0.03442367,0.22718467,0.10950618,0.82171138,0.66862816,1.08081741,0.64267540,1.53057629
2.11005503,3.51200616,0.03287528,0.22018774,0.10526266,0.77941728,0.63209623,1.03152511,0.60379785,1.41733088
2.11605803,3.30201170,0.03128430,0.21244085,0.10057356,0.73554263,0.59419776,0.97984940,0.56532291,1.30754051
2.12206103,3.09194683,0.02967759,0.20409776,0.09551903,0.69061275,0.55545221,0.92650058,0.52773429,1.20205257
2.12806403,2.88418032,0.02808120,0.19533196,0.09018515,0.64516399,0.51639429,0.87222955,0.49151938,1.10164139
2.13406703,2.68104368,0.02651972,0.18633231,0.08466134,0.59972994,0.47755833,0.81780678,0.45716075,1.00699799
2.14007004,2.48478002,0.02501565,0.17729823,0.07903778,0.55482834,0.43946423,0.76400178,0.42512834,0.91872276
2.14607304,2.29749814,0.02358887,0.16843468,0.07340297,0.51094946,0.40260516,0.71156382,0.39587202,0.83732081
2.15207604,2.12113326,0.02225626,0.15994697,0.06784146,0.46854603,0.36743749,0.66120453,0.36981501,0.76320016
2.15807904,1.95741505,0.02103136,0.15203562,0.06243193,0.42802515,0.33437305,0.61358303,0.34734794,0.69667219
2.16408204,1.80784351,0.01992424,0.14489145,0.05724550,0.38974234,0.30377385,0.56929376,0.32882374,0.63795417
2.17008504,1.67367281,0.01894141,0.13869096,0.05234451,0.35399768,0.27594912,0.52885738,0.31455316,0.58717361
2.17608804,1.55590279,0.01808595,0.13359210,0.04778157,0.32103414,0.25115441,0.49271467,0.30480101,0.54437379
2.18209105,1.45527748,0.01735764,0.12973067,0.04359907,0.29103777,0.22959271,0.46122330,0.29978305,0.50952038
2.18809405,1.37229009,0.01675327,0.12721718,0.03982894,0.26413974,0.21141701,0.43465736,0.29966341,0.48250857
2.19409705,1.30719320,0.01626699,0.12613447,0.03649284,0.24041974,0.19673407,0.41320910,0.30455268,0.46317052
2.20010005,1.26001338,0.01589069,0.12653600,0.03360255,0.21991059,0.18560897,0.39699270,0.31450651,0.45128289
2.20610305,1.23056920,0.01561449,0.12844485,0.03116060,0.20260358,0.17807006,0.38604947,0.32952502,0.44657419
2.21210605,1.21849150,0.01542719,0.13185355,0.02916114,0.18845429,0.17411404,0.38035413,0.34955287,0.44873191
2.21810905,1.22324527,0.01531671,0.13672459,0.02759088,0.17738858,0.17371076,0.37982173,0.37448029,0.45740940
2.22411206,1.24415234,0.01527058,0.14299181,0.02643017,0.16930829,0.17680767,0.38431489,0.40414514,0.47223248
2.23011506,1.28041431,0.01527633,0.15056245,0.02565409,0.16409667,0.18333353,0.39365093,0.43833618,0.49280584
2.23611806,1.33113537,0.01532192,0.15932002,0.02523363,0.16162315,0.19320152,0.40760888,0.47679762,0.51871941
2.24212106,1.39534465,0.01539606,0.16912779,0.02513675,0.16174734,0.20631154,0.42593597,0.51923507,0.54955466
2.24812406,1.47201792,0.01548852,0.17983294,0.02532952,0.16432231,0.22255175,0.44835363,0.56532282,0.58489107
2.25412706,1.56009861,0.01559042,0.19127121,0.02577710,0.16919701,0.24179943,0.47456291,0.61471247,0.62431268
2.26013007,1.65851773,0.01569440,0.20327189,0.02644474,0.17621787,0.26392129,0.50424932,0.66704263,0.66741468
2.26613307,1.76621286,0.01579485,0.21566312,0.02729861,0.18522975,0.28877322,0.53708709,0.72194941,0.71381013
2.27213607,1.88214572,0.01588801,0.22827714,0.02830663,0.19607623,0.31619975,0.57274295,0.77907742,0.76313646
2.27813907,2.00531816,0.01597210,0.24095545,0.02943912,0.20859950,0.34603335,0.61087932,0.83809052,0.81506156
2.28414207,2.13478623,0.01604737,0.25355360,0.03066941,0.22263989,0.37809362,0.65115712,0.89868217,0.86928924
2.29014507,2.26967189,0.01611616,0.26594537,0.03197432,0.23803525,0.41218663,0.69323818,0.96058438,0.92556369
2.29614807,2.40917194,0.01618289,0.27802616,0.03333451,0.25462040,0.44810448,0.73678717,1.02357497,0.98367253
2.30215108,2.55256384,0.01625407,0.28971547,0.03473475,0.27222667,0.48562521,0.78147323,1.08748246,1.04344829
2.30815408,2.69920818,0.01633820,0.30095823,0.03616410,0.29068176,0.52451324,0.82697125,1.15218824,1.10476790
2.31415708,2.84854739,0.01644577,0.31172493,0.03761588,0.30981004,0.56452036,0.87296285,1.21762552,1.16755013
2.32016008,3.00010103,0.01658908,0.32201058,0.03908770,0.32943334,0.60538746,0.91913705,1.28377521,1.23175088
2.32616308,3.15345763,0.01678211,0.33183236,0.04058123,0.34937223,0.64684695,0.96519088,1.35065846,1.29735639
2.33216608,3.30826357,0.01704038,0.34122627,0.04210201,0.36944804,0.68862605,1.01082974,1.41832634,1.36437460
2.33816908,3.46420972,0.01738069,0.35024278,0.04365916,0.38948527,0.73045092,1.05576796,1.48684699,1.43282511
2.34417209,3.62101663,0.01782087,0.35894175,0.04526497,0.40931474,0.77205161,1.09972938,1.55629093,1.50272809
2.35017509,3.77841927,0.01837955,0.36738692,0.04693458,0.42877706,0.81316782,1.14244828,1.62671537,1.57409291
2.35617809,3.93615247,0.01907576,0.37564026,0.04868547,0.44772650,0.85355534,1.18367072,1.69814835,1.64690704
2.36218109,4.09393808,0.01992861,0.38375639,0.05053714,0.46603507,0.89299306,1.22315642,1.77057381,1.72112607
2.36818409,4.25147495,0.02095693,0.39177761,0.05251059,0.48359662,0.93129032,1.26068120,1.84391847,1.79666531
2.37418709,4.40843257,0.02217878,0.39972959,0.05462794,0.50033076,0.96829432,1.29604017,1.91804148,1.87339384
2.38019010,4.56444900,0.02361106,0.40761816,0.05691204,0.51618640,1.00389733,1.32905138,1.99272772,1.95113125
2.38619310,4.71913330,0.02526901,0.41542727,0.05938600,0.53114463,1.03804326,1.35956008,2.06768517,2.02964750
2.39219610,4.87207271,0.02716572,0.42311831,0.06207285,0.54522084,1.07073327,1.38744332,2.14254689,2.10866600
2.39819910,5.02284377,0.02931164,0.43063084,0.06499505,0.55846571,1.10202988,1.41261459,2.21687767,2.18786972
2.40420210,5.17102700,0.03171405,0.43788469,0.06817405,0.57096499,1.13205936,1.43502828,2.29018510,2.26691016
2.41020510,5.31622371,0.03437656,0.44478327,0.07162978,0.58283793,1.16101174,1.45468364,2.36193481,2.34541850
2.41620810,5.45807385,0.03729862,0.45121799,0.07538006,0.59423419,1.18913842,1.47162780,2.43156885,2.42301837
2.42221111,5.59627314,0.04047505,0.45707351,0.07943995,0.60532930,1.21674687,1.48595748,2.49852660,2.49933934
2.42821411,5.73058811,0.04389563,0.46223345,0.08382097,0.61631861,1.24419244,1.49781917,2.56226685,2.57403031
2.43421711,5.86086729,0.04754474,0.46658641,0.08853030,0.62740991,1.27186718,1.50740732,2.62228991,2.64677191
2.44022011,5.98704745,0.05140111,0.47003177,0.09356987,0.63881493,1.30018594,1.51496049,2.67815862,2.71728708
2.44622311,6.10915360,0.05543761,0.47248509,0.09893536,0.65073989,1.32956987,1.52075531,2.72951674,2.78534907
2.45222611,6.22729231,0.05962129,0.47388281,0.10461530,0.66337554,1.36042801,1.52509825,2.77610395,2.85078648
2.45822911,6.34163807,0.06391343,0.47418593,0.11059007,0.67688706,1.39313743,1.52831541,2.81776637,2.91348490
2.46423212,6.45241296,0.06826988,0.47338251,0.11683113,0.69140419,1.42802281,1.53074061,2.85446195,2.97338504
2.47023512,6.55986074,0.07264146,0.47148896,0.12330027,0.70701218,1.46533624,1.53270225,2.88626043,3.03047775
2.47623812,6.66421646,0.07697471,0.46854999,0.12994920,0.72374385,1.50523839,1.53450945,2.91333781,3.08479606
2.48224112,6.76567357,0.08121263,0.46463719,0.13671939,0.74157343,1.54778183,1.53643810,2.93596552,3.13640508
2.48824412,6.86435065,0.08529580,0.45984661,0.14354224,0.76041228,1.59289762,1.53871761,2.95449511,3.18539047
2.49424712,6.96025995,0.08916351,0.45429511,0.15033971,0.78010716,1.64038615,1.54151900,2.96933907,3.23184638
2.50025013,7.05328030,0.09275513,0.44811607,0.15702534,0.80044094,1.68991276,1.54494499,2.98094913,3.27586383
2.50625313,7.14313661,0.09601156,0.44145443,0.16350575,0.82113614,1.74100906,1.54902297,2.98979323,3.31752043
2.51225613,7.22938774,0.09887667,0.43446146,0.16968257,0.84186116,1.79307998,1.55370100,2.99633248,3.35687226
2.51825913,7.31142464,0.10129888,0.42728954,0.17545475,0.86223909,1.84541695,1.55884762,3.00099958,3.39394857
2.52426213,7.38847934,0.10323257,0.42008706,0.18072123,0.88185890,1.89721677,1.56425538,3.00417990,3.42874969
2.53026513,7.45964539,0.10463949,0.41299380,0.18538384,0.90028848,1.94760573,1.56964832,3.00619631,3.46124844
2.53626813,7.52390922,0.10548992,0.40613696,0.18935039,0.91708930,1.99566824,1.57469300,3.00729873,3.49139486
