energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,7.17464040,0.12434307,1.57404610,8.25654022,1.92260674,0.19972623,3.99286700
-0.88544272,6.87523790,0.12082034,1.52153440,7.94127004,1.83820781,0.19196807,3.82895178
-0.87943972,6.56090758,0.11701520,1.46463208,7.60355775,1.75059939,0.18379218,3.65519699
-0.87343672,6.23473849,0.11294312,1.40385456,7.24663808,1.66055899,0.17533349,3.47345809
-0.86743372,5.90004946,0.10862495,1.33980790,6.87412547,1.56890274,0.16673328,3.28575051
-0.86143072,5.56033385,0.10408750,1.27317697,6.48994157,1.47647514,0.15813630,3.09420926
-0.85542771,5.21919782,0.09936397,1.20471099,6.09823274,1.38413752,0.14968786,2.90104436
-0.84942471,4.88029436,0.09449396,1.13520688,5.70328112,1.29275569,0.14153100,2.70849414
-0.84342171,4.54725567,0.08952328,1.06549121,5.30941323,1.20318700,0.13380354,2.51877805
-0.83741871,4.22362651,0.08450344,0.99640147,4.92091018,1.11626760,0.12663536,2.33405124
-0.83141571,3.91280097,0.07949096,0.92876743,4.54192289,1.03280008,0.12014580,2.15636230
-0.82541271,3.61796503,0.07454640,0.86339330,4.17639588,0.95354217,0.11444122,1.98761596
-0.81940970,3.34204683,0.06973335,0.80104120,3.82800200,0.87919690,0.10961277,1.82954177
-0.81340670,3.08767618,0.06511727,0.74241676,3.50009005,0.81040441,0.10573459,1.68366975
-0.80740370,2.85715430,0.06076432,0.68815692,3.19564648,0.74773592,0.10286212,1.55131334
-0.80140070,2.65243423,0.05674024,0.63882041,2.91727117,0.69168972,0.10103097,1.43355979
-0.79539770,2.47511191,0.05310923,0.59488105,2.66716692,0.64268939,0.10025611,1.33126773
-0.78939470,2.32642727,0.04993302,0.55672364,2.44714128,0.60108406,0.10053149,1.24507123
-0.78339170,2.20727427,0.04726998,0.52464259,2.25861886,0.56715048,0.10183018,1.17538955
-0.77738869,2.11821856,0.04517434,0.49884281,2.10266173,0.54109658,0.10410496,1.12244142
-0.77138569,2.05952083,0.04369551,0.47944259,1.97999541,0.52306615,0.10728945,1.08626274
-0.76538269,2.03116414,0.04287756,0.46647813,1.89103747,0.51314412,0.11129969,1.06672626
-0.75937969,2.03288300,0.04275864,0.45990914,1.83592631,0.51136197,0.11603624,1.06356209
-0.75337669,2.06419240,0.04337052,0.45962523,1.81454741,0.51770276,0.12138665,1.07637776
-0.74737369,2.12441463,0.04473811,0.46545249,1.82655512,0.53210534,0.12722840,1.10467670
-0.74137069,2.21270253,0.04687888,0.47715996,1.87138826,0.55446727,0.13343202,1.14787435
-0.73536768,2.32805756,0.04980240,0.49446570,1.94827854,0.58464623,0.13986449,1.20531094
-0.72936468,2.46934175,0.05350965,0.51704208,2.05625142,0.62245952,0.14639269,1.27626074
-0.72336168,2.63528318,0.05799245,0.54452022,2.19411961,0.66768184,0.15288679,1.35993735
-0.71735868,2.82447461,0.06323276,0.57649356,2.36047029,0.72004111,0.15922353,1.45549517
-0.71135568,3.03536598,0.06920204,0.61252050,2.55364746,0.77921279,0.16528914,1.56202739
-0.70535268,3.26625165,0.07586063,0.65212627,2.77173156,0.84481286,0.17098187,1.67856102
-0.69934967,3.51525371,0.08315731,0.69480431,3.01251881,0.91639010,0.17621404,1.80404981
-0.69334667,3.78030334,0.09102890,0.74001744,3.27350301,0.99341816,0.18091341,1.93736610
-0.68734367,4.05912232,0.09940021,0.78719901,3.55186268,1.07528823,0.18502403,2.07729263
-0.68134067,4.34920704,0.10818415,0.83575469,3.84445616,1.16130292,0.18850627,2.22251561
-0.67533767,4.64781751,0.11728230,0.88506489,4.14782724,1.25067225,0.19133639,2.37162035
-0.66933467,4.95197378,0.12658568,0.93448848,4.45822342,1.34251236,0.19350538,2.52309042
-0.66333167,5.25846176,0.13597609,0.98336784,4.77162796,1.43584764,0.19501734,2.67531160
-0.65732866,5.56385044,0.14532772,1.03103550,5.08380666,1.52961673,0.19588748,2.82658120
-0.65132566,5.86452156,0.15450917,1.07682240,5.39036911,1.62268283,0.19613985,2.97512345
-0.64532266,6.15671229,0.16338590,1.12006784,5.68684335,1.71384826,0.19580493,3.11911096
-0.63931966,6.43657083,0.17182282,1.16013075,5.96876212,1.80187335,0.19491727,3.25669223
-0.63331666,6.70022388,0.17968727,1.19640204,6.23175795,1.88549915,0.19351326,3.38602441
-0.62731366,6.94385424,0.18685196,1.22831773,6.47166368,1.96347349,0.19162918,3.50531051
-0.62131066,7.16378597,0.19319811,1.25537209,6.68461465,2.03457941,0.18929964,3.61283968
-0.61530765,7.35657402,0.19861835,1.27713051,6.86714811,2.09766510,0.18655646,3.70702892
-0.60930465,7.51909476,0.20301949,1.29324114,7.01629568,2.15167410,0.18342802,3.78646454
-0.60330165,7.64863333,0.20632503,1.30344508,7.12966474,2.19567455,0.17993906,3.84994142
-0.59729865,7.74296404,0.20847714,1.30758423,7.20550480,2.22888616,0.17611099,3.89649818
-0.59129565,7.80041989,0.20943829,1.30560655,7.24275594,2.25070381,0.17196252,3.92544662
-0.58529265,7.81994770,0.20919221,1.29756830,7.24107678,2.26071655,0.16751062,3.93639387
-0.57928964,7.80114624,0.20774431,1.28363306,7.20085069,2.25872114,0.16277166,3.92925603
-0.57328664,7.74428510,0.20512145,1.26406754,7.12316987,2.24472949,0.15776272,3.90426266
-0.56728364,7.65030309,0.20137108,1.23923418,7.00979783,2.21896948,0.15250275,3.86195167
-0.56128064,7.52078620,0.19655985,1.20958103,6.86311212,2.18187920,0.14701372,3.80315483
-0.55527764,7.35792564,0.19077164,1.17562905,6.68602963,2.13409467,0.14132153,3.72897443
-0.54927464,7.16445771,0.18410514,1.13795761,6.48191789,2.07643162,0.13545664,3.64075226
-0.54327164,6.94358807,0.17667110,1.09718861,6.25449603,2.00986209,0.12945438,3.54003196
-0.53726863,6.69890358,0.16858926,1.05397002,6.00772963,1.93548676,0.12335492,3.42851676
-0.53126563,6.43427525,0.15998527,1.00895937,5.74572350,1.85450425,0.11720287,3.30802398
-0.52526263,6.15375629,0.15098742,0.96280783,5.47261652,1.76817852,0.11104658,3.18043837
-0.51925963,5.86147925,0.14172354,0.91614548,5.19248218,1.67780578,0.10493715,3.04766596
-0.51325663,5.56155588,0.13231814,0.86956810,4.90923794,1.58468207,0.09892720,2.91159005
-0.50725363,5.25798331,0.12288968,0.82362602,4.62656602,1.49007259,0.09306951,2.77403072
-0.50125063,4.95455935,0.11354832,0.77881492,4.34784734,1.39518396,0.08741552,2.63670899
-0.49524762,4.65480928,0.10439402,0.73556904,4.07610973,1.30114005,0.08201384,2.50121654
-0.48924462,4.36192577,0.09551509,0.69425646,3.81399073,1.20896207,0.07690883,2.36899125
-0.48324162,4.07872284,0.08698716,0.65517662,3.56371470,1.11955318,0.07213930,2.24129910
-0.47723862,3.80760420,0.07887264,0.61855960,3.32708346,1.03368798,0.06773731,2.11922197
-0.47123562,3.55054568,0.07122061,0.58456723,3.10547904,0.95200651,0.06372727,2.00365146
-0.46523262,3.30909082,0.06406707,0.55329554,2.89987724,0.87501285,0.06012530,1.89528792
-0.45922961,3.08435865,0.05743558,0.52477840,2.71086995,0.80307759,0.05693872,1.79464435
-0.45322661,2.87706199,0.05133814,0.49899211,2.53869480,0.73644401,0.05416601,1.70205442
-0.44722361,2.68753472,0.04577636,0.47586071,2.38327011,0.67523704,0.05179694,1.61768405
-0.44122061,2.51576637,0.04074278,0.45526178,2.24423378,0.61947473,0.04981294,1.54154582
-0.43521761,2.36144212,0.03622231,0.43703275,2.12098454,0.56908130,0.04818780,1.47351575
-0.42921461,2.22398694,0.03219372,0.42097738,2.01272434,0.52390142,0.04688859,1.41335169
-0.42321161,2.10261199,0.02863120,0.40687263,1.91850091,0.48371503,0.04587669,1.36071299
-0.41720860,1.99636217,0.02550581,0.39447553,1.83724947,0.44825228,0.04510907,1.31518091
-0.41120560,1.90416340,0.02278699,0.38353032,1.76783289,0.41720815,0.04453963,1.27627919
-0.40520260,1.82486870,0.02044389,0.37377550,1.70907967,0.39025635,0.04412064,1.24349443
-0.39919960,1.75730182,0.01844668,0.36495094,1.65981911,0.36706237,0.04380422,1.21629580
-0.39319660,1.70029786,0.01676769,0.35680473,1.61891317,0.34729526,0.04354373,1.19415350
-0.38719360,1.65273979,0.01538250,0.34909989,1.58528455,0.33063812,0.04329522,1.17655563
-0.38119060,1.61359046,0.01427087,0.34162050,1.55794044,0.31679717,0.04301865,1.16302293
-0.37518759,1.58191946,0.01341758,0.33417728,1.53599178,0.30550924,0.04267904,1.15312101
-0.36918459,1.55692435,0.01281312,0.32661244,1.51866745,0.29654780,0.04224743,1.14646983
-0.36318159,1.53794618,0.01245429,0.31880345,1.50532351,0.28972736,0.04170159,1.14274998
-0.35717859,1.52447899,0.01234465,0.31066585,1.49544718,0.28490636,0.04102656,1.14170604
-0.35117559,1.51617354,0.01249482,0.30215474,1.48865597,0.28198862,0.04021488,1.14314665
-0.34517259,1.51283547,0.01292263,0.29326503,1.48469209,0.28092331,0.03926661,1.14694190
-0.33916958,1.51441820,0.01365313,0.28403037,1.48341277,0.28170356,0.03818912,1.15301817
-0.33316658,1.52101139,0.01471832,0.27452080,1.48477710,0.28436392,0.03699662,1.16135100
-0.32716358,1.53282540,0.01615672,0.26483926,1.48883030,0.28897652,0.03570948,1.17195663
-0.32116058,1.55017262,0.01801272,0.25511699,1.49568632,0.29564625,0.03435340,1.18488285
-0.31515758,1.57344655,0.02033554,0.24550812,1.50550959,0.30450495,0.03295837,1.20019982
-0.30915458,1.60309923,0.02317802,0.23618362,1.51849708,0.31570473,0.03155766,1.21799159
-0.30315158,1.63961783,0.02659507,0.22732485,1.53486129,0.32941056,0.03018652,1.23834859
-0.29714857,1.68350108,0.03064177,0.21911695,1.55481496,0.34579215,0.02888111,1.26136180
-0.29114557,1.73523586,0.03537126,0.21174238,1.57855804,0.36501531,0.02767719,1.28711856
-0.28514257,1.79527449,0.04083230,0.20537476,1.60626714,0.38723289,0.02660904,1.31570010
-0.27913957,1.86401293,0.04706664,0.20017330,1.63808752,0.41257542,0.02570837,1.34718056
-0.27313657,1.94176998,0.05410628,0.19627791,1.67412769,0.44114160,0.02500330,1.38162731
-0.26713357,2.02876774,0.06197062,0.19380530,1.71445605,0.47298900,0.02451757,1.41910184
-0.26113057,2.12511342,0.07066368,0.19284592,1.75909941,0.50812495,0.02426975,1.45966083
-0.25512756,2.23078263,0.08017151,0.19346212,1.80804283,0.54649821,0.02427276,1.50335679
-0.24912456,2.34560445,0.09045991,0.19568728,1.86123022,0.58799147,0.02453342,1.55023770
-0.24312156,2.46924872,0.10147259,0.19952608,1.91856544,0.63241529,0.02505224,1.60034525
-0.23711856,2.60121591,0.11312988,0.20495587,1.97991347,0.67950370,0.02582337,1.65371144
-0.23111556,2.74083039,0.12532827,0.21192890,2.04510149,0.72891184,0.02683473,1.71035340
-0.22511256,2.88723761,0.13794067,0.22037561,2.11391981,0.78021613,0.02806826,1.77026667
-0.21910955,3.03940611,0.15081761,0.23020850,2.18612285,0.83291705,0.02950041,1.83341720
-0.21310655,3.19613484,0.16378943,0.24132675,2.26143025,0.88644494,0.03110273,1.89973266
-0.20710355,3.35606658,0.17666938,0.25362116,2.33952856,0.94016877,0.03284261,1.96909371
-0.20110055,3.51770770,0.18925766,0.26697944,2.42007381,0.99340795,0.03468412,2.04132608
-0.19509755,3.67945429,0.20134624,0.28129143,2.50269533,1.04544683,0.03658902,2.11619413
-0.18909455,3.83962469,0.21272438,0.29645415,2.58700111,1.09555180,0.03851774,2.19339675
-0.18309155,3.99649745,0.22318461,0.31237645,2.67258482,1.14299027,0.04043048,2.27256624
-0.17708854,4.14835405,0.23252897,0.32898298,2.75903465,1.18705093,0.04228828,2.35327056
-0.17108554,4.29352485,0.24057525,0.34621731,2.84594378,1.22706470,0.04405410,2.43501931
-0.16508254,4.43043683,0.24716299,0.36404405,2.93292215,1.26242537,0.04569382,2.51727351
-0.15907954,4.55766109,0.25215894,0.38244973,3.01960928,1.29260918,0.04717708,2.59945880
-0.15307654,4.67395838,0.25546174,0.40144251,3.10568739,1.31719255,0.04847815,2.68098189
-0.14707354,4.77832057,0.25700571,0.42105045,3.19089449,1.33586708,0.04957647,2.76124935
-0.14107054,4.87000648,0.25676338,0.44131862,3.27503652,1.34845136,0.05045714,2.83968818
-0.13506753,4.94857035,0.25474684,0.46230495,3.35799824,1.35489890,0.05111114,2.91576710
-0.12906453,5.01388180,0.25100779,0.48407511,3.43975211,1.35530204,0.05153542,2.98901772
-0.12306153,5.06613662,0.24563626,0.50669650,3.52036489,1.34989162,0.05173272,3.05905454
-0.11705853,5.10585781,0.23875812,0.53023183,3.60000162,1.33903259,0.05171129,3.12559302
-0.11105553,5.13388716,0.23053153,0.55473231,3.67892677,1.32321569,0.05148438,3.18846480
-0.10505253,5.15136780,0.22114244,0.58023116,3.75750269,1.30304576,0.05106960,3.24762954
-0.09904952,5.15971858,0.21079952,0.60673740,3.83618518,1.27922722,0.05048823,3.30318281
-0.09304652,5.16060143,0.19972850,0.63423057,3.91551667,1.25254725,0.04976440,3.35535976
-0.08704352,5.15588307,0.18816644,0.66265645,3.99611694,1.22385748,0.04892419,3.40453429
-0.08104052,5.14759238,0.17635599,0.69192418,4.07867171,1.19405478,0.04799486,3.45121387
-0.07503752,5.13787488,0.16453990,0.72190488,4.16391935,1.16406180,0.04700397,3.49602989
-0.06903452,5.12894556,0.15295602,0.75243192,4.25263571,1.13480780,0.04597860,3.53972396
-0.06303152,5.12304107,0.14183282,0.78330284,4.34561729,1.10721018,0.04494468,3.58313026
-0.05702851,5.12237226,0.13138558,0.81428288,4.44366266,1.08215700,0.04392636,3.62715441
-0.05102551,5.12907754,0.12181325,0.84510998,4.54755215,1.06049074,0.04294547,3.67274911
-0.04502251,5.14517765,0.11329605,0.87550102,4.65802574,1.04299332,0.04202117,3.72088709
-0.03901951,5.17253185,0.10599356,0.90515903,4.77575907,1.03037240,0.04116960,3.77253170
-0.03301651,5.21279578,0.10004345,0.93378109,4.90133772,1.02324882,0.04040367,3.82860566
-0.02701351,5.26738103,0.09556050,0.96106643,5.03522969,1.02214520,0.03973296,3.88995851
-0.02101051,5.33741643,0.09263600,0.98672466,5.17775664,1.02747549,0.03916369,3.95733327
-0.01500750,5.42371146,0.09133724,1.01048341,5.32906425,1.03953544,0.03869872,4.03133309
-0.00900450,5.52672193,0.09170712,1.03209541,5.48909249,1.05849413,0.03833767,4.11238854
-0.00300150,5.64651897,0.09376366,1.05134457,5.65754694,1.08438645,0.03807708,4.20072657
0.00300150,5.78276191,0.09749953,1.06805085,5.83387228,1.11710691,0.03791057,4.29634203
0.00900450,5.93467651,0.10288155,1.08207394,6.01722956,1.15640507,0.03782912,4.39897297
0.01500750,6.10104001,0.10985005,1.09331551,6.20647884,1.20188287,0.03782132,4.50808087
0.02101051,6.28017446,0.11831851,1.10172019,6.40016893,1.25299449,0.03787369,4.62283709
0.02701351,6.46995024,0.12817319,1.10727529,6.59653597,1.30904901,0.03797106,4.74211677
0.03301651,6.66780128,0.13927325,1.11000944,6.79351223,1.36921660,0.03809690,4.86450150
0.03901951,6.87075352,0.15145128,1.10999033,6.98874663,1.43253838,0.03823378,4.98829142
0.04502251,7.07546759,0.16451447,1.10732166,7.17963765,1.49794048,0.03836379,5.11152798
0.05102551,7.27829627,0.17824659,1.10213975,7.36337897,1.56425229,0.03846900,5.23202733
0.05702851,7.47535683,0.19241083,1.09460971,7.53701769,1.63022897,0.03853194,5.34742458
0.06303152,7.66261704,0.20675351,1.08492156,7.69752397,1.69457787,0.03853606,5.45522834
0.06903452,7.83599366,0.22100880,1.07328636,7.84187056,1.75598838,0.03846621,5.55288445
0.07503752,7.99146048,0.23490427,1.05993249,7.96711973,1.81316453,0.03830906,5.63784733
0.08104052,8.12516305,0.24816718,1.04510194,8.07051463,1.86485929,0.03805348,5.70765685
0.08704352,8.23353598,0.26053138,1.02904689,8.14957168,1.90990951,0.03769093,5.76001802
0.09304652,8.31341838,0.27174452,1.01202625,8.20216994,1.94727015,0.03721567,5.79288071
0.09904952,8.36216302,0.28157528,0.99430232,8.22663372,1.97604648,0.03662499,5.80451611
0.10505253,8.37773410,0.28982039,0.97613725,8.22180441,1.99552296,0.03591929,5.79358672
0.11105553,8.35878954,0.29631107,0.95778946,8.18709794,2.00518735,0.03510210,5.75920677
0.11705853,8.30474353,0.30091857,0.93950981,8.12254501,2.00474909,0.03417998,5.70099023
0.12306153,8.21580630,0.30355856,0.92153756,8.02881169,1.99415095,0.03316232,5.61908400
0.12906453,8.09299875,0.30419416,0.90409622,7.90719913,1.97357336,0.03206109,5.51418466
0.13506753,7.93814092,0.30283733,0.88738929,7.75962195,1.94343106,0.03089047,5.38753745
0.14107054,7.75381427,0.29954868,0.87159613,7.58856616,1.90436217,0.02966646,5.24091761
0.14707354,7.54329919,0.29443548,0.85686819,7.39702820,1.85720996,0.02840638,5.07659432
0.15307654,7.31049002,0.28764820,0.84332579,7.18843785,1.80299821,0.02712842,4.89727863
0.15907954,7.05979113,0.27937540,0.83105573,6.96656827,1.74290088,0.02585114,4.70605759
0.16508254,6.79599821,0.26983741,0.82011002,6.73543714,1.67820760,0.02459295,4.50631674
0.17108554,6.52416943,0.25927906,0.81050592,6.49920310,1.61028617,0.02337171,4.30165436
0.17708854,6.24949150,0.24796158,0.80222738,6.26206147,1.54054362,0.02220424,4.09579021
0.18309155,5.97714552,0.23615423,0.79522805,6.02814331,1.47038728,0.02110603,3.89247236
0.18909455,5.71217719,0.22412586,0.78943571,5.80142121,1.40118722,0.02009090,3.69538488
0.19509755,5.45937543,0.21213680,0.78475798,5.58562434,1.33424137,0.01917079,3.50805931
0.20110055,5.22316273,0.20043135,0.78108905,5.38416503,1.27074435,0.01835556,3.33379231
0.20710355,5.00749979,0.18923111,0.77831697,5.20007765,1.21176075,0.01765294,3.17557128
0.21310655,4.81580602,0.17872947,0.77633116,5.03597032,1.15820359,0.01706850,3.03600959
0.21910955,4.65089679,0.16908729,0.77502945,4.89398890,1.11081804,0.01660560,2.91729212
0.22511256,4.51493749,0.16042990,0.77432423,4.77579233,1.07017077,0.01626555,2.82113179
0.23111556,4.40941393,0.15284550,0.77414726,4.68253794,1.03664441,0.01604762,2.74873723
0.23711856,4.33511816,0.14638489,0.77445249,4.61487523,1.01043712,0.01594922,2.70079149
0.24312156,4.29214850,0.14106246,0.77521687,4.57294665,0.99156673,0.01596599,2.67744154
0.24912456,4.27992266,0.13685830,0.77643882,4.55639418,0.97987875,0.01609199,2.67829839
0.25512756,4.29720270,0.13372134,0.77813431,4.56437084,0.97505796,0.01631977,2.70244739
0.26113057,4.34213084,0.13157322,0.78033099,4.59555688,0.97664285,0.01664057,2.74846869
0.26713357,4.41227543,0.13031287,0.78306048,4.64818068,0.98404232,0.01704441,2.81446752
0.27313657,4.50468644,0.12982140,0.78634949,4.72004509,0.99655434,0.01752024,2.89811425
0.27913957,4.61596015,0.12996728,0.79021041,4.80856016,1.01338596,0.01805607,2.99669406
0.28514257,4.74231274,0.13061149,0.79463209,4.91078330,1.03367435,0.01863905,3.10716601
0.29114557,4.87966242,0.13161254,0.79957158,5.02346831,1.05650856,0.01925569,3.22623096
0.29714857,5.02371952,0.13283122,0.80494760,5.14312387,1.08095168,0.01989197,3.35040762
0.30315158,5.17008381,0.13413487,0.81063634,5.26608239,1.10606305,0.02053353,3.47611572
0.30915458,5.31434765,0.13540116,0.81647016,5.38857873,1.13092029,0.02116587,3.59976465
0.31515758,5.45220327,0.13652122,0.82223958,5.50683841,1.15464077,0.02177461,3.71784559
0.32116058,5.57955179,0.13740215,0.82769851,5.61717320,1.17640217,0.02234571,3.82702483
0.32716358,5.69261123,0.13796884,0.83257286,5.71608195,1.19546175,0.02286581,3.92423534
0.33316658,5.78802011,0.13816500,0.83657202,5.80035334,1.21117376,0.02332251,4.00676364
0.33916958,5.86293318,0.13795364,0.83940273,5.86716652,1.22300475,0.02370467,4.07232881
0.34517259,5.91510553,0.13731681,0.84078466,5.91418565,1.23054608,0.02400279,4.11915045
0.35117559,5.94296143,0.13625473,0.84046673,5.93964369,1.23352328,0.02420922,4.14600264
0.35717859,5.94564467,0.13478446,0.83824332,5.94241121,1.23180184,0.02431853,4.15225154
0.36318159,5.92304749,0.13293800,0.83396937,5.92204621,1.22538908,0.02432770,4.13787450
0.36918459,5.87581623,0.13076007,0.82757341,5.87882184,1.21443192,0.02423626,4.10345954
0.37518759,5.80533235,0.12830556,0.81906769,5.81372943,1.19921035,0.02404646,4.05018479
0.38119060,5.71366887,0.12563677,0.80855477,5.72845572,1.18012683,0.02376324,3.97977826
0.38719360,5.60352306,0.12282054,0.79622999,5.62533420,1.15769166,0.02339417,3.89445933
0.39319660,5.47812752,0.11992540,0.78237966,5.50727157,1.13250490,0.02294932,3.79686398
0.39919960,5.34114264,0.11701869,0.76737475,5.37765202,1.10523528,0.02244094,3.68995680
0.40520260,5.19653439,0.11416397,0.75166057,5.24022255,1.07659685,0.02188319,3.57693296
0.41120560,5.04844211,0.11141864,0.73574256,5.09896391,1.04732420,0.02129168,3.46111421
0.41720860,4.90104132,0.10883185,0.72016902,4.95795238,1.01814720,0.02068298,3.34584288
0.42321161,4.75840707,0.10644287,0.70551150,4.82121803,0.98976617,0.02007416,3.23437792
0.42921461,4.62438303,0.10427987,0.69234379,4.69260511,0.96282845,0.01948214,3.12979688
0.43521761,4.50246136,0.10235928,0.68122041,4.57564058,0.93790733,0.01892324,3.03490747
0.44122061,4.39567800,0.10068555,0.67265571,4.47341583,0.91548411,0.01841260,2.95217148
0.44722361,4.30652702,0.09925152,0.66710436,4.38848642,0.89593407,0.01796369,2.88364359
0.45322661,4.23689701,0.09803931,0.66494423,4.32279365,0.87951678,0.01758794,2.83092667
0.45922961,4.18803142,0.09702159,0.66646236,4.27761066,0.86637115,0.01729434,2.79514437
0.46523262,4.16051352,0.09616339,0.67184451,4.25351496,0.85651532,0.01708928,2.77693107
0.47123562,4.15427576,0.09542409,0.68116876,4.25038759,0.84985139,0.01697636,2.77643866
0.47723862,4.16863221,0.09475982,0.69440326,4.26743849,0.84617451,0.01695641,2.79335864
0.48324162,4.20233165,0.09412587,0.71140817,4.30325604,0.84518602,0.01702760,2.82695775
0.48924462,4.25362830,0.09347918,0.73194150,4.35587807,0.84650988,0.01718560,2.87612482
0.49524762,4.32036622,0.09278075,0.75566848,4.42288060,0.84971155,0.01742391,2.93942593
0.50125063,4.40007337,0.09199781,0.78217386,4.50147986,0.85431845,0.01773422,3.01516532
0.50725363,4.49006055,0.09110571,0.81097654,4.58864288,0.85984114,0.01810683,3.10144892
0.51325663,4.58752090,0.09008943,0.84154562,4.68120148,0.86579396,0.01853113,3.19624782
0.51925963,4.68962561,0.08894455,0.87331720,4.77596481,0.87171454,0.01899604,3.29745916
0.52526263,4.79361186,0.08767779,0.90571115,4.86982545,0.87718109,0.01949047,3.40296208
0.53126563,4.89685971,0.08630693,0.93814697,4.95985505,0.88182684,0.02000373,3.51066715
0.53726863,4.99695536,0.08486023,0.97005824,5.04338577,0.88535104,0.02052586,3.61855786
0.54327164,5.09173904,0.08337531,1.00090509,5.11807493,0.88752617,0.02104790,3.72472354
0.54927464,5.17933657,0.08189753,1.03018436,5.18195096,0.88820119,0.02156208,3.82738335
0.55527764,5.25817480,0.08047801,1.05743715,5.23344008,0.88730074,0.02206186,3.92490193
0.56128064,5.32698176,0.07917132,1.08225386,5.27137390,0.88482071,0.02254194,4.01579715
0.56728364,5.38477324,0.07803289,1.10427684,5.29497926,0.88082044,0.02299817,4.09874147
0.57328664,5.43082816,0.07711647,1.12320079,5.30385235,0.87541213,0.02342730,4.17255807
0.57928964,5.46465560,0.07647143,1.13877151,5.29792018,0.86874830,0.02382684,4.23621357
0.58529265,5.48595652,0.07614032,1.15078334,5.27739245,0.86100787,0.02419469,4.28880888
0.59129565,5.49458359,0.07615663,1.15907588,5.24270780,0.85238189,0.02452890,4.32956989
0.59729865,5.49050203,0.07654288,1.16353038,5.19447800,0.84305959,0.02482739,4.35783931
0.60330165,5.47375436,0.07730917,1.16406651,5.13343359,0.83321565,0.02508772,4.37307087
0.60930465,5.44443150,0.07845223,1.16063962,5.06037444,0.82299922,0.02530687,4.37482672
0.61530765,5.40265183,0.07995504,1.15323895,4.97612752,0.81252549,0.02548115,4.36277829
0.62131066,5.34854941,0.08178700,1.14188693,4.88151423,0.80186999,0.02560618,4.33671082
0.62731366,5.28227174,0.08390477,1.12663950,4.77732816,0.79106604,0.02567693,4.29653107
0.63331666,5.20398670,0.08625359,1.10758752,4.66432397,0.78010532,0.02568789,4.24227749
0.63931966,5.11389776,0.08876927,1.08485880,4.54321680,0.76894154,0.02563326,4.17413200
0.64532266,5.01226595,0.09138053,1.05862071,4.41469137,0.75749687,0.02550727,4.09243206
0.65132566,4.89943670,0.09401185,1.02908277,4.27941894,0.74567077,0.02530449,3.99768198
0.65732866,4.77586923,0.09658655,0.99649905,4.13808027,0.73335067,0.02502020,3.89056204
0.66333167,4.64216639,0.09903013,0.96116968,3.99139202,0.72042392,0.02465077,3.77193447
0.66933467,4.49910238,0.10127358,0.92344153,3.84013428,0.70679022,0.02419396,3.64284520
0.67533767,4.34764641,0.10325677,0.88370732,3.68517685,0.69237406,0.02364922,3.50452081
0.68134067,4.18898033,0.10493150,0.84240338,3.52750196,0.67713633,0.02301795,3.35836014
0.68734367,4.02450879,0.10626434,0.80000566,3.36822174,0.66108448,0.02230364,3.20592058
0.69334667,3.85586075,0.10723904,0.75702418,3.20858879,0.64428089,0.02151190,3.04889902
0.69934967,3.68488180,0.10785836,0.71399586,3.04999894,0.62684877,0.02065051,2.88910806
0.70535268,3.51361707,0.10814534,0.67147612,2.89398562,0.60897542,0.01972922,2.72844800
0.71135568,3.34428490,0.10814385,0.63002928,2.74220574,0.59091260,0.01875964,2.56887558
0.71735868,3.17924198,0.10791843,0.59021819,2.59641742,0.57297396,0.01775489,2.41237011
0.72336168,3.02094072,0.10755347,0.55259344,2.45845014,0.55552956,0.01672935,2.26089829
0.72936468,2.87188014,0.10715149,0.51768229,2.33016841,0.53899759,0.01569824,2.11637827
0.73536768,2.73455155,0.10683092,0.48597786,2.21343006,0.52383368,0.01467725,1.98064421
0.74137069,2.61138045,0.10672301,0.45792871,2.11004042,0.51051798,0.01368212,1.85541183
0.74737369,2.50466628,0.10696836,0.43392902,2.02170393,0.49954057,0.01272830,1.74224583
0.75337669,2.41652150,0.10771276,0.41430979,1.94997461,0.49138555,0.01183051,1.64252961
0.75937969,2.34881167,0.10910274,0.39933094,1.89620676,0.48651440,0.01100246,1.55743789
0.76538269,2.30309805,0.11128080,0.38917469,1.86150754,0.48534908,0.01025650,1.48791260
0.77138569,2.28058436,0.11438048,0.38394019,1.84669276,0.48825551,0.00960342,1.43464229
0.77738869,2.28206917,0.11852135,0.38363955,1.85224725,0.49552777,0.00905218,1.39804554
0.78339170,2.30790550,0.12380419,0.38819540,1.87829134,0.50737376,0.00860978,1.37825853
0.78939470,2.35796911,0.13030635,0.39743995,1.92455453,0.52390275,0.00828116,1.37512718
0.79539770,2.43163678,0.13807754,0.41111580,1.99035771,0.54511520,0.00806905,1.38820423
0.80140070,2.52777589,0.14713619,0.42887844,2.07460501,0.57089541,0.00797400,1.41675147
0.80740370,2.64474637,0.15746643,0.45030068,2.17578608,0.60100724,0.00799433,1.45974764
0.81340670,2.78041591,0.16901603,0.47487883,2.29198974,0.63509331,0.00812618,1.51590214
0.81940970,2.93218878,0.18169518,0.50204093,2.42092923,0.67267776,0.00836355,1.58367488
0.82541271,3.09704865,0.19537637,0.53115677,2.55997923,0.71317280,0.00869838,1.66130230
