energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,0.25410107,0.16603826,0.11352167,0.07055300,0.00499607,0.08642558,0.00000000
0.83741871,0.25671283,0.16535468,0.11436801,0.07364186,0.00447165,0.08782577,0.00000000
0.84342171,0.26333239,0.16743004,0.11702441,0.07770586,0.00405706,0.09058439,0.00000000
0.84942471,0.27351808,0.17195929,0.12128968,0.08263072,0.00374242,0.09454256,0.00000000
0.85542771,0.28680229,0.17862343,0.12695158,0.08829202,0.00351790,0.09953343,0.00000000
0.86143072,0.30269895,0.18709468,0.13379011,0.09455683,0.00337401,0.10538433,0.00000000
0.86743372,0.32071153,0.19704184,0.14158116,0.10128566,0.00330182,0.11191919,0.00000000
0.87343672,0.34034191,0.20813595,0.15010039,0.10833483,0.00329317,0.11896129,0.00000000
0.87943972,0.36110002,0.22005633,0.15912756,0.11555931,0.00334084,0.12633631,0.00000000
0.88544272,0.38251424,0.23249704,0.16845112,0.12281590,0.00343867,0.13387581,0.00000000
0.89144572,0.40414249,0.24517358,0.17787320,0.12996681,0.00358166,0.14142098,0.00000000
0.89744872,0.42558370,0.25782978,0.18721466,0.13688339,0.00376606,0.14882656,0.00000000
0.90345173,0.44648918,0.27024472,0.19632023,0.14345010,0.00398937,0.15596487,0.00000000
0.90945473,0.46657359,0.28223917,0.20506345,0.14956827,0.00425040,0.16272973,0.00000000
0.91545773,0.48562487,0.29368156,0.21335111,0.15515972,0.00454914,0.16904006,0.00000000
0.92146073,0.50351245,0.30449278,0.22112708,0.16016990,0.00488681,0.17484302,0.00000000
0.92746373,0.52019333,0.31464975,0.22837509,0.16457041,0.00526563,0.18011631,0.00000000
0.93346673,0.53571537,0.32418718,0.23512031,0.16836065,0.00568873,0.18486971,0.00000000
0.93946973,0.55021722,0.33319735,0.24142952,0.17156859,0.00615994,0.18914531,0.00000000
0.94547274,0.56392477,0.34182767,0.24740959,0.17425031,0.00668351,0.19301667,0.00000000
0.95147574,0.57714368,0.35027581,0.25320434,0.17648845,0.00726382,0.19658651,0.00000000
0.95747874,0.59024808,0.35878246,0.25898957,0.17838944,0.00790511,0.19998315,0.00000000
0.96348174,0.60366560,0.36762170,0.26496644,0.18007953,0.00861104,0.20335549,0.00000000
0.96948474,0.61785910,0.37708931,0.27135330,0.18169976,0.00938441,0.20686697,0.00000000
0.97548774,0.63330562,0.38748931,0.27837624,0.18340009,0.01022670,0.21068830,0.00000000
0.98149075,0.65047342,0.39911920,0.28625864,0.18533270,0.01113778,0.21498960,0.00000000
0.98749375,0.66979788,0.41225442,0.29521019,0.18764499,0.01211558,0.21993194,0.00000000
0.99349675,0.69165740,0.42713277,0.30541566,0.19047232,0.01315578,0.22565884,0.00000000
0.99949975,0.71635031,0.44393942,0.31702421,0.19393103,0.01425166,0.23228796,0.00000000
1.00550275,0.74407399,0.46279318,0.33013938,0.19811185,0.01539395,0.23990351,0.00000000
1.01150575,0.77490710,0.48373491,0.34481055,0.20307425,0.01657085,0.24854962,0.00000000
1.01750875,0.80879604,0.50671844,0.36102613,0.20884179,0.01776808,0.25822516,0.00000000
1.02351176,0.84554642,0.53160479,0.37870897,0.21539891,0.01896917,0.26888020,0.00000000
1.02951476,0.88482005,0.55816001,0.39771428,0.22268928,0.02015570,0.28041441,0.00000000
1.03551776,0.92613791,0.58605690,0.41783020,0.23061577,0.02130780,0.29267755,0.00000000
1.04152076,0.96888916,0.61488080,0.43878118,0.23904230,0.02240465,0.30547219,0.00000000
1.04752376,1.01234596,0.64413919,0.46023415,0.24779727,0.02342509,0.31855841,0.00000000
1.05352676,1.05568373,0.67327508,0.48180713,0.25667876,0.02434829,0.33166063,0.00000000
1.05952976,1.09800591,0.70168343,0.50308023,0.26546102,0.02515439,0.34447612,0.00000000
1.06553277,1.13837248,0.72873021,0.52360841,0.27390221,0.02582522,0.35668495,0.00000000
1.07153577,1.17583082,0.75377322,0.54293562,0.28175299,0.02634493,0.36796091,0.00000000
1.07753877,1.20944780,0.77618375,0.56060969,0.28876551,0.02670053,0.37798309,0.00000000
1.08354177,1.23834159,0.79536827,0.57619730,0.29470259,0.02688239,0.38644738,0.00000000
1.08954477,1.26171191,0.81078911,0.58929852,0.29934648,0.02688460,0.39307758,0.00000000
1.09554777,1.27886733,0.82198324,0.59956016,0.30250696,0.02670520,0.39763554,0.00000000
1.10155078,1.28924854,0.82857840,0.60668743,0.30402833,0.02634624,0.39992989,0.00000000
1.10755378,1.29244665,0.83030573,0.61045349,0.30379506,0.02581372,0.39982295,0.00000000
1.11355678,1.28821573,0.82700860,0.61070640,0.30173579,0.02511739,0.39723560,0.00000000
1.11955978,1.27647929,0.81864715,0.60737331,0.29782558,0.02427043,0.39214986,0.00000000
1.12556278,1.25733049,0.80529844,0.60046180,0.29208633,0.02328893,0.38460909,0.00000000
1.13156578,1.23102641,0.78715244,0.59005825,0.28458538,0.02219141,0.37471596,0.00000000
1.13756878,1.19797660,0.76450397,0.57632368,0.27543243,0.02099821,0.36262818,0.00000000
1.14357179,1.15872693,0.73774125,0.55948702,0.26477495,0.01973081,0.34855244,0.00000000
1.14957479,1.11393945,0.70733156,0.53983646,0.25279234,0.01841122,0.33273673,0.00000000
1.15557779,1.06436931,0.67380483,0.51770919,0.23968919,0.01706138,0.31546155,0.00000000
1.16158079,1.01083999,0.63773594,0.49348014,0.22568793,0.01570255,0.29703043,0.00000000
1.16758379,0.95421787,0.59972651,0.46755014,0.21102120,0.01435486,0.27776017,0.00000000
1.17358679,0.89538732,0.56038708,0.44033411,0.19592440,0.01303687,0.25797134,0.00000000
1.17958979,0.83522717,0.52032031,0.41224969,0.18062861,0.01176531,0.23797936,0.00000000
1.18559280,0.77458961,0.48010580,0.38370685,0.16535420,0.01055486,0.21808649,0.00000000
1.19159580,0.71428194,0.44028720,0.35509862,0.15030541,0.00941804,0.19857509,0.00000000
1.19759880,0.65505186,0.40136170,0.32679342,0.13566592,0.00836528,0.17970232,0.00000000
1.20360180,0.59757647,0.36377237,0.29912902,0.12159567,0.00740495,0.16169625,0.00000000
1.20960480,0.54245499,0.32790317,0.27240823,0.10822883,0.00654362,0.14475363,0.00000000
1.21560780,0.49020522,0.29407672,0.24689629,0.09567299,0.00578624,0.12903900,0.00000000
1.22161081,0.44126333,0.26255452,0.22282001,0.08400937,0.00513647,0.11468522,0.00000000
1.22761381,0.39598672,0.23353935,0.20036820,0.07329408,0.00459698,0.10179507,0.00000000
1.23361681,0.35465935,0.20717949,0.17969356,0.06356014,0.00416979,0.09044379,0.00000000
1.23961981,0.31749896,0.18357439,0.16091551,0.05482015,0.00385660,0.08068220,0.00000000
1.24562281,0.28466580,0.16278125,0.14412375,0.04706941,0.00365910,0.07254025,0.00000000
1.25162581,0.25627197,0.14482217,0.12938244,0.04028930,0.00357923,0.06603066,0.00000000
1.25762881,0.23239112,0.12969146,0.11673455,0.03445080,0.00361941,0.06115240,0.00000000
1.26363182,0.21306783,0.11736272,0.10620622,0.02951790,0.00378274,0.05789389,0.00000000
1.26963482,0.19832620,0.10779537,0.09781091,0.02545084,0.00407312,0.05623562,0.00000000
1.27563782,0.18817740,0.10094045,0.09155319,0.02220900,0.00449530,0.05615222,0.00000000
1.28164082,0.18262577,0.09674544,0.08743188,0.01975345,0.00505486,0.05761382,0.00000000
1.28764382,0.18167328,0.09515791,0.08544256,0.01804899,0.00575819,0.06058665,0.00000000
1.29364682,0.18532224,0.09612809,0.08557931,0.01706569,0.00661235,0.06503295,0.00000000
1.29964982,0.19357608,0.09961020,0.08783560,0.01677991,0.00762485,0.07091033,0.00000000
1.30565283,0.20643836,0.10556260,0.09220432,0.01717476,0.00880343,0.07817054,0.00000000
1.31165583,0.22390994,0.11394688,0.09867705,0.01824005,0.01015575,0.08675783,0.00000000
1.31765883,0.24598451,0.12472590,0.10724246,0.01997176,0.01168905,0.09660715,0.00000000
1.32366183,0.27264272,0.13786099,0.11788406,0.02237102,0.01340976,0.10764224,0.00000000
1.32966483,0.30384500,0.15330843,0.13057728,0.02544270,0.01532306,0.11977383,0.00000000
1.33566783,0.33952362,0.17101542,0.14528617,0.02919367,0.01743246,0.13289814,0.00000000
1.34167084,0.37957407,0.19091562,0.16195964,0.03363074,0.01973929,0.14689579,0.00000000
1.34767384,0.42384641,0.21292467,0.18052766,0.03875855,0.02224228,0.16163128,0.00000000
1.35367684,0.47213682,0.23693567,0.20089749,0.04457718,0.02493708,0.17695316,0.00000000
1.35967984,0.52417993,0.26281508,0.22295005,0.05108001,0.02781582,0.19269492,0.00000000
1.36568284,0.57964234,0.29039904,0.24653693,0.05825154,0.03086674,0.20867668,0.00000000
1.37168584,0.63811784,0.31949054,0.27147796,0.06606561,0.03407387,0.22470765,0.00000000
1.37768884,0.69912468,0.34985751,0.29755970,0.07448386,0.03741680,0.24058933,0.00000000
1.38369185,0.76210544,0.38123213,0.32453503,0.08345478,0.04087052,0.25611940,0.00000000
1.38969485,0.82642966,0.41331144,0.35212401,0.09291331,0.04440545,0.27109610,0.00000000
1.39569785,0.89139962,0.44575943,0.38001602,0.10278104,0.04798754,0.28532306,0.00000000
1.40170085,0.95625926,0.47821077,0.40787346,0.11296719,0.05157863,0.29861433,0.00000000
1.40770385,1.02020641,0.51027599,0.43533677,0.12337028,0.05513683,0.31079948,0.00000000
1.41370685,1.08240791,0.54154833,0.46203098,0.13388044,0.05861722,0.32172853,0.00000000
1.41970985,1.14201757,0.57161185,0.48757338,0.14438242,0.06197263,0.33127649,0.00000000
1.42571286,1.19819627,0.60005092,0.51158236,0.15475910,0.06515459,0.33934746,0.00000000
1.43171586,1.25013365,0.62646042,0.53368693,0.16489539,0.06811445,0.34587787,0.00000000
1.43771886,1.29707056,0.65045669,0.55353677,0.17468226,0.07080455,0.35083893,0.00000000
1.44372186,1.33832147,0.67168847,0.57081223,0.18402091,0.07317952,0.35423801,0.00000000
1.44972486,1.37329563,0.68984763,0.58523400,0.19282653,0.07519753,0.35611895,0.00000000
1.45572786,1.40151635,0.70467893,0.59657198,0.20103172,0.07682160,0.35656113,0.00000000
1.46173087,1.42263705,0.71598868,0.60465283,0.20858919,0.07802075,0.35567739,0.00000000
1.46773387,1.43645354,0.72365145,0.60936601,0.21547362,0.07877104,0.35361083,0.00000000
1.47373687,1.44291156,0.72761476,0.61066772,0.22168239,0.07905647,0.35053039,0.00000000
1.47973987,1.44210918,0.72790125,0.60858272,0.22723533,0.07886958,0.34662560,0.00000000
1.48574287,1.43429374,0.72460823,0.60320378,0.23217318,0.07821184,0.34210046,0.00000000
1.49174587,1.41985325,0.71790449,0.59468871,0.23655498,0.07709371,0.33716665,0.00000000
1.49774887,1.39930255,0.70802446,0.58325510,0.24045432,0.07553445,0.33203650,0.00000000
1.50375188,1.37326478,0.69525994,0.56917295,0.24395484,0.07356158,0.32691574,0.00000000
1.50975488,1.34244890,0.67994973,0.55275551,0.24714496,0.07121011,0.32199646,0.00000000
1.51575788,1.30762426,0.66246763,0.53434871,0.25011231,0.06852152,0.31745051,0.00000000
1.52176088,1.26959344,0.64320938,0.51431972,0.25293803,0.06554249,0.31342363,0.00000000
1.52776388,1.22916466,0.62257913,0.49304504,0.25569137,0.06232352,0.31003056,0.00000000
1.53376688,1.18712494,0.60097612,0.47089884,0.25842487,0.05891754,0.30735132,0.00000000
1.53976988,1.14421541,0.57878220,0.44824185,0.26117043,0.05537830,0.30542892,0.00000000
1.54577289,1.10110976,0.55635071,0.42541148,0.26393642,0.05175906,0.30426851,0.00000000
1.55177589,1.05839690,0.53399740,0.40271345,0.26670628,0.04811114,0.30383812,0.00000000
1.55777889,1.01656844,0.51199359,0.38041525,0.26943834,0.04448278,0.30407088,0.00000000
1.56378189,0.97601152,0.49056190,0.35874174,0.27206732,0.04091817,0.30486874,0.00000000
1.56978489,0.93700694,0.46987474,0.33787285,0.27450705,0.03745664,0.30610736,0.00000000
1.57578789,0.89973264,0.45005544,0.31794343,0.27665458,0.03413219,0.30764217,0.00000000
1.58179090,0.86427194,0.43118187,0.29904508,0.27839532,0.03097321,0.30931505,0.00000000
1.58779390,0.83062591,0.41329224,0.28122985,0.27960888,0.02800248,0.31096157,0.00000000
1.59379690,0.79872896,0.39639270,0.26451522,0.28017549,0.02523737,0.31241825,0.00000000
1.59979990,0.76846678,0.38046627,0.24889042,0.27998237,0.02269027,0.31352965,0.00000000
1.60580290,0.73969527,0.36548253,0.23432323,0.27893001,0.02036918,0.31415478,0.00000000
1.61180590,0.71225978,0.35140750,0.22076730,0.27693775,0.01827838,0.31417280,0.00000000
1.61780890,0.68601331,0.33821331,0.20816921,0.27394854,0.01641927,0.31348751,0.00000000
1.62381191,0.66083298,0.32588705,0.19647527,0.26993261,0.01479117,0.31203065,0.00000000
1.62981491,0.63663389,0.31443842,0.18563744,0.26488981,0.01339215,0.30976381,0.00000000
1.63581791,0.61338003,0.30390589,0.17561843,0.25885068,0.01221978,0.30667894,0.00000000
1.64182091,0.59109156,0.29436096,0.16639550,0.25187602,0.01127189,0.30279763,0.00000000
1.64782391,0.56984859,0.28591059,0.15796313,0.24405521,0.01054710,0.29816907,0.00000000
1.65382691,0.54979133,0.27869746,0.15033437,0.23550337,0.01004531,0.29286710,0.00000000
1.65982991,0.53111684,0.27289827,0.14354088,0.22635742,0.00976801,0.28698637,0.00000000
1.66583292,0.51407261,0.26872004,0.13763185,0.21677146,0.00971840,0.28063799,0.00000000
1.67183592,0.49894762,0.26639458,0.13267175,0.20691152,0.00990138,0.27394492,0.00000000
1.67783892,0.48606101,0.26617129,0.12873727,0.19695014,0.01032333,0.26703722,0.00000000
1.68384192,0.47574930,0.26830859,0.12591337,0.18706088,0.01099181,0.26004755,0.00000000
1.68984492,0.46835234,0.27306409,0.12428885,0.17741301,0.01191497,0.25310695,0.00000000
1.69584792,0.46419875,0.28068405,0.12395152,0.16816673,0.01310098,0.24634124,0.00000000
1.70185093,0.46359133,0.29139216,0.12498310,0.15946887,0.01455723,0.23986792,0.00000000
1.70785393,0.46679290,0.30537822,0.12745426,0.15144933,0.01628953,0.23379381,0.00000000
1.71385693,0.47401299,0.32278704,0.13141973,0.14421835,0.01830122,0.22821337,0.00000000
1.71985993,0.48539602,0.34370785,0.13691383,0.13786461,0.02059229,0.22320768,0.00000000
1.72586293,0.50101109,0.36816490,0.14394655,0.13245410,0.02315855,0.21884411,0.00000000
1.73186593,0.52084410,0.39610936,0.15250037,0.12802991,0.02599084,0.21517655,0.00000000
1.73786893,0.54479219,0.42741329,0.16252787,0.12461271,0.02907442,0.21224618,0.00000000
1.74387194,0.57266115,0.46186582,0.17395039,0.12220202,0.03238847,0.21008267,0.00000000
1.74987494,0.60416584,0.49917206,0.18665780,0.12077803,0.03590586,0.20870584,0.00000000
1.75587794,0.63893379,0.53895498,0.20050939,0.12030404,0.03959313,0.20812761,0.00000000
1.76188094,0.67651225,0.58076045,0.21533606,0.12072925,0.04341072,0.20835421,0.00000000
1.76788394,0.71637838,0.62406554,0.23094364,0.12199198,0.04731354,0.20938864,0.00000000
1.77388694,0.75795266,0.66828997,0.24711737,0.12402312,0.05125175,0.21123320,0.00000000
1.77988994,0.80061493,0.71281047,0.26362742,0.12674961,0.05517183,0.21389215,0.00000000
1.78589295,0.84372284,0.75697765,0.28023521,0.13009801,0.05901789,0.21737420,0.00000000
1.79189595,0.88663173,0.80013478,0.29670039,0.13399792,0.06273319,0.22169493,0.00000000
1.79789895,0.92871548,0.84163776,0.31278807,0.13838506,0.06626170,0.22687887,0.00000000
1.80390195,0.96938718,0.88087543,0.32827612,0.14320400,0.06954985,0.23296107,0.00000000
1.80990495,1.00811876,0.91728926,0.34296216,0.14841033,0.07254815,0.23998813,0.00000000
1.81590795,1.04445857,0.95039155,0.35666981,0.15397214,0.07521277,0.24801837,0.00000000
1.82191096,1.07804600,0.97978114,0.36925408,0.15987071,0.07750697,0.25712119,0.00000000
1.82791396,1.10862235,1.00515584,0.38060537,0.16610035,0.07940225,0.26737535,0.00000000
1.83391696,1.13603717,1.02632090,0.39065222,0.17266728,0.08087922,0.27886620,0.00000000
1.83991996,1.16024989,1.04319306,0.39936224,0.17958764,0.08192815,0.29168188,0.00000000
1.84592296,1.18132634,1.05579995,0.40674163,0.18688457,0.08254915,0.30590851,0.00000000
1.85192596,1.19943051,1.06427483,0.41283296,0.19458455,0.08275194,0.32162454,0.00000000
1.85792896,1.21481187,1.06884704,0.41771166,0.20271308,0.08255535,0.33889458,0.00000000
1.86393197,1.22778902,1.06982868,0.42148122,0.21128997,0.08198645,0.35776284,0.00000000
1.86993497,1.23873065,1.06759827,0.42426759,0.22032444,0.08107943,0.37824673,0.00000000
1.87593797,1.24803491,1.06258242,0.42621307,0.22981034,0.07987427,0.40033089,0.00000000
1.88194097,1.25610838,1.05523648,0.42747001,0.23972181,0.07841532,0.42396214,0.00000000
1.88794397,1.26334605,1.04602540,0.42819483,0.25000956,0.07674983,0.44904571,0.00000000
1.89394697,1.27011330,1.03540569,0.42854262,0.26059828,0.07492646,0.47544314,0.00000000
1.89994997,1.27673115,1.02380957,0.42866261,0.27138509,0.07299393,0.50297211,0.00000000
1.90595298,1.28346527,1.01163204,0.42869483,0.28223961,0.07099983,0.53140837,0.00000000
1.91195598,1.29051957,0.99922142,0.42876790,0.29300535,0.06898963,0.56048988,0.00000000
1.91795898,1.29803437,0.98687364,0.42899809,0.30350278,0.06700582,0.58992299,0.00000000
1.92396198,1.30608896,0.97483027,0.42948951,0.31353379,0.06508745,0.61939051,0.00000000
1.92996498,1.31470825,0.96328014,0.43033529,0.32288749,0.06326967,0.64856130,0.00000000
1.93596798,1.32387256,0.95236395,0.43161932,0.33134715,0.06158365,0.67710085,0.00000000
1.94197099,1.33352963,0.94218118,0.43341846,0.33869775,0.06005655,0.70468234,0.00000000
1.94797399,1.34360768,0.93279854,0.43580465,0.34473411,0.05871162,0.73099764,0.00000000
1.95397699,1.35402836,0.92425910,0.43884667,0.34926885,0.05756834,0.75576737,0.00000000
1.95997999,1.36471836,0.91659100,0.44261124,0.35214003,0.05664261,0.77874970,0.00000000
1.96598299,1.37561869,0.90981520,0.44716315,0.35321790,0.05594688,0.79974719,0.00000000
1.97198599,1.38669080,0.90395136,0.45256425,0.35241055,0.05549024,0.81861134,0.00000000
1.97798899,1.39791896,0.89902148,0.45887128,0.34966803,0.05527837,0.83524447,0.00000000
1.98399200,1.40930870,0.89505098,0.46613257,0.34498481,0.05531348,0.84959897,0.00000000
1.98999500,1.42088144,0.89206717,0.47438365,0.33840047,0.05559411,0.86167392,0.00000000
1.99599800,1.43266561,0.89009533,0.48364228,0.32999854,0.05611488,0.87150926,0.00000000
2.00200100,1.44468521,0.88915277,0.49390292,0.31990362,0.05686621,0.87917808,0.00000000
2.00800400,1.45694659,0.88924156,0.50513141,0.30827694,0.05783404,0.88477742,0.00000000
2.01400700,1.46942471,0.89034058,0.51726001,0.29531062,0.05899963,0.88841830,0.00000000
2.02001001,1.48205009,0.89239768,0.53018348,0.28122094,0.06033940,0.89021560,0.00000000
2.02601301,1.49469760,0.89532291,0.54375643,0.26624093,0.06182502,0.89027861,0.00000000
2.03201601,1.50717843,0.89898340,0.55779260,0.25061283,0.06342357,0.88870266,0.00000000
2.03801901,1.51923590,0.90320075,0.57206601,0.23458050,0.06509796,0.88556272,0.00000000
2.04402201,1.53054611,0.90775137,0.58631443,0.21838247,0.06680761,0.88090904,0.00000000
2.05002501,1.54072364,0.91237008,0.60024514,0.20224561,0.06850932,0.87476546,0.00000000
2.05602801,1.54933250,0.91675713,0.61354283,0.18637994,0.07015835,0.86713025,0.00000000
2.06203102,1.55590198,0.92058860,0.62587952,0.17097458,0.07170973,0.85797951,0.00000000
2.06803402,1.55994690,0.92352966,0.63692612,0.15619502,0.07311973,0.84727303,0.00000000
2.07403702,1.56099137,0.92525043,0.64636519,0.14218171,0.07434735,0.83496199,0.00000000
2.08004002,1.55859486,0.92544357,0.65390434,0.12904997,0.07535599,0.82099828,0.00000000
2.08604302,1.55237951,0.92384283,0.65928974,0.11689109,0.07611495,0.80534463,0.00000000
2.09204602,1.54205700,0.92024170,0.66231903,0.10577446,0.07660094,0.78798516,0.00000000
2.09804902,1.52745392,0.91451119,0.66285314,0.09575053,0.07679937,0.76893554,0.00000000
2.10405203,1.50853400,0.90661588,0.66082626,0.08685442,0.07670548,0.74825222,0.00000000
2.11005503,1.48541619,0.89662726,0.65625366,0.07910996,0.07632512,0.72604029,0.00000000
2.11605803,1.45838749,0.88473379,0.64923672,0.07253376,0.07567523,0.70245936,0.00000000
2.12206103,1.42790972,0.87124694,0.63996507,0.06713934,0.07478400,0.67772732,0.00000000
2.12806403,1.39461973,0.85660278,0.62871549,0.06294092,0.07369056,0.65212157,0.00000000
2.13406703,1.35932285,0.84135879,0.61584753,0.05995671,0.07244439,0.62597777,0.00000000
2.14007004,1.32297949,0.82618598,0.60179606,0.05821160,0.07110426,0.59968609,0.00000000
2.14607304,1.28668535,0.81185608,0.58706072,0.05773910,0.06973685,0.57368510,0.00000000
2.15207604,1.25164566,0.79922427,0.57219286,0.05858239,0.06841506,0.54845348,0.00000000
2.15807904,1.21914426,0.78920783,0.55778004,0.06079447,0.06721596,0.52449991,0.00000000
2.16408204,1.19050849,0.78276112,0.54442897,0.06443737,0.06621861,0.50235137,0.00000000
2.17008504,1.16707089,0.78084766,0.53274704,0.06958042,0.06550164,0.48254042,0.00000000
2.17608804,1.15012889,0.78441001,0.52332339,0.07629758,0.06514076,0.46559157,0.00000000
2.18209105,1.14090376,0.79433835,0.51670982,0.08466402,0.06520622,0.45200732,0.00000000
2.18809405,1.14050005,0.81143863,0.51340245,0.09475192,0.06576035,0.44225422,0.00000000
2.19409705,1.14986667,0.83640127,0.51382439,0.10662568,0.06685521,0.43674921,0.00000000
2.20010005,1.16976104,0.86977142,0.51831034,0.12033674,0.06853039,0.43584665,0.00000000
2.20610305,1.20071721,0.91192177,0.52709333,0.13591817,0.07081119,0.43982641,0.00000000
2.21210605,1.24301923,0.96302902,0.54029421,0.15337922,0.07370703,0.44888315,0.00000000
2.21810905,1.29668075,1.02305473,0.55791433,0.17270014,0.07721037,0.46311731,0.00000000
2.22411206,1.36143152,1.09173181,0.57983156,0.19382745,0.08129602,0.48252794,0.00000000
2.23011506,1.43671180,1.16855707,0.60579999,0.21666996,0.08592101,0.50700767,0.00000000
2.23611806,1.52167489,1.25279081,0.63545337,0.24109575,0.09102498,0.53634013,0.00000000
2.24212106,1.61519837,1.34346366,0.66831232,0.26693035,0.09653113,0.57020002,0.00000000
2.24812406,1.71590393,1.43939109,0.70379517,0.29395633,0.10234779,0.60815592,0.00000000
2.25412706,1.82218561,1.53919546,0.74123221,0.32191439,0.10837046,0.64967623,0.00000000
2.26013007,1.93224604,1.64133535,0.77988302,0.35050615,0.11448435,0.69413796,0.00000000
2.26613307,2.04413969,1.74414154,0.81895626,0.37939854,0.12056745,0.74083869,0.00000000
2.27213607,2.15582220,1.84585861,0.85763151,0.40822980,0.12649383,0.78901125,0.00000000
2.27813907,2.26520419,1.94469113,0.89508238,0.43661704,0.13213723,0.83784115,0.00000000
2.28414207,2.37020794,2.03885270,0.93050002,0.46416496,0.13737486,0.88648613,0.00000000
2.29014507,2.46882506,2.12661633,0.96311644,0.49047570,0.14209101,0.93409745,0.00000000
2.29614807,2.55917312,2.20636412,0.99222658,0.51515922,0.14618068,0.97984226,0.00000000
2.30215108,2.63954912,2.27663449,1.01720846,0.53784410,0.14955283,1.02292630,0.00000000
2.30815408,2.70847772,2.33616499,1.03754055,0.55818805,0.15213322,1.06261604,0.00000000
2.31415708,2.76475249,2.38392894,1.05281589,0.57588789,0.15386673,1.09825957,0.00000000
2.32016008,2.80746833,2.41916437,1.06275211,0.59068853,0.15471899,1.12930510,0.00000000
2.32616308,2.83604380,2.44139411,1.06719733,0.60239048,0.15467736,1.15531658,0.00000000
2.33216608,2.85023247,2.45043612,1.06613150,0.61085567,0.15375108,1.17598536,0.00000000
2.33816908,2.85012284,2.44640374,1.05966331,0.61601117,0.15197070,1.19113763,0.00000000
2.34417209,2.83612679,2.42969579,1.04802285,0.61785077,0.14938678,1.20073690,0.00000000
2.35017509,2.80895722,2.40097725,1.03155036,0.61643429,0.14606781,1.20488161,0.00000000
2.35617809,2.76959597,2.36115129,1.01068167,0.61188457,0.14209768,1.20379764,0.00000000
2.36218109,2.71925332,2.31132408,0.98593108,0.60438242,0.13757256,1.19782623,0.00000000
2.36818409,2.65932114,2.25276395,0.95787231,0.59415968,0.13259749,1.18740755,0.00000000
2.37418709,2.59132171,2.18685690,0.92711857,0.58149067,0.12728275,1.17306088,0.00000000
2.38019010,2.51685452,2.11506019,0.89430247,0.56668254,0.12174026,1.15536208,0.00000000
2.38619310,2.43754328,2.03885626,0.86005670,0.55006486,0.11608000,1.13491959,0.00000000
2.39219610,2.35498553,1.95970863,0.82499621,0.53197893,0.11040674,1.11234991,0.00000000
2.39819910,2.27070670,1.87902160,0.78970252,0.51276734,0.10481717,1.08825371,0.00000000
2.40420210,2.18612050,1.79810513,0.75471074,0.49276411,0.09939746,1.06319379,0.00000000
2.41020510,2.10249686,1.71814602,0.72049958,0.47228585,0.09422137,1.03767574,0.00000000
2.41620810,2.02093843,1.64018605,0.68748457,0.45162436,0.08934905,1.01213216,0.00000000
2.42221111,1.94236591,1.56510754,0.65601447,0.43104067,0.08482631,0.98691110,0.00000000
2.42821411,1.86751232,1.49362616,0.62637075,0.41076092,0.08068457,0.96226918,0.00000000
2.43421711,1.79692560,1.42629069,0.59876971,0.39097397,0.07694136,0.93836933,0.00000000
2.44022011,1.73097861,1.36348897,0.57336697,0.37183078,0.07360129,0.91528327,0.00000000
2.44622311,1.66988530,1.30545923,0.55026366,0.35344533,0.07065737,0.89299824,0.00000000
2.45222611,1.61372155,1.25230543,0.52951380,0.33589699,0.06809276,0.87142747,0.00000000
2.45822911,1.56244895,1.20401559,0.51113221,0.31923403,0.06588256,0.85042358,0.00000000
2.46423212,1.51593990,1.16048174,0.49510249,0.30347785,0.06399582,0.82979420,0.00000000
2.47023512,1.47400233,1.12152028,0.48138430,0.28862784,0.06239751,0.80931863,0.00000000
2.47623812,1.43640254,1.08689160,0.46991977,0.27466630,0.06105035,0.78876480,0.00000000
2.48224112,1.40288497,1.05631803,0.46063847,0.26156328,0.05991651,0.76790556,0.00000000
2.48824412,1.37318778,1.02949932,0.45346086,0.24928101,0.05895909,0.74653332,0.00000000
2.49424712,1.34705395,1.00612514,0.44830002,0.23777771,0.05814324,0.72447267,0.00000000
2.50025013,1.32423733,0.98588429,0.44506182,0.22701065,0.05743707,0.70159015,0.00000000
2.50625313,1.30450402,0.96847065,0.44364365,0.21693832,0.05681217,0.67780098,0.00000000
2.51225613,1.28762952,0.95358598,0.44393196,0.20752184,0.05624393,0.65307272,0.00000000
2.51825913,1.27339239,0.94094005,0.44579908,0.19872542,0.05571145,0.62742564,0.00000000
2.52426213,1.26156550,0.93024859,0.44909968,0.19051621,0.05519739,0.60093030,0.00000000
2.53026513,1.25190599,0.92122992,0.45366739,0.18286351,0.05468754,0.57370259,0.00000000
2.53626813,1.24414533,0.91360077,0.45931199,0.17573766,0.05417027,0.54589672,0.00000000
2.54227114,1.23798041,0.90707226,0.46581773,0.16910867,0.05363600,0.51769675,0.00000000
2.54827414,1.23306706,0.90134668,0.47294294,0.16294482,0.05307661,0.48930730,0.00000000
2.55427714,1.22901668,0.89611571,0.48042138,0.15721147,0.05248494,0.46094391,0.00000000
2.56028014,1.22539679,0.89106052,0.48796546,0.15187012,0.05185433,0.43282384,0.00000000
2.56628314,1.22173568,0.88585411,0.49527117,0.14687793,0.05117835,0.40515748,0.00000000
