energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-1.97198599,3.53399516,0.00465889,0.02292251,0.15932639,0.89472889,0.19988240,2.57134232,0.02485219,0.08907568
-1.96598299,3.56570400,0.00510321,0.02300895,0.15907117,0.88731263,0.20128982,2.60914363,0.02542158,0.08901214
-1.95997999,3.59119016,0.00555914,0.02309773,0.15867992,0.87843132,0.20250417,2.64210784,0.02592384,0.08896855
-1.95397699,3.60967682,0.00602206,0.02317783,0.15814610,0.86795858,0.20349181,2.66959883,0.02634594,0.08892970
-1.94797399,3.62045926,0.00648688,0.02323803,0.15746063,0.85578430,0.20421513,2.69104142,0.02667674,0.08887756
-1.94197099,3.62294185,0.00694810,0.02326739,0.15661338,0.84182239,0.20463398,2.70594990,0.02690752,0.08879213
-1.93596798,3.61667443,0.00740001,0.02325569,0.15559477,0.82601787,0.20470743,2.71395629,0.02703236,0.08865233
-1.92996498,3.60138612,0.00783678,0.02319394,0.15439760,0.80835315,0.20439576,2.71483664,0.02704852,0.08843711
-1.92396198,3.57701450,0.00825267,0.02307469,0.15301871,0.78885299,0.20366249,2.70853388,0.02695659,0.08812666
-1.91795898,3.54372817,0.00864223,0.02289247,0.15146064,0.76758780,0.20247644,2.69517563,0.02676067,0.08770355
-1.91195598,3.50194129,0.00900042,0.02264397,0.14973294,0.74467524,0.20081368,2.67508565,0.02646823,0.08715384
-1.90595298,3.45231880,0.00932283,0.02232829,0.14785323,0.72027979,0.19865933,2.64878800,0.02609004,0.08646813
-1.89994997,3.39577144,0.00960584,0.02194697,0.14584782,0.69461047,0.19600899,2.61700315,0.02563982,0.08564232
-1.89394697,3.33344066,0.00984672,0.02150400,0.14375184,0.66791667,0.19286993,2.58063583,0.02513382,0.08467822
-1.88794397,3.26667334,0.01004377,0.02100572,0.14160899,0.64048235,0.18926176,2.54075475,0.02459036,0.08358390
-1.88194097,3.19698743,0.01019636,0.02046064,0.13947064,0.61261889,0.18521679,2.49856478,0.02402920,0.08237370
-1.87593797,3.12602968,0.01030498,0.01987913,0.13739459,0.58465689,0.18077984,2.45537261,0.02347092,0.08106803
-1.86993497,3.05552714,0.01037120,0.01927315,0.13544333,0.55693730,0.17600766,2.41254722,0.02293623,0.07969285
-1.86393197,2.98723462,0.01039763,0.01865583,0.13368198,0.52980229,0.17096792,2.37147677,0.02244529,0.07827891
-1.85792896,2.92288017,0.01038779,0.01804117,0.13217594,0.50358633,0.16573785,2.33352378,0.02201710,0.07686080
-1.85192596,2.86411111,0.01034600,0.01744356,0.13098844,0.47860775,0.16040252,2.29998048,0.02166885,0.07547586
-1.84592296,2.81244280,0.01027717,0.01687747,0.13017796,0.45516113,0.15505292,2.27202634,0.02141540,0.07416295
-1.83991996,2.76921249,0.01018665,0.01635706,0.12979583,0.43351097,0.14978386,2.25068957,0.02126886,0.07296119
-1.83391696,2.73553992,0.01007993,0.01589592,0.12988395,0.41388659,0.14469177,2.23681425,0.02123822,0.07190878
-1.82791396,2.71229662,0.00996253,0.01550675,0.13047287,0.39647866,0.13987248,2.23103442,0.02132916,0.07104178
-1.82191096,2.70008471,0.00983967,0.01520120,0.13158022,0.38143723,0.13541912,2.23375626,0.02154392,0.07039317
-1.81590795,2.69922618,0.00971616,0.01498971,0.13320964,0.36887143,0.13142008,2.24514887,0.02188132,0.06999193
-1.80990495,2.70976261,0.00959615,0.01488137,0.13535030,0.35885060,0.12795718,2.26514399,0.02233689,0.06986242
-1.80390195,2.73146528,0.00948301,0.01488388,0.13797690,0.35140684,0.12510410,2.29344435,0.02290309,0.07002395
-1.79789895,2.76385475,0.00937924,0.01500354,0.14105032,0.34653870,0.12292503,2.32954017,0.02356964,0.07049055
-1.79189595,2.80622884,0.00928636,0.01524524,0.14451878,0.34421591,0.12147365,2.37273280,0.02432392,0.07127106
-1.78589295,2.85769750,0.00920491,0.01561246,0.14831954,0.34438472,0.12079234,2.42216430,0.02515138,0.07236930
-1.77988994,2.91722287,0.00913446,0.01610735,0.15238105,0.34697374,0.12091176,2.47685146,0.02603609,0.07378457
-1.77388694,2.98366255,0.00907368,0.01673077,0.15662546,0.35189992,0.12185059,2.53572274,0.02696119,0.07551219
-1.76788394,3.05581436,0.00902045,0.01748231,0.16097136,0.35907449,0.12361568,2.59765639,0.02790947,0.07754429
-1.76188094,3.13246035,0.00897196,0.01836035,0.16533672,0.36840850,0.12620229,2.66151827,0.02886376,0.07987057
-1.75587794,3.21240870,0.00892494,0.01936209,0.16964189,0.37981786,0.12959462,2.72619771,0.02980750,0.08247925
-1.74987494,3.29453155,0.00887575,0.02048363,0.17381238,0.39322764,0.13376654,2.79064025,0.03072509,0.08535786
-1.74387194,3.37779784,0.00882066,0.02171997,0.17778165,0.40857546,0.13868240,2.85387609,0.03160225,0.08849414
-1.73786893,3.46129986,0.00875600,0.02306507,0.18149343,0.42581392,0.14429811,2.91504346,0.03242637,0.09187683
-1.73186593,3.54427311,0.00867832,0.02451193,0.18490372,0.44491190,0.15056217,2.97340636,0.03318670,0.09549628
-1.72586293,3.62610892,0.00858466,0.02605261,0.18798235,0.46585480,0.15741696,3.02836650,0.03387456,0.09934499
-1.71985993,3.70636008,0.00847259,0.02767835,0.19071398,0.48864369,0.16480000,3.07946943,0.03448343,0.10341800
-1.71385693,3.78473958,0.00834045,0.02937964,0.19309857,0.51329334,0.17264529,3.12640511,0.03500896,0.10771298
-1.70785393,3.86111308,0.00818738,0.03114633,0.19515122,0.53982937,0.18088467,3.16900351,0.03544904,0.11223022
-1.70185093,3.93548595,0.00801342,0.03296775,0.19690156,0.56828455,0.18944921,3.20722582,0.03580366,0.11697232
-1.69584792,4.00798576,0.00781957,0.03483286,0.19839252,0.59869436,0.19827045,3.24115205,0.03607482,0.12194372
-1.68984492,4.07884126,0.00760777,0.03673032,0.19967865,0.63109222,0.20728174,3.27096589,0.03626641,0.12714996
-1.68384192,4.14835905,0.00738091,0.03864871,0.20082403,0.66550441,0.21641928,3.29693766,0.03638398,0.13259680
-1.67783892,4.21689902,0.00714278,0.04057659,0.20189983,0.70194504,0.22562311,3.31940619,0.03643455,0.13828918
-1.67183592,4.28484982,0.00689800,0.04250265,0.20298171,0.74041134,0.23483792,3.33876045,0.03642638,0.14422999
-1.66583292,4.35260527,0.00665191,0.04441584,0.20414702,0.78087958,0.24401355,3.35542166,0.03636875,0.15041893
-1.65982991,4.42054287,0.00641051,0.04630547,0.20547201,0.82330184,0.25310531,3.36982651,0.03627164,0.15685118
-1.65382691,4.48900523,0.00618032,0.04816132,0.20702919,0.86760386,0.26207404,3.38241193,0.03614556,0.16351632
-1.64782391,4.55828510,0.00596823,0.04997370,0.20888482,0.91368437,0.27088585,3.39360203,0.03600123,0.17039728
-1.64182091,4.62861460,0.00578142,0.05173363,0.21109678,0.96141574,0.27951167,3.40379730,0.03584940,0.17746955
-1.63581791,4.70015901,0.00562719,0.05343286,0.21371276,1.01064638,0.28792656,3.41336638,0.03570060,0.18470066
-1.62981491,4.77301517,0.00551284,0.05506406,0.21676895,1.06120456,0.29610887,3.42264037,0.03556491,0.19205005
-1.62381191,4.84721436,0.00544554,0.05662088,0.22028925,1.11290381,0.30403922,3.43190975,0.03545186,0.19946922
-1.61780890,4.92272942,0.00543221,0.05809815,0.22428494,1.16554956,0.31169955,3.44142357,0.03537020,0.20690241
-1.61180590,4.99948532,0.00547937,0.05949201,0.22875490,1.21894669,0.31907204,3.45139076,0.03532785,0.21428762
-1.60580290,5.07737251,0.00559306,0.06080006,0.23368634,1.27290768,0.32613830,3.46198311,0.03533179,0.22155801
-1.59979990,5.15626195,0.00577873,0.06202155,0.23905593,1.32726090,0.33287854,3.47333954,0.03538802,0.22864373
-1.59379690,5.23602074,0.00604106,0.06315753,0.24483130,1.38185843,0.33927111,3.48557099,0.03550155,0.23547393
-1.58779390,5.31652709,0.00638396,0.06421097,0.25097285,1.43658293,0.34529221,3.49876564,0.03567641,0.24197897
-1.58179090,5.39768347,0.00681039,0.06518684,0.25743565,1.49135314,0.35091596,3.51299363,0.03591572,0.24809280
-1.57578789,5.47942678,0.00732230,0.06609216,0.26417149,1.54612736,0.35611468,3.52831101,0.03622170,0.25375515
-1.56978489,5.56173456,0.00792055,0.06693595,0.27113083,1.60090468,0.36085954,3.54476236,0.03659583,0.25891371
-1.56378189,5.64462655,0.00860480,0.06772906,0.27826459,1.65572370,0.36512139,3.56238174,0.03703883,0.26352590
-1.55777889,5.72816110,0.00937348,0.06848398,0.28552578,1.71065848,0.36887186,3.58119185,0.03755083,0.26756035
-1.55177589,5.81242644,0.01022369,0.06921446,0.29287070,1.76581199,0.37208454,3.60120129,0.03813140,0.27099786
-1.54577289,5.89752691,0.01115120,0.06993505,0.30025990,1.82130704,0.37473622,3.62240005,0.03877960,0.27383185
-1.53976988,5.98356500,0.01215042,0.07066058,0.30765866,1.87727517,0.37680819,3.64475343,0.03949402,0.27606822
-1.53376688,6.07061997,0.01321439,0.07140550,0.31503714,1.93384404,0.37828733,3.66819501,0.04027283,0.27772469
-1.52776388,6.15872442,0.01433481,0.07218319,0.32237008,1.99112382,0.37916716,3.69261900,0.04111372,0.27882955
-1.52176088,6.24784023,0.01550215,0.07300523,0.32963625,2.04919337,0.37944859,3.71787267,0.04201389,0.27941997
-1.51575788,6.33783542,0.01670568,0.07388066,0.33681752,2.10808687,0.37914041,3.74374964,0.04296997,0.27953996
-1.50975488,6.42846354,0.01793364,0.07481532,0.34389780,2.16778177,0.37825952,3.76998454,0.04397800,0.27923797
-1.50375188,6.51934705,0.01917337,0.07581119,0.35086175,2.22818858,0.37683083,3.79624975,0.04503329,0.27856450
-1.49774887,6.60996595,0.02041156,0.07686597,0.35769355,2.28914318,0.37488683,3.82215467,0.04613038,0.27756953
-1.49174587,6.69965278,0.02163441,0.07797267,0.36437555,2.35040213,0.37246693,3.84724791,0.04726296,0.27630021
-1.48574287,6.78759441,0.02282788,0.07911949,0.37088714,2.41164137,0.36961654,3.87102260,0.04842378,0.27479876
-1.47973987,6.87284122,0.02397800,0.08028986,0.37720371,2.47245828,0.36638596,3.89292473,0.04960468,0.27310069
-1.47373687,6.95432312,0.02507108,0.08146266,0.38329586,2.53237730,0.36282911,3.91236432,0.05079650,0.27123351
-1.46773387,7.03087221,0.02609401,0.08261273,0.38912889,2.59085888,0.35900224,3.92872914,0.05198918,0.26921588
-1.46173087,7.10125091,0.02703452,0.08371149,0.39466256,2.64731129,0.35496257,3.94140020,0.05317178,0.26705735
-1.45572786,7.16418449,0.02788140,0.08472781,0.39985121,2.70110506,0.35076699,3.94976850,0.05433260,0.26475859
-1.44972486,7.21839645,0.02862475,0.08562896,0.40464415,2.75158924,0.34647081,3.95325217,0.05545929,0.26231202
-1.44372186,7.26264524,0.02925612,0.08638173,0.40898645,2.79810902,0.34212667,3.95131317,0.05653904,0.25970301
-1.43771886,7.29576062,0.02976873,0.08695357,0.41281994,2.84002383,0.33778358,3.94347289,0.05755874,0.25691134
-1.43171586,7.31667814,0.03015748,0.08731371,0.41608455,2.87672537,0.33348605,3.92932577,0.05850520,0.25391290
-1.42571286,7.32447033,0.03041910,0.08743428,0.41871985,2.90765483,0.32927348,3.90855049,0.05936536,0.25068155
-1.41970985,7.31837328,0.03055212,0.08729132,0.42066677,2.93231859,0.32517960,3.88091825,0.06012652,0.24719111
-1.41370685,7.29780782,0.03055685,0.08686567,0.42186947,2.95030198,0.32123213,3.84629779,0.06077651,0.24341713
-1.40770385,7.26239458,0.03043534,0.08614360,0.42227718,2.96128060,0.31745249,3.80465726,0.06130397,0.23933870
-1.40170085,7.21196269,0.03019131,0.08511739,0.42184614,2.96502875,0.31385565,3.75606291,0.06169848,0.23493987
-1.39569785,7.14655206,0.02982997,0.08378556,0.42054140,2.96142501,0.31045008,3.70067485,0.06195077,0.23021097
-1.38969485,7.06640973,0.02935793,0.08215292,0.41833842,2.95045457,0.30723774,3.63874052,0.06205287,0.22514943
-1.38369185,6.97198063,0.02878306,0.08023044,0.41522455,2.93220866,0.30421415,3.57058605,0.06199826,0.21976049
-1.37768884,6.86389381,0.02811432,0.07803491,0.41120014,2.90688091,0.30136857,3.49660645,0.06178199,0.21405742
-1.37168584,6.74294484,0.02736161,0.07558836,0.40627929,2.87476122,0.29868422,3.41725490,0.06140079,0.20806151
-1.36568284,6.61007541,0.02653560,0.07291745,0.40049035,2.83622725,0.29613859,3.33303198,0.06085315,0.20180183
-1.35967984,6.46635122,0.02564764,0.07005267,0.39387583,2.79173399,0.29370388,3.24447514,0.06013943,0.19531470
-1.35367684,6.31293901,0.02470955,0.06702756,0.38649208,2.74180197,0.29134756,3.15214889,0.05926187,0.18864306
-1.34767384,6.15108360,0.02373359,0.06387782,0.37840835,2.68700444,0.28903305,3.05663604,0.05822466,0.18183564
-1.34167084,5.98208565,0.02273226,0.06064046,0.36970566,2.62795409,0.28672056,2.95853011,0.05703392,0.17494615
-1.33566783,5.80728069,0.02171822,0.05735309,0.36047522,2.56528975,0.28436808,2.85842893,0.05569772,0.16803234
-1.32966483,5.62801987,0.02070423,0.05405308,0.35081654,2.49966349,0.28193254,2.75692946,0.05422597,0.16115515
-1.32366183,5.44565256,0.01970301,0.05077703,0.34083535,2.43172850,0.27937105,2.65462357,0.05263042,0.15437781
-1.31765883,5.26151097,0.01872715,0.04756016,0.33064143,2.36212804,0.27664227,2.55209465,0.05092444,0.14776502
-1.31165583,5.07689686,0.01778905,0.04443588,0.32034624,2.29148573,0.27370787,2.44991481,0.04912294,0.14138213
-1.30565283,4.89307002,0.01690080,0.04143549,0.31006070,2.22039731,0.27053396,2.34864241,0.04724209,0.13529438
-1.29964982,4.71123871,0.01607410,0.03858786,0.29989301,2.14942402,0.26709253,2.24881972,0.04529913,0.12956617
-1.29364682,4.53255155,0.01532015,0.03591929,0.28994660,2.07908761,0.26336281,2.15097055,0.04331206,0.12426032
-1.28764382,4.35809103,0.01464957,0.03345338,0.28031842,2.00986692,0.25933245,2.05559783,0.04129933,0.11943726
-1.28164082,4.18886832,0.01407226,0.03121093,0.27109743,1.94219601,0.25499859,1.96318100,0.03927954,0.11515432
-1.27563782,4.02581933,0.01359730,0.02920989,0.26236344,1.87646372,0.25036862,1.87417334,0.03727112,0.11146488
-1.26963482,3.86980205,0.01323288,0.02746531,0.25418630,1.81301441,0.24546073,1.78899938,0.03529197,0.10841752
-1.26363182,3.72159500,0.01298610,0.02598931,0.24662543,1.75214990,0.24030417,1.70805241,0.03335923,0.10605512
-1.25762881,3.58189695,0.01286292,0.02479097,0.23972973,1.69413223,0.23493921,1.63169236,0.03148895,0.10441393
-1.25162581,3.45132773,0.01286802,0.02387632,0.23353773,1.63918715,0.22941681,1.56024417,0.02969596,0.10352265
-1.24562281,3.33043023,0.01300466,0.02324823,0.22807812,1.58750811,0.22379800,1.49399681,0.02799364,0.10340155
-1.23961981,3.21967341,0.01327463,0.02290631,0.22337045,1.53926057,0.21815300,1.43320299,0.02639387,0.10406161
-1.23361681,3.11945634,0.01367809,0.02284687,0.21942605,1.49458642,0.21256017,1.37807966,0.02490704,0.10550379
-1.22761381,3.03011294,0.01421352,0.02306282,0.21624915,1.45360826,0.20710467,1.32880922,0.02354203,0.10771850
-1.22161081,2.95191731,0.01487766,0.02354366,0.21383794,1.41643352,0.20187702,1.28554139,0.02230636,0.11068518
-1.21560780,2.88508932,0.01566544,0.02427549,0.21218582,1.38315805,0.19697158,1.24839550,0.02120640,0.11437222
-1.20960480,2.82980005,0.01656999,0.02524110,0.21128249,1.35386912,0.19248486,1.21746315,0.02024752,0.11873710
-1.20360180,2.78617695,0.01758270,0.02642011,0.21111508,1.32864780,0.18851383,1.19281081,0.01943440,0.12372689
-1.19759880,2.75430801,0.01869319,0.02778919,0.21166902,1.30757027,0.18515422,1.17448229,0.01877131,0.12927899
-1.19159580,2.73424493,0.01988949,0.02932240,0.21292890,1.29070844,0.18249877,1.16250065,0.01826236,0.13532233
-1.18559280,2.72600477,0.02115817,0.03099160,0.21487898,1.27812930,0.18063552,1.15686956,0.01791179,0.14177873
-1.17958979,2.72956983,0.02248450,0.03276691,0.21750361,1.26989345,0.17964616,1.15757360,0.01772422,0.14856461
-1.17358679,2.74488568,0.02385268,0.03461729,0.22078736,1.26605246,0.17960432,1.16457773,0.01770481,0.15559291
-1.16758379,2.77185720,0.02524611,0.03651117,0.22471488,1.26664527,0.18057405,1.17782550,0.01785940,0.16277513
-1.16158079,2.81034259,0.02664766,0.03841706,0.22927056,1.27169376,0.18260822,1.19723636,0.01819456,0.17002347
-1.15557779,2.86014556,0.02803997,0.04030425,0.23443798,1.28119750,0.18574708,1.22270177,0.01871755,0.17725292
-1.14957479,2.92100593,0.02940575,0.04214343,0.24019913,1.29512799,0.19001690,1.25408055,0.01943616,0.18438323
-1.14357179,2.99258893,0.03072808,0.04390733,0.24653348,1.31342243,0.19542872,1.29119349,0.02035851,0.19134075
-1.13756878,3.07447372,0.03199070,0.04557124,0.25341692,1.33597753,0.20197724,1.33381756,0.02149272,0.19805992
-1.13156578,3.16614164,0.03317826,0.04711354,0.26082063,1.36264340,0.20963989,1.38167997,0.02284644,0.20448444
-1.12556278,3.26696486,0.03427656,0.04851597,0.26870998,1.39321791,0.21837617,1.43445246,0.02442643,0.21056803
-1.11955978,3.37619605,0.03527270,0.04976400,0.27704343,1.42744184,0.22812718,1.49174608,0.02623794,0.21627483
-1.11355678,3.49295976,0.03615528,0.05084689,0.28577159,1.46499512,0.23881554,1.55310698,0.02828411,0.22157924
-1.10755378,3.61624639,0.03691444,0.05175774,0.29483645,1.50549435,0.25034562,1.61801342,0.03056536,0.22646551
-1.10155078,3.74490915,0.03754194,0.05249338,0.30417087,1.54849204,0.26260420,1.68587437,0.03307880,0.23092681
-1.09554777,3.87766491,0.03803119,0.05305420,0.31369838,1.59347754,0.27546147,1.75603013,0.03581757,0.23496410
-1.08954477,4.01309932,0.03837721,0.05344384,0.32333330,1.63987999,0.28877265,1.82775498,0.03877040,0.23858470
-1.08354177,4.14967659,0.03857661,0.05366885,0.33298128,1.68707337,0.30237987,1.90026229,0.04192117,0.24180080
-1.07753877,4.28575436,0.03862754,0.05373826,0.34254022,1.73438354,0.31611466,1.97271217,0.04524861,0.24462781
-1.07153577,4.41960348,0.03852962,0.05366320,0.35190158,1.78109735,0.32980078,2.04422150,0.04872617,0.24708291
-1.06553277,4.54943287,0.03828390,0.05345640,0.36095209,1.82647362,0.34325748,2.11387663,0.05232209,0.24918365
-1.05952976,4.67341894,0.03789278,0.05313184,0.36957579,1.86975577,0.35630309,2.18074831,0.05599958,0.25094684
-1.05352676,4.78973914,0.03735999,0.05270428,0.37765637,1.91018587,0.36875881,2.24390871,0.05971728,0.25238773
-1.04752376,4.89660886,0.03669056,0.05218895,0.38507980,1.94701970,0.38045278,2.30245020,0.06342992,0.25351957
-1.04152076,4.99232091,0.03589077,0.05160124,0.39173702,1.97954250,0.39122409,2.35550540,0.06708910,0.25435354
-1.03551776,5.07528625,0.03496816,0.05095649,0.39752682,2.00708497,0.40092678,2.40226792,0.07064431,0.25489913
-1.02951476,5.14407499,0.03393145,0.05026974,0.40235870,2.02903895,0.40943373,2.44201318,0.07404412,0.25516478
-1.02351176,5.19745620,0.03279057,0.04955568,0.40615556,2.04487260,0.41664013,2.47411869,0.07723741,0.25515905
-1.01750875,5.23443521,0.03155655,0.04882852,0.40885629,2.05414423,0.42246661,2.49808293,0.08017478,0.25489189
-1.01150575,5.25428695,0.03024149,0.04810202,0.41041813,2.05651480,0.42686183,2.51354220,0.08280986,0.25437623
-1.00550275,5.25658405,0.02885841,0.04738947,0.41081857,2.05175822,0.42980437,2.52028460,0.08510078,0.25362960
-0.99949975,5.24121841,0.02742116,0.04670377,0.41005690,2.03976948,0.43130396,2.51826062,0.08701137,0.25267585
-0.99349675,5.20841499,0.02594420,0.04605747,0.40815529,2.02057004,0.43140179,2.50758951,0.08851238,0.25154659
-0.98749375,5.15873713,0.02444244,0.04546282,0.40515928,1.99431033,0.43017002,2.48856117,0.08958247,0.25028255
-0.98149075,5.09308245,0.02293099,0.04493188,0.40113768,1.96126919,0.42771042,2.46163295,0.09020896,0.24893450
-0.97548774,5.01266908,0.02142488,0.04447654,0.39618185,1.92185003,0.42415199,2.42742145,0.09038836,0.24756371
-0.96948474,4.91901209,0.01993883,0.04410851,0.39040432,1.87657390,0.41964780,2.38668903,0.09012660,0.24624193
-0.96348174,4.81389028,0.01848697,0.04383932,0.38393676,1.82606932,0.41437100,2.34032539,0.08943894,0.24505065
-0.95747874,4.69930411,0.01708254,0.04368026,0.37692732,1.77105915,0.40851007,2.28932467,0.08834963,0.24407981
-0.95147574,4.57742571,0.01573765,0.04364223,0.36953732,1.71234480,0.40226344,2.23475842,0.08689116,0.24342576
-0.94547274,4.45054216,0.01446308,0.04373555,0.36193748,1.65078809,0.39583374,2.17774558,0.08510340,0.24318864
-0.93946973,4.32099403,0.01326801,0.04396978,0.35430362,1.58729117,0.38942167,2.11942017,0.08303233,0.24346914
-0.93346673,4.19111084,0.01215995,0.04435338,0.34681206,1.52277527,0.38321981,2.06089795,0.08072869,0.24436479
-0.92746373,4.06314585,0.01114454,0.04489340,0.33963481,1.45815858,0.37740657,2.00324314,0.07824648,0.24596595
-0.92146073,3.93921237,0.01022557,0.04559515,0.33293468,1.39433424,0.37214051,1.94743668,0.07564131,0.24835159
-0.91545773,3.82122403,0.00940489,0.04646178,0.32686051,1.33214898,0.36755510,1.89434696,0.07296880,0.25158508
-0.90945473,3.71084131,0.00868250,0.04749394,0.32154270,1.27238311,0.36375439,1.84470453,0.07028305,0.25571028
