energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
2.57228614,10.71531920,0.02432560,0.44438479,5.20285021,8.23743417,3.30826777,0.00000000
2.57828914,10.46608280,0.02408642,0.43048890,5.09291662,8.06605134,3.20533837,0.00000000
2.58429215,10.17244705,0.02368807,0.41498677,4.96194434,7.85757916,3.09465891,0.00000000
2.59029515,9.83907952,0.02313901,0.39811490,4.81200000,7.61538127,2.97778905,0.00000000
2.59629815,9.47126694,0.02245066,0.38012576,4.64544870,7.34336362,2.85636554,0.00000000
2.60230115,9.07476664,0.02163698,0.36128124,4.46489002,7.04585982,2.73206363,0.00000000
2.60830415,8.65564741,0.02071403,0.34184607,4.27308826,6.72750671,2.60655717,0.00000000
2.61430715,8.22012673,0.01969950,0.32208134,4.07289994,6.39311536,2.48147881,0.00000000
2.62031016,7.77441069,0.01861214,0.30223845,3.86720147,6.04754300,2.35838174,0.00000000
2.62631316,7.32454300,0.01747124,0.28255366,3.65881991,5.69557066,2.23870450,0.00000000
2.63231616,6.87626843,0.01629612,0.26324338,3.45046943,5.34179114,2.12374002,0.00000000
2.63831916,6.43491522,0.01510565,0.24450045,3.24469557,4.99051101,2.01460991,0.00000000
2.64432216,6.00529974,0.01391780,0.22649132,3.04382904,4.64566925,1.91224493,0.00000000
2.65032516,5.59165527,0.01274932,0.20935439,2.84995012,4.31077448,1.81737196,0.00000000
2.65632816,5.19758565,0.01161542,0.19319925,2.66486401,3.98886128,1.73050768,0.00000000
2.66233117,4.82604311,0.01052959,0.17810702,2.49008706,3.68246552,1.65195888,0.00000000
2.66833417,4.47932857,0.00950347,0.16413141,2.32684325,3.39361734,1.58182886,0.00000000
2.67433717,4.15911173,0.00854680,0.15130067,2.17606971,3.12385010,1.52002937,0.00000000
2.68034017,3.86646764,0.00766747,0.13961999,2.03842980,2.87422271,1.46629715,0.00000000
2.68634317,3.60192597,0.00687153,0.12907444,1.91433226,2.64535277,1.42021418,0.00000000
2.69234617,3.36552914,0.00616339,0.11963204,1.80395440,2.43745756,1.38123054,0.00000000
2.69834917,3.15689535,0.00554592,0.11124703,1.70726778,2.25040001,1.34868891,0.00000000
2.70435218,2.97528321,0.00502062,0.10386303,1.62406474,2.08373729,1.32184972,0.00000000
2.71035518,2.81965472,0.00458784,0.09741603,1.55398429,1.93676938,1.29991611,0.00000000
2.71635818,2.68873415,0.00424686,0.09183711,1.49653628,1.80858614,1.28205787,0.00000000
2.72236118,2.58106110,0.00399610,0.08705478,1.45112307,1.69811115,1.26743383,0.00000000
2.72836418,2.49503644,0.00383322,0.08299697,1.41705806,1.60414154,1.25521232,0.00000000
2.73436718,2.42896063,0.00375522,0.07959256,1.39358100,1.52538322,1.24458916,0.00000000
2.74037019,2.38106446,0.00375846,0.07677249,1.37987007,1.46048134,1.23480329,0.00000000
2.74637319,2.34953271,0.00383874,0.07447056,1.37505105,1.40804605,1.22514976,0.00000000
2.75237619,2.33252168,0.00399131,0.07262381,1.37820410,1.36667409,1.21499016,0.00000000
2.75837919,2.32817164,0.00421081,0.07117265,1.38836881,1.33496651,1.20376065,0.00000000
2.76438219,2.33461577,0.00449129,0.07006079,1.40454813,1.31154336,1.19097757,0.00000000
2.77038519,2.34998673,0.00482617,0.06923498,1.42571205,1.29505575,1.17624089,0.00000000
2.77638819,2.37242239,0.00520826,0.06864472,1.45080167,1.28419603,1.15923562,0.00000000
2.78239120,2.40007202,0.00562967,0.06824189,1.47873438,1.27770660,1.13973137,0.00000000
2.78839420,2.43110379,0.00608193,0.06798045,1.50841058,1.27438779,1.11758018,0.00000000
2.79439720,2.46371460,0.00655599,0.06781620,1.53872240,1.27310511,1.09271288,0.00000000
2.80040020,2.49614273,0.00704229,0.06770664,1.56856477,1.27279618,1.06513411,0.00000000
2.80640320,2.52668349,0.00753094,0.06761100,1.59684862,1.27247751,1.03491619,0.00000000
2.81240620,2.55370791,0.00801180,0.06749036,1.62251636,1.27125106,1.00219205,0.00000000
2.81840920,2.57568396,0.00847472,0.06730789,1.64455905,1.26831059,0.96714748,0.00000000
2.82441221,2.59119981,0.00890974,0.06702927,1.66203495,1.26294771,0.93001281,0.00000000
2.83041521,2.59898808,0.00930729,0.06662318,1.67408871,1.25455737,0.89105441,0.00000000
2.83641821,2.59795008,0.00965848,0.06606175,1.67997032,1.24264253,0.85056605,0.00000000
2.84242121,2.58717884,0.00995530,0.06532121,1.67905315,1.22681790,0.80886048,0.00000000
2.84842421,2.56597951,0.01019086,0.06438235,1.67084999,1.20681218,0.76626140,0.00000000
2.85442721,2.53388606,0.01035957,0.06323104,1.65502631,1.18246884,0.72309590,0.00000000
2.86043022,2.49067306,0.01045732,0.06185857,1.63140999,1.15374494,0.67968768,0.00000000
2.86643322,2.43636149,0.01048159,0.06026193,1.59999667,1.12070796,0.63635098,0.00000000
2.87243622,2.37121808,0.01043151,0.05844386,1.56095044,1.08353042,0.59338543,0.00000000
2.87843922,2.29574754,0.01030790,0.05641283,1.51459952,1.04248233,0.55107174,0.00000000
2.88444222,2.21067785,0.01011318,0.05418276,1.46142685,0.99792147,0.50966833,0.00000000
2.89044522,2.11693876,0.00985131,0.05177260,1.40205585,0.95028171,0.46940878,0.00000000
2.89644822,2.01563424,0.00952762,0.04920576,1.33723189,0.90005964,0.43050009,0.00000000
2.90245123,1.90800991,0.00914863,0.04650942,1.26780010,0.84779986,0.39312166,0.00000000
2.90845423,1.79541661,0.00872180,0.04371372,1.19468032,0.79407938,0.35742498,0.00000000
2.91445723,1.67927159,0.00825531,0.04085087,1.11884040,0.73949173,0.32353381,0.00000000
2.92046023,1.56101901,0.00775777,0.03795433,1.04126882,0.68463113,0.29154493,0.00000000
2.92646323,1.44209113,0.00723795,0.03505787,0.96294767,0.63007749,0.26152935,0.00000000
2.93246623,1.32387197,0.00670456,0.03219486,0.88482722,0.57638257,0.23353384,0.00000000
2.93846923,1.20766460,0.00616597,0.02939751,0.80780299,0.52405790,0.20758291,0.00000000
2.94447224,1.09466337,0.00563004,0.02669634,0.73269594,0.47356477,0.18368100,0.00000000
2.95047524,0.98593189,0.00510391,0.02411981,0.66023671,0.42530657,0.16181504,0.00000000
2.95647824,0.88238739,0.00459391,0.02169402,0.59105401,0.37962373,0.14195726,0.00000000
2.96248124,0.78479171,0.00410541,0.01944276,0.52566759,0.33679121,0.12406823,0.00000000
2.96848424,0.69374876,0.00364283,0.01738759,0.46448549,0.29701858,0.10810013,0.00000000
2.97448724,0.60970830,0.00320959,0.01554816,0.40780560,0.26045248,0.09400023,0.00000000
2.98049025,0.53297521,0.00280814,0.01394267,0.35582091,0.22718119,0.08171441,0.00000000
2.98649325,0.46372364,0.00244001,0.01258847,0.30862805,0.19724102,0.07119088,0.00000000
2.99249625,0.40201492,0.00210591,0.01150268,0.26623841,0.17062416,0.06238386,0.00000000
2.99849925,0.34781828,0.00180581,0.01070295,0.22859119,0.14728744,0.05525714,0.00000000
3.00450225,0.30103339,0.00153904,0.01020814,0.19556768,0.12716187,0.04978751,0.00000000
3.01050525,0.26151344,0.00130446,0.01003900,0.16700607,0.11016217,0.04596788,0.00000000
3.01650825,0.22908797,0.00110050,0.01021876,0.14271628,0.09619624,0.04381003,0.00000000
3.02251126,0.20358448,0.00092533,0.01077358,0.12249404,0.08517400,0.04334669,0.00000000
3.02851426,0.18484798,0.00077697,0.01173280,0.10613399,0.07701545,0.04463308,0.00000000
3.03451726,0.17275786,0.00065333,0.01312897,0.09344133,0.07165750,0.04774748,0.00000000
3.04052026,0.16724156,0.00055237,0.01499770,0.08424163,0.06905954,0.05279091,0.00000000
3.04652326,0.16828453,0.00047210,0.01737711,0.07838882,0.06920757,0.05988574,0.00000000
3.05252626,0.17593631,0.00041068,0.02030707,0.07577104,0.07211654,0.06917295,0.00000000
3.05852926,0.19031240,0.00036642,0.02382813,0.07631439,0.07783124,0.08080831,0.00000000
3.06453227,0.21159209,0.00033786,0.02798015,0.07998457,0.08642528,0.09495712,0.00000000
3.07053527,0.24001195,0.00032371,0.03280067,0.08678640,0.09799851,0.11178768,0.00000000
3.07653827,0.27585553,0.00032294,0.03832311,0.09676142,0.11267273,0.13146354,0.00000000
3.08254127,0.31943910,0.00033467,0.04457473,0.10998347,0.13058591,0.15413469,0.00000000
3.08854427,0.37109419,0.00035825,0.05157461,0.12655269,0.15188497,0.17992788,0.00000000
3.09454727,0.43114702,0.00039316,0.05933155,0.14658777,0.17671736,0.20893632,0.00000000
3.10055028,0.49989577,0.00043904,0.06784217,0.17021699,0.20522172,0.24120923,0.00000000
3.10655328,0.57758603,0.00049560,0.07708913,0.19756802,0.23751777,0.27674159,0.00000000
3.11255628,0.66438553,0.00056261,0.08703973,0.22875694,0.27369595,0.31546457,0.00000000
3.11855928,0.76035888,0.00063989,0.09764492,0.26387675,0.31380700,0.35723716,0.00000000
3.12456228,0.86544335,0.00072721,0.10883882,0.30298569,0.35785203,0.40183961,0.00000000
3.13056528,0.97942676,0.00082430,0.12053878,0.34609587,0.40577341,0.44896899,0.00000000
3.13656828,1.10192844,0.00093080,0.13264613,0.39316256,0.45744701,0.49823750,0.00000000
3.14257129,1.23238442,0.00104620,0.14504751,0.44407464,0.51267618,0.54917381,0.00000000
3.14857429,1.37003769,0.00116987,0.15761686,0.49864675,0.57118774,0.60122763,0.00000000
3.15457729,1.51393440,0.00130098,0.17021796,0.55661339,0.63263059,0.65377780,0.00000000
3.16058029,1.66292668,0.00143850,0.18270751,0.61762564,0.69657687,0.70614360,0.00000000
3.16658329,1.81568254,0.00158123,0.19493850,0.68125057,0.76252613,0.75759925,0.00000000
3.17258629,1.97070290,0.00172775,0.20676392,0.74697387,0.82991226,0.80739112,0.00000000
3.17858929,2.12634574,0.00187645,0.21804047,0.81420562,0.89811334,0.85475715,0.00000000
3.18459230,2.28085689,0.00202556,0.22863225,0.88228933,0.96646403,0.89894758,0.00000000
3.19059530,2.43240666,0.00217316,0.23841416,0.95051412,1.03427010,0.93924653,0.00000000
3.19659830,2.57913125,0.00231726,0.24727497,1.01812966,1.10082479,0.97499314,0.00000000
3.20260130,2.71917766,0.00245578,0.25511979,1.08436361,1.16542621,1.00560160,0.00000000
3.20860430,2.85075046,0.00258670,0.26187198,1.14844079,1.22739524,1.03057919,0.00000000
3.21460730,2.97215880,0.00270803,0.26747435,1.20960354,1.28609313,1.04954133,0.00000000
3.22061031,3.08186179,0.00281796,0.27188964,1.26713250,1.34093819,1.06222313,0.00000000
3.22661331,3.17851058,0.00291488,0.27510031,1.32036692,1.39142070,1.06848687,0.00000000
3.23261631,3.26098554,0.00299748,0.27710767,1.36872375,1.43711567,1.06832500,0.00000000
3.23861931,3.32842684,0.00306480,0.27793044,1.41171480,1.47769278,1.06185868,0.00000000
3.24462231,3.38025765,0.00311631,0.27760291,1.44896112,1.51292321,1.04933190,0.00000000
3.25062531,3.41619873,0.00315196,0.27617269,1.48020424,1.54268322,1.03110152,0.00000000
3.25662831,3.43627426,0.00317222,0.27369830,1.50531374,1.56695433,1.00762372,0.00000000
3.26263132,3.44080859,0.00317815,0.27024676,1.52429088,1.58582050,0.97943762,0.00000000
3.26863432,3.43041445,0.00317135,0.26589120,1.53726842,1.59946230,0.94714682,0.00000000
3.27463732,3.40597313,0.00315403,0.26070864,1.54450650,1.60814880,0.91139970,0.00000000
3.28064032,3.36860777,0.00312896,0.25477805,1.54638504,1.61222753,0.87286945,0.00000000
3.28664332,3.31965088,0.00309946,0.24817879,1.54339295,1.61211308,0.83223459,0.00000000
3.29264632,3.26060746,0.00306931,0.24098928,1.53611465,1.60827499,0.79016087,0.00000000
3.29864932,3.19311529,0.00304271,0.23328615,1.52521450,1.60122540,0.74728512,0.00000000
3.30465233,3.11890363,0.00302421,0.22514359,1.51141957,1.59150682,0.70420159,0.00000000
3.31065533,3.03975179,0.00301856,0.21663310,1.49550141,1.57968046,0.66145123,0.00000000
3.31665833,2.95744863,0.00303062,0.20782340,1.47825716,1.56631526,0.61951394,0.00000000
3.32266133,2.87375398,0.00306521,0.19878050,1.46049045,1.55197761,0.57880396,0.00000000
3.32866433,2.79036270,0.00312700,0.18956785,1.44299253,1.53722180,0.53966816,0.00000000
3.33466733,2.70887183,0.00322032,0.18024658,1.42652361,1.52258102,0.50238703,0.00000000
3.34067034,2.63075126,0.00334905,0.17087561,1.41179498,1.50855868,0.46717802,0.00000000
3.34667334,2.55731787,0.00351641,0.16151172,1.39945177,1.49561988,0.43420073,0.00000000
3.35267634,2.48971351,0.00372486,0.15220956,1.39005673,1.48418286,0.40356351,0.00000000
3.35867934,2.42888648,0.00397595,0.14302146,1.38407525,1.47461038,0.37533111,0.00000000
3.36468234,2.37557691,0.00427019,0.13399711,1.38186174,1.46720099,0.34953267,0.00000000
3.37068534,2.33030585,0.00460693,0.12518325,1.38364791,1.46218052,0.32616992,0.00000000
3.37668834,2.29336845,0.00498432,0.11662311,1.38953329,1.45969399,0.30522499,0.00000000
3.38269135,2.26483136,0.00539923,0.10835591,1.39947846,1.45979845,0.28666777,0.00000000
3.38869435,2.24453471,0.00584729,0.10041633,1.41330152,1.46245734,0.27046238,0.00000000
3.39469735,2.23209914,0.00632285,0.09283399,1.43067838,1.46753702,0.25657273,0.00000000
3.40070035,2.22693795,0.00681912,0.08563301,1.45114722,1.47480600,0.24496704,0.00000000
3.40670335,2.22827480,0.00732828,0.07883171,1.47411749,1.48393749,0.23562130,0.00000000
3.41270635,2.23516684,0.00784160,0.07244236,1.49888365,1.49451561,0.22852151,0.00000000
3.41870935,2.24653320,0.00834969,0.06647121,1.52464357,1.50604558,0.22366494,0.00000000
3.42471236,2.26118811,0.00884271,0.06091858,1.55052125,1.51796770,0.22106023,0.00000000
3.43071536,2.27787809,0.00931066,0.05577916,1.57559328,1.52967498,0.22072646,0.00000000
3.43671836,2.29532185,0.00974366,0.05104248,1.59891820,1.54053369,0.22269113,0.00000000
3.44272136,2.31225155,0.01013221,0.04669350,1.61956770,1.54990606,0.22698727,0.00000000
3.44872436,2.32745384,0.01046754,0.04271330,1.63665816,1.55717412,0.23364953,0.00000000
3.45472736,2.33980879,0.01074185,0.03907989,1.64938147,1.56176339,0.24270942,0.00000000
3.46073037,2.34832495,0.01094857,0.03576904,1.65703325,1.56316529,0.25418981,0.00000000
3.46673337,2.35216898,0.01108256,0.03275513,1.65903747,1.56095688,0.26809883,0.00000000
3.47273637,2.35068824,0.01114032,0.03001197,1.65496598,1.55481697,0.28442334,0.00000000
3.47873937,2.34342533,0.01112003,0.02751357,1.64455203,1.54453762,0.30312221,0.00000000
3.48474237,2.33012402,0.01102165,0.02523484,1.62769716,1.53003040,0.32411984,0.00000000
3.49074537,2.31072623,0.01084691,0.02315219,1.60447110,1.51132719,0.34730006,0.00000000
3.49674837,2.28536071,0.01059920,0.02124396,1.57510478,1.48857544,0.37250099,0.00000000
3.50275138,2.25432405,0.01028345,0.01949080,1.53997692,1.46202847,0.39951129,0.00000000
3.50875438,2.21805565,0.00990598,0.01787588,1.49959516,1.43203143,0.42806799,0.00000000
3.51475738,2.17710815,0.00947422,0.01638497,1.45457269,1.39900389,0.45785659,0.00000000
3.52076038,2.13211551,0.00899648,0.01500647,1.40560195,1.36342044,0.48851347,0.00000000
3.52676338,2.08376058,0.00848169,0.01373127,1.35342676,1.32579032,0.51963106,0.00000000
3.53276638,2.03274440,0.00793909,0.01255259,1.29881454,1.28663761,0.55076571,0.00000000
3.53876938,1.97975893,0.00737793,0.01146573,1.24252989,1.24648301,0.58144832,0.00000000
3.54477239,1.92546463,0.00680728,0.01046781,1.18531108,1.20582829,0.61119743,0.00000000
3.55077539,1.87047425,0.00623572,0.00955748,1.12785022,1.16514421,0.63953454,0.00000000
3.55677839,1.81534303,0.00567117,0.00873462,1.07077797,1.12486218,0.66600100,0.00000000
3.56278139,1.76056560,0.00512072,0.00800005,1.01465329,1.08537010,0.69017581,0.00000000
3.56878439,1.70657910,0.00459052,0.00735527,0.95995796,1.04701187,0.71169365,0.00000000
3.57478739,1.65377143,0.00408569,0.00680222,0.90709603,1.01009028,0.73026211,0.00000000
3.58079040,1.60249348,0.00361029,0.00634304,0.85639718,0.97487256,0.74567735,0.00000000
3.58679340,1.55307367,0.00316732,0.00597994,0.80812361,0.94159752,0.75783723,0.00000000
3.59279640,1.50583320,0.00275880,0.00571500,0.76247921,0.91048351,0.76675107,0.00000000
3.59879940,1.46110007,0.00238578,0.00555001,0.71962016,0.88173600,0.77254541,0.00000000
3.60480240,1.41922064,0.00204847,0.00548640,0.67966587,0.85555395,0.77546514,0.00000000
3.61080540,1.38056702,0.00174637,0.00552508,0.64270932,0.83213422,0.77586977,0.00000000
3.61680840,1.34553956,0.00147834,0.00566639,0.60882602,0.81167325,0.77422457,0.00000000
3.62281141,1.31456383,0.00124276,0.00590994,0.57808088,0.79436587,0.77108679,0.00000000
3.62881441,1.28808180,0.00103768,0.00625457,0.55053270,0.78040106,0.76708739,0.00000000
3.63481741,1.26653782,0.00086089,0.00669826,0.52623588,0.76995492,0.76290875,0.00000000
3.64082041,1.25035984,0.00071004,0.00723802,0.50523973,0.76318120,0.75925917,0.00000000
3.64682341,1.23993734,0.00058279,0.00786988,0.48758527,0.76020017,0.75684527,0.00000000
3.65282641,1.23559702,0.00047687,0.00858883,0.47330028,0.76108660,0.75634328,0.00000000
3.65882941,1.23757815,0.00039014,0.00938882,0.46239290,0.76585772,0.75837044,0.00000000
3.66483242,1.24600911,0.00032071,0.01026274,0.45484474,0.77446223,0.76345780,0.00000000
3.67083542,1.26088680,0.00026699,0.01120256,0.45060406,0.78677117,0.77202555,0.00000000
3.67683842,1.28206060,0.00022773,0.01219937,0.44957973,0.80257157,0.78436205,0.00000000
3.68284142,1.30922197,0.00020209,0.01324359,0.45163684,0.82156347,0.80060751,0.00000000
3.68884442,1.34190094,0.00018971,0.01432511,0.45659434,0.84336079,0.82074323,0.00000000
3.69484742,1.37947007,0.00019072,0.01543359,0.46422533,0.86749642,0.84458691,0.00000000
3.70085043,1.42115610,0.00020585,0.01655874,0.47426023,0.89343128,0.87179444,0.00000000
3.70685343,1.46605931,0.00023643,0.01769060,0.48639302,0.92056740,0.90186823,0.00000000
3.71285643,1.51317979,0.00028452,0.01881996,0.50029051,0.94826438,0.93417190,0.00000000
3.71885943,1.56145002,0.00035291,0.01993866,0.51560433,0.97585859,0.96795089,0.00000000
3.72486243,1.60977218,0.00044524,0.02104000,0.53198540,1.00268433,1.00235816,0.00000000
3.73086543,1.65705894,0.00056603,0.02211907,0.54910013,1.02809604,1.03648410,0.00000000
3.73686843,1.70227571,0.00072075,0.02317309,0.56664775,1.05149052,1.06938947,0.00000000
3.74287144,1.74448279,0.00091588,0.02420173,0.58437789,1.07232812,1.10013990,0.00000000
3.74887444,1.78287530,0.00115891,0.02520731,0.60210761,1.09015215,1.12784074,0.00000000
3.75487744,1.81681915,0.00145839,0.02619504,0.61973674,1.10460534,1.15167062,0.00000000
3.76088044,1.84588131,0.00182385,0.02717308,0.63726086,1.11544287,1.17091239,0.00000000
3.76688344,1.86985297,0.00226578,0.02815263,0.65478074,1.12254127,1.18498005,0.00000000
3.77288644,1.88876412,0.00279547,0.02914779,0.67250774,1.12590280,1.19344068,0.00000000
3.77888944,1.90288892,0.00342485,0.03017548,0.69076421,1.12565512,1.19603015,0.00000000
3.78489245,1.91274110,0.00416623,0.03125508,0.70997868,1.12204621,1.19266234,0.00000000
3.79089545,1.91905937,0.00503202,0.03240811,0.73067533,1.11543479,1.18343109,0.00000000
3.79689845,1.92278291,0.00603431,0.03365767,0.75345787,1.10627644,1.16860532,0.00000000
3.80290145,1.92501782,0.00718444,0.03502786,0.77898793,1.09510611,1.14861711,0.00000000
3.80890445,1.92699537,0.00849248,0.03654297,0.80795857,1.08251754,1.12404381,0.00000000
3.81490745,1.93002346,0.00996668,0.03822670,0.84106355,1.06914037,1.09558474,0.00000000
3.82091046,1.93543308,0.01161288,0.04010119,0.87896342,1.05561578,1.06403363,0.00000000
3.82691346,1.94452166,0.01343390,0.04218597,0.92224982,1.04257164,1.03024821,0.00000000
3.83291646,1.95849542,0.01542897,0.04449695,0.97140911,1.03059785,0.99511812,0.00000000
3.83891946,1.97841311,0.01759317,0.04704530,1.02678730,1.02022307,0.95953269,0.00000000
3.84492246,2.00513340,0.01991699,0.04983646,1.08855759,1.01189353,0.92434992,0.00000000
3.85092546,2.03926805,0.02238595,0.05286909,1.15669249,1.00595474,0.89036779,0.00000000
3.85692846,2.08114332,0.02498043,0.05613431,1.23094183,1.00263695,0.85829930,0.00000000
3.86293147,2.13077106,0.02767558,0.05961498,1.31081828,1.00204484,0.82875185,0.00000000
3.86893447,2.18783145,0.03044150,0.06328530,1.39559150,1.00415195,0.80221179,0.00000000
3.87493747,2.25166827,0.03324360,0.06711064,1.48429173,1.00880016,0.77903452,0.00000000
3.88094047,2.32129739,0.03604315,0.07104770,1.57572339,1.01570426,0.75944027,0.00000000
3.88694347,2.39542871,0.03879809,0.07504505,1.66848867,1.02446162,0.74351539,0.00000000
3.89294647,2.47250097,0.04146398,0.07904394,1.76102061,1.03456649,0.73121886,0.00000000
3.89894947,2.55072840,0.04399514,0.08297959,1.85162493,1.04542857,0.72239334,0.00000000
3.90495248,2.62815769,0.04634593,0.08678267,1.93852913,1.05639509,0.71678007,0.00000000
3.91095548,2.70273297,0.04847211,0.09038124,2.01993704,1.06677547,0.71403663,0.00000000
3.91695848,2.77236652,0.05033219,0.09370277,2.09408690,1.07586764,0.71375667,0.00000000
3.92296148,2.83501212,0.05188880,0.09667641,2.15931049,1.08298487,0.71549044,0.00000000
3.92896448,2.88873813,0.05310990,0.09923535,2.21409084,1.08748196,0.71876532,0.00000000
3.93496748,2.93179719,0.05396992,0.10131912,2.25711620,1.08877976,0.72310521,0.00000000
3.94097049,2.96268969,0.05445063,0.10287580,2.28732786,1.08638692,0.72804810,0.00000000
3.94697349,2.98021817,0.05454179,0.10386403,2.30395974,1.07991792,0.73316105,0.00000000
3.95297649,2.98353062,0.05424152,0.10425468,2.30656819,1.06910676,0.73805218,0.00000000
3.95897949,2.97215089,0.05355639,0.10403225,2.29505061,1.05381578,0.74237934,0.00000000
3.96498249,2.94599512,0.05250113,0.10319575,2.26965236,1.03403931,0.74585529,0.00000000
3.97098549,2.90537392,0.05109821,0.10175913,2.23096173,1.00990217,0.74824961,0.00000000
3.97698849,2.85098042,0.04937694,0.09975129,2.17989335,0.98165334,0.74938760,0.00000000
3.98299150,2.78386530,0.04737259,0.09721552,2.11766104,0.94965517,0.74914658,0.00000000
3.98899450,2.70540021,0.04512509,0.09420862,2.04574145,0.91436901,0.74745011,0.00000000
3.99499750,2.61723163,0.04267781,0.09079948,1.96583008,0.87633785,0.74426093,0.00000000
4.00100050,2.52122742,0.04007616,0.08706743,1.87979184,0.83616713,0.73957311,0.00000000
4.00700350,2.41941861,0.03736624,0.08310026,1.78960808,0.79450456,0.73340419,0.00000000
4.01300650,2.31393898,0.03459353,0.07899213,1.69732218,0.75201997,0.72578782,0.00000000
4.01900950,2.20696481,0.03180167,0.07484129,1.60498580,0.70938607,0.71676745,0.00000000
4.02501251,2.10065708,0.02903144,0.07074780,1.51460734,0.66726084,0.70639151,0.00000000
4.03101551,1.99710792,0.02631987,0.06681137,1.42810438,0.62627221,0.69471006,0.00000000
4.03701851,1.89829290,0.02369958,0.06312918,1.34726110,0.58700549,0.68177335,0.00000000
4.04302151,1.80603007,0.02119831,0.05979392,1.27369157,0.54999370,0.66763189,0.00000000
4.04902451,1.72194656,0.01883869,0.05689203,1.20880956,0.51571104,0.65233798,0.00000000
4.05502751,1.64745285,0.01663815,0.05450209,1.15380503,0.48456929,0.63594836,0.00000000
4.06103052,1.58372473,0.01460912,0.05269346,1.10962729,0.45691702,0.61852760,0.00000000
4.06703352,1.53169255,0.01275924,0.05152521,1.07697470,0.43304121,0.60015171,0.00000000
4.07303652,1.49203735,0.01109182,0.05104511,1.05629069,0.41317103,0.58091167,0.00000000
4.07903952,1.46519317,0.00960631,0.05128905,1.04776556,0.39748326,0.56091640,0.00000000
4.08504252,1.45135501,0.00829887,0.05228050,1.05134386,0.38610899,0.54029481,0.00000000
4.09104552,1.45049184,0.00716294,0.05403035,1.06673688,0.37914123,0.51919680,0.00000000
4.09704852,1.46236417,0.00618988,0.05653684,1.09344000,0.37664305,0.49779301,0.00000000
4.10305153,1.48654569,0.00536951,0.05978586,1.13075445,0.37865598,0.47627328,0.00000000
4.10905453,1.52244858,0.00469065,0.06375139,1.17781338,0.38520841,0.45484397,0.00000000
4.11505753,1.56935220,0.00414164,0.06839633,1.23361162,0.39632377,0.43372434,0.00000000
4.12106053,1.62643464,0.00371071,0.07367348,1.29703900,0.41202832,0.41314211,0.00000000
4.12706353,1.69280660,0.00338642,0.07952690,1.36691634,0.43235836,0.39332870,0.00000000
4.13306653,1.76754705,0.00315790,0.08589350,1.44203373,0.45736663,0.37451429,0.00000000
4.13906953,1.84973964,0.00301510,0.09270489,1.52118979,0.48712770,0.35692310,0.00000000
4.14507254,1.93850888,0.00294900,0.09988945,1.60323117,0.52174213,0.34076914,0.00000000
4.15107554,2.03305466,0.00295165,0.10737454,1.68709062,0.56133902,0.32625258,0.00000000
4.15707854,2.13268372,0.00301631,0.11508878,1.77182228,0.60607662,0.31355691,0.00000000
4.16308154,2.23683626,0.00313742,0.12296436,1.85663263,0.65614072,0.30284686,0.00000000
4.16908454,2.34510610,0.00331058,0.13093915,1.94090533,0.71174040,0.29426719,0.00000000
4.17508754,2.45725270,0.00353249,0.13895857,2.02421853,0.77310080,0.28794192,0.00000000
4.18109055,2.57320362,0.00380083,0.14697714,2.10635326,0.84045285,0.28397418,0.00000000
4.18709355,2.69304627,0.00411413,0.15495950,2.18729177,0.91401959,0.28244617,0.00000000
4.19309655,2.81700843,0.00447163,0.16288084,2.26720534,0.99399945,0.28341916,0.00000000
4.19909955,2.94542730,0.00487303,0.17072673,2.34643135,1.08054654,0.28693327,0.00000000
4.20510255,3.07870786,0.00531835,0.17849222,2.42543995,1.17374851,0.29300684,0.00000000
4.21110555,3.21727188,0.00580766,0.18618028,2.50479166,1.27360277,0.30163532,0.00000000
4.21710855,3.36149939,0.00634087,0.19379963,2.58508729,1.37999200,0.31278961,0.00000000
4.22311156,3.51166572,0.00691747,0.20136198,2.66691255,1.49266017,0.32641400,0.00000000
4.22911456,3.66787708,0.00753638,0.20887897,2.75077999,1.61119040,0.34242369,0.00000000
4.23511756,3.83000848,0.00819568,0.21635879,2.83707135,1.73498624,0.36070234,0.00000000
4.24112056,3.99764798,0.00889249,0.22380290,2.92598351,1.86325773,0.38109973,0.00000000
4.24712356,4.17005109,0.00962284,0.23120286,3.01748129,1.99501384,0.40343013,0.00000000
4.25312656,4.34610896,0.01038162,0.23853771,3.11126018,2.12906253,0.42747139,0.00000000
4.25912956,4.52433350,0.01116258,0.24577193,3.20672157,2.26401938,0.45296546,0.00000000
4.26513257,4.70286184,0.01195837,0.25285430,3.30296276,2.39832571,0.47962036,0.00000000
4.27113557,4.87948154,0.01276075,0.25971772,3.39878294,2.53027613,0.50711393,0.00000000
4.27713857,5.05167692,0.01356075,0.26628011,3.49270580,2.65805557,0.53509938,0.00000000
4.28314157,5.21669554,0.01434901,0.27244648,3.58301834,2.77978480,0.56321275,0.00000000
4.28914457,5.37163305,0.01511612,0.27811201,3.66782473,2.89357337,0.59108191,0.00000000
4.29514757,5.51353292,0.01585302,0.28316614,3.74511285,2.99757794,0.61833699,0.00000000
4.30115058,5.63949704,0.01655147,0.28749742,3.81283074,3.09006402,0.64462167,0.00000000
4.30715358,5.74680222,0.01720448,0.29099899,3.86896932,3.16946846,0.66960494,0.00000000
