energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.17608804,3.44074625,-3.69226896,0.28958187,-0.38056614,1.02686256,-0.99944395,1.09070674,-1.30540940,2.30643305,-2.61755725,0.00649827,-0.00115131,0.03751827,-0.03282309,0.34423531,-0.30216031,0.00000000,-0.00000000
-2.17008504,3.46499960,-3.71972842,0.29045342,-0.38220947,1.02553671,-1.00603365,1.11595471,-1.31113618,2.33315267,-2.62787823,0.00676704,-0.00118684,0.03820450,-0.03476386,0.34099417,-0.30560733,0.00000000,-0.00000000
-2.16408204,3.49090614,-3.74201013,0.29152409,-0.38354276,1.02514027,-1.01187330,1.14197733,-1.31336118,2.36049895,-2.63269229,0.00700691,-0.00122107,0.03880793,-0.03679454,0.33817192,-0.30962238,0.00000000,-0.00000000
-2.15807904,3.51776824,-3.76020401,0.29275183,-0.38465789,1.02568454,-1.01727553,1.16841118,-1.31249527,2.38771703,-2.63281775,0.00721378,-0.00125439,0.03932409,-0.03890691,0.33570761,-0.31431283,0.00000000,-0.00000000
-2.15207604,3.54487241,-3.77549831,0.29409082,-0.38565304,1.02715347,-1.02258045,1.19486913,-1.30901071,2.41407077,-2.62917257,0.00738402,-0.00128720,0.03974940,-0.04108933,0.33353070,-0.31976681,0.00000000,-0.00000000
-2.14607304,3.57151518,-3.78914600,0.29549310,-0.38663161,1.02950533,-1.02815020,1.22094975,-1.30342515,2.43886750,-2.62274734,0.00751452,-0.00131995,0.04008115,-0.04332661,0.33156458,-0.32604975,0.00000000,-0.00000000
-2.14007004,3.59702779,-3.80242871,0.29691000,-0.38770101,1.03267509,-1.03436205,1.24624735,-1.29628444,2.46148066,-2.61457670,0.00760281,-0.00135311,0.04031750,-0.04560007,0.32973007,-0.33320136,0.00000000,-0.00000000
-2.13406703,3.62079877,-3.81661911,0.29829366,-0.38897102,1.03657766,-1.04159986,1.27036232,-1.28814496,2.48136932,-2.60570982,0.00764715,-0.00138710,0.04045755,-0.04788765,0.32794882,-0.34123313,0.00000000,-0.00000000
-2.12806403,3.64229369,-3.83294292,0.29959836,-0.39055179,1.04111157,-1.05024426,1.29291161,-1.27955602,2.49809410,-2.59718120,0.00764658,-0.00142234,0.04050133,-0.05016425,0.32614641,-0.35012661,0.00000000,-0.00000000
-2.12206103,3.66107134,-3.85254188,0.30078178,-0.39255149,1.04616330,-1.06066139,1.31353881,-1.27104329,2.51132877,-2.58998263,0.00760099,-0.00145916,0.04044987,-0.05240219,0.32425530,-0.35983231,0.00000000,-0.00000000
-2.11605803,3.67679593,-3.87643879,0.30180616,-0.39507360,1.05161187,-1.07319075,1.33192374,-1.26309370,2.52086722,-2.58503734,0.00751109,-0.00149783,0.04030525,-0.05457182,0.32221743,-0.37026958,0.00000000,-0.00000000
-2.11005503,3.68924497,-3.90550587,0.30263945,-0.39821386,1.05733364,-1.08813241,1.34779106,-1.25614247,2.52662568,-2.58317712,0.00737846,-0.00153852,0.04007067,-0.05664223,0.31998651,-0.38132729,0.00000000,-0.00000000
-2.10405203,3.69831269,-3.94043766,0.30325622,-0.40205705,1.06320711,-1.10573411,1.36091773,-1.25056275,2.52864025,-2.58512302,0.00720545,-0.00158127,0.03975057,-0.05858211,0.31752995,-0.39286554,0.00000000,-0.00000000
-2.09804902,3.70400903,-3.98172917,0.30363867,-0.40667362,1.06911754,-1.12617878,1.37113894,-1.24665799,2.52705996,-2.59147023,0.00699516,-0.00162603,0.03935069,-0.06036067,0.31483046,-0.40471830,0.00000000,-0.00000000
-2.09204602,3.70645457,-4.02966029,0.30377732,-0.41211638,1.07496123,-1.14957307,1.37835252,-1.24465746,2.52213588,-2.60267737,0.00675134,-0.00167263,0.03887817,-0.06194857,0.31188715,-0.41669702,0.00000000,-0.00000000
-2.08604302,3.70587177,-4.08428668,0.30367175,-0.41841738,1.08064930,-1.17593740,1.38252137,-1.24471460,2.51420693,-2.61906022,0.00647828,-0.00172075,0.03834165,-0.06331887,0.30871632,-0.42859512,0.00000000,-0.00000000
-2.08004002,3.70257309,-4.14543745,0.30333110,-0.42558510,1.08611102,-1.20519819,1.38367421,-1.24690822,2.50368308,-2.64078976,0.00618069,-0.00176999,0.03775133,-0.06444795,0.30535167,-0.44019329,0.00000000,-0.00000000
-2.07403702,3.69694692,-4.21271957,0.30277446,-0.43360220,1.09129632,-1.23718260,1.38190428,-1.25124615,2.49102687,-2.66789423,0.00586359,-0.00181981,0.03711901,-0.06531634,0.30184422,-0.45126536,0.00000000,-0.00000000
-2.06803402,3.68944188,-4.28552849,0.30203112,-0.44242378,1.09617783,-1.27161639,1.37736629,-1.25767096,2.47673425,-2.70026460,0.00553213,-0.00186959,0.03645807,-0.06590938,0.29826156,-0.46158470,0.00000000,-0.00000000
-2.06203102,3.68055052,-4.36306451,0.30114060,-0.45197659,1.10075221,-1.30812490,1.37027159,-1.26606715,2.46131534,-2.73766297,0.00519151,-0.00191864,0.03578348,-0.06621778,0.29468680,-0.47093076,0.00000000,-0.00000000
-2.05602801,3.67079324,-4.44435391,0.30015252,-0.46215890,1.10504086,-1.34623753,1.36088187,-1.27626941,2.44527636,-2.77973296,0.00484680,-0.00196619,0.03511169,-0.06623794,0.29121698,-0.47909564,0.00000000,-0.00000000
-2.05002501,3.66070302,-4.52827402,0.29912638,-0.47284145,1.10909028,-1.38539560,1.34950143,-1.28807120,2.42910307,-2.82601165,0.00450284,-0.00201143,0.03446049,-0.06597215,0.28796105,-0.48589033,0.00000000,-0.00000000
-2.04402201,3.65081176,-4.61358101,0.29813097,-0.48386927,1.11297177,-1.42496348,1.33646847,-1.30123330,2.41324661,-2.87594218,0.00416415,-0.00205355,0.03384884,-0.06542843,0.28503747,-0.49115046,0.00000000,-0.00000000
-2.03801901,3.64163853,-4.69893944,0.29724381,-0.49506443,1.11678098,-1.46424274,1.32214552,-1.31549184,2.39811191,-2.92888644,0.00383483,-0.00209172,0.03329659,-0.06462029,0.28257138,-0.49474116,0.00000000,-0.00000000
-2.03201601,3.63368006,-4.78295250,0.29655018,-0.50622970,1.12063701,-1.50248881,1.30690935,-1.33056540,2.38404913,-2.98413740,0.00351851,-0.00212513,0.03282425,-0.06356623,0.28069151,-0.49656105,0.00000000,-0.00000000
-2.02601301,3.62740340,-4.86419197,0.29614215,-0.51715302,1.12468121,-1.53892984,1.29114069,-1.34616097,2.37134795,-3.04093078,0.00321827,-0.00215303,0.03245256,-0.06228910,0.27952676,-0.49654499,0.00000000,-0.00000000
-2.02001001,3.62324065,-4.94122725,0.29611716,-0.52761254,1.12907570,-1.57278687,1.27521392,-1.36197880,2.36023465,-3.09845579,0.00293665,-0.00217470,0.03220218,-0.06081523,0.27920257,-0.49466557,0.00000000,-0.00000000
-2.01400700,3.62158541,-5.01265277,0.29657655,-0.53738234,1.13400140,-1.60329499,1.25948707,-1.37771596,2.35087176,-3.15586512,0.00267564,-0.00218954,0.03209323,-0.05917356,0.27983717,-0.49093331,0.00000000,-0.00000000
-2.00800400,3.62279031,-5.07711342,0.29762368,-0.54623830,1.13965565,-1.62972450,1.24429233,-1.39306896,2.34335974,-3.21228429,0.00243669,-0.00219700,0.03214483,-0.05739463,0.28153772,-0.48539558,0.00000000,-0.00000000
-2.00200100,3.62716526,-5.13332793,0.29936184,-0.55396431,1.14624915,-1.65140158,1.22992729,-1.40773555,2.33774022,-3.26682065,0.00222073,-0.00219666,0.03237465,-0.05550959,0.28439642,-0.47813424,0.00000000,-0.00000000
-1.99599800,3.63497558,-5.18010993,0.30189181,-0.56035829,1.15400214,-1.66772768,1.21664702,-1.42141617,2.33400034,-3.31857258,0.00202823,-0.00218821,0.03279844,-0.05354923,0.28848675,-0.46926235,0.00000000,-0.00000000
-1.98999500,3.64643967,-5.21638714,0.30530921,-0.56523810,1.16313980,-1.67819710,1.20465731,-1.43381523,2.33207765,-3.36663920,0.00185921,-0.00217147,0.03342951,-0.05154304,0.29385981,-0.45891986,0.00000000,-0.00000000
-1.98399200,3.66172562,-5.24121857,0.30970146,-0.56844693,1.17388664,-1.68241208,1.19410905,-1.44464282,2.33186512,-3.41013125,0.00171334,-0.00214638,0.03427829,-0.04951842,0.30054108,-0.44726878,0.00000000,-0.00000000
-1.97798899,3.68094661,-5.25381013,0.31514461,-0.56985819,1.18646002,-1.68009508,1.18509396,-1.45361693,2.33321594,-3.44818325,0.00158996,-0.00211299,0.03535193,-0.04750001,0.30852736,-0.43448795,0.00000000,-0.00000000
-1.97198599,3.70415483,-5.25352886,0.32170000,-0.56937959,1.20106270,-1.67109769,1.17764187,-1.46046670,2.33594777,-3.47996744,0.00148816,-0.00207152,0.03665383,-0.04550918,0.31778446,-0.42076764,0.00000000,-0.00000000
-1.96598299,3.73133430,-5.23991574,0.32941083,-0.56695639,1.21787474,-1.65540613,1.17171949,-1.46493664,2.33984654,-3.50470943,0.00140679,-0.00202228,0.03818340,-0.04356365,0.32824535,-0.40630435,0.00000000,-0.00000000
-1.95997999,3.76239281,-5.21269721,0.33829885,-0.56257371,1.23704476,-1.63314291,1.16723082,-1.46679202,2.34466954,-3.52170543,0.00134455,-0.00196569,0.03993571,-0.04167737,0.33980916,-0.39129593,0.00000000,-0.00000000
-1.95397699,3.79715341,-5.17179512,0.34836124,-0.55625772,1.25868108,-1.60456487,1.16401938,-1.46582520,2.35014811,-3.53034078,0.00129999,-0.00190229,0.04190137,-0.03986047,0.35234105,-0.37593722,0.00000000,-0.00000000
-1.94797399,3.83534646,-5.11733492,0.35956789,-0.54807585,1.28284295,-1.57005744,1.16187202,-1.46186279,2.35599005,-3.53010904,0.00127158,-0.00183272,0.04406642,-0.03811945,0.36567308,-0.36041643,0.00000000,-0.00000000
-1.94197099,3.87660259,-5.04965136,0.37185922,-0.53813583,1.30953239,-1.53012550,1.16052455,-1.45477323,2.36188193,-3.52063096,0.00125770,-0.00175769,0.04641238,-0.03645745,0.37960610,-0.34491215,0.00000000,-0.00000000
-1.93596798,3.92044779,-4.96929133,0.38514473,-0.52658371,1.33868699,-1.48538099,1.15966887,-1.44447431,2.36749165,-3.50167229,0.00125668,-0.00167796,0.04891634,-0.03487468,0.39391271,-0.32959133,0.00000000,-0.00000000
-1.92996498,3.96630094,-4.87701301,0.39930239,-0.51360081,1.37017421,-1.43652761,1.15896164,-1.43094019,2.37247137,-3.47315941,0.00126682,-0.00159437,0.05155129,-0.03336887,0.40834143,-0.31460778,0.00000000,-0.00000000
-1.92396198,4.01347475,-4.77378066,0.41417906,-0.49939977,1.40378752,-1.38434321,1.15803422,-1.41420728,2.37646102,-3.43519160,0.00128639,-0.00150777,0.05428642,-0.03193589,0.42262178,-0.30010154,0.00000000,-0.00000000
-1.91795898,4.06118034,-4.66075441,0.42959192,-0.48421964,1.43924465,-1.32966026,1.15650344,-1.39437850,2.37909256,-3.38804892,0.00131368,-0.00141903,0.05708767,-0.03057024,0.43647038,-0.28619869,0.00000000,-0.00000000
-1.91195598,4.10853568,-4.53927448,0.44533101,-0.46832036,1.47618834,-1.27334494,1.15398324,-1.37162541,2.37999482,-3.33219481,0.00134695,-0.00132901,0.05991827,-0.02926567,0.44959776,-0.27301161,0.00000000,-0.00000000
-1.90595298,4.15457798,-4.41083962,0.46116287,-0.45197651,1.51418956,-1.21627559,1.15009633,-1.34618780,2.37879903,-3.26827257,0.00138449,-0.00123858,0.06273948,-0.02801564,0.46171586,-0.26063945,0.00000000,-0.00000000
-1.89994997,4.19827975,-4.27707964,0.47683516,-0.43547065,1.55275328,-1.15932097,1.14448587,-1.31837052,2.37514488,-3.19709541,0.00142463,-0.00114854,0.06551128,-0.02681388,0.47254573,-0.24916877,0.00000000,-0.00000000
-1.89394697,4.23856800,-4.13972230,0.49208218,-0.41908640,1.59132672,-1.10331912,1.13682648,-1.28853738,2.36868670,-3.11962981,0.00146574,-0.00105967,0.06819322,-0.02565468,0.48182536,-0.23867407,0.00000000,-0.00000000
-1.88794397,4.27434610,-4.00055524,0.50663106,-0.40310140,1.62930979,-1.04905723,1.12683428,-1.25710227,2.35909985,-3.03697257,0.00150626,-0.00097268,0.07074523,-0.02453326,0.48931722,-0.22921815,0.00000000,-0.00000000
-1.88194097,4.30451734,-3.86138383,0.52020854,-0.38778031,1.66606742,-0.99725328,1.11427555,-1.22451768,2.34608684,-2.95032200,0.00154472,-0.00088822,0.07312845,-0.02344595,0.49481532,-0.22085223,0.00000000,-0.00000000
-1.87593797,4.32800972,-3.72398626,0.53254787,-0.37336812,1.70094349,-0.94853986,1.09897371,-1.19126108,2.32938307,-2.86094445,0.00157976,-0.00080686,0.07530603,-0.02239030,0.49815137,-0.21361574,0.00000000,-0.00000000
-1.86993497,4.34380076,-3.59006745,0.54339589,-0.36008393,1.73327575,-0.90345059,1.08081441,-1.15781969,2.30876205,-2.77013722,0.00161014,-0.00072908,0.07724392,-0.02136505,0.49919990,-0.20753580,0.00000000,-0.00000000
-1.86393197,4.35094195,-3.46121343,0.55251981,-0.34811533,1.76241136,-0.86240967,1.05974842,-1.12467439,2.28403985,-2.67918959,0.00163479,-0.00065530,0.07891154,-0.02037016,0.49788210,-0.20262641,0.00000000,-0.00000000
-1.85792896,4.34858180,-3.33884813,0.55971351,-0.33761361,1.78772264,-0.82572467,1.03579256,-1.09228343,2.25507899,-2.58934351,0.00165281,-0.00058582,0.08028237,-0.01940654,0.49416824,-0.19888744,0.00000000,-0.00000000
-1.85192596,4.33598731,-3.22419454,0.56480322,-0.32868996,1.80862242,-0.79358287,1.00902847,-1.06106690,2.22179155,-2.50175590,0.00166349,-0.00052090,0.08133447,-0.01847595,0.48807860,-0.19630345,0.00000000,-0.00000000
-1.84592296,4.31256308,-3.11824181,0.56765240,-0.32141270,1.82457870,-0.76605118,0.97959947,-1.03139254,2.18414170,-2.41746410,0.00166633,-0.00046067,0.08205088,-0.01758073,0.47968289,-0.19484265,0.00000000,-0.00000000
-1.83991996,4.27786800,-3.02172011,0.56816558,-0.31580578,1.83512827,-0.74307958,0.94770577,-1.00356384,2.14214775,-2.33735621,0.00166104,-0.00040524,0.08241988,-0.01672355,0.46909821,-0.19445587,0.00000000,-0.00000000
-1.83391696,4.23162919,-2.93508438,0.56629124,-0.31184851,1.83988878,-0.72450809,0.91359832,-0.97781081,2.09588386,-2.26214769,0.00164756,-0.00035461,0.08243516,-0.01590716,0.45648573,-0.19507597,0.00000000,-0.00000000
-1.82791396,4.17375311,-2.85850793,0.56202350,-0.30947656,1.83856934,-0.71007679,0.87757161,-0.95428409,2.04548141,-2.19236515,0.00162606,-0.00030874,0.08209587,-0.01513418,0.44204630,-0.19661759,0.00000000,-0.00000000
-1.82191096,4.10433382,-2.79188648,0.55540283,-0.30858432,1.83097905,-0.69943882,0.83995582,-0.93305256,1.99113028,-2.12833827,0.00159693,-0.00026754,0.08140652,-0.01440687,0.42601504,-0.19897755,0.00000000,-0.00000000
-1.81590795,4.02365826,-2.73485241,0.54651562,-0.30902848,1.81703369,-0.69217576,0.80110870,-0.91410459,1.93307991,-2.07019983,0.00156075,-0.00023089,0.08037689,-0.01372703,0.40865543,-0.20203586,0.00000000,-0.00000000
-1.80990495,3.93220861,-2.68679902,0.53549273,-0.31063270,1.79676010,-0.68781494,0.76140744,-0.89735290,1.87164008,-2.01789400,0.00151834,-0.00019864,0.07902171,-0.01309587,0.39025296,-0.20565742,0.00000000,-0.00000000
-1.80390195,3.83066151,-2.64691370,0.52250723,-0.31319348,1.77029844,-0.68584822,0.72124097,-0.88264273,1.80718141,-1.97119221,0.00147067,-0.00017063,0.07736038,-0.01251397,0.37110863,-0.20969449,0.00000000,-0.00000000
-1.79789895,3.71988415,-2.61421877,0.50777113,-0.31648669,1.73790215,-0.68575148,0.68100267,-0.86976276,1.74013521,-1.92971576,0.00141890,-0.00014670,0.07541655,-0.01198133,0.35153265,-0.21398988,0.00000000,-0.00000000
-1.79189595,3.60092702,-2.58761827,0.49153152,-0.32027497,1.69993555,-0.68700438,0.64108396,-0.85845847,1.67099261,-1.89296391,0.00136432,-0.00012672,0.07321771,-0.01149741,0.33183835,-0.21838068,0.00000000,-0.00000000
-1.78589295,3.47501312,-2.56594881,0.47406601,-0.32431542,1.65686914,-0.68910964,0.60186850,-0.84844701,1.60030242,-1.86034617,0.00130836,-0.00011058,0.07079462,-0.01106130,0.31233662,-0.22270267,0.00000000,-0.00000000
-1.77988994,3.34352347,-2.54803233,0.45567756,-0.32836762,1.60927263,-0.69161127,0.56372738,-0.83943296,1.52866775,-1.83121703,0.00125255,-0.00009820,0.06818086,-0.01067182,0.29333085,-0.22679491,0.00000000,-0.00000000
-1.77388694,3.20797875,-2.53272867,0.43668889,-0.33220147,1.55780559,-0.69411124,0.52701488,-0.83112425,1.45674076,-1.80491169,0.00119851,-0.00008959,0.06541217,-0.01032777,0.27511250,-0.23050472,0.00000000,-0.00000000
-1.76788394,3.07001699,-2.51898574,0.41743653,-0.33560479,1.50320604,-0.69628386,0.49206503,-0.82324737,1.38521555,-1.78078101,0.00114791,-0.00008482,0.06252592,-0.01002809,0.25795725,-0.23369256,0.00000000,-0.00000000
-1.76188094,2.93136726,-2.50588538,0.39826441,-0.33839034,1.44627690,-0.69788767,0.45918859,-0.81556138,1.31481902,-1.75822430,0.00110249,-0.00008404,0.05956047,-0.00977211,0.24212167,-0.23623670,0.00000000,-0.00000000
-1.75587794,2.79381963,-2.49268295,0.37951734,-0.34040189,1.38787055,-0.69877414,0.42867037,-0.80786990,1.24629942,-1.73671859,0.00106400,-0.00008751,0.05655449,-0.00955970,0.22784045,-0.23803750,0.00000000,-0.00000000
-1.74987494,2.65919144,-2.47883934,0.36153424,-0.34151943,1.32887170,-0.69889317,0.40076683,-0.80003082,1.18041298,-1.71584316,0.00103420,-0.00009560,0.05354639,-0.00939144,0.21532383,-0.23902112,0.00000000,-0.00000000
-1.74387194,2.52929074,-2.46404397,0.34464128,-0.34166289,1.27017900,-0.69829483,0.37570368,-0.79196310,1.11790855,-1.69529860,0.00101484,-0.00010880,0.05057361,-0.00926879,0.20475546,-0.23914232,0.00000000,-0.00000000
-1.73786893,2.40587713,-2.44822798,0.32914499,-0.34079466,1.21268546,-0.69712759,0.35367341,-0.78365074,1.05951074,-1.67491972,0.00100764,-0.00012775,0.04767197,-0.00919415,0.19629030,-0.23838644,0.00000000,-0.00000000
-1.73186593,2.29062127,-2.43156722,0.31532559,-0.33892045,1.15725843,-0.69563271,0.33483280,-0.77514352,1.00590183,-1.65468189,0.00101428,-0.00015322,0.04487507,-0.00917087,0.19005266,-0.23677018,0.00000000,-0.00000000
-1.72586293,2.18506382,-2.41447480,0.30343042,-0.33608864,1.10471935,-0.69413512,0.31930021,-0.76655477,0.95770324,-1.63470096,0.00103636,-0.00018612,0.04221368,-0.00920328,0.18613421,-0.23434141,0.00000000,-0.00000000
-1.71985993,2.09057515,-2.39758347,0.29366786,-0.33238806,1.05582398,-0.69303087,0.30715288,-0.75805615,0.91545697,-1.61522661,0.00107537,-0.00022753,0.03971513,-0.00929654,0.18459212,-0.23117767,0.00000000,-0.00000000
-1.71385693,2.00831702,-2.38171854,0.28620174,-0.32794422,1.01124358,-0.69277162,0.29842416,-0.74986983,0.87960788,-1.59662985,0.00113271,-0.00027864,0.03740284,-0.00945655,0.18544713,-0.22738362,0.00000000,-0.00000000
-1.70785393,1.93920775,-2.36786213,0.28114653,-0.32291421,0.97154763,-0.69384650,0.29310104,-0.74225828,0.85048745,-1.57938497,0.00120961,-0.00034081,0.03529583,-0.00968970,0.18868183,-0.22308746,0.00000000,-0.00000000
-1.70185093,1.88389217,-2.35711005,0.27856342,-0.31748030,0.93718875,-0.69676190,0.29112190,-0.73551220,0.82829982,-1.56404681,0.00130714,-0.00041549,0.03340839,-0.01000263,0.19423921,-0.21843635,0.00000000,-0.00000000
-1.69584792,1.84271763,-2.35062284,0.27845749,-0.31184264,0.90849030,-0.70201991,0.29237493,-0.72993700,0.81311079,-1.55122420,0.00142619,-0.00050424,0.03174979,-0.01040192,0.20202162,-0.21359112,0.00000000,-0.00000000
-1.68984492,1.81571756,-2.34957254,0.28077620,-0.30621116,0.88563721,-0.71009609,0.29669736,-0.72583828,0.80484039,-1.54155054,0.00156743,-0.00060867,0.03032413,-0.01089376,0.21189027,-0.20872043,0.00000000,-0.00000000
-1.68384192,1.80260331,-2.35508729,0.28540922,-0.30079716,0.86867047,-0.72141723,0.30387561,-0.72350705,0.80325968,-1.53565261,0.00173130,-0.00073043,0.02913028,-0.01148358,0.22366562,-0.20399452,0.00000000,-0.00000000
-1.67783892,1.80276534,-2.36819554,0.29218992,-0.29580465,0.85748563,-0.73634007,0.31364681,-0.72320495,0.80799193,-1.53411867,0.00191803,-0.00087111,0.02816203,-0.01217565,0.23712864,-0.19957892,0.00000000,-0.00000000
-1.67183592,1.81528417,-2.38977225,0.30089839,-0.29142215,0.85183555,-0.75513175,0.32570161,-0.72515035,0.81851874,-1.53746718,0.00212760,-0.00103226,0.02740827,-0.01297276,0.25202324,-0.19562834,0.00000000,-0.00000000
-1.66583292,1.83895119,-2.42048896,0.31126616,-0.28781491,0.85133736,-0.77795273,0.33968851,-0.72950563,0.83419083,-1.54611709,0.00235981,-0.00121523,0.02685335,-0.01387584,0.26805995,-0.19228089,0.00000000,-0.00000000
-1.65982991,1.87229928,-2.46076995,0.32298244,-0.28511817,0.85548379,-0.80484296,0.35521966,-0.73636627,0.85424365,-1.56036120,0.00261425,-0.00142120,0.02647762,-0.01488366,0.28492083,-0.18965299,0.00000000,-0.00000000
-1.65382691,1.91364236,-2.51075651,0.33570195,-0.28343154,0.86365828,-0.83571207,0.37187821,-0.74575224,0.87781719,-1.58034340,0.00289039,-0.00165101,0.02625801,-0.01599259,0.30226570,-0.18783512,0.00000000,-0.00000000
-1.64782391,1.96112305,-2.57028090,0.34905397,-0.28281488,0.87515382,-0.87033403,0.38922690,-0.75760202,0.90397968,-1.60604109,0.00318761,-0.00190516,0.02616871,-0.01719641,0.31973958,-0.18688856,0.00000000,-0.00000000
-1.64182091,2.01276686,-2.63885163,0.36265244,-0.28328581,0.88919463,-0.90834671,0.40681777,-0.77176974,0.93175420,-1.63725354,0.00350526,-0.00218367,0.02618205,-0.01848621,0.33698108,-0.18684335,0.00000000,-0.00000000
-1.63581791,2.06654102,-2.71565120,0.37610684,-0.28481903,0.90496022,-0.94925669,0.42420269,-0.78802552,0.96014748,-1.67359707,0.00384278,-0.00248607,0.02626928,-0.01985044,0.35363159,-0.18769743,0.00000000,-0.00000000
-1.62981491,2.12041612,-2.79954684,0.38903336,-0.28734739,0.92161082,-0.99244929,0.44094434,-0.80605928,0.98817970,-1.71450737,0.00419972,-0.00281126,0.02640147,-0.02127496,0.36934496,-0.18941713,0.00000000,-0.00000000
-1.62381191,2.17242797,-2.88911452,0.40106609,-0.29076485,0.93831334,-1.03720369,0.45662711,-0.82548796,1.01491416,-1.75924945,0.00457584,-0.00315754,0.02655043,-0.02274331,0.38379721,-0.19193893,0.00000000,-0.00000000
-1.61780890,2.22073746,-2.98267589,0.41186768,-0.29493109,0.95426695,-1.08271286,0.47086774,-0.84586594,1.03948574,-1.80693488,0.00497122,-0.00352253,0.02668951,-0.02423702,0.39669593,-0.19517242,0.00000000,-0.00000000
-1.61180590,2.26368593,-3.07834700,0.42113914,-0.29967768,0.96872719,-1.12810754,0.48332493,-0.86669858,1.06112676,-1.85654620,0.00538628,-0.00390316,0.02679443,-0.02573606,0.40778892,-0.19900441,0.00000000,-0.00000000
