energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,0.46915749,0.39998437,0.15338131,0.02810408,0.00091169,0.15019066,0.00000000
-2.59029515,0.50949164,0.44421712,0.16782881,0.03150170,0.00096553,0.16533699,0.00000000
-2.58429215,0.55225752,0.49045209,0.18294742,0.03513102,0.00102480,0.18122502,0.00000000
-2.57828914,0.59691859,0.53829447,0.19854304,0.03898778,0.00108842,0.19769482,0.00000000
-2.57228614,0.64286874,0.58730782,0.21439648,0.04306926,0.00115516,0.21456700,0.00000000
-2.56628314,0.68944826,0.63702793,0.23026832,0.04737555,0.00122366,0.23164775,0.00000000
-2.56028014,0.73596284,0.68697933,0.24590498,0.05191100,0.00129247,0.24873504,0.00000000
-2.55427714,0.78170515,0.73669410,0.26104566,0.05668563,0.00136009,0.26562560,0.00000000
-2.54827414,0.82597798,0.78573187,0.27543005,0.06171660,0.00142500,0.28212229,0.00000000
-2.54227114,0.86811819,0.83370015,0.28880644,0.06702943,0.00148575,0.29804184,0.00000000
-2.53626813,0.90752041,0.88027392,0.30093991,0.07265901,0.00154095,0.31322223,0.00000000
-2.53026513,0.94365922,0.92521313,0.31162020,0.07865015,0.00158935,0.32752962,0.00000000
-2.52426213,0.97610882,0.96837703,0.32066900,0.08505769,0.00162987,0.34086411,0.00000000
-2.51825913,1.00455904,1.00973425,0.32794622,0.09194587,0.00166161,0.35316431,0.00000000
-2.51225613,1.02882677,1.04936742,0.33335484,0.09938712,0.00168391,0.36441003,0.00000000
-2.50625313,1.04886197,1.08747197,0.33684432,0.10745996,0.00169635,0.37462314,0.00000000
-2.50025013,1.06474790,1.12434830,0.33841206,0.11624619,0.00169877,0.38386619,0.00000000
-2.49424712,1.07669518,1.16038750,0.33810308,0.12582727,0.00169124,0.39223896,0.00000000
-2.48824412,1.08502991,1.19605072,0.33600774,0.13628009,0.00167410,0.39987283,0.00000000
-2.48224112,1.09017627,1.23184308,0.33225764,0.14767215,0.00164789,0.40692334,0.00000000
-2.47623812,1.09263429,1.26828298,0.32701991,0.16005634,0.00161335,0.41356112,0.00000000
-2.47023512,1.09295393,1.30586845,0.32049015,0.17346573,0.00157138,0.41996172,0.00000000
-2.46423212,1.09170678,1.34504209,0.31288432,0.18790828,0.00152302,0.42629487,0.00000000
-2.45822911,1.08945670,1.38615653,0.30443006,0.20336222,0.00146938,0.43271365,0.00000000
-2.45222611,1.08673109,1.42944253,0.29535783,0.21977198,0.00141160,0.43934432,0.00000000
-2.44622311,1.08399433,1.47498149,0.28589223,0.23704521,0.00135084,0.44627730,0.00000000
-2.44022011,1.08162468,1.52268435,0.27624406,0.25505118,0.00128819,0.45355992,0.00000000
-2.43421711,1.07989614,1.57227844,0.26660339,0.27362062,0.00122470,0.46119137,0.00000000
-2.42821411,1.07896615,1.62330339,0.25713396,0.29254733,0.00116130,0.46912034,0.00000000
-2.42221111,1.07886981,1.67511702,0.24796909,0.31159161,0.00109879,0.47724535,0.00000000
-2.41620810,1.07952111,1.72691128,0.23920945,0.33048553,0.00103785,0.48541813,0.00000000
-2.41020510,1.08072099,1.77773812,0.23092237,0.34893986,0.00097900,0.49344971,0.00000000
-2.40420210,1.08217185,1.82654430,0.22314304,0.36665267,0.00092262,0.50111922,0.00000000
-2.39819910,1.08349791,1.87221387,0.21587716,0.38331912,0.00086896,0.50818482,0.00000000
-2.39219610,1.08427007,1.91361646,0.20910495,0.39864229,0.00081816,0.51439636,0.00000000
-2.38619310,1.08403423,1.94965927,0.20278630,0.41234435,0.00077023,0.51950910,0.00000000
-2.38019010,1.08234141,1.97934019,0.19686660,0.42417791,0.00072510,0.52329787,0.00000000
-2.37418709,1.07877821,2.00179969,0.19128305,0.43393680,0.00068265,0.52557091,0.00000000
-2.36818409,1.07299591,2.01636872,0.18597101,0.44146587,0.00064272,0.52618272,0.00000000
-2.36218109,1.06473691,2.02261044,0.18087006,0.44666935,0.00060512,0.52504518,0.00000000
-2.35617809,1.05385696,2.02035346,0.17592961,0.44951731,0.00056966,0.52213651,0.00000000
-2.35017509,1.04034220,2.00971495,0.17111351,0.45004984,0.00053617,0.51750746,0.00000000
-2.34417209,1.02432010,1.99111223,0.16640376,0.44837876,0.00050453,0.51128444,0.00000000
-2.33816908,1.00606379,1.96526220,0.16180298,0.44468665,0.00047462,0.50366935,0.00000000
-2.33216608,0.98598948,1.93316822,0.15733564,0.43922312,0.00044641,0.49493609,0.00000000
-2.32616308,0.96464711,1.89609489,0.15304793,0.43229849,0.00041989,0.48542387,0.00000000
-2.32016008,0.94270462,1.85553153,0.14900644,0.42427500,0.00039509,0.47552736,0.00000000
-2.31415708,0.92092645,1.81314568,0.14529569,0.41555584,0.00037211,0.46568432,0.00000000
-2.30815408,0.90014719,1.77072843,0.14201455,0.40657239,0.00035106,0.45636090,0.00000000
-2.30215108,0.88124147,1.73013361,0.13927187,0.39777018,0.00033209,0.44803537,0.00000000
-2.29614807,0.86509135,1.69321304,0.13718150,0.38959394,0.00031535,0.44118072,0.00000000
-2.29014507,0.85255240,1.66175059,0.13585681,0.38247248,0.00030100,0.43624685,0.00000000
-2.28414207,0.84442000,1.63739718,0.13540513,0.37680377,0.00028921,0.43364313,0.00000000
-2.27813907,0.84139712,1.62160952,0.13592218,0.37294090,0.00028011,0.43372171,0.00000000
-2.27213607,0.84406481,1.61559468,0.13748686,0.37117946,0.00027384,0.43676256,0.00000000
-2.26613307,0.85285677,1.62026280,0.14015660,0.37174667,0.00027048,0.44296054,0.00000000
-2.26013007,0.86803893,1.63618971,0.14396335,0.37479286,0.00027009,0.45241517,0.00000000
-2.25412706,0.88969503,1.66359107,0.14891061,0.38038562,0.00027271,0.46512353,0.00000000
-2.24812406,0.91771881,1.70230912,0.15497145,0.38850675,0.00027833,0.48097662,0.00000000
-2.24212106,0.95181338,1.75181280,0.16208778,0.39905233,0.00028691,0.49975938,0.00000000
-2.23611806,0.99149794,1.81121151,0.17017081,0.41183593,0.00029840,0.52115449,0.00000000
-2.23011506,1.03612174,1.87928217,0.17910281,0.42659479,0.00031272,0.54475000,0.00000000
-2.22411206,1.08488497,1.95450894,0.18874014,0.44299896,0.00032980,0.57005048,0.00000000
-2.21810905,1.13686591,2.03513426,0.19891736,0.46066298,0.00034954,0.59649145,0.00000000
-2.21210605,1.19105339,2.11921944,0.20945245,0.47915978,0.00037189,0.62345666,0.00000000
-2.20610305,1.24638330,2.20471260,0.22015273,0.49803618,0.00039680,0.65029752,0.00000000
-2.20010005,1.30177777,2.28952140,0.23082150,0.51682954,0.00042429,0.67635407,0.00000000
-2.19409705,1.35618522,2.37158760,0.24126487,0.53508473,0.00045437,0.70097664,0.00000000
-2.18809405,1.40861972,2.44896038,0.25129869,0.55237090,0.00048717,0.72354734,0.00000000
-2.18209105,1.45819766,2.51986540,0.26075508,0.56829715,0.00052282,0.74350052,0.00000000
-2.17608804,1.50417002,2.58276642,0.26948840,0.58252651,0.00056153,0.76034130,0.00000000
-2.17008504,1.54594866,2.63641678,0.27738028,0.59478766,0.00060359,0.77366142,0.00000000
-2.16408204,1.58312521,2.67989843,0.28434343,0.60488363,0.00064929,0.78315164,0.00000000
-2.15807904,1.61548150,2.71264659,0.29032409,0.61269731,0.00069899,0.78861028,0.00000000
-2.15207604,1.64299083,2.73445895,0.29530297,0.61819339,0.00075306,0.78994732,0.00000000
-2.14607304,1.66581006,2.74548893,0.29929451,0.62141660,0.00081184,0.78718421,0.00000000
-2.14007004,1.68426255,2.74622350,0.30234469,0.62248645,0.00087569,0.78044911,0.00000000
-2.13406703,1.69881304,2.73744665,0.30452728,0.62158861,0.00094486,0.76996809,0.00000000
-2.12806403,1.71003546,2.72019039,0.30593886,0.61896356,0.00101956,0.75605272,0.00000000
-2.12206103,1.71857558,2.69567601,0.30669284,0.61489288,0.00109986,0.73908457,0.00000000
-2.11605803,1.72511028,2.66524853,0.30691277,0.60968405,0.00118569,0.71949764,0.00000000
-2.11005503,1.73030588,2.63030778,0.30672533,0.60365448,0.00127682,0.69775944,0.00000000
-2.10405203,1.73477752,2.59223982,0.30625342,0.59711566,0.00137283,0.67435176,0.00000000
-2.09804902,1.73905211,2.55235191,0.30560964,0.59035810,0.00147310,0.64975206,0.00000000
-2.09204602,1.74353663,2.51181457,0.30489056,0.58363801,0.00157682,0.62441623,0.00000000
-2.08604302,1.74849371,2.47161328,0.30417204,0.57716613,0.00168297,0.59876362,0.00000000
-2.08004002,1.75402563,2.43251209,0.30350589,0.57109942,0.00179033,0.57316486,0.00000000
-2.07403702,1.76006763,2.39503054,0.30291798,0.56553585,0.00189753,0.54793290,0.00000000
-2.06803402,1.76639073,2.35943456,0.30240777,0.56051243,0.00200307,0.52331745,0.00000000
-2.06203102,1.77261372,2.32574121,0.30194946,0.55600650,0.00210532,0.49950298,0.00000000
-2.05602801,1.77822360,2.29373623,0.30149431,0.55194001,0.00220263,0.47660990,0.00000000
-2.05002501,1.78260305,2.26300290,0.30097429,0.54818651,0.00229334,0.45469880,0.00000000
-2.04402201,1.78506318,2.23296004,0.30030652,0.54458022,0.00237582,0.43377707,0.00000000
-2.03801901,1.78487989,2.20290644,0.29939834,0.54092671,0.00244856,0.41380752,0.00000000
-2.03201601,1.78133140,2.17206906,0.29815274,0.53701441,0.00251019,0.39471817,0.00000000
-2.02601301,1.77373513,2.13965214,0.29647369,0.53262640,0.00255952,0.37641277,0.00000000
-2.02001001,1.76148190,2.10488447,0.29427118,0.52755180,0.00259563,0.35878120,0.00000000
-2.01400700,1.74406573,2.06706243,0.29146579,0.52159615,0.00261781,0.34170937,0.00000000
-2.00800400,1.72110797,2.02558691,0.28799237,0.51459038,0.00262566,0.32508808,0.00000000
-2.00200100,1.69237473,1.97999254,0.28380294,0.50639798,0.00261908,0.30882045,0.00000000
-1.99599800,1.65778720,1.92996839,0.27886861,0.49692018,0.00259824,0.29282773,0.00000000
-1.98999500,1.61742481,1.87536987,0.27318058,0.48609896,0.00256361,0.27705338,0.00000000
-1.98399200,1.57152163,1.81622201,0.26675018,0.47391815,0.00251589,0.26146541,0.00000000
-1.97798899,1.52045675,1.75271488,0.25960828,0.46040247,0.00245605,0.24605710,0.00000000
-1.97198599,1.46473981,1.68519235,0.25180395,0.44561506,0.00238526,0.23084629,0.00000000
-1.96598299,1.40499275,1.61413550,0.24340276,0.42965363,0.00230482,0.21587360,0.00000000
-1.95997999,1.34192949,1.54014228,0.23448484,0.41264565,0.00221622,0.20119976,0.00000000
-1.95397699,1.27633458,1.46390520,0.22514283,0.39474296,0.00212099,0.18690244,0.00000000
-1.94797399,1.20904240,1.38618842,0.21547996,0.37611616,0.00202075,0.17307297,0.00000000
-1.94197099,1.14091794,1.30780575,0.20560834,0.35694909,0.00191713,0.15981305,0.00000000
-1.93596798,1.07284014,1.22960076,0.19564763,0.33743367,0.00181177,0.14723191,0.00000000
-1.92996498,1.00568845,1.15242981,0.18572401,0.31776532,0.00170628,0.13544394,0.00000000
-1.92396198,0.94033298,1.07714857,0.17596972,0.29813919,0.00160224,0.12456699,0.00000000
-1.91795898,0.87762835,1.00460241,0.16652280,0.27874706,0.00150117,0.11472134,0.00000000
-1.91195598,0.81841107,0.93562033,0.15752738,0.25977520,0.00140455,0.10602939,0.00000000
-1.90595298,0.76349997,0.87101237,0.14913402,0.24140292,0.00131381,0.09861588,0.00000000
-1.89994997,0.71369912,0.81156969,0.14150033,0.22380185,0.00123032,0.09260865,0.00000000
-1.89394697,0.66980229,0.75806675,0.13479155,0.20713572,0.00115544,0.08813964,0.00000000
-1.88794397,0.63259818,0.71126453,0.12918094,0.19156066,0.00109045,0.08534589,0.00000000
-1.88194097,0.60287532,0.67191401,0.12484991,0.17722562,0.00103665,0.08437054,0.00000000
-1.87593797,0.58142571,0.64075881,0.12198775,0.16427297,0.00099527,0.08536325,0.00000000
-1.86993497,0.56904614,0.61853616,0.12079064,0.15283894,0.00096755,0.08848012,0.00000000
-1.86393197,0.56653639,0.60597529,0.12146005,0.14305392,0.00095470,0.09388268,0.00000000
-1.85792896,0.57469355,0.60379263,0.12420024,0.13504232,0.00095787,0.10173587,0.00000000
-1.85192596,0.59430182,0.61268318,0.12921486,0.12892204,0.00097819,0.11220492,0.00000000
-1.84592296,0.62611742,0.63330776,0.13670258,0.12480335,0.00101668,0.12545090,0.00000000
-1.83991996,0.67084862,0.66627604,0.14685174,0.12278722,0.00107429,0.14162513,0.00000000
-1.83391696,0.72913079,0.71212548,0.15983407,0.12296308,0.00115182,0.16086228,0.00000000
-1.82791396,0.80149722,0.77129659,0.17579758,0.12540595,0.00124987,0.18327261,0.00000000
-1.82191096,0.88834623,0.84410522,0.19485883,0.13017312,0.00136885,0.20893323,0.00000000
-1.81590795,0.98990580,0.93071278,0.21709470,0.13730040,0.00150888,0.23787897,0.00000000
-1.80990495,1.10619716,1.03109572,0.24253406,0.14679812,0.00166977,0.27009314,0.00000000
-1.80390195,1.23699883,1.14501555,0.27114966,0.15864705,0.00185096,0.30549856,0.00000000
-1.79789895,1.38181324,1.27199126,0.30285062,0.17279445,0.00205149,0.34394953,0.00000000
-1.79189595,1.53983772,1.41127555,0.33747591,0.18915047,0.00226997,0.38522508,0.00000000
-1.78589295,1.70994226,1.56183692,0.37478943,0.20758519,0.00250453,0.42902415,0.00000000
-1.77988994,1.89065573,1.72234923,0.41447693,0.22792651,0.00275284,0.47496319,0.00000000
-1.77388694,2.08016276,1.89119014,0.45614531,0.24995922,0.00301211,0.52257653,0.00000000
-1.76788394,2.27631259,2.06644990,0.49932460,0.27342531,0.00327908,0.57131999,0.00000000
-1.76188094,2.47664111,2.24595129,0.54347283,0.29802592,0.00355012,0.62057784,0.00000000
-1.75587794,2.67840665,2.42728105,0.58798403,0.32342482,0.00382122,0.66967325,0.00000000
-1.74987494,2.87863946,2.60783289,0.63219918,0.34925370,0.00408810,0.71788217,0.00000000
-1.74387194,3.07420408,2.78486125,0.67542011,0.37511899,0.00434630,0.76445024,0.00000000
-1.73786893,3.26187316,2.95554453,0.71692592,0.40061036,0.00459131,0.80861240,0.00000000
-1.73186593,3.43841047,3.11705603,0.75599153,0.42531043,0.00481861,0.84961461,0.00000000
-1.72586293,3.60066039,3.26664017,0.79190757,0.44880566,0.00502390,0.88673672,0.00000000
-1.71985993,3.74564042,3.40169117,0.82400115,0.47069776,0.00520312,0.91931582,0.00000000
-1.71385693,3.87063319,3.51983123,0.85165633,0.49061553,0.00535266,0.94676902,0.00000000
-1.70785393,3.97327386,3.61898495,0.87433379,0.50822637,0.00546942,0.96861465,0.00000000
-1.70185093,4.05162935,3.69744679,0.89158859,0.52324717,0.00555092,0.98449105,0.00000000
-1.69584792,4.10426562,3.75393870,0.90308529,0.53545400,0.00559539,0.99417194,0.00000000
-1.68984492,4.13029997,3.78765531,0.90860982,0.54469031,0.00560183,0.99757768,0.00000000
-1.68384192,4.12943579,3.79829455,0.90807736,0.55087309,0.00557005,0.99478196,0.00000000
-1.67783892,4.10197816,3.78607237,0.90153605,0.55399680,0.00550065,0.98601341,0.00000000
-1.67183592,4.04882939,3.75172086,0.88916617,0.55413489,0.00539504,0.97165202,0.00000000
-1.66583292,3.97146469,3.69646971,0.87127498,0.55143876,0.00525535,0.95222065,0.00000000
-1.65982991,3.87188902,3.62201190,0.84828732,0.54613413,0.00508442,0.92837164,0.00000000
-1.65382691,3.75257692,3.53045511,0.82073246,0.53851509,0.00488563,0.90086944,0.00000000
-1.64782391,3.61639819,3.42426081,0.78922788,0.52893591,0.00466288,0.87056962,0.00000000
-1.64182091,3.46653242,3.30617381,0.75446055,0.51780097,0.00442040,0.83839537,0.00000000
-1.63581791,3.30637615,3.17914489,0.71716666,0.50555317,0.00416264,0.80531219,0.00000000
-1.62981491,3.13944641,3.04624986,0.67811058,0.49266127,0.00389419,0.77230204,0.00000000
-1.62381191,2.96928442,2.91060782,0.63806390,0.47960658,0.00361959,0.74033753,0.00000000
-1.61780890,2.79936300,2.77530183,0.59778545,0.46686950,0.00334323,0.71035732,0.00000000
-1.61180590,2.63300095,2.64330438,0.55800279,0.45491626,0.00306928,0.68324346,0.00000000
-1.60580290,2.47328682,2.51741006,0.51939592,0.44418648,0.00280157,0.65980116,0.00000000
-1.59979990,2.32301438,2.40017727,0.48258359,0.43508162,0.00254354,0.64074172,0.00000000
-1.59379690,2.18463089,2.29387997,0.44811238,0.42795499,0.00229815,0.62666880,0.00000000
-1.58779390,2.06019892,2.20047061,0.41644887,0.42310329,0.00206791,0.61806824,0.00000000
-1.58179090,1.95137175,2.12155403,0.38797460,0.42075997,0.00185479,0.61530146,0.00000000
-1.57578789,1.85938181,2.05837245,0.36298389,0.42109063,0.00166030,0.61860226,0.00000000
-1.56978489,1.78504106,2.01180063,0.34168416,0.42419033,0.00148544,0.62807693,0.00000000
-1.56378189,1.72875197,1.98235022,0.32419831,0.43008288,0.00133077,0.64370704,0.00000000
-1.55777889,1.69052740,1.97018223,0.31056900,0.43872206,0.00119644,0.66535488,0.00000000
-1.55177589,1.67001774,1.97512583,0.30076413,0.44999456,0.00108222,0.69277081,0.00000000
-1.54577289,1.66654330,1.99670239,0.29468345,0.46372456,0.00098755,0.72560220,0.00000000
-1.53976988,1.67913050,2.03415290,0.29216557,0.47967960,0.00091161,0.76340357,0.00000000
-1.53376688,1.70655014,2.08646764,0.29299539,0.49757759,0.00085335,0.80564748,0.00000000
-1.52776388,1.74735654,2.15241670,0.29691147,0.51709468,0.00081154,0.85173572,0.00000000
-1.52176088,1.79992632,2.23058033,0.30361324,0.53787366,0.00078479,0.90101078,0.00000000
-1.51575788,1.86249626,2.31937842,0.31276794,0.55953267,0.00077164,0.95276702,0.00000000
-1.50975488,1.93319941,2.41709840,0.32401718,0.58167392,0.00077056,1.00626171,0.00000000
-1.50375188,2.01009930,2.52192143,0.33698317,0.60389226,0.00077994,1.06072564,0.00000000
-1.49774887,2.09122207,2.63194683,0.35127460,0.62578326,0.00079821,1.11537334,0.00000000
-1.49174587,2.17458656,2.74521490,0.36649228,0.64695073,0.00082377,1.16941294,0.00000000
-1.48574287,2.25823248,2.85972864,0.38223464,0.66701356,0.00085505,1.22205574,0.00000000
-1.47973987,2.34024690,2.97347477,0.39810304,0.68561172,0.00089052,1.27252555,0.00000000
-1.47373687,2.41878923,3.08444477,0.41370714,0.70241144,0.00092870,1.32006788,0.00000000
-1.46773387,2.49211491,3.19065643,0.42867016,0.71710961,0.00096817,1.36395913,0.00000000
-1.46173087,2.55859783,3.29017653,0.44263422,0.72943731,0.00100760,1.40351582,0.00000000
-1.45572786,2.61675167,3.38114492,0.45526562,0.73916267,0.00104574,1.43810383,0.00000000
-1.44972486,2.66524993,3.46180037,0.46625998,0.74609305,0.00108142,1.46714771,0.00000000
-1.44372186,2.70294442,3.53050785,0.47534725,0.75007671,0.00111362,1.49013993,0.00000000
-1.43771886,2.72888213,3.58578730,0.48229633,0.75100391,0.00114140,1.50664986,0.00000000
-1.43171586,2.74231976,3.62634286,0.48691923,0.74880768,0.00116399,1.51633242,0.00000000
-1.42571286,2.74273573,3.65109212,0.48907460,0.74346417,0.00118073,1.51893592,0.00000000
-1.41970985,2.72983895,3.65919400,0.48867046,0.73499267,0.00119111,1.51430891,0.00000000
-1.41370685,2.70357404,3.65007421,0.48566596,0.72345528,0.00119480,1.50240570,0.00000000
-1.40770385,2.66412242,3.62344690,0.48007216,0.70895619,0.00119159,1.48329010,0.00000000
-1.40170085,2.61189892,3.57933127,0.47195157,0.69164050,0.00118146,1.45713713,0.00000000
-1.39569785,2.54754379,3.51806188,0.46141660,0.67169261,0.00116451,1.42423245,0.00000000
-1.38969485,2.47190992,3.44029165,0.44862678,0.64933399,0.00114100,1.38496918,0.00000000
-1.38369185,2.38604533,3.34698685,0.43378488,0.62482038,0.00111134,1.33984217,0.00000000
-1.37768884,2.29117137,3.23941374,0.41713196,0.59843832,0.00107604,1.28943954,0.00000000
-1.37168584,2.18865691,3.11911663,0.39894161,0.57050104,0.00103573,1.23443176,0.00000000
-1.36568284,2.07998927,2.98788805,0.37951344,0.54134369,0.00099112,1.17555840,0.00000000
-1.35967984,1.96674263,2.84773143,0.35916603,0.51131795,0.00094300,1.11361295,0.00000000
-1.35367684,1.85054471,2.70081767,0.33822967,0.48078622,0.00089220,1.04942613,0.00000000
-1.34767384,1.73304283,2.54943677,0.31703899,0.45011538,0.00083959,0.98384823,0.00000000
-1.34167084,1.61587012,2.39594617,0.29592571,0.41967029,0.00078603,0.91773102,0.00000000
-1.33566783,1.50061285,2.24271747,0.27521178,0.38980728,0.00073240,0.85190984,0.00000000
-1.32966483,1.38877983,2.09208318,0.25520299,0.36086772,0.00067950,0.78718645,0.00000000
-1.32366183,1.28177438,1.94628512,0.23618322,0.33317181,0.00062811,0.72431309,0.00000000
-1.31765883,1.18086964,1.80742599,0.21840944,0.30701294,0.00057895,0.66397830,0.00000000
-1.31165583,1.08718755,1.67742525,0.20210748,0.28265244,0.00053264,0.60679486,0.00000000
-1.30565283,1.00168184,1.55798048,0.18746862,0.26031522,0.00048974,0.55328998,0.00000000
-1.29964982,0.92512498,1.45053480,0.17464706,0.24018602,0.00045069,0.50389811,0.00000000
-1.29364682,0.85809928,1.35625094,0.16375807,0.22240664,0.00041584,0.45895623,0.00000000
-1.28764382,0.80099188,1.27599221,0.15487695,0.20707397,0.00038544,0.41870171,0.00000000
-1.28164082,0.75399349,1.21031033,0.14803875,0.19423893,0.00035964,0.38327252,0.00000000
-1.27563782,0.71710062,1.15944017,0.14323850,0.18390633,0.00033849,0.35270962,0.00000000
-1.26963482,0.69012105,1.12330104,0.14043219,0.17603557,0.00032194,0.32696140,0.00000000
-1.26363182,0.67268238,1.10150434,0.13953823,0.17054213,0.00030984,0.30588967,0.00000000
-1.25762881,0.66424326,1.09336722,0.14043954,0.16729993,0.00030198,0.28927721,0.00000000
-1.25162581,0.66410738,1.09793195,0.14298611,0.16614444,0.00029805,0.27683636,0.00000000
-1.24562281,0.67143984,1.11399062,0.14699817,0.16687639,0.00029769,0.26821864,0.00000000
-1.23961981,0.68528586,1.14011482,0.15226986,0.16926635,0.00030048,0.26302493,0.00000000
-1.23361681,0.70459171,1.17468987,0.15857344,0.17305972,0.00030595,0.26081621,0.00000000
-1.22761381,0.72822756,1.21595316,0.16566405,0.17798238,0.00031358,0.26112454,0.00000000
-1.22161081,0.75501211,1.26203601,0.17328489,0.18374681,0.00032286,0.26346421,0.00000000
-1.21560780,0.78373863,1.31100820,0.18117284,0.19005851,0.00033326,0.26734274,0.00000000
-1.20960480,0.81320197,1.36092451,0.18906444,0.19662272,0.00034422,0.27227173,0.00000000
-1.20360180,0.84222605,1.40987208,0.19670198,0.20315123,0.00035524,0.27777733,0.00000000
-1.19759880,0.86969111,1.45601740,0.20383973,0.20936913,0.00036582,0.28341007,0.00000000
-1.19159580,0.89456016,1.49765178,0.21024998,0.21502129,0.00037549,0.28875395,0.00000000
-1.18559280,0.91590365,1.53323374,0.21572881,0.21987843,0.00038386,0.29343464,0.00000000
-1.17958979,0.93292172,1.56142706,0.22010128,0.22374258,0.00039057,0.29712643,0.00000000
-1.17358679,0.94496326,1.58113315,0.22322600,0.22645170,0.00039534,0.29955790,0.00000000
-1.16758379,0.95154094,1.59151649,0.22499871,0.22788335,0.00039795,0.30051618,0.00000000
-1.16158079,0.95234182,1.59202230,0.22535491,0.22795718,0.00039828,0.29984948,0.00000000
-1.15557779,0.94723294,1.58238563,0.22427129,0.22663635,0.00039626,0.29746807,0.00000000
-1.14957479,0.93626182,1.56263160,0.22176598,0.22392756,0.00039193,0.29334351,0.00000000
-1.14357179,0.91965168,1.53306683,0.21789756,0.21987988,0.00038538,0.28750621,0.00000000
-1.13756878,0.89779178,1.49426239,0.21276286,0.21458240,0.00037680,0.28004155,0.00000000
-1.13156578,0.87122298,1.44702908,0.20649372,0.20816071,0.00036643,0.27108443,0.00000000
-1.12556278,0.84061948,1.39238607,0.19925273,0.20077250,0.00035458,0.26081285,0.00000000
-1.11955978,0.80676706,1.33152431,0.19122821,0.19260226,0.00034160,0.24944040,0.00000000
-1.11355678,0.77053900,1.26576617,0.18262858,0.18385557,0.00032790,0.23720821,0.00000000
-1.10755378,0.73287031,1.19652291,0.17367631,0.17475284,0.00031392,0.22437654,0.00000000
-1.10155078,0.69473132,1.12525163,0.16460177,0.16552301,0.00030008,0.21121630,0.00000000
-1.09554777,0.65710141,1.05341330,0.15563698,0.15639730,0.00028687,0.19800088,0.00000000
-1.08954477,0.62094364,0.98243309,0.14700972,0.14760318,0.00027472,0.18499835,0.00000000
-1.08354177,0.58718094,0.91366435,0.13893785,0.13935869,0.00026408,0.17246450,0.00000000
-1.07753877,0.55667443,0.84835697,0.13162422,0.13186738,0.00025535,0.16063662,0.00000000
-1.07153577,0.53020426,0.78763102,0.12525213,0.12531382,0.00024893,0.14972837,0.00000000
-1.06553277,0.50845306,0.73245567,0.11998141,0.11985973,0.00024513,0.13992554,0.00000000
-1.05952976,0.49199248,0.68363384,0.11594523,0.11564090,0.00024426,0.13138307,0.00000000
-1.05352676,0.48127251,0.64179223,0.11324758,0.11276481,0.00024652,0.12422292,0.00000000
-1.04752376,0.47661384,0.60737654,0.11196141,0.11130888,0.00025209,0.11853301,0.00000000
-1.04152076,0.47820306,0.58065143,0.11212752,0.11131948,0.00026106,0.11436712,0.00000000
-1.03551776,0.48609065,0.56170472,0.11375407,0.11281155,0.00027345,0.11174553,0.00000000
-1.02951476,0.50019177,0.55045522,0.11681674,0.11576886,0.00028923,0.11065643,0.00000000
-1.02351176,0.52028966,0.54666381,0.12125956,0.12014485,0.00030826,0.11105800,0.00000000
-1.01750875,0.54604175,0.54994713,0.12699634,0.12586406,0.00033037,0.11288102,0.00000000
-1.01150575,0.57698823,0.55979350,0.13391275,0.13282409,0.00035530,0.11603200,0.00000000
-1.00550275,0.61256329,0.57558059,0.14186900,0.14089810,0.00038272,0.12039671,0.00000000
-0.99949975,0.65210867,0.59659455,0.15070308,0.14993776,0.00041227,0.12584403,0.00000000
-0.99349675,0.69488951,0.62205024,0.16023466,0.15977673,0.00044353,0.13223016,0.00000000
-0.98749375,0.74011231,0.65111223,0.17026938,0.17023443,0.00047603,0.13940301,0.00000000
-0.98149075,0.78694453,0.68291610,0.18060363,0.18112021,0.00050929,0.14720675,0.00000000
-0.97548774,0.83453551,0.71658994,0.19102973,0.19223770,0.00054281,0.15548641,0.00000000
-0.96948474,0.88203815,0.75127536,0.20134118,0.20338929,0.00057609,0.16409248,0.00000000
-0.96348174,0.92863072,0.78614773,0.21133806,0.21438056,0.00060863,0.17288532,0.00000000
-0.95747874,0.97353801,0.82043514,0.22083231,0.22502459,0.00063996,0.18173938,0.00000000
-0.95147574,1.01605124,0.85343551,0.22965267,0.23514596,0.00066966,0.19054693,0.00000000
-0.94547274,1.05554586,0.88453144,0.23764914,0.24458426,0.00069734,0.19922138,0.00000000
-0.93946973,1.09149647,0.91320232,0.24469682,0.25319707,0.00072267,0.20769979,0.00000000
-0.93346673,1.12348850,0.93903327,0.25069886,0.26086228,0.00074539,0.21594478,0.00000000
-0.92746373,1.15122581,0.96172065,0.25558850,0.26747960,0.00076531,0.22394542,0.00000000
-0.92146073,1.17453420,0.98107393,0.25933008,0.27297140,0.00078229,0.23171730,0.00000000
-0.91545773,1.19336050,0.99701393,0.26191887,0.27728264,0.00079630,0.23930144,0.00000000
-0.90945473,1.20776744,1.00956744,0.26337996,0.28038023,0.00080735,0.24676242,0.00000000
-0.90345173,1.21792442,1.01885859,0.26376599,0.28225163,0.00081552,0.25418533,0.00000000
-0.89744872,1.22409479,1.02509733,0.26315407,0.28290301,0.00082095,0.26167194,0.00000000
