energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,1.31665743,0.24234617,0.00000000,0.59206958,0.86590524,0.00598418,0.14252808
-0.88544272,1.33564735,0.25145364,0.00000000,0.59328828,0.87793644,0.00608385,0.14534081
-0.87943972,1.35442439,0.26037271,0.00000000,0.59447624,0.88956521,0.00618698,0.14802437
-0.87343672,1.37210874,0.26890328,0.00000000,0.59530320,0.90022097,0.00628810,0.15048899
-0.86743372,1.38780452,0.27684102,0.00000000,0.59543663,0.90933126,0.00638167,0.15264428
-0.86143072,1.40063474,0.28398392,0.00000000,0.59455564,0.91634476,0.00646235,0.15440271
-0.85542771,1.40977582,0.29013908,0.00000000,0.59236436,0.92075367,0.00652518,0.15568313
-0.84942471,1.41449035,0.29512934,0.00000000,0.58860425,0.92211466,0.00656577,0.15641403
-0.84342171,1.41415675,0.29879952,0.00000000,0.58306478,0.92006740,0.00658046,0.15653660
-0.83741871,1.40829474,0.30102203,0.00000000,0.57559228,0.91435015,0.00656646,0.15600732
-0.83141571,1.39658563,0.30170173,0.00000000,0.56609658,0.90481159,0.00652194,0.15480009
-0.82541271,1.37888686,0.30077963,0.00000000,0.55455534,0.89141876,0.00644614,0.15290771
-0.81940970,1.35524028,0.29823560,0.00000000,0.54101596,0.87426060,0.00633933,0.15034285
-0.81340670,1.32587405,0.29408968,0.00000000,0.52559512,0.85354741,0.00620287,0.14713830
-0.80740370,1.29119830,0.28840222,0.00000000,0.50847614,0.82960597,0.00603910,0.14334662
-0.80140070,1.25179489,0.28127276,0.00000000,0.48990429,0.80287104,0.00585131,0.13903921
-0.79539770,1.20840176,0.27283760,0.00000000,0.47018030,0.77387330,0.00564356,0.13430482
-0.78939470,1.16189278,0.26326646,0.00000000,0.44965246,0.74322452,0.00542063,0.12924755
-0.78339170,1.11325375,0.25275806,0.00000000,0.42870761,0.71160049,0.00518776,0.12398453
-0.77738869,1.06355564,0.24153504,0.00000000,0.40776126,0.67972229,0.00495058,0.11864319
-0.77138569,1.01392599,0.22983831,0.00000000,0.38724728,0.64833670,0.00471483,0.11335837
-0.76538269,0.96551933,0.21792100,0.00000000,0.36760741,0.61819627,0.00448629,0.10826928
-0.75937969,0.91948767,0.20604232,0.00000000,0.34928084,0.59003963,0.00427051,0.10351633
-0.75337669,0.87695166,0.19446139,0.00000000,0.33269408,0.56457268,0.00407271,0.09923808
-0.74737369,0.83897335,0.18343133,0.00000000,0.31825129,0.54245102,0.00389762,0.09556811
-0.74137069,0.80653091,0.17319362,0.00000000,0.30632529,0.52426400,0.00374933,0.09263213
-0.73536768,0.78049587,0.16397295,0.00000000,0.29724923,0.51052078,0.00363123,0.09054515
-0.72936468,0.76161332,0.15597255,0.00000000,0.29130901,0.50163848,0.00354589,0.08940886
-0.72336168,0.75048512,0.14937014,0.00000000,0.28873666,0.49793277,0.00349501,0.08930921
-0.71735868,0.74755649,0.14431442,0.00000000,0.28970449,0.49961086,0.00347943,0.09031421
-0.71135568,0.75310598,0.14092228,0.00000000,0.29432028,0.50676705,0.00349904,0.09247199
-0.70535268,0.76723901,0.13927650,0.00000000,0.30262342,0.51938084,0.00355290,0.09580917
-0.69934967,0.78988486,0.13942420,0.00000000,0.31458220,0.53731767,0.00363919,0.10032946
-0.69334667,0.82079735,0.14137584,0.00000000,0.33009226,0.56033215,0.00375534,0.10601272
-0.68734367,0.85955911,0.14510485,0.00000000,0.34897632,0.58807386,0.00389808,0.11281437
-0.68134067,0.90558941,0.15054796,0.00000000,0.37098545,0.62009551,0.00406357,0.12066528
-0.67533767,0.95815567,0.15760614,0.00000000,0.39580176,0.65586348,0.00424747,0.12947216
-0.66933467,1.01638839,0.16614629,0.00000000,0.42304283,0.69477041,0.00444513,0.13911852
-0.66333167,1.07929948,0.17600358,0.00000000,0.45226788,0.73614961,0.00465169,0.14946627
-0.65732866,1.14580364,0.18698461,0.00000000,0.48298561,0.77929115,0.00486223,0.16035789
-0.65132566,1.21474259,0.19887129,0.00000000,0.51466384,0.82345900,0.00507195,0.17161930
-0.64532266,1.28491148,0.21142538,0.00000000,0.54674068,0.86790900,0.00527625,0.18306332
-0.63931966,1.35508706,0.22439382,0.00000000,0.57863709,0.91190697,0.00547091,0.19449369
-0.63331666,1.42405672,0.23751457,0.00000000,0.60977053,0.95474655,0.00565219,0.20570958
-0.62731366,1.49064779,0.25052295,0.00000000,0.63956929,0.99576609,0.00581694,0.21651047
-0.62131066,1.55375591,0.26315831,0.00000000,0.66748710,1.03436412,0.00596266,0.22670129
-0.61530765,1.61237175,0.27517079,0.00000000,0.69301747,1.07001271,0.00608759,0.23609751
-0.60930465,1.66560502,0.28632800,0.00000000,0.71570719,1.10226837,0.00619069,0.24453023
-0.60330165,1.71270490,0.29642138,0.00000000,0.73516853,1.13077994,0.00627166,0.25185084
-0.59729865,1.75307608,0.30527193,0.00000000,0.75108952,1.15529336,0.00633093,0.25793522
-0.59129565,1.78628983,0.31273517,0.00000000,0.76324200,1.17565297,0.00636955,0.26268722
-0.58529265,1.81208957,0.31870505,0.00000000,0.77148687,1.19179949,0.00638916,0.26604128
-0.57928964,1.83039094,0.32311665,0.00000000,0.77577650,1.20376480,0.00639185,0.26796409
-0.57328664,1.84127616,0.32594755,0.00000000,0.77615402,1.21166372,0.00638006,0.26845524
-0.56728364,1.84498329,0.32721780,0.00000000,0.77274964,1.21568351,0.00635643,0.26754674
-0.56128064,1.84189074,0.32698849,0.00000000,0.76577408,1.21607131,0.00632369,0.26530149
-0.55527764,1.83249793,0.32535892,0.00000000,0.75550946,1.21312058,0.00628452,0.26181080
-0.54927464,1.81740315,0.32246260,0.00000000,0.74229810,1.20715689,0.00624144,0.25719105
-0.54327164,1.79727942,0.31846212,0.00000000,0.72652974,1.19852405,0.00619669,0.25157957
-0.53726863,1.77284990,0.31354324,0.00000000,0.70862769,1.18757116,0.00615213,0.24513006
-0.53126563,1.74486359,0.30790837,0.00000000,0.68903472,1.17464120,0.00610921,0.23800761
-0.52526263,1.71407265,0.30176974,0.00000000,0.66819905,1.16006169,0.00606893,0.23038371
-0.51925963,1.68121209,0.29534254,0.00000000,0.64656124,1.14413777,0.00603179,0.22243120
-0.51325663,1.64698257,0.28883825,0.00000000,0.62454230,1.12714789,0.00599785,0.21431957
-0.50725363,1.61203692,0.28245850,0.00000000,0.60253351,1.10934212,0.00596673,0.20621070
-0.50125063,1.57697041,0.27638958,0.00000000,0.58088821,1.09094304,0.00593772,0.19825505
-0.49524762,1.54231491,0.27079773,0.00000000,0.55991567,1.07214874,0.00590978,0.19058864
-0.48924462,1.50853677,0.26582544,0.00000000,0.53987722,1.05313755,0.00588169,0.18333058
-0.48324162,1.47603773,0.26158878,0.00000000,0.52098440,1.03407415,0.00585214,0.17658142
-0.47723862,1.44515857,0.25817565,0.00000000,0.50339903,1.01511611,0.00581976,0.17042213
-0.47123562,1.41618462,0.25564516,0.00000000,0.48723500,0.99642055,0.00578330,0.16491376
-0.46523262,1.38935245,0.25402785,0.00000000,0.47256143,0.97815021,0.00574164,0.16009769
-0.45922961,1.36485696,0.25332681,0.00000000,0.45940682,0.96047835,0.00569386,0.15599636
-0.45322661,1.34285840,0.25351949,0.00000000,0.44776399,0.94359216,0.00563936,0.15261440
-0.44722361,1.32348839,0.25456014,0.00000000,0.43759539,0.92769433,0.00557779,0.14994010
-0.44122061,1.30685500,0.25638265,0.00000000,0.42883846,0.91300255,0.00550915,0.14794715
-0.43521761,1.29304616,0.25890375,0.00000000,0.42141098,0.89974705,0.00543374,0.14659645
-0.42921461,1.28213161,0.26202641,0.00000000,0.41521599,0.88816630,0.00535215,0.14583807
-0.42321161,1.27416337,0.26564324,0.00000000,0.41014634,0.87850097,0.00526524,0.14561324
-0.41720860,1.26917487,0.26963991,0.00000000,0.40608870,0.87098680,0.00517406,0.14585628
-0.41120560,1.26717906,0.27389841,0.00000000,0.40292703,0.86584666,0.00507984,0.14649655
-0.40520260,1.26816593,0.27830004,0.00000000,0.40054544,0.86328226,0.00498389,0.14746029
-0.39919960,1.27209988,0.28272820,0.00000000,0.39883067,0.86346629,0.00488758,0.14867239
-0.39319660,1.27891723,0.28707080,0.00000000,0.39767398,0.86653516,0.00479226,0.15005800
-0.38719360,1.28852447,0.29122232,0.00000000,0.39697276,0.87258309,0.00469922,0.15154415
-0.38119060,1.30079736,0.29508552,0.00000000,0.39663173,0.88165766,0.00460965,0.15306115
-0.37518759,1.31558136,0.29857278,0.00000000,0.39656399,0.89375732,0.00452462,0.15454387
-0.36918459,1.33269334,0.30160705,0.00000000,0.39669172,0.90883083,0.00444505,0.15593294
-0.36318159,1.35192477,0.30412250,0.00000000,0.39694683,0.92677878,0.00437174,0.15717572
-0.35717859,1.37304622,0.30606488,0.00000000,0.39727141,0.94745703,0.00430534,0.15822714
-0.35117559,1.39581313,0.30739159,0.00000000,0.39761804,0.97068199,0.00424638,0.15905041
-0.34517259,1.41997246,0.30807157,0.00000000,0.39795003,0.99623740,0.00419533,0.15961743
-0.33916958,1.44527011,0.30808495,0.00000000,0.39824151,1.02388216,0.00415259,0.15990914
-0.33316658,1.47145861,0.30742271,0.00000000,0.39847737,1.05335910,0.00411860,0.15991555
-0.32716358,1.49830479,0.30608608,0.00000000,0.39865313,1.08440393,0.00409379,0.15963565
-0.32116058,1.52559702,0.30408607,0.00000000,0.39877467,1.11675422,0.00407874,0.15907710
-0.31515758,1.55315174,0.30144281,0.00000000,0.39885778,1.15015782,0.00407410,0.15825571
-0.30915458,1.58081895,0.29818501,0.00000000,0.39892762,1.18438050,0.00408072,0.15719481
-0.30315158,1.60848634,0.29434936,0.00000000,0.39901809,1.21921243,0.00409963,0.15592438
-0.29714857,1.63608193,0.28997992,0.00000000,0.39917097,1.25447325,0.00413205,0.15448012
-0.29114557,1.66357517,0.28512755,0.00000000,0.39943502,1.29001561,0.00417942,0.15290238
-0.28514257,1.69097620,0.27984925,0.00000000,0.39986498,1.32572702,0.00424337,0.15123502
-0.27913957,1.71833359,0.27420750,0.00000000,0.40052034,1.36153009,0.00432569,0.14952423
-0.27313657,1.74573038,0.26826951,0.00000000,0.40146415,1.39738111,0.00442831,0.14781729
-0.26713357,1.77327866,0.26210634,0.00000000,0.40276159,1.43326708,0.00455322,0.14616140
-0.26113057,1.80111295,0.25579195,0.00000000,0.40447848,1.46920139,0.00470244,0.14460251
-0.25512756,1.82938237,0.24940215,0.00000000,0.40667969,1.50521837,0.00487789,0.14318421
-0.24912456,1.85824214,0.24301331,0.00000000,0.40942742,1.54136688,0.00508137,0.14194671
-0.24312156,1.88784450,0.23670108,0.00000000,0.41277938,1.57770316,0.00531439,0.14092594
-0.23711856,1.91832942,0.23053893,0.00000000,0.41678696,1.61428339,0.00557812,0.14015278
-0.23111556,1.94981544,0.22459665,0.00000000,0.42149329,1.65115603,0.00587329,0.13965239
-0.22511256,1.98239091,0.21893880,0.00000000,0.42693138,1.68835439,0.00620006,0.13944377
-0.21910955,2.01610600,0.21362324,0.00000000,0.43312231,1.72588960,0.00655798,0.13953939
-0.21310655,2.05096580,0.20869965,0.00000000,0.44007358,1.76374435,0.00694589,0.13994506
-0.20710355,2.08692472,0.20420831,0.00000000,0.44777768,1.80186757,0.00736186,0.14065993
-0.20110055,2.12388254,0.20017901,0.00000000,0.45621103,1.84017031,0.00780318,0.14167672
-0.19509755,2.16168226,0.19663027,0.00000000,0.46533327,1.87852313,0.00826634,0.14298203
-0.18909455,2.20011002,0.19356883,0.00000000,0.47508706,1.91675494,0.00874706,0.14455690
-0.18309155,2.23889698,0.19098959,0.00000000,0.48539847,1.95465359,0.00924031,0.14637739
-0.17708854,2.27772349,0.18887587,0.00000000,0.49617788,1.99196817,0.00974045,0.14841543
-0.17108554,2.31622510,0.18720010,0.00000000,0.50732156,2.02841306,0.01024128,0.15063963
-0.16508254,2.35400066,0.18592486,0.00000000,0.51871377,2.06367353,0.01073621,0.15301623
-0.15907954,2.39062197,0.18500430,0.00000000,0.53022942,2.09741291,0.01121843,0.15551005
-0.15307654,2.42564476,0.18438588,0.00000000,0.54173710,2.12928089,0.01168107,0.15808540
-0.14707354,2.45862061,0.18401227,0.00000000,0.55310247,2.15892282,0.01211739,0.16070700
-0.14107054,2.48910935,0.18382346,0.00000000,0.56419176,2.18598958,0.01252097,0.16334077
-0.13506753,2.51669142,0.18375894,0.00000000,0.57487527,2.21014770,0.01288590,0.16595446
-0.12906453,2.54097976,0.18375972,0.00000000,0.58503070,2.23108924,0.01320693,0.16851821
-0.12306153,2.56163062,0.18377038,0.00000000,0.59454612,2.24854112,0.01347964,0.17100489
-0.11705853,2.57835314,0.18374074,0.00000000,0.60332245,2.26227354,0.01370056,0.17339023
-0.11105553,2.59091696,0.18362736,0.00000000,0.61127548,2.27210705,0.01386723,0.17565284
-0.10505253,2.59915807,0.18339457,0.00000000,0.61833708,2.27791819,0.01397826,0.17777407
-0.09904952,2.60298232,0.18301524,0.00000000,0.62445595,2.27964342,0.01403333,0.17973766
-0.09304652,2.60236698,0.18247105,0.00000000,0.62959760,2.27728125,0.01403318,0.18152945
-0.08704352,2.59736010,0.18175244,0.00000000,0.63374397,2.27089264,0.01397950,0.18313694
-0.08104052,2.58807814,0.18085819,0.00000000,0.63689253,2.26059970,0.01387486,0.18454892
-0.07503752,2.57470199,0.17979479,0.00000000,0.63905523,2.24658283,0.01372261,0.18575527
-0.06903452,2.55747180,0.17857548,0.00000000,0.64025730,2.22907663,0.01352668,0.18674671
-0.06303152,2.53668091,0.17721930,0.00000000,0.64053617,2.20836466,0.01329146,0.18751495
-0.05702851,2.51266936,0.17575000,0.00000000,0.63994064,2.18477340,0.01302165,0.18805286
-0.05102551,2.48581718,0.17419501,0.00000000,0.63853030,2.15866573,0.01272214,0.18835502
-0.04502251,2.45653773,0.17258454,0.00000000,0.63637545,2.13043401,0.01239781,0.18841832
-0.03901951,2.42527135,0.17095081,0.00000000,0.63355727,2.10049304,0.01205350,0.18824290
-0.03301651,2.39247934,0.16932745,0.00000000,0.63016844,2.06927308,0.01169386,0.18783309
-0.02701351,2.35863824,0.16774913,0.00000000,0.62631390,2.03721289,0.01132334,0.18719847
-0.02101051,2.32423443,0.16625132,0.00000000,0.62211164,2.00475302,0.01094613,0.18635489
-0.01500750,2.28975879,0.16487025,0.00000000,0.61769338,1.97232917,0.01056616,0.18532535
-0.00900450,2.25570133,0.16364288,0.00000000,0.61320482,1.94036581,0.01018714,0.18414070
-0.00300150,2.22254552,0.16260703,0.00000000,0.60880522,1.90926983,0.00981255,0.18283996
0.00300150,2.19076229,0.16180134,0.00000000,0.60466629,1.87942440,0.00944572,0.18147037
0.00900450,2.16080342,0.16126521,0.00000000,0.60096992,1.85118294,0.00908991,0.18008686
0.01500750,2.13309436,0.16103853,0.00000000,0.59790498,1.82486326,0.00874831,0.17875117
0.02101051,2.10802661,0.16116129,0.00000000,0.59566292,1.80074198,0.00842415,0.17753041
0.02701351,2.08594956,0.16167286,0.00000000,0.59443234,1.77904935,0.00812070,0.17649521
0.03301651,2.06716234,0.16261109,0.00000000,0.59439269,1.75996454,0.00784134,0.17571743
0.03901951,2.05190566,0.16401120,0.00000000,0.59570729,1.74361175,0.00758952,0.17526769
0.04502251,2.04035423,0.16590448,0.00000000,0.59851602,1.73005712,0.00736879,0.17521251
0.05102551,2.03261007,0.16831686,0.00000000,0.60292803,1.71930678,0.00718277,0.17561162
0.05702851,2.02869711,0.17126747,0.00000000,0.60901489,1.71130613,0.00703504,0.17651517
0.06303152,2.02855740,0.17476723,0.00000000,0.61680457,1.70594043,0.00692913,0.17796127
0.06903452,2.03204934,0.17881756,0.00000000,0.62627668,1.70303688,0.00686838,0.17997387
0.07503752,2.03894805,0.18340936,0.00000000,0.63735928,1.70236805,0.00685583,0.18256111
0.08104052,2.04894804,0.18852219,0.00000000,0.64992762,1.70365673,0.00689411,0.18571427
0.08704352,2.06166824,0.19412390,0.00000000,0.66380489,1.70658195,0.00698530,0.18940737
0.09304652,2.07665915,0.20017062,0.00000000,0.67876516,1.71078608,0.00713079,0.19359746
0.09904952,2.09341205,0.20660715,0.00000000,0.69453844,1.71588276,0.00733117,0.19822552
0.10505253,2.11136995,0.21336783,0.00000000,0.71081766,1.72146533,0.00758610,0.20321812
0.11105553,2.12993974,0.22037771,0.00000000,0.72726748,1.72711561,0.00789422,0.20848950
0.11705853,2.14850539,0.22755415,0.00000000,0.74353435,1.73241261,0.00825306,0.21394424
0.12306153,2.16644149,0.23480862,0.00000000,0.75925755,1.73694103,0.00865902,0.21948017
0.12906453,2.18312692,0.24204878,0.00000000,0.77408072,1.74029933,0.00910732,0.22499151
0.13506753,2.19795805,0.24918062,0.00000000,0.78766327,1.74210705,0.00959207,0.23037206
0.14107054,2.21036124,0.25611060,0.00000000,0.79969125,1.74201139,0.01010629,0.23551829
0.14707354,2.21980413,0.26274783,0.00000000,0.80988722,1.73969291,0.01064207,0.24033221
0.15307654,2.22580580,0.26900598,0.00000000,0.81801863,1.73487030,0.01119063,0.24472390
0.15907954,2.22794518,0.27480510,0.00000000,0.82390448,1.72730418,0.01174260,0.24861360
0.16508254,2.22586807,0.28007310,0.00000000,0.82741985,1.71680005,0.01228816,0.25193333
0.17108554,2.21929222,0.28474698,0.00000000,0.82849837,1.70321034,0.01281730,0.25462796
0.17708854,2.20801098,0.28877373,0.00000000,0.82713240,1.68643559,0.01332009,0.25665582
0.18309155,2.19189509,0.29211094,0.00000000,0.82337117,1.66642501,0.01378690,0.25798871
0.18909455,2.17089300,0.29472707,0.00000000,0.81731688,1.64317618,0.01420874,0.25861157
0.19509755,2.14502972,0.29660148,0.00000000,0.80911907,1.61673417,0.01457740,0.25852169
0.20110055,2.11440427,0.29772419,0.00000000,0.79896768,1.58718998,0.01488579,0.25772765
0.20710355,2.07918590,0.29809550,0.00000000,0.78708497,1.55467841,0.01512805,0.25624805
0.21310655,2.03960920,0.29772538,0.00000000,0.77371686,1.51937529,0.01529975,0.25411013
0.21910955,1.99596831,0.29663284,0.00000000,0.75912392,1.48149414,0.01539801,0.25134831
0.22511256,1.94861023,0.29484514,0.00000000,0.74357261,1.44128237,0.01542150,0.24800279
0.23111556,1.89792763,0.29239705,0.00000000,0.72732688,1.39901685,0.01537055,0.24411829
0.23711856,1.84435106,0.28933013,0.00000000,0.71064068,1.35499921,0.01524702,0.23974287
0.24312156,1.78834101,0.28569191,0.00000000,0.69375140,1.30955075,0.01505427,0.23492699
0.24912456,1.73037978,0.28153528,0.00000000,0.67687472,1.26300708,0.01479703,0.22972270
0.25512756,1.67096357,0.27691778,0.00000000,0.66020071,1.21571285,0.01448119,0.22418309
0.26113057,1.61059480,0.27190102,0.00000000,0.64389149,1.16801638,0.01411370,0.21836187
0.26713357,1.54977493,0.26655007,0.00000000,0.62808026,1.12026466,0.01370228,0.21231311
0.27313657,1.48899795,0.26093288,0.00000000,0.61287174,1.07279867,0.01325523,0.20609110
0.27913957,1.42874457,0.25511970,0.00000000,0.59834385,1.02594925,0.01278125,0.19975028
0.28514257,1.36947727,0.24918240,0.00000000,0.58455048,0.98003357,0.01228918,0.19334520
0.29114557,1.31163624,0.24319380,0.00000000,0.57152503,0.93535234,0.01178784,0.18693047
0.29714857,1.25563611,0.23722684,0.00000000,0.55928455,0.89218770,0.01128582,0.18056065
0.30315158,1.20186354,0.23135371,0.00000000,0.54783424,0.85080182,0.01079137,0.17429010
0.30915458,1.15067544,0.22564479,0.00000000,0.53717189,0.81143617,0.01031219,0.16817265
0.31515758,1.10239768,0.22016752,0.00000000,0.52729211,0.77431128,0.00985540,0.16226122
0.32116058,1.05732432,0.21498520,0.00000000,0.51819014,0.73962693,0.00942738,0.15660728
0.32716358,1.01571686,0.21015565,0.00000000,0.50986486,0.70756249,0.00903374,0.15126023
0.33316658,0.97780373,0.20572984,0.00000000,0.50232109,0.67827741,0.00867927,0.14626658
0.33916958,0.94377952,0.20175064,0.00000000,0.49557086,0.65191158,0.00836783,0.14166919
0.34517259,0.91380424,0.19825153,0.00000000,0.48963382,0.62858542,0.00810242,0.13750634
0.35117559,0.88800227,0.19525550,0.00000000,0.48453671,0.60839972,0.00788509,0.13381092
0.35717859,0.86646120,0.19277428,0.00000000,0.48031197,0.59143500,0.00771696,0.13060951
0.36318159,0.84923060,0.19080775,0.00000000,0.47699582,0.57775059,0.00759821,0.12792173
0.36918459,0.83632090,0.18934383,0.00000000,0.47462577,0.56738332,0.00752809,0.12575960
0.37518759,0.82770246,0.18835876,0.00000000,0.47323802,0.56034599,0.00750496,0.12412712
0.38119060,0.82330518,0.18781793,0.00000000,0.47286483,0.55662579,0.00752627,0.12302011
0.38719360,0.82301879,0.18767716,0.00000000,0.47353215,0.55618286,0.00758869,0.12242624
0.39319660,0.82669395,0.18788451,0.00000000,0.47525778,0.55894908,0.00768809,0.12232544
0.39919960,0.83414453,0.18838252,0.00000000,0.47805004,0.56482740,0.00781967,0.12269043
0.40520260,0.84515091,0.18911092,0.00000000,0.48190731,0.57369192,0.00797807,0.12348768
0.41120560,0.85946452,0.19000951,0.00000000,0.48681822,0.58538862,0.00815743,0.12467853
0.41720860,0.87681353,0.19102130,0.00000000,0.49276265,0.59973721,0.00835158,0.12622052
0.42321161,0.89690945,0.19209561,0.00000000,0.49971328,0.61653381,0.00855417,0.12806894
0.42921461,0.91945452,0.19319104,0.00000000,0.50763768,0.63555455,0.00875884,0.13017841
0.43521761,0.94414957,0.19427813,0.00000000,0.51650062,0.65656013,0.00895937,0.13250449
0.44122061,0.97070188,0.19534152,0.00000000,0.52626634,0.67930089,0.00914985,0.13500533
0.44722361,0.99883282,0.19638148,0.00000000,0.53690062,0.70352248,0.00932484,0.13764309
0.45322661,1.02828476,0.19741475,0.00000000,0.54837240,0.72897164,0.00947954,0.14038524
0.45922961,1.05882681,0.19847449,0.00000000,0.56065463,0.75540201,0.00960989,0.14320557
0.46523262,1.09025922,0.19960938,0.00000000,0.57372441,0.78257946,0.00971270,0.14608491
0.47123562,1.12241601,0.20088190,0.00000000,0.58756207,0.81028688,0.00978573,0.14901155
0.47723862,1.15516577,0.20236576,0.00000000,0.60214953,0.83832806,0.00982771,0.15198118
0.48324162,1.18841051,0.20414263,0.00000000,0.61746773,0.86653046,0.00983839,0.15499665
0.48924462,1.22208260,0.20629832,0.00000000,0.63349340,0.89474679,0.00981854,0.15806723
0.49524762,1.25614001,0.20891856,0.00000000,0.65019551,0.92285525,0.00976985,0.16120765
0.50125063,1.29056005,0.21208460,0.00000000,0.66753150,0.95075849,0.00969489,0.16443687
0.50725363,1.32533209,0.21586886,0.00000000,0.68544368,0.97838138,0.00959700,0.16777664
0.51325663,1.36044943,0.22033084,0.00000000,0.70385617,1.00566764,0.00948016,0.17124995
0.51925963,1.39590115,0.22551342,0.00000000,0.72267258,1.03257565,0.00934889,0.17487947
0.52526263,1.43166399,0.23143987,0.00000000,0.74177468,1.05907366,0.00920802,0.17868590
0.53126563,1.46769511,0.23811165,0.00000000,0.76102240,1.08513465,0.00906262,0.18268659
0.53726863,1.50392582,0.24550703,0.00000000,0.78025496,1.11073118,0.00891779,0.18689413
0.54327164,1.54025682,0.25358069,0.00000000,0.79929350,1.13583056,0.00877853,0.19131531
0.54927464,1.57655516,0.26226433,0.00000000,0.81794478,1.16039053,0.00864961,0.19595022
0.55527764,1.61265297,0.27146812,0.00000000,0.83600603,1.18435584,0.00853539,0.20079165
0.56128064,1.64834820,0.28108295,0.00000000,0.85327059,1.20765577,0.00843976,0.20582482
0.56728364,1.68340712,0.29098348,0.00000000,0.86953402,1.23020286,0.00836603,0.21102731
0.57328664,1.71756864,0.30103164,0.00000000,0.88460042,1.25189290,0.00831682,0.21636929
0.57928964,1.75055009,0.31108046,0.00000000,0.89828848,1.27260617,0.00829402,0.22181406
0.58529265,1.78205425,0.32097823,0.00000000,0.91043707,1.29220994,0.00829874,0.22731866
0.59129565,1.81177728,0.33057245,0.00000000,0.92090997,1.31056205,0.00833129,0.23283484
0.59729865,1.83941735,0.33971379,0.00000000,0.92959957,1.32751559,0.00839116,0.23831004
0.60330165,1.86468339,0.34825961,0.00000000,0.93642929,1.34292421,0.00847706,0.24368857
0.60930465,1.88730385,0.35607710,0.00000000,0.94135478,1.35664818,0.00858693,0.24891284
0.61530765,1.90703505,0.36304589,0.00000000,0.94436373,1.36856057,0.00871804,0.25392466
0.62131066,1.92366887,0.36906014,0.00000000,0.94547461,1.37855355,0.00886698,0.25866655
0.62731366,1.93703952,0.37402997,0.00000000,0.94473416,1.38654442,0.00902983,0.26308307
0.63331666,1.94702915,0.37788240,0.00000000,0.94221419,1.39248097,0.00920222,0.26712209
0.63931966,1.95357213,0.38056178,0.00000000,0.93800768,1.39634606,0.00937947,0.27073595
0.64532266,1.95665781,0.38202972,0.00000000,0.93222442,1.39816104,0.00955671,0.27388262
0.65132566,1.95633163,0.38226469,0.00000000,0.92498666,1.39798772,0.00972901,0.27652665
0.65732866,1.95269448,0.38126129,0.00000000,0.91642468,1.39592880,0.00989153,0.27863992
0.66333167,1.94590024,0.37902933,0.00000000,0.90667261,1.39212652,0.01003965,0.28020227
0.66933467,1.93615148,0.37559272,0.00000000,0.89586474,1.38675947,0.01016907,0.28120183
0.67533767,1.92369337,0.37098832,0.00000000,0.88413211,1.38003760,0.01027600,0.28163508
0.68134067,1.90880588,0.36526470,0.00000000,0.87159977,1.37219543,0.01035715,0.28150665
0.68734367,1.89179457,0.35848092,0.00000000,0.85838445,1.36348373,0.01040990,0.28082887
0.69334667,1.87298002,0.35070526,0.00000000,0.84459281,1.35415996,0.01043232,0.27962097
0.69934967,1.85268661,0.34201404,0.00000000,0.83032017,1.34447780,0.01042319,0.27790808
0.70535268,1.83123073,0.33249037,0.00000000,0.81564965,1.33467631,0.01038199,0.27572006
0.71135568,1.80890925,0.32222298,0.00000000,0.80065176,1.32496918,0.01030892,0.27309011
0.71735868,1.78598858,0.31130498,0.00000000,0.78538447,1.31553477,0.01020484,0.27005332
0.72336168,1.76269509,0.29983268,0.00000000,0.76989358,1.30650734,0.01007119,0.26664533
0.72936468,1.73920727,0.28790434,0.00000000,0.75421358,1.29797024,0.00990990,0.26290089
0.73536768,1.71565029,0.27561904,0.00000000,0.73836887,1.28995134,0.00972336,0.25885277
0.74137069,1.69209327,0.26307544,0.00000000,0.72237545,1.28242121,0.00951428,0.25453080
0.74737369,1.66854951,0.25037064,0.00000000,0.70624297,1.27529428,0.00928560,0.24996126
0.75337669,1.64497993,0.23759913,0.00000000,0.68997719,1.26843297,0.00904043,0.24516654
0.75937969,1.62129944,0.22485179,0.00000000,0.67358277,1.26165483,0.00878194,0.24016528
0.76538269,1.59738619,0.21221496,0.00000000,0.65706624,1.25474232,0.00851333,0.23497270
0.77138569,1.57309312,0.19976974,0.00000000,0.64043912,1.24745487,0.00823775,0.22960139
0.77738869,1.54826123,0.18759134,0.00000000,0.62372097,1.23954252,0.00795825,0.22406225
0.78339170,1.52273395,0.17574863,0.00000000,0.60694219,1.23076063,0.00767781,0.21836567
0.78939470,1.49637166,0.16430380,0.00000000,0.59014641,1.22088463,0.00739923,0.21252280
0.79539770,1.46906566,0.15331224,0.00000000,0.57339222,1.20972425,0.00712520,0.20654680
0.80140070,1.44075060,0.14282248,0.00000000,0.55675420,1.19713630,0.00685825,0.20045402
0.80740370,1.41141484,0.13287628,0.00000000,0.54032288,1.18303536,0.00660078,0.19426501
0.81340670,1.38110792,0.12350877,0.00000000,0.52420380,1.16740170,0.00635500,0.18800522
0.81940970,1.34994483,0.11474870,0.00000000,0.50851540,1.15028612,0.00612297,0.18170544
0.82541271,1.31810668,0.10661872,0.00000000,0.49338594,1.13181131,0.00590656,0.17540185
