energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.41970985,1.56427280,0.43300123,0.14261500,0.01289374,0.19806149,0.59720848,0.13238300,0.20208007
1.42571286,1.73991761,0.48516566,0.15798796,0.01433142,0.21906023,0.66400534,0.14797256,0.22604491
1.43171586,1.92225421,0.54001521,0.17379743,0.01581914,0.24064265,0.73326104,0.16430462,0.25114996
1.43771886,2.10933802,0.59703143,0.18985839,0.01734064,0.26255312,0.80422807,0.18122069,0.27715327
1.44372186,2.29895662,0.65559928,0.20596404,0.01887746,0.28450866,0.87605860,0.19853527,0.30377061
1.44972486,2.48867061,0.71501410,0.22189016,0.02040934,0.30620498,0.94782090,0.21603839,0.33067959
1.45572786,2.67586761,0.77449302,0.23740055,0.02191463,0.32732411,1.01852074,0.23349943,0.35752554
1.46173087,2.85782831,0.83319064,0.25225346,0.02337099,0.34754315,1.08712724,0.25067208,0.38392946
1.46773387,3.03180267,0.89021870,0.26620861,0.02475596,0.36654413,1.15260249,0.26730049,0.40949755
1.47373687,3.19509358,0.94466929,0.27903478,0.02604782,0.38402439,1.21393387,0.28312625,0.43383218
1.47973987,3.34514503,0.99564074,0.29051742,0.02722632,0.39970729,1.27016779,0.29789610,0.45654392
1.48574287,3.47963088,1.04226548,0.30046621,0.02827352,0.41335261,1.32044345,0.31136995,0.47726425
1.49174587,3.59654064,1.08373861,0.30872195,0.02917462,0.42476637,1.36402513,0.32332910,0.49565828
1.49774887,3.69425802,1.11934614,0.31516265,0.02991875,0.43380949,1.40033136,0.33358401,0.51143708
1.50375188,3.77162863,1.14849167,0.31970845,0.03049962,0.44040493,1.42895974,0.34198156,0.52436901
1.50975488,3.82801323,1.17072024,0.32232505,0.03091617,0.44454303,1.44970578,0.34841123,0.53428957
1.51575788,3.86332361,1.18573844,0.32302553,0.03117305,0.44628464,1.46257493,0.35281006,0.54110918
1.52176088,3.87803911,1.19342961,0.32187041,0.03128096,0.44576197,1.46778698,0.35516597,0.54481866
1.52776388,3.87320231,1.19386358,0.31896585,0.03125688,0.44317706,1.46577224,0.35551950,0.54549194
1.53376688,3.85039368,1.18730021,0.31446020,0.03112402,0.43879790,1.45715973,0.35396351,0.54328600
1.53976988,3.81168593,1.17418679,0.30853883,0.03091178,0.43295224,1.44275750,0.35064117,0.53843780
1.54577289,3.75957965,1.15514899,0.30141760,0.03065536,0.42601956,1.42352598,0.34574205,0.53125847
1.55177589,3.69692298,1.13097600,0.29333523,0.03039535,0.41842119,1.40054541,0.33949660,0.52212493
1.55777889,3.62681842,1.10260012,0.28454489,0.03017709,0.41060920,1.37497865,0.33216917,0.51146911
1.56378189,3.55252093,1.07107175,0.27530535,0.03004993,0.40305435,1.34803116,0.32404985,0.49976544
1.56978489,3.47733135,1.03753066,0.26587222,0.03006630,0.39623357,1.32090965,0.31544558,0.48751696
1.57578789,3.40448974,1.00317452,0.25648946,0.03028076,0.39061735,1.29478133,0.30667064,0.47524055
1.58179090,3.33707285,0.96922581,0.24738175,0.03074887,0.38665744,1.27073541,0.29803720,0.46345192
1.58779390,3.27789966,0.93689822,0.23874779,0.03152600,0.38477529,1.24974844,0.28984599,0.45265086
1.59379690,3.22944856,0.90736354,0.23075504,0.03266608,0.38535147,1.23265476,0.28237764,0.44330718
1.59979990,3.19378901,0.88171998,0.22353593,0.03422025,0.38871623,1.22012331,0.27588482,0.43584791
1.60580290,3.17252964,0.86096277,0.21718560,0.03623559,0.39514164,1.21264134,0.27058551,0.43064595
1.61180590,3.16678422,0.84595778,0.21176146,0.03875367,0.40483515,1.21050558,0.26665754,0.42801061
1.61780890,3.17715575,0.83741870,0.20728419,0.04180926,0.41793482,1.21382082,0.26423449,0.42818010
1.62381191,3.20373848,0.83588817,0.20374034,0.04542905,0.43450624,1.22250574,0.26340308,0.43131623
1.62981491,3.24613671,0.84172341,0.20108616,0.04963043,0.45454107,1.23630525,0.26420193,0.43750119
1.63581791,3.30349877,0.85508632,0.19925255,0.05442046,0.47795722,1.25480863,0.26662177,0.44673664
1.64182091,3.37456395,0.87593845,0.19815071,0.05979500,0.50460066,1.27747237,0.27060693,0.45894472
1.64782391,3.45772010,0.90404081,0.19767841,0.06573809,0.53424874,1.30364657,0.27605804,0.47397117
1.65382691,3.55106912,0.93895859,0.19772631,0.07222161,0.56661497,1.33260369,0.28283581,0.49159025
1.65982991,3.65249757,0.98007078,0.19818424,0.07920532,0.60135531,1.36356820,0.29076567,0.51151134
1.66583292,3.75974998,1.02658459,0.19894705,0.08663720,0.63807558,1.39574628,0.29964325,0.53338699
1.67183592,3.87050201,1.07755448,0.19991979,0.09445427,0.67634023,1.42835402,0.30924037,0.55682232
1.67783892,3.98243134,1.13190552,0.20102207,0.10258376,0.71568199,1.46064352,0.31931161,0.58138542
1.68384192,4.09328421,1.18846064,0.20219133,0.11094469,0.75561243,1.49192575,0.32960105,0.60661861
1.68984492,4.20093561,1.24597126,0.20338499,0.11944982,0.79563303,1.52158970,0.33984921,0.63205017
1.69584792,4.30344186,1.30315052,0.20458139,0.12800783,0.83524653,1.54911721,0.34979994,0.65720640
1.70185093,4.39908416,1.35870822,0.20577954,0.13652578,0.87396819,1.57409330,0.35920709,0.68162348
1.70785393,4.48640218,1.41138651,0.20699770,0.14491167,0.91133664,1.59621172,0.36784084,0.70485903
1.71385693,4.56421723,1.45999505,0.20827091,0.15307689,0.94692376,1.61527592,0.37549349,0.72650274
1.71985993,4.63164432,1.50344452,0.20964760,0.16093869,0.98034342,1.63119545,0.38198450,0.74618603
1.72586293,4.68809341,1.54077710,0.21118549,0.16842224,1.01125851,1.64397830,0.38716470,0.76359008
1.73186593,4.73325992,1.57119277,0.21294696,0.17546243,1.03938608,1.65371956,0.39091946,0.77845219
1.73786893,4.76710512,1.59407026,0.21499414,0.18200506,1.06450029,1.66058697,0.39317076,0.79057013
1.74387194,4.78982757,1.60898175,0.21738393,0.18800764,1.08643311,1.66480410,0.39387798,0.79980426
1.74987494,4.80182669,1.61570059,0.22016332,0.19343946,1.10507273,1.66663189,0.39303752,0.80607748
1.75587794,4.80366035,1.61420177,0.22336503,0.19828117,1.12035990,1.66634951,0.39068113,0.80937300
1.76188094,4.79599848,1.60465499,0.22700395,0.20252370,1.13228239,1.66423522,0.38687303,0.80972997
1.76788394,4.77957483,1.58741075,0.23107441,0.20616681,1.14086813,1.66054844,0.38170604,0.80723750
1.77388694,4.75513948,1.56298011,0.23554850,0.20921719,1.14617738,1.65551364,0.37529681,0.80202706
1.77988994,4.72341446,1.53200922,0.24037556,0.21168631,1.14829465,1.64930709,0.36778036,0.79426407
1.78589295,4.68505501,1.49524980,0.24548293,0.21358829,1.14732088,1.64204710,0.35930426,0.78413887
1.79189595,4.64061858,1.45352717,0.25077797,0.21493772,1.14336663,1.63378841,0.35002267,0.77185773
1.79789895,4.59054346,1.40770731,0.25615126,0.21574777,1.13654655,1.62452104,0.34009057,0.75763440
1.80390195,4.53513827,1.35866473,0.26148096,0.21602869,1.12697585,1.61417393,0.32965838,0.74168257
1.80990495,4.47458312,1.30725242,0.26663809,0.21578679,1.11476879,1.60262317,0.31886734,0.72420964
1.81590795,4.40894237,1.25427554,0.27149256,0.21502390,1.10003948,1.58970453,0.30784575,0.70541216
1.82191096,4.33818824,1.20046962,0.27591964,0.21373758,1.08290474,1.57522974,0.29670625,0.68547296
1.82791396,4.26223388,1.14648430,0.27980665,0.21192173,1.06348892,1.55900569,0.28554420,0.66456008
1.83391696,4.18097385,1.09287287,0.28305945,0.20956793,1.04193013,1.54085541,0.27443727,0.64282737
1.83991996,4.09432918,1.04008783,0.28560841,0.20666703,1.01838733,1.52063977,0.26344605,0.62041661
1.84592296,4.00229437,0.98848199,0.28741361,0.20321118,0.99304770,1.49827854,0.25261566,0.59746071
1.85192596,3.90498273,0.93831480,0.28846894,0.19919598,0.96613346,1.47376951,0.24197813,0.57408772
1.85792896,3.80266736,0.88976280,0.28880474,0.19462262,0.93790755,1.44720448,0.23155538,0.55042528
1.86393197,3.69581446,0.84293333,0.28848897,0.18949987,0.90867751,1.41878098,0.22136261,0.52660486
1.86993497,3.58510679,0.79788039,0.28762664,0.18384576,0.87879694,1.38880884,0.21141167,0.50276571
1.87593797,3.47145523,0.75462135,0.28635744,0.17768883,0.84866441,1.35771104,0.20171448,0.47905787
1.88194097,3.35599740,0.71315358,0.28485177,0.17106883,0.81871927,1.32601854,0.19228597,0.45564424
1.88794397,3.24008287,0.67346991,0.28330509,0.16403688,0.78943476,1.29435904,0.18314659,0.43270137
1.89394697,3.12524565,0.63557208,0.28193092,0.15665495,0.76130834,1.26344030,0.17432419,0.41041887
1.89994997,3.01316496,0.59948161,0.28095276,0.14899478,0.73484973,1.23402842,0.16585518,0.38899768
1.90595298,2.90561655,0.56524773,0.28059516,0.14113634,0.71056729,1.20692243,0.15778492,0.36864704
1.91195598,2.80441694,0.53295202,0.28107458,0.13316576,0.68895324,1.18292624,0.15016746,0.34958058
1.91795898,2.71136361,0.50270997,0.28259017,0.12517299,0.67046867,1.16281934,0.14306455,0.33201167
1.92396198,2.62817439,0.47466956,0.28531505,0.11724930,0.65552907,1.14732794,0.13654414,0.31614826
1.92996498,2.55642915,0.44900729,0.28938859,0.10948465,0.64449103,1.13709784,0.13067847,0.30218773
1.93596798,2.49751697,0.42592200,0.29490989,0.10196524,0.63764109,1.13267054,0.12554180,0.29031173
1.94197099,2.45259143,0.40562710,0.30193288,0.09477119,0.63518708,1.13446381,0.12120808,0.28068159
1.94797399,2.42253610,0.38834177,0.31046335,0.08797464,0.63725263,1.14275765,0.11774849,0.27343425
1.95397699,2.40794206,0.37428153,0.32045803,0.08163811,0.64387498,1.15768648,0.11522919,0.26867904
1.95997999,2.40909809,0.36364878,0.33182571,0.07581345,0.65500630,1.17923768,0.11370921,0.26649535
1.96598299,2.42599382,0.35662373,0.34443057,0.07054118,0.67051849,1.20725681,0.11323862,0.26693124
1.97198599,2.45833531,0.35335599,0.35809741,0.06585037,0.69021104,1.24145877,0.11385708,0.27000292
1.97798899,2.50557177,0.35395716,0.37261863,0.06175894,0.71382168,1.28144463,0.11559265,0.27569522
1.98399200,2.56693180,0.35849467,0.38776259,0.05827439,0.74103921,1.32672284,0.11846106,0.28396267
1.98999500,2.64146687,0.36698690,0.40328305,0.05539490,0.77151790,1.37673379,0.12246528,0.29473136
1.99599800,2.72809965,0.37939972,0.41892914,0.05311059,0.80489258,1.43087637,0.12759538,0.30790120
2.00200100,2.82567450,0.39564460,0.43445545,0.05140514,0.84079397,1.48853500,0.13382875,0.32334867
2.00800400,2.93300761,0.41557808,0.44963174,0.05025734,0.87886326,1.54910585,0.14113050,0.34092974
2.01400700,3.04893426,0.43900284,0.46425184,0.04964276,0.91876550,1.61202077,0.14945411,0.36048302
2.02001001,3.17235122,0.46567010,0.47814135,0.04953531,0.96020110,1.67676788,0.15874229,0.38183294
2.02601301,3.30225230,0.49528356,0.49116375,0.04990867,1.00291516,1.74290781,0.16892790,0.40479301
2.03201601,3.43775592,0.52750451,0.50322480,0.05073757,1.04670428,1.81008493,0.17993509,0.42916904
2.03801901,3.57812385,0.56195825,0.51427490,0.05199875,1.09142071,1.87803322,0.19168047,0.45476234
2.04402201,3.72277075,0.59824154,0.52430959,0.05367175,1.13697392,1.94657668,0.20407439,0.48137284
2.05002501,3.87126471,0.63593092,0.53336812,0.05573934,1.18332969,2.01562453,0.21702228,0.50880223
2.05602801,4.02331932,0.67459172,0.54153025,0.05818771,1.23050693,2.08516173,0.23042598,0.53685693
2.06203102,4.17877814,0.71378732,0.54891158,0.06100630,1.27857265,2.15523544,0.24418511,0.56535092
2.06803402,4.33759283,0.75308862,0.55565765,0.06418742,1.32763533,2.22593842,0.25819840,0.59410850
2.07403702,4.49979603,0.79208300,0.56193718,0.06772563,1.37783716,2.29739020,0.27236488,0.62296660
2.08004002,4.66547062,0.83038280,0.56793472,0.07161684,1.42934535,2.36971717,0.28658505,0.65177688
2.08604302,4.83471643,0.86763265,0.57384311,0.07585731,1.48234292,2.44303244,0.30076184,0.68040724
2.09204602,5.00761600,0.90351545,0.57985604,0.08044254,1.53701911,2.51741649,0.31480134,0.70874277
2.09804902,5.18420032,0.93775681,0.58616085,0.08536600,1.59355961,2.59289928,0.32861340,0.73668598
2.10405203,5.36441582,0.97012753,0.59293196,0.09061799,1.65213659,2.66944456,0.34211188,0.76415623
2.11005503,5.54809343,1.00044430,0.60032485,0.09618448,1.71289867,2.74693682,0.35521474,0.79108827
2.11605803,5.73492059,1.02856836,0.60847088,0.10204607,1.77596073,2.82517124,0.36784389,0.81743001
2.12206103,5.92441697,1.05440245,0.61747272,0.10817715,1.84139366,2.90384685,0.37992480,0.84313929
2.12806403,6.11591453,1.07788616,0.62740073,0.11454530,1.90921391,2.98256298,0.39138608,0.86818005
2.13406703,6.30854258,1.09899005,0.63828993,0.12111091,1.97937310,3.06081902,0.40215885,0.89251786
2.14007004,6.50121843,1.11770898,0.65013776,0.12782719,2.05174782,3.13801740,0.41217628,0.91611507
2.14607304,6.69264419,1.13405503,0.66290249,0.13464043,2.12612982,3.21346966,0.42137312,0.93892582
2.15207604,6.88131028,1.14805066,0.67650234,0.14149065,2.20221716,3.28640551,0.42968545,0.96089124
2.15807904,7.06550605,1.15972232,0.69081534,0.14831259,2.27960659,3.35598472,0.43705069,0.98193511
2.16408204,7.24333788,1.16909523,0.70567994,0.15503696,2.35778808,3.42131156,0.44340790,1.00196027
2.17008504,7.41275497,1.17618945,0.72089648,0.16159205,2.43614176,3.48145169,0.44869844,1.02084609
2.17608804,7.57158269,1.18101759,0.73622959,0.16790543,2.51393820,3.53545117,0.45286699,1.03844725
2.18209105,7.71756337,1.18358427,0.75141168,0.17390596,2.59034259,3.58235734,0.45586288,1.05459395
2.18809405,7.84840379,1.18388731,0.76614747,0.17952574,2.66442317,3.62124114,0.45764168,1.06909376
2.19409705,7.96182854,1.18192059,0.78011974,0.18470219,2.73516441,3.65122048,0.45816710,1.08173507
2.20010005,8.05563801,1.17767820,0.79299617,0.18937994,2.80148508,3.67148409,0.45741284,1.09229215
2.20610305,8.12776940,1.17115973,0.80443731,0.19351264,2.86226098,3.68131526,0.45536459,1.10053163
2.21210605,8.17635904,1.16237607,0.81410541,0.19706447,2.91635210,3.68011477,0.45202178,1.10622019
2.21810905,8.19980379,1.15135547,0.82167406,0.20001143,2.96263348,3.66742229,0.44739919,1.10913324
2.22411206,8.19681944,1.13814920,0.82683815,0.20234215,3.00002881,3.64293554,0.44152812,1.10906413
2.23011506,8.16649382,1.12283650,0.82932392,0.20405840,3.02754576,3.60652633,0.43445714,1.10583360
2.23611806,8.10833231,1.10552829,0.82889878,0.20517512,3.04431143,3.55825289,0.42625228,1.09929903
2.24212106,8.02229383,1.08636937,0.82538022,0.20571996,3.04960670,3.49836784,0.41699670,1.08936295
2.24812406,7.90881536,1.06553880,0.81864362,0.20573249,3.04289768,3.42732121,0.40678964,1.07598067
2.25412706,7.76882368,1.04324839,0.80862852,0.20526282,3.02386299,3.34575831,0.39574485,1.05916636
2.26013007,7.60373305,1.01973914,0.79534292,0.20437001,2.99241521,3.25451208,0.38398847,1.03899753
2.26613307,7.41542873,0.99527587,0.77886535,0.20311997,2.94871550,3.15459011,0.37165629,1.01561747
2.27213607,7.20623595,0.97014012,0.75934469,0.20158323,2.89318035,3.04715650,0.35889079,0.98923567
2.27813907,6.97887529,0.94462164,0.73699741,0.19983244,2.82647993,2.93350896,0.34583766,0.96012601
2.28414207,6.73640541,0.91900887,0.71210256,0.19793977,2.74952768,2.81505188,0.33264234,0.92862283
2.29014507,6.48215505,0.89357894,0.68499445,0.19597435,2.66346149,2.69326612,0.31944635,0.89511506
2.29614807,6.21964631,0.86858751,0.65605337,0.19399973,2.56961691,2.56967647,0.30638383,0.86003846
2.30215108,5.95251178,0.84425920,0.62569479,0.19207164,2.46949337,2.44581790,0.29357824,0.82386652
2.30815408,5.68440844,0.82077889,0.59435732,0.19023597,2.36471464,2.32320160,0.28113944,0.78710010
2.31415708,5.41893114,0.79828455,0.56249002,0.18852717,2.25698509,2.20328211,0.26916117,0.75025652
2.32016008,5.15952872,0.77686199,0.53053951,0.18696711,2.14804341,2.08742636,0.25771919,0.71385822
2.32616308,4.90942554,0.75654169,0.49893748,0.18556450,2.03961565,1.97688587,0.24686995,0.67842173
2.33216608,4.67155102,0.73729820,0.46808890,0.18431482,1.93336925,1.87277278,0.23664997,0.64444716
2.33816908,4.44847943,0.71905195,0.43836151,0.18320094,1.83086997,1.77604046,0.22707593,0.61240861
2.34417209,4.24238169,0.70167361,0.41007690,0.18219414,1.73354310,1.68746918,0.21814538,0.58274594
2.35017509,4.05499037,0.68499075,0.38350341,0.18125585,1.64264038,1.60765712,0.20983815,0.55585795
2.35617809,3.88757867,0.66879650,0.35885106,0.18033965,1.55921367,1.53701680,0.20211826,0.53209728
2.36218109,3.74095352,0.65285988,0.33626867,0.17939382,1.48409604,1.47577668,0.19493637,0.51176698
2.36818409,3.61546223,0.63693712,0.31584300,0.17836392,1.41789068,1.42398785,0.18823254,0.49511875
2.37418709,3.51101202,0.62078365,0.29760006,0.17719569,1.36096778,1.38153492,0.18193923,0.48235279
2.38019010,3.42710092,0.60416596,0.28150823,0.17583774,1.31346890,1.34815084,0.17598450,0.47361896
2.38619310,3.36285845,0.58687279,0.26748302,0.17424418,1.27531845,1.32343467,0.17029502,0.46901907
2.39219610,3.31709418,0.56872522,0.25539337,0.17237695,1.24624131,1.30687164,0.16479910,0.46860999
2.39819910,3.28835200,0.54958495,0.24506890,0.17020769,1.22578573,1.29785448,0.15942931,0.47240733
2.40420210,3.27496803,0.52936060,0.23630806,0.16771914,1.21335008,1.29570549,0.15412485,0.48038920
2.41020510,3.27513012,0.50801166,0.22888668,0.16490602,1.20821250,1.29969828,0.14883346,0.49250000
2.41620810,3.28693677,0.48554998,0.22256668,0.16177531,1.20956187,1.30907861,0.14351284,0.50865374
2.42221111,3.30845375,0.46203879,0.21710465,0.15834592,1.21652895,1.32308381,0.13813158,0.52873686
2.42821411,3.33776679,0.43758949,0.21225997,0.15464787,1.22821657,1.34095996,0.13266967,0.55261034
2.43421711,3.37302887,0.41235629,0.20780223,0.15072099,1.24372763,1.36197683,0.12711845,0.58011092
2.44022011,3.41250116,0.38652932,0.20351784,0.14661320,1.26219005,1.38543997,0.12148024,0.61105165
2.44622311,3.45458675,0.36032631,0.19921550,0.14237854,1.28277807,1.41070004,0.11576760,0.64522159
2.45222611,3.49785664,0.33398368,0.19473059,0.13807505,1.30472914,1.43715919,0.11000232,0.68238497
2.45822911,3.54106795,0.30774725,0.18992831,0.13376254,1.32735641,1.46427475,0.10421421,0.72227996
2.46423212,3.58317439,0.28186314,0.18470551,0.12950053,1.35005646,1.49156036,0.09843979,0.76461723
2.47023512,3.62332940,0.25656937,0.17899136,0.12534627,1.37231278,1.51858486,0.09272089,0.80907868
2.47623812,3.66088269,0.23208838,0.17274684,0.12135307,1.39369504,1.54496935,0.08710331,0.85531660
2.48224112,3.69537096,0.20862080,0.16596314,0.11756893,1.41385497,1.57038301,0.08163552,0.90295347
2.48824412,3.72650402,0.18634079,0.15865913,0.11403561,1.43251946,1.59453797,0.07636740,0.95158295
2.49424712,3.75414737,0.16539281,0.15087811,0.11078801,1.44948162,1.61718407,0.07134917,1.00077197
2.50025013,3.77830259,0.14589005,0.14268396,0.10785407,1.46459081,1.63810376,0.06663040,1.05006439
2.50625313,3.79908683,0.12791433,0.13415690,0.10525493,1.47774237,1.65710795,0.06225914,1.09898624
2.51225613,3.81671257,0.11151733,0.12538901,0.10300554,1.48886788,1.67403297,0.05828116,1.14705261
2.51825913,3.83146883,0.09672307,0.11647987,0.10111555,1.49792677,1.68873925,0.05473934,1.19377618
2.52426213,3.84370469,0.08353124,0.10753221,0.09959039,1.50489973,1.70111172,0.05167307,1.23867722
2.53026513,3.85381581,0.07192125,0.09864799,0.09843261,1.50978428,1.71106223,0.04911777,1.28129476
2.53626813,3.86223443,0.06185676,0.08992488,0.09764322,1.51259294,1.71853379,0.04710452,1.32119878
2.54227114,3.86942292,0.05329030,0.08145330,0.09722312,1.51335362,1.72350650,0.04565958,1.35800276
2.54827414,3.87587067,0.04616794,0.07331405,0.09717445,1.51211238,1.72600473,0.04480419,1.39137621
2.55427714,3.88209402,0.04043368,0.06557656,0.09750186,1.50893792,1.72610511,0.04455420,1.42105672
2.56028014,3.88863841,0.03603343,0.05829780,0.09821358,1.50392729,1.72394463,0.04491994,1.44686073
2.56628314,3.89608194,0.03291842,0.05152175,0.09932227,1.49721229,1.71972828,0.04590603,1.46869263
2.57228614,3.90503933,0.03104801,0.04527949,0.10084560,1.48896562,1.71373534,0.04751138,1.48655163
2.57828914,3.91616532,0.03039172,0.03958969,0.10280661,1.47940622,1.70632378,0.04972917,1.50053580
2.58429215,3.93015646,0.03093060,0.03445954,0.10523366,1.46880297,1.69793194,0.05254704,1.51084304
2.59029515,3.94775036,0.03265773,0.02988594,0.10816013,1.45747621,1.68907707,0.05594732,1.51776868
2.59629815,3.96972180,0.03557803,0.02585696,0.11162385,1.44579666,1.68035036,0.05990741,1.52169951
2.60230115,3.99687509,0.03970737,0.02235339,0.11566615,1.43418134,1.67240805,0.06440017,1.52310440
