energy_ev,total_up,Ag_p_up,Ag_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.08604302,1.69905452,0.29846988,0.33379770,0.17084122,0.96357388,0.01187912,0.13434669,0.01704239,0.05525101
-2.08004002,1.74910797,0.32045841,0.35878200,0.16859116,0.96577091,0.01316201,0.14959364,0.01828378,0.05606763
-2.07403702,1.80734855,0.34466095,0.38650293,0.16673488,0.97072187,0.01457234,0.16620081,0.01969402,0.05705990
-2.06803402,1.87428310,0.37103465,0.41696290,0.16538651,0.97888376,0.01610725,0.18412653,0.02127851,0.05824547
-2.06203102,1.95010476,0.39946138,0.45007812,0.16463580,0.99057558,0.01776016,0.20329074,0.02303813,0.05963384
-2.05602801,2.03466282,0.42974358,0.48567167,0.16454456,1.00596298,0.01952049,0.22357248,0.02496876,0.06122559
-2.05002501,2.12744508,0.46160294,0.52346960,0.16514414,1.02504895,0.02137359,0.24480855,0.02706086,0.06301192
-2.04402201,2.22757364,0.49468224,0.56310053,0.16643412,1.04767097,0.02330072,0.26679374,0.02929927,0.06497465
-2.03801901,2.33381512,0.52855035,0.60409898,0.16838227,1.07350474,0.02527922,0.28928254,0.03166314,0.06708646
-2.03201601,2.44460539,0.56271069,0.64591268,0.17092570,1.10207457,0.02728286,0.31199261,0.03412611,0.06931153
-2.02601301,2.55808848,0.59661268,0.68791375,0.17397329,1.13276994,0.02928234,0.33460992,0.03665669,0.07160659
-2.02001001,2.67216862,0.62966620,0.72941355,0.17740915,1.16486772,0.03124591,0.35679548,0.03921885,0.07392210
-2.01400700,2.78457373,0.66125839,0.76968079,0.18109706,1.19755923,0.03314020,0.37819360,0.04177282,0.07620389
-2.00800400,2.89292831,0.69077232,0.80796241,0.18488565,1.22998124,0.03493110,0.39844133,0.04427610,0.07839488
-2.00200100,2.99483299,0.71760680,0.84350633,0.18861423,1.26124949,0.03658475,0.41717880,0.04668455,0.08043700
-1.99599800,3.08794775,0.74119650,0.87558534,0.19211881,1.29049378,0.03806855,0.43406014,0.04895373,0.08227313
-1.98999500,3.17007547,0.76103162,0.90352105,0.19523833,1.31689293,0.03935221,0.44876447,0.05104018,0.08384914
-1.98399200,3.23924252,0.77667613,0.92670700,0.19782062,1.33970853,0.04040873,0.46100655,0.05290284,0.08511579
-1.97798899,3.29377290,0.78778396,0.94462985,0.19972806,1.35831583,0.04121532,0.47054660,0.05450436,0.08603048
-1.97198599,3.33235288,0.79411223,0.95688776,0.20084253,1.37223077,0.04175415,0.47719896,0.05581236,0.08655884
-1.96598299,3.35408331,0.79553103,0.96320503,0.20106966,1.38113184,0.04201302,0.48083899,0.05680056,0.08667597
-1.95997999,3.35851735,0.79202931,0.96344253,0.20034202,1.38487590,0.04198577,0.48140814,0.05744970,0.08636748
-1.95397699,3.34568185,0.78371652,0.95760324,0.19862135,1.38350731,0.04167251,0.47891671,0.05774821,0.08563001
-1.94797399,3.31608163,0.77082008,0.94583275,0.19589961,1.37725987,0.04107964,0.47344441,0.05769267,0.08447149
-1.94197099,3.27068618,0.75367867,0.92841478,0.19219899,1.36655150,0.04021967,0.46513840,0.05728794,0.08291097
-1.93596798,3.21089973,0.73273182,0.90576180,0.18757071,1.35197180,0.03911081,0.45420919,0.05654700,0.08097803
-1.92996498,3.13851573,0.70850613,0.87840134,0.18209294,1.33426306,0.03777638,0.44092440,0.05549054,0.07871187
-1.92396198,3.05565789,0.68159892,0.84695854,0.17586777,1.31429538,0.03624408,0.42560064,0.05414622,0.07616007
-1.91795898,2.96471043,0.65265992,0.81213589,0.16901752,1.29303699,0.03454516,0.40859403,0.05254776,0.07337705
-1.91195598,2.86824048,0.62237192,0.77469092,0.16168045,1.27152102,0.03271348,0.39028962,0.05073379,0.07042238
-1.90595298,2.76891591,0.59143109,0.73541288,0.15400615,1.25081006,0.03078456,0.37109019,0.04874659,0.06735893
-1.89994997,2.66942214,0.56052783,0.69509950,0.14615080,1.23195993,0.02879463,0.35140497,0.04663070,0.06425086
-1.89394697,2.57238113,0.53032880,0.65453457,0.13827245,1.21598431,0.02677974,0.33163851,0.04443156,0.06116181
-1.88794397,2.48027567,0.50146087,0.61446727,0.13052652,1.20382139,0.02477490,0.31218040,0.04219410,0.05815296
-1.88194097,2.39538180,0.47449729,0.57559409,0.12306166,1.19630403,0.02281340,0.29339587,0.03996151,0.05528140
-1.87593797,2.31971145,0.44994660,0.53854355,0.11601616,1.19413445,0.02092617,0.27561771,0.03777405,0.05259859
-1.86993497,2.25496698,0.42824435,0.50386441,0.10951484,1.19786433,0.01914135,0.25913979,0.03566808,0.05014909
-1.86393197,2.20250864,0.40974772,0.47201739,0.10366670,1.20788088,0.01748393,0.24421200,0.03367524,0.04796962
-1.85792896,2.16333525,0.39473292,0.44337030,0.09856316,1.22439913,0.01597558,0.23103694,0.03182193,0.04608831
-1.85192596,2.13807781,0.38339506,0.41819669,0.09427693,1.24746055,0.01463451,0.21976817,0.03012893,0.04452435
-1.84592296,2.12700518,0.37585039,0.39667733,0.09086159,1.27693752,0.01347551,0.21050992,0.02861124,0.04328786
-1.83991996,2.13004048,0.37214022,0.37890448,0.08835164,1.31254314,0.01251004,0.20331816,0.02727820,0.04238010
-1.83391696,2.14678646,0.37223630,0.36488811,0.08676302,1.35384560,0.01174633,0.19820274,0.02613373,0.04179388
-1.82791396,2.17655783,0.37604716,0.35456385,0.08609405,1.40028608,0.01118957,0.19513056,0.02517671,0.04151421
-1.82191096,2.21841859,0.38342491,0.34780185,0.08632664,1.45119910,0.01084211,0.19402935,0.02440158,0.04151918
-1.81590795,2.27122198,0.39417222,0.34441623,0.08742766,1.50583426,0.01070356,0.19479196,0.02379887,0.04178084
-1.80990495,2.33365136,0.40804913,0.34417461,0.08935048,1.56337821,0.01077101,0.19728104,0.02335599,0.04226637
-1.80390195,2.40426015,0.42477938,0.34680729,0.09203647,1.62297592,0.01103912,0.20133370,0.02305782,0.04293913
-1.79789895,2.48150938,0.44405618,0.35201584,0.09541657,1.68375034,0.01150021,0.20676635,0.02288748,0.04375982
-1.79189595,2.56380192,0.46554737,0.35948094,0.09941266,1.74481991,0.01214437,0.21337929,0.02282693,0.04468764
-1.78589295,2.64951260,0.48889987,0.36886926,0.10393903,1.80531341,0.01295951,0.22096121,0.02285761,0.04568129
-1.77988994,2.73701419,0.51374361,0.37983944,0.10890360,1.86438202,0.01393143,0.22929346,0.02296094,0.04670001
-1.77388694,2.82469914,0.53969509,0.39204728,0.11420918,1.92120867,0.01504390,0.23815411,0.02311878,0.04770449
-1.76788394,2.91099770,0.56636065,0.40515014,0.11975464,1.97501487,0.01627880,0.24732174,0.02331378,0.04865763
-1.76188094,2.99439307,0.59333978,0.41881076,0.12543612,2.02506560,0.01761627,0.25657906,0.02352970,0.04952524
-1.75587794,3.07343438,0.62022861,0.43270080,0.13114815,2.07067259,0.01903500,0.26571636,0.02375157,0.05027660
-1.74987494,3.14674841,0.64662373,0.44650400,0.13678502,2.11119694,0.02051246,0.27453469,0.02396586,0.05088487
-1.74387194,3.21305094,0.67212657,0.45991941,0.14224210,2.14605138,0.02202540,0.28284895,0.02416057,0.05132747
-1.73786893,3.27115833,0.69634830,0.47266453,0.14741732,2.17470297,0.02355024,0.29049073,0.02432521,0.05158625
-1.73186593,3.31999998,0.71891533,0.48447865,0.15221281,2.19667662,0.02506362,0.29731095,0.02445087,0.05164764
-1.72586293,3.35863168,0.73947535,0.49512617,0.15653662,2.21155968,0.02654302,0.30318222,0.02453012,0.05150266
-1.71985993,3.38624998,0.75770366,0.50440007,0.16030449,2.21900784,0.02796734,0.30800093,0.02455702,0.05114692
-1.71385693,3.40220720,0.77330976,0.51212516,0.16344175,2.21875219,0.02931754,0.31168883,0.02452707,0.05058045
-1.70785393,3.40602627,0.78604372,0.51816117,0.16588506,2.21060713,0.03057718,0.31419429,0.02443711,0.04980757
-1.70185093,3.39741489,0.79570224,0.52240537,0.16758417,2.19447892,0.03173298,0.31549286,0.02428531,0.04883668
-1.69584792,3.37627771,0.80213391,0.52479457,0.16850347,2.17037397,0.03277523,0.31558734,0.02407109,0.04767993
-1.68984492,3.34272577,0.80524348,0.52530628,0.16862322,2.13840665,0.03369804,0.31450713,0.02379511,0.04635301
-1.68384192,3.29708209,0.80499483,0.52395878,0.16794048,2.09880560,0.03449954,0.31230687,0.02345915,0.04487473
-1.67783892,3.23988259,0.80141234,0.52081023,0.16646971,2.05191811,0.03518182,0.30906448,0.02306608,0.04326674
-1.67183592,3.17187180,0.79458069,0.51595637,0.16424274,1.99821210,0.03575075,0.30487839,0.02261980,0.04155309
-1.66583292,3.09399283,0.78464283,0.50952715,0.16130847,1.93827499,0.03621559,0.29986434,0.02212514,0.03975987
-1.65982991,3.00737178,0.77179625,0.50168215,0.15773187,1.87280959,0.03658851,0.29415157,0.02158776,0.03791479
-1.65382691,2.91329674,0.75628764,0.49260502,0.15359267,1.80262671,0.03688386,0.28787867,0.02101403,0.03604676
-1.64782391,2.81319213,0.73840613,0.48249713,0.14898352,1.72863463,0.03711750,0.28118927,0.02041091,0.03418549
-1.64182091,2.70858920,0.71847542,0.47157068,0.14400781,1.65182587,0.03730589,0.27422761,0.01978581,0.03236105
-1.63581791,2.60109388,0.69684508,0.46004160,0.13877722,1.57326155,0.03746531,0.26713428,0.01914638,0.03060348
-1.62981491,2.49235321,0.67388139,0.44812256,0.13340903,1.49405402,0.03761100,0.26004226,0.01850043,0.02894240
-1.62381191,2.38402183,0.64995816,0.43601636,0.12802336,1.41534833,0.03775644,0.25307346,0.01785565,0.02740661
-1.61780890,2.27772959,0.62544777,0.42391015,0.12274044,1.33830324,0.03791272,0.24633577,0.01721955,0.02602372
-1.61180590,2.17505164,0.60071289,0.41197046,0.11767789,1.26407231,0.03808804,0.23992098,0.01659921,0.02481983
-1.60580290,2.07748197,0.57609910,0.40033963,0.11294832,1.19378579,0.03828737,0.23390331,0.01600117,0.02381919
-1.59979990,1.98641096,0.55192857,0.38913337,0.10865702,1.12853356,0.03851235,0.22833885,0.01543130,0.02304391
-1.59379690,1.90310748,0.52849507,0.37843979,0.10490010,1.06934977,0.03876132,0.22326578,0.01489465,0.02251367
-1.58779390,1.82870570,0.50606025,0.36831975,0.10176287,1.01719900,0.03902957,0.21870527,0.01439545,0.02224545
-1.58179090,1.76419631,0.48485120,0.35880839,0.09931863,0.97296438,0.03930968,0.21466304,0.01393693,0.02225334
-1.57578789,1.71042178,0.46505932,0.34991780,0.09762773,0.93743749,0.03959209,0.21113141,0.01352139,0.02254829
-1.56978489,1.66807510,0.44684017,0.34164041,0.09673708,0.91130987,0.03986567,0.20809169,0.01315016,0.02313790
-1.56378189,1.63770116,0.43031433,0.33395308,0.09667986,0.89516612,0.04011841,0.20551678,0.01282360,0.02402636
-1.55777889,1.61970004,0.41556893,0.32682134,0.09747554,0.88947822,0.04033805,0.20337376,0.01254118,0.02521424
-1.55177589,1.61433144,0.40265973,0.32020374,0.09913019,0.89460102,0.04051276,0.20162637,0.01230154,0.02669848
-1.54577289,1.62171953,0.39161353,0.31405594,0.10163693,0.91076867,0.04063172,0.20023729,0.01210256,0.02847236
-1.53976988,1.64185775,0.38243082,0.30833424,0.10497663,0.93809189,0.04068553,0.19916996,0.01194147,0.03052558
-1.53376688,1.67461323,0.37508836,0.30299867,0.10911875,0.97655614,0.04066667,0.19839014,0.01181500,0.03284440
-1.52776388,1.71973067,0.36954189,0.29801513,0.11402233,1.02602066,0.04056965,0.19786692,0.01171947,0.03541184
-1.52176088,1.77683592,0.36572865,0.29335689,0.11963717,1.08621862,0.04039118,0.19757333,0.01165092,0.03820806
-1.51575788,1.84543928,0.36356989,0.28900529,0.12590508,1.15675849,0.04013010,0.19748662,0.01160528,0.04121074
-1.50975488,1.92493934,0.36297330,0.28494966,0.13276137,1.23712700,0.03978728,0.19758822,0.01157850,0.04439567
-1.50375188,2.01462744,0.36383542,0.28118677,0.14013638,1.32669385,0.03936540,0.19786339,0.01156667,0.04773731
-1.49774887,2.11369371,0.36604414,0.27771971,0.14795720,1.42471844,0.03886869,0.19830091,0.01156618,0.05120957
-1.49174587,2.22123491,0.36948120,0.27455655,0.15614946,1.53035883,0.03830262,0.19889259,0.01157384,0.05478653
-1.48574287,2.33626460,0.37402486,0.27170889,0.16463920,1.64268300,0.03767358,0.19963296,0.01158698,0.05844328
-1.47973987,2.45772587,0.37955265,0.26919031,0.17335475,1.76068232,0.03698860,0.20051900,0.01160360,0.06215670
-1.47373687,2.58450658,0.38594420,0.26701516,0.18222858,1.88328724,0.03625512,0.20155008,0.01162239,0.06590629
-1.46773387,2.71545703,0.39308404,0.26519740,0.19119913,2.00938473,0.03548074,0.20272809,0.01164285,0.06967486
-1.46173087,2.84940956,0.40086435,0.26374984,0.20021234,2.13783718,0.03467309,0.20405764,0.01166530,0.07344914
-1.45572786,2.98519941,0.40918741,0.26268373,0.20922303,2.26750210,0.03383978,0.20554653,0.01169090,0.07722023
-1.44972486,3.12168614,0.41796771,0.26200855,0.21819599,2.39725212,0.03298829,0.20720606,0.01172162,0.08098395
-1.44372186,3.25777453,0.42713355,0.26173211,0.22710657,2.52599435,0.03212604,0.20905151,0.01176021,0.08474086
-1.43771886,3.39243413,0.43662792,0.26186080,0.23594095,2.65268870,0.03126037,0.21110230,0.01181009,0.08849615
-1.43171586,3.52471631,0.44640866,0.26239998,0.24469590,2.77636411,0.03039862,0.21338212,0.01187527,0.09225929
-1.42571286,3.65376809,0.45644774,0.26335424,0.25337801,2.89613231,0.02954812,0.21591858,0.01196021,0.09604342
-1.41970985,3.77884197,0.46672971,0.26472771,0.26200253,3.01119844,0.02871623,0.21874270,0.01206961,0.09986460
-1.41370685,3.89930124,0.47724934,0.26652412,0.27059165,3.12086826,0.02791034,0.22188794,0.01220831,0.10374077
-1.40770385,4.01462061,0.48800847,0.26874664,0.27917251,3.22455164,0.02713779,0.22538888,0.01238101,0.10769068
-1.40170085,4.12438209,0.49901245,0.27139756,0.28777482,3.32176241,0.02640583,0.22927962,0.01259212,0.11173263
-1.39569785,4.22826669,0.51026605,0.27447766,0.29642832,3.41211469,0.02572150,0.23359191,0.01284557,0.11588323
-1.38969485,4.32604229,0.52176942,0.27798545,0.30516013,3.49531617,0.02509147,0.23835316,0.01314458,0.12015611
-1.38369185,4.41754875,0.53351414,0.28191623,0.31399220,3.57115880,0.02452196,0.24358434,0.01349149,0.12456075
-1.37768884,4.50268119,0.54547968,0.28626108,0.32293883,3.63950767,0.02401852,0.24929807,0.01388763,0.12910139
-1.37168584,4.58137265,0.55763058,0.29100594,0.33200463,3.70028879,0.02358598,0.25549690,0.01433319,0.13377611
-1.36568284,4.65357730,0.56991453,0.29613071,0.34118279,3.75347668,0.02322832,0.26217185,0.01482710,0.13857619
-1.35967984,4.71925534,0.58226142,0.30160860,0.35045392,3.79908256,0.02294863,0.26930150,0.01536703,0.14348567
-1.35367684,4.77836069,0.59458363,0.30740576,0.35978553,3.83714401,0.02274907,0.27685158,0.01594931,0.14848119
-1.34767384,4.83083232,0.60677742,0.31348118,0.36913212,3.86771667,0.02263097,0.28477505,0.01656904,0.15353215
-1.34167084,4.87658984,0.61872554,0.31978701,0.37843602,3.89086862,0.02259487,0.29301287,0.01722009,0.15860115
-1.33566783,4.91553372,0.63030073,0.32626923,0.38762881,3.90667773,0.02264072,0.30149527,0.01789528,0.16364477
-1.32966483,4.94755022,0.64137017,0.33286866,0.39663353,3.91523225,0.02276797,0.31014360,0.01858651,0.16861449
-1.32366183,4.97252083,0.65180047,0.33952237,0.40536737,3.91663445,0.02297583,0.31887259,0.01928494,0.17345802
-1.31765883,4.99033566,0.66146302,0.34616523,0.41374485,3.91100709,0.02326341,0.32759296,0.01998126,0.17812071
-1.31165583,5.00091000,0.67023944,0.35273186,0.42168139,3.89850237,0.02362992,0.33621427,0.02066590,0.18254714
-1.30565283,5.00420318,0.67802676,0.35915847,0.42909703,3.87931251,0.02407482,0.34464792,0.02132936,0.18668286
-1.29964982,5.00023843,0.68474226,0.36538495,0.43592026,3.85368132,0.02459789,0.35281007,0.02196245,0.19047612
-1.29364682,4.98912266,0.69032747,0.37135677,0.44209164,3.82191592,0.02519927,0.36062452,0.02255661,0.19387963
-1.28764382,4.97106484,0.69475143,0.37702678,0.44756716,3.78439755,0.02587944,0.36802526,0.02310425,0.19685225
-1.28164082,4.94639171,0.69801289,0.38235681,0.45232112,3.74159066,0.02663907,0.37495876,0.02359896,0.19936055
-1.27563782,4.91555986,0.70014143,0.38731899,0.45634833,3.69404943,0.02747885,0.38138586,0.02403587,0.20138021
-1.26963482,4.87916300,0.70119752,0.39189672,0.45966555,3.64242084,0.02839925,0.38728317,0.02441185,0.20289718
-1.26363182,4.83793390,0.70127144,0.39608534,0.46231212,3.58744391,0.02940019,0.39264406,0.02472576,0.20390863
-1.25762881,4.79274039,0.70048126,0.39989232,0.46434947,3.52994439,0.03048071,0.39747907,0.02497861,0.20442345
-1.25162581,4.74457515,0.69896993,0.40333721,0.46585983,3.47082504,0.03163859,0.40181596,0.02517372,0.20446259
-1.24562281,4.69453953,0.69690152,0.40645113,0.46694380,3.41105119,0.03287002,0.40569923,0.02531676,0.20405893
-1.23961981,4.64382164,0.69445700,0.40927598,0.46771713,3.35163213,0.03416930,0.40918928,0.02541582,0.20325679
-1.23361681,4.59366941,0.69182949,0.41186340,0.46830661,3.29359863,0.03552854,0.41236118,0.02548135,0.20211111
-1.22761381,4.54535950,0.68921926,0.41427344,0.46884532,3.23797745,0.03693754,0.41530320,0.02552605,0.20068622
-1.22161081,4.50016333,0.68682866,0.41657314,0.46946743,3.18576361,0.03838371,0.41811503,0.02556470,0.19905434
-1.21560780,4.45931129,0.68485707,0.41883495,0.47030273,3.13789166,0.03985212,0.42090585,0.02561391,0.19729375
-1.20960480,4.42395673,0.68349601,0.42113513,0.47147112,3.09520694,0.04132572,0.42379224,0.02569185,0.19548673
-1.20360180,4.39514108,0.68292458,0.42355216,0.47307736,3.05843818,0.04278565,0.42689601,0.02581781,0.19371731
-1.19759880,4.37376153,0.68330525,0.42616512,0.47520632,3.02817256,0.04421173,0.43034189,0.02601187,0.19206894
-1.19159580,4.36054251,0.68478009,0.42905222,0.47791888,3.00483446,0.04558296,0.43425516,0.02629434,0.19062206
-1.18559280,4.35601217,0.68746746,0.43228928,0.48124879,2.98866887,0.04687825,0.43875924,0.02668525,0.18945180
-1.17958979,4.36048472,0.69145926,0.43594837,0.48520055,2.97973023,0.04807713,0.44397308,0.02720385,0.18862570
-1.17358679,4.37404921,0.69681860,0.44009638,0.48974854,2.97787751,0.04916048,0.45000855,0.02786797,0.18820171
-1.16758379,4.39656522,0.70357800,0.44479361,0.49483731,2.98277566,0.05011129,0.45696755,0.02869348,0.18822633
-1.16158079,4.42766525,0.71173802,0.45009226,0.50038313,2.99390367,0.05091536,0.46493908,0.02969365,0.18873322
-1.15557779,4.46676376,0.72126630,0.45603491,0.50627675,3.01056892,0.05156186,0.47399598,0.03087865,0.18974196
-1.14957479,4.51307221,0.73209704,0.46265274,0.51238714,3.03192745,0.05204386,0.48419169,0.03225495,0.19125743
-1.14357179,4.56561933,0.74413083,0.46996369,0.51856613,3.05700924,0.05235858,0.49555674,0.03382490,0.19326936
-1.13756878,4.62327576,0.75723489,0.47797045,0.52465378,3.08474769,0.05250755,0.50809530,0.03558627,0.19575250
-1.13156578,4.68478197,0.77124369,0.48665840,0.53048413,3.11401213,0.05249654,0.52178176,0.03753193,0.19866706
-1.12556278,4.74877853,0.78596004,0.49599347,0.53589115,3.14364202,0.05233528,0.53655760,0.03964966,0.20195964
-1.11955978,4.81383754,0.80115675,0.50592019,0.54071467,3.17248173,0.05203697,0.55232863,0.04192200,0.20556447
-1.11355678,4.87849449,0.81657884,0.51635990,0.54480596,3.19941442,0.05161771,0.56896297,0.04432634,0.20940503
-1.10755378,4.94127955,0.83194648,0.52720953,0.54803281,3.22339397,0.05109565,0.58628982,0.04683507,0.21339596
-1.10155078,5.00074774,0.84695875,0.53834081,0.55028392,3.24347371,0.05049017,0.60409945,0.04941597,0.21744525
-1.09554777,5.05550748,0.86129826,0.54960044,0.55147243,3.25883109,0.04982090,0.62214446,0.05203270,0.22145659
-1.08954477,5.10424699,0.87463671,0.56081114,0.55153844,3.26878756,0.04910682,0.64014259,0.05464551,0.22533195
-1.08354177,5.14575843,0.88664142,0.57177387,0.55045055,3.27282301,0.04836536,0.65778109,0.05721210,0.22897418
-1.07753877,5.17895951,0.89698267,0.58227114,0.54820635,3.27058455,0.04761157,0.67472286,0.05968857,0.23228969
-1.07153577,5.20291237,0.90534191,0.59207163,0.54483181,3.26188953,0.04685748,0.69061409,0.06203060,0.23519105
-1.06553277,5.21683970,0.91142048,0.60093595,0.54037979,3.24672275,0.04611164,0.70509340,0.06419461,0.23759949
-1.05952976,5.22013786,0.91494868,0.60862336,0.53492755,3.22522847,0.04537879,0.71780220,0.06613905,0.23944719
-1.05352676,5.21238673,0.91569481,0.61489937,0.52857356,3.19769739,0.04465980,0.72839586,0.06782569,0.24067927
-1.04752376,5.19335626,0.91347386,0.61954382,0.52143356,3.16454946,0.04395180,0.73655530,0.06922084,0.24125545
-1.04152076,5.16300925,0.90815537,0.62235916,0.51363625,3.12631312,0.04324853,0.74199849,0.07029653,0.24115128
-1.03551776,5.12150018,0.89967010,0.62317849,0.50531848,3.08360203,0.04254088,0.74449138,0.07103153,0.24035881
-1.02951476,5.06916994,0.88801506,0.62187299,0.49662032,3.03708990,0.04181749,0.74385760,0.07141221,0.23888682
-1.02351176,5.00653624,0.87325658,0.61835833,0.48768015,2.98748468,0.04106559,0.73998663,0.07143315,0.23676038
