energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.77826076,0.15116763,0.00928959,1.56034194,1.07285625,0.47136084,0.00000000
-2.59029515,1.79139419,0.15105464,0.00934726,1.57746294,1.07664977,0.47967060,0.00000000
-2.58429215,1.80107859,0.15115169,0.00941148,1.59136009,1.07762068,0.48742356,0.00000000
-2.57828914,1.80723655,0.15146530,0.00947927,1.60185985,1.07581357,0.49448906,0.00000000
-2.57228614,1.80988419,0.15200729,0.00954786,1.60890366,1.07133550,0.50075465,0.00000000
-2.56628314,1.80912518,0.15279346,0.00961467,1.61254359,1.06435036,0.50612782,0.00000000
-2.56028014,1.80514100,0.15384180,0.00967740,1.61293293,1.05507112,0.51053676,0.00000000
-2.55427714,1.79817830,0.15517036,0.00973402,1.61031229,1.04375033,0.51393051,0.00000000
-2.54827414,1.78853400,0.15679498,0.00978276,1.60499225,1.03066944,0.51627835,0.00000000
-2.54227114,1.77653892,0.15872689,0.00982212,1.59733332,1.01612743,0.51756861,0.00000000
-2.53626813,1.76254110,0.16097052,0.00985084,1.58772466,1.00042927,0.51780716,0.00000000
-2.53026513,1.74688940,0.16352149,0.00986789,1.57656249,0.98387476,0.51701563,0.00000000
-2.52426213,1.72991845,0.16636502,0.00987240,1.56422950,0.96674825,0.51522949,0.00000000
-2.51825913,1.71193562,0.16947478,0.00986369,1.55107635,0.94930970,0.51249624,0.00000000
-2.51225613,1.69321066,0.17281240,0.00984124,1.53740603,0.93178745,0.50887374,0.00000000
-2.50625313,1.67396843,0.17632755,0.00980462,1.52346213,0.91437293,0.50442880,0.00000000
-2.50025013,1.65438510,0.17995869,0.00975357,1.50942118,0.89721763,0.49923617,0.00000000
-2.49424712,1.63458770,0.18363443,0.00968794,1.49538957,0.88043215,0.49337773,0.00000000
-2.48824412,1.61465717,0.18727548,0.00960774,1.48140496,0.86408754,0.48694217,0.00000000
-2.48224112,1.59463428,0.19079709,0.00951311,1.46744179,0.84821860,0.48002481,0.00000000
-2.47623812,1.57452813,0.19411184,0.00940441,1.45342056,0.83282887,0.47272763,0.00000000
-2.47023512,1.55432644,0.19713274,0.00928219,1.43921992,0.81789711,0.46515933,0.00000000
-2.46423212,1.53400700,0.19977627,0.00914722,1.42469094,0.80338456,0.45743532,0.00000000
-2.45822911,1.51354920,0.20196551,0.00900054,1.40967228,0.78924283,0.44967734,0.00000000
-2.45222611,1.49294500,0.20363293,0.00884345,1.39400538,0.77542158,0.44201280,0.00000000
-2.44622311,1.47220839,0.20472287,0.00867750,1.37754873,0.76187578,0.43457348,0.00000000
-2.44022011,1.45138262,0.20519343,0.00850450,1.36019005,0.74857188,0.42749365,0.00000000
-2.43421711,1.43054460,0.20501787,0.00832649,1.34185581,0.73549260,0.42090743,0.00000000
-2.42821411,1.40980603,0.20418526,0.00814568,1.32251745,0.72263995,0.41494548,0.00000000
-2.42221111,1.38931102,0.20270049,0.00796441,1.30219388,0.71003639,0.40973102,0.00000000
-2.41620810,1.36923030,0.20058347,0.00778507,1.28095026,0.69772390,0.40537531,0.00000000
-2.41020510,1.34975219,0.19786789,0.00761001,1.25889313,0.68576115,0.40197273,0.00000000
-2.40420210,1.33107088,0.19459917,0.00744147,1.23616238,0.67421882,0.39959574,0.00000000
-2.39819910,1.31337267,0.19083219,0.00728147,1.21292059,0.66317356,0.39828998,0.00000000
-2.39219610,1.29682112,0.18662854,0.00713170,1.18934062,0.65270076,0.39806969,0.00000000
-2.38619310,1.28154201,0.18205369,0.00699347,1.16559225,0.64286684,0.39891399,0.00000000
-2.38019010,1.26760916,0.17717413,0.00686761,1.14182900,0.63372150,0.40076408,0.00000000
-2.37418709,1.25503219,0.17205465,0.00675442,1.11817590,0.62529041,0.40352177,0.00000000
-2.36818409,1.24374710,0.16675596,0.00665363,1.09471923,0.61756905,0.40704950,0.00000000
-2.36218109,1.23361044,0.16133265,0.00656440,1.07149884,0.61051803,0.41117206,0.00000000
-2.35617809,1.22439771,0.15583170,0.00648531,1.04850371,0.60406028,0.41568000,0.00000000
-2.35017509,1.21580629,0.15029150,0.00641442,1.02567101,0.59808047,0.42033473,0.00000000
-2.34417209,1.20746290,0.14474151,0.00634934,1.00288876,0.59242668,0.42487519,0.00000000
-2.33816908,1.19893551,0.13920241,0.00628729,0.98000186,0.58691438,0.42902591,0.00000000
-2.33216608,1.18974891,0.13368681,0.00622525,0.95682126,0.58133249,0.43250602,0.00000000
-2.32616308,1.17940354,0.12820033,0.00616004,0.93313546,0.57545128,0.43503897,0.00000000
-2.32016008,1.16739626,0.12274311,0.00608851,0.90872374,0.56903169,0.43636246,0.00000000
-2.31415708,1.15324222,0.11731139,0.00600760,0.88337027,0.56183549,0.43623805,0.00000000
-2.30815408,1.13649657,0.11189934,0.00591453,0.85687805,0.55363586,0.43446021,0.00000000
-2.30215108,1.11677478,0.10650070,0.00580690,0.82908211,0.54422764,0.43086403,0.00000000
-2.29614807,1.09377061,0.10111042,0.00568276,0.79986085,0.53343683,0.42533160,0.00000000
-2.29014507,1.06727070,0.09572596,0.00554075,0.76914517,0.52112878,0.41779639,0.00000000
-2.28414207,1.03716510,0.09034836,0.00538010,0.73692462,0.50721460,0.40824577,0.00000000
-2.27813907,1.00345320,0.08498290,0.00520068,0.70325059,0.49165554,0.39672130,0.00000000
-2.27213607,0.96624483,0.07963942,0.00500301,0.66823613,0.47446515,0.38331690,0.00000000
-2.26613307,0.92575675,0.07433233,0.00478821,0.63205280,0.45570906,0.36817514,0.00000000
-2.26013007,0.88230450,0.06908016,0.00455795,0.59492462,0.43550257,0.35148169,0.00000000
-2.25412706,0.83629056,0.06390494,0.00431439,0.55711973,0.41400623,0.33345831,0.00000000
-2.24812406,0.78818922,0.05883133,0.00406010,0.51894021,0.39141959,0.31435486,0.00000000
-2.24212106,0.73852923,0.05388557,0.00379792,0.48071079,0.36797370,0.29444057,0.00000000
-2.23611806,0.68787515,0.04909441,0.00353087,0.44276702,0.34392255,0.27399510,0.00000000
-2.23011506,0.63680827,0.04448399,0.00326206,0.40544360,0.31953417,0.25329984,0.00000000
-2.22411206,0.58590814,0.04007884,0.00299456,0.36906350,0.29508163,0.23262968,0.00000000
-2.21810905,0.53573553,0.03590097,0.00273133,0.33392827,0.27083454,0.21224583,0.00000000
-2.21210605,0.48681744,0.03196918,0.00247510,0.30031002,0.24705124,0.19238964,0.00000000
-2.20610305,0.43963482,0.02829847,0.00222834,0.26844534,0.22397220,0.17327789,0.00000000
-2.20010005,0.39461329,0.02489978,0.00199318,0.23853129,0.20181470,0.15509951,0.00000000
-2.19409705,0.35211707,0.02177987,0.00177142,0.21072343,0.18076899,0.13801372,0.00000000
-2.18809405,0.31244615,0.01894143,0.00156447,0.18513599,0.16099600,0.12214965,0.00000000
-2.18209105,0.27583645,0.01638338,0.00137336,0.16184371,0.14262651,0.10760720,0.00000000
-2.17608804,0.24246277,0.01410130,0.00119880,0.14088541,0.12576178,0.09445911,0.00000000
-2.17008504,0.21244417,0.01208804,0.00104115,0.12226876,0.11047538,0.08275380,0.00000000
-2.16408204,0.18585111,0.01033433,0.00090049,0.10597597,0.09681607,0.07251900,0.00000000
-2.15807904,0.16271406,0.00882954,0.00077669,0.09197015,0.08481152,0.06376575,0.00000000
-2.15207604,0.14303293,0.00756243,0.00066942,0.08020186,0.07447249,0.05649252,0.00000000
-2.14607304,0.12678674,0.00652186,0.00057822,0.07061570,0.06579749,0.05068937,0.00000000
-2.14007004,0.11394325,0.00569758,0.00050258,0.06315651,0.05877732,0.04634174,0.00000000
-2.13406703,0.10446794,0.00508086,0.00044195,0.05777507,0.05339954,0.04343382,0.00000000
-2.12806403,0.09833201,0.00466520,0.00039585,0.05443309,0.04965267,0.04195135,0.00000000
-2.12206103,0.09551921,0.00444684,0.00036384,0.05310734,0.04752971,0.04188365,0.00000000
-2.11605803,0.09603124,0.00442538,0.00034565,0.05379282,0.04703121,0.04322495,0.00000000
-2.11005503,0.09989151,0.00460419,0.00034115,0.05650496,0.04816753,0.04597493,0.00000000
-2.10405203,0.10714741,0.00499084,0.00035043,0.06128086,0.05096034,0.05013845,0.00000000
-2.09804902,0.11787079,0.00559747,0.00037379,0.06817954,0.05544337,0.05572456,0.00000000
-2.09204602,0.13215713,0.00644110,0.00041181,0.07728131,0.06166239,0.06274495,0.00000000
-2.08604302,0.15012313,0.00754385,0.00046533,0.08868626,0.06967442,0.07121180,0.00000000
-2.08004002,0.17190317,0.00893318,0.00053549,0.10251210,0.07954632,0.08113522,0.00000000
-2.07403702,0.19764468,0.01064193,0.00062374,0.11889123,0.09135279,0.09252058,0.00000000
-2.06803402,0.22750274,0.01270844,0.00073184,0.13796747,0.10517384,0.10536560,0.00000000
-2.06203102,0.26163409,0.01517644,0.00086187,0.15989215,0.12109194,0.11965763,0.00000000
-2.05602801,0.30019079,0.01809491,0.00101624,0.18482005,0.13918881,0.13537115,0.00000000
-2.05002501,0.34331378,0.02151774,0.00119764,0.21290502,0.15954214,0.15246562,0.00000000
-2.04402201,0.39112652,0.02550328,0.00140906,0.24429552,0.18222215,0.17088387,0.00000000
-2.03801901,0.44372889,0.03011371,0.00165374,0.27913001,0.20728830,0.19055107,0.00000000
-2.03201601,0.50119151,0.03541413,0.00193513,0.31753243,0.23478600,0.21137440,0.00000000
-2.02601301,0.56355054,0.04147150,0.00225685,0.35960763,0.26474360,0.23324334,0.00000000
-2.02001001,0.63080307,0.04835333,0.00262257,0.40543686,0.29716964,0.25603070,0.00000000
-2.01400700,0.70290310,0.05612608,0.00303597,0.45507332,0.33205033,0.27959421,0.00000000
-2.00800400,0.77975806,0.06485337,0.00350062,0.50853781,0.36934747,0.30377863,0.00000000
-2.00200100,0.86122592,0.07459394,0.00401985,0.56581444,0.40899657,0.32841832,0.00000000
-1.99599800,0.94711274,0.08539940,0.00459662,0.62684636,0.45090547,0.35333997,0.00000000
-1.98999500,1.03717063,0.09731190,0.00523334,0.69153175,0.49495318,0.37836552,0.00000000
-1.98399200,1.13109613,0.11036160,0.00593179,0.75971983,0.54098912,0.40331496,0.00000000
-1.97798899,1.22852887,0.12456426,0.00669286,0.83120719,0.58883267,0.42800893,0.00000000
-1.97198599,1.32905064,0.13991879,0.00751646,0.90573451,0.63827308,0.45227108,0.00000000
-1.96598299,1.43218479,0.15640504,0.00840137,0.98298370,0.68906966,0.47592990,0.00000000
-1.95997999,1.53739624,0.17398183,0.00934506,1.06257583,0.74095238,0.49882019,0.00000000
-1.95397699,1.64409200,0.19258538,0.01034363,1.14406996,0.79362284,0.52078403,0.00000000
-1.94797399,1.75162265,0.21212823,0.01139172,1.22696309,0.84675565,0.54167130,0.00000000
-1.94197099,1.85928479,0.23249873,0.01248247,1.31069159,0.90000033,0.56133991,0.00000000
-1.93596798,1.96632481,0.25356116,0.01360756,1.39463418,0.95298375,0.57965574,0.00000000
-1.92996498,2.07194418,0.27515666,0.01475723,1.47811686,1.00531310,0.59649249,0.00000000
-1.92396198,2.17530645,0.29710484,0.01592041,1.56041981,1.05657958,0.61173160,0.00000000
-1.91795898,2.27554615,0.31920616,0.01708493,1.64078645,1.10636277,0.62526234,0.00000000
-1.91195598,2.37177956,0.34124517,0.01823768,1.71843458,1.15423567,0.63698215,0.00000000
-1.90595298,2.46311757,0.36299428,0.01936491,1.79256967,1.19977048,0.64679749,0.00000000
-1.89994997,2.54868027,0.38421833,0.02045250,1.86239997,1.24254507,0.65462510,0.00000000
-1.89394697,2.62761326,0.40467954,0.02148636,1.92715326,1.28214994,0.66039371,0.00000000
-1.88794397,2.69910521,0.42414288,0.02245271,1.98609481,1.31819585,0.66404632,0.00000000
-1.88194097,2.76240640,0.44238167,0.02333846,2.03854604,1.35032162,0.66554274,0.00000000
-1.87593797,2.81684758,0.45918325,0.02413158,2.08390340,1.37820227,0.66486252,0.00000000
-1.86993497,2.86185868,0.47435442,0.02482141,2.12165682,1.40155698,0.66200789,0.00000000
-1.86393197,2.89698669,0.48772672,0.02539893,2.15140709,1.42015691,0.65700679,0.00000000
-1.85792896,2.92191212,0.49916113,0.02585706,2.17288152,1.43383247,0.64991561,0.00000000
-1.85192596,2.93646335,0.50855219,0.02619080,2.18594739,1.44247977,0.64082153,0.00000000
-1.84592296,2.94062837,0.51583130,0.02639739,2.19062241,1.44606619,0.62984439,0.00000000
-1.83991996,2.93456323,0.52096922,0.02647639,2.18708199,1.44463456,0.61713779,0.00000000
-1.83391696,2.91859698,0.52397750,0.02642964,2.17566276,1.43830595,0.60288948,0.00000000
-1.82791396,2.89323259,0.52490898,0.02626122,2.15686209,1.42728078,0.58732085,0.00000000
-1.82191096,2.85914367,0.52385718,0.02597732,2.13133362,1.41183812,0.57068554,0.00000000
-1.81590795,2.81716696,0.52095468,0.02558605,2.09987865,1.39233305,0.55326715,0.00000000
-1.80990495,2.76829057,0.51637046,0.02509720,2.06343351,1.36919214,0.53537608,0.00000000
-1.80390195,2.71363811,0.51030639,0.02452199,2.02305327,1.34290692,0.51734562,0.00000000
-1.79789895,2.65444904,0.50299276,0.02387277,1.97989194,1.31402545,0.49952726,0.00000000
-1.79189595,2.59205556,0.49468315,0.02316270,1.93517981,1.28314222,0.48228534,0.00000000
-1.78589295,2.52785645,0.48564865,0.02240542,1.89019818,1.25088642,0.46599124,0.00000000
-1.77988994,2.46328863,0.47617163,0.02161477,1.84625219,1.21790887,0.45101701,0.00000000
-1.77388694,2.39979669,0.46653914,0.02080447,1.80464243,1.18486801,0.43772873,0.00000000
-1.76788394,2.33880140,0.45703622,0.01998782,1.76663561,1.15241507,0.42647950,0.00000000
-1.76188094,2.28166764,0.44793907,0.01917749,1.73343535,1.12117902,0.41760233,0.00000000
-1.75587794,2.22967265,0.43950847,0.01838524,1.70615340,1.09175149,0.41140283,0.00000000
-1.74987494,2.18397514,0.43198343,0.01762176,1.68578201,1.06467221,0.40815200,0.00000000
-1.74387194,2.14558624,0.42557526,0.01689650,1.67316811,1.04041535,0.40807903,0.00000000
-1.73786893,2.11534281,0.42046221,0.01621755,1.66898985,1.01937706,0.41136435,0.00000000
-1.73186593,2.09388393,0.41678485,0.01559153,1.67373600,1.00186483,0.41813308,0.00000000
-1.72586293,2.08163124,0.41464220,0.01502353,1.68768887,0.98808865,0.42844897,0.00000000
-1.71985993,2.07877377,0.41408883,0.01451711,1.71091117,0.97815474,0.44230913,0.00000000
-1.71385693,2.08525782,0.41513289,0.01407425,1.74323729,0.97206164,0.45963969,0.00000000
-1.70785393,2.10078236,0.41773537,0.01369540,1.78426945,0.96969921,0.48029268,0.00000000
-1.70185093,2.12480048,0.42181030,0.01337955,1.83337903,0.97085045,0.50404432,0.00000000
-1.69584792,2.15652695,0.42722633,0.01312424,1.88971338,0.97519623,0.53059504,0.00000000
-1.68984492,2.19495217,0.43380929,0.01292572,1.95220823,0.98232291,0.55957138,0.00000000
-1.68384192,2.23886243,0.44134609,0.01277903,2.01960583,0.99173268,0.59052992,0.00000000
-1.67783892,2.28686622,0.44958959,0.01267818,2.09047865,1.00285633,0.62296347,0.00000000
-1.67183592,2.33742613,0.45826460,0.01261624,2.16325834,1.01506830,0.65630951,0.00000000
-1.66583292,2.38889580,0.46707470,0.01258557,2.23626958,1.02770348,0.68996072,0.00000000
-1.65982991,2.43956091,0.47570984,0.01257802,2.30776817,1.04007525,0.72327774,0.00000000
-1.65382691,2.48768335,0.48385455,0.01258507,2.37598241,1.05149442,0.75560359,0.00000000
-1.64782391,2.53154720,0.49119645,0.01259812,2.43915688,1.06128833,0.78627965,0.00000000
-1.64182091,2.56950515,0.49743484,0.01260868,2.49559730,1.06881959,0.81466262,0.00000000
-1.63581791,2.60002412,0.50228917,0.01260856,2.54371528,1.07350388,0.84014199,0.00000000
-1.62981491,2.62172825,0.50550711,0.01259014,2.58207132,1.07482621,0.86215734,0.00000000
-1.62381191,2.63343813,0.50687180,0.01254655,2.60941490,1.07235505,0.88021497,0.00000000
-1.61780890,2.63420459,0.50620831,0.01247183,2.62471992,1.06575403,0.89390304,0.00000000
-1.61180590,2.62333606,0.50338874,0.01236115,2.62721439,1.05479062,0.90290477,0.00000000
-1.60580290,2.60041825,0.49833610,0.01221088,2.61640313,1.03934173,0.90700902,0.00000000
-1.59979990,2.56532558,0.49102649,0.01201874,2.59208244,1.01939583,0.90611776,0.00000000
-1.59379690,2.51822379,0.48148978,0.01178383,2.55434628,0.99505178,0.90025020,0.00000000
-1.58779390,2.45956371,0.46980860,0.01150665,2.50358349,0.96651432,0.88954319,0.00000000
-1.58179090,2.39006633,0.45611563,0.01118910,2.44046615,0.93408649,0.87424788,0.00000000
-1.57578789,2.31069985,0.44058949,0.01083437,2.36592944,0.89815925,0.85472282,0.00000000
-1.56978489,2.22264955,0.42344914,0.01044690,2.28114387,0.85919886,0.83142348,0.00000000
-1.56378189,2.12728166,0.40494721,0.01003216,2.18748078,0.81773234,0.80488893,0.00000000
-1.55777889,2.02610264,0.38536241,0.00959654,2.08647263,0.77433171,0.77572585,0.00000000
-1.55177589,1.92071542,0.36499137,0.00914713,1.97976957,0.72959754,0.74459072,0.00000000
-1.54577289,1.81277425,0.34414013,0.00869152,1.86909392,0.68414245,0.71217071,0.00000000
-1.53976988,1.70393966,0.32311574,0.00823756,1.75619448,0.63857502,0.67916406,0.00000000
-1.53376688,1.59583532,0.30221817,0.00779315,1.64280213,0.59348479,0.64626074,0.00000000
-1.52776388,1.49000799,0.28173281,0.00736602,1.53058843,0.54942860,0.61412382,0.00000000
-1.52176088,1.38789191,0.26192385,0.00696355,1.42112863,0.50691886,0.58337252,0.00000000
-1.51575788,1.29077860,0.24302873,0.00659254,1.31587008,0.46641385,0.55456712,0.00000000
-1.50975488,1.19979272,0.22525378,0.00625909,1.21610693,0.42831025,0.52819649,0.00000000
-1.50375188,1.11587448,0.20877111,0.00596846,1.12296171,0.39293807,0.50466827,0.00000000
-1.49774887,1.03976870,0.19371685,0.00572496,1.03737372,0.36055783,0.48430207,0.00000000
-1.49174587,0.97202046,0.18019064,0.00553190,0.96009429,0.33135995,0.46732571,0.00000000
-1.48574287,0.91297679,0.16825630,0.00539153,0.89168838,0.30546611,0.45387440,0.00000000
-1.47973987,0.86279413,0.15794360,0.00530503,0.83254174,0.28293243,0.44399278,0.00000000
-1.47373687,0.82145048,0.14925090,0.00527255,0.78287284,0.26375405,0.43763950,0.00000000
-1.46773387,0.78876167,0.14214852,0.00529326,0.74274841,0.24787092,0.43469412,0.00000000
-1.46173087,0.76440068,0.13658255,0.00536538,0.71210153,0.23517440,0.43496586,0.00000000
-1.45572786,0.74791904,0.13247910,0.00548628,0.69075111,0.22551443,0.43820382,0.00000000
-1.44972486,0.73876953,0.12974847,0.00565259,0.67842154,0.21870687,0.44410827,0.00000000
-1.44372186,0.73632908,0.12828937,0.00586027,0.67476174,0.21454088,0.45234256,0.00000000
-1.43771886,0.73992127,0.12799278,0.00610475,0.67936246,0.21278596,0.46254514,0.00000000
-1.43171586,0.74883762,0.12874546,0.00638105,0.69177134,0.21319862,0.47434143,0.00000000
-1.42571286,0.76235705,0.13043297,0.00668383,0.71150516,0.21552839,0.48735507,0.00000000
-1.41970985,0.77976319,0.13294202,0.00700757,0.73805899,0.21952315,0.50121817,0.00000000
-1.41370685,0.80035907,0.13616236,0.00734663,0.77091227,0.22493376,0.51558047,0.00000000
-1.40770385,0.82347910,0.13998794,0.00769533,0.80953186,0.23151780,0.53011698,0.00000000
-1.40170085,0.84849823,0.14431754,0.00804809,0.85337253,0.23904267,0.54453403,0.00000000
-1.39569785,0.87483834,0.14905495,0.00839943,0.90187525,0.24728783,0.55857368,0.00000000
-1.38969485,0.90197205,0.15410864,0.00874409,0.95446410,0.25604650,0.57201638,0.00000000
-1.38369185,0.92942412,0.15939118,0.00907708,1.01054225,0.26512668,0.58468200,0.00000000
-1.37768884,0.95677093,0.16481849,0.00939367,1.06948806,0.27435171,0.59642923,0.00000000
-1.37168584,0.98363812,0.17030896,0.00968953,1.13065176,0.28356043,0.60715367,0.00000000
-1.36568284,1.00969713,0.17578264,0.00996065,1.19335348,0.29260699,0.61678466,0.00000000
-1.35967984,1.03466079,0.18116061,0.01020344,1.25688327,0.30136048,0.62528124,0.00000000
-1.35367684,1.05827851,0.18636452,0.01041474,1.32050334,0.30970436,0.63262741,0.00000000
-1.34767384,1.08033134,0.19131648,0.01059182,1.38345296,0.31753590,0.63882705,0.00000000
-1.34167084,1.10062734,0.19593933,0.01073238,1.44495591,0.32476545,0.64389879,0.00000000
-1.33566783,1.11899739,0.20015711,0.01083463,1.50423044,0.33131587,0.64787106,0.00000000
-1.32966483,1.13529173,0.20389609,0.01089723,1.56050146,0.33712187,0.65077750,0.00000000
-1.32366183,1.14937730,0.20708586,0.01091932,1.61301427,0.34212944,0.65265307,0.00000000
-1.31765883,1.16113592,0.20966083,0.01090055,1.66104952,0.34629532,0.65353088,0.00000000
-1.31165583,1.17046329,0.21156180,0.01084106,1.70393841,0.34958645,0.65343978,0.00000000
-1.30565283,1.17726874,0.21273754,0.01074148,1.74107757,0.35197946,0.65240287,0.00000000
-1.29964982,1.18147551,0.21314637,0.01060294,1.77194279,0.35346008,0.65043676,0.00000000
-1.29364682,1.18302156,0.21275759,0.01042704,1.79610097,0.35402262,0.64755158,0.00000000
-1.28764382,1.18186056,0.21155264,0.01021581,1.81321972,0.35366926,0.64375165,0.00000000
-1.28164082,1.17796301,0.20952592,0.00997172,1.82307408,0.35240945,0.63903651,0.00000000
-1.27563782,1.17131736,0.20668524,0.00969760,1.82555033,0.35025913,0.63340243,0.00000000
-1.26963482,1.16193094,0.20305192,0.00939662,1.82064654,0.34724002,0.62684404,0.00000000
-1.26363182,1.14983069,0.19866035,0.00907220,1.80847017,0.34337887,0.61935610,0.00000000
-1.25762881,1.13506368,0.19355721,0.00872797,1.78923290,0.33870678,0.61093515,0.00000000
-1.25162581,1.11769739,0.18780032,0.00836770,1.76324310,0.33325859,0.60158120,0.00000000
-1.24562281,1.09781980,0.18145715,0.00799517,1.73089649,0.32707237,0.59129921,0.00000000
-1.23961981,1.07553946,0.17460311,0.00761419,1.69266553,0.32018911,0.58010042,0.00000000
-1.23361681,1.05098539,0.16731967,0.00722843,1.64908810,0.31265250,0.56800353,0.00000000
-1.22761381,1.02430711,0.15969243,0.00684143,1.60075611,0.30450898,0.55503582,0.00000000
-1.22161081,0.99567468,0.15180920,0.00645649,1.54830433,0.29580793,0.54123405,0.00000000
-1.21560780,0.96527886,0.14375818,0.00607665,1.49240004,0.28660200,0.52664536,0.00000000
-1.20960480,0.93333123,0.13562629,0.00570464,1.43373359,0.27694756,0.51132802,0.00000000
-1.20360180,0.90006442,0.12749778,0.00534288,1.37300993,0.26690531,0.49535209,0.00000000
-1.19759880,0.86573208,0.11945300,0.00499343,1.31094133,0.25654072,0.47880005,0.00000000
-1.19159580,0.83060870,0.11156753,0.00465805,1.24824086,0.24592459,0.46176707,0.00000000
-1.18559280,0.79498896,0.10391151,0.00433816,1.18561664,0.23513330,0.44436122,0.00000000
-1.17958979,0.75918653,0.09654930,0.00403492,1.12376639,0.22424906,0.42670327,0.00000000
-1.17358679,0.72353221,0.08953929,0.00374924,1.06337215,0.21335967,0.40892607,0.00000000
-1.16758379,0.68837118,0.08293393,0.00348182,1.00509474,0.20255822,0.39117355,0.00000000
-1.16158079,0.65405947,0.07677996,0.00323321,0.94956775,0.19194225,0.37359911,0.00000000
-1.15557779,0.62095942,0.07111862,0.00300384,0.89739094,0.18161279,0.35636351,0.00000000
-1.14957479,0.58943439,0.06598607,0.00279408,0.84912287,0.17167296,0.33963214,0.00000000
-1.14357179,0.55984259,0.06141367,0.00260425,0.80527292,0.16222637,0.32357179,0.00000000
-1.13756878,0.53253043,0.05742837,0.00243470,0.76629275,0.15337531,0.30834700,0.00000000
-1.13156578,0.50782539,0.05405299,0.00228579,0.73256748,0.14521883,0.29411598,0.00000000
-1.12556278,0.48602886,0.05130643,0.00215792,0.70440696,0.13785075,0.28102637,0.00000000
-1.11955978,0.46740902,0.04920385,0.00205154,0.68203751,0.13135773,0.26921091,0.00000000
-1.11355678,0.45219419,0.04775678,0.00196716,0.66559461,0.12581745,0.25878332,0.00000000
-1.10755378,0.44056701,0.04697306,0.00190530,0.65511698,0.12129702,0.24983441,0.00000000
-1.10155078,0.43265940,0.04685689,0.00186653,0.65054250,0.11785162,0.24242876,0.00000000
-1.09554777,0.42854890,0.04740864,0.00185139,0.65170646,0.11552353,0.23660206,0.00000000
-1.08954477,0.42825626,0.04862481,0.00186039,0.65834230,0.11434138,0.23235925,0.00000000
-1.08354177,0.43174458,0.05049780,0.00189399,0.67008513,0.11431990,0.22967362,0.00000000
-1.07753877,0.43891990,0.05301585,0.00195252,0.68647824,0.11545993,0.22848690,0.00000000
-1.07153577,0.44963336,0.05616282,0.00203621,0.70698229,0.11774880,0.22871038,0.00000000
-1.06553277,0.46368470,0.05991816,0.00214512,0.73098737,0.12116092,0.23022701,0.00000000
-1.05952976,0.48082700,0.06425683,0.00227910,0.75782725,0.12565871,0.23289444,0.00000000
-1.05352676,0.50077260,0.06914926,0.00243781,0.78679571,0.13119358,0.23654895,0.00000000
-1.04752376,0.52319967,0.07456148,0.00262066,0.81716429,0.13770707,0.24100997,0.00000000
-1.04152076,0.54775950,0.08045515,0.00282682,0.84820079,0.14513198,0.24608515,0.00000000
-1.03551776,0.57408399,0.08678783,0.00305522,0.87918807,0.15339353,0.25157580,0.00000000
-1.02951476,0.60179323,0.09351325,0.00330453,0.90944230,0.16241042,0.25728238,0.00000000
-1.02351176,0.63050285,0.10058162,0.00357319,0.93833007,0.17209571,0.26300994,0.00000000
-1.01750875,0.65983095,0.10794010,0.00385945,0.96528378,0.18235770,0.26857326,0.00000000
-1.01150575,0.68940443,0.11553330,0.00416134,0.98981467,0.19310060,0.27380158,0.00000000
-1.00550275,0.71886457,0.12330382,0.00447678,1.01152316,0.20422506,0.27854269,0.00000000
-0.99949975,0.74787176,0.13119290,0.00480356,1.03010604,0.21562868,0.28266625,0.00000000
-0.99349675,0.77610933,0.13914103,0.00513940,1.04536038,0.22720643,0.28606640,0.00000000
-0.98749375,0.80328655,0.14708868,0.00548204,1.05718406,0.23885101,0.28866330,0.00000000
-0.98149075,0.82914063,0.15497692,0.00582922,1.06557288,0.25045336,0.29040398,0.00000000
-0.97548774,0.85343798,0.16274811,0.00617877,1.07061464,0.26190314,0.29126206,0.00000000
-0.96948474,0.87597473,0.17034643,0.00652863,1.07248019,0.27308944,0.29123683,0.00000000
-0.96348174,0.89657652,0.17771849,0.00687689,1.07141204,0.28390155,0.29035132,0.00000000
-0.95747874,0.91509774,0.18481365,0.00722182,1.06771101,0.29422999,0.28864987,0.00000000
-0.95147574,0.93142034,0.19158443,0.00756182,1.06172122,0.30396762,0.28619497,0.00000000
-0.94547274,0.94545219,0.19798662,0.00789552,1.05381432,0.31301102,0.28306371,0.00000000
-0.93946973,0.95712515,0.20397935,0.00822164,1.04437319,0.32126187,0.27934390,0.00000000
-0.93346673,0.96639294,0.20952505,0.00853907,1.03377605,0.32862846,0.27513003,0.00000000
-0.92746373,0.97322884,0.21458920,0.00884676,1.02238120,0.33502723,0.27051917,0.00000000
-0.92146073,0.97762329,0.21914010,0.00914367,1.01051322,0.34038423,0.26560704,0.00000000
-0.91545773,0.97958152,0.22314852,0.00942875,0.99845091,0.34463643,0.26048432,0.00000000
-0.90945473,0.97912122,0.22658735,0.00970084,0.98641743,0.34773290,0.25523338,0.00000000
-0.90345173,0.97627032,0.22943125,0.00995865,0.97457303,0.34963571,0.24992542,0.00000000
-0.89744872,0.97106503,0.23165640,0.01020068,0.96301056,0.35032054,0.24461837,0.00000000
