energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.13756878,1.74208631,1.02956767,0.11786635,0.03815075,0.07334726,0.25978951,0.49902369,0.11275851,0.49089950
1.14357179,1.77640245,1.05263682,0.12037914,0.04072451,0.07338064,0.26514808,0.51004213,0.11356575,0.50315551
1.14957479,1.80548667,1.07257308,0.12242089,0.04324651,0.07354684,0.27016158,0.51988452,0.11364063,0.51474884
1.15557779,1.82910327,1.08929335,0.12398752,0.04568234,0.07383490,0.27481943,0.52842654,0.11298289,0.52556552
1.16158079,1.84715892,1.10279122,0.12508558,0.04799676,0.07424295,0.27913259,0.53558417,0.11160926,0.53550776
1.16758379,1.85970410,1.11313450,0.12573203,0.05015464,0.07477850,0.28313392,0.54131563,0.10955302,0.54449559
1.17358679,1.86692935,1.12046077,0.12595379,0.05212195,0.07545828,0.28687749,0.54562156,0.10686294,0.55246783
1.17958979,1.86915658,1.12497116,0.12578685,0.05386682,0.07630755,0.29043684,0.54854358,0.10360173,0.55938222
1.18559280,1.86682588,1.12692277,0.12527519,0.05536061,0.07735896,0.29390232,0.55016109,0.09984406,0.56521499
1.19159580,1.86047820,1.12661968,0.12446939,0.05657893,0.07865099,0.29737740,0.55058676,0.09567428,0.56995963
1.19759880,1.85073489,1.12440312,0.12342501,0.05750257,0.08022595,0.30097420,0.54996072,0.09118378,0.57362511
1.20360180,1.83827468,1.12064096,0.12220088,0.05811836,0.08212777,0.30480834,0.54844384,0.08646837,0.57623357
1.20960480,1.82380937,1.11571674,0.12085728,0.05841977,0.08439948,0.30899337,0.54621047,0.08162552,0.57781761
1.21560780,1.80805894,1.11001871,0.11945405,0.05840748,0.08708062,0.31363490,0.54344093,0.07675179,0.57841738
1.22161081,1.79172733,1.10392899,0.11804884,0.05808957,0.09020471,0.31882478,0.54031418,0.07194037,0.57807748
1.22761381,1.77547974,1.09781323,0.11669540,0.05748162,0.09379669,0.32463545,0.53700095,0.06727896,0.57684395
1.23361681,1.75992243,1.09201104,0.11544211,0.05660652,0.09787078,0.33111495,0.53365775,0.06284800,0.57476153
1.23961981,1.74558577,1.08682747,0.11433066,0.05549413,0.10242850,0.33828257,0.53042198,0.05871918,0.57187114
1.24562281,1.73291112,1.08252586,0.11339505,0.05418073,0.10745734,0.34612563,0.52740828,0.05495451,0.56820791
1.25162581,1.72224216,1.07932218,0.11266095,0.05270823,0.11292980,0.35459739,0.52470641,0.05160570,0.56379977
1.25762881,1.71382077,1.07738122,0.11214528,0.05112344,0.11880313,0.36361642,0.52238057,0.04871392,0.55866668
1.26363182,1.70778751,1.07681460,0.11185623,0.04947704,0.12501968,0.37306740,0.52047023,0.04631001,0.55282054
1.26963482,1.70418666,1.07768095,0.11179356,0.04782263,0.13150795,0.38280346,0.51899229,0.04441485,0.54626581
1.27563782,1.70297522,1.07998787,0.11194922,0.04621572,0.13818423,0.39265004,0.51794444,0.04304008,0.53900083
1.28164082,1.70403542,1.08369595,0.11230827,0.04471268,0.14495488,0.40241015,0.51730938,0.04218892,0.53101966
1.28764382,1.70718981,1.08872437,0.11285000,0.04336977,0.15171907,0.41187079,0.51705977,0.04185714,0.52231448
1.29364682,1.71221817,1.09495791,0.11354924,0.04224218,0.15837196,0.42081034,0.51716333,0.04203398,0.51287835
1.29964982,1.71887509,1.10225485,0.11437776,0.04138310,0.16480811,0.42900667,0.51758794,0.04270313,0.50270813
1.30565283,1.72690717,1.11045540,0.11530568,0.04084285,0.17092502,0.43624543,0.51830620,0.04384355,0.49180745
1.31165583,1.73606886,1.11939003,0.11630289,0.04066803,0.17662661,0.44232828,0.51929936,0.04543022,0.48018946
1.31765883,1.74613590,1.12888726,0.11734025,0.04090071,0.18182649,0.44708064,0.52056008,0.04743470,0.46787932
1.32366183,1.75691568,1.13878029,0.11839072,0.04157764,0.18645078,0.45035851,0.52209395,0.04982556,0.45491608
1.32966483,1.76825372,1.14891218,0.11943014,0.04272949,0.19044057,0.45205414,0.52391966,0.05256864,0.44135396
1.33566783,1.78003611,1.15913903,0.12043787,0.04438002,0.19375359,0.45210010,0.52606767,0.05562717,0.42726285
1.34167084,1.79218773,1.16933125,0.12139697,0.04654542,0.19636531,0.45047171,0.52857758,0.05896180,0.41272799
1.34767384,1.80466644,1.17937263,0.12229422,0.04923359,0.19826922,0.44718764,0.53149418,0.06253050,0.39784877
1.35367684,1.81745390,1.18915749,0.12311981,0.05244349,0.19947639,0.44230862,0.53486265,0.06628854,0.38273685
1.35967984,1.83054357,1.19858618,0.12386675,0.05616466,0.20001438,0.43593442,0.53872304,0.07018840,0.36751347
1.36568284,1.84392701,1.20755939,0.12453020,0.06037681,0.19992550,0.42819932,0.54310453,0.07417982,0.35230623
1.37168584,1.85757965,1.21597177,0.12510652,0.06504965,0.19926461,0.41926616,0.54801985,0.07820992,0.33724544
1.37768884,1.87144699,1.22370569,0.12559239,0.07014293,0.19809653,0.40931950,0.55346028,0.08222351,0.32246036
1.38369185,1.88543270,1.23062555,0.12598393,0.07560672,0.19649333,0.39855813,0.55939163,0.08616362,0.30807528
1.38969485,1.89938940,1.23657352,0.12627588,0.08138208,0.19453157,0.38718746,0.56575158,0.08997213,0.29420597
1.39569785,1.91311330,1.24136707,0.12646095,0.08740195,0.19228966,0.37541194,0.57244855,0.09359072,0.28095639
1.40170085,1.92634299,1.24479891,0.12652945,0.09359236,0.18984556,0.36342824,0.57936237,0.09696189,0.26841604
1.40770385,1.93876304,1.24663936,0.12646906,0.09987404,0.18727485,0.35141912,0.58634677,0.10003023,0.25665797
1.41370685,1.95001210,1.24664143,0.12626499,0.10616410,0.18464930,0.33954850,0.59323355,0.10274371,0.24573753
1.41970985,1.95969538,1.24454827,0.12590031,0.11237807,0.18203606,0.32795784,0.59983836,0.10505503,0.23569194
1.42571286,1.96740064,1.24010282,0.12535664,0.11843197,0.17949727,0.31676378,0.60596770,0.10692302,0.22654066
1.43171586,1.97271689,1.23305893,0.12461488,0.12424440,0.17709036,0.30605723,0.61142679,0.10831382,0.21828643
1.43771886,1.97525461,1.22319352,0.12365632,0.12973862,0.17486868,0.29590372,0.61602790,0.10920203,0.21091697
1.44372186,1.97466617,1.21031873,0.12246361,0.13484438,0.17288259,0.28634484,0.61959854,0.10957153,0.20440716
1.44972486,1.97066516,1.19429363,0.12102195,0.13949957,0.17118074,0.27740066,0.62198926,0.10941610,0.19872150
1.45572786,1.96304352,1.17503439,0.11932006,0.14365151,0.16981147,0.26907277,0.62308033,0.10873964,0.19381689
1.46173087,1.95168515,1.15252240,0.11735118,0.14725787,0.16882413,0.26134782,0.62278711,0.10755614,0.18964520
1.46773387,1.93657537,1.12680975,0.11511374,0.15028710,0.16827027,0.25420119,0.62106382,0.10588919,0.18615594
1.47373687,1.91780543,1.09802171,0.11261196,0.15271858,0.16820446,0.24760060,0.61790538,0.10377128,0.18329849
1.47973987,1.89557207,1.06635591,0.10985604,0.15454217,0.16868467,0.24150948,0.61334735,0.10124271,0.18102408
1.48574287,1.87017192,1.03207835,0.10686221,0.15575761,0.16977222,0.23588984,0.60746408,0.09835025,0.17928728
1.49174587,1.84199130,0.99551638,0.10365240,0.15637345,0.17153108,0.23070468,0.60036505,0.09514569,0.17804706
1.49774887,1.81149208,0.95704910,0.10025375,0.15640592,0.17402666,0.22591972,0.59218981,0.09168415,0.17726743
1.50375188,1.77919442,0.91709558,0.09669785,0.15587757,0.17732408,0.22150451,0.58310185,0.08802251,0.17691754
1.50975488,1.74565737,0.87610184,0.09301981,0.15481596,0.18148594,0.21743298,0.57328163,0.08421767,0.17697155
1.51575788,1.71145867,0.83452695,0.08925723,0.15325248,0.18656973,0.21368342,0.56291938,0.08032515,0.17740805
1.52176088,1.67717456,0.79282920,0.08544910,0.15122116,0.19262503,0.21023803,0.55220795,0.07639766,0.17820936
1.52776388,1.64336086,0.75145309,0.08163468,0.14875788,0.19969056,0.20708215,0.54133602,0.07248402,0.17936062
1.53376688,1.61053610,0.71081743,0.07785247,0.14589973,0.20779132,0.20420333,0.53048215,0.06862824,0.18084885
1.53976988,1.57916731,0.67130548,0.07413920,0.14268457,0.21693594,0.20159023,0.51980973,0.06486897,0.18266201
1.54577289,1.54965912,0.63325716,0.07052901,0.13915097,0.22711435,0.19923163,0.50946308,0.06123914,0.18478813
1.55177589,1.52234612,0.59696365,0.06705280,0.13533824,0.23829597,0.19711553,0.49956472,0.05776588,0.18721449
1.55777889,1.49748878,0.56266457,0.06373767,0.13128660,0.25042843,0.19522846,0.49021378,0.05447070,0.18992704
1.56378189,1.47527232,0.53054734,0.06060664,0.12703751,0.26343700,0.19355494,0.48148553,0.05136982,0.19290982
1.56978489,1.45580849,0.50074891,0.05767847,0.12263384,0.27722467,0.19207733,0.47343175,0.04847463,0.19614465
1.57578789,1.43913940,0.47335912,0.05496765,0.11812008,0.29167299,0.19077584,0.46608189,0.04579234,0.19961082
1.58179090,1.42524310,0.44842564,0.05248456,0.11354234,0.30664352,0.18962878,0.45944471,0.04332655,0.20328496
1.58779390,1.41403996,0.42595978,0.05023566,0.10894812,0.32197994,0.18861302,0.45351018,0.04107789,0.20714089
1.59379690,1.40539962,0.40594285,0.04822385,0.10438586,0.33751065,0.18770460,0.44825156,0.03904462,0.21114958
1.59979990,1.39914764,0.38833261,0.04644879,0.09990426,0.35305189,0.18687936,0.44362735,0.03722312,0.21527913
1.60580290,1.39507175,0.37306931,0.04490729,0.09555127,0.36841106,0.18611368,0.43958312,0.03560831,0.21949466
1.61180590,1.39292723,0.36008110,0.04359366,0.09137299,0.38339039,0.18538506,0.43605304,0.03419397,0.22375835
1.61780890,1.39244146,0.34928842,0.04250009,0.08741231,0.39779055,0.18467276,0.43296117,0.03297293,0.22802932
1.62381191,1.39331750,0.34060728,0.04161688,0.08370756,0.41141438,0.18395816,0.43022253,0.03193716,0.23226371
1.62981491,1.39523703,0.33395128,0.04093274,0.08029111,0.42407044,0.18322507,0.42774400,0.03107782,0.23641463
1.63581791,1.39786270,0.32923243,0.04043500,0.07718810,0.43557646,0.18245979,0.42542515,0.03038515,0.24043230
1.64182091,1.40084030,0.32636073,0.04010968,0.07441536,0.44576245,0.18165106,0.42315909,0.02984845,0.24426422
1.64782391,1.40380116,0.32524288,0.03994169,0.07198057,0.45447362,0.18078977,0.42083357,0.02945589,0.24785552
1.65382691,1.40636491,0.32578006,0.03991483,0.06988175,0.46157299,0.17986858,0.41833227,0.02919448,0.25114940
1.65982991,1.40814306,0.32786533,0.04001191,0.06810716,0.46694362,0.17888141,0.41553648,0.02904998,0.25408776
1.66583292,1.40874351,0.33138067,0.04021474,0.06663559,0.47049055,0.17782282,0.41232719,0.02900687,0.25661202
1.67183592,1.40777620,0.33619423,0.04050424,0.06543706,0.47214236,0.17668743,0.40858756,0.02904842,0.25866408
1.67783892,1.40485981,0.34215777,0.04086052,0.06447391,0.47185235,0.17546930,0.40420580,0.02915682,0.26018741
1.68384192,1.39962949,0.34910492,0.04126301,0.06370223,0.46959942,0.17416140,0.39907831,0.02931333,0.26112833
1.68984492,1.39174543,0.35685019,0.04169063,0.06307362,0.46538847,0.17275522,0.39311302,0.02949861,0.26143732
1.69584792,1.38090188,0.36518908,0.04212200,0.06253711,0.45925044,0.17124047,0.38623278,0.02969304,0.26107040
1.70185093,1.36683638,0.37389937,0.04253574,0.06204126,0.45124190,0.16960508,0.37837859,0.02987705,0.25999048
1.70785393,1.34933877,0.38274365,0.04291079,0.06153629,0.44144422,0.16783527,0.36951260,0.03003162,0.25816871
1.71385693,1.32825946,0.39147311,0.04322677,0.06097611,0.42996228,0.16591603,0.35962056,0.03013864,0.25558568
1.71985993,1.30351671,0.39983245,0.04346443,0.06032030,0.41692275,0.16383167,0.34871374,0.03018138,0.25223249
1.72586293,1.27510249,0.40756584,0.04360605,0.05953580,0.40247193,0.16156673,0.33683017,0.03014488,0.24811163
1.73186593,1.24308657,0.41442363,0.04363589,0.05859834,0.38677317,0.15910699,0.32403491,0.03001634,0.24323764
1.73786893,1.20761877,0.42016959,0.04354067,0.05749360,0.37000404,0.15644074,0.31041971,0.02978538,0.23763753
1.74387194,1.16892904,0.42458846,0.04330994,0.05621794,0.35235309,0.15356012,0.29610164,0.02944431,0.23135094
1.74987494,1.12732554,0.42749327,0.04293650,0.05477877,0.33401650,0.15046254,0.28122107,0.02898829,0.22442999
1.75587794,1.08319060,0.42873228,0.04241671,0.05319463,0.31519462,0.14715208,0.26593890,0.02841538,0.21693897
1.76188094,1.03697491,0.42819520,0.04175071,0.05149480,0.29608843,0.14364083,0.25043318,0.02772653,0.20895363
1.76788394,0.98918984,0.42581817,0.04094261,0.04971870,0.27689616,0.13995011,0.23489540,0.02692550,0.20056032
1.77388694,0.94039843,0.42158755,0.04000054,0.04791496,0.25781005,0.13611135,0.21952634,0.02601864,0.19185490
1.77988994,0.89120516,0.41554199,0.03893656,0.04614024,0.23901340,0.13216681,0.20453194,0.02501466,0.18294133
1.78589295,0.84224476,0.40777290,0.03776655,0.04445787,0.22067792,0.12816982,0.19011905,0.02392430,0.17393024
1.79189595,0.79417047,0.39842299,0.03650986,0.04293633,0.20296151,0.12418461,0.17649138,0.02275998,0.16493715
1.79789895,0.74764183,0.38768310,0.03518895,0.04164765,0.18600645,0.12028574,0.16384560,0.02153538,0.15608062
1.80390195,0.70331232,0.37578724,0.03382887,0.04066566,0.16993801,0.11655695,0.15236776,0.02026507,0.14748032
1.80990495,0.66181700,0.36300602,0.03245667,0.04006422,0.15486350,0.11308956,0.14223004,0.01896403,0.13925485
1.81590795,0.62376023,0.34963874,0.03110066,0.03991539,0.14087175,0.10998037,0.13358775,0.01764730,0.13151957
1.82191096,0.58970374,0.33600434,0.02978975,0.04028761,0.12803286,0.10732910,0.12657669,0.01632954,0.12438436
1.82791396,0.56015498,0.32243153,0.02855257,0.04124379,0.11639840,0.10523545,0.12131076,0.01502475,0.11795129
1.83391696,0.53555595,0.30924850,0.02741668,0.04283946,0.10600176,0.10379580,0.11787979,0.01374591,0.11231236
1.83991996,0.51627260,0.29677247,0.02640778,0.04512091,0.09685872,0.10309976,0.11634757,0.01250476,0.10754725
1.84592296,0.50258497,0.28529950,0.02554885,0.04812336,0.08896822,0.10322652,0.11675004,0.01131159,0.10372112
1.85192596,0.49467819,0.27509500,0.02485948,0.05186921,0.08231318,0.10424128,0.11909370,0.01017512,0.10088268
1.85792896,0.49263465,0.26638498,0.02435515,0.05636642,0.07686138,0.10619181,0.12335413,0.00910240,0.09906233
1.86393197,0.49642752,0.25934874,0.02404667,0.06160701,0.07256649,0.10910533,0.12947479,0.00809879,0.09827070
1.86993497,0.50591599,0.25411284,0.02393971,0.06756589,0.06936901,0.11298577,0.13736622,0.00716800,0.09849747
1.87593797,0.52084266,0.25074692,0.02403453,0.07419990,0.06719735,0.11781171,0.14690554,0.00631216,0.09971064
1.88194097,0.54083319,0.24926123,0.02432575,0.08144735,0.06596892,0.12353498,0.15793663,0.00553191,0.10185631
1.88794397,0.56539883,0.24960611,0.02480240,0.08922798,0.06559134,0.13008007,0.17027091,0.00482656,0.10485898
1.89394697,0.59394186,0.25167343,0.02544806,0.09744347,0.06596371,0.13734447,0.18368902,0.00419422,0.10862248
1.89994997,0.62576436,0.25529995,0.02624121,0.10597853,0.06697805,0.14520000,0.19794335,0.00363204,0.11303150
1.90595298,0.66008025,0.26027243,0.02715578,0.11470273,0.06852091,0.15349506,0.21276160,0.00313632,0.11795376
1.91195598,0.69603061,0.26633447,0.02816175,0.12347282,0.07047501,0.16205788,0.22785133,0.00270274,0.12324279
1.91795898,0.73270205,0.27319467,0.02922602,0.13213577,0.07272124,0.17070066,0.24290560,0.00232653,0.12874131
1.92396198,0.76914788,0.28053608,0.03031333,0.14053237,0.07514061,0.17922441,0.25760938,0.00200263,0.13428504
1.92996498,0.80441129,0.28802635,0.03138727,0.14850121,0.07761642,0.18742456,0.27164680,0.00172585,0.13970690
1.93596798,0.83755010,0.29532844,0.03241135,0.15588311,0.08003645,0.19509681,0.28470899,0.00149100,0.14484149
1.94197099,0.86766201,0.30211141,0.03335011,0.16252562,0.08229515,0.20204333,0.29650205,0.00129301,0.14952965
1.94797399,0.89390964,0.30806093,0.03417020,0.16828759,0.08429578,0.20807888,0.30675515,0.00112704,0.15362292
1.95397699,0.91554417,0.31288906,0.03484134,0.17304351,0.08595239,0.21303658,0.31522814,0.00098851,0.15698775
1.95997999,0.93192673,0.31634308,0.03533728,0.17668754,0.08719155,0.21677329,0.32171859,0.00087324,0.15950938
1.96598299,0.94254660,0.31821293,0.03563653,0.17913686,0.08795381,0.21917409,0.32606768,0.00077741,0.16109499
1.97198599,0.94703533,0.31833702,0.03572299,0.18033439,0.08819481,0.22015586,0.32816491,0.00069761,0.16167630
1.97798899,0.94517632,0.31660624,0.03558632,0.18025068,0.08788587,0.21966981,0.32795122,0.00063086,0.16121118
1.98399200,0.93690921,0.31296609,0.03522216,0.17888473,0.08701427,0.21770270,0.32542043,0.00057463,0.15968455
1.98999500,0.92232914,0.30741678,0.03463216,0.17626399,0.08558293,0.21427684,0.32061888,0.00052677,0.15710821
1.99599800,0.90168069,0.30001149,0.03382367,0.17244326,0.08360975,0.20944892,0.31364345,0.00048553,0.15351984
2.00200100,0.87534707,0.29085285,0.03280943,0.16750272,0.08112636,0.20330759,0.30463772,0.00044955,0.14898118
2.00800400,0.84383494,0.28008796,0.03160692,0.16154514,0.07817671,0.19597002,0.29378685,0.00041782,0.14357536
2.01400700,0.80775571,0.26790206,0.03023769,0.15469236,0.07481516,0.18757770,0.28131115,0.00038966,0.13740374
2.02001001,0.76780418,0.25451136,0.02872651,0.14708136,0.07110444,0.17829152,0.26745871,0.00036471,0.13058224
2.02601301,0.72473561,0.24015537,0.02710045,0.13885983,0.06711352,0.16828650,0.25249759,0.00034291,0.12323737
2.03201601,0.67934223,0.22508898,0.02538805,0.13018183,0.06291537,0.15774635,0.23670770,0.00032453,0.11550220
2.03801901,0.63243029,0.20957478,0.02361834,0.12120336,0.05858488,0.14685823,0.22037293,0.00031013,0.10751242
2.04402201,0.58479854,0.19387597,0.02182003,0.11207826,0.05419686,0.13580775,0.20377373,0.00030064,0.09940266
2.05002501,0.53721909,0.17825001,0.02002078,0.10295450,0.04982438,0.12477454,0.18718056,0.00029735,0.09130315
2.05602801,0.49042132,0.16294341,0.01824648,0.09397104,0.04553732,0.11392855,0.17084831,0.00030198,0.08333699
2.06203102,0.44507923,0.14818770,0.01652080,0.08525531,0.04140138,0.10342714,0.15501199,0.00031679,0.07561796
2.06803402,0.40180269,0.13419679,0.01486479,0.07692135,0.03747736,0.09341306,0.13988372,0.00034461,0.06824900
2.07403702,0.36113246,0.12116557,0.01329664,0.06906868,0.03382093,0.08401331,0.12565107,0.00038901,0.06132135
2.08004002,0.32353902,0.10926988,0.01183161,0.06178184,0.03048274,0.07533888,0.11247663,0.00045439,0.05491432
2.08604302,0.28942482,0.09866765,0.01048204,0.05513050,0.02750879,0.06748532,0.10049893,0.00054619,0.04909572
2.09204602,0.25912947,0.08950093,0.00925756,0.04917009,0.02494125,0.06053385,0.08983418,0.00067099,0.04392269
2.09804902,0.23293730,0.08189885,0.00816529,0.04394292,0.02281936,0.05455321,0.08057902,0.00083673,0.03944299
2.10405203,0.21108665,0.07598097,0.00721019,0.03947947,0.02118056,0.04960172,0.07281377,0.00105290,0.03569667
2.11005503,0.19378014,0.07186098,0.00639545,0.03579991,0.02006170,0.04572964,0.06660606,0.00133071,0.03271775
2.11605803,0.18119523,0.06965032,0.00572284,0.03291567,0.01950022,0.04298153,0.06201453,0.00168327,0.03053611
2.12206103,0.17349433,0.06946159,0.00519320,0.03083091,0.01953521,0.04139850,0.05909241,0.00212571,0.02917926
2.12806403,0.17083398,0.07141131,0.00480672,0.02954381,0.02020835,0.04102020,0.05789074,0.00267534,0.02867393
2.13406703,0.17337231,0.07562207,0.00456337,0.02904768,0.02156458,0.04188641,0.05846100,0.00335167,0.02904740
2.14007004,0.18127457,0.08222354,0.00446316,0.02933173,0.02365243,0.04403804,0.06085705,0.00417640,0.03032856
2.14607304,0.19471626,0.09135257,0.00450639,0.03038151,0.02652394,0.04751769,0.06513618,0.00517335,0.03254848
2.15207604,0.21388369,0.10315193,0.00469380,0.03217914,0.03023429,0.05236942,0.07135933,0.00636821,0.03574060
2.15807904,0.23897191,0.11776788,0.00502666,0.03470307,0.03484079,0.05863805,0.07959020,0.00778824,0.03994050
2.16408204,0.27018007,0.13534648,0.00550682,0.03792781,0.04040158,0.06636767,0.08989363,0.00946181,0.04518512
2.17008504,0.30770425,0.15602873,0.00613660,0.04182333,0.04697378,0.07559973,0.10233288,0.01141783,0.05151172
2.17608804,0.35172830,0.17994463,0.00691868,0.04635446,0.05461129,0.08637055,0.11696631,0.01368497,0.05895626
2.18209105,0.40241282,0.20720636,0.00785593,0.05148025,0.06336216,0.09870855,0.13384333,0.01629087,0.06755167
2.18809405,0.45988290,0.23790092,0.00895117,0.05715339,0.07326581,0.11263116,0.15299990,0.01926110,0.07732568
2.19409705,0.52421519,0.27208225,0.01020685,0.06331994,0.08434992,0.12814174,0.17445378,0.02261812,0.08829867
2.20010005,0.59542475,0.30976347,0.01162480,0.06991913,0.09662745,0.14522658,0.19819975,0.02638013,0.10048126
