energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.57728864,0.88441846,0.03460454,0.06401137,0.84667262,0.15102960,0.29620780,0.05675387,0.10854003,0.00000000
4.58329165,0.85154954,0.03525787,0.05852158,0.84052520,0.14127056,0.27414870,0.05459283,0.10398624,0.00000000
4.58929465,0.82306578,0.03596840,0.05353590,0.83749880,0.13248804,0.25378941,0.05276095,0.10053111,0.00000000
4.59529765,0.79896502,0.03670445,0.04910175,0.83735635,0.12470294,0.23525841,0.05123890,0.09813872,0.00000000
4.60130065,0.77914907,0.03743213,0.04525839,0.83978412,0.11791681,0.21863932,0.05000274,0.09676845,0.00000000
4.60730365,0.76344017,0.03811656,0.04203760,0.84440908,0.11211459,0.20397417,0.04902565,0.09637865,0.00000000
4.61330665,0.75159953,0.03872315,0.03946453,0.85081794,0.10726769,0.19126779,0.04827978,0.09693019,0.00000000
4.61930965,0.74334682,0.03921880,0.03755875,0.85857653,0.10333727,0.18049302,0.04773807,0.09838961,0.00000000
4.62531266,0.73837934,0.03957314,0.03633529,0.86724849,0.10027746,0.17159622,0.04737600,0.10073183,0.00000000
4.63131566,0.73639013,0.03975960,0.03580573,0.87641235,0.09803844,0.16450299,0.04717311,0.10394228,0.00000000
4.63731866,0.73708376,0.03975632,0.03597913,0.88567609,0.09656917,0.15912361,0.04711436,0.10801832,0.00000000
4.64332166,0.74018946,0.03954689,0.03686284,0.89468855,0.09581975,0.15535807,0.04719115,0.11297004,0.00000000
4.64932466,0.74547069,0.03912084,0.03846309,0.90314736,0.09574318,0.15310047,0.04740200,0.11882013,0.00000000
4.65532766,0.75273121,0.03847391,0.04078539,0.91080312,0.09629661,0.15224272,0.04775286,0.12560315,0.00000000
4.66133067,0.76181739,0.03760806,0.04383463,0.91746010,0.09744208,0.15267734,0.04825707,0.13336386,0.00000000
4.66733367,0.77261688,0.03653121,0.04761491,0.92297360,0.09914660,0.15429957,0.04893484,0.14215493,0.00000000
4.67333667,0.78505423,0.03525686,0.05212909,0.92724461,0.10138175,0.15700861,0.04981246,0.15203395,0.00000000
4.67933967,0.79908364,0.03380336,0.05737817,0.93021238,0.10412294,0.16070822,0.05092106,0.16305981,0.00000000
4.68534267,0.81467975,0.03219321,0.06336026,0.93184576,0.10734813,0.16530673,0.05229513,0.17528871,0.00000000
4.69134567,0.83182692,0.03045208,0.07006957,0.93213389,0.11103651,0.17071661,0.05397074,0.18876966,0.00000000
4.69734867,0.85050797,0.02860786,0.07749507,0.93107731,0.11516679,0.17685364,0.05598362,0.20353991,0.00000000
4.70335168,0.87069279,0.02668966,0.08561911,0.92867983,0.11971567,0.18363597,0.05836704,0.21962026,0.00000000
4.70935468,0.89232781,0.02472685,0.09441604,0.92494205,0.12465617,0.19098297,0.06114975,0.23701051,0.00000000
4.71535768,0.91532657,0.02274813,0.10385080,0.91985667,0.12995621,0.19881416,0.06435389,0.25568522,0.00000000
4.72136068,0.93956212,0.02078072,0.11387763,0.91340595,0.13557735,0.20704820,0.06799307,0.27558997,0.00000000
4.72736368,0.96486153,0.01884966,0.12443898,0.90556130,0.14147388,0.21560198,0.07207063,0.29663828,0.00000000
4.73336668,0.99100267,0.01697728,0.13546466,0.89628485,0.14759215,0.22438993,0.07657823,0.31870940,0.00000000
4.73936968,1.01771351,0.01518279,0.14687132,0.88553272,0.15387041,0.23332352,0.08149482,0.34164718,0.00000000
4.74537269,1.04467396,0.01348205,0.15856244,0.87325966,0.16023892,0.24231105,0.08678598,0.36526006,0.00000000
4.75137569,1.07152008,0.01188744,0.17042866,0.85942444,0.16662061,0.25125759,0.09240384,0.38932242,0.00000000
4.75737869,1.09785064,0.01040794,0.18234878,0.84399555,0.17293204,0.26006537,0.09828740,0.41357729,0.00000000
4.76338169,1.12323576,0.00904930,0.19419131,0.82695684,0.17908486,0.26863423,0.10436351,0.43774050,0.00000000
4.76938469,1.14722734,0.00781424,0.20581655,0.80831241,0.18498754,0.27686262,0.11054831,0.46150624,0.00000000
4.77538769,1.16937109,0.00670287,0.21707936,0.78809070,0.19054751,0.28464872,0.11674921,0.48455390,0.00000000
4.78139070,1.18921958,0.00571302,0.22783236,0.76634720,0.19567355,0.29189197,0.12286728,0.50655617,0.00000000
4.78739370,1.20634618,0.00484067,0.23792969,0.74316598,0.20027832,0.29849493,0.12880010,0.52718800,0.00000000
4.79339670,1.22035929,0.00408044,0.24723106,0.71865980,0.20428111,0.30436535,0.13444487,0.54613627,0.00000000
4.79939970,1.23091642,0.00342593,0.25560606,0.69296895,0.20761054,0.30941854,0.13970165,0.56310982,0.00000000
4.80540270,1.23773772,0.00287020,0.26293854,0.66625898,0.21020723,0.31357997,0.14447673,0.57784932,0.00000000
4.81140570,1.24061837,0.00240610,0.26913078,0.63871758,0.21202623,0.31678781,0.14868589,0.59013677,0.00000000
4.81740870,1.23943936,0.00202661,0.27410747,0.61055084,0.21303926,0.31899564,0.15225741,0.59980401,0.00000000
4.82341171,1.23417614,0.00172509,0.27781908,0.58197914,0.21323642,0.32017484,0.15513472,0.60673988,0.00000000
4.82941471,1.22490467,0.00149557,0.28024451,0.55323295,0.21262750,0.32031679,0.15727861,0.61089568,0.00000000
4.83541771,1.21180448,0.00133285,0.28139297,0.52454873,0.21124260,0.31943450,0.15866874,0.61228850,0.00000000
4.84142071,1.19515831,0.00123265,0.28130469,0.49616507,0.20913223,0.31756377,0.15930454,0.61100223,0.00000000
4.84742371,1.17534818,0.00119168,0.28005066,0.46831913,0.20636651,0.31476343,0.15920531,0.60718610,0.00000000
4.85342671,1.15284781,0.00120767,0.27773110,0.44124358,0.20303377,0.31111486,0.15840956,0.60105057,0.00000000
4.85942971,1.12821121,0.00127930,0.27447280,0.41516379,0.19923840,0.30672049,0.15697357,0.59286085,0.00000000
4.86543272,1.10205797,0.00140616,0.27042531,0.39029534,0.19509795,0.30170144,0.15496925,0.58292805,0.00000000
4.87143572,1.07505536,0.00158864,0.26575626,0.36684179,0.19073972,0.29619411,0.15248133,0.57159836,0.00000000
4.87743872,1.04789784,0.00182777,0.26064565,0.34499254,0.18629678,0.29034602,0.14960410,0.55924070,0.00000000
4.88344172,1.02128476,0.00212505,0.25527971,0.32492071,0.18190367,0.28431096,0.14643763,0.54623328,0.00000000
4.88944472,0.99589694,0.00248223,0.24984430,0.30678102,0.17769181,0.27824356,0.14308397,0.53294972,0.00000000
4.89544772,0.97237306,0.00290108,0.24451820,0.29070759,0.17378503,0.27229369,0.13964311,0.51974529,0.00000000
4.90145073,0.95128692,0.00338316,0.23946668,0.27681167,0.17029508,0.26660075,0.13620923,0.50694391,0.00000000
4.90745373,0.93312637,0.00392956,0.23483543,0.26517938,0.16731757,0.26128828,0.13286716,0.49482645,0.00000000
4.91345673,0.91827503,0.00454060,0.23074533,0.25586959,0.16492840,0.25645917,0.12968937,0.48362101,0.00000000
4.91945973,0.90699750,0.00521563,0.22728814,0.24891196,0.16318086,0.25219158,0.12673347,0.47349539,0.00000000
4.92546273,0.89942887,0.00595277,0.22452335,0.24430551,0.16210348,0.24853597,0.12404052,0.46455232,0.00000000
4.93146573,0.89556903,0.00674871,0.22247637,0.24201768,0.16169885,0.24551330,0.12163405,0.45682750,0.00000000
4.93746873,0.89528219,0.00759854,0.22113809,0.24198422,0.16194335,0.24311458,0.11951984,0.45029062,0.00000000
4.94347174,0.89830171,0.00849562,0.22046582,0.24411012,0.16278790,0.24130178,0.11768658,0.44484919,0.00000000
4.94947474,0.90424001,0.00943157,0.22038565,0.24827148,0.16415964,0.24001011,0.11610723,0.44035503,0.00000000
4.95547774,0.91260353,0.01039626,0.22079599,0.25431869,0.16596458,0.23915149,0.11474099,0.43661310,0.00000000
4.96148074,0.92281177,0.01137788,0.22157222,0.26208077,0.16809102,0.23861922,0.11353594,0.43339212,0.00000000
4.96748374,0.93421998,0.01236313,0.22257224,0.27137082,0.17041364,0.23829340,0.11243197,0.43043659,0.00000000
4.97348674,0.94614433,0.01333749,0.22364259,0.28199257,0.17279812,0.23804698,0.11136404,0.42747948,0.00000000
4.97948974,0.95788863,0.01428549,0.22462496,0.29374765,0.17510608,0.23775217,0.11026552,0.42425509,0.00000000
4.98549275,0.96877138,0.01519110,0.22536274,0.30644336,0.17720015,0.23728671,0.10907143,0.42051139,0.00000000
4.99149575,0.97815204,0.01603819,0.22570733,0.31990060,0.17894887,0.23653989,0.10772157,0.41602138,0.00000000
4.99749875,0.98545533,0.01681097,0.22552397,0.33396148,0.18023145,0.23541788,0.10616315,0.41059286,0.00000000
5.00350175,0.99019249,0.01749447,0.22469687,0.34849619,0.18094190,0.23384820,0.10435310,0.40407629,0.00000000
5.00950475,0.99197870,0.01807504,0.22313335,0.36340865,0.18099261,0.23178303,0.10225973,0.39637038,0.00000000
5.01550775,0.99054578,0.01854079,0.22076690,0.37864050,0.18031711,0.22920129,0.09986386,0.38742534,0.00000000
5.02151076,0.98574971,0.01888196,0.21755913,0.39417311,0.17887195,0.22610936,0.09715927,0.37724358,0.00000000
5.02751376,0.97757271,0.01909133,0.21350038,0.41002719,0.17663763,0.22254038,0.09415259,0.36587803,0.00000000
5.03351676,0.96611985,0.01916441,0.20860922,0.42625998,0.17361862,0.21855225,0.09086255,0.35342837,0.00000000
5.03951976,0.95161035,0.01909961,0.20293071,0.44295974,0.16984240,0.21422441,0.08731879,0.34003514,0.00000000
5.04552276,0.93436415,0.01889833,0.19653378,0.46023790,0.16535766,0.20965360,0.08356018,0.32587248,0.00000000
5.05152576,0.91478441,0.01856490,0.18950761,0.47821890,0.16023174,0.20494871,0.07963289,0.31113959,0.00000000
5.05752876,0.89333676,0.01810638,0.18195745,0.49702828,0.15454749,0.20022523,0.07558815,0.29605157,0.00000000
5.06353177,0.87052643,0.01753237,0.17399997,0.51677944,0.14839959,0.19559925,0.07148004,0.28083005,0.00000000
5.06953477,0.84687431,0.01685464,0.16575835,0.53755997,0.14189069,0.19118159,0.06736316,0.26569395,0.00000000
5.07553777,0.82289306,0.01608675,0.15735745,0.55941801,0.13512734,0.18707224,0.06329052,0.25085095,0.00000000
5.08154077,0.79906450,0.01524359,0.14891920,0.58234971,0.12821613,0.18335528,0.05931162,0.23648992,0.00000000
5.08754377,0.77581918,0.01434089,0.14055832,0.60628849,0.12125993,0.18009473,0.05547071,0.22277455,0.00000000
5.09354677,0.75351909,0.01339475,0.13237871,0.63109679,0.11435465,0.17733130,0.05180558,0.20983851,0.00000000
5.09954977,0.73244439,0.01242120,0.12447053,0.65656117,0.10758639,0.17508037,0.04834652,0.19778220,0.00000000
5.10555278,0.71278438,0.01143568,0.11690798,0.68239098,0.10102933,0.17333112,0.04511579,0.18667106,0.00000000
5.11155578,0.69463326,0.01045275,0.10974804,0.70822122,0.09474413,0.17204699,0.04212744,0.17653556,0.00000000
5.11755878,0.67799066,0.00948570,0.10302990,0.73361941,0.08877713,0.17116727,0.03938748,0.16737265,0.00000000
5.12356178,0.66276670,0.00854629,0.09677530,0.75809657,0.08316015,0.17060986,0.03689437,0.15914847,0.00000000
5.12956478,0.64879115,0.00764462,0.09098947,0.78112173,0.07791091,0.17027501,0.03463981,0.15180225,0.00000000
5.13556778,0.63582618,0.00678898,0.08566278,0.80213961,0.07303406,0.17004974,0.03260969,0.14525097,0.00000000
5.14157079,0.62358192,0.00598581,0.08077282,0.82059047,0.06852261,0.16981293,0.03078530,0.13939466,0.00000000
5.14757379,0.61173379,0.00523976,0.07628687,0.83593130,0.06435974,0.16944056,0.02914448,0.13412199,0.00000000
5.15357679,0.59994090,0.00455375,0.07216450,0.84765738,0.06052084,0.16881116,0.02766296,0.12931586,0.00000000
5.15957979,0.58786438,0.00392914,0.06836036,0.85532299,0.05697567,0.16781088,0.02631553,0.12485878,0.00000000
5.16558279,0.57518488,0.00336586,0.06482681,0.85856038,0.05369058,0.16633821,0.02507725,0.12063788,0.00000000
5.17158579,0.56161831,0.00286262,0.06151642,0.85709596,0.05063054,0.16430801,0.02392445,0.11654917,0.00000000
5.17758879,0.54692923,0.00241714,0.05838413,0.85076297,0.04776104,0.16165475,0.02283561,0.11250119,0.00000000
5.18359180,0.53094126,0.00202633,0.05538919,0.83950998,0.04504977,0.15833478,0.02179207,0.10841769,0.00000000
5.18959480,0.51354433,0.00168651,0.05249651,0.82340480,0.04246794,0.15432759,0.02077859,0.10423955,0.00000000
5.19559780,0.49469845,0.00139359,0.04967780,0.80263378,0.03999129,0.14963609,0.01978362,0.09992563,0.00000000
5.20160080,0.47443414,0.00114328,0.04691210,0.77749653,0.03760078,0.14428590,0.01879946,0.09545301,0.00000000
5.20760380,0.45284970,0.00093120,0.04418600,0.74839634,0.03528289,0.13832369,0.01782231,0.09081623,0.00000000
5.21360680,0.43010566,0.00075301,0.04149354,0.71582702,0.03302966,0.13181482,0.01685200,0.08602606,0.00000000
5.21960980,0.40641689,0.00060454,0.03883567,0.68035674,0.03083844,0.12484033,0.01589182,0.08110766,0.00000000
5.22561281,0.38204294,0.00048186,0.03621962,0.64260968,0.02871144,0.11749350,0.01494808,0.07609834,0.00000000
5.23161581,0.35727721,0.00038132,0.03365795,0.60324654,0.02665506,0.10987618,0.01402970,0.07104516,0.00000000
5.23761881,0.33243554,0.00029959,0.03116761,0.56294461,0.02467911,0.10209502,0.01314771,0.06600235,0.00000000
5.24362181,0.30784472,0.00023369,0.02876891,0.52237838,0.02279601,0.09425785,0.01231480,0.06102882,0.00000000
5.24962481,0.28383159,0.00018097,0.02648448,0.48220135,0.02101993,0.08647029,0.01154484,0.05618579,0.00000000
5.25562781,0.26071300,0.00013914,0.02433833,0.44302978,0.01936592,0.07883283,0.01085239,0.05153468,0.00000000
5.26163082,0.23878707,0.00010621,0.02235503,0.40542871,0.01784916,0.07143829,0.01025230,0.04713526,0.00000000
5.26763382,0.21832584,0.00008049,0.02055893,0.36990065,0.01648421,0.06436992,0.00975936,0.04304415,0.00000000
5.27363682,0.19956954,0.00006057,0.01897361,0.33687714,0.01528445,0.05770005,0.00938789,0.03931372,0.00000000
5.27963982,0.18272245,0.00004524,0.01762139,0.30671295,0.01426150,0.05148925,0.00915152,0.03599124,0.00000000
5.28564282,0.16795020,0.00003355,0.01652299,0.27968308,0.01342483,0.04578611,0.00906288,0.03311839,0.00000000
5.29164582,0.15537851,0.00002471,0.01569726,0.25598206,0.01278144,0.04062741,0.00913336,0.03073106,0.00000000
5.29764882,0.14509299,0.00001806,0.01516105,0.23572541,0.01233562,0.03603872,0.00937293,0.02885928,0.00000000
5.30365183,0.13713997,0.00001311,0.01492904,0.21895282,0.01208878,0.03203526,0.00978988,0.02752730,0.00000000
5.30965483,0.13152802,0.00000945,0.01501364,0.20563270,0.01203937,0.02862295,0.01039066,0.02675381,0.00000000
5.31565783,0.12822990,0.00000676,0.01542482,0.19566779,0.01218287,0.02579964,0.01117964,0.02655211,0.00000000
5.32166083,0.12718498,0.00000480,0.01617002,0.18890149,0.01251178,0.02355626,0.01215893,0.02693021,0.00000000
5.32766383,0.12830166,0.00000338,0.01725388,0.18512470,0.01301575,0.02187799,0.01332813,0.02789093,0.00000000
5.33366683,0.13145999,0.00000237,0.01867799,0.18408289,0.01368161,0.02074524,0.01468419,0.02943185,0.00000000
5.33966983,0.13651425,0.00000165,0.02044056,0.18548336,0.01449365,0.02013454,0.01622116,0.03154513,0.00000000
5.34567284,0.14329552,0.00000114,0.02253609,0.18900255,0.01543373,0.02001921,0.01793005,0.03421725,0.00000000
5.35167584,0.15161425,0.00000078,0.02495491,0.19429336,0.01648160,0.02036986,0.01979875,0.03742866,0.00000000
5.35767884,0.16126298,0.00000053,0.02768286,0.20099250,0.01761521,0.02115474,0.02181188,0.04115338,0.00000000
5.36368184,0.17201907,0.00000036,0.03070090,0.20872771,0.01881106,0.02233984,0.02395085,0.04535861,0.00000000
5.36968484,0.18364768,0.00000024,0.03398487,0.21712511,0.02004465,0.02388903,0.02619397,0.05000438,0.00000000
5.37568784,0.19590500,0.00000016,0.03750524,0.22581630,0.02129091,0.02576401,0.02851657,0.05504337,0.00000000
5.38169085,0.20854174,0.00000011,0.04122718,0.23444545,0.02252476,0.02792430,0.03089134,0.06042082,0.00000000
5.38769385,0.22130690,0.00000007,0.04511065,0.24267611,0.02372159,0.03032725,0.03328871,0.06607479,0.00000000
5.39369685,0.23395184,0.00000005,0.04911075,0.25019763,0.02485788,0.03292809,0.03567735,0.07193661,0.00000000
5.39969985,0.24623453,0.00000003,0.05317831,0.25673114,0.02591169,0.03568017,0.03802480,0.07793160,0.00000000
5.40570285,0.25792396,0.00000002,0.05726067,0.26203480,0.02686321,0.03853524,0.04029811,0.08398025,0.00000000
5.41170585,0.26880451,0.00000001,0.06130265,0.26590817,0.02769526,0.04144392,0.04246462,0.08999952,0.00000000
5.41770885,0.27868025,0.00000001,0.06524770,0.26819565,0.02839368,0.04435638,0.04449277,0.09590454,0.00000000
5.42371186,0.28737880,0.00000000,0.06903928,0.26878861,0.02894765,0.04722307,0.04635284,0.10161045,0.00000000
5.42971486,0.29475492,0.00000000,0.07262221,0.26762638,0.02934998,0.04999558,0.04801777,0.10703446,0.00000000
5.43571786,0.30069329,0.00000000,0.07594413,0.26469578,0.02959714,0.05262765,0.04946391,0.11209790,0.00000000
5.44172086,0.30511065,0.00000000,0.07895693,0.26002938,0.02968934,0.05507613,0.05067159,0.11672828,0.00000000
5.44772386,0.30795700,0.00000000,0.08161808,0.25370244,0.02963032,0.05730196,0.05162570,0.12086124,0.00000000
5.45372686,0.30921581,0.00000000,0.08389180,0.24582864,0.02942715,0.05927104,0.05231602,0.12444221,0.00000000
5.45972986,0.30890336,0.00000000,0.08574998,0.23655486,0.02908986,0.06095505,0.05273749,0.12742782,0.00000000
5.46573287,0.30706690,0.00000000,0.08717291,0.22605506,0.02863095,0.06233203,0.05289021,0.12978689,0.00000000
5.47173587,0.30378204,0.00000000,0.08814964,0.21452376,0.02806489,0.06338676,0.05277935,0.13150096,0.00000000
5.47773887,0.29914920,0.00000000,0.08867802,0.20216904,0.02740750,0.06411096,0.05241477,0.13256442,0.00000000
5.48374187,0.29328945,0.00000000,0.08876445,0.18920573,0.02667538,0.06450319,0.05181066,0.13298404,0.00000000
5.48974487,0.28633976,0.00000000,0.08842330,0.17584871,0.02588523,0.06456852,0.05098486,0.13277819,0.00000000
5.49574787,0.27844803,0.00000000,0.08767605,0.16230676,0.02505335,0.06431801,0.04995817,0.13197552,0.00000000
5.50175088,0.26976794,0.00000000,0.08655022,0.14877712,0.02419501,0.06376799,0.04875360,0.13061343,0.00000000
5.50775388,0.26045398,0.00000000,0.08507808,0.13544089,0.02332408,0.06293910,0.04739550,0.12873622,0.00000000
5.51375688,0.25065679,0.00000000,0.08329535,0.12245938,0.02245260,0.06185539,0.04590880,0.12639314,0.00000000
5.51975988,0.24051904,0.00000000,0.08123979,0.10997150,0.02159056,0.06054321,0.04431820,0.12363640,0.00000000
5.52576288,0.23017192,0.00000000,0.07894989,0.09809220,0.02074572,0.05903025,0.04264748,0.12051922,0.00000000
5.53176588,0.21973251,0.00000000,0.07646361,0.08691184,0.01992359,0.05734448,0.04091890,0.11709414,0.00000000
5.53776888,0.20930186,0.00000000,0.07381736,0.07649647,0.01912746,0.05551337,0.03915273,0.11341146,0.00000000
5.54377189,0.19896408,0.00000000,0.07104512,0.06688898,0.01835861,0.05356311,0.03736688,0.10951812,0.00000000
5.54977489,0.18878620,0.00000000,0.06817782,0.05811075,0.01761654,0.05151807,0.03557677,0.10545679,0.00000000
5.55577789,0.17881881,0.00000000,0.06524296,0.05016391,0.01689925,0.04940040,0.03379519,0.10126545,0.00000000
5.56178089,0.16909736,0.00000000,0.06226445,0.04303392,0.01620363,0.04722984,0.03203245,0.09697718,0.00000000
5.56778389,0.15964404,0.00000000,0.05926268,0.03669230,0.01552583,0.04502364,0.03029651,0.09262042,0.00000000
5.57378689,0.15046995,0.00000000,0.05625479,0.03109946,0.01486159,0.04279672,0.02859327,0.08821930,0.00000000
5.57978989,0.14157763,0.00000000,0.05325503,0.02620746,0.01420668,0.04056186,0.02692690,0.08379434,0.00000000
5.58579290,0.13296348,0.00000000,0.05027525,0.02196258,0.01355715,0.03832999,0.02530019,0.07936318,0.00000000
5.59179590,0.12462021,0.00000000,0.04732544,0.01830771,0.01290964,0.03611055,0.02371496,0.07494132,0.00000000
5.59779890,0.11653899,0.00000000,0.04441425,0.01518439,0.01226157,0.03391185,0.02217238,0.07054297,0.00000000
5.60380190,0.10871137,0.00000000,0.04154948,0.01253459,0.01161132,0.03174144,0.02067328,0.06618169,0.00000000
5.60980490,0.10113067,0.00000000,0.03873850,0.01030208,0.01095825,0.02960634,0.01921848,0.06187094,0.00000000
5.61580790,0.09379310,0.00000000,0.03598857,0.00843358,0.01030278,0.02751334,0.01780890,0.05762454,0.00000000
5.62181091,0.08669824,0.00000000,0.03330704,0.00687952,0.00964629,0.02546911,0.01644575,0.05345682,0.00000000
5.62781391,0.07984930,0.00000000,0.03070144,0.00559453,0.00899102,0.02348033,0.01513060,0.04938269,0.00000000
5.63381691,0.07325285,0.00000000,0.02817950,0.00453779,0.00833995,0.02155361,0.01386532,0.04541752,0.00000000
5.63981991,0.06691831,0.00000000,0.02574900,0.00367300,0.00769659,0.01969552,0.01265208,0.04157687,0.00000000
