energy_ev,total_up,Pd_p_up,Pd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.41214858,2.36930526,0.41020644,0.45082829,0.00160549,0.48999178,0.00000000
-0.88544272,1.39020342,2.31312882,0.40882480,0.43999772,0.00160849,0.47630621,0.00000000
-0.87943972,1.36457150,2.25162828,0.40635126,0.42812160,0.00161059,0.46120243,0.00000000
-0.87343672,1.33563186,2.18580577,0.40280890,0.41540378,0.00161199,0.44490797,0.00000000
-0.86743372,1.30379978,2.11671045,0.39822991,0.40205349,0.00161284,0.42767026,0.00000000
-0.86143072,1.26952054,2.04541992,0.39265594,0.38828087,0.00161327,0.40975215,0.00000000
-0.85542771,1.23326353,1.97302301,0.38613854,0.37429296,0.00161335,0.39142722,0.00000000
-0.84942471,1.19551681,1.90060421,0.37873973,0.36029019,0.00161313,0.37297509,0.00000000
-0.84342171,1.15678198,1.82922978,0.37053253,0.34646323,0.00161264,0.35467682,0.00000000
-0.83741871,1.11756929,1.75993552,0.36160140,0.33299048,0.00161190,0.33681034,0.00000000
-0.83141571,1.07839278,1.69371590,0.35204235,0.32003598,0.00161095,0.31964621,0.00000000
-0.82541271,1.03976536,1.63151416,0.34196281,0.30774766,0.00160980,0.30344351,0.00000000
-0.81940970,1.00219350,1.57421319,0.33148100,0.29625607,0.00160851,0.28844595,0.00000000
-0.81340670,0.96617140,1.52262653,0.32072476,0.28567333,0.00160716,0.27487833,0.00000000
-0.80740370,0.93217453,1.47748922,0.30982985,0.27609224,0.00160583,0.26294310,0.00000000
-0.80140070,0.90065242,1.43944821,0.29893769,0.26758563,0.00160466,0.25281721,0.00000000
-0.79539770,0.87202062,1.40905194,0.28819249,0.26020575,0.00160377,0.24464912,0.00000000
-0.78939470,0.84665210,1.38673932,0.27773793,0.25398375,0.00160330,0.23855601,0.00000000
-0.78339170,0.82486806,1.37282803,0.26771344,0.24892923,0.00160338,0.23462126,0.00000000
-0.77738869,0.80692851,1.36750254,0.25825024,0.24502992,0.00160412,0.23289215,0.00000000
-0.77138569,0.79302306,1.37080234,0.24946722,0.24225149,0.00160558,0.23337782,0.00000000
-0.76538269,0.78326226,1.38261108,0.24146701,0.24053761,0.00160776,0.23604775,0.00000000
-0.75937969,0.77766993,1.40264741,0.23433218,0.23981032,0.00161060,0.24083063,0.00000000
-0.75337669,0.77617715,1.43045833,0.22812208,0.23997079,0.00161397,0.24761395,0.00000000
-0.74737369,0.77861826,1.46541601,0.22287013,0.24090057,0.00161762,0.25624419,0.00000000
-0.74137069,0.78472940,1.50671884,0.21858205,0.24246339,0.00162123,0.26652804,0.00000000
-0.73536768,0.79414985,1.55339751,0.21523494,0.24450757,0.00162439,0.27823440,0.00000000
-0.72936468,0.80642660,1.60432656,0.21277735,0.24686900,0.00162659,0.29109757,0.00000000
-0.72336168,0.82102212,1.65824160,0.21113045,0.24937467,0.00162728,0.30482141,0.00000000
-0.71735868,0.83732538,1.71376248,0.21019019,0.25184676,0.00162585,0.31908464,0.00000000
-0.71135568,0.85466588,1.76942172,0.20983044,0.25410706,0.00162166,0.33354711,0.00000000
-0.70535268,0.87233042,1.82369785,0.20990700,0.25598165,0.00161409,0.34785701,0.00000000
-0.69934967,0.88958202,1.87505261,0.21026233,0.25730570,0.00160252,0.36165881,0.00000000
-0.69334667,0.90568031,1.92197073,0.21073085,0.25792805,0.00158642,0.37460175,0.00000000
-0.68734367,0.91990287,1.96300103,0.21114447,0.25771564,0.00156532,0.38634852,0.00000000
-0.68134067,0.93156640,1.99679717,0.21133833,0.25655726,0.00153887,0.39658400,0.00000000
-0.67533767,0.94004709,2.02215637,0.21115630,0.25436679,0.00150683,0.40502357,0.00000000
-0.66933467,0.94479932,2.03805464,0.21045616,0.25108555,0.00146911,0.41142074,0.00000000
-0.66333167,0.94537187,2.04367684,0.20911422,0.24668377,0.00142577,0.41557388,0.00000000
-0.65732866,0.94142104,2.03844049,0.20702912,0.24116101,0.00137701,0.41733158,0.00000000
-0.65132566,0.93272009,2.02201202,0.20412480,0.23454572,0.00132317,0.41659660,0.00000000
-0.64532266,0.91916471,1.99431506,0.20035242,0.22689376,0.00126473,0.41332807,0.00000000
-0.63931966,0.90077426,1.95553019,0.19569121,0.21828603,0.00120230,0.40754201,0.00000000
-0.63331666,0.87768883,1.90608638,0.19014838,0.20882547,0.00113657,0.39930996,0.00000000
-0.62731366,0.85016238,1.84664440,0.18375783,0.19863331,0.00106831,0.38875597,0.00000000
-0.62131066,0.81855221,1.77807315,0.17657817,0.18784503,0.00099834,0.37605191,0.00000000
-0.61530765,0.78330539,1.70141993,0.16868976,0.17660602,0.00092752,0.36141145,0.00000000
-0.60930465,0.74494282,1.61787597,0.16019124,0.16506720,0.00085669,0.34508284,0.00000000
-0.60330165,0.70404161,1.52873882,0.15119560,0.15338085,0.00078668,0.32734093,0.00000000
-0.59729865,0.66121651,1.43537317,0.14182593,0.14169662,0.00071829,0.30847870,0.00000000
-0.59129565,0.61710138,1.33917166,0.13221122,0.13015811,0.00065225,0.28879859,0.00000000
-0.58529265,0.57233118,1.24151730,0.12248220,0.11889990,0.00058922,0.26860412,0.00000000
-0.57928964,0.52752543,1.14374878,0.11276750,0.10804527,0.00052980,0.24819197,0.00000000
-0.57328664,0.48327340,1.04712989,0.10319021,0.09770447,0.00047448,0.22784486,0.00000000
-0.56728364,0.44012181,0.95282383,0.09386500,0.08797380,0.00042370,0.20782549,0.00000000
-0.56128064,0.39856500,0.86187317,0.08489582,0.07893514,0.00037781,0.18837156,0.00000000
-0.55527764,0.35903799,0.77518556,0.07637424,0.07065618,0.00033708,0.16969215,0.00000000
-0.54927464,0.32191225,0.69352535,0.06837845,0.06319105,0.00030175,0.15196533,0.00000000
-0.54327164,0.28749416,0.61751075,0.06097284,0.05658134,0.00027197,0.13533707,0.00000000
-0.53726863,0.25602582,0.54761603,0.05420817,0.05085746,0.00024789,0.11992135,0.00000000
-0.53126563,0.22768802,0.48417811,0.04812221,0.04604004,0.00022959,0.10580122,0.00000000
-0.52526263,0.20260478,0.42740668,0.04274076,0.04214150,0.00021718,0.09303091,0.00000000
-0.51925963,0.18084916,0.37739690,0.03807895,0.03916748,0.00021074,0.08163842,0.00000000
-0.51325663,0.16244986,0.33414388,0.03414274,0.03711815,0.00021033,0.07162882,0.00000000
-0.50725363,0.14739817,0.29755788,0.03093052,0.03598932,0.00021606,0.06298762,0.00000000
-0.50125063,0.13565480,0.26747951,0.02843464,0.03577323,0.00022801,0.05568442,0.00000000
-0.49524762,0.12715638,0.24369420,0.02664290,0.03645909,0.00024629,0.04967638,0.00000000
-0.48924462,0.12182124,0.22594523,0.02553987,0.03803318,0.00027103,0.04491152,0.00000000
-0.48324162,0.11955428,0.21394514,0.02510800,0.04047877,0.00030232,0.04133165,0.00000000
-0.47723862,0.12025085,0.20738491,0.02532845,0.04377560,0.00034030,0.03887492,0.00000000
-0.47123562,0.12379947,0.20594109,0.02618173,0.04789923,0.00038506,0.03747791,0.00000000
-0.46523262,0.13008359,0.20928067,0.02764800,0.05282009,0.00043668,0.03707715,0.00000000
-0.45922961,0.13898227,0.21706399,0.02970718,0.05850244,0.00049519,0.03761028,0.00000000
-0.45322661,0.15036998,0.22894582,0.03233882,0.06490334,0.00056058,0.03901669,0.00000000
-0.44722361,0.16411575,0.24457508,0.03552174,0.07197154,0.00063280,0.04123774,0.00000000
-0.44122061,0.18008179,0.26359347,0.03923357,0.07964663,0.00071169,0.04421673,0.00000000
-0.43521761,0.19812178,0.28563349,0.04345016,0.08785828,0.00079701,0.04789856,0.00000000
-0.42921461,0.21807911,0.31031637,0.04814490,0.09652581,0.00088845,0.05222922,0.00000000
-0.42321161,0.23978526,0.33725016,0.05328814,0.10555819,0.00098558,0.05715519,0.00000000
-0.41720860,0.26305845,0.36602850,0.05884650,0.11485428,0.00108784,0.06262291,0.00000000
-0.41120560,0.28770278,0.39623036,0.06478239,0.12430367,0.00119458,0.06857817,0.00000000
-0.40520260,0.31350812,0.42742105,0.07105360,0.13378788,0.00130505,0.07496578,0.00000000
-0.39919960,0.34025054,0.45915457,0.07761308,0.14318210,0.00141836,0.08172932,0.00000000
-0.39319660,0.36769372,0.49097756,0.08440887,0.15235726,0.00153355,0.08881117,0.00000000
-0.38719360,0.39559110,0.52243471,0.09138434,0.16118257,0.00164957,0.09615280,0.00000000
-0.38119060,0.42368893,0.55307560,0.09847854,0.16952841,0.00176527,0.10369525,0.00000000
-0.37518759,0.45173007,0.58246283,0.10562693,0.17726935,0.00187950,0.11138000,0.00000000
-0.36918459,0.47945850,0.61018111,0.11276223,0.18428742,0.00199105,0.11914995,0.00000000
-0.36318159,0.50662448,0.63584702,0.11981561,0.19047539,0.00209871,0.12695076,0.00000000
-0.35717859,0.53299013,0.65911903,0.12671805,0.19573993,0.00220130,0.13473224,0.00000000
-0.35117559,0.55833539,0.67970746,0.13340186,0.20000462,0.00229772,0.14244999,0.00000000
-0.34517259,0.58246403,0.69738373,0.13980245,0.20321262,0.00238694,0.15006705,0.00000000
-0.33916958,0.60520968,0.71198878,0.14586017,0.20532891,0.00246805,0.15755557,0.00000000
-0.33316658,0.62644166,0.72343992,0.15152224,0.20634199,0.00254030,0.16489848,0.00000000
-0.32716358,0.64607030,0.73173602,0.15674465,0.20626504,0.00260313,0.17209103,0.00000000
-0.32116058,0.66405176,0.73696060,0.16149414,0.20513636,0.00265619,0.17914214,0.00000000
-0.31515758,0.68039200,0.73928264,0.16574999,0.20301910,0.00269936,0.18607557,0.00000000
-0.30915458,0.69514990,0.73895503,0.16950564,0.20000038,0.00273278,0.19293076,0.00000000
-0.30315158,0.70843929,0.73631064,0.17277019,0.19618968,0.00275688,0.19976344,0.00000000
-0.29714857,0.72042980,0.73175600,0.17556949,0.19171652,0.00277236,0.20664573,0.00000000
-0.29114557,0.73134650,0.72576295,0.17794694,0.18672776,0.00278022,0.21366600,0.00000000
-0.28514257,0.74146818,0.71885836,0.17996394,0.18138423,0.00278173,0.22092822,0.00000000
-0.27913957,0.75112425,0.71161243,0.18169979,0.17585717,0.00277845,0.22855089,0.00000000
-0.27313657,0.76069037,0.70462577,0.18325117,0.17032427,0.00277222,0.23666553,0.00000000
-0.26713357,0.77058261,0.69851597,0.18473116,0.16496570,0.00276510,0.24541479,0.00000000
-0.26113057,0.78125043,0.69390382,0.18626761,0.15996009,0.00275934,0.25494998,0.00000000
-0.25512756,0.79316843,0.69139987,0.18800116,0.15548065,0.00275738,0.26542840,0.00000000
-0.24912456,0.80682700,0.69159156,0.19008267,0.15169148,0.00276179,0.27701012,0.00000000
-0.24312156,0.82272214,0.69503145,0.19267027,0.14874422,0.00277519,0.28985454,0.00000000
-0.23711856,0.84134455,0.70222668,0.19592602,0.14677514,0.00280023,0.30411669,0.00000000
-0.23111556,0.86316825,0.71363002,0.20001224,0.14590261,0.00283951,0.31994336,0.00000000
-0.22511256,0.88863905,0.72963272,0.20508768,0.14622510,0.00289554,0.33746910,0.00000000
-0.21910955,0.91816322,0.75055902,0.21130362,0.14781973,0.00297065,0.35681237,0.00000000
-0.21310655,0.95209650,0.77666255,0.21879994,0.15074126,0.00306695,0.37807176,0.00000000
-0.20710355,0.99073405,0.80812454,0.22770133,0.15502169,0.00318629,0.40132255,0.00000000
-0.20110055,1.03430143,0.84505355,0.23811390,0.16067022,0.00333017,0.42661370,0.00000000
-0.19509755,1.08294713,0.88748674,0.25012198,0.16767378,0.00349970,0.45396536,0.00000000
-0.18909455,1.13673674,0.93539242,0.26378558,0.17599787,0.00369559,0.48336703,0.00000000
-0.18309155,1.19564911,0.98867354,0.27913834,0.18558780,0.00391811,0.51477652,0.00000000
-0.17708854,1.25957458,1.04717198,0.29618609,0.19637015,0.00416704,0.54811959,0.00000000
-0.17108554,1.32831531,1.11067334,0.31490616,0.20825459,0.00444171,0.58329049,0.00000000
-0.16508254,1.40158776,1.17891188,0.33524722,0.22113573,0.00474098,0.62015327,0.00000000
-0.15907954,1.47902703,1.25157539,0.35712992,0.23489515,0.00506321,0.65854372,0.00000000
-0.15307654,1.56019300,1.32830984,0.38044796,0.24940354,0.00540636,0.69827205,0.00000000
-0.14707354,1.64457781,1.40872336,0.40506971,0.26452271,0.00576795,0.73912587,0.00000000
-0.14107054,1.73161436,1.49238958,0.43084030,0.28010766,0.00614514,0.78087361,0.00000000
-0.13506753,1.82068547,1.57885017,0.45758391,0.29600851,0.00653474,0.82326796,0.00000000
-0.12906453,1.91113318,1.66761639,0.48510624,0.31207232,0.00693327,0.86604928,0.00000000
-0.12306153,2.00226785,1.75816981,0.51319717,0.32814475,0.00733701,0.90894876,0.00000000
-0.11705853,2.09337675,1.84996222,0.54163324,0.34407154,0.00774206,0.95169119,0.00000000
-0.11105553,2.18373179,1.94241492,0.57018023,0.35969986,0.00814435,0.99399734,0.00000000
-0.10505253,2.27259635,2.03491758,0.59859542,0.37487947,0.00853974,1.03558571,0.00000000
-0.09904952,2.35923105,2.12682709,0.62662988,0.38946374,0.00892404,1.07617388,0.00000000
-0.09304652,2.44289871,2.21746671,0.65403053,0.40331059,0.00929308,1.11547941,0.00000000
-0.08704352,2.52286844,2.30612592,0.68054217,0.41628333,0.00964274,1.15322043,0.00000000
-0.08104052,2.59841942,2.39206150,0.70590945,0.42825146,0.00996900,1.18911606,0.00000000
-0.07503752,2.66884455,2.47450008,0.72987891,0.43909154,0.01026802,1.22288696,0.00000000
-0.06903452,2.73345439,2.55264275,0.75220119,0.44868807,0.01053613,1.25425609,0.00000000
-0.06303152,2.79158178,2.62567178,0.77263340,0.45693444,0.01076995,1.28294999,0.00000000
-0.05702851,2.84258747,2.69275985,0.79094180,0.46373403,0.01096638,1.30870059,0.00000000
-0.05102551,2.88586700,2.75308171,0.80690474,0.46900139,0.01112269,1.33124795,0.00000000
-0.04502251,2.92085899,2.80582814,0.82031599,0.47266354,0.01123654,1.35034367,0.00000000
-0.03901951,2.94705479,2.85022215,0.83098831,0.47466135,0.01130606,1.36575527,0.00000000
-0.03301651,2.96400931,2.88553676,0.83875719,0.47495095,0.01132985,1.37727124,0.00000000
-0.02701351,2.97135289,2.91111391,0.84348475,0.47350513,0.01130706,1.38470676,0.00000000
-0.02101051,2.96880350,2.92638391,0.84506363,0.47031465,0.01123740,1.38790976,0.00000000
-0.01500750,2.95617899,2.93088447,0.84342062,0.46538937,0.01112117,1.38676710,0.00000000
-0.00900450,2.93340850,2.92427850,0.83851993,0.45875916,0.01095927,1.38121064,0.00000000
-0.00300150,2.90054254,2.90637002,0.83036598,0.45047443,0.01075319,1.37122266,0.00000000
0.00300150,2.85776094,2.87711707,0.81900533,0.44060635,0.01050502,1.35684047,0.00000000
0.00900450,2.80537805,2.83664112,0.80452779,0.42924650,0.01021740,1.33815986,0.00000000
0.01500750,2.74384475,2.78523222,0.78706656,0.41650613,0.00989350,1.31533711,0.00000000
0.02101051,2.67374664,2.72334951,0.76679714,0.40251480,0.00953695,1.28858933,0.00000000
0.02701351,2.59579847,2.65161680,0.74393516,0.38741855,0.00915178,1.25819305,0.00000000
0.03301651,2.51083436,2.57081319,0.71873312,0.37137756,0.00874235,1.22448103,0.00000000
0.03901951,2.41979432,2.48185884,0.69147588,0.35456332,0.00831324,1.18783718,0.00000000
0.04502251,2.32370707,2.38579632,0.66247537,0.33715551,0.00786922,1.14868994,0.00000000
0.05102551,2.22366981,2.28376821,0.63206431,0.31933847,0.00741509,1.10750416,0.00000000
0.05702851,2.12082554,2.17699144,0.60058939,0.30129761,0.00695561,1.06477175,0.00000000
0.06303152,2.01633867,2.06672961,0.56840400,0.28321564,0.00649542,1.02100152,0.00000000
0.06903452,1.91136981,1.95426404,0.53586080,0.26526898,0.00603896,0.97670844,0.00000000
0.07503752,1.80705059,1.84086465,0.50330436,0.24762424,0.00559038,0.93240277,0.00000000
0.08104052,1.70445942,1.72776184,0.47106409,0.23043511,0.00515347,0.88857940,0.00000000
0.08704352,1.60459906,1.61612020,0.43944776,0.21383959,0.00473161,0.84570775,0.00000000
0.09304652,1.50837673,1.50701512,0.40873578,0.19795776,0.00432774,0.80422256,0.00000000
0.09904952,1.41658744,1.40141295,0.37917633,0.18289012,0.00394431,0.76451577,0.00000000
0.10505253,1.32990106,1.30015551,0.35098167,0.16871659,0.00358329,0.72692990,0.00000000
0.11105553,1.24885356,1.20394916,0.32432551,0.15549608,0.00324615,0.69175284,0.00000000
0.11705853,1.17384244,1.11335888,0.29934162,0.14326684,0.00293386,0.65921442,0.00000000
0.12306153,1.10512657,1.02880726,0.27612367,0.13204736,0.00264694,0.62948451,0.00000000
0.12906453,1.04283016,0.95057828,0.25472618,0.12183785,0.00238549,0.60267303,0.00000000
0.13506753,0.98695064,0.87882547,0.23516658,0.11262230,0.00214919,0.57883135,0.00000000
0.14107054,0.93736998,0.81358404,0.21742818,0.10437088,0.00193739,0.55795544,0.00000000
0.14707354,0.89386892,0.75478620,0.20146397,0.09704278,0.00174915,0.53999021,0.00000000
0.15307654,0.85614352,0.70227898,0.18720104,0.09058916,0.00158331,0.52483521,0.00000000
0.15907954,0.82382323,0.65584369,0.17454545,0.08495628,0.00143848,0.51235123,0.00000000
0.16508254,0.79648994,0.61521625,0.16338730,0.08008862,0.00131320,0.50236783,0.00000000
0.17108554,0.77369723,0.58010741,0.15360588,0.07593184,0.00120592,0.49469128,0.00000000
0.17708854,0.75498909,0.55022223,0.14507473,0.07243555,0.00111507,0.48911297,0.00000000
0.18309155,0.73991757,0.52527795,0.13766633,0.06955578,0.00103913,0.48541788,0.00000000
0.18909455,0.72805883,0.50501967,0.13125644,0.06725704,0.00097663,0.48339289,0.00000000
0.19509755,0.71902705,0.48923336,0.12572779,0.06551393,0.00092624,0.48283475,0.00000000
0.20110055,0.71248588,0.47775582,0.12097322,0.06431222,0.00088676,0.48355752,0.00000000
0.20710355,0.70815726,0.47048116,0.11689806,0.06364947,0.00085715,0.48539907,0.00000000
0.21310655,0.70582727,0.46736394,0.11342179,0.06353498,0.00083657,0.48822677,0.00000000
0.21910955,0.70534918,0.46841879,0.11047903,0.06398933,0.00082436,0.49194190,0.00000000
0.22511256,0.70664356,0.47371659,0.10801971,0.06504321,0.00082003,0.49648277,0.00000000
0.23111556,0.70969570,0.48337755,0.10600870,0.06673590,0.00082330,0.50182647,0.00000000
0.23711856,0.71455046,0.49756149,0.10442482,0.06911320,0.00083403,0.50798902,0.00000000
0.24312156,0.72130484,0.51645545,0.10325930,0.07222491,0.00085224,0.51502398,0.00000000
0.24912456,0.73009861,0.54025950,0.10251388,0.07612203,0.00087806,0.52301945,0.00000000
0.25512756,0.74110327,0.56917074,0.10219861,0.08085367,0.00091171,0.53209353,0.00000000
0.26113057,0.75450967,0.60336649,0.10232937,0.08646372,0.00095345,0.54238828,0.00000000
0.26713357,0.77051481,0.64298677,0.10292533,0.09298754,0.00100356,0.55406231,0.00000000
0.27313657,0.78930809,0.68811702,0.10400638,0.10044856,0.00106229,0.56728219,0.00000000
0.27913957,0.81105737,0.73877139,0.10559055,0.10885507,0.00112983,0.58221291,0.00000000
0.28514257,0.83589537,0.79487727,0.10769170,0.11819733,0.00120625,0.59900758,0.00000000
0.29114557,0.86390664,0.85626166,0.11031728,0.12844495,0.00129150,0.61779693,0.00000000
0.29714857,0.89511561,0.92263988,0.11346645,0.13954487,0.00138536,0.63867860,0.00000000
0.30315158,0.92947603,0.99360715,0.11712852,0.15141996,0.00148744,0.66170697,0.00000000
0.30915458,0.96686220,1.06863361,0.12128168,0.16396830,0.00159712,0.68688373,0.00000000
0.31515758,1.00706233,1.14706301,0.12589219,0.17706334,0.00171358,0.71414964,0.00000000
0.32116058,1.04977433,1.22811555,0.13091397,0.19055490,0.00183580,0.74337797,0.00000000
0.32716358,1.09460429,1.31089497,0.13628864,0.20427113,0.00196255,0.77436987,0.00000000
0.33316658,1.14106797,1.39439998,0.14194592,0.21802133,0.00209240,0.80685211,0.00000000
0.33916958,1.18859526,1.47753998,0.14780454,0.23159967,0.00222379,0.84047735,0.00000000
0.34517259,1.23653780,1.55915472,0.15377352,0.24478969,0.00235500,0.87482725,0.00000000
0.35117559,1.28417969,1.63803755,0.15975382,0.25736943,0.00248424,0.90941829,0.00000000
0.35717859,1.33075103,1.71296165,0.16564030,0.26911711,0.00260964,0.94371045,0.00000000
0.36318159,1.37544413,1.78270845,0.17132404,0.27981706,0.00272935,0.97711849,0.00000000
0.36918459,1.41743183,1.84609735,0.17669473,0.28926578,0.00284153,1.00902552,0.00000000
0.37518759,1.45588761,1.90201576,0.18164335,0.29727777,0.00294444,1.03879857,0.00000000
0.38119060,1.49000660,1.94944837,0.18606482,0.30369107,0.00303645,1.06580546,0.00000000
0.38719360,1.51902709,1.98750458,0.18986061,0.30837215,0.00311610,1.08943259,0.00000000
0.39319660,1.54225155,2.01544310,0.19294131,0.31121989,0.00318210,1.10910287,0.00000000
0.39919960,1.55906654,2.03269261,0.19522894,0.31216875,0.00323341,1.12429306,0.00000000
0.40520260,1.56896066,2.03886784,0.19665899,0.31119060,0.00326920,1.13455005,0.00000000
0.41120560,1.57154000,2.03378034,0.19718217,0.30829551,0.00328892,1.13950511,0.00000000
0.41720860,1.56654030,2.01744346,0.19676569,0.30353123,0.00329226,1.13888589,0.00000000
0.42321161,1.55383549,1.99007150,0.19539415,0.29698148,0.00327918,1.13252534,0.00000000
0.42921461,1.53344220,1.95207291,0.19306994,0.28876311,0.00324990,1.12036750,0.00000000
0.43521761,1.50552008,1.90403803,0.18981315,0.27902228,0.00320487,1.10246966,0.00000000
0.44122061,1.47036798,1.84672176,0.18566108,0.26792987,0.00314477,1.07900108,0.00000000
0.44722361,1.42841604,1.78102191,0.18066721,0.25567617,0.00307048,1.05023813,0.00000000
0.45322661,1.38021418,1.70795421,0.17489988,0.24246533,0.00298307,1.01655623,0.00000000
0.45922961,1.32641738,1.62862489,0.16844056,0.22850957,0.00288375,0.97841888,0.00000000
0.46523262,1.26776827,1.54420193,0.16138188,0.21402349,0.00277387,0.93636431,0.00000000
0.47123562,1.20507798,1.45588605,0.15382544,0.19921867,0.00265487,0.89099026,0.00000000
0.47723862,1.13920559,1.36488244,0.14587952,0.18429878,0.00252826,0.84293756,0.00000000
0.48324162,1.07103740,1.27237429,0.13765671,0.16945529,0.00239559,0.79287311,0.00000000
0.48924462,1.00146631,1.17949873,0.12927160,0.15486398,0.00225844,0.74147298,0.00000000
0.49524762,0.93137233,1.08732616,0.12083854,0.14068221,0.00211835,0.68940616,0.00000000
0.50125063,0.86160467,0.99684311,0.11246958,0.12704710,0.00197687,0.63731950,0.00000000
0.50725363,0.79296594,0.90893925,0.10427255,0.11407460,0.00183544,0.58582441,0.00000000
0.51325663,0.72619889,0.82439855,0.09634940,0.10185930,0.00169547,0.53548551,0.00000000
0.51925963,0.66197581,0.74389456,0.08879488,0.09047503,0.00155825,0.48681164,0.00000000
0.52526263,0.60089095,0.66798961,0.08169533,0.07997613,0.00142498,0.44024927,0.00000000
0.53126563,0.54345575,0.59713770,0.07512786,0.07039922,0.00129673,0.39617831,0.00000000
0.53726863,0.49009681,0.53169048,0.06915974,0.06176543,0.00117447,0.35491036,0.00000000
0.54327164,0.44115647,0.47190600,0.06384805,0.05408286,0.00105901,0.31668912,0.00000000
0.54927464,0.39689561,0.41795941,0.05923949,0.04734926,0.00095105,0.28169270,0.00000000
0.55527764,0.35749833,0.36995529,0.05537042,0.04155475,0.00085118,0.25003767,0.00000000
0.56128064,0.32307813,0.32794077,0.05226708,0.03668441,0.00075985,0.22178431,0.00000000
0.56728364,0.29368519,0.29191890,0.04994586,0.03272076,0.00067740,0.19694292,0.00000000
0.57328664,0.26931427,0.26186189,0.04841371,0.02964602,0.00060408,0.17548061,0.00000000
0.57928964,0.24991296,0.23772337,0.04766862,0.02744393,0.00054005,0.15732844,0.00000000
0.58529265,0.23538981,0.21944965,0.04770020,0.02610139,0.00048540,0.14238846,0.00000000
0.59129565,0.22562211,0.20698921,0.04849018,0.02560950,0.00044016,0.13054042,0.00000000
0.59729865,0.22046312,0.20030047,0.05001313,0.02596431,0.00040431,0.12164802,0.00000000
0.60330165,0.21974845,0.19935739,0.05223702,0.02716712,0.00037782,0.11556437,0.00000000
0.60930465,0.22330155,0.20415292,0.05512396,0.02922431,0.00036061,0.11213673,0.00000000
0.61530765,0.23093827,0.21470025,0.05863091,0.03214684,0.00035264,0.11121034,0.00000000
0.62131066,0.24247034,0.23103182,0.06271042,0.03594931,0.00035384,0.11263141,0.00000000
0.62731366,0.25770798,0.25319632,0.06731144,0.04064881,0.00036417,0.11624928,0.00000000
0.63331666,0.27646159,0.28125386,0.07238011,0.04626341,0.00038360,0.12191781,0.00000000
0.63931966,0.29854263,0.31526951,0.07786064,0.05281048,0.00041213,0.12949606,0.00000000
0.64532266,0.32376386,0.35530554,0.08369615,0.06030495,0.00044976,0.13884858,0.00000000
0.65132566,0.35193899,0.40141273,0.08982956,0.06875739,0.00049654,0.14984506,0.00000000
0.65732866,0.38288199,0.45362115,0.09620445,0.07817222,0.00055250,0.16235987,0.00000000
0.66333167,0.41640601,0.51193072,0.10276581,0.08854595,0.00061770,0.17627136,0.00000000
0.66933467,0.45232232,0.57630196,0.10946091,0.09986563,0.00069219,0.19146105,0.00000000
0.67533767,0.49043903,0.64664733,0.11623988,0.11210751,0.00077602,0.20781299,0.00000000
0.68134067,0.53056005,0.72282346,0.12305638,0.12523596,0.00086920,0.22521308,0.00000000
0.68734367,0.57248408,0.80462454,0.12986801,0.13920279,0.00097175,0.24354868,0.00000000
0.69334667,0.61600397,0.89177719,0.13663669,0.15394684,0.00108361,0.26270833,0.00000000
0.69934967,0.66090623,0.98393684,0.14332886,0.16939407,0.00120468,0.28258170,0.00000000
0.70535268,0.70697099,1.08068594,0.14991556,0.18545788,0.00133483,0.30305965,0.00000000
0.71135568,0.75397222,1.18153397,0.15637240,0.20203996,0.00147381,0.32403456,0.00000000
0.71735868,0.80167836,1.28591922,0.16267939,0.21903141,0.00162133,0.34540059,0.00000000
0.72336168,0.84985326,1.39321247,0.16882066,0.23631413,0.00177701,0.36705407,0.00000000
0.72936468,0.89825754,1.50272245,0.17478416,0.25376264,0.00194037,0.38889385,0.00000000
0.73536768,0.94665015,1.61370295,0.18056129,0.27124596,0.00211084,0.41082154,0.00000000
0.74137069,0.99479035,1.72536164,0.18614646,0.28862981,0.00228779,0.43274163,0.00000000
0.74737369,1.04243991,1.83687036,0.19153676,0.30577889,0.00247047,0.45456151,0.00000000
0.75337669,1.08936556,1.94737691,0.19673154,0.32255923,0.00265807,0.47619131,0.00000000
0.75937969,1.13534170,2.05601805,0.20173219,0.33884064,0.00284971,0.49754355,0.00000000
0.76538269,1.18015331,2.16193373,0.20654185,0.35449909,0.00304450,0.51853278,0.00000000
0.77138569,1.22359898,2.26428227,0.21116532,0.36941906,0.00324147,0.53907514,0.00000000
0.77738869,1.26549418,2.36225630,0.21560902,0.38349585,0.00343969,0.55908797,0.00000000
0.78339170,1.30567445,2.45509909,0.21988104,0.39663764,0.00363823,0.57848945,0.00000000
0.78939470,1.34399867,2.54212101,0.22399124,0.40876742,0.00383626,0.59719862,0.00000000
0.79539770,1.38035220,2.62271563,0.22795149,0.41982466,0.00403298,0.61513545,0.00000000
0.80140070,1.41464973,2.69637493,0.23177584,0.42976664,0.00422776,0.63222137,0.00000000
0.80740370,1.44683773,2.76270296,0.23548072,0.43856940,0.00442010,0.64838014,0.00000000
0.81340670,1.47689632,2.82142750,0.23908512,0.44622828,0.00460965,0.66353901,0.00000000
0.81940970,1.50484036,2.87240891,0.24261062,0.45275789,0.00479629,0.67763024,0.00000000
0.82541271,1.53071954,2.91564556,0.24608132,0.45819163,0.00498008,0.69059284,0.00000000
