energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
1.51575788,2.60583352,0.96100615,0.17894526,0.02784672,0.61171315,1.60046001,0.77157225,1.03070943,0.00000000
1.52176088,2.68399198,0.98023256,0.18241840,0.02814687,0.62070956,1.64440747,0.80309285,1.05309908,0.00000000
1.52776388,2.76786086,1.00193779,0.18635254,0.02860069,0.63151909,1.69058905,0.83547591,1.07885728,0.00000000
1.53376688,2.85536215,1.02535773,0.19061063,0.02918131,0.64364266,1.73792103,0.86807886,1.10726189,0.00000000
1.53976988,2.94429595,1.04968691,0.19504859,0.02986046,0.65655682,1.78524928,0.90023314,1.13750200,0.00000000
1.54577289,3.03240645,1.07410246,0.19951939,0.03060946,0.66972759,1.83138557,0.93126531,1.16870221,0.00000000
1.55177589,3.11745166,1.09778884,0.20387744,0.03140034,0.68262451,1.87514573,0.96051938,1.19994945,0.00000000
1.55777889,3.19727406,1.11996260,0.20798278,0.03220677,0.69473453,1.91538811,0.98737932,1.23032154,0.00000000
1.56378189,3.26986978,1.13989613,0.21170516,0.03300507,0.70557529,1.95105109,1.01129094,1.25891632,0.00000000
1.56978489,3.33345346,1.15693983,0.21492773,0.03377504,0.71470745,1.98118802,1.03178219,1.28488035,0.00000000
1.57578789,3.38651653,1.17054161,0.21755032,0.03450070,0.72174557,2.00499852,1.04848100,1.30743609,0.00000000
1.58179090,3.42787644,1.18026328,0.21949215,0.03517083,0.72636746,2.02185480,1.06112981,1.32590657,0.00000000
1.58779390,3.45671511,1.18579310,0.22069386,0.03577935,0.72832147,2.03132223,1.06959626,1.33973669,0.00000000
1.59379690,3.47260500,1.18695410,0.22111890,0.03632550,0.72743169,2.03317324,1.07387947,1.34851024,0.00000000
1.59979990,3.47552167,1.18370791,0.22075411,0.03681382,0.72360097,2.02739419,1.07411156,1.35196213,0.00000000
1.60580290,3.46584247,1.17615383,0.21960963,0.03725388,0.71681145,2.01418487,1.07055433,1.34998542,0.00000000
1.61180590,3.44433119,1.16452334,0.21771798,0.03765985,0.70712295,1.99395073,1.06359115,1.34263270,0.00000000
1.61780890,3.41210918,1.14917009,0.21513253,0.03804987,0.69466902,1.96728801,1.05371426,1.33011213,0.00000000
1.62381191,3.37061411,1.13055590,0.21192529,0.03844522,0.67965096,1.93496250,1.04150806,1.31277796,0.00000000
1.62981491,3.32154773,1.10923312,0.20818412,0.03886938,0.66232996,1.89788242,1.02762880,1.29111627,0.00000000
1.63581791,3.26681458,1.08582404,0.20400958,0.03934700,0.64301772,1.85706671,1.01278161,1.26572624,0.00000000
1.64182091,3.20845387,1.06099825,0.19951129,0.03990277,0.62206573,1.81360961,0.99769559,1.23729791,0.00000000
1.64782391,3.14856714,1.03544849,0.19480422,0.04056027,0.59985376,1.76864296,0.98309795,1.20658714,0.00000000
1.65382691,3.08924415,1.00986616,0.19000477,0.04134085,0.57677773,1.72329753,0.96968805,1.17438895,0.00000000
1.65982991,3.03248987,0.98491718,0.18522690,0.04226259,0.55323763,1.67866482,0.95811256,1.14151005,0.00000000
1.66583292,2.98015511,0.96121916,0.18057848,0.04333938,0.52962556,1.63576058,0.94894227,1.10874176,0.00000000
1.67183592,2.93387338,0.93932066,0.17615785,0.04458004,0.50631455,1.59549160,0.94265175,1.07683438,0.00000000
1.67783892,2.89500614,0.91968327,0.17205077,0.04598779,0.48364837,1.55862673,0.93960245,1.04647373,0.00000000
1.68384192,2.86459846,0.90266722,0.16832793,0.04755977,0.46193263,1.52577330,0.94002981,1.01826092,0.00000000
1.68984492,2.84334667,0.88852081,0.16504290,0.04928690,0.44142749,1.49735978,0.94403500,0.99269595,0.00000000
1.69584792,2.83157900,0.87737423,0.16223086,0.05115390,0.42234215,1.47362518,0.95158142,0.97016564,0.00000000
1.70185093,2.82924987,0.86923772,0.15990785,0.05313958,0.40483117,1.45461563,0.96249619,0.95093621,0.00000000
1.70785393,2.83594797,0.86400424,0.15807079,0.05521739,0.38899286,1.44018815,0.97647654,0.93515072,0.00000000
1.71385693,2.85091764,0.86145638,0.15669819,0.05735610,0.37486957,1.43002137,0.99310087,0.92283120,0.00000000
1.71985993,2.87309259,0.86127721,0.15575143,0.05952079,0.36244984,1.42363274,1.01184396,0.91388528,0.00000000
1.72586293,2.90114069,0.86306461,0.15517672,0.06167387,0.35167234,1.42040146,1.03209590,0.90811674,0.00000000
1.73186593,2.93351770,0.86634842,0.15490753,0.06377630,0.34243130,1.41959617,1.05318390,0.90523963,0.00000000
1.73786893,2.96852808,0.87060974,0.15486743,0.06578882,0.33458324,1.42040616,1.07439620,0.90489484,0.00000000
1.74387194,3.00439007,0.87530154,0.15497325,0.06767326,0.32795470,1.42197495,1.09500708,0.90666867,0.00000000
1.74987494,3.03930264,0.87986985,0.15513847,0.06939374,0.32235064,1.42343471,1.11430214,0.91011223,0.00000000
1.75587794,3.07151147,0.88377448,0.15527653,0.07091787,0.31756316,1.42394021,1.13160272,0.91476092,0.00000000
1.76188094,3.09937138,0.88650876,0.15530422,0.07221773,0.31338021,1.42270097,1.14628864,0.92015310,0.00000000
1.76788394,3.12140278,0.88761720,0.15514471,0.07327074,0.30959399,1.41901028,1.15781835,0.92584710,0.00000000
1.77388694,3.13633993,0.88671071,0.15473032,0.07406032,0.30600871,1.41227013,1.16574570,0.93143601,0.00000000
1.77988994,3.14316939,0.88347870,0.15400488,0.07457631,0.30244746,1.40201103,1.16973289,0.93655968,0.00000000
1.78589295,3.14115731,0.87769772,0.15292546,0.07481512,0.29875797,1.38790630,1.16955902,0.94091350,0.00000000
1.79189595,3.12986494,0.86923645,0.15146368,0.07477968,0.29481711,1.36978029,1.16512414,0.94425394,0.00000000
1.79789895,3.10915227,0.85805695,0.14960631,0.07447915,0.29053403,1.34761059,1.15644874,0.94640087,0.00000000
1.80390195,3.07917010,0.84421239,0.14735530,0.07392838,0.28585198,1.32152440,1.14366896,0.94723676,0.00000000
1.80990495,3.04034178,0.82784145,0.14472725,0.07314724,0.28074871,1.29178956,1.12702781,0.94670321,0.00000000
1.81590795,2.99333581,0.80915990,0.14175241,0.07215974,0.27523564,1.25880083,1.10686303,0.94479539,0.00000000
1.82191096,2.93903132,0.78844987,0.13847312,0.07099312,0.26935595,1.22306244,1.08359229,0.94155485,0.00000000
1.82791396,2.87847829,0.76604741,0.13494203,0.06967680,0.26318171,1.18516773,1.05769642,0.93706146,0.00000000
1.83391696,2.81285482,0.74232899,0.13121998,0.06824143,0.25681024,1.14577700,1.02970159,0.93142501,0.00000000
1.83991996,2.74342350,0.71769765,0.12737382,0.06671783,0.25036003,1.10559458,1.00016114,0.92477718,0.00000000
1.84592296,2.67148889,0.69256933,0.12347408,0.06513618,0.24396630,1.06534609,0.96963799,0.91726431,0.00000000
1.85192596,2.59835782,0.66736001,0.11959280,0.06352511,0.23777642,1.02575675,0.93868808,0.90904128,0.00000000
1.85792896,2.52530397,0.64247402,0.11580143,0.06191110,0.23194539,0.98753140,0.90784558,0.90026696,0.00000000
1.86393197,2.45353756,0.61829396,0.11216891,0.06031790,0.22663158,0.95133694,0.87761021,0.89110101,0.00000000
1.86993497,2.38418096,0.59517243,0.10876009,0.05876619,0.22199266,0.91778729,0.84843699,0.88170219,0.00000000
1.87593797,2.31825020,0.57342557,0.10563427,0.05727326,0.21818190,0.88743137,0.82072837,0.87222791,0.00000000
1.88194097,2.25664225,0.55332860,0.10284417,0.05585297,0.21534492,0.86074380,0.79482908,0.86283460,0.00000000
1.88794397,2.20012770,0.53511310,0.10043502,0.05451571,0.21361675,0.83811846,0.77102314,0.85367872,0.00000000
1.89394697,2.14934795,0.51896594,0.09844405,0.05326854,0.21311925,0.81986454,0.74953321,0.84491783,0.00000000
1.89994997,2.10481630,0.50502959,0.09690010,0.05211541,0.21395895,0.80620480,0.73052173,0.83671141,0.00000000
1.90595298,2.06692199,0.49340369,0.09582350,0.05105737,0.21622515,0.79727586,0.71409366,0.82922110,0.00000000
1.91195598,2.03593640,0.48414746,0.09522609,0.05009292,0.21998827,0.79313001,0.70030053,0.82261007,0.00000000
1.91795898,2.01202077,0.47728287,0.09511142,0.04921836,0.22529854,0.79373838,0.68914541,0.81704138,0.00000000
1.92396198,1.99523491,0.47279835,0.09547508,0.04842814,0.23218503,0.79899526,0.68058863,0.81267535,0.00000000
1.92996498,1.98554651,0.47065279,0.09630511,0.04771527,0.24065487,0.80872335,0.67455389,0.80966607,0.00000000
1.93596798,1.98284090,0.47077980,0.09758260,0.04707172,0.25069296,0.82267980,0.67093476,0.80815716,0.00000000
1.94197099,1.98693109,0.47309214,0.09928234,0.04648879,0.26226208,0.84056310,0.66960117,0.80827721,0.00000000
1.94797399,1.99756834,0.47748622,0.10137362,0.04595753,0.27530347,0.86202072,0.67040592,0.81013524,0.00000000
1.95397699,2.01445301,0.48384660,0.10382109,0.04546918,0.28973797,0.88665755,0.67319111,0.81381652,0.00000000
1.95997999,2.03724606,0.49205048,0.10658578,0.04501548,0.30546774,0.91404501,0.67779423,0.81937915,0.00000000
1.96598299,2.06558090,0.50197216,0.10962621,0.04458913,0.32237856,0.94373096,0.68405393,0.82685179,0.00000000
1.97198599,2.09907567,0.51348724,0.11289950,0.04418404,0.34034271,0.97525011,0.69181526,0.83623258,0.00000000
1.97798899,2.13734552,0.52647667,0.11636262,0.04379572,0.35922234,1.00813499,0.70093430,0.84748961,0.00000000
1.98399200,2.18001459,0.54083030,0.11997361,0.04342148,0.37887321,1.04192691,0.71128198,0.86056279,0.00000000
1.98999500,2.22672717,0.55644997,0.12369269,0.04306060,0.39914873,1.07618696,0.72274702,0.87536694,0.00000000
1.99599800,2.27715739,0.57325183,0.12748344,0.04271444,0.41990394,1.11050633,0.73523776,0.89179606,0.00000000
2.00200100,2.33101687,0.59116795,0.13131366,0.04238645,0.44099946,1.14451581,0.74868283,0.90972821,0.00000000
2.00800400,2.38805976,0.61014678,0.13515616,0.04208200,0.46230501,1.17789387,0.76303066,0.92903082,0.00000000
2.01400700,2.44808465,0.63015274,0.13898924,0.04180825,0.48370237,1.21037293,0.77824771,0.94956581,0.00000000
2.02001001,2.51093310,0.65116462,0.14279693,0.04157378,0.50508758,1.24174359,0.79431561,0.97119421,0.00000000
2.02601301,2.57648473,0.67317296,0.14656890,0.04138819,0.52637225,1.27185635,0.81122721,0.99377996,0.00000000
2.03201601,2.64464894,0.69617648,0.15030012,0.04126164,0.54748387,1.30062093,0.82898196,1.01719245,0.00000000
2.03801901,2.71535386,0.72017774,0.15399015,0.04120433,0.56836515,1.32800289,0.84758071,1.04130780,0.00000000
2.04402201,2.78853310,0.74517836,0.15764227,0.04122592,0.58897232,1.35401792,0.86702042,1.06600873,0.00000000
2.05002501,2.86411138,0.77117394,0.16126237,0.04133501,0.60927272,1.37872393,0.88728905,1.09118315,0.00000000
2.05602801,2.94198996,0.79814920,0.16485770,0.04153862,0.62924160,1.40221148,0.90836111,1.11672163,0.00000000
2.06203102,3.02203320,0.82607357,0.16843559,0.04184177,0.64885864,1.42459293,0.93019413,1.14251421,0.00000000
2.06803402,3.10405729,0.85489768,0.17200222,0.04224712,0.66810425,1.44599112,0.95272646,1.16844675,0.00000000
2.07403702,3.18782230,0.88455088,0.17556144,0.04275477,0.68695605,1.46652801,0.97587655,1.19439744,0.00000000
2.08004002,3.27302824,0.91494020,0.17911386,0.04336217,0.70538580,1.48631419,0.99954391,1.22023375,0.00000000
2.08604302,3.35931581,0.94595076,0.18265616,0.04406413,0.72335701,1.50543964,1.02361166,1.24581042,0.00000000
2.09204602,3.44627197,0.97744767,0.18618068,0.04485303,0.74082338,1.52396645,1.04795065,1.27096858,0.00000000
2.09804902,3.53344007,1.00927933,0.18967540,0.04571909,0.75772836,1.54192372,1.07242484,1.29553642,0.00000000
2.10405203,3.62033402,1.04128188,0.19312412,0.04665081,0.77400559,1.55930508,1.09689756,1.31933138,0.00000000
2.11005503,3.70645553,1.07328452,0.19650709,0.04763538,0.78958053,1.57606865,1.12123831,1.34216380,0.00000000
2.11605803,3.79131308,1.10511527,0.19980180,0.04865925,0.80437283,1.59213966,1.14532933,1.36384190,0.00000000
2.12206103,3.87444120,1.13660668,0.20298391,0.04970865,0.81829947,1.60741511,1.16907172,1.38417775,0.00000000
2.12806403,3.95541862,1.16760112,0.20602844,0.05077005,0.83127822,1.62177036,1.19239026,1.40299372,0.00000000
2.13406703,4.03388343,1.19795507,0.20891081,0.05183068,0.84323136,1.63506694,1.21523672,1.42012910,0.00000000
2.14007004,4.10954427,1.22754209,0.21160794,0.05287882,0.85408917,1.64716115,1.23759107,1.43544624,0.00000000
2.14607304,4.18218620,1.25625423,0.21409915,0.05390415,0.86379288,1.65791273,1.25946054,1.44883579,0.00000000
2.15207604,4.25167059,1.28400163,0.21636688,0.05489784,0.87229709,1.66719311,1.28087627,1.46022067,0.00000000
2.15807904,4.31792887,1.31071034,0.21839710,0.05585262,0.87957114,1.67489269,1.30188785,1.46955839,0.00000000
2.16408204,4.38095025,1.33631854,0.22017951,0.05676271,0.88559957,1.68092674,1.32255574,1.47684152,0.00000000
2.17008504,4.44076421,1.36077139,0.22170746,0.05762365,0.89038148,1.68523970,1.34294227,1.48209634,0.00000000
2.17608804,4.49741888,1.38401492,0.22297749,0.05843201,0.89392901,1.68780765,1.36310156,1.48537968,0.00000000
2.18209105,4.55095683,1.40598953,0.22398883,0.05918513,0.89626486,1.68863896,1.38306920,1.48677422,0.00000000
2.18809405,4.60139009,1.42662368,0.22474258,0.05988078,0.89741928,1.68777327,1.40285217,1.48638253,0.00000000
2.19409705,4.64867616,1.44582822,0.22524091,0.06051680,0.89742661,1.68527905,1.42241996,1.48432039,0.00000000
2.20010005,4.69269709,1.46349209,0.22548615,0.06109085,0.89632171,1.68124984,1.44169735,1.48070973,0.00000000
2.20610305,4.73324309,1.47947977,0.22548006,0.06160015,0.89413662,1.67579984,1.46055959,1.47567169,0.00000000
2.21210605,4.77000223,1.49363076,0.22522310,0.06204129,0.89089754,1.66905890,1.47883025,1.46932037,0.00000000
2.21810905,4.80255713,1.50576147,0.22471395,0.06241022,0.88662254,1.66116732,1.49628210,1.46175743,0.00000000
2.22411206,4.83038923,1.51566932,0.22394927,0.06270224,0.88132006,1.65227089,1.51264113,1.45306811,0.00000000
2.23011506,4.85289059,1.52313909,0.22292363,0.06291214,0.87498827,1.64251613,1.52759341,1.44331853,0.00000000
2.23611806,4.86938264,1.52795106,0.22162976,0.06303437,0.86761549,1.63204605,1.54079475,1.43255468,0.00000000
2.24212106,4.87914103,1.52989054,0.22005895,0.06306337,0.85918134,1.62099641,1.55188242,1.42080281,0.00000000
2.24812406,4.88142507,1.52875826,0.21820170,0.06299387,0.84965882,1.60949251,1.56048854,1.40807107,0.00000000
2.25412706,4.87551012,1.52438082,0.21604845,0.06282120,0.83901698,1.59764640,1.56625427,1.39435240,0.00000000
2.26013007,4.86072108,1.51662076,0.21359038,0.06254167,0.82722407,1.58555444,1.56884423,1.37962809,0.00000000
2.26613307,4.83646510,1.50538541,0.21082034,0.06215287,0.81425087,1.57329522,1.56796024,1.36387191,0.00000000
2.27213607,4.80226174,1.49063415,0.20773357,0.06165389,0.80007415,1.56092758,1.56335386,1.34705436,0.00000000
2.27813907,4.75776898,1.47238348,0.20432846,0.06104549,0.78467989,1.54848888,1.55483704,1.32914683,0.00000000
2.28414207,4.70280391,1.45070982,0.20060708,0.06033021,0.76806622,1.53599345,1.54229045,1.31012540,0.00000000
2.29014507,4.63735714,1.42574969,0.19657563,0.05951233,0.75024578,1.52343128,1.52566921,1.28997412,0.00000000
2.29614807,4.56160063,1.39769756,0.19224463,0.05859776,0.73124766,1.51076724,1.50500589,1.26868771,0.00000000
2.30215108,4.47588882,1.36680143,0.18762895,0.05759384,0.71111856,1.49794082,1.48041069,1.24627351,0.00000000
2.30815408,4.38075359,1.33335660,0.18274765,0.05650908,0.68992335,1.48486680,1.45206916,1.22275297,0.00000000
2.31415708,4.27689375,1.29769806,0.17762375,0.05535286,0.66774510,1.47143701,1.42023762,1.19816260,0.00000000
2.32016008,4.16516011,1.26019208,0.17228377,0.05413504,0.64468439,1.45752333,1.38523677,1.17255455,0.00000000
2.32616308,4.04653735,1.22122750,0.16675726,0.05286566,0.62085832,1.44298227,1.34744385,1.14599703,0.00000000
2.33216608,3.92212396,1.18120746,0.16107628,0.05155461,0.59639897,1.42766101,1.30728406,1.11857471,0.00000000
2.33816908,3.79311146,1.14054183,0.15527490,0.05021139,0.57145173,1.41140506,1.26522151,1.09038922,0.00000000
2.34417209,3.66076414,1.09964089,0.14938867,0.04884485,0.54617333,1.39406728,1.22175027,1.06155985,0.00000000
2.35017509,3.52640000,1.05891054,0.14345424,0.04746314,0.52072985,1.37551810,1.17738582,1.03222438,0.00000000
2.35617809,3.39137386,1.01874903,0.13750898,0.04607367,0.49529466,1.35565646,1.13265735,1.00254029,0.00000000
2.36218109,3.25706262,0.97954544,0.13159069,0.04468313,0.47004643,1.33442106,1.08810078,0.97268590,0.00000000
2.36818409,3.12485305,0.94167942,0.12573745,0.04329766,0.44516717,1.31180127,1.04425290,0.94286159,0.00000000
2.37418709,2.99613167,0.90552225,0.11998748,0.04192307,0.42084032,1.28784707,1.00164640,0.91329076,0.00000000
2.38019010,2.87227637,0.87143860,0.11437901,0.04056502,0.39724899,1.26267741,0.96080563,0.88422038,0.00000000
2.38619310,2.75464899,0.83978858,0.10895027,0.03922936,0.37457415,1.23648630,0.92224309,0.85592085,0.00000000
2.39219610,2.64458830,0.81092972,0.10373935,0.03792233,0.35299292,1.20954609,0.88645619,0.82868504,0.00000000
2.39819910,2.54340239,0.78521830,0.09878416,0.03665084,0.33267677,1.18220748,0.85392422,0.80282627,0.00000000
2.40420210,2.45235991,0.76300961,0.09412218,0.03542260,0.31378977,1.15489596,0.82510504,0.77867510,0.00000000
2.41020510,2.37267951,0.74465694,0.08979022,0.03424627,0.29648667,1.12810455,0.80043159,0.75657494,0.00000000
2.41620810,2.30551707,0.73050887,0.08582408,0.03313146,0.28091096,1.10238291,0.78030775,0.73687639,0.00000000
2.42221111,2.25195048,0.72090493,0.08225811,0.03208863,0.26719281,1.07832299,0.76510365,0.71993050,0.00000000
2.42821411,2.21296224,0.71616961,0.07912462,0.03112900,0.25544698,1.05654185,0.75515038,0.70608100,0.00000000
2.43421711,2.18941998,0.71660484,0.07645329,0.03026419,0.24577063,1.03766200,0.75073415,0.69565591,0.00000000
2.44022011,2.18205570,0.72248127,0.07427053,0.02950598,0.23824118,1.02229033,0.75209008,0.68895860,0.00000000
2.44622311,2.19144428,0.73402876,0.07259868,0.02886583,0.23291424,1.01099616,0.75939579,0.68625882,0.00000000
2.45222611,2.21798246,0.75142642,0.07145542,0.02835451,0.22982164,1.00428960,0.77276517,0.68778397,0.00000000
2.45822911,2.26186909,0.77479293,0.07085304,0.02798158,0.22896978,1.00260099,0.79224253,0.69371092,0.00000000
2.46423212,2.32308778,0.80417738,0.07079788,0.02775501,0.23033821,1.00626236,0.81779749,0.70415877,0.00000000
2.47023512,2.40139301,0.83955135,0.07128986,0.02768067,0.23387868,1.01549171,0.84932089,0.71918282,0.00000000
2.47623812,2.49630038,0.88080259,0.07232213,0.02776204,0.23951462,1.03038076,0.88662213,0.73876995,0.00000000
2.48224112,2.60708197,0.92773060,0.07388086,0.02799984,0.24714126,1.05088679,0.92942784,0.76283560,0.00000000
2.48824412,2.73276710,0.98004448,0.07594526,0.02839187,0.25662622,1.07682877,0.97738251,0.79122248,0.00000000
2.49424712,2.87214872,1.03736315,0.07848768,0.02893284,0.26781087,1.10788808,1.03005064,0.82370093,0.00000000
2.50025013,3.02379567,1.09921798,0.08147395,0.02961439,0.28051225,1.14361368,1.08692091,0.85997103,0.00000000
2.50625313,3.18607023,1.16505776,0.08486384,0.03042511,0.29452560,1.18343157,1.14741193,0.89966620,0.00000000
2.51225613,3.35715077,1.23425585,0.08861169,0.03135080,0.30962754,1.22665805,1.21087965,0.94235835,0.00000000
2.51825913,3.53505867,1.30611927,0.09266710,0.03237465,0.32557967,1.27251643,1.27662616,0.98756412,0.00000000
2.52426213,3.71768884,1.37989935,0.09697573,0.03347764,0.34213263,1.32015631,1.34390968,1.03475237,0.00000000
2.53026513,3.90284294,1.45480370,0.10148022,0.03463896,0.35903046,1.36867489,1.41195554,1.08335236,0.00000000
2.53626813,4.08826438,1.53000901,0.10612103,0.03583643,0.37601515,1.41713946,1.47996772,1.13276270,0.00000000
2.54227114,4.27167434,1.60467452,0.11083738,0.03704703,0.39283126,1.46461036,1.54714094,1.18236077,0.00000000
2.54827414,4.45080796,1.67795561,0.11556811,0.03824744,0.40923046,1.51016358,1.61267290,1.23151251,0.00000000
2.55427714,4.62345002,1.74901748,0.12025256,0.03941453,0.42497590,1.55291246,1.67577658,1.27958241,0.00000000
2.56028014,4.78746964,1.81704850,0.12483136,0.04052589,0.43984627,1.59202781,1.73569227,1.32594366,0.00000000
2.56628314,4.94085347,1.88127327,0.12924723,0.04156033,0.45363951,1.62675593,1.79169947,1.36998830,0.00000000
2.57228614,5.08173705,1.94096504,0.13344564,0.04249837,0.46617600,1.65643434,1.84312823,1.41113736,0.00000000
2.57828914,5.20843423,1.99545763,0.13737552,0.04332259,0.47730129,1.68050466,1.88937012,1.44885087,0.00000000
