energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.16187563,0.71469024,0.02165741,0.04080339,0.35330586,0.38977487,0.00000000
0.83741871,1.18372491,0.74291518,0.02177822,0.04119334,0.35232576,0.39770654,0.00000000
0.84342171,1.20345337,0.77164504,0.02184567,0.04160884,0.35083259,0.40404443,0.00000000
0.84942471,1.22138875,0.80099439,0.02186759,0.04208809,0.34907499,0.40880700,0.00000000
0.85542771,1.23791261,0.83108758,0.02185269,0.04266974,0.34730998,0.41204648,0.00000000
0.86143072,1.25344590,0.86205106,0.02181024,0.04339148,0.34579477,0.41384594,0.00000000
0.86743372,1.26843219,0.89400392,0.02174973,0.04428877,0.34477843,0.41431509,0.00000000
0.87343672,1.28331913,0.92704718,0.02168056,0.04539353,0.34449384,0.41358510,0.00000000
0.87943972,1.29853875,0.96125198,0.02161171,0.04673293,0.34515018,0.41180264,0.00000000
0.88544272,1.31448755,0.99664756,0.02155139,0.04832844,0.34692610,0.40912329,0.00000000
0.89144572,1.33150695,1.03320937,0.02150673,0.05019486,0.34996383,0.40570491,0.00000000
0.89744872,1.34986519,1.07084829,0.02148357,0.05233975,0.35436454,0.40170098,0.00000000
0.90345173,1.36974131,1.10940147,0.02148615,0.05476296,0.36018480,0.39725451,0.00000000
0.90945473,1.39121212,1.14862567,0.02151701,0.05745644,0.36743451,0.39249260,0.00000000
0.91545773,1.41424272,1.18819355,0.02157686,0.06040428,0.37607608,0.38752200,0.00000000
0.92146073,1.43868125,1.22769358,0.02166451,0.06358296,0.38602507,0.38242586,0.00000000
0.92746373,1.46425805,1.26663374,0.02177693,0.06696181,0.39715206,0.37726175,0.00000000
0.93346673,1.49058954,1.30444927,0.02190931,0.07050369,0.40928580,0.37206103,0.00000000
0.93946973,1.51718679,1.34051434,0.02205523,0.07416571,0.42221741,0.36682957,0.00000000
0.94547274,1.54346847,1.37415742,0.02220689,0.07790025,0.43570566,0.36154963,0.00000000
0.95147574,1.56877772,1.40467979,0.02235536,0.08165585,0.44948289,0.35618291,0.00000000
0.95747874,1.59240254,1.43137650,0.02249089,0.08537838,0.46326176,0.35067442,0.00000000
0.96348174,1.61359865,1.45355908,0.02260326,0.08901208,0.47674230,0.34495700,0.00000000
0.96948474,1.63161412,1.47057880,0.02268215,0.09250067,0.48961937,0.33895623,0.00000000
0.97548774,1.64571479,1.48184979,0.02271750,0.09578844,0.50159013,0.33259546,0.00000000
0.98149075,1.65520946,1.48687067,0.02269985,0.09882130,0.51236146,0.32580071,0.00000000
0.98749375,1.65947388,1.48524400,0.02262072,0.10154781,0.52165714,0.31850524,0.00000000
0.99349675,1.65797277,1.47669252,0.02247290,0.10392010,0.52922466,0.31065349,0.00000000
0.99949975,1.65027886,1.46107148,0.02225069,0.10589479,0.53484134,0.30220446,0.00000000
1.00550275,1.63608849,1.43837668,0.02195014,0.10743380,0.53831992,0.29313415,0.00000000
1.01150575,1.61523312,1.40874761,0.02156922,0.10850510,0.53951319,0.28343723,0.00000000
1.01750875,1.58768658,1.37246596,0.02110787,0.10908333,0.53831778,0.27312784,0.00000000
1.02351176,1.55356771,1.32994928,0.02056807,0.10915042,0.53467692,0.26223956,0.00000000
1.02951476,1.51313872,1.28174045,0.01995381,0.10869599,0.52858213,0.25082457,0.00000000
1.03551776,1.46679923,1.22849323,0.01927097,0.10771770,0.52007374,0.23895226,0.00000000
1.04152076,1.41507647,1.17095481,0.01852721,0.10622146,0.50924040,0.22670728,0.00000000
1.04752376,1.35861222,1.10994595,0.01773179,0.10422144,0.49621737,0.21418710,0.00000000
1.05352676,1.29814695,1.04633976,0.01689532,0.10174000,0.48118380,0.20149953,0.00000000
1.05952976,1.23450192,0.98103991,0.01602953,0.09880737,0.46435895,0.18875993,0.00000000
1.06553277,1.16855989,0.91495913,0.01514703,0.09546122,0.44599760,0.17608854,0.00000000
1.07153577,1.10124519,0.84899881,0.01426094,0.09174607,0.42638461,0.16360797,0.00000000
1.07753877,1.03350377,0.78403035,0.01338474,0.08771247,0.40582884,0.15144089,0.00000000
1.08354177,0.96628381,0.72087883,0.01253189,0.08341615,0.38465664,0.13970800,0.00000000
1.08954477,0.90051749,0.66030938,0.01171562,0.07891695,0.36320505,0.12852645,0.00000000
1.09554777,0.83710425,0.60301638,0.01094870,0.07427775,0.34181479,0.11800855,0.00000000
1.10155078,0.77689590,0.54961568,0.01024319,0.06956335,0.32082343,0.10826095,0.00000000
1.10755378,0.72068375,0.50063969,0.00961025,0.06483927,0.30055869,0.09938413,0.00000000
1.11355678,0.66918790,0.45653504,0.00905998,0.06017065,0.28133213,0.09147228,0.00000000
1.11955978,0.62304855,0.41766263,0.00860127,0.05562120,0.26343342,0.08461337,0.00000000
1.12556278,0.58281943,0.38429951,0.00824165,0.05125223,0.24712514,0.07888947,0.00000000
1.13156578,0.54896297,0.35664224,0.00798721,0.04712177,0.23263835,0.07437712,0.00000000
1.13756878,0.52184722,0.33481126,0.00784249,0.04328387,0.22016894,0.07114783,0.00000000
1.14357179,0.50174413,0.31885574,0.00781042,0.03978799,0.20987472,0.06926831,0.00000000
1.14957479,0.48882902,0.30875868,0.00789229,0.03667853,0.20187340,0.06880068,0.00000000
1.15557779,0.48318107,0.30444176,0.00808769,0.03399448,0.19624136,0.06980237,0.00000000
1.16158079,0.48478454,0.30576982,0.00839451,0.03176914,0.19301322,0.07232567,0.00000000
1.16758379,0.49353071,0.31255474,0.00880893,0.03002990,0.19218212,0.07641691,0.00000000
1.17358679,0.50922035,0.32455873,0.00932548,0.02879812,0.19370077,0.08211522,0.00000000
1.17958979,0.53156672,0.34149701,0.00993709,0.02808896,0.19748309,0.08945087,0.00000000
1.18559280,0.56019909,0.36303998,0.01063516,0.02791119,0.20340646,0.09844323,0.00000000
1.19159580,0.59466683,0.38881513,0.01140967,0.02826706,0.21131451,0.10909832,0.00000000
1.19759880,0.63444413,0.41840876,0.01224935,0.02915205,0.22102038,0.12140616,0.00000000
1.20360180,0.67893550,0.45136794,0.01314183,0.03055466,0.23231034,0.13533792,0.00000000
1.20960480,0.72748198,0.48720279,0.01407384,0.03245612,0.24494777,0.15084304,0.00000000
1.21560780,0.77936837,0.52538943,0.01503145,0.03483023,0.25867742,0.16784652,0.00000000
1.22161081,0.83383131,0.56537368,0.01600032,0.03764309,0.27322985,0.18624651,0.00000000
1.22761381,0.89006838,0.60657584,0.01696596,0.04085307,0.28832604,0.20591238,0.00000000
1.23361681,0.94724823,0.64839641,0.01791399,0.04441083,0.30368198,0.22668344,0.00000000
1.23961981,1.00452151,0.69022300,0.01883040,0.04825958,0.31901336,0.24836854,0.00000000
1.24562281,1.06103270,0.73143824,0.01970188,0.05233547,0.33404009,0.27074667,0.00000000
1.25162581,1.11593263,0.77142863,0.02051596,0.05656836,0.34849080,0.29356857,0.00000000
1.25762881,1.16839142,0.80959416,0.02126133,0.06088275,0.36210699,0.31655959,0.00000000
1.26363182,1.21761175,0.84535849,0.02192797,0.06519911,0.37464705,0.33942374,0.00000000
1.26963482,1.26284212,0.87817927,0.02250731,0.06943534,0.38588985,0.36184888,0.00000000
1.27563782,1.30338989,0.90755858,0.02299238,0.07350861,0.39563811,0.38351300,0.00000000
1.28164082,1.33863372,0.93305281,0.02337785,0.07733728,0.40372118,0.40409136,0.00000000
1.28764382,1.36803522,0.95428196,0.02366008,0.08084304,0.40999751,0.42326447,0.00000000
1.29364682,1.39114942,0.97093783,0.02383710,0.08395306,0.41435661,0.44072637,0.00000000
1.29964982,1.40763381,0.98279091,0.02390860,0.08660206,0.41672046,0.45619322,0.00000000
1.30565283,1.41725568,0.98969573,0.02387583,0.08873433,0.41704442,0.46941159,0.00000000
1.31165583,1.41989755,0.99159436,0.02374153,0.09030553,0.41531767,0.48016634,0.00000000
1.31765883,1.41556038,0.98851803,0.02350979,0.09128406,0.41156296,0.48828764,0.00000000
1.32366183,1.40436456,0.98058673,0.02318598,0.09165223,0.40583598,0.49365684,0.00000000
1.32966483,1.38654848,0.96800675,0.02277653,0.09140688,0.39822414,0.49621097,0.00000000
1.33566783,1.36246467,0.95106633,0.02228888,0.09055957,0.38884477,0.49594554,0.00000000
1.34167084,1.33257357,0.93012940,0.02173126,0.08913628,0.37784300,0.49291564,0.00000000
1.34767384,1.29743503,0.90562761,0.02111262,0.08717665,0.36538909,0.48723518,0.00000000
1.35367684,1.25769771,0.87805104,0.02044245,0.08473276,0.35167545,0.47907419,0.00000000
1.35967984,1.21408670,0.84793769,0.01973064,0.08186757,0.33691330,0.46865448,0.00000000
1.36568284,1.16738953,0.81586210,0.01898740,0.07865300,0.32132913,0.45624362,0.00000000
1.37168584,1.11844111,0.78242352,0.01822305,0.07516780,0.30516099,0.44214754,0.00000000
1.37768884,1.06810784,0.74823388,0.01744798,0.07149529,0.28865462,0.42670204,0.00000000
1.38369185,1.01727140,0.71390592,0.01667245,0.06772106,0.27205967,0.41026355,0.00000000
1.38969485,0.96681262,0.68004176,0.01590651,0.06393070,0.25562588,0.39319944,0.00000000
1.39569785,0.91759572,0.64722224,0.01515985,0.06020762,0.23959938,0.37587827,0.00000000
1.40170085,0.87045346,0.61599722,0.01444169,0.05663115,0.22421916,0.35866027,0.00000000
1.40770385,0.82617337,0.58687705,0.01376068,0.05327481,0.20971374,0.34188850,0.00000000
1.41370685,0.78548529,0.56032528,0.01312473,0.05020488,0.19629802,0.32588082,0.00000000
1.41970985,0.74905055,0.53675279,0.01254097,0.04747927,0.18417033,0.31092302,0.00000000
1.42571286,0.71745272,0.51651316,0.01201565,0.04514669,0.17350970,0.29726313,0.00000000
1.43171586,0.69119011,0.49989953,0.01155402,0.04324608,0.16447339,0.28510727,0.00000000
1.43771886,0.67066991,0.48714253,0.01116030,0.04180634,0.15719452,0.27461683,0.00000000
1.44372186,0.65620395,0.47840942,0.01083765,0.04084625,0.15177998,0.26590712,0.00000000
1.44972486,0.64800599,0.47380417,0.01058810,0.04037457,0.14830846,0.25904740,0.00000000
1.45572786,0.64619040,0.47336836,0.01041259,0.04039031,0.14682879,0.25406216,0.00000000
1.46173087,0.65077213,0.47708268,0.01031097,0.04088315,0.14735844,0.25093355,0.00000000
1.46773387,0.66166780,0.48486897,0.01028199,0.04183384,0.14988241,0.24960470,0.00000000
1.47373687,0.67869801,0.49659270,0.01032342,0.04321483,0.15435249,0.24998389,0.00000000
1.47973987,0.70159051,0.51206557,0.01043206,0.04499076,0.16068698,0.25194919,0.00000000
1.48574287,0.72998458,0.53104855,0.01060385,0.04711921,0.16877098,0.25535357,0.00000000
1.49174587,0.76343625,0.55325495,0.01083393,0.04955133,0.17845745,0.26003013,0.00000000
1.49774887,0.80142472,0.57835388,0.01111677,0.05223268,0.18956890,0.26579738,0.00000000
1.50375188,0.84335980,0.60597389,0.01144625,0.05510407,0.20190012,0.27246440,0.00000000
1.50975488,0.88859047,0.63570700,0.01181577,0.05810256,0.21522161,0.27983568,0.00000000
1.51575788,0.93641463,0.66711317,0.01221836,0.06116248,0.22928412,0.28771568,0.00000000
1.52176088,0.98608994,0.69972530,0.01264683,0.06421672,0.24382394,0.29591279,0.00000000
1.52776388,1.03684575,0.73305482,0.01309379,0.06719797,0.25856905,0.30424291,0.00000000
1.53376688,1.08789589,0.76659788,0.01355186,0.07004018,0.27324591,0.31253229,0.00000000
1.53976988,1.13845232,0.79984220,0.01401368,0.07268005,0.28758676,0.32061994,0.00000000
1.54577289,1.18773912,0.83227456,0.01447209,0.07505853,0.30133713,0.32835924,0.00000000
1.55177589,1.23500680,0.86338868,0.01492016,0.07712237,0.31426328,0.33561917,0.00000000
1.55777889,1.27954627,0.89269361,0.01535131,0.07882557,0.32615943,0.34228478,0.00000000
1.56378189,1.32070237,0.91972224,0.01575938,0.08013070,0.33685422,0.34825733,0.00000000
1.56978489,1.35788627,0.94403979,0.01613870,0.08101007,0.34621638,0.35345382,0.00000000
1.57578789,1.39058663,0.96525203,0.01648416,0.08144658,0.35415907,0.35780631,0.00000000
1.58179090,1.41837883,0.98301300,0.01679126,0.08143437,0.36064288,0.36126083,0.00000000
1.58779390,1.44093231,0.99703185,0.01705614,0.08097906,0.36567723,0.36377623,0.00000000
1.59379690,1.45801547,1.00707869,0.01727565,0.08009763,0.36931998,0.36532283,0.00000000
1.59979990,1.46949813,1.01298914,0.01744735,0.07881792,0.37167539,0.36588116,0.00000000
1.60580290,1.47535142,1.01466741,0.01756952,0.07717779,0.37289033,0.36544074,0.00000000
1.61180590,1.47564513,1.01208781,0.01764117,0.07522385,0.37314892,0.36399909,0.00000000
1.61780890,1.47054267,1.00529452,0.01766203,0.07300998,0.37266575,0.36156087,0.00000000
1.62381191,1.46029370,0.99439972,0.01763255,0.07059553,0.37167807,0.35813734,0.00000000
1.62981491,1.44522491,0.97958004,0.01755383,0.06804331,0.37043705,0.35374609,0.00000000
1.63581791,1.42572910,0.96107149,0.01742761,0.06541758,0.36919860,0.34841096,0.00000000
1.64182091,1.40225306,0.93916297,0.01725622,0.06278194,0.36821407,0.34216224,0.00000000
1.64782391,1.37528463,0.91418867,0.01704247,0.06019730,0.36772118,0.33503704,0.00000000
1.65382691,1.34533935,0.88651949,0.01678968,0.05772004,0.36793555,0.32707969,0.00000000
1.65982991,1.31294721,0.85655391,0.01650149,0.05540035,0.36904313,0.31834222,0.00000000
1.66583292,1.27863989,0.82470846,0.01618187,0.05328092,0.37119385,0.30888483,0.00000000
1.67183592,1.24293885,0.79140830,0.01583498,0.05139590,0.37449671,0.29877615,0.00000000
1.67783892,1.20634473,0.75707798,0.01546511,0.04977034,0.37901645,0.28809337,0.00000000
1.68384192,1.16932832,0.72213291,0.01507657,0.04841996,0.38477200,0.27692221,0.00000000
1.68984492,1.13232335,0.68697160,0.01467366,0.04735133,0.39173668,0.26535653,0.00000000
1.69584792,1.09572137,0.65196914,0.01426051,0.04656245,0.39984013,0.25349784,0.00000000
1.70185093,1.05986869,0.61747180,0.01384113,0.04604370,0.40897195,0.24145450,0.00000000
1.70785393,1.02506559,0.58379318,0.01341924,0.04577904,0.41898683,0.22934084,0.00000000
1.71385693,0.99156760,0.55121177,0.01299834,0.04574746,0.42971096,0.21727616,0.00000000
1.71985993,0.95958878,0.51997005,0.01258161,0.04592466,0.44094951,0.20538364,0.00000000
1.72586293,0.92930674,0.49027500,0.01217194,0.04628469,0.45249484,0.19378936,0.00000000
1.73186593,0.90086910,0.46229999,0.01177197,0.04680172,0.46413502,0.18262140,0.00000000
1.73786893,0.87440099,0.43618774,0.01138407,0.04745164,0.47566251,0.17200910,0.00000000
1.74387194,0.85001316,0.41205429,0.01101040,0.04821352,0.48688244,0.16208249,0.00000000
1.74987494,0.82781023,0.38999368,0.01065299,0.04907085,0.49762016,0.15297196,0.00000000
1.75587794,0.80789854,0.37008285,0.01031379,0.05001248,0.50772792,0.14480807,0.00000000
1.76188094,0.79039314,0.35238685,0.00999472,0.05103322,0.51709012,0.13772154,0.00000000
1.76788394,0.77542348,0.33696358,0.00969775,0.05213401,0.52562711,0.13184332,0.00000000
1.77388694,0.76313729,0.32386818,0.00942496,0.05332186,0.53329726,0.12730464,0.00000000
1.77988994,0.75370252,0.31315652,0.00917858,0.05460919,0.54009731,0.12423697,0.00000000
1.78589295,0.74730683,0.30488763,0.00896101,0.05601301,0.54606083,0.12277168,0.00000000
1.79189595,0.74415479,0.29912492,0.00877486,0.05755370,0.55125504,0.12303954,0.00000000
1.79789895,0.74446264,0.29593607,0.00862289,0.05925355,0.55577606,0.12516955,0.00000000
1.80390195,0.74845076,0.29539142,0.00850804,0.06113512,0.55974278,0.12928747,0.00000000
1.80990495,0.75633418,0.29756101,0.00843327,0.06321952,0.56328981,0.13551361,0.00000000
1.81590795,0.76831142,0.30251030,0.00840158,0.06552467,0.56655958,0.14396008,0.00000000
1.82191096,0.78455222,0.31029475,0.00841579,0.06806365,0.56969429,0.15472745,0.00000000
1.82791396,0.80518468,0.32095349,0.00847850,0.07084323,0.57282785,0.16790085,0.00000000
1.83391696,0.83028246,0.33450249,0.00859189,0.07386261,0.57607829,0.18354570,0.00000000
1.83991996,0.85985270,0.35092744,0.00875756,0.07711251,0.57954108,0.20170309,0.00000000
1.84592296,0.89382530,0.37017699,0.00897642,0.08057463,0.58328347,0.22238520,0.00000000
1.85192596,0.93204428,0.39215653,0.00924850,0.08422146,0.58734037,0.24557083,0.00000000
1.85792896,0.97426170,0.41672318,0.00957283,0.08801659,0.59171169,0.27120140,0.00000000
1.86393197,1.02013471,0.44368241,0.00994732,0.09191530,0.59636150,0.29917771,0.00000000
1.86993497,1.06922617,0.47278647,0.01036870,0.09586568,0.60121885,0.32935764,0.00000000
1.87593797,1.12100896,0.50373528,0.01083247,0.09980996,0.60618020,0.36155521,0.00000000
1.88194097,1.17487419,0.53617977,0.01133288,0.10368618,0.61111353,0.39554112,0.00000000
1.88794397,1.23014326,0.56972795,0.01186303,0.10743003,0.61586361,0.43104497,0.00000000
1.89394697,1.28608339,0.60395356,0.01241493,0.11097684,0.62025844,0.46775923,0.00000000
1.89994997,1.34192638,0.63840732,0.01297970,0.11426355,0.62411637,0.50534504,0.00000000
1.90595298,1.39688979,0.67263035,0.01354772,0.11723070,0.62725370,0.54343967,0.00000000
1.91195598,1.45020002,0.70616935,0.01410894,0.11982423,0.62949233,0.58166541,0.00000000
1.91795898,1.50111624,0.73859295,0.01465310,0.12199706,0.63066715,0.61963974,0.00000000
1.92396198,1.54895426,0.76950856,0.01517010,0.12371050,0.63063294,0.65698613,0.00000000
1.92996498,1.59310927,0.79857882,0.01565025,0.12493522,0.62927031,0.69334518,0.00000000
1.93596798,1.63307649,0.82553695,0.01608466,0.12565201,0.62649077,0.72838551,0.00000000
1.94197099,1.66846869,0.85019999,0.01646550,0.12585208,0.62224041,0.76181372,0.00000000
1.94797399,1.69902962,0.87247930,0.01678629,0.12553712,0.61650237,0.79338298,0.00000000
1.95397699,1.72464275,0.89238736,0.01704212,0.12471893,0.60929792,0.82289972,0.00000000
1.95997999,1.74533463,0.91004048,0.01722982,0.12341890,0.60068622,0.85022793,0.00000000
1.96598299,1.76127268,0.92565698,0.01734809,0.12166711,0.59076273,0.87529080,0.00000000
1.97198599,1.77275727,0.93955047,0.01739753,0.11950132,0.57965661,0.89806955,0.00000000
1.97798899,1.78020834,0.95211855,0.01738058,0.11696585,0.56752701,0.91859941,0.00000000
1.98399200,1.78414709,0.96382695,0.01730143,0.11411031,0.55455862,0.93696303,0.00000000
1.98999500,1.78517350,0.97518984,0.01716585,0.11098833,0.54095659,0.95328147,0.00000000
1.99599800,1.78394065,0.98674696,0.01698092,0.10765637,0.52694114,0.96770359,0.00000000
2.00200100,1.78112697,0.99903858,0.01675478,0.10417252,0.51274181,0.98039412,0.00000000
2.00800400,1.77740778,1.01257941,0.01649624,0.10059541,0.49859189,0.99152144,0.00000000
2.01400700,1.77342739,1.02783267,0.01621450,0.09698324,0.48472294,1.00124562,0.00000000
2.02001001,1.76977305,1.04518547,0.01591877,0.09339293,0.47135957,1.00970756,0.00000000
2.02601301,1.76695201,1.06492695,0.01561791,0.08987938,0.45871478,1.01701993,0.00000000
2.03201601,1.76537274,1.08723000,0.01532018,0.08649484,0.44698571,1.02326043,0.00000000
2.03801901,1.76533097,1.11213778,0.01503290,0.08328840,0.43635011,1.02846778,0.00000000
2.04402201,1.76700140,1.13955564,0.01476231,0.08030552,0.42696329,1.03264080,0.00000000
2.05002501,1.77043499,1.16924889,0.01451333,0.07758768,0.41895588,1.03574036,0.00000000
2.05602801,1.77556209,1.20084673,0.01428956,0.07517204,0.41243213,1.03769435,0.00000000
2.06203102,1.78220080,1.23385216,0.01409317,0.07309113,0.40746888,1.03840499,0.00000000
2.06803402,1.79007010,1.26765743,0.01392498,0.07137261,0.40411509,1.03775816,0.00000000
2.07403702,1.79880679,1.30156436,0.01378453,0.07003899,0.40239194,1.03563400,0.00000000
2.08004002,1.80798530,1.33480867,0.01367024,0.06910733,0.40229339,1.03191798,0.00000000
2.08604302,1.81713904,1.36658699,0.01357955,0.06858908,0.40378711,1.02651182,0.00000000
2.09204602,1.82578229,1.39608562,0.01350913,0.06848976,0.40681577,1.01934334,0.00000000
2.09804902,1.83343138,1.42250935,0.01345509,0.06880882,0.41129860,1.01037464,0.00000000
2.10405203,1.83962403,1.44510934,0.01341318,0.06953940,0.41713305,0.99960813,0.00000000
2.11005503,1.84393604,1.46320870,0.01337903,0.07066824,0.42419664,0.98708978,0.00000000
2.11605803,1.84599460,1.47622472,0.01334825,0.07217561,0.43234885,0.97290975,0.00000000
2.12206103,1.84548772,1.48368680,0.01331667,0.07403528,0.44143291,0.95719997,0.00000000
2.12806403,1.84216961,1.48524963,0.01328041,0.07621464,0.45127770,0.94012915,0.00000000
2.13406703,1.83586205,1.48070106,0.01323596,0.07867490,0.46169952,0.92189543,0.00000000
2.14007004,1.82645208,1.46996459,0.01318029,0.08137141,0.47250387,0.90271714,0.00000000
2.14607304,1.81388645,1.45309681,0.01311081,0.08425410,0.48348722,0.88282237,0.00000000
2.15207604,1.79816357,1.43027999,0.01302540,0.08726805,0.49443883,0.86243793,0.00000000
2.15807904,1.77932377,1.40181054,0.01292238,0.09035425,0.50514272,0.84177845,0.00000000
2.16408204,1.75743864,1.36808422,0.01280046,0.09345043,0.51537971,0.82103624,0.00000000
2.17008504,1.73260034,1.32957879,0.01265868,0.09649206,0.52492985,0.80037261,0.00000000
2.17608804,1.70491180,1.28683523,0.01249636,0.09941351,0.53357498,0.77991101,0.00000000
2.18209105,1.67447824,1.24043835,0.01231305,0.10214924,0.54110179,0.75973258,0.00000000
2.18809405,1.64140078,1.19099776,0.01210849,0.10463513,0.54730506,0.73987407,0.00000000
2.19409705,1.60577241,1.13912992,0.01188254,0.10680990,0.55199131,0.72032845,0.00000000
2.20010005,1.56767638,1.08544197,0.01163519,0.10861640,0.55498268,0.70104799,0.00000000
2.20610305,1.52718720,1.03051781,0.01136657,0.11000309,0.55612095,0.68194957,0.00000000
2.21210605,1.48437381,0.97490673,0.01107692,0.11092524,0.55527160,0.66292195,0.00000000
2.21810905,1.43930459,0.91911482,0.01076660,0.11134615,0.55232771,0.64383444,0.00000000
2.22411206,1.39205385,0.86359909,0.01043619,0.11123815,0.54721358,0.62454650,0.00000000
2.23011506,1.34270896,0.80876414,0.01008645,0.11058341,0.53988775,0.60491774,0.00000000
2.23611806,1.29137771,0.75496128,0.00971839,0.10937447,0.53034544,0.58481764,0.00000000
2.24212106,1.23819510,0.70248953,0.00933330,0.10761452,0.51862004,0.56413460,0.00000000
2.24812406,1.18332916,0.65159825,0.00893278,0.10531738,0.50478360,0.54278378,0.00000000
2.25412706,1.12698521,0.60249107,0.00851876,0.10250714,0.48894623,0.52071340,0.00000000
2.26013007,1.06940821,0.55533047,0.00809351,0.09921756,0.47125439,0.49790920,0.00000000
2.26613307,1.01088310,0.51024294,0.00765960,0.09549111,0.45188800,0.47439694,0.00000000
2.27213607,0.95173294,0.46732411,0.00721994,0.09137780,0.43105651,0.45024291,0.00000000
2.27813907,0.89231501,0.42664383,0.00677768,0.08693384,0.40899405,0.42555255,0.00000000
2.28414207,0.83301513,0.38825089,0.00633621,0.08222006,0.38595382,0.40046732,0.00000000
2.29014507,0.77424044,0.35217726,0.00589911,0.07730029,0.36220191,0.37516017,0.00000000
2.29614807,0.71641119,0.31844185,0.00547003,0.07223970,0.33801093,0.34982992,0.00000000
2.30215108,0.65995195,0.28705370,0.00505268,0.06710317,0.31365348,0.32469485,0.00000000
2.30815408,0.60528265,0.25801480,0.00465076,0.06195371,0.28939593,0.29998606,0.00000000
2.31415708,0.55281015,0.23132233,0.00426787,0.05685111,0.26549265,0.27594074,0.00000000
2.32016008,0.50292051,0.20697076,0.00390744,0.05185066,0.24218087,0.25279593,0.00000000
2.32616308,0.45597243,0.18495352,0.00357271,0.04700220,0.21967642,0.23078284,0.00000000
2.33216608,0.41229212,0.16526464,0.00326670,0.04234938,0.19817042,0.21012211,0.00000000
2.33816908,0.37216963,0.14790015,0.00299211,0.03792909,0.17782699,0.19102000,0.00000000
2.34417209,0.33585676,0.13285942,0.00275134,0.03377132,0.15878198,0.17366569,0.00000000
2.35017509,0.30356639,0.12014633,0.00254646,0.02989905,0.14114276,0.15822954,0.00000000
2.35617809,0.27547313,0.10977029,0.00237921,0.02632854,0.12498884,0.14486236,0.00000000
2.36218109,0.25171487,0.10174703,0.00225096,0.02306969,0.11037336,0.13369540,0.00000000
2.36818409,0.23239511,0.09609897,0.00216272,0.02012658,0.09732516,0.12484089,0.00000000
2.37418709,0.21758553,0.09285518,0.00211515,0.01749814,0.08585133,0.11839296,0.00000000
2.38019010,0.20732857,0.09205080,0.00210854,0.01517884,0.07594007,0.11442864,0.00000000
2.38619310,0.20163960,0.09372565,0.00214280,0.01315951,0.06756360,0.11300871,0.00000000
2.39219610,0.20050848,0.09792220,0.00221747,0.01142798,0.06068107,0.11417818,0.00000000
2.39819910,0.20390016,0.10468256,0.00233167,0.00996991,0.05524119,0.11796632,0.00000000
2.40420210,0.21175429,0.11404478,0.00248414,0.00876932,0.05118464,0.12438595,0.00000000
2.41020510,0.22398375,0.12603814,0.00267318,0.00780927,0.04844596,0.13343209,0.00000000
2.41620810,0.24047212,0.14067791,0.00289663,0.00707223,0.04695504,0.14507993,0.00000000
2.42221111,0.26107028,0.15795938,0.00315192,0.00654054,0.04663816,0.15928214,0.00000000
2.42821411,0.28559246,0.17785168,0.00343597,0.00619664,0.04741846,0.17596574,0.00000000
2.43421711,0.31381187,0.20029148,0.00374528,0.00602327,0.04921616,0.19502877,0.00000000
2.44022011,0.34545655,0.22517697,0.00407587,0.00600360,0.05194828,0.21633686,0.00000000
2.44622311,0.38020575,0.25236255,0.00442334,0.00612124,0.05552828,0.23972026,0.00000000
2.45222611,0.41768730,0.28165445,0.00478290,0.00636029,0.05986547,0.26497134,0.00000000
2.45822911,0.45747652,0.31280790,0.00514944,0.00670528,0.06486445,0.29184321,0.00000000
2.46423212,0.49909697,0.34552601,0.00551754,0.00714113,0.07042473,0.32004953,0.00000000
2.47023512,0.54202351,0.37946073,0.00588164,0.00765314,0.07644045,0.34926582,0.00000000
2.47623812,0.58568785,0.41421618,0.00623608,0.00822700,0.08280058,0.37913268,0.00000000
2.48224112,0.62948670,0.44935437,0.00657524,0.00884877,0.08938945,0.40926070,0.00000000
2.48824412,0.67279261,0.48440339,0.00689365,0.00950501,0.09608771,0.43923743,0.00000000
2.49424712,0.71496722,0.51886790,0.00718614,0.01018284,0.10277381,0.46863614,0.00000000
2.50025013,0.75537666,0.55224160,0.00744796,0.01087016,0.10932599,0.49702620,0.00000000
2.50625313,0.79340864,0.58402145,0.00767492,0.01155582,0.11562456,0.52398486,0.00000000
2.51225613,0.82849056,0.61372279,0.00786348,0.01222987,0.12155465,0.54910998,0.00000000
2.51825913,0.86010793,0.64089510,0.00801093,0.01288380,0.12700913,0.57203316,0.00000000
2.52426213,0.88782231,0.66513730,0.00811541,0.01351081,0.13189161,0.59243278,0.00000000
2.53026513,0.91128793,0.68611215,0.00817604,0.01410602,0.13611952,0.61004626,0.00000000
2.53626813,0.93026605,0.70355885,0.00819292,0.01466675,0.13962685,0.62468102,0.00000000
2.54227114,0.94463640,0.71730314,0.00816720,0.01519256,0.14236665,0.63622344,0.00000000
2.54827414,0.95440491,0.72726440,0.00810103,0.01568545,0.14431308,0.64464528,0.00000000
2.55427714,0.95970722,0.73345919,0.00799754,0.01614980,0.14546272,0.65000721,0.00000000
2.56028014,0.96080758,0.73600097,0.00786078,0.01659232,0.14583535,0.65245900,0.00000000
2.56628314,0.95809296,0.73509599,0.00769559,0.01702184,0.14547384,0.65223625,0.00000000
