energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.94097049,0.34166552,-3.82411857,0.04524965,-0.19562703,0.00002555,-1.26199375,0.05179980,-1.74198567,0.02052006,-1.69697770,0.01114268,-0.03637428,0.06299888,-0.23946417
3.94697349,0.36450254,-3.81728633,0.04826062,-0.19807497,0.00003630,-1.25470669,0.05539383,-1.74041394,0.02188609,-1.68768862,0.01188872,-0.03806291,0.06719436,-0.23398622
3.95297649,0.38612024,-3.79300922,0.05110364,-0.19925451,0.00005124,-1.24078076,0.05886555,-1.73242920,0.02317627,-1.66952923,0.01259555,-0.03982688,0.07115774,-0.22781070
3.95897949,0.40614851,-3.75166255,0.05372738,-0.19914123,0.00007186,-1.22029100,0.06218080,-1.71830826,0.02436742,-1.64259046,0.01325130,-0.04168829,0.07481825,-0.22101482
3.96498249,0.42423956,-3.69399776,0.05608281,-0.19773605,0.00010008,-1.19344638,0.06531555,-1.69847749,0.02543747,-1.60714470,0.01384486,-0.04366965,0.07810850,-0.21369359
3.97098549,0.44008162,-3.62111576,0.05812471,-0.19506528,0.00013842,-1.16058409,0.06825970,-1.67349636,0.02636610,-1.56363779,0.01436635,-0.04579274,0.08096678,-0.20595624
3.97698849,0.45341266,-3.53442697,0.05981336,-0.19117987,0.00019013,-1.12215932,0.07102136,-1.64403519,0.02713557,-1.51267520,0.01480761,-0.04807717,0.08333935,-0.19792203
3.98299150,0.46403346,-3.43559995,0.06111591,-0.18615388,0.00025935,-1.07873121,0.07363134,-1.61084789,0.02773133,-1.45500286,0.01516260,-0.05053902,0.08518264,-0.18971570
3.98899450,0.47181984,-3.32650088,0.06200773,-0.18008211,0.00035134,-1.03094561,0.07614798,-1.57474118,0.02814267,-1.39148381,0.01542782,-0.05318937,0.08646511,-0.18146271
3.99499750,0.47673349,-3.20912689,0.06247343,-0.17307723,0.00047268,-0.97951527,0.07866226,-1.53654158,0.02836317,-1.32307140,0.01560270,-0.05603297,0.08716895,-0.17328454
4.00100050,0.47883112,-3.08553607,0.06250763,-0.16526624,0.00063156,-0.92519859,0.08130311,-1.49706201,0.02839115,-1.25078045,0.01568986,-0.05906699,0.08729134,-0.16529430
4.00700350,0.47827169,-2.95777765,0.06211543,-0.15678670,0.00083807,-0.86877756,0.08424285,-1.45706941,0.02822986,-1.17565751,0.01569542,-0.06228001,0.08684539,-0.15759275
4.01300650,0.47532163,-2.82782532,0.06131256,-0.14778266,0.00110450,-0.81103607,0.08770284,-1.41725516,0.02788762,-1.09875141,0.01562911,-0.06565135,0.08586056,-0.15026497
4.01900950,0.47035791,-2.69751664,0.06012515,-0.13840062,0.00144572,-0.75273914,0.09195901,-1.37820957,0.02737777,-1.02108535,0.01550443,-0.06915068,0.08438283,-0.14337783
4.02501251,0.46386905,-2.56850113,0.05858924,-0.12878553,0.00187950,-0.69461414,0.09734742,-1.34040182,0.02671848,-0.94363144,0.01533859,-0.07273808,0.08247437,-0.13697833
4.03101551,0.45645430,-2.44219900,0.05675001,-0.11907714,0.00242686,-0.63733436,0.10426955,-1.30416618,0.02593251,-0.86728863,0.01515255,-0.07636453,0.08021293,-0.13109280
4.03701851,0.44882087,-2.31977191,0.05466074,-0.10940674,0.00311247,-0.58150553,0.11319711,-1.26969501,0.02504676,-0.79286458,0.01497082,-0.07997281,0.07769092,-0.12572708
4.04302151,0.44177970,-2.20210663,0.05238163,-0.09989433,0.00396488,-0.52765567,0.12467628,-1.23703894,0.02409184,-0.72106198,0.01482127,-0.08349890,0.07501433,-0.12086755
4.04902451,0.43623982,-2.08981152,0.04997839,-0.09064645,0.00501684,-0.47622816,0.13933092,-1.20611389,0.02310151,-0.65246948,0.01473493,-0.08687369,0.07230147,-0.11648295
4.05502751,0.43320132,-1.98322532,0.04752094,-0.08175462,0.00630543,-0.42757840,0.15786447,-1.17671441,0.02211215,-0.58755718,0.01474558,-0.09002509,0.06968165,-0.11252686
4.06103052,0.43374726,-1.88243706,0.04508188,-0.07329435,0.00787217,-0.38197346,0.18106020,-1.14853259,0.02116217,-0.52667641,0.01488939,-0.09288036,0.06729380,-0.10894069
4.06703352,0.43903425,-1.78731542,0.04273519,-0.06532481,0.00976290,-0.33959477,0.20977929,-1.12118126,0.02029147,-0.47006357,0.01520451,-0.09536860,0.06528517,-0.10565710
4.07303652,0.45028181,-1.69754535,0.04055487,-0.05788907,0.01202761,-0.30054335,0.24495622,-1.09422026,0.01954091,-0.41784725,0.01573045,-0.09742326,0.06381007,-0.10260350
4.07903952,0.46876008,-1.61266986,0.03861374,-0.05101482,0.01471996,-0.26484696,0.28759122,-1.06718426,0.01895175,-0.37005813,0.01650759,-0.09898463,0.06302855,-0.09970565
4.08504252,0.49577583,-1.53213426,0.03698236,-0.04471551,0.01789664,-0.23246902,0.33873900,-1.03961067,0.01856525,-0.32664105,0.01757644,-0.10000208,0.06310523,-0.09689104
4.09104552,0.53265618,-1.45533077,0.03572806,-0.03899180,0.02161650,-0.20331841,0.39949374,-1.01106628,0.01842216,-0.28746831,0.01897695,-0.10043601,0.06420797,-0.09409207
4.09704852,0.58072986,-1.38164109,0.03491411,-0.03383330,0.02593937,-0.17725993,0.47096966,-0.98117126,0.01856230,-0.25235378,0.02074766,-0.10025943,0.06650647,-0.09124867
4.10305153,0.64130544,-1.31047502,0.03459895,-0.02922034,0.03092469,-0.15412489,0.55427731,-0.94961942,0.01902412,-0.22106700,0.02292479,-0.09945907,0.07017065,-0.08831055
4.10905453,0.71564636,-1.24130373,0.03483553,-0.02512588,0.03662980,-0.13372140,0.65049542,-0.91619411,0.01984424,-0.19334688,0.02554133,-0.09803589,0.07536878,-0.08523875
4.11505753,0.80494254,-1.17368643,0.03567070,-0.02151733,0.04310809,-0.11584411,0.76063849,-0.88077892,0.02105692,-0.16891448,0.02862596,-0.09600516,0.08226512,-0.08200669
4.12106053,0.91027855,-1.10728987,0.03714456,-0.01835829,0.05040688,-0.10028310,0.88562068,-0.84336333,0.02269352,-0.14748451,0.03220201,-0.09339589,0.09101713,-0.07860050
4.12706353,1.03259849,-1.04190049,0.03928986,-0.01561011,0.05856515,-0.08683182,1.02621659,-0.80404303,0.02478188,-0.12877544,0.03628635,-0.09024983,0.10177215,-0.07501889
4.13306653,1.17266816,-0.97742950,0.04213135,-0.01323330,0.06761124,-0.07529394,1.18301996,-0.76301568,0.02734554,-0.11251799,0.04088838,-0.08661993,0.11466341,-0.07127243
4.13906953,1.33103525,-0.91391150,0.04568509,-0.01118869,0.07756047,-0.06548915,1.35640150,-0.72057235,0.03040301,-0.09846208,0.04600900,-0.08256853,0.12980556,-0.06738248
4.14507254,1.50798859,-0.85149768,0.04995770,-0.00943837,0.08841291,-0.05725786,1.54646727,-0.67708579,0.03396687,-0.08638213,0.05163968,-0.07816516,0.14728959,-0.06337964
4.15107554,1.70351792,-0.79044467,0.05494561,-0.00794644,0.10015122,-0.05046497,1.75301938,-0.63299619,0.03804284,-0.07608112,0.05776178,-0.07348423,0.16717734,-0.05930216
4.15707854,1.91727570,-0.73110034,0.06063431,-0.00667953,0.11273892,-0.04500278,1.97552084,-0.58879561,0.04262885,-0.06739322,0.06434601,-0.06860265,0.18949577,-0.05519407
4.16308154,2.14854300,-0.67388792,0.06699759,-0.00560710,0.12611893,-0.04079308,2.21306639,-0.54501198,0.04771408,-0.06018546,0.07135212,-0.06359747,0.21423117,-0.05110340
4.16908454,2.39620143,-0.61928964,0.07399698,-0.00470167,0.14021269,-0.03778868,2.46436134,-0.50219357,0.05327814,-0.05435853,0.07872901,-0.05854367,0.24132356,-0.04708036
4.17508754,2.65871310,-0.56783097,0.08158122,-0.00393879,0.15491979,-0.03597438,2.72771022,-0.46089483,0.05929030,-0.04984678,0.08641504,-0.05351214,0.27066167,-0.04317582
4.18109055,2.93411084,-0.52006628,0.08968601,-0.00329701,0.17011840,-0.03536741,3.00101685,-0.42166401,0.06570893,-0.04661779,0.09433889,-0.04856807,0.30207874,-0.03943982
4.18709355,3.22000036,-0.47656671,0.09823404,-0.00275771,0.18566628,-0.03601755,3.28179723,-0.38503324,0.07248122,-0.04467144,0.10242067,-0.04376951,0.33534954,-0.03592055
4.19309655,3.51357606,-0.43791048,0.10713535,-0.00230487,0.20140268,-0.03800670,3.56720609,-0.35151111,0.07954312,-0.04403866,0.11057354,-0.03916643,0.37018890,-0.03266340
4.19909955,3.81165152,-0.40467563,0.11628806,-0.00192486,0.21715100,-0.04144813,3.85407765,-0.32157784,0.08681975,-0.04477981,0.11870559,-0.03480011,0.40625219,-0.02971041
4.20510255,4.11070531,-0.37743529,0.12557960,-0.00160615,0.23272209,-0.04648505,4.13898038,-0.29568278,0.09422606,-0.04698281,0.12672223,-0.03070292,0.44313773,-0.02709996
4.21110555,4.40694200,-0.35675464,0.13488833,-0.00133905,0.24791840,-0.05328867,4.41828498,-0.27424403,0.10166804,-0.05076078,0.13452869,-0.02689836,0.48039166,-0.02486667
4.21710855,4.69636778,-0.34318936,0.14408562,-0.00111548,0.26253858,-0.06205544,4.68824432,-0.25764949,0.10904429,-0.05624931,0.14203287,-0.02340152,0.51751496,-0.02304145
4.22311156,4.97487881,-0.33728452,0.15303843,-0.00092869,0.27638261,-0.07300343,4.94508301,-0.24625893,0.11624797,-0.06360312,0.14914824,-0.02021966,0.55397293,-0.02165176
4.22911456,5.23836033,-0.33957323,0.16161220,-0.00077311,0.28925717,-0.08636769,5.18509423,-0.24040634,0.12316919,-0.07299207,0.15579680,-0.01735307,0.58920668,-0.02072185
4.23511756,5.48279331,-0.35057429,0.16967407,-0.00064410,0.30098117,-0.10239450,5.40474036,-0.24040190,0.12969762,-0.08459642,0.16191185,-0.01479602,0.62264662,-0.02027305
4.24112056,5.70436504,-0.37078790,0.17709627,-0.00053784,0.31139110,-0.12133445,5.60075388,-0.24653308,0.13572541,-0.09860124,0.16744066,-0.01253778,0.65372721,-0.02032403
4.24712356,5.89957954,-0.40068905,0.18375971,-0.00045116,0.32034614,-0.14343430,5.77023472,-0.25906422,0.14115016,-0.11519004,0.17234668,-0.01056366,0.68190278,-0.02089088
4.25312656,6.06536333,-0.44071788,0.18955736,-0.00038145,0.32773264,-0.16892770,5.91073986,-0.27823421,0.14587790,-0.13453741,0.17661131,-0.00885606,0.70666359,-0.02198719
4.25912956,6.19916197,-0.49126699,0.19439754,-0.00032657,0.33346795,-0.19802490,6.02036137,-0.30425208,0.14982602,-0.15680107,0.18023508,-0.00739543,0.72755159,-0.02362384
4.26513257,6.29902308,-0.55266552,0.19820685,-0.00028473,0.33750320,-0.23090164,6.09778930,-0.33729026,0.15292582,-0.18211314,0.18323820,-0.00616110,0.74417507,-0.02580870
4.27113557,6.36366172,-0.62516039,0.20093256,-0.00025447,0.33982514,-0.26768749,6.14235618,-0.37747571,0.15512482,-0.21057110,0.18566026,-0.00513206,0.75622168,-0.02854610
4.27713857,6.39250475,-0.70889517,0.20254448,-0.00023459,0.34045662,-0.30845415,6.15406063,-0.42487906,0.15638849,-0.24222859,0.18755923,-0.00428760,0.76346905,-0.03183623
4.28314157,6.38571168,-0.80388733,0.20303600,-0.00022413,0.33945595,-0.35320398,6.13356872,-0.47950225,0.15670144,-0.27708643,0.18900964,-0.00360775,0.76579262,-0.03567428
4.28914457,6.34417043,-0.91000496,0.20242441,-0.00022226,0.33691492,-0.40185939,6.08219208,-0.54126514,0.15606799,-0.31508423,0.19009993,-0.00307371,0.76317010,-0.04004964
4.29514757,6.26946762,-1.02694398,0.20075037,-0.00022834,0.33295561,-0.45425371,6.00184342,-0.60999193,0.15451201,-0.35609302,0.19092919,-0.00266805,0.75568249,-0.04494499
4.30115058,6.16383423,-1.15420723,0.19807657,-0.00024181,0.32772613,-0.51012385,5.89497080,-0.68539797,0.15207611,-0.39990939,0.19160320,-0.00237487,0.74351147,-0.05033542
4.30715358,6.03006869,-1.29108682,0.19448552,-0.00026220,0.32139535,-0.56910559,5.76447325,-0.76707798,0.14882016,-0.44625148,0.19223008,-0.00217981,0.72693326,-0.05618764
4.31315658,5.87144054,-1.43665092,0.19007672,-0.00028910,0.31414701,-0.63073174,5.61360093,-0.85449644,0.14481926,-0.49475720,0.19291555,-0.00207004,0.70630922,-0.06245934
4.31915958,5.69157880,-1.58973639,0.18496320,-0.00032212,0.30617327,-0.69443372,5.44584439,-0.94698099,0.14016110,-0.54498506,0.19375819,-0.00203413,0.68207370,-0.06909882
4.32516258,5.49435003,-1.74894823,0.17926760,-0.00036085,0.29766807,-0.75954668,5.26481731,-1.04371957,0.13494310,-0.59641782,0.19484474,-0.00206195,0.65471956,-0.07604476
4.33116558,5.28373142,-1.91266666,0.17311798,-0.00040489,0.28882069,-0.82531847,5.07413815,-1.14376196,0.12926916,-0.64846899,0.19624571,-0.00214444,0.62478214,-0.08322641
4.33716858,5.06368457,-2.07906255,0.16664361,-0.00045377,0.27980959,-0.89092222,4.87731553,-1.24602617,0.12324635,-0.70049228,0.19801161,-0.00227348,0.59282238,-0.09056406
4.34317159,4.83803561,-2.24612113,0.15997078,-0.00050696,0.27079699,-0.95547245,4.67764258,-1.34930993,0.11698170,-0.75179376,0.20016984,-0.00244164,0.55940982,-0.09796988
4.34917459,4.61036653,-2.41167405,0.15321893,-0.00056386,0.26192434,-1.01804427,4.47810446,-1.45230731,0.11057909,-0.80164648,0.20272259,-0.00264208,0.52510620,-0.10534915
4.35517759,4.38392243,-2.57343905,0.14649728,-0.00062379,0.25330889,-1.07769502,4.28130293,-1.55363036,0.10413650,-0.84930715,0.20564569,-0.00286831,0.49045045,-0.11260178
4.36118059,4.16153808,-2.72906643,0.13990201,-0.00068597,0.24504153,-1.13348782,4.08940060,-1.65183530,0.09774368,-0.89403428,0.20888876,-0.00311415,0.45594544,-0.11962415
4.36718359,3.94558623,-2.87619088,0.13351418,-0.00074954,0.23718595,-1.18451601,3.90408682,-1.74545255,0.09148026,-0.93510721,0.21237639,-0.00337355,0.42204712,-0.12631127
4.37318659,3.73794890,-3.01248719,0.12739840,-0.00081356,0.22977907,-1.22992764,3.72656563,-1.83301981,0.08541448,-0.97184530,0.21601062,-0.00364060,0.38915628,-0.13255908
4.37918959,3.54001161,-3.13572784,0.12160228,-0.00087702,0.22283276,-1.26894921,3.55756532,-1.91311713,0.07960247,-1.00362659,0.21967448,-0.00390947,0.35761303,-0.13826689
4.38519260,3.35267945,-3.24384056,0.11615678,-0.00093887,0.21633671,-1.30090740,3.39736798,-1.98440273,0.07408800,-1.02990511,0.22323644,-0.00417440,0.32769417,-0.14333985
4.39119560,3.17641248,-3.33496370,0.11107712,-0.00099802,0.21026219,-1.32524833,3.24585639,-2.04564825,0.06890288,-1.05022634,0.22655569,-0.00442979,0.29961311,-0.14769145
4.39719860,3.01127754,-3.40749734,0.10636445,-0.00105338,0.20456652,-1.34155325,3.10257505,-2.09577229,0.06406773,-1.06423998,0.22948791,-0.00467021,0.27352218,-0.15124576
4.40320160,2.85701237,-3.46014814,0.10200797,-0.00110391,0.19919794,-1.34955024,2.96680125,-2.13387075,0.05959310,-1.07170979,0.23189134,-0.00489053,0.24951706,-0.15393953
4.40920460,2.71309785,-3.49196622,0.09798745,-0.00114861,0.19410071,-1.34912147,2.83762208,-2.15924282,0.05548089,-1.07251985,0.23363275,-0.00508600,0.22764261,-0.15572400
4.41520760,2.57883387,-3.50237256,0.09427590,-0.00118657,0.18921995,-1.34030562,2.71401305,-2.17141167,0.05172600,-1.06667730,0.23459325,-0.00525234,0.20790001,-0.15656622
4.42121061,2.45341452,-3.49117585,0.09084235,-0.00121701,0.18450614,-1.32329566,2.59491416,-2.17013881,0.04831791,-1.05431125,0.23467330,-0.00538588,0.19025434,-0.15645010
4.42721361,2.33599851,-3.45857805,0.08765445,-0.00123928,0.17991897,-1.29843190,2.47929980,-2.15543165,0.04524235,-1.03566814,0.23379713,-0.00548364,0.17464246,-0.15537680
4.43321661,2.22577146,-3.40516853,0.08468090,-0.00125291,0.17543024,-1.26619094,2.36623934,-2.12754373,0.04248278,-1.01110368,0.23191590,-0.00554340,0.16098048,-0.15336480
4.43921961,2.12199720,-3.33190688,0.08189345,-0.00125760,0.17102592,-1.22717073,2.25494599,-2.08696786,0.04002171,-0.98107174,0.22900983,-0.00556379,0.14917074,-0.15044935
4.44522261,2.02405639,-3.24009516,0.07926844,-0.00125325,0.16670698,-1.18207265,2.14481247,-2.03442200,0.03784177,-0.94611078,0.22508896,-0.00554429,0.13910769,-0.14668149
4.45122561,1.93147121,-3.13134073,0.07678790,-0.00123994,0.16248922,-1.13168126,2.03543266,-1.97082888,0.03592652,-0.90682826,0.22019265,-0.00548528,0.13068280,-0.14212660
4.45722861,1.84391613,-3.00751094,0.07443999,-0.00121797,0.15840198,-1.07684251,1.92660950,-1.89728973,0.03426090,-0.86388373,0.21438783,-0.00538799,0.12378816,-0.13686257
4.46323162,1.76121541,-2.87068167,0.07221904,-0.00118780,0.15448598,-1.01844132,1.81834988,-1.81505343,0.03283148,-0.81797121,0.20776608,-0.00525445,0.11831884,-0.13097769
4.46923462,1.68332869,-2.72308149,0.07012497,-0.00115006,0.15079026,-0.95737929,1.71084814,-1.72548217,0.03162641,-0.76980159,0.20043973,-0.00508745,0.11417402,-0.12456821
4.47523762,1.61032687,-2.56703365,0.06816240,-0.00110552,0.14736862,-0.89455333,1.60446020,-1.63001491,0.03063514,-0.72008548,0.19253724,-0.00489041,0.11125713,-0.11773585
4.48124062,1.54236041,-2.40489793,0.06633935,-0.00105508,0.14427563,-0.83083587,1.49967061,-1.53013002,0.02984795,-0.66951725,0.18419797,-0.00466724,0.10947502,-0.11058516
4.48724362,1.47962312,-2.23901443,0.06466576,-0.00099970,0.14156251,-0.76705725,1.39705521,-1.42730856,0.02925541,-0.61876065,0.17556683,-0.00442228,0.10873654,-0.10322100
4.49324662,1.42231398,-2.07165109,0.06315180,-0.00094043,0.13927316,-0.70399071,1.29724181,-1.32299933,0.02884772,-0.56843629,0.16678877,-0.00416009,0.10895064,-0.09574610
4.49924962,1.37059983,-1.90495668,0.06180633,-0.00087833,0.13744055,-0.64234027,1.20087145,-1.21858689,0.02861408,-0.51911150,0.15800371,-0.00388534,0.11002438,-0.08825881
4.50525263,1.32458144,-1.74092040,0.06063532,-0.00081443,0.13608364,-0.58273172,1.10856231,-1.11536360,0.02854215,-0.47129243,0.14934183,-0.00360269,0.11186099,-0.08085114
4.51125563,1.28426497,-1.58133928,0.05964053,-0.00074976,0.13520508,-0.52570670,1.02087807,-1.01450633,0.02861752,-0.42541872,0.14091969,-0.00331660,0.11435824,-0.07360715
4.51725863,1.24954070,-1.42779374,0.05881855,-0.00068526,0.13478977,-0.47171979,0.93830221,-0.91705840,0.02882346,-0.38186051,0.13283712,-0.00303131,0.11740730,-0.06660163
4.52326163,1.22017008,-1.28163169,0.05816004,-0.00062182,0.13480442,-0.42113846,0.86121900,-0.82391695,0.02914070,-0.34091778,0.12517508,-0.00275066,0.12089229,-0.05989923
4.52926463,1.19578161,-1.14396091,0.05764948,-0.00056020,0.13519809,-0.37424546,0.78990178,-0.73582585,0.02954755,-0.30282171,0.11799455,-0.00247808,0.12469049,-0.05355395
4.53526763,1.17587589,-1.01564925,0.05726526,-0.00050106,0.13590373,-0.33124345,0.72450837,-0.65337384,0.03002007,-0.26773791,0.11133640,-0.00221647,0.12867339,-0.04760895
4.54127064,1.15983902,-0.89733194,0.05698019,-0.00044495,0.13684058,-0.29226131,0.66508339,-0.57699742,0.03053257,-0.23577109,0.10522222,-0.00196825,0.13270837,-0.04209680
4.54727364,1.14696367,-0.78942486,0.05676232,-0.00039228,0.13791742,-0.25736174,0.61156666,-0.50698809,0.03105815,-0.20697091,0.09965600,-0.00173527,0.13666120,-0.03703991
4.55327664,1.13647635,-0.69214270,0.05657610,-0.00034336,0.13903639,-0.22654977,0.56380663,-0.44350295,0.03156948,-0.18133860,0.09462646,-0.00151889,0.14039901,-0.03245134
4.55927964,1.12756926,-0.60552083,0.05638374,-0.00029839,0.14009729,-0.19978155,0.52157788,-0.38657814,0.03203961,-0.15883406,0.09011005,-0.00131995,0.14379365,-0.02833570
4.56528264,1.11943480,-0.52943939,0.05614678,-0.00025745,0.14100202,-0.17697331,0.48460111,-0.33614401,0.03244283,-0.13938309,0.08607414,-0.00113884,0.14672535,-0.02469025
4.57128564,1.11130101,-0.46364860,0.05582762,-0.00022054,0.14165910,-0.15800982,0.45256464,-0.29204145,0.03275562,-0.12288446,0.08248059,-0.00097554,0.14908631,-0.02150606
4.57728864,1.10246573,-0.40779394,0.05539109,-0.00018757,0.14198786,-0.14275229,0.42514591,-0.25403845,0.03295743,-0.10921655,0.07928910,-0.00082967,0.15078422,-0.01876920
4.58329165,1.09232795,-0.36144038,0.05480594,-0.00015839,0.14192230,-0.13104535,0.40203196,-0.22184628,0.03303147,-0.09824340,0.07646056,-0.00070059,0.15174531,-0.01646193
4.58929465,1.08041452,-0.32409470,0.05404606,-0.00013282,0.14141421,-0.12272293,0.38293776,-0.19513473,0.03296537,-0.08981995,0.07395993,-0.00058740,0.15191691,-0.01456375
4.59529765,1.06640110,-0.29522534,0.05309153,-0.00011060,0.14043559,-0.11761308,0.36762172,-0.17354586,0.03275158,-0.08379647,0.07175868,-0.00048904,0.15126934,-0.01305246
4.60130065,1.05012631,-0.27427934,0.05192934,-0.00009149,0.13898016,-0.11554145,0.35589751,-0.15670606,0.03238770,-0.08002202,0.06983668,-0.00040436,0.14979695,-0.01190498
4.60730365,1.03159836,-0.26069605,0.05055380,-0.00007521,0.13706391,-0.11633374,0.34764191,-0.14423619,0.03187654,-0.07834701,0.06818341,-0.00033215,0.14751841,-0.01109810
4.61330665,1.01099417,-0.25391776,0.04896664,-0.00006149,0.13472463,-0.11981693,0.34279848,-0.13575965,0.03122602,-0.07862489,0.06679850,-0.00027118,0.14447605,-0.01060902
4.61930965,0.98865103,-0.25339706,0.04717673,-0.00005009,0.13202061,-0.12581958,0.34137692,-0.13090852,0.03044884,-0.08071298,0.06569156,-0.00022026,0.14073441,-0.01041575
4.62531266,0.96505133,-0.25860152,0.04519960,-0.00004076,0.12902832,-0.13417127,0.34344835,-0.12932788,0.02956198,-0.08447264,0.06488136,-0.00017830,0.13637805,-0.01049738
4.63131566,0.94080129,-0.26901573,0.04305660,-0.00003332,0.12583944,-0.14470143,0.34913694,-0.13067841,0.02858603,-0.08976883,0.06439440,-0.00014429,0.13150875,-0.01083416
4.63731866,0.91660479,-0.28414135,0.04077396,-0.00002761,0.12255721,-0.15723761,0.35860828,-0.13463770,0.02754447,-0.09646919,0.06426299,-0.00011737,0.12624216,-0.01140750
4.64332166,0.89323364,-0.30349551,0.03838160,-0.00002352,0.11929238,-0.17160352,0.37205526,-0.14090037,0.02646274,-0.10444282,0.06452284,-0.00009686,0.12070418,-0.01219980
4.64932466,0.87149575,-0.32660817,0.03591195,-0.00002105,0.11615883,-0.18761698,0.38968210,-0.14917743,0.02536739,-0.11355885,0.06521043,-0.00008228,0.11502721,-0.01319429
4.65532766,0.85220273,-0.35301881,0.03339867,-0.00002024,0.11326925,-0.20508792,0.41168745,-0.15919511,0.02428515,-0.12368499,0.06636015,-0.00007339,0.10934640,-0.01437470
4.66133067,0.83613843,-0.38227299,0.03087546,-0.00002127,0.11073088,-0.22381658,0.43824741,-0.17069353,0.02324206,-0.13468612,0.06800146,-0.00007021,0.10379612,-0.01572502
4.66733367,0.82402984,-0.41391929,0.02837491,-0.00002445,0.10864154,-0.24359219,0.46949939,-0.18342533,0.02226270,-0.14642307,0.07015615,-0.00007312,0.09850686,-0.01722914
4.67333667,0.81652156,-0.44750684,0.02592755,-0.00003028,0.10708627,-0.26419202,0.50552765,-0.19715467,0.02136945,-0.15875165,0.07283580,-0.00008288,0.09360248,-0.01887061
4.67933967,0.81415502,-0.48258392,0.02356101,-0.00003945,0.10613449,-0.28538116,0.54635136,-0.21165672,0.02058199,-0.17152207,0.07603974,-0.00010071,0.08919815,-0.02063234
4.68534267,0.81735319,-0.51869791,0.02129936,-0.00005295,0.10583795,-0.30691283,0.59191585,-0.22671771,0.01991683,-0.18457878,0.07975333,-0.00012843,0.08539885,-0.02249653
4.69134567,0.82641124,-0.55539674,0.01916268,-0.00007213,0.10622954,-0.32852949,0.64208770,-0.24213593,0.01938712,-0.19776073,0.08394697,-0.00016851,0.08229853,-0.02444454
4.69734867,0.84149352,-0.59223204,0.01716683,-0.00009878,0.10732288,-0.34996470,0.69665403,-0.25772350,0.01900248,-0.21090221,0.08857569,-0.00022428,0.07997990,-0.02645696
4.70335168,0.86263668,-0.62876407,0.01532336,-0.00013521,0.10911279,-0.37094566,0.75532616,-0.27330913,0.01876909,-0.22383413,0.09357943,-0.00030006,0.07851469,-0.02851380
4.70935468,0.88975857,-0.66456850,0.01363964,-0.00018446,0.11157664,-0.39119655,0.81774761,-0.28874179,0.01868990,-0.23638588,0.09888404,-0.00040136,0.07796449,-0.03059481
4.71535768,0.92267216,-0.69924489,0.01211911,-0.00025036,0.11467636,-0.41044246,0.88350623,-0.30389533,0.01876489,-0.24838766,0.10440298,-0.00053512,0.07838183,-0.03267999
4.72136068,0.96110374,-0.73242688,0.01076163,-0.00033779,0.11836113,-0.42841399,0.95214984,-0.31867395,0.01899153,-0.25967322,0.11003965,-0.00070997,0.07981147,-0.03475017
4.72736368,1.00471401,-0.76379370,0.00956395,-0.00045282,0.12257054,-0.44485231,1.02320470,-0.33301829,0.01936519,-0.27008306,0.11569021,-0.00093647,0.08229180,-0.03678780
4.73336668,1.05312101,-0.79308285,0.00852023,-0.00060297,0.12723810,-0.45951459,1.09619577,-0.34691213,0.01987967,-0.27946791,0.12124697,-0.00122744,0.08585609,-0.03877782
4.73936968,1.10592336,-0.82010345,0.00762251,-0.00079745,0.13229489,-0.47217961,1.17066775,-0.36038935,0.02052770,-0.28769236,0.12660193,-0.00159826,0.09053350,-0.04070863
4.74537269,1.16272244,-0.84474980,0.00686132,-0.00104740,0.13767327,-0.48265340,1.24620563,-0.37354079,0.02130140,-0.29463864,0.13165064,-0.00206717,0.09634980,-0.04257314
4.75137569,1.22314230,-0.86701460,0.00622616,-0.00136622,0.14331023,-0.49077472,1.32245341,-0.38652085,0.02219270,-0.30021028,0.13629589,-0.00265557,0.10332753,-0.04436979
4.75737869,1.28684596,-0.88700105,0.00570594,-0.00176977,0.14915059,-0.49642005,1.39913002,-0.39955322,0.02319368,-0.30433557,0.14045128,-0.00338824,0.11148572,-0.04610352
4.76338169,1.35354731,-0.90493333,0.00528944,-0.00227670,0.15514944,-0.49950801,1.47604109,-0.41293547,0.02429679,-0.30697063,0.14404452,-0.00429364,0.12083905,-0.04778674
4.76938469,1.42301767,-0.92116444,0.00496565,-0.00290861,0.16127419,-0.50000286,1.55308591,-0.42704187,0.02549503,-0.30810194,0.14702007,-0.00540392,0.13139647,-0.04944001
4.77538769,1.49508695,-0.93618086,0.00472403,-0.00369031,0.16750565,-0.49791697,1.63025884,-0.44232410,0.02678190,-0.30774815,0.14934130,-0.00675506,0.14315930,-0.05109255
4.78139070,1.56963901,-0.95060326,0.00455478,-0.00464988,0.17383851,-0.49331193,1.70764483,-0.45930933,0.02815140,-0.30596107,0.15099181,-0.00838668,0.15611906,-0.05278252
4.78739370,1.64660191,-0.96518250,0.00444898,-0.00581870,0.18028090,-0.48629841,1.78540928,-0.47859520,0.02959778,-0.30282568,0.15197604,-0.01034184,0.17025489,-0.05455684
4.79339670,1.72593337,-0.98079056,0.00439871,-0.00723142,0.18685320,-0.47703433,1.86378231,-0.50084152,0.03111532,-0.29845914,0.15231899,-0.01266657,0.18553105,-0.05647070
