energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,1.58885084,0.69568801,0.00000743,2.60597159,0.12794356,0.00397952,0.29369221
4.31915958,1.50333267,0.64119457,0.00000673,2.51066081,0.12062035,0.00350346,0.28229886
4.32516258,1.42162205,0.59054227,0.00000613,2.41310026,0.11362252,0.00307226,0.27109441
4.33116558,1.34469390,0.54404743,0.00000563,2.31505904,0.10702737,0.00268681,0.26031157
4.33716858,1.27352624,0.50197410,0.00000523,2.21845432,0.10091090,0.00234720,0.25019337
4.34317159,1.20908942,0.46453801,0.00000494,2.12531110,0.09534730,0.00205281,0.24098922
4.34917459,1.15233218,0.43191015,0.00000475,2.03771533,0.09040816,0.00180251,0.23295004
4.35517759,1.10416466,0.40421951,0.00000467,1.95776186,0.08616148,0.00159467,0.22632288
4.36118059,1.06543881,0.38155497,0.00000470,1.88749874,0.08267052,0.00142734,0.22134481
4.36718359,1.03692645,0.36396593,0.00000483,1.82886956,0.07999240,0.00129831,0.21823656
4.37318659,1.01929597,0.35146214,0.00000508,1.78365575,0.07817666,0.00120520,0.21719578
4.37918959,1.01308845,0.34401258,0.00000544,1.75342060,0.07726363,0.00114558,0.21839037
4.38519260,1.01869426,0.34154386,0.00000590,1.73945706,0.07728296,0.00111695,0.22195208
4.39119560,1.03633134,0.34393848,0.00000647,1.74274093,0.07825208,0.00111686,0.22797047
4.39719860,1.06602624,0.35103340,0.00000715,1.76389135,0.08017496,0.00114291,0.23648771
4.40320160,1.10759931,0.36261939,0.00000792,1.80313987,0.08304104,0.00119282,0.24749436
4.40920460,1.16065502,0.37844159,0.00000880,1.86030982,0.08682453,0.00126441,0.26092641
4.41520760,1.22457854,0.39820178,0.00000977,1.93480672,0.09148418,0.00135566,0.27666372
4.42121061,1.29853936,0.42156260,0.00001083,2.02562087,0.09696342,0.00146471,0.29453025
4.42721361,1.38150268,0.44815413,0.00001197,2.13134251,0.10319117,0.00158995,0.31429597
4.43321661,1.47224869,0.47758266,0.00001320,2.25018968,0.11008306,0.00172997,0.33568074
4.43921961,1.56939989,0.50944182,0.00001451,2.38004860,0.11754333,0.00188371,0.35836003
4.44522261,1.67145589,0.54332577,0.00001588,2.51852580,0.12546721,0.00205041,0.38197252
4.45122561,1.77683491,0.57884391,0.00001733,2.66301087,0.13374375,0.00222977,0.40612931
4.45722861,1.88392073,0.61563668,0.00001885,2.81074809,0.14225907,0.00242194,0.43042460
4.46323162,1.99111342,0.65339155,0.00002043,2.95891494,0.15089990,0.00262761,0.45444754
4.46923462,2.09688189,0.69185843,0.00002208,3.10470485,0.15955720,0.00284810,0.47779465
4.47523762,2.19981612,0.73086353,0.00002380,3.24541140,0.16812982,0.00308538,0.50008262
4.48124062,2.29867650,0.77032059,0.00002561,3.37851077,0.17652789,0.00334212,0.52096081
4.48724362,2.39243797,0.81023865,0.00002750,3.50173928,0.18467590,0.00362173,0.54012289
4.49324662,2.48032666,0.85072552,0.00002949,3.61316284,0.19251521,0.00392837,0.55731729
4.49924962,2.56184673,0.89198603,0.00003159,3.71123514,0.20000584,0.00426686,0.57235573
4.50525263,2.63679588,0.93431499,0.00003381,3.79484226,0.20712749,0.00464269,0.58511957
4.51125563,2.70526810,0.97808424,0.00003617,3.86333121,0.21387958,0.00506188,0.59556353
4.51725863,2.76764314,1.02372422,0.00003868,3.91652119,0.22028039,0.00553084,0.60371665
4.52326163,2.82456253,1.07170041,0.00004137,3.95469680,0.22636520,0.00605619,0.60968023
4.52926463,2.87689308,1.12248528,0.00004423,3.97858320,0.23218354,0.00664456,0.61362289
4.53526763,2.92567901,1.17652715,0.00004728,3.98930439,0.23779565,0.00730233,0.61577295
4.54127064,2.97208499,1.23421702,0.00005052,3.98832621,0.24326832,0.00803535,0.61640828
4.54727364,3.01733254,1.29585517,0.00005396,3.97738678,0.24867026,0.00884867,0.61584420
4.55327664,3.06263285,1.36161910,0.00005759,3.95841746,0.25406734,0.00974623,0.61441988
4.55927964,3.10911943,1.43153466,0.00006139,3.93345805,0.25951780,0.01073054,0.61248392
4.56528264,3.15778391,1.50545201,0.00006536,3.90457015,0.26506786,0.01180246,0.61037970
4.57128564,3.20941835,1.58302798,0.00006946,3.87375273,0.27074787,0.01296093,0.60843117
4.57728864,3.26456703,1.66371604,0.00007367,3.84286387,0.27656920,0.01420276,0.60692981
4.58329165,3.32349048,1.74676497,0.00007796,3.81355200,0.28252222,0.01552255,0.60612330
4.58929465,3.38614346,1.83122660,0.00008227,3.78719997,0.28857533,0.01691256,0.60620638
4.59529765,3.45216841,1.91597281,0.00008657,3.76488396,0.29467517,0.01836279,0.60731431
4.60130065,3.52090459,1.99972140,0.00009083,3.74734889,0.30074810,0.01986105,0.60951929
4.60730365,3.59141264,2.08106995,0.00009498,3.73500095,0.30670277,0.02139317,0.61282979
4.61330665,3.66251325,2.15853639,0.00009901,3.72791681,0.31243377,0.02294327,0.61719281
4.61930965,3.73283804,2.23060474,0.00010287,3.72586837,0.31782606,0.02449415,0.62249899
4.62531266,3.80088982,2.29577396,0.00010654,3.72836113,0.32276006,0.02602766,0.62859006
4.63131566,3.86510936,2.35260784,0.00011001,3.73468330,0.32711707,0.02752528,0.63526831
4.63731866,3.92394481,2.39978383,0.00011326,3.74396253,0.33078469,0.02896856,0.64230752
4.64332166,3.97592041,2.43613856,0.00011630,3.75522679,0.33366211,0.03033969,0.64946462
4.64932466,4.01970080,2.46070804,0.00011915,3.76746551,0.33566470,0.03162204,0.65649166
4.65532766,4.05414754,2.47276093,0.00012182,3.77968761,0.33672799,0.03280062,0.66314723
4.66133067,4.07836506,2.47182333,0.00012437,3.79097306,0.33681059,0.03386253,0.66920688
4.66733367,4.09173374,2.45769422,0.00012682,3.80051511,0.33589590,0.03479733,0.67447196
4.67333667,4.09392856,2.43045097,0.00012924,3.80765128,0.33399276,0.03559724,0.67877644
4.67933967,4.08492267,2.39044478,0.00013167,3.81188155,0.33113467,0.03625734,0.68199143
4.68534267,4.06497597,2.33828667,0.00013417,3.81287338,0.32737799,0.03677555,0.68402736
4.69134567,4.03460968,2.27482464,0.00013678,3.81045394,0.32279892,0.03715252,0.68483354
4.69734867,3.99456880,2.20111324,0.00013956,3.80459068,0.31748972,0.03739147,0.68439560
4.70335168,3.94577469,2.11837724,0.00014252,3.79536231,0.31155417,0.03749781,0.68273082
4.70935468,3.88927098,2.02797086,0.00014570,3.78292272,0.30510269,0.03747876,0.67988186
4.71535768,3.82616586,1.93133462,0.00014910,3.76746084,0.29824731,0.03734290,0.67590947
4.72136068,3.75757438,1.82995152,0.00015270,3.74915962,0.29109681,0.03709965,0.67088453
4.72736368,3.68456399,1.72530442,0.00015648,3.72815752,0.28375226,0.03675879,0.66488018
4.73336668,3.60810644,1.61883619,0.00016038,3.70451535,0.27630328,0.03632997,0.65796458
4.73936968,3.52903865,1.51191416,0.00016434,3.67819110,0.26882504,0.03582232,0.65019463
4.74537269,3.44803448,1.40579972,0.00016829,3.64902480,0.26137637,0.03524406,0.64161128
4.75137569,3.36558869,1.30162420,0.00017212,3.61673451,0.25399877,0.03460229,0.63223665
4.75737869,3.28201352,1.20037119,0.00017573,3.58092393,0.24671661,0.03390282,0.62207301
4.76338169,3.19744752,1.10286561,0.00017902,3.54110111,0.23953821,0.03315015,0.61110381
4.76938469,3.11187548,1.00976926,0.00018187,3.49670704,0.23245788,0.03234753,0.59929657
4.77538769,3.02515768,0.92158239,0.00018417,3.44715204,0.22545862,0.03149712,0.58660731
4.78139070,2.93706615,0.83865056,0.00018583,3.39185754,0.21851532,0.03060026,0.57298626
4.78739370,2.84732510,0.76117598,0.00018676,3.33030006,0.21159827,0.02965774,0.55838433
4.79339670,2.75565286,0.68923231,0.00018689,3.26205458,0.20467671,0.02867016,0.54275992
4.79939970,2.66180228,0.62278180,0.00018617,3.18683397,0.19772214,0.02763825,0.52608552
4.80540270,2.56559705,0.56169389,0.00018456,3.10452185,0.19071132,0.02656321,0.50835354
4.81140570,2.46696168,0.50576422,0.00018207,3.01519659,0.18362866,0.02544698,0.48958124
4.81740870,2.36594339,0.45473314,0.00017870,2.91914469,0.17646791,0.02429248,0.46981401
4.82341171,2.26272478,0.40830311,0.00017449,2.81686259,0.16923317,0.02310373,0.44912718
4.82941471,2.15762684,0.36615431,0.00016951,2.70904687,0.16193905,0.02188593,0.42762598
4.83541771,2.05110252,0.32795813,0.00016383,2.59657332,0.15461006,0.02064545,0.40544381
4.84142071,1.94372158,0.29338832,0.00015754,2.48046626,0.14727942,0.01938968,0.38273887
4.84742371,1.83614820,0.26212966,0.00015076,2.36186006,0.13998721,0.01812693,0.35968942
4.85342671,1.72911303,0.23388424,0.00014358,2.24195526,0.13277818,0.01686613,0.33648804
4.85942971,1.62338158,0.20837563,0.00013613,2.12197189,0.12569932,0.01561659,0.31333508
4.86543272,1.51972137,0.18535096,0.00012852,2.00310275,0.11879727,0.01438771,0.29043191
4.87143572,1.41886955,0.16458155,0.00012086,1.88646938,0.11211596,0.01318863,0.26797417
4.87743872,1.32150324,0.14586212,0.00011325,1.77308294,0.10569438,0.01202798,0.24614555
4.88344172,1.22821399,0.12900920,0.00010579,1.66381201,0.09956479,0.01091363,0.22511220
4.88944472,1.13948776,0.11385883,0.00009855,1.55935887,0.09375133,0.00985241,0.20501828
4.89544772,1.05569118,0.10026406,0.00009159,1.46024485,0.08826923,0.00885002,0.18598258
4.90145073,0.97706438,0.08809234,0.00008498,1.36680521,0.08312450,0.00791083,0.16809643
4.90745373,0.90372048,0.07722308,0.00007873,1.27919319,0.07831412,0.00703792,0.15142294
4.91345673,0.83565120,0.06754547,0.00007287,1.19739219,0.07382681,0.00623298,0.13599731
4.91945973,0.77273774,0.05895666,0.00006742,1.12123508,0.06964409,0.00549646,0.12182834
4.92546273,0.71476594,0.05136040,0.00006236,1.05042884,0.06574170,0.00482759,0.10890079
4.93146573,0.66144456,0.04466596,0.00005768,0.98458282,0.06209122,0.00422458,0.09717844
4.93746873,0.61242523,0.03878756,0.00005336,0.92323882,0.05866177,0.00368470,0.08660761
4.94347174,0.56732303,0.03364398,0.00004938,0.86590108,0.05542172,0.00320453,0.07712100
4.94947474,0.52573636,0.02915846,0.00004570,0.81206479,0.05234025,0.00278010,0.06864145
4.95547774,0.48726522,0.02525880,0.00004230,0.76124143,0.04938877,0.00240705,0.06108570
4.96148074,0.45152705,0.02187750,0.00003914,0.71298028,0.04654203,0.00208083,0.05436772
4.96748374,0.41816952,0.01895196,0.00003620,0.66688499,0.04377901,0.00179684,0.04840177
4.97348674,0.38688012,0.01642466,0.00003344,0.62262516,0.04108341,0.00155053,0.04310480
4.97948974,0.35739226,0.01424328,0.00003085,0.57994277,0.03844390,0.00133754,0.03839847
4.98549275,0.32948810,0.01236076,0.00002840,0.53865369,0.03585406,0.00115376,0.03421056
4.99149575,0.30299848,0.01073520,0.00002609,0.49864493,0.03331204,0.00099539,0.03047588
4.99749875,0.27780014,0.00932978,0.00002389,0.45986827,0.03082002,0.00085900,0.02713672
5.00350175,0.25381108,0.00811243,0.00002180,0.42233109,0.02838354,0.00074149,0.02414286
5.00950475,0.23098435,0.00705558,0.00001983,0.38608531,0.02601067,0.00064017,0.02145134
5.01550775,0.20930096,0.00613578,0.00001795,0.35121533,0.02371123,0.00055267,0.01902590
5.02151076,0.18876246,0.00533324,0.00001618,0.31782579,0.02149592,0.00047698,0.01683627
5.02751376,0.16938364,0.00463147,0.00001451,0.28602990,0.01937553,0.00041136,0.01485739
5.03351676,0.15118574,0.00401681,0.00001294,0.25593884,0.01736028,0.00035437,0.01306855
5.03951976,0.13419055,0.00347805,0.00001148,0.22765273,0.01545923,0.00030480,0.01145260
5.04552276,0.11841545,0.00300609,0.00001013,0.20125353,0.01367985,0.00026162,0.00999514
5.05152576,0.10386974,0.00259362,0.00000888,0.17679985,0.01202767,0.00022401,0.00868391
5.05752876,0.09055207,0.00223485,0.00000774,0.15432376,0.01050614,0.00019126,0.00750814
5.06353177,0.07844909,0.00192539,0.00000671,0.13382951,0.00911658,0.00016277,0.00645813
5.06953477,0.06753507,0.00166212,0.00000578,0.11529391,0.00785825,0.00013806,0.00552490
5.07553777,0.05777255,0.00144317,0.00000495,0.09866815,0.00672847,0.00011671,0.00469991
5.08154077,0.04911363,0.00126802,0.00000422,0.08388067,0.00572291,0.00009837,0.00397492
5.08754377,0.04150189,0.00113762,0.00000358,0.07084092,0.00483585,0.00008275,0.00334190
5.09354677,0.03487472,0.00105473,0.00000303,0.05944361,0.00406045,0.00006960,0.00279299
5.09954977,0.02916590,0.00102420,0.00000256,0.04957316,0.00338919,0.00005873,0.00232056
5.10555278,0.02430827,0.00105354,0.00000217,0.04110823,0.00281408,0.00004999,0.00191721
5.11155578,0.02023648,0.00115346,0.00000186,0.03392602,0.00232705,0.00004329,0.00157589
5.11755878,0.01688957,0.00133869,0.00000162,0.02790630,0.00192024,0.00003860,0.00128997
5.12356178,0.01421359,0.00162878,0.00000146,0.02293495,0.00158623,0.00003597,0.00105329
5.12956478,0.01216388,0.00204920,0.00000137,0.01890717,0.00131831,0.00003554,0.00086027
5.13556778,0.01070739,0.00263245,0.00000136,0.01573009,0.00111067,0.00003753,0.00070596
5.14157079,0.00982472,0.00341942,0.00000143,0.01332506,0.00095857,0.00004233,0.00058611
5.14757379,0.00951200,0.00446079,0.00000160,0.01162937,0.00085851,0.00005045,0.00049720
5.15357679,0.00978275,0.00581854,0.00000187,0.01059775,0.00080832,0.00006259,0.00043651
5.15957979,0.01066945,0.00756754,0.00000227,0.01020340,0.00080725,0.00007968,0.00040210
5.16558279,0.01222504,0.00979707,0.00000281,0.01043882,0.00085609,0.00010291,0.00039287
5.17158579,0.01452415,0.01261231,0.00000351,0.01131631,0.00095720,0.00013378,0.00040855
5.17758879,0.01766416,0.01613558,0.00000441,0.01286823,0.00111451,0.00017415,0.00044975
5.18359180,0.02176584,0.02050731,0.00000555,0.01514696,0.00133360,0.00022631,0.00051791
5.18959480,0.02697358,0.02588658,0.00000695,0.01822460,0.00162159,0.00029301,0.00061534
5.19559780,0.03345506,0.03245103,0.00000867,0.02219229,0.00198718,0.00037757,0.00074524
5.20160080,0.04140024,0.04039607,0.00001076,0.02715907,0.00244047,0.00048390,0.00091161
5.20760380,0.05101947,0.04993320,0.00001327,0.03325037,0.00299287,0.00061658,0.00111931
5.21360680,0.06254071,0.06128727,0.00001626,0.04060578,0.00365688,0.00078092,0.00137402
5.21960980,0.07620558,0.07469260,0.00001978,0.04937636,0.00444582,0.00098299,0.00168215
5.22561281,0.09226433,0.09038791,0.00002390,0.05972120,0.00537353,0.00122965,0.00205086
5.23161581,0.11096951,0.10860989,0.00002867,0.07180331,0.00645396,0.00152855,0.00248795
5.23761881,0.13256854,0.12958562,0.00003415,0.08578487,0.00770071,0.00188812,0.00300178
5.24362181,0.15729514,0.15352378,0.00004040,0.10182191,0.00912650,0.00231750,0.00360124
5.24962481,0.18535987,0.18060491,0.00004744,0.12005846,0.01074263,0.00282647,0.00429558
5.25562781,0.21693996,0.21097103,0.00005532,0.14062051,0.01255834,0.00342526,0.00509438
5.26163082,0.25216890,0.24471486,0.00006405,0.16360986,0.01458025,0.00412441,0.00600743
5.26763382,0.29112615,0.28186915,0.00007364,0.18909825,0.01681169,0.00493448,0.00704466
5.27363682,0.33382741,0.32239667,0.00008406,0.21712211,0.01925218,0.00586578,0.00821612
5.27963982,0.38021623,0.36618131,0.00009528,0.24767822,0.02189696,0.00692801,0.00953192
5.28564282,0.43015726,0.41302098,0.00010724,0.28072084,0.02473658,0.00812986,0.01100233
5.29164582,0.48343197,0.46262279,0.00011985,0.31616047,0.02775672,0.00947856,0.01263787
5.29764882,0.53973726,0.51460112,0.00013301,0.35386484,0.03093810,0.01097944,0.01444944
5.30365183,0.59868737,0.56847899,0.00014659,0.39366214,0.03425668,0.01263543,0.01644861
5.30965483,0.65981961,0.62369306,0.00016044,0.43534699,0.03768397,0.01444661,0.01864796
5.31565783,0.72260386,0.67960253,0.00017439,0.47868892,0.04118768,0.01640975,0.02106144
5.32166083,0.78645608,0.73550182,0.00018825,0.52344352,0.04473255,0.01851796,0.02370487
5.32766383,0.85075534,0.79063698,0.00020185,0.56936596,0.04828136,0.02076036,0.02659645
5.33366683,0.91486421,0.84422536,0.00021497,0.61622639,0.05179616,0.02312189,0.02975732
5.33966983,0.97815163,0.89547797,0.00022743,0.66382676,0.05523969,0.02558326,0.03321207
5.34567284,1.04001749,0.94362383,0.00023905,0.71201832,0.05857677,0.02812100,0.03698920
5.35167584,1.09991786,0.98793527,0.00024964,0.76071882,0.06177582,0.03070773,0.04112158
5.35767884,1.15738973,1.02775330,0.00025907,0.80992855,0.06481029,0.03331260,0.04564660
5.36368184,1.21207392,1.06251180,0.00026721,0.85974409,0.06766003,0.03590182,0.05060624
5.36968484,1.26373498,1.09175959,0.00027395,0.91036880,0.07031233,0.03843950,0.05604687
5.37568784,1.31227688,1.11517915,0.00027926,0.96211896,0.07276288,0.04088848,0.06201867
5.38169085,1.35775341,1.13260133,0.00028310,1.01542482,0.07501630,0.04321141,0.06857486
5.38769385,1.40037234,1.14401494,0.00028549,1.07082572,0.07708629,0.04537188,0.07577040
5.39369685,1.44049292,1.14957096,0.00028648,1.12895897,0.07899544,0.04733549,0.08366049
5.39969985,1.47861630,1.14958090,0.00028617,1.19054224,0.08077458,0.04907111,0.09229857
5.40570285,1.51536899,1.14450924,0.00028467,1.25634971,0.08246174,0.05055189,0.10173414
5.41170585,1.55147969,1.13496028,0.00028213,1.32718249,0.08410077,0.05175632,0.11201022
5.41770885,1.58775042,1.12165965,0.00027871,1.40383422,0.08573951,0.05266899,0.12316066
5.42371186,1.62502292,1.10543144,0.00027460,1.48705312,0.08742788,0.05328127,0.13520741
5.42971486,1.66414174,1.08717156,0.00026997,1.57750200,0.08921565,0.05359167,0.14815774
5.43571786,1.70591560,1.06781852,0.00026501,1.67571801,0.09115023,0.05360599,0.16200172
5.44172086,1.75107883,1.04832278,0.00025991,1.78207416,0.09327443,0.05333718,0.17670991
5.44772386,1.80025448,1.02961566,0.00025480,1.89674446,0.09562440,0.05280488,0.19223150
5.45372686,1.85392107,1.01257924,0.00024985,2.01967476,0.09822779,0.05203475,0.20849302
5.45972986,1.91238432,0.99801801,0.00024515,2.15056098,0.10110226,0.05105759,0.22539761
5.46573287,1.97575540,0.98663360,0.00024079,2.28883622,0.10425439,0.04990814,0.24282504
5.47173587,2.04393665,0.97900322,0.00023684,2.43366785,0.10767901,0.04862388,0.26063254
5.47773887,2.11661550,0.97556245,0.00023331,2.58396517,0.11135914,0.04724363,0.27865633
5.48374187,2.19326686,0.97659314,0.00023020,2.73839785,0.11526629,0.04580616,0.29671392
5.48974487,2.27316386,0.98221631,0.00022748,2.89542435,0.11936137,0.04434881,0.31460715
5.49574787,2.35539650,0.99239049,0.00022508,3.05332965,0.12359594,0.04290622,0.33212580
5.50175088,2.43889707,1.00691517,0.00022294,3.21027040,0.12791389,0.04150914,0.34905179
5.50775388,2.52247150,1.02543920,0.00022097,3.36432562,0.13225339,0.04018354,0.36516365
5.51375688,2.60483479,1.04747364,0.00021906,3.51355060,0.13654897,0.03894980,0.38024131
5.51975988,2.68464917,1.07240849,0.00021712,3.65603136,0.14073374,0.03782227,0.39407097
5.52576288,2.76056320,1.09953270,0.00021503,3.78993725,0.14474149,0.03680903,0.40644985
5.53176588,2.83125022,1.12805663,0.00021271,3.91356902,0.14850873,0.03591195,0.41719082
5.53776888,2.89544442,1.15713625,0.00021007,4.02540040,0.15197640,0.03512696,0.42612662
5.54377189,2.95197356,1.18589813,0.00020704,4.12411129,0.15509137,0.03444459,0.43311371
5.54977489,2.99978686,1.21346457,0.00020355,4.20861138,0.15780744,0.03385075,0.43803548
5.55577789,3.03797755,1.23897805,0.00019957,4.27805361,0.16008609,0.03332754,0.44080492
5.56178089,3.06579962,1.26162423,0.00019508,4.33183748,0.16189677,0.03285432,0.44136660
5.56778389,3.08267850,1.28065293,0.00019006,4.36960281,0.16321683,0.03240876,0.43969793
5.57378689,3.08821607,1.29539650,0.00018454,4.39121523,0.16403112,0.03196793,0.43580968
5.57978989,3.08219032,1.30528523,0.00017853,4.39674500,0.16433141,0.03150937,0.42974579
5.58579290,3.06455037,1.30985936,0.00017207,4.38644119,0.16411555,0.03101206,0.42158246
5.59179590,3.03540770,1.30877762,0.00016523,4.36070326,0.16338662,0.03045730,0.41142654
5.59779890,2.99502442,1.30182211,0.00015805,4.32005237,0.16215198,0.02982941,0.39941326
5.60380190,2.94379954,1.28889961,0.00015060,4.26510419,0.16042247,0.02911629,0.38570342
5.60980490,2.88225406,1.27003958,0.00014294,4.19654499,0.15821174,0.02830979,0.37048000
5.61580790,2.81101558,1.24538885,0.00013515,4.11511221,0.15553568,0.02740587,0.35394431
5.62181091,2.73080311,1.21520358,0.00012730,4.02158030,0.15241212,0.02640461,0.33631191
5.62781391,2.64241244,1.17983880,0.00011944,3.91675201,0.14886071,0.02531001,0.31780813
5.63381691,2.54670240,1.13973598,0.00011164,3.80145475,0.14490298,0.02412967,0.29866368
5.63981991,2.44458212,1.09540914,0.00010396,3.67654148,0.14056258,0.02287435,0.27911008
5.64582291,2.33699921,1.04743000,0.00009644,3.54289477,0.13586559,0.02155741,0.25937542
5.65182591,2.22492888,0.99641271,0.00008913,3.40143279,0.13084088,0.02019419,0.23968031
5.65782891,2.10936377,0.94299864,0.00008206,3.25311578,0.12552053,0.01880145,0.22023430
5.66383192,1.99130425,0.88784157,0.00007528,3.09895142,0.11994010,0.01739665,0.20123285
5.66983492,1.87174920,0.83159393,0.00006879,2.93999800,0.11413884,0.01599745,0.18285496
5.67583792,1.75168703,0.77489419,0.00006263,2.77736416,0.10815973,0.01462119,0.16526149
5.68184092,1.63208697,0.71835586,0.00005681,2.61220473,0.10204932,0.01328439,0.14859433
5.68784392,1.51389071,0.66255827,0.00005134,2.44571221,0.09585750,0.01200251,0.13297634
5.69384692,1.39800440,0.60803929,0.00004622,2.27910415,0.08963695,0.01078968,0.11851213
5.69984992,1.28529144,0.55529006,0.00004146,2.11360685,0.08344255,0.00965859,0.10528956
5.70585293,1.17656610,0.50475180,0.00003705,1.95043622,0.07733067,0.00862054,0.09338200
5.71185593,1.07258837,0.45681459,0.00003300,1.79077692,0.07135837,0.00768551,0.08285106
5.71785893,0.97406020,0.41181807,0.00002929,1.63576086,0.06558259,0.00686236,0.07374994
5.72386193,0.88162345,0.37005384,0.00002593,1.48644653,0.06005939,0.00615912,0.06612692
5.72986493,0.79585954,0.33176934,0.00002290,1.34380005,0.05484327,0.00558331,0.06002903
5.73586793,0.71729097,0.29717303,0.00002020,1.20867933,0.04998658,0.00514226,0.05550575
5.74187094,0.64638443,0.26644040,0.00001781,1.08182188,0.04553907,0.00484353,0.05261225
5.74787394,0.58355541,0.23972064,0.00001573,0.96383698,0.04154757,0.00469524,0.05141239
5.75387694,0.52917385,0.21714348,0.00001396,0.85520240,0.03805586,0.00470634,0.05198091
5.75987994,0.48357041,0.19882595,0.00001248,0.75626565,0.03510457,0.00488695,0.05440486
5.76588294,0.44704278,0.18487854,0.00001129,0.66724933,0.03273121,0.00524844,0.05878406
5.77188594,0.41986128,0.17541058,0.00001039,0.58826016,0.03097028,0.00580358,0.06523034
5.77788894,0.40227342,0.17053441,0.00000976,0.51930073,0.02985326,0.00656650,0.07386568
5.78389195,0.39450638,0.17036804,0.00000942,0.46028325,0.02940867,0.00755248,0.08481893
5.78989495,0.39676731,0.17503614,0.00000935,0.41104418,0.02966198,0.00877775,0.09822134
5.79589795,0.40924071,0.18466921,0.00000956,0.37135892,0.03063533,0.01025898,0.11420083
5.80190095,0.43208282,0.19940083,0.00001006,0.34095561,0.03234717,0.01201281,0.13287507
5.80790395,0.46541291,0.21936293,0.00001084,0.31952736,0.03481167,0.01405518,0.15434369
5.81390695,0.50930166,0.24467945,0.00001191,0.30674223,0.03803795,0.01640050,0.17867979
5.81990995,0.56375695,0.27545835,0.00001327,0.30225069,0.04202915,0.01906089,0.20592106
5.82591296,0.62870781,0.31178244,0.00001494,0.30569022,0.04678135,0.02204525,0.23606090
5.83191596,0.70398718,0.35369945,0.00001690,0.31668730,0.05228250,0.02535834,0.26904003
5.83791896,0.78931459,0.40121179,0.00001917,0.33485671,0.05851121,0.02899989,0.30473892
5.84392196,0.88427982,0.45426657,0.00002174,0.35979881,0.06543573,0.03296382,0.34297163
5.84992496,0.98832868,0.51274641,0.00002461,0.39109514,0.07301301,0.03723748,0.38348141
5.85592796,1.10075211,0.57646167,0.00002777,0.42830300,0.08118800,0.04180112,0.42593859
5.86193097,1.22067960,0.64514461,0.00003122,0.47094968,0.08989326,0.04662751,0.46994098
5.86793397,1.34707787,0.71844587,0.00003495,0.51852707,0.09904898,0.05168180,0.51501707
5.87393697,1.47875552,0.79593361,0.00003892,0.57048714,0.10856338,0.05692166,0.56063222
5.87993997,1.61437391,0.87709565,0.00004313,0.62623902,0.11833358,0.06229762,0.60619772
5.88594297,1.75246449,0.96134444,0.00004755,0.68514794,0.12824694,0.06775378,0.65108266
5.89194597,1.89145213,1.04802487,0.00005213,0.74653651,0.13818282,0.07322869,0.69462821
5.89794897,2.02968390,1.13642460,0.00005685,0.80968838,0.14801481,0.07865658,0.73616394
5.90395198,2.16546228,1.22578637,0.00006167,0.87385429,0.15761319,0.08396867,0.77502548
5.90995498,2.29708147,1.31532191,0.00006653,0.93826036,0.16684773,0.08909477,0.81057297
5.91595798,2.42286547,1.40422647,0.00007139,1.00211832,0.17559056,0.09396490,0.84220944
5.92196098,2.54120615,1.49169363,0.00007621,1.06463723,0.18371915,0.09851104,0.86939837
5.92796398,2.65059986,1.57692930,0.00008092,1.12503622,0.19111908,0.10266874,0.89167962
5.93396698,2.74968081,1.65916454,0.00008547,1.18255762,0.19768674,0.10637876,0.90868311
5.93996998,2.83725008,1.73766657,0.00008981,1.23648008,0.20333165,0.10958854,0.92013961
5.94597299,2.91229885,1.81174748,0.00009388,1.28613091,0.20797838,0.11225337,0.92588802
5.95197599,2.97402525,1.88077069,0.00009764,1.33089738,0.21156805,0.11433750,0.92587915
5.95797899,3.02184439,1.94415483,0.00010104,1.37023644,0.21405929,0.11581478,0.92017554
5.96398199,3.05539131,2.00137553,0.00010402,1.40368268,0.21542872,0.11666916,0.90894762
5.96998499,3.07451740,2.05196535,0.00010655,1.43085428,0.21567089,0.11689478,0.89246636
5.97598799,3.07928086,2.09551235,0.00010858,1.45145700,0.21479771,0.11649586,0.87109283
5.98199100,3.06993212,2.13165799,0.00011010,1.46528607,0.21283758,0.11548625,0.84526523
5.98799400,3.04689532,2.16009496,0.00011108,1.47222643,0.20983396,0.11388880,0.81548402
5.99399700,3.01074720,2.18056556,0.00011149,1.47225121,0.20584385,0.11173449,0.78229582
6.00000000,2.96219450,2.19286118,0.00011134,1.46541888,0.20093594,0.10906145,0.74627690
