energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,4.24195889,0.41711211,0.00000000,0.83736618,3.55934451,0.02590318,0.29362744
-2.59029515,4.13705456,0.40335988,0.00000000,0.80411089,3.48407506,0.02439670,0.28138302
-2.58429215,4.04586543,0.39117059,0.00000000,0.77464279,3.41924243,0.02303830,0.27052848
-2.57828914,3.96816151,0.38039644,0.00000000,0.74866202,3.36485001,0.02182201,0.26099029
-2.57228614,3.90370091,0.37090530,0.00000000,0.72590175,3.32086795,0.02074233,0.25270554
-2.56628314,3.85224197,0.36258462,0.00000000,0.70613782,3.28723758,0.01979446,0.24562452
-2.56028014,3.81354759,0.35534375,0.00000000,0.68919482,3.26387077,0.01897455,0.23971221
-2.55427714,3.78738280,0.34911474,0.00000000,0.67494868,3.25064498,0.01827969,0.23494860
-2.54827414,3.77350654,0.34385171,0.00000000,0.66332594,3.24739495,0.01770794,0.23132813
-2.54227114,3.77165938,0.33952898,0.00000000,0.65430017,3.25390244,0.01725821,0.22885818
-2.53626813,3.78154857,0.33613821,0.00000000,0.64788586,3.26988509,0.01693005,0.22755698
-2.53026513,3.80283224,0.33368466,0.00000000,0.64413044,3.29498594,0.01672344,0.22745082
-2.52426213,3.83510428,0.33218306,0.00000000,0.64310476,3.32876466,0.01663850,0.22857095
-2.51825913,3.87788116,0.33165309,0.00000000,0.64489283,3.37069155,0.01667517,0.23095017
-2.51225613,3.93059177,0.33211495,0.00000000,0.64958099,3.42014487,0.01683291,0.23461939
-2.50625313,3.99257099,0.33358501,0.00000000,0.65724733,3.47641214,0.01711041,0.23960411
-2.50025013,4.06305735,0.33607192,0.00000000,0.66795135,3.53869525,0.01750525,0.24592104
-2.49424712,4.14119467,0.33957322,0.00000000,0.68172455,3.60611929,0.01801372,0.25357490
-2.48824412,4.22603752,0.34407258,0.00000000,0.69856196,3.67774455,0.01863060,0.26255550
-2.48224112,4.31655986,0.34953774,0.00000000,0.71841493,3.75258115,0.01934898,0.27283512
-2.47623812,4.41166631,0.35591917,0.00000000,0.74118533,3.82960523,0.02016019,0.28436629
-2.47023512,4.51020520,0.36314956,0.00000000,0.76672125,3.90777613,0.02105380,0.29707995
-2.46423212,4.61098280,0.37114387,0.00000000,0.79481433,3.98605361,0.02201766,0.31088418
-2.45822911,4.71277813,0.37980022,0.00000000,0.82519879,4.06341440,0.02303801,0.32566345
-2.45222611,4.81435778,0.38900127,0.00000000,0.85755219,4.13886748,0.02409967,0.34127851
-2.44622311,4.91449070,0.39861624,0.00000000,0.89149805,4.21146787,0.02518628,0.35756699
-2.44022011,5.01196261,0.40850333,0.00000000,0.92661023,4.28032851,0.02628069,0.37434474
-2.43421711,5.10559030,0.41851260,0.00000000,0.96241918,4.34463048,0.02736522,0.39140804
-2.42821411,5.19423589,0.42848912,0.00000000,0.99841992,4.40363148,0.02842218,0.40853661
-2.42221111,5.27682138,0.43827645,0.00000000,1.03408178,4.45667310,0.02943429,0.42549754
-2.41620810,5.35234366,0.44772017,0.00000000,1.06885955,4.50318693,0.03038514,0.44205000
-2.41020510,5.41989023,0.45667155,0.00000000,1.10220598,4.54270016,0.03125971,0.45795071
-2.40420210,5.47865555,0.46499116,0.00000000,1.13358528,4.57484069,0.03204487,0.47296005
-2.39819910,5.52795808,0.47255246,0.00000000,1.16248713,4.59934218,0.03272979,0.48684858
-2.39219610,5.56725744,0.47924504,0.00000000,1.18844085,4.61604892,0.03330641,0.49940384
-2.38619310,5.59617133,0.48497761,0.00000000,1.21102927,4.62492062,0.03376980,0.51043706
-2.38019010,5.61449137,0.48968063,0.00000000,1.22990161,4.62603677,0.03411841,0.51978957
-2.37418709,5.62219710,0.49330832,0.00000000,1.24478492,4.61960032,0.03435430,0.52733861
-2.36818409,5.61946696,0.49584008,0.00000000,1.25549361,4.60594015,0.03448322,0.53300217
-2.36218109,5.60668559,0.49728129,0.00000000,1.26193646,4.58551193,0.03451458,0.53674268
-2.35617809,5.58444622,0.49766331,0.00000000,1.26412089,4.55889676,0.03446129,0.53856927
-2.35017509,5.55354768,0.49704269,0.00000000,1.26215409,4.52679716,0.03433949,0.53853838
-2.34417209,5.51498531,0.49549961,0.00000000,1.25624095,4.49003011,0.03416813,0.53675267
-2.33816908,5.46993558,0.49313557,0.00000000,1.24667875,4.44951678,0.03396847,0.53335821
-2.33216608,5.41973453,0.49007033,0.00000000,1.23384878,4.40626907,0.03376342,0.52853996
-2.32616308,5.36585044,0.48643823,0.00000000,1.21820518,4.36137288,0.03357685,0.52251571
-2.32016008,5.30985139,0.48238408,0.00000000,1.20026142,4.31596876,0.03343278,0.51552868
-2.31415708,5.25336889,0.47805853,0.00000000,1.18057496,4.27123010,0.03335457,0.50783918
-2.30815408,5.19805885,0.47361337,0.00000000,1.15973071,4.22833989,0.03336411,0.49971548
-2.30215108,5.14556132,0.46919676,0.00000000,1.13832395,4.18846667,0.03348096,0.49142456
-2.29614807,5.09746061,0.46494856,0.00000000,1.11694333,4.15274061,0.03372164,0.48322284
-2.29014507,5.05524745,0.46099609,0.00000000,1.09615474,4.12223057,0.03409895,0.47534759
-2.28414207,5.02028459,0.45745032,0.00000000,1.07648646,4.09792320,0.03462141,0.46800912
-2.27813907,4.99377714,0.45440274,0.00000000,1.05841629,4.08070446,0.03529287,0.46138438
-2.27213607,4.97674873,0.45192302,0.00000000,1.04236093,4.07134459,0.03611225,0.45561189
-2.26613307,4.97002429,0.45005758,0.00000000,1.02866803,4.07048663,0.03707347,0.45078851
-2.26013007,4.97421962,0.44882903,0.00000000,1.01761091,4.07863875,0.03816559,0.44696798
-2.25412706,4.98973787,0.44823660,0.00000000,1.00938616,4.09617045,0.03937311,0.44416125
-2.24812406,5.01677251,0.44825756,0.00000000,1.00411387,4.12331220,0.04067643,0.44233861
-2.24212106,5.05531607,0.44884939,0.00000000,1.00184045,4.16015815,0.04205252,0.44143340
-2.23611806,5.10517359,0.44995279,0.00000000,1.00254355,4.20667125,0.04347568,0.44134706
-2.23011506,5.16597969,0.45149528,0.00000000,1.00613893,4.26268999,0.04491847,0.44195540
-2.22411206,5.23721789,0.45339529,0.00000000,1.01248864,4.32793611,0.04635259,0.44311547
-2.21810905,5.31824084,0.45556644,0.00000000,1.02141028,4.40202239,0.04774994,0.44467304
-2.21210605,5.40829042,0.45792194,0.00000000,1.03268674,4.48446003,0.04908357,0.44647005
-2.20610305,5.50651646,0.46037881,0.00000000,1.04607603,4.57466503,0.05032859,0.44835193
-2.20010005,5.61199343,0.46286184,0.00000000,1.06132083,4.67196337,0.05146306,0.45017426
-2.19409705,5.72373462,0.46530691,0.00000000,1.07815743,4.77559500,0.05246864,0.45180875
-2.18809405,5.84070365,0.46766379,0.00000000,1.09632369,4.88471674,0.05333120,0.45314815
-2.18209105,5.96182338,0.46989807,0.00000000,1.11556589,4.99840474,0.05404116,0.45410998
-2.17608804,6.08598291,0.47199232,0.00000000,1.13564423,5.11565683,0.05459376,0.45463909
-2.17008504,6.21204309,0.47394630,0.00000000,1.15633702,5.23539596,0.05498899,0.45470890
-2.16408204,6.33884152,0.47577640,0.00000000,1.17744336,5.35647503,0.05523148,0.45432139
-2.15807904,6.46519796,0.47751417,0.00000000,1.19878454,5.47768435,0.05533012,0.45350598
-2.15207604,6.58992083,0.47920419,0.00000000,1.22020409,5.59776203,0.05529757,0.45231728
-2.14607304,6.71181571,0.48090140,0.00000000,1.24156672,5.71540801,0.05514966,0.45083206
-2.14007004,6.82969617,0.48266788,0.00000000,1.26275624,5.82930171,0.05490465,0.44914543
-2.13406703,6.94239734,0.48456949,0.00000000,1.28367275,5.93812337,0.05458252,0.44736658
-2.12806403,7.04879204,0.48667232,0.00000000,1.30422922,6.04057855,0.05420414,0.44561417
-2.12206103,7.14780924,0.48903931,0.00000000,1.32434779,6.13542509,0.05379055,0.44401161
-2.11605803,7.23845416,0.49172708,0.00000000,1.34395597,6.22150167,0.05336226,0.44268243
-2.11005503,7.31982934,0.49478324,0.00000000,1.36298304,6.29775660,0.05293860,0.44174594
-2.10405203,7.39115560,0.49824418,0.00000000,1.38135681,6.36327576,0.05253720,0.44131319
-2.09804902,7.45179192,0.50213358,0.00000000,1.39900112,6.41730830,0.05217362,0.44148353
-2.09204602,7.50125335,0.50646160,0.00000000,1.41583404,6.45928893,0.05186103,0.44234185
-2.08604302,7.53922587,0.51122489,0.00000000,1.43176721,6.48885566,0.05161008,0.44395636
-2.08004002,7.56557758,0.51640728,0.00000000,1.44670622,6.50586222,0.05142891,0.44637730
-2.07403702,7.58036562,0.52198126,0.00000000,1.46055213,6.51038458,0.05132316,0.44963621
-2.06803402,7.58383846,0.52791005,0.00000000,1.47320424,6.50272120,0.05129622,0.45374608
-2.06203102,7.57643335,0.53415016,0.00000000,1.48456378,6.48338709,0.05134947,0.45870199
-2.05602801,7.55876911,0.54065438,0.00000000,1.49453863,6.45310193,0.05148255,0.46448244
-2.05002501,7.53163428,0.54737489,0.00000000,1.50304853,6.41277270,0.05169374,0.47105105
-2.04402201,7.49597105,0.55426635,0.00000000,1.51003066,6.36347152,0.05198023,0.47835856
-2.03801901,7.45285535,0.56128880,0.00000000,1.51544512,6.30640951,0.05233844,0.48634499
-2.03201601,7.40347346,0.56841008,0.00000000,1.51927983,6.24290750,0.05276430,0.49494179
-2.02601301,7.34909571,0.57560759,0.00000000,1.52155454,6.17436443,0.05325339,0.50407376
-2.02001001,7.29104770,0.58286932,0.00000000,1.52232342,6.10222443,0.05380110,0.51366071
-2.01400700,7.23067954,0.59019383,0.00000000,1.52167592,6.02794326,0.05440262,0.52361870
-2.00800400,7.16933374,0.59758928,0.00000000,1.51973556,5.95295509,0.05505296,0.53386068
-2.00200100,7.10831233,0.60507136,0.00000000,1.51665655,5.87864017,0.05574678,0.54429673
-1.99599800,7.04884397,0.61266027,0.00000000,1.51261815,5.80629433,0.05647827,0.55483367
-1.98999500,6.99205181,0.62037680,0.00000000,1.50781691,5.73710078,0.05724091,0.56537428
-1.98399200,6.93892318,0.62823769,0.00000000,1.50245711,5.67210507,0.05802724,0.57581619
-1.97798899,6.89028186,0.63625063,0.00000000,1.49673969,5.61219364,0.05882866,0.58605056
-1.97198599,6.84676432,0.64440903,0.00000000,1.49085050,5.55807677,0.05963521,0.59596089
-1.96598299,6.80880075,0.65268713,0.00000000,1.48494820,5.51027616,0.06043544,0.60542194
-1.95997999,6.77660194,0.66103560,0.00000000,1.47915283,5.46911786,0.06121632,0.61429920
-1.95397699,6.75015291,0.66937805,0.00000000,1.47353566,5.43473053,0.06196330,0.62244895
-1.94797399,6.72921381,0.67760886,0.00000000,1.46811101,5.40704929,0.06266038,0.62971911
-1.94197099,6.71332840,0.68559245,0.00000000,1.46283078,5.38582497,0.06329038,0.63595107
-1.93596798,6.70184012,0.69316422,0.00000000,1.45758202,5.37063844,0.06383525,0.64098237
-1.92996498,6.69391515,0.70013337,0.00000000,1.45218804,5.36091938,0.06427653,0.64465035
-1.92396198,6.68857181,0.70628733,0.00000000,1.44641302,5.35596873,0.06459583,0.64679666
-1.91795898,6.68471485,0.71139800,0.00000000,1.43997014,5.35498382,0.06477546,0.64727235
-1.91195598,6.68117344,0.71522928,0.00000000,1.43253292,5.35708504,0.06479903,0.64594341
-1.90595298,6.67674079,0.71754579,0.00000000,1.42374915,5.36134293,0.06465205,0.64269654
-1.89994997,6.67021398,0.71812221,0.00000000,1.41325696,5.36680445,0.06432259,0.63744458
-1.89394697,6.66043187,0.71675297,0.00000000,1.40070204,5.37251745,0.06380182,0.63013167
-1.88794397,6.64630984,0.71326162,0.00000000,1.38575525,5.37755244,0.06308446,0.62073746
-1.88194097,6.62686963,0.70750955,0.00000000,1.36812969,5.38102100,0.06216920,0.60928037
-1.87593797,6.60126353,0.69940355,0.00000000,1.34759642,5.38209046,0.06105897,0.59581957
-1.86993497,6.56879222,0.68890182,0.00000000,1.32399793,5.37999481,0.05976100,0.58045550
-1.86393197,6.52891595,0.67601816,0.00000000,1.29725885,5.37404205,0.05828683,0.56332890
-1.85792896,6.48125945,0.66082402,0.00000000,1.26739326,5.36361839,0.05665215,0.54461839
-1.85192596,6.42561102,0.64344849,0.00000000,1.23450842,5.34818997,0.05487649,0.52453657
-1.84592296,6.36191669,0.62407597,0.00000000,1.19880471,5.32730295,0.05298277,0.50332485
-1.83991996,6.29027045,0.60294197,0.00000000,1.16057180,5.30058263,0.05099673,0.48124734
-1.83391696,6.21090177,0.58032686,0.00000000,1.12018151,5.26773233,0.04894636,0.45858384
-1.82791396,6.12416141,0.55654816,0.00000000,1.07807752,5.22853282,0.04686112,0.43562237
-1.82191096,6.03050661,0.53195166,0.00000000,1.03476261,5.18284247,0.04477124,0.41265165
-1.81590795,5.93048639,0.50690160,0.00000000,0.99078405,5.13059841,0.04270691,0.38995352
-1.80990495,5.82472760,0.48177051,0.00000000,0.94671774,5.07181863,0.04069759,0.36779600
-1.80390195,5.71392201,0.45692908,0.00000000,0.90315192,5.00660470,0.03877121,0.34642690
-1.79789895,5.59881458,0.43273637,0.00000000,0.86067102,4.93514458,0.03695359,0.32606844
-1.79189595,5.48019265,0.40953074,0.00000000,0.81984032,4.85771497,0.03526777,0.30691288
-1.78589295,5.35887605,0.38762188,0.00000000,0.78119206,4.77468243,0.03373356,0.28911942
-1.77988994,5.23570751,0.36728402,0.00000000,0.74521327,4.68650269,0.03236714,0.27281228
-1.77388694,5.11154320,0.34875062,0.00000000,0.71233596,4.59371757,0.03118075,0.25808017
-1.76788394,4.98724313,0.33221058,0.00000000,0.68292968,4.49694911,0.03018254,0.24497682
-1.76188094,4.86366114,0.31780596,0.00000000,0.65729673,4.39689080,0.02937654,0.23352281
-1.75587794,4.74163459,0.30563130,0.00000000,0.63567001,4.29429593,0.02876268,0.22370837
-1.74987494,4.62197390,0.29573438,0.00000000,0.61821347,4.18996350,0.02833699,0.21549698
-1.74387194,4.50545218,0.28811829,0.00000000,0.60502497,4.08472217,0.02809188,0.20882984
-1.73786893,4.39279561,0.28274471,0.00000000,0.59614139,3.97941307,0.02801649,0.20363072
-1.73186593,4.28467484,0.27953816,0.00000000,0.59154555,3.87487231,0.02809716,0.19981124
-1.72586293,4.18169820,0.27839114,0.00000000,0.59117479,3.77191415,0.02831791,0.19727627
-1.71985993,4.08440708,0.27916974,0.00000000,0.59493060,3.67131566,0.02866100,0.19592929
-1.71385693,3.99327396,0.28171974,0.00000000,0.60268905,3.57380376,0.02910750,0.19567755
-1.70785393,3.90870327,0.28587280,0.00000000,0.61431150,3.48004509,0.02963789,0.19643680
-1.70185093,3.83103511,0.29145273,0.00000000,0.62965510,3.39063934,0.03023266,0.19813556
-1.69584792,3.76055170,0.29828141,0.00000000,0.64858284,3.30611592,0.03087280,0.20071864
-1.68984492,3.69748611,0.30618448,0.00000000,0.67097244,3.22693410,0.03154038,0.20414996
-1.68384192,3.64203267,0.31499633,0.00000000,0.69672406,3.15348623,0.03221901,0.20841439
-1.67783892,3.59435835,0.32456455,0.00000000,0.72576613,3.08610340,0.03289419,0.21351873
-1.67183592,3.55461422,0.33475353,0.00000000,0.75805934,3.02506304,0.03355366,0.21949167
-1.66583292,3.52294616,0.34544719,0.00000000,0.79359833,2.97059752,0.03418766,0.22638279
-1.65982991,3.49950384,0.35655084,0.00000000,0.83241113,2.92290307,0.03478906,0.23426049
-1.65382691,3.48444742,0.36799200,0.00000000,0.87455617,2.88214821,0.03535344,0.24320911
-1.64782391,3.47795108,0.37972040,0.00000000,0.92011688,2.84848091,0.03587908,0.25332510
-1.64182091,3.48020313,0.39170695,0.00000000,0.96919413,2.82203405,0.03636686,0.26471241
-1.63581791,3.49140238,0.40394189,0.00000000,1.02189663,2.80292867,0.03682014,0.27747733
-1.62981491,3.51175079,0.41643223,0.00000000,1.07832952,2.79127474,0.03724449,0.29172280
-1.62381191,3.54144259,0.42919838,0.00000000,1.13858177,2.78716951,0.03764742,0.30754240
-1.61780890,3.58065035,0.44227048,0.00000000,1.20271262,2.79069338,0.03803808,0.32501423
-1.61180590,3.62950852,0.45568414,0.00000000,1.27073773,2.80190360,0.03842689,0.34419496
-1.60580290,3.68809529,0.46947613,0.00000000,1.34261567,2.82082620,0.03882515,0.36511408
-1.59979990,3.75641354,0.48367998,0.00000000,1.41823522,2.84744661,0.03924468,0.38776877
-1.59379690,3.83437197,0.49832177,0.00000000,1.49740424,2.88169946,0.03969740,0.41211952
-1.58779390,3.92176717,0.51341621,0.00000000,1.57984072,2.92345816,0.04019493,0.43808663
-1.58179090,4.01826781,0.52896325,0.00000000,1.66516642,2.97252499,0.04074826,0.46554800
-1.57578789,4.12340166,0.54494531,0.00000000,1.75290386,3.02862209,0.04136733,0.49433805
-1.56978489,4.23654643,0.56132525,0.00000000,1.84247682,3.09138414,0.04206077,0.52424824
-1.56378189,4.35692506,0.57804522,0.00000000,1.93321463,3.16035309,0.04283555,0.55502893
-1.55777889,4.48360602,0.59502644,0.00000000,2.02436058,3.23497557,0.04369677,0.58639289
-1.55177589,4.61550908,0.61216982,0.00000000,2.11508407,3.31460330,0.04464743,0.61802025
-1.54577289,4.75141676,0.62935754,0.00000000,2.20449655,3.39849679,0.04568831,0.64956481
-1.53976988,4.88999147,0.64645550,0.00000000,2.29167067,3.48583270,0.04681782,0.68066168
-1.53376688,5.02979812,0.66331646,0.00000000,2.37566211,3.57571471,0.04803206,0.71093590
-1.52776388,5.16933187,0.67978382,0.00000000,2.45553344,3.66718810,0.04932480,0.74001184
-1.52176088,5.30705033,0.69569592,0.00000000,2.53037905,3.75925769,0.05068759,0.76752306
-1.51575788,5.44140936,0.71089053,0.00000000,2.59935026,3.85090887,0.05211000,0.79312233
-1.50975488,5.57090146,0.72520959,0.00000000,2.66167971,3.94113114,0.05357984,0.81649136
-1.50375188,5.69409558,0.73850373,0.00000000,2.71670391,4.02894360,0.05508352,0.83734999
-1.49774887,5.80967693,0.75063665,0.00000000,2.76388321,4.11342149,0.05660641,0.85546442
-1.49174587,5.91648540,0.76148904,0.00000000,2.80281818,4.19372290,0.05813334,0.87065413
-1.48574287,6.01355116,0.77096194,0.00000000,2.83326186,4.26911461,0.05964903,0.88279733
-1.47973987,6.10012590,0.77897945,0.00000000,2.85512721,4.33899593,0.06113868,0.89183465
-1.47373687,6.17570853,0.78549068,0.00000000,2.86848966,4.40291960,0.06258840,0.89777083
-1.46773387,6.24006391,0.79047090,0.00000000,2.87358443,4.46060857,0.06398581,0.90067459
-1.46173087,6.29323385,0.79392186,0.00000000,2.87079890,4.51196789,0.06532043,0.90067638
-1.45572786,6.33553961,0.79587136,0.00000000,2.86066034,4.55709086,0.06658413,0.89796432
-1.44972486,6.36757553,0.79637205,0.00000000,2.84381945,4.59625899,0.06777144,0.89277845
-1.44372186,6.39019377,0.79549960,0.00000000,2.82103057,4.62993555,0.06887976,0.88540342
-1.43771886,6.40448074,0.79335030,0.00000000,2.79312930,4.65875271,0.06990951,0.87616006
-1.43171586,6.41172578,0.79003821,0.00000000,2.76100846,4.68349265,0.07086407,0.86539606
-1.42571286,6.41338337,0.78569201,0.00000000,2.72559343,4.70506340,0.07174966,0.85347610
-1.41970985,6.41103038,0.78045174,0.00000000,2.68781783,4.72447023,0.07257504,0.84077200
-1.41370685,6.40631986,0.77446542,0.00000000,2.64860039,4.74278393,0.07335119,0.82765293
-1.40770385,6.40093353,0.76788577,0.00000000,2.60882397,4.76110723,0.07409074,0.81447637
-1.40170085,6.39653457,0.76086719,0.00000000,2.56931719,4.78054083,0.07480746,0.80157983
-1.39569785,6.39472282,0.75356294,0.00000000,2.53083948,4.80215061,0.07551563,0.78927380
-1.38969485,6.39699393,0.74612276,0.00000000,2.49406957,4.82693715,0.07622937,0.77783594
-1.38369185,6.40470394,0.73869080,0.00000000,2.45959777,4.85580894,0.07696206,0.76750683
-1.37768884,6.41904039,0.73140408,0.00000000,2.42792179,4.88956012,0.07772570,0.75848707
-1.37168584,6.44100055,0.72439120,0.00000000,2.39944595,4.92885334,0.07853038,0.75093597
-1.36568284,6.47137707,0.71777153,0.00000000,2.37448329,4.97420803,0.07938388,0.74497153
-1.35967984,6.51075086,0.71165465,0.00000000,2.35326002,5.02599410,0.08029128,0.74067171
-1.35367684,6.55949041,0.70613998,0.00000000,2.33592162,5.08443038,0.08125477,0.73807668
-1.34767384,6.61775687,0.70131656,0.00000000,2.32254010,5.14958749,0.08227355,0.73719189
-1.34167084,6.68551338,0.69726283,0.00000000,2.31312142,5.22139390,0.08334388,0.73799177
-1.33566783,6.76253761,0.69404638,0.00000000,2.30761281,5.29964439,0.08445918,0.74042362
-1.32966483,6.84843588,0.69172347,0.00000000,2.30590922,5.38400971,0.08561032,0.74441172
-1.32366183,6.94265779,0.69033844,0.00000000,2.30785874,5.47404663,0.08678590,0.74986127
-1.31765883,7.04451026,0.68992282,0.00000000,2.31326660,5.56920747,0.08797267,0.75666202
-1.31165583,7.15317022,0.69049422,0.00000000,2.32189791,5.66884851,0.08915595,0.76469159
-1.30565283,7.26769556,0.69205502,0.00000000,2.33347915,5.77223717,0.09032005,0.77381822
-1.29964982,7.38703425,0.69459096,0.00000000,2.34769875,5.87855773,0.09144872,0.78390307
-1.29364682,7.51003213,0.69806967,0.00000000,2.36420722,5.98691617,0.09252559,0.79480205
-1.28764382,7.63543979,0.70243929,0.00000000,2.38261719,6.09634439,0.09353452,0.80636720
-1.28164082,7.76191959,0.70762732,0.00000000,2.40250407,6.20580483,0.09445995,0.81844772
-1.27563782,7.88805364,0.71353988,0.00000000,2.42340761,6.31419612,0.09528721,0.83089079
-1.26963482,8.01235399,0.72006143,0.00000000,2.44483496,6.42036071,0.09600274,0.84354226
-1.26363182,8.13327566,0.72705517,0.00000000,2.46626552,6.52309519,0.09659428,0.85624730
-1.25762881,8.24923345,0.73436415,0.00000000,2.48715765,6.62116390,0.09705102,0.86885116
-1.25162581,8.35862281,0.74181315,0.00000000,2.50695740,6.71331604,0.09736369,0.88120006
-1.24562281,8.45984481,0.74921146,0.00000000,2.52510902,6.79830641,0.09752466,0.89314234
-1.23961981,8.55133502,0.75635639,0.00000000,2.54106695,6.87491927,0.09752793,0.90452975
-1.23361681,8.63159542,0.76303754,0.00000000,2.55430887,6.94199485,0.09736923,0.91521914
-1.22761381,8.69922832,0.76904170,0.00000000,2.56434925,6.99845727,0.09704595,0.92507417
-1.22161081,8.75297103,0.77415830,0.00000000,2.57075279,7.04334297,0.09655721,0.93396737
-1.21560780,8.79172971,0.77818505,0.00000000,2.57314705,7.07582807,0.09590382,0.94178223
-1.20960480,8.81461066,0.78093383,0.00000000,2.57123374,7.09525327,0.09508826,0.94841526
-1.20360180,8.82094774,0.78223640,0.00000000,2.56479811,7.10114511,0.09411468,0.95377815
-1.19759880,8.81032414,0.78194982,0.00000000,2.55371583,7.09323204,0.09298888,0.95779963
-1.19159580,8.78258751,0.77996129,0.00000000,2.53795729,7.07145465,0.09171824,0.96042724
-1.18559280,8.73785747,0.77619232,0.00000000,2.51758885,7.03596912,0.09031169,0.96162872
-1.17958979,8.67652484,0.77060187,0.00000000,2.49277110,6.98714362,0.08877962,0.96139303
-1.17358679,8.59924260,0.76318849,0.00000000,2.46375425,6.92554768,0.08713376,0.95973095
-1.16758379,8.50690867,0.75399118,0.00000000,2.43087063,6.85193504,0.08538712,0.95667517
-1.16158079,8.40064128,0.74308901,0.00000000,2.39452488,6.76722050,0.08355374,0.95227984
-1.15557779,8.28174771,0.73059943,0.00000000,2.35518190,6.67245203,0.08164856,0.94661958
-1.14957479,8.15168784,0.71667520,0.00000000,2.31335329,6.56877926,0.07968719,0.93978786
-1.14357179,8.01203378,0.70150017,0.00000000,2.26958250,6.45741982,0.07768564,0.93189488
-1.13756878,7.86442733,0.68528390,0.00000000,2.22442933,6.33962506,0.07566005,0.92306492
-1.13156578,7.71053671,0.66825533,0.00000000,2.17845423,6.21664650,0.07362639,0.91343319
-1.12556278,7.55201437,0.65065577,0.00000000,2.13220292,6.08970441,0.07160014,0.90314230
-1.11955978,7.39045716,0.63273128,0.00000000,2.08619174,5.95995980,0.06959599,0.89233848
-1.11355678,7.22737038,0.61472498,0.00000000,2.04089415,5.82849056,0.06762751,0.88116760
-1.10755378,7.06413672,0.59686937,0.00000000,1.99672889,5.69627269,0.06570685,0.86977122
-1.10155078,6.90199096,0.57937900,0.00000000,1.95405001,5.56416678,0.06384453,0.85828271
-1.09554777,6.74200106,0.56244395,0.00000000,1.91313913,5.43291008,0.06204913,0.84682378
-1.08954477,6.58505592,0.54622412,0.00000000,1.87420018,5.30311375,0.06032722,0.83550135
-1.08354177,6.43185985,0.53084483,0.00000000,1.83735667,5.17526515,0.05868317,0.82440509
-1.07753877,6.28293344,0.51639374,0.00000000,1.80265179,5.04973425,0.05711918,0.81360567
-1.07153577,6.13862044,0.50291931,0.00000000,1.77005104,4.92678366,0.05563529,0.80315378
-1.06553277,5.99909996,0.49043087,0.00000000,1.73944758,4.80658118,0.05422950,0.79308008
-1.05952976,5.86440302,0.47890021,0.00000000,1.71066985,4.68921418,0.05289797,0.78339595
-1.05352676,5.73443265,0.46826476,0.00000000,1.68349140,4.57470467,0.05163528,0.77409517
-1.04752376,5.60898646,0.45843204,0.00000000,1.65764235,4.46302445,0.05043476,0.76515630
-1.04152076,5.48778063,0.44928537,0.00000000,1.63282223,4.35410948,0.04928883,0.75654576
-1.03551776,5.37047437,0.44069038,0.00000000,1.60871346,4.24787295,0.04818946,0.74822141
-1.02951476,5.25669401,0.43250216,0.00000000,1.58499519,4.14421668,0.04712856,0.74013654
-1.02351176,5.14605580,0.42457273,0.00000000,1.56135680,4.04304057,0.04609841,0.73224394
-1.01750875,5.03818694,0.41675833,0.00000000,1.53751053,3.94425005,0.04509209,0.72450009
-1.01150575,4.93274435,0.40892653,0.00000000,1.51320287,3.84776169,0.04410388,0.71686908
-1.00550275,4.82943080,0.40096250,0.00000000,1.48822423,3.75350720,0.04312956,0.70932624
-0.99949975,4.72800842,0.39277448,0.00000000,1.46241659,3.66143615,0.04216676,0.70186134
-0.99349675,4.62830949,0.38429814,0.00000000,1.43567896,3.57151784,0.04121512,0.69448118
-0.98749375,4.53024467,0.37549959,0.00000000,1.40797052,3.48374267,0.04027651,0.68721160
-0.98149075,4.43380896,0.36637717,0.00000000,1.37931150,3.39812363,0.03935503,0.68009878
-0.97548774,4.33908540,0.35696186,0.00000000,1.34978189,3.31469786,0.03845709,0.67320984
-0.96948474,4.24624706,0.34731633,0.00000000,1.31951824,3.23352889,0.03759127,0.66663281
-0.96348174,4.15555716,0.33753285,0.00000000,1.28870872,3.15470941,0.03676817,0.66047580
-0.95747874,4.06736767,0.32773011,0.00000000,1.25758693,3.07836450,0.03600023,0.65486564
-0.95147574,3.98211629,0.31804913,0.00000000,1.22642467,3.00465524,0.03530140,0.64994580
-0.94547274,3.90032174,0.30864844,0.00000000,1.19552400,2.93378226,0.03468680,0.64587375
-0.93946973,3.82257716,0.29969886,0.00000000,1.16520903,2.86598877,0.03417234,0.64281775
-0.93346673,3.74954142,0.29137783,0.00000000,1.13581754,2.80156248,0.03377429,0.64095301
-0.92746373,3.68192802,0.28386376,0.00000000,1.10769277,2.74083596,0.03350880,0.64045747
-0.92146073,3.62049135,0.27733037,0.00000000,1.08117551,2.68418480,0.03339140,0.64150699
-0.91545773,3.56601021,0.27194129,0.00000000,1.05659654,2.63202308,0.03343654,0.64427020
-0.90945473,3.51926843,0.26784501,0.00000000,1.03426958,2.58479596,0.03365707,0.64890300
-0.90345173,3.48103283,0.26517025,0.00000000,1.01448478,2.54296902,0.03406375,0.65554287
-0.89744872,3.45202881,0.26402198,0.00000000,0.99750260,2.50701465,0.03466483,0.66430315
