energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,1.71234918,0.08974240,0.34433146,0.95920701,0.08532667,0.03248475,0.25281795
4.31915958,1.54310268,0.08123975,0.31107385,0.86824351,0.07774734,0.02903929,0.23048015
4.32516258,1.38257257,0.07312398,0.27937347,0.78130549,0.07039007,0.02583152,0.20879180
4.33116558,1.23154506,0.06543759,0.24941294,0.69892438,0.06332075,0.02286583,0.18794219
4.33716858,1.09060328,0.05821504,0.22133392,0.62152686,0.05659512,0.02014423,0.16809281
4.34317159,0.96013319,0.05148230,0.19523751,0.54943419,0.05025824,0.01766655,0.14937551
4.34917459,0.84033470,0.04525685,0.17118588,0.48286507,0.04434444,0.01543080,0.13189188
4.35517759,0.73123718,0.03954786,0.14920494,0.42194163,0.03887757,0.01343353,0.11571373
4.36118059,0.63271855,0.03435681,0.12928780,0.36669827,0.03387160,0.01167030,0.10088452
4.36718359,0.54452723,0.02967820,0.11139903,0.31709281,0.02933150,0.01013619,0.08742175
4.37318659,0.46630586,0.02550059,0.09547927,0.27301930,0.02525431,0.00882638,0.07531995
4.37918959,0.39761610,0.02180774,0.08145025,0.23432218,0.02163036,0.00773668,0.06455427
4.38519260,0.33796344,0.01857986,0.06921987,0.20081093,0.01844465,0.00686409,0.05508435
4.39119560,0.28682141,0.01579486,0.05868721,0.17227490,0.01567812,0.00620742,0.04685835
4.39719860,0.24365437,0.01342975,0.04974731,0.14849759,0.01330904,0.00576777,0.03981709
4.40320160,0.20793838,0.01146182,0.04229563,0.12927015,0.01131425,0.00554900,0.03389791
4.40920460,0.17917958,0.00986988,0.03623196,0.11440345,0.00967028,0.00555817,0.02903838
4.41520760,0.15692977,0.00863535,0.03146389,0.10373860,0.00835440,0.00580580,0.02517959
4.42121061,0.14079896,0.00774323,0.02790960,0.09715541,0.00734543,0.00630612,0.02226910
4.42721361,0.13046456,0.00718294,0.02550002,0.09457887,0.00662441,0.00707705,0.02026330
4.43321661,0.12567731,0.00694892,0.02418028,0.09598307,0.00617508,0.00814017,0.01912935
4.43921961,0.12626392,0.00704119,0.02391064,0.10139290,0.00598421,0.00952039,0.01884653
4.44522261,0.13212632,0.00746556,0.02466653,0.11088310,0.00604166,0.01124548,0.01940710
4.45122561,0.14323783,0.00823374,0.02643817,0.12457480,0.00634036,0.01334538,0.02081654
4.45722861,0.15963635,0.00936320,0.02922945,0.14262968,0.00687609,0.01585135,0.02309337
4.46323162,0.18141479,0.01087681,0.03305628,0.16524159,0.00764714,0.01879480,0.02626833
4.46923462,0.20870908,0.01280219,0.03794443,0.19262610,0.00865380,0.02220603,0.03038318
4.47523762,0.24168403,0.01517092,0.04392687,0.22500796,0.00989781,0.02611275,0.03548896
4.48124062,0.28051765,0.01801738,0.05104075,0.26260700,0.01138169,0.03053843,0.04164383
4.48724362,0.32538415,0.02137743,0.05932409,0.30562271,0.01310805,0.03550065,0.04891059
4.49324662,0.37643655,0.02528683,0.06881219,0.35421813,0.01507885,0.04100930,0.05735377
4.49924962,0.43378915,0.02977946,0.07953401,0.40850351,0.01729470,0.04706490,0.06703658
4.50525263,0.49750097,0.03488536,0.09150855,0.46852056,0.01975414,0.05365705,0.07801764
4.51125563,0.56756048,0.04062865,0.10474135,0.53422779,0.02245311,0.06076298,0.09034770
4.51725863,0.64387269,0.04702542,0.11922136,0.60548790,0.02538436,0.06834652,0.10406635
4.52326163,0.72624911,0.05408161,0.13491826,0.68205772,0.02853711,0.07635737,0.11919904
4.52926463,0.81440132,0.06179102,0.15178027,0.76358161,0.03189684,0.08473083,0.13575432
4.53526763,0.90793856,0.07013359,0.16973280,0.84958871,0.03544518,0.09338810,0.15372161
4.54127064,1.00636986,0.07907386,0.18867789,0.93949473,0.03916006,0.10223706,0.17306956
4.54727364,1.10911071,0.08856004,0.20849451,1.03260826,0.04301600,0.11117372,0.19374502
4.55327664,1.21549427,0.09852345,0.22903987,1.12814197,0.04698457,0.12008415,0.21567291
4.55927964,1.32478684,0.10887865,0.25015165,1.22522835,0.05103502,0.12884710,0.23875681
4.56528264,1.43620689,0.11952422,0.27165113,1.32293957,0.05513503,0.13733693,0.26288043
4.57128564,1.54894687,0.13034421,0.29334709,1.42031095,0.05925153,0.14542703,0.28790986
4.57728864,1.66219677,0.14121037,0.31504044,1.51636681,0.06335162,0.15299348,0.31369648
4.58329165,1.77516810,0.15198501,0.33652922,1.61014799,0.06740342,0.15991882,0.34008052
4.58929465,1.88711709,0.16252443,0.35761393,1.70073942,0.07137693,0.16609581,0.36689494
4.59529765,1.99736557,0.17268297,0.37810280,1.78729669,0.07524476,0.17143091,0.39396954
4.60130065,2.10531844,0.18231728,0.39781682,1.86907011,0.07898270,0.17584753,0.42113503
4.60730365,2.21047644,0.19129089,0.41659434,1.94542511,0.08257017,0.17928862,0.44822690
4.61330665,2.31244341,0.19947873,0.43429486,2.01585786,0.08599040,0.18171875,0.47508871
4.61930965,2.41092739,0.20677143,0.45080204,2.08000530,0.08923046,0.18312536,0.50157490
4.62531266,2.50573554,0.21307931,0.46602557,2.13764899,0.09228101,0.18351918,0.52755264
4.63131566,2.59676283,0.21833566,0.47990205,2.18871261,0.09513595,0.18293388,0.55290291
4.63731866,2.68397544,0.22249938,0.49239472,2.23325331,0.09779183,0.18142483,0.57752069
4.64332166,2.76738967,0.22555664,0.50349219,2.27144733,0.10024717,0.17906704,0.60131420
4.64932466,2.84704779,0.22752162,0.51320620,2.30357093,0.10250179,0.17595247,0.62420351
4.65532766,2.92299251,0.22843620,0.52156875,2.32997759,0.10455602,0.17218670,0.64611849
4.66133067,2.99524165,0.22836860,0.52862860,2.35107297,0.10641006,0.16788520,0.66699645
4.66733367,3.06376498,0.22741110,0.53444750,2.36728899,0.10806344,0.16316932,0.68677957
4.67333667,3.12846463,0.22567683,0.53909645,2.37905862,0.10951461,0.15816218,0.70541254
4.67933967,3.18916083,0.22329587,0.54265199,2.38679275,0.11076074,0.15298469,0.72284039
4.68534267,3.24558371,0.22041073,0.54519297,2.39086027,0.11179772,0.14775172,0.73900699
4.69134567,3.29737212,0.21717143,0.54679768,2.39157257,0.11262039,0.14256881,0.75385412
4.69734867,3.34407948,0.21373051,0.54754174,2.38917289,0.11322288,0.13752927,0.76732127
4.70335168,3.38518655,0.21023789,0.54749638,2.38383101,0.11359924,0.13271196,0.77934629
4.70935468,3.42012015,0.20683602,0.54672754,2.37564313,0.11374402,0.12817976,0.78986654
4.71535768,3.44827683,0.20365541,0.54529527,2.36463666,0.11365298,0.12397868,0.79882078
4.72136068,3.46904994,0.20081063,0.54325370,2.35077921,0.11332377,0.12013774,0.80615127
4.72736368,3.48185834,0.19839695,0.54065111,2.33399079,0.11275649,0.11666945,0.81180611
4.73336668,3.48617505,0.19648771,0.53753025,2.31415840,0.11195418,0.11357089,0.81574149
4.73936968,3.48155403,0.19513246,0.53392856,2.29115155,0.11092303,0.11082531,0.81792364
4.74537269,3.46765350,0.19435586,0.52987826,2.26483791,0.10967247,0.10840412,0.81833030
4.75137569,3.44425457,0.19415740,0.52540634,2.23509793,0.10821499,0.10626918,0.81695163
4.75737869,3.41127421,0.19451193,0.52053422,2.20183761,0.10656573,0.10437518,0.81379041
4.76338169,3.36877204,0.19537083,0.51527733,2.16499881,0.10474191,0.10267226,0.80886157
4.76938469,3.31695091,0.19666393,0.50964456,2.12456679,0.10276208,0.10110837,0.80219112
4.77538769,3.25615153,0.19830199,0.50363765,2.08057474,0.10064533,0.09963171,0.79381462
4.78139070,3.18684201,0.20017968,0.49725086,2.03310549,0.09841038,0.09819278,0.78377533
4.78739370,3.10960307,0.20217908,0.49047080,1.98229074,0.09607481,0.09674633,0.77212229
4.79339670,3.02511043,0.20417343,0.48327677,1.92830820,0.09365429,0.09525291,0.75890852
4.79939970,2.93411537,0.20603112,0.47564160,1.87137722,0.09116204,0.09368015,0.74418957
4.80540270,2.83742491,0.20761984,0.46753307,1.81175352,0.08860844,0.09200364,0.72802257
4.81140570,2.73588272,0.20881072,0.45891602,1.74972363,0.08600091,0.09020760,0.71046592
4.81740870,2.63035162,0.20948234,0.44975497,1.68559931,0.08334395,0.08828511,0.69157957
4.82341171,2.52169851,0.20952451,0.44001718,1.61971264,0.08063949,0.08623815,0.67142611
4.82941471,2.41078201,0.20884171,0.42967610,1.55241166,0.07788736,0.08407728,0.65007229
4.83541771,2.29844295,0.20735604,0.41871485,1.48405692,0.07508598,0.08182117,0.62759102
4.84142071,2.18549760,0.20500958,0.40712960,1.41501865,0.07223313,0.07949583,0.60406358
4.84742371,2.07273310,0.20176615,0.39493253,1.34567456,0.06932674,0.07713371,0.57958185
4.85342671,1.96090463,0.19761227,0.38215422,1.27640780,0.06636569,0.07477262,0.55425025
4.85942971,1.85073368,0.19255744,0.36884517,1.20760496,0.06335059,0.07245448,0.52818722
4.86543272,1.74290664,0.18663359,0.35507633,1.13965365,0.06028430,0.07022400,0.50152607
4.87143572,1.63807310,0.17989380,0.34093857,1.07293947,0.05717245,0.06812727,0.47441494
4.87743872,1.53684348,0.17241035,0.32654093,1.00784212,0.05402364,0.06621025,0.44701591
4.88344172,1.43978545,0.16427219,0.31200784,0.94473057,0.05084952,0.06451730,0.41950323
4.88944472,1.34741919,0.15558181,0.29747532,0.88395733,0.04766464,0.06308966,0.39206055
4.89544772,1.26021140,0.14645190,0.28308638,0.82585188,0.04448612,0.06196401,0.36487760
4.90145073,1.17856840,0.13700171,0.26898582,0.77071359,0.04133316,0.06117115,0.33814611
4.90745373,1.10282877,0.12735334,0.25531477,0.71880446,0.03822642,0.06073477,0.31205550
4.91345673,1.03325598,0.11762818,0.24220512,0.67034196,0.03518740,0.06067046,0.28678837
4.91945973,0.97003172,0.10794351,0.22977434,0.62549266,0.03223766,0.06098494,0.26251619
4.92546273,0.91325059,0.09840952,0.21812083,0.58436677,0.02939815,0.06167556,0.23939524
4.93146573,0.86291666,0.08912670,0.20732002,0.54701431,0.02668855,0.06273010,0.21756322
4.93746873,0.81894238,0.08018382,0.19742159,0.51342297,0.02412669,0.06412699,0.19713643
4.94347174,0.78115037,0.07165643,0.18844777,0.48351807,0.02172809,0.06583574,0.17820791
4.94947474,0.74927807,0.06360592,0.18039287,0.45716464,0.01950563,0.06781779,0.16084633
4.95547774,0.72298521,0.05607923,0.17322413,0.43417162,0.01746928,0.07002771,0.14509584
4.96148074,0.70186415,0.04910893,0.16688363,0.41429819,0.01562606,0.07241456,0.13097668
4.96748374,0.68545231,0.04271393,0.16129136,0.39726167,0.01398003,0.07492360,0.11848650
4.97348674,0.67324643,0.03690043,0.15634913,0.38274702,0.01253241,0.07749802,0.10760226
4.97948974,0.66471780,0.03166328,0.15194510,0.37041718,0.01128176,0.08008083,0.09828258
4.98549275,0.65932775,0.02698747,0.14795884,0.35992394,0.01022427,0.08261669,0.09047027
4.99149575,0.65654264,0.02284980,0.14426648,0.35091885,0.00935400,0.08505361,0.08409501
4.99749875,0.65584761,0.01922057,0.14074582,0.34306355,0.00866320,0.08734451,0.07907593
5.00350175,0.65675835,0.01606525,0.13728110,0.33603920,0.00814257,0.08944844,0.07532400
5.00950475,0.65883053,0.01334605,0.13376724,0.32955453,0.00778158,0.09133151,0.07274414
5.01550775,0.66166629,0.01102337,0.13011347,0.32335227,0.00756865,0.09296743,0.07123697
5.02151076,0.66491786,0.00905704,0.12624600,0.31721374,0.00749136,0.09433768,0.07070021
5.02751376,0.66828820,0.00740744,0.12210990,0.31096145,0.00753665,0.09543129,0.07102969
5.03351676,0.67152891,0.00603636,0.11767006,0.30445988,0.00769092,0.09624423,0.07212010
5.03951976,0.67443582,0.00490766,0.11291118,0.29761438,0.00794013,0.09677850,0.07386543
5.04552276,0.67684281,0.00398781,0.10783697,0.29036860,0.00826992,0.09704108,0.07615936
5.05152576,0.67861449,0.00324622,0.10246866,0.28270052,0.00866568,0.09704258,0.07889544
5.05752876,0.67963850,0.00265541,0.09684289,0.27461765,0.00911266,0.09679595,0.08196753
5.06353177,0.67981804,0.00219112,0.09100912,0.26615160,0.00959606,0.09631516,0.08527020
5.06953477,0.67906543,0.00183227,0.08502688,0.25735247,0.01010119,0.09561406,0.08869943
5.07553777,0.67729714,0.00156091,0.07896284,0.24828347,0.01061365,0.09470539,0.09215363
5.08154077,0.67443082,0.00136210,0.07288798,0.23901591,0.01111948,0.09360007,0.09553490
5.08754377,0.67038462,0.00122377,0.06687496,0.22962508,0.01160550,0.09230683,0.09875065
5.09354677,0.66507887,0.00113660,0.06099583,0.22018698,0.01205946,0.09083213,0.10171550
5.09954977,0.65844002,0.00109391,0.05532020,0.21077615,0.01247046,0.08918038,0.10435344
5.10555278,0.65040673,0.00109157,0.04991382,0.20146467,0.01282915,0.08735450,0.10660016
5.11155578,0.64093767,0.00112798,0.04483786,0.19232221,0.01312813,0.08535669,0.10840548
5.11755878,0.63002048,0.00120402,0.04014858,0.18341715,0.01336218,0.08318938,0.10973572
5.12356178,0.61768146,0.00132314,0.03589763,0.17481847,0.01352860,0.08085628,0.11057604
5.12956478,0.60399531,0.00149142,0.03213286,0.16659849,0.01362744,0.07836349,0.11093246
5.13556778,0.58909439,0.00171769,0.02889947,0.15883596,0.01366169,0.07572052,0.11083367
5.14157079,0.57317683,0.00201370,0.02624159,0.15161945,0.01363744,0.07294119,0.11033234
5.14757379,0.55651322,0.00239423,0.02420406,0.14505081,0.01356396,0.07004443,0.10950606
5.15357679,0.53945132,0.00287732,0.02283440,0.13924832,0.01345372,0.06705469,0.10845770
5.15957979,0.52241858,0.00348434,0.02218478,0.13434956,0.01332235,0.06400228,0.10731518
5.16558279,0.50592225,0.00424013,0.02231390,0.13051361,0.01318851,0.06092329,0.10623079
5.17158579,0.49054708,0.00517298,0.02328865,0.12792243,0.01307366,0.05785933,0.10537975
5.17758879,0.47695055,0.00631462,0.02518554,0.12678146,0.01300186,0.05485695,0.10495831
5.18359180,0.46585563,0.00769993,0.02809154,0.12731907,0.01299935,0.05196695,0.10518118
5.18959480,0.45804142,0.00936668,0.03210451,0.12978492,0.01309423,0.04924335,0.10627840
5.19559780,0.45433154,0.01135492,0.03733296,0.13444712,0.01331593,0.04674233,0.10849169
5.20160080,0.45558066,0.01370627,0.04389507,0.14158823,0.01369470,0.04452106,0.11207013
5.20760380,0.46265924,0.01646301,0.05191704,0.15149994,0.01426103,0.04263640,0.11726543
5.21360680,0.47643671,0.01966684,0.06153053,0.16447661,0.01504498,0.04114364,0.12432663
5.21960980,0.49776336,0.02335757,0.07286945,0.18080776,0.01607554,0.04009529,0.13349434
5.22561281,0.52745107,0.02757149,0.08606589,0.20076954,0.01737986,0.03953981,0.14499460
5.23161581,0.56625321,0.03233967,0.10124546,0.22461549,0.01898248,0.03952049,0.15903245
5.23761881,0.61484420,0.03768606,0.11852201,0.25256681,0.02090461,0.04007440,0.17578531
5.24362181,0.67379882,0.04362567,0.13799201,0.28480249,0.02316329,0.04123147,0.19539631
5.24962481,0.74357219,0.05016262,0.15972865,0.32144962,0.02577072,0.04301361,0.21796782
5.25562781,0.82448062,0.05728844,0.18377606,0.36257442,0.02873349,0.04543408,0.24355539
5.26163082,0.91668430,0.06498054,0.21014371,0.40817439,0.03205204,0.04849693,0.27216228
5.26763382,1.02017241,0.07320099,0.23880144,0.45817215,0.03572012,0.05219663,0.30373498
5.27363682,1.13475143,0.08189571,0.26967526,0.51241131,0.03972445,0.05651794,0.33815989
5.27963982,1.26003748,0.09099421,0.30264432,0.57065497,0.04404457,0.06143593,0.37526147
5.28564282,1.39545341,0.10040988,0.33753914,0.63258717,0.04865283,0.06691621,0.41480212
5.29164582,1.54023111,0.11004091,0.37414147,0.69781744,0.05351471,0.07291552,0.45648396
5.29764882,1.69341973,0.11977188,0.41218575,0.76588875,0.05858926,0.07938243,0.49995255
5.30365183,1.85389980,0.12947603,0.45136241,0.83628868,0.06382989,0.08625841,0.54480281
5.30965483,2.02040347,0.13901806,0.49132289,0.90846371,0.06918535,0.09347906,0.59058680
5.31565783,2.19154039,0.14825758,0.53168633,0.98183605,0.07460091,0.10097572,0.63682347
5.32166083,2.36582875,0.15705288,0.57204778,1.05582262,0.08001978,0.10867712,0.68300991
5.32766383,2.54173053,0.16526508,0.61198763,1.12985526,0.08538460,0.11651132,0.72863389
5.33366683,2.71768985,0.17276232,0.65108194,1.20340134,0.09063912,0.12440770,0.77318712
5.33966983,2.89217286,0.17942396,0.68891327,1.27598374,0.09572978,0.13229909,0.81617880
5.34567284,3.06370781,0.18514449,0.72508160,1.34719924,0.10060732,0.14012371,0.85714892
5.35167584,3.23092335,0.18983708,0.75921483,1.41673413,0.10522831,0.14782720,0.89568058
5.35767884,3.39258356,0.19343647,0.79097849,1.48437633,0.10955637,0.15536432,0.93141100
5.36368184,3.54761799,0.19590119,0.82008406,1.55002297,0.11356325,0.16270044,0.96404053
5.36968484,3.69514528,0.19721492,0.84629583,1.61368314,0.11722961,0.16981270,0.99333929
5.37568784,3.83448913,0.19738694,0.86943561,1.67547511,0.12054537,0.17669072,1.01915115
5.38169085,3.96518590,0.19645166,0.88938537,1.73561831,0.12350978,0.18333693,1.04139482
5.38769385,4.08698328,0.19446727,0.90608766,1.79442009,0.12613104,0.18976634,1.06006196
5.39369685,4.19983011,0.19151350,0.91954364,1.85225798,0.12842565,0.19600591,1.07521249
5.39969985,4.30385788,0.18768870,0.92980904,1.90955814,0.13041731,0.20209335,1.08696727
5.40570285,4.39935472,0.18310635,0.93698815,1.96677124,0.13213562,0.20807558,1.09549852
5.41170585,4.48673342,0.17789106,0.94122626,2.02434691,0.13361445,0.21400677,1.10101855
5.41770885,4.56649495,0.17217446,0.94270083,2.08270819,0.13489028,0.21994603,1.10376729
5.42371186,4.63918962,0.16609098,0.94161198,2.14222743,0.13600033,0.22595502,1.10399929
5.42971486,4.70537785,0.15977375,0.93817268,2.20320477,0.13698077,0.23209525,1.10197091
5.43571786,4.76559274,0.15335088,0.93259925,2.26585059,0.13786502,0.23842560,1.09792826
5.44172086,4.82030634,0.14694209,0.92510254,2.33027269,0.13868217,0.24499976,1.09209655
5.44772386,4.86990154,0.14065599,0.91588029,2.39646885,0.13945571,0.25186393,1.08467134
5.45372686,4.91465078,0.13458795,0.90511106,2.46432507,0.14020247,0.25905479,1.07581214
5.45972986,4.95470287,0.12881864,0.89294984,2.53361935,0.14093202,0.26659784,1.06563852
5.46573287,4.99007817,0.12341328,0.87952568,2.60403048,0.14164632,0.27450604,1.05422898
5.47173587,5.02067219,0.11842153,0.86494130,2.67515120,0.14233982,0.28277895,1.04162252
5.47773887,5.04626716,0.11387795,0.84927460,2.74650448,0.14299988,0.29140227,1.02782255
5.48374187,5.06655040,0.10980298,0.83258190,2.81756175,0.14360754,0.30034768,1.01280320
5.48974487,5.08113826,0.10620437,0.81490269,2.88776181,0.14413855,0.30957323,0.99651713
5.49574787,5.08960374,0.10307881,0.79626549,2.95652890,0.14456465,0.31902386,0.97890477
5.50175088,5.09150611,0.10041386,0.77669439,3.02328899,0.14485501,0.32863233,0.95990410
5.50775388,5.08642046,0.09818989,0.75621595,3.08748315,0.14497770,0.33832026,0.93946050
5.51375688,5.07396552,0.09638206,0.73486593,3.14857731,0.14490124,0.34799949,0.91753620
5.51975988,5.05382804,0.09496215,0.71269541,3.20606828,0.14459607,0.35757336,0.89411855
5.52576288,5.02578255,0.09390031,0.68977610,3.25948584,0.14403586,0.36693832,0.86922699
5.53176588,4.98970557,0.09316650,0.66620438,3.30839150,0.14319868,0.37598542,0.84291806
5.53776888,4.94558385,0.09273182,0.64210386,3.35237453,0.14206795,0.38460200,0.81528851
5.54377189,4.89351666,0.09256943,0.61762641,3.39104637,0.14063314,0.39267345,0.78647612
5.54977489,4.83371246,0.09265537,0.59295156,3.42403440,0.13889017,0.40008494,0.75665846
5.55577789,4.76648073,0.09296901,0.56828426,3.45097633,0.13684158,0.40672344,0.72604967
5.56178089,4.69221993,0.09349331,0.54385116,3.47151627,0.13449649,0.41247960,0.69489535
5.56778389,4.61140268,0.09421484,0.51989556,3.48530341,0.13187016,0.41724995,0.66346598
5.57378689,4.52455949,0.09512362,0.49667129,3.49199390,0.12898354,0.42093896,0.63204927
5.57978989,4.43226190,0.09621274,0.47443563,3.49125634,0.12586252,0.42346130,0.60094160
5.58579290,4.33510635,0.09747782,0.45344180,3.48278066,0.12253704,0.42474391,0.57043921
5.59179590,4.23369929,0.09891631,0.43393106,3.46629016,0.11904017,0.42472813,0.54082934
5.59779890,4.12864419,0.10052670,0.41612487,3.44155577,0.11540711,0.42337153,0.51238174
5.60380190,4.02053083,0.10230752,0.40021729,3.40841159,0.11167406,0.42064949,0.48534085
5.60980490,3.90992678,0.10425637,0.38636798,3.36677048,0.10787732,0.41655640,0.45991892
5.61580790,3.79737093,0.10636878,0.37469596,3.31663846,0.10405217,0.41110646,0.43629026
5.62181091,3.68336900,0.10863713,0.36527435,3.25812659,0.10023207,0.40433384,0.41458680
5.62781391,3.56839041,0.11104957,0.35812638,3.19145933,0.09644777,0.39629235,0.39489505
5.63381691,3.45286625,0.11358901,0.35322271,3.11697854,0.09272666,0.38705448,0.37725445
5.63981991,3.33718807,0.11623225,0.35048028,3.03514255,0.08909216,0.37670982,0.36165723
5.64582291,3.22170711,0.11894939,0.34976277,2.94652017,0.08556333,0.36536299,0.34804967
5.65182591,3.10673400,0.12170335,0.35088266,2.85177985,0.08215461,0.35313106,0.33633465
5.65782891,2.99253883,0.12444990,0.35360504,2.75167456,0.07887570,0.34014065,0.32637552
5.66383192,2.87935170,0.12713788,0.35765295,2.64702324,0.07573167,0.32652477,0.31800101
5.66983492,2.76736408,0.12970995,0.36271425,2.53868997,0.07272314,0.31241962,0.31101113
5.67583792,2.65673107,0.13210363,0.36844988,2.42756195,0.06984669,0.29796136,0.30518385
5.68184092,2.54757497,0.13425283,0.37450320,2.31452774,0.06709536,0.28328324,0.30028235
5.68784392,2.43999030,0.13608962,0.38051014,2.20045679,0.06445932,0.26851289,0.29606262
5.69384692,2.33405026,0.13754635,0.38610989,2.08618145,0.06192656,0.25377017,0.29228119
5.69984992,2.22981487,0.13855795,0.39095566,1.97248213,0.05948374,0.23916552,0.28870273
5.70585293,2.12734031,0.13906433,0.39472518,1.86007633,0.05711697,0.22479875,0.28510730
5.71185593,2.02668927,0.13901269,0.39713051,1.74961162,0.05481271,0.21075856,0.28129699
5.71785893,1.92794180,0.13835979,0.39792668,1.64166266,0.05255850,0.19712246,0.27710170
5.72386193,1.83120598,0.13707386,0.39691898,1.53673184,0.05034375,0.18395721,0.27238393
5.72986493,1.73662777,0.13513619,0.39396844,1.43525298,0.04816030,0.17131965,0.26704231
5.73586793,1.64439923,0.13254222,0.38899530,1.33759744,0.04600297,0.15925781,0.26101383
5.74187094,1.55476455,0.12930216,0.38198039,1.24408175,0.04386984,0.14781224,0.25427466
5.74787394,1.46802306,0.12544096,0.37296431,1.15497579,0.04176247,0.13701733,0.24683959
5.75387694,1.38452908,0.12099776,0.36204453,1.07051099,0.03968584,0.12690269,0.23875998
5.75987994,1.30468786,0.11602480,0.34937044,0.99088745,0.03764820,0.11749436,0.23012048
5.76588294,1.22894799,0.11058576,0.33513683,0.91627970,0.03566071,0.10881579,0.22103465
5.77188594,1.15779003,0.10475381,0.31957579,0.84684049,0.03373691,0.10088863,0.21163949
5.77788894,1.09171193,0.09860919,0.30294775,0.78270256,0.03189212,0.09373323,0.20208939
5.78389195,1.03121164,0.09223672,0.28553180,0.72397823,0.03014274,0.08736878,0.19254947
5.78989495,0.97676773,0.08572318,0.26761589,0.67075701,0.02850541,0.08181327,0.18318880
5.79589795,0.92881882,0.07915468,0.24948720,0.62310166,0.02699625,0.07708311,0.17417364
5.80190095,0.88774268,0.07261432,0.23142313,0.58104295,0.02563006,0.07319264,0.16566099
5.80790395,0.85383619,0.06617990,0.21368324,0.54457374,0.02441952,0.07015340,0.15779273
5.81390695,0.82729685,0.05992218,0.19650237,0.51364295,0.02337460,0.06797336,0.15069047
5.81990995,0.80820699,0.05390331,0.18008514,0.48814994,0.02250190,0.06665611,0.14445134
5.82591296,0.79652135,0.04817585,0.16460200,0.46793983,0.02180430,0.06620001,0.13914489
5.83191596,0.79205877,0.04278212,0.15018677,0.45280019,0.02128063,0.06659749,0.13481103
5.83791896,0.79449846,0.03775397,0.13693573,0.44245954,0.02092555,0.06783437,0.13145921
5.84392196,0.80338114,0.03311297,0.12490816,0.43658783,0.02072959,0.06988937,0.12906877
5.84992496,0.81811534,0.02887093,0.11412812,0.43479910,0.02067934,0.07273371,0.12759039
5.85592796,0.83798842,0.02503065,0.10458733,0.43665630,0.02075785,0.07633087,0.12694858
5.86193097,0.86218243,0.02158694,0.09624899,0.44167820,0.02094506,0.08063656,0.12704506
5.86793397,0.88979393,0.01852775,0.08905217,0.44934819,0.02121849,0.08559878,0.12776302
5.87393697,0.91985742,0.01583541,0.08291677,0.45912462,0.02155390,0.09115800,0.12897180
5.87993997,0.95137130,0.01348786,0.07774860,0.47045236,0.02192612,0.09724752,0.13053221
5.88594297,0.98332571,0.01145990,0.07344456,0.48277514,0.02230987,0.10379390,0.13230197
5.89194597,1.01473104,0.00972429,0.06989766,0.49554823,0.02268061,0.11071755,0.13414119
5.89794897,1.04464622,0.00825284,0.06700183,0.50825093,0.02301537,0.11793334,0.13591787
5.90395198,1.07220580,0.00701725,0.06465619,0.52039848,0.02329354,0.12535146,0.13751292
5.90995498,1.09664488,0.00598997,0.06276905,0.53155301,0.02349756,0.13287824,0.13882488
5.91595798,1.11732101,0.00514475,0.06126115,0.54133305,0.02361355,0.14041725,0.13977399
5.92196098,1.13373247,0.00445714,0.06006855,0.54942143,0.02363180,0.14787048,0.14030560
5.92796398,1.14553240,0.00390485,0.05914474,0.55557133,0.02354713,0.15513968,0.14039278
5.93396698,1.15253835,0.00346795,0.05846232,0.55961029,0.02335909,0.16212792,0.14003813
5.93996998,1.15473713,0.00312901,0.05801400,0.56144226,0.02307205,0.16874131,0.13927472
5.94597299,1.15228507,0.00287310,0.05781312,0.56104764,0.02269515,0.17489083,0.13816615
5.95197599,1.14550361,0.00268778,0.05789356,0.55848140,0.02224202,0.18049445,0.13680582
5.95797899,1.13487082,0.00256297,0.05830921,0.55386960,0.02173050,0.18547915,0.13531526
5.96398199,1.12100895,0.00249079,0.05913284,0.54740431,0.02118216,0.18978316,0.13384185
5.96998499,1.10466862,0.00246542,0.06045456,0.53933728,0.02062172,0.19335802,0.13255566
5.97598799,1.08671016,0.00248287,0.06237974,0.52997259,0.02007644,0.19617063,0.13164574
5.98199100,1.06808245,0.00254074,0.06502640,0.51965848,0.01957541,0.19820495,0.13131572
5.98799400,1.04979987,0.00263804,0.06852216,0.50877856,0.01914876,0.19946346,0.13177896
5.99399700,1.03291770,0.00277492,0.07300067,0.49774269,0.01882691,0.19996811,0.13325310
6.00000000,1.01850648,0.00295242,0.07859756,0.48697752,0.01863978,0.19976073,0.13595434
