energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
1.28164082,2.60002332,-2.23654868,1.47471172,-1.29437783,0.42318269,-0.39480496,0.02811906,-0.01673027,0.64302066,-0.47227933,1.11795618,-0.93726127,0.00000000,-0.00000000
1.28764382,2.65030329,-2.30383165,1.49801585,-1.32660629,0.42887088,-0.40296196,0.03014908,-0.01838806,0.66897037,-0.49754471,1.14074633,-0.96981027,0.00000000,-0.00000000
1.29364682,2.69678965,-2.36918206,1.51915310,-1.35756616,0.43408644,-0.41075927,0.03219003,-0.02012096,0.69404730,-0.52351221,1.16164519,-1.00116348,0.00000000,-0.00000000
1.29964982,2.73931355,-2.43219002,1.53804704,-1.38709795,0.43880067,-0.41816404,0.03423043,-0.02191855,0.71802689,-0.54997395,1.18063990,-1.03110776,0.00000000,-0.00000000
1.30565283,2.77780659,-2.49245593,1.55469639,-1.41503620,0.44299595,-0.42514307,0.03626011,-0.02376924,0.74070887,-0.57670062,1.19776661,-1.05945068,0.00000000,-0.00000000
1.31165583,2.81231738,-2.54959682,1.56918756,-1.44121483,0.44666890,-0.43166283,0.03827067,-0.02566045,0.76192535,-0.60344528,1.21311459,-1.08602390,0.00000000,-0.00000000
1.31765883,2.84302569,-2.60325450,1.58170440,-1.46547448,0.44983334,-0.43768991,0.04025590,-0.02757903,0.78154861,-0.62994825,1.22682942,-1.11068670,0.00000000,-0.00000000
1.32366183,2.87025310,-2.65310615,1.59253432,-1.48767176,0.45252279,-0.44319204,0.04221220,-0.02951159,0.79949797,-0.65594301,1.23911446,-1.13332983,0.00000000,-0.00000000
1.32966483,2.89446874,-2.69887706,1.60206992,-1.50769007,0.45479224,-0.44813967,0.04413878,-0.03144497,0.81574534,-0.68116328,1.25023058,-1.15387961,0.00000000,-0.00000000
1.33566783,2.91628889,-2.74035541,1.61080555,-1.52545165,0.45671907,-0.45250815,0.04603785,-0.03336672,0.83031904,-0.70535095,1.26049336,-1.17230220,0.00000000,-0.00000000
1.34167084,2.93646947,-2.77740863,1.61932824,-1.54093018,0.45840281,-0.45628033,0.04791458,-0.03526561,0.84330531,-0.72826485,1.27026775,-1.18860802,0.00000000,-0.00000000
1.34767384,2.95589068,-2.81000035,1.62830306,-1.55416321,0.45996370,-0.45944950,0.04977697,-0.03713216,0.85484731,-0.74968987,1.27995979,-1.20285598,0.00000000,-0.00000000
1.35367684,2.97553369,-2.83820711,1.63845293,-1.56526365,0.46153988,-0.46202250,0.05163549,-0.03895909,0.86514133,-0.76944612,1.29000543,-1.21515722,0.00000000,-0.00000000
1.35967984,2.99644930,-2.86223338,1.65053347,-1.57442924,0.46328337,-0.46402268,0.05350257,-0.04074178,0.87443014,-0.78739780,1.30085657,-1.22567796,0.00000000,-0.00000000
1.36568284,3.01971960,-2.88242363,1.66530362,-1.58194928,0.46535476,-0.46549259,0.05539192,-0.04247862,0.88299351,-0.80346097,1.31296459,-1.23464109,0.00000000,-0.00000000
1.37168584,3.04641371,-2.89926988,1.68349333,-1.58820764,0.46791692,-0.46649599,0.05731775,-0.04417125,0.89113635,-0.81760998,1.32676194,-1.24232596,0.00000000,-0.00000000
1.37768884,3.07753938,-2.91341348,1.70576954,-1.59368130,0.47112791,-0.46711910,0.05929379,-0.04582466,0.89917467,-0.82988189,1.34264251,-1.24906597,0.00000000,-0.00000000
1.38369185,3.11399268,-2.92563992,1.73270219,-1.59893399,0.47513346,-0.46747064,0.06133234,-0.04744714,0.90742011,-0.84037844,1.36094155,-1.25524366,0.00000000,-0.00000000
1.38969485,3.15650820,-2.93686570,1.76473180,-1.60460454,0.48005937,-0.46768071,0.06344324,-0.04905009,0.91616377,-0.84926523,1.38191623,-1.26128295,0.00000000,-0.00000000
1.39569785,3.20561245,-2.94811702,1.80214051,-1.61138987,0.48600427,-0.46789830,0.06563289,-0.05064756,0.92566003,-0.85676784,1.40572782,-1.26763853,0.00000000,-0.00000000
1.40170085,3.26158316,-2.96050011,1.84502809,-1.62002306,0.49303307,-0.46828738,0.06790329,-0.05225572,0.93611135,-0.86316479,1.43242647,-1.27478242,0.00000000,-0.00000000
1.40770385,3.32441686,-2.97516389,1.89329438,-1.63124699,0.50117158,-0.46902171,0.07025136,-0.05389208,0.94765487,-0.86877756,1.46193974,-1.28318799,0.00000000,-0.00000000
1.41370685,3.39380709,-2.99325614,1.94662942,-1.64578462,0.51040261,-0.47027850,0.07266826,-0.05557461,0.96035149,-0.87395770,1.49406542,-1.29331191,0.00000000,-0.00000000
1.41970985,3.46913476,-3.01587473,2.00451200,-1.66430698,0.52066381,-0.47223117,0.07513912,-0.05732077,0.97417826,-0.87907175,1.52846964,-1.30557472,0.00000000,-0.00000000
1.42571286,3.54947193,-3.04401610,2.06621701,-1.68740049,0.53184737,-0.47504153,0.07764286,-0.05914637,0.98902440,-0.88448450,1.56469026,-1.32034081,0.00000000,-0.00000000
1.43171586,3.63359919,-3.07852355,2.13083168,-1.71553506,0.54380182,-0.47885172,0.08015241,-0.06106456,1.00469152,-0.89054126,1.60214603,-1.33789885,0.00000000,-0.00000000
1.43771886,3.72003645,-3.12003788,2.19728004,-1.74903475,0.55633574,-0.48377651,0.08263516,-0.06308473,1.02089779,-0.89755016,1.64015105,-1.35844355,0.00000000,-0.00000000
1.44372186,3.80708593,-3.16895330,2.26435478,-1.78805261,0.56922323,-0.48989612,0.08505367,-0.06521153,1.03728630,-0.90576536,1.67793418,-1.38205998,0.00000000,-0.00000000
1.44972486,3.89288565,-3.22538115,2.33075506,-1.83255108,0.58221110,-0.49725022,0.08736666,-0.06744410,1.05343697,-0.91537188,1.71466261,-1.40871126,0.00000000,-0.00000000
1.45572786,3.97547100,-3.28912388,2.39512875,-1.88228952,0.59502712,-0.50583338,0.08953017,-0.06977539,1.06888158,-0.92647323,1.74946863,-1.43823055,0.00000000,-0.00000000
1.46173087,4.05284154,-3.35966103,2.45611713,-1.93681947,0.60738931,-0.51559230,0.09149894,-0.07219177,1.08312130,-0.93908224,1.78147841,-1.47031799,0.00000000,-0.00000000
1.46773387,4.12303004,-3.43614874,2.51240007,-1.99548857,0.61901542,-0.52642498,0.09322783,-0.07467292,1.09564563,-0.95311583,1.80984152,-1.50454313,0.00000000,-0.00000000
1.47373687,4.18417049,-3.51743324,2.56273971,-2.05745313,0.62963253,-0.53818210,0.09467334,-0.07719195,1.10595217,-0.96839412,1.83375986,-1.54035274,0.00000000,-0.00000000
1.47973987,4.23456196,-3.60207831,2.60602073,-2.12169904,0.63898607,-0.55067042,0.09579506,-0.07971584,1.11356596,-0.98464381,1.85251480,-1.57708428,0.00000000,-0.00000000
1.48574287,4.27272564,-3.68840568,2.64128554,-2.18707048,0.64684798,-0.56365820,0.09655706,-0.08220621,1.11805778,-1.00150603,1.86549131,-1.61398415,0.00000000,-0.00000000
1.49174587,4.29745246,-3.77454701,2.66776303,-2.25230509,0.65302359,-0.57688243,0.09692918,-0.08462025,1.11906045,-1.01854812,1.87219811,-1.65023048,0.00000000,-0.00000000
1.49774887,4.30783957,-3.85850501,2.68488967,-2.31607432,0.65735703,-0.59005743,0.09688804,-0.08691194,1.11628248,-1.03527888,1.87228304,-1.68495917,0.00000000,-0.00000000
1.50375188,4.30331455,-3.93822101,2.69232267,-2.37702700,0.65973506,-0.60288451,0.09641791,-0.08903344,1.10951854,-1.05116666,1.86554326,-1.71729229,0.00000000,-0.00000000
1.50975488,4.28364665,-4.01164594,2.68994463,-2.43383439,0.66008900,-0.61506226,0.09551124,-0.09093659,1.09865643,-1.06565925,1.85192981,-1.74636750,0.00000000,-0.00000000
1.51575788,4.24894534,-4.07681147,2.67786018,-2.48523460,0.65839513,-0.62629681,0.09416896,-0.09257445,1.08368043,-1.07820493,1.83154683,-1.77136722,0.00000000,-0.00000000
1.52176088,4.19964685,-4.13189791,2.65638496,-2.53007445,0.65467336,-0.63631186,0.09240050,-0.09390288,1.06467093,-1.08827336,1.80464549,-1.79154630,0.00000000,-0.00000000
1.52776388,4.13649012,-4.17529606,2.62602800,-2.56734701,0.64898458,-0.64485773,0.09022349,-0.09488198,1.04180065,-1.09537561,1.77161320,-1.80625697,0.00000000,-0.00000000
1.53376688,4.06048367,-4.20566015,2.58746854,-2.59622309,0.64142677,-0.65171922,0.08766325,-0.09547749,1.01532780,-1.09908241,1.73295885,-1.81497010,0.00000000,-0.00000000
1.53976988,3.97286555,-4.22194978,2.54152852,-2.61607573,0.63213027,-0.65672194,0.08475202,-0.09566190,0.98558653,-1.09903973,1.68929472,-1.81729178,0.00000000,-0.00000000
1.54577289,3.87505848,-4.22345938,2.48914232,-2.62649644,0.62125235,-0.65973680,0.08152804,-0.09541546,0.95297533,-1.09498118,1.64131606,-1.81297489,0.00000000,-0.00000000
1.55177589,3.76862225,-4.20983421,2.43132481,-2.62730313,0.60897152,-0.66068266,0.07803440,-0.09472674,0.91794392,-1.08673683,1.58977915,-1.80192507,0.00000000,-0.00000000
1.55777889,3.65520546,-4.18107286,2.36913928,-2.61853938,0.59548176,-0.65952697,0.07431788,-0.09359314,0.88097917,-1.07423809,1.53547877,-1.78420119,0.00000000,-0.00000000
1.56378189,3.53649836,-4.13751673,2.30366619,-2.60046568,0.58098678,-0.65628462,0.07042767,-0.09202090,0.84259076,-1.05751871,1.47922583,-1.76001045,0.00000000,-0.00000000
1.56978489,3.41418836,-4.07982761,2.23597373,-2.57354327,0.56569477,-0.65101515,0.06641410,-0.09002490,0.80329696,-1.03671202,1.42182587,-1.72969863,0.00000000,-0.00000000
1.57578789,3.28991933,-4.00895512,2.16709107,-2.53841156,0.54981340,-0.64381849,0.06232741,-0.08762826,0.76361112,-1.01204471,1.36405912,-1.69373593,0.00000000,-0.00000000
1.58179090,3.16525553,-3.92609589,2.09798472,-2.49586072,0.53354549,-0.63482964,0.05821655,-0.08486155,0.72402912,-0.98382764,1.30666243,-1.65269942,0.00000000,-0.00000000
1.58779390,3.04165065,-3.83264696,2.02953840,-2.44680050,0.51708507,-0.62421249,0.05412813,-0.08176186,0.68501822,-0.95244414,1.25031357,-1.60725283,0.00000000,-0.00000000
1.59379690,2.92042224,-3.73015563,1.96253659,-2.39222706,0.50061408,-0.61215334,0.05010551,-0.07837176,0.64700739,-0.91833666,1.19561807,-1.55812460,0.00000000,-0.00000000
1.59979990,2.80273138,-3.62026821,1.89765185,-2.33318920,0.48429952,-0.59885418,0.04618795,-0.07473799,0.61037934,-0.88199209,1.14309871,-1.50608525,0.00000000,-0.00000000
1.60580290,2.68956747,-3.50467975,1.83543575,-2.27075528,0.46829103,-0.58452630,0.04241006,-0.07091022,0.57546425,-0.84392675,1.09318779,-1.45192479,0.00000000,-0.00000000
1.61180590,2.58173784,-3.38508668,1.77631331,-2.20598217,0.45271892,-0.56938422,0.03880130,-0.06693969,0.54253522,-0.80467139,1.04622203,-1.39643108,0.00000000,-0.00000000
1.61780890,2.47986187,-3.26314386,1.72058083,-2.13988712,0.43769257,-0.55364037,0.03538575,-0.06287793,0.51180545,-0.76475687,1.00244018,-1.34036976,0.00000000,-0.00000000
1.62381191,2.38436919,-3.14042710,1.66840688,-2.07342333,0.42329915,-0.53750041,0.03218196,-0.05877550,0.48342701,-0.72470090,0.96198318,-1.28446628,0.00000000,-0.00000000
1.62981491,2.29550186,-3.01840187,1.61983621,-2.00745969,0.40960276,-0.52115945,0.02920299,-0.05468086,0.45749109,-0.68499632,0.92489661,-1.22939046,0.00000000,-0.00000000
1.63581791,2.21332021,-2.89839846,1.57479653,-1.94276495,0.39664392,-0.50479902,0.02645666,-0.05063937,0.43402976,-0.64610090,0.89113557,-1.17574384,0.00000000,-0.00000000
1.64182091,2.13771211,-2.78159345,1.53310789,-1.87999636,0.38443946,-0.48858478,0.02394579,-0.04669246,0.41301896,-0.60842905,0.86057148,-1.12404982,0.00000000,-0.00000000
1.64782391,2.06840587,-2.66899720,1.49449457,-1.81969250,0.37298302,-0.47266491,0.02166863,-0.04287689,0.39438273,-0.57234539,0.83300093,-1.07474676,0.00000000,-0.00000000
1.65382691,2.00498621,-2.56144668,1.45859916,-1.76227013,0.36224595,-0.45716905,0.01961937,-0.03922437,0.37799849,-0.53816008,0.80815607,-1.02818378,0.00000000,-0.00000000
1.65982991,1.94691360,-2.45960291,1.42499869,-1.70802457,0.35217888,-0.44220753,0.01778870,-0.03576110,0.36370324,-0.50612584,0.78571655,-0.98461919,0.00000000,-0.00000000
1.66583292,1.89354637,-2.36395237,1.39322246,-1.65713313,0.34271392,-0.42787106,0.01616437,-0.03250777,0.35130060,-0.47643664,0.76532251,-0.94422123,0.00000000,-0.00000000
1.67183592,1.84416555,-2.27481152,1.36277102,-1.60966114,0.33376746,-0.41423054,0.01473182,-0.02947946,0.34056846,-0.44922771,0.74658841,-0.90707097,0.00000000,-0.00000000
1.67783892,1.79800171,-2.19233385,1.33313613,-1.56557018,0.32524351,-0.40133694,0.01347478,-0.02668586,0.33126707,-0.42457682,0.72911731,-0.87316704,0.00000000,-0.00000000
1.68384192,1.75426334,-2.11651908,1.30382071,-1.52472796,0.31703768,-0.38922146,0.01237591,-0.02413157,0.32314738,-0.40250660,0.71251511,-0.84243187,0.00000000,-0.00000000
1.68984492,1.71216574,-2.04722393,1.27435851,-1.48691971,0.30904141,-0.37789566,0.01141727,-0.02181644,0.31595938,-0.38298788,0.69640440,-0.81471941,0.00000000,-0.00000000
1.69584792,1.67095978,-1.98417451,1.24433250,-1.45186058,0.30114652,-0.36735183,0.01058091,-0.01973608,0.30946027,-0.36594372,0.68043748,-0.78982378,0.00000000,-0.00000000
1.70185093,1.62995919,-1.92698013,1.21339148,-1.41920898,0.29324982,-0.35756355,0.00984933,-0.01788237,0.30342212,-0.35125420,0.66430800,-0.76748897,0.00000000,-0.00000000
1.70785393,1.58856548,-1.87514856,1.18126407,-1.38858049,0.28525750,-0.34848660,0.00920580,-0.01624407,0.29763873,-0.33876183,0.64776087,-0.74741911,0.00000000,-0.00000000
1.71385693,1.54628945,-1.82810280,1.14776957,-1.35956237,0.27708926,-0.34006024,0.00863479,-0.01480733,0.29193170,-0.32827745,0.63060016,-0.72928935,0.00000000,-0.00000000
1.71985993,1.50276818,-1.78519936,1.11282508,-1.33172817,0.26868179,-0.33220891,0.00812215,-0.01355635,0.28615512,-0.31958662,0.61269453,-0.71275688,0.00000000,-0.00000000
1.72586293,1.45777687,-1.74574797,1.07644855,-1.30465251,0.25999156,-0.32484448,0.00765533,-0.01247392,0.28019909,-0.31245634,0.59398012,-0.69747214,0.00000000,-0.00000000
1.73186593,1.41123484,-1.70903257,1.03875765,-1.27792550,0.25099669,-0.31786897,0.00722350,-0.01154197,0.27399162,-0.30664204,0.57446074,-0.68308987,0.00000000,-0.00000000
1.73786893,1.36320547,-1.67433326,0.99996424,-1.25116666,0.24169786,-0.31117778,0.00681757,-0.01074208,0.26749912,-0.30189475,0.55420548,-0.66927964,0.00000000,-0.00000000
1.74387194,1.31388993,-1.64094865,0.96036498,-1.22403790,0.23211811,-0.30466332,0.00643022,-0.01005594,0.26072526,-0.29796816,0.53334371,-0.65573588,0.00000000,-0.00000000
1.74987494,1.26361515,-1.60821805,0.92032820,-1.19625509,0.22230172,-0.29821885,0.00605579,-0.00946578,0.25370844,-0.29462558,0.51205793,-0.64218680,0.00000000,-0.00000000
1.75587794,1.21281657,-1.57554268,0.88027777,-1.16759793,0.21231205,-0.29174257,0.00569021,-0.00895471,0.24651790,-0.29164644,0.49057466,-0.62840224,0.00000000,-0.00000000
1.76188094,1.16201644,-1.54240510,0.84067473,-1.13791762,0.20222854,-0.28514153,0.00533083,-0.00850700,0.23924876,-0.28883220,0.46915391,-0.61419996,0.00000000,-0.00000000
1.76788394,1.11179894,-1.50838593,0.80199750,-1.10714197,0.19214306,-0.27833540,0.00497626,-0.00810836,0.23201614,-0.28601151,0.44807769,-0.59945030,0.00000000,-0.00000000
1.77388694,1.06278316,-1.47317713,0.76472159,-1.07527764,0.18215577,-0.27125973,0.00462616,-0.00774607,0.22494875,-0.28304424,0.42763808,-0.58407889,0.00000000,-0.00000000
1.77988994,1.01559541,-1.43659102,0.72929981,-1.04240939,0.17237072,-0.26386857,0.00428106,-0.00740911,0.21818218,-0.27982447,0.40812543,-0.56806750,0.00000000,-0.00000000
1.78589295,0.97084214,-1.39856452,0.69614389,-1.00869611,0.16289139,-0.25613634,0.00394215,-0.00708825,0.21185225,-0.27628209,0.38981714,-0.55145274,0.00000000,-0.00000000
1.79189595,0.92908470,-1.35915841,0.66560822,-0.97436384,0.15381648,-0.24805881,0.00361109,-0.00677600,0.20608869,-0.27238308,0.37296754,-0.53432287,0.00000000,-0.00000000
1.79789895,0.89081706,-1.31855130,0.63797663,-0.93969600,0.14523602,-0.23965308,0.00328986,-0.00646661,0.20100946,-0.26812837,0.35779925,-0.51681267,0.00000000,-0.00000000
1.80390195,0.85644756,-1.27702871,0.61345259,-0.90502109,0.13722812,-0.23095661,0.00298058,-0.00615595,0.19671583,-0.26355138,0.34449622,-0.49909675,0.00000000,-0.00000000
1.80990495,0.82628508,-1.23496774,0.59215320,-0.87069844,0.12985632,-0.22202532,0.00268541,-0.00584143,0.19328859,-0.25871438,0.33319881,-0.48138141,0.00000000,-0.00000000
1.81590795,0.80053043,-1.19281786,0.57410731,-0.83710273,0.12316782,-0.21293093,0.00240641,-0.00552178,0.19078527,-0.25370374,0.32400081,-0.46389559,0.00000000,-0.00000000
1.82191096,0.77927269,-1.15107900,0.55925748,-0.80460782,0.11719246,-0.20375751,0.00214555,-0.00519694,0.18923857,-0.24862444,0.31694857,-0.44688110,0.00000000,-0.00000000
1.82791396,0.76249079,-1.11027792,0.54746580,-0.77357076,0.11194258,-0.19459767,0.00190461,-0.00486782,0.18865602,-0.24359402,0.31204195,-0.43058275,0.00000000,-0.00000000
1.83391696,0.75005963,-1.07094401,0.53852312,-0.74431676,0.10741361,-0.18554840,0.00168522,-0.00453615,0.18902056,-0.23873628,0.30923713,-0.41523863,0.00000000,-0.00000000
1.83991996,0.74176030,-1.03358571,0.53216108,-0.71712573,0.10358542,-0.17670688,0.00148886,-0.00420423,0.19029228,-0.23417501,0.30845069,-0.40107109,0.00000000,-0.00000000
1.84592296,0.73729374,-0.99866879,0.52806642,-0.69222112,0.10042413,-0.16816643,0.00131695,-0.00387480,0.19241083,-0.23002809,0.30956509,-0.38827863,0.00000000,-0.00000000
1.85192596,0.73629689,-0.96659736,0.52589685,-0.66976164,0.09788454,-0.16001285,0.00117088,-0.00355087,0.19529852,-0.22640214,0.31243485,-0.37702918,0.00000000,-0.00000000
1.85792896,0.73836046,-0.93769848,0.52529774,-0.64983600,0.09591274,-0.15232126,0.00105214,-0.00323552,0.19886389,-0.22338797,0.31689334,-0.36745477,0.00000000,-0.00000000
1.86393197,0.74304751,-0.91221096,0.52591886,-0.63246121,0.09444894,-0.14515365,0.00096243,-0.00293185,0.20300546,-0.22105700,0.32275977,-0.35964797,0.00000000,-0.00000000
1.86993497,0.74991199,-0.89027875,0.52743060,-0.61758418,0.09343034,-0.13855707,0.00090375,-0.00264285,0.20761564,-0.21945878,0.32984619,-0.35365999,0.00000000,-0.00000000
1.87593797,0.75851638,-0.87194895,0.52953892,-0.60508666,0.09279389,-0.13256274,0.00087857,-0.00237138,0.21258450,-0.21861951,0.33796421,-0.34950047,0.00000000,-0.00000000
1.88194097,0.76844806,-0.85717428,0.53199856,-0.59479320,0.09247886,-0.12718587,0.00088995,-0.00212010,0.21780337,-0.21854178,0.34693123,-0.34713895,0.00000000,-0.00000000
1.88794397,0.77933367,-0.84581974,0.53462412,-0.58648162,0.09242913,-0.12242625,0.00094162,-0.00189154,0.22316810,-0.21920525,0.35657613,-0.34650762,0.00000000,-0.00000000
1.89394697,0.79085127,-0.83767275,0.53729860,-0.57989553,0.09259515,-0.11826950,0.00103813,-0.00168807,0.22858203,-0.22056831,0.36674433,-0.34750552,0.00000000,-0.00000000
1.89994997,0.80274004,-0.83245635,0.53997926,-0.57475827,0.09293550,-0.11468885,0.00118494,-0.00151204,0.23395847,-0.22257041,0.37730200,-0.35000358,0.00000000,-0.00000000
1.90595298,0.81480742,-0.82984432,0.54270063,-0.57078760,0.09341802,-0.11164742,0.00138845,-0.00136581,0.23922282,-0.22513519,0.38813963,-0.35385047,0.00000000,-0.00000000
1.91195598,0.82693366,-0.82947785,0.54557475,-0.56771041,0.09402060,-0.10910073,0.00165606,-0.00125190,0.24431427,-0.22817385,0.39917479,-0.35887898,0.00000000,-0.00000000
1.91795898,0.83907390,-0.83098262,0.54878855,-0.56527705,0.09473152,-0.10699939,0.00199613,-0.00117311,0.24918709,-0.23158896,0.41035408,-0.36491265,0.00000000,-0.00000000
1.92396198,0.85125784,-0.83398582,0.55259862,-0.56327437,0.09554940,-0.10529179,0.00241794,-0.00113264,0.25381155,-0.23527832,0.42165436,-0.37177247,0.00000000,-0.00000000
1.92996498,0.86358709,-0.83813231,0.55732346,-0.56153732,0.09648285,-0.10392676,0.00293159,-0.00113421,0.25817444,-0.23913884,0.43308303,-0.37928340,0.00000000,-0.00000000
1.93596798,0.87623036,-0.84309949,0.56333344,-0.55995844,0.09754972,-0.10285600,0.00354774,-0.00118223,0.26227919,-0.24307027,0.44467759,-0.38728070,0.00000000,-0.00000000
1.94197099,0.88941662,-0.84861036,0.57103865,-0.55849511,0.09877613,-0.10203623,0.00427746,-0.00128187,0.26614569,-0.24697875,0.45650411,-0.39561571,0.00000000,-0.00000000
1.94797399,0.90342628,-0.85444454,0.58087498,-0.55717426,0.10019514,-0.10143098,0.00513183,-0.00143917,0.26980961,-0.25078001,0.46865479,-0.40416115,0.00000000,-0.00000000
1.95397699,0.91858044,-0.86044687,0.59328856,-0.55609449,0.10184527,-0.10101211,0.00612163,-0.00166111,0.27332126,-0.25440222,0.48124440,-0.41281575,0.00000000,-0.00000000
1.95997999,0.93522857,-0.86653360,0.60871907,-0.55542544,0.10376871,-0.10076078,0.00725681,-0.00195560,0.27674407,-0.25778846,0.49440568,-0.42150807,0.00000000,-0.00000000
1.96598299,0.95373437,-0.87269599,0.62758206,-0.55540464,0.10600942,-0.10066808,0.00854606,-0.00233148,0.28015254,-0.26089870,0.50828351,-0.43019945,0.00000000,-0.00000000
1.97198599,0.97446045,-0.87900118,0.65025083,-0.55633176,0.10861109,-0.10073527,0.00999622,-0.00279842,0.28362959,-0.26371126,0.52302814,-0.43888595,0.00000000,-0.00000000
1.97798899,0.99775182,-0.88559051,0.67703833,-0.55856034,0.11161491,-0.10097351,0.01161173,-0.00336679,0.28726359,-0.26622379,0.53878739,-0.44759921,0.00000000,-0.00000000
1.98399200,1.02391871,-0.89267509,0.70817949,-0.56248743,0.11505739,-0.10140327,0.01339404,-0.00404741,0.29114482,-0.26845357,0.55569811,-0.45640598,0.00000000,-0.00000000
1.98999500,1.05321920,-0.90052872,0.74381474,-0.56854099,0.11896814,-0.10205335,0.01534111,-0.00485131,0.29536166,-0.27043727,0.57387718,-0.46540641,0.00000000,-0.00000000
