energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,9.16899193,0.02790476,1.54160571,1.32685141,1.34030875,7.63138635,2.67557191,3.90843035,0.00000000
-4.63131566,9.15842021,0.02897349,1.54315724,1.29056708,1.36115691,7.65293015,2.68383805,3.88200678,0.00000000
-4.62531266,9.12007983,0.03000750,1.53875447,1.25091273,1.37841081,7.65027111,2.68270404,3.84548328,0.00000000
-4.61930965,9.05455083,0.03100272,1.52853977,1.20816405,1.39191242,7.62405163,2.67228826,3.79929612,0.00000000
-4.61330665,8.96301500,0.03195642,1.51280821,1.16263655,1.40158819,7.57558772,2.65290034,3.74407564,0.00000000
-4.60730365,8.84722755,0.03286734,1.49199671,1.11468400,1.40745120,7.50682736,2.62503155,3.68063501,0.00000000
-4.60130065,8.70946509,0.03373566,1.46666739,1.06469531,1.40959965,7.42028105,2.58933829,3.60995116,0.00000000
-4.59529765,8.55245203,0.03456291,1.43748562,1.01308971,1.40821179,7.31892759,2.54661967,3.53313847,0.00000000
-4.58929465,8.37926832,0.03535183,1.40519408,0.96031038,1.40353728,7.20609948,2.49778972,3.45141615,0.00000000
-4.58329165,8.19324253,0.03610608,1.37058403,0.90681657,1.39588556,7.08535299,2.44384587,3.36607042,0.00000000
-4.57728864,7.99783506,0.03682990,1.33446507,0.85307463,1.38561143,6.96032916,2.38583473,3.27841329,0.00000000
-4.57128564,7.79651652,0.03752773,1.29763493,0.79954814,1.37309879,6.83461188,2.32481692,3.18973947,0.00000000
-4.56528264,7.59264701,0.03820374,1.26085068,0.74668773,1.35874308,6.71158955,2.26183233,3.10128346,0.00000000
-4.55927964,7.38936145,0.03886142,1.22480246,0.69492091,1.34293348,6.59432652,2.19786732,3.01417864,0.00000000
-4.55327664,7.18946601,0.03950312,1.19009108,0.64464247,1.32603558,6.48544968,2.13382516,2.92942038,0.00000000
-4.54727364,6.99535025,0.04012964,1.15721012,0.59620582,1.30837551,6.38705489,2.07050096,2.84783459,0.00000000
-4.54127064,6.80891838,0.04073994,1.12653326,0.54991574,1.29022626,6.30063681,2.00856186,2.77005337,0.00000000
-4.53526763,6.63154220,0.04133086,1.09830707,0.50602277,1.27179698,6.22704442,1.94853322,2.69649868,0.00000000
-4.52926463,6.46403749,0.04189704,1.07264941,0.46471957,1.25322566,6.16646330,1.89079100,2.62737476,0.00000000
-4.52326163,6.30666373,0.04243088,1.04955298,0.42613918,1.23457567,6.11842442,1.83556048,2.56266949,0.00000000
-4.51725863,6.15914685,0.04292266,1.02889379,0.39035547,1.21583619,6.08183823,1.78292098,2.50216459,0.00000000
-4.51125563,6.02072275,0.04336079,1.01044371,0.35738542,1.19692657,6.05505137,1.73281601,2.44545390,0.00000000
-4.50525263,5.89019913,0.04373217,0.99388631,0.32719320,1.17770420,6.03592316,1.68506823,2.39196899,0.00000000
-4.49924962,5.76603207,0.04402267,0.97883524,0.29969575,1.15797560,6.02191769,1.63939816,2.34101043,0.00000000
-4.49324662,5.64641346,0.04421762,0.96485398,0.27476951,1.13750986,6.01020748,1.59544575,2.29178363,0.00000000
-4.48724362,5.52936496,0.04430243,0.95147623,0.25225799,1.11605389,5.99778421,1.55279379,2.24343714,0.00000000
-4.48124062,5.41283434,0.04426320,0.93822606,0.23197978,1.09334859,5.98157226,1.51099185,2.19510190,0.00000000
-4.47523762,5.29479000,0.04408733,0.92463698,0.21373666,1.06914496,5.95854065,1.46958019,2.14592971,0.00000000
-4.46923462,5.17330980,0.04376410,0.91026934,0.19732139,1.04321956,5.92580977,1.42811231,2.09512918,0.00000000
-4.46323162,5.04666119,0.04328515,0.89472562,0.18252507,1.01538835,5.88074940,1.38617571,2.04199788,0.00000000
-4.45722861,4.91336968,0.04264491,0.87766308,0.16914360,0.98551840,5.82106515,1.34341008,1.98594951,0.00000000
-4.45122561,4.77227385,0.04184097,0.85880366,0.15698323,0.95353693,5.74487106,1.29952253,1.92653512,0.00000000
-4.44522261,4.62256568,0.04087421,0.83794110,0.14586499,0.91943743,5.65074672,1.25429957,1.86345801,0.00000000
-4.43921961,4.46381557,0.03974890,0.81494496,0.13562804,0.88328248,5.53777782,1.20761582,1.79658193,0.00000000
-4.43321661,4.29598229,0.03847269,0.78976214,0.12613181,0.84520364,5.40557951,1.15943926,1.72593271,0.00000000
-4.42721361,4.11940871,0.03705638,0.76241560,0.11725713,0.80539824,5.25430294,1.10983350,1.65169380,0.00000000
-4.42121061,3.93480448,0.03551367,0.73300089,0.10890635,0.76412365,5.08462528,1.05895702,1.57419614,0.00000000
-4.41520760,3.74321751,0.03386076,0.70168061,0.10100264,0.72168934,4.89772456,1.00706000,1.49390338,0.00000000
-4.40920460,3.54599629,0.03211596,0.66867724,0.09348857,0.67844719,4.69524073,0.95447903,1.41139332,0.00000000
-4.40320160,3.34474527,0.03029910,0.63426461,0.08632420,0.63478085,4.47922494,0.90163009,1.32733655,0.00000000
-4.39719860,3.14127564,0.02843105,0.59875844,0.07948481,0.59109437,4.25207925,0.84900050,1.24247359,0.00000000
-4.39119560,2.93755382,0.02653317,0.56250633,0.07295838,0.54780097,4.01648911,0.79713997,1.15759128,0.00000000
-4.38519260,2.73564968,0.02462675,0.52587758,0.06674306,0.50531224,3.77535131,0.74665147,1.07349975,0.00000000
-4.37918959,2.53768670,0.02273251,0.48925302,0.06084469,0.46402830,3.53169984,0.69818200,0.99101047,0.00000000
-4.37318659,2.34579530,0.02087019,0.45301546,0.05527447,0.42432920,3.28863224,0.65241374,0.91091643,0.00000000
-4.36718359,2.16207103,0.01905811,0.41754073,0.05004688,0.38656779,3.04923872,0.61005570,0.83397476,0.00000000
-4.36118059,1.98853818,0.01731286,0.38318976,0.04517786,0.35106425,2.81653603,0.57183589,0.76089234,0.00000000
-4.35517759,1.82711949,0.01564908,0.35030176,0.04068335,0.31810225,2.59340781,0.53849408,0.69231446,0.00000000
-4.34917459,1.67961196,0.01407927,0.31918868,0.03657814,0.28792667,2.38255256,0.51077507,0.62881662,0.00000000
-4.34317159,1.54766861,0.01261373,0.29013101,0.03287497,0.26074282,2.18644011,0.48942212,0.57089929,0.00000000
-4.33716858,1.43278534,0.01126052,0.26337495,0.02958402,0.23671685,2.00727684,0.47517035,0.51898541,0.00000000
-4.33116558,1.33629238,0.01002551,0.23913083,0.02671253,0.21597714,1.84697952,0.46873979,0.47342014,0.00000000
-4.32516258,1.25934891,0.00891252,0.21757280,0.02426471,0.19861644,1.70715731,0.47082764,0.43447251,0.00000000
-4.31915958,1.20294005,0.00792342,0.19883955,0.02224180,0.18469443,1.58910107,0.48209937,0.40233835,0.00000000
-4.31315658,1.16787476,0.00705835,0.18303593,0.02064217,0.17424041,1.49377886,0.50317839,0.37714406,0.00000000
-4.30715358,1.15478380,0.00631589,0.17023536,0.01946158,0.16725593,1.42183664,0.53463406,0.35895075,0.00000000
-4.30115058,1.16411670,0.00569332,0.16048262,0.01869340,0.16371713,1.37360287,0.57696772,0.34775817,0.00000000
-4.29514757,1.19613709,0.00518679,0.15379706,0.01832890,0.16357665,1.34909599,0.63059707,0.34350831,0.00000000
-4.28914457,1.25091607,0.00479154,0.15017581,0.01835746,0.16676497,1.34803397,0.69583877,0.34608809,0.00000000
-4.28314157,1.32832342,0.00450213,0.14959701,0.01876674,0.17319120,1.36984512,0.77288986,0.35533135,0.00000000
-4.27713857,1.42801712,0.00431259,0.15202269,0.01954290,0.18274335,1.41368003,0.86180852,0.37101984,0.00000000
-4.27113557,1.54943166,0.00421661,0.15740141,0.02067064,0.19528802,1.47842438,0.96249486,0.39288333,0.00000000
-4.26513257,1.69176616,0.00420766,0.16567031,0.02213333,0.21066987,1.56271289,1.07467279,0.42059921,0.00000000
-4.25912956,1.85397344,0.00427918,0.17675673,0.02391302,0.22871076,1.66494493,1.19787396,0.45379166,0.00000000
-4.25312656,2.03475150,0.00442462,0.19057916,0.02599047,0.24920895,1.78330217,1.33142493,0.49203075,0.00000000
-4.24712356,2.23253872,0.00463761,0.20704768,0.02834527,0.27193851,1.91576909,1.47443872,0.53483210,0.00000000
-4.24112056,2.44551430,0.00491201,0.22606372,0.03095579,0.29664902,2.06015682,1.62581189,0.58165717,0.00000000
-4.23511756,2.67160524,0.00524200,0.24751938,0.03379939,0.32306595,2.21413093,1.78422805,0.63191490,0.00000000
-4.22911456,2.90850094,0.00562220,0.27129614,0.03685250,0.35089172,2.37524328,1.94816871,0.68496481,0.00000000
-4.22311156,3.15367621,0.00604766,0.29726318,0.04009089,0.37980765,2.54096815,2.11593181,0.74012211,0.00000000
-4.21710855,3.40442294,0.00651398,0.32527538,0.04348989,0.40947681,2.70874221,2.28565821,0.79666472,0.00000000
-4.21110555,3.65789058,0.00701733,0.35517100,0.04702483,0.43954797,2.87600766,2.45536599,0.85384258,0.00000000
-4.20510255,3.91113460,0.00755451,0.38676927,0.05067139,0.46966037,3.04025782,2.62299175,0.91088901,0.00000000
-4.19909955,4.16117208,0.00812295,0.41986802,0.05440609,0.49944951,3.19908364,2.78643808,0.96703400,0.00000000
-4.19309655,4.40504279,0.00872070,0.45424140,0.05820686,0.52855357,3.35021989,2.94362568,1.02151921,0.00000000
-4.18709355,4.63987383,0.00934644,0.48963797,0.06205356,0.55662049,3.49158935,3.09254843,1.07361403,0.00000000
-4.18109055,4.86294566,0.00999944,0.52577934,0.06592854,0.58331534,3.62134334,3.23132929,1.12263244,0.00000000
-4.17508754,5.07175697,0.01067942,0.56235939,0.06981721,0.60832777,3.73789718,3.35827494,1.16794977,0.00000000
-4.16908454,5.26408585,0.01138653,0.59904448,0.07370855,0.63137929,3.83995881,3.47192672,1.20901885,0.00000000
-4.16308154,5.43804473,0.01212119,0.63547462,0.07759555,0.65222997,3.92654984,3.57110574,1.24538474,0.00000000
-4.15707854,5.59212669,0.01288390,0.67126589,0.08147550,0.67068447,3.99701778,3.65495001,1.27669743,0.00000000
-4.15107554,5.72524112,0.01367515,0.70601404,0.08535029,0.68659688,4.05103922,3.72294185,1.30272173,0.00000000
-4.14507254,5.83673706,0.01449517,0.73929956,0.08922637,0.69987436,4.08861370,3.77492411,1.32334399,0.00000000
-4.13906953,5.92641305,0.01534377,0.77069394,0.09311471,0.71047923,4.11004882,3.81110441,1.33857500,0.00000000
-4.13306653,5.99451307,0.01622016,0.79976727,0.09703043,0.71842947,4.11593699,3.83204691,1.34854899,0.00000000
-4.12706353,6.04170847,0.01712280,0.82609690,0.10099230,0.72379750,4.10712518,3.83865194,1.35351851,0.00000000
-4.12106053,6.06906671,0.01804919,0.84927695,0.10502204,0.72670726,4.08467880,3.83212424,1.35384527,0.00000000
-4.11505753,6.07800818,0.01899585,0.86892843,0.10914343,0.72732967,4.04984137,3.81393122,1.34998737,0.00000000
-4.10905453,6.07025300,0.01995818,0.88470946,0.11338123,0.72587661,4.00399154,3.78575310,1.34248318,0.00000000
-4.10305153,6.04776002,0.02093042,0.89632545,0.11776005,0.72259357,3.94859923,3.74942709,1.33193265,0.00000000
-4.09704852,6.01266079,0.02190573,0.90353846,0.12230306,0.71775142,3.88518261,3.70688818,1.31897675,0.00000000
-4.09104552,5.96719120,0.02287620,0.90617562,0.12703084,0.71163736,3.81526728,3.66010928,1.30427597,0.00000000
-4.08504252,5.91362390,0.02383297,0.90413601,0.13196017,0.70454568,3.74034913,3.61104306,1.28848874,0.00000000
-4.07903952,5.85420415,0.02476642,0.89739572,0.13710302,0.69676850,3.66186199,3.56156838,1.27225081,0.00000000
-4.07303652,5.79109183,0.02566632,0.88601074,0.14246583,0.68858699,3.58115083,3.51344311,1.25615644,0.00000000
-4.06703352,5.72631181,0.02652209,0.87011750,0.14804896,0.68026337,3.49945108,3.46826540,1.24074225,0.00000000
-4.06103052,5.66171448,0.02732303,0.84993097,0.15384666,0.67203416,3.41787432,3.42744466,1.22647437,0.00000000
-4.05502751,5.59894757,0.02805860,0.82574035,0.15984727,0.66410470,3.33740029,3.39218291,1.21373957,0.00000000
-4.04902451,5.53944004,0.02871869,0.79790240,0.16603394,0.65664545,3.25887483,3.36346676,1.20284043,0.00000000
-4.04302151,5.48439776,0.02929389,0.76683272,0.17238573,0.64979004,3.18301324,3.34206963,1.19399493,0.00000000
-4.03701851,5.43481052,0.02977573,0.73299531,0.17887901,0.64363518,3.11040824,3.32856326,1.18734009,0.00000000
-4.03101551,5.39146895,0.03015695,0.69689080,0.18548922,0.63824238,3.04154158,3.32333706,1.18293944,0.00000000
-4.02501251,5.35498970,0.03043171,0.65904381,0.19219269,0.63364136,2.97679839,3.32662361,1.18079369,0.00000000
-4.01900950,5.32584667,0.03059578,0.61998998,0.19896860,0.62983498,2.91648291,3.33852830,1.18085391,0.00000000
-4.01300650,5.30440581,0.03064666,0.58026321,0.20580080,0.62680535,2.86083487,3.35906090,1.18303629,0.00000000
-4.00700350,5.29096109,0.03058376,0.54038343,0.21267931,0.62452083,2.81004513,3.38816690,1.18723757,0.00000000
-4.00100050,5.28576889,0.03040846,0.50084560,0.21960155,0.62294352,2.76426995,3.42575674,1.19335017,0.00000000
-3.99499750,5.28907874,0.03012413,0.46211005,0.22657292,0.62203682,2.72364288,3.47173104,1.20127610,0.00000000
-3.98899450,5.30115814,0.02973615,0.42459469,0.23360680,0.62177271,2.68828392,3.52600039,1.21093880,0.00000000
-3.98299150,5.32231014,0.02925186,0.38866907,0.24072392,0.62213827,2.65830534,3.58849883,1.22229216,0.00000000
-3.97698849,5.35288243,0.02868047,0.35465058,0.24795094,0.62314122,2.63381426,3.65919026,1.23532644,0.00000000
-3.97098549,5.39326767,0.02803296,0.32280271,0.25531847,0.62481414,2.61491195,3.73806792,1.25007047,0.00000000
-3.96498249,5.44389510,0.02732185,0.29333537,0.26285854,0.62721709,2.60169025,3.82514706,1.26659048,0.00000000
-3.95897949,5.50521420,0.02656104,0.26640694,0.27060163,0.63043869,2.59422565,3.92045184,1.28498542,0.00000000
-3.95297649,5.57767168,0.02576553,0.24212815,0.27857358,0.63459540,2.59257168,4.02399728,1.30537935,0.00000000
-3.94697349,5.66168339,0.02495111,0.22056713,0.28679245,0.63982923,2.59675053,4.13576781,1.32791143,0.00000000
-3.94097049,5.75760300,0.02413406,0.20175574,0.29526571,0.64630385,2.60674465,4.25569383,1.35272425,0.00000000
-3.93496748,5.86568963,0.02333079,0.18569645,0.30398787,0.65419942,2.62248923,4.38362777,1.37995123,0.00000000
-3.92896448,5.98607633,0.02255747,0.17236975,0.31293886,0.66370619,2.64386635,4.51932107,1.40970403,0.00000000
-3.92296148,6.11874128,0.02182963,0.16174160,0.32208324,0.67501737,2.67070139,4.66240349,1.44206057,0.00000000
-3.91695848,6.26348326,0.02116177,0.15377061,0.33137043,0.68832137,2.70276218,4.81236560,1.47705453,0.00000000
-3.91095548,6.41990261,0.02056700,0.14841469,0.34073598,0.70379373,2.73976100,4.96854545,1.51466675,0.00000000
-3.90495248,6.58738838,0.02005668,0.14563683,0.35010376,0.72158912,2.78135960,5.13011976,1.55481901,0.00000000
-3.89894947,6.76511190,0.01964006,0.14540993,0.35938916,0.74183354,2.82717668,5.29609994,1.59737034,0.00000000
-3.89294647,6.95202690,0.01932405,0.14772022,0.36850292,0.76461709,2.87679763,5.46533287,1.64211586,0.00000000
-3.88694347,7.14687536,0.01911294,0.15256943,0.37735548,0.78998734,2.92978566,5.63650626,1.68878817,0.00000000
-3.88094047,7.34819872,0.01900828,0.15997534,0.38586154,0.81794368,2.98569360,5.80815821,1.73706082,0.00000000
-3.87493747,7.55435338,0.01900877,0.16997090,0.39394452,0.84843272,3.04407555,5.97869061,1.78655362,0.00000000
-3.86893447,7.76352963,0.01911024,0.18260174,0.40154058,0.88134481,3.10449757,6.14638597,1.83683938,0.00000000
-3.86293147,7.97377341,0.01930576,0.19792232,0.40860202,0.91651198,3.16654667,6.30942723,1.88745157,0.00000000
-3.85692846,8.18300996,0.01958577,0.21599081,0.41509970,0.95370725,3.22983762,6.46592042,1.93789260,0.00000000
-3.85092546,8.38906927,0.01993832,0.23686292,0.42102440,0.99264562,3.29401711,6.61391989,1.98764241,0.00000000
-3.84492246,8.58971294,0.02034939,0.26058495,0.42638693,1.03298656,3.35876540,6.75145596,2.03616702,0.00000000
-3.83891946,8.78266261,0.02080329,0.28718647,0.43121702,1.07433837,3.42379531,6.87656491,2.08292707,0.00000000
-3.83291646,8.96563017,0.02128308,0.31667291,0.43556112,1.11626420,3.48884918,6.98732126,2.12738624,0.00000000
-3.82691346,9.13634998,0.02177106,0.34901856,0.43947904,1.15828996,3.55369416,7.08187195,2.16901953,0.00000000
-3.82091046,9.29261339,0.02224925,0.38416033,0.44303993,1.19991382,3.61811663,7.15847225,2.20732160,0.00000000
-3.81490745,9.43230557,0.02269995,0.42199264,0.44631762,1.24061734,3.68191639,7.21552274,2.24181524,0.00000000
-3.80890445,9.55344464,0.02310619,0.46236390,0.44938578,1.27987797,3.74490140,7.25160659,2.27205991,0.00000000
-3.80290145,9.65422243,0.02345224,0.50507472,0.45231308,1.31718253,3.80688361,7.26552615,2.29766058,0.00000000
-3.79689845,9.73304609,0.02372402,0.54987812,0.45515883,1.35204139,3.86767624,7.25633763,2.31827666,0.00000000
-3.79089545,9.78857936,0.02390946,0.59648184,0.45796910,1.38400278,3.92709297,7.22338249,2.33363089,0.00000000
-3.78489245,9.81978171,0.02399881,0.64455271,0.46077385,1.41266673,3.98494867,7.16631402,2.34351787,0.00000000
-3.77888944,9.82594373,0.02398485,0.69372284,0.46358491,1.43769798,4.04106172,7.08511779,2.34781193,0.00000000
-3.77288644,9.80671663,0.02386300,0.74359753,0.46639511,1.45883734,4.09525730,6.98012455,2.34647384,0.00000000
-3.76688344,9.76213386,0.02363137,0.79376438,0.46917853,1.47591079,4.14737096,6.85201455,2.33955583,0.00000000
-3.76088044,9.69262325,0.02329072,0.84380327,0.47189164,1.48883592,4.19725192,6.70181258,2.32720449,0.00000000
-3.75487744,9.59900796,0.02284433,0.89329660,0.47447549,1.49762507,4.24476528,6.53087331,2.30966111,0.00000000
-3.74887444,9.48249552,0.02229782,0.94183939,0.47685848,1.50238511,4.28979246,6.34085725,2.28725895,0.00000000
-3.74287144,9.34465439,0.02165888,0.98904869,0.47895976,1.50331341,4.33222957,6.13369777,2.26041749,0.00000000
-3.73686843,9.18737861,0.02093701,1.03457188,0.48069289,1.50069034,4.37198326,5.91156044,2.22963336,0.00000000
-3.73086543,9.01284126,0.02014320,1.07809348,0.48196958,1.49486823,4.40896437,5.67679611,2.19546826,0.00000000
-3.72486243,8.82343877,0.01928959,1.11934031,0.48270340,1.48625738,4.44307954,5.43188961,2.15853411,0.00000000
-3.71885943,8.62172800,0.01838918,1.15808480,0.48281317,1.47530966,4.47422151,5.17940602,2.11947606,0.00000000
-3.71285643,8.41035911,0.01745552,1.19414654,0.48222600,1.46250041,4.50225906,4.92193664,2.07895397,0.00000000
-3.70685343,8.19200697,0.01650240,1.22739207,0.48087990,1.44830950,4.52702754,4.66204680,2.03762326,0.00000000
-3.70085043,7.96930435,0.01554365,1.25773333,0.47872589,1.43320243,4.54832123,4.40222725,1.99611595,0.00000000
-3.69484742,7.74477972,0.01459293,1.28512488,0.47572960,1.41761243,4.56588855,4.14485074,1.95502284,0.00000000
-3.68884442,7.52080234,0.01366355,1.30956030,0.47187244,1.40192441,4.57943103,3.89213508,1.91487769,0.00000000
-3.68284142,7.29953672,0.01276833,1.33106810,0.46715239,1.38646152,4.58860672,3.64611340,1.87614418,0.00000000
-3.67683842,7.08290797,0.01191957,1.34970744,0.46158441,1.37147493,4.59303836,3.40861195,1.83920616,0.00000000
-3.67083542,6.87257875,0.01112893,1.36556381,0.45520057,1.35713731,4.59232610,3.18123542,1.80436164,0.00000000
-3.66483242,6.66993791,0.01040742,1.37874497,0.44804992,1.34354017,4.58606423,2.96535924,1.77182076,0.00000000
-3.65882941,6.47610009,0.00976536,1.38937705,0.44019813,1.33069521,4.57386103,2.76212809,1.74170747,0.00000000
-3.65282641,6.29191484,0.00921233,1.39760089,0.43172689,1.31853919,4.55536035,2.57245966,1.71406482,0.00000000
-3.64682341,6.11798363,0.00875718,1.40356848,0.42273306,1.30694223,4.53026331,2.39705235,1.68886318,0.00000000
-3.64082041,5.95468228,0.00840794,1.40743939,0.41332748,1.29571870,4.49834858,2.23639588,1.66601089,0.00000000
-3.63481741,5.80218671,0.00817175,1.40937699,0.40363349,1.28464014,4.45948950,2.09078351,1.64536629,0.00000000
-3.62881441,5.66049964,0.00805477,1.40954438,0.39378493,1.27344937,4.41366651,1.96032499,1.62675064,0.00000000
-3.62281141,5.52947617,0.00806204,1.40809997,0.38392384,1.26187501,4.36097399,1.84495934,1.60996078,0.00000000
-3.61680840,5.40884674,0.00819734,1.40519267,0.37419759,1.24964569,4.30162048,1.74446694,1.59478100,0.00000000
-3.61080540,5.29823625,0.00846299,1.40095683,0.36475561,1.23650319,4.23592241,1.65848071,1.58099340,0.00000000
-3.60480240,5.19717904,0.00885966,1.39550721,0.35574580,1.22221416,4.16429149,1.58649623,1.56838644,0.00000000
-3.59879940,5.10512971,0.00938617,1.38893419,0.34731058,1.20657977,4.08721670,1.52788115,1.55676131,0.00000000
-3.59279640,5.02147068,0.01003930,1.38129971,0.33958291,1.18944336,4.00524234,1.48188432,1.54593623,0.00000000
-3.58679340,4.94551754,0.01081362,1.37263432,0.33268232,1.17069582,3.91894368,1.44764511,1.53574885,0.00000000
-3.58079040,4.87652395,0.01170133,1.36293579,0.32671129,1.15027895,3.82890226,1.42420371,1.52605713,0.00000000
-3.57478739,4.81368771,0.01269222,1.35216965,0.32175208,1.12818695,3.73568280,1.41051293,1.51673926,0.00000000
