energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
4.52926463,1.44348846,0.16290974,0.12513855,0.81384186,0.13794274,0.75605232,0.04860761,0.15921073
4.53526763,1.51599938,0.16651173,0.13397679,0.86033826,0.14300112,0.79098426,0.05173238,0.16581300
4.54127064,1.58666858,0.16973491,0.14278438,0.90474039,0.14791434,0.82946111,0.05482455,0.17231068
4.54727364,1.65474597,0.17249539,0.15148996,0.94645892,0.15262544,0.87162412,0.05785989,0.17865246
4.55327664,1.71956247,0.17471724,0.16002659,0.98495324,0.15708218,0.91761780,0.06081754,0.18479525
4.55927964,1.78054840,0.17633553,0.16833281,1.01974824,0.16123862,0.96758233,0.06368059,0.19070512
4.56528264,1.83724724,0.17729888,0.17635347,1.05044880,0.16505627,1.02164303,0.06643648,0.19635766
4.57128564,1.88932384,0.17757151,0.18404016,1.07675120,0.16850479,1.07989675,0.06907722,0.20173768
4.57728864,1.93656662,0.17713451,0.19135132,1.09845079,0.17156228,1.14239565,0.07159934,0.20683824
4.58329165,1.97888340,0.17598642,0.19825191,1.11544557,0.17421506,1.20912906,0.07400375,0.21165909
4.58929465,2.01629117,0.17414299,0.20471286,1.12773547,0.17645698,1.28000408,0.07629527,0.21620457
4.59529765,2.04890029,0.17163612,0.21071010,1.13541739,0.17828836,1.35482628,0.07848201,0.22048110
4.60130065,2.07689421,0.16851222,0.21622346,1.13867621,0.17971461,1.43328165,0.08057451,0.22449451
4.60730365,2.10050573,0.16482986,0.22123546,1.13777247,0.18074459,1.51492108,0.08258478,0.22824723
4.61330665,2.11999154,0.16065704,0.22572999,1.13302719,0.18138901,1.59914890,0.08452522,0.23173581
4.61930965,2.13560645,0.15606816,0.22969116,1.12480486,0.18165874,1.68521653,0.08640739,0.23494867
4.62531266,2.14757897,0.15114085,0.23310227,1.11349546,0.18156335,1.77222238,0.08824094,0.23786451
4.63131566,2.15608990,0.14595296,0.23594501,1.09949649,0.18110993,1.85911877,0.09003243,0.24045135
4.63731866,2.16125505,0.14057960,0.23819908,1.08319595,0.18030222,1.94472620,0.09178436,0.24266641
4.64332166,2.16311337,0.13509074,0.23984205,1.06495717,0.17914021,2.02775502,0.09349436,0.24445684
4.64932466,2.16162101,0.12954912,0.24084972,1.04510619,0.17762011,2.10683403,0.09515455,0.24576126
4.65532766,2.15665187,0.12400882,0.24119679,1.02392225,0.17573482,2.18054512,0.09675126,0.24651208
4.66133067,2.14800430,0.11851433,0.24085790,1.00163164,0.17347474,2.24746279,0.09826498,0.24663848
4.66733367,2.13541368,0.11310026,0.23980898,0.97840530,0.17082897,2.30619680,0.09967060,0.24606980
4.67333667,2.11857000,0.10779156,0.23802873,0.95435971,0.16778666,2.35543632,0.10093806,0.24473931
4.67933967,2.09713926,0.10260425,0.23550030,0.92956116,0.16433858,2.39399334,0.10203323,0.24258794
4.68534267,2.07078748,0.09754647,0.23221293,0.90403264,0.16047868,2.42084365,0.10291906,0.23956785
4.69134567,2.03920568,0.09261991,0.22816352,0.87776294,0.15620558,2.43516320,0.10355695,0.23564568
4.69734867,2.00213458,0.08782137,0.22335797,0.85071727,0.15152382,2.43635832,0.10390836,0.23080513
4.70335168,1.95938738,0.08314430,0.21781233,0.82284852,0.14644493,2.42408820,0.10393639,0.22504886
4.70935468,1.91086941,0.07858047,0.21155347,0.79410860,0.14098810,2.39827886,0.10360748,0.21839957
4.71535768,1.85659368,0.07412131,0.20461948,0.76445913,0.13518042,2.35912769,0.10289295,0.21090015
4.72136068,1.79669139,0.06975921,0.19705952,0.73388086,0.12905687,2.30709866,0.10177052,0.20261297
4.72736368,1.73141702,0.06548844,0.18893334,0.70238132,0.12265973,2.24290837,0.10022546,0.19361831
4.73336668,1.66114781,0.06130589,0.18031033,0.67000044,0.11603782,2.16750376,0.09825158,0.18401206
4.73936968,1.58637776,0.05721140,0.17126816,0.63681395,0.10924525,2.08203255,0.09585187,0.17390284
4.74537269,1.50770668,0.05320792,0.16189122,0.60293431,0.10234010,1.98780781,0.09303870,0.16340865
4.75137569,1.42582485,0.04930137,0.15226869,0.56850960,0.09538283,1.88626835,0.08983377,0.15265321
4.75737869,1.34149429,0.04550027,0.14249252,0.53372028,0.08843463,1.77893662,0.08626763,0.14176232
4.76338169,1.25552765,0.04181527,0.13265536,0.49877433,0.08155582,1.66737595,0.08237882,0.13086025
4.76938469,1.16876572,0.03825855,0.12284840,0.46390111,0.07480428,1.55314876,0.07821278,0.12006636
4.77538769,1.08205477,0.03484312,0.11315945,0.42934433,0.06823406,1.43777740,0.07382052,0.10949218
4.78139070,0.99622470,0.03158222,0.10367112,0.39535466,0.06189420,1.32270883,0.06925705,0.09923892
4.78739370,0.91206900,0.02848869,0.09445920,0.36218243,0.05582774,1.20928433,0.06457978,0.08939559
4.79339670,0.83032714,0.02557446,0.08559143,0.33007076,0.05007105,1.09871491,0.05984687,0.08003768
4.79939970,0.75167031,0.02285015,0.07712649,0.29924950,0.04465345,0.99206300,0.05511562,0.07122647
4.80540270,0.67669054,0.02032478,0.06911343,0.26993035,0.03959706,0.89023039,0.05044101,0.06300894
4.81140570,0.60589379,0.01800563,0.06159131,0.24230315,0.03491688,0.79395249,0.04587436,0.05541816
4.81740870,0.53969670,0.01589823,0.05458932,0.21653374,0.03062120,0.70379835,0.04146234,0.04847421
4.82341171,0.47842707,0.01400648,0.04812708,0.19276306,0.02671212,0.62017604,0.03724603,0.04218536
4.82941471,0.42232758,0.01233287,0.04221524,0.17110775,0.02318621,0.54334235,0.03326048,0.03654971
4.83541771,0.37156235,0.01087874,0.03685634,0.15166192,0.02003535,0.47341633,0.02953433,0.03155683
4.84142071,0.32622581,0.00964469,0.03204580,0.13449989,0.01724757,0.41039543,0.02608986,0.02718962
4.84742371,0.28635311,0.00863095,0.02777300,0.11967979,0.01480794,0.35417346,0.02294312,0.02342616
4.85342671,0.25193156,0.00783770,0.02402250,0.10724751,0.01269946,0.30455960,0.02010439,0.02024148
4.85942971,0.22291234,0.00726552,0.02077521,0.09724090,0.01090388,0.26129735,0.01757869,0.01760918
4.86543272,0.19922179,0.00691559,0.01800952,0.08969381,0.00940246,0.22408305,0.01536644,0.01550291
4.87143572,0.18077180,0.00678995,0.01570245,0.08463958,0.00817663,0.19258307,0.01346419,0.01389757
4.87743872,0.16746870,0.00689160,0.01383052,0.08211394,0.00720853,0.16644941,0.01186537,0.01277036
4.88344172,0.15922023,0.00722447,0.01237063,0.08215676,0.00648147,0.14533318,0.01056093,0.01210140
4.88944472,0.15594031,0.00779332,0.01130074,0.08481272,0.00598023,0.12889588,0.00954006,0.01187423
4.89544772,0.15755135,0.00860341,0.01060029,0.09013060,0.00569123,0.11681827,0.00879069,0.01207591
4.90145073,0.16398404,0.00966015,0.01025059,0.09816122,0.00560262,0.10880682,0.00829995,0.01269695
4.90745373,0.17517470,0.01096855,0.01023492,0.10895391,0.00570420,0.10459786,0.00805448,0.01373095
4.91345673,0.19106031,0.01253259,0.01053852,0.12255170,0.00598732,0.10395958,0.00804063,0.01517401
4.91945973,0.21157154,0.01435449,0.01114840,0.13898535,0.00644463,0.10669200,0.00824454,0.01702395
4.92546273,0.23662413,0.01643398,0.01205307,0.15826643,0.00706978,0.11262524,0.00865208,0.01927945
4.93146573,0.26610920,0.01876745,0.01324209,0.18037980,0.00785706,0.12161634,0.00924873,0.02193898
4.93746873,0.29988297,0.02134723,0.01470561,0.20527587,0.00880107,0.13354486,0.01001943,0.02499971
4.94347174,0.33775658,0.02416088,0.01643380,0.23286304,0.00989626,0.14830762,0.01094832,0.02845642
4.94947474,0.37948668,0.02719061,0.01841631,0.26300083,0.01113658,0.16581281,0.01201849,0.03230038
4.95547774,0.42476735,0.03041281,0.02064170,0.29549412,0.01251514,0.18597370,0.01321185,0.03651840
4.96148074,0.47322416,0.03379791,0.02309688,0.33008902,0.01402382,0.20870236,0.01450889,0.04109188
4.96748374,0.52441072,0.03731032,0.02576670,0.36647083,0.01565308,0.23390338,0.01588863,0.04599616
4.97348674,0.57780831,0.04090877,0.02863347,0.40426436,0.01739173,0.26146798,0.01732865,0.05120001
4.97948974,0.63282893,0.04454682,0.03167676,0.44303696,0.01922686,0.29126864,0.01880520,0.05666534
4.98549275,0.68882187,0.04817379,0.03487313,0.48230434,0.02114380,0.32315445,0.02029348,0.06234728
4.99149575,0.74508385,0.05173582,0.03819609,0.52153934,0.02312621,0.35694724,0.02176795,0.06819441
4.99749875,0.80087252,0.05517728,0.04161620,0.56018333,0.02515627,0.39243873,0.02320290,0.07414945
5.00350175,0.85542307,0.05844238,0.04510119,0.59766007,0.02721498,0.42938883,0.02457297,0.08015003
5.00950475,0.90796720,0.06147686,0.04861634,0.63339156,0.02928247,0.46752511,0.02585386,0.08612995
5.01550775,0.95775398,0.06422985,0.05212486,0.66681534,0.03133849,0.50654362,0.02702303,0.09202052
5.02151076,1.00407172,0.06665567,0.05558848,0.69740249,0.03336289,0.54611110,0.02806048,0.09775221
5.02751376,1.04626991,0.06871559,0.05896805,0.72467559,0.03533618,0.58586868,0.02894945,0.10325639
5.03351676,1.08378042,0.07037939,0.06222426,0.74822585,0.03724009,0.62543701,0.02967714,0.10846728
5.03951976,1.11613694,0.07162672,0.06531846,0.76772864,0.03905816,0.66442291,0.03023530,0.11332390
5.04552276,1.14299194,0.07244814,0.06821343,0.78295650,0.04077632,0.70242742,0.03062076,0.11777204
5.05152576,1.16413031,0.07284573,0.07087426,0.79378921,0.04238339,0.73905506,0.03083574,0.12176616
5.05752876,1.17947904,0.07283337,0.07326922,0.80022012,0.04387157,0.77392429,0.03088809,0.12527124
5.06353177,1.18911271,0.07243650,0.07537053,0.80235853,0.04523682,0.80667868,0.03079132,0.12826441
5.06953477,1.19325419,0.07169153,0.07715520,0.80042793,0.04647919,0.83699863,0.03056442,0.13073635
5.07553777,1.19227085,0.07064471,0.07860573,0.79475989,0.04760294,0.86461314,0.03023154,0.13269247
5.08154077,1.18666609,0.06935070,0.07971069,0.78578408,0.04861667,0.88931109,0.02982147,0.13415369
5.08754377,1.17706673,0.06787081,0.08046526,0.77401463,0.04953317,0.91095171,0.02936700,0.13515688
5.09354677,1.16420652,0.06627092,0.08087156,0.76003339,0.05036928,0.92947340,0.02890412,0.13575496
5.09954977,1.14890642,0.06461929,0.08093886,0.74447082,0.05114547,0.94490055,0.02847107,0.13601638
5.10555278,1.13205236,0.06298425,0.08068352,0.72798532,0.05188536,0.95734782,0.02810740,0.13602430
5.11155578,1.11457106,0.06143193,0.08012883,0.71124174,0.05261510,0.96702126,0.02785288,0.13587519
5.11755878,1.09740474,0.06002410,0.07930454,0.69489004,0.05336264,0.97421609,0.02774645,0.13567688
5.12356178,1.08148552,0.05881619,0.07824629,0.67954493,0.05415682,0.97931078,0.02782512,0.13554620
5.12956478,1.06771002,0.05785557,0.07699469,0.66576713,0.05502652,0.98275740,0.02812295,0.13560607
5.13556778,1.05691506,0.05718022,0.07559428,0.65404711,0.05599959,0.98506833,0.02867005,0.13598212
5.14157079,1.04985487,0.05681770,0.07409236,0.64479171,0.05710194,0.98679961,0.02949164,0.13679903
5.14757379,1.04718052,0.05678463,0.07253756,0.63831408,0.05835647,0.98853139,0.03060726,0.13817639
5.15357679,1.04942188,0.05708649,0.07097843,0.63482718,0.05978217,0.99084616,0.03203003,0.14022449
5.15957979,1.05697261,0.05771786,0.06946187,0.63444094,0.06139319,0.99430552,0.03376608,0.14303999
5.16558279,1.07007847,0.05866313,0.06803170,0.63716291,0.06319814,0.99942650,0.03581408,0.14670162
5.17158579,1.08882913,0.05989734,0.06672713,0.64290225,0.06519941,1.00665835,0.03816495,0.15126612
5.17758879,1.11315388,0.06138756,0.06558151,0.65147673,0.06739275,1.01636091,0.04080175,0.15676466
5.18359180,1.14282104,0.06309421,0.06462116,0.66262210,0.06976699,1.02878560,0.04369970,0.16319973
5.18959480,1.17744138,0.06497274,0.06386445,0.67600362,0.07230398,1.04405996,0.04682643,0.17054288
5.19559780,1.21647541,0.06697525,0.06332122,0.69122881,0.07497877,1.06217659,0.05014236,0.17873337
5.20160080,1.25924447,0.06905209,0.06299244,0.70786112,0.07775997,1.08298717,0.05360133,0.18767783
5.20760380,1.30494536,0.07115342,0.06287023,0.72543388,0.08061032,1.10620208,0.05715143,0.19725116
5.21360680,1.35266842,0.07323061,0.06293828,0.74346383,0.08348756,1.13139565,0.06073593,0.20729857
5.21960980,1.40141849,0.07523745,0.06317251,0.76146411,0.08634531,1.15801733,0.06429447,0.21763894
5.22561281,1.45013850,0.07713108,0.06354215,0.77895601,0.08913426,1.18540812,0.06776434,0.22806930
5.23161581,1.49773502,0.07887276,0.06401104,0.79547946,0.09180341,1.21282196,0.07108197,0.23837037
5.23761881,1.54310523,0.08042833,0.06453918,0.81060189,0.09430142,1.23945126,0.07418436,0.24831306
5.24362181,1.58516465,0.08176846,0.06508445,0.82392558,0.09657797,1.26445540,0.07701073,0.25766558
5.24962481,1.62287479,0.08286869,0.06560444,0.83509337,0.09858521,1.28699128,0.07950402,0.26620105
5.25562781,1.65527001,0.08370926,0.06605831,0.84379293,0.10027910,1.30624453,0.08161246,0.27370511
5.26163082,1.68148285,0.08427491,0.06640860,0.84975961,0.10162068,1.32146004,0.08329090,0.27998341
5.26763382,1.70076691,0.08455445,0.06662286,0.85277832,0.10257729,1.33197073,0.08450212,0.28486856
5.27363682,1.71251666,0.08454046,0.06667520,0.85268427,0.10312352,1.33722301,0.08521786,0.28822618
5.27963982,1.71628348,0.08422886,0.06654741,0.84936317,0.10324212,1.33679819,0.08541957,0.28995989
5.28564282,1.71178739,0.08361860,0.06622994,0.84275076,0.10292452,1.33042869,0.08509896,0.29001489
5.29164582,1.69892396,0.08271141,0.06572238,0.83283191,0.10217122,1.31800856,0.08425817,0.28838007
5.29764882,1.67776625,0.08151159,0.06503362,0.81963949,0.10099192,1.29959773,0.08290964,0.28508846
5.30365183,1.64856160,0.08002597,0.06418162,0.80325282,0.09940530,1.27542001,0.08107572,0.28021603
5.30965483,1.61172338,0.07826382,0.06319277,0.78379592,0.09743860,1.24585494,0.07878789,0.27387888
5.31565783,1.56781798,0.07623699,0.06210089,0.76143535,0.09512692,1.21142377,0.07608577,0.26622896
5.32166083,1.51754746,0.07395989,0.06094596,0.73637769,0.09251224,1.17277049,0.07301591,0.25744852
5.32766383,1.46172849,0.07144962,0.05977246,0.70886651,0.08964229,1.13063851,0.06963036,0.24774355
5.33366683,1.40126840,0.06872603,0.05862766,0.67917881,0.08656918,1.08584419,0.06598517,0.23733642
5.33966983,1.33713911,0.06581168,0.05755966,0.64762084,0.08334793,1.03924834,0.06213876,0.22645813
5.34567284,1.27034994,0.06273177,0.05661542,0.61452331,0.08003484,0.99172681,0.05815042,0.21534056
5.35167584,1.20192032,0.05951395,0.05583883,0.58023608,0.07668595,0.94414152,0.05407868,0.20420883
5.35767884,1.13285322,0.05618801,0.05526888,0.54512228,0.07335542,0.89731290,0.04998002,0.19327430
5.36368184,1.06411048,0.05278552,0.05493802,0.50955211,0.07009402,0.85199500,0.04590754,0.18272830
5.36968484,0.99659057,0.04933929,0.05487077,0.47389646,0.06694778,0.80885403,0.04190994,0.17273701
5.37568784,0.93110969,0.04588280,0.05508267,0.43852045,0.06395680,0.76845102,0.03803072,0.16343736
5.38169085,0.86838666,0.04244960,0.05557956,0.40377727,0.06115432,0.73122932,0.03430755,0.15493438
5.38769385,0.80903200,0.03907262,0.05635733,0.37000234,0.05856606,0.69750701,0.03077192,0.14729980
5.39369685,0.75354134,0.03578354,0.05740198,0.33750815,0.05620980,0.66747448,0.02744902,0.14057200
5.39969985,0.70229314,0.03261216,0.05869018,0.30657986,0.05409534,0.64119690,0.02435780,0.13475721
5.40570285,0.65555054,0.02958588,0.06019014,0.27747170,0.05222471,0.61862132,0.02151126,0.12983181
5.41170585,0.61346688,0.02672919,0.06186292,0.25040445,0.05059265,0.59958782,0.01891684,0.12574564
5.41770885,0.57609443,0.02406331,0.06366389,0.22556378,0.04918740,0.58384407,0.01657695,0.12242604
5.42371186,0.54339567,0.02160596,0.06554458,0.20309954,0.04799166,0.57106246,0.01448961,0.11978250
5.42971486,0.51525624,0.01937117,0.06745451,0.18312589,0.04698369,0.56085897,0.01264907,0.11771154
5.43571786,0.49149907,0.01736927,0.06934316,0.16572205,0.04613858,0.55281276,0.01104654,0.11610188
5.44172086,0.47189858,0.01560688,0.07116188,0.15093363,0.04542952,0.54648577,0.00967076,0.11483926
5.44772386,0.45619444,0.01408711,0.07286563,0.13877431,0.04482902,0.54144124,0.00850873,0.11381121
5.45372686,0.44410421,0.01280966,0.07441456,0.12922763,0.04431011,0.53726057,0.00754616,0.11291112
5.45972986,0.43533419,0.01177114,0.07577519,0.12224887,0.04384735,0.53355772,0.00676802,0.11204181
5.46573287,0.42958825,0.01096522,0.07692138,0.11776677,0.04341772,0.52999078,0.00615891,0.11111837
5.47173587,0.42657426,0.01038299,0.07783481,0.11568509,0.04300126,0.52627027,0.00570339,0.11007015
5.47773887,0.42600813,0.01001315,0.07850508,0.11588391,0.04258148,0.52216410,0.00538621,0.10884197
5.48374187,0.42761555,0.00984226,0.07892942,0.11822076,0.04214553,0.51749912,0.00519246,0.10739453
5.48974487,0.43113159,0.00985501,0.07911207,0.12253152,0.04168419,0.51215961,0.00510770,0.10570404
5.49574787,0.43629865,0.01003440,0.07906325,0.12863135,0.04119160,0.50608287,0.00511796,0.10376122
5.50175088,0.44286321,0.01036196,0.07879798,0.13631557,0.04066486,0.49925266,0.00520978,0.10156971
5.50775388,0.45057186,0.01081795,0.07833469,0.14536087,0.04010345,0.49169079,0.00537014,0.09914405
5.51375688,0.45916729,0.01138154,0.07769375,0.15552681,0.03950862,0.48344773,0.00558648,0.09650742
5.51975988,0.46838478,0.01203109,0.07689602,0.16655786,0.03888274,0.47459281,0.00584667,0.09368919
5.52576288,0.47794961,0.01274433,0.07596151,0.17818607,0.03822860,0.46520464,0.00613893,0.09072250
5.53176588,0.48757600,0.01349867,0.07490821,0.19013442,0.03754889,0.45536243,0.00645191,0.08764201
5.53776888,0.49696766,0.01427151,0.07375123,0.20212086,0.03684566,0.44513851,0.00677465,0.08448179
5.54377189,0.50582026,0.01504056,0.07250213,0.21386307,0.03611999,0.43459266,0.00709669,0.08127367
5.54977489,0.51382585,0.01578420,0.07116865,0.22508380,0.03537176,0.42376830,0.00740812,0.07804590
5.55577789,0.52067892,0.01648193,0.06975476,0.23551666,0.03459961,0.41269068,0.00769970,0.07482230
5.56178089,0.52608404,0.01711469,0.06826098,0.24491212,0.03380103,0.40136709,0.00796300,0.07162177
5.56778389,0.52976446,0.01766535,0.06668505,0.25304355,0.03297256,0.38978882,0.00819051,0.06845827
5.57378689,0.53147140,0.01811903,0.06502270,0.25971301,0.03211016,0.37793465,0.00837585,0.06534114
5.57978989,0.53099335,0.01846345,0.06326871,0.26475648,0.03120962,0.36577544,0.00851385,0.06227574
5.58579290,0.52816484,0.01868926,0.06141797,0.26804839,0.03026700,0.35327951,0.00860070,0.05926429
5.59179590,0.52287424,0.01879026,0.05946661,0.26950506,0.02927917,0.34041828,0.00863412,0.05630692
5.59779890,0.51507009,0.01876352,0.05741302,0.26908704,0.02824421,0.32717182,0.00861338,0.05340268
5.60380190,0.50476556,0.01860949,0.05525884,0.26680009,0.02716186,0.31353388,0.00853939,0.05055070
5.60980490,0.49204089,0.01833196,0.05300972,0.26269482,0.02603387,0.29951617,0.00841475,0.04775113
5.61580790,0.47704360,0.01793795,0.05067593,0.25686497,0.02486421,0.28515161,0.00824374,0.04500608
5.62181091,0.45998657,0.01743751,0.04827273,0.24944442,0.02365928,0.27049640,0.00803228,0.04232031
5.62781391,0.44114420,0.01684348,0.04582061,0.24060308,0.02242795,0.25563096,0.00778791,0.03970182
5.63381691,0.42084669,0.01617115,0.04334519,0.23054185,0.02118148,0.24065968,0.00751970,0.03716222
5.63981991,0.39947313,0.01543790,0.04087708,0.21948693,0.01993346,0.22570970,0.00723819,0.03471689
5.64582291,0.37744354,0.01466283,0.03845151,0.20768365,0.01869961,0.21092882,0.00695530,0.03238504
5.65182591,0.35521036,0.01386632,0.03610788,0.19539023,0.01749751,0.19648280,0.00668424,0.03018965
5.65782891,0.33324992,0.01306969,0.03388920,0.18287159,0.01634639,0.18255230,0.00643945,0.02815717
5.66383192,0.31205412,0.01229479,0.03184153,0.17039354,0.01526683,0.16932963,0.00623655,0.02631734
5.66983492,0.29212266,0.01156370,0.03001336,0.15821751,0.01428049,0.15701555,0.00609223,0.02470276
5.67583792,0.27395609,0.01089840,0.02845501,0.14659594,0.01340985,0.14581631,0.00602424,0.02334857
5.68184092,0.25804966,0.01032053,0.02721800,0.13576838,0.01267802,0.13594093,0.00605133,0.02229201
5.68784392,0.24488801,0.00985114,0.02635448,0.12595849,0.01210845,0.12759888,0.00619318,0.02157202
5.69384692,0.23494063,0.00951052,0.02591657,0.11737165,0.01172478,0.12099808,0.00647031,0.02122873
5.69984992,0.22865778,0.00931802,0.02595571,0.11019332,0.01155064,0.11634316,0.00690398,0.02130300
5.70585293,0.22646663,0.00929187,0.02652196,0.10458790,0.01160940,0.11383389,0.00751600,0.02183587
