energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.69584792,1.61896588,0.03364516,0.08136450,0.96738464,0.74452662,0.12200111,0.35912203,0.54184273,0.00005946
-1.68984492,1.68394579,0.03416618,0.08507514,1.00726446,0.77382092,0.12354952,0.37946274,0.56732163,0.00005877
-1.68384192,1.74494178,0.03453544,0.08843310,1.04390007,0.80098621,0.12460728,0.40021012,0.59125712,0.00005842
-1.67783892,1.80029639,0.03472970,0.09137278,1.07641978,0.82529229,0.12508471,0.42083302,0.61309840,0.00005830
-1.67183592,1.84848847,0.03473125,0.09383579,1.10403695,0.84607672,0.12491239,0.44080127,0.63233474,0.00005830
-1.66583292,1.88816896,0.03452832,0.09577250,1.12606917,0.86276060,0.12404254,0.45959796,0.64850795,0.00005835
-1.65982991,1.91819224,0.03411522,0.09714330,1.14195461,0.87486215,0.12244962,0.47673186,0.66122385,0.00005834
-1.65382691,1.93764203,0.03349230,0.09791964,1.15126511,0.88200754,0.12013016,0.49174962,0.67016213,0.00005823
-1.64782391,1.94585098,0.03266569,0.09808478,1.15371539,0.88393877,0.11710188,0.50424737,0.67508426,0.00005796
-1.64182091,1.94241326,0.03164685,0.09763413,1.14916817,0.88051815,0.11340204,0.51388110,0.67583918,0.00005748
-1.63581791,1.92718970,0.03045199,0.09657526,1.13763502,0.87172936,0.10908529,0.52037568,0.67236650,0.00005676
-1.62981491,1.90030532,0.02910129,0.09492761,1.11927292,0.85767501,0.10422092,0.52353192,0.66469708,0.00005579
-1.62381191,1.86213946,0.02761812,0.09272182,1.09437666,0.83857080,0.09888990,0.52323136,0.65295099,0.00005455
-1.61780890,1.81330883,0.02602810,0.08999872,1.06336756,0.81473666,0.09318157,0.51943870,0.63733285,0.00005304
-1.61180590,1.75464428,0.02435819,0.08680809,1.02677877,0.78658510,0.08719032,0.51220167,0.61812491,0.00005129
-1.60580290,1.68716223,0.02263583,0.08320725,0.98523787,0.75460731,0.08101236,0.50164826,0.59567793,0.00004930
-1.59979990,1.61203188,0.02088809,0.07925943,0.93944752,0.71935767,0.07474264,0.48798160,0.57040043,0.00004711
-1.59379690,1.53053960,0.01914090,0.07503205,0.89016475,0.68143714,0.06847208,0.47147252,0.54274670,0.00004473
-1.58779390,1.44405182,0.01741842,0.07059505,0.83817983,0.64147629,0.06228522,0.45245034,0.51320395,0.00004221
-1.58179090,1.35397782,0.01574256,0.06601923,0.78429537,0.60011855,0.05625830,0.43129210,0.48227927,0.00003959
-1.57578789,1.26173385,0.01413255,0.06137464,0.72930647,0.55800431,0.05045784,0.40841090,0.45048679,0.00003689
-1.56978489,1.16870973,0.01260476,0.05672919,0.67398243,0.51575634,0.04493971,0.38424364,0.41833544,0.00003416
-1.56378189,1.07623904,0.01117257,0.05214745,0.61905074,0.47396709,0.03974870,0.35923897,0.38631789,0.00003143
-1.55777889,0.98557362,0.00984641,0.04768964,0.56518360,0.43318803,0.03491855,0.33384555,0.35490082,0.00002874
-1.55177589,0.89786316,0.00863393,0.04341090,0.51298727,0.39392139,0.03047235,0.30850143,0.32451680,0.00002611
-1.54577289,0.81414001,0.00754017,0.03936077,0.46299448,0.35661432,0.02642327,0.28362460,0.29555805,0.00002359
-1.53976988,0.73530933,0.00656796,0.03558293,0.41565980,0.32165551,0.02277563,0.25960517,0.26837187,0.00002118
-1.53376688,0.66214451,0.00571820,0.03211515,0.37135788,0.28937398,0.01952607,0.23679924,0.24325803,0.00001892
-1.52776388,0.59528721,0.00499027,0.02898944,0.33038425,0.26004007,0.01666483,0.21552454,0.22046767,0.00001681
-1.52176088,0.53525164,0.00438244,0.02623232,0.29295845,0.23386811,0.01417721,0.19605781,0.20020379,0.00001488
-1.51575788,0.48243230,0.00389226,0.02386526,0.25922900,0.21102050,0.01204479,0.17863389,0.18262292,0.00001313
-1.50975488,0.43711431,0.00351688,0.02190514,0.22927973,0.19161288,0.01024683,0.16344611,0.16783787,0.00001156
-1.50375188,0.39948561,0.00325340,0.02036473,0.20313716,0.17571992,0.00876134,0.15064802,0.15592112,0.00001019
-1.49774887,0.36965008,0.00309916,0.01925316,0.18077832,0.16338138,0.00756620,0.14035596,0.14690873,0.00000900
-1.49174587,0.34764090,0.00305190,0.01857641,0.16213867,0.15460819,0.00663996,0.13265232,0.14080448,0.00000801
-1.48574287,0.33343353,0.00310998,0.01833756,0.14711975,0.14938810,0.00596263,0.12758915,0.13758403,0.00000721
-1.47973987,0.32695753,0.00327244,0.01853708,0.13559624,0.14769084,0.00551615,0.12519190,0.13719901,0.00000660
-1.47373687,0.32810713,0.00353907,0.01917298,0.12742230,0.14947249,0.00528486,0.12546309,0.13958080,0.00000618
-1.46773387,0.33674992,0.00391040,0.02024074,0.12243685,0.15467898,0.00525568,0.12838565,0.14464409,0.00000595
-1.46173087,0.35273375,0.00438762,0.02173331,0.12046804,0.16324875,0.00541824,0.13392588,0.15229004,0.00000590
-1.45572786,0.37589170,0.00497253,0.02364087,0.12133663,0.17511438,0.00576489,0.14203596,0.16240922,0.00000603
-1.44972486,0.40604516,0.00566736,0.02595062,0.12485855,0.19020347,0.00629059,0.15265587,0.17488409,0.00000636
-1.44372186,0.44300525,0.00647462,0.02864651,0.13084677,0.20843866,0.00699271,0.16571483,0.18959133,0.00000687
-1.43771886,0.48657265,0.00739694,0.03170898,0.13911259,0.22973694,0.00787079,0.18113218,0.20640388,0.00000758
-1.43171586,0.53653616,0.00843685,0.03511478,0.14946663,0.25400838,0.00892627,0.19881781,0.22519270,0.00000849
-1.42571286,0.59267024,0.00959654,0.03883682,0.16171969,0.28115437,0.01016214,0.21867222,0.24582831,0.00000961
-1.41970985,0.65473157,0.01087773,0.04284418,0.17568370,0.31106553,0.01158257,0.24058612,0.26818204,0.00001094
-1.41370685,0.72245515,0.01228140,0.04710227,0.19117292,0.34361925,0.01319258,0.26443984,0.29212694,0.00001250
-1.40770385,0.79554982,0.01380759,0.05157309,0.20800552,0.37867713,0.01499765,0.29010242,0.31753833,0.00001428
-1.40170085,0.87369364,0.01545525,0.05621574,0.22600559,0.41608233,0.01700335,0.31743057,0.34429381,0.00001631
-1.39569785,0.95652910,0.01722206,0.06098700,0.24500569,0.45565690,0.01921502,0.34626747,0.37227277,0.00001858
-1.38969485,1.04365849,0.01910431,0.06584219,0.26484973,0.49719926,0.02163739,0.37644150,0.40135530,0.00002111
-1.38369185,1.13463949,0.02109674,0.07073602,0.28539618,0.54048186,0.02427427,0.40776504,0.43142048,0.00002390
-1.37768884,1.22898129,0.02319252,0.07562358,0.30652152,0.58524919,0.02712829,0.44003327,0.46234407,0.00002694
-1.37168584,1.32614143,0.02538319,0.08046148,0.32812344,0.63121631,0.03020060,0.47302325,0.49399571,0.00003024
-1.36568284,1.42552362,0.02765863,0.08520878,0.35012385,0.67806793,0.03349069,0.50649327,0.52623569,0.00003381
-1.35967984,1.52647685,0.03000714,0.08982809,0.37247123,0.72545836,0.03699614,0.54018269,0.55891157,0.00003762
-1.35367684,1.62829614,0.03241553,0.09428642,0.39514214,0.77301235,0.04071252,0.57381240,0.59185489,0.00004167
-1.34767384,1.73022516,0.03486919,0.09855596,0.41814155,0.82032706,0.04463319,0.60708600,0.62487813,0.00004594
-1.34167084,1.83146093,0.03735230,0.10261468,0.44150195,0.86697528,0.04874926,0.63969194,0.65777243,0.00005043
-1.33566783,1.93116106,0.03984802,0.10644663,0.46528083,0.91250990,0.05304948,0.67130671,0.69030616,0.00005510
-1.32966483,2.02845320,0.04233869,0.11004212,0.48955666,0.95646980,0.05752017,0.70159906,0.72222477,0.00005993
-1.32366183,2.12244716,0.04480612,0.11339757,0.51442326,0.99838696,0.06214519,0.73023550,0.75325213,0.00006491
-1.31765883,2.21224910,0.04723182,0.11651513,0.53998267,1.03779488,0.06690582,0.75688675,0.78309339,0.00006999
-1.31165583,2.29697787,0.04959727,0.11940210,0.56633673,1.07423783,0.07178079,0.78123535,0.81143956,0.00007516
-1.30565283,2.37578268,0.05188417,0.12207013,0.59357761,1.10728093,0.07674611,0.80298392,0.83797370,0.00008037
-1.29964982,2.44786178,0.05407470,0.12453421,0.62177776,1.13652053,0.08177509,0.82186404,0.86237850,0.00008559
-1.29364682,2.51248125,0.05615173,0.12681163,0.65097960,1.16159457,0.08683820,0.83764520,0.88434512,0.00009080
-1.28764382,2.56899325,0.05809902,0.12892076,0.68118561,1.18219242,0.09190304,0.85014359,0.90358269,0.00009596
-1.28164082,2.61685278,0.05990136,0.13087993,0.71234931,1.19806377,0.09693431,0.85923017,0.91982826,0.00010104
-1.27563782,2.65563228,0.06154471,0.13270624,0.74436761,1.20902622,0.10189381,0.86483752,0.93285648,0.00010601
-1.26963482,2.68503328,0.06301632,0.13441453,0.77707523,1.21497107,0.10674053,0.86696523,0.94248864,0.00011086
-1.26363182,2.70489460,0.06430479,0.13601650,0.81024150,1.21586707,0.11143083,0.86568316,0.94860046,0.00011554
-1.25762881,2.71519658,0.06540016,0.13751996,0.84357007,1.21176198,0.11591877,0.86113251,0.95112816,0.00012005
-1.25162581,2.71606121,0.06629397,0.13892835,0.87670160,1.20278174,0.12015656,0.85352432,0.95007257,0.00012436
-1.24562281,2.70774811,0.06697933,0.14024046,0.90921985,1.18912735,0.12409514,0.84313533,0.94550080,0.00012846
-1.23961981,2.69064659,0.06745106,0.14145045,0.94066070,1.17106962,0.12768502,0.83030132,0.93754545,0.00013234
-1.23361681,2.66526414,0.06770574,0.14254804,0.97052434,1.14894190,0.13087721,0.81540802,0.92640135,0.00013599
-1.22761381,2.63221191,0.06774192,0.14351896,0.99828987,1.12313136,0.13362431,0.79887990,0.91231988,0.00013940
-1.22161081,2.59218786,0.06756028,0.14434566,1.02343194,1.09406899,0.13588176,0.78116739,0.89560117,0.00014258
-1.21560780,2.54595839,0.06716379,0.14500807,1.04543868,1.06221884,0.13760913,0.76273285,0.87658458,0.00014551
-1.20960480,2.49433907,0.06655793,0.14548453,1.06383014,1.02806701,0.13877142,0.74403605,0.85563782,0.00014822
-1.20360180,2.43817528,0.06575090,0.14575282,1.07817643,0.99211064,0.13934042,0.72551976,0.83314531,0.00015071
-1.19759880,2.37832356,0.06475372,0.14579114,1.08811449,0.95484747,0.13929582,0.70759604,0.80949629,0.00015298
-1.19159580,2.31563399,0.06358036,0.14557909,1.09336297,0.91676607,0.13862627,0.69063382,0.78507317,0.00015506
-1.18559280,2.25093426,0.06224776,0.14509857,1.09373416,0.87833719,0.13733016,0.67494841,0.76024076,0.00015696
-1.17958979,2.18501574,0.06077573,0.14433456,1.08914256,0.84000619,0.13541611,0.66079323,0.73533664,0.00015871
-1.17358679,2.11862157,0.05918675,0.14327574,1.07960955,0.80218674,0.13290313,0.64835424,0.71066321,0.00016033
-1.16758379,2.05243713,0.05750564,0.14191499,1.06526392,0.76525578,0.12982047,0.63774705,0.68648153,0.00016185
-1.16158079,1.98708256,0.05575909,0.14024965,1.04633830,0.72954966,0.12620703,0.62901706,0.66300729,0.00016330
-1.15557779,1.92310752,0.05397504,0.13828173,1.02316156,0.69536139,0.12211056,0.62214219,0.64040874,0.00016470
-1.14957479,1.86098777,0.05218198,0.13601787,0.99614769,0.66293883,0.11758641,0.61703825,0.61880677,0.00016610
-1.14357179,1.80112364,0.05040813,0.13346924,0.96578166,0.63248386,0.11269612,0.61356650,0.59827682,0.00016751
-1.13756878,1.74383996,0.04868058,0.13065132,0.93260300,0.60415214,0.10750584,0.61154297,0.57885249,0.00016898
-1.13156578,1.68938749,0.04702438,0.12758361,0.89718796,0.57805361,0.10208454,0.61074906,0.56053051,0.00017053
-1.12556278,1.63794549,0.04546168,0.12428934,0.86013097,0.55425354,0.09650231,0.61094288,0.54327680,0.00017219
-1.11955978,1.58962549,0.04401092,0.12079512,0.82202651,0.53277407,0.09082861,0.61187090,0.52703329,0.00017399
-1.11355678,1.54447594,0.04268615,0.11713061,0.78345193,0.51359630,0.08513070,0.61327915,0.51172502,0.00017593
-1.10755378,1.50248788,0.04149650,0.11332823,0.74495212,0.49666281,0.07947225,0.61492377,0.49726735,0.00017805
-1.10155078,1.46360139,0.04044579,0.10942289,0.70702661,0.48188080,0.07391221,0.61658039,0.48357290,0.00018036
-1.09554777,1.42771278,0.03953245,0.10545172,0.67011936,0.46912568,0.06850386,0.61805198,0.47055789,0.00018285
-1.08954477,1.39468255,0.03874958,0.10145381,0.63461171,0.45824524,0.06329429,0.61917511,0.45814780,0.00018555
-1.08354177,1.36434383,0.03808525,0.09747003,0.60081847,0.44906441,0.05832405,0.61982429,0.44628209,0.00018845
-1.07753877,1.33651136,0.03752306,0.09354271,0.56898704,0.44139051,0.05362715,0.61991458,0.43491788,0.00019154
-1.07153577,1.31099066,0.03704289,0.08971539,0.53929934,0.43501887,0.04923128,0.61940235,0.42403257,0.00019484
-1.06553277,1.28758730,0.03662176,0.08603244,0.51187628,0.42973895,0.04515818,0.61828441,0.41362535,0.00019834
-1.05952976,1.26611594,0.03623485,0.08253869,0.48678412,0.42534054,0.04142432,0.61659564,0.40371766,0.00020203
-1.05352676,1.24640886,0.03585662,0.07927891,0.46404240,0.42161996,0.03804147,0.61440537,0.39435260,0.00020593
-1.04752376,1.22832361,0.03546189,0.07629722,0.44363272,0.41838618,0.03501752,0.61181267,0.38559343,0.00021003
-1.04152076,1.21174952,0.03502697,0.07363645,0.42550790,0.41546638,0.03235717,0.60894089,0.37752125,0.00021435
-1.03551776,1.19661259,0.03453060,0.07133739,0.40960102,0.41271097,0.03006267,0.60593157,0.37023190,0.00021890
-1.02951476,1.18287864,0.03395492,0.06943799,0.39583384,0.40999757,0.02813440,0.60293794,0.36383229,0.00022371
-1.02351176,1.17055425,0.03328612,0.06797251,0.38412416,0.40723407,0.02657141,0.60011827,0.35843618,0.00022880
-1.01750875,1.15968550,0.03251499,0.06697064,0.37439204,0.40436026,0.02537181,0.59762919,0.35415957,0.00023420
-1.01150575,1.15035428,0.03163729,0.06645667,0.36656442,0.40134825,0.02453303,0.59561904,0.35111588,0.00023995
-1.00550275,1.14267234,0.03065383,0.06644866,0.36057831,0.39820131,0.02405195,0.59422157,0.34941087,0.00024608
-0.99949975,1.13677313,0.02957040,0.06695775,0.35638242,0.39495147,0.02392489,0.59355001,0.34913765,0.00025264
-0.99349675,1.13280182,0.02839749,0.06798751,0.35393737,0.39165572,0.02414748,0.59369158,0.35037175,0.00025965
-0.98749375,1.13090383,0.02714982,0.06953349,0.35321472,0.38839115,0.02471452,0.59470283,0.35316647,0.00026715
-0.98149075,1.13121254,0.02584579,0.07158298,0.35419495,0.38524915,0.02561963,0.59660561,0.35754870,0.00027516
-0.97548774,1.13383670,0.02450672,0.07411488,0.35686479,0.38232906,0.02685497,0.59938419,0.36351526,0.00028367
-0.96948474,1.13884823,0.02315613,0.07709990,0.36121410,0.37973151,0.02841087,0.60298340,0.37103006,0.00029270
-0.96348174,1.14627117,0.02181890,0.08050096,0.36723265,0.37755188,0.03027553,0.60730810,0.38002214,0.00030220
-0.95747874,1.15607236,0.02052045,0.08427377,0.37490699,0.37587409,0.03243469,0.61222395,0.39038470,0.00031215
-0.95147574,1.16815449,0.01928599,0.08836778,0.38421766,0.37476520,0.03487138,0.61755981,0.40197533,0.00032247
-0.94547274,1.18235201,0.01813973,0.09272717,0.39513696,0.37427098,0.03756570,0.62311148,0.41461741,0.00033309
-0.93946973,1.19843014,0.01710425,0.09729217,0.40762724,0.37441264,0.04049476,0.62864697,0.42810275,0.00034390
-0.93346673,1.21608720,0.01619991,0.10200043,0.42163988,0.37518502,0.04363262,0.63391319,0.44219541,0.00035478
-0.92746373,1.23496030,0.01544436,0.10678851,0.43711477,0.37655607,0.04695037,0.63864372,0.45663663,0.00036560
-0.92146073,1.25463396,0.01485212,0.11159338,0.45398040,0.37846781,0.05041627,0.64256764,0.47115074,0.00037621
-0.91545773,1.27465142,0.01443435,0.11635388,0.47215412,0.38083851,0.05399606,0.64541887,0.48545181,0.00038645
-0.90945473,1.29452809,0.01419856,0.12101217,0.49154273,0.38356602,0.05765323,0.64694589,0.49925087,0.00039618
-0.90345173,1.31376637,0.01414854,0.12551488,0.51204295,0.38653187,0.06134945,0.64692129,0.51226335,0.00040524
-0.89744872,1.33187120,0.01428431,0.12981415,0.53354175,0.38960614,0.06504504,0.64515076,0.52421656,0.00041349
-0.89144572,1.34836549,0.01460210,0.13386840,0.55591634,0.39265247,0.06869946,0.64148124,0.53485681,0.00042079
-0.88544272,1.36280486,0.01509450,0.13764284,0.57903379,0.39553318,0.07227188,0.63580776,0.54395595,0.00042703
-0.87943972,1.37479082,0.01575054,0.14110959,0.60275013,0.39811413,0.07572171,0.62807871,0.55131715,0.00043213
-0.87343672,1.38398206,0.01655594,0.14424763,0.62690919,0.40026909,0.07900915,0.61829938,0.55677959,0.00043602
-0.86743372,1.39010326,0.01749336,0.14704244,0.65134103,0.40188345,0.08209578,0.60653353,0.56022201,0.00043867
-0.86143072,1.39295140,0.01854267,0.14948537,0.67586048,0.40285717,0.08494507,0.59290307,0.56156504,0.00044008
-0.85542771,1.39239933,0.01968135,0.15157290,0.70026565,0.40310692,0.08752291,0.57758582,0.56077221,0.00044029
-0.84942471,1.38839680,0.02088489,0.15330577,0.72433712,0.40256735,0.08979809,0.56081158,0.55784982,0.00043935
-0.84342171,1.38096919,0.02212725,0.15468804,0.74783770,0.40119169,0.09174274,0.54285660,0.55284563,0.00043737
-0.83741871,1.37021429,0.02338135,0.15572630,0.77051338,0.39895169,0.09333279,0.52403693,0.54584660,0.00043448
-0.83141571,1.35629753,0.02461967,0.15642881,0.79209554,0.39583711,0.09454834,0.50470070,0.53697582,0.00043083
-0.82541271,1.33944627,0.02581479,0.15680503,0.81230459,0.39185488,0.09537400,0.48521992,0.52638892,0.00042661
-0.81940970,1.31994343,0.02694003,0.15686517,0.83085523,0.38702820,0.09579928,0.46598193,0.51427005,0.00042202
-0.81340670,1.29812108,0.02797006,0.15662015,0.84746321,0.38139563,0.09581881,0.44738090,0.50082769,0.00041731
-0.80740370,1.27435420,0.02888149,0.15608170,0.86185357,0.37501035,0.09543264,0.42980953,0.48629045,0.00041271
-0.80140070,1.24905503,0.02965352,0.15526284,0.87376991,0.36793977,0.09464644,0.41365131,0.47090312,0.00040848
-0.79539770,1.22266799,0.03026844,0.15417846,0.88298458,0.36026541,0.09347170,0.39927329,0.45492285,0.00040490
-0.78939470,1.19566537,0.03071212,0.15284621,0.88930912,0.35208310,0.09192581,0.38701962,0.43861580,0.00040225
-0.78339170,1.16854360,0.03097445,0.15128738,0.89260462,0.34350353,0.09003211,0.37720575,0.42225413,0.00040082
-0.77738869,1.14182004,0.03104966,0.14952797,0.89279135,0.33465303,0.08781989,0.37011339,0.40611331,0.00040089
-0.77138569,1.11603005,0.03093651,0.14759957,0.88985718,0.32567433,0.08532423,0.36598620,0.39046984,0.00040274
-0.76538269,1.09172400,0.03063843,0.14554033,0.88386433,0.31672742,0.08258582,0.36502599,0.37559922,0.00040667
-0.75937969,1.06946402,0.03016346,0.14339553,0.87495403,0.30799007,0.07965060,0.36738966,0.36177408,0.00041293
-0.75337669,1.04982024,0.02952419,0.14121811,0.86334875,0.29965809,0.07656931,0.37318657,0.34926243,0.00042179
-0.74737369,1.03336618,0.02873748,0.13906876,0.84935189,0.29194495,0.07339688,0.38247648,0.33832588,0.00043349
-0.74137069,1.02067326,0.02782410,0.13701573,0.83334484,0.28508076,0.07019175,0.39526801,0.32921781,0.00044826
-0.73536768,1.01230416,0.02680840,0.13513432,0.81578151,0.27931055,0.06701500,0.41151768,0.32218130,0.00046630
-0.72936468,1.00880513,0.02571769,0.13350591,0.79718044,0.27489147,0.06392934,0.43112946,0.31744683,0.00048777
-0.72336168,1.01069722,0.02458178,0.13221674,0.77811492,0.27208929,0.06099804,0.45395516,0.31522973,0.00051281
-0.71735868,1.01846646,0.02343234,0.13135627,0.75920135,0.27117375,0.05828368,0.47979544,0.31572724,0.00054153
-0.71135568,1.03255327,0.02230228,0.13101529,0.74108633,0.27241318,0.05584688,0.50840172,0.31911526,0.00057399
-0.70535268,1.05334120,0.02122513,0.13128372,0.72443273,0.27606812,0.05374493,0.53947900,0.32554479,0.00061021
-0.69934967,1.08114523,0.02023439,0.13224825,0.70990535,0.28238428,0.05203036,0.57268953,0.33513806,0.00065015
-0.69334667,1.11620000,0.01936290,0.13398978,0.69815624,0.29158491,0.05074956,0.60765753,0.34798443,0.00069374
-0.68734367,1.15864806,0.01864225,0.13658076,0.68981018,0.30386271,0.04994137,0.64397470,0.36413619,0.00074085
-0.68134067,1.20852860,0.01810216,0.14008248,0.68545039,0.31937158,0.04963582,0.68120653,0.38360426,0.00079129
-0.67533767,1.26576698,0.01776990,0.14454240,0.68560468,0.33821840,0.04985292,0.71889935,0.40635403,0.00084483
-0.66933467,1.33016525,0.01766975,0.14999158,0.69073216,0.36045517,0.05060165,0.75658776,0.43230146,0.00090118
-0.66333167,1.40139418,0.01782241,0.15644225,0.70121063,0.38607171,0.05187916,0.79380250,0.46130956,0.00095999
-0.65732866,1.47898721,0.01824453,0.16388568,0.71732459,0.41498942,0.05367022,0.83007823,0.49318560,0.00102086
-0.65132566,1.56233654,0.01894820,0.17229036,0.73925429,0.44705620,0.05594700,0.86496130,0.52767912,0.00108335
-0.64532266,1.65069205,0.01994045,0.18160065,0.76706568,0.48204301,0.05866914,0.89801710,0.56448103,0.00114694
-0.63931966,1.74316323,0.02122292,0.19173595,0.80070179,0.51964234,0.06178421,0.92883690,0.60322407,0.00121111
-0.63331666,1.83872481,0.02279141,0.20259046,0.83997563,0.55946878,0.06522863,0.95704390,0.64348477,0.00127527
