energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,3.34505728,0.04562158,0.17341913,0.48057720,0.98781882,1.78806765,0.00000000,0.59944677,0.14123634
-4.63131566,3.47702991,0.04231872,0.17523386,0.50625449,1.02948970,1.88750050,0.00000000,0.61260144,0.13905172
-4.62531266,3.62798158,0.03927316,0.17806148,0.53511059,1.07585873,1.99727213,0.00000000,0.63082820,0.13769538
-4.61930965,3.79625885,0.03650769,0.18182469,0.56694126,1.12638545,2.11637121,0.00000000,0.65384440,0.13714450
-4.61330665,3.97970343,0.03403614,0.18642312,0.60147309,1.18038914,2.24351090,0.00000000,0.68127412,0.13735303
-4.60730365,4.17570642,0.03186377,0.19173675,0.63836893,1.23706658,2.37715597,0.00000000,0.71265740,0.13825406
-4.60130065,4.38127633,0.02998789,0.19762972,0.67723488,1.29551373,2.51555781,0.00000000,0.74746101,0.13976278
-4.59529765,4.59311870,0.02839875,0.20395462,0.71762877,1.35475088,2.65679636,0.00000000,0.78509056,0.14177986
-4.58929465,4.80772473,0.02708043,0.21055688,0.75906986,1.41375008,2.79882765,0.00000000,0.82490388,0.14419515
-4.58329165,5.02146590,0.02601195,0.21727932,0.80104956,1.47146401,2.93953545,0.00000000,0.86622522,0.14689154
-4.57728864,5.23069143,0.02516832,0.22396657,0.84304288,1.52685523,3.07678534,0.00000000,0.90836003,0.14974883
-4.57128564,5.43182537,0.02452170,0.23046924,0.88452039,1.57892480,3.20847942,0.00000000,0.95061021,0.15264756
-4.56528264,5.62146004,0.02404243,0.23664786,0.92496018,1.62673916,3.33260979,0.00000000,0.99228916,0.15547247
-4.55927964,5.79644291,0.02370008,0.24237625,0.96385979,1.66945456,3.44730906,0.00000000,1.03273669,0.15811580
-4.55327664,5.95395395,0.02346440,0.24754447,1.00074753,1.70633809,3.55089618,0.00000000,1.07133307,0.16047997
-4.54727364,6.09157124,0.02330615,0.25206111,1.03519295,1.73678478,3.64191605,0.00000000,1.10751211,0.16247994
-4.54127064,6.20732287,0.02319789,0.25585492,1.06681616,1.76033016,3.71917163,0.00000000,1.14077281,0.16404491
-4.53526763,6.29972372,0.02311463,0.25887588,1.09529577,1.77665830,3.78174769,0.00000000,1.17068929,0.16511949
-4.52926463,6.36779645,0.02303431,0.26109547,1.12037506,1.78560484,3.82902545,0.00000000,1.19691863,0.16566436
-4.52326163,6.41107648,0.02293831,0.26250642,1.14186628,1.78715558,3.86068786,0.00000000,1.21920659,0.16565627
-4.51725863,6.42960150,0.02281170,0.26312177,1.15965298,1.78144049,3.87671574,0.00000000,1.23739069,0.16508771
-4.51125563,6.42388647,0.02264346,0.26297348,1.17369019,1.76872387,3.87737508,0.00000000,1.25140097,0.16396593
-4.50525263,6.39488578,0.02242661,0.26211055,1.18400265,1.74939114,3.86319649,0.00000000,1.26125810,0.16231173
-4.49924962,6.34394449,0.02215815,0.26059668,1.19068099,1.72393290,3.83494780,0.00000000,1.26706911,0.16015790
-4.49324662,6.27274100,0.02183901,0.25850785,1.19387619,1.69292694,3.79360114,0.00000000,1.26902085,0.15754740
-4.48724362,6.18322383,0.02147381,0.25592949,1.19379254,1.65701916,3.74029609,0.00000000,1.26737152,0.15453138
-4.48124062,6.07754485,0.02107058,0.25295377,1.19067934,1.61690377,3.67630043,0.00000000,1.26244047,0.15116726
-4.47523762,5.95799181,0.02064041,0.24967672,1.18482180,1.57330390,3.60297004,0.00000000,1.25459681,0.14751661
-4.46923462,5.82692245,0.02019694,0.24619561,1.17653141,1.52695282,3.52170958,0.00000000,1.24424716,0.14364327
-4.46323162,5.68670232,0.01975589,0.24260629,1.16613619,1.47857662,3.43393518,0.00000000,1.23182292,0.13961151
-4.45722861,5.53964806,0.01933444,0.23900095,1.15397118,1.42887851,3.34104040,0.00000000,1.21776755,0.13548437
-4.45122561,5.38797751,0.01895065,0.23546595,1.14036944,1.37852525,3.24436622,0.00000000,1.20252421,0.13132218
-4.44522261,5.23376748,0.01862275,0.23208000,1.12565376,1.32813568,3.14517581,0.00000000,1.18652398,0.12718131
-4.43921961,5.07891955,0.01836850,0.22891261,1.11012935,1.27827161,3.04463432,0.00000000,1.17017503,0.12311315
-4.43321661,4.92513399,0.01820451,0.22602280,1.09407754,1.22943078,2.94379362,0.00000000,1.15385290,0.11916323
-4.42721361,4.77389129,0.01814558,0.22345805,1.07775055,1.18204212,2.84358204,0.00000000,1.13789190,0.11537063
-4.42121061,4.62644082,0.01820412,0.22125352,1.06136727,1.13646272,2.74479837,0.00000000,1.12257793,0.11176755
-4.41520760,4.48379551,0.01838955,0.21943147,1.04511012,1.09297664,2.64810987,0.00000000,1.10814253,0.10837901
-4.40920460,4.34673203,0.01870791,0.21800085,1.02912270,1.05179521,2.55405339,0.00000000,1.09475832,0.10522279
-4.40320160,4.21579515,0.01916141,0.21695718,1.01350835,1.01305849,2.46303919,0.00000000,1.08253584,0.10230941
-4.39719860,4.09130589,0.01974825,0.21628258,0.99832947,0.97683796,2.37535666,0.00000000,1.07152170,0.09964230
-4.39119560,3.97337257,0.02046247,0.21594599,0.98360755,0.94314007,2.29118161,0.00000000,1.06169823,0.09721809
-4.38519260,3.86190458,0.02129400,0.21590375,0.96932389,0.91191068,2.21058457,0.00000000,1.05298459,0.09502700
-4.37918959,3.75662849,0.02222886,0.21610033,0.95542113,0.88304024,2.13354004,0.00000000,1.04523948,0.09305335
-4.37318659,3.65710665,0.02324952,0.21646952,0.94180558,0.85636982,2.05993636,0.00000000,1.03826547,0.09127621
-4.36718359,3.56275840,0.02433544,0.21693582,0.92835042,0.83169782,1.98958647,0.00000000,1.03181512,0.08967016
-4.36118059,3.47288402,0.02546368,0.21741637,0.91489990,0.80878756,1.92223932,0.00000000,1.02559878,0.08820620
-4.35517759,3.38669166,0.02660982,0.21782316,0.90127458,0.78737554,1.85759235,0.00000000,1.01929427,0.08685283
-4.34917459,3.30332737,0.02774886,0.21806564,0.88727761,0.76718049,1.79530493,0.00000000,1.01255813,0.08557715
-4.34317159,3.22190803,0.02885626,0.21805375,0.87270201,0.74791308,1.73501292,0.00000000,1.00503842,0.08434621
-4.33716858,3.14155691,0.02990910,0.21770112,0.85733885,0.72928610,1.67634424,0.00000000,0.99638872,0.08312839
-4.33116558,3.06144121,0.03088725,0.21692856,0.84098606,0.71102493,1.61893530,0.00000000,0.98628295,0.08189483
-4.32516258,2.98081067,0.03177453,0.21566765,0.82345772,0.69287812,1.56244796,0.00000000,0.97443058,0.08062094
-4.31915958,2.89903600,0.03255982,0.21386418,0.80459336,0.67462756,1.50658658,0.00000000,0.96059154,0.07928784
-4.31315658,2.81564580,0.03323816,0.21148153,0.78426689,0.65609812,1.45111460,0.00000000,0.94459043,0.07788377
-4.30715358,2.73036046,0.03381166,0.20850363,0.76239479,0.63716617,1.39586985,0.00000000,0.92632922,0.07640534
-4.30115058,2.64312125,0.03429027,0.20493751,0.73894310,0.61776670,1.34077817,0.00000000,0.90579794,0.07485862
-4.29514757,2.55411335,0.03469238,0.20081515,0.71393275,0.59789868,1.28586432,0.00000000,0.88308274,0.07325997
-4.28914457,2.46378119,0.03504513,0.19619468,0.68744308,0.57762837,1.23125969,0.00000000,0.85837092,0.07163659
-4.28314157,2.37283501,0.03538458,0.19116069,0.65961304,0.55709026,1.17720629,0.00000000,0.83195257,0.07002671
-4.27713857,2.28224799,0.03575544,0.18582377,0.63064020,0.53648555,1.12405651,0.00000000,0.80421853,0.06847945
-4.27113557,2.19324323,0.03621063,0.18031904,0.60077736,0.51607817,1.07226842,0.00000000,0.77565483,0.06705427
-4.26513257,2.10727079,0.03681049,0.17480390,0.57032695,0.49618826,1.02239663,0.00000000,0.74683342,0.06582001
-4.25912956,2.02597501,0.03762168,0.16945490,0.53963339,0.47718333,0.97507885,0.00000000,0.71839974,0.06485350
-4.25312656,1.95115293,0.03871572,0.16446390,0.50907380,0.45946742,0.93101836,0.00000000,0.69105726,0.06423785
-4.24712356,1.88470497,0.04016733,0.16003356,0.47904730,0.44346836,0.89096310,0.00000000,0.66554966,0.06406033
-4.24112056,1.82857923,0.04205240,0.15637233,0.44996359,0.42962384,0.85568188,0.00000000,0.64264114,0.06440989
-4.23511756,1.78471118,0.04444579,0.15368907,0.42223101,0.41836646,0.82593857,0.00000000,0.62309547,0.06537451
-4.22911456,1.75496054,0.04741884,0.15218745,0.39624483,0.41010845,0.80246514,0.00000000,0.60765453,0.06703827
-4.22311156,1.74104747,0.05103678,0.15206030,0.37237602,0.40522646,0.78593445,0.00000000,0.59701688,0.06947827
-4.21710855,1.74448997,0.05535606,0.15348404,0.35096108,0.40404703,0.77693378,0.00000000,0.59181709,0.07276159
-4.21110555,1.76654480,0.06042162,0.15661334,0.33229312,0.40683321,0.77594001,0.00000000,0.59260646,0.07694220
-4.20510255,1.80815382,0.06626428,0.16157627,0.31661462,0.41377277,0.78329739,0.00000000,0.59983555,0.08205812
-4.19909955,1.86989783,0.07289834,0.16846987,0.30411201,0.42496870,0.79919884,0.00000000,0.61383924,0.08812877
-4.19309655,1.95195969,0.08031935,0.17735655,0.29491221,0.44043200,0.82367141,0.00000000,0.63482454,0.09515274
-4.18709355,2.05409845,0.08850247,0.18826112,0.28908114,0.46007762,0.85656672,0.00000000,0.66286169,0.10310603
-4.18109055,2.17563585,0.09740117,0.20116890,0.28662427,0.48372332,0.89755691,0.00000000,0.69787882,0.11194092
-4.17508754,2.31545633,0.10694667,0.21602471,0.28748904,0.51109208,0.94613651,0.00000000,0.73966034,0.12158552
-4.16908454,2.47202122,0.11704806,0.23273302,0.29156911,0.54181780,1.00163044,0.00000000,0.78784921,0.13194404
-4.16308154,2.64339753,0.12759318,0.25115913,0.29871015,0.57545447,1.06320821,0.00000000,0.84195322,0.14289803
-4.15707854,2.82730084,0.13845039,0.27113152,0.30871708,0.61148852,1.12990416,0.00000000,0.90135504,0.15430829
-4.15107554,3.02115189,0.14947111,0.29244533,0.32136241,0.64935414,1.20064322,0.00000000,0.96532607,0.16601782
-4.14507254,3.22214517,0.16049320,0.31486682,0.33639541,0.68845101,1.27427169,0.00000000,1.03304355,0.17785537
-4.13906953,3.42732767,0.17134511,0.33813880,0.35355191,0.72816401,1.34959192,0.00000000,1.10361076,0.18963991
-4.13306653,3.63368541,0.18185059,0.36198683,0.37256424,0.76788410,1.42539996,0.00000000,1.17607948,0.20118546
-4.12706353,3.83823452,0.19183386,0.38612608,0.39317117,0.80702960,1.50052463,0.00000000,1.24947427,0.21230656
-4.12106053,4.03811363,0.20112514,0.41026852,0.41512738,0.84506711,1.57386674,0.00000000,1.32281765,0.22282377
-4.11505753,4.23067389,0.20956614,0.43413034,0.43821210,0.88153099,1.64443662,0.00000000,1.39515547,0.23256929
-4.10905453,4.41356278,0.21701542,0.45743916,0.46223675,0.91604069,1.71138859,0.00000000,1.46558140,0.24139230
-4.10305153,4.58479815,0.22335330,0.47994096,0.48705108,0.94831504,1.77405056,0.00000000,1.53325984,0.24916380
-4.09704852,4.74282911,0.22848615,0.50140631,0.51254771,0.97818276,1.83194748,0.00000000,1.59744625,0.25578084
-4.09104552,4.88658068,0.23234976,0.52163574,0.53866466,1.00558860,1.88481742,0.00000000,1.65750419,0.26116978
-4.08504252,5.01548020,0.23491175,0.54046401,0.56538588,1.03059472,1.93261916,0.00000000,1.71291833,0.26528849
-4.07903952,5.12946368,0.23617271,0.55776305,0.59273948,1.05337722,1.97553093,0.00000000,1.76330295,0.26812748
-4.07303652,5.22896172,0.23616614,0.57344362,0.62079379,1.07421759,2.01393992,0.00000000,1.80840557,0.26970961
-4.06703352,5.31486519,0.23495709,0.58745538,0.64965124,1.09348964,2.04842285,0.00000000,1.84810553,0.27008875
-4.06103052,5.38847196,0.23263961,0.59978560,0.67944015,1.11164223,2.07971824,0.00000000,1.88240770,0.26934710
-4.05502751,5.45141681,0.22933302,0.61045639,0.71030475,1.12917849,2.10869142,0.00000000,1.91143145,0.26759152
-4.04902451,5.50558761,0.22517725,0.61952073,0.74239372,1.14663252,2.13629359,0.00000000,1.93539551,0.26494888
-4.04302151,5.55303123,0.22032743,0.62705737,0.77584763,1.16454445,2.16351684,0.00000000,1.95459941,0.26156080
-4.03701851,5.59585350,0.21494793,0.63316483,0.81078578,1.18343498,2.19134685,0.00000000,1.96940219,0.25757781
-4.03101551,5.63611753,0.20920617,0.63795489,0.84729297,1.20378072,2.22071549,0.00000000,1.98019958,0.25315336
-4.02501251,5.67574505,0.20326650,0.64154574,0.88540679,1.22599108,2.25245541,0.00000000,1.98740057,0.24843796
-4.01900950,5.71642504,0.19728430,0.64405513,0.92510597,1.25038824,2.28725861,0.00000000,1.99140441,0.24357347
-4.01300650,5.75953390,0.19140071,0.64559391,0.96630043,1.27719073,2.32564105,0.00000000,1.99257931,0.23868814
-4.00700350,5.80607061,0.18573805,0.64626014,1.00882353,1.30650165,2.36791487,0.00000000,1.99124360,0.23389232
-4.00100050,5.85660988,0.18039627,0.64613416,1.05242707,1.33830213,2.41416950,0.00000000,1.98765039,0.22927506
-3.99499750,5.91127522,0.17545037,0.64527475,1.09677937,1.37245024,2.46426282,0.00000000,1.98197642,0.22490191
-3.98899450,5.96973336,0.17094908,0.64371662,1.14146682,1.40868566,2.51782266,0.00000000,1.97431552,0.22081368
-3.98299150,6.03120996,0.16691459,0.64146932,1.18599896,1.44663989,2.57425877,0.00000000,1.96467710,0.21702644
-3.97698849,6.09452597,0.16334347,0.63851764,1.22981714,1.48585169,2.63278483,0.00000000,1.95298959,0.21353255
-3.97098549,6.15815303,0.16020856,0.63482336,1.27230666,1.52578707,2.69244945,0.00000000,1.93910867,0.21030269
-3.96498249,6.22028506,0.15746186,0.63032851,1.31281189,1.56586305,2.75217488,0.00000000,1.92282978,0.20728877
-3.95897949,6.27892301,0.15503803,0.62495962,1.35065413,1.60547411,2.81080174,0.00000000,1.90390430,0.20442755
-3.95297649,6.33196849,0.15285851,0.61863306,1.38515134,1.64402021,2.86713747,0.00000000,1.88205834,0.20164470
-3.94697349,6.37732221,0.15083594,0.61126091,1.41563917,1.68093509,2.92000657,0.00000000,1.85701334,0.19885919
-3.94097049,6.41298241,0.14887871,0.60275734,1.44149229,1.71571342,2.96829995,0.00000000,1.82850714,0.19598776
-3.93496748,6.43713877,0.14689544,0.59304485,1.46214519,1.74793574,3.01102136,0.00000000,1.79631460,0.19294926
-3.92896448,6.44825755,0.14479916,0.58206030,1.47711166,1.77728969,3.04732853,0.00000000,1.76026639,0.18966863
-3.92296148,6.44515388,0.14251112,0.56976027,1.48600188,1.80358672,3.07656716,0.00000000,1.72026528,0.18608047
-3.91695848,6.42704825,0.13996394,0.55612551,1.48853649,1.82677324,3.09829629,0.00000000,1.67629877,0.18213192
-3.91095548,6.39360454,0.13710423,0.54116433,1.48455708,1.84693575,3.11230392,0.00000000,1.62844766,0.17778489
-3.90495248,6.34494846,0.13389433,0.52491459,1.47403250,1.86429964,3.11861239,0.00000000,1.57689005,0.17301743
-3.89894947,6.28166577,0.13031349,0.50744443,1.45706088,1.87922164,3.11747343,0.00000000,1.52190071,0.16782444
-3.89294647,6.20478106,0.12635812,0.48885155,1.43386721,1.89217634,3.10935358,0.00000000,1.46384589,0.16221747
-3.88694347,6.11571881,0.12204151,0.46926123,1.40479679,1.90373751,3.09491099,0.00000000,1.40317400,0.15622397
-3.88094047,6.01624906,0.11739282,0.44882313,1.37030481,1.91455512,3.07496505,0.00000000,1.34040279,0.14988576
-3.87493747,5.90842110,0.11245558,0.42770715,1.33094274,1.92532935,3.05046084,0.00000000,1.27610374,0.14325713
-3.86893447,5.79448893,0.10728574,0.40609854,1.28734205,1.93678284,3.02243044,0.00000000,1.21088458,0.13640249
-3.86293147,5.67683240,0.10194940,0.38419256,1.24019631,1.94963285,2.99195323,0.00000000,1.14537094,0.12939379
-3.85692846,5.55787823,0.09652035,0.36218895,1.19024213,1.96456451,2.96011739,0.00000000,1.08018794,0.12230783
-3.85092546,5.44002470,0.09107746,0.34028651,1.13824021,1.98220683,2.92798457,0.00000000,1.01594279,0.11522361
-3.84492246,5.32557333,0.08570206,0.31867799,1.08495674,2.00311245,2.89655925,0.00000000,0.95320906,0.10821979
-3.83891946,5.21667057,0.08047549,0.29754560,1.03114636,2.02774224,2.86676426,0.00000000,0.89251318,0.10137239
-3.83291646,5.11526125,0.07547668,0.27705722,0.97753668,2.05645534,2.83942316,0.00000000,0.83432381,0.09475275
-3.82691346,5.02305522,0.07077999,0.25736340,0.92481517,2.08950512,2.81524985,0.00000000,0.77904411,0.08842596
-3.82091046,4.94150745,0.06645334,0.23859539,0.87361839,2.12704083,2.79484528,0.00000000,0.72700709,0.08244950
-3.81490745,4.87181109,0.06255652,0.22086391,0.82452376,2.16911494,2.77870068,0.00000000,0.67847395,0.07687241
-3.80890445,4.81490241,0.05913987,0.20425890,0.77804366,2.21569515,2.76720640,0.00000000,0.63363506,0.07173472
-3.80290145,4.77147571,0.05624324,0.18884997,0.73462192,2.26668042,2.76066504,0.00000000,0.59261319,0.06706734
-3.79689845,4.74200608,0.05389525,0.17468747,0.69463213,2.32191971,2.75930751,0.00000000,0.55546870,0.06289210
-3.79089545,4.72677754,0.05211282,0.16180410,0.65837773,2.38123225,2.76331048,0.00000000,0.52220592,0.05922215
-3.78489245,4.72591392,0.05090109,0.15021680,0.62609333,2.44442778,2.77281371,0.00000000,0.49278054,0.05606254
-3.77888944,4.73941006,0.05025348,0.13992888,0.59794707,2.51132564,2.78793589,0.00000000,0.46710720,0.05341093
-3.77288644,4.76716108,0.05015219,0.13093213,0.57404363,2.58177119,2.80878783,0.00000000,0.44506724,0.05125836
-3.76688344,4.80898778,0.05056890,0.12320889,0.55442764,2.65564851,2.83548198,0.00000000,0.42651593,0.04959021
-3.76088044,4.86465672,0.05146572,0.11673392,0.53908739,2.73288839,2.86813770,0.00000000,0.41128927,0.04838705
-3.75487744,4.93389391,0.05279649,0.11147604,0.52795864,2.81347090,2.90688185,0.00000000,0.39920987,0.04762561
-3.74887444,5.01639164,0.05450824,0.10739946,0.52092841,2.89742211,2.95184474,0.00000000,0.39009220,0.04727961
-3.74287144,5.11180833,0.05654294,0.10446482,0.51783885,2.98480494,3.00315157,0.00000000,0.38374687,0.04732069
-3.73686843,5.21976185,0.05883937,0.10262991,0.51849112,3.07570413,3.06090987,0.00000000,0.37998423,0.04771921
-3.73086543,5.33981698,0.06133524,0.10185019,0.52264939,3.17020619,3.12519365,0.00000000,0.37861731,0.04844504
-3.72486243,5.47146814,0.06396929,0.10207905,0.53004488,3.26837482,3.19602505,0.00000000,0.37946418,0.04946829
-3.71885943,5.61411875,0.06668351,0.10326799,0.54038011,3.37022328,3.27335449,0.00000000,0.38234982,0.05075995
-3.71285643,5.76705861,0.06942528,0.10536660,0.55333338,3.47568472,3.35704031,0.00000000,0.38710773,0.05229250
-3.70685343,5.92944095,0.07214934,0.10832269,0.56856327,3.58458240,3.44682901,0.00000000,0.39358117,0.05404045
-3.70085043,6.10026089,0.07481962,0.11208233,0.58571350,3.69660107,3.54233711,0.00000000,0.40162423,0.05598070
-3.69484742,6.27833667,0.07741067,0.11659004,0.60441768,3.81126164,3.64303563,0.00000000,0.41110262,0.05809290
-3.68884442,6.46229538,0.07990881,0.12178910,0.62430422,3.92790051,3.74823817,0.00000000,0.42189429,0.06035964
-3.68284142,6.65056441,0.08231271,0.12762199,0.64500109,4.04565524,3.85709338,0.00000000,0.43388966,0.06276651
-3.67683842,6.84136978,0.08463351,0.13403103,0.66614041,4.16345807,3.96858245,0.00000000,0.44699166,0.06530201
-3.67083542,7.03274222,0.08689441,0.14095903,0.68736282,4.28003802,4.08152232,0.00000000,0.46111528,0.06795734
-3.66483242,7.22253149,0.08912963,0.14835017,0.70832138,4.39393256,4.19457467,0.00000000,0.47618665,0.07072604
-3.65882941,7.40842921,0.09138284,0.15615087,0.72868516,4.50350896,4.30626107,0.00000000,0.49214178,0.07360346
-3.65282641,7.58799989,0.09370513,0.16431058,0.74814224,4.60699506,4.41498399,0.00000000,0.50892459,0.07658614
-3.64682341,7.75871967,0.09615246,0.17278258,0.76640223,4.70251888,4.51905342,0.00000000,0.52648461,0.07967104
-3.64082041,7.91802171,0.09878280,0.18152457,0.78319831,4.78815572,4.61671849,0.00000000,0.54477415,0.08285479
-3.63481741,8.06334688,0.10165310,0.19049906,0.79828875,4.86198117,4.70620319,0.00000000,0.56374506,0.08613273
-3.62881441,8.19219823,0.10481601,0.19967338,0.81145793,4.92212806,4.78574532,0.00000000,0.58334530,0.08949812
-3.62281141,8.30219716,0.10831683,0.20901948,0.82251705,4.96684494,4.85363739,0.00000000,0.60351526,0.09294129
-3.61680840,8.39113944,0.11219049,0.21851327,0.83130451,4.99455375,4.90826817,0.00000000,0.62418418,0.09644889
-3.61080540,8.45704884,0.11645895,0.22813357,0.83768598,5.00390406,4.94816351,0.00000000,0.64526676,0.10000328
-3.60480240,8.49822660,0.12112906,0.23786081,0.84155441,4.99382164,4.97202516,0.00000000,0.66666008,0.10358209
-3.59879940,8.51329459,0.12619091,0.24767531,0.84282983,4.96354897,4.97876609,0.00000000,0.68824121,0.10715800
-3.59279640,8.50123087,0.13161694,0.25755546,0.84145929,4.91267618,4.96754125,0.00000000,0.70986555,0.11069869
-3.58679340,8.46139637,0.13736169,0.26747569,0.83741663,4.84116075,4.93777269,0.00000000,0.73136606,0.11416710
-3.58079040,8.39355175,0.14336232,0.27740459,0.83070246,4.74933537,4.88916816,0.00000000,0.75255370,0.11752195
-3.57478739,8.29786433,0.14953988,0.28730316,0.82134415,4.63790360,4.82173271,0.00000000,0.77321900,0.12071847
