energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.44522261,1.30716504,0.99819610,0.01923218,0.01929236,0.28305608,0.81194234,0.01204559,0.10659032,0.17615570
4.45122561,1.29965845,0.99640800,0.01897946,0.01780017,0.28659949,0.79723906,0.01198513,0.10514506,0.17221468
4.45722861,1.29268727,0.99463924,0.01874010,0.01635864,0.29006312,0.78246941,0.01191878,0.10372349,0.16876105
4.46323162,1.28565973,0.99245325,0.01850943,0.01497229,0.29327506,0.76743552,0.01184325,0.10226656,0.16573836
4.46923462,1.27799155,0.98942872,0.01828231,0.01364648,0.29606336,0.75193709,0.01175541,0.10071873,0.16308250
4.47523762,1.26912812,0.98517495,0.01805331,0.01238713,0.29826227,0.73578164,0.01165239,0.09903002,0.16072451
4.48124062,1.25856614,0.97934663,0.01781705,0.01120038,0.29971832,0.71879461,0.01153174,0.09715779,0.15859358
4.48724362,1.24587390,0.97165781,0.01756847,0.01009238,0.30029622,0.70082891,0.01139154,0.09506830,0.15662015
4.49324662,1.23070940,0.96189439,0.01730313,0.00906906,0.29988415,0.68177347,0.01123054,0.09273774,0.15473899
4.49924962,1.21283570,0.94992475,0.01701742,0.00813593,0.29839840,0.66156044,0.01104828,0.09015304,0.15289219
4.50525263,1.19213287,0.93570794,0.01670885,0.00729797,0.29578698,0.64017077,0.01084515,0.08731211,0.15103189
4.51125563,1.16860587,0.91929906,0.01637619,0.00655954,0.29203216,0.61763768,0.01062247,0.08422378,0.14912268
4.51725863,1.14238802,0.90085142,0.01601964,0.00592436,0.28715178,0.59404811,0.01038252,0.08090728,0.14714352
4.52326163,1.11373974,0.88061524,0.01564088,0.00539549,0.28119922,0.56954178,0.01012852,0.07739134,0.14508905
4.52926463,1.08304250,0.85893272,0.01524311,0.00497533,0.27426204,0.54430810,0.00986461,0.07371303,0.14297032
4.53526763,1.05078801,0.83622946,0.01483097,0.00466569,0.26645935,0.51858082,0.00959573,0.06991629,0.14081468
4.54127064,1.01756296,0.81300242,0.01441043,0.00446779,0.25793792,0.49263088,0.00932755,0.06605028,0.13866503
4.54727364,0.98402977,0.78980467,0.01398862,0.00438229,0.24886731,0.46675748,0.00906627,0.06216761,0.13657817
4.55327664,0.95090401,0.76722734,0.01357356,0.00440928,0.23943408,0.44127805,0.00881845,0.05832249,0.13462256
4.55927964,0.91892920,0.74587940,0.01317391,0.00454826,0.22983535,0.41651729,0.00859080,0.05456898,0.13287527
4.56528264,0.88884999,0.72636589,0.01279858,0.00479809,0.22027205,0.39279590,0.00838992,0.05095921,0.13141854
4.57128564,0.86138470,0.70926540,0.01245647,0.00515691,0.21094197,0.37041944,0.00822211,0.04754193,0.13033573
4.57728864,0.83719818,0.69510763,0.01215601,0.00562198,0.20203300,0.34966775,0.00809304,0.04436105,0.12970722
4.58329165,0.81687612,0.68435191,0.01190487,0.00618963,0.19371676,0.33078537,0.00800759,0.04145464,0.12960604
4.58929465,0.80090182,0.67736753,0.01170960,0.00685506,0.18614290,0.31397331,0.00796958,0.03885401,0.13009377
4.59529765,0.78963625,0.67441668,0.01157532,0.00761225,0.17943424,0.29938255,0.00798159,0.03658325,0.13121666
4.60130065,0.78330245,0.67564083,0.01150550,0.00845384,0.17368298,0.28710942,0.00804484,0.03465891,0.13300235
4.60730365,0.78197467,0.68105114,0.01150176,0.00937104,0.16894801,0.27719294,0.00815900,0.03309007,0.13545719
4.61330665,0.78557300,0.69052346,0.01156375,0.01035365,0.16525353,0.26961446,0.00832224,0.03187860,0.13856447
4.61930965,0.79386370,0.70379821,0.01168911,0.01139003,0.16258891,0.26429918,0.00853112,0.03101971,0.14228355
4.62531266,0.80646530,0.72048549,0.01187356,0.01246727,0.16090989,0.26111980,0.00878074,0.03050266,0.14655010
4.63131566,0.82286040,0.74007508,0.01211099,0.01357138,0.16014087,0.25990194,0.00906482,0.03031167,0.15127733
4.63731866,0.84241274,0.76195146,0.01239367,0.01468752,0.16017840,0.26043109,0.00937588,0.03042686,0.15635827
4.64332166,0.86438902,0.78541310,0.01271258,0.01580041,0.16089557,0.26246092,0.00970547,0.03082540,0.16166911
4.64932466,0.88798464,0.80969556,0.01305770,0.01689473,0.16214720,0.26572245,0.01004448,0.03148257,0.16707327
4.65532766,0.91235230,0.83399748,0.01341843,0.01795567,0.16377549,0.26993384,0.01038339,0.03237280,0.17242625
4.66133067,0.93663251,0.85750847,0.01378401,0.01896940,0.16561610,0.27481033,0.01071266,0.03347076,0.17758095
4.66733367,0.95998463,0.87943793,0.01414393,0.01992371,0.16750420,0.28007405,0.01102304,0.03475220,0.18239322
4.67333667,0.98161720,0.89904346,0.01448838,0.02080857,0.16928044,0.28546311,0.01130591,0.03619476,0.18672740
4.67933967,1.00081638,0.91565783,0.01480860,0.02161664,0.17079642,0.29073994,0.01155363,0.03777856,0.19046172
4.68534267,1.01697120,0.92871334,0.01509730,0.02234384,0.17191963,0.29569822,0.01175977,0.03948665,0.19349305
4.69134567,1.02959464,0.93776249,0.01534887,0.02298971,0.17253751,0.30016852,0.01191941,0.04130518,0.19574104
4.69734867,1.03833963,0.94249420,0.01555963,0.02355775,0.17256061,0.30402206,0.01202925,0.04322353,0.19715130
4.70335168,1.04300933,0.94274479,0.01572795,0.02405564,0.17192472,0.30717297,0.01208780,0.04523408,0.19769749
4.70935468,1.04356138,0.93850332,0.01585428,0.02449526,0.17059181,0.30957854,0.01209533,0.04733191,0.19738232
4.71535768,1.04010593,0.92991111,0.01594108,0.02489263,0.16855002,0.31123791,0.01205395,0.04951435,0.19623726
4.72136068,1.03289771,0.91725554,0.01599270,0.02526762,0.16581245,0.31218915,0.01196741,0.05178036,0.19432110
4.72736368,1.02232270,0.90095836,0.01601511,0.02564356,0.16241512,0.31250501,0.01184098,0.05412989,0.19171740
4.73336668,1.00887993,0.88155925,0.01601565,0.02604673,0.15841405,0.31228759,0.01168121,0.05656317,0.18853096
4.73936968,0.99315962,0.85969523,0.01600264,0.02650560,0.15388181,0.31166229,0.01149568,0.05908001,0.18488347
4.74537269,0.97581851,0.83607706,0.01598503,0.02705010,0.14890348,0.31077138,0.01129264,0.06167911,0.18090855
4.75137569,0.95755368,0.81146347,0.01597198,0.02771075,0.14357257,0.30976748,0.01108072,0.06435754,0.17674650
4.75737869,0.93907614,0.78663452,0.01597247,0.02851765,0.13798679,0.30880740,0.01086858,0.06711021,0.17253886
4.76338169,0.92108518,0.76236510,0.01599496,0.02949962,0.13224406,0.30804650,0.01066461,0.06992953,0.16842318
4.76938469,0.90424474,0.73939964,0.01604701,0.03068321,0.12643889,0.30763394,0.01047656,0.07280524,0.16452812
4.77538769,0.88916261,0.71842898,0.01613503,0.03209179,0.12065926,0.30770894,0.01031137,0.07572429,0.16096913
4.78139070,0.87637328,0.70007030,0.01626412,0.03374477,0.11498413,0.30839810,0.01017487,0.07867098,0.15784497
4.78739370,0.86632493,0.68485060,0.01643786,0.03565687,0.10948160,0.30981394,0.01007166,0.08162718,0.15523503
4.79339670,0.85937083,0.67319433,0.01665835,0.03783757,0.10420788,0.31205453,0.01000500,0.08457260,0.15319768
4.79939970,0.85576531,0.66541542,0.01692618,0.04029069,0.09920687,0.31520409,0.00997675,0.08748529,0.15176967
4.80540270,0.85566415,0.66171371,0.01724058,0.04301419,0.09451051,0.31933448,0.00998741,0.09034211,0.15096650
4.81140570,0.85912898,0.66217580,0.01759958,0.04600013,0.09013961,0.32450730,0.01003617,0.09311925,0.15078377
4.81740870,0.86613528,0.66677990,0.01800026,0.04923488,0.08610521,0.33077646,0.01012107,0.09579282,0.15119941
4.82341171,0.87658343,0.67540448,0.01843904,0.05269950,0.08241035,0.33819089,0.01023916,0.09833939,0.15217662
4.82941471,0.89031194,0.68784003,0.01891196,0.05637031,0.07905193,0.34679733,0.01038671,0.10073653,0.15366736
4.83541771,0.90711226,0.70380338,0.01941507,0.06021965,0.07602284,0.35664281,0.01055942,0.10296332,0.15561624
4.84142071,0.92674442,0.72295395,0.01994468,0.06421683,0.07331388,0.36777686,0.01075272,0.10500086,0.15796456
4.84742371,0.94895260,0.74491118,0.02049773,0.06832916,0.07091567,0.38025321,0.01096193,0.10683260,0.16065429
4.85342671,0.97348003,0.76927243,0.02107200,0.07252308,0.06882025,0.39413088,0.01118257,0.10844483,0.16363186
4.85942971,1.00008266,0.79563070,0.02166637,0.07676538,0.06702233,0.40947468,0.01141053,0.10982692,0.16685146
4.86543272,1.02854077,0.82359137,0.02228095,0.08102436,0.06552023,0.42635506,0.01164226,0.11097165,0.17027774
4.87143572,1.05866832,0.85278741,0.02291713,0.08527101,0.06431633,0.44484734,0.01187488,0.11187543,0.17388774
4.87743872,1.09031952,0.88289256,0.02357762,0.08948006,0.06341715,0.46503025,0.01210632,0.11253850,0.17767201
4.88344172,1.12339236,0.91363181,0.02426636,0.09363089,0.06283297,0.48698396,0.01233532,0.11296502,0.18163472
4.88944472,1.15782908,0.94478894,0.02498827,0.09770830,0.06257711,0.51078742,0.01256143,0.11316321,0.18579287
4.89544772,1.19361333,0.97621072,0.02574909,0.10170298,0.06266487,0.53651525,0.01278496,0.11314527,0.19017454
4.90145073,1.23076443,1.00780771,0.02655494,0.10561180,0.06311220,0.56423407,0.01300683,0.11292735,0.19481633
4.90745373,1.26932863,1.03955146,0.02741202,0.10943781,0.06393425,0.59399831,0.01322847,0.11252935,0.19976002
4.91345673,1.30936801,1.07146835,0.02832608,0.11318993,0.06514370,0.62584557,0.01345159,0.11197459,0.20504875
4.91945973,1.35094730,1.10363019,0.02930200,0.11688239,0.06674928,0.65979164,0.01367800,0.11128949,0.21072273
4.92546273,1.39411933,1.13614199,0.03034325,0.12053388,0.06875422,0.69582513,0.01390937,0.11050296,0.21681495
4.93146573,1.43890967,1.16912739,0.03145148,0.12416650,0.07115500,0.73390199,0.01414701,0.10964578,0.22334694
4.93746873,1.48530131,1.20271238,0.03262602,0.12780447,0.07394027,0.77394003,0.01439165,0.10874985,0.23032494
4.94347174,1.53322018,1.23700805,0.03386356,0.13147278,0.07709025,0.81581358,0.01464328,0.10784734,0.23773661
4.94947474,1.58252222,1.27209311,0.03515782,0.13519563,0.08057636,0.85934880,0.01490100,0.10696972,0.24554870
4.95547774,1.63298290,1.30799718,0.03649943,0.13899503,0.08436142,0.90431962,0.01516289,0.10614682,0.25370559
4.96148074,1.68428985,1.34468558,0.03787578,0.14288929,0.08840019,0.95044500,0.01542599,0.10540583,0.26212904
4.96748374,1.73603929,1.38204663,0.03927122,0.14689181,0.09264038,0.99738751,0.01568630,0.10477036,0.27071907
4.97348674,1.78773664,1.41988203,0.04066714,0.15100992,0.09702409,1.04475385,0.01593884,0.10425961,0.27935612
4.97948974,1.83880159,1.45790126,0.04204247,0.15524407,0.10148948,1.09209738,0.01617780,0.10388757,0.28790424
4.98549275,1.88857785,1.49572025,0.04337403,0.15958730,0.10597279,1.13892290,0.01639670,0.10366251,0.29621533
4.99149575,1.93634715,1.53286485,0.04463725,0.16402501,0.11041046,1.18469390,0.01658863,0.10358658,0.30413413
4.99749875,1.98134738,1.56877901,0.04580683,0.16853507,0.11474131,1.22884206,0.01674650,0.10365570,0.31150381
5.00350175,2.02279396,1.60283770,0.04685748,0.17308831,0.11890863,1.27077896,0.01686332,0.10385962,0.31817174
5.00950475,2.05990381,1.63436407,0.04776481,0.17764922,0.12286207,1.30990974,0.01693252,0.10418233,0.32399534
5.01550775,2.09192072,1.66265025,0.04850609,0.18217694,0.12655919,1.34564805,0.01694816,0.10460259,0.32884744
5.02151076,2.11814121,1.68698096,0.04906104,0.18662650,0.12996671,1.37743204,0.01690529,0.10509477,0.33262114
5.02751376,2.13793941,1.70665894,0.04941259,0.19095005,0.13306115,1.40474045,0.01680010,0.10562984,0.33523369
5.03351676,2.15079004,1.72103099,0.04954747,0.19509824,0.13582902,1.42710827,0.01663013,0.10617645,0.33662938
5.03951976,2.15628826,1.72951359,0.04945672,0.19902156,0.13826646,1.44414116,0.01639442,0.10670214,0.33678108
5.04552276,2.15416541,1.73161664,0.04913604,0.20267148,0.14037837,1.45552801,0.01609352,0.10717458,0.33569063
5.05152576,2.14430005,1.72696449,0.04858595,0.20600158,0.14217706,1.46105090,0.01572957,0.10756275,0.33338785
5.05752876,2.12672354,1.71531306,0.04781185,0.20896839,0.14368051,1.46059216,0.01530619,0.10783808,0.32992840
5.06353177,2.10162025,1.69656240,0.04682382,0.21153201,0.14491039,1.45413792,0.01482838,0.10797541,0.32539061
5.06953477,2.06932220,1.67076398,0.04563634,0.21365658,0.14588993,1.44177829,0.01430236,0.10795386,0.31987143
5.07553777,2.03029866,1.63812263,0.04426779,0.21531045,0.14664176,1.42370395,0.01373535,0.10775746,0.31348187
5.08154077,1.98514117,1.59899291,0.04273988,0.21646627,0.14718591,1.40019951,0.01313536,0.10737559,0.30634208
5.08754377,1.93454497,1.55387031,0.04107698,0.21710096,0.14753810,1.37163391,0.01251089,0.10680328,0.29857646
5.09354677,1.87928762,1.50337778,0.03930534,0.21719553,0.14770834,1.33844851,0.01187070,0.10604123,0.29030898
5.09954977,1.82020596,1.44824820,0.03745237,0.21673502,0.14770013,1.30114339,0.01122351,0.10509573,0.28165905
5.10555278,1.75817253,1.38930382,0.03554579,0.21570840,0.14751003,1.26026267,0.01057781,0.10397840,0.27273806
5.11155578,1.69407236,1.32743354,0.03361293,0.21410868,0.14712790,1.21637943,0.00994158,0.10270582,0.26364673
5.11755878,1.62878113,1.26356908,0.03168005,0.21193299,0.14653762,1.17008097,0.00932212,0.10129905,0.25447341
5.12356178,1.56314540,1.19866097,0.02977168,0.20918295,0.14571831,1.12195511,0.00872591,0.09978310,0.24529332
5.12956478,1.49796557,1.13365537,0.02791013,0.20586510,0.14464592,1.07257776,0.00815846,0.09818633,0.23616861
5.13556778,1.43398183,1.06947228,0.02611510,0.20199139,0.14329509,1.02250247,0.00762430,0.09653982,0.22714931
5.14157079,1.37186329,1.00698604,0.02440337,0.19757980,0.14164126,0.97225183,0.00712687,0.09487669,0.21827478
5.14757379,1.31220036,0.94700819,0.02278860,0.19265484,0.13966265,0.92231104,0.00666858,0.09323146,0.20957574
5.15357679,1.25549991,0.89027332,0.02128129,0.18724804,0.13734223,0.87312351,0.00625080,0.09163927,0.20107649
5.15957979,1.20218327,0.83742766,0.01988881,0.18139824,0.13466944,0.82508825,0.00587397,0.09013515,0.19279722
5.16558279,1.15258627,0.78902058,0.01861550,0.17515162,0.13164150,0.77855892,0.00553765,0.08875324,0.18475625
5.17158579,1.10696124,0.74549874,0.01746288,0.16856152,0.12826435,0.73384412,0.00524065,0.08752594,0.17697194
5.17758879,1.06548029,0.70720264,0.01642989,0.16168784,0.12455311,0.69120864,0.00498112,0.08648306,0.16946423
5.18359180,1.02823964,0.67436538,0.01551324,0.15459621,0.12053199,0.65087537,0.00475669,0.08565092,0.16225582
5.18959480,0.99526466,0.64711323,0.01470769,0.14735676,0.11623379,0.61302756,0.00456460,0.08505152,0.15537268
5.19559780,0.96651537,0.62546792,0.01400642,0.14004262,0.11169896,0.57781117,0.00440182,0.08470163,0.14884425
5.20160080,0.94189238,0.60935040,0.01340143,0.13272827,0.10697422,0.54533729,0.00426515,0.08461204,0.14270307
5.20760380,0.92124305,0.59858583,0.01288382,0.12548760,0.10211100,0.51568434,0.00415136,0.08478682,0.13698414
5.21360680,0.90436819,0.59290999,0.01244422,0.11839206,0.09716370,0.48890016,0.00405730,0.08522287,0.13172398
5.21960980,0.89102898,0.59197681,0.01207305,0.11150878,0.09218783,0.46500404,0.00398000,0.08590946,0.12695955
5.22561281,0.88095449,0.59536724,0.01176083,0.10489882,0.08723827,0.44398863,0.00391671,0.08682820,0.12272717
5.23161581,0.87384973,0.60259929,0.01149848,0.09861572,0.08236761,0.42582188,0.00386503,0.08795309,0.11906145
5.23761881,0.86940416,0.61313938,0.01127748,0.09270426,0.07762474,0.41044915,0.00382295,0.08925099,0.11599441
5.24362181,0.86730069,0.62641483,0.01109016,0.08719965,0.07305371,0.39779545,0.00378890,0.09068229,0.11355476
5.24962481,0.86722493,0.64182734,0.01092977,0.08212709,0.06869291,0.38776782,0.00376177,0.09220186,0.11176750
5.25562781,0.86887450,0.65876731,0.01079063,0.07750174,0.06457456,0.38025800,0.00374093,0.09376028,0.11065358
5.26163082,0.87196792,0.67662856,0.01066822,0.07332904,0.06072452,0.37514515,0.00372624,0.09530525,0.11022992
5.26763382,0.87625294,0.69482316,0.01055916,0.06960540,0.05716243,0.37229862,0.00371802,0.09678320,0.11050944
5.27363682,0.88151361,0.71279573,0.01046127,0.06631917,0.05390207,0.37158063,0.00371702,0.09814092,0.11150117
5.27963982,0.88757578,0.73003686,0.01037344,0.06345181,0.05095191,0.37284869,0.00372434,0.09932730,0.11321031
5.28564282,0.89431069,0.74609493,0.01029561,0.06097920,0.04831581,0.37595769,0.00374141,0.10029493,0.11563823
5.29164582,0.90163617,0.76058597,0.01022863,0.05887302,0.04599380,0.38076137,0.00376986,0.10100164,0.11878220
5.29764882,0.90951534,0.77320095,0.01017407,0.05710203,0.04398287,0.38711331,0.00381144,0.10141183,0.12263491
5.30365183,0.91795274,0.78371029,0.01013411,0.05563330,0.04227775,0.39486713,0.00386793,0.10149755,0.12718371
5.30965483,0.92698783,0.79196536,0.01011129,0.05443333,0.04087153,0.40387616,0.00394098,0.10123931,0.13240962
5.31565783,0.93668638,0.79789684,0.01010835,0.05346887,0.03975629,0.41399247,0.00403206,0.10062656,0.13828605
5.32166083,0.94712978,0.80151015,0.01012801,0.05270762,0.03892355,0.42506547,0.00414229,0.09965787,0.14477744
5.32766383,0.95840330,0.80287824,0.01017276,0.05211864,0.03836456,0.43694031,0.00427238,0.09834077,0.15183786
5.33366683,0.97058351,0.80213216,0.01024467,0.05167264,0.03807055,0.44945625,0.00442251,0.09669136,0.15940965
5.33966983,0.98372606,0.79945009,0.01034528,0.05134203,0.03803286,0.46244531,0.00459228,0.09473357,0.16742238
5.34567284,0.99785435,0.79504530,0.01047539,0.05110087,0.03824292,0.47573143,0.00478067,0.09249837,0.17579210
5.35167584,1.01294996,0.78915405,0.01063504,0.05092475,0.03869229,0.48913051,0.00498597,0.09002266,0.18442126
5.35767884,1.02894566,0.78202392,0.01082339,0.05079060,0.03937266,0.50245135,0.00520584,0.08734823,0.19319913
5.36368184,1.04572139,0.77390332,0.01103875,0.05067656,0.04027576,0.51549786,0.00543732,0.08452058,0.20200304
5.36968484,1.06310389,0.76503270,0.01127860,0.05056184,0.04139347,0.52807241,0.00567689,0.08158783,0.21070033
5.37568784,1.08086989,0.75563794,0.01153965,0.05042674,0.04271784,0.53998052,0.00592057,0.07859965,0.21915118
5.38169085,1.09875313,0.74592602,0.01181798,0.05025273,0.04424122,0.55103657,0.00616403,0.07560633,0.22721194
5.38769385,1.11645474,0.73608322,0.01210920,0.05002262,0.04595643,0.56107046,0.00640275,0.07265795,0.23473929
5.39369685,1.13365659,0.72627543,0.01240858,0.04972087,0.04785699,0.56993489,0.00663216,0.06980367,0.24159460
5.39969985,1.15003684,0.71665059,0.01271130,0.04933393,0.04993729,0.57751285,0.00684780,0.06709116,0.24764869
5.40570285,1.16528684,0.70734247,0.01301265,0.04885071,0.05219287,0.58372499,0.00704547,0.06456615,0.25278650
5.41170585,1.17912847,0.69847546,0.01330820,0.04826296,0.05462054,0.58853630,0.00722143,0.06227206,0.25691152
5.41770885,1.19133070,0.69016961,0.01359403,0.04756571,0.05721848,0.59196179,0.00737251,0.06024968,0.25994982
5.42371186,1.20172451,0.68254539,0.01386688,0.04675758,0.05998628,0.59407066,0.00749625,0.05853693,0.26185331
5.42971486,1.21021512,0.67572742,0.01412430,0.04584101,0.06292479,0.59498866,0.00759098,0.05716854,0.26260211
5.43571786,1.21679081,0.66984684,0.01436475,0.04482239,0.06603586,0.59489833,0.00765589,0.05617582,0.26220596
5.44172086,1.22152762,0.66504183,0.01458761,0.04371194,0.06932194,0.59403693,0.00769108,0.05558629,0.26070444
5.44772386,1.22458966,0.66145622,0.01479327,0.04252353,0.07278558,0.59269207,0.00769754,0.05542330,0.25816613
5.45372686,1.22622486,0.65923591,0.01498299,0.04127431,0.07642872,0.59119504,0.00767708,0.05570558,0.25468657
5.45972986,1.22675637,0.65852362,0.01515889,0.03998410,0.08025208,0.58991202,0.00763231,0.05644680,0.25038526
5.46573287,1.22657006,0.65945193,0.01532379,0.03867479,0.08425428,0.58923340,0.00756649,0.05765497,0.24540182
5.47173587,1.22609861,0.66213544,0.01548104,0.03736957,0.08843118,0.58956173,0.00748339,0.05933202,0.23989137
5.47773887,1.22580332,0.66666232,0.01563439,0.03609212,0.09277516,0.59129857,0.00738720,0.06147324,0.23401958
5.48374187,1.22615431,0.67308617,0.01578772,0.03486575,0.09727454,0.59483084,0.00728229,0.06406692,0.22795740
5.48974487,1.22761034,0.68141869,0.01594494,0.03371267,0.10191318,0.60051716,0.00717312,0.06709404,0.22187581
5.49574787,1.23059928,0.69162393,0.01610973,0.03265320,0.10667028,0.60867477,0.00706400,0.07052811,0.21594084
5.50175088,1.23550007,0.70361454,0.01628542,0.03170519,0.11152041,0.61956734,0.00695902,0.07433528,0.21030902
5.50775388,1.24262721,0.71725064,0.01647483,0.03088351,0.11643375,0.63339438,0.00686186,0.07847454,0.20512335
