energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,3.49660470,0.42656586,0.04221190,1.49421958,1.69123555,0.15691295,1.00172288
-0.88544272,3.44491055,0.41016977,0.04092554,1.46860773,1.67024250,0.15953780,0.99638660
-0.87943972,3.39320575,0.39413285,0.03958728,1.44574975,1.64834019,0.16273490,0.99121137
-0.87343672,3.34139094,0.37848904,0.03820143,1.42520928,1.62545131,0.16647758,0.98616043
-0.86743372,3.28945316,0.36328373,0.03677424,1.40658067,1.60154737,0.17073451,0.98122063
-0.86143072,3.23745831,0.34857182,0.03531362,1.38949953,1.57664244,0.17546936,0.97640408
-0.85542771,3.18554115,0.33441559,0.03382890,1.37365144,1.55078580,0.18064047,0.97174880
-0.84942471,3.13389390,0.32088237,0.03233049,1.35877891,1.52405422,0.18620069,0.96731847
-0.84342171,3.08275439,0.30804246,0.03082959,1.34468673,1.49654452,0.19209742,0.96320125
-0.83741871,3.03239470,0.29596717,0.02933780,1.33124578,1.46836684,0.19827288,0.95950769
-0.83141571,2.98311106,0.28472731,0.02786683,1.31839543,1.43963931,0.20466469,0.95636792
-0.82541271,2.93521555,0.27439210,0.02642817,1.30614455,1.41048419,0.21120664,0.95392824
-0.81940970,2.88902990,0.26502839,0.02503284,1.29457121,1.38102578,0.21782981,0.95234718
-0.81340670,2.84488152,0.25670046,0.02369117,1.28382083,1.35139006,0.22446387,0.95179122
-0.80740370,2.80310150,0.24946994,0.02241263,1.27410294,1.32170578,0.23103860,0.95243029
-0.80140070,2.76402423,0.24339609,0.02120572,1.26568614,1.29210676,0.23748547,0.95443323
-0.79539770,2.72798803,0.23853604,0.02007789,1.25889128,1.26273500,0.24373931,0.95796322
-0.78939470,2.69533603,0.23494496,0.01903555,1.25408270,1.23374392,0.24973990,0.96317329
-0.78339170,2.66641657,0.23267604,0.01808403,1.25165733,1.20530132,0.25543340,0.97020206
-0.77738869,2.64158234,0.23178008,0.01722766,1.25203176,1.17759159,0.26077357,0.97916959
-0.77138569,2.62118764,0.23230464,0.01646981,1.25562733,1.15081645,0.26572266,0.99017357
-0.76538269,2.60558315,0.23429268,0.01581297,1.26285345,1.12519412,0.27025191,1.00328568
-0.75937969,2.59510810,0.23778065,0.01525879,1.27408951,1.10095658,0.27434174,1.01854833
-0.75337669,2.59007959,0.24279622,0.01480813,1.28966599,1.07834474,0.27798136,1.03597175
-0.74737369,2.59077957,0.24935548,0.01446114,1.30984535,1.05760187,0.28116817,1.05553153
-0.74137069,2.59743976,0.25746007,0.01421726,1.33480361,1.03896516,0.28390663,1.07716668
-0.73536768,2.61022552,0.26709417,0.01407521,1.36461340,1.02265619,0.28620697,1.10077843
-0.72936468,2.62921950,0.27822169,0.01403304,1.39922960,1.00887056,0.28808363,1.12622976
-0.72336168,2.65440633,0.29078390,0.01408807,1.43847837,0.99776743,0.28955363,1.15334602
-0.71735868,2.68565940,0.30469767,0.01423690,1.48205047,0.98945956,0.29063497,1.18191655
-0.71135568,2.72273119,0.31985458,0.01447540,1.52949977,0.98400455,0.29134512,1.21169760
-0.70535268,2.76524787,0.33612100,0.01479870,1.58024729,0.98139794,0.29169978,1.24241662
-0.69934967,2.81270938,0.35333938,0.01520124,1.63359120,0.98156870,0.29171197,1.27377784
-0.69334667,2.86449534,0.37133068,0.01567679,1.68872286,0.98437743,0.29139146,1.30546921
-0.68734367,2.91987727,0.38989808,0.01621854,1.74474838,0.98961780,0.29074466,1.33717055
-0.68134067,2.97803676,0.40883167,0.01681920,1.80071531,0.99702108,0.28977497,1.36856262
-0.67533767,3.03808936,0.42791416,0.01747120,1.85564336,1.00626380,0.28848346,1.39933690
-0.66933467,3.09911302,0.44692727,0.01816679,1.90855793,1.01697827,0.28687000,1.42920565
-0.66333167,3.16018005,0.46565851,0.01889833,1.95852510,1.02876557,0.28493457,1.45791178
-0.65732866,3.22039091,0.48390800,0.01965846,2.00468631,1.04121025,0.28267879,1.48523806
-0.65132566,3.27890817,0.50149503,0.02044041,2.04629120,1.05389624,0.28010749,1.51101514
-0.64532266,3.33498877,0.51826392,0.02123817,2.08272678,1.06642303,0.27723014,1.53512787
-0.63931966,3.38801265,0.53408889,0.02204676,2.11354162,1.07842132,0.27406214,1.55751953
-0.63331666,3.43750619,0.54887761,0.02286246,2.13846342,1.08956740,0.27062572,1.57819354
-0.62731366,3.48315878,0.56257316,0.02368290,2.15740928,1.09959536,0.26695044,1.59721243
-0.62131066,3.52483148,0.57515438,0.02450721,2.17048766,1.10830655,0.26307321,1.61469393
-0.61530765,3.56255697,0.58663439,0.02533605,2.17799209,1.11557579,0.25903777,1.63080428
-0.60930465,3.59653055,0.59705740,0.02617154,2.18038648,1.12135392,0.25489362,1.64574883
-0.60330165,3.62709239,0.60649399,0.02701715,2.17828294,1.12566658,0.25069453,1.65976049
-0.59729865,3.65470182,0.61503502,0.02787750,2.17241285,1.12860925,0.24649650,1.67308622
-0.59129565,3.67990488,0.62278454,0.02875801,2.16359275,1.13033881,0.24235557,1.68597252
-0.58529265,3.70329666,0.62985205,0.02966456,2.15268649,1.13106215,0.23832530,1.69865030
-0.57928964,3.72548059,0.63634464,0.03060304,2.14056562,1.13102229,0.23445423,1.71132006
-0.57328664,3.74702660,0.64235926,0.03157890,2.12806979,1.13048286,0.23078353,1.72413814
-0.56728364,3.76843065,0.64797573,0.03259656,2.11596920,1.12971182,0.22734475,1.73720461
-0.56128064,3.79007762,0.65325085,0.03365899,2.10493065,1.12896510,0.22415811,1.75055353
-0.55527764,3.81220977,0.65821380,0.03476716,2.09548909,1.12847127,0.22123114,1.76414623
-0.54927464,3.83490247,0.66286329,0.03591965,2.08802561,1.12841784,0.21855803,1.77786767
-0.54327164,3.85804844,0.66716647,0.03711230,2.08275304,1.12893997,0.21611957,1.79152642
-0.53726863,3.88135162,0.67105974,0.03833794,2.07970958,1.13011216,0.21388372,1.80485816
-0.53126563,3.90433080,0.67445125,0.03958630,2.07876072,1.13194328,0.21180687,1.81753248
-0.52526263,3.92633303,0.67722520,0.04084401,2.07960897,1.13437511,0.20983566,1.82916293
-0.51925963,3.94655606,0.67924744,0.04209475,2.08181102,1.13728445,0.20790930,1.83931959
-0.51325663,3.96407859,0.68037216,0.04331961,2.08480117,1.14048850,0.20596223,1.84754382
-0.50725363,3.97789702,0.68044934,0.04449749,2.08791992,1.14375330,0.20392710,1.85336440
-0.50125063,3.98696658,0.67933247,0.04560567,2.09044616,1.14680456,0.20173779,1.85631449
-0.49524762,3.99024506,0.67688621,0.04662056,2.09163160,1.14934036,0.19933240,1.85594857
-0.48924462,3.98673690,0.67299354,0.04751838,2.09073572,1.15104496,0.19665609,1.85185881
-0.48324162,3.97553568,0.66756212,0.04827602,2.08705990,1.15160306,0.19366356,1.84369012
-0.47723862,3.95586308,0.66052959,0.04887185,2.07997919,1.15071375,0.19032115,1.83115344
-0.47123562,3.92710274,0.65186746,0.04928650,2.06897059,1.14810356,0.18660842,1.81403683
-0.46523262,3.88882770,0.64158363,0.04950362,2.05363703,1.14353795,0.18251925,1.79221396
-0.45922961,3.84082048,0.62972347,0.04951052,2.03372605,1.13683098,0.17806226,1.76564992
-0.45322661,3.78308536,0.61636933,0.04929874,2.00914311,1.12785263,0.17326076,1.73440422
-0.44722361,3.71585282,0.60163884,0.04886439,1.97995911,1.11653375,0.16815218,1.69863103
-0.44122061,3.63957620,0.58568196,0.04820843,1.94641235,1.10286868,0.16278695,1.65857677
-0.43521761,3.55492145,0.56867717,0.04733674,1.90890531,1.08691539,0.15722703,1.61457538
-0.42921461,3.46275079,0.55082684,0.04626003,1.86799655,1.06879365,0.15154417,1.56704136
-0.42321161,3.36410116,0.53235230,0.04499359,1.82438853,1.04868132,0.14581782,1.51646112
-0.41720860,3.26015890,0.51348857,0.04355691,1.77891192,1.02680917,0.14013300,1.46338271
-0.41120560,3.15223166,0.49447928,0.04197314,1.73250711,1.00345460,0.13457807,1.40840448
-0.40520260,3.04171876,0.47557168,0.04026850,1.68620357,0.97893461,0.12924249,1.35216291
-0.39919960,2.93008094,0.45701206,0.03847155,1.64109774,0.95359835,0.12421466,1.29531982
-0.39319660,2.81881046,0.43904171,0.03661246,1.59832977,0.92781944,0.11957988,1.23854933
-0.38719360,2.70940213,0.42189331,0.03472224,1.55905973,0.90198834,0.11541844,1.18252481
-0.38119060,2.60332577,0.40578787,0.03283197,1.52444341,0.87650494,0.11180384,1.12790592
-0.37518759,2.50200043,0.39093214,0.03097207,1.49560819,0.85177121,0.10880121,1.07532608
-0.36918459,2.40677046,0.37751651,0.02917162,1.47362880,0.82818417,0.10646590,1.02538041
-0.36318159,2.31888346,0.36571314,0.02745770,1.45950357,0.80612897,0.10484219,0.97861448
-0.35717859,2.23947016,0.35567442,0.02585494,1.45413103,0.78597210,0.10396224,0.93551390
-0.35117559,2.16952605,0.34753160,0.02438499,1.45828730,0.76805457,0.10384519,0.89649502
-0.34517259,2.10989484,0.34139350,0.02306621,1.47260449,0.75268521,0.10449640,0.86189700
-0.33916958,2.06125384,0.33734534,0.02191339,1.49755073,0.74013394,0.10590697,0.83197522
-0.33316658,2.02410127,0.33544762,0.02093761,1.53341219,0.73062512,0.10805345,0.80689658
-0.32716358,1.99874590,0.33573514,0.02014615,1.58027786,0.72433119,0.11089786,0.78673657
-0.32116058,1.98529926,0.33821616,0.01954251,1.63802784,0.72136670,0.11438796,0.77147841
-0.31515758,1.98367097,0.34287177,0.01912651,1.70632586,0.72178311,0.11845788,0.76101434
-0.30915458,1.99356743,0.34965562,0.01889442,1.78461668,0.72556447,0.12302914,0.75514921
-0.30315158,2.01449447,0.35849406,0.01883924,1.87212922,0.73262451,0.12801202,0.75360616
-0.29714857,2.04576432,0.36928668,0.01895092,1.96788571,0.74280528,0.13330731,0.75603450
-0.29114557,2.08650694,0.38190747,0.01921675,2.07071714,0.75587766,0.13880842,0.76201952
-0.28514257,2.13568605,0.39620651,0.01962169,2.17928514,0.77154397,0.14440387,0.77109385
-0.27913957,2.19211947,0.41201217,0.02014883,2.29210981,0.78944275,0.14997994,0.78275024
-0.27313657,2.25450359,0.42913383,0.02077973,2.40760288,0.80915577,0.15542355,0.79645512
-0.26713357,2.32144122,0.44736500,0.02149497,2.52410529,0.83021709,0.16062526,0.81166252
-0.26113057,2.39147219,0.46648671,0.02227453,2.63992785,0.85212403,0.16548212,0.82782793
-0.25512756,2.46310557,0.48627102,0.02309825,2.75339348,0.87434966,0.16990045,0.84442143
-0.24912456,2.53485254,0.50648459,0.02394629,2.86287947,0.89635638,0.17379828,0.86093970
-0.24312156,2.60525870,0.52689199,0.02479951,2.96685787,0.91761011,0.17710742,0.87691650
-0.23711856,2.67293469,0.54725877,0.02563984,3.06393251,0.93759455,0.17977501,0.89193122
-0.23111556,2.73658410,0.56735412,0.02645063,3.15287106,0.95582480,0.18176454,0.90561530
-0.22511256,2.79502774,0.58695307,0.02721692,3.23263075,0.97186008,0.18305618,0.91765643
-0.21910955,2.84722356,0.60583821,0.02792563,3.30237700,0.98531469,0.18364660,0.92780047
-0.21310655,2.89228180,0.62380093,0.02856577,3.36149419,0.99586710,0.18354806,0.93585136
-0.20710355,2.92947507,0.64064229,0.02912845,3.40958856,1.00326666,0.18278703,0.94166911
-0.20110055,2.95824358,0.65617363,0.02960698,3.44648356,1.00733786,0.18140235,0.94516637
-0.19509755,2.97819560,0.67021703,0.02999678,3.47220819,1.00798187,0.17944297,0.94630390
-0.18909455,2.98910389,0.68260580,0.03029532,3.48697960,1.00517572,0.17696557,0.94508545
-0.18309155,2.99089860,0.69318507,0.03050198,3.49118108,0.99896894,0.17403199,0.94155244
-0.17708854,2.98365747,0.70181276,0.03061785,3.48533708,0.98947826,0.17070679,0.93577892
-0.17108554,2.96759424,0.70836087,0.03064555,3.47008674,0.97688041,0.16705494,0.92786718
-0.16508254,2.94304583,0.71271721,0.03058903,3.44615754,0.96140373,0.16313983,0.91794426
-0.15907954,2.91045927,0.71478759,0.03045331,3.41434033,0.94331885,0.15902168,0.90615946
-0.15307654,2.87037878,0.71449836,0.03024432,3.37546704,0.92292887,0.15475636,0.89268314
-0.14707354,2.82343363,0.71179923,0.02996863,3.33039175,0.90055967,0.15039471,0.87770645
-0.14107054,2.77032682,0.70666619,0.02963334,3.27997583,0.87655050,0.14598237,0.86144211
-0.13506753,2.71182494,0.69910438,0.02924591,3.22507708,0.85124532,0.14155997,0.84412576
-0.12906453,2.64874904,0.68915061,0.02881402,3.16654286,0.82498514,0.13716384,0.82601766
-0.12306153,2.58196623,0.67687549,0.02834547,3.10520671,0.79810145,0.13282689,0.80740439
-0.11705853,2.51238203,0.66238470,0.02784813,3.04188759,0.77091099,0.12857978,0.78860006
-0.11105553,2.44093274,0.64581958,0.02732990,2.97739116,0.74371172,0.12445220,0.76994667
-0.10505253,2.36857785,0.62735658,0.02679866,2.91251178,0.71678004,0.12047410,0.75181334
-0.09904952,2.29629185,0.60720577,0.02626224,2.84803472,0.69036915,0.11667684,0.73459407
-0.09304652,2.22505538,0.58560827,0.02572846,2.78473737,0.66470841,0.11309412,0.71870383
-0.08704352,2.15584544,0.56283268,0.02520509,2.72338910,0.64000341,0.10976263,0.70457289
-0.08104052,2.08962452,0.53917070,0.02469986,2.66474905,0.61643675,0.10672233,0.69263943
-0.07503752,2.02732878,0.51493208,0.02422045,2.60956186,0.59416918,0.10401641,0.68334048
-0.06903452,1.96985545,0.49043909,0.02377448,2.55855123,0.57334094,0.10169077,0.67710148
-0.06303152,1.91804952,0.46602086,0.02336953,2.51241168,0.55407319,0.09979315,0.67432471
-0.05702851,1.87269030,0.44200766,0.02301308,2.47179890,0.53646934,0.09837192,0.67537706
-0.05102551,1.83447805,0.41872562,0.02271252,2.43731938,0.52061617,0.09747453,0.68057752
-0.04502251,1.80402130,0.39649182,0.02247512,2.40951997,0.50658472,0.09714572,0.69018497
-0.03901951,1.78182519,0.37561013,0.02230804,2.38887810,0.49443083,0.09742557,0.70438666
-0.03301651,1.76828136,0.35636778,0.02221829,2.37579335,0.48419540,0.09834751,0.72328814
-0.02701351,1.76365971,0.33903280,0.02221272,2.37058087,0.47590431,0.09993633,0.74690478
-0.02101051,1.76810249,0.32385219,0.02229801,2.37346711,0.46956815,0.10220627,0.77515569
-0.01500750,1.78162074,0.31105079,0.02248068,2.38458793,0.46518170,0.10515944,0.80786006
-0.00900450,1.80409348,0.30083076,0.02276697,2.40398919,0.46272339,0.10878438,0.84473648
-0.00300150,1.83526950,0.29337131,0.02316293,2.43162946,0.46215466,0.11305515,0.88540523
0.00300150,1.87477169,0.28882858,0.02367423,2.46738442,0.46341939,0.11793075,0.92939361
0.00900450,1.92210383,0.28733540,0.02430614,2.51105242,0.46644351,0.12335506,0.97614437
0.01500750,1.97665947,0.28900069,0.02506341,2.56236039,0.47113480,0.12925729,1.02502689
0.02101051,2.03773260,0.29390822,0.02595007,2.62096938,0.47738295,0.13555290,1.07535084
0.02701351,2.10452976,0.30211482,0.02696924,2.68647913,0.48505993,0.14214511,1.12638197
0.03301651,2.17618307,0.31364767,0.02812291,2.75843093,0.49402082,0.14892675,1.17735939
0.03901951,2.25176395,0.32850091,0.02941164,2.83630845,0.50410487,0.15578261,1.22751386
0.04502251,2.33029702,0.34663161,0.03083427,2.91953635,0.51513708,0.16259209,1.27608639
0.05102551,2.41077388,0.36795526,0.03238761,3.00747674,0.52693011,0.16923210,1.32234647
0.05702851,2.49216661,0.39234116,0.03406606,3.09942387,0.53928657,0.17558010,1.36560935
0.06303152,2.57344085,0.41960797,0.03586138,3.19459777,0.55200165,0.18151718,1.40525177
0.06903452,2.65356818,0.44951998,0.03776240,3.29213766,0.56486615,0.18693113,1.44072554
0.07503752,2.73153815,0.48178438,0.03975482,3.39109625,0.57766968,0.19171924,1.47156858
0.08104052,2.80636973,0.51605019,0.04182106,3.49043616,0.59020419,0.19579088,1.49741322
0.08704352,2.87712255,0.55190899,0.04394035,3.58902958,0.60226758,0.19906977,1.51799134
0.09304652,2.94290788,0.58889798,0.04608873,3.68566229,0.61366753,0.20149572,1.53313657
0.09904952,3.00289956,0.62650556,0.04823940,3.77904305,0.62422525,0.20302590,1.54278337
0.10505253,3.05634493,0.66417935,0.05036306,3.86781868,0.63377921,0.20363568,1.54696345
0.11105553,3.10257574,0.70133685,0.05242846,3.95059534,0.64218868,0.20331878,1.54579961
0.11705853,3.14101885,0.73737823,0.05440309,4.02596552,0.64933698,0.20208701,1.53949745
0.12306153,3.17120650,0.77170109,0.05625392,4.09254017,0.65513431,0.19996943,1.52833550
0.12906453,3.19278583,0.80371650,0.05794828,4.14898487,0.65951997,0.19701108,1.51265396
0.13506753,3.20552703,0.83286573,0.05945478,4.19405831,0.66246400,0.19327126,1.49284276
0.14107054,3.20932975,0.85863691,0.06074421,4.22665153,0.66396788,0.18882155,1.46932917
0.14707354,3.20422700,0.88058088,0.06179045,4.24582553,0.66406440,0.18374350,1.44256549
0.15307654,3.19038616,0.89832536,0.06257128,4.25084551,0.66281652,0.17812614,1.41301701
0.15907954,3.16810640,0.91158686,0.06306910,4.24120948,0.66031514,0.17206349,1.38115064
0.16508254,3.13781245,0.92017955,0.06327147,4.21666959,0.65667588,0.16565194,1.34742437
0.17108554,3.10004420,0.92402081,0.06317153,4.17724476,0.65203491,0.15898781,1.31227770
0.17708854,3.05544258,0.92313298,0.06276816,4.12322373,0.64654388,0.15216497,1.27612324
0.18309155,3.00473166,0.91764143,0.06206600,4.05515811,0.64036415,0.14527269,1.23933951
0.18909455,2.94869782,0.90776879,0.06107522,3.97384566,0.63366054,0.13839380,1.20226503
0.19509755,2.88816666,0.89382595,0.05981114,3.88030471,0.62659495,0.13160305,1.16519378
0.20110055,2.82397863,0.87620005,0.05829363,3.77574091,0.61931997,0.12496594,1.12837200
0.20710355,2.75696460,0.85534027,0.05654649,3.66150820,0.61197295,0.11853779,1.09199656
0.21310655,2.68792252,0.83174202,0.05459658,3.53906601,0.60467076,0.11236321,1.05621460
0.21910955,2.61759643,0.80593040,0.05247303,3.40993503,0.59750557,0.10647603,1.02112485
0.22511256,2.54665878,0.77844370,0.05020634,3.27565384,0.59054185,0.10089948,0.98678029
0.23111556,2.47569728,0.74981762,0.04782758,3.13773850,0.58381486,0.09564674,0.95319230
0.23711856,2.40520666,0.72057098,0.04536758,2.99764709,0.57733067,0.09072187,0.92033617
0.24312156,2.33558602,0.69119340,0.04285625,2.85675078,0.57106779,0.08612092,0.88815776
0.24912456,2.26714174,0.66213544,0.04032206,2.71631243,0.56498042,0.08183331,0.85658127
0.25512756,2.20009583,0.63380134,0.03779153,2.57747343,0.55900302,0.07784344,0.82551777
0.26113057,2.13459909,0.60654454,0.03528898,2.44124887,0.55305624,0.07413229,0.79487424
0.26713357,2.07074852,0.58066601,0.03283635,2.30853072,0.54705372,0.07067922,0.76456286
0.27313657,2.00860768,0.55641502,0.03045313,2.18009821,0.54090952,0.06746370,0.73451009
0.27913957,1.94822922,0.53399222,0.02815649,2.05663440,0.53454592,0.06446696,0.70466535
0.28514257,1.88967805,0.51355464,0.02596142,1.93874749,0.52790094,0.06167360,0.67500883
0.29114557,1.83305419,0.49522213,0.02388099,1.82699553,0.52093564,0.05907297,0.64555824
0.29714857,1.77851395,0.47908475,0.02192664,1.72191291,0.51364042,0.05666036,0.61637419
0.30315158,1.72628854,0.46521077,0.02010853,1.62403708,0.50604034,0.05443798,0.58756396
0.30915458,1.67669911,0.45365475,0.01843586,1.53393418,0.49819912,0.05241557,0.55928361
0.31515758,1.63016762,0.44446521,0.01691725,1.45222228,0.49022157,0.05061081,0.53173837
0.32116058,1.58722294,0.43769165,0.01556101,1.37959100,0.48225449,0.04904937,0.50518118
0.32716358,1.54850192,0.43339050,0.01437544,1.31681676,0.47448579,0.04776459,0.47990961
0.33316658,1.51474528,0.43162975,0.01336904,1.26477276,0.46714208,0.04679694,0.45626115
0.33916958,1.48678832,0.43249199,0.01255066,1.22443312,0.46048459,0.04619311,0.43460710
0.34517259,1.46554665,0.43607583,0.01192961,1.19687081,0.45480365,0.04600478,0.41534514
0.35117559,1.45199728,0.44249543,0.01151567,1.18324900,0.45041181,0.04628717,0.39889089
0.35717859,1.44715529,0.45187820,0.01131902,1.18480554,0.44763591,0.04709733,0.38566856
0.36318159,1.45204674,0.46436072,0.01135012,1.20283082,0.44680813,0.04849218,0.37610088
0.36918459,1.46767839,0.48008286,0.01161946,1.23863869,0.44825638,0.05052645,0.37059852
0.37518759,1.49500465,0.49918034,0.01213725,1.29353105,0.45229418,0.05325039,0.36954920
0.38119060,1.53489287,0.52177598,0.01291310,1.36875636,0.45921040,0.05670755,0.37330654
0.38719360,1.58808744,0.54796981,0.01395550,1.46546276,0.46925893,0.06093243,0.38217893
0.39319660,1.65517395,0.57782855,0.01527133,1.58464678,0.48264872,0.06594827,0.39641856
0.39919960,1.73654423,0.61137481,0.01686534,1.72709894,0.49953442,0.07176498,0.41621071
0.40520260,1.83236351,0.64857648,0.01873953,1.89334757,0.52000778,0.07837726,0.44166377
0.41120560,1.94254092,0.68933683,0.02089256,2.08360294,0.54409031,0.08576305,0.47279992
0.41720860,2.06670449,0.73348586,0.02331918,2.29770364,0.57172724,0.09388242,0.50954703
0.42321161,2.20418197,0.78077338,0.02600969,2.53506760,0.60278324,0.10267683,0.55173199
0.42921461,2.35398867,0.83086432,0.02894949,2.79465038,0.63703999,0.11206904,0.59907577
0.43521761,2.51482331,0.88333668,0.03211872,3.07491296,0.67419589,0.12196354,0.65119067
0.44122061,2.68507295,0.93768245,0.03549199,3.37380182,0.71386806,0.13224764,0.70758008
0.44722361,2.86282740,0.99331173,0.03903839,3.68874328,0.75559669,0.14279326,0.76764097
0.45322661,3.04590376,1.04956009,0.04272154,4.01665411,0.79885174,0.15345921,0.83066951
0.45922961,3.23188076,1.10569928,0.04649992,4.35396968,0.84304205,0.16409424,0.89586991
0.46523262,3.41814272,1.16095080,0.05032739,4.69669033,0.88752661,0.17454049,0.96236656
0.47123562,3.60193214,1.21450233,0.05415391,5.04044596,0.93162774,0.18463734,1.02921940
0.47723862,3.78040968,1.26552631,0.05792646,5.38057790,0.97464597,0.19422568,1.09544239
0.48324162,3.95072000,1.31320005,0.06159014,5.71223634,1.01587613,0.20315214,1.16002456
0.48924462,4.11006122,1.35672689,0.06508943,6.03049062,1.05462417,0.21127346,1.22195337
0.49524762,4.25575597,1.39535736,0.06836952,6.33044918,1.09022423,0.21846054,1.28023944
0.50125063,4.38532136,1.42840981,0.07137772,6.60738485,1.12205540,0.22460221,1.33394212
0.50725363,4.49653555,1.45528952,0.07406491,6.85686123,1.14955747,0.22960839,1.38219487
0.51325663,4.58749817,1.47550560,0.07638690,7.07485505,1.17224536,0.23341266,1.42422961
0.51925963,4.65668244,1.48868504,0.07830569,7.25786973,1.18972140,0.23597398,1.45939898
0.52526263,4.70297682,1.49458336,0.07979058,7.40303539,1.20168527,0.23727760,1.48719573
0.53126563,4.72571451,1.49309130,0.08081907,7.50819106,1.20794107,0.23733501,1.50726828
0.53726863,4.72468957,1.48423745,0.08137752,7.57194534,1.20840123,0.23618304,1.51943185
0.54327164,4.70015895,1.46818664,0.08146148,7.59371312,1.20308730,0.23388204,1.52367448
0.54927464,4.65283038,1.44523412,0.08107580,7.57372634,1.19212737,0.23051335,1.52015771
0.55527764,4.58383655,1.41579596,0.08023437,7.51301856,1.17575035,0.22617608,1.50921182
0.56128064,4.49469672,1.38039583,0.07895960,7.41338406,1.15427743,0.22098335,1.49132564
0.56728364,4.38726724,1.33964896,0.07728164,7.27731321,1.12811088,0.21505824,1.46713140
0.57328664,4.26368328,1.29424382,0.07523733,7.10790730,1.09772086,0.20852959,1.43738521
0.57928964,4.12629391,1.24492227,0.07286901,6.90877666,1.06363071,0.20152783,1.40294385
0.58529265,3.97759352,1.19245905,0.07022319,6.68392668,1.02640122,0.19418100,1.36473904
0.59129565,3.82015198,1.13764134,0.06734910,6.43763685,0.98661478,0.18661117,1.32375000
0.59729865,3.65654668,1.08124918,0.06429734,6.17433804,0.94485970,0.17893139,1.28097561
0.60330165,3.48929870,1.02403750,0.06111844,5.89849314,0.90171557,0.17124328,1.23740724
0.60930465,3.32081551,0.96672023,0.05786165,5.61448565,0.85774004,0.16363521,1.19400326
0.61530765,3.15334209,0.90995712,0.05457379,5.32652043,0.81345741,0.15618135,1.15166628
0.62131066,2.98892180,0.85434341,0.05129834,5.03853963,0.76934954,0.14894131,1.11122377
0.62731366,2.82936778,0.80040268,0.04807469,4.75415607,0.72584906,0.14196053,1.07341278
0.63331666,2.67624520,0.74858275,0.04493763,4.47660512,0.68333508,0.13527123,1.03886909
0.63931966,2.53086411,0.69925454,0.04191709,4.20871514,0.64213132,0.12889378,1.00812072
0.64532266,2.39428195,0.65271359,0.03903799,3.95289548,0.60250651,0.12283857,0.98158598
0.65132566,2.26731453,0.60918385,0.03632037,3.71114025,0.56467665,0.11710794,0.95957549
0.65732866,2.15055399,0.56882323,0.03377963,3.48504515,0.52880903,0.11169829,0.94229764
0.66333167,2.04439166,0.53173046,0.03142685,3.27583457,0.49502734,0.10660210,0.92986690
0.66933467,1.94904422,0.49795263,0.02926926,3.08439541,0.46341765,0.10180979,0.92231408
0.67533767,1.86458097,0.46749293,0.02731069,2.91131461,0.43403465,0.09731126,0.91959775
0.68134067,1.79095055,0.44031816,0.02555206,2.75691716,0.40690790,0.09309712,0.92161591
0.68734367,1.72800554,0.41636556,0.02399183,2.62130191,0.38204764,0.08915953,0.92821720
0.69334667,1.67552379,0.39554866,0.02262641,2.50437335,0.35944994,0.08549261,0.93921092
0.69934967,1.63322542,0.37776206,0.02145053,2.40586757,0.33910083,0.08209241,0.95437543
0.70535268,1.60078528,0.36288492,0.02045749,2.32537198,0.32097950,0.07895662,0.97346451
0.71135568,1.57784064,0.35078327,0.01963936,2.26233866,0.30506035,0.07608390,0.99621152
0.71735868,1.56399447,0.34131128,0.01898717,2.21609181,0.29131401,0.07347301,1.02233161
0.72336168,1.55881498,0.33431168,0.01849094,2.18583065,0.27970733,0.07112189,1.05152199
0.72936468,1.56183227,0.32961548,0.01813977,2.17062912,0.27020262,0.06902660,1.08346077
0.73536768,1.57253315,0.32704150,0.01792183,2.16943417,0.26275623,0.06718045,1.11780495
0.74137069,1.59035527,0.32639581,0.01782444,2.18106438,0.25731675,0.06557315,1.15418796
0.74737369,1.61468161,0.32747148,0.01783402,2.20421076,0.25382294,0.06419032,1.19221760
0.75337669,1.64483646,0.33004883,0.01793626,2.23744097,0.25220169,0.06301318,1.23147468
0.75937969,1.68008367,0.33389644,0.01811611,2.27920838,0.25236624,0.06201857,1.27151309
0.76538269,1.71962782,0.33877296,0.01835802,2.32786641,0.25421465,0.06117931,1.31186155
0.77138569,1.76261878,0.34442989,0.01864608,2.38168856,0.25762880,0.06046486,1.35202721
0.77738869,1.80815968,0.35061519,0.01896425,2.43889394,0.26247406,0.05984220,1.39150135
0.78339170,1.85531834,0.35707778,0.01929668,2.49767754,0.26859946,0.05927703,1.42976693
0.78939470,1.90314178,0.36357268,0.01962792,2.55624441,0.27583866,0.05873502,1.46630777
0.79539770,1.95067333,0.36986662,0.01994332,2.61284647,0.28401161,0.05818329,1.50061907
0.80140070,1.99697165,0.37574395,0.02022926,2.66582043,0.29292679,0.05759174,1.53221877
0.80740370,2.04113118,0.38101263,0.02047347,2.71362552,0.30238419,0.05693454,1.56065921
0.81340670,2.08230307,0.38550994,0.02066530,2.75487948,0.31217884,0.05619130,1.58553874
0.81940970,2.11971604,0.38910787,0.02079592,2.78839154,0.32210484,0.05534824,1.60651261
0.82541271,2.15269648,0.39171774,0.02085848,2.81319129,0.33195980,0.05439905,1.62330293
