energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.29514757,6.15700907,-4.91557068,0.18211937,-0.13570874,0.40262771,-0.32751547,3.54206811,-2.63979413,0.10487171,-0.14973482,1.19856575,-0.80762309,0.02687044,-0.01240920,0.12617018,-0.07803280,0.80951824,-0.73981594
4.30115058,6.13611202,-5.17678923,0.18366180,-0.14447662,0.39865917,-0.34501879,3.52584976,-2.77691931,0.10383638,-0.15676303,1.20999560,-0.86685727,0.02655840,-0.01296731,0.12807601,-0.08412882,0.79912413,-0.77165741
4.30715358,6.07705830,-5.41676286,0.18419029,-0.15288335,0.39214363,-0.36110275,3.48731126,-2.90213917,0.10216552,-0.16304562,1.21409721,-0.92459928,0.02608404,-0.01346009,0.12919101,-0.09011825,0.78385118,-0.79945181
4.31315658,5.98098084,-5.63143027,0.18369598,-0.16080431,0.38320775,-0.37549181,3.42718874,-3.01328967,0.09989083,-0.16847198,1.21078924,-0.97998488,0.02545642,-0.01387862,0.12949882,-0.09591356,0.76398844,-0.82268642
4.31915958,5.84969923,-5.81706494,0.18218766,-0.16811705,0.37202440,-0.38793273,3.34662314,-3.10840075,0.09705478,-0.17294502,1.20012776,-1.03213744,0.02468727,-0.01421520,0.12900006,-0.10142551,0.73990542,-0.84092720
4.32516258,5.68566729,-5.97038418,0.17969196,-0.17470448,0.35880756,-0.39820220,3.24712606,-3.18575466,0.09370935,-0.17638410,1.18230574,-1.08019022,0.02379072,-0.01446359,0.12771271,-0.10656553,0.71204100,-0.85383262
4.33116558,5.49190270,-6.08864780,0.17625308,-0.18045813,0.34380613,-0.40611374,3.13053472,-3.24393786,0.08991452,-0.17872756,1.15764859,-1.12330983,0.02278284,-0.01461927,0.12567198,-0.11124842,0.68089061,-0.86116459
4.33716858,5.27190177,-6.16974220,0.17193210,-0.18528127,0.32729691,-0.41152372,2.99895808,-3.28188446,0.08573663,-0.17993466,1.12660586,-1.16072016,0.02168121,-0.01467949,0.12292976,-0.11539497,0.64699212,-0.86279619
4.34317159,5.02954265,-6.21224681,0.16680589,-0.18909186,0.30957688,-0.41433615,2.85471638,-3.29890936,0.08124653,-0.17998688,1.08973945,-1.19172564,0.02050443,-0.01464343,0.11955357,-0.11893477,0.61091112,-0.85871570
4.34917459,4.76898138,-6.21547992,0.16096556,-0.19182523,0.29095543,-0.41450609,2.70027666,-3.29472975,0.07651774,-0.17888851,1.04770881,-1.21573311,0.01927167,-0.01451218,0.11562508,-0.12180870,0.57322598,-0.84902688
4.35517759,4.49454446,-6.17952221,0.15451463,-0.19343633,0.27174651,-0.41204152,2.53818676,-3.26947396,0.07162464,-0.17666659,1.00125380,-1.23227122,0.01800215,-0.01428872,0.11123835,-0.12397134,0.53451353,-0.83394546
4.36118059,4.21062234,-6.10521708,0.14756688,-0.19390150,0.25226128,-0.40700365,2.37101043,-3.22367760,0.06664070,-0.17337006,0.95117572,-1.24100662,0.01671470,-0.01397784,0.10649773,-0.12539299,0.49533554,-0.81379212
4.36718359,3.92156741,-5.99414794,0.14024399,-0.19321966,0.23280133,-0.39950555,2.20126586,-3.15826692,0.06163693,-0.16906833,0.89831745,-1.24175616,0.01542740,-0.01358594,0.10151563,-0.12606127,0.45622674,-0.78898222
4.37318659,3.63160006,-5.84859347,0.13267298,-0.19141285,0.21365280,-0.38970930,2.03136969,-3.07453052,0.05668043,-0.16384919,0.84354322,-1.23449451,0.01415719,-0.01312088,0.09641012,-0.12598229,0.41768450,-0.76001272
4.37918959,3.34472530,-5.67146292,0.12498361,-0.18852618,0.19508153,-0.37782165,1.86358818,-2.97408038,0.05183328,-0.15781628,0.78771888,-1.21935691,0.01291959,-0.01259173,0.09130248,-0.12518115,0.38016049,-0.72744709
4.38519260,3.06466225,-5.46621415,0.11730573,-0.18462698,0.17732923,-0.36408850,1.69999679,-2.85880411,0.04715160,-0.15108613,0.73169320,-1.19663682,0.01172849,-0.01200846,0.08631481,-0.12370199,0.34405454,-0.69189866
4.39119560,2.79478778,-5.23675783,0.10976671,-0.17980341,0.16061089,-0.34878834,1.54244881,-2.73081048,0.04268488,-0.14378496,0.67628078,-1.16677848,0.01059602,-0.01138173,0.08156771,-0.12160734,0.30971052,-0.65401316
4.39719860,2.53809462,-4.98735163,0.10248896,-0.17416243,0.14511323,-0.33222495,1.39255348,-2.59237025,0.03847562,-0.13604527,0.62224706,-1.13036492,0.00953243,-0.01072254,0.07717802,-0.11897693,0.27741444,-0.61445127
4.40320160,2.29716408,-4.72248840,0.09558761,-0.16782714,0.13099410,-0.31471962,1.25166322,-2.44585491,0.03455917,-0.12800250,0.57029559,-1.08810163,0.00854606,-0.01004199,0.07325675,-0.11590592,0.24739431,-0.57387161
4.40920460,2.07415221,-4.44678245,0.08916847,-0.16093376,0.11838281,-0.29660317,1.12086950,-2.29367546,0.03096376,-0.11979172,0.52105790,-1.04079684,0.00764345,-0.00935098,0.06990717,-0.11250264,0.21982181,-0.53291498
4.41520760,1.87078819,-4.16485792,0.08332614,-0.15362819,0.10738113,-0.27820810,1.00100632,-2.13822348,0.02771078,-0.11154453,0.47508583,-0.98933904,0.00682931,-0.00866002,0.06722302,-0.10888587,0.19481527,-0.49219013
4.42121061,1.68838298,-3.88124257,0.07814242,-0.14606233,0.09806470,-0.25986099,0.89266022,-1.98181641,0.02481516,-0.10338626,0.43284642,-0.93467286,0.00610672,-0.00797894,0.06528694,-0.10518183,0.17244379,-0.45226154
4.42721361,1.52784624,-3.60027040,0.07368506,-0.13839023,0.09048483,-0.24187555,0.79618535,-1.82664865,0.02228581,-0.09543347,0.39471897,-0.87777410,0.00547722,-0.00731679,0.06416896,-0.10152086,0.15273206,-0.41363950
4.43321661,1.38970918,-3.32599530,0.07000668,-0.13076431,0.08467032,-0.22454626,0.71172227,-1.67474981,0.02012625,-0.08779194,0.36099421,-0.81962503,0.00494097,-0.00668164,0.06392523,-0.09803395,0.13566560,-0.37677247
4.43921961,1.27415131,-3.06211771,0.06714405,-0.12333160,0.08062918,-0.20814299,0.63921905,-1.52795083,0.01833508,-0.08055499,0.33187514,-0.76119076,0.00449690,-0.00608055,0.06459679,-0.09484924,0.12119614,-0.34204182
4.44522261,1.18102900,-2.81192537,0.06511761,-0.11623025,0.07835020,-0.19290640,0.57845348,-1.38785853,0.01690663,-0.07380227,0.30747921,-0.70339738,0.00414288,-0.00551942,0.06620853,-0.09208858,0.10924681,-0.30975893
4.45122561,1.10990416,-2.57824871,0.06393131,-0.10958630,0.07780411,-0.17904442,0.52905511,-1.25583852,0.01583138,-0.06759894,0.28784163,-0.64711281,0.00387584,-0.00500304,0.06876826,-0.08986417,0.09971697,-0.28016429
4.45722861,1.06007180,-2.36343063,0.06357261,-0.10351087,0.07894437,-0.16672960,0.49052647,-1.13300627,0.01509650,-0.06199533,0.27291936,-0.59313040,0.00369188,-0.00453505,0.07226599,-0.08827547,0.09248653,-0.25342855
4.46323162,1.03058555,-2.16931020,0.06401288,-0.09809782,0.08170766,-0.15609742,0.46226255,-1.02022559,0.01468615,-0.05702684,0.26259569,-0.54215598,0.00358642,-0.00411799,0.07667332,-0.08740645,0.08741964,-0.22965510
4.46923462,1.02028074,-1.99721901,0.06520791,-0.09342187,0.08601390,-0.14724539,0.44356841,-0.91811375,0.01458184,-0.05271425,0.25668516,-0.49479815,0.00355423,-0.00375336,0.08194318,-0.08732311,0.08436764,-0.20888396
4.47523762,1.02779504,-1.84798895,0.06709882,-0.08953730,0.09176606,-0.14023296,0.43367467,-0.82705210,0.01476265,-0.04906426,0.25493866,-0.45156200,0.00358954,-0.00344164,0.08800976,-0.08807155,0.08317151,-0.19109663
4.48124062,1.05158714,-1.72196979,0.06961313,-0.08647718,0.09884991,-0.13508213,0.43175094,-0.74720122,0.01520537,-0.04607029,0.25704886,-0.41284585,0.00368610,-0.00318243,0.09478887,-0.08967644,0.08366354,-0.17622170
4.48724362,1.08995420,-1.61905494,0.07266613,-0.08425317,0.10713364,-0.13177855,0.43691756,-0.67851928,0.01588470,-0.04371343,0.26265579,-0.37894082,0.00383720,-0.00297452,0.10217864,-0.09214006,0.08566873,-0.16414085
4.49324662,1.14104896,-1.53871381,0.07616250,-0.08285581,0.11646776,-0.13027321,0.44825598,-0.62078263,0.01677328,-0.04196360,0.27135281,-0.35003279,0.00403571,-0.00281596,0.11006071,-0.09544189,0.08900570,-0.15469511
4.49924962,1.20289772,-1.48002928,0.07999822,-0.08225539,0.12668535,-0.13048456,0.46481836,-0.57360755,0.01784190,-0.04078077,0.28269299,-0.32620636,0.00427416,-0.00270416,0.11830190,-0.09953872,0.09348747,-0.14769123
4.50525263,1.27342013,-1.44173894,0.08406263,-0.08240326,0.13760275,-0.13230094,0.48563684,-0.53647235,0.01905956,-0.04011628,0.29619607,-0.30745024,0.00454477,-0.00263599,0.12675637,-0.10436543,0.09892227,-0.14290789
4.51125563,1.35045179,-1.42227895,0.08824079,-0.08323352,0.14902089,-0.13558346,0.50973301,-0.50873904,0.02039372,-0.03991428,0.31135600,-0.29366383,0.00483947,-0.00260786,0.13526829,-0.10983625,0.10511436,-0.14010189
4.51725863,1.43177034,-1.41982970,0.09241594,-0.08466523,0.16072743,-0.14016903,0.53612791,-0.48967423,0.02181057,-0.04011316,0.32764929,-0.28466451,0.00515008,-0.00261579,0.14367501,-0.11584663,0.11186523,-0.13901406
4.52326163,1.51512550,-1.43236242,0.09647211,-0.08660475,0.17249957,-0.14587385,0.56385298,-0.47846867,0.02327534,-0.04064704,0.34454402,-0.28019539,0.00546827,-0.00265549,0.15181060,-0.12227562,0.11897501,-0.13937489
4.52926463,1.59827298,-1.45768626,0.10029679,-0.08894851,0.18410767,-0.15249701,0.59196193,-0.47425553,0.02475277,-0.04144724,0.36150949,-0.27993330,0.00578579,-0.00272244,0.15950970,-0.12898870,0.12624442,-0.14091006
4.53526763,1.67901191,-1.49349532,0.10378356,-0.09158580,0.19531961,-0.15982442,0.61954361,-0.47612717,0.02620763,-0.04244383,0.37802645,-0.28349699,0.00609451,-0.00281198,0.16661168,-0.13584107,0.13347703,-0.14334553
4.54127064,1.75522504,-1.53741532,0.10683462,-0.09440181,0.20590571,-0.16763293,0.64573561,-0.48315063,0.02760529,-0.04356704,0.39359754,-0.29045525,0.00638661,-0.00291931,0.17296472,-0.14268121,0.14048203,-0.14641247
4.54727364,1.82492048,-1.58704957,0.10936316,-0.09728061,0.21564408,-0.17569467,0.66973829,-0.49438197,0.02891243,-0.04474879,0.40775781,-0.30033533,0.00665472,-0.00303964,0.17842997,-0.14935469,0.14707719,-0.14985186
4.55327664,1.88627350,-1.64002370,0.11129544,-0.10010811,0.22432624,-0.18378144,0.69082863,-0.50887951,0.03009768,-0.04592398,0.42008485,-0.31263135,0.00689204,-0.00316818,0.18288534,-0.15570815,0.15309218,-0.15341873
4.55927964,1.93766674,-1.69402895,0.11257250,-0.10277490,0.23176266,-0.19166925,0.70837346,-0.52571641,0.03113237,-0.04703185,0.43020822,-0.32681299,0.00709254,-0.00330029,0.18622899,-0.16159321,0.15837188,-0.15688610
4.56528264,1.97772700,-1.74686331,0.11315152,-0.10517889,0.23778808,-0.19914280,0.72184139,-0.54399258,0.03199122,-0.04801709,0.43781779,-0.34233449,0.00725104,-0.00343147,0.18838218,-0.16687033,0.16277963,-0.16004842
4.57128564,2.00535691,-1.79647003,0.11300661,-0.10722770,0.24226627,-0.20599982,0.73081273,-0.56284603,0.03265290,-0.04883091,0.44267056,-0.35864394,0.00736341,-0.00355745,0.18929157,-0.17141241,0.16620025,-0.16272456
4.57728864,2.01975961,-1.84097279,0.11212916,-0.10884067,0.24509408,-0.21205523,0.73498697,-0.58146379,0.03310065,-0.04943189,0.44459568,-0.37519286,0.00742657,-0.00367427,0.18893058,-0.17510803,0.16854263,-0.16476024
4.58329165,2.02045541,-1.87870684,0.11052765,-0.10995053,0.24620444,-0.21714487,0.73418716,-0.59909230,0.03332265,-0.04978658,0.44349742,-0.39144605,0.00743864,-0.00377833,0.18730001,-0.17786424,0.16974176,-0.16602982
4.58929465,2.00728902,-1.90824536,0.10822689,-0.11050465,0.24556828,-0.22112886,0.72836097,-0.61504718,0.03331233,-0.04987000,0.43935584,-0.40689156,0.00739894,-0.00386645,0.18442775,-0.17960878,0.16976006,-0.16643742
4.59529765,1.98042707,-1.92842038,0.10526686,-0.11046581,0.24319515,-0.22389432,0.71757823,-0.62872212,0.03306845,-0.04966578,0.43222511,-0.42105053,0.00730797,-0.00393590,0.18036756,-0.18029167,0.16858789,-0.16591735
4.60130065,1.94034562,-1.93833768,0.10170100,-0.10981252,0.23913256,-0.22535741,0.70202482,-0.63959676,0.03259509,-0.04916617,0.42222966,-0.43348668,0.00716741,-0.00398447,0.17519711,-0.17988614,0.16624326,-0.16443374
4.60730365,1.88780808,-1.93738509,0.09759425,-0.10853889,0.23346409,-0.22546463,0.68199323,-0.64724318,0.03190141,-0.04837172,0.40955799,-0.44381514,0.00697999,-0.00401048,0.16901522,-0.17838884,0.16277065,-0.16197949
4.61330665,1.82383447,-1.92523406,0.09302070,-0.10665404,0.22630619,-0.22419333,0.65786998,-0.65133073,0.03100125,-0.04729079,0.39445478,-0.45171033,0.00674945,-0.00401281,0.16193849,-0.17581933,0.15823899,-0.15857454
4.61930965,1.74966321,-1.90183423,0.08806113,-0.10418114,0.21780402,-0.22155134,0.63012063,-0.65162904,0.02991263,-0.04593887,0.37721136,-0.45691247,0.00648031,-0.00399091,0.15409749,-0.17221894,0.15273895,-0.15426341
4.62531266,1.66670719,-1.86740132,0.08280041,-0.10115604,0.20812639,-0.21757580,0.59927271,-0.64800883,0.02865707,-0.04433766,0.35815501,-0.45923256,0.00617780,-0.00394477,0.14563261,-0.16764901,0.14637949,-0.14911232
4.63131566,1.57650589,-1.82239850,0.07732497,-0.09762567,0.19746009,-0.21233123,0.56589753,-0.64044050,0.02725887,-0.04251408,0.33763772,-0.45855537,0.00584763,-0.00387494,0.13668981,-0.16218857,0.13928409,-0.14320578
4.63731866,1.48067573,-1.76751213,0.07172033,-0.09364613,0.18600380,-0.20590685,0.53059154,-0.62899031,0.02574426,-0.04049918,0.31602462,-0.45484052,0.00549580,-0.00378247,0.12741637,-0.15593161,0.13158646,-0.13664284
4.64332166,1.38086050,-1.70362249,0.06606889,-0.08928071,0.17396197,-0.19841328,0.49395790,-0.61381436,0.02414058,-0.03832689,0.29368275,-0.44812128,0.00512844,-0.00366887,0.11795694,-0.14898404,0.12342633,-0.12953330
4.64932466,1.27868410,-1.63177060,0.06044788,-0.08459776,0.16153878,-0.18997882,0.45658915,-0.59515033,0.02247547,-0.03603295,0.27097052,-0.43850128,0.00475162,-0.00353603,0.10844982,-0.14146042,0.11494509,-0.12199372
4.65532766,1.17570700,-1.55312230,0.05492779,-0.07966861,0.14893252,-0.18074530,0.41905149,-0.57330727,0.02077606,-0.03365368,0.24822828,-0.42614915,0.00437118,-0.00338619,0.09902380,-0.13348065,0.10628178,-0.11414359
4.66133067,1.07338833,-1.46893079,0.04957104,-0.07456549,0.13633056,-0.17086377,0.38187113,-0.54865385,0.01906824,-0.03122495,0.22577017,-0.41129131,0.00399261,-0.00322187,0.08979552,-0.12516665,0.09756938,-0.10610180
4.66733367,0.97305427,-1.38049894,0.04443107,-0.06935968,0.12390509,-0.16049022,0.34552336,-0.52160542,0.01737611,-0.02878123,0.20387777,-0.39420312,0.00362089,-0.00304573,0.08086748,-0.11663926,0.08893161,-0.09798331
4.67333667,0.87587385,-1.28914259,0.03955183,-0.06411969,0.11180969,-0.14978127,0.31042420,-0.49261025,0.01572139,-0.02635470,0.18279527,-0.37519891,0.00326043,-0.00286057,0.07232669,-0.10801532,0.08048030,-0.08989630
4.67933967,0.78284238,-1.19615596,0.03496760,-0.05890986,0.10017694,-0.13889023,0.27692510,-0.46213562,0.01412308,-0.02397464,0.16272653,-0.35462115,0.00291497,-0.00266920,0.06424392,-0.09940516,0.07231346,-0.08193987
4.68534267,0.69477245,-1.10278031,0.03070316,-0.05378904,0.08911687,-0.12796350,0.24531040,-0.43065410,0.01259724,-0.02166687,0.14383387,-0.33282928,0.00258761,-0.00247439,0.05667365,-0.09091040,0.06451394,-0.07420215
4.69134567,0.61229219,-1.01017652,0.02677427,-0.04880964,0.07871643,-0.11713745,0.21579752,-0.39863061,0.01115681,-0.01945340,0.12623838,-0.31018860,0.00228070,-0.00227879,0.04965448,-0.08262223,0.05714883,-0.06675904
4.69734867,0.53585019,-0.91940238,0.02318829,-0.04401695,0.06903976,-0.10653580,0.18853952,-0.36651056,0.00981164,-0.01735225,0.11002171,-0.28705972,0.00199595,-0.00208488,0.04321010,-0.07462020,0.05026945,-0.05967346
4.70335168,0.46572607,-0.83139493,0.01994514,-0.03944871,0.06012926,-0.09626767,0.16362983,-0.33470954,0.00856860,-0.01537742,0.09522905,-0.26378889,0.00173442,-0.00189492,0.03735057,-0.06697136,0.04391192,-0.05299509
4.70935468,0.40204582,-0.74695807,0.01703826,-0.03513501,0.05200726,-0.08642623,0.14110864,-0.30360482,0.00743180,-0.01353896,0.08187304,-0.24069951,0.00149657,-0.00171090,0.03207398,-0.05972994,0.03809823,-0.04676056
4.71535768,0.34480069,-0.66675537,0.01445565,-0.03109830,0.04467820,-0.07708793,0.12097059,-0.27352874,0.00640281,-0.01184320,0.06993841,-0.21808516,0.00128234,-0.00153454,0.02736825,-0.05293736,0.03283768,-0.04099408
4.72136068,0.29386859,-0.59130796,0.01218103,-0.02735379,0.03813117,-0.06831235,0.10317336,-0.24476428,0.00548105,-0.01029305,0.05938699,-0.19620425,0.00109124,-0.00136722,0.02321306,-0.04662273,0.02812868,-0.03570837
4.72736368,0.24903684,-0.52099696,0.01019488,-0.02390988,0.03234263,-0.06014253,0.08764680,-0.21754259,0.00466414,-0.00888837,0.05016296,-0.17527633,0.00092240,-0.00121004,0.01958186,-0.04080353,0.02396068,-0.03090581
4.73336668,0.21002549,-0.45606994,0.00847542,-0.02076875,0.02727925,-0.05260585,0.07430223,-0.19204255,0.00394830,-0.00762641,0.04219811,-0.15548012,0.00077469,-0.00106380,0.01644371,-0.03548663,0.02031633,-0.02657980
4.73936968,0.17651004,-0.39665095,0.00699960,-0.01792715,0.02290067,-0.04571522,0.06304155,-0.16839214,0.00332871,-0.00650223,0.03541688,-0.13695323,0.00064675,-0.00092899,0.01376516,-0.03066947,0.01717355,-0.02271626
4.74537269,0.14814325,-0.34275309,0.00574385,-0.01537714,0.01916221,-0.03947063,0.05376608,-0.14667140,0.00279993,-0.00550918,0.02974106,-0.11979323,0.00053713,-0.00080585,0.01151190,-0.02634139,0.01450766,-0.01929512
4.75137569,0.12457516,-0.29429321,0.00468486,-0.01310693,0.01601724,-0.03386086,0.04638480,-0.12691679,0.00235624,-0.00463932,0.02509412,-0.10406009,0.00044431,-0.00069437,0.00965021,-0.02248506,0.01229339,-0.01629178
4.75737869,0.10547120,-0.25110791,0.00380009,-0.01110166,0.01341947,-0.02886537,0.04082184,-0.10912649,0.00199196,-0.00388388,0.02140501,-0.08977967,0.00036679,-0.00059433,0.00814828,-0.01907786,0.01050673,-0.01367865
4.76338169,0.09052800,-0.21297011,0.00306825,-0.00934423,0.01132476,-0.02445626,0.03702330,-0.09326664,0.00170178,-0.00323359,0.01861141,-0.07694797,0.00030311,-0.00050534,0.00697723,-0.01609327,0.00912672,-0.01142643
4.76938469,0.07948677,-0.17960582,0.00246964,-0.00781602,0.00969280,-0.02060018,0.03496306,-0.07927799,0.00148094,-0.00267909,0.01666245,-0.06553603,0.00025195,-0.00042687,0.00611200,-0.01350228,0.00813686,-0.00950541
4.77538769,0.07214436,-0.15071044,0.00198641,-0.00649756,0.00848829,-0.01726020,0.03464776,-0.06708284,0.00132550,-0.00221120,0.01552091,-0.05549509,0.00021211,-0.00035829,0.00553193,-0.01127455,0.00752654,-0.00788658
4.78139070,0.06836173,-0.12596425,0.00160266,-0.00536914,0.00768196,-0.01439755,0.03612075,-0.05659203,0.00123248,-0.00182119,0.01516482,-0.04676195,0.00018258,-0.00029890,0.00522123,-0.00937962,0.00729210,-0.00654270
4.78739370,0.06807025,-0.10504694,0.00130453,-0.00441134,0.00725123,-0.01197327,0.03946503,-0.04771178,0.00119997,-0.00150101,0.01558861,-0.03926420,0.00016254,-0.00024796,0.00516918,-0.00778787,0.00743771,-0.00544913
4.79339670,0.07127554,-0.08765079,0.00108021,-0.00360543,0.00718058,-0.00994963,0.04480506,-0.04035028,0.00122719,-0.00124349,0.01680373,-0.03292536,0.00015136,-0.00020470,0.00537020,-0.00647146,0.00797604,-0.00458472
4.79939970,0.07805913,-0.07349262,0.00091986,-0.00293373,0.00746169,-0.00829140,0.05230748,-0.03442395,0.00131459,-0.00104243,0.01883882,-0.02766960,0.00014864,-0.00016840,0.00582376,-0.00540505,0.00892870,-0.00393246
4.80540270,0.08857785,-0.06232435,0.00081553,-0.00237992,0.00809337,-0.00696702,0.06218041,-0.02986314,0.00146375,-0.00089281,0.02173939,-0.02342618,0.00015419,-0.00013835,0.00653408,-0.00456646,0.01032636,-0.00348018
4.81140570,0.10306097,-0.05394226,0.00076104,-0.00192918,0.00908121,-0.00594949,0.07467146,-0.02661752,0.00167741,-0.00079080,0.02556706,-0.02013337,0.00016801,-0.00011389,0.00750970,-0.00393723,0.01220866,-0.00322112
4.81740870,0.12180509,-0.04819507,0.00075183,-0.00156836,0.01043714,-0.00521716,0.09006419,-0.02466086,0.00195935,-0.00073392,0.03039834,-0.01774201,0.00019033,-0.00009447,0.00876301,-0.00350296,0.01462375,-0.00315452
4.82341171,0.14516673,-0.04499086,0.00078483,-0.00128609,0.01217870,-0.00475443,0.10867291,-0.02399531,0.00231426,-0.00072103,0.03632295,-0.01621853,0.00022154,-0.00007956,0.01030948,-0.00325374,0.01762760,-0.00328614
4.82941471,0.17355247,-0.04430287,0.00085826,-0.00107277,0.01432826,-0.00455220,0.13083577,-0.02465520,0.00274759,-0.00075245,0.04344170,-0.01554759,0.00026220,-0.00006877,0.01216694,-0.00318431,0.02128283,-0.00362880
4.83541771,0.20740682,-0.04617428,0.00097145,-0.00092059,0.01691203,-0.00460830,0.15690606,-0.02671022,0.00326535,-0.00082995,0.05186393,-0.01573422,0.00031301,-0.00006177,0.01435467,-0.00329431,0.02565731,-0.00420285
4.84142071,0.24719768,-0.05072200,0.00112472,-0.00082353,0.01995903,-0.00492775,0.18724175,-0.03026794,0.00387385,-0.00095680,0.06170452,-0.01680554,0.00037478,-0.00005835,0.01689244,-0.00358825,0.03082225,-0.00503663
4.84742371,0.29339967,-0.05813918,0.00131916,-0.00077728,0.02349986,-0.00552294,0.22219322,-0.03547571,0.00457945,-0.00113778,0.07308054,-0.01881195,0.00044840,-0.00005841,0.01979945,-0.00407562,0.03684998,-0.00616682
4.85342671,0.34647533,-0.06869654,0.00155644,-0.00077919,0.02756551,-0.00641361,0.26208963,-0.04252157,0.00538827,-0.00137918,0.08610753,-0.02182789,0.00053479,-0.00006191,0.02309331,-0.00477073,0.04381134,-0.00763879
4.85942971,0.40685479,-0.08274210,0.00183867,-0.00082821,0.03218607,-0.00762678,0.30722387,-0.05163429,0.00630584,-0.00168876,0.10089561,-0.02595198,0.00063485,-0.00006896,0.02678895,-0.00569254,0.05177279,-0.00950665
4.86543272,0.47491420,-0.10069917,0.00216818,-0.00092475,0.03738947,-0.00919646,0.35783674,-0.06308211,0.00733677,-0.00207569,0.11754537,-0.03130659,0.00074945,-0.00007973,0.03089755,-0.00686436,0.06079314,-0.01183330
4.87143572,0.55095367,-0.12306212,0.00254735,-0.00107061,0.04320024,-0.01116318,0.41410083,-0.07717022,0.00848445,-0.00255046,0.13614380,-0.03803662,0.00087933,-0.00009450,0.03542563,-0.00831340,0.07092027,-0.01469004
4.87743872,0.63517541,-0.15038972,0.00297845,-0.00126884,0.04963836,-0.01357335,0.47610462,-0.09423651,0.00975066,-0.00312470,0.15676030,-0.04630756,0.00102508,-0.00011363,0.04037412,-0.01007023,0.08218768,-0.01815602
4.88344172,0.72766309,-0.18329554,0.00346344,-0.00152362,0.05671825,-0.01647830,0.54383760,-0.11464563,0.01113531,-0.00381102,0.17944298,-0.05630256,0.00118710,-0.00013755,0.04573772,-0.01216795,0.09461119,-0.02231723
4.88944472,0.82836320,-0.22243516,0.00400380,-0.00184004,0.06444791,-0.01993315,0.61717725,-0.13878109,0.01263613,-0.00462270,0.20421546,-0.06821858,0.00136551,-0.00016676,0.05150434,-0.01464138,0.10818584,-0.02726507
4.89544772,0.93706970,-0.26848995,0.00460040,-0.00222398,0.07282831,-0.02399530,0.69587858,-0.16703526,0.01424846,-0.00557338,0.23107419,-0.08226142,0.00156016,-0.00020181,0.05765485,-0.01752587,0.12288334,-0.03309453
4.90145073,1.05341279,-0.32214724,0.00525335,-0.00268181,0.08185295,-0.02872274,0.77956705,-0.19979733,0.01596512,-0.00667665,0.25998653,-0.09863966,0.00177053,-0.00024327,0.06416303,-0.02085613,0.13864998,-0.03990174
4.90745373,1.17685279,-0.38407698,0.00596189,-0.00322019,0.09150783,-0.03417194,0.86773570,-0.23743928,0.01777629,-0.00794556,0.29088978,-0.11755758,0.00199578,-0.00029173,0.07099584,-0.02466469,0.15540549,-0.04778116
4.91345673,1.30668003,-0.45490508,0.00672429,-0.00384577,0.10177151,-0.04039563,0.95974693,-0.28030004,0.01966956,-0.00939212,0.32369108,-0.13920698,0.00223468,-0.00034777,0.07811392,-0.02898041,0.17304277,-0.05682217
4.91945973,1.44202125,-0.53518390,0.00753782,-0.00456485,0.11261563,-0.04744023,1.05483955,-0.32866819,0.02163004,-0.01102664,0.35826832,-0.16375822,0.00248565,-0.00041191,0.08547243,-0.03382678,0.19142878,-0.06710529
4.92546273,1.58185285,-0.62536076,0.00839869,-0.00538302,0.12400558,-0.05534323,1.15214118,-0.38276375,0.02364055,-0.01285718,0.39447206,-0.19135053,0.00274675,-0.00048463,0.09302208,-0.03922022,0.21040654,-0.07869812
4.93146573,1.72502106,-0.72574529,0.00930213,-0.00630486,0.13590141,-0.06413039,1.25068597,-0.44271959,0.02568199,-0.01488885,0.43212842,-0.22208205,0.00301575,-0.00056628,0.10071040,-0.04516834,0.22979842,-0.09165096
4.93746873,1.87026856,-0.83647702,0.01024241,-0.00733349,0.14825897,-0.07381315,1.34943741,-0.50856340,0.02773371,-0.01712319,0.47104264,-0.25599988,0.00329013,-0.00065711,0.10848316,-0.05166837,0.24941063,-0.10599248
4.94347174,2.01626688,-0.95749470,0.01121295,-0.00847022,0.16103105,-0.08438603,1.44731538,-0.58020096,0.02977403,-0.01955758,0.51100347,-0.29309059,0.00356723,-0.00075721,0.11628593,-0.05870572,0.26903870,-0.12172557
4.94947474,2.16165339,-1.08850898,0.01220646,-0.00971419,0.17416867,-0.09582445,1.54322684,-0.65740180,0.03178080,-0.02218470,0.55178780,-0.33327173,0.00384424,-0.00086648,0.12406556,-0.06625279,0.28847403,-0.13882349
4.95547774,2.30507150,-1.22898021,0.01321511,-0.01106207,0.18762222,-0.10808298,1.63609855,-0.73978822,0.03373203,-0.02499214,0.59316557,-0.37638490,0.00411838,-0.00098460,0.13177175,-0.07426820,0.30751097,-0.15722677
4.96148074,2.44521221,-1.37810322,0.01423075,-0.01250775,0.20134251,-0.12109422,1.72491080,-0.82682864,0.03560649,-0.02796209,0.63490454,-0.42219078,0.00438693,-0.00111107,0.13935839,-0.08269641,0.32595439,-0.17684088
