energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.54577289,0.36255549,0.00167064,0.00282903,0.42601396,0.00000000,0.05398755,0.05445444,0.00602726,0.03444942
-1.53976988,0.34343745,0.00163521,0.00231797,0.40528444,0.00000000,0.05156143,0.04776615,0.00577479,0.03330725
-1.53376688,0.32411441,0.00158927,0.00189741,0.38355460,0.00000000,0.04901060,0.04191436,0.00551673,0.03204197
-1.52776388,0.30460849,0.00153372,0.00155312,0.36102502,0.00000000,0.04635041,0.03678768,0.00525077,0.03065984
-1.52176088,0.28498792,0.00146966,0.00127290,0.33792207,0.00000000,0.04360194,0.03229386,0.00497603,0.02917255
-1.51575788,0.26535809,0.00139832,0.00104650,0.31448836,0.00000000,0.04079072,0.02835806,0.00469282,0.02759626
-1.50975488,0.24585263,0.00132106,0.00086546,0.29097350,0.00000000,0.03794533,0.02492109,0.00440247,0.02595076
-1.50375188,0.22662477,0.00123930,0.00072296,0.26762543,0.00000000,0.03509619,0.02193785,0.00410707,0.02425854
-1.49774887,0.20783954,0.00115448,0.00061370,0.24468289,0.00000000,0.03227435,0.01937599,0.00380927,0.02254386
-1.49174587,0.18966699,0.00106803,0.00053378,0.22236891,0.00000000,0.02951050,0.01721488,0.00351213,0.02083201
-1.48574287,0.17227659,0.00098133,0.00048059,0.20088565,0.00000000,0.02683410,0.01544491,0.00321885,0.01914857
-1.47973987,0.15583307,0.00089569,0.00045273,0.18041073,0.00000000,0.02427271,0.01406723,0.00293274,0.01751882
-1.47373687,0.14049369,0.00081229,0.00044997,0.16109481,0.00000000,0.02185158,0.01309377,0.00265697,0.01596740
-1.46773387,0.12640690,0.00073222,0.00047319,0.14306061,0.00000000,0.01959333,0.01254759,0.00239461,0.01451793
-1.46173087,0.11371235,0.00065642,0.00052443,0.12640315,0.00000000,0.01751794,0.01246357,0.00214845,0.01319299
-1.45572786,0.10254207,0.00058570,0.00060681,0.11119110,0.00000000,0.01564284,0.01288924,0.00192109,0.01201409
-1.44972486,0.09302261,0.00052073,0.00072463,0.09746894,0.00000000,0.01398316,0.01388576,0.00171484,0.01100181
-1.44372186,0.08527799,0.00046205,0.00088336,0.08526000,0.00000000,0.01255208,0.01552896,0.00153182,0.01017607
-1.43771886,0.07943300,0.00041010,0.00108968,0.07456978,0.00000000,0.01136133,0.01791028,0.00137400,0.00955641
-1.43171586,0.07561674,0.00036522,0.00135148,0.06538970,0.00000000,0.01042162,0.02113753,0.00124324,0.00916236
-1.42571286,0.07396599,0.00032766,0.00167790,0.05770077,0.00000000,0.00974317,0.02533530,0.00114140,0.00901372
-1.41970985,0.07462811,0.00029763,0.00207925,0.05147726,0.00000000,0.00933613,0.03064500,0.00107045,0.00913088
-1.41370685,0.07776323,0.00027527,0.00256700,0.04668988,0.00000000,0.00921098,0.03722426,0.00103254,0.00953503
-1.40770385,0.08354533,0.00026073,0.00315363,0.04330862,0.00000000,0.00937880,0.04524561,0.00103011,0.01024820
-1.40170085,0.09216213,0.00025411,0.00385253,0.04130493,0.00000000,0.00985141,0.05489441,0.00106599,0.01129324
-1.39569785,0.10381355,0.00025554,0.00467771,0.04065324,0.00000000,0.01064133,0.06636583,0.00114346,0.01269357
-1.38969485,0.11870849,0.00026515,0.00564359,0.04133177,0.00000000,0.01176163,0.07986088,0.00126633,0.01447277
-1.38369185,0.13706005,0.00028307,0.00676462,0.04332252,0.00000000,0.01322554,0.09558143,0.00143898,0.01665396
-1.37768884,0.15907912,0.00030945,0.00805491,0.04661063,0.00000000,0.01504595,0.11372433,0.00166638,0.01925904
-1.37168584,0.18496643,0.00034444,0.00952775,0.05118296,0.00000000,0.01723468,0.13447456,0.00195408,0.02230771
-1.36568284,0.21490327,0.00038817,0.01119514,0.05702613,0.00000000,0.01980167,0.15799771,0.00230815,0.02581643
-1.35967984,0.24904118,0.00044075,0.01306726,0.06412406,0.00000000,0.02275403,0.18443190,0.00273513,0.02979715
-1.35367684,0.28749095,0.00050225,0.01515192,0.07245509,0.00000000,0.02609508,0.21387946,0.00324189,0.03425619
-1.34767384,0.33031142,0.00057265,0.01745403,0.08198903,0.00000000,0.02982324,0.24639855,0.00383547,0.03919296
-1.34167084,0.37749849,0.00065188,0.01997516,0.09268403,0.00000000,0.03393114,0.28199534,0.00452289,0.04459885
-1.33566783,0.42897508,0.00073973,0.02271304,0.10448372,0.00000000,0.03840462,0.32061686,0.00531093,0.05045627
-1.32966483,0.48458231,0.00083585,0.02566123,0.11731461,0.00000000,0.04322206,0.36214516,0.00620585,0.05673792
-1.32366183,0.54407280,0.00093978,0.02880893,0.13108404,0.00000000,0.04835375,0.40639294,0.00721309,0.06340629
-1.31765883,0.60710631,0.00105085,0.03214076,0.14567877,0.00000000,0.05376164,0.45310132,0.00833697,0.07041359
-1.31165583,0.67324841,0.00116823,0.03563691,0.16096441,0.00000000,0.05939933,0.50193967,0.00958035,0.07770204
-1.30565283,0.74197229,0.00129089,0.03927320,0.17678572,0.00000000,0.06521236,0.55250811,0.01094433,0.08520451
-1.29964982,0.81266412,0.00141765,0.04302150,0.19296793,0.00000000,0.07113893,0.60434249,0.01242791,0.09284574
-1.29364682,0.88463193,0.00154712,0.04685020,0.20931902,0.00000000,0.07711083,0.65692206,0.01402775,0.10054379
-1.28764382,0.95711792,0.00167778,0.05072479,0.22563304,0.00000000,0.08305486,0.70967958,0.01573792,0.10821204
-1.28164082,1.02931394,0.00180795,0.05460868,0.24169427,0.00000000,0.08889443,0.76201373,0.01754974,0.11576139
-1.27563782,1.10037970,0.00193587,0.05846399,0.25728216,0.00000000,0.09455143,0.81330340,0.01945169,0.12310277
-1.26963482,1.16946320,0.00205971,0.06225247,0.27217694,0.00000000,0.09994833,0.86292337,0.02142943,0.13014980
-1.26363182,1.23572252,0.00217762,0.06593647,0.28616559,0.00000000,0.10501031,0.91026088,0.02346588,0.13682142
-1.25762881,1.29834839,0.00228777,0.06947982,0.29904793,0.00000000,0.10966749,0.95473238,0.02554144,0.14304461
-1.25162581,1.35658641,0.00238841,0.07284879,0.31064268,0.00000000,0.11385702,0.99579993,0.02763435,0.14875673
-1.24562281,1.40975835,0.00247792,0.07601283,0.32079316,0.00000000,0.11752503,1.03298646,0.02972105,0.15390775
-1.23961981,1.45728140,0.00255487,0.07894534,0.32937233,0.00000000,0.12062834,1.06588935,0.03177678,0.15846197
-1.23361681,1.49868471,0.00261802,0.08162424,0.33628697,0.00000000,0.12313587,1.09419178,0.03377616,0.16239929
-1.22761381,1.53362260,0.00266643,0.08403239,0.34148090,0.00000000,0.12502957,1.11767133,0.03569386,0.16571595
-1.22161081,1.56188369,0.00269944,0.08615789,0.34493681,0.00000000,0.12630500,1.13620553,0.03750533,0.16842469
-1.21560780,1.58339573,0.00271672,0.08799412,0.34667694,0.00000000,0.12697141,1.14977408,0.03918753,0.17055427
-1.20960480,1.59822585,0.00271828,0.08953977,0.34676219,0.00000000,0.12705133,1.15845768,0.04071960,0.17214839
-1.20360180,1.60657610,0.00270446,0.09079853,0.34528999,0.00000000,0.12657972,1.16243356,0.04208358,0.17326409
-1.19759880,1.60877457,0.00267596,0.09177876,0.34239078,0.00000000,0.12560267,1.16196775,0.04326487,0.17396955
-1.19159580,1.60526230,0.00263381,0.09249297,0.33822327,0.00000000,0.12417571,1.15740457,0.04425279,0.17434152
-1.18559280,1.59657647,0.00257930,0.09295718,0.33296879,0.00000000,0.12236184,1.14915361,0.04504083,0.17446237
-1.17958979,1.58333056,0.00251401,0.09319023,0.32682478,0.00000000,0.12022928,1.13767477,0.04562680,0.17441689
-1.17358679,1.56619208,0.00243973,0.09321295,0.31999773,0.00000000,0.11784911,1.12346189,0.04601288,0.17428896
-1.16758379,1.54585898,0.00235842,0.09304737,0.31269600,0.00000000,0.11529283,1.10702566,0.04620540,0.17415826
-1.16158079,1.52303528,0.00227215,0.09271586,0.30512255,0.00000000,0.11262998,1.08887635,0.04621449,0.17409706
-1.15557779,1.49840718,0.00218305,0.09224027,0.29746815,0.00000000,0.10992593,1.06950707,0.04605366,0.17416729
-1.14957479,1.47262040,0.00209324,0.09164120,0.28990517,0.00000000,0.10723984,1.04937822,0.04573912,0.17441796
-1.14357179,1.44625974,0.00200480,0.09093729,0.28258225,0.00000000,0.10462300,1.02890362,0.04528913,0.17488313
-1.13756878,1.41983159,0.00191971,0.09014456,0.27562015,0.00000000,0.10211751,1.00843891,0.04472322,0.17558036
-1.13156578,1.39375028,0.00183980,0.08927602,0.26910879,0.00000000,0.09975537,0.98827268,0.04406142,0.17650996
-1.12556278,1.36832863,0.00176673,0.08834134,0.26310578,0.00000000,0.09755814,0.96862062,0.04332349,0.17765488
-1.11955978,1.34377331,0.00170195,0.08734674,0.25763638,0.00000000,0.09553695,0.94962293,0.04252821,0.17898138
-1.11355678,1.32018514,0.00164671,0.08629505,0.25269490,0.00000000,0.09369311,0.93134509,0.04169277,0.18044049
-1.10755378,1.29756437,0.00160205,0.08518605,0.24824746,0.00000000,0.09201915,0.91378204,0.04083226,0.18197025
-1.10155078,1.27582068,0.00156879,0.08401688,0.24423611,0.00000000,0.09050023,0.89686535,0.03995934,0.18349850
-1.09554777,1.25478759,0.00154757,0.08278278,0.24058389,0.00000000,0.08911597,0.88047338,0.03908398,0.18494646
-1.08954477,1.23424051,0.00153889,0.08147793,0.23720080,0.00000000,0.08784261,0.86444375,0.03821342,0.18623262
-1.08354177,1.21391774,0.00154312,0.08009637,0.23399037,0.00000000,0.08665527,0.84858763,0.03735230,0.18727698
-1.07753877,1.19354335,0.00156060,0.07863309,0.23085639,0.00000000,0.08553038,0.83270525,0.03650286,0.18800554
-1.07153577,1.17285094,0.00159163,0.07708513,0.22770976,0.00000000,0.08444812,0.81660186,0.03566531,0.18835458
-1.06553277,1.15160710,0.00163655,0.07545261,0.22447486,0.00000000,0.08339474,0.80010341,0.03483826,0.18827480
-1.05952976,1.12963346,0.00169582,0.07373973,0.22109543,0.00000000,0.08236469,0.78307123,0.03401929,0.18773503
-1.05352676,1.10682624,0.00177003,0.07195561,0.21753944,0.00000000,0.08136238,0.76541503,0.03320541,0.18672520
-1.04752376,1.08317223,0.00185996,0.07011491,0.21380297,0.00000000,0.08040367,0.74710352,0.03239367,0.18525867
-1.04152076,1.05876057,0.00196660,0.06823824,0.20991273,0.00000000,0.07951678,0.72817224,0.03158164,0.18337351
-1.03551776,1.03378949,0.00209120,0.06635224,0.20592717,0.00000000,0.07874272,0.70872813,0.03076787,0.18113281
-1.02951476,1.00856769,0.00223523,0.06448940,0.20193622,0.00000000,0.07813512,0.68895065,0.02995222,0.17862392
-1.02351176,0.98351023,0.00240036,0.06268752,0.19805947,0.00000000,0.07775954,0.66908938,0.02913616,0.17595658
-1.01750875,0.95912900,0.00258846,0.06098893,0.19444294,0.00000000,0.07769208,0.64945815,0.02832286,0.17326000
-1.01150575,0.93601811,0.00280151,0.05943933,0.19125466,0.00000000,0.07801745,0.63042602,0.02751726,0.17067901
-1.00550275,0.91483473,0.00304150,0.05808648,0.18867898,0.00000000,0.07882658,0.61240545,0.02672590,0.16836933
-0.99949975,0.89627629,0.00331036,0.05697859,0.18691005,0.00000000,0.08021359,0.59583815,0.02595676,0.16649221
-0.99349675,0.88105481,0.00360983,0.05616271,0.18614453,0.00000000,0.08227257,0.58117942,0.02521889,0.16520862
-0.98749375,0.86986966,0.00394131,0.05568291,0.18657395,0.00000000,0.08509383,0.56888133,0.02452205,0.16467315
-0.98149075,0.86337968,0.00430573,0.05557859,0.18837686,0.00000000,0.08876020,0.55937592,0.02387619,0.16502797
-0.97548774,0.86217607,0.00470343,0.05588283,0.19171119,0.00000000,0.09334310,0.55305877,0.02329101,0.16639698
-0.96948474,0.86675707,0.00513397,0.05662088,0.19670701,0.00000000,0.09889879,0.55027389,0.02277541,0.16888050
-0.96348174,0.87750568,0.00559607,0.05780899,0.20346012,0.00000000,0.10546487,0.55130058,0.02233704,0.17255062
-0.95747874,0.89467139,0.00608745,0.05945341,0.21202652,0.00000000,0.11305711,0.55634275,0.02198182,0.17744745
-0.95147574,0.91835679,0.00660480,0.06154983,0.22241829,0.00000000,0.12166686,0.56552136,0.02171358,0.18357654
-0.94547274,0.94850969,0.00714374,0.06408319,0.23460083,0.00000000,0.13125920,0.57887016,0.02153378,0.19090741
-0.93946973,0.98492141,0.00769880,0.06702786,0.24849181,0.00000000,0.14177181,0.59633503,0.02144135,0.19937346
-0.93346673,1.02723112,0.00826349,0.07034828,0.26396186,0.00000000,0.15311481,0.61777706,0.02143257,0.20887312
-0.92746373,1.07493650,0.00883039,0.07399996,0.28083710,0.00000000,0.16517159,0.64297902,0.02150118,0.21927246
-0.92146073,1.12741013,0.00939132,0.07793083,0.29890338,0.00000000,0.17780067,0.67165522,0.02163854,0.23040887
-0.91545773,1.18392116,0.00993749,0.08208292,0.31791237,0.00000000,0.19083855,0.70346404,0.02183393,0.24209600
-0.90945473,1.24366115,0.01045977,0.08639424,0.33758898,0.00000000,0.20410356,0.73802271,0.02207491,0.25412952
-0.90345173,1.30577324,0.01094891,0.09080082,0.35764027,0.00000000,0.21740056,0.77492353,0.02234784,0.26629366
-0.89744872,1.36938302,0.01139585,0.09523883,0.37776513,0.00000000,0.23052637,0.81375067,0.02263840,0.27836813
-0.89144572,1.43362983,0.01179201,0.09964663,0.39766459,0.00000000,0.24327567,0.85409670,0.02293214,0.29013522
-0.88544272,1.49769686,0.01212954,0.10396665,0.41705228,0.00000000,0.25544726,0.89557781,0.02321510,0.30138673
-0.87943972,1.56083856,0.01240162,0.10814713,0.43566446,0.00000000,0.26685028,0.93784707,0.02347434,0.31193040
-0.87343672,1.62240386,0.01260272,0.11214341,0.45326924,0.00000000,0.27731026,0.98060458,0.02369848,0.32159572
-0.86743372,1.68185400,0.01272874,0.11591897,0.46967460,0.00000000,0.28667459,1.02360417,0.02387811,0.33023854
-0.86143072,1.73877403,0.01277722,0.11944598,0.48473454,0.00000000,0.29481731,1.06665594,0.02400617,0.33774468
-0.85542771,1.79287719,0.01274739,0.12270537,0.49835338,0.00000000,0.30164280,1.10962453,0.02407817,0.34403208
-0.84942471,1.84400203,0.01264025,0.12568652,0.51048762,0.00000000,0.30708846,1.15242306,0.02409232,0.34905155
-0.84342171,1.89210244,0.01245849,0.12838653,0.52114554,0.00000000,0.31112599,1.19500309,0.02404956,0.35278614
-0.83741871,1.93723116,0.01220642,0.13080907,0.53038432,0.00000000,0.31376137,1.23734107,0.02395339,0.35524913
-0.83141571,1.97951782,0.01188981,0.13296307,0.53830492,0.00000000,0.31503358,1.27942221,0.02380970,0.35648084
-0.82541271,2.01914288,0.01151572,0.13486111,0.54504503,0.00000000,0.31501204,1.32122275,0.02362644,0.35654452
-0.81940970,2.05630923,0.01109221,0.13651782,0.55077038,0.00000000,0.31379299,1.36269185,0.02341321,0.35552142
-0.81340670,2.09121311,0.01062813,0.13794832,0.55566494,0.00000000,0.31149498,1.40373430,0.02318088,0.35350554
-0.80740370,2.12401659,0.01013278,0.13916675,0.55992056,0.00000000,0.30825377,1.44419556,0.02294108,0.35059822
-0.80140070,2.15482318,0.00961567,0.14018509,0.56372665,0.00000000,0.30421679,1.48385003,0.02270580,0.34690293
-0.79539770,2.18365844,0.00908623,0.14101233,0.56726036,0.00000000,0.29953762,1.52239392,0.02248692,0.34252058
-0.78939470,2.21045686,0.00855352,0.14165394,0.57067797,0.00000000,0.29437053,1.55944333,0.02229585,0.33754554
-0.78339170,2.23505615,0.00802604,0.14211182,0.57410772,0.00000000,0.28886552,1.59453805,0.02214326,0.33206248
-0.77738869,2.25719919,0.00751154,0.14238458,0.57764464,0.00000000,0.28316389,1.62715137,0.02203875,0.32614438
-0.77138569,2.27654387,0.00701681,0.14246826,0.58134741,0.00000000,0.27739466,1.65670552,0.02199077,0.31985150
-0.76538269,2.29268015,0.00654766,0.14235730,0.58523739,0.00000000,0.27167174,1.68259226,0.02200649,0.31323140
-0.75937969,2.30515337,0.00610878,0.14204573,0.58929982,0.00000000,0.26609203,1.70419761,0.02209176,0.30631999
-0.75337669,2.31349236,0.00570376,0.14152849,0.59348684,0.00000000,0.26073439,1.72092952,0.02225122,0.29914326
-0.74737369,2.31724051,0.00533511,0.14080279,0.59772213,0.00000000,0.25565934,1.73224702,0.02248825,0.29171975
-0.74137069,2.31598810,0.00500430,0.13986926,0.60190676,0.00000000,0.25090955,1.73768929,0.02280517,0.28406327
-0.73536768,2.30940345,0.00471182,0.13873302,0.60592569,0.00000000,0.24651076,1.73690302,0.02320324,0.27618591
-0.72936468,2.29726136,0.00445732,0.13740435,0.60965460,0.00000000,0.24247320,1.72966651,0.02368276,0.26810085
-0.72336168,2.27946675,0.00423971,0.13589905,0.61296650,0.00000000,0.23879329,1.71590920,0.02424310,0.25982500
-0.71735868,2.25607225,0.00405726,0.13423841,0.61573780,0.00000000,0.23545540,1.69572543,0.02488267,0.25138111
-0.71135568,2.22728864,0.00390775,0.13244866,0.61785337,0.00000000,0.23243377,1.66938162,0.02559888,0.24279934
-0.70535268,2.19348750,0.00378859,0.13056022,0.61921064,0.00000000,0.22969426,1.63731651,0.02638800,0.23411822
-0.69934967,2.15519609,0.00369690,0.12860641,0.61972233,0.00000000,0.22719610,1.60013431,0.02724502,0.22538479
-0.69334667,2.11308470,0.00362966,0.12662206,0.61931802,0.00000000,0.22489347,1.55859103,0.02816352,0.21665429
-0.68734367,2.06794734,0.00358377,0.12464186,0.61794459,0.00000000,0.22273696,1.51357474,0.02913543,0.20798905
-0.68134067,2.02067687,0.00355613,0.12269866,0.61556571,0.00000000,0.22067492,1.46608055,0.03015094,0.19945701
-0.67533767,1.97223595,0.00354375,0.12082191,0.61216054,0.00000000,0.21865477,1.41718159,0.03119831,0.19112980
-0.66933467,1.92362540,0.00354372,0.11903614,0.60772207,0.00000000,0.21662417,1.36799710,0.03226390,0.18308065
-0.66333167,1.87585150,0.00355334,0.11735979,0.60225524,0.00000000,0.21453230,1.31965914,0.03333214,0.17538209
-0.65732866,1.82989366,0.00357009,0.11580433,0.59577506,0.00000000,0.21233100,1.27327921,0.03438569,0.16810373
-0.65132566,1.78667406,0.00359168,0.11437380,0.58830508,0.00000000,0.20997595,1.22991588,0.03540569,0.16131017
-0.64532266,1.74703008,0.00361607,0.11306473,0.57987614,0.00000000,0.20742790,1.19054470,0.03637210,0.15505910
-0.63931966,1.71169056,0.00364143,0.11186651,0.57052566,0.00000000,0.20465366,1.15603127,0.03726417,0.14939965
-0.63331666,1.68125649,0.00366621,0.11076211,0.56029723,0.00000000,0.20162718,1.12710802,0.03806097,0.14437111
-0.62731366,1.65618625,0.00368909,0.10972912,0.54924074,0.00000000,0.19833032,1.10435542,0.03874206,0.14000192
-0.62131066,1.63678564,0.00370898,0.10874111,0.53741258,0.00000000,0.19475345,1.08818773,0.03928806,0.13630902
-0.61530765,1.62320245,0.00372500,0.10776905,0.52487600,0.00000000,0.19089575,1.07884356,0.03968143,0.13329746
-0.60930465,1.61542520,0.00373648,0.10678287,0.51170135,0.00000000,0.18676525,1.07638107,0.03990699,0.13096034
-0.60330165,1.61328582,0.00374293,0.10575299,0.49796613,0.00000000,0.18237841,1.08067782,0.03995263,0.12927890
-0.59729865,1.61646576,0.00374401,0.10465167,0.48375454,0.00000000,0.17775943,1.09143497,0.03980969,0.12822293
-0.59129565,1.62450516,0.00373954,0.10345428,0.46915669,0.00000000,0.17293923,1.10818565,0.03947341,0.12775129
-0.58529265,1.63681474,0.00372942,0.10214024,0.45426729,0.00000000,0.16795413,1.13030718,0.03894313,0.12781269
-0.57928964,1.65269023,0.00371367,0.10069370,0.43918383,0.00000000,0.16284429,1.15703692,0.03822236,0.12834659
-0.57328664,1.67132904,0.00369240,0.09910397,0.42400445,0.00000000,0.15765210,1.18749136,0.03731877,0.12928431
-0.56728364,1.69184910,0.00366574,0.09736565,0.40882561,0.00000000,0.15242044,1.22068827,0.03624388,0.13055036
-0.56128064,1.71330980,0.00363390,0.09547847,0.39373961,0.00000000,0.14719114,1.25557143,0.03501279,0.13206394
-0.55527764,1.73473478,0.00359713,0.09344699,0.37883236,0.00000000,0.14200354,1.29103762,0.03364363,0.13374068
-0.54927464,1.75513650,0.00355572,0.09128012,0.36418144,0.00000000,0.13689334,1.32596535,0.03215704,0.13549458
-0.54327164,1.77354215,0.00351003,0.08899051,0.34985465,0.00000000,0.13189178,1.35924473,0.03057553,0.13724015
-0.53726863,1.78902062,0.00346046,0.08659400,0.33590922,0.00000000,0.12702527,1.38980783,0.02892281,0.13889472
-0.53126563,1.80070972,0.00340749,0.08410897,0.32239174,0.00000000,0.12231530,1.41665872,0.02722312,0.14038081
-0.52526263,1.80784307,0.00335173,0.08155588,0.30933886,0.00000000,0.11777891,1.43890225,0.02550063,0.14162863
-0.51925963,1.80977568,0.00329388,0.07895678,0.29677865,0.00000000,0.11342936,1.45577079,0.02377885,0.14257841
-0.51325663,1.80600726,0.00323481,0.07633502,0.28473259,0.00000000,0.10927717,1.46664771,0.02208011,0.14318270
-0.50725363,1.79620204,0.00317555,0.07371502,0.27321800,0.00000000,0.10533137,1.47108691,0.02042516,0.14340831
-0.50125063,1.78020437,0.00311729,0.07112214,0.26225071,0.00000000,0.10160074,1.46882730,0.01883284,0.14323793
-0.49524762,1.75804876,0.00306144,0.06858257,0.25184778,0.00000000,0.09809518,1.45980167,0.01731984,0.14267126
-0.48924462,1.72996394,0.00300958,0.06612335,0.24202993,0.00000000,0.09482682,1.44413922,0.01590061,0.14172553
-0.48324162,1.69637002,0.00296348,0.06377221,0.23282359,0.00000000,0.09181093,1.42216162,0.01458722,0.14043546
