energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,2.20131419,0.00036482,0.43665583,0.50241464,1.15010247,0.49727764,0.00000000,0.27444467,0.43727005
-4.63131566,2.17700580,0.00039189,0.42741536,0.49747958,1.14460204,0.49940460,0.00000000,0.27153607,0.42985020
-4.62531266,2.15321560,0.00042012,0.41845612,0.49218272,1.13934386,0.50206808,0.00000000,0.26864960,0.42262848
-4.61930965,2.13045232,0.00044923,0.40991033,0.48668786,1.13461974,0.50517491,0.00000000,0.26586756,0.41568116
-4.61330665,2.10916733,0.00047888,0.40189309,0.48115358,1.13071542,0.50859768,0.00000000,0.26326480,0.40906784
-4.60730365,2.08975470,0.00050870,0.39450022,0.47573182,1.12791331,0.51218020,0.00000000,0.26090673,0.40283079
-4.60130065,2.07255477,0.00053825,0.38780682,0.47056743,1.12649638,0.51574448,0.00000000,0.25884792,0.39699496
-4.59529765,2.05786108,0.00056711,0.38186678,0.46579867,1.12675242,0.51909882,0.00000000,0.25713126,0.39156885
-4.58929465,2.04592998,0.00059480,0.37671302,0.46155848,1.12897855,0.52204661,0.00000000,0.25578795,0.38654593
-4.58329165,2.03699210,0.00062089,0.37235873,0.45797650,1.13348515,0.52439557,0.00000000,0.25483815,0.38190689
-4.57728864,2.03126498,0.00064496,0.36879940,0.45518148,1.14059880,0.52596674,0.00000000,0.25429235,0.37762226
-4.57128564,2.02896568,0.00066662,0.36601560,0.45330379,1.15066372,0.52660292,0.00000000,0.25415341,0.37365559
-4.56528264,2.03032263,0.00068556,0.36397639,0.45247787,1.16404125,0.52617608,0.00000000,0.25441910,0.36996683
-4.55927964,2.03558553,0.00070155,0.36264321,0.45284416,1.18110706,0.52459340,0.00000000,0.25508505,0.36651588
-4.55327664,2.04503266,0.00071444,0.36197400,0.45455034,1.20224593,0.52180157,0.00000000,0.25614785,0.36326609
-4.54727364,2.05897484,0.00072418,0.36192744,0.45775153,1.22784397,0.51778927,0.00000000,0.25760822,0.36018753
-4.54127064,2.07775545,0.00073085,0.36246697,0.46260939,1.25827866,0.51258755,0.00000000,0.25947390,0.35725990
-4.53526763,2.10174635,0.00073463,0.36356444,0.46928993,1.29390674,0.50626837,0.00000000,0.26176212,0.35447489
-4.52926463,2.13133963,0.00073582,0.36520306,0.47795999,1.33505073,0.49894113,0.00000000,0.26450149,0.35183792
-4.52326163,2.16693535,0.00073482,0.36737957,0.48878263,1.38198440,0.49074761,0.00000000,0.26773300,0.34936904
-4.51725863,2.20892581,0.00073214,0.37010536,0.50191131,1.43491825,0.48185556,0.00000000,0.27151018,0.34710300
-4.51125563,2.25767697,0.00072838,0.37340638,0.51748339,1.49398559,0.47245125,0.00000000,0.27589819,0.34508843
-4.50525263,2.31350793,0.00072418,0.37732191,0.53561310,1.55922999,0.46273141,0.00000000,0.28097189,0.34338605
-4.49924962,2.37666947,0.00072027,0.38190203,0.55638438,1.63059520,0.45289511,0.00000000,0.28681287,0.34206610
-4.49324662,2.44732283,0.00071736,0.38720392,0.57984402,1.70791788,0.44313574,0.00000000,0.29350564,0.34120493
-4.48724362,2.52551974,0.00071621,0.39328719,0.60599542,1.79092394,0.43363374,0.00000000,0.30113300,0.34088099
-4.48124062,2.61118505,0.00071754,0.40020834,0.63479346,1.87922885,0.42455026,0.00000000,0.30977098,0.34117030
-4.47523762,2.70410276,0.00072204,0.40801480,0.66614067,1.97234207,0.41602212,0.00000000,0.31948341,0.34214174
-4.46923462,2.80390655,0.00073035,0.41673868,0.69988506,2.06967557,0.40815814,0.00000000,0.33031661,0.34385232
-4.46323162,2.91007536,0.00074303,0.42639083,0.73581982,2.17055622,0.40103705,0.00000000,0.34229446,0.34634266
-4.45722861,3.02193453,0.00076057,0.43695545,0.77368479,2.27424140,0.39470698,0.00000000,0.35541403,0.34963302
-4.45122561,3.13866261,0.00078338,0.44838570,0.81316997,2.37993730,0.38918636,0.00000000,0.36964234,0.35372009
-4.44522261,3.25930385,0.00081178,0.46060057,0.85392064,2.48681884,0.38446617,0.00000000,0.38491418,0.35857472
-4.43921961,3.38278572,0.00084600,0.47348349,0.89554418,2.59405025,0.38051330,0.00000000,0.40113149,0.36414081
-4.43321661,3.50794107,0.00088619,0.48688262,0.93761810,2.70080530,0.37727474,0.00000000,0.41816422,0.37033547
-4.42721361,3.63353365,0.00093247,0.50061310,0.97969904,2.80628603,0.37468231,0.00000000,0.43585277,0.37705046
-4.42121061,3.75828624,0.00098486,0.51446124,1.02133233,2.90973891,0.37265758,0.00000000,0.45401205,0.38415490
-4.41520760,3.88090988,0.00104340,0.52819044,1.06206173,3.01046779,0.37111681,0.00000000,0.47243688,0.39149921
-4.40920460,4.00013300,0.00110810,0.54154866,1.10143901,3.10784280,0.36997550,0.00000000,0.49090861,0.39892004
-4.40320160,4.11472928,0.00117895,0.55427709,1.13903294,3.20130480,0.36915234,0.00000000,0.50920257,0.40624595
-4.39719860,4.22354289,0.00125602,0.56611961,1.17443747,3.29036546,0.36857250,0.00000000,0.52709617,0.41330366
-4.39119560,4.32551032,0.00133940,0.57683249,1.20727884,3.37460294,0.36816996,0.00000000,0.54437696,0.41992442
-4.38519260,4.41967787,0.00142922,0.58619398,1.23722150,3.45365382,0.36788894,0.00000000,0.56085051,0.42595034
-4.37918959,4.50521448,0.00152571,0.59401304,1.26397274,3.52720196,0.36768442,0.00000000,0.57634754,0.43124018
-4.37318659,4.58141957,0.00162913,0.60013700,1.28728601,3.59496535,0.36752174,0.00000000,0.59072996,0.43567442
-4.36718359,4.64772604,0.00173982,0.60445756,1.30696304,3.65668204,0.36737548,0.00000000,0.60389548,0.43915935
-4.36118059,4.70369888,0.00185816,0.60691486,1.32285487,3.71209643,0.36722767,0.00000000,0.61578063,0.44162994
-4.35517759,4.74902994,0.00198456,0.60749944,1.33486188,3.76094716,0.36706560,0.00000000,0.62636183,0.44305139
-4.34917459,4.78352972,0.00211941,0.60625200,1.34293309,3.80295772,0.36687939,0.00000000,0.63565467,0.44341932
-4.34317159,4.80711713,0.00226309,0.60326095,1.34706479,3.83783075,0.36665951,0.00000000,0.64371135,0.44275861
-4.33716858,4.81980823,0.00241587,0.59865794,1.34729877,3.86524686,0.36639447,0.00000000,0.65061635,0.44112103
-4.33116558,4.82170487,0.00257791,0.59261170,1.34372013,3.88486827,0.36606879,0.00000000,0.65648077,0.43858174
-4.32516258,4.81298427,0.00274922,0.58532036,1.33645495,3.89634747,0.36566156,0.00000000,0.66143549,0.43523504
-4.31915958,4.79389010,0.00292954,0.57700299,1.32566776,3.89934064,0.36514552,0.00000000,0.66562360,0.43118947
-4.31315658,4.76472583,0.00311841,0.56789049,1.31155879,3.89352527,0.36448685,0.00000000,0.66919259,0.42656267
-4.30715358,4.72585061,0.00331504,0.55821664,1.29436125,3.87862106,0.36364565,0.00000000,0.67228665,0.42147626
-4.30115058,4.67767780,0.00351830,0.54820946,1.27433834,3.85441313,0.36257717,0.00000000,0.67503965,0.41605098
-4.29514757,4.62067614,0.00372675,0.53808366,1.25178021,3.82077611,0.36123367,0.00000000,0.67756901,0.41040240
-4.28914457,4.55537322,0.00393856,0.52803417,1.22700073,3.77769793,0.35956688,0.00000000,0.67997107,0.40463744
-4.28314157,4.48236084,0.00415158,0.51823141,1.20033420,3.72530179,0.35753084,0.00000000,0.68231799,0.39885175
-4.27713857,4.40230168,0.00436333,0.50881814,1.17213194,3.66386524,0.35508518,0.00000000,0.68465647,0.39312812
-4.27113557,4.31593648,0.00457104,0.49990821,1.14275882,3.59383503,0.35219839,0.00000000,0.68700843,0.38753607
-4.26513257,4.22409123,0.00477172,0.49158706,1.11258990,3.51583701,0.34885118,0.00000000,0.68937346,0.38213226
-4.25912956,4.12768335,0.00496223,0.48391387,1.08200719,3.43068034,0.34503952,0.00000000,0.69173296,0.37696203
-4.25312656,4.02772625,0.00513935,0.47692516,1.05139650,3.33935559,0.34077740,0.00000000,0.69405575,0.37206163
-4.24712356,3.92533158,0.00529988,0.47063946,1.02114471,3.24302667,0.33609891,0.00000000,0.69630477,0.36746100
-4.24112056,3.82170846,0.00544072,0.46506279,0.99163718,3.14301663,0.33105969,0.00000000,0.69844436,0.36318698
-4.23511756,3.71815902,0.00555904,0.46019445,0.96325552,3.04078789,0.32573755,0.00000000,0.70044780,0.35926655
-4.22911456,3.61607007,0.00565226,0.45603276,0.93637553,2.93791711,0.32023212,0.00000000,0.70230442,0.35572989
-4.22311156,3.51690013,0.00571828,0.45258033,0.91136529,2.83606576,0.31466359,0.00000000,0.70402593,0.35261303
-4.21710855,3.42216195,0.00575544,0.44984844,0.88858310,2.73694697,0.30917038,0.00000000,0.70565132,0.34995982
-4.21110555,3.33340019,0.00576266,0.44786025,0.86837532,2.64228953,0.30390596,0.00000000,0.70725010,0.34782302
-4.20510255,3.25216448,0.00573947,0.44665255,0.85107368,2.55380010,0.29903463,0.00000000,0.70892338,0.34626437
-4.19909955,3.17997819,0.00568603,0.44627589,0.83699196,2.47312440,0.29472660,0.00000000,0.71080265,0.34535357
-4.19309655,3.11830327,0.00560313,0.44679304,0.82642189,2.40180839,0.29115242,0.00000000,0.71304619,0.34516616
-4.18709355,3.06850214,0.00549220,0.44827582,0.81962814,2.34126036,0.28847690,0.00000000,0.71583312,0.34578029
-4.18109055,3.03179748,0.00535522,0.45080037,0.81684227,2.29271485,0.28685282,0.00000000,0.71935534,0.34727257
-4.17508754,3.00923125,0.00519470,0.45444123,0.81825585,2.25719921,0.28641459,0.00000000,0.72380766,0.34971321
-4.16908454,3.00162436,0.00501357,0.45926449,0.82401285,2.23550393,0.28727222,0.00000000,0.72937663,0.35316063
-4.16308154,3.00953863,0.00481512,0.46532035,0.83420139,2.22815734,0.28950573,0.00000000,0.73622860,0.35765587
-4.15707854,3.03324278,0.00460284,0.47263574,0.84884562,2.23540576,0.29316031,0.00000000,0.74449778,0.36321721
-4.15107554,3.07268425,0.00438035,0.48120723,0.86789768,2.25719975,0.29824255,0.00000000,0.75427475,0.36983520
-4.14507254,3.12746851,0.00415130,0.49099492,0.89123073,2.29318721,0.30471779,0.00000000,0.76559640,0.37746854
-4.13906953,3.19684740,0.00391919,0.50191760,0.91863323,2.34271385,0.31250887,0.00000000,0.77843768,0.38604113
-4.13306653,3.27971788,0.00368736,0.51384964,0.94980525,2.40483153,0.32149644,0.00000000,0.79270584,0.39544040
-4.12706353,3.37463190,0.00345885,0.52661983,0.98435711,2.47831453,0.33152072,0.00000000,0.80823761,0.40551731
-4.12106053,3.47981815,0.00323634,0.54001248,1.02181094,2.56168369,0.34238498,0.00000000,0.82479954,0.41608798
-4.11505753,3.59321534,0.00302210,0.55377068,1.06160527,2.65323815,0.35386032,0.00000000,0.84209159,0.42693708
-4.10905453,3.71251664,0.00281795,0.56760182,1.10310296,2.75109387,0.36569201,0.00000000,0.85975406,0.43782276
-4.10305153,3.83522405,0.00262527,0.58118508,1.14560224,2.85322810,0.37760690,0.00000000,0.87737743,0.44848319
-4.09704852,3.95871106,0.00244497,0.59418064,1.18835087,2.95752843,0.38932173,0.00000000,0.89451490,0.45864418
-4.09104552,4.08029145,0.00227754,0.60624027,1.23056295,3.06184497,0.40055209,0.00000000,0.91069689,0.46802784
-4.08504252,4.19729183,0.00212306,0.61701870,1.27143776,3.16404402,0.41102162,0.00000000,0.92544704,0.47636171
-4.07903952,4.30712514,0.00198128,0.62618539,1.31018020,3.26206125,0.42047115,0.00000000,0.93829887,0.48338801
-4.07303652,4.40736227,0.00185165,0.63343606,1.34602186,3.35395280,0.42866733,0.00000000,0.94881239,0.48887266
-4.06703352,4.49579916,0.00173338,0.63850350,1.37824196,3.43794233,0.43541050,0.00000000,0.95658986,0.49261353
-4.06103052,4.57051659,0.00162552,0.64116716,1.40618745,3.51246254,0.44054139,0.00000000,0.96129013,0.49444771
-4.05502751,4.62993054,0.00152703,0.64126112,1.42929129,3.57618965,0.44394647,0.00000000,0.96264083,0.49425731
-4.04902451,4.67283132,0.00143679,0.63868003,1.44708824,3.62806987,0.44556162,0.00000000,0.96044799,0.49197372
-4.04302151,4.69841003,0.00135372,0.63338288,1.45922768,3.66733715,0.44537409,0.00000000,0.95460268,0.48757995
-4.03701851,4.70627175,0.00127677,0.62539444,1.46548273,3.69352174,0.44342256,0.00000000,0.94508463,0.48111122
-4.03101551,4.69643533,0.00120500,0.61480430,1.46575553,3.70644977,0.43979540,0.00000000,0.93196249,0.47265359
-4.02501251,4.66932019,0.00113755,0.60176379,1.46007846,3.70623425,0.43462716,0.00000000,0.91539123,0.46234087
-4.01900950,4.62572117,0.00107372,0.58648074,1.44861139,3.69325814,0.42809349,0.00000000,0.89560650,0.45034992
-4.01300650,4.56677289,0.00101294,0.56921260,1.43163498,3.66815069,0.42040465,0.00000000,0.87291667,0.43689463
-4.00700350,4.49390536,0.00095479,0.55025810,1.40954064,3.63175824,0.41179788,0.00000000,0.84769269,0.42221876
-4.00100050,4.40879298,0.00089896,0.52994792,1.38281725,3.58511076,0.40252904,0.00000000,0.82035647,0.40658816
-3.99499750,4.31329905,0.00084528,0.50863474,1.35203560,3.52938574,0.39286371,0.00000000,0.79136823,0.39028245
-3.98899450,4.20941794,0.00079369,0.48668317,1.31783077,3.46587059,0.38306819,0.00000000,0.76121334,0.37358677
-3.98299150,4.09921719,0.00074420,0.46445977,1.28088346,3.39592507,0.37340071,0.00000000,0.73038915,0.35678365
-3.97698849,3.98478125,0.00069690,0.44232364,1.24190061,3.32094479,0.36410314,0.00000000,0.69939237,0.34014546
-3.97098549,3.86815871,0.00065191,0.42061788,1.20159624,3.24232678,0.35539356,0.00000000,0.66870723,0.32392766
-3.96498249,3.75131444,0.00060940,0.39966207,1.16067283,3.16143800,0.34745984,0.00000000,0.63879501,0.30836297
-3.95897949,3.63608764,0.00056952,0.37974600,1.11980402,3.07958731,0.34045450,0.00000000,0.61008490,0.29365663
-3.95297649,3.52415673,0.00053244,0.36112477,1.07961895,2.99800137,0.33449097,0.00000000,0.58296666,0.27998290
-3.94697349,3.41701158,0.00049831,0.34401525,1.04068857,2.91780482,0.32964132,0.00000000,0.55778500,0.26748274
-3.94097049,3.31593330,0.00046725,0.32859408,1.00351448,2.84000470,0.32593555,0.00000000,0.53483583,0.25626276
-3.93496748,3.22198173,0.00043937,0.31499685,0.96852020,2.76547930,0.32336234,0.00000000,0.51436429,0.24639530
-3.92896448,3.13599031,0.00041473,0.30331875,0.93604530,2.69497131,0.32187125,0.00000000,0.49656456,0.23791958
-3.92296148,3.05856820,0.00039339,0.29361631,0.90634222,2.62908520,0.32137621,0.00000000,0.48158129,0.23084393
-3.91695848,2.99010897,0.00037539,0.28591019,0.87957602,2.56828854,0.32176020,0.00000000,0.46951249,0.22514872
-3.91095548,2.93080546,0.00036074,0.28018891,0.85582676,2.51291723,0.32288083,0.00000000,0.46041372,0.22079012
-3.90495248,2.88066991,0.00034948,0.27641332,0.83509449,2.46318412,0.32457672,0.00000000,0.45430333,0.21770430
-3.89894947,2.83955870,0.00034163,0.27452161,0.81730666,2.41919084,0.32667437,0.00000000,0.45116862,0.21581211
-3.89294647,2.80720062,0.00033723,0.27443475,0.80232756,2.38094240,0.32899530,0.00000000,0.45097244,0.21502390
-3.88694347,2.78322787,0.00033635,0.27606215,0.78996958,2.34836383,0.33136330,0.00000000,0.45366022,0.21524444
-3.88094047,2.76720841,0.00033910,0.27930737,0.78000583,2.32131864,0.33361135,0.00000000,0.45916694,0.21637773
-3.87493747,2.75867870,0.00034559,0.28407365,0.77218361,2.29962791,0.33558822,0.00000000,0.46742393,0.21833160
-3.86893447,2.75717552,0.00035599,0.29026913,0.76623842,2.28308970,0.33716444,0.00000000,0.47836505,0.22102184
-3.86293147,2.76226562,0.00037049,0.29781158,0.76190784,2.27149759,0.33823742,0.00000000,0.49193209,0.22437586
-3.85692846,2.77357202,0.00038933,0.30663245,0.75894478,2.26465775,0.33873567,0.00000000,0.50807909,0.22833574
-3.85092546,2.79079583,0.00041275,0.31668004,0.75712967,2.26240347,0.33862190,0.00000000,0.52677540,0.23286049
-3.84492246,2.81373266,0.00044100,0.32792178,0.75628102,2.26460674,0.33789501,0.00000000,0.54800731,0.23792749
-3.83891946,2.84228272,0.00047434,0.34034540,0.75626398,2.27118582,0.33659085,0.00000000,0.57177808,0.24353312
-3.83291646,2.87645430,0.00051302,0.35395891,0.75699651,2.28210881,0.33478183,0.00000000,0.59810640,0.24969248
-3.82691346,2.91636012,0.00055723,0.36878954,0.75845290,2.29739255,0.33257527,0.00000000,0.62702333,0.25643819
-3.82091046,2.96220694,0.00060715,0.38488144,0.76066449,2.31709718,0.33011071,0.00000000,0.65856770,0.26381841
-3.81490745,3.01427864,0.00066287,0.40229228,0.76371759,2.34131646,0.32755618,0.00000000,0.69278037,0.27189402
-3.80890445,3.07291368,0.00072440,0.42108904,0.76774860,2.37016429,0.32510358,0.00000000,0.72969744,0.28073527
-3.80290145,3.13847790,0.00079167,0.44134284,0.77293661,2.40375839,0.32296335,0.00000000,0.76934286,0.29041770
-3.79689845,3.21133405,0.00086447,0.46312331,0.77949376,2.44220181,0.32135854,0.00000000,0.81172077,0.30101788
-3.79089545,3.29180947,0.00094251,0.48649261,0.78765375,2.48556348,0.32051856,0.00000000,0.85680794,0.31260882
-3.78489245,3.38016358,0.00102536,0.51149932,0.79765907,2.53385887,0.32067269,0.00000000,0.90454687,0.32525540
-3.77888944,3.47655673,0.00111247,0.53817262,0.80974735,2.58703189,0.32204364,0.00000000,0.95483976,0.33900997
-3.77288644,3.58102183,0.00120316,0.56651683,0.82413752,2.64493913,0.32484123,0.00000000,1.00754380,0.35390824
-3.76688344,3.69344034,0.00129665,0.59650680,0.84101635,2.70733720,0.32925653,0.00000000,1.06246808,0.36996572
-3.76088044,3.81352340,0.00139206,0.62808405,0.86052576,2.77387410,0.33545638,0.00000000,1.11937217,0.38717476
-3.75487744,3.94079922,0.00148841,0.66115416,0.88275161,2.84408488,0.34357862,0.00000000,1.17796669,0.40550229
-3.74887444,4.07460686,0.00158466,0.69558524,0.90771425,2.91739195,0.35372798,0.00000000,1.23791561,0.42488844
-3.74287144,4.21409681,0.00167973,0.73120774,0.93536125,2.99310994,0.36597280,0.00000000,1.29884033,0.44524592
-3.73686843,4.35823790,0.00177251,0.76781541,0.96556256,3.07045474,0.38034248,0.00000000,1.36032525,0.46646028
-3.73086543,4.50583026,0.00186189,0.80516754,0.99810819,3.14855631,0.39682586,0.00000000,1.42192458,0.48839098
-3.72486243,4.65552328,0.00194680,0.84299221,1.03270858,3.22647452,0.41537030,0.00000000,1.48316999,0.51087318
-3.71885943,4.80583790,0.00202619,0.88099044,1.06899761,3.30321713,0.43588157,0.00000000,1.54357879,0.53372018
-3.71285643,4.95519212,0.00209911,0.91884112,1.10653801,3.37775930,0.45822451,0.00000000,1.60266221,0.55672643
-3.70685343,5.10192854,0.00216468,0.95620642,1.14482917,3.44906350,0.48222427,0.00000000,1.65993346,0.57967099
-3.70085043,5.24434325,0.00222212,0.99273758,1.18331695,3.51609930,0.50766827,0.00000000,1.71491531,0.60232128
-3.69484742,5.38071493,0.00227078,1.02808085,1.22140530,3.57786229,0.53430868,0.00000000,1.76714699,0.62443703
-3.68884442,5.50933365,0.00231014,1.06188342,1.25846922,3.63339166,0.56186549,0.00000000,1.81619016,0.64577450
-3.68284142,5.62852885,0.00233979,1.09379919,1.29386887,3.68178620,0.59003014,0.00000000,1.86163421,0.66609054
-3.67683842,5.73669611,0.00235949,1.12349442,1.32696430,3.72221843,0.61846967,0.00000000,1.90310060,0.68514683
-3.67083542,5.83232276,0.00236912,1.15065306,1.35713054,3.75394698,0.64683144,0.00000000,1.94024676,0.70271392
-3.66483242,5.91401219,0.00236869,1.17498174,1.38377263,3.77632738,0.67474842,0.00000000,1.97276944,0.71857530
-3.65882941,5.98050705,0.00235836,1.19621459,1.40634020,3.78882132,0.70184508,0.00000000,2.00040793,0.73253121
-3.65282641,6.03071146,0.00233843,1.21411773,1.42434130,3.79100477,0.72774382,0.00000000,2.02294730,0.74440246
-3.64682341,6.06371225,0.00230931,1.22849348,1.43735512,3.78257514,0.75207204,0.00000000,2.04022184,0.75403398
-3.64082041,6.07879928,0.00227155,1.23918439,1.44504334,3.76335769,0.77446958,0.00000000,2.05211884,0.76129820
-3.63481741,6.07548462,0.00222580,1.24607686,1.44715968,3.73331123,0.79459666,0.00000000,2.05858263,0.76609818
-3.62881441,6.05352025,0.00217284,1.24910460,1.44355759,3.69253313,0.81214204,0.00000000,2.05961896,0.76837041
-3.62281141,6.01291368,0.00211356,1.24825145,1.43419568,3.64126353,0.82683115,0.00000000,2.05529928,0.76808718
-3.61680840,5.95394090,0.00204895,1.24355376,1.41914080,3.57988841,0.83843413,0.00000000,2.04576481,0.76525846
-3.61080540,5.87715555,0.00198008,1.23510193,1.39856855,3.50894123,0.84677328,0.00000000,2.03122985,0.75993315
-3.60480240,5.78339359,0.00190813,1.22304109,1.37276122,3.42910260,0.85172972,0.00000000,2.01198385,0.75219947
-3.59879940,5.67377240,0.00183434,1.20757053,1.34210301,3.34119769,0.85324890,0.00000000,1.98839187,0.74218467
-3.59279640,5.54968344,0.00176003,1.18894190,1.30707271,3.24619069,0.85134465,0.00000000,1.96089283,0.73005357
-3.58679340,5.41277769,0.00168657,1.16745588,1.26823377,3.14517619,0.84610143,0.00000000,1.92999522,0.71600619
-3.58079040,5.26494365,0.00161536,1.14345729,1.22622210,3.03936697,0.83767455,0.00000000,1.89626996,0.70027423
-3.57478739,5.10827750,0.00154783,1.11732862,1.18173183,2.93007826,0.82628823,0.00000000,1.86034032,0.68311657
