energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.56878439,0.59187378,-0.85902912,0.42838443,-0.72218580,0.22571753,-0.44040245,0.17124390,-0.12163971,0.00000000,-0.00000000,0.01123812,-0.02302252,0.07095952,-0.13855871
3.57478739,0.60491855,-0.86593289,0.43476777,-0.73706411,0.23076092,-0.44294977,0.17282162,-0.12447795,0.00000000,-0.00000000,0.01203888,-0.02261897,0.07238811,-0.13858251
3.58079040,0.61849055,-0.86922709,0.44114071,-0.74840106,0.23597818,-0.44365745,0.17415585,-0.12679892,0.00000000,-0.00000000,0.01293044,-0.02209393,0.07410270,-0.13804645
3.58679340,0.63253644,-0.86910664,0.44759397,-0.75605280,0.24134666,-0.44263727,0.17527001,-0.12858662,0.00000000,-0.00000000,0.01390694,-0.02146289,0.07609900,-0.13700357
3.59279640,0.64700499,-0.86586128,0.45422213,-0.75995799,0.24684516,-0.44004692,0.17619086,-0.12983902,0.00000000,-0.00000000,0.01496133,-0.02074408,0.07837329,-0.13552093
3.59879940,0.66184266,-0.85987048,0.46111686,-0.76014163,0.25245243,-0.43608696,0.17694642,-0.13056863,0.00000000,-0.00000000,0.01608531,-0.01995804,0.08092162,-0.13367808
3.60480240,0.67698916,-0.85159583,0.46836022,-0.75671654,0.25814560,-0.43099665,0.17756394,-0.13080264,0.00000000,-0.00000000,0.01726925,-0.01912702,0.08373889,-0.13156529
3.61080540,0.69237325,-0.84157107,0.47601836,-0.74988227,0.26389867,-0.42504865,0.17806798,-0.13058257,0.00000000,-0.00000000,0.01850214,-0.01827438,0.08681789,-0.12928143
3.61680840,0.70790911,-0.83039006,0.48413587,-0.73992136,0.26968123,-0.41854282,0.17847873,-0.12996342,0.00000000,-0.00000000,0.01977163,-0.01742405,0.09014838,-0.12693164
3.62281141,0.72349342,-0.81869274,0.49273106,-0.72719298,0.27545732,-0.41179909,0.17881068,-0.12901233,0.00000000,-0.00000000,0.02106401,-0.01659992,0.09371617,-0.12462487
3.62881441,0.73900336,-0.80714963,0.50179248,-0.71212403,0.28118472,-0.40514971,0.17907157,-0.12780680,0.00000000,-0.00000000,0.02236437,-0.01582528,0.09750235,-0.12247127
3.63481741,0.75429569,-0.79644514,0.51127673,-0.69519795,0.28681439,-0.39893106,0.17926186,-0.12643243,0.00000000,-0.00000000,0.02365666,-0.01512236,0.10148258,-0.12057957
3.64082041,0.76920689,-0.78726009,0.52110775,-0.67694162,0.29229046,-0.39347512,0.17937457,-0.12498037,0.00000000,-0.00000000,0.02492398,-0.01451187,0.10562666,-0.11905442
3.64682341,0.78355453,-0.78025401,0.53117760,-0.65791070,0.29755045,-0.38910092,0.17939550,-0.12354448,0.00000000,-0.00000000,0.02614878,-0.01401264,0.10989823,-0.11799388
3.65282641,0.79713973,-0.77604767,0.54134874,-0.63867394,0.30252594,-0.38610616,0.17930399,-0.12221835,0.00000000,-0.00000000,0.02731318,-0.01364134,0.11425473,-0.11748696
3.65882941,0.80975073,-0.77520624,0.55145772,-0.61979703,0.30714360,-0.38475934,0.17907392,-0.12109225,0.00000000,-0.00000000,0.02839934,-0.01341223,0.11864763,-0.11761145
3.66483242,0.82116749,-0.77822370,0.56132022,-0.60182649,0.31132654,-0.38529235,0.17867509,-0.12025014,0.00000000,-0.00000000,0.02938987,-0.01333702,0.12302291,-0.11843192
3.67083542,0.83116716,-0.78550889,0.57073722,-0.58527423,0.31499601,-0.38789407,0.17807485,-0.11976694,0.00000000,-0.00000000,0.03026820,-0.01342477,0.12732183,-0.11999806
3.67683842,0.83953026,-0.79737348,0.57950212,-0.57060316,0.31807332,-0.39270493,0.17723995,-0.11970595,0.00000000,-0.00000000,0.03101905,-0.01368187,0.13148195,-0.12234339
3.68284142,0.84604752,-0.81402246,0.58740860,-0.55821457,0.32048209,-0.39981266,0.17613845,-0.12011676,0.00000000,-0.00000000,0.03162887,-0.01411201,0.13543841,-0.12548432
3.68884442,0.85052693,-0.83554714,0.59425895,-0.54843738,0.32215058,-0.40924933,0.17474173,-0.12103360,0.00000000,-0.00000000,0.03208617,-0.01471627,0.13912546,-0.12941957
3.69484742,0.85280112,-0.86192106,0.59987255,-0.54151984,0.32301418,-0.42098981,0.17302645,-0.12247414,0.00000000,-0.00000000,0.03238199,-0.01549311,0.14247813,-0.13413010
3.70085043,0.85273444,-0.89299875,0.60409428,-0.53762373,0.32301790,-0.43495163,0.17097638,-0.12443890,0.00000000,-0.00000000,0.03251011,-0.01643852,0.14543407,-0.13957940
3.70685343,0.85022980,-0.92851743,0.60680253,-0.53682123,0.32211886,-0.45099624,0.16858411,-0.12691124,0.00000000,-0.00000000,0.03246734,-0.01754606,0.14793548,-0.14571414
3.71285643,0.84523486,-0.96810157,0.60791653,-0.53909451,0.32028857,-0.46893164,0.16585244,-0.12985784,0.00000000,-0.00000000,0.03225366,-0.01880694,0.14993101,-0.15246525
3.71885943,0.83774731,-1.01127007,0.60740271,-0.54433786,0.31751500,-0.48851630,0.16279560,-0.13322978,0.00000000,-0.00000000,0.03187230,-0.02021015,0.15137770,-0.15974930
3.72486243,0.82781903,-1.05744590,0.60527985,-0.55236228,0.31380437,-0.50946422,0.15943997,-0.13696403,0.00000000,-0.00000000,0.03132970,-0.02174246,0.15224264,-0.16747021
3.73086543,0.81555892,-1.10596785,0.60162291,-0.56290232,0.30918241,-0.53145090,0.15582458,-0.14098538,0.00000000,-0.00000000,0.03063537,-0.02338859,0.15250453,-0.17552106
3.73686843,0.80113411,-1.15610404,0.59656509,-0.57562468,0.30369521,-0.55412029,0.15200111,-0.14520870,0.00000000,-0.00000000,0.02980171,-0.02513124,0.15215497,-0.18378628
3.74287144,0.78476955,-1.20706686,0.59029837,-0.59013848,0.29740941,-0.57709218,0.14803354,-0.14954145,0.00000000,-0.00000000,0.02884367,-0.02695118,0.15119927,-0.19214372
3.74887444,0.76674577,-1.25802891,0.58307217,-0.60600662,0.29041187,-0.59997016,0.14399740,-0.15388627,0.00000000,-0.00000000,0.02777840,-0.02882743,0.14965701,-0.20046698
3.75487744,0.74739489,-1.30813959,0.57519025,-0.62275795,0.28280856,-0.62234974,0.13997862,-0.15814369,0.00000000,-0.00000000,0.02662480,-0.03073734,0.14756207,-0.20862762
3.76088044,0.72709491,-1.35654186,0.56700594,-0.63989989,0.27472287,-0.64382652,0.13607211,-0.16221477,0.00000000,-0.00000000,0.02540308,-0.03265680,0.14496224,-0.21649736
3.76688344,0.70626230,-1.40238902,0.55891576,-0.65693102,0.26629334,-0.66400425,0.13237998,-0.16600360,0.00000000,-0.00000000,0.02413424,-0.03456047,0.14191833,-0.22395027
3.77288644,0.68534337,-1.44486091,0.55135170,-0.67335345,0.25767069,-0.68250258,0.12900961,-0.16941961,0.00000000,-0.00000000,0.02283957,-0.03642208,0.13850290,-0.23086475
3.77888944,0.66480437,-1.48317955,0.54477236,-0.68868461,0.24901455,-0.69896436,0.12607153,-0.17237962,0.00000000,-0.00000000,0.02154019,-0.03821475,0.13479854,-0.23712552
3.78489245,0.64512092,-1.51662369,0.53965327,-0.70246812,0.24048964,-0.71306243,0.12367721,-0.17480960,0.00000000,-0.00000000,0.02025662,-0.03991143,0.13089587,-0.24262536
3.79089545,0.62676703,-1.54454222,0.53647673,-0.71428364,0.23226189,-0.72450567,0.12193694,-0.17664601,0.00000000,-0.00000000,0.01900832,-0.04148531,0.12689118,-0.24726682
3.79689845,0.61020410,-1.56636614,0.53572149,-0.72375553,0.22449437,-0.73304434,0.12095767,-0.17783692,0.00000000,-0.00000000,0.01781343,-0.04291036,0.12288405,-0.25096371
3.80290145,0.59587040,-1.58161901,0.53785268,-0.73056006,0.21734330,-0.73847456,0.12084114,-0.17834264,0.00000000,-0.00000000,0.01668848,-0.04416191,0.11897476,-0.25364250
3.80890445,0.58417130,-1.58992564,0.54331225,-0.73443117,0.21095437,-0.74064194,0.12168207,-0.17813613,0.00000000,-0.00000000,0.01564819,-0.04521715,0.11526178,-0.25524353
3.81490745,0.57547074,-1.59101889,0.55251026,-0.73516482,0.20545929,-0.73944413,0.12356676,-0.17720299,0.00000000,-0.00000000,0.01470537,-0.04605576,0.11183944,-0.25572205
3.82091046,0.57008413,-1.58474454,0.56581720,-0.73262166,0.20097295,-0.73483255,0.12657188,-0.17554125,0.00000000,-0.00000000,0.01387090,-0.04666045,0.10879567,-0.25504911
3.82691346,0.56827293,-1.57106396,0.58355766,-0.72672832,0.19759111,-0.72681295,0.13076361,-0.17316087,0.00000000,-0.00000000,0.01315375,-0.04701745,0.10621019,-0.25321221
3.83291646,0.57024103,-1.55005472,0.60600516,-0.71747715,0.19538877,-0.71544497,0.13619706,-0.17008306,0.00000000,-0.00000000,0.01256110,-0.04711699,0.10415292,-0.25021568
3.83891946,0.57613301,-1.52190886,0.63337853,-0.70492459,0.19441920,-0.70084071,0.14291597,-0.16633945,0.00000000,-0.00000000,0.01209845,-0.04695361,0.10268283,-0.24608085
3.84492246,0.58603408,-1.48692891,0.66583929,-0.68918821,0.19471370,-0.68316218,0.15095263,-0.16197114,0.00000000,-0.00000000,0.01176985,-0.04652646,0.10184715,-0.24084589
3.85092546,0.59997171,-1.44552176,0.70349038,-0.67044258,0.19628201,-0.66261782,0.16032796,-0.15702763,0.00000000,-0.00000000,0.01157803,-0.04583936,0.10168105,-0.23456529
3.85692846,0.61791846,-1.39819029,0.74637550,-0.64891406,0.19911328,-0.63945806,0.17105171,-0.15156579,0.00000000,-0.00000000,0.01152470,-0.04490080,0.10220755,-0.22730906
3.86293147,0.63979595,-1.34552304,0.79447927,-0.62487469,0.20317753,-0.61397005,0.18312261,-0.14564873,0.00000000,-0.00000000,0.01161065,-0.04372378,0.10343791,-0.21916150
3.86893447,0.66547941,-1.28818213,0.84772744,-0.59863532,0.20842751,-0.58647167,0.19652851,-0.13934472,0.00000000,-0.00000000,0.01183599,-0.04232552,0.10537215,-0.21021970
3.87493747,0.69480243,-1.22688964,0.90598731,-0.57053824,0.21480070,-0.55730495,0.21124636,-0.13272608,0.00000000,-0.00000000,0.01220025,-0.04072700,0.10799981,-0.20059169
3.88094047,0.72756171,-1.16241283,0.96906766,-0.54094942,0.22222155,-0.52682907,0.22724198,-0.12586816,0.00000000,-0.00000000,0.01270248,-0.03895242,0.11130091,-0.19039425
3.88694347,0.76352119,-1.09554862,1.03671832,-0.51025060,0.23060355,-0.49541314,0.24446958,-0.11884834,0.00000000,-0.00000000,0.01334126,-0.03702855,0.11524677,-0.17975057
3.89294647,0.80241553,-1.02710772,1.10862906,-0.47883144,0.23985118,-0.46342898,0.26287105,-0.11174498,0.00000000,-0.00000000,0.01411475,-0.03498405,0.11980102,-0.16878774
3.89894947,0.84395261,-0.95789888,1.18442782,-0.44708189,0.24986169,-0.43124401,0.28237497,-0.10463659,0.00000000,-0.00000000,0.01502054,-0.03284866,0.12492038,-0.15763412
3.90495248,0.88781499,-0.88871375,1.26367841,-0.41538505,0.26052643,-0.39921454,0.30289545,-0.09760085,0.00000000,-0.00000000,0.01605559,-0.03065249,0.13055542,-0.14641670
3.91095548,0.93366040,-0.82031267,1.34587792,-0.38411051,0.27173198,-0.36767965,0.32433077,-0.09071383,0.00000000,-0.00000000,0.01721605,-0.02842523,0.13665108,-0.13525865
3.91695848,0.98112130,-0.75341193,1.43045409,-0.35360855,0.28336079,-0.33695570,0.34656214,-0.08404919,0.00000000,-0.00000000,0.01849710,-0.02619549,0.14314716,-0.12427692
3.92296148,1.02980387,-0.68867264,1.51676319,-0.32420502,0.29529158,-0.30733176,0.36945240,-0.07767743,0.00000000,-0.00000000,0.01989272,-0.02399014,0.14997853,-0.11358015
3.92896448,1.07928672,-0.62669168,1.60408889,-0.29619724,0.30739955,-0.27906588,0.39284515,-0.07166520,0.00000000,-0.00000000,0.02139556,-0.02183379,0.15707540,-0.10326691
3.93496748,1.12911975,-0.56799460,1.69164269,-0.26985070,0.31955633,-0.25238244,0.41656415,-0.06607465,0.00000000,-0.00000000,0.02299670,-0.01974835,0.16436339,-0.09342427
3.94097049,1.17882350,-0.51303077,1.77856652,-0.24539678,0.33162994,-0.22747041,0.44041343,-0.06096285,0.00000000,-0.00000000,0.02468559,-0.01775274,0.17176364,-0.08412671
3.94697349,1.22788967,-0.46217068,1.86393799,-0.22303120,0.34348491,-0.20448255,0.46417806,-0.05638123,0.00000000,-0.00000000,0.02644993,-0.01586266,0.17919302,-0.07543554
3.95297649,1.27578297,-0.41570513,1.94677874,-0.20291336,0.35498246,-0.18353557,0.48762574,-0.05237504,0.00000000,-0.00000000,0.02827566,-0.01409054,0.18656441,-0.06739862
3.95897949,1.32194485,-0.37384637,2.02606625,-0.18516632,0.36598113,-0.16471096,0.51050937,-0.04898288,0.00000000,-0.00000000,0.03014703,-0.01244553,0.19378721,-0.06005044
3.96498249,1.36579919,-0.33673066,2.10074911,-0.16987732,0.37633776,-0.14805660,0.53257059,-0.04623628,0.00000000,-0.00000000,0.03204672,-0.01093368,0.20076800,-0.05341262
3.97098549,1.40676023,-0.30442226,2.16976577,-0.15709879,0.38590894,-0.13358876,0.55354416,-0.04415922,0.00000000,-0.00000000,0.03395605,-0.00955813,0.20741161,-0.04749460
3.97698849,1.44424255,-0.27691829,2.23206637,-0.14684972,0.39455299,-0.12129459,0.57316337,-0.04276780,0.00000000,-0.00000000,0.03585526,-0.00831936,0.21362232,-0.04229459
3.98299150,1.47767307,-0.25415435,2.28663718,-0.13911717,0.40213239,-0.11113483,0.59116606,-0.04206983,0.00000000,-0.00000000,0.03772388,-0.00721556,0.21930547,-0.03780065
3.98899450,1.50650460,-0.23601063,2.33252680,-0.13385812,0.40851667,-0.10304665,0.60730128,-0.04206459,0.00000000,-0.00000000,0.03954111,-0.00624297,0.22436927,-0.03399199
3.99499750,1.53023054,-0.22231815,2.36887331,-0.13100127,0.41358561,-0.09694656,0.62133625,-0.04274256,0.00000000,-0.00000000,0.04128625,-0.00539627,0.22872681,-0.03084020
4.00100050,1.54840011,-0.21286517,2.39493106,-0.13044907,0.41723272,-0.09273326,0.63306339,-0.04408527,0.00000000,-0.00000000,0.04293919,-0.00466896,0.23229830,-0.02831054
4.00700350,1.56063346,-0.20740352,2.41009620,-0.13207984,0.41936872,-0.09029050,0.64230715,-0.04606530,0.00000000,-0.00000000,0.04448082,-0.00405370,0.23501323,-0.02636326
4.01300650,1.56663592,-0.20565483,2.41392953,-0.13575006,0.41992493,-0.08948976,0.64893031,-0.04864642,0.00000000,-0.00000000,0.04589357,-0.00354270,0.23681265,-0.02495480
4.01900950,1.56621066,-0.20731671,2.40617564,-0.14129689,0.41885638,-0.09019295,0.65283946,-0.05178388,0.00000000,-0.00000000,0.04716174,-0.00312801,0.23765120,-0.02403898
4.02501251,1.55926914,-0.21206886,2.38677726,-0.14854099,0.41614446,-0.09225497,0.65398948,-0.05542495,0.00000000,-0.00000000,0.04827194,-0.00280183,0.23749895,-0.02356806
4.03101551,1.54583869,-0.21957912,2.35588404,-0.15728971,0.41179891,-0.09552631,0.65238667,-0.05950969,0.00000000,-0.00000000,0.04921342,-0.00255672,0.23634291,-0.02349379
4.03701851,1.52606673,-0.22950964,2.31385506,-0.16734074,0.40585906,-0.09985564,0.64809047,-0.06397201,0.00000000,-0.00000000,0.04997830,-0.00238588,0.23418805,-0.02376835
4.04302151,1.50022142,-0.24152310,2.26125476,-0.17848613,0.39839422,-0.10509238,0.64121354,-0.06874092,0.00000000,-0.00000000,0.05056181,-0.00228323,0.23105790,-0.02434523
4.04902451,1.46868842,-0.25528904,2.19884232,-0.19051690,0.38950305,-0.11108938,0.63192025,-0.07374213,0.00000000,-0.00000000,0.05096239,-0.00224364,0.22699459,-0.02518006
4.05502751,1.43196383,-0.27049025,2.12755460,-0.20322789,0.37931204,-0.11770561,0.62042357,-0.07889978,0.00000000,-0.00000000,0.05118179,-0.00226295,0.22205825,-0.02623137
4.06103052,1.39064357,-0.28682914,2.04848339,-0.21642309,0.36797304,-0.12480878,0.60698040,-0.08413844,0.00000000,-0.00000000,0.05122503,-0.00233809,0.21632593,-0.02746131
4.06703352,1.34540939,-0.30403391,1.96284763,-0.22992095,0.35565982,-0.13227803,0.59188547,-0.08938514,0.00000000,-0.00000000,0.05110032,-0.00246709,0.20988991,-0.02883631
4.07303652,1.29701214,-0.32186441,1.87196166,-0.24355982,0.34256401,-0.14000632,0.57546410,-0.09457151,0.00000000,-0.00000000,0.05081894,-0.00264908,0.20285555,-0.03032764
4.07903952,1.24625279,-0.34011735,1.77720088,-0.25720298,0.32889026,-0.14790268,0.55806396,-0.09963582,0.00000000,-0.00000000,0.05039506,-0.00288424,0.19533869,-0.03191195
4.08504252,1.19396201,-0.35863065,1.67996581,-0.27074327,0.31485108,-0.15589408,0.54004616,-0.10452486,0.00000000,-0.00000000,0.04984541,-0.00317380,0.18746279,-0.03357162
4.09104552,1.14097889,-0.37728666,1.58164623,-0.28410685,0.30066129,-0.16392673,0.52177586,-0.10919564,0.00000000,-0.00000000,0.04918906,-0.00351984,0.17935572,-0.03529507
4.09704852,1.08812972,-0.39601390,1.48358647,-0.29725597,0.28653251,-0.17196690,0.50361294,-0.11361664,0.00000000,-0.00000000,0.04844697,-0.00392527,0.17114655,-0.03707682
4.10305153,1.03620743,-0.41478723,1.38705322,-0.31019041,0.27266772,-0.18000097,0.48590270,-0.11776871,0.00000000,-0.00000000,0.04764167,-0.00439357,0.16296230,-0.03891748
4.10905453,0.98595249,-0.43362615,1.29320685,-0.32294756,0.25925616,-0.18803470,0.46896719,-0.12164544,0.00000000,-0.00000000,0.04679673,-0.00492868,0.15492480,-0.04082347
4.11505753,0.93803582,-0.45259122,1.20307718,-0.33560082,0.24646879,-0.19609171,0.45309729,-0.12525302,0.00000000,-0.00000000,0.04593635,-0.00553471,0.14714780,-0.04280658
4.12106053,0.89304423,-0.47177863,1.11754449,-0.34825645,0.23445434,-0.20421113,0.43854575,-0.12860949,0.00000000,-0.00000000,0.04508480,-0.00621574,0.13973439,-0.04488331
4.12706353,0.85146887,-0.49131290,1.03732593,-0.36104884,0.22333621,-0.21244454,0.42552154,-0.13174359,0.00000000,-0.00000000,0.04426590,-0.00697551,0.13277480,-0.04707397
4.13306653,0.81369692,-0.51133813,0.96296795,-0.37413426,0.21321020,-0.22085214,0.41418556,-0.13469297,0.00000000,-0.00000000,0.04350249,-0.00781718,0.12634474,-0.04940166
4.13906953,0.78000673,-0.53200795,0.89484433,-0.38768354,0.20414324,-0.22949846,0.40464788,-0.13750210,0.00000000,-0.00000000,0.04281592,-0.00874299,0.12050414,-0.05189101
4.14507254,0.75056641,-0.55347473,0.83315987,-0.40187359,0.19617305,-0.23844774,0.39696657,-0.14021984,0.00000000,-0.00000000,0.04222552,-0.00975397,0.11529651,-0.05456688
4.15107554,0.72543583,-0.57587834,0.77795915,-0.41687856,0.18930872,-0.24775904,0.39114818,-0.14289680,0.00000000,-0.00000000,0.04174813,-0.01084970,0.11074879,-0.05745285
4.15707854,0.70457181,-0.59933524,0.72913978,-0.43286070,0.18353222,-0.25748158,0.38714969,-0.14558270,0.00000000,-0.00000000,0.04139768,-0.01202801,0.10687173,-0.06056981
4.16308154,0.68783627,-0.62392823,0.68646952,-0.44996150,0.17880073,-0.26765023,0.38488207,-0.14832375,0.00000000,-0.00000000,0.04118486,-0.01328481,0.10366072,-0.06393450
4.16908454,0.67500673,-0.64969745,0.64960623,-0.46829356,0.17504964,-0.27828167,0.38421509,-0.15116025,0.00000000,-0.00000000,0.04111681,-0.01461389,0.10109704,-0.06755813
4.17508754,0.66578905,-0.67663313,0.61812000,-0.48793357,0.17219610,-0.28937117,0.38498330,-0.15412458,0.00000000,-0.00000000,0.04119699,-0.01600682,0.09914952,-0.07144520
4.18109055,0.65983150,-0.70467051,0.59151640,-0.50891666,0.17014302,-0.30089034,0.38699290,-0.15723950,0.00000000,-0.00000000,0.04142504,-0.01745294,0.09777635,-0.07559244
4.18709355,0.65673988,-0.73368707,0.56925999,-0.53123265,0.16878329,-0.31278590,0.39002927,-0.16051711,0.00000000,-0.00000000,0.04179683,-0.01893941,0.09692719,-0.07998810
4.19309655,0.65609297,-0.76350252,0.55079725,-0.55482422,0.16800406,-0.32497951,0.39386483,-0.16395821,0.00000000,-0.00000000,0.04230461,-0.02045133,0.09654531,-0.08461142
4.19909955,0.65745773,-0.79388132,0.53557813,-0.57958714,0.16769097,-0.33736885,0.39826694,-0.16755236,0.00000000,-0.00000000,0.04293718,-0.02197198,0.09656979,-0.08943253
4.20510255,0.66040389,-0.82453785,0.52307555,-0.60537267,0.16773212,-0.34982967,0.40300553,-0.17127847,0.00000000,-0.00000000,0.04368023,-0.02348314,0.09693757,-0.09441264
4.21110555,0.66451707,-0.85514396,0.51280221,-0.63199206,0.16802164,-0.36221895,0.40786021,-0.17510583,0.00000000,-0.00000000,0.04451676,-0.02496546,0.09758546,-0.09950457
4.21710855,0.66941046,-0.88533856,0.50432433,-0.65922277,0.16846273,-0.37437895,0.41262657,-0.17899574,0.00000000,-0.00000000,0.04542750,-0.02639897,0.09845182,-0.10465368
4.22311156,0.67473433,-0.91473888,0.49727200,-0.68681650,0.16897017,-0.38614196,0.41712142,-0.18290345,0.00000000,-0.00000000,0.04639147,-0.02776355,0.09947811,-0.10979905
4.22911456,0.68018336,-0.94295297,0.49134591,-0.71450834,0.16947213,-0.39733558,0.42118694,-0.18678034,0.00000000,-0.00000000,0.04738651,-0.02903952,0.10061001,-0.11487503
4.23511756,0.68550159,-0.96959275,0.48632055,-0.74202695,0.16991126,-0.40778829,0.42469353,-0.19057635,0.00000000,-0.00000000,0.04838987,-0.03020822,0.10179833,-0.11981296
4.24112056,0.69048495,-0.99428731,0.48204382,-0.76910522,0.17024515,-0.41733510,0.42754128,-0.19424248,0.00000000,-0.00000000,0.04937880,-0.03125260,0.10299959,-0.12454313
4.24712356,0.69498150,-1.01669573,0.47843356,-0.79549101,0.17044606,-0.42582312,0.42966030,-0.19773316,0.00000000,-0.00000000,0.05033107,-0.03215776,0.10417624,-0.12899681
4.25312656,0.69888951,-1.03651903,0.47547109,-0.82095759,0.17050012,-0.43311661,0.43100972,-0.20100865,0.00000000,-0.00000000,0.05122558,-0.03291146,0.10529667,-0.13310839
4.25912956,0.70215373,-1.05351078,0.47319242,-0.84531340,0.17040595,-0.43910167,0.43157575,-0.20403708,0.00000000,-0.00000000,0.05204282,-0.03350460,0.10633497,-0.13681745
4.26513257,0.70476011,-1.06748607,0.47167757,-0.86841073,0.17017293,-0.44369006,0.43136884,-0.20679630,0.00000000,-0.00000000,0.05276533,-0.03393154,0.10727048,-0.14007073
4.27113557,0.70672939,-1.07832842,0.47103860,-0.89015308,0.16981913,-0.44682231,0.43042022,-0.20927537,0.00000000,-0.00000000,0.05337810,-0.03419038,0.10808724,-0.14282394
4.27713857,0.70811009,-1.08599458,0.47140698,-0.91050093,0.16936908,-0.44846987,0.42877805,-0.21147569,0.00000000,-0.00000000,0.05386893,-0.03428311,0.10877334,-0.14504336
