energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,5.43310123,0.28411403,0.00120498,1.95595790,4.30937206,0.08740809,1.07893927
-0.88544272,5.30381904,0.26677915,0.00113097,1.84188190,4.20532602,0.08883297,1.06111167
-0.87943972,5.19830549,0.25094624,0.00106093,1.73805895,4.12501464,0.08983897,1.04420347
-0.87343672,5.11663601,0.23661489,0.00099508,1.64475381,4.06868936,0.09039404,1.02808134
-0.86743372,5.05839405,0.22375439,0.00093350,1.56199040,4.03610787,0.09047453,1.01259694
-0.86143072,5.02271891,0.21230903,0.00087619,1.48957875,4.02656664,0.09006629,0.99759910
-0.85542771,5.00835754,0.20220341,0.00082305,1.42714493,4.03893911,0.08916548,0.98294472
-0.84942471,5.01371734,0.19334783,0.00077394,1.37416262,4.07171751,0.08777893,0.96850780
-0.84342171,5.03691791,0.18564344,0.00072867,1.32998506,4.12305641,0.08592421,0.95418605
-0.83741871,5.07584013,0.17898706,0.00068699,1.29387622,4.19081693,0.08362915,0.93990507
-0.83141571,5.12817190,0.17327554,0.00064867,1.26504053,4.27261063,0.08093111,0.92562009
-0.82541271,5.19145025,0.16840961,0.00061347,1.24265050,4.36584290,0.07787576,0.91131536
-0.81940970,5.26310042,0.16429723,0.00058114,1.22587198,4.46775585,0.07451571,0.89700164
-0.81340670,5.34047277,0.16085642,0.00055145,1.21388689,4.57547120,0.07090885,0.88271232
-0.80740370,5.42087888,0.15801766,0.00052421,1.20591341,4.68603375,0.06711658,0.86849862
-0.80140070,5.50162800,0.15572587,0.00049923,1.20122398,4.79645613,0.06320200,0.85442458
-0.79539770,5.58006523,0.15394195,0.00047634,1.19916095,4.90376536,0.05922813,0.84056241
-0.78939470,5.65361231,0.15264412,0.00045543,1.19915043,5.00505162,0.05525627,0.82698859
-0.78339170,5.71981144,0.15182881,0.00043637,1.20071412,5.09751928,0.05134454,0.81378125
-0.77738869,5.77637216,0.15151141,0.00041909,1.20347942,5.17853963,0.04754661,0.80101902
-0.77138569,5.82122052,0.15172656,0.00040353,1.20718756,5.24570464,0.04391077,0.78878137
-0.76538269,5.85254925,0.15252815,0.00038965,1.21169957,5.29688028,0.04047921,0.77715040
-0.75937969,5.86886699,0.15398883,0.00037743,1.21699979,5.33025771,0.03728764,0.76621384
-0.75337669,5.86904421,0.15619908,0.00036686,1.22319643,5.34440034,0.03436512,0.75606882
-0.74737369,5.85235324,0.15926555,0.00035797,1.23051880,5.33828438,0.03173416,0.74682585
-0.74137069,5.81849954,0.16330877,0.00035079,1.23931056,5.31133075,0.02941099,0.73861264
-0.73536768,5.76764165,0.16846000,0.00034536,1.25001879,5.26342612,0.02740597,0.73157689
-0.72936468,5.70039741,0.17485736,0.00034173,1.26317842,5.19493122,0.02572411,0.72588780
-0.72336168,5.61783483,0.18264096,0.00033995,1.27939189,5.10667508,0.02436563,0.72173563
-0.71735868,5.52144637,0.19194731,0.00034009,1.29930430,4.99993441,0.02332647,0.71932909
-0.71135568,5.41310667,0.20290297,0.00034220,1.32357434,4.87639804,0.02259888,0.71889035
-0.70535268,5.29501438,0.21561765,0.00034633,1.35284165,4.73811716,0.02217187,0.72064771
-0.69934967,5.16961979,0.23017694,0.00035250,1.38769170,4.58744274,0.02203158,0.72482618
-0.69334667,5.03954101,0.24663496,0.00036073,1.42861946,4.42695240,0.02216165,0.73163624
-0.68734367,4.90747204,0.26500732,0.00037099,1.47599333,4.25936946,0.02254344,0.74126162
-0.68134067,4.77608681,0.28526459,0.00038324,1.53002106,4.08747753,0.02315627,0.75384647
-0.67533767,4.64794354,0.30732687,0.00039737,1.59071945,3.91403424,0.02397758,0.76948304
-0.66933467,4.52539403,0.33105969,0.00041326,1.65788972,3.74168770,0.02498309,0.78820050
-0.66333167,4.41050226,0.35627161,0.00043072,1.73110001,3.57289938,0.02614701,0.80995579
-0.65732866,4.30497613,0.38271392,0.00044952,1.80967673,3.40987658,0.02744228,0.83462727
-0.65132566,4.21011580,0.41008256,0.00046938,1.89270561,3.25451732,0.02884084,0.86201165
-0.64532266,4.12678086,0.43802237,0.00049000,1.97904328,3.10836964,0.03031407,0.89182479
-0.63931966,4.05537779,0.46613388,0.00051101,2.06733957,2.97260652,0.03183321,0.92370634
-0.63331666,3.99586777,0.49398225,0.00053205,2.15607000,2.84801715,0.03336995,0.95722834
-0.62731366,3.94779417,0.52110835,0.00055270,2.24357761,2.73501372,0.03489703,0.99190740
-0.62131066,3.91032751,0.54704153,0.00057258,2.32812268,2.63365291,0.03638896,1.02721989
-0.61530765,3.88232502,0.57131357,0.00059127,2.40793828,2.54366989,0.03782267,1.06261946
-0.60930465,3.86240128,0.59347339,0.00060841,2.48128928,2.46452244,0.03917826,1.09755591
-0.60330165,3.84900553,0.61310169,0.00062365,2.54653234,2.39544232,0.04043960,1.13149444
-0.59729865,3.84050148,0.62982510,0.00063668,2.60217401,2.33549076,0.04159493,1.16393425
-0.59129565,3.83524519,0.64332905,0.00064726,2.64692429,2.28361507,0.04263731,1.19442543
-0.58529265,3.83165702,0.65336878,0.00065522,2.67974316,2.23870330,0.04356488,1.22258329
-0.57928964,3.82828424,0.65977810,0.00066043,2.69987799,2.19963458,0.04438103,1.24809940
-0.57328664,3.82385169,0.66247532,0.00066287,2.70689007,2.16532294,0.04509432,1.27074877
-0.56728364,3.81729855,0.66146623,0.00066258,2.70066921,2.13475320,0.04571824,1.29039302
-0.56128064,3.80780071,0.65684401,0.00065967,2.68143601,2.10700793,0.04627075,1.30697939
-0.55527764,3.79477865,0.64878601,0.00065433,2.64973187,2.08128543,0.04677365,1.32053601
-0.54927464,3.77789198,0.63754773,0.00064679,2.60639759,2.05690889,0.04725183,1.33116386
-0.54327164,3.75702253,0.62345421,0.00063736,2.55254202,2.03332769,0.04773236,1.33902605
-0.53726863,3.73224823,0.60688937,0.00062638,2.48950235,2.01011203,0.04824347,1.34433542
-0.53126563,3.70381059,0.58828384,0.00061421,2.41879839,1.98694245,0.04881352,1.34734111
-0.52526263,3.67207865,0.56810165,0.00060124,2.34208296,1.96359583,0.04946996,1.34831521
-0.51925963,3.63751215,0.54682668,0.00058785,2.26109091,1.93992958,0.05023823,1.34754017
-0.51325663,3.60062640,0.52494918,0.00057442,2.17758870,1.91586532,0.05114083,1.34529773
-0.50725363,3.56196086,0.50295293,0.00056131,2.09332681,1.89137368,0.05219640,1.34185982
-0.50125063,3.52205289,0.48130356,0.00054885,2.00999637,1.86646074,0.05341894,1.33748183
-0.49524762,3.48141756,0.46043818,0.00053733,1.92919125,1.84115710,0.05481719,1.33239824
-0.48924462,3.44053356,0.44075674,0.00052698,1.85237655,1.81550964,0.05639414,1.32682055
-0.48324162,3.39983513,0.42261505,0.00051800,1.78086349,1.78957598,0.05814670,1.32093723
-0.47723862,3.35970883,0.40631961,0.00051054,1.71579094,1.76342134,0.06006556,1.31491519
-0.47123562,3.32049428,0.39212409,0.00050468,1.65811296,1.73711719,0.06213524,1.30890225
-0.46523262,3.28248738,0.38022737,0.00050045,1.60859180,1.71074111,0.06433426,1.30303011
-0.45922961,3.24594453,0.37077295,0.00049783,1.56779550,1.68437721,0.06663558,1.29741711
-0.45322661,3.21108683,0.36384945,0.00049675,1.53609915,1.65811629,0.06900710,1.29217044
-0.44722361,3.17810288,0.35949213,0.00049710,1.51368913,1.63205546,0.07141238,1.28738736
-0.44122061,3.14714983,0.35768512,0.00049873,1.50056939,1.60629674,0.07381150,1.28315517
-0.43521761,3.11835203,0.35836425,0.00050143,1.49656936,1.58094444,0.07616201,1.27954988
-0.42921461,3.09179752,0.36142032,0.00050500,1.50135298,1.55610150,0.07842006,1.27663369
-0.42321161,3.06753275,0.36670287,0.00050919,1.51442884,1.53186499,0.08054151,1.27445140
-0.41720860,3.04555628,0.37402418,0.00051374,1.53516127,1.50832113,0.08248319,1.27302618
-0.41120560,3.02581229,0.38316377,0.00051838,1.56278272,1.48554039,0.08420409,1.27235505
-0.40520260,3.00818518,0.39387325,0.00052284,1.59640758,1.46357335,0.08566656,1.27240463
-0.39919960,2.99249618,0.40588163,0.00052685,1.63504786,1.44244777,0.08683748,1.27310750
-0.39319660,2.97850310,0.41890116,0.00053014,1.67763103,1.42216745,0.08768926,1.27435970
-0.38719360,2.96590383,0.43263367,0.00053248,1.72302013,1.40271340,0.08820074,1.27601975
-0.38119060,2.95434449,0.44677748,0.00053364,1.77003641,1.38404745,0.08835787,1.27790935
-0.37518759,2.94343213,0.46103480,0.00053344,1.81748425,1.36611855,0.08815422,1.27981607
-0.36918459,2.93275215,0.47511955,0.00053171,1.86417814,1.34887162,0.08759122,1.28149793
-0.36318159,2.92188992,0.48876558,0.00052833,1.90897126,1.33225860,0.08667816,1.28268987
-0.35717859,2.91045598,0.50173490,0.00052322,1.95078473,1.31625146,0.08543198,1.28311182
-0.35117559,2.89811364,0.51382594,0.00051635,1.98863695,1.30085639,0.08387675,1.28247822
-0.34517259,2.88460807,0.52488144,0.00050772,2.02167174,1.28612860,0.08204299,1.28050831
-0.33916958,2.86979517,0.53479580,0.00049738,2.04918428,1.27218681,0.07996677,1.27693709
-0.33316658,2.85366902,0.54352142,0.00048544,2.07064373,1.25922680,0.07768866,1.27152610
-0.32716358,2.83638635,0.55107399,0.00047204,2.08571131,1.24753295,0.07525260,1.26407375
-0.32116058,2.81828654,0.55753615,0.00045735,2.09425308,1.23748722,0.07270463,1.25442467
-0.31515758,2.79990589,0.56305952,0.00044160,2.09634628,1.22957472,0.07009170,1.24247741
-0.30915458,2.78198507,0.56786464,0.00042503,2.09227891,1.22438530,0.06746038,1.22819040
-0.30315158,2.76546866,0.57223886,0.00040791,2.08254202,1.22261069,0.06485574,1.21158553
-0.29714857,2.75149627,0.57653185,0.00039055,2.06781471,1.22503687,0.06232025,1.19274937
-0.29114557,2.74138482,0.58114882,0.00037325,2.04894207,1.23253158,0.05989283,1.17183169
-0.28514257,2.73660196,0.58654150,0.00035632,2.02690664,1.24602695,0.05760804,1.14904133
-0.27913957,2.73873099,0.59319683,0.00034009,2.00279428,1.26649747,0.05549538,1.12463969
-0.27313657,2.74942797,0.60162375,0.00032486,1.97775539,1.29493381,0.05357879,1.09893172
-0.26713357,2.77037202,0.61233831,0.00031094,1.95296315,1.33231311,0.05187632,1.07225516
-0.26113057,2.80321035,0.62584741,0.00029860,1.92957002,1.37956651,0.05039985,1.04496809
-0.25512756,2.84949958,0.64263171,0.00028811,1.90866434,1.43754485,0.04915513,1.01743569
-0.24912456,2.91064548,0.66312816,0.00027969,1.89122863,1.50698383,0.04814182,0.99001649
-0.24312156,2.98784319,0.68771283,0.00027353,1.87810135,1.58846971,0.04735372,0.96304901
-0.23711856,3.08202030,0.71668446,0.00026977,1.86994365,1.68240683,0.04677917,0.93683918
-0.23111556,3.19378512,0.75024947,0.00026852,1.86721246,1.78898843,0.04640147,0.91164934
-0.22511256,3.32338235,0.78850907,0.00026984,1.87014126,1.90817187,0.04619955,0.88768930
-0.21910955,3.47065833,0.83144890,0.00027373,1.87872919,2.03965953,0.04614862,0.86510978
-0.21310655,3.63503759,0.87893183,0.00028015,1.89273908,2.18288642,0.04622096,0.84399871
-0.20710355,3.81551213,0.93069422,0.00028898,1.91170467,2.33701530,0.04638680,0.82438044
-0.20110055,4.01064442,0.98634611,0.00030007,1.93494656,2.50093992,0.04661521,0.80621793
-0.19509755,4.21858448,1.04537529,0.00031322,1.96159637,2.67329656,0.04687501,0.78941772
-0.18909455,4.43710086,1.10715543,0.00032817,1.99062812,2.85248395,0.04713578,0.77383742
-0.18309155,4.66362481,1.17095809,0.00034462,2.02089539,3.03669097,0.04736868,0.75929527
-0.17708854,4.89530618,1.23596826,0.00036224,2.05117288,3.22393158,0.04754738,0.74558124
-0.17108554,5.12907925,1.30130298,0.00038066,2.08020038,3.41208571,0.04764878,0.73246902
-0.16508254,5.36173607,1.36603248,0.00039949,2.10672749,3.59894483,0.04765366,0.71972831
-0.15907954,5.59000465,1.42920313,0.00041831,2.12955712,3.78226071,0.04754718,0.70713679
-0.15307654,5.81062912,1.48986123,0.00043674,2.14758605,3.95979548,0.04731925,0.69449102
-0.14707354,6.02044880,1.54707708,0.00045436,2.15984088,4.12937125,0.04696470,0.68161596
-0.14107054,6.21647326,1.59996814,0.00047078,2.16550819,4.28891757,0.04648322,0.66837257
-0.13506753,6.39595081,1.64772068,0.00048565,2.16395765,4.43651501,0.04587926,0.65466317
-0.12906453,6.55642787,1.68960904,0.00049864,2.15475761,4.57043338,0.04516163,0.64043459
-0.12306153,6.69579758,1.72501191,0.00050948,2.13768285,4.68916345,0.04434305,0.62567895
-0.11705853,6.81233617,1.75342504,0.00051792,2.11271446,4.79144132,0.04343952,0.61043222
-0.11105553,6.90472657,1.77447020,0.00052378,2.08003248,4.87626486,0.04246969,0.59477092
-0.10505253,6.97206909,1.78790002,0.00052695,2.04000203,4.94290229,0.04145411,0.57880723
-0.09904952,7.01387981,1.79359895,0.00052737,1.99315398,4.99089300,0.04041447,0.56268298
-0.09304652,7.03007781,1.79158039,0.00052503,1.94016138,5.02004143,0.03937295,0.54656286
-0.08704352,7.02096279,1.78198049,0.00051998,1.88181309,5.03040477,0.03835153,0.53062759
-0.08104052,6.98718499,1.76504895,0.00051232,1.81898601,5.02227580,0.03737142,0.51506718
-0.07503752,6.92970966,1.74113758,0.00050222,1.75261719,4.99616201,0.03645265,0.50007489
-0.06903452,6.84977814,1.71068713,0.00048985,1.68367711,4.95276251,0.03561368,0.48584212
-0.06303152,6.74886771,1.67421321,0.00047544,1.61314523,4.89294393,0.03487122,0.47255454
-0.05702851,6.62865213,1.63229171,0.00045924,1.54198852,4.81771646,0.03424014,0.46038943
-0.05102551,6.49096443,1.58554452,0.00044152,1.47114364,4.72821118,0.03373352,0.44951440
-0.04502251,6.33776304,1.53462592,0.00042255,1.40150304,4.62565924,0.03336276,0.44008741
-0.03901951,6.17110203,1.48020998,0.00040261,1.33390490,4.51137339,0.03313777,0.43225771
-0.03301651,5.99310556,1.42297934,0.00038197,1.26912681,4.38673204,0.03306729,0.42616773
-0.02701351,5.80594647,1.36361540,0.00036089,1.20788267,4.25316570,0.03315912,0.42195530
-0.02101051,5.61182813,1.30278992,0.00033963,1.15082221,4.11214529,0.03342043,0.41975613
-0.01500750,5.41296879,1.24115806,0.00031841,1.09853238,3.96517199,0.03385798,0.41970590
-0.00900450,5.21158713,1.17935247,0.00029745,1.05153980,3.81376757,0.03447832,0.42194170
-0.00300150,5.00988779,1.11797845,0.00027694,1.01031351,3.65946470,0.03528789,0.42660257
0.00300150,4.81004573,1.05760972,0.00025703,0.97526731,3.50379637,0.03629302,0.43382862
0.00900450,4.61418816,0.99878470,0.00023789,0.94676091,3.34828375,0.03749980,0.44375874
0.01500750,4.42437350,0.94200302,0.00021962,0.92509962,3.19442204,0.03891385,0.45652661
0.02101051,4.24256668,0.88772201,0.00020233,0.91053205,3.04366399,0.04053997,0.47225512
0.02701351,4.07061088,0.83635330,0.00018610,0.90324598,2.89740118,0.04238167,0.49104915
0.03301651,3.91019608,0.78825921,0.00017099,0.90336219,2.75694315,0.04444063,0.51298714
0.03901951,3.76282520,0.74374924,0.00015706,0.91092689,2.62349504,0.04671604,0.53811152
0.04502251,3.62977913,0.70307660,0.00014433,0.92590306,2.49813439,0.04920395,0.56641866
0.05102551,3.51208226,0.66643502,0.00013283,0.94816135,2.38178817,0.05189661,0.59784876
0.05702851,3.41047016,0.63395616,0.00012256,0.97747152,2.27521104,0.05478179,0.63227630
0.06303152,3.32536155,0.60570763,0.00011351,1.01349496,2.17896606,0.05784225,0.66950168
0.06903452,3.25683644,0.58169216,0.00010567,1.05577949,2.09340903,0.06105529,0.70924468
0.07503752,3.20462227,0.56184788,0.00009903,1.10375699,2.01867753,0.06439248,0.75114043
0.08104052,3.16808960,0.54605007,0.00009354,1.15674467,1.95468560,0.06781957,0.79473826
0.08704352,3.14625865,0.53411444,0.00008918,1.21395059,1.90112479,0.07129663,0.83950409
0.09304652,3.13781730,0.52580194,0.00008591,1.27448353,1.85747198,0.07477852,0.88482634
0.09904952,3.14115079,0.52082510,0.00008366,1.33736763,1.82300409,0.07821547,0.93002584
0.10505253,3.15438265,0.51885581,0.00008241,1.40156122,1.79681946,0.08155409,0.97436926
0.11105553,3.17542586,0.51953415,0.00008208,1.46597960,1.77786536,0.08473854,1.01708611
0.11705853,3.20204248,0.52247817,0.00008264,1.52952092,1.76497053,0.08771191,1.05738854
0.12306153,3.23190981,0.52729408,0.00008401,1.59109412,1.75688187,0.09041780,1.09449344
0.12906453,3.26269023,0.53358652,0.00008615,1.64964778,1.75230357,0.09280204,1.12764585
0.13506753,3.29210212,0.54096847,0.00008900,1.70419853,1.74993720,0.09481442,1.15614280
0.14107054,3.31798872,0.54907034,0.00009249,1.75385766,1.74852119,0.09641040,1.17935651
0.14707354,3.33838195,0.55754783,0.00009658,1.79785454,1.74686785,0.09755276,1.19675589
0.15307654,3.35155859,0.56608828,0.00010120,1.83555580,1.74389664,0.09821306,1.20792528
0.15907954,3.35608629,0.57441528,0.00010629,1.86647911,1.73866218,0.09837282,1.21257969
0.16508254,3.35085767,0.58229124,0.00011181,1.89030100,1.73037603,0.09802453,1.21057563
0.17108554,3.33511121,0.58951814,0.00011768,1.90685832,1.71842156,0.09717216,1.20191712
0.17708854,3.30843845,0.59593630,0.00012385,1.91614336,1.70236141,0.09583141,1.18675658
0.18309155,3.27077763,0.60142157,0.00013024,1.91829299,1.68193774,0.09402958,1.16539058
0.18909455,3.22239476,0.60588112,0.00013679,1.91357270,1.65706566,0.09180499,1.13825069
0.19509755,3.16385357,0.60924831,0.00014343,1.90235639,1.62782044,0.08920615,1.10588988
0.20110055,3.09597643,0.61147696,0.00015007,1.88510333,1.59441978,0.08629057,1.06896523
0.20710355,3.01979863,0.61253568,0.00015664,1.86233376,1.55720215,0.08312332,1.02821778
0.21310655,2.93651870,0.61240241,0.00016304,1.83460430,1.51660278,0.07977544,0.98445038
0.21910955,2.84744741,0.61105993,0.00016920,1.80248501,1.47312848,0.07632215,0.93850470
0.22511256,2.75395799,0.60849233,0.00017502,1.76653884,1.42733280,0.07284111,0.89123822
0.23111556,2.65743971,0.60468289,0.00018040,1.72730490,1.37979265,0.06941057,0.84350232
0.23711856,2.55925683,0.59961341,0.00018528,1.68528593,1.33108727,0.06610761,0.79612194
0.24312156,2.46071401,0.59326492,0.00018956,1.64094043,1.28178049,0.06300658,0.74987777
0.24912456,2.36302903,0.58561976,0.00019318,1.59467942,1.23240645,0.06017751,0.70549120
0.25512756,2.26731300,0.57666468,0.00019608,1.54686751,1.18345909,0.05768481,0.66361231
0.26113057,2.17455783,0.56639472,0.00019820,1.49782754,1.13538533,0.05558610,0.62481111
0.26713357,2.08563001,0.55481742,0.00019951,1.44784808,1.08858141,0.05393120,0.58957168
0.27313657,2.00126994,0.54195701,0.00020001,1.39719263,1.04339202,0.05276134,0.55828926
0.27913957,1.92209524,0.52785820,0.00019968,1.34610957,1.00011156,0.05210846,0.53126972
0.28514257,1.84860699,0.51258906,0.00019854,1.29484178,0.95898679,0.05199477,0.50873117
0.29114557,1.78119748,0.49624296,0.00019665,1.24363501,0.92022032,0.05243239,0.49080725
0.29714857,1.72015839,0.47893909,0.00019403,1.19274433,0.88397419,0.05342314,0.47755168
0.30315158,1.66568852,0.46082167,0.00019077,1.14243809,0.85037330,0.05495857,0.46894368
0.30915458,1.61790062,0.44205771,0.00018693,1.09299920,0.81950819,0.05701999,0.46489408
0.31515758,1.57682680,0.42283354,0.00018260,1.04472368,0.79143706,0.05957881,0.46525172
0.32116058,1.54242284,0.40335027,0.00017789,0.99791682,0.76618709,0.06259702,0.46981009
0.32716358,1.51457136,0.38381839,0.00017287,0.95288733,0.74375509,0.06602775,0.47831411
0.33316658,1.49308461,0.36445203,0.00016764,0.90994017,0.72410782,0.06981617,0.49046689
0.33916958,1.47770719,0.34546299,0.00016229,0.86936865,0.70718215,0.07390052,0.50593654
0.34517259,1.46811944,0.32705512,0.00015691,0.83144669,0.69288550,0.07821328,0.52436310
0.35117559,1.46394198,0.30941918,0.00015156,0.79642177,0.68109680,0.08268257,0.54536535
0.35717859,1.46474195,0.29272862,0.00014630,0.76450933,0.67166823,0.08723372,0.56854774
0.36318159,1.47004099,0.27713644,0.00014120,0.73588897,0.66442801,0.09179085,0.59350723
0.36918459,1.47932532,0.26277316,0.00013627,0.71070292,0.65918411,0.09627858,0.61984002
0.37518759,1.49205760,0.24974617,0.00013156,0.68905680,0.65572913,0.10062376,0.64714809
0.38119060,1.50769044,0.23814028,0.00012708,0.67102269,0.65384606,0.10475708,0.67504543
0.38719360,1.52568095,0.22801937,0.00012283,0.65664432,0.65331478,0.10861460,0.70316378
0.39319660,1.54550596,0.21942909,0.00011881,0.64594407,0.65391902,0.11213915,0.73115787
0.39919960,1.56667719,0.21240037,0.00011503,0.63893125,0.65545358,0.11528145,0.75870995
0.40520260,1.58875573,0.20695336,0.00011148,0.63561117,0.65773127,0.11800102,0.78553367
0.41120560,1.61136537,0.20310176,0.00010813,0.63599440,0.66058957,0.12026677,0.81137705
0.41720860,1.63420404,0.20085711,0.00010500,0.64010555,0.66389646,0.12205735,0.83602480
0.42321161,1.65705319,0.20023282,0.00010207,0.64799114,0.66755528,0.12336116,0.85929979
0.42921461,1.67978454,0.20124767,0.00009935,0.65972570,0.67150851,0.12417614,0.88106380
0.43521761,1.70236410,0.20392870,0.00009683,0.67541596,0.67574021,0.12450927,0.90121766
0.44122061,1.72485328,0.20831304,0.00009454,0.69520238,0.68027709,0.12437593,0.91970069
0.44722361,1.74740704,0.21444885,0.00009250,0.71925792,0.68518817,0.12379902,0.93648965
0.45322661,1.77026912,0.22239499,0.00009071,0.74778382,0.69058307,0.12280809,0.95159710
0.45922961,1.79376434,0.23221962,0.00008923,0.78100220,0.69660887,0.12143828,0.96506931
0.46523262,1.81828818,0.24399748,0.00008808,0.81914572,0.70344575,0.11972930,0.97698352
0.47123562,1.84429370,0.25780619,0.00008730,0.86244442,0.71130133,0.11772446,0.98744473
0.47723862,1.87227617,0.27372137,0.00008694,0.91111015,0.72040395,0.11546962,0.99658178
0.48324162,1.90275544,0.29181100,0.00008704,0.96531924,0.73099501,0.11301233,1.00454295
0.48924462,1.93625671,0.31212911,0.00008763,1.02519395,0.74332047,0.11040089,1.01149073
0.49524762,1.97328989,0.33470904,0.00008877,1.09078372,0.75762176,0.10768364,1.01759623
0.50125063,2.01432838,0.35955665,0.00009049,1.16204708,0.77412637,0.10490811,1.02303292
0.50725363,2.05978767,0.38664372,0.00009283,1.23883535,0.79303829,0.10212044,1.02797023
0.51325663,2.11000479,0.41590198,0.00009582,1.32087908,0.81452881,0.09936469,1.03256700
0.51925963,2.16521936,0.44721803,0.00009947,1.40777845,0.83872773,0.09668232,1.03696517
0.52526263,2.22555704,0.48042954,0.00010382,1.49899831,0.86571565,0.09411162,1.04128407
0.53126563,2.29101648,0.51532303,0.00010888,1.59386893,0.89551749,0.09168731,1.04561566
0.53726863,2.36146033,0.55163337,0.00011466,1.69159266,0.92809767,0.08944009,1.05002093
0.54327164,2.43661114,0.58904537,0.00012116,1.79125697,0.96335712,0.08739635,1.05452796
0.54927464,2.51605248,0.62719731,0.00012837,1.89185360,1.00113252,0.08557796,1.05913168
0.55527764,2.59923554,0.66568664,0.00013631,1.99230328,1.04119769,0.08400206,1.06379553
0.56128064,2.68549104,0.70407741,0.00014495,2.09148524,1.08326727,0.08268107,1.06845490
0.56728364,2.77404604,0.74190964,0.00015429,2.18827021,1.12700247,0.08162269,1.07302227
0.57328664,2.86404488,0.77870987,0.00016432,2.28155530,1.17201877,0.08083012,1.07739365
0.57928964,2.95457323,0.81400281,0.00017503,2.37029920,1.21789507,0.08030216,1.08145594
0.58529265,3.04468404,0.84732351,0.00018640,2.45355560,1.26418401,0.08003364,1.08509469
0.59129565,3.13342390,0.87822958,0.00019842,2.53050319,1.31042282,0.08001562,1.08820160
0.59729865,3.21985857,0.90631297,0.00021108,2.60047041,1.35614421,0.08023582,1.09068130
0.60330165,3.30309613,0.93121079,0.00022435,2.66295361,1.40088680,0.08067897,1.09245669
0.60930465,3.38230677,0.95261494,0.00023822,2.71762742,1.44420455,0.08132708,1.09347261
0.61530765,3.45673817,0.97027991,0.00025265,2.76434690,1.48567485,0.08215976,1.09369731
0.62131066,3.52572601,0.98402880,0.00026760,2.80314133,1.52490492,0.08315444,1.09312177
0.62731366,3.58869950,0.99375724,0.00028304,2.83420005,1.56153649,0.08428655,1.09175677
0.63331666,3.64518193,0.99943524,0.00029889,2.85785152,1.59524862,0.08552969,1.08962809
0.63931966,3.69478733,1.00110714,0.00031508,2.87453696,1.62575896,0.08685571,1.08677016
0.64532266,3.73721374,0.99888968,0.00033152,2.88478045,1.65282363,0.08823484,1.08321882
0.65132566,3.77223467,0.99296857,0.00034810,2.88915763,1.67623617,0.08963588,1.07900382
0.65732866,3.79969007,0.98359392,0.00036470,2.88826506,1.69582605,0.09102635,1.07414177
0.66333167,3.81947807,0.97107473,0.00038117,2.88269254,1.71145707,0.09237288,1.06863038
0.66933467,3.83154891,0.95577290,0.00039735,2.87300007,1.72302638,0.09364161,1.06244442
0.67533767,3.83590219,0.93809698,0.00041308,2.85970106,1.73046418,0.09479874,1.05553411
0.68134067,3.83258789,0.91849603,0.00042818,2.84325286,1.73373473,0.09581131,1.04782613
0.68734367,3.82171185,0.89745365,0.00044248,2.82405495,1.73283855,0.09664799,1.03922747
0.69334667,3.80344511,0.87548227,0.00045579,2.80245463,1.72781588,0.09728006,1.02963194
0.69934967,3.77803686,0.85311778,0.00046796,2.77875960,1.71875121,0.09768249,1.01892894
0.70535268,3.74582960,0.83091433,0.00047883,2.75325586,1.70577856,0.09783495,1.00701419
0.71135568,3.70727529,0.80943914,0.00048829,2.72622937,1.68908686,0.09772285,0.99380141
0.71735868,3.66295059,0.78926710,0.00049624,2.69798931,1.66892497,0.09733831,0.97923434
0.72336168,3.61356943,0.77097486,0.00050262,2.66889055,1.64560561,0.09668092,0.96329812
0.72936468,3.55999101,0.75513423,0.00050740,2.63935331,1.61950748,0.09575827,0.94602921
0.73536768,3.50322158,0.74230457,0.00051061,2.60987763,1.59107506,0.09458626,0.92752299
0.74137069,3.44440863,0.73302409,0.00051230,2.58105118,1.56081540,0.09318906,0.90793849
0.74737369,3.38482647,0.72779990,0.00051259,2.55354890,1.52929169,0.09159873,0.88749962
0.75337669,3.32585296,0.72709694,0.00051159,2.52812385,1.49711341,0.08985448,0.86649267
0.75937969,3.26893733,0.73132589,0.00050949,2.50558915,1.46492302,0.08800166,0.84526018
0.76538269,3.21556019,0.74083037,0.00050648,2.48679171,1.43337964,0.08609039,0.82419112
0.77138569,3.16718690,0.75587391,0.00050276,2.47257868,1.40314010,0.08417394,0.80370799
0.77738869,3.12521626,0.77662713,0.00049857,2.46375871,1.37483824,0.08230697,0.78425142
0.78339170,3.09092702,0.80315584,0.00049410,2.46105988,1.34906317,0.08054362,0.76626288
0.78939470,3.06542459,0.83541071,0.00048958,2.46508701,1.32633777,0.07893558,0.75016659
0.79539770,3.04959099,0.87321919,0.00048519,2.47628101,1.30709824,0.07753025,0.73635137
0.80140070,3.04404051,0.91628035,0.00048107,2.49488264,1.29167599,0.07636899,0.72515335
0.80740370,3.04908386,0.96416325,0.00047736,2.52090338,1.28028276,0.07548564,0.71684058
0.81340670,3.06470282,1.01630928,0.00047414,2.55410538,1.27299993,0.07490529,0.71159998
0.81940970,3.09053714,1.07203885,0.00047143,2.59399196,1.26977257,0.07464339,0.70952758
0.82541271,3.12588492,1.13056252,0.00046922,2.63980998,1.27040884,0.07470526,0.71062226
