energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,0.51432898,0.20112445,0.00000612,0.54616748,0.10807828,0.00180937,0.28048232
2.57828914,0.54647117,0.21168428,0.00000640,0.57507705,0.11513766,0.00189587,0.30130594
2.58429215,0.57755204,0.22146551,0.00000663,0.60191417,0.12202924,0.00197382,0.32214711
2.59029515,0.60724460,0.23033570,0.00000684,0.62631947,0.12868499,0.00204202,0.34283506
2.59629815,0.63523644,0.23817721,0.00000700,0.64797250,0.13503858,0.00209943,0.36319205
2.60230115,0.66123476,0.24489001,0.00000712,0.66659941,0.14102626,0.00214519,0.38303468
2.60830415,0.68497054,0.25039394,0.00000719,0.68197875,0.14658768,0.00217870,0.40217526
2.61430715,0.70620190,0.25463027,0.00000722,0.69394567,0.15166653,0.00219956,0.42042319
2.62031016,0.72471646,0.25756247,0.00000721,0.70239394,0.15621108,0.00220765,0.43758651
2.62631316,0.74033312,0.25917640,0.00000714,0.70727626,0.16017463,0.00220306,0.45347367
2.63231616,0.75290296,0.25947971,0.00000704,0.70860268,0.16351579,0.00218613,0.46789568
2.63831916,0.76230991,0.25850082,0.00000689,0.70643751,0.16619888,0.00215741,0.48066861
2.64432216,0.76847099,0.25628729,0.00000671,0.70089496,0.16819419,0.00211764,0.49161648
2.65032516,0.77133659,0.25290404,0.00000650,0.69213388,0.16947832,0.00206773,0.50057466
2.65632816,0.77089071,0.24843127,0.00000625,0.68035199,0.17003458,0.00200873,0.50739360
2.66233117,0.76715153,0.24296246,0.00000598,0.66577986,0.16985341,0.00194178,0.51194290
2.66833417,0.76017217,0.23660236,0.00000569,0.64867510,0.16893286,0.00186812,0.51411547
2.67433717,0.75004169,0.22946534,0.00000538,0.62931696,0.16727915,0.00178901,0.51383172
2.68034017,0.73688642,0.22167394,0.00000507,0.60800155,0.16490718,0.00170577,0.51104349
2.68634317,0.72087123,0.21335785,0.00000475,0.58503794,0.16184100,0.00161970,0.50573749
2.69234617,0.70220081,0.20465327,0.00000442,0.56074496,0.15811430,0.00153207,0.49793808
2.69834917,0.68112069,0.19570264,0.00000410,0.53544892,0.15377060,0.00144416,0.48770901
2.70435218,0.65791776,0.18665477,0.00000379,0.50948210,0.14886343,0.00135719,0.47515419
2.71035518,0.63292010,0.17766521,0.00000348,0.48318176,0.14345615,0.00127237,0.46041712
2.71635818,0.60649604,0.16889685,0.00000319,0.45688966,0.13762161,0.00119088,0.44367901
2.72236118,0.57905216,0.16052057,0.00000291,0.43095177,0.13144145,0.00111385,0.42515565
2.72836418,0.55103026,0.15271597,0.00000265,0.40571800,0.12500521,0.00104243,0.40509301
2.73436718,0.52290320,0.14567177,0.00000240,0.38154179,0.11840910,0.00097775,0.38376169
2.74037019,0.49516957,0.13958608,0.00000218,0.35877922,0.11175452,0.00092094,0.36145060
2.74637319,0.46834740,0.13466611,0.00000197,0.33778766,0.10514644,0.00087316,0.33845994
2.75237619,0.44296675,0.13112743,0.00000178,0.31892364,0.09869151,0.00083555,0.31509386
2.75837919,0.41956153,0.12919241,0.00000162,0.30253991,0.09249615,0.00080930,0.29165309
2.76438219,0.39866048,0.12908797,0.00000147,0.28898162,0.08666455,0.00079561,0.26842786
2.77038519,0.38077753,0.13104238,0.00000135,0.27858155,0.08129657,0.00079568,0.24569131
2.77638819,0.36640175,0.13528108,0.00000125,0.27165427,0.07648583,0.00081068,0.22369374
2.78239120,0.35598683,0.14202159,0.00000117,0.26848956,0.07231776,0.00084177,0.20265779
2.78839420,0.34994039,0.15146739,0.00000111,0.26934479,0.06886778,0.00089003,0.18277473
2.79439720,0.34861326,0.16380087,0.00000108,0.27443674,0.06619964,0.00095644,0.16420191
2.80040020,0.35228880,0.17917564,0.00000106,0.28393277,0.06436393,0.00104183,0.14706137
2.80640320,0.36117263,0.19770810,0.00000107,0.29794185,0.06339674,0.00114685,0.13143958
2.81240620,0.37538282,0.21946880,0.00000109,0.31650551,0.06331852,0.00127188,0.11738818
2.81840920,0.39494107,0.24447381,0.00000114,0.33958927,0.06413322,0.00141702,0.10492567
2.82441221,0.41976502,0.27267648,0.00000120,0.36707490,0.06582761,0.00158202,0.09403974
2.83041521,0.44966218,0.30396004,0.00000129,0.39875399,0.06837091,0.00176621,0.08469027
2.83641821,0.48432590,0.33813154,0.00000139,0.43432327,0.07171476,0.00196852,0.07681269
2.84242121,0.52333384,0.37491761,0.00000150,0.47338223,0.07579345,0.00218736,0.07032156
2.84842421,0.56614923,0.41396241,0.00000163,0.51543343,0.08052463,0.00242070,0.06511433
2.85442721,0.61212544,0.45482826,0.00000176,0.55988590,0.08581032,0.00266598,0.06107503
2.86043022,0.66051402,0.49699928,0.00000191,0.60606188,0.09153849,0.00292018,0.05807785
2.86643322,0.71047650,0.53988812,0.00000206,0.65320711,0.09758493,0.00317984,0.05599060
2.87243622,0.76109975,0.58284599,0.00000222,0.70050448,0.10381569,0.00344109,0.05467786
2.87843922,0.81141495,0.62517579,0.00000237,0.74709110,0.11008981,0.00369977,0.05400399
2.88444222,0.86041958,0.66614810,0.00000252,0.79207820,0.11626252,0.00395148,0.05383571
2.89044522,0.90710209,0.70501955,0.00000267,0.83457329,0.12218864,0.00419169,0.05404454
2.89644822,0.95046822,0.74105309,0.00000281,0.87370403,0.12772620,0.00441591,0.05450887
2.90245123,0.98956835,0.77353916,0.00000293,0.90864268,0.13274013,0.00461975,0.05511579
2.90845423,1.02352455,0.80181723,0.00000304,0.93863039,0.13710590,0.00479909,0.05576262
2.91445723,1.05155644,0.82529645,0.00000313,0.96300006,0.14071294,0.00495021,0.05635813
2.92046023,1.07300470,0.84347485,0.00000321,0.98119702,0.14346772,0.00506989,0.05682357
2.92646323,1.08735105,0.85595582,0.00000326,0.99279631,0.14529635,0.00515554,0.05709325
2.93246623,1.09423396,0.86246145,0.00000329,0.99751601,0.14614663,0.00520525,0.05711496
2.93846923,1.09345920,0.86284179,0.00000330,0.99522568,0.14598934,0.00521791,0.05685002
2.94447224,1.08500477,0.85707975,0.00000328,0.98594980,0.14481884,0.00519318,0.05627301
2.95047524,1.06901993,0.84529136,0.00000324,0.96986574,0.14265283,0.00513157,0.05537129
2.95647824,1.04581840,0.82772123,0.00000318,0.94729658,0.13953137,0.00503435,0.05414414
2.96248124,1.01586597,0.80473369,0.00000310,0.91869897,0.13551520,0.00490358,0.05260173
2.96848424,0.97976324,0.77679980,0.00000300,0.88464664,0.13068330,0.00474194,0.05076379
2.97448724,0.93822408,0.74448100,0.00000288,0.84581039,0.12513001,0.00455274,0.04865820
2.98049025,0.89205112,0.70841009,0.00000274,0.80293543,0.11896169,0.00433973,0.04631938
2.98649325,0.84210907,0.66927047,0.00000259,0.75681713,0.11229313,0.00410699,0.04378663
2.99249625,0.78929725,0.62777462,0.00000244,0.70827618,0.10524384,0.00385884,0.04110248
2.99849925,0.73452248,0.58464265,0.00000227,0.65813439,0.09793444,0.00359967,0.03831103
3.00450225,0.67867329,0.54058185,0.00000211,0.60719180,0.09048315,0.00333381,0.03545647
3.01050525,0.62259662,0.49626805,0.00000194,0.55620622,0.08300271,0.00306544,0.03258164
3.01650825,0.56707761,0.45232941,0.00000177,0.50587570,0.07559762,0.00279847,0.02972685
3.02251126,0.51282312,0.40933311,0.00000160,0.45682447,0.06836203,0.00253646,0.02692891
3.02851426,0.46044943,0.36777525,0.00000144,0.40959263,0.06137798,0.00228255,0.02422034
3.03451726,0.41047414,0.32807413,0.00000129,0.36462967,0.05471442,0.00203942,0.02162883
3.04052026,0.36331222,0.29056682,0.00000114,0.32229168,0.04842660,0.00180927,0.01917698
3.04652326,0.31927601,0.25550885,0.00000101,0.28284202,0.04255615,0.00159382,0.01688222
3.05252626,0.27857866,0.22307669,0.00000088,0.24645505,0.03713150,0.00139433,0.01475689
3.05852926,0.24134059,0.19337264,0.00000076,0.21322238,0.03216874,0.00121159,0.01280862
3.06453227,0.20759825,0.16643161,0.00000066,0.18316115,0.02767285,0.00104603,0.01104066
3.07053527,0.17731464,0.14222932,0.00000056,0.15622365,0.02363907,0.00089776,0.00945254
3.07653827,0.15039096,0.12069140,0.00000048,0.13230789,0.02005452,0.00076662,0.00804060
3.08254127,0.12667866,0.10170296,0.00000040,0.11126844,0.01689978,0.00065225,0.00679871
3.08854427,0.10599164,0.08511811,0.00000034,0.09292712,0.01415060,0.00055424,0.00571896
3.09454727,0.08811787,0.07076923,0.00000028,0.07708322,0.01177946,0.00047211,0.00479234
3.10055028,0.07283033,0.05847557,0.00000023,0.06352286,0.00975708,0.00040551,0.00400943
3.10655328,0.05989679,0.04805100,0.00000019,0.05202734,0.00805383,0.00035422,0.00336101
3.11255628,0.04908856,0.03931085,0.00000016,0.04238037,0.00664088,0.00031831,0.00283875
3.11855928,0.04018790,0.03207775,0.00000013,0.03437402,0.00549138,0.00029818,0.00243569
3.12456228,0.03299420,0.02618644,0.00000010,0.02781360,0.00458129,0.00029472,0.00214686
3.13056528,0.02732901,0.02148756,0.00000008,0.02252129,0.00389022,0.00030937,0.00196973
3.13656828,0.02304000,0.01785067,0.00000007,0.01833889,0.00340209,0.00034424,0.00190471
3.14257129,0.02000398,0.01516644,0.00000005,0.01512962,0.00310561,0.00040221,0.00195560
3.14857429,0.01812910,0.01334814,0.00000004,0.01277915,0.00299480,0.00048707,0.00212998
3.15457729,0.01735643,0.01233262,0.00000004,0.01119613,0.00306927,0.00060357,0.00243968
3.16058029,0.01766088,0.01208085,0.00000003,0.01031213,0.00333456,0.00075757,0.00290106
3.16658329,0.01905172,0.01257805,0.00000003,0.01008129,0.00380230,0.00095611,0.00353539
3.17258629,0.02157264,0.01383352,0.00000003,0.01047969,0.00449037,0.00120749,0.00436912
3.17858929,0.02530139,0.01588024,0.00000003,0.01150445,0.00542293,0.00152131,0.00543405
3.18459230,0.03034893,0.01877408,0.00000003,0.01317276,0.00663034,0.00190847,0.00676746
3.19059530,0.03685814,0.02259286,0.00000003,0.01552069,0.00814904,0.00238116,0.00841207
3.19659830,0.04500192,0.02743500,0.00000004,0.01860180,0.01002113,0.00295276,0.01041587
3.20260130,0.05498054,0.03341784,0.00000005,0.02248573,0.01229397,0.00363770,0.01283172
3.20860430,0.06701833,0.04067546,0.00000006,0.02725636,0.01501939,0.00445121,0.01571682
3.21460730,0.08135933,0.04935610,0.00000007,0.03300994,0.01825282,0.00540902,0.01913184
3.22061031,0.09826208,0.05961899,0.00000008,0.03985274,0.02205206,0.00652698,0.02313983
3.22661331,0.11799332,0.07163056,0.00000010,0.04789853,0.02647593,0.00782056,0.02780489
3.23261631,0.14082065,0.08556016,0.00000012,0.05726563,0.03158254,0.00930429,0.03319053
3.23861931,0.16700431,0.10157508,0.00000015,0.06807363,0.03742739,0.01099112,0.03935776
3.24462231,0.19678794,0.11983516,0.00000017,0.08043984,0.04406127,0.01289171,0.04636304
3.25062531,0.23038877,0.14048689,0.00000021,0.09447534,0.05152799,0.01501369,0.05425592
3.25662831,0.26798730,0.16365718,0.00000024,0.11028090,0.05986203,0.01736093,0.06307674
3.26263132,0.30971683,0.18944708,0.00000028,0.12794268,0.06908614,0.01993277,0.07285410
3.26863432,0.35565325,0.21792543,0.00000033,0.14752791,0.07920907,0.02272338,0.08360257
3.27463732,0.40580539,0.24912280,0.00000038,0.16908063,0.09022344,0.02572116,0.09532041
3.28064032,0.46010637,0.28302593,0.00000044,0.19261764,0.10210391,0.02890827,0.10798765
3.28664332,0.51840646,0.31957287,0.00000050,0.21812476,0.11480572,0.03226044,0.12156444
3.29264632,0.58046768,0.35864902,0.00000057,0.24555356,0.12826368,0.03574681,0.13598994
3.29864932,0.64596056,0.40008438,0.00000065,0.27481869,0.14239181,0.03933019,0.15118166
3.30465233,0.71446343,0.44365201,0.00000073,0.30579593,0.15708348,0.04296744,0.16703549
3.31065533,0.78546418,0.48906798,0.00000082,0.33832103,0.17221231,0.04661020,0.18342626
3.31665833,0.85836482,0.53599282,0.00000091,0.37218942,0.18763367,0.05020581,0.20020907
3.32266133,0.93248869,0.58403449,0.00000101,0.40715689,0.20318687,0.05369852,0.21722122
3.32866433,1.00709024,0.63275286,0.00000111,0.44294119,0.21869793,0.05703090,0.23428469
3.33466733,1.08136710,0.68166561,0.00000121,0.47922466,0.23398290,0.06014538,0.25120929
3.34067034,1.15447415,0.73025544,0.00000132,0.51565777,0.24885161,0.06298588,0.26779617
3.34667334,1.22553924,0.77797845,0.00000143,0.55186357,0.26311166,0.06549957,0.28384169
3.35267634,1.29367996,0.82427338,0.00000154,0.58744306,0.27657270,0.06763844,0.29914157
3.35867934,1.35802120,0.86857168,0.00000165,0.62198126,0.28905063,0.06936092,0.31349513
3.36468234,1.41771277,0.91030797,0.00000175,0.65505407,0.30037175,0.07063320,0.32670946
3.37068534,1.47194684,0.94893087,0.00000186,0.68623566,0.31037664,0.07143035,0.33860352
3.37668834,1.51997450,0.98391377,0.00000196,0.71510633,0.31892371,0.07173717,0.34901196
3.38269135,1.56112126,1.01476541,0.00000205,0.74126076,0.32589227,0.07154868,0.35778854
3.38869435,1.59480101,1.04104009,0.00000214,0.76431636,0.33118504,0.07087022,0.36480921
3.39469735,1.62052812,1.06234710,0.00000221,0.78392165,0.33473007,0.06971725,0.36997461
3.40070035,1.63792759,1.07835945,0.00000228,0.79976440,0.33648206,0.06811477,0.37321203
3.40670335,1.64674279,1.08882136,0.00000234,0.81157937,0.33642300,0.06609641,0.37447685
3.41270635,1.64684092,1.09355463,0.00000238,0.81915537,0.33456218,0.06370327,0.37375330
3.41870935,1.63821593,1.09246340,0.00000241,0.82234137,0.33093561,0.06098251,0.37105465
3.42471236,1.62098883,1.08553747,0.00000243,0.82105153,0.32560485,0.05798586,0.36642284
3.43071536,1.59540550,1.07285362,0.00000243,0.81526877,0.31865536,0.05476794,0.35992749
3.43671836,1.56183187,1.05457524,0.00000242,0.80504683,0.31019437,0.05138464,0.35166435
3.44272136,1.52074659,1.03094985,0.00000240,0.79051050,0.30034837,0.04789159,0.34175324
3.44872436,1.47273140,1.00230465,0.00000236,0.77185408,0.28926028,0.04434263,0.33033557
3.45472736,1.41845919,0.96904017,0.00000230,0.74933786,0.27708634,0.04078859,0.31757134
3.46073037,1.35868023,0.93162193,0.00000224,0.72328281,0.26399286,0.03727613,0.30363586
3.46673337,1.29420658,0.89057061,0.00000216,0.69406347,0.25015289,0.03384698,0.28871612
3.47273637,1.22589537,0.84645060,0.00000207,0.66209932,0.23574274,0.03053724,0.27300701
3.47873937,1.15463117,0.79985758,0.00000198,0.62784485,0.22093869,0.02737709,0.25670741
3.48474237,1.08130791,0.75140533,0.00000187,0.59177870,0.20591373,0.02439066,0.24001624
3.49074537,1.00681111,0.70171221,0.00000177,0.55439221,0.19083449,0.02159609,0.22312862
3.49674837,0.93200063,0.65138783,0.00000165,0.51617784,0.17585850,0.01900585,0.20623222
3.50275138,0.85769476,0.60102030,0.00000154,0.47761790,0.16113166,0.01662713,0.18950394
3.50875438,0.78465585,0.55116442,0.00000142,0.43917387,0.14678621,0.01446245,0.17310690
3.51475738,0.71357815,0.50233140,0.00000131,0.40127687,0.13293905,0.01251026,0.15718798
3.52076038,0.64507809,0.45498015,0.00000120,0.36431945,0.11969051,0.01076561,0.14187585
3.52676338,0.57968722,0.40951065,0.00000109,0.32864897,0.10712360,0.00922091,0.12727957
3.53276638,0.51784801,0.36625936,0.00000099,0.29456283,0.09530382,0.00786654,0.11348780
3.53876938,0.45991243,0.32549682,0.00000090,0.26230551,0.08427925,0.00669156,0.10056862
3.54477239,0.40614336,0.28742745,0.00000081,0.23206743,0.07408125,0.00568428,0.08856987
3.55077539,0.35671842,0.25219125,0.00000074,0.20398564,0.06472544,0.00483278,0.07752005
3.55677839,0.31173603,0.21986740,0.00000067,0.17814605,0.05621300,0.00412539,0.06742966
3.56278139,0.27122335,0.19047945,0.00000062,0.15458705,0.04853234,0.00355104,0.05829293
3.56878439,0.23514550,0.16400171,0.00000058,0.13330422,0.04166083,0.00309954,0.05008981
3.57478739,0.20341580,0.14036664,0.00000055,0.11425597,0.03556672,0.00276180,0.04278817
3.58079040,0.17590640,0.11947278,0.00000054,0.09736960,0.03021114,0.00252994,0.03634610
3.58679340,0.15245891,0.10119313,0.00000054,0.08254769,0.02554999,0.00239738,0.03071421
3.59279640,0.13289470,0.08538337,0.00000056,0.06967452,0.02153585,0.00235876,0.02583794
3.59879940,0.11702437,0.07188993,0.00000059,0.05862217,0.01811971,0.00240989,0.02165959
3.60480240,0.10465623,0.06055759,0.00000065,0.04925629,0.01525252,0.00254762,0.01812030
3.61080540,0.09560356,0.05123641,0.00000072,0.04144127,0.01288663,0.00276966,0.01516175
3.61680840,0.08969042,0.04378795,0.00000081,0.03504472,0.01097689,0.00307432,0.01272762
3.62281141,0.08675616,0.03809057,0.00000092,0.02994124,0.00948168,0.00346030,0.01076476
3.62881441,0.08665841,0.03404388,0.00000105,0.02601544,0.00836359,0.00392638,0.00922415
3.63481741,0.08927476,0.03157221,0.00000121,0.02316414,0.00758993,0.00447113,0.00806158
3.64082041,0.09450326,0.03062717,0.00000138,0.02129789,0.00713312,0.00509264,0.00723811
3.64682341,0.10226177,0.03118924,0.00000158,0.02034179,0.00697079,0.00578821,0.00672031
3.65282641,0.11248644,0.03326837,0.00000180,0.02023562,0.00708573,0.00655413,0.00648037
3.65882941,0.12512951,0.03690369,0.00000204,0.02093348,0.00746581,0.00738540,0.00649602
3.66483242,0.14015646,0.04216228,0.00000230,0.02240287,0.00810358,0.00827562,0.00675031
3.67083542,0.15754289,0.04913690,0.00000258,0.02462333,0.00899597,0.00921682,0.00723134
3.67683842,0.17727107,0.05794292,0.00000288,0.02758468,0.01014368,0.01019941,0.00793192
3.68284142,0.19932643,0.06871416,0.00000319,0.03128499,0.01155065,0.01121226,0.00884906
3.68884442,0.22369398,0.08159795,0.00000352,0.03572824,0.01322338,0.01224272,0.00998355
3.69484742,0.25035475,0.09674919,0.00000385,0.04092177,0.01517016,0.01327687,0.01133943
3.70085043,0.27928231,0.11432371,0.00000420,0.04687360,0.01740027,0.01429975,0.01292338
3.70685343,0.31043931,0.13447084,0.00000455,0.05358970,0.01992314,0.01529572,0.01474416
3.71285643,0.34377421,0.15732548,0.00000489,0.06107123,0.02274746,0.01624880,0.01681191
3.71885943,0.37921790,0.18299978,0.00000524,0.06931183,0.02588025,0.01714316,0.01913753
3.72486243,0.41668060,0.21157471,0.00000558,0.07829514,0.02932595,0.01796356,0.02173192
3.73086543,0.45604871,0.24309172,0.00000591,0.08799257,0.03308553,0.01869582,0.02460520
3.73686843,0.49718193,0.27754500,0.00000622,0.09836140,0.03715565,0.01932731,0.02776598
3.74287144,0.53991056,0.31487437,0.00000652,0.10934336,0.04152790,0.01984735,0.03122050
3.74887444,0.58403320,0.35495947,0.00000680,0.12086382,0.04618812,0.02024758,0.03497188
3.75487744,0.62931493,0.39761542,0.00000705,0.13283153,0.05111595,0.02052228,0.03901928
3.76088044,0.67548625,0.44259028,0.00000728,0.14513920,0.05628452,0.02066859,0.04335721
3.76688344,0.72224282,0.48956467,0.00000749,0.15766467,0.06166034,0.02068662,0.04797488
3.77288644,0.76924647,0.53815376,0.00000767,0.17027303,0.06720349,0.02057949,0.05285562
3.77888944,0.81612736,0.58791162,0.00000782,0.18281939,0.07286807,0.02035327,0.05797653
3.78489245,0.86248773,0.63833827,0.00000795,0.19515238,0.07860292,0.02001678,0.06330827
3.79089545,0.90790727,0.68888905,0.00000806,0.20711833,0.08435262,0.01958139,0.06881506
3.79689845,0.95195014,0.73898640,0.00000814,0.21856581,0.09005885,0.01906068,0.07445499
3.80290145,0.99417365,0.78803358,0.00000820,0.22935066,0.09566185,0.01847012,0.08018051
3.80890445,1.03413844,0.83543008,0.00000824,0.23934110,0.10110225,0.01782662,0.08593927
3.81490745,1.07142007,0.88058809,0.00000828,0.24842272,0.10632294,0.01714819,0.09167522
3.82091046,1.10562146,0.92294961,0.00000830,0.25650332,0.11127107,0.01645351,0.09732989
3.82691346,1.13638589,0.96200341,0.00000832,0.26351713,0.11590007,0.01576154,0.10284406
3.83291646,1.16341007,0.99730133,0.00000834,0.26942839,0.12017153,0.01509120,0.10815938
3.83891946,1.18645653,1.02847307,0.00000836,0.27423397,0.12405701,0.01446101,0.11322031
3.84492246,1.20536477,1.05523899,0.00000840,0.27796494,0.12753944,0.01388888,0.11797593
3.85092546,1.22006060,1.07742014,0.00000846,0.28068686,0.13061429,0.01339183,0.12238179
3.85692846,1.23056287,1.09494515,0.00000855,0.28249887,0.13329022,0.01298577,0.12640158
3.86293147,1.23698714,1.10785340,0.00000867,0.28353129,0.13558926,0.01268539,0.13000852
3.86893447,1.23954590,1.11629434,0.00000883,0.28394207,0.13754638,0.01250395,0.13318644
3.87493747,1.23854481,1.12052271,0.00000904,0.28391182,0.13920855,0.01245311,0.13593051
3.88094047,1.23437502,1.12088970,0.00000931,0.28363781,0.14063316,0.01254281,0.13824735
3.88694347,1.22750150,1.11783031,0.00000963,0.28332699,0.14188587,0.01278105,0.14015475
3.89294647,1.21844771,1.11184720,0.00001003,0.28318832,0.14303802,0.01317373,0.14168079
3.89894947,1.20777689,1.10349165,0.00001050,0.28342456,0.14416354,0.01372442,0.14286243
3.90495248,1.19607092,1.09334229,0.00001104,0.28422403,0.14533564,0.01443411,0.14374370
3.91095548,1.18390730,1.08198237,0.00001166,0.28575247,0.14662323,0.01530101,0.14437333
3.91695848,1.17183537,1.06997662,0.00001236,0.28814540,0.14808742,0.01632030,0.14480228
3.92296148,1.16035289,1.05784856,0.00001313,0.29150133,0.14977813,0.01748393,0.14508092
3.92896448,1.14988396,1.04605936,0.00001398,0.29587617,0.15173098,0.01878047,0.14525624
3.93496748,1.14075951,1.03498911,0.00001489,0.30127900,0.15396476,0.02019503,0.14536921
3.94097049,1.13320143,1.02492150,0.00001585,0.30766955,0.15647943,0.02170921,0.14545234
3.94697349,1.12731102,1.01603263,0.00001686,0.31495751,0.15925497,0.02330129,0.14552768
3.95297649,1.12306280,1.00838447,0.00001789,0.32300385,0.16225100,0.02494639,0.14560533
3.95897949,1.12030386,1.00192348,0.00001894,0.33162404,0.16540740,0.02661688,0.14568265
3.96498249,1.11875904,0.99648439,0.00001998,0.34059327,0.16864579,0.02828283,0.14574403
3.97098549,1.11804191,0.99179912,0.00002100,0.34965334,0.17187192,0.02991269,0.14576146
3.97698849,1.11767095,0.98751037,0.00002197,0.35852123,0.17497888,0.03147401,0.14569581
3.98299150,1.11709043,0.98318938,0.00002288,0.36689870,0.17785097,0.03293426,0.14549871
3.98899450,1.11569487,0.97835690,0.00002370,0.37448286,0.18036809,0.03426175,0.14511493
3.99499750,1.11285601,0.97250644,0.00002442,0.38097707,0.18241043,0.03542657,0.14448530
4.00100050,1.10795096,0.96512868,0.00002501,0.38610177,0.18386330,0.03640146,0.14354974
4.00700350,1.10039020,0.95573575,0.00002546,0.38960478,0.18462179,0.03716274,0.14225052
4.01300650,1.08964394,0.94388437,0.00002576,0.39127057,0.18459509,0.03769103,0.14053534
4.01900950,1.07526580,0.92919658,0.00002590,0.39092818,0.18371028,0.03797191,0.13836021
4.02501251,1.05691244,0.91137726,0.00002588,0.38845730,0.18191534,0.03799641,0.13569189
4.03101551,1.03435847,0.89022745,0.00002568,0.38379246,0.17918130,0.03776129,0.13250989
4.03701851,1.00750588,0.86565323,0.00002531,0.37692493,0.17550350,0.03726914,0.12880776
4.04302151,0.97638777,0.83766952,0.00002478,0.36790249,0.17090172,0.03652824,0.12459374
4.04902451,0.94116631,0.80639909,0.00002410,0.35682703,0.16541940,0.03555229,0.11989075
4.05502751,0.90212529,0.77206687,0.00002327,0.34385010,0.15912195,0.03435985,0.11473564
4.06103052,0.85965774,0.73498998,0.00002232,0.32916679,0.15209417,0.03297371,0.10917793
4.06703352,0.81424959,0.69556432,0.00002125,0.31300817,0.14443702,0.03142011,0.10327794
4.07303652,0.76646007,0.65424841,0.00002010,0.29563276,0.13626396,0.02972781,0.09710456
4.07903952,0.71690028,0.61154541,0.00001887,0.27731735,0.12769685,0.02792718,0.09073275
4.08504252,0.66621071,0.56798441,0.00001760,0.25834770,0.11886188,0.02604929,0.08424085
4.09104552,0.61503905,0.52410165,0.00001629,0.23900949,0.10988549,0.02412493,0.07770801
4.09704852,0.56401917,0.48042286,0.00001498,0.21957987,0.10089061,0.02218384,0.07121156
4.10305153,0.51375216,0.43744719,0.00001367,0.20032001,0.09199320,0.02025391,0.06482479
4.10905453,0.46479021,0.39563354,0.00001239,0.18146874,0.08329948,0.01836062,0.05861498
4.11505753,0.41762365,0.35538949,0.00001115,0.16323765,0.07490359,0.01652652,0.05264176
4.12106053,0.37267162,0.31706339,0.00000996,0.14580763,0.06688608,0.01477092,0.04695604
4.12706353,0.33027636,0.28093935,0.00000884,0.12932676,0.05931287,0.01310971,0.04159927
4.13306653,0.29070105,0.24723535,0.00000779,0.11390982,0.05223505,0.01155534,0.03660315
4.13906953,0.25413087,0.21610405,0.00000681,0.09963884,0.04568912,0.01011691,0.03198981
4.14507254,0.22067700,0.18763608,0.00000592,0.08656499,0.03969782,0.00880037,0.02777228
4.15107554,0.19038306,0.16186534,0.00000511,0.07471129,0.03427137,0.00760888,0.02395526
4.15707854,0.16323335,0.13877596,0.00000439,0.06407602,0.02940906,0.00654314,0.02053622
4.16308154,0.13916246,0.11831037,0.00000374,0.05463669,0.02510105,0.00560186,0.01750653
4.16908454,0.11806577,0.10037804,0.00000318,0.04635423,0.02133033,0.00478223,0.01485281
4.17508754,0.09981007,0.08486449,0.00000270,0.03917731,0.01807473,0.00408039,0.01255825
4.18109055,0.08424431,0.07164027,0.00000229,0.03304652,0.01530885,0.00349189,0.01060401
4.18709355,0.07120964,0.06056944,0.00000196,0.02789838,0.01300597,0.00301216,0.00897045
4.19309655,0.06054887,0.05151746,0.00000169,0.02366896,0.01113975,0.00263693,0.00763834
4.19909955,0.05211482,0.04435822,0.00000149,0.02029712,0.00968581,0.00236257,0.00658998
4.20510255,0.04577765,0.03898018,0.00000136,0.01772724,0.00862296,0.00218644,0.00581013
4.21110555,0.04143092,0.03529136,0.00000130,0.01591145,0.00793439,0.00210713,0.00528680
4.21710855,0.03899641,0.03322341,0.00000131,0.01481138,0.00760842,0.00212471,0.00501195
4.22311156,0.03842774,0.03273446,0.00000139,0.01439937,0.00763916,0.00224078,0.00498192
4.22911456,0.03971264,0.03381108,0.00000155,0.01465919,0.00802679,0.00245866,0.00519783
4.23511756,0.04287410,0.03646907,0.00000180,0.01558630,0.00877774,0.00278329,0.00566574
4.24112056,0.04797022,0.04075328,0.00000214,0.01718769,0.00990446,0.00322126,0.00639667
4.24712356,0.05509294,0.04673647,0.00000260,0.01948129,0.01142509,0.00378064,0.00740647
4.25312656,0.06436553,0.05451721,0.00000319,0.02249494,0.01336285,0.00447078,0.00871551
4.25912956,0.07593898,0.06421679,0.00000392,0.02626516,0.01574512,0.00530208,0.01034819
4.26513257,0.08998718,0.07597523,0.00000482,0.03083543,0.01860246,0.00628565,0.01233232
4.27113557,0.10670097,0.08994641,0.00000591,0.03625425,0.02196724,0.00743290,0.01469824
4.27713857,0.12628113,0.10629238,0.00000721,0.04257302,0.02587219,0.00875512,0.01747786
4.28314157,0.14893025,0.12517680,0.00000874,0.04984356,0.03034871,0.01026297,0.02070341
4.28914457,0.17484383,0.14675779,0.00001055,0.05811561,0.03542508,0.01196593,0.02440613
4.29514757,0.20420043,0.17118018,0.00001264,0.06743417,0.04112451,0.01387173,0.02861476
4.30115058,0.23715141,0.19856740,0.00001506,0.07783683,0.04746316,0.01598579,0.03335392
4.30715358,0.27381033,0.22901320,0.00001782,0.08935109,0.05444819,0.01831065,0.03864239
