energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.98049025,4.84990044,0.11840519,0.25783264,1.40328280,1.38872679,0.48885763,0.85095055,0.67914934,1.19750409
2.98649325,4.76324220,0.11647356,0.24956060,1.39324601,1.36986191,0.47157173,0.84461695,0.67356233,1.16634029
2.99249625,4.67729876,0.11484898,0.24137214,1.38280261,1.35077439,0.45391277,0.83873823,0.66779751,1.13498648
2.99849925,4.59391887,0.11358202,0.23341228,1.37249911,1.33182066,0.43614158,0.83349382,0.66197196,1.10400108
3.00450225,4.51493210,0.11271197,0.22582298,1.36292010,1.31336286,0.41851535,0.82906026,0.65620391,1.07393890
3.01050525,4.44209828,0.11226554,0.21873999,1.35467022,1.29575912,0.40128165,0.82560602,0.65060851,1.04533668
3.01650825,4.37705981,0.11225591,0.21229012,1.34835511,1.27935433,0.38467278,0.82328654,0.64529385,1.01869945
3.02251126,4.32129800,0.11268229,0.20658901,1.34456203,1.26447164,0.36890077,0.82223985,0.64035742,0.99448825
3.02851426,4.27609477,0.11352990,0.20173935,1.34384081,1.25140462,0.35415309,0.82258266,0.63588297,0.97310919
3.03451726,4.24250065,0.11477046,0.19782961,1.34668584,1.24041067,0.34058905,0.82440706,0.63193805,0.95490439
3.04052026,4.22130989,0.11636313,0.19493318,1.35351965,1.23170538,0.32833712,0.82777811,0.62857216,0.94014485
3.04652326,4.21304339,0.11825585,0.19310795,1.36467876,1.22545835,0.31749304,0.83273209,0.62581572,0.92902542
3.05252626,4.21793970,0.12038710,0.19239618,1.38040220,1.22179025,0.30811893,0.83927582,0.62367974,0.92166197
3.05852926,4.23595444,0.12268806,0.19282470,1.40082312,1.22077136,0.30024326,0.84738685,0.62215637,0.91809071
3.06453227,4.26676780,0.12508490,0.19440528,1.42596379,1.22242157,0.29386165,0.85701462,0.62122023,0.91826964
3.07053527,4.30980007,0.12750137,0.19713522,1.45573417,1.22671170,0.28893856,0.86808262,0.62083049,0.92208212
3.07653827,4.36423433,0.12986146,0.20099809,1.48993393,1.23356634,0.28540975,0.88049152,0.62093360,0.92934225
3.08254127,4.42904582,0.13209205,0.20596452,1.52825808,1.24286778,0.28318536,0.89412308,0.62146658,0.93980196
3.08854427,4.50303672,0.13412548,0.21199309,1.57030572,1.25446122,0.28215365,0.90884486,0.62236076,0.95315954
3.09454727,4.58487540,0.13590191,0.21903130,1.61559178,1.26816092,0.28218513,0.92451560,0.62354569,0.96906940
3.10055028,4.67313872,0.13737145,0.22701659,1.66356127,1.28375710,0.28313709,0.94099088,0.62495318,0.98715259
3.10655328,4.76635605,0.13849584,0.23587747,1.71360547,1.30102350,0.28485823,0.95812918,0.62652112,1.00700796
3.11255628,4.86305349,0.13924980,0.24553468,1.76507957,1.31972518,0.28719346,0.97579783,0.62819710,1.02822351
3.11855928,4.96179682,0.13962183,0.25590242,1.81732108,1.33962650,0.28998847,0.99387871,0.62994137,1.05038751
3.12456228,5.06123182,0.13961447,0.26688973,1.86966836,1.36049875,0.29309413,1.01227348,0.63172926,1.07309928
3.13056528,5.16012030,0.13924411,0.27840187,1.92147866,1.38212745,0.29637043,1.03090796,0.63355277,1.09597906
3.13656828,5.25737078,0.13854016,0.29034175,1.97214491,1.40431867,0.29968995,1.04973559,0.63542118,1.11867676
3.14257129,5.35206255,0.13754376,0.30261140,2.02111076,1.42690440,0.30294067,1.06873949,0.63736086,1.14087936
3.14857429,5.44346207,0.13630607,0.31511337,2.06788317,1.44974649,0.30602804,1.08793312,0.63941388,1.16231662
3.15457729,5.53103107,0.13488609,0.32775199,2.11204220,1.47273900,0.30887629,1.10735930,0.64163586,1.18276495
3.16058029,5.61442588,0.13334818,0.34043459,2.15324750,1.49580869,0.31142896,1.12708748,0.64409278,1.20204929
3.16658329,5.69348770,0.13175940,0.35307233,2.19124136,1.51891363,0.31364851,1.14720928,0.64685700,1.22004301
3.17258629,5.76822420,0.13018669,0.36558088,2.22584803,1.54203968,0.31551528,1.16783225,0.65000268,1.23666566
3.17858929,5.83878289,0.12869407,0.37788068,2.25696951,1.56519507,0.31702568,1.18907207,0.65360061,1.25187888
3.18459230,5.90541734,0.12733990,0.38989688,2.28457794,1.58840303,0.31818974,1.21104346,0.65771286,1.26568047
3.19059530,5.96844746,0.12617441,0.40155893,2.30870493,1.61169292,0.31902829,1.23384992,0.66238728,1.27809695
3.19659830,6.02821578,0.12523748,0.41279981,2.32942842,1.63508993,0.31956965,1.25757300,0.66765224,1.28917505
3.20260130,6.08504155,0.12455689,0.42355501,2.34685778,1.65860419,0.31984629,1.28226131,0.67351183,1.29897227
3.20860430,6.13917510,0.12414700,0.43376134,2.36111781,1.68221957,0.31989143,1.30792007,0.67994172,1.30754734
3.21460730,6.19075484,0.12400798,0.44335566,2.37233271,1.70588295,0.31973579,1.33450160,0.68688599,1.31495076
3.22061031,6.23976930,0.12412558,0.45227367,2.38061077,1.72949463,0.31940476,1.36189741,0.69425520,1.32121614
3.22661331,6.28602671,0.12447159,0.46044895,2.38603081,1.75290054,0.31891592,1.38993255,0.70192570,1.32635279
3.23261631,6.32913400,0.12500475,0.46781234,2.38863117,1.77588692,0.31827726,1.41836256,0.70974055,1.33033991
3.23861931,6.36848714,0.12567223,0.47429181,2.38840193,1.79817802,0.31748606,1.44687352,0.71751202,1.33312294
3.24462231,6.40327381,0.12641169,0.47981291,2.38528092,1.81943726,0.31652848,1.47508551,0.72502562,1.33461216
3.25062531,6.43248909,0.12715357,0.48429996,2.37915397,1.83927204,0.31537986,1.50255947,0.73204577,1.33468382
3.25662831,6.45496392,0.12782383,0.48767783,2.36985918,1.85724232,0.31400581,1.52880747,0.73832286,1.33318375
3.26263132,6.46940546,0.12834681,0.48987447,2.35719544,1.87287278,0.31236389,1.55330618,0.74360141,1.32993327
3.26863432,6.47444781,0.12864816,0.49082398,2.34093444,1.88566814,0.31040580,1.57551290,0.74762927,1.32473726
3.27463732,6.46871074,0.12865773,0.49047015,2.32083567,1.89513108,0.30808002,1.59488380,0.75016732,1.31739385
3.28064032,6.45086370,0.12831229,0.48877029,2.29666359,1.90078198,0.30533468,1.61089334,0.75099931,1.30770521
3.28664332,6.41969195,0.12755790,0.48569912,2.26820584,1.90217947,0.30212051,1.62305423,0.74994146,1.29548904
3.29264632,6.37416136,0.12635197,0.48125253,2.23529163,1.89894090,0.29839370,1.63093689,0.74685144,1.28058984
3.29864932,6.31347858,0.12466480,0.47545085,2.19780898,1.89076161,0.29411860,1.63418740,0.74163613,1.26288956
3.30465233,6.23714339,0.12248060,0.46834160,2.15572002,1.87743197,0.28926994,1.63254336,0.73425797,1.24231702
3.31065533,6.14499033,0.11979799,0.46000132,2.10907333,1.85885139,0.28383464,1.62584648,0.72473950,1.21885536
3.31665833,6.03721755,0.11662985,0.45053639,2.05801261,1.83503830,0.27781308,1.61405158,0.71316581,1.19254745
3.32266133,5.91440112,0.11300280,0.44008271,2.00278115,1.80613579,0.27121971,1.59723139,0.69968476,1.16349867
3.32866433,5.77749417,0.10895601,0.42880416,1.94372194,1.77241239,0.26408308,1.57557691,0.68450491,1.13187713
3.33466733,5.62781066,0.10453975,0.41688988,1.88127326,1.73425788,0.25644527,1.54939335,0.66789115,1.09791125
3.34067034,5.46699467,0.09981353,0.40455031,1.81596007,1.69217434,0.24836079,1.51909169,0.65015816,1.06188477
3.34667334,5.29697657,0.09484405,0.39201221,1.74838157,1.64676278,0.23989503,1.48517647,0.63166195,1.02412970
3.35267634,5.11991820,0.08970299,0.37951285,1.67919562,1.59870589,0.23112235,1.44823006,0.61278961,0.98501730
3.35867934,4.93814940,0.08446484,0.36729343,1.60910072,1.54874767,0.22212389,1.40889438,0.59394786,0.94494776
3.36468234,4.75409889,0.07920473,0.35559212,1.53881636,1.49767087,0.21298534,1.36785066,0.57555053,0.90433896
3.37068534,4.57022238,0.07399648,0.34463692,1.46906276,1.44627307,0.20379457,1.32579825,0.55800566,0.86361486
3.37668834,4.38893088,0.06891082,0.33463865,1.40054062,1.39534253,0.19463940,1.28343317,0.54170239,0.82319405
3.38269135,4.21252200,0.06401392,0.32578425,1.33391198,1.34563462,0.18560554,1.24142747,0.52699835,0.78347881
3.38869435,4.04311690,0.05936619,0.31823078,1.26978259,1.29784984,0.17677474,1.20040996,0.51420783,0.74484522
3.39469735,3.88260495,0.05502145,0.31210025,1.20868679,1.25261420,0.16822318,1.16094914,0.50359119,0.70763458
3.40070035,3.73259798,0.05102630,0.30747553,1.15107496,1.21046266,0.16002030,1.12353883,0.49534586,0.67214630
3.40670335,3.59439534,0.04741991,0.30439743,1.09730425,1.17182608,0.15222779,1.08858700,0.48959932,0.63863259
3.41270635,3.46896065,0.04423388,0.30286326,1.04763260,1.13702220,0.14489903,1.05640795,0.48640422,0.60729489
3.41870935,3.35691044,0.04149247,0.30282664,1.00221618,1.10625073,0.13807878,1.02721821,0.48573599,0.57828207
3.42471236,3.25851468,0.03921284,0.30419891,0.96111025,1.07959265,0.13180313,1.00113586,0.48749289,0.55169030
3.43071536,3.17370850,0.03740543,0.30685180,0.92427326,1.05701355,0.12609973,0.97818340,0.49149875,0.52756461
3.43671836,3.10211426,0.03607440,0.31062162,0.89157385,1.03837082,0.12098815,0.95829372,0.49750809,0.50590171
3.44272136,3.04307259,0.03521804,0.31531445,0.86280062,1.02342422,0.11648044,0.94131879,0.50521381,0.48665409
3.44872436,2.99568094,0.03482913,0.32071254,0.83767405,1.01184931,0.11258179,0.92704076,0.51425697,0.46973508
3.45472736,2.95883796,0.03489528,0.32658140,0.81586019,1.00325317,0.10929117,0.91518470,0.52423843,0.45502457
3.46073037,2.93129165,0.03539920,0.33267756,0.79698558,0.99719172,0.10660211,0.90543259,0.53473203,0.44237534
3.46673337,2.91168972,0.03631885,0.33875656,0.78065296,0.99318797,0.10450335,0.89743790,0.54529875,0.43161949
3.47273637,2.89862991,0.03762763,0.34458091,0.76645696,0.99075038,0.10297952,0.89084009,0.55550142,0.42257501
3.47873937,2.89070879,0.03929444,0.34992791,0.75399948,0.98939081,0.10201169,0.88527869,0.56491932,0.41505220
3.48474237,2.88656723,0.04128382,0.35459667,0.74290405,0.98864123,0.10157792,0.88040623,0.57316233,0.40885966
3.49074537,2.88493122,0.04355612,0.35841446,0.73282876,0.98806882,0.10165362,0.87589980,0.57988378,0.40380990
3.49674837,2.88464675,0.04606771,0.36124187,0.72347722,0.98728877,0.10221196,0.87147081,0.58479177,0.39972430
3.50275138,2.88470810,0.04877133,0.36297674,0.71460729,0.98597470,0.10322405,0.86687278,0.58765838,0.39643742
3.50875438,2.88427882,0.05161661,0.36355658,0.70603728,0.98386618,0.10465921,0.86190700,0.58832647,0.39380059
3.51475738,2.88270529,0.05455075,0.36295959,0.69764941,0.98077347,0.10648510,0.85642609,0.58671375,0.39168469
3.52076038,2.87952290,0.05751930,0.36120411,0.68939045,0.97657937,0.10866789,0.85033554,0.58281408,0.38998225
3.52676338,2.87445525,0.06046727,0.35834658,0.68126972,0.97123840,0.11117242,0.84359328,0.57669595,0.38860874
3.53276638,2.86740705,0.06334024,0.35447814,0.67335445,0.96477342,0.11396244,0.83620764,0.56849824,0.38750318
3.53876938,2.85845138,0.06608574,0.34972011,0.66576294,0.95727021,0.11700084,0.82823387,0.55842355,0.38662810
3.54477239,2.84781250,0.06865463,0.34421844,0.65865569,0.94887014,0.12025006,0.81976944,0.54672935,0.38596884
3.55077539,2.83584498,0.07100254,0.33813747,0.65222517,0.93976155,0.12367247,0.81094858,0.53371749,0.38553230
3.55677839,2.82301040,0.07309128,0.33165329,0.64668445,0.93017013,0.12723096,0.80193608,0.51972247,0.38534525
3.56278139,2.80985263,0.07489018,0.32494700,0.64225550,0.92034878,0.13088951,0.79292080,0.50509897,0.38545206
3.56878439,2.79697254,0.07637723,0.31819809,0.63915742,0.91056734,0.13461395,0.78410896,0.49020930,0.38591214
3.57478739,2.78500314,0.07754004,0.31157836,0.63759538,0.90110256,0.13837262,0.77571748,0.47541111,0.38679700
3.58079040,2.77458597,0.07837643,0.30524646,0.63775052,0.89222860,0.14213720,0.76796741,0.46104597,0.38818702
3.58679340,2.76634915,0.07889485,0.29934346,0.63977139,0.88420834,0.14588340,0.76107768,0.44742918,0.39016802
3.59279640,2.76088801,0.07911429,0.29398941,0.64376727,0.87728576,0.14959172,0.75525913,0.43484117,0.39282772
3.59879940,2.75874835,0.07906393,0.28928115,0.64980354,0.87167950,0.15324801,0.75070904,0.42352067,0.39625214
3.60480240,2.76041299,0.07878240,0.28529137,0.65789938,0.86757776,0.15684398,0.74760614,0.41365998,0.40052212
3.61080540,2.76629158,0.07831667,0.28206890,0.66802787,0.86513464,0.16037760,0.74610623,0.40540216,0.40570993
3.61680840,2.77671399,0.07772077,0.27964012,0.68011830,0.86446790,0.16385327,0.74633849,0.39884042,0.41187627
3.62281141,2.79192728,0.07705411,0.27801155,0.69406079,0.86565816,0.16728189,0.74840261,0.39401935,0.41906764
3.62881441,2.81209614,0.07637974,0.27717317,0.70971276,0.86874953,0.17068066,0.75236670,0.39093795,0.42731432
3.63481741,2.83730670,0.07576248,0.27710257,0.72690708,0.87375159,0.17407283,0.75826624,0.38955420,0.43662890
3.64082041,2.86757347,0.07526700,0.27776938,0.74546132,0.88064250,0.17748718,0.76610403,0.38979084,0.44700560
3.64682341,2.90284887,0.07495597,0.27914007,0.76518785,0.88937316,0.18095740,0.77585114,0.39154215,0.45842032
3.65282641,2.94303500,0.07488828,0.28118250,0.78590412,0.89987228,0.18452130,0.78744899,0.39468119,0.47083146
3.65882941,2.98799676,0.07511746,0.28387024,0.80744256,0.91205186,0.18821990,0.80081225,0.39906742,0.48418151
3.66483242,3.03757579,0.07569024,0.28718627,0.82965976,0.92581310,0.19209642,0.81583277,0.40455403,0.49839922
3.67083542,3.09160412,0.07664546,0.29112586,0.85244418,0.94105225,0.19619509,0.83238402,0.41099495,0.51340232
3.67683842,3.14991677,0.07801310,0.29569850,0.87572217,0.95766603,0.20055998,0.85032609,0.41825105,0.52910063
3.68284142,3.21236231,0.07981363,0.30092870,0.89946170,0.97555651,0.20523362,0.86951078,0.42619533,0.54539923
3.68884442,3.27881045,0.08205764,0.30685560,0.92367373,0.99463491,0.21025558,0.88978663,0.43471695,0.56220168
3.69484742,3.34915595,0.08474561,0.31353131,0.94841088,1.01482418,0.21566101,0.91100344,0.44372377,0.57941284
3.70085043,3.42331831,0.08786797,0.32101819,0.97376349,1.03606016,0.22147909,0.93301612,0.45314361,0.59694138
3.70685343,3.50123678,0.09140529,0.32938491,0.99985301,1.05829110,0.22773142,0.95568757,0.46292391,0.61470147
3.71285643,3.58286075,0.09532864,0.33870172,1.02682319,1.08147556,0.23443051,0.97889037,0.47303010,0.63261382
3.71885943,3.66813566,0.09960008,0.34903491,1.05482922,1.10557872,0.24157821,1.00250715,0.48344262,0.65060586
3.72486243,3.75698522,0.10417319,0.36044097,1.08402540,1.13056728,0.24916433,1.02642976,0.49415300,0.66861097
3.73086543,3.84929059,0.10899384,0.37296045,1.11455192,1.15640324,0.25716542,1.05055710,0.50515902,0.68656710
3.73686843,3.94486803,0.11400085,0.38661211,1.14652146,1.18303681,0.26554376,1.07479197,0.51645938,0.70441454
3.74287144,4.04344619,0.11912689,0.40138750,1.18000616,1.21039902,0.27424677,1.09903711,0.52804827,0.72209334
3.74887444,4.14464475,0.12429937,0.41724634,1.21502588,1.23839446,0.28320673,1.12319071,0.53991000,0.73954037
3.75487744,4.24795589,0.12944145,0.43411303,1.25153816,1.26689462,0.29234108,1.14714188,0.55201416,0.75668641
3.76088044,4.35273035,0.13447321,0.45187436,1.28943066,1.29573239,0.30155316,1.17076641,0.56431155,0.77345347
3.76688344,4.45816904,0.13931281,0.47037884,1.32851648,1.32469819,0.31073357,1.19392315,0.57673117,0.78975259
3.77288644,4.56332171,0.14387791,0.48943752,1.36853267,1.35353799,0.31976211,1.21645149,0.58917847,0.80548235
3.77888944,4.66709295,0.14808706,0.50882650,1.40914213,1.38195366,0.32851025,1.23817000,0.60153487,0.82052816
3.78489245,4.76825611,0.15186135,0.52829099,1.44993887,1.40960570,0.33684408,1.25887666,0.61365884,0.83476266
3.79089545,4.86547461,0.15512594,0.54755082,1.49045647,1.43611838,0.34462768,1.27835056,0.62538823,0.84804696
3.79689845,4.95733030,0.15781184,0.56630723,1.53017927,1.46108713,0.35172680,1.29635513,0.63654388,0.86023290
3.80290145,5.04235741,0.15985753,0.58425053,1.56855601,1.48408802,0.35801266,1.31264279,0.64693435,0.87116618
3.80890445,5.11908086,0.16121055,0.60106849,1.60501497,1.50468877,0.36336574,1.32696067,0.65636138,0.88069013
3.81490745,5.18605712,0.16182905,0.61645504,1.63898025,1.52246101,0.36767945,1.33905727,0.66462599,0.88864997
3.82091046,5.24191572,0.16168303,0.63011878,1.66988821,1.53699298,0.37086339,1.34868959,0.67153469,0.89489730
3.82691346,5.28539953,0.16075543,0.64179117,1.69720339,1.54790238,0.37284624,1.35563037,0.67690573,0.89929464
3.83291646,5.31540204,0.15904283,0.65123391,1.72043346,1.55484853,0.37357797,1.35967511,0.68057484,0.90171968
3.83891946,5.33099999,0.15655581,0.65824523,1.73914222,1.55754351,0.37303138,1.36064858,0.68240049,0.90206918
3.84492246,5.33148021,0.15331899,0.66266496,1.75296068,1.55576169,0.37120300,1.35841041,0.68226818,0.90026220
3.85092546,5.31635963,0.14937054,0.66437815,1.76159553,1.54934735,0.36811305,1.35285974,0.68009388,0.89624275
3.85692846,5.28539811,0.14476134,0.66331712,1.76483511,1.53822010,0.36380484,1.34393861,0.67582630,0.88998156
3.86293147,5.23860389,0.13955376,0.65946209,1.76255271,1.52237804,0.35834343,1.33163422,0.66944818,0.88147724
3.86893447,5.17623200,0.13382008,0.65284031,1.75470747,1.50189850,0.35181364,1.31597996,0.66097642,0.87075661
3.87493747,5.09877625,0.12764059,0.64352386,1.74134301,1.47693664,0.34431766,1.29705530,0.65046135,0.85787440
3.88094047,5.00695547,0.12110150,0.63162639,1.72258412,1.44772185,0.33597226,1.27498473,0.63798510,0.84291244
3.88694347,4.90169516,0.11429271,0.61729883,1.69863184,1.41455238,0.32690580,1.24993571,0.62365926,0.82597832
3.89294647,4.78410523,0.10730551,0.60072457,1.66975733,1.37778840,0.31725500,1.22211598,0.60762200,0.80720365
3.89894947,4.65545506,0.10023030,0.58211402,1.63629477,1.33784369,0.30716185,1.19177010,0.59003474,0.78674208
3.90495248,4.51714655,0.09315450,0.56169907,1.59863354,1.29517646,0.29677048,1.15917552,0.57107859,0.76476698
3.91095548,4.37068591,0.08616053,0.53972749,1.55721003,1.25027929,0.28622420,1.12463806,0.55095052,0.74146891
3.91695848,4.21765473,0.07932420,0.51645742,1.51249903,1.20366878,0.27566272,1.08848699,0.52985954,0.71705282
3.92296148,4.05968075,0.07271322,0.49215218,1.46500491,1.15587476,0.26521959,1.05106959,0.50802280,0.69173509
3.92896448,3.89840866,0.06638624,0.46707550,1.41525263,1.10742960,0.25501983,1.01274524,0.48566174,0.66574025
3.93496748,3.73547113,0.06039204,0.44148703,1.36377847,1.05885759,0.24517788,0.97387915,0.46299833,0.63929742
3.94097049,3.57246029,0.05476926,0.41563850,1.31112077,1.01066457,0.23579563,0.93483565,0.44025137,0.61263662
3.94697349,3.41090004,0.04954631,0.38977021,1.25781042,0.96332817,0.22696085,0.89597115,0.41763297,0.58598474
3.95297649,3.25221949,0.04474167,0.36410811,1.20436142,0.91728855,0.21874572,0.85762698,0.39534517,0.55956148
3.95897949,3.09772805,0.04036445,0.33886124,1.15126160,0.87294017,0.21120575,0.82012225,0.37357683,0.53357521
3.96498249,2.94859276,0.03641513,0.31421973,1.09896366,0.83062450,0.20437889,0.78374695,0.35250076,0.50821898
3.97098549,2.80581864,0.03288654,0.29035310,1.04787689,0.79062412,0.19828506,0.74875557,0.33227127,0.48366675
3.97698849,2.67023282,0.02976491,0.26740913,0.99835981,0.75315828,0.19292601,0.71536155,0.31302211,0.46007011
3.98299150,2.54247313,0.02703106,0.24551303,0.95071407,0.71838023,0.18828559,0.68373293,0.29486498,0.43755565
3.98899450,2.42298208,0.02466155,0.22476711,0.90518004,0.68637638,0.18433060,0.65398930,0.27788859,0.41622305
3.99499750,2.31200658,0.02262989,0.20525084,0.86193411,0.65716755,0.18101194,0.62620046,0.26215844,0.39614419
4.00100050,2.20960384,0.02090765,0.18702129,0.82108827,0.63071214,0.17826646,0.60038688,0.24771722,0.37736318
4.00700350,2.11565354,0.01946556,0.17011405,0.78269173,0.60691142,0.17601915,0.57652195,0.23458590,0.35989750
4.01300650,2.02987591,0.01827444,0.15454446,0.74673486,0.58561655,0.17418585,0.55453610,0.22276555,0.34374009
4.01900950,1.95185511,0.01730606,0.14030922,0.71315515,0.56663731,0.17267624,0.53432259,0.21223962,0.32886246
4.02501251,1.88106705,0.01653382,0.12738830,0.68184498,0.54975201,0.17139717,0.51574474,0.20297675,0.31521842
4.03101551,1.81691025,0.01593335,0.11574706,0.65266093,0.53471826,0.17025604,0.49864418,0.19493391,0.30274850
4.03701851,1.75873836,0.01548288,0.10533856,0.62543397,0.52128416,0.16916423,0.48284981,0.18805963,0.29138454
4.04302151,1.70589267,0.01516350,0.09610597,0.59998022,0.50919921,0.16804025,0.46818699,0.18229724,0.28105444
4.04902451,1.65773293,0.01495931,0.08798489,0.57611156,0.49822466,0.16681265,0.45448641,0.17758790,0.27168655
4.05502751,1.61366491,0.01485734,0.08090568,0.55364556,0.48814258,0.16542241,0.44159221,0.17387316,0.26321363
4.06103052,1.57316331,0.01484737,0.07479555,0.53241438,0.47876338,0.16382471,0.42936903,0.17109707,0.25557602
4.06703352,1.53578887,0.01492170,0.06958042,0.51227192,0.46993134,0.16198998,0.41770749,0.16920752,0.24872399
4.07303652,1.50119884,0.01507473,0.06518648,0.49309914,0.46152797,0.15990428,0.40652798,0.16815692,0.24261899
4.07903952,1.46915069,0.01530248,0.06154146,0.47480733,0.45347306,0.15756880,0.39578257,0.16790213,0.23723390
4.08504252,1.43949888,0.01560210,0.05857547,0.45733907,0.44572350,0.15499867,0.38545505,0.16840355,0.23255223
4.09104552,1.41218542,0.01597128,0.05622157,0.44066728,0.43827000,0.15222113,0.37555921,0.16962374,0.22856643
4.09704852,1.38722504,0.01640775,0.05441600,0.42479225,0.43113205,0.14927307,0.36613558,0.17152545,0.22527545
4.10305153,1.36468630,0.01690869,0.05309815,0.40973726,0.42435147,0.14619825,0.35724684,0.17406932,0.22268176
4.10905453,1.34467005,0.01747030,0.05221032,0.39554293,0.41798503,0.14304422,0.34897241,0.17721152,0.22078811
4.11505753,1.32728689,0.01808735,0.05169732,0.38226100,0.41209671,0.13985918,0.34140253,0.18090149,0.21959423
4.12106053,1.31263524,0.01875294,0.05150602,0.36994781,0.40675003,0.13668900,0.33463218,0.18507993,0.21909384
4.12706353,1.30078158,0.01945825,0.05158494,0.35865803,0.40200105,0.13357453,0.32875535,0.18967740,0.21927207
4.13306653,1.29174412,0.02019254,0.05188383,0.34843906,0.39789234,0.13054931,0.32385988,0.19461351,0.22010360
4.13906953,1.28548094,0.02094317,0.05235348,0.33932636,0.39444836,0.12763786,0.32002318,0.19979694,0.22155153
4.14507254,1.28188320,0.02169582,0.05294555,0.33134003,0.39167250,0.12485465,0.31730891,0.20512630,0.22356721
4.15107554,1.28077373,0.02243485,0.05361274,0.32448259,0.38954572,0.12220367,0.31576484,0.21049183,0.22609089
4.15707854,1.28191081,0.02314367,0.05430909,0.31873828,0.38802696,0.11967871,0.31542170,0.21577788,0.22905318
4.16308154,1.28499660,0.02380530,0.05499036,0.31407345,0.38705511,0.11726429,0.31629301,0.22086601,0.23237721
4.16908454,1.28968927,0.02440289,0.05561476,0.31043809,0.38655222,0.11493705,0.31837565,0.22563862,0.23598126
4.17508754,1.29561788,0.02492039,0.05614357,0.30776822,0.38642770,0.11266764,0.32165101,0.22998280,0.23978172
4.18109055,1.30239850,0.02534307,0.05654200,0.30598878,0.38658312,0.11042285,0.32608635,0.23379420,0.24369601
4.18709355,1.30965045,0.02565813,0.05677985,0.30501672,0.38691721,0.10816788,0.33163618,0.23698071,0.24764544
4.19309655,1.31701118,0.02585514,0.05683230,0.30476409,0.38733056,0.10586862,0.33824340,0.23946565,0.25155750
4.19909955,1.32414884,0.02592647,0.05668040,0.30514071,0.38772980,0.10349376,0.34584004,0.24119034,0.25536774
4.20510255,1.33077153,0.02586755,0.05631151,0.30605635,0.38803089,0.10101664,0.35434744,0.24211580,0.25902078
4.21110555,1.33663262,0.02567701,0.05571946,0.30742217,0.38816135,0.09841669,0.36367589,0.24222353,0.26247064
4.21710855,1.34153208,0.02535673,0.05490452,0.30915145,0.38806124,0.09568044,0.37372364,0.24151536,0.26568022
4.22311156,1.34531369,0.02491170,0.05387311,0.31115951,0.38768305,0.09280209,0.38437563,0.24001228,0.26862012
4.22911456,1.34785873,0.02434976,0.05263733,0.31336306,0.38699042,0.08978352,0.39550196,0.23775241,0.27126676
4.23511756,1.34907690,0.02368124,0.05121418,0.31567903,0.38595602,0.08663392,0.40695635,0.23478827,0.27360018
4.24112056,1.34889531,0.02291856,0.04962474,0.31802314,0.38455873,0.08336893,0.41857503,0.23118344,0.27560158
4.24712356,1.34724677,0.02207565,0.04789316,0.32030845,0.38278055,0.08000957,0.43017614,0.22700893,0.27725081
4.25312656,1.34405840,0.02116747,0.04604559,0.32244408,0.38060349,0.07658084,0.44156011,0.22233937,0.27852426
4.25912956,1.33924185,0.02020936,0.04410910,0.32433438,0.37800670,0.07311026,0.45251103,0.21724947,0.27939303
4.26513257,1.33268581,0.01921662,0.04211067,0.32587878,0.37496427,0.06962636,0.46279935,0.21181062,0.27982184
4.27113557,1.32425183,0.01820390,0.04007622,0.32697227,0.37144379,0.06615721,0.47218577,0.20608820,0.27976868
4.27713857,1.31377370,0.01718486,0.03802980,0.32750683,0.36740588,0.06272918,0.48042647,0.20013942,0.27918523
4.28314157,1.30106071,0.01617178,0.03599299,0.32737355,0.36280476,0.05936584,0.48727940,0.19401197,0.27801820
4.28914457,1.28590450,0.01517532,0.03398437,0.32646558,0.35758982,0.05608719,0.49251134,0.18774342,0.27621131
4.29514757,1.26808914,0.01420434,0.03201932,0.32468160,0.35170804,0.05290913,0.49590567,0.18136139,0.27370798
4.30115058,1.24740374,0.01326590,0.03010984,0.32192966,0.34510719,0.04984322,0.49727011,0.17488442,0.27045450
4.30715358,1.22365654,0.01236521,0.02826474,0.31813120,0.33773948,0.04689679,0.49644428,0.16832335,0.26640337
4.31315658,1.19668966,0.01150578,0.02648979,0.31322493,0.32956537,0.04407317,0.49330652,0.16168324,0.26151671
4.31915958,1.16639330,0.01068958,0.02478809,0.30717027,0.32055738,0.04137226,0.48777966,0.15496541,0.25576949
4.32516258,1.13271836,0.00991724,0.02316052,0.29995020,0.31070342,0.03879109,0.47983525,0.14816965,0.24915219
4.33116558,1.09568664,0.00918829,0.02160618,0.29157329,0.30000963,0.03632458,0.46949615,0.14129639,0.24167301
4.33716858,1.05539784,0.00850144,0.02012291,0.28207470,0.28850222,0.03396630,0.45683717,0.13434849,0.23335915
4.34317159,1.01203284,0.00785480,0.01870774,0.27151611,0.27622856,0.03170915,0.44198376,0.12733290,0.22425731
4.34917459,0.96585309,0.00724612,0.01735733,0.25998454,0.26325697,0.02954605,0.42510871,0.12026169,0.21443326
4.35517759,0.91719596,0.00667302,0.01606834,0.24759016,0.24967572,0.02747044,0.40642716,0.11315274,0.20397050
4.36118059,0.86646653,0.00613312,0.01483767,0.23446308,0.23559081,0.02547678,0.38619000,0.10602983,0.19296813
4.36718359,0.81412615,0.00562420,0.01366273,0.22074943,0.22112307,0.02356073,0.36467606,0.09892236,0.18153801
