energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
4.31315658,0.42012560,0.01055273,0.02204943,0.24783575,0.32616467,0.02775377,0.00000000
4.31915958,0.40433512,0.01167953,0.02071128,0.23451537,0.31637481,0.02741371,0.00000000
4.32516258,0.39234996,0.01290817,0.01980123,0.22321323,0.30921884,0.02755750,0.00000000
4.33116558,0.38455775,0.01422713,0.01934881,0.21400482,0.30494900,0.02826943,0.00000000
4.33716858,0.38132665,0.01562446,0.01938246,0.20693802,0.30379554,0.02964011,0.00000000
4.34317159,0.38300743,0.01708791,0.01992973,0.20203822,0.30596710,0.03176656,0.00000000
4.34917459,0.38993598,0.01860501,0.02101755,0.19931427,0.31165159,0.03475204,0.00000000
4.35517759,0.40243578,0.02016333,0.02267214,0.19876482,0.32101718,0.03870554,0.00000000
4.36118059,0.42081990,0.02175068,0.02491884,0.20038499,0.33421321,0.04374089,0.00000000
4.36718359,0.44539226,0.02335544,0.02778171,0.20417301,0.35137067,0.04997535,0.00000000
4.37318659,0.47644770,0.02496681,0.03128296,0.21013657,0.37260207,0.05752776,0.00000000
4.37918959,0.51427061,0.02657512,0.03544225,0.21829877,0.39800043,0.06651596,0.00000000
4.38519260,0.55913201,0.02817209,0.04027579,0.22870319,0.42763735,0.07705386,0.00000000
4.39119560,0.61128485,0.02975107,0.04579547,0.24141817,0.46156001,0.08924780,0.00000000
4.39719860,0.67095771,0.03130719,0.05200788,0.25653978,0.49978724,0.10319249,0.00000000
4.40320160,0.73834685,0.03283748,0.05891339,0.27419359,0.54230467,0.11896655,0.00000000
4.40920460,0.81360704,0.03434087,0.06650537,0.29453493,0.58905932,0.13662785,0.00000000
4.41520760,0.89684133,0.03581818,0.07476945,0.31774749,0.63995376,0.15620863,0.00000000
4.42121061,0.98809023,0.03727197,0.08368306,0.34404037,0.69484040,0.17771090,0.00000000
4.42721361,1.08732077,0.03870633,0.09321513,0.37364322,0.75351610,0.20110205,0.00000000
4.43321661,1.19441580,0.04012663,0.10332606,0.40679980,0.81571771,0.22631108,0.00000000
4.43921961,1.30916415,0.04153921,0.11396790,0.44375966,0.88111869,0.25322563,0.00000000
4.44522261,1.43125186,0.04295100,0.12508478,0.48476825,0.94932750,0.28169006,0.00000000
4.45122561,1.56025500,0.04436913,0.13661355,0.53005545,1.01988767,0.31150474,0.00000000
4.45722861,1.69563432,0.04580057,0.14848453,0.57982278,1.09227997,0.34242673,0.00000000
4.46323162,1.83673184,0.04725171,0.16062241,0.63422953,1.16592674,0.37417202,0.00000000
4.46923462,1.98276966,0.04872799,0.17294716,0.69337814,1.24019820,0.40641924,0.00000000
4.47523762,2.13285089,0.05023351,0.18537493,0.75729925,1.31442078,0.43881496,0.00000000
4.48124062,2.28596285,0.05177069,0.19781890,0.82593696,1.38788699,0.47098035,0.00000000
4.48724362,2.44098233,0.05334000,0.21018994,0.89913479,1.45986676,0.50251919,0.00000000
4.49324662,2.59668306,0.05493966,0.22239724,0.97662314,1.52961963,0.53302681,0.00000000
4.49924962,2.75174522,0.05656541,0.23434868,1.05800877,1.59640745,0.56209979,0.00000000
4.50525263,2.90476709,0.05821033,0.24595113,1.14276709,1.65950722,0.58934604,0.00000000
4.51125563,3.05427890,0.05986471,0.25711059,1.23023811,1.71822353,0.61439489,0.00000000
4.51725863,3.19875887,0.06151601,0.26773238,1.31962639,1.77190052,0.63690683,0.00000000
4.52326163,3.33665167,0.06314881,0.27772124,1.41000584,1.81993272,0.65658255,0.00000000
4.52926463,3.46638929,0.06474493,0.28698161,1.50032964,1.86177500,0.67317086,0.00000000
4.53526763,3.58641445,0.06628362,0.29541806,1.58944547,1.89695116,0.68647535,0.00000000
4.54127064,3.69520642,0.06774176,0.30293606,1.67611612,1.92506139,0.69635943,0.00000000
4.54727364,3.79130921,0.06909433,0.30944293,1.75904514,1.94578840,0.70274965,0.00000000
4.55327664,3.87336153,0.07031483,0.31484927,1.83690695,1.95890248,0.70563720,0.00000000
4.55927964,3.94012818,0.07137591,0.31907074,1.90838063,1.96426535,0.70507761,0.00000000
4.56528264,3.99053195,0.07225004,0.32203005,1.97218625,1.96183300,0.70118862,0.00000000
4.57128564,4.02368500,0.07291032,0.32365941,2.02712233,1.95165734,0.69414643,0.00000000
4.57728864,4.03891854,0.07333125,0.32390296,2.07210316,1.93388683,0.68418046,0.00000000
4.58329165,4.03580941,0.07348966,0.32271937,2.10619414,1.90876582,0.67156677,0.00000000
4.58929465,4.01420225,0.07336553,0.32008429,2.12864368,1.87663248,0.65662047,0.00000000
4.59529765,3.97422570,0.07294280,0.31599256,2.13891017,1.83791528,0.63968730,0.00000000
4.60130065,3.91630143,0.07221014,0.31045994,2.13668260,1.79312758,0.62113464,0.00000000
4.60730365,3.84114505,0.07116152,0.30352441,2.12189382,1.74286040,0.60134218,0.00000000
4.61330665,3.74975795,0.06979668,0.29524665,2.09472567,1.68777313,0.58069259,0.00000000
4.61930965,3.64340998,0.06812141,0.28570985,2.05560557,1.62858211,0.55956222,0.00000000
4.62531266,3.52361291,0.06614758,0.27501872,2.00519474,1.56604732,0.53831229,0.00000000
4.63131566,3.39208548,0.06389304,0.26329763,1.94436838,1.50095713,0.51728052,0.00000000
4.63731866,3.25071089,0.06138121,0.25068808,1.87418871,1.43411174,0.49677362,0.00000000
4.64332166,3.10148855,0.05864053,0.23734546,1.79587216,1.36630550,0.47706064,0.00000000
4.64932466,2.94648172,0.05570369,0.22343530,1.71075199,1.29830896,0.45836742,0.00000000
4.65532766,2.78776336,0.05260677,0.20912918,1.62023823,1.23085106,0.44087233,0.00000000
4.66133067,2.62736237,0.04938822,0.19460041,1.52577647,1.16460243,0.42470327,0.00000000
4.66733367,2.46721261,0.04608778,0.18001981,1.42880750,1.10016044,0.40993622,0.00000000
4.67333667,2.30910675,0.04274540,0.16555155,1.33072920,1.03803659,0.39659530,0.00000000
4.67933967,2.15465685,0.03940020,0.15134952,1.23286230,0.97864698,0.38465435,0.00000000
4.68534267,2.00526328,0.03608947,0.13755408,1.13642112,0.92230631,0.37404006,0.00000000
4.69134567,1.86209287,0.03284781,0.12428951,1.04249025,0.86922556,0.36463661,0.00000000
4.69734867,1.72606707,0.02970639,0.11166211,0.95200762,0.81951365,0.35629151,0.00000000
4.70335168,1.59785986,0.02669236,0.09975909,0.86575422,0.77318284,0.34882269,0.00000000
4.70935468,1.47790524,0.02382850,0.08864816,0.78435021,0.73015754,0.34202646,0.00000000
4.71535768,1.36641305,0.02113293,0.07837782,0.70825720,0.69028626,0.33568601,0.00000000
4.72136068,1.26339208,0.01861912,0.06897825,0.63778566,0.65335572,0.32958022,0.00000000
4.72736368,1.16867859,0.01629595,0.06046278,0.57310685,0.61910676,0.32349244,0.00000000
4.73336668,1.08196863,0.01416796,0.05282970,0.51426807,0.58725088,0.31721878,0.00000000
4.73936968,1.00285221,0.01223575,0.04606442,0.46121024,0.55748685,0.31057571,0.00000000
4.74537269,0.93084749,0.01049635,0.04014177,0.41378662,0.52951646,0.30340652,0.00000000
4.75137569,0.86543341,0.00894378,0.03502838,0.37178175,0.50305872,0.29558655,0.00000000
4.75737869,0.80607917,0.00756956,0.03068493,0.33492961,0.47786200,0.28702689,0.00000000
4.76338169,0.75226956,0.00636325,0.02706837,0.30293031,0.45371349,0.27767644,0.00000000
4.76938469,0.70352526,0.00531300,0.02413384,0.27546473,0.43044595,0.26752236,0.00000000
4.77538769,0.65941768,0.00440603,0.02183635,0.25220660,0.40794143,0.25658893,0.00000000
4.78139070,0.61957823,0.00362908,0.02013219,0.23283197,0.38613211,0.24493484,0.00000000
4.78739370,0.58370225,0.00296882,0.01897997,0.21702593,0.36499853,0.23264934,0.00000000
4.79339670,0.55154806,0.00241214,0.01834148,0.20448673,0.34456545,0.21984721,0.00000000
4.79939970,0.52293196,0.00194650,0.01818215,0.19492764,0.32489585,0.20666309,0.00000000
4.80540270,0.49771991,0.00156002,0.01847131,0.18807673,0.30608355,0.19324529,0.00000000
4.81140570,0.47581695,0.00124175,0.01918229,0.18367527,0.28824498,0.17974950,0.00000000
4.81740870,0.45715535,0.00098166,0.02029228,0.18147501,0.27151061,0.16633265,0.00000000
4.82341171,0.44168239,0.00077076,0.02178207,0.18123491,0.25601657,0.15314718,0.00000000
4.82941471,0.42934864,0.00060104,0.02363574,0.18271778,0.24189680,0.14033602,0.00000000
4.83541771,0.42009752,0.00046550,0.02584022,0.18568726,0.22927611,0.12802829,0.00000000
4.84142071,0.41385654,0.00035809,0.02838488,0.18990547,0.21826439,0.11633602,0.00000000
4.84742371,0.41053077,0.00027363,0.03126105,0.19513152,0.20895209,0.10535185,0.00000000
4.85342671,0.40999864,0.00020773,0.03446150,0.20112127,0.20140696,0.09514767,0.00000000
4.85942971,0.41211002,0.00015672,0.03797996,0.20762813,0.19567218,0.08577426,0.00000000
4.86543272,0.41668658,0.00011758,0.04181058,0.21440515,0.19176548,0.07726175,0.00000000
4.87143572,0.42352398,0.00008783,0.04594740,0.22120813,0.18967938,0.06962086,0.00000000
4.87743872,0.43239567,0.00006547,0.05038374,0.22779965,0.18938208,0.06284465,0.00000000
4.88344172,0.44305782,0.00004891,0.05511159,0.23395377,0.19081902,0.05691078,0.00000000
4.88944472,0.45525486,0.00003691,0.06012097,0.23946111,0.19391466,0.05178399,0.00000000
4.89544772,0.46872535,0.00002852,0.06539929,0.24413410,0.19857457,0.04741877,0.00000000
4.90145073,0.48320767,0.00002303,0.07093065,0.24781191,0.20468743,0.04376202,0.00000000
4.90745373,0.49844534,0.00001997,0.07669527,0.25036504,0.21212702,0.04075554,0.00000000
4.91345673,0.51419161,0.00001902,0.08266888,0.25169909,0.22075411,0.03833842,0.00000000
4.91945973,0.53021346,0.00002003,0.08882237,0.25175765,0.23041820,0.03644918,0.00000000
4.92546273,0.54629468,0.00002302,0.09512146,0.25052414,0.24095931,0.03502752,0.00000000
4.93146573,0.56223841,0.00002813,0.10152674,0.24802248,0.25220968,0.03401589,0.00000000
4.93746873,0.57786908,0.00003563,0.10799388,0.24431666,0.26399576,0.03336069,0.00000000
4.94347174,0.59303401,0.00004596,0.11447417,0.23950922,0.27614031,0.03301326,0.00000000
4.94947474,0.60760495,0.00005968,0.12091543,0.23373873,0.28846499,0.03293051,0.00000000
4.95547774,0.62147955,0.00007752,0.12726323,0.22717651,0.30079324,0.03307549,0.00000000
4.96148074,0.63458314,0.00010038,0.13346237,0.22002270,0.31295363,0.03341763,0.00000000
4.96748374,0.64687078,0.00012935,0.13945871,0.21250189,0.32478368,0.03393289,0.00000000
4.97348674,0.65832950,0.00016569,0.14520112,0.20485855,0.33613389,0.03460383,0.00000000
4.97948974,0.66898088,0.00021091,0.15064358,0.19735241,0.34687204,0.03541954,0.00000000
4.98549275,0.67888352,0.00026672,0.15574724,0.19025403,0.35688742,0.03637543,0.00000000
4.99149575,0.68813536,0.00033507,0.16048237,0.18384051,0.36609494,0.03747301,0.00000000
4.99749875,0.69687544,0.00041814,0.16483002,0.17839165,0.37443866,0.03871960,0.00000000
5.00350175,0.70528480,0.00051838,0.16878330,0.17418644,0.38189478,0.04012790,0.00000000
5.00950475,0.71358617,0.00063845,0.17234826,0.17149992,0.38847358,0.04171549,0.00000000
5.01550775,0.72204228,0.00078125,0.17554408,0.17060040,0.39422042,0.04350429,0.00000000
5.02151076,0.73095247,0.00094989,0.17840274,0.17174700,0.39921552,0.04551991,0.00000000
5.02751376,0.74064760,0.00114769,0.18096804,0.17518741,0.40357248,0.04779090,0.00000000
5.03351676,0.75148324,0.00137813,0.18329406,0.18115571,0.40743567,0.05034802,0.00000000
5.03951976,0.76383144,0.00164486,0.18544305,0.18987042,0.41097652,0.05322338,0.00000000
5.04552276,0.77807119,0.00195164,0.18748295,0.20153246,0.41438899,0.05644965,0.00000000
5.05152576,0.79457825,0.00230235,0.18948467,0.21632320,0.41788438,0.06005926,0.00000000
5.05752876,0.81371467,0.00270096,0.19151924,0.23440250,0.42168575,0.06408370,0.00000000
5.06353177,0.83581870,0.00315151,0.19365501,0.25590681,0.42602244,0.06855286,0.00000000
5.06953477,0.86119567,0.00365816,0.19595513,0.28094735,0.43112476,0.07349460,0.00000000
5.07553777,0.89011032,0.00422517,0.19847542,0.30960854,0.43721927,0.07893439,0.00000000
5.08154077,0.92278118,0.00485694,0.20126277,0.34194661,0.44452477,0.08489521,0.00000000
5.08754377,0.95937719,0.00555810,0.20435411,0.37798862,0.45324920,0.09139759,0.00000000
5.09354677,1.00001687,0.00633350,0.20777610,0.41773183,0.46358752,0.09845985,0.00000000
5.09954977,1.04476990,0.00718838,0.21154546,0.46114351,0.47572035,0.10609850,0.00000000
5.10555278,1.09366103,0.00812837,0.21566984,0.50816121,0.48981350,0.11432873,0.00000000
5.11155578,1.14667578,0.00915961,0.22014931,0.55869337,0.50601797,0.12316498,0.00000000
5.11755878,1.20376754,0.01028884,0.22497806,0.61262022,0.52447024,0.13262148,0.00000000
5.12356178,1.26486516,0.01152339,0.23014642,0.66979491,0.54529258,0.14271274,0.00000000
5.12956478,1.32988047,0.01287127,0.23564287,0.73004456,0.56859296,0.15345385,0.00000000
5.13556778,1.39871483,0.01434108,0.24145576,0.79317128,0.59446445,0.16486056,0.00000000
5.14157079,1.47126397,0.01594198,0.24757489,0.85895278,0.62298374,0.17694908,0.00000000
5.14757379,1.54742056,0.01768351,0.25399242,0.92714254,0.65420871,0.18973550,0.00000000
5.15357679,1.62707394,0.01957538,0.26070333,0.99746940,0.68817502,0.20323485,0.00000000
5.15957979,1.71010687,0.02162719,0.26770518,1.06963660,0.72489178,0.21745979,0.00000000
5.16558279,1.79638916,0.02384807,0.27499724,1.14332009,0.76433642,0.23241889,0.00000000
5.17158579,1.88576854,0.02624622,0.28257908,1.21816649,0.80644917,0.24811463,0.00000000
5.17758879,1.97805915,0.02882842,0.29044858,1.29379061,0.85112739,0.26454108,0.00000000
5.18359180,2.07302851,0.03159953,0.29859968,1.36977304,0.89822029,0.28168153,0.00000000
5.18959480,2.17038373,0.03456192,0.30701995,1.44565796,0.94752443,0.29950599,0.00000000
5.19559780,2.26975812,0.03771491,0.31568814,1.52095165,0.99878043,0.31796886,0.00000000
5.20160080,2.37069927,0.04105425,0.32457200,1.59512211,1.05167150,0.33700684,0.00000000
5.20760380,2.47265963,0.04457168,0.33362645,1.66760004,1.10582379,0.35653725,0.00000000
5.21360680,2.57499070,0.04825453,0.34279237,1.73778178,1.16080913,0.37645687,0.00000000
5.21960980,2.67694152,0.05208547,0.35199602,1.80503423,1.21615007,0.39664158,0.00000000
5.22561281,2.77766226,0.05604237,0.36114925,1.86870210,1.27132722,0.41694666,0.00000000
5.23161581,2.87621304,0.06009831,0.37015051,1.92811738,1.32578880,0.43720810,0.00000000
5.23761881,2.97157816,0.06422173,0.37888657,1.98261112,1.37896201,0.45724474,0.00000000
5.24362181,3.06268540,0.06837677,0.38723499,2.03152708,1.43026580,0.47686144,0.00000000
5.24962481,3.14842982,0.07252376,0.39506714,2.07423693,1.47912462,0.49585302,0.00000000
5.25562781,3.22770108,0.07661980,0.40225158,2.11015652,1.52498245,0.51400911,0.00000000
5.26163082,3.29941342,0.08061952,0.40865776,2.13876253,1.56731662,0.53111957,0.00000000
5.26763382,3.36253674,0.08447594,0.41415976,2.15960872,1.60565080,0.54698044,0.00000000
5.27363682,3.41612766,0.08814137,0.41863989,2.17234121,1.63956662,0.56140010,0.00000000
5.27963982,3.45935905,0.09156835,0.42199201,2.17671195,1.66871344,0.57420549,0.00000000
5.28564282,3.49154675,0.09471067,0.42412444,2.17258963,1.69281599,0.58524805,0.00000000
5.29164582,3.51217229,0.09752432,0.42496236,2.15996769,1.71167955,0.59440917,0.00000000
5.29764882,3.52090060,0.09996841,0.42444955,2.13896864,1.72519264,0.60160487,0.00000000
5.30365183,3.51759203,0.10200609,0.42254954,2.10984469,1.73332717,0.60678948,0.00000000
5.30965483,3.50230808,0.10360528,0.41924615,2.07297436,1.73613618,0.60995818,0.00000000
5.31565783,3.47531077,0.10473943,0.41454339,2.02885527,1.73374947,0.61114817,0.00000000
5.32166083,3.43705571,0.10538807,0.40846490,1.97809324,1.72636727,0.61043848,0.00000000
5.32766383,3.38817926,0.10553727,0.40105286,1.92138808,1.71425250,0.60794833,0.00000000
5.33366683,3.32948039,0.10518002,0.39236661,1.85951676,1.69772188,0.60383420,0.00000000
5.33966983,3.26189807,0.10431641,0.38248098,1.79331441,1.67713623,0.59828549,0.00000000
5.34567284,3.18648521,0.10295366,0.37148446,1.72365403,1.65289057,0.59151932,0.00000000
5.35167584,3.10438008,0.10110610,0.35947724,1.65142554,1.62540410,0.58377425,0.00000000
5.35767884,3.01677649,0.09879491,0.34656923,1.57751502,1.59511052,0.57530358,0.00000000
5.36368184,2.92489373,0.09604776,0.33287808,1.50278483,1.56244890,0.56636821,0.00000000
5.36968484,2.82994722,0.09289832,0.31852723,1.42805526,1.52785532,0.55722950,0.00000000
5.37568784,2.73312102,0.08938561,0.30364406,1.35408827,1.49175532,0.54814233,0.00000000
5.38169085,2.63554276,0.08555324,0.28835799,1.28157375,1.45455737,0.53934864,0.00000000
5.38769385,2.53826179,0.08144857,0.27279881,1.21111870,1.41664732,0.53107161,0.00000000
5.39369685,2.44223102,0.07712173,0.25709492,1.14323945,1.37838385,0.52351066,0.00000000
5.39969985,2.34829258,0.07262466,0.24137173,1.07835699,1.34009485,0.51683733,0.00000000
5.40570285,2.25716768,0.06800998,0.22575008,1.01679540,1.30207479,0.51119210,0.00000000
5.41170585,2.16945049,0.06333002,0.21034476,0.95878319,1.26458285,0.50668220,0.00000000
5.41770885,2.08560591,0.05863573,0.19526317,0.90445729,1.22784184,0.50338029,0.00000000
5.42371186,2.00597095,0.05397571,0.18060399,0.85386938,1.19203781,0.50132389,0.00000000
5.42971486,1.93075939,0.04939537,0.16645611,0.80699412,1.15732029,0.50051565,0.00000000
5.43571786,1.86006923,0.04493608,0.15289774,0.76373894,1.12380298,0.50092417,0.00000000
5.44172086,1.79389249,0.04063462,0.13999562,0.72395486,1.09156498,0.50248538,0.00000000
5.44772386,1.73212691,0.03652260,0.12780462,0.68744798,1.06065249,0.50510441,0.00000000
5.45372686,1.67458894,0.03262624,0.11636748,0.65399120,1.03108079,0.50865780,0.00000000
5.45972986,1.62102779,0.02896615,0.10571492,0.62333580,1.00283677,0.51299621,0.00000000
5.46573287,1.57113993,0.02555737,0.09586596,0.59522250,0.97588167,0.51794747,0.00000000
5.47173587,1.52458378,0.02240957,0.08682858,0.56939180,0.95015440,0.52332004,0.00000000
5.47773887,1.48099435,0.01952732,0.07860057,0.54559337,0.92557514,0.52890694,0.00000000
5.48374187,1.43999746,0.01691054,0.07117065,0.52359420,0.90204944,0.53449018,0.00000000
5.48974487,1.40122337,0.01455503,0.06451980,0.50318565,0.87947269,0.53984560,0.00000000
5.49574787,1.36431971,0.01245303,0.05862269,0.48418909,0.85773504,0.54474827,0.00000000
5.50175088,1.32896350,0.01059390,0.05344926,0.46646025,0.83672665,0.54897822,0.00000000
5.50775388,1.29487207,0.00896471,0.04896631,0.44989238,0.81634322,0.55232655,0.00000000
5.51375688,1.26181275,0.00755092,0.04513907,0.43441802,0.79649166,0.55460168,0.00000000
5.51975988,1.22961127,0.00633693,0.04193276,0.42000967,0.77709573,0.55563553,0.00000000
5.52576288,1.19815838,0.00530667,0.03931398,0.40667937,0.75810143,0.55528944,0.00000000
5.53176588,1.16741482,0.00444407,0.03725193,0.39447706,0.73948193,0.55345958,0.00000000
5.53776888,1.13741411,0.00373345,0.03571938,0.38348811,0.72124173,0.55008146,0.00000000
5.54377189,1.10826316,0.00315989,0.03469349,0.37382968,0.70341974,0.54513340,0.00000000
5.54977489,1.08014032,0.00270944,0.03415622,0.36564630,0.68609116,0.53863862,0.00000000
5.55577789,1.05329086,0.00236932,0.03409446,0.35910441,0.66936766,0.53066576,0.00000000
5.56178089,1.02801967,0.00212802,0.03449990,0.35438611,0.65339601,0.52132774,0.00000000
5.56778389,1.00468135,0.00197530,0.03536850,0.35168208,0.63835475,0.51077889,0.00000000
5.57378689,0.98366762,0.00190220,0.03669972,0.35118382,0.62444906,0.49921028,0.00000000
5.57978989,0.96539257,0.00190096,0.03849542,0.35307531,0.61190384,0.48684362,0.00000000
5.58579290,0.95027593,0.00196488,0.04075862,0.35752425,0.60095528,0.47392365,0.00000000
5.59179590,0.93872516,0.00208824,0.04349200,0.36467322,0.59184111,0.46070962,0.00000000
5.59779890,0.93111688,0.00226613,0.04669636,0.37463096,0.58478998,0.44746600,0.00000000
5.60380190,0.92777844,0.00249430,0.05036906,0.38746412,0.58001059,0.43445301,0.00000000
5.60980490,0.92897071,0.00276902,0.05450253,0.40318984,0.57768082,0.42191733,0.00000000
5.61580790,0.93487271,0.00308698,0.05908291,0.42176967,0.57793778,0.41008350,0.00000000
5.62181091,0.94556911,0.00344519,0.06408896,0.44310500,0.58086909,0.39914634,0.00000000
5.62781391,0.96104136,0.00384092,0.06949134,0.46703460,0.58650599,0.38926485,0.00000000
5.63381691,0.98116303,0.00427168,0.07525217,0.49333437,0.59481881,0.38055789,0.00000000
5.63981991,1.00569989,0.00473525,0.08132517,0.52171963,0.60571497,0.37310167,0.00000000
5.64582291,1.03431482,0.00522974,0.08765611,0.55185007,0.61903987,0.36692935,0.00000000
5.65182591,1.06657765,0.00575367,0.09418386,0.58333727,0.63458058,0.36203259,0.00000000
5.65782891,1.10197945,0.00630616,0.10084177,0.61575463,0.65207224,0.35836492,0.00000000
5.66383192,1.13995074,0.00688702,0.10755949,0.64864949,0.67120692,0.35584671,0.00000000
5.66983492,1.17988271,0.00749699,0.11426501,0.68155687,0.69164436,0.35437144,0.00000000
5.67583792,1.22115033,0.00813788,0.12088692,0.71401436,0.71302421,0.35381277,0.00000000
5.68184092,1.26313621,0.00881275,0.12735674,0.74557735,0.73497890,0.35403208,0.00000000
5.68784392,1.30525375,0.00952603,0.13361110,0.77583395,0.75714651,0.35488597,0.00000000
5.69384692,1.34696829,0.01028362,0.13959376,0.80441888,0.77918290,0.35623323,0.00000000
5.69984992,1.38781508,0.01109292,0.14525727,0.83102532,0.80077242,0.35794102,0.00000000
5.70585293,1.42741278,0.01196275,0.15056415,0.85541442,0.82163651,0.35988977,0.00000000
5.71185593,1.46547197,0.01290321,0.15548758,0.87742160,0.84153989,0.36197664,0.00000000
5.71785893,1.50179777,0.01392545,0.16001149,0.89695936,0.86029381,0.36411746,0.00000000
5.72386193,1.53628677,0.01504129,0.16413004,0.91401644,0.87775650,0.36624699,0.00000000
5.72986493,1.56891816,0.01626276,0.16784654,0.92865324,0.89383070,0.36831764,0.00000000
5.73586793,1.59973995,0.01760154,0.17117199,0.94099380,0.90845865,0.37029689,0.00000000
5.74187094,1.62885093,0.01906834,0.17412307,0.95121470,0.92161508,0.37216365,0.00000000
5.74787394,1.65637993,0.02067219,0.17672006,0.95953164,0.93329866,0.37390384,0.00000000
5.75387694,1.68246349,0.02241968,0.17898460,0.96618434,0.94352278,0.37550573,0.00000000
5.75987994,1.70722388,0.02431425,0.18093760,0.97142075,0.95230636,0.37695528,0.00000000
5.76588294,1.73074878,0.02635551,0.18259735,0.97548148,0.95966550,0.37823200,0.00000000
5.77188594,1.75307428,0.02853854,0.18397814,0.97858545,0.96560673,0.37930569,0.00000000
5.77788894,1.77417250,0.03085346,0.18508934,0.98091751,0.97012228,0.38013421,0.00000000
5.78389195,1.79394476,0.03328504,0.18593512,0.98261893,0.97318814,0.38066266,0.00000000
5.78989495,1.81222104,0.03581253,0.18651488,0.98378122,0.97476480,0.38082397,0.00000000
5.79589795,1.82876589,0.03840970,0.18682428,0.98444370,0.97480089,0.38054089,0.00000000
5.80190095,1.84329058,0.04104513,0.18685690,0.98459484,0.97323952,0.37972936,0.00000000
5.80790395,1.85547080,0.04368272,0.18660633,0.98417740,0.97002679,0.37830291,0.00000000
5.81390695,1.86496887,0.04628243,0.18606867,0.98309683,0.96512191,0.37617797,0.00000000
5.81990995,1.87145899,0.04880127,0.18524514,0.98123246,0.95850823,0.37327951,0.00000000
5.82591296,1.87465393,0.05119443,0.18414464,0.97845064,0.95020417,0.36954685,0.00000000
5.83191596,1.87433129,0.05341659,0.18278606,0.97461889,0.94027333,0.36493909,0.00000000
5.83791896,1.87035753,0.05542335,0.18120018,0.96962028,0.92883274,0.35943973,0.00000000
5.84392196,1.86270804,0.05717264,0.17943088,0.96336677,0.91605852,0.35306034,0.00000000
5.84992496,1.85148171,0.05862613,0.17753563,0.95581089,0.90218838,0.34584271,0.00000000
5.85592796,1.83690875,0.05975061,0.17558508,0.94695463,0.88752039,0.33785957,0.00000000
5.86193097,1.81935105,0.06051911,0.17366177,0.93685527,0.87240779,0.32921356,0.00000000
5.86793397,1.79929455,0.06091191,0.17185787,0.92562734,0.85724996,0.32003457,0.00000000
5.87393697,1.77733396,0.06091727,0.17027217,0.91344083,0.84247971,0.31047557,0.00000000
5.87993997,1.75415020,0.06053187,0.16900627,0.90051550,0.82854745,0.30070698,0.00000000
5.88594297,1.73048187,0.05976093,0.16816028,0.88711170,0.81590292,0.29091010,0.00000000
5.89194597,1.70709193,0.05861807,0.16782812,0.87351817,0.80497543,0.28126969,0.00000000
5.89794897,1.68473167,0.05712482,0.16809281,0.86003765,0.79615357,0.27196632,0.00000000
5.90395198,1.66410366,0.05530990,0.16902177,0.84697100,0.78976557,0.26316864,0.00000000
5.90995498,1.64582595,0.05320824,0.17066273,0.83460102,0.78606121,0.25502626,0.00000000
5.91595798,1.63039944,0.05085981,0.17304006,0.82317673,0.78519665,0.24766334,0.00000000
5.92196098,1.61818046,0.04830837,0.17615216,0.81289936,0.78722271,0.24117340,0.00000000
5.92796398,1.60936001,0.04560007,0.17996983,0.80391067,0.79207762,0.23561549,0.00000000
5.93396698,1.60395111,0.04278214,0.18443578,0.79628457,0.79958474,0.23101203,0.00000000
5.93996998,1.60178502,0.03990156,0.18946550,0.79002239,0.80945535,0.22734827,0.00000000
5.94597299,1.60251664,0.03700386,0.19494930,0.78505236,0.82129680,0.22457345,0.00000000
5.95197599,1.60563907,0.03413206,0.20075564,0.78123310,0.83462547,0.22260366,0.00000000
5.95797899,1.61050649,0.03132582,0.20673546,0.77836127,0.84888431,0.22132606,0.00000000
5.96398199,1.61636437,0.02862072,0.21272759,0.77618261,0.86346393,0.22060439,0.00000000
5.96998499,1.62238538,0.02604780,0.21856465,0.77440610,0.87772648,0.22028543,0.00000000
5.97598799,1.62770908,0.02363330,0.22407951,0.77272017,0.89103106,0.22020607,0.00000000
5.98199100,1.63148345,0.02139858,0.22911178,0.77081011,0.90275951,0.22020058,0.00000000
5.98799400,1.63290587,0.01936017,0.23351418,0.76837567,0.91234144,0.22010793,0.00000000
5.99399700,1.63126162,0.01753001,0.23715833,0.76514784,0.91927705,0.21977856,0.00000000
6.00000000,1.62595767,0.01591576,0.23993981,0.76090377,0.92315692,0.21908044,0.00000000
