energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.85659783,0.28195926,2.42863458,0.04003336,0.00285736,0.43227079,0.00000000
-2.59029515,2.73236101,0.27539363,2.31435662,0.03978726,0.00274490,0.41996292,0.00000000
-2.58429215,2.60640019,0.26948588,2.19819509,0.03968090,0.00262588,0.40749131,0.00000000
-2.57828914,2.47991709,0.26427706,2.08129366,0.03971944,0.00250143,0.39495382,0.00000000
-2.57228614,2.35413734,0.25980508,1.96481458,0.03990663,0.00237278,0.38245693,0.00000000
-2.56628314,2.23027803,0.25610300,1.84990902,0.04024438,0.00224128,0.37011242,0.00000000
-2.56028014,2.10951607,0.25319717,1.73768844,0.04073240,0.00210834,0.35803348,0.00000000
-2.55427714,1.99295874,0.25110538,1.62919847,0.04136802,0.00197540,0.34633073,0.00000000
-2.54827414,1.88161792,0.24983534,1.52539638,0.04214612,0.00184390,0.33510818,0.00000000
-2.54227114,1.77638932,0.24938358,1.42713294,0.04305933,0.00171520,0.32445963,0.00000000
-2.53626813,1.67803732,0.24973492,1.33513952,0.04409834,0.00159064,0.31446557,0.00000000
-2.53026513,1.58718617,0.25086255,1.25002050,0.04525251,0.00147139,0.30519094,0.00000000
-2.52426213,1.50431767,0.25272897,1.17225127,0.04651059,0.00135852,0.29668368,0.00000000
-2.51825913,1.42977496,0.25528757,1.10218134,0.04786167,0.00125297,0.28897440,0.00000000
-2.51225613,1.36377208,0.25848486,1.04004208,0.04929615,0.00115547,0.28207697,0.00000000
-2.50625313,1.30640821,0.26226336,0.98595837,0.05080682,0.00106662,0.27599004,0.00000000
-2.50025013,1.25768550,0.26656476,0.93996303,0.05238986,0.00098683,0.27069941,0.00000000
-2.49424712,1.21752927,0.27133340,0.90201316,0.05404581,0.00091635,0.26618098,0.00000000
-2.48824412,1.18580909,0.27651961,0.87200710,0.05578033,0.00085526,0.26240411,0.00000000
-2.48224112,1.16235931,0.28208297,0.84980099,0.05760470,0.00080352,0.25933511,0.00000000
-2.47623812,1.14699785,0.28799497,0.83522388,0.05953611,0.00076093,0.25694072,0.00000000
-2.47023512,1.13954185,0.29424112,0.82809055,0.06159750,0.00072718,0.25519112,0.00000000
-2.46423212,1.13981955,0.30082225,0.82821126,0.06381713,0.00070189,0.25406256,0.00000000
-2.45822911,1.14767744,0.30775488,0.83539804,0.06622770,0.00068458,0.25353911,0.00000000
-2.45222611,1.16298247,0.31507069,0.84946725,0.06886515,0.00067472,0.25361366,0.00000000
-2.44622311,1.18561928,0.32281500,0.87023835,0.07176713,0.00067175,0.25428804,0.00000000
-2.44022011,1.21548264,0.33104438,0.89752926,0.07497119,0.00067508,0.25557211,0.00000000
-2.43421711,1.25246576,0.33982356,0.93114861,0.07851276,0.00068412,0.25748214,0.00000000
-2.42821411,1.29644527,0.34922166,0.97088565,0.08242311,0.00069830,0.26003832,0.00000000
-2.42221111,1.34726388,0.35930810,1.01649850,0.08672717,0.00071704,0.26326170,0.00000000
-2.41620810,1.40471186,0.37014831,1.06770170,0.09144162,0.00073981,0.26717082,0.00000000
-2.41020510,1.46850872,0.38179954,1.12415394,0.09657308,0.00076611,0.27177796,0.00000000
-2.40420210,1.53828619,0.39430692,1.18544686,0.10211668,0.00079546,0.27708563,0.00000000
-2.39819910,1.61357374,0.40770005,1.25109581,0.10805496,0.00082744,0.28308314,0.00000000
-2.39219610,1.69378776,0.42199026,1.32053331,0.11435736,0.00086163,0.28974380,0.00000000
-2.38619310,1.77822506,0.43716872,1.39310574,0.12098011,0.00089766,0.29702267,0.00000000
-2.38019010,1.86606160,0.45320529,1.46807380,0.12786675,0.00093520,0.30485514,0.00000000
-2.37418709,1.95635654,0.47004846,1.54461684,0.13494913,0.00097392,0.31315648,0.00000000
-2.36818409,2.04806184,0.48762599,1.62184112,0.14214892,0.00101350,0.32182229,0.00000000
-2.36218109,2.14003719,0.50584641,1.69879187,0.14937964,0.00105363,0.33072998,0.00000000
-2.35617809,2.23106966,0.52460116,1.77446867,0.15654891,0.00109402,0.33974110,0.00000000
-2.35017509,2.31989752,0.54376708,1.84784374,0.16356109,0.00113435,0.34870457,0.00000000
-2.34417209,2.40523720,0.56320931,1.91788228,0.17031996,0.00117429,0.35746056,0.00000000
-2.33816908,2.48581231,0.58278413,1.98356431,0.17673153,0.00121352,0.36584484,0.00000000
-2.33216608,2.56038359,0.60234171,2.04390705,0.18270661,0.00125167,0.37369342,0.00000000
-2.32616308,2.62777861,0.62172850,2.09798703,0.18816330,0.00128837,0.38084733,0.00000000
-2.32016008,2.68692005,0.64078919,2.14496121,0.19302905,0.00132324,0.38715711,0.00000000
-2.31415708,2.73685156,0.65936814,2.18408635,0.19724236,0.00135587,0.39248709,0.00000000
-2.30815408,2.77676024,0.67731026,2.21473602,0.20075403,0.00138585,0.39671902,0.00000000
-2.30215108,2.80599514,0.69446134,2.23641480,0.20352786,0.00141277,0.39975503,0.00000000
-2.29614807,2.82408122,0.71066799,2.24876933,0.20554092,0.00143621,0.40151984,0.00000000
-2.29014507,2.83072861,0.72577742,2.25159604,0.20678323,0.00145581,0.40196205,0.00000000
-2.28414207,2.82583711,0.73963702,2.24484556,0.20725714,0.00147118,0.40105462,0.00000000
-2.27813907,2.80949620,0.75209438,2.22862383,0.20697623,0.00148202,0.39879463,0.00000000
-2.27213607,2.78198091,0.76299752,2.20319017,0.20596396,0.00148805,0.39520216,0.00000000
-2.26613307,2.74374411,0.77219600,2.16895262,0.20425224,0.00148907,0.39031883,0.00000000
-2.26013007,2.69540589,0.77954282,2.12646089,0.20187974,0.00148496,0.38420575,0.00000000
-2.25412706,2.63774066,0.78489734,2.07639722,0.19889042,0.00147569,0.37694138,0.00000000
-2.24812406,2.57166260,0.78812929,2.01956562,0.19533200,0.00146130,0.36861927,0.00000000
-2.24212106,2.49821024,0.78912384,1.95687974,0.19125476,0.00144199,0.35934597,0.00000000
-2.23611806,2.41853051,0.78778761,1.88934975,0.18671047,0.00141803,0.34923914,0.00000000
-2.23011506,2.33386269,0.78405533,1.81806838,0.18175169,0.00138983,0.33842603,0.00000000
-2.22411206,2.24552267,0.77789703,1.74419633,0.17643129,0.00135791,0.32704245,0.00000000
-2.21810905,2.15488736,0.76932519,1.66894713,0.17080232,0.00132290,0.31523205,0.00000000
-2.21210605,2.06337956,0.75840155,1.59357158,0.16491806,0.00128554,0.30314611,0.00000000
-2.20610305,1.97245281,0.74524313,1.51934163,0.15883232,0.00124668,0.29094355,0.00000000
-2.20010005,1.88357626,0.73002697,1.44753384,0.15259981,0.00120725,0.27879127,0.00000000
-2.19409705,1.79821916,0.71299319,1.37941229,0.14627665,0.00116823,0.26686442,0.00000000
-2.18809405,1.71783467,0.69444608,1.31621087,0.13992073,0.00113066,0.25534667,0.00000000
-2.18209105,1.64384274,0.67475275,1.25911519,0.13359214,0.00109561,0.24443015,0.00000000
-2.17608804,1.57761179,0.65433942,1.20924387,0.12735322,0.00106414,0.23431500,0.00000000
-2.17008504,1.52043917,0.63368500,1.16762951,0.12126857,0.00103729,0.22520824,0.00000000
-2.16408204,1.47353022,0.61331215,1.13519953,0.11540466,0.00101604,0.21732200,0.00000000
-2.15807904,1.43797616,0.59377593,1.11275704,0.10982919,0.00100129,0.21087088,0.00000000
-2.15207604,1.41473109,0.57565022,1.10096214,0.10461012,0.00099382,0.20606843,0.00000000
-2.14607304,1.40458838,0.55951238,1.10031409,0.09981439,0.00099430,0.20312280,0.00000000
-2.14007004,1.40815718,0.54592647,1.11113481,0.09550640,0.00100324,0.20223146,0.00000000
-2.13406703,1.42583965,0.53542560,1.13355425,0.09174627,0.00102095,0.20357523,0.00000000
-2.12806403,1.45780971,0.52849401,1.16749816,0.08858788,0.00104758,0.20731176,0.00000000
-2.12206103,1.50399427,0.52554940,1.21267899,0.08607694,0.00108307,0.21356853,0.00000000
-2.11605803,1.56405785,0.52692615,1.26859038,0.08424897,0.00112714,0.22243575,0.00000000
-2.11005503,1.63739154,0.53286019,1.33450583,0.08312747,0.00117932,0.23395945,0.00000000
-2.10405203,1.72310722,0.54347592,1.40948209,0.08272223,0.00123892,0.24813502,0.00000000
-2.09804902,1.82003805,0.55877590,1.49236759,0.08302798,0.00130505,0.26490154,0.00000000
-2.09204602,1.92674567,0.57863383,1.58181621,0.08402337,0.00137666,0.28413733,0.00000000
-2.08604302,2.04153491,0.60279119,1.67630655,0.08567050,0.00145251,0.30565698,0.00000000
-2.08004002,2.16247631,0.63085787,1.77416658,0.08791487,0.00153125,0.32921018,0.00000000
-2.07403702,2.28743628,0.66231716,1.87360338,0.09068597,0.00161139,0.35448267,0.00000000
-2.06803402,2.41411506,0.69653494,1.97273759,0.09389841,0.00169140,0.38109935,0.00000000
-2.06203102,2.54009153,0.73277328,2.06964191,0.09745362,0.00176967,0.40862987,0.00000000
-2.05602801,2.66287425,0.77020792,2.16238259,0.10124217,0.00184461,0.43659649,0.00000000
-2.05002501,2.77995740,0.80794943,2.24906307,0.10514649,0.00191465,0.46448421,0.00000000
-2.04402201,2.88888015,0.84506737,2.32786846,0.10904405,0.00197829,0.49175297,0.00000000
-2.03801901,2.98728768,0.88061667,2.39710942,0.11281087,0.00203415,0.51785144,0.00000000
-2.03201601,3.07299188,0.91366542,2.45526427,0.11632515,0.00208096,0.54223215,0.00000000
-2.02601301,3.14402973,0.94332310,2.50101775,0.11947101,0.00211766,0.56436722,0.00000000
-2.02001001,3.19871716,0.96876806,2.53329506,0.12214211,0.00214335,0.58376425,0.00000000
-2.01400700,3.23569642,0.98927337,2.55129016,0.12424501,0.00215738,0.59998165,0.00000000
-2.00800400,3.25397513,1.00422989,2.55448692,0.12570226,0.00215931,0.61264276,0.00000000
-2.00200100,3.25295532,1.01316568,2.54267271,0.12645483,0.00214897,0.62144823,0.00000000
-1.99599800,3.23245141,1.01576094,2.51594345,0.12646413,0.00212641,0.62618597,0.00000000
-1.98999500,3.19269615,1.01185789,2.47470023,0.12571319,0.00209196,0.62673841,0.00000000
-1.98399200,3.13433437,1.00146524,2.41963737,0.12420728,0.00204614,0.62308655,0.00000000
-1.97798899,3.05840456,0.98475704,2.35172242,0.12197370,0.00198973,0.61531080,0.00000000
-1.97198599,2.96630912,0.96206604,2.27216883,0.11906089,0.00192368,0.60358840,0.00000000
-1.96598299,2.85977432,0.93387206,2.18240228,0.11553689,0.00184914,0.58818775,0.00000000
-1.95997999,2.74080160,0.90078564,2.08402189,0.11148724,0.00176736,0.56945970,0.00000000
-1.95397699,2.61161196,0.86352810,1.97875771,0.10701232,0.00167973,0.54782639,0.00000000
-1.94797399,2.47458570,0.82290855,1.86842603,0.10222443,0.00158770,0.52376805,0.00000000
-1.94197099,2.33219955,0.77979910,1.75488404,0.09724448,0.00149276,0.49780826,0.00000000
-1.93596798,2.18696347,0.73510909,1.63998518,0.09219866,0.00139639,0.47049848,0.00000000
-1.92996498,2.04135922,0.68975941,1.52553672,0.08721505,0.00130005,0.44240226,0.00000000
-1.92396198,1.89778250,0.64465782,1.41326067,0.08242027,0.00120514,0.41407980,0.00000000
-1.91795898,1.75849034,0.60067589,1.30475898,0.07793637,0.00111295,0.38607341,0.00000000
-1.91195598,1.62555494,0.55862840,1.20148378,0.07387791,0.00102467,0.35889426,0.00000000
-1.90595298,1.50082490,0.51925553,1.10471309,0.07034937,0.00094135,0.33301076,0.00000000
-1.89994997,1.38589435,0.48320815,1.01553240,0.06744284,0.00086389,0.30883894,0.00000000
-1.89394697,1.28208014,0.45103640,0.93482184,0.06523611,0.00079304,0.28673477,0.00000000
-1.88794397,1.19040712,0.42318146,0.86324904,0.06379109,0.00072937,0.26698864,0.00000000
-1.88194097,1.11160096,0.39997048,0.80126711,0.06315255,0.00067328,0.24982195,0.00000000
-1.87593797,1.04608814,0.38161443,0.74911747,0.06334727,0.00062501,0.23538558,0.00000000
-1.86993497,0.99400244,0.36820858,0.70683691,0.06438351,0.00058464,0.22376027,0.00000000
-1.86393197,0.95519718,0.35973539,0.67426843,0.06625077,0.00055210,0.21495856,0.00000000
-1.85792896,0.92926261,0.35606946,0.65107528,0.06892002,0.00052717,0.20892830,0.00000000
-1.85192596,0.91554773,0.35698438,0.63675784,0.07234414,0.00050951,0.20555729,0.00000000
-1.84592296,0.91318603,0.36216117,0.63067276,0.07645884,0.00049868,0.20467910,0.00000000
-1.83991996,0.92112455,0.37119820,0.63205420,0.08118390,0.00049415,0.20607977,0.00000000
-1.83391696,0.93815579,0.38362237,0.64003662,0.08642484,0.00049529,0.20950524,0.00000000
-1.82791396,0.96295207,0.39890149,0.65367894,0.09207491,0.00050147,0.21466941,0.00000000
-1.82191096,0.99410181,0.41645761,0.67198980,0.09801757,0.00051199,0.22126268,0.00000000
-1.81590795,1.03014724,0.43568138,0.69395345,0.10412924,0.00052616,0.22896083,0.00000000
-1.80990495,1.06962302,0.45594695,0.71855597,0.11028246,0.00054329,0.23743408,0.00000000
-1.80390195,1.11109491,0.47662743,0.74481140,0.11634921,0.00056275,0.24635622,0.00000000
-1.79789895,1.15319798,0.49711060,0.77178719,0.12220449,0.00058394,0.25541359,0.00000000
-1.79189595,1.19467315,0.51681442,0.79862847,0.12772995,0.00060633,0.26431367,0.00000000
-1.78589295,1.23440133,0.53520204,0.82458042,0.13281747,0.00062951,0.27279327,0.00000000
-1.77988994,1.27143394,0.55179585,0.84900812,0.13737254,0.00065312,0.28062583,0.00000000
-1.77388694,1.30501887,0.56619021,0.87141324,0.14131736,0.00067694,0.28762777,0.00000000
-1.76788394,1.33462096,0.57806222,0.89144689,0.14459349,0.00070086,0.29366365,0.00000000
-1.76188094,1.35993595,0.58718035,0.90891819,0.14716388,0.00072487,0.29864995,0.00000000
-1.75587794,1.38089748,0.59341040,0.92379802,0.14901426,0.00074908,0.30255726,0.00000000
-1.74987494,1.39767655,0.59671855,0.93621793,0.15015376,0.00077369,0.30541080,0.00000000
-1.74387194,1.41067341,0.59717146,0.94646400,0.15061469,0.00079899,0.30728925,0.00000000
-1.73786893,1.42050201,0.59493317,0.95496586,0.15045151,0.00082533,0.30832184,0.00000000
-1.73186593,1.42796757,0.59025912,0.96228138,0.14973900,0.00085312,0.30868380,0.00000000
-1.72586293,1.43403812,0.58348726,0.96907746,0.14856968,0.00088277,0.30859031,0.00000000
-1.71985993,1.43981101,0.57502685,0.97610776,0.14705060,0.00091472,0.30828915,0.00000000
-1.71385693,1.44647581,0.56534518,0.98418834,0.14529958,0.00094935,0.30805231,0.00000000
-1.70785393,1.45527494,0.55495282,0.99417195,0.14344111,0.00098700,0.30816683,0.00000000
-1.70185093,1.46746366,0.54438799,1.00692225,0.14160206,0.00102792,0.30892526,0.00000000
-1.69584792,1.48427083,0.53420054,1.02328858,0.13990735,0.00107226,0.31061590,0.00000000
-1.68984492,1.50686172,0.52493619,1.04408241,0.13847578,0.00112009,0.31351338,0.00000000
-1.68384192,1.53630430,0.51712146,1.07005591,0.13741618,0.00117131,0.31786969,0.00000000
-1.67783892,1.57353958,0.51124980,1.10188330,0.13682396,0.00122572,0.32390598,0.00000000
-1.67183592,1.61935693,0.50776919,1.14014509,0.13677834,0.00128300,0.33180544,0.00000000
-1.66583292,1.67437458,0.50707152,1.18531550,0.13734012,0.00134269,0.34170728,0.00000000
-1.65982991,1.73902523,0.50948386,1.23775262,0.13855023,0.00140425,0.35370208,0.00000000
-1.65382691,1.81354675,0.51526156,1.29769128,0.14042899,0.00146705,0.36782855,0.00000000
-1.64782391,1.89797728,0.52458341,1.36523799,0.14297608,0.00153040,0.38407161,0.00000000
-1.64182091,1.99215428,0.53754838,1.44036757,0.14617119,0.00159358,0.40236201,0.00000000
-1.63581791,2.09571684,0.55417418,1.52292097,0.14997528,0.00165587,0.42257721,0.00000000
-1.62981491,2.20811050,0.57439718,1.61260383,0.15433236,0.00171657,0.44454363,0.00000000
-1.62381191,2.32859419,0.59807373,1.70898550,0.15917168,0.00177502,0.46804009,0.00000000
-1.61780890,2.45624876,0.62498276,1.81149853,0.16441030,0.00183065,0.49280237,0.00000000
-1.61180590,2.58998696,0.65482944,1.91943853,0.16995579,0.00188298,0.51852881,0.00000000
-1.60580290,2.72856488,0.68725015,2.03196493,0.17570915,0.00193162,0.54488687,0.00000000
-1.59979990,2.87059512,0.72181854,2.14810305,0.18156772,0.00197633,0.57152041,0.00000000
-1.59379690,3.01456200,0.75805293,2.26674814,0.18742802,0.00201695,0.59805778,0.00000000
-1.58779390,3.15883940,0.79542498,2.38667227,0.19318861,0.00205346,0.62412044,0.00000000
-1.58179090,3.30171184,0.83336991,2.50653476,0.19875263,0.00208595,0.64933200,0.00000000
-1.57578789,3.44139913,0.87129810,2.62489686,0.20403034,0.00211459,0.67332756,0.00000000
-1.56978489,3.57608506,0.90860817,2.74024130,0.20894129,0.00213966,0.69576310,0.00000000
-1.56378189,3.70395017,0.94470143,2.85099693,0.21341631,0.00216148,0.71632473,0.00000000
-1.55777889,3.82320832,0.97899741,2.95556841,0.21739929,0.00218043,0.73473755,0.00000000
-1.55177589,3.93214655,1.01095006,3.05237054,0.22084857,0.00219692,0.75077376,0.00000000
-1.54577289,4.02916713,1.04006437,3.13986646,0.22373808,0.00221134,0.76425992,0.00000000
-1.53976988,4.11283047,1.06591253,3.21660838,0.22605814,0.00222412,0.77508277,0.00000000
-1.53376688,4.18189725,1.08814916,3.28127951,0.22781593,0.00223562,0.78319363,0.00000000
-1.52776388,4.23536777,1.10652473,3.33273510,0.22903543,0.00224619,0.78861086,0.00000000
-1.52176088,4.27251654,1.12089653,3.37004095,0.22975708,0.00225610,0.79142029,0.00000000
-1.51575788,4.29292016,1.13123635,3.39250707,0.23003691,0.00226559,0.79177348,0.00000000
-1.50975488,4.29647657,1.13763442,3.39971487,0.22994518,0.00227481,0.78988361,0.00000000
-1.50375188,4.28341423,1.14029885,3.39153606,0.22956456,0.00228386,0.78601914,0.00000000
-1.49774887,4.25429008,1.13955060,3.36814197,0.22898783,0.00229276,0.78049535,0.00000000
-1.49174587,4.20997592,1.13581358,3.33000260,0.22831517,0.00230144,0.77366386,0.00000000
-1.48574287,4.15163304,1.12960023,3.27787485,0.22765099,0.00230979,0.76590060,0.00000000
-1.47973987,4.08067601,1.12149290,3.21278044,0.22710048,0.00231759,0.75759260,0.00000000
-1.47373687,3.99872683,1.11212171,3.13597408,0.22676596,0.00232459,0.74912399,0.00000000
-1.46773387,3.90756137,1.10213967,3.04890353,0.22674309,0.00233046,0.74086194,0.00000000
-1.46173087,3.80905033,1.09219616,2.95316300,0.22711711,0.00233484,0.73314298,0.00000000
-1.45572786,3.70509737,1.08290993,2.85044225,0.22795925,0.00233731,0.72626027,0.00000000
-1.44972486,3.59757718,1.07484269,2.74247356,0.22932344,0.00233743,0.72045240,0.00000000
-1.44372186,3.48827619,1.06847479,2.63097894,0.23124345,0.00233474,0.71589431,0.00000000
-1.43771886,3.37883856,1.06418380,2.51762001,0.23373068,0.00232879,0.71269045,0.00000000
-1.43171586,3.27071976,1.06222731,2.40395243,0.23677255,0.00231912,0.71087084,0.00000000
-1.42571286,3.16514950,1.06273061,2.29138680,0.24033172,0.00230531,0.71038987,0.00000000
-1.41970985,3.06310534,1.06567993,2.18115737,0.24434619,0.00228700,0.71112820,0.00000000
-1.41370685,2.96529785,1.07092162,2.07429942,0.24873024,0.00226384,0.71289746,0.00000000
-1.40770385,2.87216728,1.07816724,1.97163580,0.25337627,0.00223560,0.71544763,0.00000000
-1.40170085,2.78389156,1.08700453,1.87377255,0.25815746,0.00220210,0.71847681,0.00000000
-1.39569785,2.70040444,1.09691359,1.78110313,0.26293127,0.00216326,0.72164297,0.00000000
-1.38969485,2.62142267,1.10728771,1.69382038,0.26754352,0.00211908,0.72457710,0.00000000
-1.38369185,2.54648027,1.11745782,1.61193511,0.27183309,0.00206968,0.72689733,0.00000000
-1.37768884,2.47496812,1.12671951,1.53529988,0.27563691,0.00201525,0.72822342,0.00000000
-1.37168584,2.40617680,1.13436155,1.46363652,0.27879523,0.00195608,0.72819092,0.00000000
-1.36568284,2.33934057,1.13969444,1.39656586,0.28115686,0.00189256,0.72646471,0.00000000
-1.35967984,2.27368053,1.14207801,1.33363816,0.28258428,0.00182513,0.72275113,0.00000000
-1.35367684,2.20844529,1.14094684,1.27436296,0.28295826,0.00175431,0.71680853,0.00000000
-1.34767384,2.14294755,1.13583246,1.21823706,0.28218214,0.00168068,0.70845566,0.00000000
-1.34167084,2.07659535,1.12638153,1.16476971,0.28018524,0.00160485,0.69757779,0.00000000
-1.33566783,2.00891715,1.11236937,1.11350427,0.27692552,0.00152745,0.68413043,0.00000000
-1.32966483,1.93958011,1.09370834,1.06403582,0.27239138,0.00144914,0.66814046,0.00000000
-1.32366183,1.86840145,1.07045104,1.01602436,0.26660236,0.00137059,0.64970489,0.00000000
-1.31765883,1.79535286,1.04278822,0.96920369,0.25960901,0.00129243,0.62898723,0.00000000
-1.31165583,1.72055831,1.01104185,0.92338600,0.25149162,0.00121531,0.60621189,0.00000000
-1.30565283,1.64428604,0.97565368,0.87846244,0.24235822,0.00113982,0.58165679,0.00000000
-1.29964982,1.56693527,0.93717004,0.83440019,0.23234164,0.00106655,0.55564452,0.00000000
-1.29364682,1.48901870,0.89622358,0.79123651,0.22159597,0.00099603,0.52853255,0.00000000
-1.28764382,1.41114192,0.85351288,0.74907030,0.21029245,0.00092875,0.50070278,0.00000000
-1.28164082,1.33398050,0.80978075,0.70805197,0.19861502,0.00086517,0.47255092,0.00000000
-1.27563782,1.25825619,0.76579207,0.66837200,0.18675570,0.00080569,0.44447598,0.00000000
-1.26963482,1.18471301,0.72231218,0.63024908,0.17490987,0.00075069,0.41687035,0.00000000
-1.26363182,1.11409415,0.68008625,0.59391820,0.16327179,0.00070048,0.39011064,0.00000000
-1.25762881,1.04712074,0.63982066,0.55961932,0.15203032,0.00065533,0.36454962,0.00000000
-1.25162581,0.98447283,0.60216645,0.52758701,0.14136510,0.00061551,0.34050933,0.00000000
-1.24562281,0.92677335,0.56770563,0.49804141,0.13144314,0.00058121,0.31827561,0.00000000
-1.23961981,0.87457525,0.53694020,0.47118082,0.12241599,0.00055261,0.29809399,0.00000000
-1.23361681,0.82835196,0.51028420,0.44717591,0.11441752,0.00052987,0.28016692,0.00000000
-1.22761381,0.78849120,0.48805864,0.42616588,0.10756217,0.00051312,0.26465237,0.00000000
-1.22161081,0.75529196,0.47048911,0.40825615,0.10194384,0.00050249,0.25166363,0.00000000
-1.21560780,0.72896421,0.45770596,0.39351778,0.09763521,0.00049809,0.24127004,0.00000000
-1.20960480,0.70963103,0.44974667,0.38198811,0.09468754,0.00050000,0.23349879,0.00000000
-1.20360180,0.69733249,0.44656005,0.37367257,0.09313081,0.00050834,0.22833719,0.00000000
-1.19759880,0.69203084,0.44801196,0.36854713,0.09297416,0.00052318,0.22573560,0.00000000
-1.19159580,0.69361630,0.45389225,0.36656116,0.09420660,0.00054460,0.22561063,0.00000000
-1.18559280,0.70191291,0.46392245,0.36764033,0.09679779,0.00057266,0.22784845,0.00000000
-1.17958979,0.71668405,0.47776415,0.37168921,0.10069904,0.00060741,0.23230816,0.00000000
-1.17358679,0.73763706,0.49502751,0.37859334,0.10584432,0.00064887,0.23882512,0.00000000
-1.16758379,0.76442681,0.51528002,0.38822051,0.11215130,0.00069699,0.24721403,0.00000000
-1.16158079,0.79665808,0.53805506,0.40042122,0.11952252,0.00075169,0.25727183,0.00000000
-1.15557779,0.83388668,0.56286036,0.41502826,0.12784645,0.00081280,0.26878040,0.00000000
-1.14957479,0.87561965,0.58918613,0.43185549,0.13699877,0.00088006,0.28150906,0.00000000
-1.14357179,0.92131465,0.61651286,0.45069603,0.14684355,0.00095312,0.29521687,0.00000000
-1.13756878,0.97037915,0.64431876,0.47132004,0.15723468,0.00103150,0.30965485,0.00000000
-1.13156578,1.02216988,0.67208694,0.49347258,0.16801734,0.00111457,0.32456815,0.00000000
-1.12556278,1.07599305,0.69931207,0.51687166,0.17902964,0.00120157,0.33969829,0.00000000
-1.11955978,1.13110604,0.72550689,0.54120719,0.19010447,0.00129160,0.35478548,0.00000000
-1.11355678,1.18672107,0.75020834,0.56614085,0.20107158,0.00138361,0.36957108,0.00000000
-1.10755378,1.24201121,0.77298341,0.59130754,0.21175981,0.00147640,0.38380041,0.00000000
-1.10155078,1.29611924,0.79343478,0.61631840,0.22199959,0.00156869,0.39722562,0.00000000
-1.09554777,1.34816941,0.81120619,0.64076572,0.23162564,0.00165906,0.40960901,0.00000000
-1.08954477,1.39728214,0.82598753,0.66422973,0.24047982,0.00174604,0.42072637,0.00000000
-1.08354177,1.44259144,0.83751973,0.68628723,0.24841415,0.00182813,0.43037067,0.00000000
-1.07753877,1.48326463,0.84559918,0.70652180,0.25529380,0.00190384,0.43835576,0.00000000
-1.07153577,1.51852380,0.85008190,0.72453531,0.26100015,0.00197172,0.44452001,0.00000000
-1.06553277,1.54766809,0.85088702,0.73996029,0.26543369,0.00203044,0.44872991,0.00000000
-1.05952976,1.57009608,0.84799981,0.75247260,0.26851672,0.00207878,0.45088330,0.00000000
-1.05352676,1.58532706,0.84147377,0.76180392,0.27019572,0.00211574,0.45091226,0.00000000
-1.04752376,1.59302042,0.83143184,0.76775327,0.27044323,0.00214050,0.44878533,0.00000000
-1.04152076,1.59299180,0.81806653,0.77019716,0.26925932,0.00215253,0.44450910,0.00000000
-1.03551776,1.58522543,0.80163870,0.76909761,0.26667225,0.00215156,0.43812892,0.00000000
-1.02951476,1.56988154,0.78247494,0.76450765,0.26273856,0.00213762,0.42972869,0.00000000
-1.02351176,1.54729847,0.76096338,0.75657394,0.25754231,0.00211103,0.41942970,0.00000000
-1.01750875,1.51798892,0.73754785,0.74553606,0.25119355,0.00207241,0.40738837,0.00000000
-1.01150575,1.48263029,0.71272034,0.73172251,0.24382604,0.00202264,0.39379305,0.00000000
-1.00550275,1.44204913,0.68701180,0.71554336,0.23559410,0.00196285,0.37885990,0.00000000
-0.99949975,1.39720019,0.66098132,0.69747964,0.22666894,0.00189439,0.36282784,0.00000000
-0.99349675,1.34914054,0.63520389,0.67806987,0.21723422,0.00181879,0.34595286,0.00000000
-0.98749375,1.29899971,0.61025701,0.65789418,0.20748134,0.00173768,0.32850178,0.00000000
-0.98149075,1.24794683,0.58670632,0.63755640,0.19760426,0.00165277,0.31074569,0.00000000
-0.97548774,1.19715591,0.56509077,0.61766490,0.18779431,0.00156581,0.29295320,0.00000000
-0.96948474,1.14777055,0.54590769,0.59881288,0.17823490,0.00147849,0.27538390,0.00000000
-0.96348174,1.10086930,0.52959822,0.58155874,0.16909659,0.00139242,0.25828211,0.00000000
-0.95747874,1.05743308,0.51653362,0.56640732,0.16053244,0.00130911,0.24187111,0.00000000
-0.95147574,1.01831571,0.50700299,0.55379281,0.15267393,0.00122987,0.22634823,0.00000000
-0.94547274,0.98421874,0.50120291,0.54406384,0.14562758,0.00115582,0.21188077,0.00000000
-0.93946973,0.95567155,0.49922939,0.53747152,0.13947237,0.00108788,0.19860302,0.00000000
-0.93346673,0.93301745,0.50107268,0.53416080,0.13425803,0.00102671,0.18661436,0.00000000
-0.92746373,0.91640631,0.50661523,0.53416563,0.13000426,0.00097272,0.17597862,0.00000000
-0.92146073,0.90579405,0.51563296,0.53740816,0.12670097,0.00092610,0.16672463,0.00000000
-0.91545773,0.90094908,0.52780018,0.54370197,0.12430941,0.00088677,0.15884789,0.00000000
-0.90945473,0.90146544,0.54269797,0.55275952,0.12276426,0.00085446,0.15231346,0.00000000
-0.90345173,0.90678219,0.55982600,0.56420334,0.12197649,0.00082871,0.14705967,0.00000000
-0.89744872,0.91620838,0.57861747,0.57758079,0.12183698,0.00080887,0.14300274,0.00000000
