energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,1.10803138,0.00134468,0.07336292,0.16142362,1.05918877,0.03657417,0.08675502
2.57828914,1.08251815,0.00134887,0.07238232,0.15852565,1.03430383,0.03635418,0.08525482
2.58429215,1.06000798,0.00135250,0.07158292,0.15580069,1.01297306,0.03604818,0.08406356
2.59029515,1.04162401,0.00135686,0.07104100,0.15340396,0.99628772,0.03568752,0.08327366
2.59629815,1.02844725,0.00136339,0.07083245,0.15148993,0.98528366,0.03530666,0.08297368
2.60230115,1.02148147,0.00137355,0.07103005,0.15020719,0.98090769,0.03494190,0.08324544
2.60830415,1.02161840,0.00138880,0.07170075,0.14969312,0.98398476,0.03462989,0.08416110
2.61430715,1.02960454,0.00141051,0.07290287,0.15006879,0.99518679,0.03440616,0.08578034
2.62031016,1.04601025,0.00143992,0.07468355,0.15143401,1.01500418,0.03430367,0.08814772
2.62631316,1.07120237,0.00147807,0.07707619,0.15386289,1.04372092,0.03435136,0.09129022
2.63231616,1.10532143,0.00152572,0.08009835,0.15739994,1.08139419,0.03457292,0.09521527
2.63831916,1.14826424,0.00158336,0.08374993,0.16205696,1.12783959,0.03498563,0.09990904
2.64432216,1.19967317,0.00165109,0.08801188,0.16781081,1.18262261,0.03559950,0.10533540
2.65032516,1.25893253,0.00172868,0.09284545,0.17460232,1.24505733,0.03641661,0.11143543
2.65632816,1.32517302,0.00181547,0.09819204,0.18233617,1.31421268,0.03743078,0.11812762
2.66233117,1.39728444,0.00191043,0.10397377,0.19088223,1.38892682,0.03862750,0.12530884
2.66833417,1.47393695,0.00201214,0.11009471,0.20007790,1.46782961,0.03998422,0.13285605
2.67433717,1.55361054,0.00211885,0.11644280,0.20973191,1.54937291,0.04147094,0.14062872
2.68034017,1.63463220,0.00222848,0.12289251,0.21962907,1.63186826,0.04305104,0.14847208
2.68634317,1.71522001,0.00233873,0.12930800,0.22953620,1.71353087,0.04468247,0.15622094
2.69234617,1.79353262,0.00244710,0.13554686,0.23920886,1.79252876,0.04631910,0.16370405
2.69834917,1.86772275,0.00255098,0.14146424,0.24839870,1.86703542,0.04791222,0.17074893
2.70435218,1.93599271,0.00264777,0.14691720,0.25686122,1.93528420,0.04941223,0.17718689
2.71035518,1.99664990,0.00273489,0.15176917,0.26436363,1.99562226,0.05077031,0.18285808
2.71635818,2.04816010,0.00280996,0.15589431,0.27069241,2.04656216,0.05194013,0.18761646
2.72236118,2.08919633,0.00287080,0.15918161,0.27566051,2.08682878,0.05287941,0.19133437
2.72836418,2.11868127,0.00291554,0.16153855,0.27911357,2.11539972,0.05355137,0.19390651
2.73436718,2.13582142,0.00294269,0.16289415,0.28093526,2.13153732,0.05392595,0.19525333
2.74037019,2.14013138,0.00295118,0.16320133,0.28105115,2.13481098,0.05398078,0.19532341
2.74637319,2.13144731,0.00294038,0.16243844,0.27943134,2.12510863,0.05370187,0.19409494
2.75237619,2.10992897,0.00291013,0.16060983,0.27609138,2.10263711,0.05308391,0.19157615
2.75837919,2.07605026,0.00286076,0.15774566,0.27109177,2.06791116,0.05213035,0.18780467
2.76438219,2.03057877,0.00279303,0.15390067,0.26453589,2.02173182,0.05085304,0.18284591
2.77038519,1.97454544,0.00270812,0.14915224,0.25656648,1.96515524,0.04927168,0.17679049
2.77638819,1.90920572,0.00260761,0.14359767,0.24736101,1.89945328,0.04741291,0.16975084
2.78239120,1.83599406,0.00249335,0.13735086,0.23712589,1.82606786,0.04530927,0.16185718
2.78839420,1.75647393,0.00236747,0.13053861,0.22609003,1.74656121,0.04299792,0.15325309
2.79439720,1.67228557,0.00223226,0.12329657,0.21449782,1.66256399,0.04051935,0.14409073
2.80040020,1.58509367,0.00209009,0.11576516,0.20260195,1.57572388,0.03791595,0.13452610
2.80640320,1.49653723,0.00194338,0.10808548,0.19065630,1.48765632,0.03523067,0.12471443
2.81240620,1.40818341,0.00179449,0.10039546,0.17890902,1.39989964,0.03250577,0.11480585
2.81840920,1.32148710,0.00164565,0.09282642,0.16759622,1.31387592,0.02978163,0.10494161
2.82441221,1.23775736,0.00149895,0.08549997,0.15693631,1.23085880,0.02709577,0.09525087
2.83041521,1.15813152,0.00135625,0.07852553,0.14712510,1.15194903,0.02448211,0.08584817
2.83641821,1.08355740,0.00121918,0.07199834,0.13833185,1.07805808,0.02197029,0.07683166
2.84242121,1.01478357,0.00108909,0.06599814,0.13069621,1.00989965,0.01958542,0.06828201
2.84842421,0.95235722,0.00096707,0.06058840,0.12432609,0.94798882,0.01734781,0.06026204
2.85442721,0.89662899,0.00085393,0.05581605,0.11929652,0.89264787,0.01527308,0.05281706
2.86043022,0.84776382,0.00075022,0.05171177,0.11564929,0.84401808,0.01337230,0.04597566
2.86643322,0.80575669,0.00065624,0.04829071,0.11339348,0.80207606,0.01165239,0.03975104
2.87243622,0.77045214,0.00057208,0.04555349,0.11250671,0.76665380,0.01011650,0.03414271
2.87843922,0.74156633,0.00049765,0.04348763,0.11293713,0.73746102,0.00876456,0.02913836
2.88444222,0.71871069,0.00043268,0.04206903,0.11460602,0.71410884,0.00759381,0.02471596
2.89044522,0.70141607,0.00037681,0.04126375,0.11741097,0.69613374,0.00659940,0.02084581
2.89644822,0.68915661,0.00032958,0.04102977,0.12122958,0.68302115,0.00577485,0.01749264
2.90245123,0.68137268,0.00029049,0.04131884,0.12592366,0.67422775,0.00511261,0.01461758
2.90845423,0.67749238,0.00025904,0.04207828,0.13134373,0.66920227,0.00460445,0.01217986
2.91445723,0.67695119,0.00023474,0.04325278,0.13733399,0.66740433,0.00424181,0.01013852
2.92046023,0.67920966,0.00021712,0.04478606,0.14373734,0.66832112,0.00401604,0.00845367
2.92646323,0.68376894,0.00020582,0.04662243,0.15040066,0.67148182,0.00391863,0.00708770
2.93246623,0.69018403,0.00020056,0.04870824,0.15718002,0.67646984,0.00394126,0.00600619
2.93846923,0.69807489,0.00020115,0.05099313,0.16394568,0.68293272,0.00407579,0.00517863
2.94447224,0.70713519,0.00020754,0.05343118,0.17058686,0.69058992,0.00431430,0.00457892
2.95047524,0.71713892,0.00021981,0.05598175,0.17701591,0.69923830,0.00464890,0.00418577
2.95647824,0.72794458,0.00023816,0.05861026,0.18317185,0.70875560,0.00507165,0.00398291
2.96248124,0.73949724,0.00026295,0.06128867,0.18902301,0.71910160,0.00557440,0.00395920
2.96848424,0.75182808,0.00029466,0.06399575,0.19456871,0.73031729,0.00614862,0.00410865
2.97448724,0.76505171,0.00033387,0.06671722,0.19983972,0.74252173,0.00678528,0.00443031
2.98049025,0.77936105,0.00038132,0.06944562,0.20489764,0.75590690,0.00747475,0.00492819
2.98649325,0.79501990,0.00043781,0.07217999,0.20983283,0.77073043,0.00820675,0.00561103
2.99249625,0.81235336,0.00050421,0.07492543,0.21476132,0.78730630,0.00897032,0.00649201
2.99849925,0.83173608,0.00058146,0.07769249,0.21982037,0.80599378,0.00975390,0.00758847
3.00450225,0.85357882,0.00067052,0.08049641,0.22516314,0.82718468,0.01054544,0.00892148
3.01050525,0.87831342,0.00077231,0.08335633,0.23095252,0.85128939,0.01133261,0.01051536
3.01650825,0.90637671,0.00088774,0.08629437,0.23735426,0.87872179,0.01210301,0.01239710
3.02251126,0.93819378,0.00101762,0.08933472,0.24452996,0.90988370,0.01284449,0.01459569
3.02851426,0.97416098,0.00116266,0.09250270,0.25262990,0.94514916,0.01354547,0.01714127
3.03451726,1.01462933,0.00132339,0.09582379,0.26178626,0.98484895,0.01419529,0.02006427
3.04052026,1.05988868,0.00150020,0.09932274,0.27210683,1.02925595,0.01478452,0.02339432
3.04652326,1.11015327,0.00169324,0.10302261,0.28366967,1.07857166,0.01530534,0.02715908
3.05252626,1.16554892,0.00190243,0.10694396,0.29651879,1.13291428,0.01575181,0.03138299
3.05852926,1.22610242,0.00212743,0.11110394,0.31066109,1.19230880,0.01612008,0.03608592
3.06453227,1.29173333,0.00236763,0.11551551,0.32606471,1.25667915,0.01640855,0.04128177
3.07053527,1.36224841,0.00262214,0.12018657,0.34265874,1.32584294,0.01661798,0.04697706
3.07653827,1.43733893,0.00288979,0.12511927,0.36033436,1.39950863,0.01675142,0.05316964
3.08254127,1.51658078,0.00316912,0.13030919,0.37894732,1.47727538,0.01681409,0.05984737
3.08854427,1.59943756,0.00345840,0.13574470,0.39832145,1.55863557,0.01681319,0.06698716
3.09454727,1.68526644,0.00375564,0.14140630,0.41825336,1.64297990,0.01675760,0.07455411
3.10055028,1.77332676,0.00405865,0.14726611,0.43851765,1.72960506,0.01665744,0.08250104
3.10655328,1.86279129,0.00436497,0.15328749,0.45887287,1.81772382,0.01652370,0.09076834
3.11255628,1.95275977,0.00467202,0.15942483,0.47906758,1.90647740,0.01636774,0.09928434
3.11855928,2.04227481,0.00497702,0.16562358,0.49884659,1.99495006,0.01620077,0.10796602
3.12456228,2.13033967,0.00527711,0.17182059,0.51795702,2.08218554,0.01603344,0.11672032
3.13056528,2.21593784,0.00556935,0.17794470,0.53615414,2.16720542,0.01587536,0.12544581
3.13656828,2.29805407,0.00585075,0.18391777,0.55320670,2.24902887,0.01573473,0.13403494
3.14257129,2.37569655,0.00611835,0.18965605,0.56890195,2.32669377,0.01561807,0.14237659
3.14857429,2.44791990,0.00636926,0.19507199,0.58305007,2.39927875,0.01553000,0.15035899
3.15457729,2.51384859,0.00660068,0.20007632,0.59548815,2.46592579,0.01547319,0.15787283
3.16058029,2.57270020,0.00681001,0.20458060,0.60608373,2.52586290,0.01544838,0.16481458
3.16658329,2.62380817,0.00699487,0.20849993,0.61473793,2.57842650,0.01545451,0.17108964
3.17258629,2.66664326,0.00715320,0.21175597,0.62138819,2.62308265,0.01548902,0.17661551
3.17858929,2.70083322,0.00728330,0.21427994,0.62601065,2.65944675,0.01554816,0.18132453
3.18459230,2.72617991,0.00738390,0.21601565,0.62862216,2.68730088,0.01562746,0.18516632
3.19059530,2.74267312,0.00745425,0.21692234,0.62928189,2.70660792,0.01572216,0.18810967
3.19659830,2.75050044,0.00749417,0.21697724,0.62809242,2.71752207,0.01582777,0.19014381
3.20260130,2.75005256,0.00750409,0.21617765,0.62520022,2.72039464,0.01594057,0.19127900
3.20860430,2.74192323,0.00748511,0.21454248,0.62079536,2.71577489,0.01605803,0.19154651
3.21460730,2.72690359,0.00743905,0.21211310,0.61511025,2.70440512,0.01617932,0.19099775
3.22061031,2.70597035,0.00736840,0.20895341,0.60841736,2.68720975,0.01630557,0.18970289
3.22661331,2.68026782,0.00727635,0.20514912,0.60102551,2.66527824,0.01644012,0.18774873
3.23261631,2.65108365,0.00716675,0.20080616,0.59327495,2.63984176,0.01658864,0.18523610
3.23861931,2.61981869,0.00704404,0.19604825,0.58553080,2.61224399,0.01675909,0.18227684
3.24462231,2.58795146,0.00691314,0.19101375,0.57817509,2.58390646,0.01696153,0.17899038
3.25062531,2.55699792,0.00677937,0.18585175,0.57159738,2.55628920,0.01720784,0.17550023
3.25662831,2.52846764,0.00664827,0.18071765,0.56618415,2.53084781,0.01751126,0.17193034
3.26263132,2.50381757,0.00652547,0.17576833,0.56230716,2.50898804,0.01788584,0.16840148
3.26863432,2.48440490,0.00641651,0.17115705,0.56031124,2.49201943,0.01834582,0.16502791
3.27463732,2.47144053,0.00632660,0.16702838,0.56050181,2.48110967,0.01890492,0.16191415
3.28064032,2.46594510,0.00626053,0.16351320,0.56313283,2.47724127,0.01957555,0.15915228
3.28664332,2.46870904,0.00622240,0.16072416,0.56839547,2.48117252,0.02036817,0.15681958
3.29264632,2.48025886,0.00621549,0.15875165,0.57640827,2.49340432,0.02129050,0.15497674
3.29864932,2.50083090,0.00624209,0.15766046,0.58720932,2.51415477,0.02234696,0.15366653
3.30465233,2.53035450,0.00630342,0.15748736,0.60075083,2.54334286,0.02353811,0.15291322
3.31065533,2.56844551,0.00639951,0.15823965,0.61689674,2.58058259,0.02486034,0.15272242
3.31665833,2.61441129,0.00652914,0.15989477,0.63542354,2.62518841,0.02630556,0.15308171
3.32266133,2.66726759,0.00668992,0.16240101,0.65602454,2.67619235,0.02786127,0.15396173
3.32866433,2.72576730,0.00687824,0.16567929,0.67831776,2.73237299,0.02951062,0.15531796
3.33466733,2.78844070,0.00708944,0.16962597,0.70185706,2.79229560,0.03123286,0.15709296
3.34067034,2.85364599,0.00731792,0.17411661,0.72614654,2.85436234,0.03300377,0.15921915
3.34667334,2.91962856,0.00755730,0.17901046,0.75065747,2.91687104,0.03479644,0.16162188
3.35267634,2.98458693,0.00780070,0.18415562,0.77484726,2.97808019,0.03658206,0.16422292
3.35867934,3.04674275,0.00804091,0.18939455,0.79817977,3.03627778,0.03833087,0.16694408
3.36468234,3.10441192,0.00827069,0.19456978,0.82014601,3.08985104,0.04001321,0.16971080
3.37068534,3.15607393,0.00848303,0.19952950,0.84028434,3.13735392,0.04160048,0.17245579
3.37668834,3.20043597,0.00867140,0.20413297,0.85819937,3.17756926,0.04306622,0.17512228
3.38269135,3.23648907,0.00883000,0.20825528,0.87357848,3.20956271,0.04438701,0.17766701
3.38869435,3.26355323,0.00895398,0.21179145,0.88620541,3.23272546,0.04554335,0.18006256
3.39469735,3.28130937,0.00903959,0.21465967,0.89597002,3.24680374,0.04652031,0.18229912
3.40070035,3.28981618,0.00908437,0.21680352,0.90287385,3.25191325,0.04730807,0.18438537
3.40670335,3.28951088,0.00908719,0.21819306,0.90703116,3.24853754,0.04790229,0.18634866
3.41270635,3.28119356,0.00904826,0.21882487,0.90866531,3.23751013,0.04830419,0.18823419
3.41870935,3.26599547,0.00896917,0.21872105,0.90810067,3.21998091,0.04852055,0.19010337
3.42471236,3.24533264,0.00885274,0.21792713,0.90575030,3.19736815,0.04856340,0.19203129
3.43071536,3.22084671,0.00870290,0.21650921,0.90210003,3.17129820,0.04844967,0.19410348
3.43671836,3.19433573,0.00852453,0.21455032,0.89768963,3.14353561,0.04820058,0.19641203
3.44272136,3.16767784,0.00832324,0.21214635,0.89309178,3.11590673,0.04784099,0.19905121
3.44872436,3.14275151,0.00810510,0.20940159,0.88888991,3.09022039,0.04739865,0.20211285
3.45472736,3.12135576,0.00787640,0.20642421,0.88565570,3.06818927,0.04690340,0.20568156
3.46073037,3.10513398,0.00764343,0.20332188,0.88392724,3.05135540,0.04638634,0.20983021
3.46673337,3.09550475,0.00741217,0.20019759,0.88418875,3.04102334,0.04587904,0.21461555
3.47273637,3.09360251,0.00718809,0.19714603,0.88685249,3.03820377,0.04541274,0.22007456
3.47873937,3.10023064,0.00697596,0.19425045,0.89224368,3.04357005,0.04501763,0.22622141
3.48474237,3.11582868,0.00677966,0.19158028,0.90058873,3.05742938,0.04472215,0.23304520
3.49074537,3.14045481,0.00660211,0.18918934,0.91200725,3.07970963,0.04455241,0.24050880
3.49674837,3.17378408,0.00644515,0.18711494,0.92650793,3.10996212,0.04453160,0.24854855
3.50275138,3.21512190,0.00630955,0.18537751,0.94398819,3.14737993,0.04467948,0.25707508
3.50875438,3.26343190,0.00619503,0.18398102,0.96423766,3.19083049,0.04501199,0.26597506
3.51475738,3.31737656,0.00610031,0.18291389,0.98694498,3.23890076,0.04554082,0.27511388
3.52076038,3.37536846,0.00602327,0.18215041,1.01170766,3.28995280,0.04627313,0.28433920
3.52676338,3.43562975,0.00596104,0.18165254,1.03804444,3.34218693,0.04721121,0.29348504
3.53276638,3.49625716,0.00591018,0.18137200,1.06540973,3.39370971,0.04835236,0.30237651
3.53876938,3.55528965,0.00586687,0.18125250,1.09320951,3.44260385,0.04968872,0.31083475
3.54477239,3.61077608,0.00582709,0.18123209,1.12081809,3.48699697,0.05120721,0.31868204
3.55077539,3.66084018,0.00578679,0.18124548,1.14759534,3.52512653,0.05288965,0.32574685
3.55677839,3.70374047,0.00574209,0.18122630,1.17290367,3.55539866,0.05471290,0.33186866
3.56278139,3.73792316,0.00568941,0.18110927,1.19612452,3.57643849,0.05664912,0.33690234
3.56878439,3.76206637,0.00562560,0.18083211,1.21667368,3.58713080,0.05866630,0.34072202
3.57478739,3.77511445,0.00554806,0.18033732,1.23401534,3.58664950,0.06072872,0.34322430
3.58079040,3.77630183,0.00545480,0.17957371,1.24767435,3.57447569,0.06279773,0.34433072
3.58679340,3.76516600,0.00534448,0.17849767,1.25724657,3.55040398,0.06483252,0.34398944
3.59279640,3.74154986,0.00521643,0.17707418,1.26240705,3.51453770,0.06679106,0.34217611
3.59879940,3.70559406,0.00507063,0.17527757,1.26291600,3.46727369,0.06863110,0.33889398
3.60480240,3.65772016,0.00490768,0.17309195,1.25862237,3.40927797,0.07031123,0.33417317
3.61080540,3.59860590,0.00472870,0.17051148,1.24946518,3.34145370,0.07179194,0.32806934
3.61680840,3.52915392,0.00453531,0.16754025,1.23547253,3.26490330,0.07303662,0.32066169
3.62281141,3.45045560,0.00432947,0.16419199,1.21675848,3.18088637,0.07401262,0.31205045
3.62881441,3.36375146,0.00411346,0.16048948,1.19351798,3.09077540,0.07469209,0.30235400
3.63481741,3.27038999,0.00388971,0.15646373,1.16602004,2.99601098,0.07505273,0.29170568
3.64082041,3.17178631,0.00366078,0.15215304,1.13459936,2.89805831,0.07507842,0.28025039
3.64682341,3.06938217,0.00342920,0.14760175,1.09964690,2.79836643,0.07475967,0.26814121
3.65282641,2.96460863,0.00319745,0.14285901,1.06159945,2.69833158,0.07409384,0.25553598
3.65882941,2.85885249,0.00296785,0.13797730,1.02092882,2.59926553,0.07308518,0.24259410
3.66483242,2.75342729,0.00274255,0.13301111,0.97813076,2.50236980,0.07174474,0.22947343
3.67083542,2.64954956,0.00252346,0.12801539,0.93371414,2.40871611,0.07009005,0.21632763
3.67683842,2.54832060,0.00231224,0.12304429,0.88819046,2.31923315,0.06814460,0.20330366
3.68284142,2.45071391,0.00211028,0.11814983,0.84206421,2.23469963,0.06593725,0.19053979
3.68884442,2.35756802,0.00191869,0.11338083,0.79582411,2.15574302,0.06350149,0.17816386
3.69484742,2.26958441,0.00173834,0.10878192,0.74993543,2.08284352,0.06087456,0.16629198
3.70085043,2.18732976,0.00156982,0.10439284,0.70483356,2.01634225,0.05809660,0.15502759
3.70685343,2.11124196,0.00141352,0.10024787,0.66091881,1.95645271,0.05520965,0.14446077
3.71285643,2.04163873,0.00126963,0.09637552,0.61855240,1.90327455,0.05225668,0.13466793
3.71885943,1.97872817,0.00113813,0.09279843,0.57805370,1.85680851,0.04928071,0.12571169
3.72486243,1.92262010,0.00101889,0.08953338,0.53969844,1.81697140,0.04632380,0.11764093
3.73086543,1.87333742,0.00091164,0.08659151,0.50371796,1.78361037,0.04342624,0.11049109
3.73686843,1.83082669,0.00081602,0.08397866,0.47029914,1.75651554,0.04062574,0.10428446
3.74287144,1.79496730,0.00073157,0.08169575,0.43958504,1.73543052,0.03795673,0.09903064
3.74887444,1.76557884,0.00065779,0.07973922,0.41167605,1.72006035,0.03544972,0.09472700
3.75487744,1.74242658,0.00059416,0.07810149,0.38663131,1.71007692,0.03313083,0.09135916
3.76088044,1.72522492,0.00054009,0.07677141,0.36447049,1.70512185,0.03102136,0.08890153
3.76688344,1.71363926,0.00049498,0.07573463,0.34517576,1.70480737,0.02913755,0.08731782
3.77288644,1.70728664,0.00045825,0.07497397,0.32869384,1.70871573,0.02749038,0.08656164
3.77888944,1.70573594,0.00042926,0.07446973,0.31493832,1.71639788,0.02608555,0.08657710
3.78489245,1.70850811,0.00040741,0.07419991,0.30379208,1.72737227,0.02492355,0.08729952
3.79089545,1.71507752,0.00039206,0.07414048,0.29510993,1.74112466,0.02399985,0.08865622
3.79689845,1.72487485,0.00038260,0.07426560,0.28872158,1.75710971,0.02330515,0.09056746
3.80290145,1.73729250,0.00037841,0.07454784,0.28443491,1.77475507,0.02282582,0.09294751
3.80890445,1.75169265,0.00037885,0.07495850,0.28203964,1.79346846,0.02254437,0.09570592
3.81490745,1.76741856,0.00038333,0.07546796,0.28131143,1.81264796,0.02243999,0.09874896
3.82091046,1.78380885,0.00039123,0.07604612,0.28201644,1.83169562,0.02248918,0.10198121
3.82691346,1.80021479,0.00040199,0.07666297,0.28391629,1.85003386,0.02266650,0.10530738
3.83291646,1.81601976,0.00041505,0.07728925,0.28677346,1.86712429,0.02294524,0.10863423
3.83891946,1.83066046,0.00042989,0.07789723,0.29035695,1.88248797,0.02329824,0.11187257
3.84492246,1.84364861,0.00044606,0.07846152,0.29444813,1.89572610,0.02369868,0.11493939
3.85092546,1.85459224,0.00046316,0.07896001,0.29884663,1.90653997,0.02412081,0.11775990
3.85692846,1.86321525,0.00048088,0.07937480,0.30337607,1.91474891,0.02454079,0.12026953
3.86293147,1.86937422,0.00049899,0.07969313,0.30788952,1.92030504,0.02493738,0.12241579
3.86893447,1.87307117,0.00051740,0.07990822,0.31227428,1.92330372,0.02529260,0.12415990
3.87493747,1.87446162,0.00053613,0.08002004,0.31645608,1.92398884,0.02559235,0.12547805
3.88094047,1.87385695,0.00055533,0.08003588,0.32040222,1.92275228,0.02582690,0.12636243
3.88694347,1.87172086,0.00057533,0.07997075,0.32412371,1.92012716,0.02599124,0.12682169
3.89294647,1.86865967,0.00059661,0.07984756,0.32767607,1.91677498,0.02608537,0.12688100
3.89894947,1.86540660,0.00061981,0.07969698,0.33115885,1.91346689,0.02611439,0.12658164
3.90495248,1.86280064,0.00064573,0.07955705,0.33471373,1.91105976,0.02608846,0.12597997
3.91095548,1.86176053,0.00067536,0.07947250,0.33852118,1.91046792,0.02602255,0.12514598
3.91695848,1.86325493,0.00070978,0.07949375,0.34279567,1.91263181,0.02593615,0.12416129
3.92296148,1.86826979,0.00075025,0.07967566,0.34777965,1.91848454,0.02585267,0.12311678
3.92896448,1.87777421,0.00079809,0.08007604,0.35373615,1.92891804,0.02579876,0.12210974
3.93496748,1.89268584,0.00085470,0.08075385,0.36094044,1.94474970,0.02580350,0.12124076
3.94097049,1.91383719,0.00092149,0.08176734,0.36967074,1.96669115,0.02589743,0.12061046
3.94697349,1.94194381,0.00099983,0.08317198,0.38019822,1.99531991,0.02611150,0.12031600
3.95297649,1.97757546,0.00109104,0.08501838,0.39277670,2.03105514,0.02647593,0.12044768
3.95897949,2.02113104,0.00119627,0.08735014,0.40763210,2.07413802,0.02701901,0.12108560
3.96498249,2.07281806,0.00131646,0.09020179,0.42495212,2.12461742,0.02776596,0.12229664
3.97098549,2.13263715,0.00145231,0.09359692,0.44487644,2.18234107,0.02873775,0.12413170
3.97698849,2.20037213,0.00160417,0.09754639,0.46748768,2.24695261,0.02994999,0.12662349
3.98299150,2.27558590,0.00177202,0.10204690,0.49280365,2.31789424,0.03141203,0.12978482
3.98899450,2.35762233,0.00195543,0.10707991,0.52077109,2.39441518,0.03312608,0.13360761
3.99499750,2.44561443,0.00215347,0.11261089,0.55126126,2.47558549,0.03508666,0.13806258
4.00100050,2.53849859,0.00236477,0.11858917,0.58406784,2.56031525,0.03728019,0.14309970
4.00700350,2.63503509,0.00258743,0.12494811,0.61890714,2.64737852,0.03968488,0.14864946
4.01300650,2.73383449,0.00281908,0.13160602,0.65542119,2.73544187,0.04227092,0.15462484
4.01900950,2.83338973,0.00305691,0.13846753,0.69318346,2.82309701,0.04500094,0.16092404
4.02501251,2.93211342,0.00329769,0.14542550,0.73170756,2.90889689,0.04783077,0.16743389
4.03101551,3.02837965,0.00353788,0.15236355,0.77045863,2.99139461,0.05071055,0.17403368
4.03701851,3.12056937,0.00377368,0.15915898,0.80886737,3.06918436,0.05358601,0.18059946
4.04302151,3.20711839,0.00400115,0.16568614,0.84634621,3.14094335,0.05640008,0.18700859
4.04902451,3.28656636,0.00421635,0.17182013,0.88230727,3.20547355,0.05909459,0.19314422
4.05502751,3.35760539,0.00441544,0.17744057,0.91618150,3.26174201,0.06161217,0.19889970
4.06103052,3.41912646,0.00459482,0.18243553,0.94743827,3.30891827,0.06389819,0.20418263
4.06703352,3.47026177,0.00475128,0.18670530,0.97560465,3.34640733,0.06590258,0.20891831
4.07303652,3.51042129,0.00488211,0.19016586,1.00028366,3.37387686,0.06758175,0.21305251
4.07903952,3.53932161,0.00498525,0.19275205,1.02117056,3.39127708,0.06890015,0.21655343
4.08504252,3.55700582,0.00505936,0.19442003,1.03806660,3.39885237,0.06983170,0.21941260
4.09104552,3.56385294,0.00510395,0.19514922,1.05088945,3.39714347,0.07036088,0.22164486
4.09704852,3.56057642,0.00511939,0.19494342,1.05967985,3.38698006,0.07048352,0.22328730
4.10305153,3.54821120,0.00510702,0.19383112,1.06460414,3.36946349,0.07020712,0.22439725
4.10905453,3.52808984,0.00506913,0.19186498,1.06595246,3.34594012,0.06955088,0.22504936
4.11505753,3.50180831,0.00500894,0.18912052,1.06413275,3.31796632,0.06854526,0.22533209
4.12106053,3.47118303,0.00493060,0.18569402,1.05966066,3.28726630,0.06723118,0.22534357
4.12706353,3.43820080,0.00483908,0.18169978,1.05314595,3.25568470,0.06565888,0.22518722
4.13306653,3.40496375,0.00474014,0.17726679,1.04527579,3.22513589,0.06388649,0.22496733
4.13906953,3.37363169,0.00464020,0.17253503,1.03679577,3.19755211,0.06197832,0.22478471
4.14507254,3.34636428,0.00454621,0.16765147,1.02848939,3.17483274,0.06000300,0.22473286
4.15107554,3.32526513,0.00446554,0.16276593,1.02115670,3.15879654,0.05803154,0.22489459
4.15707854,3.31232993,0.00440580,0.15802704,1.01559300,3.15113886,0.05613528,0.22533943
4.16308154,3.30940030,0.00437472,0.15357832,1.01256822,3.15339486,0.05438394,0.22612179
4.16908454,3.31812426,0.00437995,0.14955454,1.01280756,3.16690981,0.05284370,0.22728005
4.17508754,3.33992428,0.00442892,0.14607846,1.01697393,3.19281675,0.05157549,0.22883637
4.18109055,3.37597265,0.00452866,0.14325806,1.02565246,3.23202120,0.05063339,0.23079738
4.18709355,3.42717405,0.00468559,0.14118417,1.03933725,3.28519243,0.05006335,0.23315541
4.19309655,3.49415429,0.00490539,0.13992871,1.05842052,3.35276003,0.04990200,0.23589028
4.19909955,3.57725436,0.00519281,0.13954330,1.08318403,3.43491469,0.05017594,0.23897132
4.20510255,3.67652841,0.00555151,0.14005853,1.11379265,3.53161150,0.05090107,0.24235961
4.21110555,3.79174449,0.00598386,0.14148351,1.15029004,3.64257464,0.05208233,0.24601007
4.21710855,3.92238711,0.00649085,0.14380600,1.19259617,3.76730206,0.05371367,0.24987336
4.22311156,4.06766069,0.00707194,0.14699285,1.24050659,3.90506953,0.05577820,0.25389749
4.22911456,4.22649372,0.00772492,0.15099080,1.29369349,4.05493333,0.05824869,0.25802895
4.23511756,4.39754358,0.00844589,0.15572771,1.35170830,4.21573195,0.06108813,0.26221337
4.24112056,4.57920249,0.00922920,0.16111399,1.41398621,4.38608716,0.06425061,0.26639580
4.24712356,4.76960563,0.01006744,0.16704442,1.47985241,4.56440551,0.06768236,0.27052057
4.25312656,4.96664247,0.01095151,0.17340024,1.54853049,4.74888164,0.07132283,0.27453083
4.25912956,5.16797267,0.01187072,0.18005152,1.61915299,4.93750494,0.07510605,0.27836806
4.26513257,5.37104805,0.01281298,0.18685976,1.69077428,5.12807135,0.07896201,0.28197138
4.27113557,5.57314170,0.01376495,0.19368080,1.76238588,5.31820165,0.08281813,0.28527722
4.27713857,5.77138512,0.01471240,0.20036785,1.83293424,5.50536765,0.08660081,0.28821908
4.28314157,5.96281394,0.01564045,0.20677469,1.90134065,5.68692709,0.09023697,0.29072776
4.28914457,6.14442189,0.01653399,0.21275901,1.96652325,5.86016745,0.09365561,0.29273205
4.29514757,6.31322230,0.01737801,0.21818567,2.02742044,6.02235823,0.09678932,0.29415989
4.30115058,6.46631578,0.01815806,0.22292993,2.08301527,6.17081076,0.09957569,0.29494004
4.30715358,6.60096178,0.01886063,0.22688046,2.13235990,6.30294358,0.10195866,0.29500414
