energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,0.21879401,0.18322001,0.00345806,0.02775107,0.00000002,0.00000002,0.00206552
2.57828914,0.21110569,0.17678175,0.00333654,0.02677594,0.00000004,0.00000003,0.00199296
2.58429215,0.20222489,0.16934491,0.00319617,0.02564958,0.00000006,0.00000005,0.00190915
2.59029515,0.19232670,0.16105609,0.00303973,0.02439420,0.00000009,0.00000008,0.00181574
2.59629815,0.18159966,0.15207319,0.00287018,0.02303373,0.00000013,0.00000012,0.00171454
2.60230115,0.17023987,0.14256043,0.00269062,0.02159305,0.00000019,0.00000017,0.00160739
2.60830415,0.15844510,0.13268344,0.00250419,0.02009727,0.00000029,0.00000026,0.00149617
2.61430715,0.14640925,0.12260457,0.00231394,0.01857101,0.00000042,0.00000038,0.00138274
2.62031016,0.13431719,0.11247867,0.00212279,0.01703776,0.00000062,0.00000056,0.00126886
2.62631316,0.12234048,0.10244939,0.00193345,0.01551935,0.00000090,0.00000081,0.00115618
2.63231616,0.11063374,0.09264624,0.00174835,0.01403546,0.00000130,0.00000117,0.00104622
2.63831916,0.09933197,0.08318230,0.00156963,0.01260333,0.00000187,0.00000168,0.00094031
2.64432216,0.08854886,0.07415279,0.00139906,0.01123752,0.00000266,0.00000239,0.00083961
2.65032516,0.07837596,0.06563442,0.00123808,0.00994984,0.00000376,0.00000338,0.00074510
2.65632816,0.06888270,0.05768537,0.00108778,0.00874935,0.00000527,0.00000474,0.00065757
2.66233117,0.06011724,0.05034604,0.00094888,0.00764249,0.00000734,0.00000660,0.00057769
2.66833417,0.05210796,0.04364028,0.00082180,0.00663330,0.00001015,0.00000913,0.00050597
2.67433717,0.04486546,0.03757707,0.00070667,0.00572368,0.00001394,0.00001253,0.00044285
2.68034017,0.03838495,0.03215254,0.00060336,0.00491374,0.00001900,0.00001708,0.00038868
2.68634317,0.03264896,0.02735223,0.00051153,0.00420216,0.00002571,0.00002311,0.00034382
2.69234617,0.02763006,0.02315338,0.00043067,0.00358656,0.00003454,0.00003105,0.00030867
2.69834917,0.02329367,0.01952729,0.00036012,0.00306396,0.00004608,0.00004142,0.00028371
2.70435218,0.01960071,0.01644158,0.00029914,0.00263107,0.00006103,0.00005486,0.00026954
2.71035518,0.01651014,0.01386225,0.00024694,0.00228471,0.00008024,0.00007213,0.00026697
2.71635818,0.01398115,0.01175560,0.00020270,0.00202216,0.00010474,0.00009415,0.00027703
2.72236118,0.01197512,0.01008985,0.00016558,0.00184139,0.00013575,0.00012202,0.00030103
2.72836418,0.01045729,0.00883651,0.00013480,0.00174133,0.00017467,0.00015701,0.00034059
2.73436718,0.00939795,0.00797147,0.00010960,0.00172211,0.00022313,0.00020058,0.00039771
2.74037019,0.00877346,0.00747575,0.00008929,0.00178513,0.00028300,0.00025439,0.00047471
2.74637319,0.00856674,0.00733603,0.00007322,0.00193317,0.00035634,0.00032032,0.00057433
2.75237619,0.00876759,0.00754479,0.00006085,0.00217041,0.00044548,0.00040045,0.00069966
2.75837919,0.00937256,0.00810028,0.00005166,0.00250239,0.00055292,0.00049702,0.00085414
2.76438219,0.01038454,0.00900616,0.00004525,0.00293583,0.00068133,0.00061246,0.00104152
2.77038519,0.01181207,0.01027086,0.00004126,0.00347851,0.00083354,0.00074928,0.00126577
2.77638819,0.01366836,0.01190674,0.00003938,0.00413896,0.00101243,0.00091009,0.00153102
2.78239120,0.01597000,0.01392902,0.00003939,0.00492614,0.00122089,0.00109747,0.00184141
2.78839420,0.01873552,0.01635447,0.00004108,0.00584900,0.00146169,0.00131393,0.00220097
2.79439720,0.02198366,0.01919996,0.00004431,0.00691605,0.00173742,0.00156178,0.00261345
2.80040020,0.02573152,0.02248086,0.00004895,0.00813482,0.00205033,0.00184306,0.00308214
2.80640320,0.02999261,0.02620927,0.00005490,0.00951129,0.00240222,0.00215938,0.00360966
2.81240620,0.03477479,0.03039233,0.00006207,0.01104932,0.00279429,0.00251181,0.00419773
2.81840920,0.04007826,0.03503042,0.00007040,0.01275004,0.00322701,0.00290079,0.00484701
2.82441221,0.04589369,0.04011555,0.00007979,0.01461132,0.00369998,0.00332595,0.00555687
2.83041521,0.05220042,0.04562978,0.00009016,0.01662723,0.00421180,0.00378603,0.00632516
2.83641821,0.05896508,0.05154404,0.00010143,0.01878762,0.00476000,0.00427881,0.00714815
2.84242121,0.06614045,0.05781711,0.00011348,0.02107785,0.00534092,0.00480100,0.00802032
2.84842421,0.07366486,0.06439516,0.00012619,0.02347854,0.00594969,0.00534823,0.00893437
2.85442721,0.08146209,0.07121159,0.00013940,0.02596560,0.00658026,0.00591506,0.00988117
2.86043022,0.08944183,0.07818748,0.00015296,0.02851043,0.00722540,0.00649498,0.01084987
2.86643322,0.09750084,0.08523260,0.00016667,0.03108022,0.00787681,0.00708054,0.01182801
2.87243622,0.10552463,0.09224690,0.00018034,0.03363857,0.00852529,0.00766346,0.01280175
2.87843922,0.11338985,0.09912255,0.00019376,0.03614621,0.00916090,0.00823481,0.01375616
2.88444222,0.12096720,0.10574653,0.00020668,0.03856198,0.00977320,0.00878521,0.01467558
2.89044522,0.12812473,0.11200350,0.00021890,0.04084384,0.01035156,0.00930510,0.01554403
2.89644822,0.13473162,0.11777909,0.00023018,0.04295012,0.01088540,0.00978497,0.01634564
2.90245123,0.14066204,0.12296332,0.00024031,0.04484070,0.01136459,0.01021570,0.01706516
2.90845423,0.14579909,0.12745398,0.00024908,0.04647835,0.01177967,0.01058881,0.01768840
2.91445723,0.15003865,0.13116007,0.00025632,0.04782987,0.01212225,0.01089673,0.01820275
2.92046023,0.15329284,0.13400475,0.00026188,0.04886725,0.01238524,0.01113308,0.01859754
2.92646323,0.15549308,0.13592805,0.00026565,0.04956863,0.01256309,0.01129289,0.01886445
2.93246623,0.15659247,0.13688898,0.00026753,0.04991905,0.01265205,0.01137276,0.01899778
2.93846923,0.15656750,0.13686693,0.00026750,0.04991101,0.01265023,0.01137098,0.01899467
2.94447224,0.15541886,0.13586249,0.00026555,0.04954472,0.01255773,0.01128759,0.01885519
2.95047524,0.15317147,0.13389740,0.00026174,0.04882810,0.01237659,0.01112444,0.01858235
2.95647824,0.14987361,0.13101380,0.00025614,0.04777653,0.01211078,0.01088501,0.01818198
2.96248124,0.14559528,0.12727276,0.00024888,0.04641227,0.01176605,0.01057442,0.01766253
2.96848424,0.14042576,0.12275220,0.00024013,0.04476373,0.01134974,0.01019917,0.01703478
2.97448724,0.13447063,0.11754425,0.00023007,0.04286451,0.01087053,0.00976693,0.01631147
2.98049025,0.12784835,0.11175219,0.00021891,0.04075226,0.01033825,0.00928636,0.01550687
2.98649325,0.12068654,0.10548723,0.00020689,0.03846753,0.00976352,0.00876676,0.01463633
2.99249625,0.11311810,0.09886508,0.00019428,0.03605250,0.00915751,0.00821785,0.01371578
2.99849925,0.10527752,0.09200267,0.00018131,0.03354980,0.00853165,0.00764946,0.01276129
3.00450225,0.09729731,0.08501502,0.00016827,0.03100136,0.00789743,0.00707134,0.01178863
3.01050525,0.08930493,0.07801244,0.00015544,0.02844738,0.00726613,0.00649286,0.01081281
3.01650825,0.08142016,0.07109821,0.00014308,0.02592548,0.00664873,0.00592292,0.00984782
3.02251126,0.07375310,0.06436673,0.00013148,0.02347005,0.00605581,0.00536974,0.00890630
3.02851426,0.06640278,0.05790225,0.00012094,0.02111176,0.00549751,0.00484080,0.00799935
3.03451726,0.05945657,0.05177817,0.00011175,0.01887730,0.00498358,0.00434282,0.00713641
3.04052026,0.05299014,0.04605691,0.00010423,0.01678936,0.00452352,0.00388176,0.00632521
3.04652326,0.04706806,0.04079034,0.00009874,0.01486674,0.00412675,0.00346289,0.00557180
3.05252626,0.04174508,0.03602068,0.00009565,0.01312470,0.00380281,0.00309088,0.00488062
3.05852926,0.03706767,0.03178172,0.00009540,0.01157541,0.00356170,0.00276998,0.00425465
3.06453227,0.03307612,0.02810047,0.00009848,0.01022852,0.00341415,0.00250412,0.00369557
3.07053527,0.02980669,0.02499891,0.00010545,0.00909183,0.00337196,0.00229717,0.00320398
3.07653827,0.02729399,0.02249589,0.00011696,0.00817193,0.00344833,0.00215307,0.00277965
3.08254127,0.02557323,0.02060896,0.00013377,0.00747492,0.00365815,0.00207602,0.00242167
3.08854427,0.02468234,0.01935620,0.00015670,0.00700701,0.00401828,0.00207067,0.00212876
3.09454727,0.02466381,0.01875769,0.00018671,0.00677512,0.00454769,0.00214225,0.00189942
3.10055028,0.02556599,0.01883678,0.00022487,0.00678729,0.00526759,0.00229662,0.00173210
3.10655328,0.02744402,0.01962094,0.00027234,0.00705300,0.00620136,0.00254040,0.00162540
3.11255628,0.03036000,0.02114218,0.00033038,0.00758336,0.00737440,0.00288087,0.00157811
3.11855928,0.03438249,0.02343695,0.00040034,0.00839099,0.00881378,0.00332595,0.00158933
3.12456228,0.03958531,0.02654549,0.00048359,0.00948989,0.01054770,0.00388404,0.00165847
3.13056528,0.04604548,0.03051075,0.00058156,0.01089493,0.01260483,0.00456377,0.00178523
3.13656828,0.05384040,0.03537660,0.00069563,0.01262130,0.01501340,0.00537373,0.00196956
3.14257129,0.06304439,0.04118574,0.00082710,0.01468367,0.01780008,0.00632208,0.00221154
3.14857429,0.07372444,0.04797701,0.00097716,0.01709522,0.02098881,0.00741614,0.00251128
3.15457729,0.08593562,0.05578247,0.00114680,0.01986657,0.02459938,0.00866187,0.00286876
3.16058029,0.09971595,0.06462422,0.00133674,0.02300458,0.02864599,0.01006338,0.00328364
3.16658329,0.11508134,0.07451114,0.00154739,0.02651112,0.03313576,0.01162238,0.00375510
3.17258629,0.13202047,0.08543571,0.00177876,0.03038185,0.03806730,0.01333767,0.00428164
3.17858929,0.15049018,0.09737116,0.00203040,0.03460512,0.04342929,0.01520463,0.00486093
3.18459230,0.17041149,0.11026902,0.00230140,0.03916096,0.04919942,0.01721478,0.00548966
3.19059530,0.19166662,0.12405741,0.00259026,0.04402034,0.05534343,0.01935550,0.00616339
3.19659830,0.21409729,0.13864015,0.00289496,0.04914469,0.06181462,0.02160975,0.00687653
3.20260130,0.23750454,0.15389689,0.00321293,0.05448575,0.06855376,0.02395607,0.00762225
3.20860430,0.26165025,0.16968444,0.00354105,0.05998584,0.07548945,0.02636864,0.00839257
3.21460730,0.28626057,0.18583929,0.00387575,0.06557857,0.08253907,0.02881762,0.00917842
3.22061031,0.31103120,0.20218145,0.00421304,0.07118988,0.08961017,0.03126956,0.00996980
3.22661331,0.33563460,0.21851938,0.00454863,0.07673966,0.09660251,0.03368811,0.01075600
3.23261631,0.35972885,0.23465621,0.00487806,0.08214365,0.10341052,0.03603487,0.01152589
3.23861931,0.38296795,0.25039668,0.00519685,0.08731571,0.10992619,0.03827031,0.01226820
3.24462231,0.40501321,0.26555482,0.00550062,0.09217038,0.11604224,0.04035495,0.01297193
3.25062531,0.42554518,0.27996192,0.00578529,0.09662554,0.12165563,0.04225048,0.01362670
3.25662831,0.44427578,0.29347440,0.00604723,0.10060517,0.12667090,0.04392099,0.01422311
3.26263132,0.46095975,0.30598117,0.00628342,0.10404201,0.13100364,0.04533414,0.01475316
3.26863432,0.47540512,0.31741016,0.00649157,0.10688000,0.13458351,0.04646224,0.01521054
3.27463732,0.48748193,0.32773339,0.00667028,0.10907641,0.13735694,0.04728324,0.01559092
3.28064032,0.49712874,0.33697041,0.00681907,0.11060351,0.13928926,0.04778152,0.01589216
3.28664332,0.50435649,0.34518965,0.00693848,0.11144972,0.14036611,0.04794842,0.01611446
3.29264632,0.50924937,0.35250755,0.00703001,0.11162015,0.14059414,0.04778259,0.01626033
3.29864932,0.51196251,0.35908523,0.00709615,0.11113646,0.14000082,0.04729005,0.01633459
3.30465233,0.51271647,0.36512283,0.00714021,0.11003610,0.13863350,0.04648396,0.01634415
3.31065533,0.51178870,0.37085144,0.00716628,0.10837092,0.13655762,0.04538412,0.01629777
3.31665833,0.50950220,0.37652316,0.00717899,0.10620517,0.13385422,0.04401632,0.01620569
3.32266133,0.50621191,0.38239934,0.00718332,0.10361307,0.13061681,0.04241137,0.01607919
3.32866433,0.50228941,0.38873772,0.00718442,0.10067592,0.12694784,0.04060405,0.01593014
3.33466733,0.49810658,0.39577898,0.00718731,0.09747909,0.12295476,0.03863193,0.01577046
3.34067034,0.49401906,0.40373325,0.00719668,0.09410879,0.11874604,0.03653408,0.01561160
3.34667334,0.49035017,0.41276734,0.00721666,0.09064896,0.11442723,0.03434993,0.01546404
3.35267634,0.48737630,0.42299345,0.00725057,0.08717835,0.11009723,0.03211797,0.01533680
3.35867934,0.48531420,0.43445966,0.00730079,0.08376785,0.10584501,0.02987474,0.01523708
3.36468234,0.48431107,0.44714319,0.00736858,0.08047833,0.10174681,0.02765389,0.01516991
3.37068534,0.48443777,0.46094646,0.00745403,0.07735896,0.09786407,0.02548536,0.01513794
3.37668834,0.48568555,0.47569656,0.00755600,0.07444610,0.09424203,0.02339486,0.01514136
3.38269135,0.48796648,0.49114817,0.00767216,0.07176280,0.09090910,0.02140346,0.01517783
3.38869435,0.49111753,0.50698977,0.00779905,0.06931889,0.08787701,0.01952743,0.01524271
3.39469735,0.49490818,0.52285327,0.00793221,0.06711168,0.08514163,0.01777828,0.01532920
3.40070035,0.49905098,0.53832637,0.00806639,0.06512707,0.08268455,0.01616294,0.01542873
3.40670335,0.50321484,0.55296731,0.00819572,0.06334125,0.08047502,0.01468412,0.01553134
3.41270635,0.50704012,0.56632134,0.00831399,0.06172253,0.07847248,0.01334076,0.01562617
3.41870935,0.51015493,0.57793815,0.00841493,0.06023360,0.07662930,0.01212858,0.01570196
3.42471236,0.51219187,0.58738952,0.00849241,0.05883373,0.07489361,0.01104072,0.01574758
3.43071536,0.51280436,0.59428626,0.00854078,0.05748107,0.07321225,0.01006831,0.01575257
3.43671836,0.51168188,0.59829384,0.00855507,0.05613478,0.07153344,0.00920111,0.01570759
3.44272136,0.50856335,0.59914594,0.00853121,0.05475703,0.06980933,0.00842810,0.01560493
3.44872436,0.50324828,0.59665522,0.00846624,0.05331468,0.06799810,0.00773801,0.01543879
3.45472736,0.49560506,0.59072115,0.00835837,0.05178057,0.06606569,0.00711975,0.01520565
3.46073037,0.48557635,0.58133433,0.00820716,0.05013459,0.06398704,0.00656281,0.01490447
3.46673337,0.47318125,0.56857744,0.00801348,0.04836421,0.06174688,0.00605754,0.01453677
3.47273637,0.45851458,0.55262281,0.00777954,0.04646475,0.05933997,0.00559534,0.01410673
3.47873937,0.44174321,0.53372682,0.00750880,0.04443918,0.05677096,0.00516882,0.01362112
3.48474237,0.42310009,0.51222174,0.00720591,0.04229773,0.05405383,0.00477181,0.01308919
3.49074537,0.40287621,0.48850527,0.00687658,0.04005717,0.05121098,0.00439938,0.01252256
3.49674837,0.38141110,0.46302864,0.00652740,0.03773987,0.04827213,0.00404774,0.01193500
3.50275138,0.35908251,0.43628373,0.00616572,0.03537276,0.04527296,0.00371414,0.01134224
3.50875438,0.33629572,0.40878997,0.00579949,0.03298627,0.04225375,0.00339674,0.01076173
3.51475738,0.31347299,0.38108159,0.00543704,0.03061312,0.03925795,0.00309446,0.01021247
3.52076038,0.29104375,0.35369572,0.00508702,0.02828733,0.03633084,0.00280678,0.00971482
3.52676338,0.26943569,0.32716179,0.00475820,0.02604317,0.03351831,0.00253364,0.00929029
3.53276638,0.24906716,0.30199245,0.00445938,0.02391432,0.03086576,0.00227526,0.00896141
3.53876938,0.23034085,0.27867625,0.00419930,0.02193314,0.02841717,0.00203200,0.00875158
3.54477239,0.21363889,0.25767201,0.00398654,0.02013012,0.02621441,0.00180428,0.00868493
3.55077539,0.19931911,0.23940468,0.00382946,0.01853339,0.02429664,0.00159245,0.00878618
3.55677839,0.18771237,0.22426258,0.00373616,0.01716848,0.02269994,0.00139678,0.00908040
3.56278139,0.17912058,0.21259559,0.00371439,0.01605809,0.02145698,0.00121734,0.00959282
3.56878439,0.17381513,0.20471390,0.00377149,0.01522194,0.02059684,0.00105406,0.01034847
3.57478739,0.17203535,0.20088692,0.00391432,0.01467677,0.02014478,0.00090663,0.01137180
3.58079040,0.17398664,0.20134190,0.00414912,0.01443617,0.02012209,0.00077457,0.01268615
3.58679340,0.17983809,0.20626204,0.00448144,0.01451058,0.02054585,0.00065726,0.01431312
3.59279640,0.18971927,0.21578371,0.00491592,0.01490712,0.02142862,0.00055388,0.01627184
3.59879940,0.20371610,0.22999263,0.00545616,0.01562943,0.02277805,0.00046353,0.01857807
3.60480240,0.22186590,0.24891915,0.00610444,0.01667744,0.02459640,0.00038522,0.02124334
3.61080540,0.24415172,0.27253257,0.00686159,0.01804707,0.02688000,0.00031790,0.02427388
3.61680840,0.27049607,0.30073495,0.00772664,0.01972988,0.02961862,0.00026051,0.02766965
3.62281141,0.30075472,0.33335466,0.00869667,0.02171274,0.03279481,0.00021198,0.03142333
3.62881441,0.33471076,0.37014035,0.00976657,0.02397749,0.03638340,0.00017128,0.03551944
3.63481741,0.37206968,0.41075583,0.01092884,0.02650063,0.04035087,0.00013744,0.03993361
3.64082041,0.41245585,0.45477648,0.01217349,0.02925316,0.04465513,0.00010953,0.04463199
3.64682341,0.45541121,0.50168796,0.01348797,0.03220047,0.04924528,0.00008671,0.04957107
3.65282641,0.50039643,0.55088764,0.01485718,0.03530246,0.05406184,0.00006823,0.05469769
3.65882941,0.54679515,0.60168933,0.01626363,0.03851385,0.05903714,0.00005340,0.05994948
3.66483242,0.59392153,0.65333158,0.01768762,0.04178470,0.06409619,0.00004163,0.06525568
3.67083542,0.64103121,0.70498978,0.01910759,0.04506115,0.06915780,0.00003243,0.07053838
3.67683842,0.68733567,0.75579185,0.02050055,0.04828644,0.07413619,0.00002536,0.07571410
3.68284142,0.73201962,0.80483737,0.02184260,0.05140207,0.07894277,0.00002008,0.08069577
3.68884442,0.77426104,0.85121962,0.02310953,0.05434918,0.08348836,0.00001631,0.08539496
3.69484742,0.81325321,0.89404964,0.02427749,0.05707010,0.08768553,0.00001386,0.08972435
3.70085043,0.84822776,0.93248165,0.02532369,0.05950986,0.09145105,0.00001258,0.09360031
3.70685343,0.87847795,0.96573863,0.02622706,0.06161787,0.09470842,0.00001241,0.09694551
3.71285643,0.90338117,0.99313700,0.02696897,0.06334937,0.09739025,0.00001333,0.09969139
3.71885943,0.92241940,1.01410921,0.02753379,0.06466689,0.09944050,0.00001540,0.10178045
3.72486243,0.93519705,1.02822336,0.02790948,0.06554142,0.10081637,0.00001874,0.10316821
3.73086543,0.94145490,1.03519862,0.02808794,0.06595336,0.10148976,0.00002354,0.10382474
3.73686843,0.94107977,1.03491593,0.02806532,0.06589315,0.10144838,0.00003005,0.10373571
3.74287144,0.93410924,1.02742331,0.02784217,0.06536154,0.10069620,0.00003861,0.10290287
3.74887444,0.92073119,1.01293542,0.02742337,0.06436956,0.09925338,0.00004961,0.10134400
3.75487744,0.90127828,0.99182760,0.02681801,0.06293807,0.09715574,0.00006357,0.09909226
3.76088044,0.87621740,0.96462439,0.02603902,0.06109696,0.09445355,0.00008104,0.09619498
3.76688344,0.84613482,0.93198317,0.02510278,0.05888416,0.09120995,0.00010271,0.09271205
3.77288644,0.81171752,0.89467372,0.02402849,0.05634425,0.08749895,0.00012932,0.08871382
3.77888944,0.77373162,0.85355444,0.02283759,0.05352703,0.08340307,0.00016171,0.08427878
3.78489245,0.73299894,0.80954641,0.02155304,0.05048580,0.07901083,0.00020081,0.07949100
3.79089545,0.69037249,0.76360631,0.02019862,0.04727582,0.07441411,0.00024761,0.07443752
3.79689845,0.64671206,0.71669922,0.01879821,0.04395254,0.06970548,0.00030314,0.06920578
3.80290145,0.60286078,0.66977242,0.01737516,0.04057018,0.06497571,0.00036849,0.06388120
3.80890445,0.55962336,0.62373094,0.01595164,0.03718024,0.06031138,0.00044473,0.05854500
3.81490745,0.51774686,0.57941575,0.01454814,0.03383037,0.05579282,0.00053292,0.05327233
3.82091046,0.47790442,0.53758509,0.01318309,0.03056343,0.05149232,0.00063407,0.04813081
3.82691346,0.44068228,0.49889927,0.01187248,0.02741674,0.04747278,0.00074906,0.04317939
3.83291646,0.40657030,0.46390929,0.01062969,0.02442173,0.04378658,0.00087864,0.03846780
3.83891946,0.37595602,0.43304927,0.00946540,0.02160373,0.04047501,0.00102337,0.03403618
3.84492246,0.34912210,0.40663258,0.00838759,0.01898211,0.03756793,0.00118359,0.02991534
3.85092546,0.32624701,0.38485149,0.00740163,0.01657054,0.03508385,0.00135936,0.02612717
3.85692846,0.30740855,0.36778011,0.00651048,0.01437753,0.03303026,0.00155043,0.02268549
3.86293147,0.29258993,0.35538021,0.00571490,0.01240710,0.03140432,0.00175625,0.01959704
3.86893447,0.28168813,0.34750966,0.00501374,0.01065951,0.03019374,0.00197595,0.01686268
3.87493747,0.27452393,0.34393308,0.00440427,0.00913217,0.02937783,0.00220836,0.01447875
3.88094047,0.27085351,0.34433430,0.00388252,0.00782055,0.02892881,0.00245205,0.01243838
3.88694347,0.27038114,0.34833045,0.00344356,0.00671905,0.02881318,0.00270536,0.01073292
3.89294647,0.27277260,0.35548718,0.00308190,0.00582197,0.02899325,0.00296657,0.00935322
3.89894947,0.27766919,0.36533479,0.00279173,0.00512432,0.02942869,0.00323394,0.00829087
3.90495248,0.28470189,0.37738496,0.00256724,0.00462271,0.03007823,0.00350593,0.00753933
3.91095548,0.29350545,0.39114763,0.00240284,0.00431604,0.03090128,0.00378131,0.00709484
3.91695848,0.30373208,0.40614787,0.00229342,0.00420619,0.03185967,0.00405945,0.00695724
3.92296148,0.31506458,0.42194209,0.00223446,0.00429862,0.03291928,0.00434047,0.00713052
3.92896448,0.32722830,0.43813349,0.00222223,0.00460281,0.03405164,0.00462555,0.00762322
3.93496748,0.34000194,0.45438605,0.00225384,0.00513264,0.03523548,0.00491712,0.00844859
3.94097049,0.35322666,0.47043678,0.00232735,0.00590665,0.03645810,0.00521917,0.00962453
3.94697349,0.36681316,0.48610570,0.00244174,0.00694814,0.03771658,0.00553748,0.01117330
3.95297649,0.38074656,0.50130329,0.00259697,0.00828513,0.03901877,0.00587979,0.01312097
3.95897949,0.39508870,0.51603486,0.00279385,0.00995019,0.04038405,0.00625606,0.01549676
3.96498249,0.40997772,0.53040177,0.00303403,0.01198005,0.04184368,0.00667855,0.01833198
3.97098549,0.42562477,0.54459923,0.00331987,0.01441503,0.04344092,0.00716189,0.02165893
3.97698849,0.44230784,0.55891068,0.00365428,0.01729830,0.04523059,0.00772310,0.02550951
3.98299150,0.46036279,0.57369882,0.00404058,0.02067485,0.04727841,0.00838146,0.02991376
3.98899450,0.48017179,0.58939364,0.00448233,0.02459031,0.04965969,0.00915833,0.03489820
3.99499750,0.50214951,0.60647761,0.00498312,0.02908954,0.05245769,0.01007684,0.04048416
4.00100050,0.52672748,0.62546889,0.00554637,0.03421495,0.05576155,0.01116141,0.04668609
4.00700350,0.55433718,0.64690288,0.00617509,0.04000477,0.05966377,0.01243725,0.05350990
4.01300650,0.58539251,0.67131298,0.00687176,0.04649103,0.06425737,0.01392967,0.06095150
4.01900950,0.62027234,0.69921133,0.00763807,0.05369761,0.06963275,0.01566329,0.06899546
4.02501251,0.65930381,0.73107027,0.00847478,0.06163814,0.07587443,0.01766115,0.07761400
4.03101551,0.70274716,0.76730533,0.00938163,0.07031402,0.08305766,0.01994377,0.08676634
4.03701851,0.75078281,0.80826036,0.01035719,0.07971264,0.09124511,0.02252812,0.09639846
4.04302151,0.80350114,0.85419557,0.01139888,0.08980570,0.10048376,0.02542656,0.10644331
4.04902451,0.86089569,0.90527872,0.01250293,0.10054804,0.11080217,0.02864587,0.11682158
4.05502751,0.92285999,0.96157997,0.01366448,0.11187678,0.12220817,0.03218625,0.12744293
4.06103052,0.98918823,1.02307037,0.01487771,0.12371107,0.13468718,0.03604047,0.13820778
4.06703352,1.05957992,1.08962411,0.01613597,0.13595239,0.14820136,0.04019317,0.14900952
4.07303652,1.13364816,1.16102408,0.01743207,0.14848552,0.16268941,0.04462036,0.15973718
4.07903952,1.21093132,1.23697050,0.01875847,0.16118017,0.17806738,0.04928914,0.17027841
4.08504252,1.29090753,1.31709203,0.02010765,0.17389333,0.19423033,0.05415773,0.18052260
4.09104552,1.37301120,1.40095849,0.02147232,0.18647214,0.21105474,0.05917577,0.19036418
4.09704852,1.45665084,1.48809471,0.02284579,0.19875745,0.22840180,0.06428495,0.19970575
4.10305153,1.54122707,1.57799438,0.02422221,0.21058769,0.24612124,0.06941999,0.20846106
4.10905453,1.62615005,1.67013319,0.02559678,0.22180316,0.26405559,0.07450989,0.21655758
4.11505753,1.71085512,1.76398046,0.02696593,0.23225034,0.28204471,0.07947951,0.22393854
4.12106053,1.79481589,1.85900850,0.02832742,0.24178628,0.29993028,0.08425132,0.23056445
4.12706353,1.87755389,1.95469918,0.02968031,0.25028261,0.31755999,0.08874744,0.23641376
4.13306653,1.95864430,2.05054728,0.03102489,0.25762925,0.33479130,0.09289168,0.24148281
4.13906953,2.03771718,2.14606047,0.03236244,0.26373750,0.35149440,0.09661170,0.24578504
4.14507254,2.11445429,2.24075593,0.03369494,0.26854228,0.36755434,0.09984112,0.24934929
4.15107554,2.18858152,2.33415404,0.03502470,0.27200370,0.38287209,0.10252143,0.25221753
4.15707854,2.25985753,2.42576950,0.03635387,0.27410752,0.39736457,0.10460377,0.25444194
4.16308154,2.32805926,2.51510084,0.03768395,0.27486480,0.41096364,0.10605040,0.25608145
4.16908454,2.39296536,2.60161913,0.03901522,0.27431061,0.42361410,0.10683581,0.25719818
4.17508754,2.45433885,2.68475710,0.04034629,0.27250180,0.43527099,0.10694742,0.25785360
4.18109055,2.51191015,2.76389969,0.04167352,0.26951422,0.44589628,0.10638591,0.25810490
4.18709355,2.56536211,2.83837729,0.04299074,0.26543927,0.45545533,0.10516507,0.25800171
4.19309655,2.61431819,2.90746267,0.04428886,0.26038006,0.46391340,0.10331121,0.25758321
4.19909955,2.65833513,2.97037251,0.04555581,0.25444754,0.47123254,0.10086229,0.25687600
4.20510255,2.69690102,3.02627420,0.04677650,0.24775649,0.47736902,0.09786651,0.25589273
4.21110555,2.72943947,3.07429818,0.04793305,0.24042186,0.48227180,0.09438078,0.25463157
4.21710855,2.75532013,3.11355590,0.04900515,0.23255541,0.48588198,0.09046892,0.25307665
4.22311156,2.77387544,3.14316293,0.04997059,0.22426296,0.48813346,0.08619967,0.25119935
4.22911456,2.78442310,3.16226658,0.05080598,0.21564221,0.48895478,0.08164471,0.24896040
4.23511756,2.78629327,3.17007671,0.05148756,0.20678125,0.48827217,0.07687670,0.24631267
4.24112056,2.77885914,3.16589856,0.05199210,0.19775776,0.48601345,0.07196740,0.24320455
4.24712356,2.76156936,3.14916580,0.05229790,0.18863890,0.48211271,0.06698593,0.23958365
4.25312656,2.73398052,3.11947213,0.05238567,0.17948172,0.47651546,0.06199732,0.23540056
4.25912956,2.69578775,3.07659961,0.05223952,0.17033412,0.46918373,0.05706122,0.23061273
4.26513257,2.64685173,3.02054212,0.05184767,0.16123612,0.46010105,0.05223102,0.22518784
4.27113557,2.58722045,2.95152249,0.05120322,0.15222142,0.44927671,0.04755311,0.21910686
4.27713857,2.51714428,2.87000203,0.05030454,0.14331902,0.43674914,0.04306657,0.21236646
4.28314157,2.43708354,2.77668193,0.04915561,0.13455486,0.42258813,0.03880303,0.20498060
4.28914457,2.34770780,2.67249600,0.04776608,0.12595326,0.40689567,0.03478683,0.19698140
4.29514757,2.24988697,2.55859500,0.04615110,0.11753826,0.38980543,0.03103540,0.18841914
4.30115058,2.14467453,2.43632322,0.04433098,0.10933457,0.37148074,0.02755977,0.17936142
4.30715358,2.03328362,2.30718822,0.04233062,0.10136834,0.35211126,0.02436523,0.16989168
