energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,2.22040348,-3.15180716,2.31403492,-2.59668978,0.39112649,-0.22707172,0.00249352,-0.01875457,0.60964939,-0.51129924,0.03698130,-0.03633892,0.48542609,-1.40620508
-5.15357679,2.29894198,-3.06906658,2.36910707,-2.49132635,0.40977887,-0.22216846,0.00247812,-0.01807350,0.62636850,-0.48520997,0.03879383,-0.03772880,0.50803799,-1.38576644
-5.14757379,2.37305402,-2.98087668,2.41583795,-2.38088914,0.42817326,-0.21688971,0.00251899,-0.01745930,0.64072145,-0.45836501,0.04055278,-0.03900229,0.53105231,-1.36270389
-5.14157079,2.44252252,-2.88831096,2.45405256,-2.26692465,0.44627805,-0.21129205,0.00261803,-0.01691231,0.65265973,-0.43109112,0.04225277,-0.04014304,0.55442057,-1.33730924
-5.13556778,2.50734655,-2.79244253,2.48383316,-2.15094198,0.46409262,-0.20543257,0.00277698,-0.01643121,0.66221083,-0.40370096,0.04389302,-0.04113694,0.57812138,-1.30989195
-5.12956478,2.56773098,-2.69432445,2.50550831,-2.03438208,0.48164510,-0.19936815,0.00299741,-0.01601324,0.66947667,-0.37648760,0.04547732,-0.04197243,0.60215580,-1.28077316
-5.12356178,2.62406479,-2.59497210,2.51963000,-1.91859229,0.49898829,-0.19315474,0.00328059,-0.01565449,0.67462865,-0.34972034,0.04701368,-0.04264094,0.62654085,-1.25027929
-5.11755878,2.67688891,-2.49534772,2.52694023,-1.80480633,0.51619374,-0.18684666,0.00362738,-0.01535012,0.67789915,-0.32364199,0.04851386,-0.04313700,0.65130135,-1.21873527
-5.11155578,2.72685514,-2.39634698,2.52832863,-1.69412998,0.53334447,-0.18049587,0.00403811,-0.01509457,0.67957010,-0.29846738,0.04999255,-0.04345839,0.67646055,-1.18645758
-5.10555278,2.77467837,-2.29878783,2.52478364,-1.58753214,0.55052654,-0.17415131,0.00451239,-0.01488177,0.67995914,-0.27438316,0.05146645,-0.04360606,0.70203024,-1.15374719
-5.09954977,2.82108462,-2.20340143,2.51733980,-1.48584086,0.56781999,-0.16785820,0.00504899,-0.01470527,0.67940385,-0.25154849,0.05295307,-0.04358394,0.72800086,-1.12088271
-5.09354677,2.86675787,-2.11082533,2.50702416,-1.38974391,0.58528970,-0.16165743,0.00564562,-0.01455842,0.67824516,-0.23009663,0.05446952,-0.04339868,0.75433223,-1.08811395
-5.08754377,2.91228865,-2.02159894,2.49480473,-1.29979312,0.60297668,-0.15558501,0.00629883,-0.01443444,0.67681052,-0.21013709,0.05603121,-0.04305924,0.78094567,-1.05565625
-5.08154077,2.95812739,-1.93616125,2.48154371,-1.21641180,0.62089035,-0.14967158,0.00700385,-0.01432654,0.67539789,-0.19175814,0.05765056,-0.04257644,0.80771793,-1.02368595
-5.07553777,3.00454528,-1.85485104,2.46795801,-1.13990472,0.63900229,-0.14394212,0.00775454,-0.01422796,0.67426135,-0.17502947,0.05933581,-0.04196242,0.83447752,-0.99233713
-5.06953477,3.05160497,-1.77790943,2.45458903,-1.07046960,0.65724198,-0.13841578,0.00854328,-0.01413207,0.67359899,-0.16000487,0.06109006,-0.04123020,0.86100370,-0.96170006
-5.06353177,3.09914286,-1.70548501,2.44178305,-1.00820986,0.67549466,-0.13310592,0.00936103,-0.01403242,0.67354392,-0.14672470,0.06291042,-0.04039312,0.88702839,-0.93182146
-5.05752876,3.14676397,-1.63764117,2.42968306,-0.95314769,0.69360176,-0.12802041,0.01019736,-0.01392284,0.67415858,-0.13521813,0.06478757,-0.03946442,0.91224096,-0.90270660
-5.05152576,3.19384997,-1.57436574,2.41823191,-0.90523712,0.71136370,-0.12316202,0.01104059,-0.01379746,0.67543285,-0.12550490,0.06670558,-0.03845687,0.93629564,-0.87432342
-5.04552276,3.23957967,-1.51558244,2.40718633,-0.86437659,0.72854519,-0.11852917,0.01187800,-0.01365090,0.67728590,-0.11759683,0.06864207,-0.03738249,0.95882146,-0.84660817
-5.03951976,3.28296094,-1.46116380,2.39614039,-0.83042055,0.74488262,-0.11411675,0.01269606,-0.01347827,0.67957160,-0.11149875,0.07056876,-0.03625232,0.97943393,-0.81947278
-5.03351676,3.32287224,-1.41094512,2.38455673,-0.80318995,0.76009319,-0.10991712,0.01348077,-0.01327535,0.68208718,-0.10720915,0.07245232,-0.03507640,0.99774806,-0.79281311
-5.02751376,3.35811137,-1.36473868,2.37180348,-0.78248121,0.77388548,-0.10592123,0.01421799,-0.01303863,0.68458467,-0.10472040,0.07425550,-0.03386374,1.01339198,-0.76651808
-5.02151076,3.38744865,-1.32234784,2.35719434,-0.76807371,0.78597054,-0.10211973,0.01489383,-0.01276549,0.68678419,-0.10401874,0.07593856,-0.03262241,1.02602037,-0.74047882
-5.01550775,3.40968157,-1.28358012,2.34002959,-0.75973561,0.79607331,-0.09850408,0.01549507,-0.01245422,0.68838868,-0.10508397,0.07746077,-0.03135973,1.03532713,-0.71459758
-5.00950475,3.42368806,-1.24825885,2.31963547,-0.75722798,0.80394342,-0.09506759,0.01600959,-0.01210410,0.68909888,-0.10788909,0.07878211,-0.03008246,1.04105654,-0.68879581
-5.00350175,3.42847532,-1.21623278,2.29540010,-0.76030750,0.80936499,-0.09180628,0.01642671,-0.01171550,0.68862808,-0.11239983,0.07986483,-0.02879708,1.04301242,-0.66302089
-4.99749875,3.42322200,-1.18738316,2.26680392,-0.76872760,0.81216485,-0.08871959,0.01673755,-0.01128978,0.68671552,-0.11857423,0.08067504,-0.02750999,1.04106488,-0.63725133
-4.99149575,3.40731151,-1.16162826,2.23344351,-0.78223849,0.81221885,-0.08581079,0.01693538,-0.01082939,0.68313810,-0.12636227,0.08118408,-0.02622776,1.03515430,-0.61149995
-4.98549275,3.38035517,-1.13892491,2.19504792,-0.80058611,0.80945582,-0.08308723,0.01701577,-0.01033770,0.67771961,-0.13570568,0.08136966,-0.02495737,1.02529263,-0.58581519
-4.97948974,3.34220449,-1.11926734,2.15148727,-0.82351038,0.80385929,-0.08056027,0.01697683,-0.00981899,0.67033725,-0.14653789,0.08121668,-0.02370631,1.01156191,-0.56028022
-4.97348674,3.29295234,-1.10268344,2.10277374,-0.85074296,0.79546678,-0.07824498,0.01681921,-0.00927825,0.66092521,-0.15878417,0.08071777,-0.02248271,0.99411023,-0.53501029
-4.96748374,3.23292372,-1.08922870,2.04905562,-0.88200477,0.78436684,-0.07615956,0.01654610,-0.00872109,0.64947523,-0.17236196,0.07987343,-0.02129539,0.97314565,-0.51014826
-4.96148074,3.16265721,-1.07897841,1.99060548,-0.91700346,0.77069427,-0.07432465,0.01616313,-0.00815352,0.63603443,-0.18718125,0.07869191,-0.02015385,0.94892829,-0.48585886
-4.95547774,3.08287878,-1.07201850,1.92780363,-0.95543111,0.75462364,-0.07276239,0.01567814,-0.00758178,0.62070064,-0.20314523,0.07718864,-0.01906818,0.92176123,-0.46232191
-4.94947474,2.99446972,-1.06843550,1.86111836,-0.99696214,0.73636181,-0.07149542,0.01510095,-0.00701215,0.60361567,-0.22015078,0.07538552,-0.01804894,0.89198081,-0.43972501
-4.94347174,2.89843119,-1.06830632,1.79108446,-1.04125161,0.71613977,-0.07054578,0.01444301,-0.00645074,0.58495712,-0.23808906,0.07330994,-0.01710704,0.85994665,-0.41825598
-4.93746873,2.79584716,-1.07168814,1.71828133,-1.08793397,0.69420437,-0.06993384,0.01371703,-0.00590337,0.56492927,-0.25684599,0.07099359,-0.01625351,0.82603212,-0.39809568
-4.93146573,2.68784818,-1.07860890,1.64331212,-1.13662209,0.67081036,-0.06967721,0.01293659,-0.00537533,0.54375360,-0.27630253,0.06847128,-0.01549930,0.79061553,-0.37941124
-4.92546273,2.57557764,-1.08905869,1.56678477,-1.18690670,0.64621318,-0.06978975,0.01211570,-0.00487135,0.52165965,-0.29633478,0.06577968,-0.01485506,0.75407241,-0.36235027
-4.91945973,2.46016206,-1.10298247,1.48929597,-1.23835623,0.62066285,-0.07028069,0.01126843,-0.00439542,0.49887649,-0.31681397,0.06295615,-0.01433087,0.71676906,-0.34703602
-4.91345673,2.34268657,-1.12027403,1.41141836,-1.29051688,0.59439910,-0.07115384,0.01040851,-0.00395076,0.47562542,-0.33760607,0.06003765,-0.01393605,0.67905761,-0.33356378
-4.90745373,2.22417628,-1.14077162,1.33369127,-1.34291313,0.56764793,-0.07240704,0.00954902,-0.00353975,0.45211409,-0.35857146,0.05705982,-0.01367888,0.64127245,-0.32199841
-4.90145073,2.10558362,-1.16425514,1.25661500,-1.39504869,0.54061965,-0.07403171,0.00870205,-0.00316397,0.42853215,-0.37956439,0.05405623,-0.01356636,0.60372810,-0.31237307
-4.89544772,1.98778163,-1.19044508,1.18064834,-1.44640807,0.51350821,-0.07601261,0.00787854,-0.00282419,0.40504861,-0.40043254,0.05105786,-0.01360404,0.56671824,-0.30468899
-4.88944472,1.87156256,-1.21900317,1.10620879,-1.49645897,0.48649177,-0.07832783,0.00708803,-0.00252044,0.38181079,-0.42101677,0.04809270,-0.01379571,0.53051581,-0.29891628
-4.88344172,1.75764098,-1.24953487,1.03367516,-1.54465573,0.45973421,-0.08094893,0.00633860,-0.00225206,0.35894466,-0.44115119,0.04518567,-0.01414328,0.49537376,-0.29499541
-4.87743872,1.64666036,-1.28159374,0.96339161,-1.59044411,0.43338741,-0.08384135,0.00563681,-0.00201781,0.33655649,-0.46066374,0.04235856,-0.01464652,0.46152645,-0.29283947
-4.87143572,1.53920215,-1.31468770,0.89567282,-1.63326776,0.40759387,-0.08696494,0.00498773,-0.00181596,0.31473532,-0.47937739,0.03963021,-0.01530293,0.42919117,-0.29233684
-4.86543272,1.43579602,-1.34828720,0.83080949,-1.67257635,0.38248958,-0.09027483,0.00439494,-0.00164438,0.29355622,-0.49711214,0.03701671,-0.01610758,0.39856977,-0.29335437
-4.85942971,1.33693053,-1.38183541,0.76907382,-1.70783585,0.35820677,-0.09372236,0.00386069,-0.00150071,0.27308380,-0.51368783,0.03453171,-0.01705301,0.36985004,-0.29574069
-4.85342671,1.24306319,-1.41476030,0.71072456,-1.73854062,0.33487637,-0.09725627,0.00338599,-0.00138239,0.25337591,-0.52892782,0.03218671,-0.01812917,0.34320684,-0.29932998
-4.84742371,1.15462933,-1.44648851,0.65601148,-1.76422742,0.31263010,-0.10082411,0.00297075,-0.00128684,0.23448726,-0.54266352,0.02999138,-0.01932343,0.31880282,-0.30394575
-4.84142071,1.07204935,-1.47646085,0.60517903,-1.78449095,0.29160206,-0.10437370,0.00261398,-0.00121151,0.21647263,-0.55473963,0.02795375,-0.02062062,0.29678867,-0.30940500
-4.83541771,0.99573421,-1.50414907,0.55846931,-1.79900042,0.27192975,-0.10785478,0.00231390,-0.00115398,0.19938988,-0.56501994,0.02608045,-0.02200322,0.27730298,-0.31552246
-4.82941471,0.92608909,-1.52907355,0.51612450,-1.80751651,0.25375472,-0.11122072,0.00206813,-0.00111205,0.18330238,-0.57339340,0.02437680,-0.02345159,0.26047176,-0.32211515
-4.82341171,0.86351556,-1.55082136,0.47838887,-1.80990799,0.23722274,-0.11443030,0.00187384,-0.00108378,0.16828109,-0.57978027,0.02284685,-0.02494428,0.24640768,-0.32900714
-4.81740870,0.80841258,-1.56906401,0.44551061,-1.80616701,0.22248376,-0.11744936,0.00172785,-0.00106757,0.15440624,-0.58413784,0.02149333,-0.02645848,0.23520921,-0.33603457
-4.81140570,0.76117671,-1.58357428,0.41774379,-1.79642215,0.20969167,-0.12025250,0.00162675,-0.00106217,0.14176860,-0.58646557,0.02031759,-0.02797053,0.22695977,-0.34305073
-4.80540270,0.72220213,-1.59424132,0.39535051,-1.78094831,0.19900414,-0.12282454,0.00156704,-0.00106673,0.13047057,-0.58680912,0.01931943,-0.02945654,0.22172698,-0.34993139
-4.79939970,0.69188074,-1.60108324,0.37860353,-1.76017242,0.19058247,-0.12516176,0.00154514,-0.00108078,0.12062703,-0.58526304,0.01849698,-0.03089302,0.21956231,-0.35657999
-4.79339670,0.67060290,-1.60425643,0.36778926,-1.73467446,0.18459168,-0.12727288,0.00155752,-0.00110427,0.11236605,-0.58197176,0.01784652,-0.03225768,0.22050099,-0.36293270
-4.78739370,0.65875878,-1.60406101,0.36321118,-1.70518286,0.18120082,-0.12917964,0.00160068,-0.00113749,0.10582946,-0.57712880,0.01736239,-0.03353007,0.22456252,-0.36896301
-4.78139070,0.65674063,-1.60094165,0.36519338,-1.67256438,0.18058348,-0.13091704,0.00167127,-0.00118114,0.10117330,-0.57097389,0.01703686,-0.03469244,0.23175157,-0.37468576
-4.77538769,0.66494555,-1.59548358,0.37408400,-1.63780794,0.18291847,-0.13253298,0.00176603,-0.00123622,0.09856805,-0.56378814,0.01686019,-0.03573036,0.24205947,-0.38016026
-4.76938469,0.68377867,-1.58840327,0.39025811,-1.60200300,0.18839049,-0.13408757,0.00188192,-0.00130401,0.09819855,-0.55588719,0.01682061,-0.03663340,0.25546610,-0.38549219
-4.76338169,0.71365615,-1.58053386,0.41411947,-1.56631273,0.19719066,-0.13565181,0.00201604,-0.00138605,0.10026346,-0.54761267,0.01690452,-0.03739569,0.27194205,-0.39083420
-4.75737869,0.75500717,-1.57280553,0.44610067,-1.53194288,0.20951665,-0.13730582,0.00216575,-0.00148407,0.10497421,-0.53932208,0.01709670,-0.03801626,0.29145104,-0.39638472
-4.75137569,0.80827447,-1.56622104,0.48666097,-1.50010730,0.22557224,-0.13913659,0.00232864,-0.00159989,0.11255307,-0.53137761,0.01738062,-0.03849939,0.31395225,-0.40238506
-4.74537269,0.87391217,-1.56182712,0.53628123,-1.47199123,0.24556593,-0.14123531,0.00250257,-0.00173544,0.12323035,-0.52413421,0.01773881,-0.03885459,0.33940233,-0.40911440
-4.73936968,0.95238048,-1.56068255,0.59545542,-1.44871389,0.26970843,-0.14369428,0.00268571,-0.00189263,0.13724045,-0.51792748,0.01815332,-0.03909652,0.36775696,-0.41688289
-4.73336668,1.04413610,-1.56382370,0.66467828,-1.43129157,0.29820881,-0.14660364,0.00287657,-0.00207332,0.15481673,-0.51306183,0.01860617,-0.03924464,0.39897162,-0.42602260
-4.72736368,1.14961813,-1.57222881,0.74442888,-1.42060270,0.33126906,-0.15004784,0.00307399,-0.00227922,0.17618504,-0.50979944,0.01907982,-0.03932271,0.43300129,-0.43687672
-4.72136068,1.26922868,-1.58678214,0.83514991,-1.41735629,0.36907710,-0.15410215,0.00327718,-0.00251187,0.20155603,-0.50835049,0.01955769,-0.03935802,0.46979900,-0.44978704
-4.71535768,1.40330852,-1.60823925,0.93722309,-1.42206503,0.41179804,-0.15882920,0.00348573,-0.00277254,0.23111618,-0.50886510,0.02002457,-0.03938053,0.50931305,-0.46508013
-4.70935468,1.55210769,-1.63719472,1.05094112,-1.43502394,0.45956402,-0.16427571,0.00369957,-0.00306219,0.26501786,-0.51142731,0.02046699,-0.03942180,0.55148284,-0.48305272
-4.70335168,1.71575196,-1.67405352,1.17647691,-1.45629569,0.51246271,-0.17046970,0.00391898,-0.00338140,0.30336861,-0.51605143,0.02087357,-0.03951385,0.59623332,-0.50395663
-4.69734867,1.89420608,-1.71900731,1.31385131,-1.48570310,0.57052481,-0.17741803,0.00414451,-0.00373032,0.34622010,-0.52268087,0.02123522,-0.03968791,0.64346834,-0.52798403
-4.69134567,2.08723543,-1.77201653,1.46290070,-1.52282910,0.63371121,-0.18510466,0.00437695,-0.00410865,0.39355705,-0.53118959,0.02154525,-0.03997321,0.69306300,-0.55525349
-4.68534267,2.29436781,-1.83279943,1.62324604,-1.56702454,0.70190021,-0.19348961,0.00461720,-0.00451553,0.44528689,-0.54138598,0.02179937,-0.04039570,0.74485557,-0.58579764
-4.67933967,2.51485756,-1.90082841,1.79426527,-1.61742328,0.77487557,-0.20250860,0.00486624,-0.00494961,0.50123053,-0.55301926,0.02199561,-0.04097691,0.79863921,-0.61955298
-4.67333667,2.74765440,-1.97533432,1.97507095,-1.67296443,0.85231624,-0.21207373,0.00512494,-0.00540895,0.56111501,-0.56578791,0.02213414,-0.04173291,0.85415424,-0.65635253
-4.66733367,2.99137944,-2.05531881,2.16449494,-1.73242087,0.93378833,-0.22207478,0.00539400,-0.00589104,0.62456853,-0.57934991,0.02221693,-0.04267345,0.91108154,-0.69592166
-4.66133067,3.24431074,-2.13957458,2.36108205,-1.79443314,1.01874038,-0.23238160,0.00567379,-0.00639283,0.69111852,-0.59333439,0.02224742,-0.04380125,0.96903753,-0.73787786
-4.65532766,3.50438052,-2.22671302,2.56309400,-1.85754762,1.10650235,-0.24284707,0.00596424,-0.00691071,0.76019318,-0.60735417,0.02223015,-0.04511162,1.02757143,-0.78173431
-4.64932466,3.76918603,-2.31519872,2.76852503,-1.92025765,1.19628913,-0.25331098,0.00626475,-0.00744059,0.83112692,-0.62101874,0.02217026,-0.04659225,1.08616538,-0.82690771
-4.64332166,4.03601521,-2.40338963,2.97512957,-1.98104621,1.28720895,-0.26360431,0.00657404,-0.00797794,0.90316985,-0.63394715,0.02207312,-0.04822336,1.14423761,-0.87273007
-4.63731866,4.30188784,-2.48958162,3.18046232,-2.03842880,1.37827680,-0.27355410,0.00689017,-0.00851786,0.97550151,-0.64578035,0.02194388,-0.04997810,1.20114912,-0.91846431
-4.63131566,4.56361201,-2.57205615,3.38193003,-2.09099494,1.46843305,-0.28298849,0.00721040,-0.00905520,1.04724851,-0.65619240,0.02178716,-0.05182320,1.25621381,-0.96332319
-4.62531266,4.81785507,-2.64912910,3.57685390,-2.13744689,1.55656683,-0.29174191,0.00753130,-0.00958462,1.11750584,-0.66490039,0.02160669,-0.05371996,1.30871199,-1.00649091
-4.61930965,5.06122708,-2.71919920,3.76254068,-2.17663439,1.64154363,-0.29966004,0.00784871,-0.01010074,1.18536128,-0.67167237,0.02140514,-0.05562540,1.35790700,-1.04714664
-4.61330665,5.29037437,-2.78079426,3.93636004,-2.20758415,1.72223640,-0.30660457,0.00815783,-0.01059829,1.24992196,-0.67633335,0.02118399,-0.05749359,1.40306426,-1.08448902
-4.60730365,5.50207955,-2.83261341,4.09582541,-2.22952317,1.79755897,-0.31245728,0.00845337,-0.01107217,1.31034229,-0.67876901,0.02094349,-0.05927724,1.44347224,-1.11776075
-4.60130065,5.69336431,-2.87356364,4.23867473,-2.24189514,1.86650051,-0.31712357,0.00872967,-0.01151764,1.36585209,-0.67892707,0.02068272,-0.06092918,1.47846436,-1.14627209
-4.59529765,5.86159038,-2.90278950,4.36294781,-2.24436952,1.92815970,-0.32053502,0.00898089,-0.01193042,1.41578360,-0.67681636,0.02039974,-0.06240403,1.50744093,-1.16942242
-4.58929465,6.00455418,-2.91969453,4.46705654,-2.23684310,1.98177691,-0.32265103,0.00920122,-0.01230677,1.45959639,-0.67250366,0.02009181,-0.06365973,1.52989014,-1.18671898
-4.58329165,6.12057058,-2.92395382,4.54984473,-2.21943414,2.02676302,-0.32345948,0.00938506,-0.01264361,1.49689858,-0.66610857,0.01975562,-0.06465898,1.54540696,-1.19779174
-4.57728864,6.20854140,-2.91551718,4.61063424,-2.19246959,2.06272335,-0.32297629,0.00952729,-0.01293856,1.52746367,-0.65779657,0.01938764,-0.06537051,1.55370924,-1.20240415
-4.57128564,6.26800499,-2.89460301,4.64925508,-2.15646605,2.08947535,-0.32124396,0.00962340,-0.01318996,1.55124162,-0.64777073,0.01898443,-0.06577013,1.55464993,-1.20045905
-4.56528264,6.29916389,-2.86168327,4.66605743,-2.11210535,2.10705903,-0.31832922,0.00966975,-0.01339692,1.56836367,-0.63626240,0.01854295,-0.06584152,1.54822498,-1.19199972
-4.55927964,6.30288839,-2.81746029,4.66190466,-2.06020603,2.11573940,-0.31431985,0.00966369,-0.01355922,1.57914034,-0.62352127,0.01806081,-0.06557671,1.53457626,-1.17720610
-4.55327664,6.28069518,-2.76283680,4.63814690,-2.00169188,2.11600036,-0.30932083,0.00960367,-0.01367731,1.58405238,-0.60980534,0.01753660,-0.06497625,1.51398945,-1.15638637
-4.54727364,6.23470122,-2.69888053,4.59657609,-1.93755892,2.10853019,-0.30345014,0.00948935,-0.01375221,1.58373481,-0.59537112,0.01697000,-0.06404912,1.48688682,-1.12996456
-4.54127064,6.16755413,-2.62678514,4.53936393,-1.86884234,2.09419887,-0.29683419,0.00932162,-0.01378539,1.57895458,-0.58046455,0.01636195,-0.06281224,1.45381521,-1.09846471
-4.53526763,6.08234187,-2.54782941,4.46898526,-1.79658457,2.07402810,-0.28960337,0.00910256,-0.01377869,1.57058254,-0.56531306,0.01571471,-0.06128987,1.41542968,-1.06249251
-4.52926463,5.98248509,-2.46333646,4.38812981,-1.72180581,2.04915519,-0.28188777,0.00883543,-0.01373415,1.55956088,-0.55011893,0.01503181,-0.05951262,1.37247365,-1.02271526
-4.52326163,5.87161665,-2.37463489,4.29960627,-1.64547812,2.02079218,-0.27381326,0.00852449,-0.01365396,1.54686721,-0.53505431,0.01431800,-0.05751643,1.32575621,-0.97984114
-4.51725863,5.75345358,-2.28302345,4.20624239,-1.56850374,1.99018208,-0.26549825,0.00817494,-0.01354030,1.53347702,-0.52025817,0.01357908,-0.05534135,1.27612780,-0.93459868
-4.51125563,5.63166672,-2.18974052,4.11078572,-1.49169854,1.95855396,-0.25705111,0.00779265,-0.01339528,1.52032584,-0.50583490,0.01282173,-0.05303026,1.22445519,-0.88771733
-4.50525263,5.50975392,-2.09593954,4.01580891,-1.41578055,1.92707895,-0.24856835,0.00738406,-0.01322084,1.50827300,-0.49185503,0.01205325,-0.05062767,1.17159683,-0.83990969
-4.49924962,5.39092225,-2.00267087,3.92362377,-1.34136395,1.89682912,-0.24013371,0.00695588,-0.01301878,1.49806843,-0.47835743,0.01128133,-0.04817846,1.11837961,-0.79185626
-4.49324662,5.27798419,-1.91087045,3.83620751,-1.26895805,1.86874096,-0.23181801,0.00651496,-0.01279068,1.49032407,-0.46535327,0.01051374,-0.04572681,1.06557801,-0.74419280
-4.48724362,5.17327230,-1.82135492,3.75514425,-1.19897096,1.84358521,-0.22367973,0.00606801,-0.01253796,1.48549118,-0.45283113,0.00975813,-0.04331519,1.01389627,-0.69750068
-4.48124062,5.07857593,-1.73482272,3.68158404,-1.13171712,1.82194418,-0.21576624,0.00562146,-0.01226191,1.48384447,-0.44076302,0.00902172,-0.04098357,0.96395431,-0.65230019
-4.47523762,4.99510235,-1.65186025,3.61622084,-1.06742803,1.80419778,-0.20811551,0.00518129,-0.01196377,1.48547395,-0.42911107,0.00831113,-0.03876874,0.91627777,-0.60904668
-4.46923462,4.92346371,-1.57295198,3.55929001,-1.00626506,1.79051856,-0.20075813,0.00475286,-0.01164476,1.49028476,-0.41783423,0.00763215,-0.03670380,0.87129242,-0.56812919
-4.46323162,4.86369001,-1.49849317,3.51058506,-0.94833356,1.78087609,-0.19371944,0.00434082,-0.01130623,1.49800493,-0.40689484,0.00698968,-0.03481788,0.82932280,-0.52987117
-4.45722861,4.81526691,-1.42880391,3.46949252,-0.89369718,1.77505029,-0.18702163,0.00394905,-0.01094969,1.50820091,-0.39626457,0.00638755,-0.03313586,0.79059512,-0.49453294
-4.45122561,4.77719645,-1.36414317,3.43504301,-0.84239167,1.77265307,-0.18068561,0.00358060,-0.01057689,1.52030002,-0.38592936,0.00582857,-0.03167834,0.75524381,-0.46231511
-4.44522261,4.74807733,-1.30472163,3.40597585,-0.79443730,1.77315719,-0.17473254,0.00323769,-0.01018988,1.53361891,-0.37589326,0.00531444,-0.03046159,0.72332138,-0.43336285
