energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,3.02172423,1.02532344,0.03329921,0.21982132,0.00000000,1.28381505,2.11548388
-2.59029515,3.02921753,1.01600743,0.03303781,0.21981156,0.00000000,1.30596914,2.13309872
-2.58429215,3.02972810,1.00248006,0.03269817,0.21898888,0.00000000,1.32483419,2.14741090
-2.57828914,3.02388334,0.98506950,0.03229110,0.21739657,0.00000000,1.34042584,2.15873322
-2.57228614,3.01237957,0.96416435,0.03182791,0.21508907,0.00000000,1.35281307,2.16739652
-2.56628314,2.99596061,0.94020173,0.03132014,0.21212994,0.00000000,1.36211308,2.17373925
-2.56028014,2.97539592,0.91365402,0.03077917,0.20858968,0.00000000,1.36848522,2.17809767
-2.55427714,2.95145933,0.88501494,0.03021603,0.20454339,0.00000000,1.37212418,2.18079690
-2.54827414,2.92490945,0.85478551,0.02964109,0.20006847,0.00000000,1.37325320,2.18214372
-2.54227114,2.89647254,0.82346059,0.02906390,0.19524248,0.00000000,1.37211759,2.18242108
-2.53626813,2.86682877,0.79151636,0.02849300,0.19014123,0.00000000,1.36897904,2.18188485
-2.53026513,2.83660195,0.75939954,0.02793581,0.18483713,0.00000000,1.36411093,2.18076273
-2.52426213,2.80635333,0.72751828,0.02739858,0.17939803,0.00000000,1.35779487,2.17925522
-2.51825913,2.77657887,0.69623532,0.02688639,0.17388631,0.00000000,1.35031839,2.17753844
-2.51225613,2.74770995,0.66586329,0.02640317,0.16835852,0.00000000,1.34197357,2.17576816
-2.50625313,2.72011646,0.63666220,0.02595177,0.16286528,0.00000000,1.33305646,2.17408468
-2.50025013,2.69411177,0.60883886,0.02553403,0.15745150,0.00000000,1.32386672,2.17261756
-2.49424712,2.66995824,0.58254817,0.02515093,0.15215691,0.00000000,1.31470715,2.17148987
-2.48824412,2.64787264,0.55789574,0.02480264,0.14701664,0.00000000,1.30588252,2.17082092
-2.48224112,2.62803034,0.53494166,0.02448866,0.14206190,0.00000000,1.29769743,2.17072724
-2.47623812,2.61056769,0.51370490,0.02420790,0.13732063,0.00000000,1.29045264,2.17132116
-2.47023512,2.59558212,0.49416820,0.02395871,0.13281805,0.00000000,1.28443989,2.17270714
-2.46423212,2.58312986,0.47628295,0.02373898,0.12857702,0.00000000,1.27993503,2.17497554
-2.45822911,2.57322131,0.45997401,0.02354611,0.12461825,0.00000000,1.27718965,2.17819461
-2.45222611,2.56581479,0.44514421,0.02337705,0.12096024,0.00000000,1.27642157,2.18240101
-2.44622311,2.56080924,0.43167851,0.02322826,0.11761914,0.00000000,1.27780471,2.18758971
-2.44022011,2.55803708,0.41944783,0.02309574,0.11460829,0.00000000,1.28145893,2.19370438
-2.43421711,2.55725809,0.40831247,0.02297502,0.11193786,0.00000000,1.28744064,2.20062911
-2.42821411,2.55815575,0.39812544,0.02286113,0.10961428,0.00000000,1.29573499,2.20818254
-2.42221111,2.56033682,0.38873556,0.02274871,0.10763983,0.00000000,1.30625025,2.21611540
-2.41620810,2.56333525,0.37999058,0.02263202,0.10601228,0.00000000,1.31881515,2.22411208
-2.41020510,2.56662080,0.37174040,0.02250510,0.10472475,0.00000000,1.33317968,2.23179680
-2.40420210,2.56961277,0.36384025,0.02236184,0.10376577,0.00000000,1.34901952,2.23874446
-2.39819910,2.57169859,0.35615419,0.02219623,0.10311958,0.00000000,1.36594431,2.24449613
-2.39219610,2.57225663,0.34855841,0.02200250,0.10276673,0.00000000,1.38350943,2.24857854
-2.38619310,2.57068248,0.34094469,0.02177538,0.10268486,0.00000000,1.40123090,2.25052677
-2.38019010,2.56641725,0.33322353,0.02151030,0.10284979,0.00000000,1.41860272,2.24990911
-2.37418709,2.55897644,0.32532698,0.02120363,0.10323662,0.00000000,1.43511576,2.24635254
-2.36818409,2.54797772,0.31721095,0.02085285,0.10382101,0.00000000,1.45027721,2.23956765
-2.36218109,2.53316599,0.30885673,0.02045678,0.10458037,0.00000000,1.46362953,2.22937124
-2.35617809,2.51443394,0.30027179,0.02001564,0.10549497,0.00000000,1.47476785,2.21570535
-2.35017509,2.49183696,0.29148945,0.01953118,0.10654886,0.00000000,1.48335480,2.19865134
-2.34417209,2.46560101,0.28256762,0.01900665,0.10773053,0.00000000,1.48913202,2.17843805
-2.33816908,2.43612291,0.27358647,0.01844678,0.10903317,0.00000000,1.49192770,2.15544333
-2.33216608,2.40396260,0.26464503,0.01785767,0.11045465,0.00000000,1.49165974,2.13018853
-2.32616308,2.36982756,0.25585703,0.01724660,0.11199709,0.00000000,1.48833445,2.10332595
-2.32016008,2.33454986,0.24734588,0.01662184,0.11366597,0.00000000,1.48204099,2.07561973
-2.31415708,2.29905683,0.23923923,0.01599234,0.11546906,0.00000000,1.47294198,2.04792088
-2.30815408,2.26433665,0.23166323,0.01536749,0.11741492,0.00000000,1.46126081,2.02113745
-2.30215108,2.23140036,0.22473675,0.01475676,0.11951131,0.00000000,1.44726664,1.99620117
-2.29614807,2.20124203,0.21856591,0.01416941,0.12176347,0.00000000,1.43125791,1.97403215
-2.29014507,2.17479893,0.21323904,0.01361419,0.12417239,0.00000000,1.41354543,1.95550288
-2.28414207,2.15291333,0.20882242,0.01309901,0.12673322,0.00000000,1.39443594,1.94140345
-2.27813907,2.13629783,0.20535695,0.01263077,0.12943394,0.00000000,1.37421711,1.93240920
-2.27213607,2.12550541,0.20285585,0.01221507,0.13225431,0.00000000,1.35314470,1.92905231
-2.26613307,2.12090558,0.20130353,0.01185610,0.13516522,0.00000000,1.33143249,1.93169836
-2.26013007,2.12266762,0.20065570,0.01155650,0.13812855,0.00000000,1.30924543,1.94052890
-2.25412706,2.13075119,0.20084066,0.01131737,0.14109746,0.00000000,1.28669610,1.95553056
-2.24812406,2.14490500,0.20176167,0.01113819,0.14401724,0.00000000,1.26384453,1.97649112
-2.24212106,2.16467310,0.20330038,0.01101696,0.14682660,0.00000000,1.24070118,2.00300267
-2.23611806,2.18940866,0.20532112,0.01095026,0.14945938,0.00000000,1.21723272,2.03447162
-2.23011506,2.21829451,0.20767583,0.01093339,0.15184664,0.00000000,1.19337000,2.07013519
-2.22411206,2.25036971,0.21020949,0.01096060,0.15391900,0.00000000,1.16901790,2.10908379
-2.21810905,2.28456099,0.21276582,0.01102527,0.15560909,0.00000000,1.14406608,2.15028845
-2.21210605,2.31971799,0.21519290,0.01112015,0.15685414,0.00000000,1.11840029,2.19263237
-2.20610305,2.35465108,0.21734874,0.01123764,0.15759834,0.00000000,1.09191355,2.23494557
-2.20010005,2.38817049,0.21910639,0.01136998,0.15779516,0.00000000,1.06451657,2.27604154
-2.19409705,2.41912541,0.22035844,0.01150958,0.15740924,0.00000000,1.03614703,2.31475460
-2.18809405,2.44644188,0.22102095,0.01164919,0.15641797,0.00000000,1.00677738,2.34997701
-2.18209105,2.46915823,0.22103639,0.01178218,0.15481258,0.00000000,0.97642074,2.38069444
-2.17608804,2.48645709,0.22037578,0.01190274,0.15259877,0.00000000,0.94513489,2.40601880
-2.17008504,2.49769276,0.21903989,0.01200602,0.14979672,0.00000000,0.91302416,2.42521737
-2.16408204,2.50241328,0.21705942,0.01208832,0.14644071,0.00000000,0.88023920,2.43773715
-2.15807904,2.50037637,0.21449432,0.01214718,0.14257814,0.00000000,0.84697489,2.44322373
-2.15207604,2.49155871,0.21143224,0.01218145,0.13826818,0.00000000,0.81346622,2.44153387
-2.14607304,2.47615822,0.20798616,0.01219134,0.13357994,0.00000000,0.77998271,2.43274128
-2.14007004,2.45458913,0.20429138,0.01217838,0.12859047,0.00000000,0.74682124,2.41713530
-2.13406703,2.42746992,0.20050192,0.01214537,0.12338243,0.00000000,0.71429789,2.39521240
-2.12806403,2.39560439,0.19678642,0.01209630,0.11804170,0.00000000,0.68273879,2.36766051
-2.12206103,2.35995639,0.19332380,0.01203619,0.11265491,0.00000000,0.65247054,2.33533676
-2.11605803,2.32161896,0.19029860,0.01197092,0.10730707,0.00000000,0.62381035,2.29923921
-2.11005503,2.28177876,0.18789626,0.01190702,0.10207932,0.00000000,0.59705629,2.26047342
-2.10405203,2.24167708,0.18629841,0.01185146,0.09704684,0.00000000,0.57247797,2.22021508
-2.09804902,2.20256863,0.18567817,0.01181134,0.09227710,0.00000000,0.55030794,2.17967002
-2.09204602,2.16567963,0.18619573,0.01179370,0.08782832,0.00000000,0.53073409,2.14003306
-2.08604302,2.13216671,0.18799406,0.01180521,0.08374839,0.00000000,0.51389336,2.10244730
-2.08004002,2.10307816,0.19119506,0.01185192,0.08007397,0.00000000,0.49986690,2.06796541
-2.07403702,2.07931901,0.19589597,0.01193901,0.07683013,0.00000000,0.48867692,2.03751456
-2.06803402,2.06162120,0.20216632,0.01207062,0.07403018,0.00000000,0.48028530,2.01186629
-2.06203102,2.05052025,0.21004534,0.01224959,0.07167596,0.00000000,0.47459414,1.99161264
-2.05602801,2.04633904,0.21953993,0.01247741,0.06975833,0.00000000,0.47144801,1.97714954
-2.05002501,2.04917962,0.23062331,0.01275407,0.06825798,0.00000000,0.47063812,1.96866792
-2.04402201,2.05892307,0.24323425,0.01307801,0.06714650,0.00000000,0.47190799,1.96615311
-2.03801901,2.07523755,0.25727709,0.01344617,0.06638756,0.00000000,0.47496067,1.96939214
-2.03201601,2.09759397,0.27262252,0.01385401,0.06593830,0.00000000,0.47946702,1.97798877
-2.02601301,2.12528862,0.28910909,0.01429568,0.06575082,0.00000000,0.48507494,1.99138515
-2.02001001,2.15747152,0.30654562,0.01476409,0.06577365,0.00000000,0.49141911,2.00888922
-2.01400700,2.19317948,0.32471434,0.01525118,0.06595334,0.00000000,0.49813086,2.02970632
-2.00800400,2.23137199,0.34337479,0.01574815,0.06623591,0.00000000,0.50484801,2.05297350
-2.00200100,2.27096869,0.36226851,0.01624566,0.06656833,0.00000000,0.51122409,2.07779489
-1.99599800,2.31088659,0.38112425,0.01673416,0.06689980,0.00000000,0.51693685,2.10327649
-1.98999500,2.35007558,0.39966381,0.01720414,0.06718303,0.00000000,0.52169573,2.12855878
-1.98399200,2.38755083,0.41760816,0.01764639,0.06737523,0.00000000,0.52524808,2.15284588
-1.97798899,2.42242089,0.43468386,0.01805229,0.06743906,0.00000000,0.52738400,2.17542998
-1.97198599,2.45391058,0.45062949,0.01841400,0.06734333,0.00000000,0.52793979,2.19571030
-1.96598299,2.48137803,0.46520193,0.01872470,0.06706359,0.00000000,0.52679992,2.21320616
-1.95997999,2.50432561,0.47818225,0.01897873,0.06658246,0.00000000,0.52389760,2.22756378
-1.95397699,2.52240484,0.48938119,0.01917170,0.06588991,0.00000000,0.51921407,2.23855722
-1.94797399,2.53541552,0.49864378,0.01930059,0.06498322,0.00000000,0.51277671,2.24608390
-1.94197099,2.54329972,0.50585318,0.01936378,0.06386697,0.00000000,0.50465623,2.25015540
-1.93596798,2.54613152,0.51093354,0.01936102,0.06255277,0.00000000,0.49496291,2.25088461
-1.92996498,2.54410337,0.51385170,0.01929335,0.06105886,0.00000000,0.48384242,2.24847025
-1.92396198,2.53751015,0.51461791,0.01916307,0.05940972,0.00000000,0.47147102,2.24317996
-1.91795898,2.52673196,0.51328524,0.01897354,0.05763540,0.00000000,0.45805063,2.23533305
-1.91195598,2.51221672,0.50994811,0.01872907,0.05577096,0.00000000,0.44380375,2.22528395
-1.90595298,2.49446329,0.50473960,0.01843473,0.05385562,0.00000000,0.42896839,2.21340721
-1.89994997,2.47400597,0.49782806,0.01809616,0.05193204,0.00000000,0.41379317,2.20008474
-1.89394697,2.45140081,0.48941279,0.01771942,0.05004544,0.00000000,0.39853261,2.18569566
-1.88794397,2.42721403,0.47971922,0.01731076,0.04824263,0.00000000,0.38344265,2.17060891
-1.88194097,2.40201257,0.46899360,0.01687646,0.04657113,0.00000000,0.36877656,2.15517862
-1.87593797,2.37635677,0.45749741,0.01642269,0.04507810,0.00000000,0.35478110,2.13974188
-1.86993497,2.35079472,0.44550168,0.01595536,0.04380943,0.00000000,0.34169306,2.12461844
-1.86393197,2.32585797,0.43328129,0.01547999,0.04280867,0.00000000,0.32973609,2.11011171
-1.85792896,2.30205804,0.42110947,0.01500165,0.04211604,0.00000000,0.31911793,2.09651054
-1.85192596,2.27988330,0.40925261,0.01452487,0.04176751,0.00000000,0.31002793,2.08409086
-1.84592296,2.25979566,0.39796534,0.01405361,0.04179385,0.00000000,0.30263482,2.07311685
-1.83991996,2.24222676,0.38748621,0.01359121,0.04221980,0.00000000,0.29708492,2.06384093
-1.83391696,2.22757338,0.37803377,0.01314045,0.04306336,0.00000000,0.29350060,2.05650230
-1.82791396,2.21619199,0.36980334,0.01270350,0.04433518,0.00000000,0.29197896,2.05132400
-1.82191096,2.20839250,0.36296428,0.01228203,0.04603806,0.00000000,0.29259095,2.04850822
-1.81590795,2.20443137,0.35765805,0.01187717,0.04816674,0.00000000,0.29538068,2.04823034
-1.80990495,2.20450460,0.35399676,0.01148965,0.05070775,0.00000000,0.30036505,2.05063199
-1.80390195,2.20874082,0.35206258,0.01111977,0.05363954,0.00000000,0.30753365,2.05581355
-1.79789895,2.21719519,0.35190762,0.01076755,0.05693283,0.00000000,0.31684894,2.06382669
-1.79189595,2.22984445,0.35355453,0.01043273,0.06055113,0.00000000,0.32824659,2.07466765
-1.78589295,2.24658376,0.35699770,0.01011486,0.06445146,0.00000000,0.34163619,2.08827162
-1.77988994,2.26722552,0.36220486,0.00981338,0.06858533,0.00000000,0.35690199,2.10450896
-1.77388694,2.29150049,0.36911917,0.00952761,0.07289974,0.00000000,0.37390396,2.12318338
-1.76788394,2.31906138,0.37766158,0.00925686,0.07733845,0.00000000,0.39247893,2.14403253
-1.76188094,2.34948872,0.38773340,0.00900048,0.08184318,0.00000000,0.41244192,2.16673099
-1.75587794,2.38229887,0.39921883,0.00875783,0.08635493,0.00000000,0.43358755,2.19089551
-1.74987494,2.41695379,0.41198757,0.00852837,0.09081523,0.00000000,0.45569171,2.21609249
-1.74387194,2.45287221,0.42589706,0.00831166,0.09516734,0.00000000,0.47851330,2.24184715
-1.73786893,2.48944164,0.44079458,0.00810734,0.09935731,0.00000000,0.50179622,2.26765409
-1.73186593,2.52603068,0.45651891,0.00791518,0.10333491,0.00000000,0.52527157,2.29298873
-1.72586293,2.56200133,0.47290169,0.00773505,0.10705431,0.00000000,0.54866020,2.31731923
-1.71985993,2.59672064,0.48976838,0.00756687,0.11047469,0.00000000,0.57167552,2.34011831
-1.71385693,2.62957169,0.50693898,0.00741064,0.11356050,0.00000000,0.59402676,2.36087472
-1.70785393,2.65996339,0.52422861,0.00726638,0.11628162,0.00000000,0.61542262,2.37910387
-1.70185093,2.68733932,0.54144798,0.00713408,0.11861336,0.00000000,0.63557543,2.39435760
-1.69584792,2.71118537,0.55840410,0.00701371,0.12053622,0.00000000,0.65420567,2.40623274
-1.68984492,2.73103652,0.57490125,0.00690514,0.12203571,0.00000000,0.67104702,2.41437845
-1.68384192,2.74648275,0.59074243,0.00680814,0.12310195,0.00000000,0.68585170,2.41850245
-1.67783892,2.75717439,0.60573140,0.00672232,0.12372939,0.00000000,0.69839604,2.41837600
-1.67183592,2.76282697,0.61967547,0.00664713,0.12391653,0.00000000,0.70848632,2.41383781
-1.66583292,2.76322596,0.63238898,0.00658187,0.12366565,0.00000000,0.71596437,2.40479696
-1.65982991,2.75823113,0.64369745,0.00652563,0.12298272,0.00000000,0.72071314,2.39123490
-1.65382691,2.74778093,0.65344240,0.00647736,0.12187736,0.00000000,0.72266172,2.37320660
-1.64782391,2.73189652,0.66148651,0.00643584,0.12036296,0.00000000,0.72178977,2.35084086
-1.64182091,2.71068550,0.66771904,0.00639975,0.11845687,0.00000000,0.71813112,2.32433997
-1.63581791,2.68434506,0.67206111,0.00636767,0.11618070,0.00000000,0.71177638,2.29397851
-1.62981491,2.65316438,0.67447072,0.00633818,0.11356061,0.00000000,0.70287434,2.26010156
-1.62381191,2.61752600,0.67494698,0.00630984,0.11062772,0.00000000,0.69163214,2.22312208
-1.61780890,2.57790583,0.67353350,0.00628134,0.10741837,0.00000000,0.67831412,2.18351770
-1.61180590,2.53487181,0.67032047,0.00625146,0.10397437,0.00000000,0.66323928,2.14182674
-1.60580290,2.48908078,0.66544551,0.00621922,0.10034314,0.00000000,0.64677741,2.09864363
-1.59979990,2.44127367,0.65909293,0.00618388,0.09657764,0.00000000,0.62934398,2.05461359
-1.59379690,2.39226876,0.65149152,0.00614500,0.09273614,0.00000000,0.61139386,2.01042675
-1.58779390,2.34295311,0.64291083,0.00610250,0.08888179,0.00000000,0.59341397,1.96681148
-1.58179090,2.29427214,0.63365615,0.00605668,0.08508194,0.00000000,0.57591507,1.92452706
-1.57578789,2.24721740,0.62406229,0.00600822,0.08140724,0.00000000,0.55942280,1.88435548
-1.56978489,2.20281259,0.61448640,0.00595823,0.07793055,0.00000000,0.54446807,1.84709237
-1.56378189,2.16209796,0.60530015,0.00590822,0.07472561,0.00000000,0.53157704,1.81353683
-1.55777889,2.12611312,0.59688146,0.00586004,0.07186558,0.00000000,0.52126077,1.78448010
-1.55177589,2.09587838,0.58960615,0.00581588,0.06942145,0.00000000,0.51400470,1.76069286
-1.54577289,2.07237483,0.58383960,0.00577823,0.06746033,0.00000000,0.51025803,1.74291113
-1.53976988,2.05652316,0.57992874,0.00574971,0.06604378,0.00000000,0.51042333,1.73182078
-1.53376688,2.04916169,0.57819452,0.00573309,0.06522609,0.00000000,0.51484629,1.72804061
-1.52776388,2.05102378,0.57892493,0.00573112,0.06505272,0.00000000,0.52380608,1.73210442
-1.52176088,2.06271520,0.58236869,0.00574645,0.06555881,0.00000000,0.53750630,1.74444226
-1.51575788,2.08469194,0.58872966,0.00578148,0.06676799,0.00000000,0.55606705,1.76536154
-1.50975488,2.11723928,0.59816205,0.00583829,0.06869139,0.00000000,0.57951815,1.79502867
-1.50375188,2.16045292,0.61076631,0.00591850,0.07132701,0.00000000,0.60779411,1.83345209
-1.49774887,2.21422312,0.62658600,0.00602317,0.07465945,0.00000000,0.64073102,1.88046766
-1.49174587,2.27822279,0.64560535,0.00615273,0.07866004,0.00000000,0.67806571,1.93572746
-1.48574287,2.35190061,0.66774790,0.00630688,0.08328741,0.00000000,0.71943759,1.99869300
-1.47973987,2.43447996,0.69287610,0.00648460,0.08848851,0.00000000,0.76439323,2.06863379
-1.47373687,2.52496450,0.72079192,0.00668408,0.09419996,0.00000000,0.81239398,2.14463197
-1.46773387,2.62215083,0.75123879,0.00690278,0.10034995,0.00000000,0.86282648,2.22559371
-1.46173087,2.72464851,0.78390472,0.00713744,0.10686025,0.00000000,0.91501601,2.31026731
-1.45572786,2.83090720,0.81842671,0.00738421,0.11364865,0.00000000,0.96824237,2.39726812
-1.44972486,2.93925044,0.85439653,0.00763870,0.12063144,0.00000000,1.02175777,2.48510967
-1.44372186,3.04791509,0.89136776,0.00789616,0.12772594,0.00000000,1.07480610,2.57223996
-1.43771886,3.15509519,0.92886393,0.00815159,0.13485294,0.00000000,1.12664293,2.65708193
-1.43171586,3.25898847,0.96638776,0.00839995,0.14193895,0.00000000,1.17655524,2.73807622
-1.42571286,3.35784380,1.00343101,0.00863630,0.14891805,0.00000000,1.22388013,2.81372466
-1.41970985,3.45000746,1.03948481,0.00885596,0.15573336,0.00000000,1.26802156,2.88263256
-1.41370685,3.53396630,1.07405018,0.00905471,0.16233795,0.00000000,1.30846434,2.94354774
-1.40770385,3.60838592,1.10664811,0.00922893,0.16869512,0.00000000,1.34478471,2.99539476
-1.40170085,3.67214214,1.13682918,0.00937568,0.17477822,0.00000000,1.37665695,3.03730270
-1.39569785,3.72434463,1.16418219,0.00949286,0.18056969,0.00000000,1.40385596,3.06862525
-1.38969485,3.76435173,1.18834149,0.00957921,0.18605977,0.00000000,1.42625550,3.08895249
-1.38369185,3.79177624,1.20899297,0.00963443,0.19124468,0.00000000,1.44382258,3.09811403
-1.37768884,3.80648230,1.22587841,0.00965910,0.19612451,0.00000000,1.45660842,3.09617356
-1.37168584,3.80857404,1.23879825,0.00965473,0.20070104,0.00000000,1.46473659,3.08341568
-1.36568284,3.79837715,1.24761275,0.00962363,0.20497551,0.00000000,1.46838932,3.06032597
-1.35967984,3.77641484,1.25224174,0.00956891,0.20894667,0.00000000,1.46779286,3.02756566
-1.35367684,3.74337976,1.25266308,0.00949435,0.21260911,0.00000000,1.46320291,2.98594260
-1.34767384,3.70010383,1.24891013,0.00940429,0.21595216,0.00000000,1.45489108,2.93638011
-1.34167084,3.64752756,1.24106838,0.00930351,0.21895931,0.00000000,1.44313314,2.87988545
-1.33566783,3.58667050,1.22927158,0.00919716,0.22160836,0.00000000,1.42819984,2.81751950
-1.32966483,3.51860404,1.21369759,0.00909057,0.22387215,0.00000000,1.41035053,2.75036866
-1.32366183,3.44442757,1.19456403,0.00898917,0.22571996,0.00000000,1.38983000,2.67952022
-1.31765883,3.36524839,1.17212396,0.00889838,0.22711945,0.00000000,1.36686816,2.60604159
-1.31165583,3.28216551,1.14666160,0.00882349,0.22803891,0.00000000,1.34168254,2.53096356
-1.30565283,3.19625712,1.11848813,0.00876951,0.22844985,0.00000000,1.31448280,2.45526757
-1.29964982,3.10857097,1.08793745,0.00874115,0.22832954,0.00000000,1.28547666,2.37987634
-1.29364682,3.02011699,1.05536188,0.00874263,0.22766347,0.00000000,1.25487652,2.30564731
-1.28764382,2.93186102,1.02112773,0.00877764,0.22644741,0.00000000,1.22290578,2.23336792
-1.28164082,2.84471886,0.98561053,0.00884918,0.22468902,0.00000000,1.18980423,2.16375195
-1.27563782,2.75954967,0.94919002,0.00895950,0.22240884,0.00000000,1.15583169,2.09743605
-1.26963482,2.67714813,0.91224471,0.00910998,0.21964048,0.00000000,1.12126955,2.03497585
-1.26363182,2.59823499,0.87514614,0.00930106,0.21643019,0.00000000,1.08641975,1.97684119
-1.25762881,2.52344604,0.83825289,0.00953212,0.21283555,0.00000000,1.05160120,1.92341030
-1.25162581,2.45331971,0.80190453,0.00980145,0.20892363,0.00000000,1.01714378,1.87496314
-1.24562281,2.38828403,0.76641564,0.01010619,0.20476849,0.00000000,0.98338016,1.83167414
-1.23961981,2.32864376,0.73207014,0.01044230,0.20044833,0.00000000,0.95063612,1.79360513
-1.23361681,2.27456885,0.69911633,0.01080460,0.19604233,0.00000000,0.91921988,1.76069917
-1.22761381,2.22608521,0.66776263,0.01118682,0.19162753,0.00000000,0.88941121,1.73277618
-1.22161081,2.18306915,0.63817449,0.01158170,0.18727574,0.00000000,0.86145112,1.70953138
-1.21560780,2.14524621,0.61047254,0.01198109,0.18305083,0.00000000,0.83553270,1.69053713
-1.20960480,2.11219536,0.58473203,0.01237621,0.17900643,0.00000000,0.81179380,1.67524908
-1.20360180,2.08335882,0.56098376,0.01275780,0.17518414,0.00000000,0.79031203,1.66301684
-1.19759880,2.05805778,0.53921636,0.01311644,0.17161247,0.00000000,0.77110228,1.65309933
-1.19159580,2.03551350,0.51937973,0.01344278,0.16830630,0.00000000,0.75411704,1.64468467
-1.18559280,2.01487334,0.50138968,0.01372789,0.16526712,0.00000000,0.73924929,1.63691397
-1.17958979,1.99524049,0.48513323,0.01396354,0.16248380,0.00000000,0.72633788,1.62890838
-1.17358679,1.97570632,0.47047454,0.01414248,0.15993383,0.00000000,0.71517495,1.61979810
-1.16758379,1.95538372,0.45726107,0.01425874,0.15758508,0.00000000,0.70551499,1.60875229
-1.16158079,1.93343993,0.44532953,0.01430788,0.15539772,0.00000000,0.69708491,1.59500847
-1.15557779,1.90912731,0.43451173,0.01428713,0.15332645,0.00000000,0.68959469,1.57789999
-1.14957479,1.88181065,0.42463962,0.01419558,0.15132261,0.00000000,0.68274787,1.55688042
-1.14357179,1.85098961,0.41554978,0.01403422,0.14933634,0.00000000,0.67625165,1.53154349
-1.13756878,1.81631562,0.40708702,0.01380598,0.14731855,0.00000000,0.66982586,1.50163791
-1.13156578,1.77760231,0.39910707,0.01351559,0.14522262,0.00000000,0.66321080,1.46707625
-1.12556278,1.73482940,0.39147845,0.01316956,0.14300586,0.00000000,0.65617351,1.42793763
-1.11955978,1.68814000,0.38408363,0.01277591,0.14063066,0.00000000,0.64851240,1.38446421
-1.11355678,1.63783187,0.37681941,0.01234393,0.13806531,0.00000000,0.64006040,1.33705175
-1.10755378,1.58434316,0.36959694,0.01188396,0.13528457,0.00000000,0.63068650,1.28623493
-1.10155078,1.52823385,0.36234122,0.01140701,0.13226994,0.00000000,0.62029600,1.23266817
-1.09554777,1.47016375,0.35499058,0.01092445,0.12900976,0.00000000,0.60882954,1.17710308
-1.08954477,1.41086840,0.34749588,0.01044772,0.12549907,0.00000000,0.59626133,1.12036358
-1.08354177,1.35113417,0.33981994,0.00998795,0.12173940,0.00000000,0.58259653,1.06332004
-1.07753877,1.29177347,0.33193686,0.00955570,0.11773840,0.00000000,0.56786833,1.00686343
-1.07153577,1.23360140,0.32383162,0.00916072,0.11350946,0.00000000,0.55213462,0.95188075
-1.06553277,1.17741456,0.31549970,0.00881166,0.10907127,0.00000000,0.53547464,0.89923249
-1.05952976,1.12397260,0.30694683,0.00851599,0.10444729,0.00000000,0.51798553,0.84973295
-1.05352676,1.07398310,0.29818874,0.00827982,0.09966532,0.00000000,0.49977906,0.80413403
-1.04752376,1.02808988,0.28925085,0.00810787,0.09475690,0.00000000,0.48097843,0.76311250
-1.04152076,0.98686462,0.28016790,0.00800341,0.08975678,0.00000000,0.46171521,0.72726107
-1.03551776,0.95080169,0.27098335,0.00796837,0.08470230,0.00000000,0.44212649,0.69708290
-1.02951476,0.92031567,0.26174852,0.00800335,0.07963281,0.00000000,0.42235210,0.67298919
-1.02351176,0.89574098,0.25252152,0.00810773,0.07458889,0.00000000,0.40253202,0.65529937
-1.01750875,0.87733316,0.24336584,0.00827983,0.06961169,0.00000000,0.38280393,0.64424316
-1.01150575,0.86527092,0.23434872,0.00851701,0.06474214,0.00000000,0.36330085,0.63996392
-1.00550275,0.85965851,0.22553918,0.00881586,0.06002018,0.00000000,0.34414899,0.64252240
-0.99949975,0.86052781,0.21700603,0.00917228,0.05548391,0.00000000,0.32546570,0.65190045
-0.99349675,0.86783956,0.20881560,0.00958165,0.05116885,0.00000000,0.30735770,0.66800405
-0.98749375,0.88148369,0.20102959,0.01003891,0.04710717,0.00000000,0.28991948,0.69066528
-0.98149075,0.90127841,0.19370287,0.01053863,0.04332700,0.00000000,0.27323204,0.71964302
-0.97548774,0.92696813,0.18688149,0.01107511,0.03985181,0.00000000,0.25736185,0.75462247
-0.96948474,0.95822068,0.18060094,0.01164235,0.03669991,0.00000000,0.24236023,0.79521350
-0.96348174,0.99462393,0.17488468,0.01223410,0.03388408,0.00000000,0.22826301,0.84094837
-0.95747874,1.03568268,0.16974313,0.01284383,0.03141130,0.00000000,0.21509060,0.89127938
-0.95147574,1.08081635,0.16517299,0.01346474,0.02928268,0.00000000,0.20284840,0.94557696
-0.94547274,1.12935816,0.16115718,0.01408971,0.02749351,0.00000000,0.19152762,1.00312925
-0.93946973,1.18055680,0.15766514,0.01471134,0.02603347,0.00000000,0.18110636,1.06314362
-0.93346673,1.23358105,0.15465380,0.01532192,0.02488701,0.00000000,0.17155111,1.12475113
-0.92746373,1.28752808,0.15206893,0.01591352,0.02403381,0.00000000,0.16281852,1.18701451
-0.92146073,1.34143590,0.14984702,0.01647803,0.02344950,0.00000000,0.15485742,1.24893994
-0.91545773,1.39430005,0.14791763,0.01700729,0.02310634,0.00000000,0.14761115,1.30949321
-0.90945473,1.44509467,0.14620609,0.01749331,0.02297415,0.00000000,0.14102003,1.36761992
-0.90345173,1.49279754,0.14463650,0.01792839,0.02302120,0.00000000,0.13502408,1.42226970
-0.89744872,1.53641855,0.14313504,0.01830544,0.02321528,0.00000000,0.12956580,1.47242374
