energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.43771886,2.24225642,0.30874232,0.05669553,0.48075110,0.62334860,0.94339832,0.15306578,0.34205825
1.44372186,2.20849598,0.29916840,0.05985746,0.46465279,0.61741140,0.92281189,0.14851310,0.33840795
1.44972486,2.17387929,0.28987213,0.06292541,0.44872647,0.61153122,0.90198336,0.14396974,0.33450959
1.45572786,2.13856120,0.28099905,0.06584198,0.43308963,0.60562377,0.88107834,0.13949497,0.33035780
1.46173087,2.10262975,0.27267893,0.06855149,0.41783276,0.59958179,0.86022803,0.13514155,0.32593854
1.46773387,2.06611845,0.26502375,0.07100139,0.40302137,0.59328321,0.83953176,0.13095527,0.32123201
1.47373687,2.02902024,0.25812601,0.07314365,0.38869871,0.58659985,0.81906049,0.12697448,0.31621580
1.47973987,1.99130193,0.25205723,0.07493600,0.37488917,0.57940601,0.79886086,0.12322993,0.31086794
1.48574287,1.95291825,0.24686665,0.07634305,0.36160185,0.57158665,0.77895945,0.11974450,0.30516983
1.49174587,1.91382452,0.24258022,0.07733716,0.34883428,0.56304467,0.75936691,0.11653314,0.29910870
1.49774887,1.87398726,0.23919991,0.07789914,0.33657589,0.55370680,0.74008180,0.11360288,0.29267964
1.50375188,1.83339230,0.23670341,0.07801865,0.32481114,0.54352812,0.72109378,0.11095288,0.28588690
1.50975488,1.79205020,0.23504431,0.07769428,0.31352220,0.53249482,0.70238638,0.10857468,0.27874471
1.51575788,1.74999892,0.23415282,0.07693340,0.30269105,0.52062525,0.68393895,0.10645254,0.27127729
1.52176088,1.70730410,0.23393711,0.07575170,0.29230100,0.50796943,0.66572817,0.10456396,0.26351842
1.52776388,1.66405712,0.23428536,0.07417249,0.28233767,0.49460692,0.64772899,0.10288037,0.25551038
1.53376688,1.62037164,0.23506845,0.07222578,0.27278939,0.48064355,0.62991534,0.10136803,0.24730258
1.53976988,1.57637904,0.23614338,0.06994720,0.26364726,0.46620708,0.61226051,0.09998910,0.23894983
1.54577289,1.53222330,0.23735725,0.06737676,0.25490476,0.45144213,0.59473756,0.09870285,0.23051052
1.55177589,1.48805591,0.23855185,0.06455762,0.24655717,0.43650473,0.57731979,0.09746706,0.22204474
1.55777889,1.44403103,0.23956847,0.06153477,0.23860079,0.42155672,0.55998129,0.09623950,0.21361241
1.56378189,1.40030134,0.24025308,0.05835378,0.23103212,0.40676026,0.54269768,0.09497941,0.20527164
1.56978489,1.35701464,0.24046133,0.05505966,0.22384706,0.39227266,0.52544711,0.09364900,0.19707726
1.57578789,1.31431127,0.24006344,0.05169583,0.21704007,0.37824173,0.50821125,0.09221482,0.18907958
1.58179090,1.27232224,0.23894860,0.04830320,0.21060351,0.36480165,0.49097650,0.09064903,0.18132348
1.58779390,1.23116797,0.23702863,0.04491948,0.20452711,0.35206961,0.47373500,0.08893035,0.17384767
1.59379690,1.19095735,0.23424098,0.04157866,0.19879748,0.34014307,0.45648568,0.08704481,0.16668427
1.59979990,1.15178713,0.23055059,0.03831060,0.19339792,0.32909776,0.43923496,0.08498614,0.15985853
1.60580290,1.11374115,0.22595079,0.03514093,0.18830822,0.31898632,0.42199719,0.08275587,0.15338878
1.61180590,1.07688960,0.22046308,0.03209094,0.18350476,0.30983764,0.40479479,0.08036304,0.14728651
1.61780890,1.04128813,0.21413586,0.02917770,0.17896064,0.30165672,0.38765793,0.07782360,0.14155656
1.62381191,1.00697676,0.20704223,0.02641429,0.17464611,0.29442523,0.37062397,0.07515956,0.13619737
1.62981491,0.97397893,0.19927689,0.02381005,0.17052904,0.28810250,0.35373655,0.07239790,0.13120144
1.63581791,0.94230069,0.19095251,0.02137095,0.16657565,0.28262708,0.33704450,0.06956930,0.12655573
1.64182091,0.91193033,0.18219557,0.01909998,0.16275138,0.27791885,0.32060062,0.06670682,0.12224227
1.64782391,0.88283871,0.17314209,0.01699748,0.15902192,0.27388151,0.30446055,0.06384454,0.11823880
1.65382691,0.85498050,0.16393336,0.01506162,0.15535445,0.27040567,0.28868165,0.06101634,0.11451953
1.65982991,0.82829653,0.15471195,0.01328869,0.15171895,0.26737223,0.27332221,0.05825474,0.11105609
1.66583292,0.80271732,0.14561815,0.01167352,0.14808965,0.26465621,0.25844087,0.05559006,0.10781847
1.67183592,0.77816785,0.13678706,0.01020973,0.14444651,0.26213082,0.24409643,0.05304970,0.10477621
1.67783892,0.75457350,0.12834634,0.00889007,0.14077673,0.25967177,0.23034796,0.05065778,0.10189954
1.68384192,0.73186684,0.12041473,0.00770664,0.13707613,0.25716162,0.21725532,0.04843508,0.09916071
1.68984492,0.70999502,0.11310132,0.00665109,0.13335044,0.25449400,0.20487977,0.04639912,0.09653518
1.69584792,0.68892742,0.10650553,0.00571486,0.12961631,0.25157767,0.19328492,0.04456464,0.09400294
1.70185093,0.66866294,0.10071763,0.00488928,0.12590204,0.24834016,0.18253759,0.04294410,0.09154958
1.70785393,0.64923653,0.09581971,0.00416572,0.12224796,0.24473075,0.17270865,0.04154844,0.08916728
1.71385693,0.63072437,0.09188687,0.00353574,0.11870628,0.24072282,0.16387353,0.04038773,0.08685551
1.71985993,0.61324728,0.08898854,0.00299111,0.11534061,0.23631532,0.15611250,0.03947197,0.08462155
1.72586293,0.59697189,0.08718957,0.00252393,0.11222480,0.23153319,0.14951030,0.03881166,0.08248057
1.73186593,0.58210931,0.08655101,0.00212669,0.10944138,0.22642686,0.14415531,0.03841823,0.08045539
1.73786893,0.56891101,0.08713049,0.00179228,0.10707949,0.22107065,0.14013798,0.03830433,0.07857591
1.74387194,0.55766198,0.08898183,0.00151408,0.10523227,0.21556008,0.13754863,0.03848373,0.07687807
1.74987494,0.54867119,0.09215406,0.00128591,0.10399393,0.21000841,0.13647453,0.03897105,0.07540254
1.75587794,0.54225963,0.09668967,0.00110206,0.10345650,0.20454216,0.13699647,0.03978112,0.07419303
1.76188094,0.53874637,0.10262215,0.00095733,0.10370631,0.19929613,0.13918474,0.04092816,0.07329441
1.76788394,0.53843322,0.10997295,0.00084693,0.10482052,0.19440792,0.14309485,0.04242460,0.07275062
1.77388694,0.54158851,0.11874792,0.00076655,0.10686354,0.19001224,0.14876300,0.04427986,0.07260247
1.77988994,0.54843097,0.12893349,0.00071226,0.10988380,0.18623526,0.15620172,0.04649888,0.07288550
1.78589295,0.55911438,0.14049285,0.00068050,0.11391084,0.18318931,0.16539575,0.04908076,0.07362794
1.79189595,0.57371380,0.15336226,0.00066806,0.11895285,0.18096802,0.17629849,0.05201735,0.07484889
1.79789895,0.59221425,0.16744791,0.00067201,0.12499496,0.17964230,0.18882928,0.05529208,0.07655685
1.80390195,0.61450261,0.18262359,0.00068966,0.13199826,0.17925728,0.20287172,0.05887898,0.07874860
1.80990495,0.64036317,0.19872929,0.00071857,0.13989968,0.17983036,0.21827327,0.06274209,0.08140864
1.81590795,0.66947750,0.21557118,0.00075645,0.14861285,0.18135042,0.23484619,0.06683525,0.08450910
1.82191096,0.70142874,0.23292291,0.00080119,0.15802993,0.18377840,0.25237009,0.07110231,0.08801028
1.82791396,0.73571051,0.25052845,0.00085079,0.16802440,0.18704907,0.27059596,0.07547789,0.09186166
1.83391696,0.77174018,0.26810657,0.00090340,0.17845474,0.19107396,0.28925176,0.07988860,0.09600353
1.83991996,0.80887612,0.28535665,0.00095725,0.18916891,0.19574537,0.30804926,0.08425475,0.10036904
1.84592296,0.84643824,0.30196594,0.00101071,0.20000948,0.20094125,0.32669218,0.08849243,0.10488663
1.85192596,0.88373114,0.31761790,0.00106226,0.21081916,0.20653059,0.34488504,0.09251601,0.10948277
1.85792896,0.92006866,0.33200120,0.00111049,0.22144650,0.21237928,0.36234258,0.09624083,0.11408484
1.86393197,0.95479881,0.34481934,0.00115416,0.23175158,0.21835593,0.37879923,0.09958610,0.11862393
1.86993497,0.98732787,0.35580010,0.00119221,0.24161125,0.22433751,0.39401821,0.10247767,0.12303763
1.87593797,1.01714252,0.36470461,0.00122375,0.25092386,0.23021440,0.40779983,0.10485087,0.12727238
1.88194097,1.04382871,0.37133556,0.00124811,0.25961302,0.23589468,0.41998849,0.10665294,0.13128554
1.88794397,1.06708648,0.37554419,0.00126485,0.26763024,0.24130738,0.43047815,0.10784516,0.13504683
1.89394697,1.08673990,0.37723557,0.00127379,0.27495645,0.24640461,0.43921580,0.10840448,0.13853916
1.89994997,1.10274148,0.37637210,0.00127505,0.28160193,0.25116232,0.44620284,0.10832462,0.14175885
1.90595298,1.11517099,0.37297492,0.00126899,0.28760503,0.25557985,0.45149418,0.10761654,0.14471514
1.91195598,1.12422866,0.36712317,0.00125631,0.29302944,0.25967819,0.45519520,0.10630823,0.14742904
1.91795898,1.13022318,0.35895122,0.00123798,0.29796019,0.26349710,0.45745654,0.10444397,0.14993165
1.92396198,1.13355516,0.34864387,0.00121529,0.30249871,0.26709131,0.45846721,0.10208294,0.15226195
1.92996498,1.13469698,0.33642985,0.00118984,0.30675706,0.27052605,0.45844615,0.09929729,0.15446436
1.93596798,1.13417014,0.32257392,0.00116351,0.31085162,0.27387210,0.45763282,0.09616982,0.15658595
1.94197099,1.13252143,0.30736793,0.00113847,0.31489682,0.27720077,0.45627726,0.09279134,0.15867380
1.94797399,1.13029904,0.29112122,0.00111717,0.31899890,0.28057909,0.45463020,0.08925782,0.16077245
1.95397699,1.12803008,0.27415089,0.00110233,0.32325033,0.28406545,0.45293355,0.08566745,0.16292157
1.95997999,1.12620051,0.25677223,0.00109687,0.32772510,0.28770598,0.45141203,0.08211780,0.16515422
1.96598299,1.12523840,0.23928981,0.00110399,0.33247502,0.29153188,0.45026594,0.07870307,0.16749556
1.97198599,1.12550146,0.22198946,0.00112703,0.33752749,0.29555785,0.44966577,0.07551172,0.16996213
1.97798899,1.12726902,0.20513153,0.00116950,0.34288449,0.29978157,0.44974851,0.07262426,0.17256190
1.98399200,1.13073877,0.18894549,0.00123505,0.34852318,0.30418439,0.45061594,0.07011163,0.17529478
1.98999500,1.13602802,0.17362603,0.00132736,0.35439781,0.30873304,0.45233473,0.06803384,0.17815381
1.99599800,1.14317912,0.15933073,0.00145012,0.36044285,0.31338221,0.45493825,0.06643915,0.18112672
2.00200100,1.15216826,0.14617920,0.00160696,0.36657726,0.31807781,0.45842982,0.06536353,0.18419791
2.00800400,1.16291689,0.13425352,0.00180132,0.37270941,0.32276072,0.46278700,0.06483064,0.18735054
2.01400700,1.17530481,0.12359998,0.00203638,0.37874261,0.32737064,0.46796670,0.06485200,0.19056872
2.02001001,1.18918373,0.11423167,0.00231494,0.38458068,0.33184992,0.47391046,0.06542744,0.19383954
2.02601301,1.20439057,0.10613196,0.00263928,0.39013344,0.33614696,0.48054980,0.06654582,0.19715484
2.03201601,1.22075942,0.09925840,0.00301104,0.39532167,0.34021914,0.48781102,0.06818576,0.20051264
2.03801901,1.23813150,0.09354691,0.00343107,0.40008139,0.34403491,0.49561932,0.07031651,0.20391804
2.04402201,1.25636254,0.08891615,0.00389927,0.40436716,0.34757507,0.50390196,0.07289882,0.20738360
2.05002501,1.27532734,0.08527162,0.00441453,0.40815435,0.35083315,0.51259030,0.07588580,0.21092916
2.05602801,1.29492140,0.08250966,0.00497454,0.41144013,0.35381486,0.52162082,0.07922376,0.21458116
2.06203102,1.31505972,0.08052098,0.00557575,0.41424341,0.35653678,0.53093499,0.08285300,0.21837142
2.06803402,1.33567330,0.07919386,0.00621331,0.41660356,0.35902428,0.54047830,0.08670860,0.22233555
2.07403702,1.35670374,0.07841678,0.00688102,0.41857820,0.36130899,0.55019855,0.09072120,0.22651106
2.08004002,1.37809660,0.07808069,0.00757141,0.42024011,0.36342595,0.56004378,0.09481783,0.23093530
2.08604302,1.39979442,0.07808076,0.00827579,0.42167351,0.36541066,0.56995996,0.09892281,0.23564332
2.09204602,1.42172986,0.07831785,0.00898439,0.42296998,0.36729623,0.57988884,0.10295871,0.24066589
2.09804902,1.44381982,0.07869953,0.00968655,0.42422415,0.36911091,0.58976625,0.10684751,0.24602761
2.10405203,1.46596099,0.07914093,0.01037098,0.42552951,0.37087603,0.59952090,0.11051181,0.25174536
2.11005503,1.48802735,0.07956537,0.01102600,0.42697437,0.37260457,0.60907399,0.11387628,0.25782710
2.11605803,1.50986968,0.07990483,0.01163990,0.42863836,0.37430042,0.61833965,0.11686912,0.26427103
2.12206103,1.53131726,0.08010034,0.01220129,0.43058942,0.37595834,0.62722616,0.11942374,0.27106517
2.12806403,1.55218158,0.08010231,0.01269942,0.43288144,0.37756452,0.63563795,0.12148033,0.27818735
2.13406703,1.57226171,0.07987083,0.01312460,0.43555259,0.37909778,0.64347818,0.12298755,0.28560549
2.14007004,1.59135097,0.07937590,0.01346848,0.43862433,0.38053123,0.65065175,0.12390399,0.29327826
2.14607304,1.60924428,0.07859768,0.01372440,0.44210112,0.38183422,0.65706844,0.12419959,0.30115593
2.15207604,1.62574571,0.07752661,0.01388768,0.44597068,0.38297452,0.66264602,0.12385664,0.30918137
2.15807904,1.64067559,0.07616352,0.01395576,0.45020474,0.38392042,0.66731298,0.12287062,0.31729122
2.16408204,1.65387669,0.07451964,0.01392840,0.45476026,0.38464277,0.67101077,0.12125055,0.32541702
2.17008504,1.66521911,0.07261641,0.01380776,0.45958088,0.38511672,0.67369534,0.11901895,0.33348639
2.17608804,1.67460346,0.07048528,0.01359833,0.46459866,0.38532305,0.67533783,0.11621139,0.34142413
2.18209105,1.68196232,0.06816722,0.01330695,0.46973590,0.38524914,0.67592445,0.11287556,0.34915334
2.18809405,1.68725978,0.06571220,0.01294256,0.47490696,0.38488942,0.67545544,0.10906998,0.35659636
2.19409705,1.69048948,0.06317843,0.01251607,0.48002014,0.38424541,0.67394341,0.10486228,0.36367572
2.20010005,1.69167103,0.06063143,0.01204006,0.48497949,0.38332527,0.67141092,0.10032731,0.37031513
2.20610305,1.69084550,0.05814302,0.01152848,0.48968645,0.38214310,0.66788775,0.09554496,0.37644026
2.21210605,1.68807014,0.05579015,0.01099630,0.49404153,0.38071791,0.66340793,0.09059787,0.38197971
2.21810905,1.68341287,0.05365356,0.01045916,0.49794576,0.37907235,0.65800676,0.08556923,0.38686592
2.22411206,1.67694697,0.05181641,0.00993302,0.50130217,0.37723149,0.65171811,0.08054050,0.39103606
2.23011506,1.66874618,0.05036274,0.00943376,0.50401712,0.37522151,0.64457209,0.07558945,0.39443303
2.23611806,1.65888077,0.04937589,0.00897688,0.50600160,0.37306842,0.63659338,0.07078834,0.39700646
2.24212106,1.64741447,0.04893678,0.00857712,0.50717244,0.37079705,0.62780020,0.06620243,0.39871360
2.24812406,1.63440268,0.04912217,0.00824817,0.50745359,0.36843003,0.61820406,0.06188877,0.39952027
2.25412706,1.61989167,0.05000277,0.00800238,0.50677721,0.36598710,0.60781024,0.05789536,0.39940171
2.26013007,1.60391897,0.05164136,0.00785048,0.50508487,0.36348450,0.59661908,0.05426067,0.39834322
2.26613307,1.58651452,0.05409077,0.00780140,0.50232859,0.36093461,0.58462775,0.05101336,0.39634072
2.27213607,1.56770257,0.05739193,0.00786199,0.49847189,0.35834561,0.57183261,0.04817240,0.39340106
2.27813907,1.54750403,0.06157185,0.00803690,0.49349071,0.35572141,0.55823184,0.04574736,0.38954204
2.28414207,1.52593896,0.06664175,0.00832838,0.48737424,0.35306152,0.54382827,0.04373891,0.38479226
2.29014507,1.50302902,0.07259525,0.00873622,0.48012558,0.35036108,0.52863214,0.04213940,0.37919066
2.29614807,1.47879975,0.07940683,0.00925761,0.47176226,0.34761088,0.51266362,0.04093366,0.37278578
2.30215108,1.45328237,0.08703061,0.00988713,0.46231654,0.34479748,0.49595511,0.04009970,0.36563484
2.30815408,1.42651523,0.09539955,0.01061674,0.45183545,0.34190329,0.47855289,0.03960961,0.35780261
2.31415708,1.39854476,0.10442508,0.01143585,0.44038065,0.33890684,0.46051831,0.03943030,0.34936014
2.32016008,1.36942595,0.11399748,0.01233141,0.42802795,0.33578308,0.44192830,0.03952440,0.34038341
2.32616308,1.33922265,0.12398684,0.01328812,0.41486666,0.33250383,0.42287526,0.03985102,0.33095200
2.33216608,1.30800749,0.13424482,0.01428867,0.40099857,0.32903843,0.40346626,0.04036658,0.32114778
2.33816908,1.27586192,0.14460712,0.01531406,0.38653676,0.32535455,0.38382167,0.04102563,0.31105366
2.34417209,1.24287626,0.15489674,0.01634399,0.37160420,0.32141924,0.36407327,0.04178172,0.30075264
2.35017509,1.20914992,0.16492797,0.01735732,0.35633206,0.31720023,0.34436198,0.04258816,0.29032687
2.35617809,1.17479200,0.17451088,0.01833256,0.34085796,0.31266736,0.32483516,0.04339897,0.27985704
2.36218109,1.13992205,0.18345635,0.01924845,0.32532407,0.30779420,0.30564379,0.04416969,0.26942195
2.36818409,1.10467116,0.19158139,0.02008449,0.30987504,0.30255980,0.28693950,0.04485831,0.25909821
2.37418709,1.06918309,0.19871448,0.02082153,0.29465601,0.29695037,0.26887162,0.04542606,0.24896016
2.38019010,1.03361543,0.20470083,0.02144233,0.27981044,0.29096095,0.25158427,0.04583830,0.23907982
2.38619310,0.99814037,0.20940725,0.02193205,0.26547804,0.28459681,0.23521365,0.04606520,0.22952689
2.39219610,0.96294503,0.21272642,0.02227869,0.25179261,0.27787458,0.21988542,0.04608244,0.22036867
2.39819910,0.92823097,0.21458039,0.02247349,0.23888001,0.27082295,0.20571250,0.04587167,0.21166994
2.40420210,0.89421270,0.21492310,0.02251110,0.22685605,0.26348283,0.19279289,0.04542094,0.20349254
2.41020510,0.86111500,0.21374178,0.02238983,0.21582447,0.25590695,0.18120793,0.04472480,0.19589481
2.41620810,0.82916901,0.21105731,0.02211158,0.20587499,0.24815885,0.17102075,0.04378437,0.18893072
2.42221111,0.79860691,0.20692323,0.02168178,0.19708141,0.24031128,0.16227499,0.04260707,0.18264875
2.42821411,0.76965560,0.20142375,0.02110916,0.18949985,0.23244396,0.15499375,0.04120620,0.17709056
2.43421711,0.74252918,0.19467066,0.02040542,0.18316717,0.22464091,0.14917892,0.03960042,0.17228939
2.44022011,0.71742097,0.18679938,0.01958482,0.17809954,0.21698742,0.14481065,0.03781293,0.16826847
2.44622311,0.69449515,0.17796427,0.01866369,0.17429143,0.20956674,0.14184734,0.03587063,0.16503929
2.45222611,0.67387868,0.16833350,0.01765988,0.17171484,0.20245680,0.14022576,0.03380315,0.16260011
2.45822911,0.65565401,0.15808365,0.01659221,0.17031913,0.19572702,0.13986180,0.03164186,0.16093467
2.46423212,0.63985295,0.14739429,0.01547991,0.17003124,0.18943548,0.14065149,0.02941882,0.16001122
2.47023512,0.62645240,0.13644278,0.01434209,0.17075660,0.18362657,0.14247261,0.02716580,0.15978215
2.47623812,0.61537215,0.12539952,0.01319725,0.17238072,0.17832929,0.14518675,0.02491344,0.16018409
2.48224112,0.60647517,0.11442367,0.01206282,0.17477132,0.17355632,0.14864189,0.02269036,0.16113882
2.48824412,0.59957052,0.10365977,0.01095489,0.17778127,0.16930392,0.15267553,0.02052257,0.16255469
2.49424712,0.59441883,0.09323497,0.00988786,0.18125204,0.16555266,0.15711819,0.01843293,0.16432890
2.50025013,0.59074030,0.08325720,0.00887432,0.18501770,0.16226896,0.16179734,0.01644079,0.16635023
2.50625313,0.58822481,0.07381418,0.00792494,0.18890938,0.15940740,0.16654160,0.01456180,0.16850243
2.51225613,0.58654374,0.06497320,0.00704844,0.19275987,0.15691359,0.17118502,0.01280786,0.17066795
2.51825913,0.58536283,0.05678162,0.00625167,0.19640841,0.15472750,0.17557140,0.01118723,0.17273187
2.52426213,0.58435560,0.04926796,0.00553974,0.19970519,0.15278702,0.17955834,0.00970474,0.17458587
2.53026513,0.58321643,0.04244357,0.00491615,0.20251567,0.15103158,0.18302101,0.00836211,0.17613206
2.53626813,0.58167272,0.03630462,0.00438299,0.20472425,0.14940553,0.18585530,0.00715834,0.17728643
2.54227114,0.57949548,0.03083428,0.00394113,0.20623727,0.14786124,0.18798025,0.00609018,0.17798174
2.54827414,0.57650780,0.02600520,0.00359044,0.20698513,0.14636157,0.18933980,0.00515256,0.17816975
2.55427714,0.57259065,0.02178176,0.00332997,0.20692351,0.14488169,0.18990346,0.00433916,0.17782259
2.56028014,0.56768605,0.01812247,0.00315808,0.20603351,0.14341015,0.18966618,0.00364279,0.17693334
2.56628314,0.56179710,0.01498208,0.00307259,0.20432083,0.14194903,0.18864718,0.00305594,0.17551563
2.57228614,0.55498536,0.01231350,0.00307090,0.20181406,0.14051337,0.18688800,0.00257115,0.17360245
2.57828914,0.54736551,0.01006952,0.00314995,0.19856204,0.13912978,0.18444971,0.00218137,0.17124418
2.58429215,0.53909790,0.00820419,0.00330635,0.19463070,0.13783439,0.18140953,0.00188036,0.16850596
2.59029515,0.53037938,0.00667396,0.00353624,0.19009924,0.13667024,0.17785703,0.00166290,0.16546458
2.59629815,0.52143308,0.00543860,0.00383533,0.18505627,0.13568442,0.17389004,0.00152503,0.16220514
2.60230115,0.51249769,0.00446181,0.00419878,0.17959572,0.13492486,0.16961061,0.00146423,0.15881754
2.60830415,0.50381703,0.00371160,0.00462117,0.17381304,0.13443731,0.16512105,0.00147953,0.15539307
2.61430715,0.49563025,0.00316059,0.00509638,0.16780170,0.13426243,0.16052040,0.00157156,0.15202135
2.62031016,0.48816344,0.00278602,0.00561753,0.16165027,0.13443323,0.15590144,0.00174253,0.14878762
