energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.57558094,0.40133717,0.41036745,0.00030400,0.81115099,0.01785581,0.85319996,0.78724146,0.44413351
-4.63131566,2.52364662,0.39118889,0.40104739,0.00027897,0.80235298,0.01766399,0.82203901,0.75961341,0.43816007
-4.62531266,2.47715828,0.38133339,0.39181971,0.00025481,0.79676659,0.01749222,0.79059121,0.73599061,0.43339336
-4.61930965,2.43650946,0.37191280,0.38289328,0.00023163,0.79428753,0.01734355,0.75929259,0.71615970,0.42984461
-4.61330665,2.40204083,0.36305517,0.37446972,0.00020953,0.79479444,0.01722057,0.72856935,0.69991346,0.42751306
-4.60730365,2.37402233,0.35487031,0.36673758,0.00018863,0.79814708,0.01712513,0.69882783,0.68705330,0.42638396
-4.60130065,2.35263590,0.34744644,0.35986694,0.00016901,0.80418409,0.01705815,0.67044522,0.67738966,0.42642652
-4.59529765,2.33796020,0.34084776,0.35400470,0.00015075,0.81272069,0.01701948,0.64376137,0.67074059,0.42759223
-4.58929465,2.32995823,0.33511297,0.34927058,0.00013392,0.82354681,0.01700782,0.61907170,0.66692903,0.42981356
-4.58329165,2.32846906,0.33025491,0.34575407,0.00011856,0.83642603,0.01702071,0.59662169,0.66577934,0.43300342
-4.57728864,2.33320438,0.32626120,0.34351228,0.00010472,0.85109587,0.01705468,0.57660280,0.66711355,0.43705533
-4.57128564,2.34375038,0.32309586,0.34256888,0.00009241,0.86726952,0.01710537,0.55915006,0.67074794,0.44184454
-4.56528264,2.35957530,0.32070195,0.34291400,0.00008164,0.88463935,0.01716781,0.54434122,0.67649034,0.44723017
-4.55927964,2.38004246,0.31900491,0.34450518,0.00007241,0.90288224,0.01723663,0.53219757,0.68413856,0.45305823
-4.55327664,2.40442868,0.31791659,0.34726918,0.00006471,0.92166659,0.01730649,0.52268623,0.69348022,0.45916556
-4.54727364,2.43194713,0.31733967,0.35110475,0.00005852,0.94066089,0.01737232,0.51572382,0.70429415,0.46538457
-4.54127064,2.46177395,0.31717243,0.35588606,0.00005381,0.95954354,0.01742968,0.51118141,0.71635340,0.47154852
-4.53526763,2.49307743,0.31731345,0.36146675,0.00005056,0.97801346,0.01747507,0.50889049,0.72942968,0.47749725
-4.52926463,2.52504843,0.31766619,0.36768447,0.00004875,0.99580108,0.01750615,0.50864968,0.74329923,0.48308291
-4.52326163,2.55693081,0.31814318,0.37436567,0.00004834,1.01267905,0.01752195,0.51023213,0.75774953,0.48817570
-4.51725863,2.58805031,0.31866966,0.38133064,0.00004931,1.02847224,0.01752295,0.51339312,0.77258675,0.49266906
-4.51125563,2.61784069,0.31918653,0.38839842,0.00005162,1.04306638,0.01751110,0.51787777,0.78764325,0.49648428
-4.50525263,2.64586575,0.31965240,0.39539165,0.00005525,1.05641487,0.01748977,0.52342857,0.80278486,0.49957412
-4.49924962,2.67183629,0.32004483,0.40214107,0.00006016,1.06854331,0.01746353,0.52979241,0.81791727,0.50192537
-4.49324662,2.69562106,0.32036058,0.40848962,0.00006630,1.07955142,0.01743798,0.53672703,0.83299130,0.50356013
-4.48724362,2.71725122,0.32061491,0.41429598,0.00007363,1.08961208,0.01741934,0.54400663,0.84800649,0.50453567
-4.48124062,2.73691807,0.32084006,0.41943757,0.00008209,1.09896742,0.01741418,0.55142654,0.86301281,0.50494293
-4.47523762,2.75496389,0.32108287,0.42381285,0.00009161,1.10792197,0.01742893,0.55880688,0.87811022,0.50490364
-4.46923462,2.77186659,0.32140184,0.42734291,0.00010209,1.11683306,0.01746950,0.56599516,0.89344604,0.50456605
-4.46323162,2.78821849,0.32186363,0.42997239,0.00011342,1.12609876,0.01754087,0.57286783,0.90921015,0.50409965
-4.45722861,2.80470032,0.32253932,0.43166974,0.00012549,1.13614374,0.01764671,0.57933090,0.92562806,0.50368879
-4.45122561,2.82205156,0.32350050,0.43242681,0.00013814,1.14740367,0.01778905,0.58531967,0.94295224,0.50352569
-4.44522261,2.84103839,0.32481557,0.43225791,0.00015121,1.16030861,0.01796804,0.59079779,0.96145191,0.50380294
-4.43921961,2.86242059,0.32654623,0.43119836,0.00016451,1.17526610,0.01818179,0.59575574,0.98140180,0.50470593
-4.43321661,2.88691887,0.32874449,0.42930265,0.00017784,1.19264465,0.01842627,0.60020896,1.00307023,0.50640535
-4.42721361,2.91518397,0.33145034,0.42664229,0.00019100,1.21275820,0.01869541,0.60419574,1.02670708,0.50905028
-4.42121061,2.94776879,0.33469010,0.42330350,0.00020376,1.23585214,0.01898117,0.60777506,1.05253209,0.51276187
-4.41520760,2.98510458,0.33847559,0.41938464,0.00021589,1.26209152,0.01927384,0.61102445,1.08072400,0.51762814
-4.40920460,3.02748215,0.34280410,0.41499377,0.00022718,1.29155183,0.01956233,0.61403795,1.11141080,0.52369985
-4.40320160,3.07503860,0.34765918,0.41024609,0.00023740,1.32421263,0.01983455,0.61692422,1.14466161,0.53098779
-4.39719860,3.12774990,0.35301211,0.40526149,0.00024637,1.35995436,0.02007792,0.61980473,1.18048034,0.53946147
-4.39119560,3.18542939,0.35882394,0.40016221,0.00025389,1.39855832,0.02027980,0.62281199,1.21880142,0.54904921
-4.38519260,3.24773189,0.36504800,0.39507054,0.00025983,1.43970984,0.02042798,0.62608774,1.25948753,0.55963972
-4.37918959,3.31416297,0.37163261,0.39010672,0.00026405,1.48300431,0.02051118,0.62978093,1.30232948,0.57108497
-4.37318659,3.38409259,0.37852382,0.38538684,0.00026647,1.52795604,0.02051950,0.63404541,1.34704819,0.58320424
-4.36718359,3.45677237,0.38566804,0.38102093,0.00026704,1.57400929,0.02044473,0.63903717,1.39329842,0.59578920
-4.36118059,3.53135534,0.39301425,0.37711104,0.00026575,1.62055124,0.02028076,0.64491104,1.44067432,0.60860967
-4.35517759,3.60691739,0.40051581,0.37374942,0.00026263,1.66692625,0.02002371,0.65181687,1.48871632,0.62142006
-4.34917459,3.68247927,0.40813151,0.37101678,0.00025776,1.71245099,0.01967213,0.65989505,1.53691930,0.63396588
-4.34317159,3.75702829,0.41582601,0.36898062,0.00025123,1.75642978,0.01922696,0.66927156,1.58474156,0.64599050
-4.33716858,3.82953904,0.42356954,0.36769360,0.00024319,1.79816987,0.01869152,0.68005256,1.63161446,0.65724151
-4.33116558,3.89899236,0.43133685,0.36719216,0.00023379,1.83699592,0.01807135,0.69231882,1.67695243,0.66747676
-4.32516258,3.96439234,0.43910557,0.36749519,0.00022323,1.87226361,0.01737395,0.70612007,1.72016312,0.67646984
-4.31915958,4.02478089,0.44685406,0.36860306,0.00021171,1.90337177,0.01660848,0.72146965,1.76065739,0.68401470
-4.31315658,4.07925002,0.45455896,0.37049683,0.00019943,1.92977309,0.01578545,0.73833976,1.79785917,0.68992964
-4.30715358,4.12695183,0.46219252,0.37313789,0.00018661,1.95098300,0.01491633,0.75665747,1.83121484,0.69406023
-4.30115058,4.16710639,0.46972011,0.37646801,0.00017346,1.96658690,0.01401312,0.77630195,1.86020218,0.69628150
-4.29514757,4.19900804,0.47709785,0.38040980,0.00016018,1.97624552,0.01308802,0.79710303,1.88433876,0.69649921
-4.28914457,4.22203017,0.48427079,0.38486767,0.00014697,1.97969861,0.01215303,0.81884130,1.90318957,0.69465028
-4.28314157,4.23562915,0.49117167,0.38972933,0.00013399,1.97676710,0.01121966,0.84125000,1.91637416,0.69070257
-4.27713857,4.23934753,0.49772037,0.39486771,0.00012139,1.96735364,0.01029859,0.86401850,1.92357283,0.68465391
-4.27113557,4.23281690,0.50382418,0.40014338,0.00010929,1.95144191,0.00939947,0.88679760,1.92453218,0.67653071
-4.26513257,4.21576056,0.50937894,0.40540737,0.00009782,1.92909475,0.00853075,0.90920636,1.91906970,0.66638605
-4.25912956,4.18799601,0.51427088,0.41050428,0.00008703,1.90045113,0.00769956,0.93084027,1.90707746,0.65429740
-4.25312656,4.14943743,0.51837929,0.41527575,0.00007700,1.86572231,0.00691163,0.95128066,1.88852474,0.64036418
-4.24712356,4.10009775,0.52157969,0.41956393,0.00006774,1.82518710,0.00617132,0.97010476,1.86345959,0.62470504
-4.24112056,4.04009040,0.52374760,0.42321507,0.00005929,1.77918641,0.00548165,0.98689637,1.83200910,0.60745512
-4.23511756,3.96963023,0.52476243,0.42608307,0.00005162,1.72811713,0.00484436,1.00125647,1.79437846,0.58876320
-4.22911456,3.88903358,0.52451159,0.42803277,0.00004474,1.67242540,0.00426005,1.01281361,1.75084855,0.56878884
-4.22311156,3.79871694,0.52289446,0.42894303,0.00003859,1.61259940,0.00372830,1.02123363,1.70177222,0.54769964
-4.21710855,3.69919422,0.51982609,0.42870938,0.00003315,1.54916161,0.00324784,1.02622836,1.64756906,0.52566848
-4.21110555,3.59107229,0.51524049,0.42724633,0.00002836,1.48266079,0.00281667,1.02756304,1.58871883,0.50287092
-4.20510255,3.47504478,0.50909329,0.42448904,0.00002418,1.41366365,0.00243226,1.02506231,1.52575366,0.47948271
-4.19909955,3.35188394,0.50136382,0.42039459,0.00002055,1.34274642,0.00209165,1.01861441,1.45924901,0.45567745
-4.19309655,3.22243097,0.49205634,0.41494263,0.00001741,1.27048633,0.00179164,1.00817372,1.38981370,0.43162444
-4.18709355,3.08758460,0.48120058,0.40813546,0.00001472,1.19745341,0.00152884,0.99376141,1.31807932,0.40748676
-4.18109055,2.94828850,0.46885146,0.39999762,0.00001241,1.12420249,0.00129986,0.97546435,1.24468909,0.38341948
-4.17508754,2.80551762,0.45508808,0.39057497,0.00001044,1.05126570,0.00110134,0.95343237,1.17028665,0.35956824
-4.16908454,2.66026396,0.44001200,0.37993327,0.00000877,0.97914571,0.00093002,0.92787394,1.09550500,0.33606797
-4.16308154,2.51352207,0.42374501,0.36815646,0.00000736,0.90830969,0.00078281,0.89905052,1.02095599,0.31304193
-4.15707854,2.36627477,0.40642631,0.35534451,0.00000617,0.83918423,0.00065685,0.86726988,0.94722051,0.29060100
-4.15107554,2.21947942,0.38820939,0.34161110,0.00000516,0.77215125,0.00054948,0.83287840,0.87483982,0.26884319
-4.14507254,2.07405510,0.36925864,0.32708108,0.00000431,0.70754507,0.00045828,0.79625300,0.80430810,0.24785346
-4.13906953,1.93087106,0.34974586,0.31188786,0.00000360,0.64565045,0.00038108,0.75779256,0.73606645,0.22770371
-4.13306653,1.79073662,0.32984669,0.29617077,0.00000300,0.58670187,0.00031593,0.71790945,0.67049841,0.20845300
-4.12706353,1.65439280,0.30973728,0.28007243,0.00000249,0.53088377,0.00026113,0.67702116,0.60792715,0.19014796
-4.12106053,1.52250573,0.28959102,0.26373629,0.00000207,0.47833175,0.00021518,0.63554245,0.54861418,0.17282333
-4.11505753,1.39566196,0.26957569,0.24730429,0.00000172,0.42913473,0.00017674,0.59387806,0.49275959,0.15650264
-4.10905453,1.27436569,0.24985086,0.23091475,0.00000142,0.38333777,0.00014470,0.55241632,0.44050375,0.14119898
-4.10305153,1.15903775,0.23056578,0.21470048,0.00000117,0.34094552,0.00011806,0.51152361,0.39193016,0.12691587
-4.09704852,1.05001640,0.21185768,0.19878723,0.00000096,0.30192621,0.00009598,0.47153988,0.34706949,0.11364813
-4.09104552,0.94755966,0.19385050,0.18329238,0.00000079,0.26621589,0.00007774,0.43277519,0.30590436,0.10138285
-4.08504252,0.85184913,0.17665413,0.16832392,0.00000065,0.23372292,0.00006272,0.39550740,0.26837482,0.09010026
-4.07903952,0.76299490,0.16036403,0.15397977,0.00000052,0.20433256,0.00005040,0.35998076,0.23438428,0.07977475
-4.07303652,0.68104153,0.14506123,0.14034736,0.00000042,0.17791142,0.00004032,0.32640555,0.20380556,0.07037574
-4.06703352,0.60597473,0.13081277,0.12750342,0.00000034,0.15431190,0.00003212,0.29495858,0.17648700,0.06186856
-4.06103052,0.53772849,0.11767230,0.11551410,0.00000027,0.13337625,0.00002546,0.26578431,0.15225845,0.05421537
-4.05502751,0.47619242,0.10568099,0.10443519,0.00000022,0.11494048,0.00002009,0.23899667,0.13093685,0.04737591
-4.04902451,0.42121910,0.09486858,0.09431249,0.00000017,0.09883775,0.00001577,0.21468123,0.11233139,0.04130829
-4.04302151,0.37263105,0.08525443,0.08518236,0.00000014,0.08490148,0.00001232,0.19289759,0.09624821,0.03596967
-4.03701851,0.33022721,0.07684868,0.07707219,0.00000011,0.07296787,0.00000957,0.17368193,0.08249429,0.03131687
-4.03101551,0.29378871,0.06965324,0.07000099,0.00000008,0.06287812,0.00000739,0.15704943,0.07088086,0.02730694
-4.02501251,0.26308370,0.06366270,0.06397985,0.00000007,0.05448003,0.00000568,0.14299644,0.06122600,0.02389756
-4.01900950,0.23787112,0.05886507,0.05901239,0.00000005,0.04762917,0.00000434,0.13150240,0.05335660,0.02104744
-4.01300650,0.21790335,0.05524223,0.05509500,0.00000004,0.04218962,0.00000329,0.12253123,0.04710959,0.01871652
-4.00700350,0.20292770,0.05277018,0.05221703,0.00000003,0.03803427,0.00000249,0.11603229,0.04233267,0.01686616
-4.00100050,0.19268676,0.05141905,0.05036078,0.00000002,0.03504466,0.00000186,0.11194084,0.03888430,0.01545914
-3.99499750,0.18691764,0.05115288,0.04950141,0.00000002,0.03311056,0.00000139,0.11017793,0.03663336,0.01445970
-3.98899450,0.18535038,0.05192912,0.04960662,0.00000001,0.03212922,0.00000103,0.11064996,0.03545831,0.01383333
-3.98299150,0.18770566,0.05369809,0.05063636,0.00000001,0.03200438,0.00000076,0.11324783,0.03524606,0.01354662
-3.97698849,0.19369197,0.05640226,0.05254246,0.00000001,0.03264518,0.00000055,0.11784594,0.03589067,0.01356702
-3.97098549,0.20300277,0.05997562,0.05526827,0.00000000,0.03396496,0.00000040,0.12430111,0.03729184,0.01386258
-3.96498249,0.21531379,0.06434307,0.05874839,0.00000000,0.03588009,0.00000029,0.13245169,0.03935353,0.01440165
-3.95897949,0.23028080,0.06942001,0.06290858,0.00000000,0.03830887,0.00000021,0.14211694,0.04198256,0.01515269
-3.95297649,0.24753832,0.07511222,0.06766591,0.00000000,0.04117063,0.00000015,0.15309695,0.04508747,0.01608398
-3.94697349,0.26669937,0.08131608,0.07292917,0.00000000,0.04438502,0.00000011,0.16517325,0.04857757,0.01716357
-3.94097049,0.28735666,0.08791922,0.07859965,0.00000000,0.04787156,0.00000007,0.17811015,0.05236236,0.01835919
-3.93496748,0.30908522,0.09480160,0.08457226,0.00000000,0.05154954,0.00000005,0.19165712,0.05635129,0.01963829
-3.92896448,0.33144671,0.10183710,0.09073708,0.00000000,0.05533825,0.00000004,0.20555193,0.06045389,0.02096821
-3.92296148,0.35399523,0.10889559,0.09698124,0.00000000,0.05915747,0.00000002,0.21952487,0.06458030,0.02231643
-3.91695848,0.37628456,0.11584538,0.10319115,0.00000000,0.06292834,0.00000002,0.23330370,0.06864212,0.02365097
-3.91095548,0.39787661,0.12255604,0.10925498,0.00000000,0.06657446,0.00000001,0.24661934,0.07255361,0.02494077
-3.90495248,0.41835067,0.12890148,0.11506527,0.00000000,0.07002312,0.00000001,0.25921197,0.07623307,0.02615630
-3.89894947,0.43731316,0.13476307,0.12052162,0.00000000,0.07320682,0.00000001,0.27083745,0.07960444,0.02727003
-3.89294647,0.45440719,0.14003286,0.12553332,0.00000000,0.07606465,0.00000000,0.28127358,0.08259892,0.02825707
-3.88694347,0.46932172,0.14461645,0.13002172,0.00000000,0.07854370,0.00000000,0.29032604,0.08515655,0.02909569
-3.88094047,0.48179956,0.14843563,0.13392229,0.00000000,0.08060039,0.00000000,0.29783364,0.08722770,0.02976785
-3.87493747,0.49164387,0.15143052,0.13718618,0.00000000,0.08220144,0.00000000,0.30367259,0.08877422,0.03025959
-3.86893447,0.49872279,0.15356105,0.13978131,0.00000000,0.08332465,0.00000000,0.30775957,0.08977043,0.03056135
-3.86293147,0.50297176,0.15480782,0.14169268,0.00000000,0.08395929,0.00000000,0.31005338,0.09020356,0.03066818
-3.85692846,0.50439351,0.15517214,0.14292216,0.00000000,0.08410609,0.00000000,0.31055515,0.09007392,0.03057971
-3.85092546,0.50305556,0.15467533,0.14348752,0.00000000,0.08377684,0.00000000,0.30930690,0.08939448,0.03030011
-3.84492246,0.49908532,0.15335728,0.14342087,0.00000000,0.08299360,0.00000000,0.30638868,0.08819014,0.02983776
-3.83891946,0.49266312,0.15127433,0.14276654,0.00000000,0.08178752,0.00000000,0.30191434,0.08649653,0.02920487
-3.83291646,0.48401332,0.14849656,0.14157849,0.00000000,0.08019741,0.00000000,0.29602610,0.08435842,0.02841694
-3.82691346,0.47339418,0.14510472,0.13991747,0.00000000,0.07826801,0.00000000,0.28888834,0.08182794,0.02749213
-3.82091046,0.46108679,0.14118677,0.13784800,0.00000000,0.07604818,0.00000000,0.28068068,0.07896257,0.02645059
-3.81490745,0.44738380,0.13683445,0.13543535,0.00000000,0.07358894,0.00000000,0.27159102,0.07582299,0.02531367
-3.80890445,0.43257830,0.13213984,0.13274270,0.00000000,0.07094166,0.00000000,0.26180854,0.07247098,0.02410326
-3.80290145,0.41695368,0.12719215,0.12982864,0.00000000,0.06815624,0.00000000,0.25151723,0.06896745,0.02284103
-3.79689845,0.40077455,0.12207497,0.12674510,0.00000000,0.06527963,0.00000000,0.24089021,0.06537058,0.02154780
-3.79089545,0.38427950,0.11686394,0.12353577,0.00000000,0.06235451,0.00000000,0.23008490,0.06173428,0.02024300
-3.78489245,0.36767557,0.11162502,0.12023522,0.00000000,0.05941833,0.00000000,0.21923945,0.05810693,0.01894418
-3.77888944,0.35113493,0.10641337,0.11686852,0.00000000,0.05650262,0.00000000,0.20847033,0.05453046,0.01766672
-3.77288644,0.33479348,0.10127293,0.11345151,0.00000000,0.05363279,0.00000000,0.19787125,0.05103983,0.01642357
-3.76688344,0.31875145,0.09623648,0.10999166,0.00000000,0.05082804,0.00000000,0.18751319,0.04766285,0.01522515
-3.76088044,0.30307575,0.09132634,0.10648926,0.00000000,0.04810177,0.00000000,0.17744560,0.04442024,0.01407941
-3.75487744,0.28780368,0.08655546,0.10293910,0.00000000,0.04546208,0.00000000,0.16769847,0.04132614,0.01299190
-3.74887444,0.27294782,0.08192888,0.09933225,0.00000000,0.04291256,0.00000000,0.15828505,0.03838866,0.01196597
-3.74287144,0.25850148,0.07744536,0.09565800,0.00000000,0.04045315,0.00000000,0.14920514,0.03561078,0.01100305
-3.73686843,0.24444454,0.07309915,0.09190576,0.00000000,0.03808107,0.00000000,0.14044853,0.03299120,0.01010295
-3.73086543,0.23074913,0.06888177,0.08806678,0.00000000,0.03579177,0.00000000,0.13199842,0.03052535,0.00926414
-3.72486243,0.21738491,0.06478359,0.08413558,0.00000000,0.03357983,0.00000000,0.12383474,0.02820634,0.00848415
-3.71885943,0.20432361,0.06079526,0.08011118,0.00000000,0.03143970,0.00000000,0.11593700,0.02602581,0.00775979
-3.71285643,0.19154275,0.05690889,0.07599775,0.00000000,0.02936638,0.00000000,0.10828667,0.02397478,0.00708751
-3.70685343,0.17902828,0.05311887,0.07180504,0.00000000,0.02735588,0.00000000,0.10086898,0.02204427,0.00646359
-3.70085043,0.16677612,0.04942242,0.06754834,0.00000000,0.02540557,0.00000000,0.09367416,0.02022580,0.00588438
-3.69484742,0.15479278,0.04581981,0.06324801,0.00000000,0.02351435,0.00000000,0.08669798,0.01851180,0.00534639
-3.68884442,0.14309490,0.04231431,0.05892885,0.00000000,0.02168259,0.00000000,0.07994179,0.01689578,0.00484647
-3.68284142,0.13170815,0.03891186,0.05461905,0.00000000,0.01991210,0.00000000,0.07341209,0.01537247,0.00438182
-3.67683842,0.12066534,0.03562058,0.05034913,0.00000000,0.01820581,0.00000000,0.06711969,0.01393774,0.00394999
-3.67083542,0.11000426,0.03245016,0.04615065,0.00000000,0.01656757,0.00000000,0.06107860,0.01258849,0.00354896
-3.66483242,0.09976522,0.02941114,0.04205503,0.00000000,0.01500171,0.00000000,0.05530476,0.01132251,0.00317698
-3.65882941,0.08998855,0.02651419,0.03809234,0.00000000,0.01351274,0.00000000,0.04981473,0.01013821,0.00283264
-3.65282641,0.08071227,0.02376944,0.03429025,0.00000000,0.01210500,0.00000000,0.04462442,0.00903442,0.00251471
-3.64682341,0.07197002,0.02118586,0.03067317,0.00000000,0.01078233,0.00000000,0.03974793,0.00801014,0.00222213
-3.64082041,0.06378935,0.01877074,0.02726154,0.00000000,0.00954782,0.00000000,0.03519663,0.00706434,0.00195395
-3.63481741,0.05619043,0.01652933,0.02407137,0.00000000,0.00840361,0.00000000,0.03097838,0.00619576,0.00170924
-3.62881441,0.04918529,0.01446461,0.02111401,0.00000000,0.00735077,0.00000000,0.02709705,0.00540282,0.00148708
-3.62281141,0.04277748,0.01257712,0.01839612,0.00000000,0.00638922,0.00000000,0.02355231,0.00468348,0.00128651
-3.61680840,0.03696212,0.01086505,0.01591980,0.00000000,0.00551773,0.00000000,0.02033962,0.00403522,0.00110651
-3.61080540,0.03172639,0.00932431,0.01368292,0.00000000,0.00473397,0.00000000,0.01745042,0.00345506,0.00094599
-3.60480240,0.02705030,0.00794877,0.01167960,0.00000000,0.00403465,0.00000000,0.01487250,0.00293952,0.00080377
-3.59879940,0.02290768,0.00673055,0.00990070,0.00000000,0.00341560,0.00000000,0.01259052,0.00248474,0.00067865
-3.59279640,0.01926735,0.00566032,0.00833443,0.00000000,0.00287198,0.00000000,0.01058658,0.00208655,0.00056933
-3.58679340,0.01609431,0.00472767,0.00696696,0.00000000,0.00239840,0.00000000,0.00884087,0.00174053,0.00047451
-3.58079040,0.01335095,0.00392148,0.00578304,0.00000000,0.00198915,0.00000000,0.00733229,0.00144214,0.00039287
-3.57478739,0.01099830,0.00323021,0.00476654,0.00000000,0.00163832,0.00000000,0.00603908,0.00118679,0.00032310
