energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,1.74772299,0.13780709,0.00000000,0.55564988,0.72878436,0.04254075,0.61564058
-0.88544272,1.78432727,0.14305766,0.00000000,0.56263664,0.74067181,0.04342718,0.62761600
-0.87943972,1.81694484,0.14831428,0.00000000,0.56835689,0.75222334,0.04415201,0.63706712
-0.87343672,1.84471066,0.15345932,0.00000000,0.57257286,0.76306981,0.04469268,0.64373031
-0.86743372,1.86685752,0.15837695,0.00000000,0.57507359,0.77286216,0.04503026,0.64739570
-0.86143072,1.88274437,0.16295721,0.00000000,0.57568215,0.78128513,0.04515014,0.64791492
-0.85542771,1.89188111,0.16709987,0.00000000,0.57426194,0.78806999,0.04504259,0.64520681
-0.84942471,1.89394867,0.17071805,0.00000000,0.57072185,0.79300602,0.04470315,0.63926110
-0.84342171,1.88881368,0.17374130,0.00000000,0.56502009,0.79595012,0.04413276,0.63013969
-0.83741871,1.87653713,0.17611811,0.00000000,0.55716662,0.79683428,0.04333778,0.61797560
-0.83141571,1.85737663,0.17781765,0.00000000,0.54722387,0.79567058,0.04232977,0.60296968
-0.82541271,1.83178231,0.17883074,0.00000000,0.53530598,0.79255350,0.04112507,0.58538514
-0.81940970,1.80038638,0.17917000,0.00000000,0.52157636,0.78765946,0.03974430,0.56554026
-0.81340670,1.76398694,0.17886912,0.00000000,0.50624381,0.78124366,0.03821163,0.54379948
-0.80740370,1.72352650,0.17798139,0.00000000,0.48955723,0.77363411,0.03655408,0.52056340
-0.80140070,1.68006626,0.17657751,0.00000000,0.47179925,0.76522328,0.03480064,0.49625798
-0.79539770,1.63475696,0.17474283,0.00000000,0.45327890,0.75645755,0.03298143,0.47132340
-0.78939470,1.58880739,0.17257405,0.00000000,0.43432365,0.74782481,0.03112688,0.44620301
-0.78339170,1.54345188,0.17017577,0.00000000,0.41527111,0.73984069,0.02926689,0.42133282
-0.77738869,1.49991771,0.16765678,0.00000000,0.39646071,0.73303391,0.02743013,0.39713172
-0.77138569,1.45939362,0.16512637,0.00000000,0.37822558,0.72793117,0.02564338,0.37399292
-0.76538269,1.42300042,0.16269092,0.00000000,0.36088497,0.72504220,0.02393099,0.35227668
-0.75937969,1.39176461,0.16045066,0.00000000,0.34473746,0.72484537,0.02231445,0.33230454
-0.75337669,1.36659564,0.15849692,0.00000000,0.33005511,0.72777444,0.02081211,0.31435509
-0.74737369,1.34826742,0.15690983,0.00000000,0.31707871,0.73420662,0.01943895,0.29866131
-0.74137069,1.33740439,0.15575660,0.00000000,0.30601435,0.74445261,0.01820657,0.28540937
-0.73536768,1.33447229,0.15509035,0.00000000,0.29703106,0.75874857,0.01712314,0.27473879
-0.72936468,1.33977362,0.15494951,0.00000000,0.29025992,0.77725034,0.01619361,0.26674365
-0.72336168,1.35344748,0.15535773,0.00000000,0.28579417,0.80002998,0.01541980,0.26147492
-0.71735868,1.37547355,0.15632430,0.00000000,0.28369045,0.82707461,0.01480075,0.25894331
-0.71135568,1.40567964,0.15784501,0.00000000,0.28397096,0.85828738,0.01433290,0.25912265
-0.70535268,1.44375215,0.15990324,0.00000000,0.28662625,0.89349053,0.01401052,0.26195354
-0.69934967,1.48924901,0.16247141,0.00000000,0.29161859,0.93243017,0.01382591,0.26734697
-0.69334667,1.54161421,0.16551254,0.00000000,0.29888558,0.97478264,0.01376983,0.27518777
-0.68734367,1.60019345,0.16898187,0.00000000,0.30834381,1.02016202,0.01383171,0.28533784
-0.68134067,1.66425014,0.17282854,0.00000000,0.31989239,1.06812849,0.01400000,0.29763895
-0.67533767,1.73298143,0.17699713,0.00000000,0.33341617,1.11819738,0.01426240,0.31191513
-0.66933467,1.80553366,0.18142916,0.00000000,0.34878844,1.16984832,0.01460611,0.32797472
-0.66333167,1.88101695,0.18606442,0.00000000,0.36587319,1.22253456,0.01501802,0.34561201
-0.65732866,1.95851880,0.19084208,0.00000000,0.38452658,1.27569198,0.01548489,0.36460863
-0.65132566,2.03711654,0.19570168,0.00000000,0.40459797,1.32874782,0.01599352,0.38473484
-0.64532266,2.11588854,0.20058394,0.00000000,0.42593019,1.38112889,0.01653090,0.40575080
-0.63931966,2.19392451,0.20543133,0.00000000,0.44835951,1.43226925,0.01708434,0.42740794
-0.63331666,2.27033484,0.21018864,0.00000000,0.47171507,1.48161741,0.01764159,0.44945064
-0.62731366,2.34425925,0.21480328,0.00000000,0.49581832,1.52864293,0.01819097,0.47161826
-0.62131066,2.41487501,0.21922559,0.00000000,0.52048222,1.57284260,0.01872150,0.49364767
-0.61530765,2.48140487,0.22340912,0.00000000,0.54551084,1.61374616,0.01922306,0.51527618
-0.60930465,2.54312487,0.22731077,0.00000000,0.57069912,1.65092171,0.01968646,0.53624510
-0.60330165,2.59937219,0.23089103,0.00000000,0.59583330,1.68398071,0.02010363,0.55630369
-0.59729865,2.64955299,0.23411423,0.00000000,0.62069191,1.71258277,0.02046775,0.57521352
-0.59129565,2.69315027,0.23694872,0.00000000,0.64504749,1.73644007,0.02077331,0.59275301
-0.58529265,2.72973155,0.23936722,0.00000000,0.66866918,1.75532142,0.02101632,0.60872217
-0.57928964,2.75895622,0.24134705,0.00000000,0.69132593,1.76905596,0.02119431,0.62294717
-0.57328664,2.78058230,0.24287052,0.00000000,0.71279048,1.77753626,0.02130643,0.63528466
-0.56728364,2.79447227,0.24392524,0.00000000,0.73284391,1.78072087,0.02135350,0.64562561
-0.56128064,2.80059768,0.24450444,0.00000000,0.75128049,1.77863609,0.02133794,0.65389849
-0.55527764,2.79904227,0.24460725,0.00000000,0.76791283,1.77137683,0.02126379,0.66007167
-0.54927464,2.79000320,0.24423903,0.00000000,0.78257684,1.75910657,0.02113656,0.66415480
-0.54327164,2.77379032,0.24341145,0.00000000,0.79513652,1.74205611,0.02096313,0.66619927
-0.53726863,2.75082316,0.24214268,0.00000000,0.80548811,1.72052129,0.02075156,0.66629748
-0.53126563,2.72162559,0.24045734,0.00000000,0.81356352,1.69485946,0.02051090,0.66458110
-0.52526263,2.68681825,0.23838643,0.00000000,0.81933284,1.66548475,0.02025092,0.66121829
-0.51925963,2.64710867,0.23596704,0.00000000,0.82280564,1.63286216,0.01998190,0.65640994
-0.51325663,2.60327930,0.23324198,0.00000000,0.82403121,1.59750063,0.01971431,0.65038511
-0.50725363,2.55617372,0.23025927,0.00000000,0.82309740,1.55994504,0.01945859,0.64339578
-0.50125063,2.50668130,0.22707144,0.00000000,0.82012833,1.52076733,0.01922486,0.63571106
-0.49524762,2.45572061,0.22373472,0.00000000,0.81528092,1.48055699,0.01902265,0.62761117
-0.48924462,2.40422205,0.22030806,0.00000000,0.80874032,1.43991093,0.01886073,0.61938113
-0.48324162,2.35311005,0.21685203,0.00000000,0.80071454,1.39942302,0.01874688,0.61130469
-0.47723862,2.30328534,0.21342759,0.00000000,0.79142836,1.35967356,0.01868774,0.60365831
-0.47123562,2.25560758,0.21009483,0.00000000,0.78111678,1.32121874,0.01868866,0.59670565
-0.46523262,2.21087900,0.20691154,0.00000000,0.77001835,1.28458051,0.01875366,0.59069256
-0.45922961,2.16982919,0.20393182,0.00000000,0.75836842,1.25023693,0.01888538,0.58584271
-0.45322661,2.13310166,0.20120475,0.00000000,0.74639284,1.21861341,0.01908505,0.58235397
-0.44722361,2.10124237,0.19877299,0.00000000,0.73430196,1.19007483,0.01935256,0.58039569
-0.44122061,2.07469060,0.19667163,0.00000000,0.72228554,1.16491906,0.01968648,0.58010670
-0.43521761,2.05377235,0.19492715,0.00000000,0.71050838,1.14337181,0.02008421,0.58159432
-0.42921461,2.03869654,0.19355661,0.00000000,0.69910705,1.12558315,0.02054206,0.58493421
-0.42321161,2.02955402,0.19256709,0.00000000,0.68818761,1.11162576,0.02105540,0.59017100
-0.41720860,2.02631953,0.19195546,0.00000000,0.67782454,1.10149499,0.02161882,0.59731978
-0.41120560,2.02885637,0.19170855,0.00000000,0.66806078,1.09511082,0.02222627,0.60636826
-0.40520260,2.03692386,0.19180352,0.00000000,0.65890880,1.09232161,0.02287124,0.61727949
-0.39919960,2.05018708,0.19220875,0.00000000,0.65035274,1.09290955,0.02354691,0.62999507
-0.39319660,2.06822866,0.19288493,0.00000000,0.64235137,1.09659766,0.02424629,0.64443869
-0.38719360,2.09056220,0.19378653,0.00000000,0.63484179,1.10305810,0.02496240,0.66051979
-0.38119060,2.11664671,0.19486343,0.00000000,0.62774370,1.11192148,0.02568834,0.67813718
-0.37518759,2.14590150,0.19606279,0.00000000,0.62096395,1.12278682,0.02641745,0.69718256
-0.36918459,2.17772110,0.19733087,0.00000000,0.61440130,1.13523180,0.02714337,0.71754347
-0.36318159,2.21148930,0.19861495,0.00000000,0.60795104,1.14882296,0.02786007,0.73910586
-0.35717859,2.24659205,0.19986507,0.00000000,0.60150942,1.16312543,0.02856197,0.76175587
-0.35117559,2.28242859,0.20103556,0.00000000,0.59497764,1.17771183,0.02924385,0.78538074
-0.34517259,2.31842042,0.20208632,0.00000000,0.58826519,1.19217020,0.02990092,0.80986887
-0.33916958,2.35401788,0.20298366,0.00000000,0.58129260,1.20611053,0.03052873,0.83510891
-0.33316658,2.38870427,0.20370088,0.00000000,0.57399340,1.21916994,0.03112314,0.86098791
-0.32716358,2.42199744,0.20421829,0.00000000,0.56631529,1.23101636,0.03168022,0.88738863
-0.32116058,2.45344927,0.20452292,0.00000000,0.55822062,1.24135077,0.03219622,0.91418623
-0.31515758,2.48264320,0.20460781,0.00000000,0.54968613,1.24990817,0.03266744,0.94124445
-0.30915458,2.50919046,0.20447104,0.00000000,0.54070214,1.25645743,0.03309016,0.96841165
-0.30315158,2.53272558,0.20411451,0.00000000,0.53127133,1.26080029,0.03346057,0.99551706
-0.29714857,2.55290193,0.20354258,0.00000000,0.52140720,1.26276991,0.03377475,1.02236749
-0.29114557,2.56938788,0.20276072,0.00000000,0.51113249,1.26222909,0.03402859,1.04874505
-0.28514257,2.58186437,0.20177431,0.00000000,0.50047759,1.25906872,0.03421787,1.07440613
-0.27913957,2.59002455,0.20058755,0.00000000,0.48947927,1.25320658,0.03433825,1.09908200
-0.27313657,2.59357583,0.19920281,0.00000000,0.47817976,1.24458676,0.03438539,1.12248136
-0.26713357,2.59224481,0.19762025,0.00000000,0.46662630,1.23317994,0.03435509,1.14429492
-0.26113057,2.58578513,0.19583796,0.00000000,0.45487132,1.21898449,0.03424343,1.16420223
-0.25512756,2.57398829,0.19385250,0.00000000,0.44297320,1.20202854,0.03404703,1.18188050
-0.24912456,2.55669688,0.19165998,0.00000000,0.43099760,1.18237283,0.03376322,1.19701549
-0.24312156,2.53381997,0.18925741,0.00000000,0.41901940,1.16011411,0.03339038,1.20931382
-0.23711856,2.50534973,0.18664451,0.00000000,0.40712498,1.13538908,0.03292811,1.21851656
-0.23111556,2.47137847,0.18382566,0.00000000,0.39541489,1.10837823,0.03237755,1.22441321
-0.22511256,2.43211507,0.18081203,0.00000000,0.38400655,1.07930950,0.03174158,1.22685568
-0.21910955,2.38789969,0.17762363,0.00000000,0.37303694,1.04846127,0.03102505,1.22577134
-0.21310655,2.33921566,0.17429122,0.00000000,0.36266492,1.01616429,0.03023486,1.22117443
-0.20710355,2.28669763,0.17085791,0.00000000,0.35307305,0.98280230,0.02938012,1.21317524
-0.20110055,2.23113484,0.16738032,0.00000000,0.34446867,0.94881092,0.02847207,1.20198615
-0.19509755,2.17346897,0.16392922,0.00000000,0.33708396,0.91467468,0.02752408,1.18792421
-0.18909455,2.11478589,0.16058950,0.00000000,0.33117496,0.88092198,0.02655144,1.17140969
-0.18309155,2.05630105,0.15745945,0.00000000,0.32701919,0.84811784,0.02557113,1.15296040
-0.17708854,1.99933856,0.15464935,0.00000000,0.32491202,0.81685462,0.02460146,1.13318172
-0.17108554,1.94530408,0.15227929,0.00000000,0.32516152,0.78774066,0.02366171,1.11275253
-0.16508254,1.89565230,0.15047639,0.00000000,0.32808197,0.76138712,0.02277160,1.09240726
-0.15907954,1.85184957,0.14937132,0.00000000,0.33398599,0.73839337,0.02195081,1.07291478
-0.15307654,1.81533302,0.14909442,0.00000000,0.34317554,0.71933118,0.02121840,1.05505468
-0.14707354,1.78746722,0.14977137,0.00000000,0.35593196,0.70472833,0.02059221,1.03959192
-0.14107054,1.76950004,0.15151869,0.00000000,0.37250528,0.69505202,0.02008836,1.02725075
-0.13506753,1.76251911,0.15443918,0.00000000,0.39310326,0.69069270,0.01972061,1.01868890
-0.12906453,1.76741059,0.15861745,0.00000000,0.41788037,0.69194894,0.01949995,1.01447318
-0.12306153,1.78482191,0.16411579,0.00000000,0.44692732,0.69901383,0.01943411,1.01505748
-0.11705853,1.81512990,0.17097053,0.00000000,0.48026146,0.71196363,0.01952722,1.02076404
-0.11105553,1.85841596,0.17918894,0.00000000,0.51781849,0.73074913,0.01977958,1.03176897
-0.10505253,1.91444936,0.18874707,0.00000000,0.55944601,0.75519018,0.02018750,1.04809261
-0.09904952,1.98267972,0.19958831,0.00000000,0.60489921,0.78497397,0.02074328,1.06959526
-0.09304652,2.06223943,0.21162314,0.00000000,0.65383907,0.81965711,0.02143535,1.09597859
-0.08704352,2.15195638,0.22472976,0.00000000,0.70583339,0.85867196,0.02224846,1.12679278
-0.08104052,2.25037696,0.23875593,0.00000000,0.76036068,0.90133700,0.02316406,1.16144922
-0.07503752,2.35579892,0.25352176,0.00000000,0.81681708,0.94687133,0.02416079,1.19923844
-0.06903452,2.46631336,0.26882358,0.00000000,0.87452626,0.99441282,0.02521502,1.23935249
-0.06303152,2.57985459,0.28443866,0.00000000,0.93275199,1.04303954,0.02630150,1.28091115
-0.05702851,2.69425632,0.30013064,0.00000000,0.99071321,1.09179388,0.02739410,1.32299082
-0.05102551,2.80731223,0.31565560,0.00000000,1.04760105,1.13970850,0.02846654,1.36465503
-0.04502251,2.91683887,0.33076849,0.00000000,1.10259742,1.18583323,0.02949315,1.40498538
-0.03901951,3.02073858,0.34522963,0.00000000,1.15489440,1.22926206,0.03044961,1.44311163
-0.03301651,3.11705991,0.35881122,0.00000000,1.20371392,1.26915901,0.03131363,1.47823977
-0.02701351,3.20405346,0.37130344,0.00000000,1.24832697,1.30478207,0.03206557,1.50967684
-0.02101051,3.28022067,0.38252005,0.00000000,1.28807168,1.33550405,0.03268897,1.53685165
-0.01500750,3.34435388,0.39230321,0.00000000,1.32236965,1.36082969,0.03317091,1.55933045
-0.00900450,3.39556591,0.40052733,0.00000000,1.35073997,1.38040808,0.03350235,1.57682694
-0.00300150,3.43330809,0.40710192,0.00000000,1.37281038,1.39404014,0.03367820,1.58920643
0.00300150,3.45737616,0.41197318,0.00000000,1.38832539,1.40168063,0.03369736,1.59648393
0.00900450,3.46790387,0.41512441,0.00000000,1.39715085,1.40343477,0.03356254,1.59881639
0.01500750,3.46534473,0.41657526,0.00000000,1.39927525,1.39954956,0.03328000,1.59648965
0.02101051,3.45044299,0.41637974,0.00000000,1.39480743,1.39040031,0.03285919,1.58990074
0.02701351,3.42419522,0.41462324,0.00000000,1.38397114,1.37647298,0.03231227,1.57953645
0.03301651,3.38780437,0.41141864,0.00000000,1.36709669,1.35834309,0.03165353,1.56594931
0.03901951,3.34262845,0.40690165,0.00000000,1.34461000,1.33665222,0.03089887,1.54973206
0.04502251,3.29012619,0.40122573,0.00000000,1.31701968,1.31208319,0.03006517,1.53149188
0.05102551,3.23180216,0.39455656,0.00000000,1.28490252,1.28533485,0.02916968,1.51182557
0.05702851,3.16915352,0.38706660,0.00000000,1.24888806,1.25709772,0.02822950,1.49129675
0.06303152,3.10362073,0.37892960,0.00000000,1.20964273,1.22803136,0.02726106,1.47041605
0.06903452,3.03654402,0.37031560,0.00000000,1.16785405,1.19874430,0.02627967,1.44962502
0.07503752,2.96912725,0.36138632,0.00000000,1.12421546,1.16977736,0.02529916,1.42928433
0.08104052,2.90241001,0.35229125,0.00000000,1.07941207,1.14159081,0.02433165,1.40966664
0.08704352,2.83724889,0.34316445,0.00000000,1.03410765,1.11455559,0.02338731,1.39095394
0.09304652,2.77430782,0.33412217,0.00000000,0.98893324,1.08894892,0.02247432,1.37323944
0.09904952,2.71405728,0.32526135,0.00000000,0.94447734,1.06495390,0.02159884,1.35653343
0.10505253,2.65678162,0.31665888,0.00000000,0.90127787,1.04266307,0.02076511,1.34077254
0.11105553,2.60259345,0.30837167,0.00000000,0.85981587,1.02208528,0.01997555,1.32583171
0.11705853,2.55145374,0.30043745,0.00000000,0.82051086,1.00315541,0.01923097,1.31153788
0.12306153,2.50319611,0.29287612,0.00000000,0.78371774,0.98574619,0.01853080,1.29768476
0.12906453,2.45755379,0.28569165,0.00000000,0.74972520,0.96968141,0.01787333,1.28404762
0.13506753,2.41418753,0.27887432,0.00000000,0.71875533,0.95474987,0.01725602,1.27039743
0.14107054,2.37271326,0.27240319,0.00000000,0.69096441,0.94071926,0.01667570,1.25651361
0.14707354,2.33272794,0.26624873,0.00000000,0.66644473,0.92734938,0.01612888,1.24219494
0.15307654,2.29383277,0.26037542,0.00000000,0.64522723,0.91440423,0.01561195,1.22726811
0.15907954,2.25565286,0.25474426,0.00000000,0.62728507,0.90166251,0.01512140,1.21159387
0.16508254,2.21785302,0.24931520,0.00000000,0.61253785,0.88892615,0.01465399,1.19507070
0.17108554,2.18014937,0.24404919,0.00000000,0.60085658,0.87602689,0.01420688,1.17763611
0.17708854,2.14231689,0.23891015,0.00000000,0.59206933,0.86283071,0.01377771,1.15926582
0.18309155,2.10419330,0.23386646,0.00000000,0.58596753,0.84924026,0.01336469,1.13997125
0.18909455,2.06567959,0.22889234,0.00000000,0.58231283,0.83519549,0.01296661,1.11979573
0.19509755,2.02673796,0.22396880,0.00000000,0.58084461,0.82067260,0.01258279,1.09880983
0.20110055,1.98738772,0.21908440,0.00000000,0.58128777,0.80568180,0.01221310,1.07710634
0.20710355,1.94769982,0.21423573,0.00000000,0.58336094,0.79026393,0.01185786,1.05479523
0.21310655,1.90779065,0.20942758,0.00000000,0.58678476,0.77448652,0.01151778,1.03199901
0.21910955,1.86781550,0.20467304,0.00000000,0.59128997,0.75843942,0.01119386,1.00884861
0.22511256,1.82796218,0.19999321,0.00000000,0.59662516,0.74223026,0.01088730,0.98548011
0.23111556,1.78844498,0.19541679,0.00000000,0.60256376,0.72598000,0.01059941,0.96203216
0.23711856,1.74949906,0.19097947,0.00000000,0.60891000,0.70981878,0.01033151,0.93864427
0.24312156,1.71137531,0.18672300,0.00000000,0.61550357,0.69388196,0.01008484,0.91545570
0.24912456,1.67433558,0.18269416,0.00000000,0.62222263,0.67830663,0.00986051,0.89260485
0.25512756,1.63864800,0.17894340,0.00000000,0.62898498,0.66322854,0.00965943,0.87022893
0.26113057,1.60458242,0.17552329,0.00000000,0.63574734,0.64877927,0.00948225,0.84846377
0.26713357,1.57240556,0.17248675,0.00000000,0.64250254,0.63508388,0.00932934,0.82744340
0.27313657,1.54237581,0.16988511,0.00000000,0.64927477,0.62225866,0.00920079,0.80729941
0.27913957,1.51473760,0.16776596,0.00000000,0.65611309,0.61040926,0.00909634,0.78815984
0.28514257,1.48971532,0.16617101,0.00000000,0.66308341,0.59962884,0.00901547,0.77014760
0.29114557,1.46750678,0.16513387,0.00000000,0.67025938,0.58999641,0.00895736,0.75337831
0.29714857,1.44827650,0.16467789,0.00000000,0.67771261,0.58157533,0.00892092,0.73795769
0.30315158,1.43214888,0.16481423,0.00000000,0.68550285,0.57441180,0.00890483,0.72397854
0.30915458,1.41920167,0.16554018,0.00000000,0.69366852,0.56853359,0.00890758,0.71151744
0.31515758,1.40945995,0.16683787,0.00000000,0.70221827,0.56394880,0.00892749,0.70063134
0.32116058,1.40289099,0.16867339,0.00000000,0.71112405,0.56064496,0.00896274,0.69135421
0.32716358,1.39940032,0.17099658,0.00000000,0.72031609,0.55858819,0.00901146,0.68369400
0.33316658,1.39882911,0.17374128,0.00000000,0.72968017,0.55772277,0.00907167,0.67762997
0.33916958,1.40095340,0.17682633,0.00000000,0.73905733,0.55797096,0.00914139,0.67311071
0.34517259,1.40548494,0.18015718,0.00000000,0.74824618,0.55923320,0.00921864,0.67005281
0.35117559,1.41207407,0.18362803,0.00000000,0.75700769,0.56138871,0.00930142,0.66834053
0.35717859,1.42031440,0.18712456,0.00000000,0.76507219,0.56429656,0.00938778,0.66782628
0.36318159,1.42974935,0.19052715,0.00000000,0.77214840,0.56779708,0.00947580,0.66833215
0.36918459,1.43988032,0.19371428,0.00000000,0.77793387,0.57171387,0.00956359,0.66965245
0.37518759,1.45017636,0.19656626,0.00000000,0.78212641,0.57585623,0.00964929,0.67155712
0.38119060,1.46008513,0.19896887,0.00000000,0.78443592,0.58002199,0.00973107,0.67379610
0.38719360,1.46904463,0.20081697,0.00000000,0.78459600,0.58400092,0.00980714,0.67610444
0.39319660,1.47649576,0.20201774,0.00000000,0.78237482,0.58757845,0.00987571,0.67820808
0.39919960,1.48189505,0.20249361,0.00000000,0.77758473,0.59053980,0.00993503,0.67983016
0.40520260,1.48472735,0.20218460,0.00000000,0.77009014,0.59267437,0.00998337,0.68069761
0.41120560,1.48451827,0.20105011,0.00000000,0.75981339,0.59378041,0.01001902,0.68054791
0.41720860,1.48084580,0.19906997,0.00000000,0.74673848,0.59366971,0.01004032,0.67913587
0.42321161,1.47335096,0.19624488,0.00000000,0.73091232,0.59217230,0.01004568,0.67624001
0.42921461,1.46174721,0.19259616,0.00000000,0.71244390,0.58914096,0.01003359,0.67166866
0.43521761,1.44582819,0.18816482,0.00000000,0.69150114,0.58445539,0.01000266,0.66526526
0.44122061,1.42547378,0.18301010,0.00000000,0.66830603,0.57802596,0.00995164,0.65691293
0.44722361,1.40065408,0.17720750,0.00000000,0.64312804,0.56979673,0.00987951,0.64653800
0.45322661,1.37143128,0.17084647,0.00000000,0.61627649,0.55974773,0.00978542,0.63411243
0.45922961,1.33795939,0.16402776,0.00000000,0.58809195,0.54789636,0.00966882,0.61965501
0.46523262,1.30048159,0.15686068,0.00000000,0.55893736,0.53429776,0.00952943,0.60323130
0.47123562,1.25932554,0.14946025,0.00000000,0.52918906,0.51904419,0.00936728,0.58495225
0.47723862,1.21489648,0.14194446,0.00000000,0.49922817,0.50226330,0.00918276,0.56497157
0.48324162,1.16766860,0.13443165,0.00000000,0.46943261,0.48411542,0.00897656,0.54348194
0.48924462,1.11817460,0.12703806,0.00000000,0.44016989,0.46478999,0.00874975,0.52071018
0.49524762,1.06699415,0.11987573,0.00000000,0.41179104,0.44450107,0.00850371,0.49691147
0.50125063,1.01474127,0.11305065,0.00000000,0.38462554,0.42348233,0.00824017,0.47236305
0.50725363,0.96205121,0.10666127,0.00000000,0.35897756,0.40198148,0.00796115,0.44735729
0.51325663,0.90956729,0.10079729,0.00000000,0.33512321,0.38025461,0.00766893,0.42219466
0.51925963,0.85792793,0.09553889,0.00000000,0.31330897,0.35856033,0.00736606,0.39717677
0.52526263,0.80775444,0.09095615,0.00000000,0.29375107,0.33715422,0.00705530,0.37259959
0.53126563,0.75963979,0.08710883,0.00000000,0.27663568,0.31628360,0.00673960,0.34874722
0.53726863,0.71413872,0.08404634,0.00000000,0.26211981,0.29618278,0.00642207,0.32588633
0.54327164,0.67175937,0.08180796,0.00000000,0.25033268,0.27706903,0.00610592,0.30426137
0.54927464,0.63295652,0.08042319,0.00000000,0.24137748,0.25913928,0.00579449,0.28409083
0.55527764,0.59812657,0.07991225,0.00000000,0.23533321,0.24256751,0.00549115,0.26556424
0.56128064,0.56760418,0.08028659,0.00000000,0.23225652,0.22750303,0.00519934,0.24884041
0.56728364,0.54166048,0.08154948,0.00000000,0.23218347,0.21406947,0.00492251,0.23404638
0.57328664,0.52050266,0.08369662,0.00000000,0.23513089,0.20236445,0.00466406,0.22127738
0.57928964,0.50427475,0.08671657,0.00000000,0.24109745,0.19245983,0.00442738,0.21059743
0.58529265,0.49305938,0.09059126,0.00000000,0.25006417,0.18440250,0.00421574,0.20204068
0.59129565,0.48688022,0.09529631,0.00000000,0.26199445,0.17821554,0.00403229,0.19561308
0.59729865,0.48570491,0.10080120,0.00000000,0.27683362,0.17389959,0.00388000,0.19129449
0.60330165,0.48944820,0.10706942,0.00000000,0.29450785,0.17143448,0.00376159,0.18904098
0.60930465,0.49797525,0.11405839,0.00000000,0.31492279,0.17078083,0.00367950,0.18878712
0.61530765,0.51110476,0.12171933,0.00000000,0.33796164,0.17188178,0.00363579,0.19044830
0.62131066,0.52861208,0.12999702,0.00000000,0.36348320,0.17466450,0.00363209,0.19392296
0.62731366,0.55023205,0.13882951,0.00000000,0.39131971,0.17904180,0.00366956,0.19909463
0.63331666,0.57566180,0.14814787,0.00000000,0.42127486,0.18491344,0.00374875,0.20583380
0.63931966,0.60456345,0.15787592,0.00000000,0.45312219,0.19216756,0.00386963,0.21399964
0.64532266,0.63656684,0.16793013,0.00000000,0.48660397,0.20068184,0.00403148,0.22344160
0.65132566,0.67127250,0.17821973,0.00000000,0.52143091,0.21032476,0.00423291,0.23400093
0.65732866,0.70825494,0.18864692,0.00000000,0.55728282,0.22095679,0.00447179,0.24551212
0.66333167,0.74706639,0.19910756,0.00000000,0.59381048,0.23243163,0.00474531,0.25780447
0.66933467,0.78724120,0.20949206,0.00000000,0.63063876,0.24459758,0.00504999,0.27070375
0.67533767,0.82830096,0.21968673,0.00000000,0.66737119,0.25729901,0.00538173,0.28403398
0.68134067,0.86976034,0.22957544,0.00000000,0.70359584,0.27037790,0.00573593,0.29761943
0.68734367,0.91113371,0.23904167,0.00000000,0.73889266,0.28367572,0.00610759,0.31128691
0.69334667,0.95194251,0.24797092,0.00000000,0.77284187,0.29703528,0.00649143,0.32486819
0.69934967,0.99172313,0.25625335,0.00000000,0.80503341,0.31030289,0.00688206,0.33820263
0.70535268,1.03003524,0.26378655,0.00000000,0.83507704,0.32333054,0.00727414,0.35113990
0.71135568,1.06647019,0.27047847,0.00000000,0.86261271,0.33597816,0.00766260,0.36354282
0.71735868,1.10065926,0.27625018,0.00000000,0.88732077,0.34811593,0.00804273,0.37529001
0.72336168,1.13228145,0.28103850,0.00000000,0.90893163,0.35962644,0.00841043,0.38627840
0.72936468,1.16107035,0.28479823,0.00000000,0.92723434,0.37040675,0.00876229,0.39642536
0.73536768,1.18681982,0.28750400,0.00000000,0.94208367,0.38037013,0.00909574,0.40567046
0.74137069,1.20938813,0.28915141,0.00000000,0.95340535,0.38944753,0.00940914,0.41397649
0.74737369,1.22870028,0.28975756,0.00000000,0.96119900,0.39758856,0.00970179,0.42132991
0.75337669,1.24474838,0.28936087,0.00000000,0.96553879,0.40476202,0.00997392,0.42774049
0.75937969,1.25758975,0.28802010,0.00000000,0.96657134,0.41095588,0.01022670,0.43324014
0.76538269,1.26734303,0.28581259,0.00000000,0.96451134,0.41617666,0.01046208,0.43788097
0.77138569,1.27418220,0.28283191,0.00000000,0.95963462,0.42044834,0.01068269,0.44173257
0.77738869,1.27832875,0.27918484,0.00000000,0.95226919,0.42381065,0.01089168,0.44487868
0.78339170,1.28004241,0.27498794,0.00000000,0.94278455,0.42631695,0.01109249,0.44741333
0.78939470,1.27961074,0.27036381,0.00000000,0.93157973,0.42803179,0.01128871,0.44943659
0.79539770,1.27733818,0.26543722,0.00000000,0.91907062,0.42902810,0.01148381,0.45105032
0.80140070,1.27353496,0.26033129,0.00000000,0.90567712,0.42938439,0.01168103,0.45235382
0.80740370,1.26850650,0.25516395,0.00000000,0.89181074,0.42918191,0.01188312,0.45343992
0.81340670,1.26254386,0.25004472,0.00000000,0.87786302,0.42850197,0.01209232,0.45439150
0.81940970,1.25591546,0.24507213,0.00000000,0.86419548,0.42742360,0.01231018,0.45527869
0.82541271,1.24886081,0.24033163,0.00000000,0.85113122,0.42602159,0.01253758,0.45615694
