energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.06353177,1.96944539,-1.96944537,0.25671264,-0.25671264,0.00012600,-0.00012600,1.74447041,-1.74447040,0.02724466,-0.02724466,0.06312632,-0.06312632,0.23095152,-0.23095151
5.06953477,1.98852012,-1.98852011,0.26132978,-0.26132978,0.00012986,-0.00012986,1.75819895,-1.75819894,0.02744346,-0.02744346,0.06282708,-0.06282708,0.23573169,-0.23573168
5.07553777,2.00129047,-2.00129046,0.26524999,-0.26524999,0.00013362,-0.00013362,1.76597456,-1.76597455,0.02753133,-0.02753133,0.06246332,-0.06246332,0.23973256,-0.23973255
5.08154077,2.00769280,-2.00769280,0.26846612,-0.26846612,0.00013725,-0.00013725,1.76777499,-1.76777499,0.02750617,-0.02750617,0.06205728,-0.06205728,0.24294273,-0.24294272
5.08754377,2.00778322,-2.00778322,0.27098785,-0.27098785,0.00014071,-0.00014071,1.76369067,-1.76369067,0.02736794,-0.02736794,0.06163235,-0.06163235,0.24536914,-0.24536913
5.09354677,2.00173791,-2.00173792,0.27284118,-0.27284118,0.00014397,-0.00014397,1.75392321,-1.75392322,0.02711869,-0.02711869,0.06121249,-0.06121249,0.24703717,-0.24703716
5.09954977,1.98984888,-1.98984888,0.27406726,-0.27406726,0.00014701,-0.00014701,1.73877956,-1.73877958,0.02676255,-0.02676255,0.06082161,-0.06082161,0.24799001,-0.24799000
5.10555278,1.97251498,-1.97251499,0.27472040,-0.27472040,0.00014979,-0.00014979,1.71866209,-1.71866211,0.02630558,-0.02630558,0.06048288,-0.06048288,0.24828735,-0.24828734
5.11155578,1.95022892,-1.95022894,0.27486564,-0.27486564,0.00015229,-0.00015229,1.69405494,-1.69405496,0.02575567,-0.02575567,0.06021797,-0.06021797,0.24800344,-0.24800343
5.11755878,1.92356070,-1.92356072,0.27457578,-0.27457577,0.00015450,-0.00015450,1.66550754,-1.66550757,0.02512220,-0.02512220,0.06004635,-0.06004635,0.24722462,-0.24722461
5.12356178,1.89313829,-1.89313831,0.27392821,-0.27392821,0.00015641,-0.00015641,1.63361585,-1.63361587,0.02441585,-0.02441585,0.05998457,-0.05998457,0.24604634,-0.24604632
5.12956478,1.85962669,-1.85962671,0.27300170,-0.27300170,0.00015800,-0.00015800,1.59900247,-1.59900249,0.02364821,-0.02364821,0.06004560,-0.06004560,0.24456989,-0.24456988
5.13556778,1.82370621,-1.82370623,0.27187327,-0.27187327,0.00015927,-0.00015927,1.56229651,-1.56229654,0.02283148,-0.02283148,0.06023826,-0.06023826,0.24289895,-0.24289894
5.14157079,1.78605121,-1.78605123,0.27061540,-0.27061539,0.00016020,-0.00016020,1.52411419,-1.52411422,0.02197808,-0.02197808,0.06056685,-0.06056684,0.24113605,-0.24113604
5.14757379,1.74731010,-1.74731013,0.26929372,-0.26929372,0.00016082,-0.00016082,1.48504105,-1.48504108,0.02110033,-0.02110033,0.06103081,-0.06103081,0.23937913,-0.23937912
5.15357679,1.70808772,-1.70808775,0.26796532,-0.26796532,0.00016110,-0.00016110,1.44561660,-1.44561663,0.02021014,-0.02021014,0.06162472,-0.06162472,0.23771839,-0.23771838
5.15957979,1.66893064,-1.66893066,0.26667770,-0.26667769,0.00016105,-0.00016105,1.40632202,-1.40632205,0.01931871,-0.01931871,0.06233833,-0.06233833,0.23623342,-0.23623341
5.16558279,1.63031600,-1.63031603,0.26546847,-0.26546846,0.00016069,-0.00016069,1.36757124,-1.36757128,0.01843630,-0.01843630,0.06315695,-0.06315695,0.23499086,-0.23499085
5.17158579,1.59264432,-1.59264435,0.26436577,-0.26436576,0.00016000,-0.00016000,1.32970580,-1.32970583,0.01757207,-0.01757207,0.06406191,-0.06406191,0.23404255,-0.23404254
5.17758879,1.55623611,-1.55623613,0.26338933,-0.26338932,0.00015900,-0.00015900,1.29299324,-1.29299327,0.01673394,-0.01673394,0.06503133,-0.06503132,0.23342426,-0.23342425
5.18359180,1.52133241,-1.52133243,0.26255206,-0.26255206,0.00015770,-0.00015770,1.25762910,-1.25762914,0.01592851,-0.01592851,0.06604093,-0.06604093,0.23315509,-0.23315508
5.18959480,1.48809876,-1.48809878,0.26186211,-0.26186210,0.00015610,-0.00015610,1.22374194,-1.22374197,0.01516105,-0.01516105,0.06706510,-0.06706509,0.23323745,-0.23323744
5.19559780,1.45663223,-1.45663225,0.26132511,-0.26132510,0.00015421,-0.00015421,1.19140091,-1.19140094,0.01443556,-0.01443556,0.06807788,-0.06807788,0.23365762,-0.23365761
5.20160080,1.42697072,-1.42697074,0.26094655,-0.26094654,0.00015206,-0.00015206,1.16062532,-1.16062535,0.01375483,-0.01375483,0.06905418,-0.06905418,0.23438683,-0.23438682
5.20760380,1.39910398,-1.39910399,0.26073402,-0.26073401,0.00014965,-0.00014965,1.13139544,-1.13139546,0.01312054,-0.01312054,0.06997081,-0.06997081,0.23538290,-0.23538289
5.21360680,1.37298551,-1.37298553,0.26069924,-0.26069923,0.00014701,-0.00014701,1.10366382,-1.10366384,0.01253343,-0.01253343,0.07080754,-0.07080754,0.23659217,-0.23659216
5.21960980,1.34854472,-1.34854473,0.26085962,-0.26085961,0.00014416,-0.00014416,1.07736654,-1.07736657,0.01199341,-0.01199341,0.07154799,-0.07154799,0.23795182,-0.23795181
5.22561281,1.32569849,-1.32569851,0.26123935,-0.26123934,0.00014113,-0.00014113,1.05243373,-1.05243376,0.01149975,-0.01149975,0.07218038,-0.07218038,0.23939234,-0.23939233
5.23161581,1.30436183,-1.30436184,0.26186987,-0.26186985,0.00013796,-0.00013796,1.02879880,-1.02879882,0.01105124,-0.01105124,0.07269809,-0.07269809,0.24084015,-0.24084015
5.23761881,1.28445687,-1.28445688,0.26278967,-0.26278966,0.00013468,-0.00013468,1.00640610,-1.00640613,0.01064629,-0.01064629,0.07309993,-0.07309993,0.24222031,-0.24222030
5.24362181,1.26592017,-1.26592018,0.26404354,-0.26404353,0.00013133,-0.00013133,0.98521676,-0.98521678,0.01028310,-0.01028310,0.07339022,-0.07339022,0.24345904,-0.24345903
5.24962481,1.24870791,-1.24870792,0.26568114,-0.26568113,0.00012796,-0.00012796,0.96521242,-0.96521244,0.00995976,-0.00995976,0.07357862,-0.07357862,0.24448625,-0.24448625
5.25562781,1.23279898,-1.23279899,0.26775508,-0.26775507,0.00012460,-0.00012460,0.94639704,-0.94639705,0.00967435,-0.00967435,0.07367967,-0.07367967,0.24523781,-0.24523780
5.26163082,1.21819607,-1.21819608,0.27031862,-0.27031861,0.00012131,-0.00012131,0.92879686,-0.92879688,0.00942496,-0.00942496,0.07371218,-0.07371218,0.24565749,-0.24565748
5.26763382,1.20492484,-1.20492485,0.27342301,-0.27342300,0.00011814,-0.00011814,0.91245866,-0.91245867,0.00920978,-0.00920978,0.07369836,-0.07369836,0.24569871,-0.24569871
5.27363682,1.19303146,-1.19303147,0.27711479,-0.27711478,0.00011512,-0.00011512,0.89744655,-0.89744656,0.00902711,-0.00902711,0.07366288,-0.07366288,0.24532587,-0.24532586
5.27963982,1.18257866,-1.18257867,0.28143299,-0.28143299,0.00011230,-0.00011230,0.88383779,-0.88383780,0.00887535,-0.00887535,0.07363179,-0.07363179,0.24451522,-0.24451522
5.28564282,1.17364076,-1.17364076,0.28640653,-0.28640652,0.00010972,-0.00010972,0.87171770,-0.87171771,0.00875299,-0.00875299,0.07363135,-0.07363135,0.24325547,-0.24325547
5.29164582,1.16629782,-1.16629782,0.29205182,-0.29205181,0.00010742,-0.00010742,0.86117413,-0.86117414,0.00865861,-0.00865861,0.07368698,-0.07368698,0.24154785,-0.24154785
5.29764882,1.16062934,-1.16062935,0.29837083,-0.29837082,0.00010542,-0.00010542,0.85229177,-0.85229178,0.00859082,-0.00859082,0.07382214,-0.07382214,0.23940577,-0.23940578
5.30365183,1.15670766,-1.15670767,0.30534953,-0.30534952,0.00010376,-0.00010376,0.84514644,-0.84514644,0.00854821,-0.00854821,0.07405736,-0.07405736,0.23685417,-0.23685417
5.30965483,1.15459139,-1.15459139,0.31295690,-0.31295689,0.00010243,-0.00010243,0.83979962,-0.83979963,0.00852938,-0.00852938,0.07440940,-0.07440940,0.23392832,-0.23392833
5.31565783,1.15431903,-1.15431903,0.32114449,-0.32114449,0.00010146,-0.00010146,0.83629352,-0.83629352,0.00853281,-0.00853281,0.07489060,-0.07489060,0.23067246,-0.23067246
5.32166083,1.15590314,-1.15590314,0.32984656,-0.32984656,0.00010084,-0.00010084,0.83464649,-0.83464649,0.00855688,-0.00855688,0.07550837,-0.07550837,0.22713800,-0.22713801
5.32766383,1.15932501,-1.15932501,0.33898076,-0.33898076,0.00010057,-0.00010057,0.83484929,-0.83484929,0.00859982,-0.00859982,0.07626489,-0.07626489,0.22338166,-0.22338166
5.33366683,1.16453028,-1.16453028,0.34844935,-0.34844935,0.00010061,-0.00010061,0.83686196,-0.83686196,0.00865970,-0.00865970,0.07715708,-0.07715708,0.21946331,-0.21946331
5.33966983,1.17142551,-1.17142552,0.35814095,-0.35814094,0.00010096,-0.00010096,0.84061158,-0.84061158,0.00873437,-0.00873437,0.07817670,-0.07817670,0.21544391,-0.21544391
5.34567284,1.17987600,-1.17987600,0.36793260,-0.36793260,0.00010157,-0.00010157,0.84599091,-0.84599091,0.00882151,-0.00882152,0.07931067,-0.07931066,0.21138342,-0.21138343
5.35167584,1.18970496,-1.18970496,0.37769236,-0.37769236,0.00010241,-0.00010241,0.85285803,-0.85285803,0.00891860,-0.00891860,0.08054160,-0.08054160,0.20733891,-0.20733892
5.35767884,1.20069428,-1.20069428,0.38728200,-0.38728200,0.00010343,-0.00010343,0.86103706,-0.86103706,0.00902290,-0.00902290,0.08184846,-0.08184846,0.20336282,-0.20336282
5.36368184,1.21258699,-1.21258699,0.39656009,-0.39656008,0.00010459,-0.00010459,0.87032005,-0.87032004,0.00913155,-0.00913155,0.08320737,-0.08320737,0.19950165,-0.19950166
5.36968484,1.22509154,-1.22509154,0.40538510,-0.40538510,0.00010582,-0.00010582,0.88047005,-0.88047004,0.00924153,-0.00924153,0.08459254,-0.08459254,0.19579501,-0.19579502
5.37568784,1.23788786,-1.23788786,0.41361873,-0.41361873,0.00010709,-0.00010709,0.89122548,-0.89122548,0.00934978,-0.00934978,0.08597725,-0.08597725,0.19227506,-0.19227507
5.38169085,1.25063535,-1.25063535,0.42112912,-0.42112912,0.00010833,-0.00010833,0.90230573,-0.90230573,0.00945319,-0.00945319,0.08733490,-0.08733489,0.18896649,-0.18896650
5.38769385,1.26298237,-1.26298237,0.42779415,-0.42779415,0.00010950,-0.00010950,0.91341791,-0.91341791,0.00954872,-0.00954872,0.08864009,-0.08864009,0.18588694,-0.18588694
5.39369685,1.27457734,-1.27457734,0.43350454,-0.43350454,0.00011056,-0.00011056,0.92426464,-0.92426464,0.00963346,-0.00963346,0.08986966,-0.08986966,0.18304782,-0.18304782
5.39969985,1.28508076,-1.28508076,0.43816689,-0.43816689,0.00011146,-0.00011146,0.93455267,-0.93455266,0.00970470,-0.00970470,0.09100367,-0.09100367,0.18045559,-0.18045559
5.40570285,1.29417796,-1.29417796,0.44170641,-0.44170641,0.00011217,-0.00011217,0.94400196,-0.94400196,0.00976004,-0.00976004,0.09202632,-0.09202632,0.17811324,-0.17811325
5.41170585,1.30159185,-1.30159185,0.44406945,-0.44406946,0.00011267,-0.00011267,0.95235497,-0.95235497,0.00979748,-0.00979748,0.09292671,-0.09292671,0.17602207,-0.17602207
5.41770885,1.30709522,-1.30709522,0.44522562,-0.44522563,0.00011295,-0.00011295,0.95938558,-0.95938558,0.00981546,-0.00981546,0.09369946,-0.09369945,0.17418339,-0.17418340
5.42371186,1.31052172,-1.31052173,0.44516954,-0.44516954,0.00011300,-0.00011300,0.96490729,-0.96490729,0.00981296,-0.00981296,0.09434511,-0.09434511,0.17260033,-0.17260034
5.42971486,1.31177517,-1.31177518,0.44392204,-0.44392204,0.00011284,-0.00011284,0.96878022,-0.96878023,0.00978955,-0.00978955,0.09487036,-0.09487036,0.17127932,-0.17127932
5.43571786,1.31083627,-1.31083628,0.44153089,-0.44153089,0.00011248,-0.00011248,0.97091645,-0.97091646,0.00974541,-0.00974541,0.09528798,-0.09528798,0.17023134,-0.17023134
5.44172086,1.30776647,-1.30776647,0.43807081,-0.43807081,0.00011194,-0.00011194,0.97128326,-0.97128327,0.00968136,-0.00968136,0.09561650,-0.09561650,0.16947273,-0.16947274
5.44772386,1.30270845,-1.30270846,0.43364286,-0.43364287,0.00011128,-0.00011128,0.96990414,-0.96990414,0.00959886,-0.00959886,0.09587966,-0.09587965,0.16902555,-0.16902555
5.45372686,1.29588310,-1.29588311,0.42837308,-0.42837309,0.00011054,-0.00011054,0.96685721,-0.96685722,0.00949993,-0.00949993,0.09610551,-0.09610551,0.16891732,-0.16891733
5.45972986,1.28758289,-1.28758290,0.42241036,-0.42241036,0.00010977,-0.00010977,0.96227125,-0.96227126,0.00938713,-0.00938713,0.09632541,-0.09632541,0.16918035,-0.16918035
5.46573287,1.27816181,-1.27816182,0.41592357,-0.41592358,0.00010903,-0.00010903,0.95631924,-0.95631925,0.00926347,-0.00926347,0.09657268,-0.09657268,0.16985040,-0.16985040
5.47173587,1.26802234,-1.26802235,0.40909798,-0.40909799,0.00010837,-0.00010837,0.94920984,-0.94920985,0.00913228,-0.00913228,0.09688116,-0.09688116,0.17096500,-0.17096500
5.47773887,1.25759989,-1.25759990,0.40213093,-0.40213094,0.00010787,-0.00010787,0.94117723,-0.94117724,0.00899712,-0.00899712,0.09728366,-0.09728366,0.17256138,-0.17256138
5.48374187,1.24734557,-1.24734558,0.39522698,-0.39522698,0.00010758,-0.00010758,0.93246976,-0.93246977,0.00886163,-0.00886163,0.09781034,-0.09781033,0.17467409,-0.17467409
5.48974487,1.23770797,-1.23770798,0.38859255,-0.38859256,0.00010755,-0.00010755,0.92333815,-0.92333816,0.00872941,-0.00872941,0.09848717,-0.09848717,0.17733262,-0.17733262
5.49574787,1.22911500,-1.22911501,0.38243028,-0.38243029,0.00010783,-0.00010783,0.91402376,-0.91402377,0.00860385,-0.00860386,0.09933449,-0.09933448,0.18055900,-0.18055900
5.50175088,1.22195663,-1.22195663,0.37693320,-0.37693321,0.00010846,-0.00010846,0.90474781,-0.90474782,0.00848808,-0.00848808,0.10036573,-0.10036573,0.18436561,-0.18436561
5.50775388,1.21656942,-1.21656943,0.37227900,-0.37227901,0.00010947,-0.00010947,0.89570193,-0.89570194,0.00838478,-0.00838478,0.10158646,-0.10158646,0.18875335,-0.18875334
5.51375688,1.21322368,-1.21322369,0.36862459,-0.36862459,0.00011088,-0.00011088,0.88704080,-0.88704081,0.00829612,-0.00829612,0.10299372,-0.10299371,0.19371025,-0.19371025
5.51975988,1.21211377,-1.21211377,0.36610110,-0.36610111,0.00011269,-0.00011269,0.87887708,-0.87887709,0.00822375,-0.00822375,0.10457573,-0.10457572,0.19921065,-0.19921065
5.52576288,1.21335211,-1.21335211,0.36480970,-0.36480971,0.00011489,-0.00011489,0.87127907,-0.87127907,0.00816866,-0.00816866,0.10631204,-0.10631204,0.20521499,-0.20521499
5.53176588,1.21696709,-1.21696709,0.36481820,-0.36481820,0.00011747,-0.00011747,0.86427100,-0.86427101,0.00813127,-0.00813127,0.10817408,-0.10817408,0.21167025,-0.21167024
5.53776888,1.22290487,-1.22290487,0.36615880,-0.36615880,0.00012039,-0.00012039,0.85783605,-0.85783605,0.00811141,-0.00811141,0.11012608,-0.11012608,0.21851100,-0.21851100
5.54377189,1.23103494,-1.23103494,0.36882704,-0.36882704,0.00012361,-0.00012361,0.85192164,-0.85192165,0.00810834,-0.00810834,0.11212639,-0.11212639,0.22566110,-0.22566109
5.54977489,1.24115898,-1.24115898,0.37278207,-0.37278207,0.00012707,-0.00012707,0.84644676,-0.84644676,0.00812087,-0.00812087,0.11412912,-0.11412912,0.23303579,-0.23303579
5.55577789,1.25302251,-1.25302250,0.37794817,-0.37794817,0.00013072,-0.00013072,0.84131065,-0.84131065,0.00814743,-0.00814743,0.11608602,-0.11608601,0.24054429,-0.24054429
5.56178089,1.26632854,-1.26632853,0.38421764,-0.38421764,0.00013449,-0.00013449,0.83640243,-0.83640243,0.00818615,-0.00818615,0.11794842,-0.11794842,0.24809259,-0.24809258
5.56778389,1.28075263,-1.28075262,0.39145491,-0.39145491,0.00013830,-0.00013830,0.83161085,-0.83161085,0.00823498,-0.00823498,0.11966939,-0.11966939,0.25558633,-0.25558633
5.57378689,1.29595832,-1.29595831,0.39950175,-0.39950174,0.00014210,-0.00014210,0.82683370,-0.82683370,0.00829183,-0.00829183,0.12120567,-0.12120566,0.26293379,-0.26293378
5.57978989,1.31161235,-1.31161234,0.40818330,-0.40818330,0.00014581,-0.00014581,0.82198619,-0.82198620,0.00835461,-0.00835461,0.12251958,-0.12251958,0.27004853,-0.27004853
5.58579290,1.32739876,-1.32739875,0.41731492,-0.41731492,0.00014935,-0.00014935,0.81700794,-0.81700795,0.00842140,-0.00842140,0.12358064,-0.12358064,0.27685195,-0.27685194
5.59179590,1.34303143,-1.34303142,0.42670930,-0.42670930,0.00015269,-0.00015269,0.81186809,-0.81186809,0.00849046,-0.00849046,0.12436684,-0.12436684,0.28327524,-0.28327524
5.59779890,1.35826437,-1.35826436,0.43618378,-0.43618378,0.00015575,-0.00015575,0.80656837,-0.80656837,0.00856033,-0.00856033,0.12486560,-0.12486559,0.28926109,-0.28926108
5.60380190,1.37289954,-1.37289953,0.44556741,-0.44556741,0.00015849,-0.00015849,0.80114411,-0.80114411,0.00862988,-0.00862988,0.12507421,-0.12507421,0.29476466,-0.29476466
5.60980490,1.38679190,-1.38679189,0.45470758,-0.45470758,0.00016089,-0.00016089,0.79566300,-0.79566300,0.00869831,-0.00869831,0.12499991,-0.12499991,0.29975420,-0.29975420
5.61580790,1.39985173,-1.39985173,0.46347583,-0.46347582,0.00016293,-0.00016293,0.79022207,-0.79022207,0.00876516,-0.00876516,0.12465947,-0.12465947,0.30421102,-0.30421101
5.62181091,1.41204423,-1.41204422,0.47177259,-0.47177259,0.00016460,-0.00016460,0.78494289,-0.78494289,0.00883031,-0.00883031,0.12407836,-0.12407836,0.30812896,-0.30812896
5.62781391,1.42338658,-1.42338657,0.47953076,-0.47953075,0.00016590,-0.00016590,0.77996555,-0.77996556,0.00889395,-0.00889395,0.12328951,-0.12328951,0.31151352,-0.31151352
5.63381691,1.43394292,-1.43394292,0.48671771,-0.48671771,0.00016686,-0.00016686,0.77544166,-0.77544166,0.00895650,-0.00895650,0.12233184,-0.12233184,0.31438047,-0.31438047
5.63981991,1.44381744,-1.44381743,0.49333590,-0.49333589,0.00016750,-0.00016750,0.77152683,-0.77152683,0.00901861,-0.00901861,0.12124843,-0.12124843,0.31675431,-0.31675431
5.64582291,1.45314612,-1.45314611,0.49942176,-0.49942175,0.00016788,-0.00016788,0.76837317,-0.76837317,0.00908106,-0.00908106,0.12008459,-0.12008459,0.31866640,-0.31866640
5.65182591,1.46208755,-1.46208754,0.50504312,-0.50504312,0.00016805,-0.00016805,0.76612193,-0.76612193,0.00914471,-0.00914471,0.11888588,-0.11888588,0.32015315,-0.32015315
5.65782891,1.47081330,-1.47081329,0.51029512,-0.51029512,0.00016806,-0.00016806,0.76489684,-0.76489684,0.00921043,-0.00921043,0.11769610,-0.11769610,0.32125401,-0.32125401
5.66383192,1.47949823,-1.47949822,0.51529481,-0.51529481,0.00016800,-0.00016800,0.76479835,-0.76479835,0.00927907,-0.00927907,0.11655541,-0.11655541,0.32200969,-0.32200969
5.66983492,1.48831122,-1.48831121,0.52017469,-0.52017469,0.00016793,-0.00016793,0.76589888,-0.76589888,0.00935138,-0.00935138,0.11549864,-0.11549864,0.32246043,-0.32246043
5.67583792,1.49740665,-1.49740665,0.52507545,-0.52507544,0.00016792,-0.00016792,0.76823942,-0.76823941,0.00942796,-0.00942796,0.11455388,-0.11455388,0.32264453,-0.32264453
5.68184092,1.50691701,-1.50691700,0.53013822,-0.53013821,0.00016807,-0.00016807,0.77182741,-0.77182741,0.00950926,-0.00950926,0.11374132,-0.11374132,0.32259711,-0.32259711
5.68784392,1.51694681,-1.51694680,0.53549674,-0.53549674,0.00016843,-0.00016843,0.77663607,-0.77663606,0.00959555,-0.00959555,0.11307259,-0.11307259,0.32234918,-0.32234918
5.69384692,1.52756817,-1.52756816,0.54126978,-0.54126977,0.00016908,-0.00016908,0.78260502,-0.78260502,0.00968687,-0.00968687,0.11255032,-0.11255032,0.32192705,-0.32192705
5.69984992,1.53881811,-1.53881810,0.54755416,-0.54755416,0.00017007,-0.00017007,0.78964239,-0.78964239,0.00978309,-0.00978309,0.11216825,-0.11216825,0.32135205,-0.32135205
5.70585293,1.55069769,-1.55069768,0.55441884,-0.55441884,0.00017145,-0.00017145,0.79762811,-0.79762810,0.00988388,-0.00988388,0.11191167,-0.11191167,0.32064059,-0.32064059
5.71185593,1.56317300,-1.56317299,0.56190019,-0.56190019,0.00017328,-0.00017328,0.80641847,-0.80641846,0.00998873,-0.00998873,0.11175821,-0.11175821,0.31980457,-0.31980457
5.71785893,1.57617798,-1.57617797,0.56999896,-0.56999896,0.00017557,-0.00017557,0.81585176,-0.81585175,0.01009702,-0.01009702,0.11167906,-0.11167906,0.31885202,-0.31885202
5.72386193,1.58961887,-1.58961886,0.57867887,-0.57867887,0.00017835,-0.00017835,0.82575485,-0.82575484,0.01020801,-0.01020801,0.11164037,-0.11164037,0.31778806,-0.31778806
5.72986493,1.60338014,-1.60338013,0.58786711,-0.58786710,0.00018162,-0.00018162,0.83595050,-0.83595050,0.01032091,-0.01032091,0.11160491,-0.11160492,0.31661600,-0.31661600
5.73586793,1.61733158,-1.61733157,0.59745668,-0.59745667,0.00018538,-0.00018538,0.84626524,-0.84626523,0.01043488,-0.01043488,0.11153394,-0.11153394,0.31533864,-0.31533864
5.74187094,1.63133618,-1.63133617,0.60731049,-0.60731049,0.00018962,-0.00018962,0.85653741,-0.85653740,0.01054911,-0.01054911,0.11138901,-0.11138901,0.31395959,-0.31395959
5.74787394,1.64525834,-1.64525833,0.61726703,-0.61726703,0.00019432,-0.00019432,0.86662523,-0.86662522,0.01066286,-0.01066286,0.11113384,-0.11113384,0.31248458,-0.31248458
5.75387694,1.65897204,-1.65897203,0.62714733,-0.62714733,0.00019944,-0.00019944,0.87641433,-0.87641433,0.01077542,-0.01077542,0.11073608,-0.11073609,0.31092271,-0.31092271
5.75987994,1.67236835,-1.67236834,0.63676284,-0.63676284,0.00020496,-0.00020496,0.88582451,-0.88582451,0.01088624,-0.01088624,0.11016888,-0.11016888,0.30928747,-0.30928747
5.76588294,1.68536185,-1.68536184,0.64592390,-0.64592390,0.00021084,-0.00021084,0.89481517,-0.89481516,0.01099484,-0.01099484,0.10941213,-0.10941214,0.30759755,-0.30759755
5.77188594,1.69789554,-1.69789553,0.65444819,-0.65444819,0.00021704,-0.00021704,0.90338915,-0.90338915,0.01110089,-0.01110089,0.10845354,-0.10845354,0.30587723,-0.30587723
