energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,1.20254035,1.63447448,0.20513365,0.00130850,0.56625878,0.47854135,0.00000000
-0.88544272,1.16975186,1.58794781,0.19864372,0.00167041,0.55580203,0.46106339,0.00000000
-0.87943972,1.13314042,1.53672982,0.19158158,0.00211763,0.54230847,0.44270116,0.00000000
-0.87343672,1.09322927,1.48155318,0.18403807,0.00266598,0.52598978,0.42364206,0.00000000
-0.86743372,1.05064193,1.42329059,0.17611898,0.00333309,0.50711373,0.40410388,0.00000000
-0.86143072,1.00609267,1.36294121,0.16794366,0.00413832,0.48599695,0.38433315,0.00000000
-0.85542771,0.96037338,1.30161195,0.15964310,0.00510256,0.46299616,0.36460216,0.00000000
-0.84942471,0.91433740,1.24049421,0.15135761,0.00624805,0.43849801,0.34520472,0.00000000
-0.84342171,0.86888098,1.18083703,0.14323408,0.00759792,0.41290822,0.32645103,0.00000000
-0.83741871,0.82492307,1.12391766,0.13542303,0.00917576,0.38664043,0.30866173,0.00000000
-0.83141571,0.78338421,1.07101054,0.12807560,0.01100497,0.36010512,0.29216140,0.00000000
-0.82541271,0.74516530,1.02335579,0.12134041,0.01310806,0.33369916,0.27727174,0.00000000
-0.81940970,0.71112699,0.98212820,0.11536065,0.01550577,0.30779645,0.26430477,0.00000000
-0.81340670,0.68207031,0.94840760,0.11027130,0.01821613,0.28273972,0.25355607,0.00000000
-0.80740370,0.65871927,0.92315152,0.10619660,0.02125348,0.25883409,0.24529837,0.00000000
-0.80140070,0.64170556,0.90717066,0.10324795,0.02462733,0.23634224,0.23977562,0.00000000
-0.79539770,0.63155614,0.90110780,0.10152209,0.02834137,0.21548148,0.23719759,0.00000000
-0.78939470,0.62868350,0.90542068,0.10109976,0.03239242,0.19642260,0.23773512,0.00000000
-0.78339170,0.63337915,0.92036903,0.10204468,0.03676947,0.17929042,0.24151612,0.00000000
-0.77738869,0.64581001,0.94600608,0.10440305,0.04145296,0.16416588,0.24862222,0.00000000
-0.77138569,0.66601798,0.98217470,0.10820334,0.04641414,0.15108954,0.25908631,0.00000000
-0.76538269,0.69392236,1.02850835,0.11345648,0.05161478,0.14006605,0.27289080,0.00000000
-0.75937969,0.72932509,1.08443680,0.12015644,0.05700717,0.13106953,0.28996674,0.00000000
-0.75337669,0.77191861,1.14919660,0.12828105,0.06253437,0.12404944,0.31019391,0.00000000
-0.74737369,0.82129595,1.22184632,0.13779314,0.06813093,0.11893660,0.33340175,0.00000000
-0.74137069,0.87696300,1.30128620,0.14864190,0.07372391,0.11564932,0.35937133,0.00000000
-0.73536768,0.93835236,1.38628208,0.16076444,0.07923429,0.11409908,0.38783835,0.00000000
-0.72936468,1.00483862,1.47549309,0.17408751,0.08457869,0.11419585,0.41849720,0.00000000
-0.72336168,1.07575440,1.56750250,0.18852931,0.08967137,0.11585254,0.45100613,0.00000000
-0.71735868,1.15040693,1.66085112,0.20400135,0.09442648,0.11898872,0.48499342,0.00000000
-0.71135568,1.22809444,1.75407227,0.22041026,0.09876046,0.12353335,0.52006460,0.00000000
-0.70535268,1.30812195,1.84572739,0.23765954,0.10259442,0.12942641,0.55581048,0.00000000
-0.69934967,1.38981587,1.93444113,0.25565112,0.10585656,0.13661950,0.59181596,0.00000000
-0.69334667,1.47253683,2.01893482,0.27428675,0.10848441,0.14507542,0.62766926,0.00000000
-0.68734367,1.55569037,2.09805706,0.29346898,0.11042680,0.15476663,0.66297139,0.00000000
-0.68134067,1.63873493,2.17081032,0.31310189,0.11164557,0.16567292,0.69734550,0.00000000
-0.67533767,1.72118684,2.23637246,0.33309140,0.11211680,0.17777819,0.73044581,0.00000000
-0.66933467,1.80262221,2.29411244,0.35334508,0.11183160,0.19106664,0.76196571,0.00000000
-0.66333167,1.88267545,2.34359935,0.37377166,0.11079644,0.20551855,0.79164476,0.00000000
-0.65732866,1.96103476,2.38460453,0.39428008,0.10903288,0.22110578,0.81927412,0.00000000
-0.65132566,2.03743461,2.41709672,0.41477819,0.10657686,0.23778727,0.84470037,0.00000000
-0.64532266,2.11164588,2.44123034,0.43517123,0.10347751,0.25550491,0.86782723,0.00000000
-0.63931966,2.18346411,2.45732760,0.45536013,0.09979553,0.27417971,0.88861532,0.00000000
-0.63331666,2.25269651,2.46585523,0.47523987,0.09560125,0.29370883,0.90707971,0.00000000
-0.62731366,2.31914877,2.46739695,0.49469787,0.09097236,0.31396344,0.92328546,0.00000000
-0.62131066,2.38261229,2.46262304,0.51361272,0.08599161,0.33478773,0.93734130,0.00000000
-0.61530765,2.44285278,2.45225836,0.53185338,0.08074435,0.35599906,0.94939166,0.00000000
-0.60930465,2.49960113,2.43705041,0.54927885,0.07531616,0.37738948,0.95960744,0.00000000
-0.60330165,2.55254709,2.41773887,0.56573868,0.06979057,0.39872845,0.96817602,0.00000000
-0.59729865,2.60133642,2.39502794,0.58107411,0.06424703,0.41976693,0.97529080,0.00000000
-0.59129565,2.64557195,2.36956269,0.59512007,0.05875915,0.44024254,0.98114096,0.00000000
-0.58529265,2.68481853,2.34191037,0.60770806,0.05339325,0.45988571,0.98590185,0.00000000
-0.57928964,2.71861204,2.31254726,0.61866967,0.04820725,0.47842657,0.98972645,0.00000000
-0.57328664,2.74647190,2.28185154,0.62784083,0.04325001,0.49560234,0.99273834,0.00000000
-0.56728364,2.76791690,2.25010195,0.63506652,0.03856089,0.51116484,0.99502663,0.00000000
-0.56128064,2.78248326,2.21748227,0.64020585,0.03416980,0.52488788,0.99664285,0.00000000
-0.55527764,2.78974436,2.18409072,0.64313716,0.03009744,0.53657410,0.99760021,0.00000000
-0.54927464,2.78933110,2.14995378,0.64376306,0.02635586,0.54606111,0.99787511,0.00000000
-0.54327164,2.78095179,2.11504322,0.64201501,0.02294921,0.55322640,0.99741082,0.00000000
-0.53726863,2.76441062,2.07929535,0.63785737,0.01987466,0.55799113,0.99612325,0.00000000
-0.53126563,2.73962392,2.04263136,0.63129061,0.01712343,0.56032230,0.99390830,0.00000000
-0.52526263,2.70663306,2.00497757,0.62235346,0.01468180,0.56023340,0.99065069,0.00000000
-0.51925963,2.66561369,1.96628454,0.61112402,0.01253224,0.55778353,0.98623360,0.00000000
-0.51325663,2.61688054,1.92654410,0.59771964,0.01065442,0.55307500,0.98054870,0.00000000
-0.50725363,2.56088773,1.88580346,0.58229555,0.00902614,0.54624945,0.97350612,0.00000000
-0.50125063,2.49822434,1.84417590,0.56504229,0.00762426,0.53748301,0.96504375,0.00000000
-0.49524762,2.42960554,1.80184746,0.54618205,0.00642539,0.52698034,0.95513540,0.00000000
-0.48924462,2.35585952,1.75907946,0.52596403,0.00540657,0.51496816,0.94379741,0.00000000
-0.48324162,2.27791067,1.71620688,0.50465889,0.00454577,0.50168849,0.93109329,0.00000000
-0.47723862,2.19675974,1.67363257,0.48255270,0.00382225,0.48739181,0.91713613,0.00000000
-0.47123562,2.11346159,1.63181769,0.45994039,0.00321689,0.47233054,0.90208855,0.00000000
-0.46523262,2.02910116,1.59126872,0.43711900,0.00271234,0.45675304,0.88616004,0.00000000
-0.45922961,1.94476878,1.55252161,0.41438104,0.00229307,0.44089831,0.86960196,0.00000000
-0.45322661,1.86153512,1.51612364,0.39200792,0.00194547,0.42499165,0.85269997,0.00000000
-0.44722361,1.78042683,1.48261369,0.37026396,0.00165772,0.40924111,0.83576454,0.00000000
-0.44122061,1.70240345,1.45250170,0.34939085,0.00141978,0.39383508,0.81911965,0.00000000
-0.43521761,1.62833609,1.42624799,0.32960282,0.00122320,0.37894065,0.80309030,0.00000000
-0.42921461,1.55898855,1.40424337,0.31108268,0.00106104,0.36470295,0.78798924,0.00000000
-0.42321161,1.49500133,1.38679074,0.29397871,0.00092767,0.35124511,0.77410369,0.00000000
-0.41720860,1.43687881,1.37408899,0.27840243,0.00081868,0.33866890,0.76168260,0.00000000
-0.41120560,1.38498012,1.36621996,0.26442742,0.00073068,0.32705572,0.75092497,0.00000000
-0.40520260,1.33951370,1.36313907,0.25208906,0.00066120,0.31646798,0.74197006,0.00000000
-0.39919960,1.30053600,1.36467024,0.24138521,0.00060856,0.30695058,0.73488982,0.00000000
-0.39319660,1.26795419,1.37050541,0.23227782,0.00057175,0.29853249,0.72968406,0.00000000
-0.38719360,1.24153291,1.38020916,0.22469541,0.00055034,0.29122832,0.72627867,0.00000000
-0.38119060,1.22090502,1.39322813,0.21853632,0.00054441,0.28503984,0.72452700,0.00000000
-0.37518759,1.20558604,1.40890546,0.21367270,0.00055442,0.27995735,0.72421457,0.00000000
-0.36918459,1.19499191,1.42649963,0.20995508,0.00058125,0.27596106,0.72506671,0.00000000
-0.36318159,1.18845961,1.44520713,0.20721741,0.00062601,0.27302233,0.72675907,0.00000000
-0.35717859,1.18527001,1.46418829,0.20528251,0.00069010,0.27110486,0.72893039,0.00000000
-0.35117559,1.18467225,1.48259502,0.20396766,0.00077511,0.27016583,0.73119700,0.00000000
-0.34517259,1.18590875,1.49959949,0.20309031,0.00088274,0.27015706,0.73316838,0.00000000
-0.33916958,1.18824015,1.51442246,0.20247357,0.00101481,0.27102605,0.73446301,0.00000000
-0.33316658,1.19096906,1.52635996,0.20195154,0.00117316,0.27271707,0.73472379,0.00000000
-0.32716358,1.19346199,1.53480721,0.20137410,0.00135961,0.27517210,0.73363229,0.00000000
-0.32116058,1.19516849,1.53927851,0.20061118,0.00157592,0.27833176,0.73092120,0.00000000
-0.31515758,1.19563685,1.53942250,0.19955631,0.00182369,0.28213605,0.72638430,0.00000000
-0.30915458,1.19452596,1.53503180,0.19812932,0.00210433,0.28652499,0.71988374,0.00000000
-0.30315158,1.19161279,1.52604701,0.19627827,0.00241903,0.29143903,0.71135422,0.00000000
-0.29714857,1.18679553,1.51255484,0.19398029,0.00276868,0.29681942,0.70080397,0.00000000
-0.29114557,1.18009241,1.49478070,0.19124172,0.00315383,0.30260830,0.68831276,0.00000000
-0.28514257,1.17163646,1.47307643,0.18809721,0.00357470,0.30874882,0.67402706,0.00000000
-0.27913957,1.16166680,1.44790390,0.18460812,0.00403111,0.31518514,0.65815276,0.00000000
-0.27313657,1.15051694,1.41981569,0.18086016,0.00452253,0.32186258,0.64094608,0.00000000
-0.26713357,1.13860096,1.38943385,0.17696045,0.00504806,0.32872781,0.62270304,0.00000000
-0.26113057,1.12639834,1.35742815,0.17303419,0.00560647,0.33572938,0.60374833,0.00000000
-0.25512756,1.11443807,1.32449485,0.16922091,0.00619620,0.34281841,0.58442402,0.00000000
-0.24912456,1.10328297,1.29133715,0.16567063,0.00681543,0.34994980,0.56507877,0.00000000
-0.24312156,1.09351462,1.25864809,0.16253989,0.00746214,0.35708366,0.54605793,0.00000000
-0.23711856,1.08571960,1.22709664,0.15998789,0.00813408,0.36418710,0.52769508,0.00000000
-0.23111556,1.08047704,1.19731716,0.15817274,0.00882890,0.37123634,0.51030500,0.00000000
-0.22511256,1.07834789,1.16990237,0.15724789,0.00954410,0.37821888,0.49417840,0.00000000
-0.21910955,1.07986563,1.14539953,0.15735883,0.01027706,0.38513568,0.47957829,0.00000000
-0.21310655,1.08552836,1.12430936,0.15864005,0.01102505,0.39200311,0.46673794,0.00000000
-0.20710355,1.09579199,1.10708700,0.16121225,0.01178521,0.39885447,0.45586001,0.00000000
-0.20110055,1.11106400,1.09414413,0.16517982,0.01255447,0.40574087,0.44711686,0.00000000
-0.19509755,1.13169761,1.08585147,0.17062858,0.01332955,0.41273128,0.44065135,0.00000000
-0.18909455,1.15798586,1.08254071,0.17762374,0.01410684,0.41991158,0.43657809,0.00000000
-0.18309155,1.19015538,1.08450517,0.18620806,0.01488237,0.42738247,0.43498464,0.00000000
-0.17708854,1.22835973,1.09199850,0.19640030,0.01565175,0.43525630,0.43593239,0.00000000
-0.17108554,1.27267228,1.10523124,0.20819385,0.01641011,0.44365264,0.43945705,0.00000000
-0.16508254,1.32307874,1.12436480,0.22155567,0.01715213,0.45269298,0.44556848,0.00000000
-0.15907954,1.37946964,1.14950329,0.23642554,0.01787201,0.46249443,0.45424993,0.00000000
-0.15307654,1.44163327,1.18068343,0.25271558,0.01856355,0.47316292,0.46545673,0.00000000
-0.14707354,1.50924942,1.21786316,0.27031034,0.01922029,0.48478610,0.47911457,0.00000000
-0.14107054,1.58188467,1.26090985,0.28906723,0.01983566,0.49742625,0.49511764,0.00000000
-0.13506753,1.65898979,1.30958899,0.30881756,0.02040319,0.51111368,0.51332675,0.00000000
-0.12906453,1.73989971,1.36355448,0.32936810,0.02091677,0.52584100,0.53356799,0.00000000
-0.12306153,1.82383687,1.42234138,0.35050335,0.02137094,0.54155843,0.55563188,0.00000000
-0.11705853,1.90991799,1.48536226,0.37198836,0.02176119,0.55817079,0.57927358,0.00000000
-0.11105553,1.99716474,1.55190780,0.39357221,0.02208426,0.57553614,0.60421425,0.00000000
-0.10505253,2.08451839,1.62115237,0.41499213,0.02233848,0.59346642,0.63014365,0.00000000
-0.09904952,2.17085817,1.69216478,0.43597814,0.02252392,0.61173016,0.65672428,0.00000000
-0.09304652,2.25502316,1.76392437,0.45625815,0.02264267,0.63005717,0.68359679,0.00000000
-0.08704352,2.33583715,1.83534212,0.47556345,0.02269892,0.64814530,0.71038681,0.00000000
-0.08104052,2.41213577,1.90528626,0.49363440,0.02269896,0.66566884,0.73671283,0.00000000
-0.07503752,2.48279500,1.97261140,0.51022625,0.02265113,0.68228847,0.76219495,0.00000000
-0.06903452,2.54676025,2.03619024,0.52511480,0.02256560,0.69766221,0.78646414,0.00000000
-0.06303152,2.60307464,2.09494640,0.53810181,0.02245409,0.71145712,0.80917167,0.00000000
-0.05702851,2.65090572,2.14788696,0.54901997,0.02232949,0.72336105,0.82999819,0.00000000
-0.05102551,2.68956927,2.19413329,0.55773717,0.02220536,0.73309417,0.84866214,0.00000000
-0.04502251,2.71854931,2.23294861,0.56416001,0.02209537,0.74041950,0.86492704,0.00000000
-0.03901951,2.73751330,2.26376095,0.56823627,0.02201278,0.74515217,0.87860728,0.00000000
-0.03301651,2.74632179,2.28618035,0.56995630,0.02196976,0.74716686,0.88957215,0.00000000
-0.02701351,2.74503203,2.30000944,0.56935322,0.02197689,0.74640305,0.89774792,0.00000000
-0.02101051,2.73389515,2.30524670,0.56650179,0.02204257,0.74286788,0.90311772,0.00000000
-0.01500750,2.71334679,2.30208228,0.56151610,0.02217257,0.73663624,0.90571943,0.00000000
-0.00900450,2.68399162,2.29088649,0.55454597,0.02236971,0.72784837,0.90564146,0.00000000
-0.00300150,2.64658204,2.27219144,0.54577226,0.02263357,0.71670470,0.90301673,0.00000000
0.00300150,2.60199194,2.24666668,0.53540123,0.02296042,0.70345834,0.89801521,0.00000000
0.00900450,2.55118651,2.21509007,0.52365799,0.02334325,0.68840544,0.89083518,0.00000000
0.01500750,2.49518936,2.17831519,0.51077961,0.02377194,0.67187390,0.88169395,0.00000000
0.02101051,2.43504815,2.13723683,0.49700771,0.02423359,0.65421089,0.87081818,0.00000000
0.02701351,2.37180038,2.09275622,0.48258127,0.02471297,0.63576972,0.85843449,0.00000000
0.03301651,2.30644054,2.04574765,0.46772957,0.02519304,0.61689671,0.84476075,0.00000000
0.03901951,2.23989015,1.99702781,0.45266577,0.02565559,0.59791869,0.82999837,0.00000000
0.04502251,2.17297191,1.94732941,0.43758131,0.02608190,0.57913155,0.81432607,0.00000000
0.05102551,2.10638890,1.89727995,0.42264133,0.02645343,0.56079050,0.79789528,0.00000000
0.05702851,2.04070975,1.84738660,0.40798134,0.02675251,0.54310248,0.78082730,0.00000000
0.06303152,1.97636016,1.79802755,0.39370519,0.02696298,0.52622081,0.76321238,0.00000000
0.06903452,1.91362114,1.74945001,0.37988444,0.02707073,0.51024261,0.74511066,0.00000000
0.07503752,1.85263361,1.70177463,0.36655913,0.02706420,0.49520877,0.72655470,0.00000000
0.08104052,1.79340911,1.65500589,0.35373974,0.02693473,0.48110659,0.70755359,0.00000000
0.08704352,1.73584585,1.60904754,0.34141048,0.02667682,0.46787470,0.68809812,0.00000000
0.09304652,1.67974916,1.56372232,0.32953337,0.02628824,0.45541021,0.66816696,0.00000000
0.09904952,1.62485512,1.51879459,0.31805320,0.02577004,0.44357736,0.64773320,0.00000000
0.10505253,1.57085630,1.47399477,0.30690289,0.02512638,0.43221750,0.62677113,0.00000000
0.11105553,1.51742811,1.42904425,0.29600908,0.02436435,0.42115957,0.60526267,0.00000000
0.11705853,1.46425456,1.38367959,0.28529769,0.02349362,0.41023082,0.58320343,0.00000000
0.12306153,1.41105224,1.33767491,0.27469914,0.02252602,0.39926698,0.56060775,0.00000000
0.12906453,1.35759135,1.29086133,0.26415298,0.02147513,0.38812156,0.53751291,0.00000000
0.13506753,1.30371303,1.24314296,0.25361181,0.02035578,0.37667385,0.51398191,0.00000000
0.14107054,1.24934221,1.19450860,0.24304429,0.01918357,0.36483511,0.49010522,0.00000000
0.14707354,1.19449561,1.14503897,0.23243716,0.01797439,0.35255300,0.46600096,0.00000000
0.15307654,1.13928481,1.09490929,0.22179620,0.01674398,0.33981386,0.44181407,0.00000000
0.15907954,1.08391440,1.04438746,0.21114616,0.01550751,0.32664298,0.41771414,0.00000000
0.16508254,1.02867559,0.99382802,0.20052974,0.01427926,0.31310290,0.39389231,0.00000000
0.17108554,0.97393590,0.94366249,0.19000568,0.01307231,0.29928995,0.37055738,0.00000000
0.17708854,0.92012548,0.89438670,0.17964614,0.01189834,0.28532931,0.34793123,0.00000000
0.18309155,0.86772104,0.84654590,0.16953356,0.01076745,0.27136888,0.32624395,0.00000000
0.18909455,0.81722825,0.80071831,0.15975707,0.00968810,0.25757234,0.30572869,0.00000000
0.19509755,0.76916342,0.75749801,0.15040882,0.00866707,0.24411185,0.28661664,0.00000000
0.20110055,0.72403545,0.71747783,0.14158028,0.00770951,0.23116071,0.26913215,0.00000000
0.20710355,0.68232877,0.68123293,0.13335873,0.00681897,0.21888629,0.25348822,0.00000000
0.21310655,0.64448794,0.64930555,0.12582405,0.00599757,0.20744370,0.23988240,0.00000000
0.21910955,0.61090449,0.62219143,0.11904606,0.00524611,0.19697024,0.22849325,0.00000000
0.22511256,0.58190628,0.60032813,0.11308229,0.00456425,0.18758107,0.21947727,0.00000000
0.23111556,0.55774965,0.58408534,0.10797642,0.00395068,0.17936595,0.21296635,0.00000000
0.23711856,0.53861441,0.57375735,0.10375732,0.00340334,0.17238732,0.20906573,0.00000000
0.24312156,0.52460155,0.56955738,0.10043867,0.00291958,0.16667956,0.20785228,0.00000000
0.24912456,0.51573347,0.57161379,0.09801917,0.00249636,0.16224947,0.20937320,0.00000000
0.25512756,0.51195643,0.57996789,0.09648321,0.00213043,0.15907776,0.21364495,0.00000000
0.26113057,0.51314491,0.59457309,0.09580206,0.00181848,0.15712139,0.22065248,0.00000000
0.26713357,0.51910748,0.61529534,0.09593526,0.00155732,0.15631666,0.23034856,0.00000000
0.27313657,0.52959385,0.64191452,0.09683239,0.00134397,0.15658281,0.24265347,0.00000000
0.27913957,0.54430269,0.67412691,0.09843494,0.00117583,0.15782594,0.25745490,0.00000000
0.28514257,0.56289014,0.71154854,0.10067829,0.00105073,0.15994307,0.27460825,0.00000000
0.29114557,0.58497855,0.75371971,0.10349370,0.00096703,0.16282627,0.29393737,0.00000000
0.29714857,0.61016553,0.80011055,0.10681032,0.00092366,0.16636659,0.31523597,0.00000000
0.30315158,0.63803310,0.85012815,0.11055706,0.00092016,0.17045780,0.33826976,0.00000000
0.30915458,0.66815692,0.90312502,0.11466448,0.00095670,0.17499990,0.36277942,0.00000000
0.31515758,0.70011555,0.95840947,0.11906641,0.00103404,0.17990217,0.38848462,0.00000000
0.32116058,0.73349982,1.01525767,0.12370159,0.00115350,0.18508591,0.41508904,0.00000000
0.32716358,0.76792210,1.07292754,0.12851512,0.00131692,0.19048681,0.44228634,0.00000000
0.33316658,0.80302546,1.13067433,0.13345968,0.00152653,0.19605685,0.46976710,0.00000000
0.33916958,0.83849254,1.18776746,0.13849669,0.00178485,0.20176578,0.49722656,0.00000000
0.34517259,0.87405385,1.24350828,0.14359723,0.00209458,0.20760223,0.52437272,0.00000000
0.35117559,0.90949515,1.29724811,0.14874265,0.00245838,0.21357421,0.55093469,0.00000000
0.35717859,0.94466366,1.34840570,0.15392504,0.00287876,0.21970919,0.57667082,0.00000000
0.36318159,0.97947237,1.39648332,0.15914724,0.00335782,0.22605362,0.60137610,0.00000000
0.36918459,1.01390235,1.44108070,0.16442252,0.00389707,0.23267172,0.62488848,0.00000000
0.37518759,1.04800229,1.48190561,0.16977390,0.00449726,0.23964368,0.64709365,0.00000000
0.38119060,1.08188517,1.51878074,0.17523290,0.00515811,0.24706312,0.66792782,0.00000000
0.38719360,1.11572154,1.55164580,0.18083787,0.00587818,0.25503374,0.68737836,0.00000000
0.39319660,1.14972958,1.58055478,0.18663188,0.00665464,0.26366530,0.70548193,0.00000000
0.39919960,1.18416175,1.60566792,0.19266008,0.00748323,0.27306876,0.72232016,0.00000000
0.40520260,1.21928848,1.62723877,0.19896673,0.00835809,0.28335090,0.73801292,0.00000000
0.41120560,1.25537927,1.64559662,0.20559193,0.00927174,0.29460837,0.75270938,0.00000000
0.41720860,1.29268205,1.66112517,0.21256812,0.01021513,0.30692139,0.76657741,0.00000000
0.42321161,1.33140161,1.67423830,0.21991667,0.01117768,0.32034738,0.77979157,0.00000000
0.42921461,1.37167806,1.68535442,0.22764447,0.01214745,0.33491472,0.79252058,0.00000000
0.43521761,1.41356672,1.69487047,0.23574098,0.01311134,0.35061704,0.80491476,0.00000000
0.44122061,1.45702038,1.70313733,0.24417572,0.01405535,0.36740816,0.81709428,0.00000000
0.44722361,1.50187520,1.71043769,0.25289647,0.01496493,0.38519828,0.82913884,0.00000000
0.45322661,1.54784126,1.71696802,0.26182834,0.01582531,0.40385142,0.84107951,0.00000000
0.45922961,1.59449857,1.72282536,0.27087380,0.01662190,0.42318463,0.85289311,0.00000000
0.46523262,1.64129929,1.72800001,0.27991374,0.01734073,0.44296890,0.86449973,0.00000000
0.47123562,1.68757624,1.73237439,0.28880967,0.01796883,0.46293215,0.87576341,0.00000000
0.47723862,1.73255784,1.73572820,0.29740694,0.01849462,0.48276418,0.88649617,0.00000000
0.48324162,1.77538901,1.73774965,0.30553896,0.01890829,0.50212346,0.89646515,0.00000000
0.48924462,1.81515742,1.73805206,0.31303220,0.01920207,0.52064580,0.90540255,0.00000000
0.49524762,1.85092379,1.73619491,0.31971193,0.01937052,0.53795437,0.91301788,0.00000000
0.50125063,1.88175527,1.73170808,0.32540823,0.01941064,0.55367089,0.91901184,0.00000000
0.50725363,1.90676006,1.72411799,0.32996224,0.01932200,0.56742747,0.92309108,0.00000000
0.51325663,1.92512188,1.71297412,0.33323221,0.01910672,0.57887865,0.92498306,0.00000000
0.51925963,1.93613248,1.69787435,0.33509904,0.01876941,0.58771306,0.92445022,0.00000000
0.52526263,1.93922066,1.67848800,0.33547125,0.01831698,0.59366425,0.92130258,0.00000000
0.53126563,1.93397637,1.65457501,0.33428878,0.01775841,0.59652012,0.91540821,0.00000000
0.53726863,1.92016868,1.62600068,0.33152581,0.01710449,0.59613058,0.90670093,0.00000000
0.54327164,1.89775669,1.59274496,0.32719216,0.01636741,0.59241310,0.89518484,0.00000000
0.54927464,1.86689295,1.55490622,0.32133330,0.01556048,0.58535575,0.88093547,0.00000000
0.55527764,1.82791927,1.51269928,0.31402903,0.01469766,0.57501787,0.86409748,0.00000000
0.56128064,1.78135504,1.46644815,0.30539078,0.01379321,0.56152800,0.84487920,0.00000000
0.56728364,1.72787890,1.41657397,0.29555772,0.01286131,0.54507959,0.82354409,0.00000000
0.57328664,1.66830461,1.36357905,0.28469189,0.01191571,0.52592431,0.80039995,0.00000000
0.57928964,1.60355242,1.30802800,0.27297249,0.01096944,0.50436364,0.77578618,0.00000000
0.58529265,1.53461742,1.25052701,0.26058979,0.01003452,0.48073895,0.75006005,0.00000000
0.59129565,1.46253634,1.19170258,0.24773875,0.00912178,0.45542054,0.72358258,0.00000000
0.59729865,1.38835454,1.13218060,0.23461279,0.00824072,0.42879630,0.69670481,0.00000000
0.60330165,1.31309450,1.07256701,0.22139785,0.00739939,0.40126022,0.66975524,0.00000000
0.60930465,1.23772727,1.01343082,0.20826723,0.00660439,0.37320152,0.64302894,0.00000000
0.61530765,1.16314807,0.95529006,0.19537708,0.00586084,0.34499453,0.61677890,0.00000000
0.62131066,1.09015671,0.89860134,0.18286303,0.00517247,0.31698987,0.59120999,0.00000000
0.62731366,1.01944353,0.84375302,0.17083779,0.00454172,0.28950711,0.56647564,0.00000000
0.63331666,0.95158104,0.79106209,0.15938993,0.00396983,0.26282907,0.54267739,0.00000000
0.63931966,0.88702107,0.74077459,0.14858374,0.00345702,0.23719789,0.51986707,0.00000000
0.64532266,0.82609716,0.69306901,0.13846005,0.00300260,0.21281282,0.49805141,0.00000000
0.65132566,0.76903156,0.64806241,0.12903807,0.00260520,0.18982962,0.47719871,0.00000000
0.65732866,0.71594593,0.60581835,0.12031777,0.00226284,0.16836151,0.45724698,0.00000000
0.66333167,0.66687485,0.56635620,0.11228296,0.00197312,0.14848137,0.43811319,0.00000000
0.66933467,0.62178118,0.52966101,0.10490461,0.00173336,0.13022495,0.41970290,0.00000000
0.67533767,0.58057218,0.49569346,0.09814435,0.00154069,0.11359495,0.40191985,0.00000000
0.68134067,0.54311561,0.46439913,0.09195794,0.00139214,0.09856556,0.38467498,0.00000000
0.68734367,0.50925473,0.43571695,0.08629848,0.00128474,0.08508730,0.36789447,0.00000000
0.69334667,0.47882188,0.40958615,0.08111933,0.00121552,0.07309197,0.35152639,0.00000000
0.69934967,0.45164986,0.38595183,0.07637655,0.00118157,0.06249742,0.33554591,0.00000000
0.70535268,0.42758096,0.36476887,0.07203082,0.00118007,0.05321208,0.31995876,0.00000000
0.71135568,0.40647351,0.34600431,0.06804890,0.00120821,0.04513907,0.30480304,0.00000000
0.71735868,0.38820600,0.32963834,0.06440441,0.00126326,0.03817987,0.29014950,0.00000000
0.72336168,0.37267903,0.31566406,0.06107826,0.00134249,0.03223742,0.27610029,0.00000000
0.72936468,0.35981524,0.30408642,0.05805858,0.00144312,0.02721874,0.26278662,0.00000000
0.73536768,0.34955795,0.29492040,0.05534023,0.00156236,0.02303700,0.25036532,0.00000000
0.74137069,0.34186852,0.28818894,0.05292416,0.00169732,0.01961304,0.23901485,0.00000000
0.74737369,0.33672328,0.28392073,0.05081646,0.00184502,0.01687651,0.22893078,0.00000000
0.75337669,0.33411002,0.28214807,0.04902735,0.00200234,0.01476650,0.22032099,0.00000000
0.75937969,0.33402470,0.28290500,0.04757014,0.00216609,0.01323183,0.21340094,0.00000000
0.76538269,0.33646837,0.28622569,0.04646017,0.00233296,0.01223098,0.20838885,0.00000000
0.77138569,0.34144450,0.29214306,0.04571389,0.00249957,0.01173176,0.20550105,0.00000000
0.77738869,0.34895674,0.30068761,0.04534791,0.00266254,0.01171060,0.20494744,0.00000000
0.78339170,0.35900709,0.31188621,0.04537823,0.00281848,0.01215176,0.20692694,0.00000000
0.78939470,0.37159416,0.32576073,0.04581952,0.00296413,0.01304617,0.21162302,0.00000000
0.79539770,0.38671152,0.34232634,0.04668450,0.00309639,0.01439021,0.21919906,0.00000000
0.80140070,0.40434578,0.36158913,0.04798327,0.00321236,0.01618421,0.22979359,0.00000000
0.80740370,0.42447421,0.38354318,0.04972280,0.00330951,0.01843088,0.24351534,0.00000000
0.81340670,0.44706177,0.40816672,0.05190628,0.00338564,0.02113361,0.26043807,0.00000000
0.81940970,0.47205745,0.43541752,0.05453254,0.00343904,0.02429470,0.28059534,0.00000000
0.82541271,0.49938987,0.46522772,0.05759542,0.00346846,0.02791353,0.30397528,0.00000000
