energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,1.06654909,0.65209046,0.60785762,0.01537520,0.36750026,0.01141099,0.03118737
2.57828914,1.00605983,0.60795961,0.57105519,0.01330176,0.35132718,0.01036831,0.02920483
2.58429215,0.94686947,0.56493997,0.53534246,0.01143999,0.33463510,0.00941994,0.02726695
2.59029515,0.88915576,0.52325408,0.50079947,0.00978140,0.31757441,0.00856349,0.02538335
2.59629815,0.83311507,0.48311819,0.46750760,0.00831535,0.30031940,0.00779669,0.02356411
2.60230115,0.77896511,0.44474121,0.43555246,0.00702960,0.28306515,0.00711759,0.02181969
2.60830415,0.72694592,0.40832328,0.40502574,0.00591090,0.26602373,0.00652474,0.02016087
2.61430715,0.67731912,0.37405420,0.37602623,0.00494536,0.24941998,0.00601723,0.01859858
2.62031016,0.63036529,0.34211165,0.34865975,0.00411894,0.23348704,0.00559482,0.01714375
2.62631316,0.58637995,0.31265918,0.32303823,0.00341773,0.21846169,0.00525787,0.01580715
2.63231616,0.54566809,0.28584420,0.29927791,0.00282827,0.20457976,0.00500735,0.01459921
2.63831916,0.50853773,0.26179587,0.27749683,0.00233775,0.19207161,0.00484474,0.01352978
2.64432216,0.47529250,0.24062302,0.25781173,0.00193420,0.18115792,0.00477190,0.01260802
2.65032516,0.44622384,0.22241216,0.24033452,0.00160654,0.17204573,0.00479094,0.01184211
2.65632816,0.42160281,0.20722552,0.22516851,0.00134467,0.16492476,0.00490401,0.01123917
2.66233117,0.40167187,0.19509932,0.21240442,0.00113949,0.15996408,0.00511311,0.01080501
2.66833417,0.38663686,0.18604211,0.20211652,0.00098285,0.15730916,0.00541988,0.01054400
2.67433717,0.37665926,0.18003333,0.19435885,0.00086756,0.15707905,0.00582535,0.01045892
2.68034017,0.37184911,0.17702209,0.18916170,0.00078726,0.15936393,0.00632971,0.01055079
2.68634317,0.37225845,0.17692619,0.18652848,0.00073638,0.16422278,0.00693210,0.01081877
2.69234617,0.37787569,0.17963143,0.18643306,0.00071006,0.17168134,0.00763038,0.01125999
2.69834917,0.38862094,0.18499130,0.18881761,0.00070403,0.18173020,0.00842092,0.01186953
2.70435218,0.40434242,0.19282709,0.19359110,0.00071456,0.19432316,0.00929848,0.01264025
2.71035518,0.42481408,0.20292846,0.20062849,0.00073834,0.20937583,0.01025605,0.01356280
2.71635818,0.44973469,0.21505469,0.20977059,0.00077246,0.22676469,0.01128478,0.01462557
2.72236118,0.47872839,0.22893648,0.22082483,0.00081430,0.24632647,0.01237398,0.01581470
2.72836418,0.51134685,0.24427856,0.23356674,0.00086149,0.26785824,0.01351116,0.01711416
2.73436718,0.54707328,0.26076305,0.24774234,0.00091189,0.29111811,0.01468211,0.01850585
2.74037019,0.58532807,0.27805354,0.26307137,0.00096354,0.31582677,0.01587113,0.01996979
2.74637319,0.62547636,0.29580005,0.27925129,0.00101466,0.34166991,0.01706122,0.02148431
2.75237619,0.66683738,0.31364459,0.29596209,0.00106362,0.36830166,0.01823445,0.02302636
2.75837919,0.70869531,0.33122734,0.31287179,0.00110895,0.39534904,0.01937227,0.02457185
2.76438219,0.75031183,0.34819332,0.32964244,0.00114934,0.42241738,0.02045596,0.02609603
2.77038519,0.79093969,0.36419930,0.34593661,0.00118366,0.44909681,0.02146704,0.02757395
2.77638819,0.82983736,0.37892074,0.36142416,0.00121096,0.47496955,0.02238778,0.02898093
2.78239120,0.86628413,0.39205862,0.37578900,0.00123049,0.49961792,0.02320159,0.03029303
2.78839420,0.89959534,0.40334579,0.38873580,0.00124170,0.52263296,0.02389354,0.03148760
2.79439720,0.92913728,0.41255274,0.39999634,0.00124426,0.54362327,0.02445072,0.03254370
2.80040020,0.95434129,0.41949241,0.40933532,0.00123803,0.56222389,0.02486264,0.03344266
2.80640320,0.97471652,0.42402407,0.41655542,0.00122310,0.57810494,0.02512149,0.03416841
2.81240620,0.98986111,0.42605586,0.42150152,0.00119976,0.59097971,0.02522238,0.03470793
2.81840920,0.99947115,0.42554614,0.42406378,0.00116847,0.60061190,0.02516348,0.03505150
2.82441221,1.00334737,0.42250344,0.42417967,0.00112989,0.60682170,0.02494605,0.03519295
2.83041521,1.00139908,0.41698512,0.42183471,0.00108479,0.60949059,0.02457441,0.03512976
2.83641821,0.99364547,0.40909471,0.41706205,0.00103408,0.60856460,0.02405580,0.03486316
2.84242121,0.98021408,0.39897816,0.40994078,0.00097875,0.60405587,0.02340016,0.03439799
2.84842421,0.96133655,0.38681907,0.40059320,0.00091984,0.59604249,0.02261986,0.03374264
2.85442721,0.93734186,0.37283322,0.38918105,0.00085844,0.58466666,0.02172935,0.03290877
2.86043022,0.90864742,0.35726241,0.37590088,0.00079562,0.57013115,0.02074479,0.03191104
2.86643322,0.87574814,0.34036812,0.36097878,0.00073244,0.55269429,0.01968365,0.03076670
2.87243622,0.83920421,0.32242500,0.34466467,0.00066991,0.53266359,0.01856430,0.02949523
2.87843922,0.79962781,0.30371456,0.32722637,0.00060900,0.51038838,0.01740566,0.02811786
2.88444222,0.75766943,0.28451921,0.30894356,0.00055059,0.48625161,0.01622680,0.02665711
2.89044522,0.71400418,0.26511682,0.29010208,0.00049551,0.46066122,0.01504669,0.02513632
2.89644822,0.66931868,0.24577601,0.27098850,0.00044454,0.43404136,0.01388393,0.02357922
2.90245123,0.62429885,0.22675218,0.25188534,0.00039841,0.40682379,0.01275661,0.02200950
2.90845423,0.57961904,0.20828446,0.23306685,0.00035783,0.37943965,0.01168222,0.02045042
2.91445723,0.53593274,0.19059347,0.21479577,0.00032350,0.35231200,0.01067768,0.01892451
2.92046023,0.49386514,0.17387994,0.19732069,0.00029618,0.32584915,0.00975939,0.01745327
2.92646323,0.45400746,0.15832419,0.18087442,0.00027671,0.30043908,0.00894344,0.01605698
2.93246623,0.41691320,0.14408617,0.16567311,0.00026605,0.27644479,0.00824585,0.01475451
2.93846923,0.38309600,0.13130614,0.15191598,0.00026536,0.25420083,0.00768284,0.01356325
2.94447224,0.35302911,0.12010577,0.13978581,0.00027600,0.23401071,0.00727120,0.01249906
2.95047524,0.32714585,0.11058944,0.12944971,0.00029968,0.21614530,0.00702867,0.01157621
2.95647824,0.30584103,0.10284568,0.12106025,0.00033844,0.20084183,0.00697425,0.01080742
2.96248124,0.28947263,0.09694847,0.11475664,0.00039474,0.18830347,0.00712861,0.01020387
2.96848424,0.27836345,0.09295842,0.11066575,0.00047154,0.17869924,0.00751434,0.00977521
2.97448724,0.27280232,0.09092353,0.10890288,0.00057235,0.17216399,0.00815616,0.00952958
2.98049025,0.27304442,0.09087949,0.10957206,0.00070128,0.16879841,0.00908105,0.00947360
2.98649325,0.27931041,0.09284961,0.11276571,0.00086312,0.16866875,0.01031821,0.00961230
2.99249625,0.29178424,0.09684406,0.11856365,0.00106333,0.17180634,0.01189890,0.00994907
2.99849925,0.31060934,0.10285874,0.12703137,0.00130812,0.17820675,0.01385612,0.01048553
3.00450225,0.33588340,0.11087365,0.13821749,0.00160444,0.18782873,0.01622403,0.01122136
3.01050525,0.36765171,0.12085093,0.15215065,0.00196000,0.20059282,0.01903729,0.01215418
3.01650825,0.40589946,0.13273276,0.16883580,0.00238317,0.21638010,0.02233012,0.01327931
3.02251126,0.45054327,0.14643920,0.18825011,0.00288303,0.23503098,0.02613525,0.01458959
3.02851426,0.50142257,0.16186619,0.21033870,0.00346918,0.25634441,0.03048269,0.01607521
3.03451726,0.55829133,0.17888403,0.23501060,0.00415169,0.28007772,0.03539833,0.01772354
3.04052026,0.62081083,0.19733635,0.26213498,0.00494088,0.30594738,0.04090254,0.01951908
3.04652326,0.68854414,0.21703998,0.29153817,0.00584715,0.33363086,0.04700868,0.02144338
3.05252626,0.76095288,0.23778562,0.32300169,0.00688075,0.36276969,0.05372163,0.02347514
3.05852926,0.83739694,0.25933980,0.35626156,0.00805144,0.39297403,0.06103639,0.02559037
3.06453227,0.91713757,0.28144780,0.39100910,0.00936824,0.42382860,0.06893691,0.02776261
3.07053527,0.99934423,0.30383792,0.42689351,0.01083901,0.45489998,0.07739502,0.02996336
3.07653827,1.08310529,0.32622674,0.46352615,0.01247010,0.48574514,0.08636975,0.03216255
3.08254127,1.16744261,0.34832548,0.50048675,0.01426597,0.51592105,0.09580686,0.03432912
3.08854427,1.25132978,0.36984718,0.53733126,0.01622875,0.54499485,0.10563891,0.03643166
3.09454727,1.33371355,0.39051448,0.57360130,0.01835789,0.57255440,0.11578557,0.03843918
3.10055028,1.41353776,0.41006763,0.60883488,0.02064978,0.59821877,0.12615455,0.04032188
3.10655328,1.48976906,0.42827256,0.64257805,0.02309746,0.62164810,0.13664280,0.04205188
3.11255628,1.56142343,0.44492850,0.67439706,0.02569036,0.64255252,0.14713826,0.04360400
3.11855928,1.62759242,0.45987483,0.70389050,0.02841415,0.66069970,0.15752197,0.04495649
3.12456228,1.68746811,0.47299691,0.73070095,0.03125070,0.67592066,0.16767046,0.04609157
3.13056528,1.74036568,0.48423039,0.75452562,0.03417817,0.68811360,0.17745851,0.04699599
3.13656828,1.78574259,0.49356390,0.77512554,0.03717118,0.69724552,0.18676206,0.04766138
3.14257129,1.82321363,0.50103991,0.79233272,0.04020119,0.70335162,0.19546122,0.04808444
3.14857429,1.85256094,0.50675354,0.80605509,0.04323697,0.70653250,0.20344329,0.04826703
3.15457729,1.87373878,0.51084937,0.81627890,0.04624526,0.70694926,0.21060574,0.04821598
3.16058029,1.88687260,0.51351635,0.82306843,0.04919149,0.70481671,0.21685891,0.04794291
3.16658329,1.89225259,0.51498089,0.82656290,0.05204065,0.70039507,0.22212849,0.04746369
3.17258629,1.89032182,0.51549844,0.82697096,0.05475820,0.69398044,0.22635761,0.04679794
3.17858929,1.88165962,0.51534381,0.82456259,0.05731103,0.68589448,0.22950843,0.04596832
3.18459230,1.86696076,0.51480070,0.81965915,0.05966843,0.67647371,0.23156325,0.04499981
3.19059530,1.84701137,0.51415086,0.81262170,0.06180294,0.66605877,0.23252509,0.04391883
3.19659830,1.82266256,0.51366317,0.80383825,0.06369124,0.65498415,0.23241757,0.04275246
3.20260130,1.79480290,0.51358340,0.79371045,0.06531476,0.64356861,0.23128427,0.04152759
3.20860430,1.76433059,0.51412479,0.78264022,0.06666022,0.63210657,0.22918748,0.04027012
3.21460730,1.73212668,0.51545998,0.77101700,0.06771993,0.62086089,0.22620636,0.03900428
3.22061031,1.69903012,0.51771472,0.75920590,0.06849186,0.61005691,0.22243468,0.03775197
3.22661331,1.66581546,0.52096342,0.74753747,0.06897954,0.59987811,0.21797802,0.03653225
3.23261631,1.63317407,0.52522685,0.73629916,0.06919166,0.59046329,0.21295069,0.03536096
3.23861931,1.60169926,0.53047202,0.72572896,0.06914150,0.58190529,0.20747246,0.03425039
3.24462231,1.57187568,0.53661429,0.71601123,0.06884623,0.57425130,0.20166511,0.03320924
3.25062531,1.54407307,0.54352145,0.70727474,0.06832598,0.56750438,0.19564900,0.03224253
3.25662831,1.51854445,0.55101963,0.69959302,0.06760291,0.56162646,0.18953981,0.03135178
3.26263132,1.49542831,0.55890077,0.69298658,0.06670017,0.55654223,0.18344548,0.03053522
3.26863432,1.47475457,0.56693123,0.68742705,0.06564096,0.55214413,0.17746353,0.02978812
3.27463732,1.45645369,0.57486114,0.68284258,0.06444759,0.54829792,0.17167885,0.02910320
3.28064032,1.44036830,0.58243403,0.67912449,0.06314073,0.54484880,0.16616195,0.02847113
3.28664332,1.42626672,0.58939630,0.67613446,0.06173872,0.54162787,0.16096784,0.02788103
3.29264632,1.41385759,0.59550623,0.67371206,0.06025719,0.53845854,0.15613545,0.02732102
3.29864932,1.40280490,0.60054189,0.67168219,0.05870877,0.53516296,0.15168769,0.02677874
3.30465233,1.39274291,0.60430789,0.66986209,0.05710312,0.53156790,0.14763197,0.02624189
3.31065533,1.38329008,0.60664064,0.66806771,0.05544701,0.52751034,0.14396134,0.02569871
3.31665833,1.37406187,0.60741183,0.66611912,0.05374475,0.52284216,0.14065590,0.02513840
3.32266133,1.36468180,0.60653041,0.66384493,0.05199856,0.51743411,0.13768468,0.02455152
3.32866433,1.35479069,0.60394269,0.66108571,0.05020924,0.51117890,0.13500768,0.02393023
3.33466733,1.34405386,0.59963104,0.65769627,0.04837672,0.50399328,0.13257803,0.02326856
3.34067034,1.33216650,0.59361121,0.65354708,0.04650077,0.49581911,0.13034418,0.02256250
3.34667334,1.31885719,0.58592855,0.64852483,0.04458151,0.48662362,0.12825209,0.02181006
3.35267634,1.30388988,0.57665353,0.64253242,0.04262002,0.47639865,0.12624720,0.02101123
3.35867934,1.28706467,0.56587670,0.63548849,0.04061875,0.46515923,0.12427626,0.02016789
3.36468234,1.26821771,0.55370366,0.62732678,0.03858178,0.45294153,0.12228886,0.01928363
3.37068534,1.24722048,0.54025012,0.61799548,0.03651502,0.43980030,0.12023879,0.01836354
3.37668834,1.22397895,0.52563747,0.60745663,0.03442623,0.42580606,0.11808498,0.01741394
3.38269135,1.19843276,0.50998896,0.59568592,0.03232490,0.41104214,0.11579237,0.01644213
3.38869435,1.17055472,0.49342669,0.58267271,0.03022203,0.39560176,0.11333235,0.01545606
3.39469735,1.14035059,0.47606952,0.56842046,0.02812978,0.37958523,0.11068312,0.01446407
3.40070035,1.10785950,0.45803183,0.55294746,0.02606115,0.36309751,0.10782978,0.01347460
3.40670335,1.07315458,0.43942310,0.53628781,0.02402946,0.34624605,0.10476434,0.01249593
3.41270635,1.03634405,0.42034831,0.51849255,0.02204799,0.32913912,0.10148561,0.01153601
3.41870935,0.99757232,0.40090881,0.49963079,0.02012950,0.31188450,0.09799894,0.01060222
3.42471236,0.95702108,0.38120370,0.47979068,0.01828591,0.29458866,0.09431594,0.00970127
3.43071536,0.91491014,0.36133138,0.45908017,0.01652792,0.27735628,0.09045421,0.00883913
3.43671836,0.87149772,0.34139120,0.43762736,0.01486480,0.26029017,0.08643695,0.00802095
3.44272136,0.82708020,0.32148500,0.41558036,0.01330424,0.24349138,0.08229257,0.00725106
3.44872436,0.78199113,0.30171842,0.39310669,0.01185226,0.22705965,0.07805431,0.00653308
3.45472736,0.73659938,0.28220189,0.37039211,0.01051322,0.21109382,0.07375982,0.00586990
3.46073037,0.69130670,0.26305125,0.34763900,0.00928993,0.19569254,0.06945075,0.00526387
3.46673337,0.64654443,0.24438803,0.32506433,0.00818380,0.18095480,0.06517226,0.00471691
3.47273637,0.60276982,0.22633931,0.30289723,0.00719504,0.16698056,0.06097263,0.00423061
3.47873937,0.56046185,0.20903728,0.28137644,0.00632291,0.15387130,0.05690277,0.00380647
3.48474237,0.52011691,0.19261860,0.26074762,0.00556603,0.14173044,0.05301579,0.00344600
3.49074537,0.48224438,0.17722349,0.24126068,0.00492260,0.13066369,0.04936653,0.00315092
3.49674837,0.44736224,0.16299480,0.22316720,0.00439070,0.12077920,0.04601114,0.00292326
3.50275138,0.41599284,0.15007695,0.20671801,0.00396858,0.11218756,0.04300661,0.00276555
3.50875438,0.38865871,0.13861494,0.19216095,0.00365483,0.10500153,0.04041032,0.00268086
3.51475738,0.36587844,0.12875319,0.17973873,0.00344857,0.09933559,0.03827955,0.00267294
3.52076038,0.34816230,0.12063448,0.16968688,0.00334961,0.09530502,0.03667094,0.00274622
3.52676338,0.33600759,0.11439875,0.16223167,0.00335849,0.09302469,0.03563990,0.00290581
3.53276638,0.32989327,0.11018162,0.15758784,0.00347652,0.09260738,0.03523990,0.00315748
3.53876938,0.33027360,0.10811283,0.15595604,0.00370572,0.09416151,0.03552165,0.00350753
3.54477239,0.33757065,0.10831416,0.15751974,0.00404874,0.09778847,0.03653213,0.00396268
3.55077539,0.35216523,0.11089701,0.16244161,0.00450865,0.10357922,0.03831343,0.00452984
3.55677839,0.37438639,0.11595934,0.17085924,0.00508879,0.11161044,0.04090148,0.00521586
3.56278139,0.40449913,0.12358221,0.18288010,0.00579245,0.12194015,0.04432454,0.00602725
3.56878439,0.44269084,0.13382568,0.19857590,0.00662262,0.13460289,0.04860162,0.00696982
3.57478739,0.48905646,0.14672421,0.21797636,0.00758163,0.14960472,0.05374073,0.00804831
3.58079040,0.54358307,0.16228182,0.24106269,0.00867085,0.16691809,0.05973715,0.00926599
3.58679340,0.60613442,0.18046697,0.26776098,0.00989035,0.18647693,0.06657172,0.01062429
3.59279640,0.67643641,0.20120757,0.29793595,0.01123856,0.20817220,0.07420924,0.01212238
3.59879940,0.75406421,0.22438632,0.33138536,0.01271202,0.23184814,0.08259717,0.01375680
3.60480240,0.83843227,0.24983677,0.36783566,0.01430512,0.25729970,0.09166461,0.01552121
3.61080540,0.92878800,0.27734033,0.40693923,0.01600996,0.28427122,0.10132182,0.01740608
3.61680840,1.02421030,0.30662472,0.44827375,0.01781620,0.31245683,0.11146022,0.01939859
3.62281141,1.12361348,0.33736401,0.49134391,0.01971108,0.34150263,0.12195315,0.02148258
3.62881441,1.22575745,0.36918059,0.53558600,0.02167950,0.37101088,0.13265722,0.02363859
3.63481741,1.32926430,0.40164921,0.58037526,0.02370415,0.40054624,0.14341452,0.02584410
3.64082041,1.43264143,0.43430319,0.62503631,0.02576575,0.42964394,0.15405546,0.02807381
3.64682341,1.53431073,0.46664276,0.66885624,0.02784343,0.45781981,0.16440236,0.03030014
3.65282641,1.63264336,0.49814537,0.71110032,0.02991508,0.48458180,0.17427364,0.03249376
3.65882941,1.72599882,0.52827774,0.75102970,0.03195780,0.50944272,0.18348839,0.03462425
3.66483242,1.81276717,0.55650914,0.78792056,0.03394838,0.53193363,0.19187135,0.03666087
3.67083542,1.89141258,0.58232562,0.82108399,0.03586382,0.55161740,0.19925794,0.03857330
3.67683842,1.96051672,0.60524445,0.84988580,0.03768178,0.56810192,0.20549919,0.04033245
3.68284142,2.01881979,0.62482825,0.87376533,0.03938107,0.58105222,0.21046638,0.04191128
3.68884442,2.06525766,0.64069817,0.89225258,0.04094203,0.59020114,0.21405514,0.04328547
3.69484742,2.09899333,0.65254548,0.90498265,0.04234694,0.59535794,0.21618883,0.04443416
3.70085043,2.11944122,0.66014116,0.91170706,0.04358025,0.59641443,0.21682102,0.04534040
3.70685343,2.12628323,0.66334284,0.91230121,0.04462886,0.59334835,0.21593703,0.04599165
3.71285643,2.11947596,0.66209894,0.90676766,0.04548221,0.58622386,0.21355431,0.04638003
3.71885943,2.09924856,0.65644967,0.89523524,0.04613236,0.57518907,0.20972177,0.04650241
3.72486243,2.06609160,0.64652500,0.87795374,0.04657399,0.56047070,0.20451803,0.04636044
3.73086543,2.02073754,0.63253954,0.85528473,0.04680438,0.54236623,0.19804866,0.04596031
3.73686843,1.96413371,0.61478470,0.82768876,0.04682327,0.52123374,0.19044258,0.04531249
3.74287144,1.89740920,0.59361847,0.79570969,0.04663274,0.49748017,0.18184777,0.04443127
3.74887444,1.82183728,0.56945335,0.75995673,0.04623711,0.47154820,0.17242649,0.04333426
3.75487744,1.73879501,0.54274292,0.72108514,0.04564272,0.44390263,0.16235022,0.04204178
3.76088044,1.64972185,0.51396768,0.67977643,0.04485784,0.41501669,0.15179454,0.04057627
3.76688344,1.55607899,0.48362083,0.63671870,0.04389251,0.38535887,0.14093414,0.03896167
3.77288644,1.45931100,0.45219448,0.59258824,0.04275836,0.35538074,0.12993826,0.03722274
3.77888944,1.36081103,0.42016685,0.54803267,0.04146857,0.32550625,0.11896658,0.03538453
3.78489245,1.26189084,0.38799092,0.50365643,0.04003764,0.29612281,0.10816577,0.03347183
3.79089545,1.16375618,0.35608486,0.46000900,0.03848138,0.26757425,0.09766678,0.03150870
3.79689845,1.06748825,0.32482439,0.41757589,0.03681669,0.24015606,0.08758296,0.02951809
3.80290145,0.97403100,0.29453736,0.37677280,0.03506147,0.21411251,0.07800893,0.02752147
3.80890445,0.88418443,0.26550036,0.33794251,0.03323444,0.18963600,0.06902028,0.02553868
3.81490745,0.79860329,0.23793743,0.30135472,0.03135500,0.16686808,0.06067392,0.02358769
3.82091046,0.71780060,0.21202052,0.26720821,0.02944299,0.14590212,0.05300912,0.02168450
3.82691346,0.64215523,0.18787170,0.23563512,0.02751853,0.12678732,0.04604902,0.01984314
3.83291646,0.57192278,0.16556661,0.20670686,0.02560177,0.10953369,0.03980260,0.01807568
3.83891946,0.50724872,0.14513893,0.18044129,0.02371265,0.09411768,0.03426687,0.01639223
3.84492246,0.44818317,0.12658561,0.15681061,0.02187070,0.08048820,0.02942923,0.01480108
3.85092546,0.39469628,0.10987248,0.13574966,0.02009481,0.06857276,0.02526991,0.01330878
3.85692846,0.34669372,0.09493995,0.11716409,0.01840301,0.05828336,0.02176427,0.01192029
3.86293147,0.30403157,0.08170873,0.10093835,0.01681230,0.04952208,0.01888501,0.01063911
3.86893447,0.26653002,0.07008506,0.08694291,0.01533851,0.04218597,0.01660407,0.00946742
3.87493747,0.23398578,0.05996565,0.07504076,0.01399613,0.03617148,0.01489431,0.00840623
3.88094047,0.20618261,0.05124194,0.06509290,0.01279824,0.03137790,0.01373079,0.00745556
3.88694347,0.18290000,0.04380377,0.05696288,0.01175645,0.02771012,0.01309172,0.00661451
3.89294647,0.16391987,0.03754234,0.05052016,0.01088079,0.02508061,0.01295895,0.00588144
3.89894947,0.14903122,0.03235258,0.04564249,0.01017973,0.02341052,0.01331824,0.00525406
3.90495248,0.13803292,0.02813475,0.04221727,0.00966009,0.02263010,0.01415893,0.00472954
3.91095548,0.13073455,0.02479559,0.04014196,0.00932699,0.02267845,0.01547348,0.00430459
3.91695848,0.12695567,0.02224885,0.03932369,0.00918382,0.02350270,0.01725659,0.00397551
3.92296148,0.12652359,0.02041538,0.03967815,0.00923214,0.02505669,0.01950405,0.00373825
3.92896448,0.12926985,0.01922289,0.04112792,0.00947153,0.02729924,0.02221140,0.00358842
3.93496748,0.13502585,0.01860533,0.04360035,0.00989954,0.03019222,0.02537249,0.00352130
3.94097049,0.14361776,0.01850212,0.04702519,0.01051149,0.03369840,0.02897785,0.00353183
3.94697349,0.15486112,0.01885722,0.05133206,0.01130031,0.03777930,0.03301319,0.00361459
3.95297649,0.16855548,0.01961814,0.05644796,0.01225641,0.04239307,0.03745785,0.00376376
3.95897949,0.18447944,0.02073496,0.06229498,0.01336755,0.04749259,0.04228352,0.00397312
3.96498249,0.20238638,0.02215936,0.06878821,0.01461873,0.05302383,0.04745311,0.00423598
3.97098549,0.22200132,0.02384388,0.07583425,0.01599218,0.05892461,0.05292005,0.00454518
3.97698849,0.24301913,0.02574122,0.08333012,0.01746738,0.06512379,0.05862780,0.00489312
3.98299150,0.26510434,0.02780385,0.09116288,0.01902121,0.07154103,0.06451003,0.00527174
3.98899450,0.28789277,0.02998376,0.09920992,0.02062821,0.07808707,0.07049102,0.00567260
3.99499750,0.31099510,0.03223253,0.10733997,0.02226090,0.08466458,0.07648679,0.00608693
4.00100050,0.33400227,0.03450158,0.11541483,0.02389034,0.09116965,0.08240653,0.00650577
4.00700350,0.35649276,0.03674271,0.12329180,0.02548665,0.09749376,0.08815460,0.00692011
4.01300650,0.37804142,0.03890882,0.13082666,0.02701978,0.10352620,0.09363287,0.00732104
4.01900950,0.39822969,0.04095482,0.13787718,0.02846029,0.10915691,0.09874339,0.00769998
4.02501251,0.41665665,0.04283872,0.14430695,0.02978018,0.11427958,0.10339132,0.00804885
4.03101551,0.43295068,0.04452277,0.14998947,0.03095386,0.11879485,0.10748787,0.00836037
4.03701851,0.44678099,0.04597472,0.15481209,0.03195899,0.12261351,0.11095332,0.00862821
4.04302151,0.45786866,0.04716899,0.15868001,0.03277739,0.12565953,0.11371983,0.00884728
4.04902451,0.46599675,0.04808785,0.16151969,0.03339584,0.12787283,0.11573397,0.00901392
4.05502751,0.47101873,0.04872246,0.16328195,0.03380682,0.12921156,0.11695887,0.00912608
4.06103052,0.47286522,0.04907380,0.16394426,0.03400909,0.12965388,0.11737589,0.00918349
4.06703352,0.47154840,0.04915333,0.16351240,0.03400815,0.12919908,0.11698567,0.00918778
4.07303652,0.46716407,0.04898355,0.16202117,0.03381656,0.12786806,0.11580866,0.00914256
4.07903952,0.45989126,0.04859820,0.15953435,0.03345403,0.12570304,0.11388489,0.00905345
4.08504252,0.44998931,0.04804233,0.15614368,0.03294741,0.12276671,0.11127326,0.00892807
4.09104552,0.43779271,0.04737203,0.15196715,0.03233046,0.11914058,0.10805010,0.00877603
4.09704852,0.42370376,0.04665397,0.14714647,0.03164348,0.11492287,0.10430737,0.00860874
4.10305153,0.40818350,0.04596464,0.14184394,0.03093279,0.11022594,0.10015030,0.00843936
4.10905453,0.39174120,0.04538941,0.13623880,0.03025004,0.10517324,0.09569475,0.00828257
4.11505753,0.37492275,0.04502131,0.13052319,0.02965145,0.09989617,0.09106437,0.00815437
4.12106053,0.35829839,0.04495964,0.12489787,0.02919690,0.09453072,0.08638756,0.00807181
4.12706353,0.34245011,0.04530825,0.11956778,0.02894888,0.08921415,0.08179447,0.00805274
4.13306653,0.32795891,0.04617372,0.11473756,0.02897142,0.08408171,0.07741402,0.00811547
4.13906953,0.31539242,0.04766321,0.11060711,0.02932883,0.07926363,0.07337106,0.00827840
4.14507254,0.30529279,0.04988214,0.10736727,0.03008443,0.07488224,0.06978369,0.00855968
4.15107554,0.29816514,0.05293160,0.10519565,0.03129910,0.07104948,0.06676086,0.00897678
4.15707854,0.29446661,0.05690558,0.10425263,0.03302979,0.06786467,0.06440012,0.00954602
4.16308154,0.29459610,0.06188798,0.10467761,0.03532797,0.06541259,0.06278568,0.01028216
4.16908454,0.29888467,0.06794953,0.10658543,0.03823793,0.06376188,0.06198668,0.01119782
4.17508754,0.30758670,0.07514453,0.11006310,0.04179512,0.06296383,0.06205572,0.01230307
4.18109055,0.32087188,0.08350772,0.11516680,0.04602442,0.06305134,0.06302762,0.01360485
4.18709355,0.33881818,0.09305113,0.12191925,0.05093852,0.06403825,0.06491843,0.01510648
4.19309655,0.36140591,0.10376130,0.13030746,0.05653634,0.06591895,0.06772465,0.01680723
4.19909955,0.38851316,0.11559676,0.14028110,0.06280165,0.06866825,0.07142278,0.01870191
4.20510255,0.41991293,0.12848617,0.15175141,0.06970198,0.07224156,0.07596914,0.02078049
4.21110555,0.45527211,0.14232709,0.16459097,0.07718780,0.07657542,0.08130005,0.02302791
4.21710855,0.49415294,0.15698564,0.17863423,0.08519215,0.08158838,0.08733238,0.02542398
4.22311156,0.53601689,0.17229718,0.19367921,0.09363081,0.08718219,0.09396459,0.02794343
4.22911456,0.58023156,0.18806800,0.20949018,0.10240295,0.09324353,0.10107816,0.03055610
4.23511756,0.62608058,0.20407826,0.22580154,0.11139244,0.09964603,0.10853965,0.03322736
4.24112056,0.67277657,0.22008605,0.24232291,0.12046976,0.10625279,0.11620317,0.03591870
4.24712356,0.71947722,0.23583256,0.25874525,0.12949451,0.11291930,0.12391338,0.03858846
4.25312656,0.76530408,0.25104827,0.27474810,0.13831852,0.11949666,0.13150906,0.04119279
4.25912956,0.80936370,0.26546000,0.29000762,0.14678937,0.12583518,0.13882688,0.04368669
4.26513257,0.85077057,0.27879849,0.30420522,0.15475445,0.13178815,0.14570566,0.04602524
4.27113557,0.88867110,0.29080640,0.31703656,0.16206506,0.13721568,0.15199066,0.04816476
4.27713857,0.92226774,0.30124625,0.32822047,0.16858081,0.14198855,0.15753794,0.05006418
4.28314157,0.95084242,0.30990817,0.33750759,0.17417378,0.14599185,0.16221859,0.05168620
4.28914457,0.97377826,0.31661682,0.34468821,0.17873252,0.14912832,0.16592260,0.05299851
4.29514757,0.99057875,0.32123761,0.34959906,0.18216557,0.15132125,0.16856225,0.05397475
4.30115058,1.00088339,0.32368149,0.35212878,0.18440446,0.15251673,0.17007493,0.05459544
4.30715358,1.00447933,0.32390842,0.35222166,0.18540590,0.15268532,0.17042515,0.05484855
