energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.29264632,5.03418855,-5.03418855,0.00098711,-0.00098711,0.06635294,-0.06635294,0.18481424,-0.18481424,1.68532528,-1.68532528,0.56020466,-0.56020466,3.57895603,-3.57895603,0.20209809,-0.20209809,0.00000000,-0.00000000
-3.28664332,5.06457378,-5.06457378,0.00097500,-0.00097500,0.06931008,-0.06931008,0.18623774,-0.18623774,1.69380584,-1.69380584,0.55588716,-0.55588716,3.59497858,-3.59497858,0.20694377,-0.20694377,0.00000000,-0.00000000
-3.28064032,5.09496734,-5.09496735,0.00096047,-0.00096047,0.07263547,-0.07263547,0.18767321,-0.18767321,1.70179875,-1.70179876,0.55236592,-0.55236592,3.60998657,-3.60998657,0.21247661,-0.21247661,0.00000000,-0.00000000
-3.27463732,5.12476363,-5.12476363,0.00094355,-0.00094355,0.07631509,-0.07631509,0.18911611,-0.18911611,1.70907960,-1.70907960,0.54964757,-0.54964757,3.62358725,-3.62358725,0.21871704,-0.21871704,0.00000000,-0.00000000
-3.26863432,5.15344618,-5.15344618,0.00092436,-0.00092436,0.08032792,-0.08032792,0.19056360,-0.19056360,1.71546308,-1.71546308,0.54773334,-0.54773334,3.63547221,-3.63547221,0.22568495,-0.22568495,0.00000000,-0.00000000
-3.26263132,5.18059172,-5.18059172,0.00090306,-0.00090306,0.08464613,-0.08464613,0.19201418,-0.19201418,1.72080769,-1.72080769,0.54661910,-0.54661910,3.64541510,-3.64541510,0.23339784,-0.23339784,0.00000000,-0.00000000
-3.25662831,5.20586693,-5.20586694,0.00087981,-0.00087981,0.08923544,-0.08923544,0.19346722,-0.19346722,1.72501776,-1.72501776,0.54629459,-0.54629459,3.65326370,-3.65326370,0.24186854,-0.24186854,0.00000000,-0.00000000
-3.25062531,5.22901889,-5.22901889,0.00085485,-0.00085485,0.09405570,-0.09405570,0.19492223,-0.19492223,1.72804312,-1.72804312,0.54674220,-0.54674220,3.65892727,-3.65892727,0.25110270,-0.25110270,0.00000000,-0.00000000
-3.24462231,5.24986053,-5.24986054,0.00082840,-0.00082840,0.09906159,-0.09906159,0.19637807,-0.19637807,1.72987655,-1.72987656,0.54793526,-0.54793526,3.66236036,-3.66236036,0.26109604,-0.26109604,0.00000000,-0.00000000
-3.23861931,5.26825291,-5.26825292,0.00080074,-0.00080074,0.10420349,-0.10420349,0.19783209,-0.19783209,1.73054976,-1.73054977,0.54983605,-0.54983605,3.66354450,-3.66354450,0.27183162,-0.27183162,0.00000000,-0.00000000
-3.23261631,5.28408594,-5.28408594,0.00077214,-0.00077214,0.10942842,-0.10942842,0.19927935,-0.19927935,1.73012812,-1.73012812,0.55239381,-0.55239381,3.66246945,-3.66246945,0.28327732,-0.28327732,0.00000000,-0.00000000
-3.22661331,5.29725958,-5.29725959,0.00074290,-0.00074290,0.11468111,-0.11468111,0.20071184,-0.20071184,1.72870486,-1.72870486,0.55554289,-0.55554289,3.65911536,-3.65911536,0.29538358,-0.29538358,0.00000000,-0.00000000
-3.22061031,5.30766720,-5.30766720,0.00071332,-0.00071332,0.11990503,-0.11990503,0.20211793,-0.20211793,1.72639523,-1.72639523,0.55920136,-0.55920136,3.65343752,-3.65343751,0.30808181,-0.30808181,0.00000000,-0.00000000
-3.21460730,5.31518258,-5.31518258,0.00068371,-0.00068371,0.12504352,-0.12504352,0.20348202,-0.20348202,1.72333094,-1.72333095,0.56327023,-0.56327023,3.64535475,-3.64535475,0.32128329,-0.32128329,0.00000000,-0.00000000
-3.20860430,5.31965179,-5.31965179,0.00065438,-0.00065438,0.13004073,-0.13004073,0.20478445,-0.20478445,1.71965548,-1.71965548,0.56763350,-0.56763350,3.63474252,-3.63474251,0.33487896,-0.33487896,0.00000000,-0.00000000
-3.20260130,5.32089073,-5.32089073,0.00062567,-0.00062567,0.13484267,-0.13484267,0.20600170,-0.20600170,1.71552030,-1.71552030,0.57215916,-0.57215916,3.62143126,-3.62143126,0.34874008,-0.34874008,0.00000000,-0.00000000
-3.19659830,5.31868843,-5.31868843,0.00059789,-0.00059789,0.13939797,-0.13939797,0.20710690,-0.20710690,1.71108233,-1.71108233,0.57670114,-0.57670114,3.60521022,-3.60521021,0.36271974,-0.36271974,0.00000000,-0.00000000
-3.19059530,5.31281620,-5.31281620,0.00057138,-0.00057138,0.14365868,-0.14365868,0.20807062,-0.20807062,1.70650250,-1.70650251,0.58110238,-0.58110238,3.58583640,-3.58583640,0.37665528,-0.37665529,0.00000000,-0.00000000
-3.18459230,5.30304168,-5.30304168,0.00054645,-0.00054645,0.14758081,-0.14758081,0.20886190,-0.20886190,1.70194547,-1.70194548,0.58519865,-0.58519865,3.56304831,-3.56304831,0.39037160,-0.39037160,0.00000000,-0.00000000
-3.17858929,5.28914684,-5.28914684,0.00052343,-0.00052343,0.15112478,-0.15112478,0.20944952,-0.20944952,1.69758009,-1.69758009,0.58882335,-0.58882335,3.53658321,-3.53658321,0.40368511,-0.40368511,0.00000000,-0.00000000
-3.17258629,5.27094849,-5.27094849,0.00050263,-0.00050263,0.15425574,-0.15425574,0.20980343,-0.20980343,1.69358042,-1.69358042,0.59181279,-0.59181279,3.50619690,-3.50619690,0.41640836,-0.41640836,0.00000000,-0.00000000
-3.16658329,5.24831959,-5.24831959,0.00048435,-0.00048435,0.15694369,-0.15694369,0.20989616,-0.20989616,1.69012690,-1.69012691,0.59401178,-0.59401178,3.47168452,-3.47168451,0.42835498,-0.42835498,0.00000000,-0.00000000
-3.16058029,5.22120949,-5.22120949,0.00046888,-0.00046888,0.15916357,-0.15916357,0.20970426,-0.20970426,1.68740717,-1.68740717,0.59527936,-0.59527936,3.43290078,-3.43290078,0.43934491,-0.43934491,0.00000000,-0.00000000
-3.15457729,5.18966147,-5.18966146,0.00045648,-0.00045648,0.16089519,-0.16089519,0.20920967,-0.20920967,1.68561606,-1.68561606,0.59549414,-0.59549414,3.38977833,-3.38977832,0.44920950,-0.44920950,0.00000000,-0.00000000
-3.14857429,5.15382569,-5.15382569,0.00044738,-0.00044738,0.16212317,-0.16212317,0.20840081,-0.20840081,1.68495455,-1.68495455,0.59455923,-0.59455923,3.34234256,-3.34234256,0.45779645,-0.45779645,0.00000000,-0.00000000
-3.14257129,5.11396637,-5.11396636,0.00044175,-0.00044175,0.16283673,-0.16283673,0.20727341,-0.20727341,1.68562706,-1.68562705,0.59240613,-0.59240613,3.29072202,-3.29072201,0.46497421,-0.46497421,0.00000000,-0.00000000
-3.13656828,5.07046191,-5.07046190,0.00043975,-0.00043975,0.16302960,-0.16302960,0.20583106,-0.20583106,1.68783694,-1.68783694,0.58899772,-0.58899772,3.23515321,-3.23515320,0.47063578,-0.47063578,0.00000000,-0.00000000
-3.13056528,5.02379749,-5.02379748,0.00044144,-0.00044144,0.16269981,-0.16269981,0.20408530,-0.20408530,1.69178015,-1.69178015,0.58432981,-0.58432981,3.17597951,-3.17597951,0.47470161,-0.47470161,0.00000000,-0.00000000
-3.12456228,4.97455005,-4.97455004,0.00044684,-0.00044684,0.16184956,-0.16184956,0.20205538,-0.20205538,1.69763688,-1.69763688,0.57843138,-0.57843138,3.11364391,-3.11364390,0.47712166,-0.47712166,0.00000000,-0.00000000
-3.11855928,4.92336590,-4.92336588,0.00045589,-0.00045589,0.16048516,-0.16048516,0.19976755,-0.19976755,1.70556153,-1.70556152,0.57136340,-0.57136340,3.04867581,-3.04867580,0.47787640,-0.47787640,0.00000000,-0.00000000
-3.11255628,4.87093207,-4.87093205,0.00046846,-0.00046846,0.15861688,-0.15861688,0.19725404,-0.19725403,1.71567124,-1.71567124,0.56321613,-0.56321613,2.98167262,-2.98167261,0.47697675,-0.47697675,0.00000000,-0.00000000
-3.10655328,4.81794276,-4.81794274,0.00048432,-0.00048432,0.15625896,-0.15625896,0.19455165,-0.19455165,1.72803366,-1.72803366,0.55410531,-0.55410531,2.91327698,-2.91327698,0.47446315,-0.47446315,0.00000000,-0.00000000
-3.10055028,4.76506259,-4.76506258,0.00050318,-0.00050318,0.15342953,-0.15342953,0.19170019,-0.19170019,1.74265437,-1.74265436,0.54416710,-0.54416710,2.84415109,-2.84415108,0.47040353,-0.47040353,0.00000000,-0.00000000
-3.09454727,4.71288893,-4.71288892,0.00052466,-0.00052466,0.15015059,-0.15015059,0.18874063,-0.18874063,1.75946495,-1.75946494,0.53355233,-0.53355233,2.77494925,-2.77494924,0.46489065,-0.46489065,0.00000000,-0.00000000
-3.08854427,4.66191536,-4.66191534,0.00054829,-0.00054829,0.14644791,-0.14644791,0.18571326,-0.18571326,1.77831242,-1.77831241,0.52242012,-0.52242011,2.70629056,-2.70629055,0.45803867,-0.45803867,0.00000000,-0.00000000
-3.08254127,4.61249877,-4.61249875,0.00057354,-0.00057354,0.14235101,-0.14235101,0.18265590,-0.18265590,1.79895095,-1.79895094,0.51093135,-0.51093135,2.63873307,-2.63873306,0.44997928,-0.44997928,0.00000000,-0.00000000
-3.07653827,4.56483217,-4.56483215,0.00059983,-0.00059983,0.13789290,-0.13789290,0.17960222,-0.17960222,1.82103663,-1.82103662,0.49924232,-0.49924232,2.57275099,-2.57275098,0.44085752,-0.44085752,0.00000000,-0.00000000
-3.07053527,4.51892511,-4.51892509,0.00062652,-0.00062652,0.13310995,-0.13310995,0.17658027,-0.17658027,1.84412606,-1.84412605,0.48749875,-0.48749875,2.50871621,-2.50871621,0.43082747,-0.43082747,0.00000000,-0.00000000
-3.06453227,4.47459335,-4.47459333,0.00065294,-0.00065294,0.12804154,-0.12804154,0.17361141,-0.17361141,1.86767936,-1.86767935,0.47583072,-0.47583072,2.44688524,-2.44688523,0.42004801,-0.42004801,0.00000000,-0.00000000
-3.05852926,4.43145876,-4.43145874,0.00067841,-0.00067841,0.12272970,-0.12272970,0.17070955,-0.17070955,1.89106793,-1.89106792,0.46434857,-0.46434857,2.38739212,-2.38739211,0.40867882,-0.40867882,0.00000000,-0.00000000
-3.05252626,4.38895992,-4.38895991,0.00070224,-0.00070224,0.11721863,-0.11721863,0.16788085,-0.16788084,1.91358718,-1.91358717,0.45313995,-0.45313995,2.33024795,-2.33024794,0.39687659,-0.39687659,0.00000000,-0.00000000
-3.04652326,4.34637342,-4.34637340,0.00072378,-0.00072378,0.11155422,-0.11155422,0.16512386,-0.16512386,1.93447398,-1.93447397,0.44226837,-0.44226837,2.27534666,-2.27534665,0.38479190,-0.38479190,0.00000000,-0.00000000
-3.04052026,4.30284490,-4.30284488,0.00074241,-0.00074241,0.10578341,-0.10578341,0.16243015,-0.16243015,1.95292851,-1.95292851,0.43177299,-0.43177299,2.22247700,-2.22247699,0.37256643,-0.37256643,0.00000000,-0.00000000
-3.03451726,4.25742872,-4.25742871,0.00075757,-0.00075757,0.09995362,-0.09995362,0.15978526,-0.15978526,1.96813984,-1.96813983,0.42166982,-0.42166982,2.17133971,-2.17133971,0.36033083,-0.36033083,0.00000000,-0.00000000
-3.02851426,4.20913434,-4.20913433,0.00076878,-0.00076878,0.09411207,-0.09411207,0.15717005,-0.15717005,1.97931413,-1.97931412,0.41195419,-0.41195419,2.12156912,-2.12156911,0.34820319,-0.34820319,0.00000000,-0.00000000
-3.02251126,4.15697706,-4.15697705,0.00077567,-0.00077567,0.08830513,-0.08830513,0.15456238,-0.15456238,1.98570453,-1.98570452,0.40260417,-0.40260417,2.07275773,-2.07275773,0.33628807,-0.33628807,0.00000000,-0.00000000
-3.01650825,4.10003078,-4.10003078,0.00077794,-0.00077794,0.08257776,-0.08257776,0.15193891,-0.15193890,1.98664128,-1.98664127,0.39358491,-0.39358491,2.02448261,-2.02448261,0.32467604,-0.32467604,0.00000000,-0.00000000
-3.01050525,4.03748000,-4.03747999,0.00077541,-0.00077541,0.07697287,-0.07697287,0.14927702,-0.14927702,1.98156070,-1.98156070,0.38485350,-0.38485350,1.97633198,-1.97633198,0.31344381,-0.31344381,0.00000000,-0.00000000
-3.00450225,3.96866838,-3.96866838,0.00076804,-0.00076804,0.07153081,-0.07153081,0.14655675,-0.14655675,1.97003170,-1.97003169,0.37636406,-0.37636406,1.92793078,-1.92793077,0.30265468,-0.30265468,0.00000000,-0.00000000
-2.99849925,3.89314150,-3.89314150,0.00075588,-0.00075588,0.06628896,-0.06628896,0.14376258,-0.14376258,1.95177838,-1.95177838,0.36807279,-0.36807279,1.87896370,-1.87896370,0.29235951,-0.29235951,0.00000000,-0.00000000
-2.99249625,3.81068152,-3.81068152,0.00073909,-0.00073909,0.06128128,-0.06128128,0.14088500,-0.14088500,1.92669773,-1.92669773,0.35994269,-0.35994269,1.82919482,-1.82919481,0.28259780,-0.28259780,0.00000000,-0.00000000
-2.98649325,3.72133204,-3.72133204,0.00071796,-0.00071796,0.05653809,-0.05653809,0.13792186,-0.13792186,1.89487128,-1.89487129,0.35194770,-0.35194770,1.77848269,-1.77848269,0.27339919,-0.27339919,0.00000000,-0.00000000
-2.98049025,3.62541199,-3.62541199,0.00069286,-0.00069286,0.05208583,-0.05208583,0.13487927,-0.13487927,1.85657020,-1.85657020,0.34407592,-0.34407592,1.72679049,-1.72679049,0.26478492,-0.26478492,0.00000000,-0.00000000
-2.97448724,3.52351771,-3.52351771,0.00066423,-0.00066423,0.04794695,-0.04794695,0.13177212,-0.13177212,1.81225335,-1.81225335,0.33633198,-0.33633198,1.67419069,-1.67419069,0.25676953,-0.25676953,0.00000000,-0.00000000
-2.96848424,3.41651338,-3.41651339,0.00063259,-0.00063259,0.04413982,-0.04413982,0.12862422,-0.12862422,1.76255839,-1.76255839,0.32873821,-0.32873821,1.62086445,-1.62086445,0.24936247,-0.24936247,0.00000000,-0.00000000
-2.96248124,3.30551016,-3.30551017,0.00059850,-0.00059850,0.04067882,-0.04067882,0.12546789,-0.12546789,1.70828619,-1.70828619,0.32133468,-0.32133468,1.56709578,-1.56709578,0.24256970,-0.24256970,0.00000000,-0.00000000
-2.95647824,3.19183515,-3.19183516,0.00056256,-0.00056256,0.03757439,-0.03757439,0.12234324,-0.12234324,1.65037915,-1.65037916,0.31417819,-0.31417819,1.51326106,-1.51326106,0.23639518,-0.23639518,0.00000000,-0.00000000
-2.95047524,3.07699170,-3.07699171,0.00052537,-0.00052537,0.03483315,-0.03483315,0.11929701,-0.11929701,1.58989443,-1.58989444,0.30734016,-0.30734016,1.45981470,-1.45981471,0.23084225,-0.23084225,0.00000000,-0.00000000
-2.94447224,2.96261297,-2.96261298,0.00048752,-0.00048752,0.03245815,-0.03245815,0.11638107,-0.11638107,1.52797308,-1.52797309,0.30090364,-0.30090365,1.40727164,-1.40727164,0.22591478,-0.22591478,0.00000000,-0.00000000
-2.93846923,2.85041084,-2.85041085,0.00044958,-0.00044958,0.03044903,-0.03044903,0.11365074,-0.11365074,1.46580650,-1.46580651,0.29495965,-0.29495965,1.35618780,-1.35618780,0.22161812,-0.22161812,0.00000000,-0.00000000
-2.93246623,2.74212247,-2.74212248,0.00041211,-0.00041211,0.02880233,-0.02880233,0.11116287,-0.11116287,1.40460149,-1.40460149,0.28960296,-0.28960296,1.30713950,-1.30713950,0.21795978,-0.21795978,0.00000000,-0.00000000
-2.92646323,2.63945683,-2.63945684,0.00037557,-0.00037557,0.02751175,-0.02751175,0.10897382,-0.10897382,1.34554533,-1.34554534,0.28492764,-0.28492764,1.26070273,-1.26070273,0.21494990,-0.21494990,0.00000000,-0.00000000
-2.92046023,2.54404333,-2.54404334,0.00034041,-0.00034041,0.02656848,-0.02656848,0.10713756,-0.10713756,1.28977225,-1.28977226,0.28102266,-0.28102266,1.21743336,-1.21743336,0.21260140,-0.21260141,0.00000000,-0.00000000
-2.91445723,2.45738453,-2.45738454,0.00030699,-0.00030699,0.02596153,-0.02596153,0.10570373,-0.10570373,1.23833241,-1.23833241,0.27796758,-0.27796759,1.17784907,-1.17784907,0.21092990,-0.21092991,0.00000000,-0.00000000
-2.90845423,2.38081472,-2.38081473,0.00027562,-0.00027562,0.02567807,-0.02567807,0.10471590,-0.10471590,1.19216450,-1.19216450,0.27582886,-0.27582886,1.14241367,-1.14241368,0.20995333,-0.20995333,0.00000000,-0.00000000
-2.90245123,2.31546560,-2.31546561,0.00024651,-0.00024651,0.02570383,-0.02570383,0.10421013,-0.10421013,1.15207288,-1.15207288,0.27465661,-0.27465661,1.11152445,-1.11152445,0.20969137,-0.20969137,0.00000000,-0.00000000
-2.89644822,2.26224018,-2.26224019,0.00021984,-0.00021984,0.02602343,-0.02602343,0.10421375,-0.10421375,1.11870971,-1.11870972,0.27448234,-0.27448234,1.08550281,-1.08550281,0.21016465,-0.21016465,0.00000000,-0.00000000
-2.89044522,2.22179534,-2.22179534,0.00019571,-0.00019571,0.02662082,-0.02662082,0.10474443,-0.10474443,1.09256260,-1.09256261,0.27531742,-0.27531742,1.06458844,-1.06458845,0.21139382,-0.21139382,0.00000000,-0.00000000
-2.88444222,2.19453331,-2.19453331,0.00017416,-0.00017416,0.02747966,-0.02747966,0.10580970,-0.10580970,1.07394777,-1.07394778,0.27715264,-0.27715264,1.04893710,-1.04893710,0.21339850,-0.21339850,0.00000000,-0.00000000
-2.87843922,2.18060192,-2.18060192,0.00015517,-0.00015517,0.02858374,-0.02858374,0.10740673,-0.10740673,1.06300879,-1.06300879,0.27995861,-0.27995861,1.03862163,-1.03862163,0.21619616,-0.21619616,0.00000000,-0.00000000
-2.87243622,2.17990298,-2.17990298,0.00013870,-0.00013870,0.02991738,-0.02991738,0.10952249,-0.10952249,1.05972048,-1.05972048,0.28368719,-0.28368719,1.03363626,-1.03363626,0.21980104,-0.21980104,0.00000000,-0.00000000
-2.86643322,2.19210804,-2.19210804,0.00012465,-0.00012465,0.03146583,-0.03146583,0.11213419,-0.11213419,1.06389760,-1.06389760,0.28827362,-0.28827362,1.03390340,-1.03390340,0.22422310,-0.22422310,0.00000000,-0.00000000
-2.86043022,2.21668050,-2.21668050,0.00011291,-0.00011291,0.03321562,-0.03321562,0.11521006,-0.11521006,1.07520768,-1.07520768,0.29363944,-0.29363944,1.03928268,-1.03928268,0.22946707,-0.22946707,0.00000000,-0.00000000
-2.85442721,2.25290276,-2.25290275,0.00010335,-0.00010335,0.03515493,-0.03515493,0.11871033,-0.11871033,1.09318735,-1.09318735,0.29969590,-0.29969589,1.04958157,-1.04958156,0.23553169,-0.23553169,0.00000000,-0.00000000
-2.84842421,2.29990710,-2.29990709,0.00009581,-0.00009581,0.03727385,-0.03727385,0.12258838,-0.12258838,1.11726134,-1.11726134,0.30634763,-0.30634762,1.06456684,-1.06456684,0.24240906,-0.24240905,0.00000000,-0.00000000
-2.84242121,2.35670889,-2.35670889,0.00009014,-0.00009014,0.03956467,-0.03956467,0.12679203,-0.12679203,1.14676347,-1.14676347,0.31349655,-0.31349655,1.08397645,-1.08397645,0.25008423,-0.25008423,0.00000000,-0.00000000
-2.83641821,2.42224068,-2.42224067,0.00008619,-0.00008619,0.04202192,-0.04202192,0.13126499,-0.13126499,1.18095874,-1.18095873,0.32104562,-0.32104562,1.10753099,-1.10753099,0.25853502,-0.25853502,0.00000000,-0.00000000
-2.83041521,2.49538576,-2.49538575,0.00008382,-0.00008382,0.04464252,-0.04464252,0.13594819,-0.13594818,1.21906578,-1.21906578,0.32890228,-0.32890228,1.13494424,-1.13494423,0.26773191,-0.26773191,0.00000000,-0.00000000
-2.82441221,2.57501003,-2.57501003,0.00008289,-0.00008289,0.04742563,-0.04742563,0.14078117,-0.14078117,1.26027909,-1.26027909,0.33698150,-0.33698150,1.16593227,-1.16593226,0.27763824,-0.27763823,0.00000000,-0.00000000
-2.81840920,2.65999095,-2.65999095,0.00008328,-0.00008328,0.05037249,-0.05037249,0.14570343,-0.14570343,1.30379018,-1.30379018,0.34520813,-0.34520813,1.20022065,-1.20022065,0.28821037,-0.28821037,0.00000000,-0.00000000
-2.81240620,2.74924264,-2.74924263,0.00008489,-0.00008489,0.05348605,-0.05348605,0.15065560,-0.15065560,1.34880728,-1.34880727,0.35351854,-0.35351854,1.23754941,-1.23754941,0.29939808,-0.29939808,0.00000000,-0.00000000
-2.80640320,2.84173640,-2.84173639,0.00008762,-0.00008762,0.05677049,-0.05677049,0.15558049,-0.15558049,1.39457301,-1.39457301,0.36186142,-0.36186142,1.27767554,-1.27767554,0.31114485,-0.31114485,0.00000000,-0.00000000
-2.80040020,2.93651617,-2.93651616,0.00009140,-0.00009140,0.06023055,-0.06023055,0.16042404,-0.16042404,1.44037978,-1.44037978,0.37019777,-0.37019777,1.32037292,-1.32037291,0.32338823,-0.32338822,0.00000000,-0.00000000
-2.79439720,3.03270864,-3.03270863,0.00009616,-0.00009616,0.06387082,-0.06387082,0.16513604,-0.16513604,1.48558247,-1.48558247,0.37850000,-0.37850000,1.36542980,-1.36542980,0.33606004,-0.33606004,0.00000000,-0.00000000
-2.78839420,3.12952805,-3.12952804,0.00010187,-0.00010187,0.06769477,-0.06769477,0.16967069,-0.16967069,1.52960845,-1.52960845,0.38675032,-0.38675032,1.41264396,-1.41264396,0.34908661,-0.34908661,0.00000000,-0.00000000
-2.78239120,3.22627591,-3.22627591,0.00010848,-0.00010848,0.07170383,-0.07170384,0.17398705,-0.17398705,1.57196475,-1.57196474,0.39493842,-0.39493842,1.46181588,-1.46181587,0.36238878,-0.36238877,0.00000000,-0.00000000
-2.77638819,3.32233633,-3.32233632,0.00011598,-0.00011598,0.07589639,-0.07589639,0.17804922,-0.17804922,1.61224242,-1.61224241,0.40305875,-0.40305875,1.51274041,-1.51274041,0.37588184,-0.37588184,0.00000000,-0.00000000
-2.77038519,3.41716740,-3.41716740,0.00012433,-0.00012433,0.08026672,-0.08026672,0.18182657,-0.18182657,1.65011833,-1.65011833,0.41110732,-0.41110732,1.56519761,-1.56519761,0.38947546,-0.38947546,0.00000000,-0.00000000
-2.76438219,3.51028992,-3.51028992,0.00013352,-0.00013352,0.08480407,-0.08480407,0.18529362,-0.18529362,1.68535455,-1.68535455,0.41907854,-0.41907854,1.61894315,-1.61894315,0.40307352,-0.40307352,0.00000000,-0.00000000
-2.75837919,3.60127428,-3.60127428,0.00014354,-0.00014354,0.08949180,-0.08949180,0.18843008,-0.18843008,1.71779551,-1.71779551,0.42696206,-0.42696206,1.67369937,-1.67369937,0.41657394,-0.41657393,0.00000000,-0.00000000
-2.75237619,3.68972670,-3.68972670,0.00015435,-0.00015435,0.09430674,-0.09430674,0.19122061,-0.19122061,1.74736343,-1.74736342,0.43473992,-0.43473992,1.72914737,-1.72914737,0.42986873,-0.42986873,0.00000000,-0.00000000
-2.74637319,3.77527614,-3.77527614,0.00016593,-0.00016593,0.09921876,-0.09921876,0.19365469,-0.19365469,1.77405230,-1.77405230,0.44238423,-0.44238423,1.78492108,-1.78492108,0.44284420,-0.44284420,0.00000000,-0.00000000
-2.74037019,3.85756271,-3.85756271,0.00017823,-0.00017823,0.10419062,-0.10419062,0.19572644,-0.19572644,1.79792076,-1.79792076,0.44985548,-0.44985548,1.84060388,-1.84060388,0.45538142,-0.45538142,0.00000000,-0.00000000
-2.73436718,3.93622883,-3.93622883,0.00019123,-0.00019123,0.10917814,-0.10917814,0.19743439,-0.19743439,1.81908424,-1.81908424,0.45710166,-0.45710165,1.89572827,-1.89572827,0.46735711,-0.46735712,0.00000000,-0.00000000
-2.72836418,4.01091365,-4.01091365,0.00020484,-0.00020484,0.11413079,-0.11413079,0.19878134,-0.19878134,1.83770672,-1.83770672,0.46405828,-0.46405828,1.94977893,-1.94977894,0.47864502,-0.47864502,0.00000000,-0.00000000
