energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.24312156,3.12619991,-4.10305927,0.03622345,-0.00869460,0.09505396,-0.09021811,0.70121869,-0.64862755,2.42568964,-3.73976402,0.09107510,-0.03214967,0.19617993,-0.22856299
0.24912456,3.11284127,-4.12399350,0.03687747,-0.00840527,0.09580491,-0.08957122,0.70482038,-0.63551393,2.41263199,-3.76605631,0.09025550,-0.03256417,0.19408005,-0.22717718
0.25512756,3.09284825,-4.13717578,0.03741401,-0.00810246,0.09641137,-0.08866662,0.70655929,-0.62057382,2.39399705,-3.78551393,0.08932953,-0.03305329,0.19217704,-0.22511485
0.26113057,3.06646870,-4.14384802,0.03781604,-0.00779327,0.09687210,-0.08753382,0.70639937,-0.60417923,2.36996848,-3.79919530,0.08831905,-0.03363563,0.19054342,-0.22245208
0.26713357,3.03406469,-4.14530689,0.03806886,-0.00748438,0.09718894,-0.08620436,0.70434332,-0.58670851,2.34082385,-3.80821047,0.08724484,-0.03432637,0.18925072,-0.21927432
0.27313657,2.99611540,-4.14285014,0.03816065,-0.00718180,0.09736740,-0.08471084,0.70043509,-0.56853378,2.30693576,-3.81367382,0.08612648,-0.03513646,0.18836932,-0.21567312
0.27913957,2.95321839,-4.13772592,0.03808311,-0.00689074,0.09741728,-0.08308599,0.69476120,-0.55000947,2.26877186,-3.81665940,0.08498241,-0.03607210,0.18796837,-0.21174294
0.28514257,2.90608830,-4.13108762,0.03783186,-0.00661546,0.09735301,-0.08136180,0.68745065,-0.53146219,2.22689306,-3.81816084,0.08383013,-0.03713428,0.18811543,-0.20757794
0.29114557,2.85555234,-4.12395613,0.03740667,-0.00635917,0.09719387,-0.07956878,0.67867325,-0.51318241,2.18194949,-3.81905791,0.08268649,-0.03831867,0.18887606,-0.20326914
0.29714857,2.80254161,-4.11719135,0.03681160,-0.00612403,0.09696383,-0.07773529,0.66863619,-0.49541830,2.13467366,-3.82009106,0.08156796,-0.03961563,0.19031298,-0.19890193
0.30315158,2.74807788,-4.11147386,0.03605486,-0.00591111,0.09669122,-0.07588705,0.65757892,-0.47837167,2.08587030,-3.82184508,0.08049105,-0.04101054,0.19248492,-0.19455391
0.30915458,2.69325529,-4.10729731,0.03514857,-0.00572049,0.09640802,-0.07404680,0.64576640,-0.46219628,2.03640281,-3.82474221,0.07947251,-0.04248425,0.19544509,-0.19029336
0.31515758,2.63921719,-4.10497130,0.03410831,-0.00555130,0.09614888,-0.07223403,0.63348078,-0.44699823,1.98717603,-3.82904464,0.07852950,-0.04401382,0.19923934,-0.18617819
0.32116058,2.58712819,-4.10463402,0.03295256,-0.00540186,0.09594992,-0.07046497,0.62101198,-0.43283845,1.93911569,-3.83486573,0.07767970,-0.04557339,0.20390395,-0.18225531
0.32716358,2.53814244,-4.10627317,0.03170198,-0.00526982,0.09584728,-0.06875258,0.60864748,-0.41973682,1.89314498,-3.84218857,0.07694117,-0.04713511,0.20946324,-0.17856067
0.33316658,2.49336895,-4.10975340,0.03037869,-0.00515237,0.09587555,-0.06710678,0.59666168,-0.40767780,1.85015883,-3.85089039,0.07633206,-0.04867030,0.21592713,-0.17511960
0.33916958,2.45383537,-4.11484805,0.02900544,-0.00504635,0.09606615,-0.06553467,0.58530549,-0.39661693,1.81099703,-3.86077072,0.07587027,-0.05015045,0.22328871,-0.17194756
0.34517259,2.42045192,-4.12127273,0.02760482,-0.00494845,0.09644574,-0.06404088,0.57479657,-0.38648803,1.77641699,-3.87158117,0.07557280,-0.05154836,0.23152216,-0.16905121
0.35117559,2.39397701,-4.12871843,0.02619848,-0.00485541,0.09703472,-0.06262794,0.56531071,-0.37721052,1.74706769,-3.88305469,0.07545519,-0.05283912,0.24058097,-0.16642961
0.35717859,2.37498636,-4.13688189,0.02480652,-0.00476414,0.09784597,-0.06129668,0.55697487,-0.36869653,1.72346579,-3.89493216,0.07553069,-0.05400100,0.25039682,-0.16407560
0.36318159,2.36384723,-4.14549125,0.02344680,-0.00467188,0.09888389,-0.06004664,0.54986222,-0.36085747,1.70597513,-3.90698463,0.07580960,-0.05501621,0.26087915,-0.16197708
0.36918459,2.36069926,-4.15432544,0.02213460,-0.00457629,0.10014369,-0.05887639,0.54398941,-0.35360976,1.69479088,-3.91902989,0.07629851,-0.05587142,0.27191560,-0.16011835
0.37518759,2.36544288,-4.16322648,0.02088225,-0.00447558,0.10161122,-0.05778396,0.53931639,-0.34687944,1.68992894,-3.93094245,0.07699966,-0.05655815,0.28337331,-0.15848121
0.38119060,2.37773628,-4.17210423,0.01969894,-0.00436850,0.10326307,-0.05676701,0.53574854,-0.34060569,1.69122139,-3.94265658,0.07791040,-0.05707290,0.29510120,-0.15704594
0.38719360,2.39700114,-4.18093378,0.01859079,-0.00425444,0.10506720,-0.05582319,0.53314130,-0.33474301,1.69831841,-3.95416291,0.07902288,-0.05741710,0.30693301,-0.15579214
0.39319660,2.42243713,-4.18974642,0.01756088,-0.00413337,0.10698387,-0.05495023,0.53130684,-0.32926219,1.71069643,-3.96549900,0.08032385,-0.05759686,0.31869125,-0.15469923
0.39919960,2.45304456,-4.19861531,0.01660952,-0.00400581,0.10896701,-0.05414611,0.53002257,-0.32415021,1.72767263,-3.97673545,0.08179465,-0.05762252,0.33019166,-0.15374694
0.40520260,2.48765447,-4.20763756,0.01573459,-0.00387281,0.11096580,-0.05340917,0.52904096,-0.31940905,1.74842490,-3.98795876,0.08341152,-0.05750814,0.34124824,-0.15291552
0.41120560,2.52496465,-4.21691443,0.01493191,-0.00373587,0.11292650,-0.05273813,0.52810028,-0.31505378,1.77201674,-3.99925293,0.08514600,-0.05727074,0.35167834,-0.15218588
0.41720860,2.56358037,-4.22653169,0.01419575,-0.00359681,0.11479442,-0.05213215,0.52693569,-0.31111000,1.79742596,-4.01068127,0.08696561,-0.05692960,0.36130787,-0.15153967
0.42321161,2.60205796,-4.23654163,0.01351923,-0.00345770,0.11651586,-0.05159087,0.52529009,-0.30761097,1.82357612,-4.02227026,0.08883464,-0.05650545,0.36997618,-0.15095933
0.42921461,2.63894961,-4.24694849,0.01289487,-0.00332076,0.11804009,-0.05111439,0.52292445,-0.30459456,1.84936942,-4.03399666,0.09071516,-0.05601968,0.37754049,-0.15042811
0.43521761,2.67284771,-4.25769818,0.01231494,-0.00318824,0.11932112,-0.05070330,0.51962682,-0.30210017,1.87372001,-4.04577906,0.09256806,-0.05549356,0.38387959,-0.14993019
0.44122061,2.70242698,-4.26867318,0.01177190,-0.00306233,0.12031932,-0.05035871,0.51522014,-0.30016599,1.89558632,-4.05747430,0.09435427,-0.05494754,0.38889676,-0.14945076
0.44722361,2.72648324,-4.27969275,0.01125876,-0.00294506,0.12100272,-0.05008226,0.50956811,-0.29882645,1.91400153,-4.06887906,0.09603592,-0.05440064,0.39252172,-0.14897627
0.45322661,2.74396735,-4.29051817,0.01076925,-0.00283822,0.12134810,-0.04987608,0.50257927,-0.29811011,1.92810107,-4.07973628,0.09757758,-0.05386992,0.39471157,-0.14849465
0.45922961,2.75401372,-4.30086241,0.01029809,-0.00274332,0.12134166,-0.04974284,0.49420919,-0.29803806,1.93714658,-4.08974563,0.09894746,-0.05337003,0.39545078,-0.14799554
0.46523262,2.75596251,-4.31040321,0.00984105,-0.00266150,0.12097943,-0.04968566,0.48446062,-0.29862265,1.94054553,-4.09857727,0.10011855,-0.05291296,0.39475024,-0.14747056
0.47123562,2.74937535,-4.31879832,0.00939503,-0.00259355,0.12026734,-0.04970807,0.47338207,-0.29986673,1.93786629,-4.10588743,0.10106961,-0.05250780,0.39264549,-0.14691353
0.47723862,2.73404445,-4.32570164,0.00895798,-0.00253988,0.11922100,-0.04981383,0.46106466,-0.30176325,1.92884822,-4.11133475,0.10178614,-0.05216070,0.38919430,-0.14632058
0.48324162,2.70999517,-4.33077888,0.00852888,-0.00250050,0.11786522,-0.05000683,0.44763783,-0.30429507,1.91340700,-4.11459591,0.10226107,-0.05187483,0.38447379,-0.14569018
0.48924462,2.67748256,-4.33372158,0.00810759,-0.00247510,0.11623328,-0.05029079,0.43326397,-0.30743516,1.89163491,-4.11537959,0.10249539,-0.05165054,0.37857722,-0.14502302
0.49524762,2.63698207,-4.33425862,0.00769473,-0.00246303,0.11436606,-0.05066905,0.41813248,-0.31114685,1.86379670,-4.11343770,0.10249845,-0.05148552,0.37161063,-0.14432181
0.50125063,2.58917519,-4.33216443,0.00729152,-0.00246338,0.11231095,-0.05114419,0.40245336,-0.31538428,1.83032091,-4.10857331,0.10228811,-0.05137504,0.36368964,-0.14359081
0.50725363,2.53493051,-4.32726368,0.00689960,-0.00247506,0.11012073,-0.05171772,0.38645087,-0.32009286,1.79178739,-4.10064496,0.10189056,-0.05131225,0.35493635,-0.14283540
0.51325663,2.47528084,-4.31943242,0.00652091,-0.00249683,0.10785234,-0.05238974,0.37035722,-0.32520989,1.74891117,-4.08956740,0.10133995,-0.05128851,0.34547659,-0.14206145
0.51925963,2.41139699,-4.30859601,0.00615751,-0.00252738,0.10556553,-0.05315856,0.35440683,-0.33066519,1.70252333,-4.07530897,0.10067760,-0.05129375,0.33543754,-0.14127466
0.52526263,2.34455886,-4.29472449,0.00581150,-0.00256546,0.10332159,-0.05402042,0.33883097,-0.33638186,1.65354923,-4.05788637,0.09995109,-0.05131686,0.32494578,-0.14047994
0.53126563,2.27612445,-4.27782606,0.00548490,-0.00260986,0.10118196,-0.05496926,0.32385318,-0.34227712,1.60298476,-4.03735744,0.09921289,-0.05134601,0.31412570,-0.13968085
0.53726863,2.20749733,-4.25793977,0.00517960,-0.00265959,0.09920693,-0.05599655,0.30968539,-0.34826340,1.55187103,-4.01381297,0.09851889,-0.05136906,0.30309831,-0.13887907
0.54327164,2.14009325,-4.23512823,0.00489725,-0.00271387,0.09745427,-0.05709125,0.29652471,-0.35424954,1.50126814,-3.98736838,0.09792654,-0.05137390,0.29198036,-0.13807417
0.54927464,2.07530657,-4.20947125,0.00463930,-0.00277223,0.09597794,-0.05823990,0.28455106,-0.36014236,1.45222873,-3.95815613,0.09749293,-0.05134877,0.28088368,-0.13726348
0.55527764,2.01447719,-4.18106128,0.00440694,-0.00283454,0.09482686,-0.05942682,0.27392544,-0.36584837,1.40577171,-3.92631983,0.09727267,-0.05128254,0.26991464,-0.13644222
0.56128064,1.95885868,-4.15000105,0.00420112,-0.00290108,0.09404370,-0.06063443,0.26478888,-0.37127590,1.36285711,-3.89201025,0.09731574,-0.05116503,0.25917376,-0.13560394
0.56728364,1.90958855,-4.11640392,0.00402252,-0.00297256,0.09366382,-0.06184376,0.25726195,-0.37633744,1.32436250,-3.85538406,0.09766534,-0.05098715,0.24875527,-0.13474111
0.57328664,1.86766142,-4.08039689,0.00387162,-0.00305012,0.09371437,-0.06303499,0.25144488,-0.38095215,1.29106183,-3.81660500,0.09835591,-0.05074119,0.23874665,-0.13384597
0.57928964,1.83390592,-4.04212618,0.00374863,-0.00313532,0.09421356,-0.06418813,0.24741815,-0.38504867,1.26360726,-3.77584771,0.09941128,-0.05042086,0.22922820,-0.13291158
0.58529265,1.80896633,-4.00176490,0.00365360,-0.00323016,0.09517011,-0.06528370,0.24524353,-0.38856792,1.24251461,-3.73330356,0.10084320,-0.05002149,0.22027247,-0.13193296
0.59129565,1.79328952,-3.95952220,0.00358633,-0.00333701,0.09658308,-0.06630352,0.24496556,-0.39146585,1.22815308,-3.68918827,0.10265024,-0.04954002,0.21194372,-0.13090827
0.59729865,1.78711806,-3.91565311,0.00354646,-0.00345857,0.09844191,-0.06723138,0.24661338,-0.39371610,1.22073953,-3.64375025,0.10481711,-0.04897507,0.20429744,-0.12984001
0.60330165,1.79048989,-3.87046815,0.00353345,-0.00359778,0.10072686,-0.06805374,0.25020299,-0.39531230,1.22033773,-3.59727923,0.10731461,-0.04832691,0.19737990,-0.12873609
0.60930465,1.80324477,-3.82434184,0.00354658,-0.00375772,0.10340976,-0.06876030,0.25573969,-0.39626992,1.22686269,-3.55011400,0.11010009,-0.04759742,0.19122788,-0.12761071
0.61530765,1.82503761,-3.77771908,0.00358499,-0.00394153,0.10645517,-0.06934443,0.26322089,-0.39662757,1.24009001,-3.50264868,0.11311850,-0.04679001,0.18586862,-0.12648498
0.62131066,1.85535837,-3.73111870,0.00364771,-0.00415225,0.10982181,-0.06980347,0.27263900,-0.39644755,1.25966987,-3.45533658,0.11630403,-0.04590951,0.18131997,-0.12538731
0.62731366,1.89355777,-3.68513342,0.00373367,-0.00439270,0.11346437,-0.07013889,0.28398452,-0.39581562,1.28514533,-3.40869116,0.11958230,-0.04496205,0.17759089,-0.12435327
0.63331666,1.93887803,-3.64042572,0.00384175,-0.00466529,0.11733547,-0.07035621,0.29724899,-0.39483986,1.31597403,-3.36328344,0.12287297,-0.04395487,0.17468218,-0.12342526
0.63931966,1.99048725,-3.59771938,0.00397084,-0.00497194,0.12138789,-0.07046478,0.31242793,-0.39364864,1.35155258,-3.31973578,0.12609276,-0.04289621,0.17258760,-0.12265160
0.64532266,2.04751608,-3.55778667,0.00411991,-0.00531387,0.12557680,-0.07047735,0.32952343,-0.39238758,1.39124228,-3.27871181,0.12915866,-0.04179509,0.17129513,-0.12208536
0.65132566,2.10909487,-3.52143136,0.00428808,-0.00569147,0.12986198,-0.07040955,0.34854638,-0.39121578,1.43439533,-3.24090268,0.13199128,-0.04066109,0.17078852,-0.12178274
0.65732866,2.17438962,-3.48946804,0.00447468,-0.00610419,0.13420996,-0.07027917,0.36951812,-0.39030109,1.48038003,-3.20701012,0.13451809,-0.03950423,0.17104897,-0.12180116
0.66333167,2.24263491,-3.46269842,0.00467937,-0.00655043,0.13859583,-0.07010536,0.39247149,-0.38981483,1.52860383,-3.17772677,0.13667653,-0.03833468,0.17205682,-0.12219715
0.66933467,2.31316223,-3.44188560,0.00490220,-0.00702747,0.14300480,-0.06990779,0.41745097,-0.38992601,1.57853319,-3.15371458,0.13841668,-0.03716263,0.17379321,-0.12302398
0.67533767,2.38542213,-3.42772715,0.00514367,-0.00753142,0.14743321,-0.06970575,0.44451207,-0.39079519,1.62970915,-3.13558211,0.13970348,-0.03599806,0.17624163,-0.12432930
0.68134067,2.45899906,-3.42082840,0.00540484,-0.00805725,0.15188914,-0.06951732,0.47371969,-0.39256834,1.68175790,-3.12386190,0.14051831,-0.03485060,0.17938922,-0.12615278
0.68734367,2.53361816,-3.42167698,0.00568735,-0.00859884,0.15639235,-0.06935850,0.50514556,-0.39537087,1.73439587,-3.11898871,0.14085990,-0.03372934,0.18322778,-0.12852384
0.69334667,2.60914363,-3.43061992,0.00599342,-0.00914909,0.16097373,-0.06924250,0.53886470,-0.39930204,1.78742920,-3.12127991,0.14074445,-0.03264269,0.18775434,-0.13145968
0.69934967,2.68556866,-3.44784452,0.00632593,-0.00970001,0.16567401,-0.06917915,0.57495103,-0.40443014,1.84074755,-3.13091894,0.14020504,-0.03159829,0.19297141,-0.13496357
0.70535268,2.76299759,-3.47336397,0.00668832,-0.01024302,0.17054208,-0.06917441,0.61347212,-0.41078852,1.89431293,-3.14794278,0.13929028,-0.03060290,0.19888668,-0.13902366
0.71135568,2.84162133,-3.50700878,0.00708458,-0.01076909,0.17563261,-0.06923003,0.65448331,-0.41837284,1.94814408,-3.17223433,0.13806220,-0.02966238,0.20551229,-0.14361217
0.71735868,2.92168716,-3.54842467,0.00751918,-0.01126905,0.18100339,-0.06934348,0.69802131,-0.42713949,2.00229757,-3.20352018,0.13659372,-0.02878161,0.21286368,-0.14868523
0.72336168,3.00346491,-3.59707742,0.00799690,-0.01173387,0.18671227,-0.06950793,0.74409743,-0.43700564,2.05684661,-3.24137439,0.13496545,-0.02796454,0.22095795,-0.15418330
0.72936468,3.08721107,-3.65226495,0.00852276,-0.01215497,0.19281386,-0.06971251,0.79269080,-0.44785065,2.11185894,-3.28522835,0.13326235,-0.02721423,0.22981191,-0.16003216
0.73536768,3.17313299,-3.71313650,0.00910186,-0.01252450,0.19935619,-0.06994269,0.84374159,-0.45951908,2.16737520,-3.33438668,0.13157013,-0.02653289,0.23943981,-0.16614454
0.74137069,3.26135491,-3.77871837,0.00973916,-0.01283562,0.20637744,-0.07018080,0.89714474,-0.47182520,2.22338890,-3.38804890,0.12997166,-0.02592203,0.24985088,-0.17242232
0.74737369,3.35188791,-3.84794583,0.01043938,-0.01308277,0.21390284,-0.07040678,0.95274418,-0.48455878,2.27982923,-3.44533608,0.12854355,-0.02538258,0.26104676,-0.17875924
0.75337669,3.44460495,-3.91969970,0.01120676,-0.01326189,0.22194188,-0.07059893,1.01032807,-0.49749215,2.33654766,-3.50532183,0.12735307,-0.02491501,0.27301891,-0.18504397
0.75937969,3.53922271,-3.99284662,0.01204494,-0.01337053,0.23048601,-0.07073480,1.06962502,-0.51038805,2.39330912,-3.56706623,0.12645544,-0.02451957,0.28574614,-0.19116356
0.76538269,3.63529082,-4.06628131,0.01295675,-0.01340804,0.23950691,-0.07079214,1.13030187,-0.52300818,2.44978805,-3.62965152,0.12589174,-0.02419641,0.29919244,-0.19700703
0.77138569,3.73218911,-4.13896898,0.01394415,-0.01337554,0.24895540,-0.07074987,1.19196293,-0.53512203,2.50556968,-3.69221808,0.12568742,-0.02394582,0.31330511,-0.20246899
0.77738869,3.82913310,-4.20998626,0.01500806,-0.01327593,0.25876107,-0.07058899,1.25415113,-0.54651548,2.56015626,-3.75399896,0.12585142,-0.02376843,0.32801336,-0.20745312
0.78339170,3.92518724,-4.27855858,0.01614832,-0.01311382,0.26883275,-0.07029349,1.31635105,-0.55699910,2.61297793,-3.81435153,0.12637609,-0.02366538,0.34322758,-0.21187550
0.78939470,4.01928540,-4.34409245,0.01736364,-0.01289534,0.27905964,-0.06985115,1.37799419,-0.56641543,2.66340760,-3.87278468,0.12723770,-0.02363852,0.35883918,-0.21566735
0.79539770,4.11025769,-4.40620083,0.01865161,-0.01262799,0.28931338,-0.06925420,1.43846617,-0.57464522,2.71077896,-3.92898023,0.12839764,-0.02369057,0.37472120,-0.21877742
0.80140070,4.19686226,-4.46472063,0.02000871,-0.01232037,0.29945076,-0.06849985,1.49711621,-0.58161215,2.75440684,-3.98280743,0.12980408,-0.02382528,0.39072981,-0.22117362
0.80740370,4.27782083,-4.51972110,0.02143045,-0.01198190,0.30931710,-0.06759064,1.55326860,-0.58728584,2.79360874,-4.03432985,0.13139427,-0.02404756,0.40670639,-0.22284402
0.81340670,4.35185651,-4.57150290,0.02291139,-0.01162258,0.31875026,-0.06653459,1.60623587,-0.59168315,2.82772669,-4.08380412,0.13309704,-0.02436356,0.42248062,-0.22379709
0.81940970,4.41773222,-4.62058758,0.02444535,-0.01125264,0.32758504,-0.06534513,1.65533365,-0.59486751,2.85614836,-4.13167065,0.13483572,-0.02478074,0.43787415,-0.22406112
0.82541271,4.47428844,-4.66769820,0.02602551,-0.01088227,0.33565792,-0.06404084,1.69989657,-0.59694650,2.87832661,-4.17853661,0.13653103,-0.02530793,0.45270489,-0.22368310
0.83141571,4.52047883,-4.71373164,0.02764461,-0.01052136,0.34281193,-0.06264497,1.73929490,-0.59806766,2.89379680,-4.22515195,0.13810416,-0.02595534,0.46679187,-0.22272676
0.83741871,4.55540247,-4.75972421,0.02929513,-0.01017921,0.34890152,-0.06118478,1.77295133,-0.59841288,2.90219115,-4.27237966,0.13947964,-0.02673448,0.47996040,-0.22127017
0.84342171,4.57833173,-4.80681176,0.03096944,-0.00986437,0.35379717,-0.05969071,1.80035730,-0.59819145,2.90324988,-4.32116152,0.14058808,-0.02765816,0.49204738,-0.21940295
0.84942471,4.58873500,-4.85618641,0.03266003,-0.00958444,0.35738967,-0.05819541,1.82108840,-0.59763228,2.89682883,-4.37248081,0.14136855,-0.02874033,0.50290661,-0.21722307
0.85542771,4.58629359,-4.90905148,0.03435961,-0.00934593,0.35959389,-0.05673268,1.83481808,-0.59697546,2.88290355,-4.42732384,0.14177069,-0.02999593,0.51241380,-0.21483364
0.86143072,4.57091257,-4.96657645,0.03606133,-0.00915418,0.36035182,-0.05533633,1.84132922,-0.59646361,2.86156992,-4.48664146,0.14175632,-0.03144072,0.52047125,-0.21233963
0.86743372,4.54272541,-5.02985384,0.03775888,-0.00901329,0.35963487,-0.05403907,1.84052302,-0.59633338,2.83304153,-4.55131233,0.14130058,-0.03309097,0.52701183,-0.20984470
0.87343672,4.50209259,-5.09985910,0.03944666,-0.00892616,0.35744526,-0.05287138,1.83242498,-0.59680730,2.79764427,-4.62210898,0.14039264,-0.03496312,0.53200222,-0.20744838
0.87943972,4.44959440,-5.17741495,0.04111989,-0.00889444,0.35381651,-0.05186051,1.81718739,-0.59808638,2.75580835,-4.69966774,0.13903582,-0.03707338,0.53544522,-0.20524351
0.88544272,4.38601864,-5.26316090,0.04277472,-0.00891858,0.34881301,-0.05102952,1.79508856,-0.60034364,2.70805846,-4.78446316,0.13724730,-0.03943722,0.53738113,-0.20331410
0.89144572,4.31234365,-5.35752845,0.04440840,-0.00899794,0.34252862,-0.05039656,1.76652852,-0.60371871,2.65500229,-4.87678740,0.13505736,-0.04206881,0.53788798,-0.20173367
0.89744872,4.22971745,-5.46072225,0.04601933,-0.00913081,0.33508451,-0.04997427,1.73202147,-0.60831372,2.59731809,-4.97673482,0.13250813,-0.04498028,0.53708078,-0.20056401
0.90345173,4.13943382,-5.57270717,0.04760723,-0.00931450,0.32662610,-0.04976937,1.69218526,-0.61419040,2.53574158,-5.08419161,0.12965211,-0.04818107,0.53510961,-0.19985438
0.90945473,4.04290601,-5.69320113,0.04917325,-0.00954543,0.31731951,-0.04978254,1.64772816,-0.62136857,2.47105262,-5.19883037,0.12655027,-0.05167704,0.53215686,-0.19964115
0.91545773,3.94163885,-5.82167353,0.05072006,-0.00981922,0.30734736,-0.05000841,1.59943357,-0.62982591,2.40406189,-5.32010954,0.12326999,-0.05546962,0.52843337,-0.19994773
0.92146073,3.83719984,-5.95734876,0.05225196,-0.01013073,0.29690429,-0.05043584,1.54814296,-0.63949893,2.33559783,-5.44727707,0.11988288,-0.05955498,0.52417386,-0.20078486
0.92746373,3.73118992,-6.09921479,0.05377491,-0.01047421,0.28619217,-0.05104842,1.49473783,-0.65028518,2.26649394,-5.57937858,0.11646241,-0.06392316,0.51963167,-0.20215111
0.93346673,3.62521429,-6.24603647,0.05529658,-0.01084329,0.27541534,-0.05182503,1.44012097,-0.66204653,2.19757657,-5.71526943,0.11308170,-0.06855728,0.51507280,-0.20403355
0.93946973,3.52085374,-6.39637361,0.05682626,-0.01123115,0.26477582,-0.05274073,1.38519772,-0.67461338,2.12965301,-5.85363092,0.10981125,-0.07343290,0.51076962,-0.20640858
0.94547274,3.41963660,-6.54860362,0.05837474,-0.01163056,0.25446877,-0.05376761,1.33085759,-0.68778974,2.06350013,-5.99299043,0.10671689,-0.07851753,0.50699419,-0.20924289
0.95147574,3.32301181,-6.70094884,0.05995410,-0.01203398,0.24467823,-0.05487589,1.27795661,-0.70135908,1.99985312,-6.13174568,0.10385790,-0.08377039,0.50401147,-0.21249442
0.95747874,3.23232312,-6.85150848,0.06157731,-0.01243365,0.23557326,-0.05603491,1.22730083,-0.71509063,1.93939474,-6.26819286,0.10128537,-0.08914237,0.50207239,-0.21611350
0.96348174,3.14878458,-6.99829501,0.06325784,-0.01282177,0.22730452,-0.05721426,1.17963116,-0.72874626,1.88274462,-6.40055872,0.09904089,-0.09457641,0.50140715,-0.22004398
0.96948474,3.07345773,-7.13927478,0.06500904,-0.01319057,0.22000137,-0.05838485,1.13560975,-0.74208739,1.83044894,-6.52703636,0.09715554,-0.10000811,0.50221871,-0.22422446
0.97548774,3.00723069,-7.27241226,0.06684346,-0.01353246,0.21376959,-0.05951987,1.09580810,-0.75488211,1.78297054,-6.64582406,0.09564921,-0.10536680,0.50467666,-0.22858964
0.98149075,2.95079945,-7.39571721,0.06877212,-0.01384023,0.20868958,-0.06059573,1.06069707,-0.76691206,1.74067956,-6.75516675,0.09453035,-0.11057685,0.50891176,-0.23307174
0.98749375,2.90465202,-7.50729359,0.07080370,-0.01410716,0.20481520,-0.06159276,1.03063878,-0.77797893,1.70384501,-6.85339890,0.09379598,-0.11555939,0.51501112,-0.23760198
0.99349675,2.86905579,-7.60538905,0.07294367,-0.01432724,0.20217317,-0.06249585,1.00588068,-0.78791037,1.67262761,-6.93898792,0.09343211,-0.12023429,0.52301434,-0.24211223
0.99949975,2.84404880,-7.68844329,0.07519358,-0.01449528,0.20076309,-0.06329484,0.98655165,-0.79656513,1.64707417,-7.01057635,0.09341451,-0.12452230,0.53291073,-0.24653663
1.00550275,2.82943557,-7.75513360,0.07755032,-0.01460710,0.20055798,-0.06398476,0.97266052,-0.80383718,1.62711419,-7.06702168,0.09370971,-0.12834749,0.54463765,-0.25081333
1.01150575,2.82478799,-7.80441584,0.08000558,-0.01465966,0.20150532,-0.06456578,0.96409686,-0.80965865,1.61255885,-7.10743193,0.09427634,-0.13163952,0.55808029,-0.25488618
1.01750875,2.82945175,-7.83555911,0.08254549,-0.01465116,0.20352872,-0.06504305,0.96063427,-0.81400156,1.60310293,-7.13119561,0.09506659,-0.13433609,0.57307281,-0.25870632
1.02351176,2.84255877,-7.84817239,0.08515050,-0.01458115,0.20652991,-0.06542628,0.96193613,-0.81687809,1.59832992,-7.13800455,0.09602794,-0.13638508,0.58940098,-0.26223374
1.02951476,2.86304565,-7.84222196,0.08779553,-0.01445056,0.21039129,-0.06572914,0.96756391,-0.81833960,1.59772040,-7.12786852,0.09710488,-0.13774654,0.60680624,-0.26543856
1.03551776,2.88967814,-7.81803849,0.09045036,-0.01426172,0.21497878,-0.06596856,0.97698792,-0.81847416,1.60066387,-7.10112075,0.09824076,-0.13839426,0.62499126,-0.26830209
1.04152076,2.92108108,-7.77631331,0.09308035,-0.01401833,0.22014506,-0.06616384,0.98960041,-0.81740294,1.60647369,-7.05841381,0.09937951,-0.13831702,0.64362672,-0.27081754
1.04752376,2.95577331,-7.71808372,0.09564739,-0.01372539,0.22573301,-0.06633572,1.00473076,-0.81527546,1.61440494,-7.00070585,0.10046741,-0.13751928,0.66235923,-0.27299043
1.05352676,2.99220652,-7.64470761,0.09811107,-0.01338907,0.23157938,-0.06650538,1.02166255,-0.81226401,1.62367459,-6.92923758,0.10145453,-0.13602140,0.68082014,-0.27483848
1.05952976,3.02880679,-7.55782847,0.10043002,-0.01301659,0.23751861,-0.06669348,1.03965195,-0.80855730,1.63348343,-6.84550059,0.10229612,-0.13385932,0.69863493,-0.27639118
1.06553277,3.06401741,-7.45933176,0.10256335,-0.01261600,0.24338657,-0.06691918,1.05794712,-0.80435390,1.64303878,-6.75119837,0.10295367,-0.13108370,0.71543293,-0.27768884
1.07153577,3.09634158,-7.35129438,0.10447211,-0.01219602,0.24902438,-0.06719931,1.07580786,-0.79985543,1.65157735,-6.64820125,0.10339573,-0.12775861,0.73085692,-0.27878124
1.07753877,3.12438315,-7.23592909,0.10612064,-0.01176575,0.25428197,-0.06754765,1.09252506,-0.79526006,1.65838712,-6.53849695,0.10359840,-0.12395973,0.74457240,-0.27972594
1.08354177,3.14688411,-7.11552575,0.10747791,-0.01133447,0.25902147,-0.06797434,1.10743920,-0.79075635,1.66282743,-6.42413854,0.10354556,-0.11977226,0.75627615,-0.28058617
1.08954477,3.16275718,-6.99239156,0.10851847,-0.01091138,0.26312020,-0.06848551,1.11995735,-0.78651784,1.66434654,-6.30719161,0.10322874,-0.11528847,0.76570372,-0.28142853
1.09554777,3.17111242,-6.86879221,0.10922332,-0.01050536,0.26647338,-0.06908305,1.12956793,-0.78269843,1.66249574,-6.18968229,0.10264681,-0.11060517,0.77263573,-0.28232047
