energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.12306153,0.88838814,0.00380407,0.08812849,0.00994698,0.00000000,0.00563029,0.13671322,0.66512999,0.16354352
0.12906453,0.83128914,0.00348350,0.08084494,0.00949790,0.00000000,0.00535916,0.12795133,0.61402654,0.15280393
0.13506753,0.77575467,0.00317022,0.07367175,0.00904512,0.00000000,0.00509041,0.11934328,0.56337264,0.14284127
0.14107054,0.72206680,0.00286701,0.06669784,0.00859084,0.00000000,0.00482527,0.11094834,0.51375761,0.13360936
0.14707354,0.67046011,0.00257633,0.06000201,0.00813705,0.00000000,0.00456475,0.10281782,0.46570054,0.12505987
0.15307654,0.62112549,0.00230028,0.05365201,0.00768557,0.00000000,0.00430974,0.09499501,0.41964279,0.11714602
0.15907954,0.57421518,0.00204052,0.04770411,0.00723810,0.00000000,0.00406098,0.08751545,0.37594401,0.10982585
0.16508254,0.52984875,0.00179834,0.04220316,0.00679621,0.00000000,0.00381922,0.08040740,0.33488141,0.10306485
0.17108554,0.48811946,0.00157455,0.03718304,0.00636140,0.00000000,0.00358515,0.07369255,0.29665187,0.09683825
0.17708854,0.44910066,0.00136960,0.03266750,0.00593513,0.00000000,0.00335954,0.06738684,0.26137665,0.09113247
0.18309155,0.41285189,0.00118355,0.02867119,0.00551882,0.00000000,0.00314322,0.06150136,0.22910801,0.08594605
0.18909455,0.37942420,0.00101614,0.02520097,0.00511386,0.00000000,0.00293711,0.05604324,0.19983722,0.08129000
0.19509755,0.34886463,0.00086680,0.02225721,0.00472165,0.00000000,0.00274222,0.05101650,0.17350361,0.07718745
0.20110055,0.32121943,0.00073477,0.01983517,0.00434357,0.00000000,0.00255966,0.04642281,0.15000389,0.07367280
0.20710355,0.29653614,0.00061907,0.01792627,0.00398095,0.00000000,0.00239064,0.04226210,0.12920155,0.07079037
0.21310655,0.27486428,0.00051863,0.01651922,0.00363510,0.00000000,0.00223639,0.03853308,0.11093578,0.06859261
0.21910955,0.25625489,0.00043228,0.01560102,0.00330722,0.00000000,0.00209819,0.03523354,0.09502972,0.06713792
0.22511256,0.24075884,0.00035886,0.01515765,0.00299843,0.00000000,0.00197729,0.03236056,0.08129778,0.06648820
0.23111556,0.22842417,0.00029719,0.01517461,0.00270971,0.00000000,0.00187489,0.02991055,0.06955198,0.06670622
0.23711856,0.21929271,0.00024619,0.01563713,0.00244185,0.00000000,0.00179207,0.02787921,0.05960711,0.06785280
0.24312156,0.21339610,0.00020484,0.01653026,0.00219547,0.00000000,0.00172977,0.02626134,0.05128487,0.06998408
0.24912456,0.21075157,0.00017225,0.01783866,0.00197098,0.00000000,0.00168873,0.02505066,0.04441699,0.07314876
0.25512756,0.21135776,0.00014768,0.01954626,0.00176855,0.00000000,0.00166944,0.02423956,0.03884743,0.07738557
0.26113057,0.21519084,0.00013055,0.02163586,0.00158815,0.00000000,0.00167214,0.02381884,0.03443378,0.08272106
0.26713357,0.22220120,0.00012044,0.02408862,0.00142950,0.00000000,0.00169676,0.02377756,0.03104806,0.08916770
0.27313657,0.23231108,0.00011715,0.02688358,0.00129211,0.00000000,0.00174291,0.02410288,0.02857695,0.09672252
0.27913957,0.24541327,0.00012063,0.02999728,0.00117530,0.00000000,0.00180989,0.02478001,0.02692177,0.10536635
0.28514257,0.26137106,0.00013105,0.03340348,0.00107822,0.00000000,0.00189670,0.02579228,0.02599813,0.11506367
0.29114557,0.28001975,0.00014880,0.03707309,0.00099989,0.00000000,0.00200201,0.02712131,0.02573551,0.12576321
0.29714857,0.30116960,0.00017442,0.04097431,0.00093919,0.00000000,0.00212426,0.02874735,0.02607674,0.13739935
0.30315158,0.32461031,0.00020867,0.04507306,0.00089497,0.00000000,0.00226163,0.03064968,0.02697756,0.14989417
0.30915458,0.35011691,0.00025249,0.04933362,0.00086603,0.00000000,0.00241216,0.03280717,0.02840618,0.16316028
0.31515758,0.37745689,0.00030697,0.05371959,0.00085117,0.00000000,0.00257377,0.03519886,0.03034286,0.17710424
0.32116058,0.40639815,0.00037333,0.05819501,0.00084925,0.00000000,0.00274436,0.03780470,0.03277954,0.19163047
0.32716358,0.43671764,0.00045294,0.06272572,0.00085919,0.00000000,0.00292185,0.04060622,0.03571945,0.20664539
0.33316658,0.46820983,0.00054719,0.06728076,0.00088001,0.00000000,0.00310430,0.04358719,0.03917665,0.22206172
0.33916958,0.50069487,0.00065756,0.07183386,0.00091086,0.00000000,0.00328996,0.04673423,0.04317536,0.23780255
0.34517259,0.53402562,0.00078547,0.07636478,0.00095104,0.00000000,0.00347734,0.05003728,0.04774921,0.25380490
0.35117559,0.56809301,0.00093228,0.08086050,0.00099997,0.00000000,0.00366530,0.05348985,0.05293998,0.27002263
0.35717859,0.60282931,0.00109921,0.08531616,0.00105723,0.00000000,0.00385305,0.05708913,0.05879619,0.28642830
0.36318159,0.63820874,0.00128727,0.08973555,0.00112255,0.00000000,0.00404021,0.06083572,0.06537114,0.30301384
0.36918459,0.67424516,0.00149717,0.09413115,0.00119577,0.00000000,0.00422679,0.06473322,0.07272049,0.31978976
0.37518759,0.71098659,0.00172929,0.09852370,0.00127681,0.00000000,0.00441320,0.06878737,0.08089948,0.33678298
0.38119060,0.74850666,0.00198355,0.10294111,0.00136568,0.00000000,0.00460019,0.07300507,0.08995957,0.35403308
0.38719360,0.78689315,0.00225940,0.10741690,0.00146240,0.00000000,0.00478877,0.07739300,0.09994488,0.37158717
0.39319660,0.82623407,0.00255572,0.11198806,0.00156699,0.00000000,0.00498015,0.08195617,0.11088815,0.38949356
0.39919960,0.86660187,0.00287081,0.11669250,0.00167937,0.00000000,0.00517560,0.08669625,0.12280675,0.40779448
0.40520260,0.90803666,0.00320234,0.12156607,0.00179938,0.00000000,0.00537636,0.09160991,0.13569859,0.42651829
0.41120560,0.95052936,0.00354733,0.12663953,0.00192669,0.00000000,0.00558347,0.09668721,0.14953829,0.44567150
0.41720860,0.99400584,0.00390222,0.13193531,0.00206078,0.00000000,0.00579769,0.10191012,0.16427377,0.46523131
0.42321161,1.03831308,0.00426283,0.13746456,0.00220090,0.00000000,0.00601931,0.10725137,0.17982356,0.48513890
0.42921461,1.08320853,0.00462451,0.14322442,0.00234602,0.00000000,0.00624810,0.11267364,0.19607486,0.50529426
0.43521761,1.12835344,0.00498215,0.14919590,0.00249487,0.00000000,0.00648318,0.11812915,0.21288277,0.52555274
0.44122061,1.17331103,0.00533032,0.15534234,0.00264590,0.00000000,0.00672299,0.12355991,0.23007070,0.54572385
0.44722361,1.21754993,0.00566345,0.16160882,0.00279729,0.00000000,0.00696521,0.12889840,0.24743213,0.56557254
0.45322661,1.26045330,0.00597587,0.16792233,0.00294700,0.00000000,0.00720684,0.13406889,0.26473374,0.58482306
0.45922961,1.30133334,0.00626208,0.17419305,0.00309283,0.00000000,0.00744420,0.13898934,0.28171998,0.60316534
0.46523262,1.33945094,0.00651685,0.18031648,0.00323241,0.00000000,0.00767303,0.14357373,0.29811885,0.62026385
0.47123562,1.37403973,0.00673537,0.18617653,0.00336334,0.00000000,0.00788861,0.14773489,0.31364890,0.63576845
0.47723862,1.40433356,0.00691346,0.19164943,0.00348324,0.00000000,0.00808593,0.15138753,0.32802705,0.64932695
0.48324162,1.42959605,0.00704764,0.19660817,0.00358984,0.00000000,0.00825984,0.15445156,0.34097708,0.66059869
0.48924462,1.44915099,0.00713529,0.20092749,0.00368102,0.00000000,0.00840527,0.15685532,0.35223833,0.66926849
0.49524762,1.46241202,0.00717474,0.20448895,0.00375499,0.00000000,0.00851742,0.15853872,0.36157428,0.67506044
0.50125063,1.46891007,0.00716528,0.20718606,0.00381028,0.00000000,0.00859195,0.15945605,0.36878071,0.67775060
0.50725363,1.46831713,0.00710724,0.20892895,0.00384584,0.00000000,0.00862518,0.15957835,0.37369286,0.67717821
0.51325663,1.46046526,0.00700194,0.20964861,0.00386110,0.00000000,0.00861423,0.15889524,0.37619147,0.67325454
0.51925963,1.44535956,0.00685167,0.20930030,0.00385602,0.00000000,0.00855720,0.15741598,0.37620724,0.66596921
0.52526263,1.42318459,0.00665960,0.20786596,0.00383106,0.00000000,0.00845318,0.15516991,0.37372360,0.65539337
0.53126563,1.39430377,0.00642966,0.20535563,0.00378724,0.00000000,0.00830237,0.15220597,0.36877756,0.64167973
0.53726863,1.35925166,0.00616646,0.20180760,0.00372609,0.00000000,0.00810608,0.14859158,0.36145872,0.62505936
0.54327164,1.31871952,0.00587508,0.19728746,0.00364958,0.00000000,0.00786667,0.14441069,0.35190627,0.60583535
0.54927464,1.27353470,0.00556097,0.19188600,0.00356011,0.00000000,0.00758749,0.13976121,0.34030446,0.58437369
0.55527764,1.22463482,0.00522976,0.18571608,0.00346041,0.00000000,0.00727274,0.13475189,0.32687638,0.56109177
0.56128064,1.17303788,0.00488708,0.17890859,0.00335344,0.00000000,0.00692737,0.12949879,0.31187664,0.53644500
0.56728364,1.11980964,0.00453845,0.17160784,0.00324230,0.00000000,0.00655688,0.12412146,0.29558317,0.51091225
0.57328664,1.06602961,0.00418913,0.16396640,0.00313012,0.00000000,0.00616714,0.11873906,0.27828853,0.48498060
0.57928964,1.01275719,0.00384397,0.15613980,0.00301997,0.00000000,0.00576421,0.11346647,0.26029106,0.45913026
0.58529265,0.96099929,0.00350735,0.14828122,0.00291473,0.00000000,0.00535415,0.10841069,0.24188641,0.43382012
0.59129565,0.91168073,0.00318309,0.14053651,0.00281701,0.00000000,0.00494285,0.10366757,0.22335960,0.40947467
0.59729865,0.86561852,0.00287438,0.13303967,0.00272908,0.00000000,0.00453586,0.09931902,0.20497798,0.38647264
0.60330165,0.82350101,0.00258379,0.12590900,0.00265278,0.00000000,0.00413827,0.09543081,0.18698541,0.36513795
0.60930465,0.78587246,0.00231325,0.11924414,0.00258947,0.00000000,0.00375460,0.09205110,0.16959762,0.34573305
0.61530765,0.75312353,0.00206403,0.11312392,0.00254002,0.00000000,0.00338874,0.08920967,0.15299906,0.32845509
0.62131066,0.72548795,0.00183684,0.10760530,0.00250478,0.00000000,0.00304387,0.08691782,0.13734109,0.31343467
0.62731366,0.70304503,0.00163185,0.10272319,0.00248361,0.00000000,0.00272248,0.08516910,0.12274157,0.30073741
0.63331666,0.68572795,0.00144874,0.09849131,0.00247588,0.00000000,0.00242638,0.08394070,0.10928564,0.29036794
0.63931966,0.67333720,0.00128678,0.09490383,0.00248056,0.00000000,0.00215670,0.08319542,0.09702766,0.28227619
0.64532266,0.66555832,0.00114492,0.09193781,0.00249625,0.00000000,0.00191402,0.08288416,0.08599398,0.27636547
0.65132566,0.66198337,0.00102184,0.08955614,0.00252127,0.00000000,0.00169838,0.08294893,0.07618642,0.27250214
0.65732866,0.66213481,0.00091605,0.08771105,0.00255378,0.00000000,0.00150941,0.08332595,0.06758624,0.27052617
0.66333167,0.66549101,0.00082593,0.08634774,0.00259182,0.00000000,0.00134640,0.08394907,0.06015823,0.27026225
0.66933467,0.67151214,0.00074982,0.08540807,0.00263344,0.00000000,0.00120841,0.08475303,0.05385499,0.27153089
0.67533767,0.67966546,0.00068608,0.08483423,0.00267678,0.00000000,0.00109437,0.08567669,0.04862086,0.27415896
0.68134067,0.68944883,0.00063312,0.08457199,0.00272016,0.00000000,0.00100315,0.08666587,0.04439566,0.27798931
0.68734367,0.70041170,0.00058946,0.08457353,0.00276216,0.00000000,0.00093364,0.08767576,0.04111789,0.28288889
0.69334667,0.71217249,0.00055372,0.08479972,0.00280167,0.00000000,0.00088483,0.08867290,0.03872737,0.28875513
0.69934967,0.72443188,0.00052473,0.08522169,0.00283795,0.00000000,0.00085588,0.08963644,0.03716730,0.29552023
0.70535268,0.73698142,0.00050143,0.08582164,0.00287060,0.00000000,0.00084611,0.09055874,0.03638561,0.30315314
0.71135568,0.74970703,0.00048297,0.08659291,0.00289966,0.00000000,0.00085507,0.09144528,0.03633564,0.31165913
0.71735868,0.76258760,0.00046867,0.08753925,0.00292548,0.00000000,0.00088256,0.09231390,0.03697629,0.32107700
0.72336168,0.77568847,0.00045800,0.08867340,0.00294879,0.00000000,0.00092858,0.09319331,0.03827148,0.33147402
0.72936468,0.78915039,0.00045059,0.09001504,0.00297055,0.00000000,0.00099336,0.09412105,0.04018920,0.34293875
0.73536768,0.80317447,0.00044622,0.09158818,0.00299195,0.00000000,0.00107732,0.09514094,0.04270013,0.35557225
0.74137069,0.81800381,0.00044477,0.09341827,0.00301431,0.00000000,0.00118105,0.09630021,0.04577599,0.36947790
0.74737369,0.83390283,0.00044622,0.09552899,0.00303896,0.00000000,0.00130522,0.09764632,0.04938768,0.38475045
0.75337669,0.85113524,0.00045062,0.09793910,0.00306720,0.00000000,0.00145060,0.09922377,0.05350347,0.40146489
0.75937969,0.86994188,0.00045808,0.10065941,0.00310016,0.00000000,0.00161796,0.10107098,0.05808713,0.41966555
0.76538269,0.89051940,0.00046873,0.10369007,0.00313876,0.00000000,0.00180801,0.10321746,0.06309640,0.43935631
0.77138569,0.91300100,0.00048270,0.10701833,0.00318360,0.00000000,0.00202135,0.10568129,0.06848168,0.46049213
0.77738869,0.93744020,0.00050010,0.11061700,0.00323495,0.00000000,0.00225842,0.10846719,0.07418509,0.48297270
0.78339170,0.96379834,0.00052102,0.11444356,0.00329265,0.00000000,0.00251943,0.11156519,0.08014006,0.50663846
0.78939470,0.99193671,0.00054551,0.11844013,0.00335613,0.00000000,0.00280428,0.11494998,0.08627138,0.53126934
0.79539770,1.02161350,0.00057354,0.12253426,0.00342442,0.00000000,0.00311254,0.11858098,0.09249583,0.55658638
0.80140070,1.05248586,0.00060501,0.12664055,0.00349613,0.00000000,0.00344338,0.12240320,0.09872327,0.58225622
0.80740370,1.08411707,0.00063976,0.13066302,0.00356953,0.00000000,0.00379552,0.12634864,0.10485831,0.60789847
0.81340670,1.11598822,0.00067753,0.13449814,0.00364260,0.00000000,0.00416721,0.13033849,0.11080231,0.63309540
0.81940970,1.14751421,0.00071801,0.13803845,0.00371309,0.00000000,0.00455619,0.13428565,0.11645583,0.65740397
0.82541271,1.17806293,0.00076077,0.14117642,0.00377864,0.00000000,0.00495971,0.13809782,0.12172126,0.68036922
0.83141571,1.20697706,0.00080532,0.14380860,0.00383684,0.00000000,0.00537445,0.14168070,0.12650561,0.70153884
0.83741871,1.23359721,0.00085112,0.14583968,0.00388535,0.00000000,0.00579661,0.14494135,0.13072328,0.72047796
0.84342171,1.25728555,0.00089754,0.14718634,0.00392197,0.00000000,0.00622191,0.14779147,0.13429870,0.73678372
0.84942471,1.27744879,0.00094390,0.14778070,0.00394476,0.00000000,0.00664564,0.15015054,0.13716876,0.75009887
0.85542771,1.29355958,0.00098950,0.14757322,0.00395209,0.00000000,0.00706271,0.15194855,0.13928484,0.76012382
0.86143072,1.30517556,0.00103361,0.14653483,0.00394270,0.00000000,0.00746774,0.15312838,0.14061438,0.76662676
0.86743372,1.31195519,0.00107549,0.14465834,0.00391576,0.00000000,0.00785519,0.15364765,0.14114196,0.76945129
0.87343672,1.31367010,0.00111439,0.14195893,0.00387092,0.00000000,0.00821941,0.15347997,0.14086983,0.76852153
0.87943972,1.31021340,0.00114962,0.13847385,0.00380828,0.00000000,0.00855486,0.15261566,0.13981782,0.76384440
0.88544272,1.30160394,0.00118052,0.13426116,0.00372837,0.00000000,0.00885617,0.15106184,0.13802269,0.75550914
0.89144572,1.28798657,0.00120649,0.12939787,0.00363220,0.00000000,0.00911835,0.14884200,0.13553699,0.74368424
0.89744872,1.26962846,0.00122703,0.12397732,0.00352115,0.00000000,0.00933689,0.14599506,0.13242738,0.72861201
0.90345173,1.24691194,0.00124174,0.11810603,0.00339694,0.00000000,0.00950796,0.14257397,0.12877267,0.71060105
0.90945473,1.22032419,0.00125033,0.11190028,0.00326158,0.00000000,0.00962849,0.13864398,0.12466142,0.69001706
0.91545773,1.19044427,0.00125268,0.10548234,0.00311728,0.00000000,0.00969633,0.13428064,0.12018944,0.66727233
0.92146073,1.15792801,0.00124879,0.09897676,0.00296641,0.00000000,0.00971034,0.12956753,0.11545709,0.64281442
0.92746373,1.12349123,0.00123886,0.09250664,0.00281139,0.00000000,0.00967046,0.12459404,0.11056666,0.61711432
0.93346673,1.08789187,0.00122326,0.08619026,0.00265468,0.00000000,0.00957774,0.11945292,0.10561976,0.59065461
0.93946973,1.05191146,0.00120251,0.08013788,0.00249863,0.00000000,0.00943435,0.11423805,0.10071481,0.56391772
0.94547274,1.01633649,0.00117738,0.07444910,0.00234553,0.00000000,0.00924357,0.10904215,0.09594486,0.53737487
0.95147574,0.98193993,0.00114878,0.06921060,0.00219748,0.00000000,0.00900973,0.10395475,0.09139557,0.51147562
0.95747874,0.94946363,0.00111782,0.06449446,0.00205639,0.00000000,0.00873805,0.09906022,0.08714355,0.48663847
0.96348174,0.91960163,0.00108580,0.06035694,0.00192395,0.00000000,0.00843462,0.09443611,0.08325497,0.46324250
0.96948474,0.89298505,0.00105417,0.05683783,0.00180159,0.00000000,0.00810615,0.09015164,0.07978458,0.44162019
0.97548774,0.87016885,0.00102455,0.05396027,0.00169050,0.00000000,0.00775988,0.08626649,0.07677505,0.42205156
0.98149075,0.85162061,0.00099870,0.05173098,0.00159163,0.00000000,0.00740335,0.08282980,0.07425660,0.40475969
0.98749375,0.83771200,0.00097847,0.05014096,0.00150567,0.00000000,0.00704425,0.07987949,0.07224711,0.38990759
0.99349675,0.82871275,0.00096582,0.04916650,0.00143307,0.00000000,0.00669022,0.07744181,0.07075239,0.37759653
0.99949975,0.82478777,0.00096277,0.04877051,0.00137410,0.00000000,0.00634869,0.07553122,0.06976687,0.36786595
1.00550275,0.82599712,0.00097137,0.04890406,0.00132883,0.00000000,0.00602671,0.07415051,0.06927454,0.36069472
1.01150575,0.83229913,0.00099365,0.04950819,0.00129717,0.00000000,0.00573084,0.07329123,0.06925009,0.35600394
1.01750875,0.84355642,0.00103161,0.05051582,0.00127890,0.00000000,0.00546703,0.07293435,0.06966031,0.35366117
1.02351176,0.85954460,0.00108712,0.05185380,0.00127371,0.00000000,0.00524050,0.07305121,0.07046563,0.35348597
1.02951476,0.87996330,0.00116194,0.05344497,0.00128121,0.00000000,0.00505570,0.07360466,0.07162178,0.35525665
1.03551776,0.90444902,0.00125759,0.05521034,0.00130097,0.00000000,0.00491626,0.07455038,0.07308148,0.35871799
1.04152076,0.93258924,0.00137537,0.05707110,0.00133253,0.00000000,0.00482497,0.07583840,0.07479611,0.36358982
1.04752376,0.96393698,0.00151623,0.05895070,0.00137544,0.00000000,0.00478377,0.07741460,0.07671739,0.36957601
1.05352676,0.99802530,0.00168075,0.06077669,0.00142924,0.00000000,0.00479374,0.07922239,0.07879879,0.37637375
1.05952976,1.03438076,0.00186910,0.06248245,0.00149351,0.00000000,0.00485514,0.08120420,0.08099686,0.38368258
1.06553277,1.07253535,0.00208094,0.06400870,0.00156780,0.00000000,0.00496741,0.08330306,0.08327225,0.39121301
1.07153577,1.11203615,0.00231540,0.06530472,0.00165173,0.00000000,0.00512923,0.08546388,0.08559041,0.39869425
1.07753877,1.15245238,0.00257107,0.06632929,0.00174488,0.00000000,0.00533850,0.08763469,0.08792203,0.40588088
1.08354177,1.19337945,0.00284594,0.06705129,0.00184680,0.00000000,0.00559242,0.08976751,0.09024309,0.41255806
1.08954477,1.23444002,0.00313741,0.06745000,0.00195703,0.00000000,0.00588747,0.09181910,0.09253456,0.41854523
1.09554777,1.27528205,0.00344233,0.06751498,0.00207503,0.00000000,0.00621949,0.09375138,0.09478184,0.42369812
1.10155078,1.31557439,0.00375701,0.06724566,0.00220015,0.00000000,0.00658369,0.09553158,0.09697387,0.42790904
1.10755378,1.35500028,0.00407727,0.06665060,0.00233162,0.00000000,0.00697470,0.09713217,0.09910205,0.43110558
1.11355678,1.39324948,0.00439855,0.06574648,0.00246854,0.00000000,0.00738662,0.09853061,0.10115903,0.43324780
1.11955978,1.43000999,0.00471599,0.06455684,0.00260983,0.00000000,0.00781310,0.09970886,0.10313744,0.43432428
1.12556278,1.46495997,0.00502454,0.06311071,0.00275422,0.00000000,0.00824739,0.10065284,0.10502860,0.43434719
1.13156578,1.49776108,0.00531911,0.06144105,0.00290026,0.00000000,0.00868246,0.10135179,0.10682147,0.43334678
1.13756878,1.52805366,0.00559471,0.05958324,0.00304631,0.00000000,0.00911110,0.10179765,0.10850168,0.43136570
1.14357179,1.55545472,0.00584657,0.05757360,0.00319056,0.00000000,0.00952604,0.10198446,0.11005089,0.42845349
1.14957479,1.57955909,0.00607033,0.05544798,0.00333106,0.00000000,0.00992009,0.10190784,0.11144651,0.42466152
1.15557779,1.59994398,0.00626212,0.05324052,0.00346575,0.00000000,0.01028629,0.10156467,0.11266176,0.42003876
1.16158079,1.61617699,0.00641873,0.05098265,0.00359250,0.00000000,0.01061806,0.10095284,0.11366607,0.41462852
1.16758379,1.62782730,0.00653767,0.04870232,0.00370916,0.00000000,0.01090935,0.10007115,0.11442592,0.40846636
1.17358679,1.63447953,0.00661729,0.04642345,0.00381364,0.00000000,0.01115480,0.09891942,0.11490593,0.40157920
1.17958979,1.63574955,0.00665679,0.04416565,0.00390396,0.00000000,0.01134984,0.09749871,0.11507030,0.39398559
1.18559280,1.63130139,0.00665625,0.04194424,0.00397831,0.00000000,0.01149084,0.09581160,0.11488436,0.38569700
1.19159580,1.62086417,0.00661660,0.03977040,0.00403511,0.00000000,0.01157519,0.09386254,0.11431628,0.37672005
1.19759880,1.60424817,0.00653961,0.03765156,0.00407310,0.00000000,0.01160136,0.09165832,0.11333877,0.36705934
1.20360180,1.58135884,0.00642776,0.03559194,0.00409131,0.00000000,0.01156893,0.08920836,0.11193065,0.35672061
1.20960480,1.55220802,0.00628417,0.03359313,0.00408918,0.00000000,0.01147859,0.08652507,0.11007832,0.34571406
1.21560780,1.51692155,0.00611248,0.03165477,0.00406654,0.00000000,0.01133210,0.08362403,0.10777683,0.33405745
1.22161081,1.47574282,0.00591668,0.02977526,0.00402362,0.00000000,0.01113222,0.08052409,0.10503077,0.32177877
1.22761381,1.42903181,0.00570102,0.02795233,0.00396105,0.00000000,0.01088261,0.07724731,0.10185465,0.30891833
1.23361681,1.37725991,0.00546981,0.02618364,0.00387987,0.00000000,0.01058771,0.07381876,0.09827293,0.29553003
1.23961981,1.32100041,0.00522731,0.02446727,0.00378144,0.00000000,0.01025258,0.07026618,0.09431968,0.28168188
1.24562281,1.26091540,0.00497760,0.02280206,0.00366747,0.00000000,0.00988277,0.06661951,0.09003783,0.26745559
1.25162581,1.19773969,0.00472447,0.02118790,0.00353990,0.00000000,0.00948412,0.06291033,0.08547804,0.25294541
1.25762881,1.13226246,0.00447132,0.01962582,0.00340091,0.00000000,0.00906265,0.05917121,0.08069739,0.23825630
1.26363182,1.06530770,0.00422111,0.01811811,0.00325280,0.00000000,0.00862434,0.05543511,0.07575783,0.22350149
1.26963482,0.99771434,0.00397631,0.01666821,0.00309797,0.00000000,0.00817507,0.05173468,0.07072446,0.20879974
1.27563782,0.93031689,0.00373890,0.01528062,0.00293886,0.00000000,0.00772044,0.04810167,0.06566389,0.19427240
1.28164082,0.86392756,0.00351034,0.01396074,0.00277787,0.00000000,0.00726573,0.04456643,0.06064255,0.18004049
1.28764382,0.79932032,0.00329164,0.01271470,0.00261732,0.00000000,0.00681578,0.04115748,0.05572515,0.16622196
1.29364682,0.73721763,0.00308341,0.01154911,0.00245943,0.00000000,0.00637497,0.03790122,0.05097335,0.15292927
1.29964982,0.67827997,0.00288585,0.01047094,0.00230628,0.00000000,0.00594725,0.03482177,0.04644464,0.14026755
1.30565283,0.62309842,0.00269893,0.00948728,0.00215977,0.00000000,0.00553606,0.03194096,0.04219143,0.12833308
1.31165583,0.57219004,0.00252235,0.00860526,0.00202162,0.00000000,0.00514446,0.02927841,0.03826052,0.11721253
1.31765883,0.52599601,0.00235568,0.00783194,0.00189334,0.00000000,0.00477508,0.02685176,0.03469278,0.10698263
1.32366183,0.48488197,0.00219844,0.00717420,0.00177625,0.00000000,0.00443026,0.02467698,0.03152302,0.09771039
1.32966483,0.44914021,0.00205010,0.00663873,0.00167148,0.00000000,0.00411207,0.02276866,0.02878026,0.08945369
1.33566783,0.41899311,0.00191019,0.00623199,0.00157996,0.00000000,0.00382241,0.02114047,0.02648800,0.08226227
1.34167084,0.39459733,0.00177835,0.00596020,0.00150243,0.00000000,0.00356304,0.01980544,0.02466477,0.07617879
1.34767384,0.37604821,0.00165429,0.00582929,0.00143945,0.00000000,0.00333567,0.01877635,0.02332471,0.07124003
1.35367684,0.36338402,0.00153792,0.00584490,0.00139140,0.00000000,0.00314199,0.01806588,0.02247825,0.06747798
1.35967984,0.35658964,0.00142925,0.00601226,0.00135848,0.00000000,0.00298372,0.01768683,0.02213274,0.06492074
1.36568284,0.35559948,0.00132849,0.00633614,0.00134074,0.00000000,0.00286263,0.01765205,0.02229310,0.06359310
1.37168584,0.36029958,0.00123596,0.00682063,0.00133805,0.00000000,0.00278055,0.01797433,0.02296242,0.06351675
1.37768884,0.37052880,0.00115213,0.00746901,0.00135012,0.00000000,0.00273932,0.01866610,0.02414242,0.06471009
1.38369185,0.38607941,0.00107759,0.00828346,0.00137650,0.00000000,0.00274084,0.01973897,0.02583385,0.06718750
1.38969485,0.40669708,0.00101299,0.00926478,0.00141657,0.00000000,0.00278694,0.02120312,0.02803676,0.07095824
1.39569785,0.43208079,0.00095908,0.01041212,0.00146955,0.00000000,0.00287941,0.02306665,0.03075070,0.07602485
1.40170085,0.46188282,0.00091663,0.01172260,0.00153453,0.00000000,0.00301987,0.02533471,0.03397473,0.08238130
1.40770385,0.49570925,0.00088642,0.01319103,0.00161046,0.00000000,0.00320974,0.02800863,0.03770736,0.09001081
1.41370685,0.53312129,0.00086922,0.01480962,0.00169614,0.00000000,0.00345015,0.03108509,0.04194643,0.09888359
1.41970985,0.57363770,0.00086577,0.01656770,0.00179030,0.00000000,0.00374186,0.03455523,0.04668881,0.10895459
1.42571286,0.61673851,0.00087674,0.01845159,0.00189155,0.00000000,0.00408520,0.03840389,0.05193008,0.12016137
1.43171586,0.66187014,0.00090273,0.02044448,0.00199848,0.00000000,0.00447996,0.04260894,0.05766409,0.13242238
1.43771886,0.70845208,0.00094424,0.02252649,0.00210963,0.00000000,0.00492537,0.04714091,0.06388252,0.14563562
1.44372186,0.75588484,0.00100162,0.02467474,0.00222354,0.00000000,0.00542003,0.05196266,0.07057427,0.15967801
1.44972486,0.80355922,0.00107511,0.02686371,0.00233878,0.00000000,0.00596184,0.05702953,0.07772492,0.17440541
1.45572786,0.85086652,0.00116474,0.02906557,0.00245400,0.00000000,0.00654801,0.06228957,0.08531607,0.18965358
1.46173087,0.89720947,0.00127041,0.03125070,0.00256789,0.00000000,0.00717499,0.06768427,0.09332471,0.20523993
1.46773387,0.94201344,0.00139176,0.03338836,0.00267928,0.00000000,0.00783855,0.07314948,0.10172260,0.22096630
1.47373687,0.98473761,0.00152822,0.03544735,0.00278711,0.00000000,0.00853371,0.07861665,0.11047560,0.23662253
1.47973987,1.02488573,0.00167899,0.03739682,0.00289046,0.00000000,0.00925483,0.08401435,0.11954324,0.25199091
1.48574287,1.06201608,0.00184299,0.03920704,0.00298853,0.00000000,0.00999567,0.08927003,0.12887822,0.26685129
1.49174587,1.09575030,0.00201886,0.04085027,0.00308065,0.00000000,0.01074941,0.09431191,0.13842620,0.28098679
1.49774887,1.12578096,0.00220497,0.04230147,0.00316631,0.00000000,0.01150879,0.09907095,0.14812573,0.29418973
1.50375188,1.15187747,0.00239941,0.04353905,0.00324507,0.00000000,0.01226622,0.10348294,0.15790848,0.30626782
1.50975488,1.17389050,0.00259998,0.04454545,0.00331664,0.00000000,0.01301387,0.10749038,0.16769980,0.31705008
