energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,2.81632524,0.44971313,0.00022206,1.17335142,1.51536484,0.04474962,0.69828952
0.83741871,2.95083579,0.46820567,0.00023149,1.20491086,1.58987574,0.04650407,0.72684144
0.84342171,3.08047781,0.48564248,0.00024056,1.23197725,1.66215160,0.04816383,0.75356921
0.84942471,3.20422393,0.50195850,0.00024918,1.25435899,1.73154975,0.04972163,0.77826731
0.85542771,3.32125586,0.51714967,0.00025725,1.27201180,1.79753046,0.05117224,0.80078838
0.86143072,3.43097612,0.53127403,0.00026471,1.28503936,1.85966355,0.05251221,0.82104540
0.86743372,3.53301255,0.54445054,0.00027148,1.29368932,1.91763170,0.05373958,0.83901178
0.87343672,3.62721542,0.55685553,0.00027754,1.29834471,1.97123049,0.05485353,0.85471958
0.87943972,3.71364687,0.56871654,0.00028284,1.29951099,2.02036484,0.05585402,0.86825558
0.88544272,3.79256285,0.58030408,0.00028737,1.29779909,2.06504187,0.05674142,0.87975567
0.89144572,3.86438813,0.59192112,0.00029114,1.29390503,2.10536045,0.05751623,0.88939755
0.89744872,3.92968514,0.60389089,0.00029415,1.28858664,2.14149771,0.05817872,0.89739218
0.90345173,3.98911783,0.61654335,0.00029644,1.28263820,2.17369295,0.05872873,0.90397422
0.90945473,4.04341194,0.63020084,0.00029803,1.27686386,2.20222966,0.05916552,0.90939181
0.91545773,4.09331324,0.64516339,0.00029897,1.27205053,2.22741632,0.05948765,0.91389622
0.92146073,4.13954556,0.66169438,0.00029930,1.26894129,2.24956674,0.05969304,0.91773160
0.92746373,4.18277025,0.68000712,0.00029909,1.26821002,2.26898095,0.05977898,0.92112532
0.93346673,4.22354905,0.70025281,0.00029838,1.27043820,2.28592732,0.05974237,0.92427918
0.93946973,4.26231177,0.72251057,0.00029723,1.27609454,2.30062678,0.05957989,0.92736185
0.94547274,4.29933046,0.74677983,0.00029567,1.28551806,2.31323997,0.05928832,0.93050276
0.95147574,4.33470099,0.77297548,0.00029377,1.29890532,2.32385774,0.05886487,0.93378765
0.95747874,4.36833318,0.80092604,0.00029154,1.31630198,2.33249559,0.05830755,0.93725588
0.96348174,4.39994967,0.83037490,0.00028901,1.33759920,2.33909220,0.05761552,0.94089966
0.96948474,4.42909383,0.86098467,0.00028620,1.36253477,2.34351224,0.05678949,0.94466506
0.97548774,4.45514617,0.89234447,0.00028311,1.39069905,2.34555316,0.05583204,0.94845486
0.98149075,4.47734876,0.92397988,0.00027974,1.42154557,2.34495577,0.05474791,0.95213307
0.98749375,4.49483637,0.95536524,0.00027607,1.45440574,2.34141797,0.05354433,0.95553093
0.99349675,4.50667309,0.98593782,0.00027208,1.48850738,2.33461104,0.05223114,0.95845423
0.99949975,4.51189282,1.01511333,0.00026775,1.52299642,2.32419769,0.05082093,0.96069157
1.00550275,4.50954175,1.04230225,0.00026305,1.55696092,2.30985091,0.04932911,0.96202340
1.01150575,4.49872123,1.06692635,0.00025795,1.58945691,2.29127293,0.04777384,0.96223145
1.01750875,4.47862889,1.08843492,0.00025243,1.61953498,2.26821315,0.04617588,0.96110817
1.02351176,4.44859656,1.10632005,0.00024647,1.64626685,2.24048443,0.04455838,0.95846587
1.02951476,4.40812324,1.12013058,0.00024005,1.66877125,2.20797691,0.04294657,0.95414522
1.03551776,4.35690183,1.12948419,0.00023318,1.68623810,2.17066873,0.04136731,0.94802271
1.04152076,4.29483861,1.13407735,0.00022588,1.69795042,2.12863324,0.03984862,0.94001678
1.04752376,4.22206458,1.13369290,0.00021817,1.70330335,2.08204248,0.03841912,0.93009240
1.05352676,4.13893846,1.12820496,0.00021008,1.70181965,2.03116660,0.03710737,0.91826372
1.05952976,4.04604112,1.11758121,0.00020168,1.69316145,1.97636956,0.03594119,0.90459483
1.06553277,3.94416185,1.10188253,0.00019303,1.67713783,1.91810109,0.03494693,0.88919839
1.07153577,3.83427705,1.08126009,0.00018420,1.65370819,1.85688548,0.03414873,0.87223216
1.07753877,3.71752234,1.05595000,0.00017528,1.62298139,1.79330755,0.03356774,0.85389367
1.08354177,3.59515914,1.02626598,0.00016636,1.58521082,1.72799650,0.03322147,0.83441304
1.08954477,3.46853730,0.99259001,0.00015754,1.54078569,1.66160832,0.03312305,0.81404430
1.09554777,3.33905512,0.95536169,0.00014889,1.49021876,1.59480751,0.03328070,0.79305570
1.10155078,3.20811859,0.91506637,0.00014052,1.43413126,1.52824870,0.03369724,0.77171928
1.10755378,3.07710128,0.87222266,0.00013250,1.37323532,1.46255915,0.03436973,0.75030026
1.11355678,2.94730667,0.82736955,0.00012491,1.30831465,1.39832265,0.03528933,0.72904676
1.11955978,2.81993427,0.78105374,0.00011780,1.24020408,1.33606542,0.03644124,0.70818041
1.12556278,2.69605082,0.73381737,0.00011123,1.16976870,1.27624458,0.03780493,0.68788818
1.13156578,2.57656764,0.68618655,0.00010523,1.09788318,1.21923965,0.03935451,0.66831594
1.13756878,2.46222494,0.63866112,0.00009981,1.02541205,1.16534710,0.04105927,0.64956412
1.14357179,2.35358340,0.59170568,0.00009499,0.95319131,1.11477835,0.04288448,0.63168554
1.14957479,2.25102326,0.54574232,0.00009076,0.88201220,1.06766096,0.04479231,0.61468564
1.15557779,2.15475059,0.50114497,0.00008710,0.81260726,1.02404299,0.04674282,0.59852502
1.16158079,2.06481025,0.45823568,0.00008397,0.74563922,0.98390010,0.04869516,0.58312411
1.16758379,1.98110466,0.41728259,0.00008135,0.68169285,0.94714505,0.05060870,0.56836977
1.17358679,1.90341734,0.37849977,0.00007918,0.62126999,0.91363908,0.05244426,0.55412338
1.17958979,1.83143996,0.34204863,0.00007743,0.56478759,0.88320459,0.05416519,0.54022999
1.18559280,1.76480164,0.30804090,0.00007604,0.51257891,0.85563856,0.05573844,0.52652802
1.19159580,1.70309902,0.27654281,0.00007497,0.46489749,0.83072610,0.05713541,0.51285909
1.19759880,1.64592594,0.24758042,0.00007418,0.42192369,0.80825363,0.05833266,0.49907730
1.20360180,1.59290153,0.22114562,0.00007364,0.38377353,0.78802121,0.05931240,0.48505773
1.20960480,1.54369569,0.19720278,0.00007331,0.35050935,0.76985365,0.06006276,0.47070364
1.21560780,1.49805124,0.17569558,0.00007317,0.32215186,0.75361011,0.06057784,0.45595215
1.22161081,1.45580222,0.15655386,0.00007323,0.29869323,0.73919205,0.06085752,0.44077823
1.22761381,1.41688806,0.13970030,0.00007346,0.28011061,0.72654940,0.06090710,0.42519692
1.23361681,1.38136357,0.12505658,0.00007390,0.26637969,0.71568507,0.06073680,0.40926390
1.23961981,1.34940484,0.11254902,0.00007456,0.25748783,0.70665777,0.06036107,0.39307445
1.24562281,1.32131145,0.10211343,0.00007548,0.25344616,0.69958335,0.05979793,0.37676108
1.25162581,1.29750508,0.09369906,0.00007669,0.25430035,0.69463472,0.05906817,0.36049019
1.25762881,1.27852514,0.08727170,0.00007826,0.26013948,0.69204052,0.05819462,0.34445798
1.26363182,1.26502165,0.08281569,0.00008025,0.27110268,0.69208258,0.05720151,0.32888586
1.26963482,1.25774547,0.08033494,0.00008274,0.28738299,0.69509224,0.05611382,0.31401590
1.27563782,1.25753630,0.07985294,0.00008579,0.30922831,0.70144539,0.05495683,0.30010632
1.28164082,1.26530833,0.08141173,0.00008950,0.33693895,0.71155629,0.05375572,0.28742732
1.28764382,1.28203343,0.08506990,0.00009396,0.37086173,0.72586992,0.05253534,0.27625741
1.29364682,1.30872197,0.09089970,0.00009925,0.41138046,0.74485282,0.05132005,0.26688014
1.29964982,1.34640094,0.09898321,0.00010546,0.45890287,0.76898220,0.05013365,0.25958141
1.30565283,1.39608946,0.10940789,0.00011268,0.51384414,0.79873337,0.04899944,0.25464696
1.31165583,1.45877153,0.12226137,0.00012098,0.57660741,0.83456540,0.04794022,0.25236018
1.31765883,1.53536641,0.13762579,0.00013043,0.64756184,0.87690523,0.04697841,0.25299982
1.32366183,1.62669689,0.15557186,0.00014109,0.72701888,0.92613057,0.04613607,0.25683754
1.32966483,1.73345615,0.17615267,0.00015298,0.81520758,0.98255187,0.04543492,0.26413492
1.33566783,1.85617416,0.19939766,0.00016614,0.91225009,1.04639414,0.04489630,0.27513990
1.34167084,1.99518467,0.22530688,0.00018054,1.01813843,1.11777925,0.04454106,0.29008247
1.34767384,2.15059420,0.25384573,0.00019615,1.13271367,1.19670960,0.04438939,0.30916938
1.35367684,2.32225456,0.28494062,0.00021291,1.25564876,1.28305399,0.04446056,0.33257806
1.35967984,2.50974014,0.31847557,0.00023073,1.38643618,1.37653662,0.04477259,0.36044971
1.36568284,2.71233180,0.35429010,0.00024949,1.52438125,1.47673005,0.04534188,0.39288166
1.37168584,2.92900828,0.39217864,0.00026903,1.66860205,1.58305276,0.04618281,0.42991936
1.37768884,3.15844640,0.43189151,0.00028917,1.81803627,1.69477179,0.04730730,0.47154818
1.38369185,3.39903048,0.47313759,0.00030972,1.97145527,1.81101083,0.04872433,0.51768542
1.38969485,3.64887144,0.51558882,0.00033043,2.12748508,1.93076349,0.05043953,0.56817294
1.39569785,3.90583506,0.55888632,0.00035108,2.28463382,2.05291172,0.05245474,0.62277090
1.40170085,4.16757894,0.60264817,0.00037141,2.44132456,2.17624851,0.05476762,0.68115290
1.40770385,4.43159674,0.64647854,0.00039117,2.59593231,2.29950414,0.05737127,0.74290313
1.41370685,4.69526836,0.68997797,0.00041010,2.74682379,2.42137489,0.06025396,0.80751577
1.41970985,4.95591395,0.73275445,0.00042795,2.89239800,2.54055288,0.06339881,0.87439696
1.42571286,5.21084989,0.77443489,0.00044451,3.03112605,2.65575586,0.06678367,0.94286974
1.43171586,5.45744453,0.81467656,0.00045955,3.16158834,2.76575562,0.07038096,1.01218185
1.43771886,5.69317148,0.85317810,0.00047291,3.28250747,2.86940374,0.07415767,1.08151650
1.44372186,5.91565884,0.88968947,0.00048442,3.39277552,2.96565389,0.07807541,1.15000612
1.44972486,6.12273251,0.92402066,0.00049398,3.49147462,3.05357964,0.08209062,1.21674850
1.45572786,6.31245245,0.95604847,0.00050149,3.57789008,3.13238756,0.08615489,1.28082534
1.46173087,6.48314101,0.98572114,0.00050691,3.65151586,3.20142518,0.09021544,1.34132231
1.46773387,6.63340304,1.01306049,0.00051024,3.71205253,3.26018408,0.09421572,1.39735029
1.47373687,6.76213763,1.03816137,0.00051148,3.75939828,3.30829852,0.09809624,1.44806694
1.47973987,6.86854198,1.06118818,0.00051068,3.79363393,3.34554004,0.10179551,1.49269783
1.48574287,6.95210804,1.08236858,0.00050793,3.81500315,3.37180906,0.10525120,1.53055646
1.49174587,7.01261289,1.10198432,0.00050331,3.82388924,3.38712418,0.10840136,1.56106229
1.49774887,7.05010368,1.12035948,0.00049694,3.82078991,3.39161012,0.11118583,1.58375615
1.50375188,7.06487842,1.13784633,0.00048893,3.80629164,3.38548520,0.11354774,1.59831231
1.50975488,7.05746354,1.15480934,0.00047944,3.78104474,3.36904899,0.11543493,1.60454680
1.51575788,7.02858907,1.17160772,0.00046858,3.74574033,3.34267079,0.11680151,1.60242158
1.52176088,6.97916237,1.18857720,0.00045650,3.70109013,3.30677922,0.11760919,1.59204433
1.52776388,6.91024104,1.20601177,0.00044334,3.64780949,3.26185324,0.11782858,1.57366395
1.53376688,6.82300544,1.22414598,0.00042924,3.58660404,3.20841436,0.11744022,1.54766187
1.53976988,6.71873139,1.24313883,0.00041431,3.51816001,3.14702022,0.11643537,1.51453951
1.54577289,6.59876339,1.26305980,0.00039870,3.44313772,3.07825898,0.11481653,1.47490256
1.55177589,6.46448864,1.28387796,0.00038251,3.36216813,3.00274434,0.11259756,1.42944247
1.55777889,6.31731229,1.30545476,0.00036587,3.27585174,2.92111085,0.10980352,1.37891624
1.56378189,6.15863439,1.32754112,0.00034888,3.18475924,2.83400924,0.10647009,1.32412502
1.56978489,5.98982888,1.34977913,0.00033165,3.08943348,2.74210143,0.10264269,1.26589253
1.57578789,5.81222523,1.37170879,0.00031429,2.99039212,2.64605533,0.09837529,1.20504415
1.58179090,5.62709316,1.39277958,0.00029689,2.88813060,2.54653919,0.09372892,1.14238736
1.58779390,5.43563108,1.41236679,0.00027954,2.78312515,2.44421583,0.08877004,1.07869419
1.59379690,5.23895852,1.42979206,0.00026234,2.67583566,2.33973673,0.08356872,1.01468634
1.59979990,5.03811284,1.44434744,0.00024538,2.56670832,2.23373649,0.07819677,0.95102323
1.60580290,4.83405042,1.45532201,0.00022874,2.45617796,2.12682768,0.07272593,0.88829333
1.61180590,4.62765206,1.46203005,0.00021250,2.34467036,2.01959663,0.06722609,0.82700869
1.61780890,4.41973220,1.46383938,0.00019673,2.23260423,1.91260006,0.06176370,0.76760279
1.62381191,4.21105141,1.46019871,0.00018149,2.12039333,1.80636304,0.05640036,0.71043128
1.62981491,4.00233112,1.45066268,0.00016685,2.00844828,1.70137808,0.05119170,0.65577536
1.63581791,3.79426961,1.43491329,0.00015286,1.89717843,1.59810537,0.04618647,0.60384737
1.64182091,3.58755804,1.41277688,0.00013955,1.78699338,1.49697408,0.04142600,0.55479794
1.64782391,3.38289539,1.38423555,0.00012696,1.67830411,1.39838434,0.03694389,0.50872442
1.65382691,3.18100090,1.34943269,0.00011511,1.57152358,1.30270973,0.03276601,0.46567971
1.65982991,2.98262335,1.30867213,0.00010402,1.46706645,1.21029982,0.02891071,0.42568132
1.66583292,2.78854593,1.26241121,0.00009369,1.36534799,1.12148248,0.02538928,0.38871986
1.67183592,2.59958650,1.21124773,0.00008413,1.26678175,1.03656563,0.02220656,0.35476692
1.67783892,2.41659284,1.15590186,0.00007532,1.17177612,0.95583815,0.01936167,0.32378170
1.68384192,2.24043290,1.09719349,0.00006726,1.08072971,0.87956971,0.01684884,0.29571642
1.68984492,2.07198064,1.03601630,0.00005991,0.99402568,0.80800952,0.01465823,0.27052026
1.69584792,1.91209791,0.97330973,0.00005327,0.91202514,0.74138397,0.01277678,0.24814183
1.70185093,1.76161344,0.91002995,0.00004731,0.83505987,0.67989317,0.01118901,0.22853026
1.70785393,1.62129999,0.84712119,0.00004198,0.76342474,0.62370666,0.00987773,0.21163491
1.71385693,1.49185069,0.78548856,0.00003727,0.69737022,0.57295855,0.00882466,0.19740401
1.71985993,1.37385604,0.72597332,0.00003313,0.63709518,0.52774229,0.00801096,0.18578241
1.72586293,1.26778246,0.66933143,0.00002954,0.58274060,0.48810559,0.00741765,0.17670861
1.73186593,1.17395372,0.61621616,0.00002645,0.53438441,0.45404563,0.00702592,0.17011146
1.73786893,1.09253603,0.56716501,0.00002384,0.49203786,0.42550517,0.00681735,0.16590675
1.74387194,1.02352771,0.52259130,0.00002166,0.45564368,0.40236968,0.00677403,0.16399397
1.74987494,0.96675388,0.48278035,0.00001989,0.42507620,0.38446590,0.00687862,0.16425350
1.75587794,0.92186683,0.44789011,0.00001848,0.40014373,0.37156216,0.00711442,0.16654448
1.76188094,0.88835194,0.41795603,0.00001740,0.38059313,0.36337045,0.00746534,0.17070352
1.76788394,0.86553953,0.39289957,0.00001662,0.36611665,0.35955068,0.00791592,0.17654454
1.77388694,0.85262222,0.37254000,0.00001611,0.35636100,0.35971688,0.00845135,0.18385968
1.77988994,0.84867756,0.35660884,0.00001582,0.35093847,0.36344560,0.00905753,0.19242154
1.78589295,0.85269539,0.34476640,0.00001573,0.34943999,0.37028625,0.00972119,0.20198666
1.79189595,0.86360935,0.33661976,0.00001582,0.35144971,0.37977328,0.01043005,0.21230016
1.79789895,0.88033155,0.33174166,0.00001604,0.35656094,0.39143982,0.01117300,0.22310160
1.80390195,0.90178959,0.32968978,0.00001637,0.36439291,0.40483259,0.01194042,0.23413169
1.80990495,0.92696470,0.33002566,0.00001680,0.37460788,0.41952746,0.01272443,0.24513981
1.81590795,0.95492986,0.33233303,0.00001729,0.38692818,0.43514522,0.01351926,0.25589188
1.82191096,0.98488651,0.33623482,0.00001784,0.40115241,0.45136696,0.01432157,0.26617840
1.82791396,1.01619850,0.34140854,0.00001842,0.41717023,0.46794834,0.01513077,0.27582228
1.83391696,1.04842185,0.34759956,0.00001904,0.43497509,0.48473219,0.01594928,0.28468602
1.83991996,1.08132890,0.35463188,0.00001968,0.45467412,0.50165870,0.01678276,0.29267792
1.84592296,1.11492560,0.36241614,0.00002034,0.47649461,0.51877253,0.01764019,0.29975696
1.85192596,1.14946071,0.37095446,0.00002104,0.50078631,0.53622637,0.01853382,0.30593605
1.85792896,1.18542595,0.38034197,0.00002177,0.52801912,0.55428033,0.01947908,0.31128340
1.86393197,1.22354640,0.39076487,0.00002256,0.55877556,0.57329692,0.02049415,0.31592172
1.86993497,1.26476079,0.40249487,0.00002342,0.59373790,0.59373137,0.02159956,0.32002527
1.87593797,1.31019162,0.41588018,0.00002438,0.63366969,0.61611726,0.02281744,0.32381475
1.88194097,1.36110543,0.43133298,0.00002545,0.67939175,0.64104771,0.02417074,0.32754997
1.88794397,1.41886424,0.44931383,0.00002665,0.73175308,0.66915244,0.02568224,0.33152062
1.89394697,1.48486911,0.47031318,0.00002803,0.79159713,0.70107135,0.02737349,0.33603542
1.89994997,1.56049760,0.49483058,0.00002959,0.85972420,0.73742539,0.02926359,0.34140990
1.90595298,1.64703722,0.52335204,0.00003136,0.93685128,0.77878570,0.03136805,0.34795331
1.91195598,1.74561691,0.55632637,0.00003337,1.02357032,0.82564217,0.03369758,0.35595520
1.91795898,1.85713941,0.59414107,0.00003561,1.12030670,0.87837254,0.03625698,0.36567205
1.92396198,1.98221699,0.63709878,0.00003811,1.22727941,0.93721350,0.03904419,0.37731460
1.92996498,2.12111351,0.68539500,0.00004085,1.34446475,1.00223494,0.04204949,0.39103633
1.93596798,2.27369520,0.73909804,0.00004384,1.47156533,1.07331872,0.04525492,0.40692363
1.94197099,2.43939300,0.79813202,0.00004705,1.60798612,1.15014295,0.04863405,0.42498804
1.94797399,2.61717838,0.86226385,0.00005047,1.75281912,1.23217300,0.05215203,0.44516098
1.95397699,2.80555454,0.93109466,0.00005406,1.90483801,1.31865978,0.05576595,0.46729128
1.95997999,3.00256427,1.00405661,0.00005777,2.06250393,1.40864592,0.05942558,0.49114555
1.96598299,3.20581500,1.08041532,0.00006157,2.22398283,1.50098001,0.06307446,0.51641167
1.97198599,3.41252113,1.15927819,0.00006538,2.38717488,1.59433876,0.06665127,0.54270518
1.97798899,3.61956283,1.23960885,0.00006916,2.54975540,1.68725663,0.07009142,0.56957856
1.98399200,3.82355986,1.32024735,0.00007283,2.70922661,1.77816207,0.07332901,0.59653297
1.98999500,4.02095835,1.39993586,0.00007632,2.86297885,1.86541935,0.07629870,0.62303227
1.99599800,4.20812764,1.47734913,0.00007958,3.00835932,1.94737440,0.07893786,0.64851872
2.00200100,4.38146402,1.55112890,0.00008253,3.14274627,2.02240322,0.08118851,0.67242981
2.00800400,4.53749759,1.61992115,0.00008511,3.26362578,2.08896099,0.08299932,0.69421579
2.01400700,4.67299834,1.68241499,0.00008727,3.36866849,2.14562993,0.08432724,0.71335706
2.02001001,4.78507752,1.73738177,0.00008896,3.45580326,2.19116431,0.08513902,0.72938096
2.02601301,4.87128028,1.78371310,0.00009014,3.52328479,2.22453060,0.08541229,0.74187722
2.03201601,4.92966608,1.82045621,0.00009078,3.56975262,2.24494127,0.08513632,0.75051166
2.03801901,4.95887374,1.84684530,0.00009086,3.59427893,2.25188106,0.08431234,0.75503745
2.04402201,4.95816852,1.86232785,0.00009039,3.59640329,2.24512443,0.08295347,0.75530369
2.05002501,4.92746962,1.86658444,0.00008936,3.57615298,2.22474389,0.08108420,0.75126096
2.05602801,4.86735698,1.85954168,0.00008780,3.53404786,2.19110870,0.07873957,0.74296367
2.06203102,4.77905733,1.84137734,0.00008574,3.47108990,2.14487424,0.07596389,0.73056909
2.06803402,4.66441023,1.81251772,0.00008323,3.38873759,2.08696253,0.07280934,0.71433329
2.07403702,4.52581561,1.77362718,0.00008031,3.28886651,2.01853495,0.06933422,0.69460405
2.08004002,4.36616513,1.72559023,0.00007705,3.17371763,1.94095804,0.06560114,0.67181113
2.08604302,4.18875996,1.66948696,0.00007350,3.04583539,1.85576420,0.06167518,0.64645427
2.09204602,3.99721849,1.60656260,0.00006975,2.90799803,1.76460850,0.05762202,0.61908934
2.09804902,3.79537725,1.53819247,0.00006587,2.76314278,1.66922354,0.05350618,0.59031322
2.10405203,3.58718873,1.46584348,0.00006192,2.61428855,1.57137379,0.04938944,0.56074795
2.11005503,3.37661954,1.39103370,0.00005799,2.46445878,1.47281110,0.04532939,0.53102460
2.11605803,3.16755223,1.31529123,0.00005413,2.31660699,1.37523275,0.04137833,0.50176737
2.12206103,2.96369367,1.24011386,0.00005043,2.17354701,1.28024322,0.03758231,0.47357854
2.12806403,2.76849246,1.16693069,0.00004692,2.03789004,1.18932070,0.03398050,0.44702445
2.13406703,2.58506731,1.09706694,0.00004367,1.91198977,1.10378902,0.03060484,0.42262304
2.14007004,2.41614801,1.03171283,0.00004073,1.79789679,1.02479551,0.02747988,0.40083310
2.14607304,2.26402952,0.97189736,0.00003812,1.69732303,0.95329494,0.02462288,0.38204548
2.15207604,2.13054005,0.91846759,0.00003587,1.61161634,0.89003959,0.02204412,0.36657640
2.15807904,2.01702269,0.87207374,0.00003401,1.54174561,0.83557511,0.01974732,0.35466289
2.16408204,1.92433033,0.83316035,0.00003255,1.48829569,0.79024195,0.01773025,0.34646037
2.17008504,1.85283312,0.80196353,0.00003148,1.45147209,0.75418173,0.01598537,0.34204234
2.17608804,1.80243732,0.77851399,0.00003080,1.43111434,0.72734798,0.01450056,0.34140206
2.18209105,1.77261438,0.76264577,0.00003050,1.42671757,0.70952059,0.01325989,0.34445605
2.18809405,1.76243891,0.75401001,0.00003055,1.43746103,0.70032327,0.01224438,0.35104936
2.19409705,1.77063389,0.75209332,0.00003093,1.46224277,0.69924338,0.01143271,0.36096222
2.20010005,1.79562178,0.75624004,0.00003161,1.49971925,0.70565331,0.01080194,0.37391799
2.20610305,1.83557967,0.76567764,0.00003255,1.54834868,0.71883279,0.01032820,0.38959209
2.21210605,1.88849704,0.77954442,0.00003371,1.60643701,0.73799153,0.00998727,0.40762156
2.21810905,1.95223425,0.79691865,0.00003506,1.67218505,0.76229147,0.00975515,0.42761511
2.22411206,2.02458035,0.81684820,0.00003655,1.74373568,0.79086812,0.00960854,0.44916313
2.23011506,2.10330844,0.83837967,0.00003814,1.81921963,0.82285040,0.00952526,0.47184754
2.23611806,2.18622712,0.86058617,0.00003978,1.89679868,0.85737865,0.00948466,0.49525110
2.24212106,2.27122674,0.88259275,0.00004144,1.97470505,0.89362021,0.00946788,0.51896579
2.24812406,2.35631915,0.90359875,0.00004308,2.05127586,0.93078244,0.00945810,0.54260027
2.25412706,2.43967015,0.92289629,0.00004466,2.12498189,0.96812290,0.00944074,0.56578593
2.26013007,2.51962397,0.93988435,0.00004615,2.19444980,1.00495665,0.00940356,0.58818164
2.26613307,2.59471943,0.95407812,0.00004752,2.25847767,1.04066065,0.00933671,0.60947700
2.27213607,2.66369805,0.96511333,0.00004874,2.31604359,1.07467558,0.00923277,0.62939415
2.27813907,2.72550434,0.97274573,0.00004980,2.36630762,1.10650512,0.00908663,0.64768832
2.28414207,2.77927937,0.97684594,0.00005067,2.40860778,1.13571347,0.00889544,0.66414713
2.29014507,2.82434857,0.97739012,0.00005133,2.44245079,1.16192124,0.00865841,0.67858904
2.29614807,2.86020526,0.97444724,0.00005179,2.46749872,1.18480055,0.00837662,0.69086116
2.30215108,2.88649145,0.96816374,0.00005203,2.48355283,1.20406979,0.00805278,0.70083672
2.30815408,2.90297756,0.95874655,0.00005204,2.49053589,1.21948864,0.00769100,0.70841254
2.31415708,2.90954259,0.94644540,0.00005184,2.48847429,1.23085391,0.00729645,0.71350682
2.32016008,2.90615626,0.93153563,0.00005141,2.47748126,1.23799653,0.00687513,0.71605740
2.32616308,2.89286415,0.91430212,0.00005077,2.45774208,1.24078009,0.00643355,0.71602078
2.33216608,2.86977683,0.89502541,0.00004992,2.42950214,1.23910099,0.00597849,0.71337197
2.33816908,2.83706331,0.87397054,0.00004887,2.39305844,1.23289024,0.00551669,0.70810508
2.34417209,2.79494890,0.85137896,0.00004763,2.34875440,1.22211671,0.00505469,0.70023483
2.35017509,2.74371714,0.82746384,0.00004622,2.29697808,1.20679156,0.00459861,0.68979854
2.35617809,2.68371515,0.80240869,0.00004466,2.23816324,1.18697339,0.00415396,0.67685859
2.36218109,2.61536125,0.77636904,0.00004295,2.17279253,1.16277351,0.00372560,0.66150503
2.36818409,2.53915394,0.74947674,0.00004111,2.10140200,1.13436100,0.00331756,0.64385800
2.37418709,2.45568067,0.72184634,0.00003917,2.02458592,1.10196675,0.00293311,0.62406970
2.38019010,2.36562538,0.69358282,0.00003715,1.94300107,1.06588622,0.00257466,0.60232570
2.38619310,2.26977359,0.66478998,0.00003506,1.85736942,1.02648024,0.00224383,0.57884531
2.39219610,2.16901402,0.63557874,0.00003292,1.76847872,0.98417381,0.00194150,0.55388076
2.39819910,2.06433616,0.60607466,0.00003076,1.67718022,0.93945252,0.00166787,0.52771531
2.40420210,1.95682332,0.57642421,0.00002860,1.58438332,0.89285670,0.00142252,0.50066003
2.41020510,1.84764119,0.54679912,0.00002645,1.49104705,0.84497335,0.00120456,0.47304955
2.41620810,1.73802202,0.51739880,0.00002435,1.39816854,0.79642608,0.00101268,0.44523663
2.42221111,1.62924495,0.48845038,0.00002229,1.30676868,0.74786345,0.00084526,0.41758598
2.42821411,1.52261326,0.46020656,0.00002031,1.21787569,0.69994610,0.00070045,0.39046743
2.43421711,1.41942934,0.43294141,0.00001842,1.13250705,0.65333315,0.00057628,0.36424865
2.44022011,1.32096829,0.40694421,0.00001662,1.05165041,0.60866834,0.00047072,0.33928776
2.44622311,1.22845114,0.38251183,0.00001493,0.97624438,0.56656631,0.00038173,0.31592605
2.45222611,1.14301867,0.35994003,0.00001337,0.90715958,0.52759954,0.00030735,0.29448090
2.45822911,1.06570641,0.33951401,0.00001193,0.84518061,0.49228628,0.00024568,0.27523927
2.46423212,0.99742189,0.32149881,0.00001062,0.79098960,0.46107962,0.00019498,0.25845180
2.47023512,0.93892434,0.30612994,0.00000945,0.74515141,0.43435812,0.00015362,0.24432759
2.47623812,0.89080755,0.29360454,0.00000840,0.70810105,0.41241807,0.00012017,0.23302987
2.48224112,0.85348612,0.28407359,0.00000750,0.68013347,0.39546737,0.00009333,0.22467246
2.48824412,0.82718537,0.27763545,0.00000672,0.66139589,0.38362133,0.00007197,0.21931725
2.49424712,0.81193503,0.27433085,0.00000606,0.65188279,0.37690019,0.00005509,0.21697253
2.50025013,0.80756689,0.27413973,0.00000553,0.65143377,0.37522851,0.00004187,0.21759236
2.50625313,0.81371655,0.27697991,0.00000510,0.65973435,0.37843643,0.00003160,0.22107687
2.51225613,0.82982921,0.28270781,0.00000478,0.67631981,0.38626277,0.00002367,0.22727371
2.51825913,0.85516973,0.29112110,0.00000455,0.70058229,0.39836007,0.00001761,0.23598049
2.52426213,0.88883686,0.30196344,0.00000441,0.73178118,0.41430149,0.00001300,0.24694837
2.53026513,0.92978164,0.31493103,0.00000435,0.76905683,0.43358958,0.00000953,0.25988679
2.53626813,0.97682992,0.32968093,0.00000435,0.81144764,0.45566697,0.00000694,0.27446934
2.54227114,1.02870860,0.34584092,0.00000441,0.85791039,0.47992868,0.00000502,0.29034066
2.54827414,1.08407528,0.36302055,0.00000451,0.90734347,0.50573608,0.00000361,0.30712444
2.55427714,1.14155075,0.38082312,0.00000465,0.95861264,0.53243210,0.00000259,0.32443224
2.56028014,1.19975338,0.39885799,0.00000481,1.01057876,0.55935740,0.00000185,0.34187293
2.56628314,1.25733467,0.41675303,0.00000499,1.06212655,0.58586706,0.00000134,0.35906265
