energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.34917459,0.54853474,0.48437431,0.05237341,0.01473949,0.06348481,0.21950727,0.05702599,0.12857222,0.00000000
4.35517759,0.55947071,0.48930647,0.05342315,0.01483376,0.06592886,0.22216323,0.05916500,0.13490970,0.00000000
4.36118059,0.56718881,0.49091926,0.05416521,0.01482181,0.06811351,0.22336799,0.06106854,0.14086959,0.00000000
4.36718359,0.57158040,0.48918905,0.05458883,0.01470378,0.07000889,0.22310277,0.06271006,0.14636989,0.00000000
4.37318659,0.57260434,0.48416304,0.05468957,0.01448210,0.07158986,0.22138033,0.06406755,0.15133526,0.00000000
4.37918959,0.57028673,0.47595692,0.05446933,0.01416145,0.07283657,0.21824401,0.06512393,0.15569867,0.00000000
4.38519260,0.56471869,0.46475029,0.05393612,0.01374853,0.07373486,0.21376580,0.06586742,0.15940308,0.00000000
4.39119560,0.55605249,0.45077999,0.05310368,0.01325185,0.07427665,0.20804366,0.06629176,0.16240310,0.00000000
4.39719860,0.54449603,0.43433172,0.05199098,0.01268141,0.07446018,0.20119791,0.06639647,0.16466651,0.00000000
4.40320160,0.53030608,0.41573042,0.05062152,0.01204841,0.07429014,0.19336724,0.06618688,0.16617567,0.00000000
4.40920460,0.51378050,0.39532963,0.04902269,0.01136481,0.07377774,0.18470422,0.06567412,0.16692860,0.00000000
4.41520760,0.49524974,0.37350061,0.04722484,0.01064302,0.07294051,0.17537059,0.06487498,0.16693983,0.00000000
4.42121061,0.47506800,0.35062134,0.04526056,0.00989550,0.07180214,0.16553263,0.06381165,0.16624072,0.00000000
4.42721361,0.45360426,0.32706618,0.04316377,0.00913442,0.07039202,0.15535661,0.06251133,0.16487939,0.00000000
4.43321661,0.43123355,0.30319629,0.04096894,0.00837132,0.06874473,0.14500459,0.06100576,0.16292013,0.00000000
4.43921961,0.40832863,0.27935131,0.03871030,0.00761688,0.06689933,0.13463067,0.05933053,0.16044224,0.00000000
4.44522261,0.38525228,0.25584242,0.03642115,0.00688066,0.06489853,0.12437786,0.05752439,0.15753829,0.00000000
4.45122561,0.36235033,0.23294701,0.03413324,0.00617097,0.06278776,0.11437540,0.05562838,0.15431185,0.00000000
4.45722861,0.33994559,0.21090501,0.03187619,0.00549473,0.06061403,0.10473693,0.05368488,0.15087471,0.00000000
4.46323162,0.31833259,0.18991671,0.02967711,0.00485746,0.05842484,0.09555914,0.05173659,0.14734368,0.00000000
4.46923462,0.29777340,0.17014231,0.02756018,0.00426327,0.05626686,0.08692110,0.04982550,0.14383699,0.00000000
4.47523762,0.27849418,0.15170263,0.02554643,0.00371489,0.05418475,0.07888415,0.04799177,0.14047051,0.00000000
4.48124062,0.26068284,0.13468118,0.02365354,0.00321380,0.05221987,0.07149227,0.04627271,0.13735387,0.00000000
4.48724362,0.24448745,0.11912708,0.02189578,0.00276033,0.05040910,0.06477285,0.04470175,0.13458666,0.00000000
4.49324662,0.23001558,0.10505875,0.02028396,0.00235383,0.04878376,0.05873784,0.04330756,0.13225478,0.00000000
4.49924962,0.21733442,0.09246812,0.01882550,0.00199277,0.04736863,0.05338513,0.04211325,0.13042728,0.00000000
4.50525263,0.20647179,0.08132509,0.01752456,0.00167498,0.04618122,0.04870006,0.04113576,0.12915363,0.00000000
4.51125563,0.19741782,0.07158203,0.01638225,0.00139776,0.04523121,0.04465718,0.04038543,0.12846174,0.00000000
4.51725863,0.19012748,0.06317829,0.01539681,0.00115804,0.04452016,0.04122195,0.03986587,0.12835667,0.00000000
4.52326163,0.18452375,0.05604438,0.01456397,0.00095255,0.04404151,0.03835248,0.03957391,0.12882025,0.00000000
4.52926463,0.18050150,0.05010580,0.01387723,0.00077789,0.04378081,0.03600138,0.03949994,0.12981158,0.00000000
4.53526763,0.17793193,0.04528647,0.01332825,0.00063070,0.04371632,0.03411740,0.03962841,0.13126841,0.00000000
4.54127064,0.17666756,0.04151164,0.01290724,0.00050769,0.04381973,0.03264714,0.03993856,0.13310940,0.00000000
4.54727364,0.17654755,0.03871024,0.01260337,0.00040573,0.04405728,0.03153668,0.04040533,0.13523714,0.00000000
4.55327664,0.17740332,0.03681675,0.01240518,0.00032192,0.04439096,0.03073310,0.04100044,0.13754183,0.00000000
4.55927964,0.17906426,0.03577237,0.01230101,0.00025359,0.04477994,0.03018596,0.04169358,0.13990548,0.00000000
4.56528264,0.18136334,0.03552582,0.01227938,0.00019833,0.04518202,0.02984871,0.04245363,0.14220642,0.00000000
4.57128564,0.18414249,0.03603347,0.01232934,0.00015400,0.04555516,0.02967996,0.04324984,0.14432400,0.00000000
4.57728864,0.18725744,0.03725904,0.01244084,0.00011871,0.04585901,0.02964472,0.04405308,0.14614314,0.00000000
4.58329165,0.19058202,0.03917287,0.01260494,0.00009086,0.04605625,0.02971544,0.04483680,0.14755868,0.00000000
4.58929465,0.19401158,0.04175071,0.01281406,0.00006904,0.04611391,0.02987299,0.04557795,0.14847925,0.00000000
4.59529765,0.19746549,0.04497226,0.01306210,0.00005208,0.04600437,0.03010748,0.04625764,0.14883056,0.00000000
4.60130065,0.20088866,0.04881935,0.01334451,0.00003901,0.04570624,0.03041884,0.04686159,0.14855787,0.00000000
4.60730365,0.20425190,0.05327395,0.01365826,0.00002901,0.04520480,0.03081733,0.04738031,0.14762766,0.00000000
4.61330665,0.20755125,0.05831614,0.01400181,0.00002142,0.04449238,0.03132371,0.04780901,0.14602844,0.00000000
4.61930965,0.21080626,0.06392197,0.01437489,0.00001570,0.04356825,0.03196924,0.04814733,0.14377054,0.00000000
4.62531266,0.21405733,0.07006147,0.01477837,0.00001142,0.04243837,0.03279538,0.04839879,0.14088515,0.00000000
4.63131566,0.21736227,0.07669687,0.01521394,0.00000825,0.04111481,0.03385327,0.04857008,0.13742250,0.00000000
4.63731866,0.22079219,0.08378109,0.01568391,0.00000592,0.03961502,0.03520277,0.04867028,0.13344936,0.00000000
4.64332166,0.22442704,0.09125664,0.01619081,0.00000422,0.03796090,0.03691134,0.04870987,0.12904605,0.00000000
4.64932466,0.22835082,0.09905503,0.01673719,0.00000298,0.03617776,0.03905243,0.04869988,0.12430296,0.00000000
4.65532766,0.23264688,0.10709665,0.01732526,0.00000209,0.03429322,0.04170365,0.04865094,0.11931699,0.00000000
4.66133067,0.23739329,0.11529129,0.01795664,0.00000146,0.03233610,0.04494453,0.04857251,0.11418786,0.00000000
4.66733367,0.24265863,0.12353926,0.01863214,0.00000101,0.03033534,0.04885400,0.04847219,0.10901450,0.00000000
4.67333667,0.24849820,0.13173297,0.01935154,0.00000069,0.02831905,0.05350755,0.04835521,0.10389183,0.00000000
4.67933967,0.25495083,0.13975917,0.02011347,0.00000047,0.02631365,0.05897415,0.04822414,0.09890772,0.00000000
4.68534267,0.26203631,0.14750152,0.02091529,0.00000032,0.02434311,0.06531302,0.04807873,0.09414059,0.00000000
4.69134567,0.26975355,0.15484347,0.02175303,0.00000022,0.02242849,0.07257029,0.04791598,0.08965741,0.00000000
4.69734867,0.27807929,0.16167145,0.02262140,0.00000015,0.02058751,0.08077562,0.04773044,0.08551232,0.00000000
4.70335168,0.28696761,0.16787791,0.02351379,0.00000010,0.01883439,0.08993907,0.04751453,0.08174576,0.00000000
4.70935468,0.29634987,0.17336448,0.02442235,0.00000007,0.01717982,0.10004813,0.04725912,0.07838414,0.00000000
4.71535768,0.30613541,0.17804467,0.02533808,0.00000005,0.01563104,0.11106521,0.04695407,0.07544002,0.00000000
4.72136068,0.31621260,0.18184632,0.02625092,0.00000004,0.01419213,0.12292578,0.04658887,0.07291275,0.00000000
4.72736368,0.32645046,0.18471353,0.02714990,0.00000004,0.01286427,0.13553710,0.04615325,0.07078937,0.00000000
4.73336668,0.33670070,0.18660795,0.02802330,0.00000005,0.01164616,0.14877798,0.04563776,0.06904591,0.00000000
4.73936968,0.34680022,0.18750950,0.02885881,0.00000007,0.01053449,0.16249939,0.04503425,0.06764888,0.00000000
4.74537269,0.35657400,0.18741645,0.02964371,0.00000010,0.00952428,0.17652623,0.04433628,0.06655693,0.00000000
4.75137569,0.36583842,0.18634481,0.03036509,0.00000014,0.00860941,0.19066014,0.04353941,0.06572254,0.00000000
4.75737869,0.37440499,0.18432722,0.03101005,0.00000020,0.00778297,0.20468349,0.04264136,0.06509384,0.00000000
4.76338169,0.38208440,0.18141131,0.03156598,0.00000030,0.00703764,0.21836428,0.04164209,0.06461634,0.00000000
4.76938469,0.38869101,0.17765769,0.03202081,0.00000044,0.00636597,0.23146210,0.04054372,0.06423469,0.00000000
4.77538769,0.39404744,0.17313767,0.03236329,0.00000063,0.00576067,0.24373467,0.03935043,0.06389424,0.00000000
4.78139070,0.39798949,0.16793081,0.03258329,0.00000091,0.00521478,0.25494502,0.03806823,0.06354261,0.00000000
4.78739370,0.40037097,0.16212251,0.03267211,0.00000131,0.00472182,0.26486883,0.03670470,0.06313102,0.00000000
4.79339670,0.40106846,0.15580163,0.03262276,0.00000186,0.00427587,0.27330170,0.03526874,0.06261548,0.00000000
4.79939970,0.39998577,0.14905830,0.03243027,0.00000262,0.00387161,0.28006617,0.03377024,0.06195786,0.00000000
4.80540270,0.39705793,0.14198201,0.03209191,0.00000366,0.00350435,0.28501793,0.03221982,0.06112661,0.00000000
4.81140570,0.39225448,0.13466001,0.03160742,0.00000509,0.00317000,0.28805121,0.03062857,0.06009745,0.00000000
4.81740870,0.38558195,0.12717599,0.03097917,0.00000702,0.00286502,0.28910298,0.02900777,0.05885367,0.00000000
4.82341171,0.37708540,0.11960918,0.03021227,0.00000961,0.00258638,0.28815572,0.02736872,0.05738631,0.00000000
4.82941471,0.36684881,0.11203370,0.02931454,0.00001307,0.00233150,0.28523883,0.02572258,0.05569402,0.00000000
4.83541771,0.35499441,0.10451829,0.02829650,0.00001764,0.00209816,0.28042843,0.02408020,0.05378280,0.00000000
4.84142071,0.34168085,0.09712617,0.02717123,0.00002365,0.00188450,0.27384579,0.02245200,0.05166542,0.00000000
4.84742371,0.32710032,0.08991526,0.02595413,0.00003147,0.00168890,0.26565422,0.02084790,0.04936076,0.00000000
4.85342671,0.31147470,0.08293842,0.02466268,0.00004157,0.00150996,0.25605497,0.01927727,0.04689289,0.00000000
4.85942971,0.29505099,0.07624388,0.02331606,0.00005453,0.00134646,0.24528191,0.01774878,0.04429013,0.00000000
4.86543272,0.27809606,0.06987572,0.02193482,0.00007102,0.00119732,0.23359569,0.01627046,0.04158393,0.00000000
4.87143572,0.26089109,0.06387436,0.02054043,0.00009182,0.00106156,0.22127723,0.01484957,0.03880782,0.00000000
4.87743872,0.24372584,0.05827708,0.01915490,0.00011786,0.00093833,0.20862121,0.01349259,0.03599626,0.00000000
4.88344172,0.22689302,0.05311848,0.01780033,0.00015021,0.00082680,0.19592951,0.01220519,0.03318360,0.00000000
4.88944472,0.21068288,0.04843095,0.01649856,0.00019006,0.00072625,0.18350492,0.01099218,0.03040314,0.00000000
4.89544772,0.19537821,0.04424504,0.01527076,0.00023876,0.00063601,0.17164539,0.00985752,0.02768624,0.00000000
4.90145073,0.18124996,0.04058980,0.01413713,0.00029777,0.00055546,0.16063879,0.00880429,0.02506167,0.00000000
4.90745373,0.16855326,0.03749309,0.01311659,0.00036872,0.00048407,0.15075828,0.00783472,0.02255504,0.00000000
4.91345673,0.15752420,0.03498173,0.01222658,0.00045328,0.00042138,0.14225838,0.00695020,0.02018848,0.00000000
4.91945973,0.14837708,0.03308171,0.01148281,0.00055324,0.00036699,0.13537153,0.00615133,0.01798043,0.00000000
4.92546273,0.14130208,0.03181825,0.01089913,0.00067039,0.00032063,0.13030530,0.00543798,0.01594570,0.00000000
4.93146573,0.13646345,0.03121586,0.01048736,0.00080652,0.00028214,0.12723978,0.00480937,0.01409556,0.00000000
4.93746873,0.13399781,0.03129827,0.01025716,0.00096333,0.00025150,0.12632548,0.00426415,0.01243814,0.00000000
4.94347174,0.13401271,0.03208839,0.01021597,0.00114236,0.00022885,0.12768120,0.00380054,0.01097875,0.00000000
4.94947474,0.13658529,0.03360826,0.01036885,0.00134494,0.00021455,0.13139209,0.00341641,0.00972052,0.00000000
4.95547774,0.14176090,0.03587886,0.01071841,0.00157208,0.00020918,0.13750770,0.00310942,0.00866493,0.00000000
4.96148074,0.14955185,0.03892011,0.01126467,0.00182439,0.00021358,0.14604011,0.00287715,0.00781249,0.00000000
4.96748374,0.15993616,0.04275075,0.01200501,0.00210199,0.00022893,0.15696205,0.00271723,0.00716340,0.00000000
4.97348674,0.17285652,0.04738841,0.01293407,0.00240444,0.00025672,0.17020534,0.00262745,0.00671820,0.00000000
4.97948974,0.18821957,0.05284971,0.01404364,0.00273068,0.00029886,0.18565953,0.00260590,0.00647843,0.00000000
4.98549275,0.20589554,0.05915046,0.01532270,0.00307891,0.00035767,0.20317121,0.00265104,0.00644723,0.00000000
4.99149575,0.22571868,0.06630604,0.01675742,0.00344664,0.00043595,0.22254396,0.00276184,0.00662979,0.00000000
4.99749875,0.24748839,0.07433183,0.01833121,0.00383059,0.00053695,0.24353930,0.00293785,0.00703384,0.00000000
5.00350175,0.27097133,0.08324379,0.02002491,0.00422677,0.00066445,0.26587880,0.00317922,0.00766993,0.00000000
5.00950475,0.29590469,0.09305905,0.02181704,0.00463045,0.00082270,0.28924748,0.00348680,0.00855161,0.00000000
5.01550775,0.32200045,0.10379648,0.02368410,0.00503630,0.00101643,0.31329861,0.00386212,0.00969548,0.00000000
5.02151076,0.34895091,0.11547720,0.02560103,0.00543844,0.00125081,0.33765999,0.00430736,0.01112104,0.00000000
5.02751376,0.37643513,0.12812484,0.02754170,0.00583058,0.00153134,0.36194154,0.00482532,0.01285039,0.00000000
5.03351676,0.40412619,0.14176547,0.02947949,0.00620621,0.00186378,0.38574415,0.00541935,0.01490767,0.00000000
5.03951976,0.43169902,0.15642709,0.03138792,0.00655874,0.00225403,0.40866946,0.00609314,0.01731842,0.00000000
5.04552276,0.45883848,0.17213861,0.03324131,0.00688172,0.00270793,0.43033035,0.00685064,0.02010859,0.00000000
5.05152576,0.48524721,0.18892807,0.03501543,0.00716906,0.00323107,0.45036152,0.00769576,0.02330347,0.00000000
5.05752876,0.51065301,0.20682022,0.03668812,0.00741517,0.00382861,0.46843010,0.00863216,0.02692636,0.00000000
5.06353177,0.53481513,0.22583339,0.03823985,0.00761524,0.00450498,0.48424542,0.00966293,0.03099715,0.00000000
5.06953477,0.55752943,0.24597555,0.03965418,0.00776538,0.00526364,0.49756781,0.01079025,0.03553077,0.00000000
5.07553777,0.57863183,0.26723990,0.04091810,0.00786280,0.00610684,0.50821591,0.01201506,0.04053558,0.00000000
5.08154077,0.59800003,0.28959999,0.04202227,0.00790591,0.00703533,0.51607213,0.01333669,0.04601179,0.00000000
5.08754377,0.61555347,0.31300464,0.04296103,0.00789445,0.00804815,0.52108619,0.01475255,0.05195000,0.00000000
5.09354677,0.63125139,0.33737300,0.04373240,0.00782956,0.00914242,0.52327642,0.01625777,0.05832989,0.00000000
5.09954977,0.64508948,0.36259009,0.04433777,0.00771378,0.01031323,0.52272906,0.01784500,0.06511922,0.00000000
5.10555278,0.65709509,0.38850311,0.04478167,0.00755104,0.01155353,0.51959546,0.01950424,0.07227321,0.00000000
5.11155578,0.66732178,0.41491901,0.04507123,0.00734665,0.01285419,0.51408764,0.02122271,0.07973433,0.00000000
5.11755878,0.67584326,0.44160358,0.04521579,0.00710719,0.01420407,0.50647243,0.02298493,0.08743266,0.00000000
5.12356178,0.68274768,0.46828238,0.04522630,0.00684045,0.01559029,0.49706457,0.02477289,0.09528682,0.00000000
5.12956478,0.68813237,0.49464380,0.04511486,0.00655530,0.01699850,0.48621935,0.02656637,0.10320544,0.00000000
5.13556778,0.69209975,0.52034422,0.04489424,0.00626161,0.01841333,0.47432508,0.02834333,0.11108934,0.00000000
5.14157079,0.69475460,0.54501538,0.04457749,0.00597009,0.01981894,0.46179584,0.03008058,0.11883415,0.00000000
5.14757379,0.69620295,0.56827380,0.04417764,0.00569222,0.02119958,0.44906494,0.03175440,0.12633345,0.00000000
5.15357679,0.69655276,0.58973187,0.04370752,0.00544012,0.02254030,0.43657911,0.03334137,0.13348232,0.00000000
5.15957979,0.69591614,0.60901031,0.04317966,0.00522648,0.02382763,0.42479374,0.03481922,0.14018104,0.00000000
5.16558279,0.69441296,0.62575141,0.04260636,0.00506443,0.02505028,0.41416909,0.03616772,0.14633889,0.00000000
5.17158579,0.69217550,0.63963247,0.04199978,0.00496750,0.02619979,0.40516719,0.03736950,0.15187790,0.00000000
5.17758879,0.68935341,0.65037868,0.04137212,0.00494953,0.02727117,0.39824942,0.03841089,0.15673613,0.00000000
5.18359180,0.68611871,0.65777494,0.04073586,0.00502453,0.02826335,0.39387417,0.03928259,0.16087064,0.00000000
5.18959480,0.68266987,0.66167583,0.04010396,0.00520661,0.02917957,0.39249435,0.03998022,0.16425961,0.00000000
5.19559780,0.67923456,0.66201317,0.03949000,0.00550982,0.03002753,0.39455417,0.04050464,0.16690383,0.00000000
5.20160080,0.67607053,0.65880083,0.03890835,0.00594796,0.03081940,0.40048485,0.04086214,0.16882710,0.00000000
5.20760380,0.67346400,0.65213640,0.03837410,0.00653436,0.03157164,0.41069882,0.04106433,0.17007573,0.00000000
5.21360680,0.67172558,0.64219962,0.03790299,0.00728158,0.03230458,0.42558230,0.04112779,0.17071705,0.00000000
5.21960980,0.67118337,0.62924754,0.03751112,0.00820106,0.03304181,0.44548593,0.04107357,0.17083689,0.00000000
5.22561281,0.67217360,0.61360684,0.03721462,0.00930275,0.03380944,0.47071370,0.04092637,0.17053622,0.00000000
5.23161581,0.67502897,0.59566350,0.03702909,0.01059464,0.03463516,0.50151032,0.04071366,0.16992712,0.00000000
5.23761881,0.68006536,0.57585047,0.03696907,0.01208228,0.03554723,0.53804749,0.04046457,0.16912809,0.00000000
5.24362181,0.68756757,0.55463400,0.03704737,0.01376828,0.03657338,0.58040969,0.04020878,0.16825913,0.00000000
5.24962481,0.69777491,0.53249938,0.03727438,0.01565181,0.03773976,0.62858035,0.03997532,0.16743669,0.00000000
5.25562781,0.71086755,0.50993675,0.03765746,0.01772814,0.03906988,0.68242908,0.03979143,0.16676884,0.00000000
5.26163082,0.72695465,0.48742778,0.03820039,0.01998823,0.04058365,0.74170124,0.03968155,0.16635072,0.00000000
5.26763382,0.74606498,0.46543394,0.03890284,0.02241842,0.04229665,0.80601050,0.03966639,0.16626081,0.00000000
5.27363682,0.76814097,0.44438675,0.03976019,0.02500021,0.04421946,0.87483560,0.03976222,0.16655781,0.00000000
5.27963982,0.79303668,0.42468056,0.04076334,0.02771032,0.04635734,0.94752177,0.03998043,0.16727864,0.00000000
5.28564282,0.82052007,0.40666805,0.04189888,0.03052074,0.04871009,1.02328772,0.04032728,0.16843743,0.00000000
5.29164582,0.85027983,0.39065850,0.04314938,0.03339913,0.05127216,1.10123822,0.04080391,0.17002559,0.00000000
5.29764882,0.88193645,0.37691873,0.04449399,0.03630937,0.05403303,1.18038243,0.04140669,0.17201298,0.00000000
5.30365183,0.91505718,0.36567641,0.04590912,0.03921229,0.05697778,1.25965766,0.04212766,0.17435005,0.00000000
5.30965483,0.94917431,0.35712530,0.04736939,0.04206662,0.06008789,1.33795776,0.04295533,0.17697081,0.00000000
5.31565783,0.98380560,0.35143185,0.04884863,0.04483012,0.06334208,1.41416529,0.04387551,0.17979652,0.00000000
5.32166083,1.01847604,0.34874245,0.05032098,0.04746075,0.06671733,1.48718597,0.04487230,0.18273983,0.00000000
5.32766383,1.05273953,0.34919073,0.05176197,0.04991803,0.07018985,1.55598409,0.04592915,0.18570909,0.00000000
5.33366683,1.08619927,0.35290409,0.05314956,0.05216430,0.07373602,1.61961699,0.04702981,0.18861278,0.00000000
5.33966983,1.11852571,0.36000883,0.05446509,0.05416604,0.07733318,1.67726699,0.04815936,0.19136356,0.00000000
5.34567284,1.14947079,0.37063330,0.05569397,0.05589504,0.08096033,1.72826902,0.04930491,0.19388200,0.00000000
5.35167584,1.17887766,0.38490862,0.05682628,0.05732935,0.08459852,1.77213243,0.05045634,0.19609963,0.00000000
5.35767884,1.20668510,0.40296663,0.05785702,0.05845414,0.08823108,1.80855565,0.05160664,0.19796125,0.00000000
5.36368184,1.23292636,0.42493499,0.05878614,0.05926215,0.09184355,1.83743289,0.05275213,0.19942642,0.00000000
5.36968484,1.25772226,0.45092946,0.05961828,0.05975394,0.09542339,1.85885228,0.05389246,0.20047008,0.00000000
5.37568784,1.28126893,0.48104376,0.06036230,0.05993779,0.09895946,1.87308546,0.05503027,0.20108236,0.00000000
5.38169085,1.30382080,0.51533734,0.06103050,0.05982928,0.10244131,1.88056908,0.05617075,0.20126760,0.00000000
5.38769385,1.32566981,0.55382189,0.06163774,0.05945059,0.10585841,1.88187910,0.05732102,0.20104275,0.00000000
5.39369685,1.34712199,0.59644732,0.06220036,0.05882951,0.10919920,1.87769937,0.05848930,0.20043530,0.00000000
5.39969985,1.36847292,0.64308816,0.06273511,0.05799831,0.11245029,1.86878599,0.05968418,0.19948088,0.00000000
5.40570285,1.38998351,0.69353149,0.06325806,0.05699235,0.11559569,1.85592954,0.06091369,0.19822070,0.00000000
5.41170585,1.41185752,0.74746716,0.06378353,0.05584868,0.11861620,1.83991719,0.06218462,0.19669912,0.00000000
