energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.13406703,1.47756591,0.45598268,0.19866263,0.00021025,0.13302535,0.00107570,0.55942233,0.27650924,0.68601071
-2.12806403,1.45079006,0.44906838,0.19160194,0.00027029,0.12823210,0.00117232,0.53602920,0.26437295,0.69081387
-2.12206103,1.42401517,0.44173202,0.18419048,0.00034528,0.12332159,0.00129185,0.51260519,0.25278228,0.69637788
-2.11605803,1.39776488,0.43419604,0.17654085,0.00043818,0.11835686,0.00144008,0.48944667,0.24186545,0.70275389
-2.11005503,1.37252131,0.42670297,0.16876643,0.00055232,0.11339800,0.00162358,0.46682892,0.23172610,0.70995494
-2.10405203,1.34871759,0.41951221,0.16097935,0.00069140,0.10850125,0.00184969,0.44500278,0.22244317,0.71795528
-2.09804902,1.32673196,0.41289578,0.15328841,0.00085948,0.10371819,0.00212644,0.42419204,0.21407148,0.72669117
-2.09204602,1.30688373,0.40713338,0.14579722,0.00106092,0.09909511,0.00246254,0.40459150,0.20664301,0.73606315
-2.08604302,1.28943125,0.40250668,0.13860243,0.00130035,0.09467252,0.00286720,0.38636584,0.20016886,0.74594016
-2.08004002,1.27457232,0.39929309,0.13179229,0.00158254,0.09048483,0.00334999,0.36964922,0.19464177,0.75616532
-2.07403702,1.26244697,0.39775914,0.12544540,0.00191234,0.08656021,0.00392066,0.35454565,0.19003918,0.76656364
-2.06803402,1.25314269,0.39815368,0.11962988,0.00229449,0.08292068,0.00458887,0.34113015,0.18632672,0.77695122
-2.06203102,1.24670194,0.40070101,0.11440279,0.00273351,0.07958233,0.00536391,0.32945053,0.18346206,0.78714613
-2.05602801,1.24313168,0.40559425,0.10980991,0.00323346,0.07655575,0.00625438,0.31952984,0.18139899,0.79698014
-2.05002501,1.24241438,0.41298895,0.10588589,0.00379779,0.07384660,0.00726784,0.31136932,0.18009157,0.80631130
-2.04402201,1.24452006,0.42299731,0.10265464,0.00442909,0.07145633,0.00841040,0.30495165,0.17949831,0.81503645
-2.03801901,1.24941853,0.43568300,0.10012999,0.00512888,0.06938287,0.00968641,0.30024450,0.17958609,0.82310316
-2.03201601,1.25709122,0.45105690,0.09831655,0.00589741,0.06762147,0.01109802,0.29720408,0.18033378,0.83052046
-2.02601301,1.26754168,0.46907380,0.09721070,0.00673342,0.06616551,0.01264487,0.29577850,0.18173533,0.83736746
-2.02001001,1.28080401,0.48963027,0.09680166,0.00763403,0.06500711,0.01432379,0.29591092,0.18380217,0.84379935
-2.01400700,1.29694866,0.51256384,0.09707255,0.00859456,0.06413787,0.01612854,0.29754219,0.18656480,0.85005007
-2.00800400,1.31608477,0.53765356,0.09800139,0.00960845,0.06354923,0.01804968,0.30061293,0.19007338,0.85643122
-2.00200100,1.33835891,0.56462215,0.09956201,0.01066728,0.06323282,0.02007450,0.30506485,0.19439729,0.86332681
-1.99599800,1.36394982,0.59313959,0.10172482,0.01176076,0.06318058,0.02218707,0.31084145,0.19962351,0.87118379
-1.98999500,1.39305913,0.62282842,0.10445735,0.01287688,0.06338467,0.02436841,0.31788781,0.20585384,0.88049833
-1.98399200,1.42589846,0.65327051,0.10772461,0.01400208,0.06383723,0.02659676,0.32614975,0.21320093,0.89179818
-1.97798899,1.46267311,0.68401526,0.11148929,0.01512156,0.06452994,0.02884800,0.33557219,0.22178326,0.90562166
-1.97198599,1.50356308,0.71458904,0.11571168,0.01621954,0.06545353,0.03109616,0.34609699,0.23171912,0.92249385
-1.96598299,1.54870231,0.74450570,0.12034951,0.01727972,0.06659710,0.03331398,0.35766033,0.24311972,0.94290108
-1.95997999,1.59815699,0.77327765,0.12535758,0.01828567,0.06794751,0.03547359,0.37018973,0.25608188,0.96726454
-1.95397699,1.65190401,0.80042732,0.13068729,0.01922129,0.06948866,0.03754722,0.38360103,0.27068027,0.99591438
-1.94797399,1.70981077,0.82549857,0.13628619,0.02007129,0.07120095,0.03950787,0.39779535,0.28695972,1.02906531
-1.94197099,1.77161738,0.84806748,0.14209750,0.02082165,0.07306078,0.04133002,0.41265644,0.30492790,1.06679501
-1.93596798,1.83692243,0.86775229,0.14805965,0.02146003,0.07504021,0.04299026,0.42804837,0.32454871,1.10902650
-1.92996498,1.90517314,0.88422198,0.15410602,0.02197612,0.07710681,0.04446786,0.44381394,0.34573672,1.15551540
-1.92396198,1.97566095,0.89720318,0.16016480,0.02236199,0.07922380,0.04574521,0.45977389,0.36835304,1.20584307
-1.91795898,2.04752306,0.90648524,0.16615914,0.02261227,0.08135028,0.04680815,0.47572703,0.39220294,1.25941612
-1.91195598,2.11975034,0.91192319,0.17200748,0.02272429,0.08344185,0.04764622,0.49145146,0.41703547,1.31547276
-1.90595298,2.19120190,0.91343858,0.17762427,0.02269813,0.08545135,0.04825271,0.50670684,0.44254521,1.37309615
-1.89994997,2.26062604,0.91101834,0.18292094,0.02253651,0.08732984,0.04862460,0.52123780,0.46837639,1.43123429
-1.89394697,2.32668727,0.90471171,0.18780724,0.02224468,0.08902778,0.04876246,0.53477850,0.49412924,1.48872627
-1.88794397,2.38799872,0.89462554,0.19219283,0.02183018,0.09049629,0.04867012,0.54705803,0.51936856,1.54433374
-1.88194097,2.44315879,0.88091832,0.19598915,0.02130250,0.09168854,0.04835439,0.55780680,0.54363432,1.59677681
-1.87593797,2.49079108,0.86379323,0.19911154,0.02067278,0.09256110,0.04782465,0.56676349,0.56645382,1.64477278
-1.86993497,2.52958583,0.84349068,0.20148141,0.01995337,0.09307532,0.04709247,0.57368244,0.58735524,1.68707649
-1.86393197,2.55834158,0.82028062,0.20302860,0.01915747,0.09319861,0.04617115,0.57834110,0.60588178,1.72252052
-1.85792896,2.57600509,0.79445512,0.20369356,0.01829871,0.09290548,0.04507535,0.58054739,0.62160612,1.75005364
-1.85192596,2.58170811,0.76632127,0.20342949,0.01739077,0.09217852,0.04382074,0.58014644,0.63414437,1.76877603
-1.84592296,2.57479914,0.73619485,0.20220415,0.01644706,0.09100900,0.04242363,0.57702658,0.64316902,1.77796965
-1.83991996,2.55486896,0.70439476,0.20000143,0.01548041,0.08939730,0.04090076,0.57112421,0.64842031,1.77712264
-1.83391696,2.52176850,0.67123833,0.19682238,0.01450280,0.08735301,0.03926903,0.56242722,0.64971544,1.76594666
-1.82791396,2.47561848,0.63703746,0.19268579,0.01352523,0.08489469,0.03754534,0.55097693,0.64695524,1.74438653
-1.82191096,2.41680996,0.60209562,0.18762821,0.01255752,0.08204938,0.03574649,0.53686826,0.64012799,1.71262181
-1.81590795,2.34599601,0.56670535,0.18170342,0.01160829,0.07885188,0.03388902,0.52024814,0.62931022,1.67106028
-1.80990495,2.26407457,0.53114648,0.17498124,0.01068488,0.07534368,0.03198918,0.50131223,0.61466435,1.62032395
-1.80390195,2.17216336,0.49568459,0.16754594,0.00979341,0.07157177,0.03006281,0.48029995,0.59643346,1.56122796
-1.79789895,2.07156784,0.46056975,0.15949399,0.00893882,0.06758733,0.02812529,0.45748812,0.57493331,1.49475376
-1.79189595,1.96374367,0.42603539,0.15093163,0.00812492,0.06344422,0.02619147,0.43318344,0.55054205,1.42201757
-1.78589295,1.85025520,0.39229717,0.14197192,0.00735451,0.05919759,0.02427550,0.40771408,0.52368805,1.34423571
-1.77988994,1.73273183,0.35955193,0.13273182,0.00662948,0.05490236,0.02239083,0.38142076,0.49483650,1.26268821
-1.77388694,1.61282398,0.32797653,0.12332908,0.00595092,0.05061188,0.02054999,0.35464773,0.46447530,1.17868225
-1.76788394,1.49216041,0.29772682,0.11387927,0.00531921,0.04637672,0.01876452,0.32773395,0.43310083,1.09351689
-1.76188094,1.37230853,0.26893661,0.10449296,0.00473414,0.04224355,0.01704481,0.30100482,0.40120429,1.00845024
-1.75587794,1.25473899,0.24171686,0.09527325,0.00419501,0.03825428,0.01540001,0.27476480,0.36925901,0.92467040
-1.74987494,1.14079567,0.21615503,0.08631365,0.00370069,0.03444540,0.01383787,0.24929112,0.33770922,0.84327071
-1.74387194,1.03167183,0.19231490,0.07769634,0.00324973,0.03084754,0.01236474,0.22482877,0.30696063,0.76523006
-1.73786893,0.92839281,0.17023654,0.06949103,0.00284039,0.02748523,0.01098544,0.20158690,0.27737305,0.69139848
-1.73186593,0.83180534,0.14993695,0.06175422,0.00247073,0.02437686,0.00970326,0.17973661,0.24925512,0.62248791
-1.72586293,0.74257318,0.13141094,0.05452896,0.00213862,0.02153488,0.00852001,0.15941009,0.22286121,0.55906809
-1.71985993,0.66117867,0.11463253,0.04784507,0.00184182,0.01896610,0.00743604,0.14070113,0.19839033,0.50156691
-1.71385693,0.58792936,0.09955676,0.04171976,0.00157803,0.01667212,0.00645035,0.12366672,0.17598690,0.45027480
-1.70785393,0.52296883,0.08612179,0.03615857,0.00134487,0.01464990,0.00556070,0.10832952,0.15574315,0.40535227
-1.70185093,0.46629080,0.07425125,0.03115660,0.00113995,0.01289233,0.00476374,0.09468121,0.13770278,0.36683998
-1.69584792,0.41775550,0.06385684,0.02669985,0.00096092,0.01138888,0.00405525,0.08268626,0.12186565,0.33467044
-1.68984492,0.37710728,0.05484088,0.02276677,0.00080543,0.01012621,0.00343021,0.07228603,0.10819304,0.30868076
-1.68384192,0.34399275,0.04709898,0.01932979,0.00067121,0.00908883,0.00288311,0.06340301,0.09661339,0.28862565
-1.67783892,0.31797857,0.04052257,0.01635680,0.00055610,0.00825960,0.00240803,0.05594490,0.08702800,0.27419029
-1.67183592,0.29856837,0.03500120,0.01381262,0.00045800,0.00762035,0.00199889,0.04980861,0.07931663,0.26500255
-1.66583292,0.28521839,0.03042476,0.01166028,0.00037495,0.00715226,0.00164960,0.04488378,0.07334270,0.26064432
-1.65982991,0.27735152,0.02668532,0.00986217,0.00030512,0.00683635,0.00135419,0.04105604,0.06895811,0.26066182
-1.65382691,0.27436977,0.02367879,0.00838106,0.00024683,0.00665374,0.00110701,0.03820974,0.06600734,0.26457483
-1.64782391,0.27566491,0.02130627,0.00718087,0.00019852,0.00658605,0.00090279,0.03623022,0.06433112,0.27188483
-1.64182091,0.28062781,0.01947511,0.00622735,0.00015880,0.00661556,0.00073678,0.03500574,0.06376937,0.28208225
-1.63581791,0.28865623,0.01809976,0.00548850,0.00012643,0.00672548,0.00060487,0.03442887,0.06416364,0.29465298
-1.62981491,0.29916166,0.01710241,0.00493496,0.00010031,0.00690015,0.00050361,0.03439764,0.06535909,0.30908430
-1.62381191,0.31157526,0.01641346,0.00454016,0.00007948,0.00712516,0.00043037,0.03481637,0.06720597,0.32487038
-1.61780890,0.32535325,0.01597176,0.00428049,0.00006313,0.00738758,0.00038332,0.03559626,0.06956082,0.34151758
-1.61180590,0.33998185,0.01572492,0.00413529,0.00005058,0.00767608,0.00036161,0.03665586,0.07228746,0.35854964
-1.60580290,0.35498207,0.01562932,0.00408684,0.00004125,0.00798112,0.00036533,0.03792139,0.07525769,0.37551286
-1.59979990,0.36991441,0.01565029,0.00412034,0.00003472,0.00829513,0.00039570,0.03932709,0.07835203,0.39198123
-1.59379690,0.38438347,0.01576214,0.00422382,0.00003065,0.00861270,0.00045509,0.04081546,0.08146030,0.40756155
-1.58779390,0.39804254,0.01594818,0.00438813,0.00002880,0.00893077,0.00054712,0.04233765,0.08448224,0.42189850
-1.58179090,0.41059804,0.01620085,0.00460682,0.00002906,0.00924885,0.00067678,0.04385371,0.08732807,0.43467940
-1.57578789,0.42181371,0.01652171,0.00487618,0.00003137,0.00956919,0.00085051,0.04533309,0.08991916,0.44563869
-1.56978489,0.43151440,0.01692150,0.00519517,0.00003579,0.00989699,0.00107632,0.04675495,0.09218854,0.45456186
-1.56378189,0.43958929,0.01742024,0.00556545,0.00004245,0.01024061,0.00136382,0.04810862,0.09408146,0.46128860
-1.55777889,0.44599422,0.01804711,0.00599135,0.00005155,0.01061165,0.00172434,0.04939397,0.09555592,0.46571520
-1.55177589,0.45075299,0.01884049,0.00647986,0.00006338,0.01102508,0.00217089,0.05062171,0.09658291,0.46779577
-1.54577289,0.45395753,0.01984771,0.00704056,0.00007827,0.01149929,0.00271820,0.05181360,0.09714672,0.46754237
-1.53976988,0.45576642,0.02112477,0.00768559,0.00009666,0.01205604,0.00338260,0.05300242,0.09724484,0.46502381
-1.53376688,0.45640193,0.02273584,0.00842943,0.00011900,0.01272029,0.00418191,0.05423181,0.09688776,0.46036311
-1.52776388,0.45614529,0.02475254,0.00928872,0.00014581,0.01352004,0.00513515,0.05555576,0.09609844,0.45373360
-1.52176088,0.45533008,0.02725298,0.01028192,0.00017763,0.01448584,0.00626223,0.05703781,0.09491152,0.44535367
-1.51575788,0.45433385,0.03032040,0.01142889,0.00021504,0.01565039,0.00758353,0.05874993,0.09337220,0.43548025
-1.50975488,0.45356782,0.03404158,0.01275034,0.00025860,0.01704778,0.00911933,0.06077090,0.09153487,0.42440124
-1.50375188,0.45346508,0.03850479,0.01426717,0.00030887,0.01871270,0.01088912,0.06318441,0.08946145,0.41242688
-1.49774887,0.45446718,0.04379738,0.01599971,0.00036637,0.02067946,0.01291090,0.06607668,0.08721950,0.39988055
-1.49174587,0.45700960,0.05000298,0.01796683,0.00043155,0.02298080,0.01520027,0.06953372,0.08488011,0.38708899
-1.48574287,0.46150642,0.05719839,0.02018496,0.00050477,0.02564670,0.01776955,0.07363830,0.08251574,0.37437245
-1.47973987,0.46833459,0.06545011,0.02266716,0.00058628,0.02870290,0.02062677,0.07846656,0.08019791,0.36203497
-1.47373687,0.47781839,0.07481070,0.02542198,0.00067618,0.03216954,0.02377477,0.08408453,0.07799493,0.35035518
-1.46773387,0.49021453,0.08531503,0.02845253,0.00077439,0.03605964,0.02721023,0.09054455,0.07596981,0.33957785
-1.46173087,0.50569863,0.09697656,0.03175554,0.00088064,0.04037768,0.03092285,0.09788177,0.07417819,0.32990665
-1.45572786,0.52435357,0.10978379,0.03532050,0.00099445,0.04511828,0.03489467,0.10611087,0.07266669,0.32149825
-1.44972486,0.54616031,0.12369718,0.03912910,0.00111509,0.05026503,0.03909956,0.11522315,0.07147143,0.31445804
-1.44372186,0.57099179,0.13864654,0.04315475,0.00124161,0.05578961,0.04350295,0.12518423,0.07061711,0.30883776
-1.43771886,0.59861034,0.15452929,0.04736251,0.00137280,0.06165118,0.04806187,0.13593236,0.07011634,0.30463498
-1.43171586,0.62866889,0.17120953,0.05170922,0.00150725,0.06779617,0.05272524,0.14737767,0.06996958,0.30179461
-1.42571286,0.66071629,0.18851843,0.05614405,0.00164331,0.07415853,0.05743459,0.15940231,0.07016547,0.30021232
-1.41970985,0.69420676,0.20625564,0.06060931,0.00177915,0.08066046,0.06212503,0.17186174,0.07068171,0.29973990
-1.41370685,0.72851328,0.22419218,0.06504168,0.00191281,0.08721358,0.06672660,0.18458706,0.07148626,0.30019215
-1.40770385,0.76294475,0.24207458,0.06937369,0.00204222,0.09372066,0.07116588,0.19738843,0.07253908,0.30135522
-1.40170085,0.79676626,0.25963030,0.07353550,0.00216526,0.10007781,0.07536791,0.21005955,0.07379409,0.30299603
-1.39569785,0.82922194,0.27657444,0.07745692,0.00227985,0.10617704,0.07925827,0.22238304,0.07520139,0.30487238
-1.38969485,0.85955945,0.29261726,0.08106948,0.00238395,0.11190920,0.08276521,0.23413664,0.07670968,0.30674332
-1.38369185,0.88705535,0.30747265,0.08430870,0.00247569,0.11716716,0.08582196,0.24509981,0.07826866,0.30837943
-1.37768884,0.91104013,0.32086689,0.08711617,0.00255340,0.12184907,0.08836880,0.25506074,0.07983138,0.30957262
-1.37168584,0.93092205,0.33254764,0.08944160,0.00261566,0.12586166,0.09035513,0.26382329,0.08135647,0.31014494
-1.36568284,0.94620878,0.34229260,0.09124462,0.00266138,0.12912336,0.09174114,0.27121359,0.08280997,0.30995626
-1.35967984,0.95652579,0.34991767,0.09249624,0.00268981,0.13156715,0.09249931,0.27708613,0.08416695,0.30891035
-1.35367684,0.96163099,0.35528408,0.09317998,0.00270059,0.13314300,0.09261538,0.28132888,0.08541259,0.30695940
-1.34767384,0.96142477,0.35830429,0.09329252,0.00269378,0.13381981,0.09208897,0.28386735,0.08654281,0.30410659
-1.34167084,0.95595522,0.35894641,0.09284391,0.00266983,0.13358672,0.09093373,0.28466728,0.08756441,0.30040700
-1.33566783,0.94541838,0.35723691,0.09185734,0.00262960,0.13245380,0.08917697,0.28373600,0.08849467,0.29596666
-1.32966483,0.93015357,0.35326161,0.09036832,0.00257433,0.13045201,0.08685892,0.28112220,0.08936054,0.29094011
-1.32366183,0.91063419,0.34716477,0.08842363,0.00250561,0.12763255,0.08403152,0.27691426,0.09019734,0.28552643
-1.31765883,0.88745438,0.33914660,0.08607972,0.00242533,0.12406543,0.08075691,0.27123719,0.09104715,0.27996432
-1.31165583,0.86131253,0.32945902,0.08340098,0.00233564,0.11983767,0.07710566,0.26424841,0.09195699,0.27452618
-1.30565283,0.83299207,0.31840022,0.08045764,0.00223892,0.11505077,0.07315473,0.25613242,0.09297677,0.26951180
-1.29964982,0.80334081,0.30630801,0.07732375,0.00213766,0.10981804,0.06898545,0.24709482,0.09415729,0.26524165
-1.29364682,0.77324939,0.29355233,0.07407499,0.00203447,0.10426147,0.06468141,0.23735579,0.09554835,0.26205037
-1.28764382,0.74362991,0.28052729,0.07078665,0.00193197,0.09850861,0.06032642,0.22714346,0.09719690,0.26028026
-1.28164082,0.71539541,0.26764290,0.06753175,0.00183280,0.09268937,0.05600266,0.21668740,0.09914568,0.26027533
-1.27563782,0.68944076,0.25531681,0.06437937,0.00173952,0.08693291,0.05178895,0.20621248,0.10143199,0.26237562
-1.26963482,0.66662545,0.24396623,0.06139326,0.00165459,0.08136474,0.04775937,0.19593330,0.10408704,0.26691213
-1.26363182,0.64775861,0.23400022,0.05863082,0.00158036,0.07610410,0.04398197,0.18604954,0.10713551,0.27420203
-1.25762881,0.63358615,0.22581239,0.05614227,0.00151900,0.07126166,0.04051795,0.17674198,0.11059567,0.28454421
-1.25162581,0.62478017,0.21977405,0.05397022,0.00147251,0.06693753,0.03742087,0.16816974,0.11447967,0.29821503
-1.24562281,0.62193025,0.21622790,0.05214948,0.00144271,0.06321967,0.03473631,0.16046818,0.11879424,0.31546400
-1.23961981,0.62553648,0.21548203,0.05070713,0.00143120,0.06018268,0.03250156,0.15374797,0.12354148,0.33650936
-1.23361681,0.63600362,0.21780438,0.04966269,0.00143935,0.05788691,0.03074555,0.14809468,0.12871974,0.36153342
-1.22761381,0.65363635,0.22341738,0.04902853,0.00146829,0.05637786,0.02948887,0.14356926,0.13432456,0.39067749
-1.22161081,0.67863503,0.23249291,0.04881026,0.00151892,0.05568584,0.02874390,0.14020889,0.14034937,0.42403651
-1.21560780,0.71109180,0.24514748,0.04900712,0.00159183,0.05582599,0.02851494,0.13802819,0.14678605,0.46165335
-1.20960480,0.75098702,0.26143766,0.04961248,0.00168734,0.05679831,0.02879841,0.13702074,0.15362523,0.50351301
-1.20360180,0.79818586,0.28135585,0.05061408,0.00180544,0.05858805,0.02958299,0.13716054,0.16085614,0.54953684
-1.19759880,0.85243534,0.30482665,0.05199435,0.00194577,0.06116615,0.03084982,0.13840360,0.16846625,0.59957716
-1.19159580,0.91336196,0.33170388,0.05373062,0.00210760,0.06448989,0.03257269,0.14068934,0.17644051,0.65341250
-1.18559280,0.98047047,0.36176861,0.05579517,0.00228979,0.06850362,0.03471825,0.14394195,0.18476023,0.71074403
-1.17958979,1.05314397,0.39472846,0.05815539,0.00249079,0.07313973,0.03724622,0.14807161,0.19340186,0.77119328
-1.17358679,1.13064618,0.43021843,0.06077378,0.00270859,0.07831970,0.04010979,0.15297566,0.20233548,0.83430177
-1.16758379,1.21212595,0.46780355,0.06360811,0.00294077,0.08395534,0.04325600,0.15853972,0.21152339,0.89953259
-1.16158079,1.29662472,0.50698355,0.06661160,0.00318445,0.08995023,0.04662634,0.16463896,0.22091865,0.96627443
-1.15557779,1.38308712,0.54719973,0.06973318,0.00343635,0.09620128,0.05015746,0.17113939,0.23046397,1.03384791
-1.14957479,1.47037487,0.58784403,0.07291800,0.00369283,0.10260047,0.05378213,0.17789941,0.24009072,1.10151441
-1.14357179,1.55728393,0.62827031,0.07610806,0.00394992,0.10903676,0.05743027,0.18477165,0.24971854,1.16848728
-1.13756878,1.64256485,0.66780759,0.07924301,0.00420339,0.11539810,0.06103025,0.19160501,0.25925536,1.23394516
-1.13156578,1.72494578,0.70577498,0.08226123,0.00444890,0.12157352,0.06451027,0.19824713,0.26859790,1.29704709
-1.12556278,1.80315776,0.74149788,0.08510097,0.00468200,0.12745524,0.06779993,0.20454701,0.27763290,1.35694915
-1.11955978,1.87596142,0.77432493,0.08770175,0.00489834,0.13294086,0.07083181,0.21035796,0.28623881,1.41282193
-1.11355678,1.94217446,0.80364513,0.09000575,0.00509371,0.13793537,0.07354309,0.21554063,0.29428806,1.46386853
-1.10755378,2.00069891,0.82890434,0.09195932,0.00526420,0.14235310,0.07587714,0.21996614,0.30164986,1.50934243
-1.10155078,2.05054731,0.84962083,0.09351444,0.00540633,0.14611953,0.07778494,0.22351911,0.30819333,1.54856468
-1.09554777,2.09086695,0.86539880,0.09463005,0.00551708,0.14917281,0.07922644,0.22610051,0.31379102,1.58094007
-1.08954477,2.12096128,0.87593975,0.09527332,0.00559408,0.15146503,0.08017155,0.22763020,0.31832257,1.60597154
-1.08354177,2.14030781,0.88105083,0.09542064,0.00563561,0.15296327,0.08060097,0.22804905,0.32167840,1.62327274
-1.07753877,2.14857189,0.88065012,0.09505833,0.00564068,0.15365019,0.08050661,0.22732049,0.32376334,1.63257812
-1.07153577,2.14561593,0.87476843,0.09418315,0.00560909,0.15352441,0.07989176,0.22543150,0.32450003,1.63375053
