energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.11755878,3.56305788,-3.37477288,0.01873643,-0.01761335,0.45316540,-0.44156009,4.02979629,-3.78850807,0.11518941,-0.11071533,0.12348628,-0.12491343,0.59992705,-0.56813984
5.12356178,3.58624931,-3.45109887,0.01914426,-0.01829364,0.45037834,-0.44570519,4.05807341,-3.87623907,0.11627832,-0.11359115,0.12139054,-0.12443418,0.60433891,-0.58208197
5.12956478,3.58821306,-3.50936565,0.01948015,-0.01892674,0.44495442,-0.44737012,4.06212985,-3.94351854,0.11667322,-0.11587971,0.11874432,-0.12344132,0.60494165,-0.59266466
5.13556778,3.56862928,-3.54813680,0.01974791,-0.01951084,0.43694511,-0.44645373,4.04156152,-3.98869924,0.11635715,-0.11752685,0.11555671,-0.12189853,0.60171943,-0.59968475
5.14157079,3.52764096,-3.56638422,0.01995541,-0.02004762,0.42645922,-0.44291493,3.99648215,-4.01058404,0.11532812,-0.11849131,0.11185448,-0.11978926,0.59473167,-0.60300628
5.14757379,3.46584556,-3.56351529,0.02011476,-0.02054267,0.41365814,-0.43677258,3.92751476,-4.00845738,0.11359898,-0.11874579,0.10768042,-0.11711643,0.58411114,-0.60256456
5.15357679,3.38427288,-3.53938687,0.02024246,-0.02100576,0.39874950,-0.42810355,3.83576757,-3.98210185,0.11119691,-0.11827768,0.10309122,-0.11390147,0.57005993,-0.59836807
5.15957979,3.28435035,-3.49430569,0.02035930,-0.02145103,0.38197966,-0.41703888,3.72279550,-3.93179975,0.10816250,-0.11708924,0.09815504,-0.11018278,0.55284339,-0.59049826
5.16558279,3.16785734,-3.42901539,0.02049032,-0.02189704,0.36362523,-0.40375838,3.59054915,-3.85831937,0.10454837,-0.11519751,0.09294884,-0.10601374,0.53278229,-0.57910703
5.17158579,3.03687036,-3.34467062,0.02066443,-0.02236667,0.34398414,-0.38848382,3.44131335,-3.76288705,0.10041754,-0.11263357,0.08755563,-0.10146032,0.51024360,-0.56441228
5.17758879,2.89370156,-3.24279961,0.02091407,-0.02288690,0.32336653,-0.37147121,3.27763802,-3.64714602,0.09584151,-0.10944161,0.08206178,-0.09659845,0.48563026,-0.54669153
5.18359180,2.74083306,-3.12525663,0.02127459,-0.02348833,0.30208585,-0.35300225,3.10226416,-3.51310394,0.09089816,-0.10567746,0.07655443,-0.09151121,0.45937033,-0.52627393
5.18959480,2.58084959,-2.99416635,0.02178352,-0.02420460,0.28045045,-0.33337557,2.91804794,-3.36307133,0.08566963,-0.10140695,0.07111906,-0.08628602,0.43190599,-0.50353102
5.19559780,2.41637200,-2.85186238,0.02247977,-0.02507158,0.25875604,-0.31289794,2.72788577,-3.19959340,0.08024009,-0.09670395,0.06583742,-0.08101194,0.40368274,-0.47886662
5.20160080,2.24999417,-2.70082232,0.02340255,-0.02612638,0.23727908,-0.29187578,2.53464308,-3.02537792,0.07469364,-0.09164829,0.06078575,-0.07577701,0.37513932,-0.45270625
5.20760380,2.08422511,-2.54360189,0.02459031,-0.02740625,0.21627141,-0.27060737,2.34108928,-2.84322209,0.06911246,-0.08632363,0.05603332,-0.07066597,0.34669853,-0.42548638
5.21360680,1.92143828,-2.38277046,0.02607949,-0.02894730,0.19595606,-0.24937584,2.14984082,-2.65594091,0.06357497,-0.08081531,0.05164140,-0.06575824,0.31875937,-0.39764414
5.21960980,1.76382930,-2.22085018,0.02790324,-0.03078310,0.17652448,-0.22844326,1.96331393,-2.46629974,0.05815448,-0.07520830,0.04766253,-0.06112619,0.29169055,-0.36960762
5.22561281,1.61338299,-2.06026090,0.03009006,-0.03294325,0.15813489,-0.20804585,1.78368808,-2.27695314,0.05291798,-0.06958532,0.04414017,-0.05683385,0.26582566,-0.34178721
5.23161581,1.47185002,-1.90327225,0.03266251,-0.03545192,0.14091194,-0.18839048,1.61288049,-2.09039197,0.04792535,-0.06402518,0.04110866,-0.05293599,0.24145990,-0.31456817
5.23761881,1.34073335,-1.75196431,0.03563588,-0.03832645,0.12494739,-0.16965234,1.45253166,-1.90890001,0.04322886,-0.05860138,0.03859339,-0.04947756,0.21884840,-0.28830464
5.24362181,1.22128364,-1.60819771,0.03901700,-0.04157598,0.11030171,-0.15197390,1.30400140,-1.73452105,0.03887295,-0.05338106,0.03661132,-0.04649349,0.19820601,-0.26331522
5.24962481,1.11450307,-1.47359329,0.04280326,-0.04520032,0.09700645,-0.13546487,1.16837413,-1.56903680,0.03489439,-0.04842416,0.03517154,-0.04400887,0.17970835,-0.23988007
5.25562781,1.02115620,-1.34952154,0.04698171,-0.04918902,0.08506716,-0.12020325,1.04647225,-1.41395545,0.03132259,-0.04378307,0.03427608,-0.04203931,0.16349394,-0.21823957
5.26163082,0.94178657,-1.23710104,0.05152854,-0.05352070,0.07446671,-0.10623716,0.93887579,-1.27051030,0.02818012,-0.03950237,0.03392076,-0.04059171,0.14966712,-0.19859436
5.26763382,0.87673742,-1.13720523,0.05640883,-0.05816278,0.06516880,-0.09358735,0.84594656,-1.13966746,0.02548348,-0.03561905,0.03409614,-0.03966511,0.13830145,-0.18110661
5.27363682,0.82617500,-1.05047617,0.06157663,-0.06307151,0.05712153,-0.08225024,0.76785495,-1.02214121,0.02324380,-0.03216279,0.03478841,-0.03925178,0.12944338,-0.16590226
5.27963982,0.79011273,-0.97734396,0.06697546,-0.06819249,0.05026089,-0.07220124,0.70460742,-0.91841540,0.02146769,-0.02915658,0.03598039,-0.03933838,0.12311580,-0.15307406
5.28564282,0.76843492,-0.91805013,0.07253917,-0.07346158,0.04451398,-0.06339825,0.65607306,-0.82876914,0.02015801,-0.02661733,0.03765235,-0.03990722,0.11932134,-0.14268497
5.29164582,0.76091847,-0.87267343,0.07819324,-0.07880621,0.03980200,-0.05578518,0.62200767,-0.75330492,0.01931461,-0.02455664,0.03978290,-0.04093750,0.11804511,-0.13477182
5.29764882,0.76725168,-0.84115623,0.08385638,-0.08414712,0.03604281,-0.04929534,0.60207417,-0.69197735,0.01893492,-0.02298159,0.04234966,-0.04240655,0.11925673,-0.12934885
5.30365183,0.78704909,-0.82333009,0.08944251,-0.08940039,0.03315311,-0.04385460,0.59585840,-0.64462074,0.01901440,-0.02189541,0.04532997,-0.04429099,0.12291155,-0.12641082
5.30965483,0.81986201,-0.81893886,0.09486301,-0.09447978,0.03105019,-0.03938420,0.60287982,-0.61097414,0.01954689,-0.02129818,0.04870132,-0.04656775,0.12895111,-0.12593568
5.31565783,0.86518432,-0.82765830,0.10002910,-0.09929923,0.02965323,-0.03580326,0.62259701,-0.59070249,0.02052472,-0.02118735,0.05244176,-0.04921497,0.13730261,-0.12788650
5.32166083,0.92245377,-0.84911119,0.10485439,-0.10377541,0.02888424,-0.03303082,0.65440811,-0.58341294,0.02193866,-0.02155810,0.05653009,-0.05221267,0.14787776,-0.13221249
5.32766383,0.99104912,-0.88287727,0.10925738,-0.10783032,0.02866861,-0.03098742,0.69764686,-0.58866585,0.02377778,-0.02240357,0.06094598,-0.05554323,0.16057095,-0.13884934
5.33366683,1.07028369,-0.92849787,0.11316384,-0.11139369,0.02893539,-0.02959637,0.75157522,-0.60598009,0.02602910,-0.02371495,0.06566980,-0.05919162,0.17525699,-0.14771857
5.33966983,1.15939650,-0.98547511,0.11650901,-0.11440512,0.02961729,-0.02878451,0.81537354,-0.63483303,0.02867717,-0.02548133,0.07068243,-0.06314533,0.19178871,-0.15872630
5.34567284,1.25754182,-1.05326631,0.11923949,-0.11681593,0.03065050,-0.02848267,0.88812992,-0.67465548,0.03170361,-0.02768946,0.07596483,-0.06739414,0.20999461,-0.17176133
5.35167584,1.36377857,-1.13127420,0.12131468,-0.11859054,0.03197441,-0.02862579,0.96882996,-0.72482266,0.03508660,-0.03032341,0.08149756,-0.07192953,0.22967685,-0.18669292
5.35767884,1.47706076,-1.21883401,0.12270786,-0.11970737,0.03353124,-0.02915284,1.05634859,-0.78464211,0.03880037,-0.03336409,0.08726011,-0.07674394,0.25060990,-0.20336841
5.36368184,1.59623039,-1.31519870,0.12340667,-0.12015922,0.03526570,-0.03000649,1.14944529,-0.85334013,0.04281482,-0.03678878,0.09323021,-0.08182978,0.27254009,-0.22161098
5.36968484,1.72001375,-1.41952383,0.12341318,-0.11995310,0.03712469,-0.03113270,1.24676402,-0.93004797,0.04709515,-0.04057064,0.09938314,-0.08717833,0.29518620,-0.24121782
5.37568784,1.84702249,-1.53085339,0.12274335,-0.11910960,0.03905707,-0.03248023,1.34683879,-1.01378959,0.05160172,-0.04467827,0.10569089,-0.09277854,0.31824137,-0.26195900
5.38169085,1.97575981,-1.64810825,0.12142612,-0.11766167,0.04101360,-0.03400018,1.44810565,-1.10347225,0.05629000,-0.04907534,0.11212156,-0.09861569,0.34137635,-0.28357727
5.38769385,2.10463271,-1.77007859,0.11950202,-0.11565313,0.04294692,-0.03564554,1.54892122,-1.19788154,0.06111075,-0.05372038,0.11863870,-0.10467024,0.36424414,-0.30578892
5.39369685,2.23197002,-1.89542145,0.11702144,-0.11313677,0.04481181,-0.03737088,1.64758792,-1.29568192,0.06601040,-0.05856673,0.12520085,-0.11091667,0.38648591,-0.32828605
5.39969985,2.35604635,-2.02266453,0.11404271,-0.11017226,0.04656546,-0.03913212,1.74238495,-1.39542362,0.07093160,-0.06356261,0.13176123,-0.11732249,0.40773814,-0.35074005
5.40570285,2.47511113,-2.15021663,0.11063000,-0.10682397,0.04816791,-0.04088651,1.83160452,-1.49555660,0.07581396,-0.06865150,0.13826766,-0.12384754,0.42764065,-0.37280650
5.41170585,2.58742205,-2.27638525,0.10685113,-0.10315872,0.04958265,-0.04259274,1.91359153,-1.59445142,0.08059501,-0.07377268,0.14466271,-0.13044354,0.44584531,-0.39413134
5.41770885,2.69128163,-2.39940105,0.10277549,-0.09924368,0.05077712,-0.04421117,1.98678546,-1.69042701,0.08521126,-0.07886193,0.15088413,-0.13705395,0.46202501,-0.41435807
5.42371186,2.78507548,-2.51744868,0.09847205,-0.09514444,0.05172342,-0.04570428,2.04976234,-1.78178434,0.08959935,-0.08385251,0.15686548,-0.14361428,0.47588257,-0.43313588
5.42971486,2.86731087,-2.62870305,0.09400764,-0.09092334,0.05239885,-0.04703715,2.10127505,-1.86684500,0.09369738,-0.08867630,0.16253715,-0.15005275,0.48715915,-0.45012828
5.43571786,2.93665386,-2.73136978,0.08944547,-0.08663807,0.05278648,-0.04817813,2.14028981,-1.94399304,0.09744613,-0.09326498,0.16782753,-0.15629130,0.49564182,-0.46502192
5.44172086,2.99196352,-2.82372840,0.08484396,-0.08234072,0.05287560,-0.04909945,2.16601735,-2.01171847,0.10079044,-0.09755148,0.17266452,-0.16224706,0.50116981,-0.47753525
5.44772386,3.03232193,-2.90417635,0.08025592,-0.07807709,0.05266205,-0.04977790,2.17793690,-2.06866031,0.10368035,-0.10147134,0.17697713,-0.16783411,0.50363939,-0.48742666
5.45372686,3.05705852,-2.97127225,0.07572818,-0.07388645,0.05214842,-0.05019548,2.17581201,-2.11364731,0.10607234,-0.10496422,0.18069740,-0.17296557,0.50300684,-0.49450157
5.45972986,3.06576809,-3.02377649,0.07130139,-0.06980162,0.05134406,-0.05033997,2.15969734,-2.14573423,0.10793028,-0.10797521,0.18376232,-0.17755595,0.49928969,-0.49861835
5.46573287,3.05832171,-3.06068741,0.06701032,-0.06584933,0.05026499,-0.05020536,2.12993611,-2.16423213,0.10922636,-0.11045628,0.18611586,-0.18152360,0.49256590,-0.49969265
5.47173587,3.03487034,-3.08127171,0.06288437,-0.06205093,0.04893365,-0.04979222,2.08714834,-2.16873095,0.10994178,-0.11236737,0.18771098,-0.18479337,0.48297125,-0.49770005
5.47773887,2.99584127,-3.08508781,0.05894830,-0.05842327,0.04737849,-0.04910790,2.03221061,-2.15911348,0.11006722,-0.11367754,0.18851169,-0.18729914,0.47069500,-0.49267676
5.48374187,2.94192766,-3.07200115,0.05522327,-0.05497977,0.04563351,-0.04816655,1.96622832,-2.13555986,0.10960316,-0.11436577,0.18849479,-0.18898636,0.45597399,-0.48471850
5.48974487,2.87407206,-3.04219121,0.05172792,-0.05173160,0.04373773,-0.04698907,1.89050193,-2.09854260,0.10855996,-0.11442158,0.18765162,-0.18981443,0.43908561,-0.47397761
5.49574787,2.79344468,-2.99614982,0.04847965,-0.04868894,0.04173463,-0.04560285,1.80648886,-2.04881235,0.10695776,-0.11384545,0.18598947,-0.18975874,0.42033983,-0.46065842
5.50175088,2.70141752,-2.93467126,0.04549586,-0.04586227,0.03967162,-0.04404145,1.71576287,-1.98737515,0.10482614,-0.11264894,0.18353268,-0.18881249,0.40007082,-0.44501124
5.50775388,2.59953559,-2.85883457,0.04279525,-0.04326361,0.03759956,-0.04234422,1.61997284,-1.91546246,0.10220364,-0.11085460,0.18032345,-0.18698805,0.37862831,-0.42732523
5.51375688,2.48948636,-2.76997917,0.04039906,-0.04090773,0.03557235,-0.04055583,1.52080277,-1.83449541,0.09913711,-0.10849556,0.17642225,-0.18431788,0.35636933,-0.40792043
5.51975988,2.37306853,-2.66967481,0.03833220,-0.03881321,0.03364667,-0.03872580,1.41993463,-1.74604509,0.09568088,-0.10561498,0.17190776,-0.18085502,0.33365042,-0.38713939
5.52576288,2.25216123,-2.55968720,0.03662428,-0.03700346,0.03188180,-0.03690804,1.31901547,-1.65179064,0.09189585,-0.10226521,0.16687650,-0.17667304,0.31082062,-0.36533867
5.53176588,2.12869449,-2.44194075,0.03531040,-0.03550750,0.03033958,-0.03516046,1.21962988,-1.55347725,0.08784847,-0.09850685,0.16144188,-0.17186548,0.28821557,-0.34288057
5.53776888,2.00462163,-2.31847981,0.03443176,-0.03436060,0.02908449,-0.03354463,1.12327845,-1.45287569,0.08360968,-0.09440755,0.15573292,-0.16654477,0.26615272,-0.32012554
5.54377189,1.88189405,-2.19142976,0.03403601,-0.03360464,0.02818378,-0.03212546,1.03136260,-1.35174500,0.07925377,-0.09004080,0.14989252,-0.16084072,0.24492772,-0.29742519
5.54977489,1.76243865,-2.06295909,0.03417730,-0.03328835,0.02770767,-0.03097104,0.94517570,-1.25179978,0.07485724,-0.08548459,0.14407528,-0.15489847,0.22481214,-0.27511647
5.55577789,1.64813800,-1.93524358,0.03491594,-0.03346712,0.02772956,-0.03015245,0.86589996,-1.15468288,0.07049768,-0.08082006,0.13844503,-0.14887611,0.20605215,-0.25351692
5.56178089,1.54081292,-1.81043328,0.03631781,-0.03420261,0.02832611,-0.02974363,0.79460854,-1.06194420,0.06625266,-0.07613009,0.13317191,-0.14294187,0.18886837,-0.23292105
5.56778389,1.44220741,-1.69062284,0.03845325,-0.03556200,0.02957724,-0.02982126,0.73227168,-0.97502580,0.06219866,-0.07149798,0.12842926,-0.13727101,0.17345644,-0.21359793
5.57378689,1.35397521,-1.57782554,0.04139563,-0.03761689,0.03156592,-0.03046453,0.67976582,-0.89525306,0.05841010,-0.06700622,0.12439018,-0.13204245,0.15998824,-0.19578987
5.57978989,1.27766766,-1.47395090,0.04521954,-0.04044180,0.03437765,-0.03175493,0.63788440,-0.82383142,0.05495835,-0.06273521,0.12122395,-0.12743520,0.14861353,-0.17971207
5.58579290,1.21472220,-1.38078578,0.04999849,-0.04411233,0.03809965,-0.03377569,0.60734896,-0.76184795,0.05191088,-0.05876222,0.11909220,-0.12362462,0.13946178,-0.16555308
5.59179590,1.16645108,-1.29997864,0.05580235,-0.04870300,0.04281962,-0.03661120,0.58881937,-0.71027649,0.04933044,-0.05516039,0.11814510,-0.12077863,0.13264388,-0.15347582
5.59779890,1.13402961,-1.23302628,0.06269446,-0.05428466,0.04862414,-0.04034604,0.58290197,-0.66998541,0.04727435,-0.05199787,0.11851751,-0.11905386,0.12825373,-0.14361907
5.60380190,1.11848381,-1.18126270,0.07072853,-0.06092167,0.05559652,-0.04506374,0.59015476,-0.64174654,0.04579380,-0.04933704,0.12032518,-0.11859186,0.12636938,-0.13609914
5.60980490,1.12067712,-1.14584934,0.07994541,-0.06866892,0.06381435,-0.05084526,0.61108868,-0.62624413,0.04493325,-0.04723389,0.12366107,-0.11951541,0.12705369,-0.13101151
5.61580790,1.14129619,-1.12776624,0.09036985,-0.07756868,0.07334655,-0.05776704,0.64616484,-0.62408260,0.04472987,-0.04573745,0.12859205,-0.12192501,0.13035444,-0.12843233
5.62181091,1.18083593,-1.12780359,0.10200749,-0.08764743,0.08425013,-0.06589875,0.69578713,-0.63579207,0.04521307,-0.04488934,0.13515585,-0.12589569,0.13630380,-0.12841964
5.62781391,1.23958425,-1.14655352,0.11484209,-0.09891292,0.09656671,-0.07530081,0.76029070,-0.66183098,0.04640407,-0.04472339,0.14335857,-0.13147414,0.14491732,-0.13101409
5.63381691,1.31760705,-1.18440192,0.12883322,-0.11135144,0.11031890,-0.08602152,0.83992644,-0.70258509,0.04831550,-0.04526535,0.15317280,-0.13867634,0.15619237,-0.13623930
5.63981991,1.41473427,-1.24152037,0.14391467,-0.12492560,0.12550672,-0.09809412,0.93484233,-0.75836274,0.05095116,-0.04653258,0.16453644,-0.14748576,0.17010620,-0.14410167
5.64582291,1.53054801,-1.31785854,0.15999350,-0.13957269,0.14210425,-0.11153378,1.04506260,-0.82938638,0.05430580,-0.04853397,0.17735246,-0.15785223,0.18661387,-0.15458976
5.65182591,1.66437350,-1.41313752,0.17695015,-0.15520384,0.16005660,-0.12633460,1.17046577,-0.91578060,0.05836501,-0.05126970,0.19148953,-0.16969166,0.20564603,-0.16767333
5.65782891,1.81527424,-1.52684465,0.19463938,-0.17170396,0.17927753,-0.14246683,1.31076291,-1.01755746,0.06310525,-0.05473129,0.20678374,-0.18288655,0.22710689,-0.18330204
5.66383192,1.98205204,-1.65823058,0.21289238,-0.18893277,0.19964774,-0.15987445,1.46547754,-1.13459972,0.06849395,-0.05890155,0.22304140,-0.19728754,0.25087249,-0.20140407
5.66983492,2.16325280,-1.80630948,0.23151979,-0.20672680,0.22101413,-0.17847320,1.63392838,-1.26664315,0.07448984,-0.06375470,0.24004288,-0.21271591,0.27678950,-0.22188467
5.67583792,2.35717880,-1.96986281,0.25031577,-0.22490235,0.24319019,-0.19814929,1.81521641,-1.41325901,0.08104330,-0.06925658,0.25754750,-0.22896710,0.30467461,-0.24462492
5.68184092,2.56190751,-2.14744760,0.26906285,-0.24325954,0.26595739,-0.21875889,2.00821718,-1.57383792,0.08809697,-0.07536493,0.27529939,-0.24581518,0.33431472,-0.26948076
5.68784392,2.77531720,-2.33740951,0.28753748,-0.26158705,0.28906799,-0.24012848,2.21157942,-1.74757626,0.09558643,-0.08202980,0.29303405,-0.26301824,0.36546794,-0.29628240
5.69384692,2.99511866,-2.53790095,0.30551597,-0.27966762,0.31224898,-0.26205623,2.42373036,-1.93346630,0.10344101,-0.08919407,0.31048554,-0.28032450,0.39786549,-0.32483430
5.69984992,3.21889252,-2.74690418,0.32278068,-0.29728401,0.33520717,-0.28431432,2.64288822,-2.13029091,0.11158471,-0.09679403,0.32739397,-0.29747904,0.43121437,-0.35491574
5.70585293,3.44413086,-2.96225917,0.33912601,-0.31422511,0.35763542,-0.30665240,2.86708163,-2.33662373,0.11993723,-0.10476016,0.34351299,-0.31423078,0.46520090,-0.38628201
5.71185593,3.66828193,-3.18169548,0.35436406,-0.33029192,0.37921969,-0.32880193,3.09417568,-2.55083527,0.12841496,-0.11301783,0.35861702,-0.33033966,0.49949479,-0.41866625
5.71785893,3.88879613,-3.40286736,0.36832956,-0.34530324,0.39964678,-0.35048146,3.32190369,-2.77110507,0.13693209,-0.12148823,0.37250791,-0.34558353,0.53375384,-0.45178194
5.72386193,4.10317187,-3.62339094,0.38088392,-0.35910057,0.41861234,-0.37140270,3.54790382,-2.99544007,0.14540163,-0.13008922,0.38502063,-0.35976457,0.56762890,-0.48532585
5.72986493,4.30899932,-3.84088229,0.39191810,-0.37155217,0.43582908,-0.39127708,3.76975914,-3.22169859,0.15373643,-0.13873626,0.39602780,-0.37271494,0.60076905,-0.51898151
5.73586793,4.50400065,-4.05299506,0.40135424,-0.38255589,0.45103462,-0.40982270,3.98503984,-3.44761956,0.16185010,-0.14734325,0.40544285,-0.38430128,0.63282672,-0.55242303
5.74187094,4.68606538,-4.25745639,0.40914599,-0.39204082,0.46399874,-0.42677145,4.19134616,-3.67085599,0.16965787,-0.15582350,0.41322155,-0.39442807,0.66346266,-0.58531909
5.74787394,4.85327983,-4.45209997,0.41527751,-0.39996747,0.47452984,-0.44187583,4.38635056,-3.88901173,0.17707741,-0.16409047,0.41936190,-0.40303937,0.69235062,-0.61733712
5.75387694,5.00394991,-4.63489526,0.41976121,-0.40632667,0.48248009,-0.45491551,4.56783798,-4.09968050,0.18402949,-0.17205865,0.42390236,-0.41011914,0.71918155,-0.64814747
5.75987994,5.13661717,-4.80397223,0.42263459,-0.41113716,0.48774935,-0.46570306,4.73374298,-4.30048592,0.19043869,-0.17964426,0.42691841,-0.41568986,0.74366749,-0.67742743
5.76588294,5.25006832,-4.95764111,0.42395608,-0.41444213,0.49028742,-0.47408889,4.88218301,-4.48912150,0.19623398,-0.18676597,0.42851779,-0.41980965,0.76554482,-0.70486525
5.77188594,5.34333854,-5.09440728,0.42380051,-0.41630484,0.49009478,-0.47996504,5.01148730,-4.66338955,0.20134938,-0.19334567,0.42883444,-0.42256803,0.78457721,-0.73016384
5.77788894,5.41570988,-5.21298139,0.42225425,-0.41680369,0.48722163,-0.48326768,5.12022081,-4.82123809,0.20572454,-0.19930910,0.42802157,-0.42408038,0.80055809,-0.75304443
5.78389195,5.46670554,-5.31228535,0.41941050,-0.41602703,0.48176546,-0.48397836,5.20720352,-4.96079498,0.20930550,-0.20458667,0.42624417,-0.42448154,0.81331281,-0.77324991
5.78989495,5.49608150,-5.39145490,0.41536485,-0.41406800,0.47386717,-0.48212378,5.27152497,-5.08039878,0.21204534,-0.20911420,0.42367138,-0.42391882,0.82270066,-0.79054811
5.79589795,5.50381660,-5.44983969,0.41021158,-0.41101978,0.46370599,-0.47777434,5.31255449,-5.17862578,0.21390508,-0.21283379,0.42046893,-0.42254464,0.82861657,-0.80473496
5.80190095,5.49010233,-5.48700173,0.40404069,-0.40697146,0.45149353,-0.47104132,5.32994734,-5.25431318,0.21485449,-0.21569472,0.41679230,-0.42050941,0.83099291,-0.81563752
5.80790395,5.45533324,-5.50271321,0.39693593,-0.40200484,0.43746713,-0.46207306,5.32364744,-5.30657799,0.21487301,-0.21765447,0.41278066,-0.41795478,0.82980102,-0.82311694
5.81390695,5.40009852,-5.49695432,0.38897387,-0.39619223,0.42188286,-0.45105020,5.29388676,-5.33483185,0.21395067,-0.21867974,0.40855198,-0.41500771,0.82505280,-0.82707140
5.81990995,5.32517518,-5.46991161,0.38022395,-0.38959546,0.40500857,-0.43818019,5.24118185,-5.33879163,0.21208898,-0.21874748,0.40419959,-0.41177561,0.81680214,-0.82743888
5.82591296,5.23152267,-5.42197725,0.37074950,-0.38226597,0.38711710,-0.42369146,5.16632757,-5.31848590,0.20930163,-0.21784595,0.39979020,-0.40834282,0.80514605,-0.82419978
