energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
1.43771886,0.88163146,-0.88163146,0.31825757,-0.31825757,0.41506614,-0.41506614,0.02805180,-0.02805180,0.14350129,-0.14350129,0.24053526,-0.24053526,0.00000000,-0.00000000
1.44372186,0.87871305,-0.87871305,0.31182832,-0.31182832,0.41282049,-0.41282049,0.02900563,-0.02900563,0.14818386,-0.14818386,0.24183053,-0.24183053,0.00000000,-0.00000000
1.44972486,0.87850360,-0.87850359,0.30757439,-0.30757439,0.41168002,-0.41168002,0.02994455,-0.02994455,0.15286506,-0.15286506,0.24389816,-0.24389816,0.00000000,-0.00000000
1.45572786,0.88067455,-0.88067455,0.30531392,-0.30531392,0.41150627,-0.41150627,0.03086122,-0.03086122,0.15753049,-0.15753049,0.24660766,-0.24660766,0.00000000,-0.00000000
1.46173087,0.88491748,-0.88491748,0.30486704,-0.30486704,0.41216848,-0.41216848,0.03175051,-0.03175051,0.16217252,-0.16217252,0.24983207,-0.24983207,0.00000000,-0.00000000
1.46773387,0.89095231,-0.89095231,0.30606046,-0.30606046,0.41354661,-0.41354661,0.03260984,-0.03260984,0.16679098,-0.16679098,0.25345254,-0.25345254,0.00000000,-0.00000000
1.47373687,0.89853396,-0.89853396,0.30873153,-0.30873153,0.41553383,-0.41553383,0.03343952,-0.03343952,0.17139337,-0.17139337,0.25736239,-0.25736239,0.00000000,-0.00000000
1.47973987,0.90745705,-0.90745705,0.31273163,-0.31273163,0.41803826,-0.41803826,0.03424291,-0.03424291,0.17599456,-0.17599456,0.26147037,-0.26147037,0.00000000,-0.00000000
1.48574287,0.91755824,-0.91755824,0.31792889,-0.31792889,0.42098403,-0.42098403,0.03502633,-0.03502633,0.18061603,-0.18061603,0.26570308,-0.26570308,0.00000000,-0.00000000
1.49174587,0.92871613,-0.92871613,0.32420987,-0.32420987,0.42431128,-0.42431128,0.03579883,-0.03579883,0.18528450,-0.18528450,0.27000630,-0.27000630,0.00000000,-0.00000000
1.49774887,0.94084857,-0.94084857,0.33148029,-0.33148029,0.42797536,-0.42797536,0.03657178,-0.03657178,0.19003012,-0.19003012,0.27434523,-0.27434523,0.00000000,-0.00000000
1.50375188,0.95390747,-0.95390748,0.33966465,-0.33966465,0.43194512,-0.43194512,0.03735822,-0.03735822,0.19488420,-0.19488420,0.27870359,-0.27870359,0.00000000,-0.00000000
1.50975488,0.96787141,-0.96787141,0.34870477,-0.34870477,0.43620027,-0.43620027,0.03817211,-0.03817211,0.19987667,-0.19987667,0.28308163,-0.28308163,0.00000000,-0.00000000
1.51575788,0.98273632,-0.98273632,0.35855725,-0.35855725,0.44072812,-0.44072812,0.03902742,-0.03902742,0.20503332,-0.20503332,0.28749316,-0.28749316,0.00000000,-0.00000000
1.52176088,0.99850496,-0.99850496,0.36919006,-0.36919006,0.44551988,-0.44551988,0.03993714,-0.03993714,0.21037298,-0.21037298,0.29196190,-0.29196190,0.00000000,-0.00000000
1.52776388,1.01517567,-1.01517567,0.38057844,-0.38057844,0.45056659,-0.45056659,0.04091232,-0.04091232,0.21590491,-0.21590491,0.29651714,-0.29651714,0.00000000,-0.00000000
1.53376688,1.03273126,-1.03273126,0.39270026,-0.39270026,0.45585515,-0.45585515,0.04196107,-0.04196107,0.22162644,-0.22162644,0.30118923,-0.30118923,0.00000000,-0.00000000
1.53976988,1.05112878,-1.05112878,0.40553136,-0.40553136,0.46136470,-0.46136470,0.04308770,-0.04308770,0.22752109,-0.22752109,0.30600511,-0.30600511,0.00000000,-0.00000000
1.54577289,1.07029102,-1.07029102,0.41904102,-0.41904102,0.46706356,-0.46706356,0.04429198,-0.04429198,0.23355736,-0.23355736,0.31098408,-0.31098408,0.00000000,-0.00000000
1.55177589,1.09010030,-1.09010030,0.43318809,-0.43318810,0.47290710,-0.47290710,0.04556862,-0.04556862,0.23968813,-0.23968813,0.31613432,-0.31613432,0.00000000,-0.00000000
1.55777889,1.11039539,-1.11039539,0.44791804,-0.44791804,0.47883670,-0.47883670,0.04690693,-0.04690693,0.24585102,-0.24585102,0.32145025,-0.32145025,0.00000000,-0.00000000
1.56378189,1.13097188,-1.13097188,0.46316131,-0.46316132,0.48478011,-0.48478011,0.04829081,-0.04829081,0.25196952,-0.25196952,0.32691105,-0.32691105,0.00000000,-0.00000000
1.56978489,1.15158634,-1.15158634,0.47883334,-0.47883335,0.49065309,-0.49065309,0.04969899,-0.04969899,0.25795496,-0.25795496,0.33248048,-0.33248048,0.00000000,-0.00000000
1.57578789,1.17196431,-1.17196431,0.49483625,-0.49483625,0.49636258,-0.49636258,0.05110549,-0.05110549,0.26370935,-0.26370935,0.33810805,-0.33810805,0.00000000,-0.00000000
1.58179090,1.19181207,-1.19181207,0.51106251,-0.51106251,0.50181117,-0.50181117,0.05248046,-0.05248046,0.26912883,-0.26912883,0.34373160,-0.34373160,0.00000000,-0.00000000
1.58779390,1.21083158,-1.21083158,0.52740046,-0.52740046,0.50690283,-0.50690283,0.05379112,-0.05379112,0.27410781,-0.27410781,0.34928124,-0.34928124,0.00000000,-0.00000000
1.59379690,1.22873822,-1.22873822,0.54374150,-0.54374150,0.51154955,-0.51154955,0.05500298,-0.05500298,0.27854339,-0.27854339,0.35468431,-0.35468431,0.00000000,-0.00000000
1.59979990,1.24528026,-1.24528026,0.55998873,-0.55998874,0.51567861,-0.51567861,0.05608112,-0.05608112,0.28234003,-0.28234003,0.35987134,-0.35987134,0.00000000,-0.00000000
1.60580290,1.26025919,-1.26025919,0.57606656,-0.57606656,0.51924011,-0.51924011,0.05699162,-0.05699162,0.28541426,-0.28541426,0.36478250,-0.36478250,0.00000000,-0.00000000
1.61180590,1.27354976,-1.27354976,0.59193071,-0.59193072,0.52221430,-0.52221430,0.05770294,-0.05770294,0.28769903,-0.28769903,0.36937432,-0.36937432,0.00000000,-0.00000000
1.61780890,1.28511839,-1.28511839,0.60757808,-0.60757809,0.52461815,-0.52461815,0.05818718,-0.05818718,0.28914768,-0.28914768,0.37362606,-0.37362606,0.00000000,-0.00000000
1.62381191,1.29503887,-1.29503887,0.62305559,-0.62305560,0.52651087,-0.52651087,0.05842136,-0.05842136,0.28973728,-0.28973728,0.37754553,-0.37754553,0.00000000,-0.00000000
1.62981491,1.30350402,-1.30350402,0.63846742,-0.63846742,0.52799780,-0.52799780,0.05838835,-0.05838835,0.28947096,-0.28947096,0.38117372,-0.38117372,0.00000000,-0.00000000
1.63581791,1.31083236,-1.31083236,0.65397977,-0.65397977,0.52923218,-0.52923218,0.05807767,-0.05807767,0.28837941,-0.28837941,0.38458806,-0.38458806,0.00000000,-0.00000000
1.64182091,1.31746875,-1.31746875,0.66982264,-0.66982265,0.53041476,-0.53041476,0.05748597,-0.05748597,0.28652110,-0.28652110,0.38790369,-0.38790370,0.00000000,-0.00000000
1.64782391,1.32397848,-1.32397848,0.68628794,-0.68628794,0.53179067,-0.53179067,0.05661719,-0.05661719,0.28398144,-0.28398144,0.39127281,-0.39127281,0.00000000,-0.00000000
1.65382691,1.33103436,-1.33103436,0.70372356,-0.70372357,0.53364366,-0.53364366,0.05548252,-0.05548252,0.28087058,-0.28087058,0.39488160,-0.39488160,0.00000000,-0.00000000
1.65982991,1.33939683,-1.33939683,0.72252335,-0.72252335,0.53628761,-0.53628761,0.05409989,-0.05409989,0.27732015,-0.27732015,0.39894499,-0.39894499,0.00000000,-0.00000000
1.66583292,1.34988742,-1.34988742,0.74311277,-0.74311277,0.54005557,-0.54005557,0.05249340,-0.05249340,0.27347888,-0.27347888,0.40369905,-0.40369905,0.00000000,-0.00000000
1.67183592,1.36335623,-1.36335623,0.76593083,-0.76593083,0.54528642,-0.54528642,0.05069229,-0.05069229,0.26950727,-0.26950727,0.40939147,-0.40939147,0.00000000,-0.00000000
1.67783892,1.38064461,-1.38064461,0.79140858,-0.79140859,0.55230991,-0.55230991,0.04872993,-0.04872993,0.26557148,-0.26557148,0.41627018,-0.41627018,0.00000000,-0.00000000
1.68384192,1.40254430,-1.40254430,0.81994515,-0.81994516,0.56143029,-0.56143029,0.04664249,-0.04664249,0.26183678,-0.26183678,0.42457085,-0.42457085,0.00000000,-0.00000000
1.68984492,1.42975495,-1.42975496,0.85188220,-0.85188221,0.57290952,-0.57290952,0.04446771,-0.04446771,0.25846071,-0.25846071,0.43450355,-0.43450355,0.00000000,-0.00000000
1.69584792,1.46284174,-1.46284175,0.88747813,-0.88747814,0.58695064,-0.58695065,0.04224346,-0.04224346,0.25558629,-0.25558630,0.44623935,-0.44623935,0.00000000,-0.00000000
1.70185093,1.50219529,-1.50219529,0.92688332,-0.92688333,0.60368226,-0.60368226,0.04000654,-0.04000654,0.25333564,-0.25333564,0.45989748,-0.45989748,0.00000000,-0.00000000
1.70785393,1.54799594,-1.54799594,0.97011777,-0.97011778,0.62314481,-0.62314481,0.03779145,-0.03779145,0.25180416,-0.25180416,0.47553376,-0.47553376,0.00000000,-0.00000000
1.71385693,1.60018449,-1.60018449,1.01705261,-1.01705262,0.64527964,-0.64527964,0.03562936,-0.03562936,0.25105572,-0.25105572,0.49313088,-0.49313089,0.00000000,-0.00000000
1.71985993,1.65844118,-1.65844118,1.06739669,-1.06739669,0.66992136,-0.66992136,0.03354722,-0.03354722,0.25111905,-0.25111905,0.51259137,-0.51259137,0.00000000,-0.00000000
1.72586293,1.72217452,-1.72217452,1.12068941,-1.12068942,0.69679436,-0.69679436,0.03156719,-0.03156719,0.25198547,-0.25198547,0.53373345,-0.53373345,0.00000000,-0.00000000
1.73186593,1.79052119,-1.79052120,1.17630068,-1.17630068,0.72551366,-0.72551366,0.02970618,-0.02970618,0.25360823,-0.25360823,0.55629050,-0.55629050,0.00000000,-0.00000000
1.73786893,1.86235763,-1.86235764,1.23343844,-1.23343844,0.75559061,-0.75559061,0.02797569,-0.02797569,0.25590339,-0.25590339,0.57991414,-0.57991415,0.00000000,-0.00000000
1.74387194,1.93632355,-1.93632356,1.29116406,-1.29116407,0.78644318,-0.78644319,0.02638189,-0.02638189,0.25875240,-0.25875240,0.60418114,-0.60418114,0.00000000,-0.00000000
1.74987494,2.01085684,-2.01085685,1.34841529,-1.34841529,0.81741098,-0.81741098,0.02492585,-0.02492585,0.26200624,-0.26200624,0.62860393,-0.62860393,0.00000000,-0.00000000
1.75587794,2.08423896,-2.08423897,1.40403612,-1.40403613,0.84777417,-0.84777418,0.02360403,-0.02360403,0.26549092,-0.26549092,0.65264458,-0.65264458,0.00000000,-0.00000000
1.76188094,2.15464916,-2.15464916,1.45681263,-1.45681263,0.87677600,-0.87677600,0.02240889,-0.02240889,0.26901426,-0.26901426,0.67573149,-0.67573149,0.00000000,-0.00000000
1.76788394,2.22022544,-2.22022545,1.50551327,-1.50551328,0.90364775,-0.90364775,0.02132956,-0.02132956,0.27237351,-0.27237351,0.69727846,-0.69727847,0.00000000,-0.00000000
1.77388694,2.27912989,-2.27912990,1.54893213,-1.54893214,0.92763535,-0.92763535,0.02035272,-0.02035272,0.27536363,-0.27536363,0.71670513,-0.71670514,0.00000000,-0.00000000
1.77988994,2.32961543,-2.32961543,1.58593308,-1.58593308,0.94802631,-0.94802631,0.01946335,-0.01946335,0.27778583,-0.27778583,0.73345798,-0.73345798,0.00000000,-0.00000000
1.78589295,2.37009123,-2.37009123,1.61549301,-1.61549301,0.96417595,-0.96417595,0.01864562,-0.01864562,0.27945591,-0.27945591,0.74703103,-0.74703103,0.00000000,-0.00000000
1.79189595,2.39918385,-2.39918385,1.63674210,-1.63674210,0.97553167,-0.97553167,0.01788362,-0.01788362,0.28021218,-0.28021218,0.75698529,-0.75698529,0.00000000,-0.00000000
1.79789895,2.41579132,-2.41579132,1.64899926,-1.64899926,0.98165418,-0.98165418,0.01716211,-0.01716211,0.27992254,-0.27992254,0.76296603,-0.76296603,0.00000000,-0.00000000
1.80390195,2.41912780,-2.41912780,1.65180113,-1.65180113,0.98223481,-0.98223482,0.01646709,-0.01646709,0.27849039,-0.27849039,0.76471722,-0.76471722,0.00000000,-0.00000000
1.80990495,2.40875682,-2.40875682,1.64492324,-1.64492324,0.97710801,-0.97710801,0.01578631,-0.01578631,0.27585920,-0.27585920,0.76209232,-0.76209232,0.00000000,-0.00000000
1.81590795,2.38461166,-2.38461166,1.62839245,-1.62839245,0.96625859,-0.96625859,0.01510965,-0.01510965,0.27201550,-0.27201550,0.75506123,-0.75506123,0.00000000,-0.00000000
1.82191096,2.34700213,-2.34700213,1.60249004,-1.60249003,0.94982344,-0.94982344,0.01442933,-0.01442933,0.26699024,-0.26699023,0.74371281,-0.74371281,0.00000000,-0.00000000
1.82791396,2.29660747,-2.29660747,1.56774539,-1.56774538,0.92808760,-0.92808760,0.01374001,-0.01374001,0.26085835,-0.26085835,0.72825313,-0.72825313,0.00000000,-0.00000000
1.83391696,2.23445596,-2.23445596,1.52492065,-1.52492065,0.90147510,-0.90147510,0.01303880,-0.01303880,0.25373684,-0.25373684,0.70899957,-0.70899957,0.00000000,-0.00000000
1.83991996,2.16189228,-2.16189227,1.47498709,-1.47498709,0.87053487,-0.87053487,0.01232511,-0.01232511,0.24578118,-0.24578118,0.68637093,-0.68637093,0.00000000,-0.00000000
1.84592296,2.08053416,-2.08053416,1.41909425,-1.41909425,0.83592260,-0.83592260,0.01160045,-0.01160045,0.23718042,-0.23718042,0.66087428,-0.66087428,0.00000000,-0.00000000
1.85192596,1.99222055,-1.99222054,1.35853334,-1.35853334,0.79837924,-0.79837924,0.01086816,-0.01086816,0.22815117,-0.22815117,0.63308896,-0.63308896,0.00000000,-0.00000000
1.85792896,1.89895325,-1.89895324,1.29469648,-1.29469648,0.75870725,-0.75870725,0.01013308,-0.01013308,0.21893070,-0.21893070,0.60364860,-0.60364860,0.00000000,-0.00000000
1.86393197,1.80283489,-1.80283488,1.22903343,-1.22903342,0.71774555,-0.71774555,0.00940119,-0.00940119,0.20976945,-0.20976945,0.57322186,-0.57322186,0.00000000,-0.00000000
1.86993497,1.70600543,-1.70600542,1.16300761,-1.16300760,0.67634416,-0.67634415,0.00867927,-0.00867927,0.20092319,-0.20092319,0.54249273,-0.54249273,0.00000000,-0.00000000
1.87593797,1.61057974,-1.61057974,1.09805304,-1.09805304,0.63533955,-0.63533955,0.00797458,-0.00797458,0.19264528,-0.19264528,0.51214105,-0.51214105,0.00000000,-0.00000000
1.88194097,1.51858848,-1.51858848,1.03553371,-1.03553370,0.59553160,-0.59553160,0.00729451,-0.00729451,0.18517901,-0.18517901,0.48282407,-0.48282406,0.00000000,-0.00000000
1.88794397,1.43192404,-1.43192403,0.97670668,-0.97670667,0.55766278,-0.55766278,0.00664635,-0.00664635,0.17875056,-0.17875056,0.45515952,-0.45515952,0.00000000,-0.00000000
1.89394697,1.35229333,-1.35229332,0.92269011,-0.92269010,0.52240027,-0.52240027,0.00603708,-0.00603708,0.17356260,-0.17356260,0.42971084,-0.42971084,0.00000000,-0.00000000
1.89994997,1.28117853,-1.28117852,0.87443692,-0.87443692,0.49032141,-0.49032140,0.00547318,-0.00547318,0.16978879,-0.16978879,0.40697478,-0.40697478,0.00000000,-0.00000000
1.90595298,1.21980660,-1.21980660,0.83271474,-0.83271473,0.46190271,-0.46190270,0.00496059,-0.00496059,0.16756930,-0.16756930,0.38737178,-0.38737178,0.00000000,-0.00000000
1.91195598,1.16912815,-1.16912815,0.79809242,-0.79809241,0.43751259,-0.43751259,0.00450463,-0.00450463,0.16700746,-0.16700746,0.37123919,-0.37123919,0.00000000,-0.00000000
1.91795898,1.12980567,-1.12980567,0.77093329,-0.77093328,0.41740781,-0.41740780,0.00411003,-0.00411003,0.16816774,-0.16816774,0.35882737,-0.35882737,0.00000000,-0.00000000
1.92396198,1.10221119,-1.10221119,0.75139492,-0.75139491,0.40173342,-0.40173342,0.00378099,-0.00378099,0.17107489,-0.17107489,0.35029870,-0.35029870,0.00000000,-0.00000000
1.92996498,1.08643280,-1.08643280,0.73943521,-0.73943520,0.39052611,-0.39052611,0.00352133,-0.00352133,0.17571449,-0.17571449,0.34572927,-0.34572927,0.00000000,-0.00000000
1.93596798,1.08228959,-1.08228959,0.73482431,-0.73482431,0.38372052,-0.38372052,0.00333456,-0.00333456,0.18203480,-0.18203480,0.34511318,-0.34511318,0.00000000,-0.00000000
1.94197099,1.08935423,-1.08935423,0.73716188,-0.73716188,0.38115833,-0.38115833,0.00322411,-0.00322411,0.18994990,-0.18994990,0.34836908,-0.34836908,0.00000000,-0.00000000
1.94797399,1.10698238,-1.10698238,0.74589898,-0.74589898,0.38259956,-0.38259956,0.00319345,-0.00319345,0.19934404,-0.19934404,0.35534881,-0.35534881,0.00000000,-0.00000000
1.95397699,1.13434789,-1.13434789,0.76036387,-0.76036387,0.38773594,-0.38773594,0.00324631,-0.00324631,0.21007716,-0.21007716,0.36584781,-0.36584781,0.00000000,-0.00000000
1.95997999,1.17048278,-1.17048278,0.77979106,-0.77979106,0.39620562,-0.39620562,0.00338684,-0.00338684,0.22199139,-0.22199139,0.37961688,-0.37961688,0.00000000,-0.00000000
1.96598299,1.21432089,-1.21432089,0.80335248,-0.80335248,0.40760908,-0.40760908,0.00361977,-0.00361977,0.23491832,-0.23491832,0.39637509,-0.39637509,0.00000000,-0.00000000
1.97198599,1.26474378,-1.26474378,0.83019023,-0.83019023,0.42152562,-0.42152562,0.00395056,-0.00395056,0.24868697,-0.24868697,0.41582337,-0.41582337,0.00000000,-0.00000000
1.97798899,1.32062780,-1.32062780,0.85944962,-0.85944962,0.43753005,-0.43753005,0.00438547,-0.00438547,0.26313199,-0.26313199,0.43765833,-0.43765833,0.00000000,-0.00000000
1.98399200,1.38089056,-1.38089057,0.89031174,-0.89031174,0.45520906,-0.45520906,0.00493168,-0.00493168,0.27810194,-0.27810194,0.46158608,-0.46158608,0.00000000,-0.00000000
1.98999500,1.44453573,-1.44453574,0.92202452,-0.92202452,0.47417691,-0.47417691,0.00559726,-0.00559726,0.29346727,-0.29346727,0.48733533,-0.48733533,0.00000000,-0.00000000
1.99599800,1.51069419,-1.51069419,0.95393123,-0.95393123,0.49408985,-0.49408985,0.00639117,-0.00639117,0.30912763,-0.30912763,0.51466961,-0.51466961,0.00000000,-0.00000000
2.00200100,1.57866032,-1.57866033,0.98549555,-0.98549555,0.51465879,-0.51465879,0.00732319,-0.00732319,0.32501810,-0.32501810,0.54339781,-0.54339782,0.00000000,-0.00000000
2.00800400,1.64792186,-1.64792186,1.01632225,-1.01632225,0.53565986,-0.53565987,0.00840370,-0.00840370,0.34111412,-0.34111412,0.57338299,-0.57338299,0.00000000,-0.00000000
2.01400700,1.71818181,-1.71818181,1.04617271,-1.04617271,0.55694240,-0.55694240,0.00964356,-0.00964356,0.35743462,-0.35743462,0.60454858,-0.60454858,0.00000000,-0.00000000
2.02001001,1.78937144,-1.78937145,1.07497460,-1.07497460,0.57843390,-0.57843390,0.01105377,-0.01105377,0.37404316,-0.37404316,0.63688205,-0.63688205,0.00000000,-0.00000000
2.02601301,1.86165330,-1.86165331,1.10282530,-1.10282530,0.60014181,-0.60014181,0.01264515,-0.01264515,0.39104691,-0.39104691,0.67043544,-0.67043544,0.00000000,-0.00000000
2.03201601,1.93541366,-1.93541366,1.12998861,-1.12998861,0.62215186,-0.62215186,0.01442797,-0.01442797,0.40859324,-0.40859324,0.70532271,-0.70532271,0.00000000,-0.00000000
2.03801901,2.01124425,-2.01124425,1.15688486,-1.15688486,0.64462290,-0.64462290,0.01641145,-0.01641145,0.42686396,-0.42686396,0.74171380,-0.74171380,0.00000000,-0.00000000
2.04402201,2.08991350,-2.08991350,1.18407445,-1.18407445,0.66777829,-0.66777829,0.01860335,-0.01860335,0.44606733,-0.44606733,0.77982546,-0.77982546,0.00000000,-0.00000000
2.05002501,2.17232792,-2.17232793,1.21223539,-1.21223538,0.69189407,-0.69189407,0.02100942,-0.02100942,0.46642797,-0.46642797,0.81990918,-0.81990918,0.00000000,-0.00000000
2.05602801,2.25948502,-2.25948502,1.24213535,-1.24213535,0.71728431,-0.71728431,0.02363288,-0.02363288,0.48817517,-0.48817517,0.86223632,-0.86223632,0.00000000,-0.00000000
2.06203102,2.35241911,-2.35241911,1.27459927,-1.27459926,0.74428404,-0.74428404,0.02647398,-0.02647398,0.51152988,-0.51152989,0.90708131,-0.90708131,0.00000000,-0.00000000
2.06803402,2.45214233,-2.45214233,1.31047349,-1.31047349,0.77323047,-0.77323047,0.02952951,-0.02952951,0.53669100,-0.53669100,0.95470330,-0.95470330,0.00000000,-0.00000000
2.07403702,2.55958318,-2.55958318,1.35058783,-1.35058782,0.80444325,-0.80444325,0.03279241,-0.03279241,0.56382162,-0.56382162,1.00532709,-1.00532709,0.00000000,-0.00000000
2.08004002,2.67552506,-2.67552506,1.39571680,-1.39571680,0.83820452,-0.83820452,0.03625146,-0.03625146,0.59303583,-0.59303583,1.05912422,-1.05912422,0.00000000,-0.00000000
2.08604302,2.80054782,-2.80054783,1.44654159,-1.44654159,0.87473967,-0.87473967,0.03989110,-0.03989110,0.62438681,-0.62438681,1.11619508,-1.11619508,0.00000000,-0.00000000
2.09204602,2.93497478,-2.93497478,1.50361414,-1.50361413,0.91419963,-0.91419963,0.04369133,-0.04369133,0.65785676,-0.65785676,1.17655278,-1.17655278,0.00000000,-0.00000000
2.09804902,3.07882793,-3.07882793,1.56732475,-1.56732474,0.95664553,-0.95664554,0.04762781,-0.04762781,0.69334935,-0.69334935,1.24010979,-1.24010978,0.00000000,-0.00000000
2.10405203,3.23179356,-3.23179357,1.63787456,-1.63787456,1.00203648,-1.00203648,0.05167201,-0.05167201,0.73068516,-0.73068517,1.30666785,-1.30666785,0.00000000,-0.00000000
2.11005503,3.39320017,-3.39320018,1.71525398,-1.71525398,1.05022100,-1.05022100,0.05579165,-0.05579165,0.76960035,-0.76960035,1.37591195,-1.37591195,0.00000000,-0.00000000
2.11605803,3.56200995,-3.56200995,1.79922798,-1.79922798,1.10093266,-1.10093266,0.05995112,-0.05995112,0.80974887,-0.80974887,1.44740854,-1.44740854,0.00000000,-0.00000000
2.12206103,3.73682462,-3.73682463,1.88932898,-1.88932897,1.15379018,-1.15379018,0.06411220,-0.06411220,0.85070819,-0.85070819,1.52060839,-1.52060839,0.00000000,-0.00000000
2.12806403,3.91590573,-3.91590573,1.98485767,-1.98485767,1.20830198,-1.20830198,0.06823469,-0.06823470,0.89198842,-0.89198843,1.59485396,-1.59485396,0.00000000,-0.00000000
2.13406703,4.09720867,-4.09720867,2.08489190,-2.08489189,1.26387513,-1.26387513,0.07227734,-0.07227734,0.93304439,-0.93304439,1.66939113,-1.66939113,0.00000000,-0.00000000
2.14007004,4.27842940,-4.27842940,2.18830333,-2.18830332,1.31982839,-1.31982840,0.07619863,-0.07619863,0.97329031,-0.97329031,1.74338484,-1.74338484,0.00000000,-0.00000000
2.14607304,4.45706183,-4.45706184,2.29378143,-2.29378142,1.37540878,-1.37540878,0.07995767,-0.07995767,1.01211635,-1.01211636,1.81593802,-1.81593802,0.00000000,-0.00000000
