energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.10155078,1.74046313,0.32952577,0.40082299,0.00491618,0.60693011,0.09316959,0.47804281,0.37004355,0.00020485
1.10755378,1.70965066,0.32633597,0.39006982,0.00411703,0.59733228,0.08890369,0.47320905,0.36133241,0.00020659
1.11355678,1.69228680,0.32707355,0.38185518,0.00345541,0.59213476,0.08476936,0.47246881,0.35437821,0.00021125
1.11955978,1.68804656,0.33166998,0.37609424,0.00291616,0.59119594,0.08076985,0.47571198,0.34909871,0.00021885
1.12556278,1.69641428,0.34001019,0.37266274,0.00248497,0.59430670,0.07690906,0.48276266,0.34538457,0.00022938
1.13156578,1.71670090,0.35193404,0.37140233,0.00214852,0.60119782,0.07319211,0.49338462,0.34310404,0.00024278
1.13756878,1.74806025,0.36723762,0.37212588,0.00189454,0.61154728,0.06962561,0.50728715,0.34210745,0.00025895
1.14357179,1.78950424,0.38567416,0.37462247,0.00171191,0.62498734,0.06621762,0.52413098,0.34223116,0.00027774
1.14957479,1.83991730,0.40695493,0.37866206,0.00159055,0.64111139,0.06297729,0.54353436,0.34330126,0.00029896
1.15557779,1.89807022,0.43075034,0.38399988,0.00152143,0.65948071,0.05991434,0.56507936,0.34513679,0.00032237
1.16158079,1.96263416,0.45669132,0.39038060,0.00149645,0.67963111,0.05703828,0.58831834,0.34755279,0.00034770
1.16758379,2.03219539,0.48437141,0.39754230,0.00150835,0.70107966,0.05435761,0.61278074,0.35036294,0.00037463
1.17358679,2.10527145,0.51334974,0.40522032,0.00155060,0.72333173,0.05187892,0.63798025,0.35338225,0.00040282
1.17958979,2.18032928,0.54315514,0.41315118,0.00161731,0.74588825,0.04960606,0.66342239,0.35642951,0.00043188
1.18559280,2.25580592,0.57329150,0.42107645,0.00170308,0.76825353,0.04753949,0.68861264,0.35932985,0.00046140
1.19159580,2.33013197,0.60324457,0.42874678,0.00180299,0.78994339,0.04567568,0.71306489,0.36191724,0.00049097
1.19759880,2.40175778,0.63249018,0.43592600,0.00191249,0.81049385,0.04400685,0.73631046,0.36403712,0.00052014
1.20360180,2.46918228,0.66050373,0.44239532,0.00202733,0.82947010,0.04252084,0.75790729,0.36554897,0.00054847
1.20960480,2.53098379,0.68677088,0.44795744,0.00214358,0.84647555,0.04120133,0.77744929,0.36632889,0.00057555
1.21560780,2.58585202,0.71079906,0.45244068,0.00225760,0.86116084,0.04002821,0.79457558,0.36627207,0.00060095
1.22161081,2.63262032,0.73212949,0.45570278,0.00236600,0.87323244,0.03897825,0.80897928,0.36529509,0.00062430
1.22761381,2.67029675,0.75034919,0.45763437,0.00246573,0.88246052,0.03802586,0.82041565,0.36333784,0.00064527
1.23361681,2.69809270,0.76510259,0.45816187,0.00255403,0.88868561,0.03714408,0.82870911,0.36036512,0.00066356
1.23961981,2.71544773,0.77610201,0.45724963,0.00262851,0.89182388,0.03630557,0.83375891,0.35636762,0.00067896
1.24562281,2.72204895,0.78313674,0.45490127,0.00268718,0.89187056,0.03548364,0.83554304,0.35136233,0.00069133
1.25162581,2.71784402,0.78608004,0.45115993,0.00272844,0.88890112,0.03465327,0.83412013,0.34539224,0.00070060
1.25762881,2.70304656,0.78489367,0.44610749,0.00275115,0.88307028,0.03379200,0.82962914,0.33852524,0.00070679
1.26363182,2.67813316,0.77962969,0.43986252,0.00275462,0.87460832,0.03288070,0.82228669,0.33085225,0.00071002
1.26963482,2.64383188,0.77042935,0.43257712,0.00273864,0.86381496,0.03190417,0.81238191,0.32248462,0.00071048
1.27563782,2.60110202,0.75751889,0.42443264,0.00270343,0.85105085,0.03085158,0.80026901,0.31355080,0.00070847
1.28164082,2.55110582,0.74120247,0.41563435,0.00264968,0.83672669,0.02971662,0.78635763,0.30419232,0.00070435
1.28764382,2.49517292,0.72185244,0.40640523,0.00257846,0.82129063,0.02849754,0.77110130,0.29455935,0.00069857
1.29364682,2.43475892,0.69989725,0.39697919,0.00249120,0.80521419,0.02719692,0.75498445,0.28480591,0.00069162
1.29964982,2.37139967,0.67580766,0.38759386,0.00238967,0.78897724,0.02582131,0.73850836,0.27508483,0.00068407
1.30565283,2.30666319,0.65008170,0.37848325,0.00227586,0.77305284,0.02438071,0.72217669,0.26554286,0.00067649
1.31165583,2.24210129,0.62322905,0.36987071,0.00215192,0.75789239,0.02288794,0.70648110,0.25631592,0.00066951
1.31765883,2.17920297,0.59575567,0.36196224,0.00202014,0.74391181,0.02135794,0.69188758,0.24752483,0.00066371
1.32366183,2.11935157,0.56814909,0.35494075,0.00188282,0.73147944,0.01980703,0.67882411,0.23927157,0.00065971
1.32966483,2.06378764,0.54086516,0.34896123,0.00174224,0.72090607,0.01825220,0.66767003,0.23163642,0.00065808
1.33566783,2.01357889,0.51431672,0.34414722,0.00160058,0.71243768,0.01671038,0.65874772,0.22467588,0.00065933
1.34167084,1.96959843,0.48886456,0.34058864,0.00145989,0.70625107,0.01519785,0.65231678,0.21842159,0.00066395
1.34767384,1.93251213,0.46481099,0.33834105,0.00132201,0.70245266,0.01372967,0.64857093,0.21288023,0.00067235
1.35367684,1.90277513,0.44239613,0.33742645,0.00118855,0.70108036,0.01231926,0.64763771,0.20803445,0.00068487
1.35967984,1.88063744,0.42179695,0.33783536,0.00106090,0.70210846,0.01097807,0.64958090,0.20384463,0.00070177
1.36568284,1.86615778,0.40312882,0.33953022,0.00094015,0.70545506,0.00971537,0.65440537,0.20025158,0.00072325
1.37168584,1.85922473,0.38644939,0.34244979,0.00082717,0.71099185,0.00853817,0.66206409,0.19717975,0.00074943
1.37768884,1.85958345,0.37176443,0.34651435,0.00072254,0.71855533,0.00745116,0.67246683,0.19454110,0.00078035
1.38369185,1.86686659,0.35903508,0.35163138,0.00062661,0.72795915,0.00645689,0.68548997,0.19223921,0.00081597
1.38969485,1.88062726,0.34818621,0.35770143,0.00053952,0.73900671,0.00555586,0.70098694,0.19017351,0.00085622
1.39569785,1.90037231,0.33911515,0.36462383,0.00046120,0.75150328,0.00474677,0.71879851,0.18824345,0.00090094
1.40170085,1.92559388,0.33170057,0.37230193,0.00039142,0.76526713,0.00402675,0.73876257,0.18635242,0.00094995
1.40770385,1.95579770,0.32581078,0.38064766,0.00032981,0.78013893,0.00339168,0.76072261,0.18441124,0.00100302
1.41370685,1.99052643,0.32131134,0.38958501,0.00027590,0.79598883,0.00283644,0.78453457,0.18234114,0.00105989
1.41970985,2.02937703,0.31807137,0.39905238,0.00022916,0.81272109,0.00235519,0.81007152,0.18007606,0.00112026
1.42571286,2.07201107,0.31596857,0.40900363,0.00018897,0.83027568,0.00194164,0.83722596,0.17756426,0.00118384
1.43171586,2.11815779,0.31489271,0.41940774,0.00015472,0.84862692,0.00158928,0.86590958,0.17476929,0.00125029
1.43771886,2.16760956,0.31474743,0.43024706,0.00012578,0.86777917,0.00129157,0.89605033,0.17167011,0.00131929
1.44372186,2.22021042,0.31545065,0.44151434,0.00010154,0.88775978,0.00104214,0.92758707,0.16826068,0.00139046
1.44972486,2.27583804,0.31693344,0.45320858,0.00008142,0.90860959,0.00083489,0.96046188,0.16454888,0.00146343
1.45572786,2.33438066,0.31913770,0.46532994,0.00006486,0.93037156,0.00066411,0.99461058,0.16055498,0.00153779
1.46173087,2.39570999,0.32201284,0.47787409,0.00005138,0.95307813,0.00052455,1.02995193,0.15630969,0.00161310
1.46773387,2.45965207,0.32551171,0.49082612,0.00004053,0.97673787,0.00041145,1.06637607,0.15185195,0.00168889
1.47373687,2.52595779,0.32958625,0.50415455,0.00003191,1.00132246,0.00032058,1.10373305,0.14722654,0.00176462
1.47973987,2.59427500,0.33418292,0.51780571,0.00002520,1.02675446,0.00024823,1.14182212,0.14248168,0.00183971
1.48574287,2.66412424,0.33923853,0.53169895,0.00002015,1.05289694,0.00019119,1.18038256,0.13766669,0.00191352
1.49174587,2.73487984,0.34467655,0.54572283,0.00001654,1.07954549,0.00014671,1.21908691,0.13282976,0.00198532
1.49774887,2.80575804,0.35040428,0.55973290,0.00001425,1.10642338,0.00011254,1.25753721,0.12801604,0.00205435
1.50375188,2.87581350,0.35631104,0.57355102,0.00001323,1.13318025,0.00008680,1.29526469,0.12326596,0.00211976
1.50975488,2.94394505,0.36226763,0.58696667,0.00001352,1.15939485,0.00006803,1.33173364,0.11861399,0.00218068
1.51575788,3.00891127,0.36812705,0.59974007,0.00001524,1.18458177,0.00005511,1.36634933,0.11408766,0.00223615
1.52176088,3.06935571,0.37372661,0.61160730,0.00001864,1.20820223,0.00004727,1.39847011,0.10970715,0.00228524
1.52776388,3.12384126,0.37889130,0.62228723,0.00002410,1.22967868,0.00004404,1.42742349,0.10548512,0.00232700
1.53376688,3.17089241,0.38343835,0.63148995,0.00003218,1.24841256,0.00004530,1.45252559,0.10142699,0.00236051
1.53976988,3.20904395,0.38718278,0.63892654,0.00004363,1.26380465,0.00005122,1.47310330,0.09753160,0.00238491
1.54577289,3.23689383,0.38994364,0.64431958,0.00005945,1.27527718,0.00006234,1.48851821,0.09379204,0.00239942
1.55177589,3.25315787,0.39155078,0.64741407,0.00008097,1.28229653,0.00007953,1.49819120,0.09019686,0.00240340
1.55777889,3.25672379,0.39185166,0.64798814,0.00010986,1.28439565,0.00010411,1.50162665,0.08673137,0.00239635
1.56378189,3.24670169,0.39071792,0.64586314,0.00014825,1.28119494,0.00013783,1.49843491,0.08337901,0.00237794
1.56978489,3.22246858,0.38805149,0.64091241,0.00019881,1.27242073,0.00018300,1.48835194,0.08012288,0.00234806
1.57578789,3.18370460,0.38378972,0.63306852,0.00026484,1.25792021,0.00024251,1.47125514,0.07694705,0.00230681
1.58179090,3.13041884,0.37790945,0.62232830,0.00035036,1.23767220,0.00031996,1.44717433,0.07383791,0.00225449
1.58779390,3.06296353,0.37042964,0.60875566,0.00046022,1.21179306,0.00041973,1.41629746,0.07078526,0.00219167
1.59379690,2.98203550,0.36141259,0.59248185,0.00060025,1.18053749,0.00054710,1.37897041,0.06778323,0.00211911
1.59979990,2.88866490,0.35096354,0.57370312,0.00077731,1.14429405,0.00070829,1.33569103,0.06483094,0.00203780
1.60580290,2.78419139,0.33922866,0.55267603,0.00099941,1.10357560,0.00091061,1.28709743,0.06193284,0.00194888
1.61180590,2.67022894,0.32639165,0.52971033,0.00127580,1.05900512,0.00116248,1.23395121,0.05909884,0.00185368
1.61780890,2.54862073,0.31266890,0.50516009,0.00161699,1.01129749,0.00147352,1.17711608,0.05634417,0.00175364
1.62381191,2.42138619,0.29830357,0.47941309,0.00203478,0.96123804,0.00185454,1.11753312,0.05368889,0.00165028
1.62981491,2.29066245,0.28355877,0.45287929,0.00254225,0.90965891,0.00231751,1.05619351,0.05115738,0.00154518
1.63581791,2.15864268,0.26871014,0.42597862,0.00315363,0.85741403,0.00287550,0.99410998,0.04877746,0.00143990
1.64182091,2.02751392,0.25403809,0.39912875,0.00388417,0.80535403,0.00354254,0.93228814,0.04657964,0.00133600
1.64782391,1.89939664,0.23982001,0.37273328,0.00474989,0.75430179,0.00433340,0.87169881,0.04459613,0.00123493
1.65382691,1.77628853,0.22632276,0.34717073,0.00576726,0.70502974,0.00526336,0.81325230,0.04286001,0.00113807
1.65982991,1.66001417,0.21379562,0.32278487,0.00695284,0.65823957,0.00634779,0.75777561,0.04140447,0.00104663
1.66583292,1.55218221,0.20246393,0.29987652,0.00832272,0.61454505,0.00760177,0.70599318,0.04026214,0.00096169
1.67183592,1.45415124,0.19252359,0.27869716,0.00989201,0.57445840,0.00903958,0.65851160,0.03946475,0.00088414
1.67783892,1.36700494,0.18413658,0.25944437,0.01167420,0.53838040,0.01067414,0.61580878,0.03904286,0.00081468
1.68384192,1.29153680,0.17742753,0.24225926,0.01368043,0.50659451,0.01251639,0.57822747,0.03902606,0.00075382
1.68984492,1.22824445,0.17248144,0.22722572,0.01591884,0.47926484,0.01457471,0.54597311,0.03944325,0.00070186
1.69584792,1.17733294,0.16934251,0.21437157,0.01839380,0.45643778,0.01685425,0.51911592,0.04032339,0.00065892
1.70185093,1.13872655,0.16801415,0.20367115,0.02110529,0.43804707,0.01935635,0.49759662,0.04169632,0.00062492
1.70785393,1.11208800,0.16846011,0.19504950,0.02404825,0.42392185,0.02207805,0.48123562,0.04359398,0.00059962
1.71385693,1.09684417,0.17060662,0.18838763,0.02721215,0.41379730,0.02501160,0.46974493,0.04605163,0.00058260
1.71985993,1.09221720,0.17434558,0.18352874,0.03058061,0.40732732,0.02814427,0.46274247,0.04910927,0.00057333
1.72586293,1.09725962,0.17953871,0.18028510,0.03413128,0.40409888,0.03145811,0.45976803,0.05281296,0.00057112
1.73186593,1.11089257,0.18602256,0.17844544,0.03783593,0.40364736,0.03493011,0.46030054,0.05721617,0.00057520
1.73786893,1.13194571,0.19361419,0.17778243,0.04166072,0.40547259,0.03853244,0.46377586,0.06238076,0.00058471
1.74387194,1.15919773,0.20211769,0.17806025,0.04556687,0.40905498,0.04223292,0.46960496,0.06837780,0.00059875
1.74987494,1.19141636,0.21133102,0.17904179,0.04951137,0.41387142,0.04599577,0.47719156,0.07528783,0.00061637
1.75587794,1.22739677,0.22105338,0.18049560,0.05344814,0.41941044,0.04978248,0.48594922,0.08320069,0.00063663
1.76188094,1.26599738,0.23109268,0.18220218,0.05732925,0.42518635,0.05355291,0.49531718,0.09221468,0.00065859
1.76788394,1.30617199,0.24127301,0.18395952,0.06110639,0.43075204,0.05726648,0.50477472,0.10243509,0.00068135
1.77388694,1.34699759,0.25144191,0.18558799,0.06473238,0.43571006,0.06088345,0.51385369,0.11397191,0.00070408
1.77988994,1.38769688,0.26147711,0.18693410,0.06816280,0.43972186,0.06436624,0.52214892,0.12693700,0.00072601
1.78589295,1.42765491,0.27129253,0.18787350,0.07135751,0.44251486,0.06768070,0.52932627,0.14144034,0.00074648
1.79189595,1.46642956,0.28084331,0.18831276,0.07428214,0.44388736,0.07079725,0.53512816,0.15758592,0.00076494
1.79789895,1.50375519,0.29012953,0.18819032,0.07690935,0.44371109,0.07369190,0.53937655,0.17546689,0.00078094
1.80390195,1.53953977,0.29919848,0.18747622,0.07921984,0.44193141,0.07634701,0.54197317,0.19516057,0.00079418
1.80990495,1.57385538,0.30814520,0.18617101,0.08120312,0.43856523,0.07875180,0.54289727,0.21672319,0.00080449
1.81590795,1.60692254,0.31711121,0.18430365,0.08285782,0.43369672,0.08090255,0.54220084,0.24018470,0.00081180
1.82191096,1.63908896,0.32628125,0.18192862,0.08419173,0.42747104,0.08280252,0.54000166,0.26554392,0.00081618
1.82791396,1.67080353,0.33587804,0.17912232,0.08522139,0.42008626,0.08446151,0.53647430,0.29276421,0.00081782
1.83391696,1.70258657,0.34615515,0.17597888,0.08597133,0.41178379,0.08589516,0.53183969,0.32176989,0.00081700
1.83991996,1.73499753,0.35738802,0.17260559,0.08647299,0.40283770,0.08712399,0.52635339,0.35244366,0.00081409
1.84592296,1.76860131,0.36986339,0.16911803,0.08676329,0.39354322,0.08817221,0.52029325,0.38462519,0.00080951
1.85192596,1.80393469,0.38386745,0.16563515,0.08688303,0.38420492,0.08906641,0.51394674,0.41811097,0.00080373
1.85792896,1.84147412,0.39967312,0.16227442,0.08687511,0.37512489,0.08983418,0.50759869,0.45265563,0.00079726
1.86393197,1.88160615,0.41752680,0.15914719,0.08678269,0.36659135,0.09050263,0.50151956,0.48797455,0.00079058
1.86993497,1.92460174,0.43763525,0.15635458,0.08664735,0.35886808,0.09109712,0.49595504,0.52374799,0.00078417
1.87593797,1.97059557,0.46015306,0.15398373,0.08650739,0.35218506,0.09163998,0.49111701,0.55962639,0.00077847
1.88194097,2.01957107,0.48517138,0.15210485,0.08639630,0.34673056,0.09214953,0.48717649,0.59523694,0.00077386
1.88794397,2.07135207,0.51270842,0.15076895,0.08634144,0.34264493,0.09263927,0.48425857,0.63019105,0.00077066
1.89394697,2.12560131,0.54270235,0.15000643,0.08636308,0.34001643,0.09311742,0.48243959,0.66409257,0.00076910
1.89994997,2.18182626,0.57500711,0.14982650,0.08647384,0.33887901,0.09358665,0.48174667,0.69654663,0.00076935
1.90595298,2.23939206,0.60939152,0.15021746,0.08667838,0.33921235,0.09404428,0.48215947,0.72716864,0.00077147
1.91195598,2.29754142,0.64554208,0.15114787,0.08697360,0.34094391,0.09448262,0.48361420,0.75559341,0.00077547
1.91795898,2.35542099,0.68306958,0.15256851,0.08734920,0.34395308,0.09488975,0.48600962,0.78148401,0.00078127
1.92396198,2.41211339,0.72151958,0.15441503,0.08778858,0.34807726,0.09525047,0.48921480,0.80454027,0.00078875
1.92996498,2.46667399,0.76038654,0.15661130,0.08827008,0.35311953,0.09554749,0.49307836,0.82450659,0.00079773
1.93596798,2.51817128,0.79913137,0.15907318,0.08876851,0.35885778,0.09576282,0.49743879,0.84117902,0.00080801
1.94197099,2.56572937,0.83720161,0.16171274,0.08925683,0.36505484,0.09587926,0.50213540,0.85441133,0.00081939
1.94797399,2.60857111,0.87405381,0.16444257,0.08970808,0.37146930,0.09588194,0.50701956,0.86411996,0.00083170
1.95397699,2.64606014,0.90917689,0.16718014,0.09009726,0.37786657,0.09575985,0.51196555,0.87028772,0.00084477
1.95997999,2.67774001,0.94211570,0.16985203,0.09040326,0.38402971,0.09550735,0.51688073,0.87296614,0.00085852
1.96598299,2.70336858,0.97249353,0.17239767,0.09061063,0.38976958,0.09512547,0.52171443,0.87227627,0.00087295
1.97198599,2.72294591,1.00003242,0.17477270,0.09071126,0.39493388,0.09462309,0.52646509,0.86840791,0.00088812
1.97798899,2.73673391,1.02457021,0.17695141,0.09070569,0.39941469,0.09401779,0.53118529,0.86161709,0.00090422
1.98399200,2.74526632,1.04607323,0.17892851,0.09060416,0.40315407,0.09333649,0.53598424,0.85222189,0.00092155
1.98999500,2.74934769,1.06464379,0.18071978,0.09042730,0.40614743,0.09261564,0.54102748,0.84059632,0.00094050
1.99599800,2.75004086,1.08052177,0.18236176,0.09020633,0.40844456,0.09190110,0.54653362,0.82716256,0.00096159
2.00200100,2.74864218,1.09407995,0.18391027,0.08998290,0.41014799,0.09124761,0.55276804,0.81238146,0.00098542
2.00800400,2.74664500,1.10581291,0.18543791,0.08980835,0.41140891,0.09071779,0.56003364,0.79674148,0.00101269
2.01400700,2.74569204,1.11631972,0.18703059,0.08974264,0.41242059,0.09038080,0.56865883,0.78074633,0.00104413
2.02001001,2.74751787,1.12628099,0.18878310,0.08985277,0.41340958,0.09031056,0.57898314,0.76490163,0.00108051
2.02601301,2.75388353,1.13643107,0.19079409,0.09021083,0.41462498,0.09058365,0.59134099,0.74970088,0.00112260
2.03201601,2.76650557,1.14752657,0.19316047,0.09089167,0.41632636,0.09127686,0.60604414,0.73561127,0.00117114
2.03801901,2.78698230,1.16031237,0.19597163,0.09197041,0.41877061,0.09246455,0.62336371,0.72305980,0.00122676
2.04402201,2.81672032,1.17548692,0.19930374,0.09351962,0.42219852,0.09421580,0.64351235,0.71242019,0.00129000
2.05002501,2.85686462,1.19366802,0.20321431,0.09560651,0.42682157,0.09659152,0.66662772,0.70400114,0.00136124
2.05602801,2.90823536,1.21536104,0.20773744,0.09829003,0.43280961,0.09964157,0.69275774,0.69803642,0.00144068
2.06203102,2.97127453,1.24093074,0.21287988,0.10161814,0.44027994,0.10340203,0.72184882,0.69467723,0.00152828
2.06803402,3.04600508,1.27057834,0.21861833,0.10562520,0.44928847,0.10789268,0.75373739,0.69398712,0.00162378
2.07403702,3.13200487,1.30432474,0.22489787,0.11032967,0.45982327,0.11311488,0.78814569,0.69593984,0.00172666
2.08004002,3.22839696,1.34200083,0.23163194,0.11573220,0.47180096,0.11904982,0.82468184,0.70042012,0.00183613
2.08604302,3.33385733,1.38324539,0.23870372,0.12181414,0.48506611,0.12565742,0.86284481,0.70722741,0.00195114
2.09204602,3.44664000,1.42751078,0.24596897,0.12853663,0.49939374,0.13287578,0.90203394,0.71608252,0.00207038
2.09804902,3.56461904,1.47407614,0.25326026,0.13584017,0.51449496,0.14062136,0.94156300,0.72663674,0.00219231
2.10405203,3.68534606,1.52206766,0.26039234,0.14364495,0.53002540,0.14878984,0.98067832,0.73848322,0.00231522
2.11005503,3.80612114,1.57048511,0.26716851,0.15185169,0.54559624,0.15725780,1.01858028,0.75117006,0.00243721
2.11605803,3.92407433,1.61823342,0.27338770,0.16034325,0.56078731,0.16588509,1.05444739,0.76421463,0.00255627
2.12206103,4.03625485,1.66415809,0.27885189,0.16898680,0.57516178,0.17451789,1.08746202,0.77711851,0.00267035
2.12806403,4.13972432,1.70708303,0.28337361,0.17763664,0.58828181,0.18299240,1.11683673,0.78938265,0.00277738
2.13406703,4.23165048,1.74584928,0.28678317,0.18613752,0.59972446,0.19113908,1.14184014,0.80052196,0.00287535
2.14007004,4.30939794,1.77935301,0.28893521,0.19432846,0.60909736,0.19878723,1.16182129,0.81007922,0.00296239
2.14607304,4.37061247,1.80658163,0.28971452,0.20204690,0.61605335,0.20576985,1.17623149,0.81763752,0.00303678
2.15207604,4.41329586,1.82664644,0.28904060,0.20913310,0.62030357,0.21192860,1.18464289,0.82283125,0.00309705
2.15807904,4.43586887,1.83881092,0.28687102,0.21543462,0.62162858,0.21711861,1.18676297,0.82535516,0.00314199
2.16408204,4.43722015,1.84251359,0.28320338,0.22081078,0.61988702,0.22121301,1.18244456,0.82497156,0.00317073
