energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.68534267,0.84710779,0.09214450,0.05561849,0.53478398,0.08176209,0.11950099,0.10656645,0.49277457,0.01600695
4.69134567,0.86512191,0.09155181,0.05768383,0.55218453,0.08410375,0.12141730,0.11038774,0.49947009,0.01646200
4.69734867,0.87867138,0.09063710,0.05940265,0.56637832,0.08597584,0.12260825,0.11358203,0.50387094,0.01683659
4.70335168,0.88747315,0.08939677,0.06074048,0.57707929,0.08734181,0.12304978,0.11608476,0.50589403,0.01712396
4.70935468,0.89133997,0.08783359,0.06167091,0.58406960,0.08817516,0.12273210,0.11784630,0.50550913,0.01731879
4.71535768,0.89019014,0.08595725,0.06217668,0.58720757,0.08846070,0.12166018,0.11883414,0.50274364,0.01741738
4.72136068,0.88405467,0.08378464,0.06225042,0.58643349,0.08819528,0.11985368,0.11903450,0.49768643,0.01741784
4.72736368,0.87308148,0.08133995,0.06189513,0.58177286,0.08738844,0.11734664,0.11845345,0.49049045,0.01732019
4.73336668,0.85753656,0.07865460,0.06112434,0.57333698,0.08606248,0.11418659,0.11711737,0.48137415,0.01712648
4.73936968,0.83780188,0.07576691,0.05996197,0.56132086,0.08425227,0.11043333,0.11507290,0.47062167,0.01684083
4.74537269,0.81437037,0.07272159,0.05844183,0.54599855,0.08200469,0.10615744,0.11238619,0.45858163,0.01646936
4.75137569,0.78783802,0.06956912,0.05660695,0.52771613,0.07937775,0.10143840,0.10914166,0.44566478,0.01602011
4.75737869,0.75889342,0.06636487,0.05450855,0.50688266,0.07643939,0.09636256,0.10544034,0.43234033,0.01550297
4.76338169,0.72830529,0.06316819,0.05220493,0.48395953,0.07326608,0.09102099,0.10139772,0.41913115,0.01492941
4.76938469,0.69690822,0.06004131,0.04976022,0.45944875,0.06994125,0.08550720,0.09714141,0.40660787,0.01431231
4.77538769,0.66558731,0.05704819,0.04724305,0.43388049,0.06655356,0.07991499,0.09280854,0.39538196,0.01366567
4.78139070,0.63526200,0.05425333,0.04472521,0.40780062,0.06319518,0.07433631,0.08854310,0.38609784,0.01300433
4.78739370,0.60686965,0.05172054,0.04228042,0.38175849,0.05996000,0.06885931,0.08449332,0.37942405,0.01234363
4.79339670,0.58134909,0.04951160,0.03998310,0.35629555,0.05694197,0.06356663,0.08080905,0.37604357,0.01169912
4.79939970,0.55962456,0.04768509,0.03790731,0.33193485,0.05423343,0.05853390,0.07763930,0.37664326,0.01108625
4.80540270,0.54259020,0.04629509,0.03612582,0.30917203,0.05192359,0.05382853,0.07512994,0.38190246,0.01052003
4.81140570,0.53109516,0.04539004,0.03470929,0.28846761,0.05009714,0.04950881,0.07342153,0.39248076,0.01001474
4.81740870,0.52592948,0.04501157,0.03372556,0.27024069,0.04883295,0.04562327,0.07264736,0.40900504,0.00958368
4.82341171,0.52781072,0.04519347,0.03323907,0.25486419,0.04820288,0.04221032,0.07293154,0.43205572,0.00923888
4.82941471,0.53737127,0.04596078,0.03331030,0.24266121,0.04827071,0.03929814,0.07438723,0.46215247,0.00899095
4.83541771,0.55514635,0.04732899,0.03399525,0.23390262,0.04909109,0.03690479,0.07711491,0.49973951,0.00884881
4.84142071,0.58156274,0.04930336,0.03534490,0.22880548,0.05070866,0.03503851,0.08120062,0.54517068,0.00881961
4.84742371,0.61692821,0.05187857,0.03740459,0.22753216,0.05315714,0.03369818,0.08671425,0.59869476,0.00890856
4.85342671,0.66142180,0.05503839,0.04021334,0.23019003,0.05645847,0.03287392,0.09370771,0.66044135,0.00911885
4.85942971,0.71508508,0.05875580,0.04380306,0.23683139,0.06062206,0.03254775,0.10221315,0.73040778,0.00945163
4.86543272,0.77781486,0.06299322,0.04819764,0.24745379,0.06564410,0.03269439,0.11224113,0.80844773,0.00990592
4.87143572,0.84935734,0.06770314,0.05341191,0.26200045,0.07150691,0.03328209,0.12377885,0.89426200,0.01047867
4.87743872,0.92930448,0.07282897,0.05945054,0.28036091,0.07817855,0.03427348,0.13678855,0.98739219,0.01116478
4.88344172,1.01709274,0.07830619,0.06630694,0.30237202,0.08561249,0.03562657,0.15120608,1.08721770,0.01195719
4.88944472,1.11200479,0.08406383,0.07396207,0.32781926,0.09374760,0.03729566,0.16693986,1.19295674,0.01284698
4.89544772,1.21317450,0.09002612,0.08238344,0.35643863,0.10250838,0.03923238,0.18387026,1.30367161,0.01382352
4.90145073,1.31959556,0.09611436,0.09152420,0.38791920,0.11180558,0.04138673,0.20184960,1.41827872,0.01487464
4.90745373,1.43013390,0.10224897,0.10132252,0.42190654,0.12153706,0.04370818,0.22070280,1.53556320,0.01598687
4.91345673,1.54354408,0.10835147,0.11170123,0.45800705,0.13158922,0.04614669,0.24022881,1.65419822,0.01714564
4.91945973,1.65848937,0.11434665,0.12256792,0.49579339,0.14183867,0.04865387,0.26020293,1.77276861,0.01833562
4.92546273,1.77356533,0.12016439,0.13381546,0.53481085,0.15215435,0.05118399,0.28037990,1.88979831,0.01954092
4.93146573,1.88732643,0.12574150,0.14532300,0.57458486,0.16240004,0.05369504,0.30049796,2.00378082,0.02074549
4.93746873,1.99831494,0.13102315,0.15695758,0.61462924,0.17243707,0.05614962,0.32028360,2.11321187,0.02193337
4.94347174,2.10509138,0.13596403,0.16857619,0.65445529,0.18212734,0.05851583,0.33945712,2.21662320,0.02308905
4.94947474,2.20626555,0.14052906,0.18002833,0.69358117,0.19133643,0.06076789,0.35773864,2.31261627,0.02419774
4.95547774,2.30052712,0.14469372,0.19115914,0.73154159,0.19993676,0.06288666,0.37485455,2.39989484,0.02524571
4.96148074,2.38667480,0.14844389,0.20181271,0.76789728,0.20781065,0.06485993,0.39054414,2.47729504,0.02622050
4.96748374,2.46364299,0.15177528,0.21183587,0.80224389,0.21485319,0.06668248,0.40456613,2.54381214,0.02711118
4.97348674,2.53052513,0.15469246,0.22108197,0.83422029,0.22097487,0.06835587,0.41670493,2.59862275,0.02790856
4.97948974,2.58659282,0.15720754,0.22941475,0.86351558,0.22610373,0.06988799,0.42677640,2.64110200,0.02860529
4.98549275,2.63131015,0.15933860,0.23671208,0.88987491,0.23018712,0.07129239,0.43463280,2.67083486,0.02919600
4.99149575,2.66434282,0.16110796,0.24286945,0.91310376,0.23319286,0.07258730,0.44016688,2.68762157,0.02967734
4.99749875,2.68556184,0.16254031,0.24780300,0.93307069,0.23510994,0.07379457,0.44331483,2.69147694,0.03004799
5.00350175,2.69504184,0.16366097,0.25145207,0.94970840,0.23594852,0.07493833,0.44405804,2.68262385,0.03030864
5.00950475,2.69305412,0.16449421,0.25378113,0.96301330,0.23573945,0.07604368,0.44242363,2.66148134,0.03046188
5.01550775,2.68005508,0.16506177,0.25478097,0.97304354,0.23453322,0.07713523,0.43848368,2.62864794,0.03051214
5.02151076,2.65667034,0.16538173,0.25446913,0.97991584,0.23239846,0.07823572,0.43235319,2.58488114,0.03046552
5.02751376,2.62367558,0.16546766,0.25288959,0.98380110,0.22942001,0.07936472,0.42418697,2.53107376,0.03032962
5.03351676,2.58197448,0.16532816,0.25011167,0.98491919,0.22569667,0.08053748,0.41417545,2.46822831,0.03011339
5.03951976,2.53257503,0.16496681,0.24622813,0.98353295,0.22133867,0.08176403,0.40253963,2.39743035,0.02982692
5.04552276,2.47656464,0.16438241,0.24135275,0.97994174,0.21646502,0.08304846,0.38952539,2.31982173,0.02948124
5.05152576,2.41508500,0.16356963,0.23561717,0.97447463,0.21120078,0.08438855,0.37539727,2.23657457,0.02908808
5.05752876,2.34930737,0.16251988,0.22916737,0.96748332,0.20567424,0.08577574,0.36043199,2.14886689,0.02865967
5.06353177,2.28040875,0.16122242,0.22215974,0.95933494,0.20001423,0.08719534,0.34491188,2.05786026,0.02820854
5.06953477,2.20954952,0.15966561,0.21475690,0.95040478,0.19434751,0.08862707,0.32911847,1.96468014,0.02774721
5.07553777,2.13785279,0.15783819,0.20712350,0.94106891,0.18879625,0.09004592,0.31332623,1.87039910,0.02728802
5.08154077,2.06638575,0.15573055,0.19942193,0.93169676,0.18347576,0.09142317,0.29779688,1.77602311,0.02684287
5.08754377,1.99614312,0.15333593,0.19180826,0.92264367,0.17849231,0.09272761,0.28277413,1.68248087,0.02642294
5.09354677,1.92803270,0.15065144,0.18442838,0.91424337,0.17394126,0.09392682,0.26847912,1.59061616,0.02603848
5.09954977,1.86286318,0.14767885,0.17741450,0.90680046,0.16990529,0.09498854,0.25510655,1.50118276,0.02569853
5.10555278,1.80133398,0.14442516,0.17088210,0.90058312,0.16645300,0.09588194,0.24282158,1.41484203,0.02541071
5.11155578,1.74402723,0.14090289,0.16492738,0.89581587,0.16363761,0.09657883,0.23175749,1.33216241,0.02518095
5.11755878,1.69140186,0.13713009,0.15962524,0.89267301,0.16149603,0.09705460,0.22201422,1.25362075,0.02501334
5.12356178,1.64378971,0.13313005,0.15502791,0.89127252,0.16004815,0.09728912,0.21365762,1.17960504,0.02490989
5.12956478,1.60139384,0.12893082,0.15116420,0.89167111,0.15929652,0.09726718,0.20671951,1.11041813,0.02487045
5.13556778,1.56428894,0.12456443,0.14803942,0.89386047,0.15922626,0.09697887,0.20119853,1.04628222,0.02489259
5.14157079,1.53242408,0.12006602,0.14563587,0.89776505,0.15980545,0.09641955,0.19706164,0.98734378,0.02497161
5.14757379,1.50562772,0.11547282,0.14391410,0.90324183,0.16098582,0.09558970,0.19424629,0.93367869,0.02510055
5.15357679,1.48361509,0.11082299,0.14281462,0.91008200,0.16270387,0.09449447,0.19266324,0.88529746,0.02527034
5.15957979,1.46599795,0.10615460,0.14226029,0.91801503,0.16488240,0.09314313,0.19219978,0.84215033,0.02546998
5.16558279,1.45229658,0.10150448,0.14215908,0.92671495,0.16743242,0.09154844,0.19272349,0.80413222,0.02568683
5.17158579,1.44195388,0.09690727,0.14240734,0.93580879,0.17025533,0.08972586,0.19408631,0.77108744,0.02590694
5.17758879,1.43435132,0.09239459,0.14289330,0.94488722,0.17324553,0.08769290,0.19612877,0.74281415,0.02611547
5.18359180,1.42882630,0.08799426,0.14350079,0.95351671,0.17629315,0.08546841,0.19868437,0.71906862,0.02629716
5.18959480,1.42469056,0.08372986,0.14411302,0.96125315,0.17928694,0.08307203,0.20158401,0.69956925,0.02643679
5.19559780,1.42124894,0.07962037,0.14461632,0.96765619,0.18211721,0.08052373,0.20466015,0.68400053,0.02651974
5.20160080,1.41781817,0.07568001,0.14490372,0.97230380,0.18467876,0.07784350,0.20775082,0.67201685,0.02653245
5.20760380,1.41374471,0.07191833,0.14487817,0.97480649,0.18687352,0.07505116,0.21070326,0.66324639,0.02646293
5.21360680,1.40842146,0.06834038,0.14445539,0.97482051,0.18861307,0.07216636,0.21337706,0.65729508,0.02630120
5.21960980,1.40130246,0.06494711,0.14356620,0.97205958,0.18982070,0.06920861,0.21564684,0.65375076,0.02603959
5.22561281,1.39191536,0.06173578,0.14215831,0.96630461,0.19043310,0.06619748,0.21740431,0.65218768,0.02567312
5.23161581,1.37987130,0.05870058,0.14019738,0.95741115,0.19040160,0.06315278,0.21855979,0.65217127,0.02519959
5.23761881,1.36487191,0.05583319,0.13766756,0.94531422,0.18969284,0.06009485,0.21904309,0.65326341,0.02461973
5.24362181,1.34671352,0.05312345,0.13457126,0.93003063,0.18828906,0.05704477,0.21880386,0.65502814,0.02393717
5.24962481,1.32528859,0.05055996,0.13092848,0.91165865,0.18618782,0.05402456,0.21781145,0.65703779,0.02315828
5.25562781,1.30058467,0.04813070,0.12677545,0.89037539,0.18340142,0.05105729,0.21605431,0.65887959,0.02229201
5.26163082,1.27268103,0.04582359,0.12216291,0.86643211,0.17995581,0.04816714,0.21353905,0.66016251,0.02134958
5.26763382,1.24174363,0.04362696,0.11715405,0.84014785,0.17588942,0.04537933,0.21028923,0.66052442,0.02034411
5.27363682,1.20801855,0.04153000,0.11182216,0.81190181,0.17125160,0.04271996,0.20634395,0.65963909,0.01929022
5.27963982,1.17182442,0.03952309,0.10624818,0.78212492,0.16610108,0.04021575,0.20175636,0.65722310,0.01820366
5.28564282,1.13354436,0.03759806,0.10051826,0.75129099,0.16050434,0.03789369,0.19659212,0.65304212,0.01710079
5.29164582,1.09361736,0.03574836,0.09472138,0.71990772,0.15453399,0.03578056,0.19092785,0.64691651,0.01599824
5.29764882,1.05252971,0.03396917,0.08894712,0.68850799,0.14826721,0.03390245,0.18484962,0.63872573,0.01491247
5.30365183,1.01080633,0.03225744,0.08328366,0.65764138,0.14178436,0.03228418,0.17845145,0.62841146,0.01385945
5.30965483,0.96900210,0.03061180,0.07781609,0.62786614,0.13516758,0.03094864,0.17183387,0.61597904,0.01285433
5.31565783,0.92769316,0.02903247,0.07262491,0.59974145,0.12849961,0.02991623,0.16510246,0.60149717,0.01191121
5.32166083,0.88746798,0.02752107,0.06778488,0.57381997,0.12186266,0.02920413,0.15836635,0.58509557,0.01104293
5.32766383,0.84891814,0.02608043,0.06336411,0.55064032,0.11533736,0.02882574,0.15173665,0.56696080,0.01026091
5.33366683,0.81262851,0.02471428,0.05942334,0.53071947,0.10900174,0.02879001,0.14532479,0.54733009,0.00957505
5.33966983,0.77916696,0.02342696,0.05601543,0.51454461,0.10293027,0.02910094,0.13924066,0.52648344,0.00899368
5.34567284,0.74907321,0.02222310,0.05318491,0.50256459,0.09719286,0.02975704,0.13359069,0.50473421,0.00852348
5.35167584,0.72284710,0.02110730,0.05096774,0.49518052,0.09185387,0.03075098,0.12847569,0.48241857,0.00816947
5.35767884,0.70093634,0.02008375,0.04939093,0.49273577,0.08697105,0.03206922,0.12398861,0.45988414,0.00793500
5.36368184,0.68372390,0.01915595,0.04847233,0.49550534,0.08259456,0.03369192,0.12021225,0.43747834,0.00782173
5.36968484,0.67151551,0.01832640,0.04822033,0.50368492,0.07876588,0.03559286,0.11721688,0.41553685,0.00782962
5.37568784,0.66452769,0.01759634,0.04863358,0.51737988,0.07551682,0.03773963,0.11505800,0.39437274,0.00795691
5.38169085,0.66287682,0.01696554,0.04970069,0.53659485,0.07286864,0.04009394,0.11377427,0.37426664,0.00820015
5.38769385,0.66656994,0.01643217,0.05140009,0.56122436,0.07083127,0.04261213,0.11338566,0.35545834,0.00855412
5.39369685,0.67549777,0.01599273,0.05369983,0.59104517,0.06940266,0.04524592,0.11389209,0.33814022,0.00901192
5.39969985,0.68943077,0.01564205,0.05655765,0.62571106,0.06856854,0.04794331,0.11527250,0.32245270,0.00956495
5.40570285,0.70801847,0.01537336,0.05992121,0.66475072,0.06830228,0.05064964,0.11748457,0.30848187,0.01020299
5.41170585,0.73079285,0.01517847,0.06372854,0.70756924,0.06856525,0.05330885,0.12046510,0.29625929,0.01091430
5.41770885,0.75717573,0.01504799,0.06790888,0.75345378,0.06930745,0.05586485,0.12413114,0.28576410,0.01168578
5.42371186,0.78649060,0.01497164,0.07238381,0.80158372,0.07046856,0.05826295,0.12838187,0.27692700,0.01250313
5.42971486,0.81797853,0.01493858,0.07706875,0.85104528,0.07197936,0.06045137,0.13310124,0.26963618,0.01335118
5.43571786,0.85081803,0.01493785,0.08187479,0.90085064,0.07376355,0.06238265,0.13816129,0.26374467,0.01421417
5.44172086,0.88414830,0.01495873,0.08671091,0.94996107,0.07573981,0.06401508,0.14342608,0.25907888,0.01507610
5.44772386,0.91709508,0.01499121,0.09148637,0.99731350,0.07782417,0.06531394,0.14875612,0.25544789,0.01592120
5.45372686,0.94879825,0.01502642,0.09611341,1.04184961,0.07993252,0.06625260,0.15401308,0.25265314,0.01673431
5.45972986,0.97844009,0.01505698,0.10050989,1.08254646,0.08198323,0.06681330,0.15906471,0.25049797,0.01750139
5.46573287,1.00527308,0.01507735,0.10460203,1.11844739,0.08389973,0.06698781,0.16378957,0.24879683,0.01820993
5.47173587,1.02864589,0.01508417,0.10832691,1.14869192,0.08561292,0.06677764,0.16808164,0.24738357,0.01884938
5.47773887,1.04802652,0.01507641,0.11163469,1.17254328,0.08706345,0.06619403,0.17185426,0.24611867,0.01941155
5.48374187,1.06302147,0.01505553,0.11449044,1.18941241,0.08820356,0.06525758,0.17504355,0.24489505,0.01989086
5.48974487,1.07338983,0.01502550,0.11687537,1.19887716,0.08899853,0.06399762,0.17761085,0.24364232,0.02028457
5.49574787,1.07905171,0.01499275,0.11878746,1.20069585,0.08942765,0.06245121,0.17954421,0.24232928,0.02059287
5.50175088,1.08009041,0.01496602,0.12024142,1.19481450,0.08948467,0.06066201,0.18085884,0.24096471,0.02081889
5.50775388,1.07674815,0.01495607,0.12126789,1.18136727,0.08917761,0.05867880,0.18159632,0.23959646,0.02096851
5.51375688,1.06941546,0.01497535,0.12191187,1.16067025,0.08852812,0.05655399,0.18182282,0.23830881,0.02105012
5.51975988,1.05861463,0.01503763,0.12223060,1.13320860,0.08757020,0.05434192,0.18162619,0.23721852,0.02107423
5.52576288,1.04497791,0.01515742,0.12229071,1.09961797,0.08634856,0.05209719,0.18111221,0.23646947,0.02105302
5.53176588,1.02922152,0.01534949,0.12216498,1.06066080,0.08491650,0.04987299,0.18040001,0.23622643,0.02099973
5.53776888,1.01211644,0.01562831,0.12192879,1.01719879,0.08333356,0.04771952,0.17961705,0.23666808,0.02092809
5.54377189,0.99445764,0.01600743,0.12165632,0.97016275,0.08166295,0.04568253,0.17889366,0.23797966,0.02085167
5.54977489,0.97703279,0.01649893,0.12141692,0.92052119,0.07996895,0.04380205,0.17835767,0.24034549,0.02078322
5.55577789,0.96059216,0.01711286,0.12127156,0.86924913,0.07831434,0.04211136,0.17812912,0.24394172,0.02073414
5.56178089,0.94582090,0.01785675,0.12126983,0.81729829,0.07675802,0.04063623,0.17831547,0.24892957,0.02071387
5.56778389,0.93331493,0.01873519,0.12144731,0.76557000,0.07535287,0.03939434,0.17900737,0.25544923,0.02072951
5.57378689,0.92356145,0.01974951,0.12182383,0.71489174,0.07414401,0.03839512,0.18027533,0.26361463,0.02078551
5.57978989,0.91692478,0.02089747,0.12240233,0.66599817,0.07316745,0.03763981,0.18216723,0.27350917,0.02088346
5.58579290,0.91363803,0.02217321,0.12316871,0.61951700,0.07244917,0.03712176,0.18470684,0.28518265,0.02102205
5.59179590,0.91380069,0.02356721,0.12409241,0.57596013,0.07200472,0.03682710,0.18789342,0.29864904,0.02119721
5.59779890,0.91738199,0.02506639,0.12512791,0.53571987,0.07183922,0.03673554,0.19170223,0.31388552,0.02140230
5.60380190,0.92422961,0.02665433,0.12621684,0.49907003,0.07194785,0.03682142,0.19608598,0.33083232,0.02162855
5.60980490,0.93408303,0.02831165,0.12729084,0.46617143,0.07231663,0.03705493,0.20097699,0.34939349,0.02186546
5.61580790,0.94659060,0.03001640,0.12827481,0.43708100,0.07292361,0.03740339,0.20629006,0.36943838,0.02210141
5.62181091,0.96132928,0.03174459,0.12909044,0.41176393,0.07374014,0.03783262,0.21192568,0.39080365,0.02232422
5.62781391,0.97782598,0.03347079,0.12965993,0.39010779,0.07473244,0.03830831,0.21777355,0.41329586,0.02252181
5.63381691,0.99557928,0.03516874,0.12990958,0.37193786,0.07586312,0.03879734,0.22371619,0.43669432,0.02268277
5.63981991,1.01408041,0.03681198,0.12977311,0.35703278,0.07709267,0.03926896,0.22963247,0.46075423,0.02279694
5.64582291,1.03283261,0.03837452,0.12919464,0.34513973,0.07838097,0.03969591,0.23540082,0.48521004,0.02285589
5.65182591,1.05136794,0.03983144,0.12813101,0.33598845,0.07968852,0.04005522,0.24090229,0.50977900,0.02285330
5.65782891,1.06926089,0.04115943,0.12655360,0.32930358,0.08097755,0.04032891,0.24602306,0.53416485,0.02278522
5.66383192,1.08613839,0.04233738,0.12444929,0.32481487,0.08221289,0.04050436,0.25065660,0.55806177,0.02265023
5.66983492,1.10168608,0.04334673,0.12182076,0.32226503,0.08336264,0.04057445,0.25470535,0.58115849,0.02244941
5.67583792,1.11565075,0.04417185,0.11868611,0.32141501,0.08439852,0.04053745,0.25808203,0.60314273,0.02218628
5.68184092,1.12783925,0.04480030,0.11507773,0.32204700,0.08529616,0.04039666,0.26071052,0.62370587,0.02186647
5.68784392,1.13811433,0.04522300,0.11104067,0.32396500,0.08603503,0.04015979,0.26252649,0.64254794,0.02149745
5.69384692,1.14638792,0.04543428,0.10663048,0.32699347,0.08659836,0.03983825,0.26347777,0.65938277,0.02108806
5.69984992,1.15261247,0.04543188,0.10191082,0.33097438,0.08697288,0.03944616,0.26352453,0.67394341,0.02064803
5.70585293,1.15677126,0.04521686,0.09695074,0.33576307,0.08714846,0.03899938,0.26263932,0.68598752,0.02018751
5.71185593,1.15886816,0.04479343,0.09182202,0.34122331,0.08711780,0.03851446,0.26080709,0.69530267,0.01971648
5.71785893,1.15891779,0.04416875,0.08659652,0.34722227,0.08687603,0.03800758,0.25802508,0.70171143,0.01924433
5.72386193,1.15693655,0.04335262,0.08134375,0.35362558,0.08642038,0.03749360,0.25430269,0.70507582,0.01877938
5.72986493,1.15293512,0.04235723,0.07612871,0.36029309,0.08574985,0.03698521,0.24966124,0.70530123,0.01832855
5.73586793,1.14691290,0.04119680,0.07101013,0.36707560,0.08486506,0.03649222,0.24413374,0.70233935,0.01789703
5.74187094,1.13885447,0.03988721,0.06603913,0.37381282,0.08376796,0.03602108,0.23776443,0.69619000,0.01748818
5.74787394,1.12872846,0.03844569,0.06125825,0.38033284,0.08246182,0.03557454,0.23060822,0.68690184,0.01710336
