energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,8.62111303,6.07677035,3.86169672,0.04024871,0.55012720,0.09270448,4.36563892,0.32291509,0.10352961
-4.63131566,8.50230191,6.00992125,3.76463173,0.04111774,0.54912003,0.09124464,4.34986402,0.32647323,0.10068049
-4.62531266,8.37977578,5.93792431,3.66878976,0.04197978,0.54808788,0.08972613,4.32959449,0.33005929,0.09786127
-4.61930965,8.25522190,5.86070882,3.57570074,0.04283086,0.54712175,0.08816657,4.30493370,0.33366133,0.09507974
-4.61330665,8.13003532,5.77805898,3.48666571,0.04366520,0.54629801,0.08658179,4.27591482,0.33725670,0.09234014
-4.60730365,8.00531102,5.68965812,3.40273769,0.04447520,0.54567704,0.08498578,4.24251168,0.34081256,0.08964389
-4.60130065,7.88184957,5.59513819,3.32471228,0.04525151,0.54530241,0.08339066,4.20465367,0.34428691,0.08699043
-4.59529765,7.76017447,5.49413101,3.25312738,0.04598323,0.54520080,0.08180678,4.16224340,0.34762978,0.08437804
-4.58929465,7.64055890,5.38631835,3.18827118,0.04665817,0.54538234,0.08024283,4.11517597,0.35078479,0.08180471
-4.58329165,7.52305956,5.27147777,3.13019761,0.04726318,0.54584142,0.07870612,4.06335857,0.35369084,0.07926885
-4.57728864,7.40755531,5.14952187,3.07874786,0.04778464,0.54655780,0.07720271,4.00672932,0.35628389,0.07676984
-4.57128564,7.29378867,5.02052916,3.03357723,0.04820885,0.54749798,0.07573770,3.94527458,0.35849888,0.07430854
-4.56528264,7.18140826,4.88476549,2.99418573,0.04852263,0.54861681,0.07431545,3.87904397,0.36027169,0.07188748
-4.55927964,7.07001082,4.74269540,2.95995161,0.04871377,0.54985933,0.07293979,3.80816261,0.36154116,0.06951104
-4.55327664,6.95918169,4.59498375,2.93016647,0.04877162,0.55116274,0.07161424,3.73284048,0.36225107,0.06718530
-4.54727364,6.84853289,4.44248834,2.90407114,0.04868753,0.55245868,0.07034223,3.65337885,0.36235221,0.06491793
-4.54127064,6.73773817,4.28624458,2.88089099,0.04845533,0.55367562,0.06912724,3.57017373,0.36180436,0.06271787
-4.53526763,6.62656466,4.12744390,2.85987006,0.04807170,0.55474158,0.06797302,3.48371676,0.36057832,0.06059499
-4.52926463,6.51490077,3.96740738,2.84030280,0.04753649,0.55558707,0.06688374,3.39459366,0.35865782,0.05855971
-4.52326163,6.40278003,3.80755646,2.82156282,0.04685295,0.55614817,0.06586416,3.30348051,0.35604129,0.05662264
-4.51725863,6.29040053,3.64938211,2.80312765,0.04602781,0.55636986,0.06491977,3.21113827,0.35274354,0.05479425
-4.51125563,6.17813964,3.49441397,2.78459906,0.04507136,0.55620938,0.06405690,3.11840541,0.34879712,0.05308456
-4.50525263,6.06656353,3.34419053,2.76571819,0.04399733,0.55563952,0.06328281,3.02618915,0.34425332,0.05150295
-4.49924962,5.95643118,3.20023109,2.74637519,0.04282271,0.55465188,0.06260575,2.93545507,0.33918287,0.05005799
-4.49324662,5.84869215,3.06401007,2.72661299,0.04156751,0.55325967,0.06203493,2.84721528,0.33367601,0.04875741
-4.48724362,5.74447816,2.93693371,2.70662527,0.04025441,0.55150017,0.06158046,2.76251510,0.32784212,0.04760800
-4.48124062,5.64508775,2.82031926,2.68674852,0.03890830,0.54943653,0.06125318,2.68241827,0.32180867,0.04661568
-4.47523762,5.55196435,2.71537635,2.66744882,0.03755584,0.54715876,0.06106442,2.60799070,0.31571956,0.04578554
-4.46923462,5.46666769,2.62319024,2.64930346,0.03622494,0.54478396,0.06102569,2.54028282,0.30973284,0.04512181
-4.46323162,5.39083897,2.54470662,2.63297853,0.03494423,0.54245548,0.06114829,2.48031087,0.30401782,0.04462797
-4.45722861,5.32616060,2.48071778,2.61920291,0.03374245,0.54034116,0.06144280,2.42903709,0.29875157,0.04430667
-4.45122561,5.27431143,2.43184979,2.60874002,0.03264795,0.53863049,0.06191861,2.38734954,0.29411511,0.04415970
-4.44522261,5.23691867,2.39855087,2.60235801,0.03168811,0.53753082,0.06258336,2.35604162,0.29028907,0.04418786
-4.43921961,5.21550792,2.38108097,2.60079968,0.03088878,0.53726269,0.06344235,2.33579213,0.28744928,0.04439086
-4.43321661,5.21145286,2.37950290,2.60475315,0.03027378,0.53805431,0.06449805,2.32714621,0.28576215,0.04476707
-4.42721361,5.22592622,2.39367536,2.61482409,0.02986440,0.54013553,0.06574964,2.33049783,0.28538021,0.04531332
-4.42121061,5.25985358,2.42324849,2.63151050,0.02967891,0.54373116,0.06719258,2.34607436,0.28643773,0.04602470
-4.41520760,5.31387139,2.46766223,2.65518070,0.02973213,0.54905413,0.06881836,2.37392385,0.28904679,0.04689428
-4.40920460,5.38829068,2.52614831,2.68605505,0.03003500,0.55629851,0.07061434,2.41390525,0.29329361,0.04791299
-4.40320160,5.48306733,2.59773584,2.72419180,0.03059419,0.56563255,0.07256375,2.46568217,0.29923550,0.04906938
-4.39719860,5.59777994,2.68126113,2.76947725,0.03141175,0.57719200,0.07464583,2.52872021,0.30689840,0.05034963
-4.39119560,5.73161571,2.77538151,2.82162036,0.03248487,0.59107390,0.07683608,2.60228815,0.31627496,0.05173748
-4.38519260,5.88336468,2.87859315,2.88015161,0.03380555,0.60733081,0.07910676,2.68546293,0.32732334,0.05321432
-4.37918959,6.05142246,2.98925247,2.94442601,0.03536053,0.62596586,0.08142734,2.77713829,0.33996660,0.05475937
-4.37318659,6.23380122,3.10560061,3.01363012,0.03713115,0.64692863,0.08376517,2.87603711,0.35409287,0.05634989
-4.36718359,6.42814885,3.22579026,3.08679259,0.03909345,0.67011191,0.08608618,2.98072683,0.36955597,0.05796155
-4.36118059,6.63177565,3.34791401,3.16279812,0.04121829,0.69534964,0.08835557,3.08963809,0.38617685,0.05956876
-4.35517759,6.84168841,3.47003343,3.24040448,0.04347168,0.72241607,0.09053855,3.20108597,0.40374552,0.06114513
-4.34917459,7.05463110,3.59020798,3.31826222,0.04581521,0.75102612,0.09260101,3.31329360,0.42202361,0.06266390
-4.34317159,7.26713195,3.70652311,3.39493697,0.04820671,0.78083730,0.09451019,3.42441787,0.44074755,0.06409849
-4.33716858,7.47555628,3.81711673,3.46893395,0.05060101,0.81145304,0.09623517,3.53257689,0.45963227,0.06542288
-4.33116558,7.67616446,3.92020388,3.53872444,0.05295081,0.84242768,0.09774741,3.63587885,0.47837556,0.06661211
-4.32516258,7.86517466,4.01409895,3.60277387,0.05520781,0.87327303,0.09902106,3.73245206,0.49666291,0.06764272
-4.31915958,8.03882936,4.09723577,3.65957132,0.05732382,0.90346658,0.10003326,3.82047576,0.51417289,0.06849309
-4.31315658,8.19346507,4.16818527,3.70765978,0.05925198,0.93246124,0.10076433,3.89821133,0.53058306,0.06914384
-4.30715358,8.32558400,4.22567115,3.74566689,0.06094803,0.95969650,0.10119788,3.96403361,0.54557622,0.06957808
-4.30115058,8.43192647,4.26858369,3.77233539,0.06237151,0.98461089,0.10132089,4.01646153,0.55884702,0.06978170
-4.29514757,8.50954266,4.29599198,3.78655269,0.06348695,1.00665535,0.10112369,4.05418788,0.57010866,0.06974356
-4.28914457,8.55586184,4.30715493,3.78737867,0.06426486,1.02530717,0.10060000,4.07610722,0.57909970,0.06945566
-4.28314157,8.56875711,4.30153099,3.77407112,0.06468265,1.04008422,0.09974690,4.08134136,0.58559055,0.06891327
-4.27713857,8.54660382,4.27878674,3.74610760,0.06472524,1.05055883,0.09856484,4.06926160,0.58938962,0.06811504
-4.27113557,8.48832932,4.23880415,3.70320333,0.06438554,1.05637098,0.09705768,4.03950703,0.59034884,0.06706303
-4.26513257,8.39345214,4.18168621,3.64532395,0.06366457,1.05724010,0.09523267,3.99199797,0.58836821,0.06576276
-4.25912956,8.26210879,4.10776042,3.57269284,0.06257139,1.05297521,0.09310052,3.92694404,0.58339931,0.06422314
-4.25312656,8.09506666,4.01757972,3.48579235,0.06112273,1.04348280,0.09067546,3.84484616,0.57544756,0.06245648
-4.24712356,7.89372188,3.91192025,3.38535877,0.05934241,1.02877217,0.08797522,3.74649230,0.56457293,0.06047830
-4.24112056,7.66008185,3.79177532,3.27237103,0.05726048,1.00895790,0.08502108,3.63294666,0.55088925,0.05830724
-4.23511756,7.39673236,3.65834521,3.14803338,0.05491228,0.98425940,0.08183782,3.50553252,0.53456185,0.05596478
-4.22911456,7.10679017,3.51302258,3.01375255,0.05233726,0.95499742,0.07845361,3.36580906,0.51580377,0.05347505
-4.22311156,6.79384257,3.35737317,2.87111025,0.04957783,0.92158783,0.07489991,3.21554288,0.49487049,0.05086446
-4.21710855,6.46187578,3.19311229,2.72183182,0.04667807,0.88453266,0.07121121,3.05667503,0.47205346,0.04816137
-4.21110555,6.11519489,3.02207721,2.56775231,0.04368259,0.84440904,0.06742473,2.89128473,0.44767269,0.04539567
-4.20510255,5.75833807,2.84619633,2.41078116,0.04063529,0.80185637,0.06358010,2.72155098,0.42206855,0.04259839
-4.19909955,5.39598835,2.66745599,2.25286664,0.03757845,0.75756226,0.05971889,2.54971337,0.39559320,0.03980124
-4.19309655,5.03288583,2.48786586,2.09596152,0.03455172,0.71224778,0.05588418,2.37803340,0.36860203,0.03703617
-4.18709355,4.67374343,2.30942428,1.94199072,0.03159148,0.66665271,0.05212003,2.20875760,0.34144524,0.03433493
-4.18109055,4.32316863,2.13408450,1.79282207,0.02873024,0.62152106,0.04847094,2.04408342,0.31446013,0.03172869
-4.17508754,3.98559340,1.96372308,1.65024081,0.02599629,0.57758751,0.04498137,1.88612874,0.28796408,0.02924765
-4.16908454,3.66521358,1.80011141,1.51592815,0.02341350,0.53556504,0.04169518,1.73690557,0.26224864,0.02692070
-4.16308154,3.36593871,1.64489105,1.39144404,0.02100132,0.49613387,0.03865511,1.59829826,0.23757486,0.02477513
-4.15707854,3.09135208,1.49955350,1.27821399,0.01877482,0.45993199,0.03590232,1.47204592,0.21416980,0.02283641
-4.15107554,2.84468070,1.36542459,1.17751945,0.01674499,0.42754716,0.03347595,1.35972894,0.19222446,0.02112794
-4.14507254,2.62877374,1.24365349,1.09049112,0.01491903,0.39951028,0.03141261,1.26275884,0.17189286,0.01967090
-4.13906953,2.44608788,1.13520611,1.01810445,0.01330074,0.37628992,0.02974598,1.18237065,0.15329239,0.01848410
-4.13306653,2.29867772,1.04086222,0.96117635,0.01189092,0.35828775,0.02850640,1.11961698,0.13650515,0.01758379
-4.12706353,2.18818907,0.96121591,0.92036228,0.01068786,0.34583471,0.02772033,1.07536277,0.12158015,0.01698357
-4.12106053,2.11585347,0.89667838,0.89615296,0.00968769,0.33918736,0.02740998,1.05027991,0.10853623,0.01669416
-4.11505753,2.08248202,0.84748244,0.88887014,0.00888487,0.33852461,0.02759272,1.04484106,0.09736538,0.01672327
-4.10905453,2.08845771,0.81368798,0.89866087,0.00827248,0.34394426,0.02828059,1.05931219,0.08803641,0.01707533
-4.10305153,2.13372548,0.79518792,0.92549038,0.00784260,0.35545966,0.02947972,1.09374375,0.08049871,0.01775132
-4.09704852,2.21778042,0.79171403,0.96913370,0.00758652,0.37299631,0.03118978,1.14796072,0.07468598,0.01874841
-4.09104552,2.33965465,0.80284264,1.02916654,0.00749504,0.39638876,0.03340338,1.22155205,0.07051980,0.02005981
-4.08504252,2.49790476,0.82800017,1.10495630,0.00755858,0.42537801,0.03610560,1.31386044,0.06791293,0.02167442
-4.07903952,2.69060167,0.86646858,1.19565426,0.00776736,0.45960985,0.03927355,1.42397363,0.06677227,0.02357667
-4.07303652,2.91532545,0.91739140,1.30019020,0.00811151,0.49863457,0.04287603,1.55071853,0.06700156,0.02574636
-4.06703352,3.16916785,0.97978060,1.41727079,0.00858114,0.54190853,0.04687341,1.69265973,0.06850359,0.02815855
-4.06103052,3.44874515,1.05252497,1.54538294,0.00916641,0.58879806,0.05121773,1.84810366,0.07118214,0.03078367
-4.05502751,3.75022362,1.13440067,1.68280338,0.00985763,0.63858598,0.05585296,2.01510978,0.07494352,0.03358768
-4.04902451,4.06935951,1.22408424,1.82761522,0.01064527,0.69048121,0.06071567,2.19150962,0.07969775,0.03653242
-4.04302151,4.40155453,1.32016849,1.97773211,0.01152004,0.74363137,0.06573587,2.37493436,0.08535954,0.03957614
-4.03701851,4.74192695,1.42118144,2.13093003,0.01247294,0.79713848,0.07083826,2.56285083,0.09184882,0.04267418
-4.03101551,5.08539741,1.52560803,2.28488635,0.01349532,0.85007743,0.07594365,2.75260562,0.09909104,0.04577982
-4.02501251,5.42678752,1.63191429,2.43722526,0.01457889,0.90151679,0.08097072,2.94147609,0.10701721,0.04884529
-4.01900950,5.76092804,1.73857335,2.58556818,0.01571577,0.95054124,0.08583791,3.12672682,0.11556359,0.05182284
-4.01300650,6.08277299,1.84409230,2.72758745,0.01689849,0.99627488,0.09046546,3.30566942,0.12467108,0.05466593
-4.00700350,6.38751503,1.94703899,2.86106107,0.01811997,1.03790448,0.09477749,3.47572338,0.13428438,0.05733043
-4.00100050,6.67069713,2.04606763,2.98392634,0.01937346,1.07470154,0.09870404,3.63447535,0.14435079,0.05977576
-3.99499750,6.92831571,2.13994197,3.09432987,0.02065246,1.10604231,0.10218293,3.77973427,0.15481881,0.06196599
-3.98899450,7.15691035,2.22755518,3.19067180,0.02195062,1.13142469,0.10516147,3.90957991,0.16563653,0.06387073
-3.98299150,7.35363606,2.30794551,3.27164227,0.02326160,1.15048118,0.10759776,4.02240271,0.17674987,0.06546597
-3.97698849,7.51631488,2.38030704,3.33624829,0.02457889,1.16298736,0.10946172,4.11693312,0.18810082,0.06673455
-3.97098549,7.64346464,2.44399547,3.38383012,0.02589565,1.16886522,0.11073561,4.19225951,0.19962571,0.06766646
-3.96498249,7.73430421,2.49852864,3.41406633,0.02720458,1.16818147,0.11141416,4.24783401,0.21125371,0.06825889
-3.95897949,7.78873557,2.54358248,3.42696787,0.02849771,1.16114074,0.11150420,4.28346665,0.22290569,0.06851599
-3.95297649,7.80730466,2.57898289,3.42286147,0.02976641,1.14807408,0.11102395,4.29930861,0.23449351,0.06844838
-3.94697349,7.79114379,2.60469442,3.40236375,0.03100122,1.12942345,0.11000179,4.29582592,0.24591992,0.06807247
-3.94097049,7.74189964,2.62080704,3.36634763,0.03219197,1.10572298,0.10847489,4.27376573,0.25707919,0.06740961
-3.93496748,7.66165116,2.62752200,3.31590301,0.03332785,1.07757798,0.10648745,4.23411722,0.26785845,0.06648506
-3.92896448,7.55282229,2.62513803,3.25229381,0.03439759,1.04564280,0.10408894,4.17806948,0.27813986,0.06532699
-3.92296148,7.41809417,2.61403879,3.17691377,0.03538977,1.01059854,0.10133219,4.10696880,0.28780340,0.06396532
-3.91695848,7.26032125,2.59468264,3.09124294,0.03629310,0.97313177,0.09827156,4.02227750,0.29673051,0.06243074
-3.91095548,7.08245489,2.56759496,2.99680689,0.03709693,0.93391502,0.09496130,3.92553600,0.30480801,0.06075372
-3.90495248,6.88747751,2.53336351,2.89514006,0.03779164,0.89359000,0.09145402,3.81832961,0.31193254,0.05896370
-3.89894947,6.67834892,2.49263666,2.78775460,0.03836912,0.85275386,0.08779950,3.70226095,0.31801495,0.05708840
-3.89294647,6.45796560,2.44612399,2.67611506,0.03882329,0.81194908,0.08404377,3.57892819,0.32298460,0.05515332
-3.88694347,6.22913291,2.39459876,2.56161954,0.03915045,0.77165687,0.08022844,3.44990916,0.32679319,0.05318139
-3.88094047,5.99454864,2.33890118,2.44558676,0.03934970,0.73229415,0.07639042,3.31675070,0.32941799,0.05119288
-3.87493747,5.75679649,2.27994163,2.32924873,0.03942316,0.69421374,0.07256186,3.18096222,0.33086403,0.04920531
-3.86893447,5.51834659,2.21870269,2.21374804,0.03937610,0.65770726,0.06877035,3.04401253,0.33116531,0.04723368
-3.86293147,5.28156085,2.15623897,2.10013890,0.03921696,0.62301030,0.06503929,2.90732855,0.33038477,0.04529062
-3.85692846,5.04870004,2.09367406,1.98939060,0.03895718,0.59030914,0.06138842,2.77229475,0.32861296,0.04338675
-3.85092546,4.82193053,2.03219371,1.88239247,0.03861089,0.55974841,0.05783440,2.64025213,0.32596546,0.04153097
-3.84492246,4.60332834,1.97303499,1.77995934,0.03819451,0.53143913,0.05439143,2.51249592,0.32257915,0.03973085
-3.83891946,4.39487908,1.91747138,1.68283647,0.03772613,0.50546649,0.05107186,2.39027138,0.31860752,0.03799291
-3.83291646,4.19847288,1.86679365,1.59170351,0.03722494,0.48189701,0.04788665,2.27476714,0.31421508,0.03632289
-3.82691346,4.01589396,1.82228732,1.50717698,0.03671043,0.46078462,0.04484585,2.16710639,0.30957141,0.03472597
-3.82091046,3.84880512,1.78520694,1.42981102,0.03620170,0.44217561,0.04195888,2.06833577,0.30484490,0.03320690
-3.81490745,3.69872797,1.75674836,1.36009651,0.03571670,0.42611204,0.03923470,1.97941266,0.30019659,0.03177009
-3.80890445,3.56702004,1.73801959,1.29845873,0.03527155,0.41263392,0.03668188,1.90119134,0.29577449,0.03041959
-3.80290145,3.45485019,1.73001142,1.24525382,0.03487989,0.40177993,0.03430855,1.83440876,0.29170840,0.02915905
-3.79689845,3.36317388,1.73356874,1.20076446,0.03455242,0.39358701,0.03212225,1.77967068,0.28810579,0.02799165
-3.79089545,3.29270983,1.74936352,1.16519532,0.03429650,0.38808892,0.03012971,1.73743890,0.28504863,0.02691996
-3.78489245,3.24391953,1.77787035,1.13866856,0.03411591,0.38531394,0.02833662,1.70802022,0.28259140,0.02594581
-3.77888944,3.21699067,1.81934545,1.12121997,0.03401078,0.38528203,0.02674730,1.69155763,0.28076031,0.02507018
-3.77288644,3.21182563,1.87380973,1.11279599,0.03397765,0.38800155,0.02536451,1.68802438,0.27955369,0.02429309
-3.76688344,3.22803566,1.94103679,1.11325193,0.03400970,0.39346582,0.02418914,1.69722089,0.27894347,0.02361354
-3.76088044,3.26494103,2.02054611,1.12235172,0.03409708,0.40164968,0.02322004,1.71877511,0.27887759,0.02302942
-3.75487744,3.32157758,2.11160219,1.13976910,0.03422739,0.41250619,0.02245385,1.75214611,0.27928322,0.02253754
-3.74887444,3.39670931,2.21321987,1.16509058,0.03438618,0.42596368,0.02188498,1.79663102,0.28007047,0.02213367
-3.74287144,3.48884699,2.32417601,1.19782000,0.03455758,0.44192316,0.02150550,1.85137536,0.28113656,0.02181257
-3.73686843,3.59627235,2.44302784,1.23738467,0.03472490,0.46025642,0.02130530,1.91538644,0.28237004,0.02156814
-3.73086543,3.71706732,2.56813785,1.28314314,0.03487130,0.48080472,0.02127211,1.98754986,0.28365506,0.02139351
-3.72486243,3.84914783,2.69770502,1.33439426,0.03498038,0.50337828,0.02139174,2.06664871,0.28487531,0.02128124
-3.71885943,3.99030150,2.82980204,1.39038760,0.03503675,0.52775673,0.02164828,2.15138536,0.28591771,0.02122344
-3.71285643,4.13822844,2.96241779,1.45033484,0.03502655,0.55369045,0.02202440,2.24040530,0.28667556,0.02121198
-3.70685343,4.29058446,3.09350416,1.51342212,0.03493788,0.58090298,0.02250160,2.33232277,0.28705124,0.02123867
-3.70085043,4.44502568,3.22102605,1.57882280,0.03476115,0.60909451,0.02306060,2.42574751,0.28695828,0.02129540
-3.69484742,4.59925354,3.34301302,1.64571070,0.03448932,0.63794639,0.02368165,2.51931206,0.28632293,0.02137435
-3.68884442,4.75105910,3.45761086,1.71327311,0.03411808,0.66712670,0.02434494,2.61169881,0.28508521,0.02146812
-3.68284142,4.89836535,3.56313124,1.78072347,0.03364590,0.69629657,0.02503089,2.70166608,0.28319941,0.02156987
-3.67683842,5.03926616,3.65809733,1.84731319,0.03307400,0.72511735,0.02572059,2.78807219,0.28063428,0.02167346
-3.67083542,5.17206055,3.74128353,1.91234222,0.03240625,0.75325808,0.02639608,2.86989667,0.27737276,0.02177349
-3.66483242,5.29528093,3.81174720,1.97516799,0.03164895,0.78040318,0.02704070,2.94625778,0.27341151,0.02186545
-3.65882941,5.40771400,3.86885083,2.03521235,0.03081060,0.80625993,0.02763939,3.01642528,0.26876016,0.02194571
-3.65282641,5.50841329,3.91227331,2.09196617,0.02990159,0.83056535,0.02817894,3.07982810,0.26344041,0.02201154
-3.64682341,5.59670262,3.94200933,2.14499148,0.02893384,0.85309213,0.02864820,3.13605608,0.25748502,0.02206112
-3.64082041,5.67216985,3.95835662,2.19392088,0.02792040,0.87365320,0.02903823,3.18485578,0.25093666,0.02209348
-3.63481741,5.73465122,3.96189132,2.23845440,0.02687510,0.89210476,0.02934244,3.22612037,0.24384676,0.02210840
-3.62881441,5.78420660,3.95343233,2.27835390,0.02581212,0.90834737,0.02955661,3.25987388,0.23627424,0.02210635
-3.62281141,5.82108668,3.93399613,2.31343539,0.02474559,0.92232506,0.02967886,3.28625075,0.22828430,0.02208831
-3.61680840,5.84569371,3.90474423,2.34355961,0.02368926,0.93402249,0.02970961,3.30547144,0.21994709,0.02205565
-3.61080540,5.85853765,3.86692577,2.36862169,0.02265617,0.94346010,0.02965139,3.31781560,0.21133643,0.02200994
-3.60480240,5.86019016,3.82181802,2.38854031,0.02165835,0.95068773,0.02950867,3.32359421,0.20252849,0.02195277
-3.59879940,5.85123883,3.77066796,2.40324731,0.02070658,0.95577689,0.02928765,3.32312228,0.19360058,0.02188559
-3.59279640,5.83224443,3.71463791,2.41267842,0.01981026,0.95881224,0.02899592,3.31669386,0.18462983,0.02180954
-3.58679340,5.80370367,3.65475797,2.41676580,0.01897727,0.95988281,0.02864223,3.30456069,0.17569212,0.02172529
-3.58079040,5.76601979,3.59188784,2.41543306,0.01821397,0.95907347,0.02823618,3.28691605,0.16686092,0.02163296
-3.57478739,5.71948280,3.52668983,2.40859316,0.01752518,0.95645744,0.02778790,3.26388471,0.15820639,0.02153202
